Epoch,Training,Testing,Best
1,95.75652130470314,95.76989854575669,95.76989854575669
2,95.89770307633809,95.88564034058888,95.88564034058888
3,96.4973606364541,96.49320317973782,96.49320317973782
4,96.42779916068974,96.42669872424031,96.49320317973782
5,96.55916195441787,96.55158051692673,96.55158051692673
6,96.41584930240302,96.41793782822631,96.55158051692673
7,97.19236019511108,97.18923770555116,97.18923770555116
8,96.9279851551748,96.91985015278767,97.18923770555116
9,96.418765047622,96.42895352541558,97.18923770555116
10,96.4472517844288,96.45073035226177,97.18923770555116
11,96.25833238789328,96.26159161004216,97.18923770555116
12,97.02433280840535,97.01384659237632,97.18923770555116
13,97.12464315823404,97.11221054960853,97.18923770555116
14,96.44431594520114,96.42349426059214,97.18923770555116
15,96.3730487928661,96.36780512174168,97.18923770555116
16,96.38227822821945,96.3853772778155,97.18923770555116
17,97.43811585364226,97.42918890270745,97.42918890270745
18,97.16764772454218,97.15395323129215,97.42918890270745
19,96.29505908648102,96.29100116868521,97.42918890270745
20,97.18626785784735,97.18038487576243,97.42918890270745
21,97.67898953604782,97.67268564602381,97.67268564602381
22,97.41753472841953,97.40642446977007,97.67268564602381
23,97.10996891597615,97.11100724654104,97.67268564602381
24,97.36243905917777,97.34792893070832,97.67268564602381
25,96.92395532643387,96.92770894204745,97.67268564602381
26,97.33852968572131,97.33212272856584,97.67268564602381
27,96.48725435713706,96.47819972203597,97.67268564602381
28,97.26131530523571,97.26172676049902,97.67268564602381
29,97.44174372695439,97.43539448011428,97.67268564602381
30,96.81393610284078,96.79184758955769,97.67268564602381
31,97.33694185120181,97.31834417866398,97.67268564602381
32,96.91185244886246,96.91015210960873,97.67268564602381
33,96.45121782853,96.44652530415709,97.67268564602381
34,97.35597576892069,97.34411239564362,97.67268564602381
35,96.4573788296277,96.45203773691051,97.67268564602381
36,97.11997643097948,97.09690877392207,97.67268564602381
37,96.61592649913419,96.58793040044506,97.67268564602381
38,97.27786768449846,97.29641073612278,97.67268564602381
39,97.91833662082956,97.91756877275046,97.91756877275046
40,97.28065811111308,97.27226107581366,97.91756877275046
41,97.11000977618095,97.09784289325552,97.91756877275046
42,97.10633394096828,97.08252873678141,97.91756877275046
43,96.76413587750059,96.76351070187947,97.91756877275046
44,97.15845565944736,97.13619335685065,97.91756877275046
45,97.04556124843641,97.03000128745836,97.91756877275046
46,97.75607183848027,97.75087413877095,97.91756877275046
47,97.25899300860578,97.24731363925648,97.91756877275046
48,96.85726480183948,96.85214975217956,97.91756877275046
49,96.0837714104608,96.06813840549462,97.91756877275046
50,96.24215222140475,96.19898325839789,97.91756877275046
51,97.75210787485453,97.74051209584397,97.91756877275046
52,97.1364659065661,97.13437384696998,97.91756877275046
53,97.15567620747684,97.1485236645053,97.91756877275046
54,97.05281382834431,97.04044720541374,97.91756877275046
55,97.54991007434464,97.5383646380289,97.91756877275046
56,96.89134293750044,96.88250339670942,97.91756877275046
57,96.4334208277908,96.4325809261377,97.91756877275046
58,97.14859614251921,97.14125247713808,97.91756877275046
59,95.76238695472516,95.75578494170011,97.91756877275046
60,97.06891741263986,97.06239223876597,97.91756877275046
61,97.51905052577018,97.51837213400626,97.91756877275046
62,97.18629474206402,97.17398349054396,97.91756877275046
63,97.28491708245568,97.27993690581586,97.91756877275046
64,96.93400566582999,96.92130259765048,97.91756877275046
65,97.0467800463843,97.04164703839386,97.91756877275046
66,96.81792107744735,96.80670913153286,97.91756877275046
67,97.06917672099395,97.04555202023461,97.91756877275046
68,96.77661891867598,96.76511068681201,97.91756877275046
69,96.12103260800593,96.1054563548604,97.91756877275046
70,96.83480077940447,96.82868029674232,97.91756877275046
71,97.8821446013606,97.8735730854912,97.91756877275046
72,96.99384357354778,96.96882236485614,97.91756877275046
73,96.24646474964344,96.21564537690452,97.91756877275046
74,96.80518956253054,96.7889177115096,97.91756877275046
75,96.9477905685954,96.9449629619409,97.91756877275046
76,97.14381210850983,97.15675195933756,97.91756877275046
77,97.6480946733429,97.63440539629578,97.91756877275046
78,97.29784640586018,97.26193515958957,97.91756877275046
79,97.23656218484217,97.22774563903884,97.91756877275046
80,96.27122688400405,96.2672212119058,97.91756877275046
81,96.81144360742101,96.79315765150145,97.91756877275046
82,97.25270370848902,97.24398362337058,97.91756877275046
83,96.86808776205814,96.86357842974306,97.91756877275046
84,96.75147082394501,96.74791630711505,97.91756877275046
85,97.23381385174393,97.2282513624566,97.91756877275046
86,96.91370755588574,96.93253571874845,97.91756877275046
87,97.08982595008473,97.08605117729738,97.91756877275046
88,97.12000096315437,97.1050439343843,97.91756877275046
89,97.77232936363447,97.77186868140296,97.91756877275046
90,96.77589455442919,96.77285579865534,97.91756877275046
91,97.16843751339776,97.16491563756414,97.91756877275046
92,96.6790988557041,96.67648807622999,97.91756877275046
93,96.62786865610995,96.56427848178268,97.91756877275046
94,97.10101606932213,97.07701020547856,97.91756877275046
95,96.94549470091309,96.93406221234332,97.91756877275046
96,97.85063334884734,97.84055829003981,97.91756877275046
97,96.10351805881376,96.08469576879763,97.91756877275046
98,96.936174604779,96.9181656907547,97.91756877275046
99,97.44838983940215,97.43880457718299,97.91756877275046
100,96.54052752988778,96.49421537875452,97.91756877275046