Timeout (ms),Bio IK,Fusion IK,Improvement (%)
10,0.008458438235851264,0.006591498101984858,28.323457049987244%
20,0.001573308617284734,0.002420627409191448,-35.00409805694716%
30,0.0012170001652046102,0.0010486984399303775,16.048629316680028%
40,0.0012674347590737945,0.0005357615281018411,136.5669598495083%
50,0.0004655251265448243,0.0004864962404801429,-4.310642547745353%
60,0.00043030268165202115,0.0004437380720007083,-3.0277749862909427%
70,0.00039112308426181747,0.00041084815569133776,-4.80106120869126%
80,0.000370412088462056,0.00039669062167850327,-6.624440251512831%
90,0.00035157088680196855,0.0003806298291406691,-7.6344364298262235%
100,0.0003334935331120983,0.00037241924806547964,-10.452122213226033%
110,0.0003132274496576681,0.00036296289976214585,-13.702626394342236%
120,0.0002917322707006079,0.0003546728503513922,-17.746094630143226%
130,0.0002857781479683048,0.0003400188720096217,-15.952268684598787%
140,0.00027076650015098256,0.0003395879832674715,-20.26617151004507%
150,0.0002665867120231954,0.0003211893024287842,-17.000127336960595%
160,0.00027180465078674226,0.0003127397638135332,-13.089193560687704%
170,0.0002673661849975449,0.0003027514398610615,-11.687889867594215%
180,0.000266302613778621,0.000302572814428199,-11.98726353460448%
190,0.0002587936691910359,0.0002921695848572385,-11.423473693372598%
200,0.0002505561823849043,0.00027295483708261015,-8.205992953671991%
210,0.00025279665071097757,0.00027398791963904174,-7.734380755174189%
220,0.0002512731519795233,0.0002683435838808768,-6.361408629368014%
230,0.00024564990924651447,0.00026891849574069095,-8.652653819919323%
240,0.0002352217979694846,0.0002647564733362866,-11.155411988468307%
250,0.00024289062982805944,0.0002675304153061401,-9.21008755205829%
260,0.00024132215173137665,0.00025265830137589934,-4.486751309095923%
270,0.00024118463432243898,0.0002513270069611153,-4.035528358576097%
280,0.00023732795095891596,0.00024514863642257387,-3.190181099019877%
290,0.00023470853093817773,0.0002445565537506076,-4.0268897567442075%
300,0.0002276818783706076,0.00023995955182659493,-5.116559587867422%
310,0.000228870607693258,0.0002444719256816984,-6.381639914250636%
320,0.00022463985407016737,0.00024805938984330045,-9.441100289703705%
330,0.0002209750468571462,0.00025169675008556705,-12.205840249417871%
340,0.0002233753232687544,0.0002497997456389811,-10.578242304704407%
350,0.00022573483742505994,0.00024115762371373684,-6.39531359248436%
360,0.00022326350645975317,0.00023615817281770626,-5.460182133059885%
370,0.00022213057031462006,0.0002294481720559522,-3.189217711243178%
380,0.00021318323995244686,0.00022960195971713436,-7.150949314594299%
390,0.00020803983685323415,0.0002232568609467115,-6.815926744177178%
400,0.00020787866923070513,0.00022130990780861825,-6.068973012056934%
410,0.00020787866923070513,0.00021795746803676184,-4.624204390352326%
420,0.00020486901094494367,0.00022053443263415326,-7.103390387657563%
430,0.00020785262939858443,0.00021884780853590992,-5.0241211967728425%
440,0.00020796562130536632,0.00021545390239748597,-3.4755838760834767%
450,0.00021403628983812536,0.0002139931677718424,0.02015114161445895%
460,0.0002132465163760543,0.00020857287845320262,2.2407697287930484%
470,0.0002110569494809911,0.00021541966480313228,-2.0252168371574477%
480,0.00021350691315593265,0.00021637396569670946,-1.3250450586996887%
490,0.0002116844873052781,0.00021637396569670946,-2.1673025108781276%
500,0.00021399431715093386,0.00021045784620843947,1.6803702053435632%
510,0.0002087088090690882,0.00020946839295696472,-0.3626245836681331%
520,0.00020978717787738512,0.00020122721983829736,4.253876809492467%
530,0.00020978717787738512,0.00019928241112939735,5.271296492477125%
540,0.000197103259970155,0.0002013611120522928,-2.114535442688672%
550,0.00019638456686325834,0.00019869784437877674,-1.1642187275613343%
560,0.00019638456686325834,0.00019554898804036765,0.4272989757012689%
570,0.00019522018477981568,0.00018968302800460813,2.919163002328826%
580,0.00017785365165556987,0.00019187254850671335,-7.306358809662123%
590,0.00017754797548706202,0.00019187254850671335,-7.465670900363393%
600,0.00017891781835809422,0.0001908124256904335,-6.233664966681273%
610,0.0001786314236272267,0.00018758227466743918,-4.771693410841329%
620,0.00018110456479485655,0.00018412938747220173,-1.6427701839837185%
630,0.00017698349394438284,0.00018662415825232783,-5.165817972456812%
640,0.00017698349394438284,0.00018662415825232783,-5.165817972456812%
650,0.00017559104850233155,0.00018668946935273889,-5.944856391143045%
660,0.00017643718369327909,0.00018796029533896358,-6.130609459249872%
670,0.00017643718369327909,0.00018690094923793876,-5.598562012298034%
680,0.00017482482660388963,0.00018953146584145734,-7.7594710578927195%
690,0.00016272966269907307,0.00018953146584145734,-14.141083657741515%
700,0.00016272966269907307,0.00019143394802113438,-14.994354772901797%
710,0.00016446180181084734,0.000191063089020769,-13.922776684004118%
720,0.00016549424876318914,0.00018357476605424368,-9.849129964688073%
730,0.00016736804970570352,0.00018357476605424368,-8.82840092725561%
740,0.00016470347891219678,0.00019044792808591362,-13.51784156039922%
750,0.00016408415824155562,0.00019511994943033107,-15.906006166661593%
760,0.00016084428776988214,0.00019511994943033107,-17.566456818239025%
770,0.00015506240967731153,0.00019342738434057196,-19.834303603935602%
780,0.00015691443713469758,0.0001989341785969498,-21.12243444470456%
790,0.00015795248944151,0.0001989341785969498,-20.600627526389353%
800,0.00016289844366132987,0.00019695137886768655,-17.290021223580112%
810,0.00016289844366132987,0.00020128919784148582,-19.072436371070676%
820,0.00016289844366132987,0.00020128919784148582,-19.072436371070676%
830,0.00016289844366132987,0.00019303452751114693,-15.611758289240163%
840,0.0001688395078997738,0.00019303452751114693,-12.53403726438316%
850,0.0001623088574048812,0.00019303452751114693,-15.917188754996925%
860,0.00016271538932187662,0.00019303452751114693,-15.706588132280896%
870,0.00016271538932187662,0.00019750815537893793,-17.615862995787754%
880,0.00016271538932187662,0.00019750815537893793,-17.615862995787754%
890,0.00016271538932187662,0.0001963769043999791,-17.141280020149892%
900,0.00015393278817547168,0.0001963769043999791,-21.61359878555654%
910,0.000138405566740308,0.00019734643629574033,-29.86670074300427%
920,0.00013495765090048225,0.00019734643629574033,-31.613839381301624%
930,0.00013495765090048225,0.00019734643629574033,-31.613839381301624%
940,0.00013495765090048225,0.00019734643629574033,-31.613839381301624%
950,0.00013481424298760877,0.0001906414358301716,-29.28387136797226%
960,0.0001305338267032282,0.0001906414358301716,-31.529142059383574%
970,0.0001305338267032282,0.0001906414358301716,-31.529142059383574%
980,0.00013216444721578284,0.00018299966921564033,-27.778860048077497%
990,0.00013216444721578284,0.00018200085774332158,-27.382514096622412%
1000,0.00013161308462242402,0.00018200085774332158,-27.685459148747615%
1010,0.00013161308462242402,0.00018200085774332158,-27.685459148747615%
1020,0.00013161308462242402,0.00018200085774332158,-27.685459148747615%
1030,0.00013161308462242402,0.00016561344114795907,-20.529949918231047%
1040,0.00013438307839521493,0.00016561344114795907,-18.857384120678304%
1050,0.00013438307839521493,0.00016561344114795907,-18.857384120678304%
1060,0.00013438307839521493,0.00016561344114795907,-18.857384120678304%
1070,0.00013438307839521493,0.00016561344114795907,-18.857384120678304%
1080,0.00013438307839521493,0.00016592180817301633,-19.008188329839157%
1090,0.0001313294322578511,0.00016592180817301633,-20.84860109473598%
1100,0.0001313294322578511,0.00016518243925408175,-20.494313529392993%
1110,0.0001333220440889022,0.00016518243925408175,-19.28800380297827%
1120,0.00013711135022690806,0.00016518243925408175,-16.993991100951757%
1130,0.00013931048454584439,0.00016804575167169575,-17.099668893736926%
1140,0.00013931048454584439,0.00016804575167169575,-17.099668893736926%
1150,0.00013931048454584439,0.00016804575167169575,-17.099668893736926%
1160,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1170,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1180,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1190,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1200,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1210,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1220,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1230,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1240,0.00013859749549009393,0.00016804575167169575,-17.523951595714063%
1250,0.00013859749549009393,0.0001689075840790371,-17.944776579576285%
1260,0.00013589351266940933,0.0001689075840790371,-19.545641831085252%
1270,0.00013589351266940933,0.0001689075840790371,-19.545641831085252%
1280,0.00013589351266940933,0.000177244727600547,-23.33001127363861%
1290,0.00013589351266940933,0.000177244727600547,-23.33001127363861%
1300,0.00013589351266940933,0.000177244727600547,-23.33001127363861%
1310,0.00013589351266940933,0.000177244727600547,-23.33001127363861%
1320,0.00013589351266940933,0.000177244727600547,-23.33001127363861%
1330,0.0001396274611267247,0.00014971099181744697,-6.735330898761145%
1340,0.0001396274611267247,0.00015065058053745166,-7.317010907891344%
1350,0.0001396274611267247,0.00015065058053745166,-7.317010907891344%
1360,0.0001396274611267247,0.00014968564569101296,-6.719538482033722%
1370,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1380,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1390,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1400,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1410,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1420,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1430,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1440,0.00013162082225735424,0.00014968564569101296,-12.068507538090092%
1450,0.00013648903729622454,0.00014968564569101296,-8.816215031085466%
1460,0.00013648903729622454,0.00014968564569101296,-8.816215031085466%
1470,0.00013648903729622454,0.00014968564569101296,-8.816215031085466%
1480,0.0001393268042683606,0.00014968564569101296,-6.920397326564963%
1490,0.0001393268042683606,0.00014968564569101296,-6.920397326564963%
1500,0.0001393268042683606,0.00014968564569101296,-6.920397326564963%
1510,0.0001393268042683606,0.00014968564569101296,-6.920397326564963%
1520,0.0001393268042683606,0.00014968564569101296,-6.920397326564963%
1530,0.0001393268042683606,0.00015532210192748956,-10.298146535897509%
1540,0.00013797353103954947,0.00015532210192748956,-11.169415474456486%
1550,0.00013797353103954947,0.00014334595548610207,-3.7478730588066558%
1560,0.00013797353103954947,0.00013834904068620236,-0.27142193743475784%
1570,0.00013797353103954947,0.00013834904068620236,-0.27142193743475784%
1580,0.00013797353103954947,0.00013834904068620236,-0.27142193743475784%
1590,0.00013797353103954947,0.00013834904068620236,-0.27142193743475784%
1600,0.00013797353103954947,0.00013728144602808808,0.5041358694020329%
1610,0.00013797353103954947,0.00013728144602808808,0.5041358694020329%
1620,0.00013797353103954947,0.00013728144602808808,0.5041358694020329%
1630,0.00013797353103954947,0.00013728144602808808,0.5041358694020329%
1640,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1650,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1660,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1670,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1680,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1690,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1700,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1710,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1720,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1730,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1740,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1750,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1760,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1770,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1780,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1790,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1800,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1810,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1820,0.00013797353103954947,0.0001259352738810881,9.559082842689701%
1830,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1840,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1850,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1860,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1870,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1880,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1890,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1900,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1910,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1920,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1930,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1940,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1950,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1960,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1970,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1980,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
1990,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
2000,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
2010,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
2020,0.00013574750952999757,0.0001259352738810881,7.791491094206449%
2030,0.00013318741185145062,0.0001259352738810881,5.758623256904351%
2040,0.00013318741185145062,0.0001259352738810881,5.758623256904351%
2050,0.00013318741185145062,0.0001259352738810881,5.758623256904351%
2060,0.00011464406795792841,0.0001259352738810881,-8.965880309134976%
2070,0.00011464406795792841,0.0001259352738810881,-8.965880309134976%
2080,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2090,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2100,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2110,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2120,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2130,0.00011843122734972226,0.0001259352738810881,-5.9586534416492185%
2140,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2150,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2160,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2170,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2180,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2190,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2200,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2210,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2220,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2230,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2240,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2250,0.00011017752277263089,0.0001259352738810881,-12.512579377352328%
2260,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2270,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2280,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2290,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2300,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2310,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2320,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2330,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2340,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2350,0.00011017752277263089,0.00012026434300146942,-8.38720769356823%
2360,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2370,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2380,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2390,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2400,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2410,0.00011487610381129507,0.00012026434300146942,-4.480329793269245%
2420,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2430,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2440,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2450,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2460,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
