Timeout (ms),Bio IK,Fusion IK,Improvement (%)
2470,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2480,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2490,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2500,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2510,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2520,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2530,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2540,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2550,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2560,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2570,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2580,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2590,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2600,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2610,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2620,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2630,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2640,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2650,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2660,0.00010727357402402758,0.00011912401968506942,-9.947990079894128%
2670,0.0001093743197323793,0.00011912401968506942,-8.184495434645003%
2680,0.0001093743197323793,0.00011912401968506942,-8.184495434645003%
2690,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2700,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2710,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2720,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2730,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2740,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2750,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2760,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2770,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2780,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2790,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2800,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2810,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2820,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2830,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2840,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2850,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2860,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2870,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2880,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2890,0.0001093743197323793,0.00011416235172695334,-4.194055152285031%
2900,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2910,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2920,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2930,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2940,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2950,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2960,0.0001093743197323793,0.00011206197169788669,-2.3983621961901225%
2970,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
2980,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
2990,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
3000,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
3010,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
3020,0.0001093743197323793,0.00010500611356932402,4.159954134643248%
3030,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3040,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3050,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3060,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3070,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3080,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3090,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3100,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3110,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3120,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3130,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3140,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3150,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3160,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3170,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3180,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3190,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3200,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3210,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3220,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3230,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3240,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3250,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3260,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3270,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3280,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3290,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3300,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3310,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3320,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3330,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3340,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3350,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3360,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3370,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3380,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3390,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3400,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3410,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3420,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3430,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3440,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3450,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3460,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3470,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3480,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3490,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3500,0.0001093743197323793,0.00010061393466255503,8.706930207237566%
3510,0.0001180551735982,0.00010061393466255503,17.334814500735344%
3520,0.0001180551735982,9.111045213152058e-05,29.573688678203396%
3530,0.0001180551735982,9.111045213152058e-05,29.573688678203396%
3540,0.0001180551735982,9.111045213152058e-05,29.573688678203396%
3550,0.0001180551735982,9.111045213152058e-05,29.573688678203396%
3560,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3570,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3580,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3590,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3600,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3610,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3620,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3630,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3640,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3650,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3660,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3670,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3680,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3690,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3700,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3710,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3720,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3730,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3740,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3750,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3760,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3770,0.000105084804736625,9.111045213152058e-05,15.337815012631092%
3780,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3790,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3800,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3810,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3820,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3830,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3840,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3850,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3860,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3870,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3880,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3890,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3900,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3910,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3920,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3930,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3940,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3950,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3960,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3970,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3980,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
3990,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4000,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4010,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4020,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4030,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4040,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4050,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4060,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4070,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4080,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4090,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4100,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4110,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4120,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4130,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4140,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4150,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4160,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4170,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4180,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4190,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4200,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4210,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4220,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4230,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4240,0.00010528484641719999,9.111045213152058e-05,15.55737454273442%
4250,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4260,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4270,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4280,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4290,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4300,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4310,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4320,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4330,0.00010528484641719999,9.636544859682626e-05,9.255804803743201%
4340,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4350,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4360,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4370,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4380,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4390,0.00010528484641719999,7.75673556365894e-05,35.733448115041746%
4400,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4410,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4420,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4430,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4440,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4450,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4460,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4470,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4480,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4490,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4500,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4510,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4520,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4530,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4540,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4550,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4560,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4570,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4580,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4590,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4600,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4610,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4620,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4630,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4640,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4650,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4660,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4670,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4680,0.0001066870923515,7.75673556365894e-05,37.54122655842413%
4690,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4700,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4710,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4720,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4730,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4740,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4750,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4760,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4770,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4780,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4790,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4800,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4810,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4820,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4830,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4840,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4850,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4860,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4870,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4880,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4890,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4900,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4910,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4920,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4930,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4940,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4950,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4960,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4970,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4980,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
4990,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%
5000,0.00010226170109680754,7.75673556365894e-05,31.836002732790767%