Timeout (ms),Bio IK,Fusion IK,Fusion IK Iterative
407,1.9767932552961909,1.97703514111216,2.000755386290711
408,1.9766377285858385,1.9768710436793382,2.000803033992861
409,1.976390896647024,1.9768432988402045,2.000756656016734
410,1.9763534039857824,1.9767029438704178,2.000531066970886
411,1.9763201188298392,1.9766270616265897,2.000153872802795
412,1.9762888453781648,1.976463379588159,1.9997616919842207
413,1.9762349620830255,1.9764570296803958,1.9997026268061406
414,1.9761488082006116,1.9764567075331123,1.9998754777802386
415,1.9761485627375661,1.9763600995859163,1.9999183317267413
416,1.976199225655372,1.9764352411990476,1.9999611617387225
417,1.9762832461946445,1.9765344027694813,2.0002466828344088
418,1.9763084665119512,1.9765396111738673,1.9999065684811848
419,1.976296348835016,1.9764764439529208,1.999784832303157
420,1.976351856808275,1.9764473819908137,1.999759938443468
421,1.9761631643586233,1.9764167141701463,1.999571903425561
422,1.9761147336826808,1.9763745431163198,1.9995376032108125
423,1.9758195529517397,1.976310472693982,1.9994000376752996
424,1.9756995482479647,1.9762588456142796,1.9992851941589251
425,1.9756439910624752,1.9761518726336103,1.999139954469146
426,1.9754676024982394,1.9761665905021453,1.9987189862911268
427,1.9754672344104072,1.9761809238397319,1.9986740667071408
428,1.9754667005056012,1.9761500186287664,1.998737478203674
429,1.975438917949122,1.9761456127442432,1.9987233725599738
430,1.975438271430276,1.9761428847021654,1.998704972058614
431,1.975340685699764,1.9760725463657103,1.9987047402200937
432,1.975237237379559,1.9759435480664354,1.9986823471031867
433,1.9752369725579746,1.9758876103074023,1.998561939954873
434,1.9750399326391914,1.9758568117039386,1.998362601684495
435,1.9749784772937427,1.9757205936723683,1.99836993474206
436,1.9750723202174545,1.975405386160266,1.9985303896939088
437,1.9750718903297053,1.9752746403710975,1.9984489398672618
438,1.9748900693597562,1.9751541594713238,1.998448690011216
439,1.974766179119144,1.975154046407273,1.9983662217344795
440,1.9748013721433129,1.975082972809608,1.9983648554049533
441,1.9748007590700583,1.9749575455015798,1.998263513530198
442,1.974763533697119,1.9749990154225951,1.9982344918965471
443,1.9747359590988638,1.9752824711847379,1.9982911039566504
444,1.9742853002083227,1.9752908005426972,1.998304967405513
445,1.9742653206222314,1.9752022442918968,1.9982795062586427
446,1.9742819811000814,1.9750516078396527,1.998037513775333
447,1.9741741475493113,1.9750478880379803,1.9979921525401128
448,1.9739954867505596,1.9749998740430799,1.9979035588479643
449,1.9739953140250284,1.9749989754226207,1.997870650911345
450,1.9739240285618844,1.9749988666330802,1.9976634499529644
451,1.9738245935369372,1.9748080330056832,1.9975301443096136
452,1.9738185518004867,1.974807743272895,1.9974996080968785
453,1.9737604938844537,1.9748076408842692,1.9974946647278653
454,1.9737873461709976,1.9750433199820863,1.9975709108743933
455,1.9736894266408453,1.9750424878124866,1.9975140719002764
456,1.9734591149079013,1.9750352034381422,1.9974088290370724
457,1.9732349004762975,1.9749150908384876,1.997408373907848
458,1.9728955322855612,1.974879233254201,1.997254065495103
459,1.9727832921701043,1.9747379514673553,1.9974292842695016
460,1.9724936096696228,1.9747379044224527,1.9973017586648187
461,1.9723823911432672,1.9746590605777579,1.9972473084373121
462,1.9722759944738035,1.974432990416662,1.99723556467186
463,1.9721927153892889,1.974353629347964,1.9972199541636424
464,1.972185886497129,1.9743472325406166,1.997043796676238
465,1.9721857436558705,1.9743471446732341,1.9968126070505021
466,1.9721735759980774,1.9743467706794187,1.996608186707652
467,1.972170080836331,1.9742331377882834,1.9965544408937104
468,1.9720495414909698,1.9742328108607772,1.9965541743257316
469,1.971875780519856,1.974208045445387,1.9965245158384333
470,1.971826146112879,1.9739494127143604,1.9965054197324759
471,1.971717434223154,1.973923414501174,1.996280670487368
472,1.9715994806607038,1.973971003359577,1.9960773960468863
473,1.971590269143409,1.9739691019964343,1.9960771883931017
474,1.9715017627019658,1.9739328219418366,1.9960731953555406
475,1.9714112488894566,1.973889478505678,1.9961753570917353
476,1.9713261312335726,1.9737551671772735,1.9961748777978334
477,1.9712690598139115,1.9736654162963967,1.9961711397038968
478,1.9712673865470658,1.9736205628848214,1.9961122853300108
479,1.971263567325819,1.973476011919614,1.9960765159241851
480,1.9712634858178135,1.9734751680415197,1.9957521707743682
481,1.9712454694108497,1.973445508577512,1.995556301973817
482,1.9712305587446537,1.9734684436937615,1.9956568815763382
483,1.971272956696891,1.9733754568432567,1.9956562926493797
484,1.9713246840882783,1.9733734695468248,1.9956977704634666
485,1.9712655558855452,1.9733718174668466,1.9956808491012903
486,1.971210556971063,1.9733144687669155,1.9959172056126582
487,1.9711973707113635,1.9733143517722174,1.9959127336832323
488,1.971123072691737,1.9733140613515259,1.995752174928709
489,1.9711066109979278,1.9730184354088376,1.995729709949099
490,1.9710650625365596,1.9728970773554049,1.9954115702708053
491,1.9709426145192268,1.9728897635249747,1.995357380104051
492,1.9711449574795343,1.9728388530056087,1.995305798704548
493,1.9710210065272933,1.972826977886108,1.9950369836656863
494,1.9709399015737454,1.972826916931324,1.9949821492434792
495,1.9709262581078513,1.9728267940801965,1.9952192756790104
496,1.9708454177523311,1.972826372158811,1.995219107783
497,1.970614362029575,1.9725455500912408,1.9950899600074419
498,1.9705594134145425,1.9725452468824793,1.9948964858764522
499,1.9704568421870075,1.9725444204794098,1.9949300678696444
500,1.970401204931334,1.9725386289697564,1.9948569274796935
501,1.970401019411984,1.9723812333717547,1.9948567533293082
502,1.9703791163112712,1.9722851067656986,1.9948518385424667
503,1.9703739165175083,1.9722847838760245,1.994632062664533
504,1.9703226352140668,1.9722843027045684,1.9946198220812128
505,1.9703083911225734,1.9722840912817226,1.994436806101365
506,1.9702720019283966,1.9721666025495508,1.994327476531907
507,1.9702360648249513,1.9720350763960386,1.9941961606664609
508,1.9702053839168756,1.9719816295825112,1.9941035378471255
509,1.9701937345876201,1.971984477897819,1.9941114652582093
510,1.9701933568770094,1.9719236976852241,1.99410595145463
511,1.9701932072554666,1.9719052175457605,1.9941057760907561
512,1.9701874328850626,1.9719041846980145,1.9939946537805753
513,1.9701380508415274,1.9719039257010367,1.993884667940827
514,1.9699064290196726,1.9718862287694965,1.9941046643398592
515,1.969899874924788,1.9715533552021884,1.9941907010837356
516,1.9697519520577302,1.9715350460221124,1.9941576364746194
517,1.9697518123510067,1.9714524457192546,1.994157470372368
518,1.969751388240942,1.971435652063003,1.9941391244063644
519,1.969748637953198,1.9714354918146018,1.9941252351585792
520,1.9697461730806776,1.9712957219815104,1.994124949244673
521,1.9697459239467865,1.971295208848508,1.9939712592991572
522,1.9697083619068465,1.971294707468141,1.9937283946030078
523,1.9694337736807483,1.9712888292381503,1.9937278015348514
524,1.9693767325353844,1.971218301222353,1.9935874724166487
525,1.9693634267626487,1.9713295780452171,1.9935747680664855
526,1.969363063489588,1.9715360617170354,1.993507338424444
527,1.9693361082061633,1.9715355972244177,1.9935069287510332
528,1.969335948717635,1.9715279275423443,1.9934024987200778
529,1.969308500977092,1.971453081765539,1.99321046484206
530,1.9693080254193023,1.9714530428233128,1.9929420845395842
531,1.969267491148551,1.9714528824418582,1.992795370062588
532,1.9692010803556996,1.971392954647877,1.9927865391075679
533,1.9692009863830044,1.9713905768348923,1.9925788009861494
534,1.9692006527506423,1.971389899627634,1.9924723119408576
535,1.9690313309149556,1.971281520055578,1.9924509303838185
536,1.9689197105336254,1.971280843213629,1.992450818152363
537,1.9688326872092108,1.9711989143947497,1.9922541311530737
538,1.968796754134429,1.971123014154055,1.9922497799222851
539,1.9687965319218677,1.9709636578070076,1.9922364446806353
540,1.9688416503047124,1.9711149218657569,1.9922358461238778
541,1.9688414610829397,1.971114786228694,1.9920722964254012
542,1.968841300611702,1.9711087172680464,1.992199220271356
543,1.9688324537208244,1.9708670304853806,1.9920678130871112
544,1.9687100606842591,1.9708044120535766,1.9920672292820663
545,1.9686247875314078,1.9707830019987986,1.992063791753411
546,1.968624553824393,1.9707484257535839,1.9918038005754017
547,1.9685957245568446,1.9707481253976304,1.9917137533403741
548,1.9684093948684438,1.970649689763753,1.9917078547371887
549,1.9683690954311654,1.970613635272639,1.9917850867519211
550,1.9682874940612987,1.970598121453984,1.9918003177555592
551,1.9682684092243603,1.9704533860527225,1.9917192329520423
552,1.9681581775161674,1.970412457105389,1.9916333144537
553,1.9681574117477967,1.9703815169670054,1.991665100602236
554,1.9681256741010085,1.9703370860322245,1.9915992040710013
555,1.9681253229972508,1.9703354451018549,1.9915758135215045
556,1.9681251278682328,1.970202714157573,1.9915041594719587
557,1.9680902663078574,1.970183409964696,1.9915039491859148
558,1.9680706382856528,1.9701829021533341,1.9913638161387546
559,1.9679602858152025,1.9701821841307527,1.9912803358201052
560,1.9678564341937577,1.9701083525383247,1.9911608348209038
561,1.9678556731717698,1.9701081115908636,1.9909735139515554
562,1.9678036376445367,1.9701036974535793,1.9909731615679147
563,1.9676043764205873,1.9700867482788913,1.9909526906017208
564,1.9675195340540559,1.9700863425251736,1.9909246196146277
565,1.9674794582068185,1.970086236242819,1.9907032259061326
566,1.9674380011405588,1.9701948562375668,1.990702754843292
567,1.9674377404954042,1.9700832329724425,1.990667011693785
568,1.967428847370153,1.9700087961961632,1.9905094037509903
569,1.967416981774888,1.9700086537639019,1.9902496955284137
570,1.9673596726981577,1.969601438831164,1.9902217541493255
571,1.9673594595567465,1.9694688388682031,1.9901911424286283
572,1.9673055419891048,1.9694625401268564,1.990195911726998
573,1.9673054293616232,1.9694253448764425,1.9901861687302875
574,1.9672601833315442,1.9693454414882752,1.9900719905741593
575,1.9673183076245537,1.9693453783412127,1.990228762711539
576,1.9671139436517704,1.9693444335644232,1.9901484989145535
577,1.9671134180844474,1.9692983281812464,1.9901611737122824
578,1.9671107956650464,1.9692980293504485,1.9901610110486623
579,1.9671106987801639,1.9692978427065975,1.9899989862377392
580,1.9670284849524555,1.9692928102248024,1.9899318517385083
581,1.967028410878354,1.9692923871414174,1.9896186184174323
582,1.9669981681216615,1.9691187289157912,1.9896124652419473
583,1.9668422373022867,1.9690833454352044,1.989725379232634
584,1.9668420834342202,1.969083037853155,1.9897250474958934
585,1.9667090206061018,1.969021426763272,1.989724767317607
586,1.9667167440412348,1.9690207031168203,1.9894441717052929
587,1.9667114328002682,1.968748529789593,1.989443214201132
588,1.9666651764807779,1.968747659434752,1.9894362098466563
589,1.966662780140734,1.968732208333177,1.9893246335531818
590,1.9665453014317171,1.9685964789500443,1.989291898937809
591,1.966502843151809,1.968483290946807,1.9892429311313855
592,1.9664183356657905,1.9684506924681617,1.9891032696478288
593,1.9663726156924108,1.9684506402680155,1.9890920051171617
594,1.9663725122572455,1.9684223431623673,1.9890584458774871
595,1.966372390768364,1.9683970947982408,1.9887648711350177
596,1.9662590482394091,1.96839695124782,1.9887121742646277
597,1.966143393255416,1.968320307209367,1.9887386922469792
598,1.9661432373923609,1.9683201655768656,1.9887160252666374
599,1.9660270624234255,1.9683023292382642,1.9887156083763382
600,1.9660267622997925,1.968287773127812,1.9886405229636612
601,1.9660802183007418,1.9682665572094291,1.9886283838996417
602,1.9660488268551193,1.9682638561646548,1.9885701837425842
603,1.9660116204482951,1.9683069023242303,1.9884567832095772
604,1.9659921594575394,1.9683067043746814,1.9883826580392927
605,1.9659919790471723,1.9683052754629708,1.9882949675019317
606,1.9659828617603288,1.968426722071566,1.9882670897341108
607,1.9659274697067148,1.9682720950539676,1.9882479820380414
608,1.9659273427538846,1.9681243086134963,1.988224338101481
609,1.9658213811714818,1.9679317188776786,1.988211490385008
610,1.9657126766251032,1.9679295368457301,1.9881035034833303
611,1.9657125373429813,1.9678749403634543,1.9881029718338392
612,1.965640426730534,1.9678748642699297,1.988089249816013
613,1.9656403339465873,1.9678746242296665,1.9881269889025837
614,1.9656402954048022,1.9678349562711352,1.988124134781629
615,1.9656402856101092,1.9678347629390667,1.9879421996221085
616,1.965619377923142,1.9678344305926239,1.9878749473708597
617,1.9656192524115117,1.9678313269954062,1.9878596968620037
618,1.96561905121671,1.9676391234306803,1.9878595440872142
619,1.965525975926883,1.9676384514330194,1.987851105299489
620,1.9655255833470993,1.9675031028645484,1.9877624318574514
621,1.9655234534711927,1.967434125983244,1.9878739329814044
622,1.9655233720834537,1.9674334774094924,1.9877185543256424
623,1.9655231458602531,1.9675496062431856,1.987690163112433
624,1.9654866304206582,1.9675423578380917,1.9874966827733531
625,1.9654865534413972,1.967542169922157,1.9874552407693424
626,1.9654815184644698,1.967546113705596,1.987421267300912
627,1.965481134036849,1.967546012131906,1.9874198889661372
628,1.965390037971985,1.967545716237898,1.9873570844825479
629,1.965343114099722,1.967545440832459,1.9873567721002683
630,1.9653075482463636,1.9674105638086228,1.9873461809088149
631,1.9652005099061325,1.9675245673945598,1.987520437625347
632,1.9651479653738704,1.9674750377977224,1.987410638271043
633,1.9651110527755462,1.9674749363030704,1.9874001280953304
634,1.9650617452423882,1.967453122663029,1.987056941478919
635,1.965022032142844,1.9674210609268081,1.9869656758333836
636,1.9650218802846147,1.967380289231449,1.986926774588879
637,1.964902903740219,1.9673802508777372,1.9869258009524124
638,1.964900801296441,1.9673754880691783,1.9869257116034336
639,1.9648461448209467,1.9673428242968973,1.9868174393743445
640,1.9647247126622347,1.9673427758507498,1.9868173540051266
641,1.964724633133841,1.9673424750272095,1.9866191428861166
642,1.9647239793551878,1.9672439477584163,1.9865467335547253
643,1.9645132707306638,1.9670528513502838,1.9865162931726832
644,1.9645132415924857,1.9670514689945244,1.9864634142560391
645,1.9645120417902358,1.9670329302485452,1.9864632659928918
646,1.964511972246208,1.9670767354637912,1.9863796440868076
647,1.9645107229546193,1.966952223057925,1.9862635277169989
648,1.964510574991767,1.9668376077484013,1.9862166670098027
649,1.9644641653418808,1.9668374896259833,1.9861239339353265
650,1.9643221623070712,1.9667891786121474,1.9861228599742953
651,1.9643220865523257,1.966783919774815,1.986105145159055
652,1.964319543510777,1.9667631810991621,1.986104663334918
653,1.964319170828376,1.9666895724810691,1.9860716315717424
654,1.9642879981046448,1.9666553990583766,1.985981348199994
655,1.9642776473977652,1.966537956900569,1.9859806269456168
656,1.9642774707851556,1.9665378034397916,1.9859805830482298
657,1.9642593506638113,1.96650267178407,1.9859802475295905
658,1.9642462664168627,1.9665024429290234,1.985975322811686
659,1.9642458542619072,1.9665002337831046,1.9858672625287217
660,1.9642972290720113,1.9663860256273404,1.985814509513256
661,1.9642915934773253,1.966289512711356,1.9859032611192382
662,1.9641739362276307,1.9662893466057247,1.9858328070475892
663,1.9641714922037268,1.9662892401546122,1.9856560000893697
664,1.9641712316329174,1.9662377395058588,1.9854621002736978
665,1.9641707627759861,1.9662371186520697,1.985381073214017
666,1.964170268415457,1.9662370826160833,1.9854435136184723
667,1.9641090734865614,1.9662140695416273,1.9854430715614535
668,1.9640501329516697,1.9662140084278923,1.9854116755098954
669,1.9640500296391188,1.9662045718315582,1.9856257798068662
670,1.9640407256141135,1.9662045206660652,1.9852292998407717
671,1.9640283149739888,1.966019163001333,1.985093697730485
672,1.9640147356042654,1.9659163148813328,1.9850936258403165
673,1.9639645145920865,1.9659162332243905,1.9852185332216183
674,1.9639639428741986,1.965910948606143,1.9852184532320423
675,1.9638780971061638,1.9657314388712395,1.9850693281998346
676,1.9637641525365446,1.9657038136799123,1.9850692567608914
677,1.9637140050647626,1.965698467853033,1.9850685887259563
678,1.963711638432918,1.9656889145584286,1.9849567826083285
679,1.963711573205564,1.9655928878033424,1.9847741322791965
680,1.963710598057917,1.9655925981841709,1.9847589112013684
681,1.9637006808737876,1.9655922840207014,1.984753508097133
682,1.9636445145545949,1.9654342983264232,1.9847534383355234
683,1.963644344434857,1.965398564045607,1.984574696200128
684,1.9636017205276148,1.965397339239431,1.984570285497429
685,1.9635902329156596,1.9652853436919442,1.984570106229027
686,1.963590059544095,1.9652839270478781,1.9845713323806855
687,1.9635900113036255,1.9652838021301544,1.9843514755818268
688,1.9635897621757181,1.9652219951052678,1.9841785899922537
689,1.9635583681481519,1.9652218058747255,1.9841430174778714
690,1.9635582797963334,1.9652215607387948,1.9841429093850649
691,1.9635580611010515,1.9652215068317325,1.9840799933550466
692,1.9635451109097586,1.9652214584619947,1.984047772790608
693,1.963544996089418,1.9652214299732478,1.9838188490135509
694,1.9635448752836029,1.965162323949067,1.9837664471909224
695,1.9635442473934435,1.965162253629628,1.9837408364064184
696,1.9634842299626165,1.9653619710495567,1.983740792885391
697,1.9634742343802607,1.9653618400394386,1.9836425127868023
698,1.9634289070111859,1.9652704367879592,1.9835113239180284
699,1.963428872547276,1.9654007762627292,1.9836075974954872
700,1.9634288165760356,1.965400478250433,1.9836075340692803
701,1.9634283741574383,1.965086107530682,1.983480028391287
702,1.9634282926545978,1.9650858504270527,1.983479929977667
703,1.9634076363236366,1.9650856180175091,1.9834798153323505
704,1.9634065361869333,1.9650854699143938,1.9834794316249948
705,1.9633342535950333,1.9650853028246211,1.9833634787683245
706,1.9632094179421011,1.9649131392629187,1.9833605255536784
707,1.96314336250612,1.9648773193941018,1.9830766992953552
708,1.9631429909308618,1.9648725707734638,1.9830765677820452
709,1.9630604170450265,1.9648684316774525,1.983025815315997
710,1.9630600441142612,1.964868198210776,1.983025661373366
711,1.963059595698076,1.9648483787329745,1.9831330337147646
712,1.9628932335379619,1.9648482150292212,1.9831324894910862
713,1.9627961417190645,1.9647381645002584,1.9831311150577815
714,1.9629563771068232,1.964737861084502,1.983204677164352
715,1.9629559488751533,1.9647376745898044,1.98320426708022
716,1.9629559081053367,1.9647376222339419,1.9831198899677547
717,1.96294134317888,1.9645215665211544,1.98310709570284
718,1.9628989346105963,1.9643475210331427,1.9830524178643107
719,1.9628986296582986,1.9642846384525816,1.9830316173933884
720,1.962866982460728,1.9642820403524068,1.9830105763363317
721,1.9626632781125215,1.964281481344708,1.9829806458640855
722,1.962653064622666,1.9642203306242605,1.9829416973574272
723,1.962585799357941,1.9642202645540612,1.9829416395181114
724,1.9625391409041872,1.9642201507581263,1.9829359633704815
725,1.9625390537736649,1.964120572670258,1.982755926331136
726,1.9625389836178146,1.9641204404274877,1.9826732454104707
727,1.9625388094519558,1.9640839200735671,1.9825665833869013
728,1.962537576097675,1.9640587236505633,1.9825226899142394
729,1.9626584844295847,1.9640585497773675,1.982522663130612
730,1.9624609884377415,1.9640567881059519,1.982502701949255
731,1.9624607544972292,1.9640567353400826,1.982372394704582
732,1.9624016455660556,1.964056440047387,1.9823723374624742
733,1.9624012414113066,1.9640564128977682,1.9823721972081316
734,1.962380085214679,1.964056362130543,1.9824288663320337
735,1.962368299211376,1.9640562113049365,1.9823873526634748
736,1.9623087000787316,1.9640560980666584,1.982387249823609
737,1.9622304786916844,1.9639698152022704,1.9823871626926672
738,1.9622048682332742,1.9640568468539112,1.9824219584178786
739,1.9621768437696476,1.964056698039125,1.9823638593598305
740,1.962176768388671,1.9639854694744532,1.9823638394019216
741,1.9621145289185014,1.9639853811777257,1.9823627536430177
742,1.9621144113810196,1.963985338597368,1.982362542843101
743,1.9621129338387364,1.9639633381315802,1.982322142009126
744,1.9621127661417639,1.963963096438834,1.9822608019051382
745,1.9621126445097818,1.9639629990495675,1.982173137647548
746,1.9621125446852565,1.9639139686834384,1.9821728783787562
747,1.9620980245724238,1.9639137415267673,1.9820661569803273
748,1.9620867672173434,1.963906308425265,1.9820661486311997
749,1.9620866480927641,1.9639062867744115,1.9820660881591934
750,1.9620759300418584,1.9638759891271353,1.9820660316802634
751,1.9619392405834744,1.9637657391098278,1.9820658944794673
752,1.9619082571161106,1.963765629508247,1.9818244752808534
753,1.9618570707452445,1.9637655294385459,1.9817916595631644
754,1.9618570306391758,1.9637306434347952,1.981791615236864
755,1.9618567872062218,1.963730573148702,1.9818203147239073
756,1.9618667781107741,1.9635929624781128,1.9818201560252606
757,1.9618665758832061,1.963592684735538,1.9817936566054108
758,1.9618291847545732,1.963718250251577,1.9817616913169336
759,1.9618291437105795,1.9636639351017062,1.9817616027568108
760,1.961828976865532,1.9636639214000897,1.9817342391828334
761,1.9616175894957955,1.9636637753740729,1.9815611123471808
762,1.9615783500295205,1.9636628384010548,1.9816604145704375
763,1.9615453310485627,1.963662768909179,1.9816560765871407
764,1.9614968118382514,1.9635280340908259,1.9816560221441548
765,1.9614967564188428,1.963498608718613,1.9816559667446623
766,1.9614963605887645,1.9634194808139918,1.9815861769661454
767,1.9614961153299224,1.9634194266315317,1.9813937146809362
768,1.961495867474897,1.9633227129231732,1.9813935387098984
769,1.9614956704793036,1.963322517680976,1.9813561543780482
770,1.9614952874734648,1.9633218021802183,1.9812243153426767
771,1.9614948765423903,1.9633217729893735,1.9810819633105041
772,1.9614948144634847,1.9634555468056467,1.981148595032195
773,1.9614887512523513,1.96345551211137,1.9811485126504809
774,1.9614884452810681,1.9636551890144482,1.9811179841767828
775,1.9614059759440117,1.9636548117165624,1.9811608578169408
776,1.9614058656328845,1.9635403416866455,1.9809887243636828
777,1.9613772188641803,1.9635400400574297,1.9809124921045012
778,1.961377169358648,1.9634650987882514,1.9809124395990827
779,1.9613591777492552,1.9634649676462976,1.9807435217959253
780,1.9613315187447389,1.9634149779553343,1.9806930518415196
781,1.96133133784033,1.9634935589176274,1.9806894585441714
782,1.9613313029235795,1.9634934979708407,1.980842238222787
783,1.9613308977582844,1.9634934094837377,1.980832087677382
784,1.9613305736832458,1.9634618295339372,1.9807463372012037
785,1.9613303415984575,1.963436635020867,1.9807461001631028
786,1.961330057648099,1.963375016595247,1.980843835755562
787,1.96119965847479,1.963374567549207,1.9808177146082657
788,1.9610729022485445,1.963332309095694,1.9807989929562726
789,1.9610616563814636,1.963265833177866,1.9807112501871753
790,1.9610384224194917,1.9632657846632973,1.980565430125735
791,1.9610382578778975,1.9631989586649148,1.9805641091390842
792,1.9610381154028325,1.96316003987441,1.9805246421292313
793,1.961038033486007,1.9631157516167614,1.980463546694204
794,1.9610133931213556,1.9629804445690333,1.9801526179502373
795,1.9610126885046084,1.9629515390620949,1.9801423434777974
796,1.961012627303904,1.9628930549530395,1.9801423226728476
797,1.9610125818122837,1.9628930172947512,1.9801031105256723
798,1.9608289823798504,1.9628929109768625,1.9800648676904227
799,1.960779924643721,1.962892779805775,1.980013546008688
800,1.960750112569654,1.9627062852157244,1.9798982986900644
801,1.9607495438018832,1.9627054739935277,1.9798580821106946
802,1.960749229179779,1.962650710048477,1.9796741385294767
803,1.960749205609969,1.9626353326241357,1.979674077296018
804,1.9607048133904805,1.9626351292134412,1.9796739652722337
805,1.9607046152437204,1.9626350427334385,1.9796644585595486
806,1.9607045485977548,1.962539012739996,1.9795140249477425
807,1.9606566533548357,1.9625389777971356,1.9793725949433927
808,1.9606564905229638,1.9625228581127736,1.9793461720861016
