Timeout (ms),Bio IK,Fusion IK,Fusion IK Iterative
809,1.9606550864323582,1.9625228180573229,1.979505039663231
810,1.9605671331837833,1.9625226750360414,1.9795047734002706
811,1.9605663507857172,1.9625226390148511,1.9792734690724025
812,1.9605663059757705,1.9625049481542922,1.9792556835667245
813,1.960665144970053,1.9625047829685742,1.9792555020628364
814,1.9606651080821509,1.9625047220553067,1.979255374849522
815,1.96066498374593,1.9624825097195129,1.9792549671527002
816,1.960664922786361,1.9623463451099319,1.9790973435396761
817,1.9605612232637912,1.962346230097124,1.9790967665275545
818,1.9605607091132327,1.9621786175810816,1.9790736017682755
819,1.9605606708404495,1.9621360778723345,1.9790735599741234
820,1.9605604739567968,1.9621360539890018,1.979071507889731
821,1.9605239858718864,1.9621357770641135,1.9790193401122833
822,1.9605238741100357,1.9621013352840118,1.9789557815684746
823,1.9605238206246107,1.9621012656307044,1.9789470817850365
824,1.9605020746057567,1.9620773213176097,1.9788841715138616
825,1.9605019441837177,1.962076948904778,1.9790785613126105
826,1.960501927541577,1.9620766324106227,1.9790784712699407
827,1.9605017877137532,1.9620765057611305,1.9788992861864827
828,1.9605016730739449,1.961965412463035,1.978835770928547
829,1.9605014308826614,1.9619577469593457,1.9787950673059698
830,1.9605011821311906,1.9619573948097553,1.9787523859243872
831,1.96050115280393,1.9619573117904212,1.978694715425009
832,1.960501070240419,1.961957207683253,1.9786945242237302
833,1.9605009461846796,1.9619570436633476,1.97860139533983
834,1.960489018260096,1.961956976761018,1.9786012206186823
835,1.9604889650755055,1.9618756994955824,1.9785849160917366
836,1.9603989212089052,1.9618264817010842,1.978584509018378
837,1.9603987464115042,1.9618262260424337,1.9785844807503776
838,1.9603478871589393,1.9618150025720797,1.9785246484364296
839,1.9603477403850271,1.961784211001878,1.9785243749685837
840,1.9603477084261336,1.9617657855432569,1.9783983910425271
841,1.960347656281777,1.961758440321217,1.978247659811057
842,1.9603475755340347,1.9617582933239004,1.9782472703118328
843,1.9603093222865344,1.9617083277929037,1.9782469597598225
844,1.9602695397476873,1.9617052194160332,1.9782338631818037
845,1.9602694387974013,1.961684354807517,1.978232078265188
846,1.9602691396221203,1.9616843068748513,1.9782320027904152
847,1.9600490360719534,1.9616841423891713,1.9781013403644307
848,1.9600489802520926,1.961684069860991,1.978078778115228
849,1.9600488974386687,1.9616297563134855,1.9780785034142971
850,1.9599935404266555,1.9616297258624522,1.9779979384787139
851,1.9599912984793817,1.961625351561517,1.9779978775319993
852,1.959991275257466,1.9615831244567012,1.9779967287671931
853,1.959886477065625,1.9615830570597008,1.9779964483381594
854,1.9598863542817588,1.9615411157589426,1.9779905703641116
855,1.9598859613841795,1.9615408626218906,1.9779973039839907
856,1.9598618522667557,1.9615376190426348,1.9779330140790212
857,1.9601670222665448,1.9614901838920313,1.9778163540121012
858,1.9601667954516693,1.9614720730424267,1.9778162626430935
859,1.9601666416875063,1.9614248239513954,1.977656361977169
860,1.9601665765741862,1.961330446509346,1.9776109788721867
861,1.9601664242345977,1.961330324607071,1.9776108393464125
862,1.9601663438733643,1.9613297778307204,1.9774114657023862
863,1.9601662962267534,1.9612888887087294,1.9773038970483365
864,1.9601661828153811,1.9612138704260418,1.977303628350503
865,1.9601661140161004,1.9612019514328944,1.9773034820436226
866,1.9600731183267113,1.9612018783324245,1.9772814195820265
867,1.9599883787230687,1.9611665930067157,1.9772037283471635
868,1.9599407726816704,1.9611664963541824,1.9771539303770205
869,1.9599315904313297,1.9611664763454646,1.9771150630849037
870,1.959931454943479,1.9611663696723345,1.9771017299169105
871,1.9599313705512578,1.9611662772483947,1.977101651272996
872,1.959931342793473,1.9611470424052977,1.9770773888090902
873,1.959931288783531,1.9611463350870366,1.9770658529727614
874,1.95992773381503,1.96121874163592,1.9770493925961379
875,1.9599276425348178,1.9612186740801132,1.9770492925356011
876,1.9599275167336572,1.9612185052230486,1.9770400403321697
877,1.9599272266123429,1.9612126254414324,1.976967078931786
878,1.959814967844614,1.9612126008523534,1.9769606619112754
879,1.959814852640181,1.9612125867009291,1.976960394377213
880,1.9598143010989388,1.961212551456089,1.9768839168272794
881,1.959689883539736,1.9612121494321688,1.976883706809411
882,1.959683019592927,1.961161244668717,1.9768836944520698
883,1.9596829987842073,1.9611610552136307,1.9767796423470818
884,1.9596828628476395,1.9611610144452953,1.976774916690976
885,1.9596827406365436,1.9610208530472384,1.976774743394608
886,1.9596771805431805,1.961020744689179,1.976724288875449
887,1.9596770720840866,1.9610206819487157,1.9767242035702066
888,1.9596768236348205,1.961019354034882,1.976710501529614
889,1.9596562220080296,1.9610191374391628,1.9766712606459014
890,1.9596561509525616,1.961019069936748,1.9766038194323277
891,1.959656092867516,1.9610189492976606,1.9765437795092733
892,1.9595903183833858,1.9609848789829978,1.976525925120297
893,1.9595774475025534,1.960984849835418,1.9765257906968292
894,1.9595773979978857,1.9609848112620507,1.976525724257363
895,1.9595253318646721,1.960976831482806,1.9765255951986467
896,1.9595250562655728,1.9609762838435014,1.9765254773571321
897,1.959524996570252,1.960976227578958,1.9764681621836777
898,1.9595247949665529,1.9609568069990913,1.9764679282251147
899,1.9594289465064194,1.960956741308456,1.9761818239054831
900,1.9594288952454997,1.9609331467153237,1.9761040074797696
901,1.9594193672011682,1.9609329702376999,1.976092453116643
902,1.9594192597518842,1.9608595369401345,1.9760923157663828
903,1.9594192405562385,1.9608267939590724,1.9760916624953497
904,1.9594191674853918,1.960826714704565,1.9760915433481854
905,1.9593483974623382,1.9608264930146724,1.9760293691034354
906,1.9593480651877024,1.9608264422859127,1.9760292370602466
907,1.9593479836392673,1.960826310055288,1.9760291201934166
908,1.9593326413245251,1.9608262929271212,1.9760288238057417
909,1.9593326162142655,1.9608262009591895,1.9760261679107047
910,1.959313458100236,1.9607264055732365,1.976026040865614
911,1.9593132712544716,1.9607263007695848,1.976025975123539
912,1.9593117939431812,1.9605206801056971,1.9760251198146097
913,1.9595198442150947,1.9605205653580418,1.9759806182360224
914,1.9595177607496654,1.9605200673502947,1.9759780734800398
915,1.959715025919488,1.9603833723771882,1.9758623879406694
916,1.959703690614505,1.9603832836635708,1.9758622738469902
917,1.959703610811519,1.960383246318936,1.9758621864101433
918,1.9596993223818608,1.9603832151173595,1.9758620734257293
919,1.9596991970218418,1.9603828477259604,1.9757553355244613
920,1.959699145921068,1.9603828052530692,1.9757551909812416
921,1.9596990698949952,1.9603464142057971,1.9757550783053002
922,1.9595778468918885,1.9603461473389543,1.9757550680030074
923,1.9595657295930085,1.9603457967243498,1.9756803327491221
924,1.959565566368147,1.960345542276913,1.9756797481441386
925,1.959565405492692,1.9603453605337222,1.9756793332595668
926,1.959565366217161,1.9603451559444067,1.9755547132612712
927,1.9595619221406149,1.96032638047976,1.9754879221181931
928,1.9596639354676042,1.9603083533990129,1.9754136825932553
929,1.959663747748996,1.9603082035190722,1.975369996636268
930,1.959663307871546,1.9602487949020153,1.9753694386813183
931,1.9596632808122774,1.960240871431306,1.9753441688354905
932,1.9596628553157618,1.9602408537965135,1.9754785373278045
933,1.9596627624769658,1.960240654433691,1.9754783866218575
934,1.959662566029509,1.9602405613635467,1.9754778442989733
935,1.9596594947736872,1.9602403487440072,1.9754776027765775
936,1.959658439986497,1.9602402962874619,1.975332062151177
937,1.9596583298085317,1.9602402749768795,1.9753267864116781
938,1.9596582827271465,1.9602402197668138,1.9753264958782035
939,1.95965815662962,1.960240085789688,1.9751506690247773
940,1.9596551677016136,1.9602399126767014,1.975142927122645
941,1.9596544203373738,1.9602395819753118,1.9751428428251088
942,1.959654189699042,1.9602390232875528,1.975142626675683
943,1.9596177629123692,1.9602342989673531,1.9751718001325493
944,1.959617630313807,1.9602340968886212,1.975093781711557
945,1.9596175270323501,1.9601175515167535,1.9750937341608499
946,1.9596152815195407,1.960057223139198,1.9750627789911372
947,1.9596150134609518,1.9599176707049797,1.9750134349003612
948,1.9596149028267436,1.9599175359667238,1.9749489283921617
949,1.9596147614296204,1.959917480240578,1.9749459047248026
950,1.9596146596568853,1.95991739155095,1.9748479956369194
951,1.9596144955759698,1.9599172650294734,1.9747152418435556
952,1.9596144485164795,1.959917138810233,1.9747146195843277
953,1.959614081155417,1.9599166603350897,1.9746892127606734
954,1.9596140418391887,1.9599165502858098,1.974683646372194
955,1.9596139600114644,1.9599164444491532,1.974630663102417
956,1.9596138041877549,1.959916384721361,1.9744892494254616
957,1.9595961823024965,1.9599162856960934,1.9743298904174569
958,1.9595960611120375,1.959916229020246,1.9743149936719853
959,1.9594120959803252,1.9599161236976852,1.9742960269675345
960,1.959412053289888,1.9598899605033981,1.9741861521836785
961,1.9593682869287445,1.9598898677278074,1.9741859751467876
962,1.959360249979559,1.9597649985933956,1.9741953885208894
963,1.9593600824199038,1.9597649425387518,1.9741953571101527
964,1.959359931616031,1.959764704522936,1.9741402076768704
965,1.9593597449941682,1.959738151939685,1.9741179624834155
966,1.9593310220796052,1.9597381380910235,1.9741179520048695
967,1.9593309825471281,1.9597379209470778,1.9738693527567313
968,1.9593309028297647,1.959737016283053,1.9737254965520132
969,1.959237119074739,1.9597369704225562,1.973725188151719
970,1.9592368380024419,1.9597368591354933,1.9735581080547553
971,1.9592368128048363,1.9597367096731717,1.97354768774487
972,1.9592367755807243,1.9597365847817036,1.9735096625813875
973,1.9592266002722196,1.959736414745213,1.9735487366795008
974,1.959226528441004,1.9597362584934486,1.9734877135319442
975,1.9592263435830035,1.959736246270633,1.973264368897936
976,1.9591030160715606,1.9597362026097007,1.9732272262522872
977,1.9591029450828898,1.9596194492799162,1.973227094037219
978,1.959102871476531,1.959619358410723,1.9732270414729625
979,1.9591021832042441,1.9596193513177647,1.9732269733070218
980,1.9591021576848768,1.9596193174998695,1.9730988555407227
981,1.9591019233217981,1.959619266831022,1.9730986982218934
982,1.9590955594577308,1.9595980339704229,1.9730938390836688
983,1.9587776716862721,1.95943667609253,1.973055383229552
984,1.958726441148336,1.9593998984458587,1.973055361909772
985,1.958726251620532,1.9593997176488263,1.9730552503506966
986,1.9587247920225124,1.959399584861702,1.973055148350655
987,1.958724675515927,1.9593995078727144,1.9730550777573512
988,1.9587246186796883,1.9593526263864336,1.9730549923814724
989,1.958724194611571,1.9593523758468425,1.9729506659057414
990,1.9587241928888663,1.9593522765953908,1.9729499044890666
991,1.9585894895103249,1.9594742617082006,1.9729498645589023
992,1.9585637095355373,1.9594741625135441,1.9729498453908072
993,1.9585633185694291,1.959457707092529,1.9729498023119576
994,1.9585631318939172,1.9594573514428273,1.97293329278034
995,1.9585628763540575,1.9594572991833785,1.9727739038649434
996,1.958562832740961,1.9594569858339972,1.972683170980195
997,1.9585627379562387,1.9592258187008678,1.9726794315236085
998,1.9585621842962768,1.9592257960097001,1.9726793749700768
999,1.9585621089367953,1.9592255415917532,1.9726791341395506
1000,1.9585519880204139,1.9592254756443679,1.9726790795191806
1001,1.9585518361290226,1.959204814938461,1.972617088370986
1002,1.9585517893446487,1.9592044226758663,1.972617072909945
1003,1.9585511195332068,1.959161853530837,1.972616947537552
1004,1.958551046439162,1.959159173602385,1.9726168239959572
1005,1.9585204388307034,1.959152584870128,1.9725657363328086
1006,1.9585204012808504,1.9591525393649314,1.9725377146256866
1007,1.9585202302730524,1.9591524675238066,1.9724715142208156
1008,1.9585201727330246,1.9591490882765943,1.9724388053882458
1009,1.9585054717706643,1.9591325306924832,1.9723680910239259
1010,1.958398292786041,1.9591325070162515,1.9723679385259025
1011,1.9583980713502644,1.95912692016712,1.9723679300087118
1012,1.9583979766056345,1.9591266269755527,1.9722966861066566
1013,1.9583979662214541,1.959126587050122,1.9722966084380018
1014,1.9584167709715117,1.9591588268429776,1.972295469748253
1015,1.9584166481627732,1.959158788907079,1.9722952187342928
1016,1.9584152629911717,1.9591587201681793,1.972236077817847
1017,1.9584152011519518,1.9591586577914522,1.9722307773082062
1018,1.9584147264571716,1.959088599321755,1.9722307020800498
1019,1.9584145307599454,1.9590884670651842,1.972218683894007
1020,1.9583849128093336,1.959044475526027,1.9722181947247195
1021,1.9583841498630865,1.9590266956955225,1.972218043402417
1022,1.9583840916246567,1.9590266074039295,1.9722179625810774
1023,1.9583052474155351,1.958856755321011,1.972217809645595
1024,1.9583051892103733,1.9588566840447177,1.9722177205957874
1025,1.9582200202693192,1.9588566447685474,1.9721276588209324
1026,1.9582002198915556,1.9588562834411944,1.9721276222687751
1027,1.9580325542072372,1.9588234799879198,1.9721275437420807
1028,1.958032420990388,1.958812712539794,1.9721274402985765
1029,1.957998136774206,1.9588126730298951,1.9721274277973053
1030,1.9579980540956778,1.958812648534522,1.972108817257232
1031,1.9579975073781168,1.958754612425215,1.9721106129992558
1032,1.957893677230958,1.9587545607344763,1.9721105440116684
1033,1.9578936510303768,1.9587544607867489,1.9721105042648848
1034,1.9578934912377293,1.958753462308887,1.9720628846504236
1035,1.95789343020208,1.9587534473625947,1.9720628386080128
1036,1.9578933370327574,1.9587534288410149,1.9720476472950585
1037,1.9578933275153996,1.958780472073245,1.9720474975693227
1038,1.9578933102028124,1.9587803602586658,1.972047350051669
1039,1.957893292261757,1.9586765479650081,1.9719985895785175
1040,1.9578932519381316,1.9586763197699293,1.9719985362085621
1041,1.9578931390683394,1.958675650026535,1.971998445949332
1042,1.957801498208364,1.958675592631472,1.9719983641054541
1043,1.957799996129877,1.9586753098054397,1.9717568953616644
1044,1.9577810780209093,1.9585569200651423,1.9717536173490642
1045,1.9577810679342575,1.9585568883780033,1.9717056181543542
1046,1.957781000416148,1.9585568619092226,1.9716107463629604
1047,1.957780682014018,1.9585567866436417,1.971610702048917
1048,1.957759388216415,1.9585564741594386,1.9716106652114938
1049,1.9577593772112456,1.9585563781283526,1.9716106204794859
1050,1.9577592389663856,1.9585302588330429,1.9715651130005618
1051,1.9577590188874934,1.9585301551041085,1.971520945593023
1052,1.957734839332233,1.958522268790586,1.971520881918719
1053,1.9577343130055354,1.9585222056002536,1.971520664077661
1054,1.957734141355545,1.95852219865371,1.9715187298369485
1055,1.957734077845073,1.9585221142335312,1.9715186231941355
1056,1.9577335600288313,1.9585220317071517,1.9715184653664413
1057,1.9577334742324661,1.95852191779679,1.9715184527046978
1058,1.9577334644074664,1.9585218857814923,1.971476092106183
1059,1.9577324760897823,1.9585217899966059,1.9714760612415119
1060,1.9577322263760595,1.9584395869409599,1.9714759233735535
1061,1.9577319457113547,1.9584155201561981,1.9714054445473435
1062,1.9577307930851395,1.9586188002153482,1.971325197204631
1063,1.9579069518116596,1.9586187185594082,1.9713251150780533
1064,1.9578753088316132,1.9586182004264354,1.971231594340326
1065,1.9578350621111,1.9586181646151097,1.971226309362148
1066,1.9577449407490453,1.9585448098071887,1.9712108946949431
1067,1.957744896982625,1.9585447194402437,1.9713788910643912
1068,1.957744816101172,1.9585442282326837,1.9713788849245824
1069,1.9577334517549057,1.9585433883612102,1.9713082165472
1070,1.957733339295279,1.9585433597791475,1.9713080012675939
1071,1.9577332377466592,1.958543320593511,1.9713075661439277
1072,1.957731700395759,1.9584102059531467,1.971307489087923
1073,1.9576456562397406,1.9584101922942976,1.9713074615773303
1074,1.9576456429939866,1.9584094986266145,1.9712971561901809
1075,1.9576452643111266,1.958409400674184,1.9712690019646066
1076,1.957645002025444,1.95840937124211,1.9712689697370203
1077,1.9576386645890262,1.958313732204482,1.9712688305116814
1078,1.9576386605428249,1.9583028044553759,1.9711611068117947
1079,1.957638545892735,1.9583027823285541,1.9711610205431895
1080,1.957619812474454,1.9582670016995556,1.9711609463612194
1081,1.9576195073966314,1.9582462967839822,1.971160855529564
1082,1.957515044841311,1.958246239728825,1.9711245286093282
1083,1.9575150368844034,1.958246208809115,1.9711245181648949
1084,1.957514982551523,1.9582461079516207,1.9711123698956834
1085,1.9575147252772953,1.9582460714461298,1.9711122961776157
1086,1.9574768193907117,1.9582456348113568,1.97115316531191
1087,1.9574766885652797,1.9582194659554253,1.9711513334006143
1088,1.9574237052752514,1.9582193908176808,1.971151180879959
1089,1.9574236561934684,1.9582190950381617,1.9711511196764964
1090,1.9574236031649284,1.9582190488868032,1.9710726651724297
1091,1.9573284232320702,1.958218961253017,1.9708536208649632
1092,1.9572742387723268,1.9582187968487559,1.970834361276726
1093,1.9572742204863764,1.9582006406905146,1.970834340725989
1094,1.957274184572846,1.958200485028023,1.9708341885160208
1095,1.9572739814491558,1.9581990176140929,1.97068120998379
1096,1.9572737930103061,1.9581989893476652,1.970666841703333
1097,1.957210713463954,1.9581988141551767,1.970666634978074
1098,1.9572103146254056,1.9581987760171775,1.9706556813907774
1099,1.9572102665541438,1.9581986984349544,1.9705474554327442
1100,1.957210223668452,1.9581986839751249,1.9705158925790478
1101,1.9572102118421657,1.958198327158251,1.9705158847926683
1102,1.957208172182504,1.9581942655119957,1.970515759959995
1103,1.9572073939416794,1.9581819276858021,1.9703775028933594
1104,1.9570901913897416,1.9581818988950352,1.9704105177531666
1105,1.9570901375450078,1.958181729723003,1.9704103520205336
1106,1.957090070592616,1.9581657417126475,1.970211611982625
1107,1.9570900285176607,1.9581654437771578,1.970211604053153
1108,1.9570422576023887,1.9581653198314495,1.9702115543953287
1109,1.9570422256254398,1.958165295474145,1.9701856231906052
1110,1.9570295234437658,1.9581652626661794,1.9701848511919113
1111,1.9570294808820483,1.9581651910317779,1.9701845609612971
1112,1.9570284913066942,1.958160746969675,1.9699937496874078
1113,1.9570284539278826,1.958160673605805,1.969993731461655
1114,1.9570282900971225,1.9581606075358664,1.9699724695333
1115,1.9569609758176012,1.9581603400639358,1.969972406291743
1116,1.9569606978513532,1.9581603106861132,1.969926080334203
1117,1.9569606623347635,1.9581600143334086,1.9699259160963494
1118,1.9568837480178145,1.9581599732493493,1.969925845126255
1119,1.9568833695087464,1.9581598475867152,1.9699258434372446
1120,1.9567070717729647,1.958159792429166,1.969835973223101
1121,1.9567025187234413,1.9581595148495459,1.9698386243024641
1122,1.9567023655283557,1.9580725282264446,1.9698384970230673
1123,1.9567023545302056,1.9580724511323235,1.9696919960583337
1124,1.956702333658134,1.9580724447107605,1.9696919666836512
1125,1.9567022196105135,1.958072097365261,1.9696918886358266
1126,1.956701965053743,1.9579695463680418,1.9696917861226015
1127,1.9566315400850582,1.957965651207521,1.969691023966067
1128,1.956614328199475,1.9579655763962827,1.9696427780367383
1129,1.956614258220599,1.9579654152632382,1.9696427460404218
1130,1.9566141994167985,1.9579654061381302,1.9696342102021671
1131,1.95661415003474,1.9579653585769854,1.9696339892214545
1132,1.9566141333058749,1.9579653063022417,1.9696338810588045
1133,1.9566140841165873,1.9579652449347225,1.9695903871461073
1134,1.9565807723873025,1.9579500216407126,1.969590056265279
1135,1.9565757955998897,1.9579406963379562,1.969589842002675
1136,1.956575786941012,1.9579406946613056,1.9695559615264537
1137,1.9565757798272552,1.9579063632182017,1.9695559360266752
1138,1.956570681904787,1.9579040014511067,1.9695804193485196
1139,1.9565704837904747,1.9579034629830194,1.9695261841520406
1140,1.9564301224319716,1.9579034121665708,1.9695066622581545
1141,1.9564290594924554,1.9578663780208525,1.9695064182859872
1142,1.9563783397159904,1.957866260817871,1.9694628003322152
1143,1.956307978234791,1.9578661924618794,1.9692510843825233
1144,1.9563068135530546,1.957848569822217,1.9690809347086409
1145,1.9563067221423143,1.95784854792053,1.9689564351692221
1146,1.9563066865871623,1.9578485095630045,1.9689563163816899
1147,1.9562597781821827,1.9578484272874688,1.9689562536617102
1148,1.9562596876843743,1.9578481347998058,1.9689226776051463
1149,1.9562596533754522,1.9578415111122323,1.968805660756201
1150,1.956259637871226,1.9578414681153435,1.968805653179074
1151,1.9562594632495647,1.957841456107856,1.9688056332875765
1152,1.9562594484873275,1.9578413809712414,1.9687690213038436
1153,1.956259419478346,1.9578674571627768,1.9687687469254462
1154,1.9562593556558128,1.9578145873078279,1.9687686997028062
1155,1.9562593156768118,1.9578143498763871,1.968749463008143
1156,1.9562593001021318,1.9578143279648168,1.9687486222224437
1157,1.9562592818782478,1.9578138348338732,1.9687485061702714
1158,1.956258838166471,1.9578138138068926,1.9686542232631867
1159,1.9562588344492684,1.957803663505231,1.968609278013359
1160,1.956258760475869,1.9578035719399935,1.9686091602616504
1161,1.9561758077036109,1.9578027632619883,1.9686091107616421
1162,1.9561757620970741,1.95780266434487,1.9686090920844945
1163,1.956175721035225,1.9577908317371115,1.9686090686082782
1164,1.9561756657897296,1.9577608956091397,1.968607444702758
1165,1.9561755751429837,1.9577607731067543,1.9686072163199242
1166,1.9561755670329053,1.9577606944798018,1.9686071914387073
1167,1.9561755570367956,1.9577605240778726,1.9686071727873495
1168,1.9561754641705524,1.957760522535259,1.9685398579840754
1169,1.9561745175683327,1.9577600531582913,1.9685392368776224
1170,1.9561744467469038,1.9577600152074868,1.9684059270718044
1171,1.9561651505015096,1.9577580792108895,1.9684059141220258
1172,1.9561644919690948,1.957757913056368,1.968356926001098
1173,1.9561644341277324,1.9577578321654716,1.9683115140325373
1174,1.9561467170650204,1.9577226170972377,1.9683114643398207
1175,1.9561467104350143,1.9577225629670907,1.9683113569951625
1176,1.9561466567207435,1.957722486939033,1.9683795468786152
1177,1.9561442373612745,1.9578592316235828,1.9683795059472609
1178,1.9561442274267775,1.9578044553113185,1.9683794523092468
1179,1.9561374504057838,1.9578044379332546,1.9683367693824945
1180,1.956137439288457,1.957804403031408,1.9682899910908507
1181,1.956137115182415,1.957794599263692,1.9682502295856734
1182,1.9561370507254703,1.9577945976150943,1.9682501683986284
1183,1.9561369754887572,1.9577076393018684,1.9682499646127514
1184,1.956136944600906,1.957687427253237,1.9682499645565636
1185,1.956132044352866,1.9576872211099143,1.9682499055346916
1186,1.956131728155469,1.9576287350869637,1.968199037050275
1187,1.9560976048399545,1.9576069431607193,1.9681990122940478
1188,1.9560582379376887,1.957603318338099,1.9681134831393234
1189,1.9559533623612164,1.9576028547050612,1.968113330218339
1190,1.9559532340073267,1.957602785552651,1.968137495386042
1191,1.9558629520696744,1.9576026153436246,1.9680740863710147
1192,1.9558628307058465,1.9576025206050058,1.9680740130077912
1193,1.9558626333456404,1.9576020056276116,1.9680739235708316
1194,1.9558626048482026,1.95760157511597,1.968073723734309
1195,1.9558625420974807,1.9576015700297085,1.9680564615964014
1196,1.9558625184660383,1.9574512757439553,1.9680564385562924
1197,1.9558624892426557,1.957414847546714,1.9680563851922055
1198,1.955862430990167,1.9574147889468547,1.9680563734181915
1199,1.9558473549429158,1.957414758727197,1.9679981238274427
1200,1.9558471877660561,1.9574146175870886,1.9679980029701116
1201,1.9558471503187356,1.9574144945389063,1.9679977563440092
1202,1.9558468632794594,1.9574144074414366,1.9679975979749138
1203,1.9558467903922687,1.9574006154506396,1.967997503227706
1204,1.9558467489746951,1.95740056852106,1.9679974253853727
1205,1.955846582582542,1.9574005336876017,1.9679845775013778
1206,1.9558458656942512,1.9573917878094769,1.967984527282291
1207,1.9558450380289512,1.9573917319966816,1.9679494499862258
