Timeout (ms),Bio IK,Fusion IK,Fusion IK Iterative
1208,1.9558449675147203,1.9573917267564682,1.9679483592033378
1209,1.9558449010795658,1.9573917191049837,1.9679480417301694
1210,1.955844880308354,1.9573915306557208,1.9679471628718923
1211,1.9558447362699607,1.9573914646432717,1.9679470917193507
1212,1.9558446804944858,1.9573914078189054,1.9679470764583262
1213,1.9558446276982424,1.9573913536645615,1.9679470661181613
1214,1.955844412547037,1.9573913377118926,1.9679470106542125
1215,1.955811192540525,1.95739119866253,1.9678628924274704
1216,1.9558111419573878,1.9573908946690985,1.9678626720005605
1217,1.95581107669841,1.9573908710675674,1.9678625455213792
1218,1.9558110577527128,1.9573718481217544,1.9678625045740177
1219,1.9558109938753527,1.9572930721756692,1.9678550819360314
1220,1.9558109499076732,1.9572591376264246,1.9678549672875638
1221,1.9558108723617902,1.9572591154156853,1.9677353400962112
1222,1.9558107471468342,1.957259091065988,1.9677352515854347
1223,1.9558106545464207,1.957259089356193,1.967735121592576
1224,1.9558105829605388,1.957258990804768,1.9677350613624027
1225,1.955774908797197,1.957258636377371,1.9677350446551516
1226,1.9557748698657778,1.9572586129888734,1.967734967509971
1227,1.9557748182472694,1.9572584255420091,1.9676865422227265
1228,1.955774814228937,1.9572508067875711,1.967686511356582
1229,1.9557747514247996,1.95725064120028,1.967686504612385
1230,1.9557747372432146,1.9572506219165504,1.9676863667991507
1231,1.9557746877411153,1.9572503381239266,1.967686217094106
1232,1.9557745662377461,1.9572502060335226,1.9676861858973471
1233,1.9557744716861092,1.95725014700582,1.9676860315352296
1234,1.9557744541966051,1.9572501456355433,1.967626122713299
1235,1.9557576475666998,1.957240221195071,1.967626071734101
1236,1.9557576175900255,1.9572401018098007,1.9676258258230492
1237,1.9557575131716682,1.9572398597073786,1.9676258180929211
1238,1.9557573539144235,1.9572398587869029,1.967625716510587
1239,1.9557252014775266,1.9572398160240698,1.967625613388773
1240,1.9556813652901144,1.9571948539994959,1.9676255421385467
1241,1.9556617594327035,1.957187185753961,1.9676243173801897
1242,1.9555960162154562,1.957187163763539,1.9676242590893473
1243,1.9555924383836227,1.9571871296912755,1.9676242305449865
1244,1.955592248167453,1.9571457364944513,1.967624001859229
1245,1.955591845874401,1.9571456296134082,1.9676139618804278
1246,1.955572773493606,1.9571455858941675,1.9676139489359445
1247,1.9555727596092487,1.9571454971612838,1.9676139062500297
1248,1.9555725053370934,1.957068547499655,1.967613615869743
1249,1.9555723388928066,1.9570557172947596,1.9676134305041422
1250,1.9555722558988178,1.9570556811236484,1.9676132729665037
1251,1.9555720350044332,1.957055622796584,1.9676032022044845
1252,1.955571958649241,1.9570555927391182,1.967427111015427
1253,1.9555719289680502,1.9570555541505779,1.9674269021598607
1254,1.9555717774434895,1.957055401505986,1.967371589328399
1255,1.9555715973167556,1.957055318714473,1.967371560219537
1256,1.9555641343551455,1.9570391891715238,1.9673709931585708
1257,1.9555631426189872,1.9570391435524894,1.9673709373078887
1258,1.9555628775692249,1.9570374799871293,1.9673708344135348
1259,1.9554920870826125,1.9570373263876322,1.9673708182518221
1260,1.9554920776741411,1.9570372326602374,1.9673702290885924
1261,1.955492042129061,1.9570369336658948,1.9673701855900172
1262,1.9554759546578464,1.9570366173881413,1.9673402566490366
1263,1.9554759439587843,1.9570365622235149,1.9673402481043396
1264,1.9553688619682348,1.9570365574350022,1.9673118307785606
1265,1.9553688075097837,1.957036518828351,1.9672503374425863
1266,1.9552678715801548,1.9570363368842192,1.9672502067476028
1267,1.9552626308006835,1.9570361256359539,1.967224631928376
1268,1.9552625898171032,1.957036080448963,1.9672242282976025
1269,1.9552623584015307,1.957036051133849,1.967136899712481
1270,1.955262319046076,1.9570358024254897,1.9670946269697365
1271,1.9552430201117261,1.957035752212059,1.9670946197559598
1272,1.9552211072520291,1.957035625646803,1.9670860478758316
1273,1.9552198926313866,1.9570355948850995,1.967085957967069
1274,1.9552198343561094,1.957026615461154,1.9670855688046045
1275,1.955219799150851,1.9570265856711033,1.967085527960056
1276,1.9551265723139664,1.9570214101538281,1.9670854599271612
1277,1.954972774419141,1.9570213846763287,1.9670854005826142
1278,1.9549726774902552,1.9570213591103733,1.967085191388309
1279,1.9549726609297273,1.9570213218333639,1.9670843925898949
1280,1.9549726413620714,1.956953466413017,1.9670842452178516
1281,1.9549725303565302,1.9569532613496334,1.9670841961719228
1282,1.954955777741542,1.9569532037298407,1.9670807658573597
1283,1.9549551249975652,1.9569531509232052,1.9669913523449503
1284,1.954954959014735,1.956953058595143,1.9669913065181523
1285,1.9549549354074924,1.9568944590384296,1.9669912818564805
1286,1.954954906558811,1.9568944213057153,1.9669273986913995
1287,1.9549548608102518,1.9568014984361577,1.9669272580570174
1288,1.9549548256337157,1.9568014298817202,1.9669272476420157
1289,1.9549547379517336,1.9568012570966242,1.966896516641437
1290,1.954954688761054,1.9568012166652606,1.96688867463207
1291,1.9549546658471182,1.9566283984893444,1.9668187712615288
1292,1.9549546274499643,1.9566282133449278,1.966684760511437
1293,1.9549545776338986,1.956628169071534,1.966684664801654
1294,1.9549543785290955,1.9566280876115094,1.9666775448427403
1295,1.9549357939758214,1.9566280638011315,1.966677426980035
1296,1.954854794964921,1.9566280273004855,1.966677392404275
1297,1.9548547712621827,1.9566280015343034,1.9667480630277
1298,1.9548547653964556,1.9566279459181133,1.966748058644378
1299,1.954854727537746,1.9566279113529352,1.966748007983578
1300,1.9548546020074755,1.9566278148071656,1.9667478724836238
1301,1.954854587915929,1.9566277893522825,1.9667478443524053
1302,1.954854577876512,1.9566277064441955,1.9666708837329148
1303,1.9548544339206049,1.9566268772556916,1.966670573051728
1304,1.9548542376301599,1.9566267931813073,1.9668051821176298
1305,1.954854218043457,1.9566267580110375,1.9668051335375456
1306,1.9548540009558406,1.9566266284101583,1.966790588965972
1307,1.9548539463865142,1.9565901794077099,1.9667905320710362
1308,1.9548538963041897,1.9565901468360576,1.9667904680081831
1309,1.954853866318965,1.9565786815597834,1.966790403254716
1310,1.9548538451287605,1.9565786412312782,1.966829072065083
1311,1.9548537726457669,1.9565786282845539,1.9668290515034579
1312,1.9548532446853382,1.9565290335410022,1.9668272858971003
1313,1.954853189675226,1.9564118273539353,1.9668272801951394
1314,1.9548531718248399,1.9564075859541883,1.9668271555170598
1315,1.9548531646944605,1.9563942563574552,1.9668271229863097
1316,1.9548528225908415,1.9563942464020265,1.9668270452644956
1317,1.9548527944482421,1.9563916978189588,1.9668269658072963
1318,1.9548093874145707,1.9563216197725204,1.966826935454171
1319,1.9548093382608576,1.95639798585888,1.9668268672961344
1320,1.954809248651888,1.9563979090479755,1.9668268290078563
1321,1.954809202315046,1.9563978740652521,1.966826795551187
1322,1.954809133910604,1.9563976911220413,1.9668265836996273
1323,1.954808882636536,1.956397651406349,1.9668242160358442
1324,1.9548088713336824,1.9563976406484938,1.9668241974101637
1325,1.9548087723113015,1.9563976314395104,1.9668241757866984
1326,1.9548087687777944,1.9563974471461982,1.9668241430672517
1327,1.9547782319143645,1.956397405701614,1.9668240685171363
1328,1.9547780439723292,1.9563971759649577,1.9668235289230374
1329,1.9547779052552352,1.9563780128507375,1.9668235133922407
1330,1.9547779032318746,1.9563779984162117,1.966812020119082
1331,1.954774872670147,1.9563502164986033,1.96681184927803
1332,1.9547747649092608,1.9563501443532967,1.966811787510615
1333,1.954743673404586,1.9563501346096712,1.9668004440336413
1334,1.9547416352734583,1.956349824626148,1.9668003005954628
1335,1.9547416306052918,1.9563497049260719,1.9667892100319906
1336,1.954741569759239,1.9563496268297331,1.966789141544805
1337,1.9547415586796484,1.9563495979785483,1.9667889948381612
1338,1.9547414471244609,1.956242769639213,1.9666496022456232
1339,1.9547414250051258,1.956242585491731,1.9666495797560668
1340,1.9546537278687055,1.9562425555984266,1.96662949674984
1341,1.9546308236533865,1.9562425507443475,1.9666294205947452
1342,1.9545991197072545,1.9562425093465703,1.9666011265074157
1343,1.9545991042486621,1.9562366147371633,1.966601119510016
1344,1.954599065133726,1.9562365393573746,1.966601091999478
1345,1.9545811605016543,1.9561822791651013,1.9665638194863404
1346,1.9545811449584451,1.9561821641017805,1.96656381337706
1347,1.9545443187523637,1.956182150650173,1.9665637629963606
1348,1.9545442556911499,1.9561616172294425,1.9666358309455838
1349,1.9545441732635433,1.9561615086994777,1.9665957005290207
1350,1.9545440611830305,1.9561614781406722,1.966567964820116
1351,1.9545401113284815,1.9561614352211627,1.9665655858269884
1352,1.9545400796141368,1.9560958560399655,1.9665655793894439
1353,1.9545400049525399,1.95608915090035,1.9665608188804615
1354,1.9545397304859586,1.9560830265020654,1.9665259571811542
1355,1.9545397042592851,1.9560829931372905,1.9665259216951858
1356,1.9545130414155847,1.9560829894257488,1.9665258015591693
1357,1.9545129727890178,1.9560829368303745,1.966419026774537
1358,1.9545083918307897,1.9560829282397156,1.966418798111288
1359,1.954508144041917,1.9560827847639093,1.9663952390960175
1360,1.9545076858469066,1.9559717416540656,1.9663952142732444
1361,1.954507575829553,1.955936430656534,1.966395196139918
1362,1.9545054263304067,1.9559362478370856,1.9663951686175476
1363,1.954505413245195,1.955936225598163,1.966296772026742
1364,1.9545052430792635,1.9559361695241542,1.9662966784812637
1365,1.954505230428038,1.955936138018477,1.9662966544527545
1366,1.9545051729527554,1.9559361264205397,1.9662965875695813
1367,1.9545048553725437,1.9559360413640376,1.966296216839723
1368,1.9545048393880855,1.9559359727062462,1.9662554307273215
1369,1.9545047038461012,1.9559359499823432,1.9662554206321394
1370,1.9545046740163947,1.9559359409626969,1.9662537327425507
1371,1.9545038335978855,1.9559356727252044,1.966253606209415
1372,1.9545037794648865,1.9559123511328629,1.9661407414227652
1373,1.9545037280550814,1.9559121986526458,1.9661397348873793
1374,1.9545035588894852,1.9559119951735846,1.9661396845323857
1375,1.954503331566931,1.9559119180238498,1.9660663263742206
1376,1.954462319062685,1.9559117745826102,1.966145549318828
1377,1.9543711740093423,1.955911326670539,1.9660736740801015
1378,1.954371073463624,1.9559113063739926,1.9660736565790886
1379,1.9543710356765338,1.9559112857286522,1.9660386508197485
1380,1.9542812994785246,1.955910996054475,1.9658594749627922
1381,1.9542812427267047,1.9559105620420387,1.9657594496072952
1382,1.9542809238588001,1.9559105600170477,1.965759398130674
1383,1.9542809188951693,1.9559102431896804,1.9657593885469888
1384,1.9542808835549752,1.9558661666598374,1.9657573244164903
1385,1.9542806270096904,1.9558661582379755,1.9657559585353002
1386,1.9542805705878803,1.9558660623090345,1.96569293161039
1387,1.9542805596672448,1.9558660560981536,1.9656879519734425
1388,1.954280550764203,1.9558660227479197,1.9656879389737811
1389,1.9542804229903337,1.9558659646554963,1.9656879007328125
1390,1.9542799746357726,1.9558658852164326,1.9656878612070885
1391,1.9542799713310053,1.9558658445360828,1.9656266769019293
1392,1.9542799524915584,1.9558658431113287,1.9656264789808153
1393,1.9541442618873837,1.9560653710271507,1.9655407209315219
1394,1.9541442249834766,1.956065267812552,1.9655118617955876
1395,1.9541434672342248,1.9560652202325164,1.9655117624730971
1396,1.9541434596734313,1.9560650181615835,1.9654593383512107
1397,1.9541429660763108,1.9560644589549117,1.965400937352897
1398,1.95408492661946,1.9560644456908836,1.9653652122910248
1399,1.954084888838358,1.9560068789180594,1.9652670078600012
1400,1.9540846831229277,1.9559442319943992,1.9652669695985934
1401,1.9540846308804276,1.9559441522303644,1.9652303918710294
1402,1.9540845884197742,1.955944134876665,1.9652303121055155
1403,1.954084571781648,1.9559440774933545,1.9652096404853783
1404,1.9540845246706993,1.9559440178537313,1.9652091879666267
1405,1.9540844852406845,1.9559439882017553,1.96520906055981
1406,1.9540844415957341,1.9559439796185514,1.9652089955060286
1407,1.9540682361698667,1.9559439411618436,1.9652089563087543
1408,1.9540680848716279,1.9559439230449307,1.9652078329710034
1409,1.9540680713772176,1.9559437734676288,1.9652078224565306
1410,1.9540680303155384,1.9559285359387792,1.9652075814455945
1411,1.95406802937652,1.9559285146160703,1.9652021404939268
1412,1.9540679254360678,1.955928489069767,1.9651782312340151
1413,1.9540678945059033,1.9559284499212537,1.9651778805774764
1414,1.954067852989941,1.9559284208284855,1.9651772183086007
1415,1.9540677787475693,1.9559283808535812,1.9651772058252317
1416,1.9540676189714674,1.9559283285817675,1.9651771670885563
1417,1.9540675685173565,1.9559283160460064,1.9651771493531753
1418,1.954067419263296,1.9559281130741704,1.9651770520955356
1419,1.9540673394160453,1.955928097939341,1.9649954249524457
1420,1.9540672969039767,1.955928077574769,1.964995315466397
1421,1.9540665605069742,1.9559280616280288,1.9649931567422843
1422,1.9540665060728328,1.9559279275776662,1.9649555002793848
1423,1.954028578072648,1.9559271846608253,1.9649554892569894
1424,1.9540285036217016,1.9559271555388222,1.9649554573107075
1425,1.9540284290642351,1.9559271154979816,1.9649554372439315
1426,1.9540284176355356,1.955927115312275,1.9649318483872404
1427,1.9540283252710526,1.9559270049463522,1.9649317333102898
1428,1.9540282593087177,1.9559269991984167,1.964931708942323
1429,1.9540281428147028,1.9559218186905576,1.964931654884293
1430,1.9540281354879288,1.9559217241142202,1.9649316151934144
1431,1.954028115872715,1.9559216831809432,1.9649217837566801
1432,1.954028046036545,1.9559215567929238,1.9649216901650919
1433,1.9540280111572066,1.9559215244153614,1.9649216720845892
1434,1.9540278865619103,1.9559214617519576,1.9648940178343088
1435,1.9540276715131728,1.955921369831205,1.9648930976763361
1436,1.9540274644818492,1.955921259036169,1.9648930436403031
1437,1.9539841217268576,1.9559212547466012,1.9648928560219134
1438,1.9539841054488023,1.9559212138870228,1.964892848095286
1439,1.9539840819977154,1.955921090551246,1.9648927377780276
1440,1.9539840595759204,1.9559210404743967,1.9648927059622452
1441,1.9539840082597375,1.9558195158875897,1.964892670400206
1442,1.9539839771105432,1.9557517313520487,1.9648926144634424
1443,1.9539835094423592,1.9557516974586449,1.9649994804935647
1444,1.953983149440711,1.9557516938282855,1.9649447546644794
1445,1.9539831209532328,1.9558249985590563,1.9649447140054288
1446,1.9539830325670176,1.955824931744165,1.9648998454880087
1447,1.9539762195672388,1.9558194085120468,1.9648996811285535
1448,1.9539759728439405,1.9558192941442247,1.9648994196108152
1449,1.9538880338886935,1.955818992775048,1.9648993866088613
1450,1.9538880190821941,1.9558189371823518,1.964899380587444
1451,1.9538879364065946,1.9558189328843147,1.9648910078687296
1452,1.9538879207217756,1.9558189174192173,1.9648910058648168
1453,1.9538878987971084,1.9558188908667,1.9648909702250243
1454,1.9538878692060826,1.9557197065020306,1.9648907771441153
1455,1.953845574172304,1.9557196633748688,1.9648624131808425
1456,1.9538451833708508,1.955719657953493,1.9647835476415216
1457,1.953845149214445,1.9557194184273323,1.9647834762917515
1458,1.9538450097519378,1.9557194144367147,1.9647834518782485
1459,1.9538295602463716,1.9557193884338295,1.9647833161457902
1460,1.9538295462783288,1.9557193657891945,1.9646866908119034
1461,1.9538294799883733,1.9557192077115593,1.9646622398626985
1462,1.9538294442017712,1.9557192060765147,1.9646094434550214
1463,1.9538294182940115,1.9557191903013162,1.9646057531623262
1464,1.9538284901857315,1.9557186521082723,1.9646057209617285
1465,1.95382845053739,1.9556905180660091,1.9646056859390024
1466,1.9538283987596883,1.9556905091325054,1.9646051796915995
1467,1.9538283822863731,1.9556904911734916,1.964605175784109
1468,1.9538282409461305,1.9556904168096394,1.9646006229659256
1469,1.9538281231951435,1.955690391843539,1.9645721017743418
1470,1.9538280957334961,1.955690370825949,1.9645717502917441
1471,1.953828061188927,1.955690347331286,1.9645017122426025
1472,1.953828014023129,1.9556352692000565,1.9643731990449353
1473,1.953827871614364,1.9556351318694345,1.9642639301464304
1474,1.9538277346747661,1.9556299407714297,1.9642638485130977
1475,1.9538277304974956,1.9555708830008618,1.9642638202321094
1476,1.9537166568496753,1.9555708692037126,1.964245595035317
1477,1.9537166183851657,1.9555708659057305,1.9642454383770567
1478,1.9536589013058407,1.955570463634086,1.9642453722363493
1479,1.9534815164152628,1.955476254398615,1.9642452656919092
1480,1.9534814771466347,1.9554761539018441,1.9642452424199772
1481,1.9534813613179653,1.9554760718444035,1.9642451914703096
1482,1.9534813234224744,1.9554760390917234,1.9642402000802324
1483,1.9534812852913035,1.9554759392517107,1.964175431376465
1484,1.953452248127686,1.9554759007376454,1.9641751766125704
1485,1.9534522366135951,1.9554050664151463,1.9641751096619284
1486,1.953452190884662,1.9554048655674958,1.9640117181123848
1487,1.9534521512596235,1.955404827138404,1.9640116774622538
1488,1.953452133257681,1.955404616298278,1.964011664764931
1489,1.9534520646349096,1.9554046134141998,1.9639828460610356
1490,1.9534518252208999,1.9554046059493697,1.9639825706976761
1491,1.9534517968436216,1.9553021860298967,1.9639825618317845
1492,1.9534011264406832,1.9553019411076984,1.9639825261720656
1493,1.9534010116709464,1.9553018639790267,1.9639678270652547
1494,1.953400993034647,1.955301828596823,1.9639677495017684
1495,1.9534009380193322,1.9552111364892202,1.9639676648887687
1496,1.9534009068078182,1.9552109406748495,1.9638979619935093
1497,1.9534006414217322,1.9552098044278632,1.9638978410536083
1498,1.9534006206221677,1.955209802212238,1.9638344105184073
1499,1.9533995795827532,1.9552097893702758,1.9638343708639652
1500,1.9533994902648015,1.9552091776937064,1.9639164288654207
1501,1.9533476877894695,1.9551958031598045,1.9639164272027363
1502,1.9533475744242448,1.9551821426510563,1.9639163639421695
1503,1.9533473742302772,1.9551820264815658,1.9638118296448457
1504,1.9533464089687056,1.955182010434973,1.9638118264153142
1505,1.9533464001452443,1.9551819726160578,1.9638116413211375
1506,1.9533463663646229,1.9554072115302006,1.963811625571807
1507,1.9533451390916998,1.955407186827013,1.9638093572369975
1508,1.9533450772536838,1.9554071665324773,1.9637955266055733
1509,1.9533450673408452,1.9554071540313973,1.9637881262213601
1510,1.9533450541640998,1.955407092924563,1.9637879951946493
1511,1.9533450062469517,1.9553783152728748,1.963787969671841
1512,1.9533449686595987,1.9553783046460949,1.9637878517635927
1513,1.9533446864517139,1.9553468574887969,1.9638245980507418
1514,1.953311102310609,1.9553468530179352,1.96382453472192
1515,1.953311085878703,1.9553468167064754,1.963745730498715
1516,1.9533110658679074,1.9553468001406404,1.963745300799222
1517,1.95331101205126,1.955276956984331,1.963744969615092
1518,1.9533109874262853,1.9552769442935511,1.9636292459134632
1519,1.95331098345611,1.955276891597342,1.9636289191485528
1520,1.953246042452161,1.9552766166140572,1.9636288933443804
1521,1.9532459903738446,1.9552765524475377,1.9636288199282177
1522,1.9532459392744352,1.9552765426678103,1.9636287834013777
1523,1.9532458747995325,1.9552764096664403,1.9635259020169251
1524,1.953245864448428,1.9552580360805527,1.9635258590266598
1525,1.9532457518510289,1.9552580239860033,1.9635257588918462
1526,1.953245489853049,1.955257811529791,1.963525692881351
1527,1.9532454762141633,1.9552575955575335,1.9635256833954278
1528,1.9532454612308006,1.9552575439464717,1.9635256340025762
1529,1.9532433635018112,1.9552574025505165,1.9635256128712355
1530,1.9532432152962302,1.955257323998969,1.9635254216913556
1531,1.953238997908112,1.9552573148214443,1.9635253649951627
1532,1.953238974325934,1.9552573144005714,1.9635251380056855
1533,1.9532389187922259,1.955257262978331,1.96341255006417
1534,1.9532387629087942,1.9552571775729322,1.9634125089694052
1535,1.9532387595489036,1.9552571193119868,1.9634112462027
1536,1.9532384641145033,1.95525709342481,1.9634111985395388
1537,1.9532359030588868,1.9552570433341603,1.9633709921643794
1538,1.9534418868324406,1.955215973070102,1.96334342020759
1539,1.9534418577980803,1.9552158973539833,1.9633434126845823
1540,1.9534418474838162,1.9552155486499587,1.963343388488758
1541,1.953441831300745,1.9552155288445996,1.9633433580034632
1542,1.9534417235669295,1.9551904154112125,1.9633214968294475
1543,1.9533321714620187,1.9551903624083118,1.9631431853819086
1544,1.9533320862552026,1.9551903354032916,1.9629881962277662
1545,1.9533080121131807,1.9551341160638778,1.9629880661646166
1546,1.9533079505206452,1.9551341052621494,1.9629880250370242
1547,1.953307868277549,1.9550804011429888,1.9629866852094506
1548,1.953307796040163,1.9550803843494822,1.962986676679384
1549,1.9533077862381198,1.9550803710697646,1.9629863495516273
1550,1.9532648362027691,1.9550803642956518,1.9629540788385942
1551,1.9532647990890728,1.9550799944329937,1.9630276873574322
1552,1.953264762027097,1.9550799785099267,1.9630276677016532
1553,1.9532647281619397,1.9548801269676261,1.9629681884866734
1554,1.953264631374051,1.954880106513563,1.9629681359055184
1555,1.9532426055974261,1.9547770410144196,1.9629681256085967
1556,1.9532425573673038,1.954776984529399,1.962946720993819
1557,1.9532424947081297,1.9547476790116605,1.9629467154230278
1558,1.9532424158575867,1.9547472790854536,1.9629466982343078
1559,1.953242331258707,1.9547472511778716,1.9629466672057925
1560,1.9532423249635857,1.954702905804301,1.962904246462083
1561,1.953242275369487,1.9547028614054283,1.9629039256584806
1562,1.9532421961577044,1.9545729808482524,1.9628683637100268
1563,1.953242195344514,1.9544287741022803,1.9627228780476262
1564,1.9532421794907124,1.9544111256503718,1.9626117732767219
1565,1.95324216823272,1.9544111001058466,1.9626117666569363
1566,1.953241922982646,1.9544108522019528,1.9626040977622663
1567,1.9532415763786526,1.9544107943161961,1.9626004783312812
1568,1.9532414073955353,1.9544107841112082,1.962415970091602
1569,1.9532413868561245,1.954360222641264,1.9624158705538395
1570,1.9532413743991948,1.9543602143940348,1.9624142402308997
1571,1.9532413592183708,1.9543602018427626,1.9623928650950877
1572,1.953241355275711,1.954360151354366,1.9623857031707586
1573,1.9532413204207473,1.9543601197037417,1.9623639376171724
1574,1.9532412654229774,1.9543599744356743,1.962363828228539
1575,1.9532410557350555,1.9543598982928136,1.9623637783155485
1576,1.9532406005289404,1.9542739332693095,1.9623636069815797
1577,1.953240584888042,1.9542738586110218,1.9623635949463396
1578,1.9532405800190689,1.9542738412886527,1.9623635151449172
1579,1.953240524659216,1.95425444412705,1.9623635037976683
1580,1.953240304440551,1.9542542647424102,1.9623635016288106
1581,1.9532402806272482,1.9542542491755293,1.9623493603469717
1582,1.9532402428365947,1.9542542311819204,1.9623109736821245
1583,1.953240221880727,1.9542541473657786,1.9623109458505497
1584,1.953240141005886,1.954254025223189,1.9622325980605644
1585,1.9532400170212822,1.9542540242729007,1.9622325062318322
1586,1.9532399709363424,1.9542539418855633,1.9622268496803101
1587,1.9532398663735338,1.9542538200633903,1.9619993101383426
1588,1.9532088403357086,1.9542537543703122,1.9619991848544165
1589,1.9532083450800661,1.954253740651897,1.9619991634777052
1590,1.9532083371725575,1.9542537234390966,1.961999119252137
1591,1.9532082933825174,1.9542501515439474,1.9619990140478352
1592,1.9531340016324368,1.954069709497119,1.961998804657635
1593,1.9531339634897873,1.9540695057195485,1.9619961409705353
1594,1.953133936848044,1.9540676317610541,1.961996100777253
1595,1.9531332152046434,1.9540676270572808,1.9619960656707536
1596,1.9531330114709127,1.9540676012504385,1.961994588417859
1597,1.9531329926510343,1.9540675149358397,1.9619944840720025
1598,1.953132972072162,1.9540672487516855,1.9619789887636707
1599,1.9531329661681387,1.9540672481081158,1.961978888419676
1600,1.9530930612654944,1.954050749589355,1.9619788153713247
1601,1.9530929812865645,1.95405073620922,1.9619786927280445
1602,1.953092939508499,1.954050716427931,1.9619785198543542
1603,1.9530929017170662,1.954050708246789,1.9619700325081553
