Timeout (ms),Bio IK,Fusion IK,Fusion IK Iterative
1604,1.9530908689611455,1.9540506531565454,1.9619700275718353
1605,1.9530743790148442,1.9540505290882852,1.961970015949285
1606,1.9530546830200444,1.9540504887961074,1.9618566731811913
1607,1.9530544640996346,1.9540504686894777,1.9618566307950038
1608,1.9530025188525517,1.9540504246237995,1.961856279673822
1609,1.9528851229957487,1.954050410825392,1.9618561981482334
1610,1.952885055893063,1.9540503984714916,1.961831797933279
1611,1.9528848045580631,1.9540503542210386,1.9618315350952387
1612,1.9528847942079794,1.9540502896926102,1.96183141456269
1613,1.9528847202339363,1.9540501858360948,1.9618314019737713
1614,1.9528846800745467,1.9540501663802072,1.9618313739381295
1615,1.953064771979496,1.9540501227093319,1.9618312762128678
1616,1.9530647662066467,1.9540501185789878,1.9618312323466967
1617,1.9530647629296831,1.9540500463317825,1.961838438191937
1618,1.953064762291329,1.953952993520901,1.9617604678156688
1619,1.9529733615132603,1.9539529858186384,1.961741970652499
1620,1.9529732771698707,1.9539529570449605,1.961741970652499
1621,1.9529732373158741,1.9539529156140865,1.9617414758597782
1622,1.9529156860291643,1.9539527138436426,1.9617414049672461
1623,1.9529156464738922,1.9539515842883228,1.9617411025790645
1624,1.952915292450507,1.9539514864890504,1.961740850037652
1625,1.9529152695661944,1.9539514629549586,1.9617406779836495
1626,1.9529152484385144,1.9539514097246973,1.9617406176998275
1627,1.9529137975153537,1.9539271118495367,1.9617174109158755
1628,1.9529136819001893,1.9539270984976007,1.961717403448252
1629,1.9529136644252423,1.9539270703040834,1.9617173655404767
1630,1.9529134625636395,1.9539268675909394,1.9617173214852026
1631,1.9529133165237267,1.9539267700246217,1.961717259596591
1632,1.9529132001702125,1.9539267567776941,1.9616403702770278
1633,1.952913176943554,1.9539266205629666,1.961640342630611
1634,1.9529131382476617,1.9539265664109828,1.9616401882206163
1635,1.9529130900334812,1.9539265380518651,1.961640107355665
1636,1.9528447653384846,1.9539265150263498,1.9616328144653368
1637,1.9528444540140357,1.9539264786374508,1.9616327673136056
1638,1.952844434654443,1.9539262915765527,1.9616327502398219
1639,1.9528443440701146,1.9539259315676143,1.9616327475961228
1640,1.9528443416461352,1.953840260644379,1.961632705494191
1641,1.9528443243728193,1.9538402434972937,1.9616326771690649
1642,1.9528442285953993,1.9538401953327356,1.9616326352584212
1643,1.952844170875992,1.9538401861335892,1.9616326012472975
1644,1.952839183549324,1.9538401686226332,1.9616325841455895
1645,1.9528297224029572,1.9538401485297185,1.9616320218406214
1646,1.9528710364303326,1.9538400594626364,1.961631908387364
1647,1.952870962382072,1.953840048720145,1.9616318756383124
1648,1.9528550916815697,1.9538399819772323,1.9618548230244073
1649,1.9528550437407184,1.9538398878634673,1.9618548144168944
1650,1.9528503176836303,1.9538398864929205,1.9618547898260006
1651,1.9528502875859457,1.953839602660799,1.9618547898260006
1652,1.9528502760873383,1.9538285935063306,1.961854741734013
1653,1.9528501695509106,1.9538110430427944,1.9618547231693018
1654,1.9528499538650466,1.9538110018727863,1.9618547183431072
1655,1.952849937022671,1.9538109143316496,1.9618546614384855
1656,1.9528262330680095,1.9538108334946331,1.9618546493688591
1657,1.9528261463578707,1.9538108225005282,1.9618546436536335
1658,1.9530228407784194,1.9538108157044158,1.9618545321297736
1659,1.953021949681866,1.9538107950981263,1.9618544846991495
1660,1.9530219351970421,1.953810787514863,1.9618541680895696
1661,1.9530218829302253,1.9538107484752374,1.961854163335494
1662,1.9530217750572854,1.953810746895622,1.961854143010064
1663,1.9530216943002319,1.9537286305407882,1.9618527942044226
1664,1.953021632686271,1.953728525311601,1.9618527733611808
1665,1.9529989305489959,1.9537270209082098,1.9618527393772998
1666,1.95299887932453,1.953726955589297,1.961852714697646
1667,1.952998832077357,1.9537269043849261,1.9618522438956119
1668,1.9529987379735363,1.9537268967507933,1.9618521652665009
1669,1.9529845372452057,1.9537267724294887,1.9618521210001572
1670,1.95298395463306,1.9537267549021287,1.9618519154342575
1671,1.9529514678616415,1.9537266094323527,1.96184604077053
1672,1.952919041417203,1.9537266034998706,1.9618346427947928
1673,1.9529190338758278,1.9537265846616774,1.9618346419034016
1674,1.9528445548171296,1.953726564684694,1.9618346017202206
1675,1.952844412093471,1.9537265579726373,1.9618345063775282
1676,1.9528443639035356,1.9537265459316584,1.9618344424396204
1677,1.9528443569544403,1.953678145473796,1.9618344218664527
1678,1.9528442877979475,1.9536781232090772,1.9618106377350844
1679,1.9528441596049044,1.9536781059057489,1.961810599580037
1680,1.9528437640452843,1.9536778112808528,1.9618104797740135
1681,1.952843762432308,1.9536777821846047,1.9618104339038436
1682,1.9528437467842064,1.9536777513235817,1.9617619601317133
1683,1.9528437265178769,1.9536777123758056,1.9617619449488546
1684,1.9528423081637531,1.9536776838577021,1.9617618866057362
1685,1.9528422338068994,1.9536776764304167,1.9617617780960315
1686,1.9528419812140496,1.953677453817747,1.961745204716231
1687,1.9528419576061502,1.953676076573127,1.9617451790410665
1688,1.9528419213281547,1.9536744831890778,1.9617450932597043
1689,1.9528418787774435,1.9536744690460708,1.9617450644548893
1690,1.9528418407623087,1.9536100298902033,1.961745013053392
1691,1.9528418148855817,1.9536099138768468,1.961745010573013
1692,1.952841714168605,1.9536096732517028,1.9617450045383977
1693,1.9528416728398788,1.9536096370125198,1.9618670182974602
1694,1.952841623519233,1.953609622221114,1.9618670166233072
1695,1.952841620395723,1.953609612217536,1.9618669704618903
1696,1.952841248617617,1.9536096098741613,1.9618669592569795
1697,1.9528408870583158,1.953609586997521,1.961866907771666
1698,1.9528408236406665,1.9536093165176878,1.9618668071973029
1699,1.9528405832053477,1.953609193077848,1.961866792227079
1700,1.9528404673329636,1.9536091664046658,1.961866754324503
1701,1.9528200663218096,1.9536091122920165,1.9618667388564333
1702,1.952820057968002,1.9536090441263156,1.961866617087729
1703,1.9528200495012902,1.9536090377196678,1.9618665880041923
1704,1.9528200402691387,1.9534244091340245,1.9618664878053158
1705,1.9528198859607868,1.9534244058132897,1.9618664112695114
1706,1.9528198701026038,1.953424391680378,1.9618664039450855
1707,1.9528198635122076,1.9533860113885768,1.961866236678009
1708,1.9528194931739185,1.9533859237730204,1.9618468013274848
1709,1.952819466712949,1.953385914081351,1.9618467951186038
1710,1.9528194652496054,1.953345727962927,1.9618444433670985
1711,1.9527869015091956,1.9533456662953612,1.9618713438565594
1712,1.9527867769305145,1.9533456480050138,1.9618713205806098
1713,1.952786754651927,1.9533456135729517,1.9618709555944347
1714,1.9527867015278004,1.9533455723353998,1.9618709450829808
1715,1.9527866546683892,1.9533452942849612,1.9618709366663327
1716,1.9527865642702427,1.9533452901676678,1.961870924439255
1717,1.9527443049777626,1.9533452475307813,1.9618708792186481
1718,1.952744299295028,1.9533452203817192,1.9618706771257293
1719,1.9527442671030404,1.953338271965826,1.9616901713904613
1720,1.952744229598072,1.9533382319457482,1.961630321542763
1721,1.9527440835492862,1.953119642529244,1.961630281295669
1722,1.9527440014008695,1.9531164734100577,1.9616302579854115
1723,1.9527439948624932,1.9531164279260684,1.9616302085953121
1724,1.9527437214212846,1.953116076080022,1.9616301247572436
1725,1.9527437097332037,1.9530934167896907,1.9616300834225158
1726,1.9527436912985012,1.953093353219999,1.961629993869485
1727,1.9526601412678413,1.9530895106937556,1.9616299771892642
1728,1.9526601107336226,1.9530895097552374,1.9616297714836337
1729,1.9526600867539032,1.953089452268461,1.9616118360003716
1730,1.952660002290445,1.9530893902198414,1.9616117975773397
1731,1.9526599735284702,1.9530893527971949,1.9616117819495866
1732,1.9526599542204597,1.953089349431697,1.961611771454103
1733,1.9526599110704932,1.9530893075133184,1.9616117615816269
1734,1.9526598805879471,1.9530893033112053,1.961611425050048
1735,1.9526598759809797,1.9530891815244527,1.961611395655303
1736,1.9526598528865902,1.9530891248255349,1.9616113372149706
1737,1.952656853889085,1.953089121194326,1.9616113096815444
1738,1.9526033691450044,1.9530887830137416,1.9616111943335612
1739,1.9526033410973955,1.9530887546057851,1.9616111249812576
1740,1.9526031685998262,1.9530887469370604,1.9615942375659579
1741,1.9526031296475737,1.9530887431863646,1.961722022115346
1742,1.9526031003757507,1.9530887277570674,1.9617129310600216
1743,1.9526029754813925,1.9530887235570253,1.961712649194298
1744,1.9526029706831445,1.9530886295349768,1.9617126195155277
1745,1.95260289834991,1.9530885736350088,1.9617125692204322
1746,1.9526024995476265,1.9530885486884422,1.9617125576163115
1747,1.9525988745490805,1.9530885397184543,1.9617125478815503
1748,1.9525730564614177,1.953088519133497,1.9616363989951349
1749,1.9525729903167246,1.9530883787401598,1.961636337885729
1750,1.9525729828891591,1.9530883633231888,1.9616363058493462
1751,1.952572612411503,1.9530379698372555,1.9615732379672786
1752,1.9525726055455441,1.9530253065547838,1.961334084427748
1753,1.9525725677170873,1.9530252993136816,1.9613340732917746
1754,1.952572512529954,1.9530252864079707,1.961334061392939
1755,1.9525330334808264,1.953025273290609,1.9613340561737436
1756,1.9525330334808264,1.953024502374178,1.9613339242450178
1757,1.9525330121301432,1.953024490833213,1.961333917342373
1758,1.9525329392557706,1.9530244818770637,1.9613338906436402
1759,1.9525329255580914,1.9530041259165523,1.9613335721926972
1760,1.952532923468568,1.9530041135268723,1.9613335396046137
1761,1.952532910042096,1.9530041098066373,1.9612494666912934
1762,1.9525329071816535,1.9530036100791308,1.9612494302424501
1763,1.9525328583374282,1.9530035944364075,1.9612493940642266
1764,1.95253021828792,1.9530035830413994,1.9611822337026465
1765,1.9525301230027519,1.953003572411374,1.9611806911855674
1766,1.9525300441214564,1.9530035288651584,1.9611806861798593
1767,1.9525297523277205,1.9530033415724446,1.961180649879565
1768,1.95249124969581,1.9530033271864866,1.9611806365816091
1769,1.9523749653568618,1.9530033204372672,1.9611624685180367
1770,1.952374932540786,1.953002966807281,1.9611525270757266
1771,1.9523749289747636,1.9530029575951804,1.9611523893299643
1772,1.9523748565279313,1.9530028056349158,1.9611523561217556
1773,1.952374845232617,1.9530026373482454,1.9611521124685611
1774,1.952359215810958,1.9530025723035362,1.961151796394751
1775,1.9523591507946623,1.9529905485873544,1.9611517589018423
1776,1.9523591468663255,1.9529905341740992,1.9611517368118188
1777,1.9523591444875368,1.9529194149326452,1.961151715353185
1778,1.952356782527005,1.9529193943371894,1.9610127144702176
1779,1.9523567759083273,1.9528870871685338,1.9610121509853642
1780,1.9523566956466898,1.952858526748212,1.9610120992465614
1781,1.9523566807043833,1.9528585262206497,1.9610120868334282
1782,1.9523566807043833,1.9528577714824182,1.9608759914106495
1783,1.9523566708115399,1.9528577569597387,1.9608759798843733
1784,1.9523565136445646,1.9528577261431477,1.9608759151542723
1785,1.9523564956485262,1.952857715835491,1.9608754239656343
1786,1.9523564354997047,1.9528575797604835,1.9608754127301282
1787,1.9524193485602617,1.9528574762209456,1.9608754025295319
1788,1.9524192275727508,1.9528574317884164,1.9608753209788683
1789,1.9524192200408033,1.9528573204415198,1.9608752766839894
1790,1.952419196459026,1.952857303294762,1.9608752321276954
1791,1.9523943863711801,1.952857182145572,1.9608752150446003
1792,1.9523943608422476,1.952857163331482,1.9608675220347722
1793,1.9523942880870833,1.9528570604955158,1.9608672756188883
1794,1.9523942755395027,1.9528570457344399,1.9608672204165967
1795,1.9523942632372364,1.9528570038952326,1.96086720044472
1796,1.952394228901034,1.952856985463806,1.9608666202574865
1797,1.9523941918745662,1.9528568645977729,1.9608665541894568
1798,1.9523941814774675,1.952856784503222,1.9608665474401776
1799,1.952394046402155,1.9528566306945578,1.9608103220967048
1800,1.9523940408425717,1.9528409496921748,1.9608101986619881
1801,1.9523939861638437,1.9528408588834028,1.9608101260012762
1802,1.952393930582167,1.9527661543261299,1.9608101252910737
1803,1.952393900717749,1.9527205519191888,1.9608100624795348
1804,1.9523938954919522,1.9527205514118495,1.960865854594018
1805,1.952393819679687,1.9527204255507393,1.9608538398493416
1806,1.9523938140861188,1.9527203965777593,1.960853638222785
1807,1.9523730986903276,1.9527203722701274,1.960853623493874
1808,1.952373098268968,1.952720363941643,1.9608536189810737
1809,1.9523729091631101,1.9527203175713352,1.960853596431983
1810,1.952372838833287,1.952720310422912,1.9608535819676354
1811,1.952372838114343,1.9527202725696795,1.9608532547038733
1812,1.9523727307315415,1.9525960345600288,1.9608532064114332
1813,1.952372713922166,1.9525960238764875,1.9608531949676122
1814,1.9523726689800596,1.9525954313063385,1.9608531943366798
1815,1.9523725208746225,1.9525953651342538,1.960853144873995
1816,1.9523016401072528,1.9525953412897363,1.9608529686706264
1817,1.9523016144982863,1.9525953136269487,1.9608529661003038
1818,1.952210092493983,1.9525952899383439,1.960852833037247
1819,1.9522099711649943,1.9525952587883468,1.9608528061423836
1820,1.9522098188032293,1.9525952562173836,1.9608526691462047
1821,1.9522095282086211,1.9525952445827435,1.9608525847136717
1822,1.9522094972155115,1.9525952092159478,1.9608253953852537
1823,1.9521898574832743,1.95259494841522,1.9608253126604893
1824,1.9521898329463192,1.95259489239216,1.9608253088004506
1825,1.952189778653211,1.9525948410022955,1.9608253051077196
1826,1.952189774225452,1.9525904516786778,1.9608246171467014
1827,1.9521894060350498,1.9525904384268686,1.960824466715941
1828,1.9521893858319195,1.9525903603539805,1.960824408921804
1829,1.9521888940449887,1.9525903590111007,1.960824404181715
1830,1.9521888835186272,1.952590355791157,1.960784264264774
1831,1.9521888772332836,1.9525903402852087,1.9607841793213956
1832,1.9521888654639203,1.9525901401006898,1.9607748705086694
1833,1.9521888628793391,1.952590135975873,1.9607745042596851
1834,1.9521888190165775,1.952590123926455,1.960774441178508
1835,1.9521888026353706,1.9524223319418694,1.9607136262498912
1836,1.9521540868186995,1.9524223045706202,1.9607136198852309
1837,1.9521540435941327,1.9523874984971423,1.9607136125490938
1838,1.9521540057912827,1.9523874387907991,1.9607135841866472
1839,1.9521539714524145,1.952387294585254,1.9607135669184335
1840,1.9521539575586058,1.9523872792785628,1.96071356546017
1841,1.9521539408126718,1.9523692219546043,1.9607135487803637
1842,1.9521534406695957,1.9523691893690152,1.9606151911861405
1843,1.9521533705536365,1.9523691666556648,1.9605714713483493
1844,1.9521533514076177,1.9523690058857988,1.9605714264028018
1845,1.9521531444957134,1.9523689863029894,1.9605714163690056
1846,1.9521531414849485,1.9523689840107699,1.9605713549361727
1847,1.9521529199475998,1.9523664165253547,1.9605713487157148
1848,1.952152845080151,1.9521531067083726,1.9605713414436974
1849,1.9521367809425398,1.952153074446797,1.9605713018313324
1850,1.9521367760637518,1.9520618739759845,1.960571104403063
1851,1.95213675912964,1.952061849367808,1.9605600197236537
1852,1.9521365947270244,1.9520618398071017,1.9605599922080341
1853,1.9521259019172192,1.9520618303868917,1.960559942622677
1854,1.9521259010468508,1.9518582132763187,1.9605598090210075
1855,1.952125887585462,1.9518581969321023,1.960559796032607
1856,1.9520311695834058,1.9518581825498043,1.960559786768896
1857,1.9520310712181304,1.9518580931125564,1.9605597731098756
1858,1.9520310477134648,1.9518579562532492,1.9605597584184162
1859,1.9520310433854564,1.9518579194903443,1.9605597471360092
1860,1.9520309931560083,1.9518578900909134,1.9605597436829847
1861,1.9520309805693103,1.9518576654513797,1.9605597076921772
1862,1.9520309410876802,1.9518576616818728,1.9605596550947109
1863,1.9520309098600706,1.951814776318435,1.9605596182805614
1864,1.9520309023252536,1.9517939697270235,1.9605595826774906
1865,1.9520308928547658,1.9517939697270235,1.9605594908125823
1866,1.9520308689521642,1.9517939224822123,1.9605594725659512
1867,1.9520103158074593,1.9517939014200052,1.9605594476552521
1868,1.952010298250916,1.9517936294116767,1.9605594025704423
1869,1.9520093700356467,1.9517934968502775,1.9605593749379426
1870,1.952009332317995,1.9517870507767479,1.9605593513290807
1871,1.9520092908857336,1.951785526935037,1.960559278205525
1872,1.9519614840991988,1.9517850430513073,1.9605592182609843
1873,1.9519614613032292,1.9517850352869734,1.9605586395521204
1874,1.9519614201947322,1.951785018836116,1.9605585385847406
1875,1.9519613072874205,1.9517849839324062,1.9605584308301407
1876,1.9519613013857653,1.9517849805708563,1.9605386256648387
1877,1.951961291992705,1.9517849606674174,1.9605385274916591
1878,1.9519608936817308,1.951784955313254,1.9603924046944903
1879,1.9519608698120356,1.9517848616931381,1.9603924001086974
1880,1.9519607314805236,1.951784847440052,1.9603923815624822
1881,1.9519607226311413,1.9517847908816717,1.9603922505446987
1882,1.9519604941152366,1.9517844850309618,1.9603900168229222
1883,1.9519590082734641,1.9517844850309618,1.9603900124101759
1884,1.9519589928086682,1.9517844776130706,1.9603899595878216
1885,1.9519589798510042,1.9517844315912702,1.9603234582449038
1886,1.9519589481436834,1.951784402490907,1.9603234228893924
1887,1.95195887914446,1.9517843555502707,1.9603233505567434
1888,1.9519171265451174,1.9517843442721468,1.9603229231852195
1889,1.9519170677870212,1.9517843379207471,1.9603109776475225
1890,1.9519170222936426,1.9517843210326666,1.9603109602846962
1891,1.9519169632216495,1.9517843102752315,1.9603109392625027
1892,1.9519168351153453,1.95178424499392,1.9603108098379776
1893,1.9519167226131107,1.9517705252978796,1.9603108051885678
1894,1.951882604728512,1.9517705144958317,1.9602792952198254
1895,1.9518825699679603,1.9517705110773793,1.9602059644823062
1896,1.9518825677839415,1.9517705077529794,1.9602059207775442
1897,1.951882503906419,1.9517704410291972,1.960205871880838
1898,1.9518824754855815,1.9517704301497791,1.9602056932772034
1899,1.9518824535869046,1.9517704136303113,1.9602056743504528
1900,1.951882433472206,1.9517704049329152,1.9602056626114237
1901,1.9518663186950918,1.951770327613859,1.9602053232933911
1902,1.9518662964301374,1.951770304049156,1.9601969252267173
1903,1.9518661905769723,1.9517698768598843,1.960196908452425
1904,1.9518661819878762,1.9517698036363613,1.9601968184208198
1905,1.9518660691512082,1.9517695351032842,1.9601465284440214
1906,1.9518659696623195,1.9517695108300845,1.9601464246924198
1907,1.9517951364193609,1.9517695051538546,1.9601463087583855
1908,1.9517951116071501,1.9517694861101698,1.9601463000620698
1909,1.9517950917402935,1.9517694793574678,1.9600763899886229
1910,1.9517950836606914,1.9517694793574678,1.960076356526866
1911,1.9517950836496107,1.9517694575187583,1.9600763226917859
1912,1.9517950806262858,1.951768838843577,1.960045697551824
1913,1.9517949590456531,1.9517687900419194,1.9600329212166412
1914,1.9517949016471958,1.9517687694113846,1.9600328950204002
1915,1.9516519700251733,1.9517687674051478,1.9600325142311041
1916,1.9516519633157425,1.95176875261951,1.9600324877344288
1917,1.9516519599855244,1.951768743636324,1.960032326818192
1918,1.9516519163894523,1.951768718066936,1.9600322971673598
1919,1.9516244592046368,1.9517687011107288,1.959990094436684
1920,1.951601220142116,1.9517686509176477,1.9599900839064552
1921,1.9516012106954999,1.9517669138342646,1.9599900210557801
1922,1.951601196067576,1.9517668640474937,1.9599367549390756
1923,1.9515999344666797,1.9517668599339282,1.9599366785976233
1924,1.9515517160832705,1.9517662616669358,1.9599366780911174
1925,1.9515517053213463,1.9517661858874022,1.959936669213295
1926,1.9515516004444502,1.9517661454982735,1.9599366174967416
1927,1.9515515909852428,1.9517660780455024,1.9599366009864612
1928,1.9515515824716392,1.9517659110363537,1.9599365966085573
1929,1.9515515630065787,1.9517658811023653,1.9599365202793197
1930,1.9515515476604335,1.951765867374034,1.9600750478368265
1931,1.9515515092013418,1.9517658309747443,1.9600746303559022
1932,1.9517150052441072,1.9517658123975257,1.9600746035743668
1933,1.9517149124849296,1.9517658057215752,1.9600745923463387
1934,1.9516785744481997,1.9517658033881353,1.9600613995128713
1935,1.9516785713139535,1.951748969196109,1.960026348890003
1936,1.951678483879691,1.951748898760733,1.9600263452406594
1937,1.9516469874946472,1.9517488523925874,1.96002634161737
1938,1.9516469423313905,1.9517488502258817,1.9600263300755394
1939,1.951646900659319,1.9516449170782695,1.9599633564062504
1940,1.9516468982471737,1.9516447846402494,1.9599632233802926
1941,1.9516466939248396,1.9516447624156776,1.9599631176164103
1942,1.9516466911127401,1.9516447613954553,1.9599539022772832
1943,1.951626189292397,1.951644756928836,1.9599526706957129
1944,1.9516261829924715,1.951644723160699,1.959952658547393
1945,1.9516261807679551,1.9516447209210852,1.959952220115549
1946,1.951626174837872,1.951644699074539,1.9599521839184988
1947,1.951626150078394,1.9516444273482283,1.9598679565745054
1948,1.9516091604707904,1.9516444156539958,1.9598678463717512
1949,1.9516091574451695,1.9516443992210641,1.9598678349527625
1950,1.9516091566319944,1.9516443553752802,1.9598678208277753
1951,1.9516089798885063,1.9516442097377764,1.9597547090891048
1952,1.9516088659140927,1.9516441919908398,1.9597546870096458
1953,1.951608860051267,1.9516440323240845,1.9597546776275785
1954,1.951608856560791,1.951644024836022,1.959754650098641
1955,1.9516088109464895,1.9516440175651095,1.9597545898233917
1956,1.9516087785201173,1.951644011746523,1.9597545824370455
1957,1.951608770905045,1.9516440071091805,1.959754551304559
1958,1.9516086653312177,1.951643703298384,1.9597545366058413
1959,1.951608512273794,1.9516436139737698,1.9597408456208008
1960,1.9516082995591533,1.9516436053828592,1.9597408414874211
1961,1.9516082015273712,1.9516435457821635,1.9597408078640028
1962,1.9516081537737349,1.9516434883011593,1.9597328278785167
1963,1.9516080437729968,1.9516433551378984,1.9597328249407386
1964,1.951601900382029,1.9516432968210409,1.9597325103990015
1965,1.9516018425099717,1.9516432661080476,1.9597324660718252
1966,1.9516018138449276,1.9516432578423748,1.9597323727569238
1967,1.951601751776223,1.951643164573655,1.9597322362510865
1968,1.951600938121774,1.9516429524121728,1.9597322261836463
1969,1.951599006625266,1.951642944591241,1.95973221750506
1970,1.95159271640978,1.95164211352295,1.9597322127737822
1971,1.9515927030621545,1.951642071417544,1.9597321986417995
1972,1.9515927028624867,1.9516420711187346,1.9597321286321605
1973,1.95159258588986,1.9516420282596811,1.9597321155553822
1974,1.9515925697770968,1.9516420282596811,1.9597259550816275
1975,1.9515925501510065,1.951642017412404,1.9597259105301006
1976,1.951592533064502,1.951641995800652,1.9597258621034326
1977,1.9515925199113686,1.9516418927479213,1.9597258468088559
1978,1.9515709527267084,1.95164176484702,1.9597257525951703
1979,1.9515709301040436,1.9516417325738802,1.9597257116068123
1980,1.9515708900077118,1.9516417269578723,1.9597256561059706
1981,1.9515708875432671,1.9516417070296528,1.9597256097796718
1982,1.9515708305244739,1.951641688758742,1.9597256049891123
1983,1.9515708109721845,1.9516085804421373,1.9596843305592224
1984,1.951570784232131,1.9515181763269314,1.9596843281336098
1985,1.951570782671811,1.9515180294752392,1.9596827660728064
1986,1.9515705153340528,1.9515180100198921,1.9596826295676102
1987,1.9515704370011164,1.9515179964916471,1.9596826251003563
1988,1.951570313969225,1.9515162402663966,1.959830083183969
1989,1.9515703112146308,1.9515162306033988,1.9598300588882818
1990,1.9515702999699558,1.9515162278288176,1.9598300559306885
1991,1.9515639654864885,1.9515161411802668,1.9598299832558637
1992,1.9515639054156362,1.951516120847656,1.9598299714804581
1993,1.9515638876700525,1.9515160000219924,1.9598299661080942
1994,1.95134543239539,1.9515157074358285,1.9598299307746982
1995,1.9513451834683337,1.9515156214977443,1.9598299219537616
1996,1.9513451559221588,1.9514300021647557,1.9598298996635504
1997,1.9513451160416122,1.9514297022053377,1.9598298357881596
1998,1.9513451114581346,1.951429677934821,1.9598298303664088
1999,1.9513450966860189,1.9514296585161295,1.9598067196722186
2000,1.9513450270228405,1.9514295748785901,1.959805910428667