Success,Time,Fitness
True,2.39576731121401,0
True,2.40748838738557,0
True,2.56388525755947,0
True,2.22760495399124,0
True,1.91372021956948,0
True,2.16387733136654,0
True,1.97334288983936,0
True,2.3593571228815,0
True,2.25868772070746,0
True,2.95461231321386,0
True,2.19841306403649,0
True,2.08462305819158,0
True,2.13015330610712,0
True,2.17459310213499,0
True,2.72128106884159,0
True,2.10532186809049,0
True,2.12806890186784,0
True,2.13340628488084,0
True,2.16940578798418,0
True,2.33294211220223,0
True,1.99051519967391,0
True,1.94871599155269,0
True,1.96827033659272,0
True,2.46160631394738,0
True,2.4297528804679,0
True,2.72037912111363,0
True,2.25949503090607,0
True,1.95145008352816,0
True,1.52352237108299,0
True,2.0324851188397,0
True,2.22516679911784,0
True,1.89819137045909,0
True,2.51980812454653,0
True,2.38792799086797,0
True,2.29289823993813,0
True,2.11277745361317,0
True,2.78240105024119,0
True,2.3828046351523,0
True,1.8027104065484,0
True,2.68944042971427,0
True,2.10670364484267,0
True,2.01707935161836,0
True,2.3141722303862,0
True,1.93853999316131,0
True,1.64938067576513,0
True,1.70922235886242,0
True,2.57030523012148,0
True,2.41869752880295,0
True,2.295846277342,0
True,1.74254448312426,0
True,2.03762181158686,0
True,2.45574736070198,0
True,1.87568799921084,0
True,2.43220486401747,0
True,2.09537886074875,0
True,2.32781284246752,0
True,2.09239352463696,0
True,2.13015797056119,0
True,2.27403132355174,0
True,2.13557579383829,0
True,2.52854316496182,0
True,2.43991521116819,0
True,2.1643141739797,0
True,0.471845280714461,0
True,1.83177143415491,0
True,2.36849755898345,0
True,1.94518873491227,0
True,2.00175888362473,0
True,2.22462762904447,0
True,2.43008526407806,0
True,1.28175065188258,0
True,2.21522388440414,0
True,2.4645237380695,0
True,2.28423777458209,0
True,1.71612092423008,0
True,2.57473097907636,0
True,2.19362415443557,0
True,1.35594175139611,0
True,2.52306185535931,0
True,2.47540484596045,0
True,2.31798368905201,0
True,2.07510975481447,0
True,1.60307544265664,0
True,2.07603898815646,0
True,2.21896861528118,0
True,1.90901327390138,0
True,2.10490841821869,0
True,1.18599405540389,0
True,2.71432168526027,0
True,2.41868747861766,0
True,2.40291507198479,0
True,2.04802369331995,0
True,1.62391777988592,0
True,1.65438314178736,0
True,2.16234694501517,0
True,2.2213418554321,0
True,2.84904525303223,0
True,2.54403209814727,0
True,0.510838846091441,0
True,2.77474430619842,0
True,2.17887680396911,0
True,2.19791807657129,0
True,2.44833605625618,0
True,2.26540371406067,0
True,1.97507425706703,0
True,1.9203167566232,0
True,2.46654316677564,0
True,2.24205418728708,0
True,1.33755738885483,0
True,2.06894475922762,0
True,2.8126657775564,0
True,2.42061133834032,0
True,2.19133578435149,0
True,2.02277591561692,0
True,2.34136868363903,0
True,0.839903643194433,0
True,2.63445283239121,0
True,2.59761037329943,0
True,2.16809063470988,0
True,2.06767717089805,0
True,2.1938896806764,0
True,2.43112992411573,0
True,2.31657806029223,0
True,2.73213674959433,0
True,2.8620289193843,0
True,2.36409201889276,0
True,0.513236352767372,0
True,2.08397224154263,0
True,2.11718131650441,0
True,0.808533989553762,0
True,2.19713277576672,0
True,2.50597011668784,0
True,2.6191506869461,0
True,2.21071436635172,0
True,3.2949587700171,0
True,2.45011345169286,0
True,2.2246423479525,0
True,2.18134284034894,0
True,1.80136557089373,0
True,2.08475126574539,0
True,2.61643607674812,0
True,2.14576545492695,0
True,2.32687702377838,0
True,2.56049824371075,0
True,2.13849360557994,0
True,2.22363861353504,0
True,1.7224178336411,0
True,2.32075775655477,0
True,1.96039995311518,0
True,2.33302476132472,0
True,2.63200940539861,0
True,2.26486718973856,0
True,2.56331078134307,0
True,2.10415266508196,0
True,2.47188655050859,0
True,2.23619269968897,0
True,2.81342558491592,0
True,1.89842267326441,0
True,2.32813349773413,0
True,2.40018166799203,0
True,2.04351546434165,0
True,2.45903291409636,0
True,2.07948036666962,0
True,2.55941333542769,0
True,2.31058369427801,0
True,1.8773718290648,0
True,2.25173862625379,0
True,2.26183685388633,0
True,2.41251694903204,0
True,2.07756551676437,0
True,0.621394061980265,0
True,0.813149476360177,0
True,2.68061238844625,0
True,2.26525824473084,0
True,1.49371502777203,0
True,2.37239098137921,0
True,2.52459129823932,0
True,1.64737639072598,0
True,2.80373431745317,0
True,1.96497459314302,0
True,2.55745196607954,0
True,2.39268720603494,0
True,2.11624220200113,0
True,2.87716390984591,0
True,2.28041831748145,0
True,2.26868498258732,0
True,2.73362486292627,0
True,1.68893942206148,0
True,2.38649850703326,0
True,2.64537323311454,0
True,2.52172734632309,0
True,2.39327639509474,0
True,2.75679206768703,0
True,2.2735290004351,0
True,2.20155998369865,0
True,1.85641552789429,0
True,2.33444460204512,0
True,2.6316855969045,0
True,1.53697906427072,0
True,2.41900547818363,0
True,2.68049147251939,0
True,2.30674155639333,0
True,2.30011149548767,0
True,2.16375417322537,0
True,2.22973928205057,0
True,1.62381125483036,0
True,2.42697467560902,0
True,2.08593961892946,0
True,2.39665184020046,0
True,1.60266591622044,0
True,2.01187254998728,0
True,2.06715255926659,0
True,2.23827699046298,0
True,0.836692400746521,0
True,2.0854567786704,0
True,2.22202660342227,0
True,1.83734166828677,0
True,2.13534428250471,0
True,2.50983174583706,0
True,2.77632308915659,0
True,2.34807935769195,0
True,2.39020066811228,0
True,2.06751232749212,0
True,1.92731820791466,0
True,2.2723278086293,0
True,2.5176282595434,0
True,2.33112222438896,0
True,2.22416764163201,0
True,2.39820359152755,0
True,2.27251297439867,0
True,2.23407518847533,0
True,1.784911636866,0
True,2.29154609083398,0
True,1.85366055540987,0
True,2.12153690310435,0
True,2.12243004284117,0
True,2.08203385094756,0
True,2.10233126730674,0
True,2.38617769045882,0
True,2.31868021715994,0
True,2.01378912601854,0
True,2.48977530517903,0
True,2.24415170912722,0
True,1.97795393923813,0
True,2.28235552998657,0
True,1.96494985885733,0
True,2.36906114846538,0
True,1.35829783281255,0
True,2.31853323538395,0
True,2.16687514803022,0
True,2.17681515688444,0
True,1.99043129862746,0
True,2.19499576525052,0
True,2.19885371691016,0
True,2.36751666366213,0
True,2.4501656083362,0
True,1.56906980090743,0
True,2.71712898762589,0
True,2.49329462719268,0
True,2.38152269206109,0
True,1.71877405393513,0
True,1.76322686225445,0
True,2.26468008497673,0
True,2.23435716617364,0
True,2.38532479693484,0
True,2.77524381436178,0
True,2.42284501793612,0
True,2.66013533419906,0
True,2.03627655842903,0
True,2.26142568398689,0
True,2.87282379975843,0
True,2.35206427203405,0
True,1.58749754857957,0
True,1.80658979361674,0
True,2.1813411819491,0
True,2.24203984502471,0
True,1.91233088050167,0
True,1.933597606352,0
True,2.96677745176757,0
True,2.74892351752248,0
True,2.77633329772112,0
True,2.25108293103212,0
True,2.19056515465019,0
True,2.07642064126118,0
True,2.34061668223387,0
True,2.14297081604892,0
True,2.48286709407042,0
True,2.08756813954389,0
True,2.68139449427421,0
True,2.37212195689,0
True,2.01310372442241,0
True,1.1546506932031,0
True,2.26991595867523,0
True,2.27507092449888,0
True,2.09242771078989,0
True,1.95211874324974,0
True,2.67585785360552,0
True,2.60566663633634,0
True,2.4116138383392,0
True,2.64446717540123,0
True,2.32630598708101,0
True,2.1521419921189,0
True,2.45568227370333,0
True,1.89373234273848,0
True,2.26746611823115,0
True,2.52473125535303,0
True,2.22836907755393,0
True,2.25345836225822,0
True,2.09571688916704,0
True,2.25598579167594,0
True,2.4034997780338,0
True,2.40620881418282,0
True,2.17418292976853,0
True,1.9699910165913,0
True,2.79176606927971,0
True,2.22660850419821,0
True,2.23285416033477,0
True,2.29753151231165,0
True,2.47573387864709,0
True,2.22191171473037,0
True,2.29399716870899,0
True,2.38792236840496,0
True,1.76941141146421,0
True,2.31877551818552,0
True,2.33009861637049,0
True,2.34718665482803,0
True,0.964492417965473,0
True,2.31946368415753,0
True,2.5172512707351,0
True,2.61301723714328,0
True,2.35474772490465,0
True,2.23687140939553,0
True,2.34254811384023,0
True,2.44221328023953,0
True,1.7923947064451,0
True,1.83895972309543,0
True,1.65484425232642,0
True,2.052648962234,0
True,2.15650567165198,0
True,2.14280268411151,0
True,2.17318700324004,0
True,2.09303965168837,0
True,2.04557144954335,0
True,1.90710449291321,0
True,1.99530744988363,0
True,2.12416766658422,0
True,2.35474614709396,0
True,2.30996700145418,0
True,2.08116536656386,0
True,2.92569433733347,0
True,2.48005228953487,0
True,2.1839818089432,0
True,2.65485943083884,0
True,2.56265300952181,0
True,2.52428701247339,0
True,2.24581858179861,0
True,2.49281699206218,0
True,1.98971665480274,0
True,2.58467405699327,0
True,2.31020404301369,0
True,2.46509839588417,0
True,2.28104913106333,0
True,2.54415750057922,0
True,2.46516471420065,0
True,2.25791379024748,0
True,2.4767377837099,0
True,2.90500257346147,0
True,2.56307027690992,0
True,1.97359158931635,0
True,2.38087547927444,0
True,1.55422278793631,0
True,2.04660546113724,0
True,2.327930497916,0
True,2.28757117828806,0
True,0.809527935876507,0
True,2.55003779095935,0
True,2.47126086483239,0
True,2.28267527595683,0
True,1.74355180548037,0
True,1.23505244838744,0
True,1.494822602412,0
True,2.0551571853931,0
True,2.44189177357906,0
True,2.7507257311088,0
True,3.10335140192357,0
True,2.61809255376673,0
True,2.57679076233217,0
True,2.06122204531071,0
True,2.18940706997667,0
True,2.61070543743768,0
True,2.89357647546479,0
True,2.97982862503266,0
True,2.28406805358638,0
True,2.45912708192855,0
True,2.1033277388496,0
True,1.97297434913709,0
True,2.17332009074934,0
True,1.65676227775729,0
True,2.49165638091225,0
True,2.75655923552515,0
True,2.24674763360474,0
True,2.16579745211312,0
True,2.17352454459828,0
True,2.23838528577017,0
True,1.95646053460985,0
True,1.89112296845543,0
True,2.09440716345267,0
True,1.49546286695823,0
True,2.10182624474799,0
True,1.71132527717969,0
True,1.04557734647169,0
True,2.54344838535687,0
True,2.10897783352173,0
True,0.884193362369633,0
True,2.6456815711669,0
True,2.42345550182368,0
True,1.89437165042225,0
True,2.25745794953043,0
True,2.20257521635618,0
True,1.95417384857861,0
True,2.32534321234182,0
True,2.45824954338918,0
True,2.28756419132915,0
True,2.86438983744192,0
True,2.75870291723167,0
True,1.92821935121692,0
True,2.09422343101809,0
True,1.9255382607687,0
True,2.39537369603224,0
True,2.46034719815979,0
True,2.47166720187526,0
True,2.64597157091852,0
True,2.58495152202866,0
True,2.07831890185935,0
True,2.72478929995309,0
True,2.51359413000953,0
True,2.21476558855932,0
True,2.55142997696347,0
True,1.68983864063921,0
True,0.644290917674857,0
True,3.21069174003171,0
True,2.83651413752923,0
True,2.43749195145043,0
True,2.55533591653815,0
True,2.452782615206,0
True,1.51166607662703,0
True,2.1997114696031,0
True,2.69932014122832,0
True,2.11539864908288,0
True,2.25122940494551,0
True,2.25066370637876,0
True,2.10782289560243,0
True,2.83103083477836,0
True,1.97993245375323,0
True,2.38661080842537,0
True,2.31862552589525,0
True,1.99978879136646,0
True,2.17991075160853,0
True,2.24068683219753,0
True,2.06657855846456,0
True,1.77668167942587,0
True,2.78947378954947,0
True,2.37205139616249,0
True,1.77601542919378,0
True,1.66103004013317,0
True,2.05924509341711,0
True,2.06496160507063,0
True,2.15916939277579,0
True,0.774663957962861,0
True,1.79148878747444,0
True,2.12059760943977,0
True,2.53996328031184,0
True,2.39071221466308,0
True,0.360582689726682,0
True,2.86367477683044,0
True,2.10976961071122,0
True,2.72525156988928,0
True,2.17275027854709,0
True,2.19520194510523,0
True,2.07655628587737,0
True,2.3822906857516,0
True,2.42657393809025,0
True,2.0861090750579,0
True,2.77143443269251,0
True,2.13358945188909,0
True,0.826969887419162,0
True,2.76188089717278,0
True,2.50626629684574,0
True,2.45078324900832,0
True,2.15502624526907,0
True,2.72572790062718,0
True,2.58907353083485,0
True,1.94151004106176,0
True,2.08077721026378,0
True,2.38467238322157,0
True,2.52348108331949,0
True,2.31541556378639,0
True,0.262905606644908,0
True,2.93830336186961,0
True,2.35937977529706,0
True,3.14237712791228,0
True,0.34367757328759,0
True,2.84426945236659,0
True,2.08283217726082,0
True,2.0272745973686,0
True,2.38442064605576,0
True,2.1666231042933,0
True,2.21309151220659,0
True,2.35612573269991,0
True,2.3164782081795,0
True,2.07294288054777,0
True,2.26013427848149,0
True,1.75342525524256,0
True,1.93403322019126,0
True,1.78968527624408,0
True,1.86916147760649,0
True,2.1659135516616,0
True,2.38878990414606,0
True,2.23313929713306,0
True,2.15075500685108,0
True,1.85991692192801,0
True,2.13838266338903,0
True,2.81566444828387,0
True,2.0262716544664,0
True,2.64856216975775,0
True,2.3047435604957,0
True,2.14464644720279,0
True,1.86153567043618,0
True,2.25177778344203,0
True,2.56886212500092,0
True,1.61754470159868,0
True,0.450948191563091,0
True,2.15139522315865,0
True,2.0678001473835,0
True,2.64886890607102,0
True,0.310014044588881,0
True,1.79481177404437,0
True,2.17708917427611,0
True,1.93296622672536,0
True,2.21202250341031,0
True,1.78055299421855,0
True,2.24275885004904,0
True,2.74460666149211,0
True,2.71525830953582,0
True,1.856749385046,0
True,2.57698449306517,0
True,2.43302971401148,0
True,2.12833267184675,0
True,2.67353593678164,0
True,3.40270050163991,0
True,3.26134893135697,0
True,2.44053760427908,0
True,2.57762568870249,0
True,2.36728272993225,0
True,2.04886761214893,0
True,2.47463805056883,0
True,2.08361805433716,0
True,2.27480521927381,0
True,2.50011110523101,0
True,1.09441467670103,0
True,2.14020376904985,0
True,2.34226672503417,0
True,3.07751695999471,0
True,1.66610723085143,0
True,2.22173470746933,0
True,2.2108945664674,0
True,2.99521325747552,0
True,2.64070255027552,0
True,2.7432482368161,0
True,2.55402879649191,0
True,2.13065922469178,0
True,2.06539926192757,0
True,2.18883111859311,0
True,2.4858918443497,0
True,2.47228640311855,0
True,2.24349050520409,0
True,2.24559691710297,0
True,0.260679110866583,0
True,2.29850481955111,0
True,2.01760440776762,0
True,2.31522287752333,0
True,2.25281154381353,0
True,2.51249473355768,0
True,2.20694641388931,0
True,2.37335215988176,0
True,2.09442473048419,0
True,2.46380641435547,0
True,2.13882806415874,0
True,2.27460640286937,0
True,2.29206753254091,0
True,2.56296565510733,0
True,1.9350313437189,0
True,1.83429461633346,0
True,2.0898863656375,0
True,1.69561533536905,0
True,0.871816044759082,0
True,2.01670345011396,0
True,2.57948489139622,0
True,2.52002157394833,0
True,1.82694699710644,0
True,2.31821934363617,0
True,2.45471609746276,0
True,2.05404933257604,0
True,2.42454774928362,0
True,2.28122910187198,0
True,2.15241217276145,0
True,2.50482584506271,0
True,2.13121075255552,0
True,2.39848965881278,0
True,2.25780696383087,0
True,2.16156980889564,0
True,2.44337885360945,0
True,0.782962529463105,0
True,2.3626304159708,0
True,1.84436250413691,0
True,1.83690798682364,0
True,2.46006630756765,0
True,2.02914437480389,0
True,2.61854026228545,0
True,2.55482074165663,0
True,2.37279489325464,0
True,2.43989966434553,0
True,1.84153936985833,0
True,2.03324511031786,0
True,2.35148405954941,0
True,1.86086012194075,0
True,0.512157787188086,0
True,2.20468943733669,0
True,2.55485049526643,0
True,2.33449742336789,0
True,2.89316412318566,0
True,2.78258489535064,0
True,2.10199823051794,0
True,2.34774932580019,0
True,2.33588554525362,0
True,0.438225762901037,0
True,1.96045914328226,0
True,1.94649510683524,0
True,1.92119838833785,0
True,2.09337510352945,0
True,2.03846890136016,0
True,2.21130249102163,0
True,2.12528760696871,0
True,1.98966939130001,0
True,2.07364822838544,0
True,2.4882702179645,0
True,1.93541921225205,0
True,2.34893831970751,0
True,2.37229801039222,0
True,2.16465506454398,0
True,2.49070473414473,0
True,1.91851451925781,0
True,1.79287522850389,0
True,2.50348508205076,0
True,2.89000411756191,0
True,2.1325901930732,0
True,2.28947512075265,0
True,2.07210514831372,0
True,1.82719291346489,0
True,1.95424423130453,0
True,1.2182205787724,0
True,2.80337130504493,0
True,2.11666861457024,0
True,2.20445604012071,0
True,2.24669336319419,0
True,2.25688768499906,0
True,1.91780762079641,0
True,2.14581979547776,0
True,1.84296558737722,0
True,1.89430657440587,0
True,2.01454299014121,0
True,2.17373998322093,0
True,2.18391044069951,0
True,2.20081507475032,0
True,2.22071327991258,0
True,2.31137076118619,0
True,2.06089799060808,0
True,2.34646611862975,0
True,2.21751242805099,0
True,2.7676525635959,0
True,2.38388178767003,0
True,2.12882003582123,0
True,2.51814734053487,0
True,2.54034752029879,0
True,2.78226583404514,0
True,2.40544957601517,0
True,2.28675510938538,0
True,1.5251424708991,0
True,2.14472436729764,0
True,2.25203558660019,0
True,2.03552467633813,0
True,2.01963690799539,0
True,2.26312145901962,0
True,2.22711588804722,0
True,2.74558094194896,0
True,2.89254665475685,0
True,2.45066333083268,0
True,2.34982584916713,0
True,2.06494570748051,0
True,2.63207778799719,0
True,2.76331945936829,0
True,2.39593872373417,0
True,2.38498425331079,0
True,2.84570394196773,0
True,2.47367557647428,0
True,2.70087433985161,0
True,2.04839291410836,0
True,2.68052926567494,0
True,2.19281935026545,0
True,2.24114069747985,0
True,3.0898479599266,0
True,2.01297855850939,0
True,2.26674844818049,0
True,3.15002020197042,0
True,2.58853834442485,0
True,2.42255355440952,0
True,2.8244162292613,0
True,2.6026192010277,0
True,2.50288903366083,0
True,2.6354589314214,0
True,2.545383052003,0
True,2.35999899049999,0
True,2.44944951465792,0
True,2.11531175005549,0
True,2.12275226618522,0
True,2.1116927086573,0
True,2.13122675539412,0
True,2.11879005434287,0
True,2.05123876407831,0
True,1.88201157699188,0
True,1.65435433029503,0
True,2.82184741929654,0
True,2.09602731107573,0
True,1.98895041381175,0
True,2.26212601206488,0
True,2.75443424886524,0
True,1.66636139499447,0
True,2.00648995375633,0
True,2.35123082667677,0
True,2.30676570661287,0
True,2.17373772131092,0
True,2.13949940209793,0
True,1.93110418256451,0
True,2.28732610348286,0
True,2.39856141224474,0
True,2.08989627782324,0
True,0.958061786749446,0
True,2.44413409190541,0
True,2.71335257594236,0
True,2.34318086585799,0
True,2.51083891648859,0
True,2.28980273701042,0
True,1.83565900375742,0
True,1.98803793807053,0
True,1.98623828748466,0
True,1.87393308077881,0
True,2.05793447832162,0
True,2.30119924571941,0
True,2.24821260422166,0
True,2.32418521654302,0
True,2.06539837803003,0
True,2.51714706949524,0
True,0.549058178212867,0
True,2.33438790802862,0
True,0.518623421962118,0
True,2.31937911887457,0
True,2.3408628671284,0
True,2.57078150044768,0
True,1.93407404168489,0
True,2.96714517346061,0
True,2.53974622088682,0
True,1.99176989926556,0
True,2.09625374501524,0
True,2.07764236671873,0
True,2.15464518508456,0
True,2.05276023418946,0
True,1.78240929717206,0
True,1.79273868750001,0
True,2.1409293202116,0
True,1.08814670642158,0
True,2.40897670365656,0
True,2.55066765375498,0
True,2.10258607215147,0
True,2.18793195938117,0
True,2.44553113340046,0
True,0.429010705412863,0
True,2.03341780733773,0
True,2.55018241218527,0
True,2.20358347456807,0
True,2.10469041797544,0
True,2.24906844616909,0
True,1.61481219311197,0
True,2.1140922050629,0
True,2.67858571214727,0
True,1.93851534269592,0
True,2.02986288055751,0
True,2.05044356351694,0
True,2.25849036480279,0
True,2.33641885594406,0
True,2.94728070487582,0
True,2.42734671680809,0
True,2.38048721343535,0
True,1.90701542991419,0
True,2.25417240470482,0
True,2.06204685053895,0
True,2.55177791494366,0
True,2.07819142554739,0
True,2.71136316304247,0
True,2.63976348497738,0
True,1.89027314277863,0
True,1.73688909076052,0
True,2.30267733019579,0
True,2.45276249803823,0
True,0.737771996738275,0
True,2.2930482565907,0
True,2.01658808748861,0
True,2.20403987665849,0
True,2.1230664438942,0
True,1.36487883426339,0
True,2.17989164103987,0
True,2.45945833512911,0
True,2.26538671258812,0
True,2.55112657918319,0
True,1.86227492847245,0
True,2.02661316746073,0
True,1.36497087455209,0
True,1.96774895441995,0
True,2.08461762581016,0
True,1.87108575747348,0
True,2.14665569435623,0
True,1.94165109808399,0
True,1.77277034557453,0
True,2.60719841473432,0
True,1.94390073567959,0
True,2.74416549024585,0
True,2.72778479659709,0
True,2.81219688921071,0
True,1.08340231342014,0
True,3.28988153676508,0
True,2.53134917077371,0
True,2.36125759397258,0
True,1.92943560944718,0
True,1.97564785216695,0
True,2.32461210725235,0
True,2.31641468912235,0
True,2.75029541690343,0
True,2.45388079733181,0
True,1.99242621172085,0
True,2.50537092754416,0
True,1.72554740670562,0
True,2.02397997766518,0
True,2.3273473925123,0
True,0.875108414864704,0
True,2.37158903708027,0
True,2.19182930323091,0
True,2.38221226290839,0
True,2.07480244554304,0
True,2.37649919545609,0
True,2.68901125998863,0
True,2.48620233338633,0
True,2.89841015474394,0
True,2.17863426539932,0
True,2.66737668962586,0
True,2.19549349627191,0
True,2.20710977092347,0
True,1.88338837692269,0
True,1.774545153217,0
True,2.32929688507086,0
True,1.88503241488495,0
True,2.21990625259789,0
True,1.82473855699193,0
True,2.18432367846309,0
True,2.67438308256944,0
True,2.5081109093872,0
True,2.26562968787139,0
True,2.4441587270954,0
True,2.61768931848201,0
True,2.47661705751398,0
True,2.21393001966292,0
True,2.39321712538583,0
True,2.51446837370901,0
True,2.46063213911866,0
True,2.69935856319617,0
True,0.401741004760803,0
True,2.22498138581989,0
True,0.802817786929035,0
True,2.51192637070461,0
True,1.97934222080768,0
True,1.86388913665439,0
True,2.29717688557857,0
True,2.28558900356903,0
True,1.849645301772,0
True,2.67406479732251,0
True,2.22686520186327,0
True,2.12611359123537,0
True,2.16516197391002,0
True,2.14751956626929,0
True,2.22960763985079,0
True,2.27192505275917,0
True,2.50507982940368,0
True,2.32005163723623,0
True,3.00686960425076,0
True,2.73222502901481,0
True,2.74011685109104,0
True,2.28070406382043,0
True,1.82612527286988,0
True,0.791635762822401,0
True,2.33549916043125,0
True,2.42719507604787,0
True,2.38456151958624,0
True,2.47217883045427,0
True,1.89064720446523,0
True,2.18972639368953,0
True,1.98786753871033,0
True,2.1910504376142,0
True,2.60598975385123,0
True,2.2129967577742,0
True,2.78743347662691,0
True,2.00898787956631,0
True,2.20068601004171,0
True,2.14834793478027,0
True,2.15532189854405,0
True,2.25056737820207,0
True,2.24102937676717,0
True,0.528291043066171,0
True,2.56093124060062,0
True,2.10641900447453,0
True,2.42494720192816,0
True,2.66692696736362,0
True,1.99191013866328,0
True,2.01333073537137,0
True,2.68501075015102,0
True,2.14902021635118,0
True,1.99635273626875,0
True,2.21054755269756,0
True,1.7792955543898,0
True,1.79875054278624,0
True,2.39610813583838,0
True,2.14621765417474,0
True,2.09081855817216,0
True,2.144445612465,0
True,2.10756096202091,0
True,2.47727318193329,0
True,2.44123898110937,0
True,2.13521419860372,0
True,2.29958045120695,0
True,1.94458061302175,0
True,1.7654342100214,0
True,1.62098299586897,0
True,1.66387880287369,0
True,2.35197834559757,0
True,2.56591043824115,0
True,2.32991649751702,0
True,2.56820553201719,0
True,2.30071133866195,0
True,2.69727192838739,0
True,2.82485918354637,0
True,2.54785514577398,0
True,2.13381293128891,0
True,2.038848115261,0
True,2.16282319645678,0
True,2.77663292431799,0
True,2.15739599502047,0
True,2.17489930643712,0
True,2.39300267045948,0
True,2.88651989291648,0
True,2.45209413297798,0
True,2.38625271334377,0
True,1.47696363086182,0
True,2.24352223067671,0
True,2.34926683051005,0
True,2.28116642117576,0
True,2.00944492828531,0
True,1.88644355457474,0
True,1.64822709557317,0
True,2.25521104912576,0
True,2.31351428781637,0
True,2.01821337023844,0
True,2.24034306717578,0
True,2.07277172878727,0
True,2.31007957070684,0
True,2.07957787823496,0
True,1.90670745368509,0
True,1.92995144157196,0
True,2.16284236394668,0
True,2.0959870217739,0
True,2.58889991969628,0
True,2.52105147007518,0
True,2.24027498128353,0
True,2.5304097833527,0
True,1.77425903398515,0
True,2.41426916494909,0
True,0.774177223102512,0
True,1.53877208195778,0
True,2.1389438990474,0
True,2.43499562808913,0
True,2.21813027595252,0
True,2.12840017651297,0
True,2.46979253458244,0
True,2.32909816520701,0
