Success,Time,Fitness
True,2.01522654013347,0
True,1.99476007571406,0
True,2.26221348021868,0
True,2.06867663148968,0
True,2.42883141027455,0
True,2.33406893249941,0
True,3.17613686155041,0
True,3.0029009308628,0
True,2.39725754504476,0
True,2.0447428954534,0
True,1.71256693640842,0
True,2.0211970209541,0
True,2.25899837516714,0
True,2.69353775674753,0
True,1.92085947847761,0
True,1.92425528245754,0
True,1.91365872632043,0
True,2.32613962216947,0
True,2.47265045256961,0
True,1.89836948815374,0
True,2.32853104012268,0
True,2.61591699044768,0
True,2.02885368657314,0
True,1.71710928409721,0
True,2.21000893883789,0
True,2.25284531531375,0
True,2.03849402484624,0
True,2.41502810165238,0
True,1.9319296760183,0
True,2.15863928511523,0
True,2.38267815941174,0
True,2.73709747250293,0
True,2.2714904896336,0
True,2.02680805707288,0
True,2.56343463528844,0
True,2.12623341841798,0
True,2.296421185007,0
True,2.03505901050376,0
True,1.11915002097108,0
True,2.23013116725356,0
True,2.12772165798405,0
True,0.49833487980121,0
True,2.12313800797867,0
True,1.86867947609694,0
True,1.91953062087953,0
True,2.09559172569276,0
True,2.53599477215017,0
True,2.11636818218786,0
True,2.71962944544638,0
True,1.85890102166191,0
True,2.57730193080414,0
True,2.50114971117781,0
True,2.44532991047184,0
True,2.24272831267912,0
True,2.52276835859763,0
True,2.07766506179931,0
True,2.15913703569362,0
True,2.20784477953607,0
True,2.33598424551417,0
True,2.45111875991859,0
True,2.16539242924376,0
True,2.50347008873656,0
True,2.29524020279014,0
True,2.26164984877404,0
True,2.05874183034907,0
True,2.48078937090336,0
True,2.34949746846855,0
True,2.46616226951439,0
True,0.670684348794916,0
True,2.50018184987134,0
True,2.2770586696618,0
True,2.13492763307334,0
True,0.385498939726368,0
True,2.34935169288508,0
True,0.56462454136265,0
True,1.94684226476539,0
True,2.22244036032241,0
True,2.59324069910026,0
True,2.05803297252725,0
True,2.63433185169306,0
True,2.32477582672482,0
True,2.58243997284138,0
True,1.90587603588663,0
True,2.14808637341896,0
True,1.97771772681991,0
True,2.49143360451864,0
True,2.06400877701161,0
True,1.69245647008749,0
True,1.69203339752968,0
True,1.96854198888836,0
True,1.09985646323356,0
True,0.430320124565813,0
True,2.13936562791846,0
True,2.22405354234118,0
True,2.18758959221083,0
True,2.96515729276973,0
True,2.52171598394231,0
True,2.15439255877993,0
True,2.00996601335607,0
True,2.26448517137576,0
True,2.43099591778105,0
True,2.24334993070331,0
True,1.96176209461911,0
True,1.07594941260261,0
True,2.30628095809155,0
True,2.07987010369616,0
True,2.1880483914914,0
True,2.34438752432257,0
True,2.07310482418606,0
True,2.08453253202276,0
True,1.81216722495198,0
True,2.58000827893647,0
True,2.34719100026771,0
True,2.00136422095525,0
True,2.23214485106981,0
True,2.20140652441207,0
True,2.67364427077971,0
True,2.44584697221679,0
True,2.50340322643892,0
True,1.80394760157807,0
True,2.28036115027192,0
True,2.53809444373131,0
True,0.32375475277687,0
True,0.457171053300777,0
True,2.39472976955935,0
True,2.22583106896615,0
True,2.91852084572946,0
True,3.04077399304124,0
True,2.16662054083167,0
True,2.23661594970593,0
True,1.68798612608284,0
True,2.75746831855178,0
True,2.50056315364573,0
True,2.77215497819098,0
True,2.63885474216496,0
True,2.59472233208048,0
True,1.090277773934,0
True,2.37126018654102,0
True,2.55582163289653,0
True,1.23171254112184,0
True,2.7024580917384,0
True,2.88948112263152,0
True,2.16274063964474,0
True,2.3054623187061,0
True,2.29254859782509,0
True,2.99993992087287,0
True,2.48938553288235,0
True,2.266879200934,0
True,1.70209021543368,0
True,2.62968286529888,0
True,2.52136781382653,0
True,2.00430798377261,0
True,0.25846158729937,0
True,2.31496203627876,0
True,2.08741301115941,0
True,2.76076718562732,0
True,2.31915818620708,0
True,2.55254334410158,0
True,2.34561472633612,0
True,2.04056194483704,0
True,2.06220371648601,0
True,2.87122821458586,0
True,2.81011476685595,0
True,2.96544708841641,0
True,2.67749048680471,0
True,2.21204308406264,0
True,2.39343070786418,0
True,2.66618111036379,0
True,2.23968223381282,0
True,3.04588570406942,0
True,2.55248216482686,0
True,0.355918348380071,0
True,2.88825436938092,0
True,2.31927346128683,0
True,2.17946986337001,0
True,2.3040083436036,0
True,2.17323449995373,0
True,2.38274816231087,0
True,1.87697256711265,0
True,2.08365891322317,0
True,2.36549386118868,0
True,2.47433494091626,0
True,1.72805280152337,0
True,2.73785425106529,0
True,2.71174983013706,0
True,2.43035142243141,0
True,2.27225747430305,0
True,2.10061899598166,0
True,2.47635610874957,0
True,2.23740394753639,0
True,2.23855799909406,0
True,2.61393791244124,0
True,2.08565424513065,0
True,2.5834789435224,0
True,2.61509847679829,0
True,2.10087165739447,0
True,2.07672250597223,0
True,2.79520736379368,0
True,2.36975130159073,0
True,1.56670496450701,0
True,1.83171672026887,0
True,2.29007178369047,0
True,2.47541296969252,0
True,1.98123936349805,0
True,2.2410315132576,0
True,2.56517740710999,0
True,2.34135228869169,0
True,2.07922545444342,0
True,2.52514004413613,0
True,1.63036803172739,0
True,2.52300852418253,0
True,2.76542352396113,0
True,2.28083318840627,0
True,2.2634702192236,0
True,2.17465742648679,0
True,2.52517361361641,0
True,2.86379691252422,0
True,1.89037868935064,0
True,2.29114463744511,0
True,2.42324762995968,0
True,2.4361381578781,0
True,2.49928401565099,0
True,2.90191418401389,0
True,2.51522102102904,0
True,0.444257708052861,0
True,2.5930401034711,0
True,2.43855689991412,0
True,2.31235806966184,0
True,2.06491581644711,0
True,2.60173823324407,0
True,2.39080803576338,0
True,1.54800384673096,0
True,2.03143795173862,0
True,0.47387185818166,0
True,2.9409255763497,0
True,2.44507321742226,0
True,2.77130313999709,0
True,2.81282844212014,0
True,2.242726494127,0
True,1.59190677554963,0
True,2.34705458440606,0
True,2.7299516304778,0
True,2.34309442680567,0
True,2.6046973000086,0
True,2.54963968727336,0
True,2.01198758976247,0
True,1.76866805709258,0
True,2.2266940288337,0
True,2.38732504219052,0
True,2.46539924666029,0
True,2.41198705136796,0
True,1.58823732623113,0
True,2.3605577669855,0
True,2.28401986424159,0
True,1.98242560985951,0
True,1.91057594381366,0
True,1.91305331747484,0
True,2.49226977589761,0
True,1.92883319413951,0
True,2.32244686916556,0
True,1.75680450542352,0
True,1.8639519632882,0
True,1.99996441547461,0
True,2.23307601731493,0
True,2.40909631923081,0
True,2.16296630687546,0
True,1.32853709833949,0
True,2.35886984575922,0
True,1.83938748780265,0
True,2.14372483272928,0
True,2.38238047130064,0
True,2.06468086675178,0
True,2.16636002791576,0
True,2.55587338049381,0
True,1.90295642088768,0
True,2.57979363550693,0
True,2.4563054295424,0
True,2.20328287744537,0
True,2.50971167679119,0
True,2.18596377698785,0
True,2.63175437416771,0
True,3.01749551039653,0
True,2.75255256988627,0
True,0.588346150833107,0
True,2.31036059540157,0
True,2.4586688045799,0
True,2.7341745699784,0
True,2.82331732516479,0
True,2.26266686698349,0
True,1.78682101103603,0
True,2.64680088644357,0
True,2.63664326673879,0
True,2.56554032469361,0
True,2.30158183954378,0
True,2.2300002847259,0
True,2.24833022205504,0
True,2.7918263027294,0
True,2.36016670752103,0
True,2.21848283825392,0
True,1.98551018765804,0
True,2.73165217396126,0
True,2.98550977341926,0
True,2.31700343817521,0
True,1.65262509665674,0
True,2.14796097082508,0
True,2.57513636326906,0
True,2.84890461148771,0
True,2.33486951580533,0
True,2.29515869838528,0
True,1.96791792919046,0
True,2.36792414826352,0
True,2.31210189513702,0
True,2.06234503812154,0
True,2.55648629427478,0
True,2.11592858449622,0
True,2.82856498157423,0
True,2.13947320302837,0
True,0.293946180770557,0
True,2.62591112797359,0
True,2.33177355119339,0
True,2.23904547322782,0
True,2.04514087769012,0
True,2.29454975313748,0
True,2.30573908502467,0
True,2.57934710690856,0
True,0.648668528633996,0
True,2.599319536164,0
True,2.43230128595786,0
True,2.44343938715017,0
True,2.23897258420127,0
True,2.33573549730669,0
True,2.25516741398652,0
True,2.34966945202104,0
True,2.63178028227428,0
True,2.22315729062932,0
True,2.18346041322492,0
True,1.95164102049947,0
True,2.22139114913928,0
True,2.45682244540683,0
True,2.59449911985191,0
True,1.99418870140544,0
True,1.95519066290359,0
True,2.19183245149606,0
True,2.05348379839295,0
True,1.93327000188768,0
True,2.04881413623732,0
True,1.86314131492737,0
True,2.28813685097818,0
True,2.66733146139846,0
True,2.52065614168446,0
True,2.44013252289924,0
True,2.76963984374208,0
True,1.89531719903292,0
True,2.42896160488391,0
True,1.97381744395432,0
True,2.32649498654146,0
True,2.15096498372169,0
True,3.0148254081107,0
True,3.55805175128502,0
True,2.33001421367547,0
True,1.88749748540869,0
True,1.84947152104589,0
True,1.85123382336388,0
True,1.85672917186889,0
True,2.42004026492843,0
True,2.53751252886083,0
True,2.51287854540509,0
True,2.32147676453211,0
True,2.28427328592787,0
True,2.00055433957615,0
True,2.11734080104288,0
True,2.89592728087781,0
True,2.2975132694027,0
True,1.84125576510499,0
True,1.6658026077572,0
True,2.32975481985685,0
True,1.80593576589667,0
True,2.37414897599494,0
True,2.23348460810802,0
True,2.507721671287,0
True,3.33423812661094,0
True,2.88901095451811,0
True,2.70981745340153,0
True,2.55839242446776,0
True,2.81320970317179,0
True,2.88203599706611,0
True,2.15241874689292,0
True,1.99510523813668,0
True,1.92885686219098,0
True,2.21957112054041,0
True,2.3774963318513,0
True,2.35268269046736,0
True,2.6319336945869,0
True,2.92157882351449,0
True,1.81118248821863,0
True,2.12459849592463,0
True,2.0667754447459,0
True,2.17754778900859,0
True,2.82381776875219,0
True,2.77759963322205,0
True,2.37921187187083,0
True,2.50122390437055,0
True,2.50354376829719,0
True,2.48006362186106,0
True,2.07833375891595,0
True,2.58760280609171,0
True,1.97457998467458,0
True,1.78884655769151,0
True,1.89038694167003,0
True,2.03644746212063,0
True,2.34212218803413,0
True,2.13813790885824,0
True,1.78468054587181,0
True,1.89018519642718,0
True,1.75097314095617,0
True,2.30379250141414,0
True,1.7796230067613,0
True,2.20595654509304,0
True,2.00765044958265,0
True,2.13554437868105,0
True,2.26724345342926,0
True,2.72040683025398,0
True,2.35313210216419,0
True,3.01248110195845,0
True,2.46075213189715,0
True,2.72251817870355,0
True,2.22832330988455,0
True,1.66103358679194,0
True,1.62144574646454,0
True,2.01205482201734,0
True,2.71532079821292,0
True,2.18170337856494,0
True,2.29225686445687,0
True,1.62900512428583,0
True,2.60432932773052,0
True,2.40487766755616,0
True,2.12685144733505,0
True,2.16199142076653,0
True,2.1023181518261,0
True,1.65856987883497,0
True,1.87684767249665,0
True,2.22519896665274,0
True,2.31965470198625,0
True,2.34113510366801,0
True,2.06526009219366,0
True,2.80400279789237,0
True,2.67286190336274,0
True,3.09266084399111,0
True,2.62014069471237,0
True,2.1821042501608,0
True,1.8236657890417,0
True,2.1084069408021,0
True,2.65056832397834,0
True,2.79124541267972,0
True,2.19511588765563,0
True,2.04575983504062,0
True,1.78577803314281,0
True,2.73209284785427,0
True,2.67653747769459,0
True,2.92986421499049,0
True,2.54758611403869,0
True,1.98201166390952,0
True,2.59050388739889,0
True,2.4604755917421,0
True,2.19797715381906,0
True,2.23859090033064,0
True,2.17725319511212,0
True,0.345851628942592,0
True,2.26528842055473,0
True,2.39869995780371,0
True,2.85756687414898,0
True,2.67021200061329,0
True,2.42983566498431,0
True,2.2712304762403,0
True,2.35006913111841,0
True,2.34173757873546,0
True,2.13407346185713,0
True,2.30578643706944,0
True,1.93592855823511,0
True,2.08035092324173,0
True,2.01113554325121,0
True,2.25696075718104,0
True,2.15202784422844,0
True,0.755857384988828,0
True,2.62466161893562,0
True,1.80402939730726,0
True,2.05762577590294,0
True,2.08914630636803,0
True,2.25149588441075,0
True,2.56536653989933,0
True,2.45657741231622,0
True,2.44264730418478,0
True,2.20605744898088,0
True,2.4824787525747,0
True,1.628679952371,0
True,1.82869707840352,0
True,1.75923601107269,0
True,2.40476603673865,0
True,1.8823455324374,0
True,2.51289656754343,0
True,0.507590292231037,0
True,1.18305208475123,0
True,2.78227267265923,0
True,2.179733888202,0
True,2.06300134722361,0
True,2.68079866068025,0
True,2.62046630083762,0
True,2.02169572007963,0
True,2.00811525852272,0
True,1.86614061279907,0
True,1.97532047282232,0
True,2.46853482932008,0
True,2.79798281230866,0
True,1.96576860611575,0
True,2.333140093476,0
True,2.5169043275603,0
True,2.77888106129524,0
True,2.54832261904305,0
True,2.23609480730383,0
True,2.6596524763987,0
True,1.93933242474567,0
True,2.22671223790661,0
True,2.63444914352829,0
True,2.16031628991401,0
True,2.08517615381644,0
True,2.88060117607903,0
True,1.45186700406489,0
True,2.40366619038743,0
True,1.93783990914124,0
True,2.69264192110728,0
True,2.48602182116321,0
True,2.4775481339624,0
True,2.30541899349402,0
True,2.45845425321042,0
True,2.21353407124426,0
True,2.05060952218712,0
True,2.61145227338177,0
True,2.5789826501775,0
True,2.39275926143166,0
True,2.0942572536203,0
True,1.95313489423564,0
True,1.906961172606,0
True,2.51773654892671,0
True,2.26524217553246,0
True,2.33806001699596,0
True,1.98876846944785,0
True,2.23860920605918,0
True,2.3736556349668,0
True,1.69434085307394,0
True,2.3172073358206,0
True,2.01358445498128,0
True,2.31945192175608,0
True,2.5062282264983,0
True,2.47268996315663,0
True,2.10056542337046,0
True,2.54384741783244,0
True,2.06410140286226,0
True,2.02008368859189,0
True,2.77942513759922,0
True,1.88564673548785,0
True,2.24935445407342,0
True,2.22425519356277,0
True,2.49529133079749,0
True,2.60867672159398,0
True,2.80546046734648,0
True,2.00112775080059,0
True,2.2463250574323,0
True,3.30258728015694,0
True,2.56897033171966,0
True,2.61548081214818,0
True,1.97412812305224,0
True,2.47269793391742,0
True,2.05702775667848,0
True,2.37888818304518,0
True,1.72446066965642,0
True,1.8719810837771,0
True,2.42010478976234,0
True,2.23724544699548,0
True,2.60229554668421,0
True,2.33096231068694,0
True,2.14996722170429,0
True,2.26573817460029,0
True,2.22636154101712,0
True,1.70655573290759,0
True,2.57642676615877,0
True,2.33766898609936,0
True,2.44965278412308,0
True,2.18048246257761,0
True,2.23294400202828,0
True,1.95283581659911,0
True,2.36497176868928,0
True,2.32356782343679,0
True,1.94228644452626,0
True,2.25454958907042,0
True,2.16231895333631,0
True,2.45021157563881,0
True,2.47310944839662,0
True,2.19036160327205,0
True,2.60117454814452,0
True,2.22402404827985,0
True,2.47849461444593,0
True,2.31415773458915,0
True,0.302865213524095,0
True,2.12248965014203,0
True,2.17957934491379,0
True,2.00355809150765,0
True,2.46998790928361,0
True,2.32047432197049,0
True,1.68151381083258,0
True,2.47354381851028,0
True,1.6487926643533,0
True,2.4826961028949,0
True,1.63801769550986,0
True,2.91007050660245,0
True,2.24265294437981,0
True,1.9206763897932,0
True,1.66277180166128,0
True,2.24632426693186,0
True,2.6998471375301,0
True,2.5354337950572,0
True,2.57988800340509,0
True,2.33837584532091,0
True,1.98434398034956,0
True,2.29935501629893,0
True,2.36655214339438,0
True,1.57277136581933,0
True,2.61835552377479,0
True,1.66022648839189,0
True,2.25082585720582,0
True,2.58452686607917,0
True,1.7490945139923,0
True,2.16830448198223,0
True,2.47105040462646,0
True,2.25794785745078,0
True,1.94303053636904,0
True,2.17050457771832,0
True,1.49982301306247,0
True,2.307888327716,0
True,2.88452428063732,0
True,2.50929369302876,0
True,1.93997086417617,0
True,2.65079497616785,0
True,2.23417742369759,0
True,1.70298824668716,0
True,2.69468366883674,0
True,2.1086630856645,0
True,2.28304442789005,0
True,2.46255561334682,0
True,1.73820983393925,0
True,2.11023484611542,0
True,2.5881574883497,0
True,0.413268055854161,0
True,2.46073665914972,0
True,2.20151535885468,0
True,1.40051447323607,0
True,2.53890197052873,0
True,0.262400232246692,0
True,1.93354816607711,0
True,1.95943268628324,0
True,1.42722421097187,0
True,2.70392644793659,0
True,1.97627453724509,0
True,2.31316304163484,0
True,2.02203063620042,0
True,2.22760305588303,0
True,1.99061069519251,0
True,2.55400373753832,0
True,2.04915951780871,0
True,2.07633455698993,0
True,2.41623652520573,0
True,2.23033448865697,0
True,1.80873814578215,0
True,2.38837224006655,0
True,2.10550848690673,0
True,2.37795123226065,0
True,2.32466114522476,0
True,2.25629481660455,0
True,2.37201307741007,0
True,2.96935467891759,0
True,1.68261811592754,0
True,1.92618049446437,0
True,2.25781722541981,0
True,2.42067515579081,0
True,2.36392397445785,0
True,1.9248551712178,0
True,2.40842681299642,0
True,2.2578130718906,0
True,2.74864166278771,0
True,2.85958416458804,0
True,1.99937882152565,0
True,1.90271955915066,0
True,2.62944925960769,0
True,2.60539348034696,0
True,2.40479547278036,0
True,2.73129985590327,0
True,2.07390927526011,0
True,2.38609195396621,0
True,2.3580507516157,0
True,0.395556698921394,0
True,2.56979629107255,0
True,2.70400049606029,0
True,2.00976109950436,0
True,2.02911630339291,0
True,2.62797309172146,0
True,2.20772222924715,0
True,2.52721818777004,0
True,2.53170685380229,0
True,2.91561327187259,0
True,2.18690027078895,0
True,2.79876260662113,0
True,2.35786370511882,0
True,2.86717079309084,0
True,3.68261918419413,0
True,2.55386254342636,0
True,0.368330644898703,0
True,2.26641786301348,0
True,2.65297749460599,0
True,2.17907655673952,0
True,2.35476062932482,0
True,2.34653412361651,0
True,2.21718136059081,0
True,2.31819075681429,0
True,2.23584610847858,0
True,1.74241402867428,0
True,2.76227471002718,0
True,1.76672074824618,0
True,2.20693573330306,0
True,2.3243776147683,0
True,1.99829872395279,0
True,2.26138327619266,0
True,1.93601814332652,0
True,1.83936338879399,0
True,2.32026423412487,0
True,2.45373393085775,0
True,2.31657936826028,0
True,2.13790099761902,0
True,2.54977877725521,0
True,2.35247336963609,0
True,1.98905604847134,0
True,2.39468377517272,0
True,2.15322321435723,0
True,2.25561552807172,0
True,1.86465344256149,0
True,2.1649766079132,0
True,1.972607862891,0
True,2.38815441419292,0
True,2.12522162074869,0
True,2.23925196620081,0
True,2.09981825765574,0
True,2.51754455140909,0
True,2.78385595889758,0
True,1.95601415749207,0
True,1.91382561251333,0
True,2.15139343084668,0
True,1.97901322318338,0
True,1.94637448447806,0
True,2.37170995996043,0
True,2.68812661609269,0
True,2.54751197458393,0
True,1.90808012299634,0
True,1.62814298832247,0
True,2.53640506844648,0
True,2.31997587565604,0
True,2.12313693310311,0
True,1.67654299293794,0
True,2.18432844198151,0
True,2.19857061588722,0
True,2.82701944808405,0
True,2.66766146326117,0
True,2.19486876735965,0
True,2.34759387221204,0
True,2.43667321127951,0
True,2.62676759082835,0
True,2.97578393329329,0
True,2.51614130697392,0
True,2.37337161409104,0
True,2.51030419705615,0
True,3.06907355449151,0
True,2.28058249167578,0
True,2.03657096572581,0
True,2.01781786914576,0
True,2.18844447267965,0
True,2.16078634137755,0
True,2.31180086279257,0
True,1.96978831671652,0
True,1.13000703799771,0
True,2.13526632289718,0
True,1.62980101363698,0
True,2.53494499778589,0
True,2.58360632255534,0
True,2.3407950723067,0
True,2.35079356731948,0
True,2.76158226503269,0
True,1.24391057989286,0
True,2.53858228061517,0
True,2.52699628550176,0
True,2.20555000799449,0
True,2.03022098916693,0
True,1.47848003542643,0
True,2.42230412866839,0
True,2.26179515767037,0
True,2.57157062590551,0
True,2.23587635834588,0
True,2.37858110194534,0
True,1.90435289427776,0
True,2.41827502379904,0
True,2.62837335922401,0
True,0.411407177767537,0
True,2.47168859766881,0
True,2.06076078632003,0
True,1.95370432075253,0
True,0.504847258775663,0
True,1.65068981227193,0
True,2.14792804444407,0
True,3.25623048334627,0
True,2.4784993803173,0
True,2.4006469180506,0
True,2.17073968551232,0
True,1.88091310050624,0
True,2.1798490353975,0
True,2.17504545761806,0
True,2.25241468951094,0
True,2.34922139285232,0
True,2.05685961102823,0
True,2.69239765608315,0
True,2.59292773391047,0
True,1.80833365224408,0
True,2.20729446713686,0
True,2.43628198012008,0
True,1.84243848336389,0
True,2.47254204163241,0
True,2.0830055781271,0
True,2.6011466435962,0
True,2.6324532139684,0
True,2.24598207949088,0
True,2.64213678720088,0
True,2.59686952360236,0
True,2.95888956433394,0
True,2.32366161389777,0
True,2.02628075124109,0
True,2.16285970207334,0
True,2.63068144830792,0
True,2.66070307508411,0
True,2.81719391951354,0
True,2.55597832380483,0
True,2.17783446535654,0
True,2.58346347554698,0
True,2.54056694218863,0
True,2.56550084664224,0
True,1.54299048823894,0
True,2.23240109285252,0
True,2.53459767892867,0
True,0.284302129634658,0
True,0.847197197912347,0
True,2.71114262215677,0
True,2.46443492055327,0
True,2.67087624942343,0
True,2.50841412762031,0
True,1.79607763187939,0
True,2.54068890256024,0
True,2.22472372764154,0
True,2.34932556071254,0
True,2.29992644084543,0
True,1.05810934369347,0
True,2.6226876087657,0
True,2.82802406472026,0
True,0.235801988848749,0
True,2.02212754673617,0
True,2.20270975348659,0
True,2.34088173979699,0
True,2.13079280991418,0
True,0.797183717625912,0
True,2.27965444456978,0
True,2.84950996787919,0
True,2.78524095311667,0
True,2.63101850487191,0
True,2.6014517407972,0
True,2.25186913603423,0
True,2.14107000647224,0
True,2.21909861675958,0
True,2.28513405957105,0
True,2.3276122418037,0
True,2.28278861442371,0
True,2.4729443464869,0
True,0.278333479253403,0
True,2.3611475087139,0
True,2.55544924761637,0
True,2.28349273983866,0
True,2.28546410661188,0
True,1.98182941100721,0
True,1.70676638143957,0
True,2.18819234186331,0
True,2.25448974449029,0
True,1.99482152183033,0
True,2.37491006189032,0
True,2.32492900535549,0
True,1.9431872507759,0
True,2.48638394974709,0
True,1.58510320189628,0
True,2.43256144975958,0
True,3.13840703434263,0
True,2.42413121468826,0
True,1.97425253216068,0
True,2.12330613583815,0
True,1.9773831963382,0
True,2.5335695382176,0
True,2.51620613007186,0
True,2.51419073116639,0
True,2.3799668176066,0
True,2.63193670459043,0
True,2.83168185111008,0
True,3.0601295003242,0
True,2.3932441279838,0
True,1.96136612875362,0
True,0.277129660420688,0
True,0.663329895087804,0
True,2.46854718024642,0
True,2.25186356952466,0
True,2.04733415159777,0
True,2.23397766025764,0
True,2.13269722703208,0
True,2.41526426183785,0
True,2.2756588716392,0
True,2.09138111454493,0
True,2.91518331143388,0
True,1.82913596826527,0
True,2.14713229296416,0
True,3.03892754274828,0
True,2.07869603039005,0
True,2.06893820145137,0
True,2.57186786364547,0
True,2.58240495020124,0
True,2.58074508045976,0
True,2.13141123857885,0
True,2.48995051931376,0
True,1.97708800585152,0
True,2.08704414714779,0
True,2.05095678010923,0
True,2.16038701463449,0
True,2.41525934354009,0
True,2.40501844532433,0
True,2.13579636787614,0
True,2.54506780546839,0
True,2.75159089036871,0
True,1.67358938720567,0
True,2.12543529043068,0
True,2.0885510912887,0
True,2.16703439036195,0
True,2.16722914943867,0
True,2.89982628649782,0
True,2.60345854579444,0
True,2.00170231777773,0
True,2.19967335328072,0
True,2.14861364134365,0
True,2.55167404412789,0
True,2.5956562602468,0
True,2.59028679895178,0
True,2.31682460752431,0
True,2.24270549496721,0
True,1.9899301296666,0
True,1.94218940019214,0
True,2.25215171763703,0
True,2.28075540134199,0
True,2.6292290436308,0
True,0.616241092243941,0
True,2.47732781832217,0
True,2.23444065822705,0
True,2.06984855188494,0
True,0.502901839013583,0
True,2.6921733072238,0
True,2.49115526623826,0
True,2.38048732845902,0
True,1.46492702901065,0
True,2.13568420131275,0
True,2.27307697113663,0
True,2.19005777146952,0
True,2.66104682951165,0
True,2.01865383684206,0
True,2.25739069230663,0
True,2.41106740949674,0
True,2.34530754253905,0
True,2.28322715515177,0
True,1.87777289159074,0
True,2.81519500868292,0
True,1.87282250293341,0
True,2.31250233793111,0
True,2.31349868870964,0
True,1.733945639036,0
True,2.17776116779799,0
True,2.61898744475488,0
True,2.65641926213543,0
True,2.08325701024417,0
True,2.28354968261113,0
True,2.17108719452265,0
True,2.58027751155977,0
True,3.06882260144469,0
True,2.83420532822687,0
True,2.57593895950894,0
True,3.01876103780311,0
True,2.42475944205009,0
True,2.18892936623359,0
