Success,Time,Fitness
True,2.24637810454634,0
True,2.10656776615933,0
True,1.44395747950235,0
True,2.47606797814104,0
True,2.37196274961974,0
True,1.94956764008742,0
True,1.99496571639546,0
True,2.11924147100344,0
True,2.13909644324269,0
True,2.45457057191028,0
True,1.51808829198179,0
True,2.74356833876827,0
True,2.63340839243936,0
True,2.04490218735842,0
True,2.61553443698811,0
True,2.22338878122473,0
True,1.91268224133139,0
True,2.78470299690752,0
True,2.4843576777691,0
True,2.70167767823591,0
True,2.06111873321905,0
True,0.821339463462666,0
True,2.09680936071302,0
True,1.83812761531989,0
True,2.34190223480635,0
True,2.39939544332042,0
True,2.25866356415549,0
True,2.28998675519786,0
True,2.48042571724688,0
True,2.32960967463964,0
True,2.54612093735866,0
True,2.6705256897797,0
True,2.39762303162714,0
True,2.29130483490199,0
True,2.64729118252209,0
True,2.14295531996501,0
True,1.4115270713855,0
True,2.54136489881159,0
True,1.95135293902007,0
True,2.39380529445204,0
True,2.3976670648416,0
True,2.64119204898985,0
True,2.64228080398529,0
True,2.6608639110295,0
True,2.29634365267647,0
True,2.0332839932553,0
True,2.03556857800524,0
True,2.31460253865386,0
True,2.0569603625955,0
True,2.55426674954221,0
True,2.80016382512997,0
True,2.23694272271371,0
True,2.52457329383422,0
True,2.31141584197416,0
True,2.57154475030495,0
True,2.33504991737456,0
True,2.57842024845578,0
True,1.47087201584565,0
True,2.15984227089198,0
True,2.0909145671533,0
True,1.85328889453184,0
True,2.125397429735,0
True,2.32703060490534,0
True,2.03000658007207,0
True,1.70456239366671,0
True,1.43928976702655,0
True,2.52100046218765,0
True,1.79548342957446,0
True,2.81520153791257,0
True,2.52810825916226,0
True,2.66294603455657,0
True,2.2035646512711,0
True,1.85807523924595,0
True,2.29610565990263,0
True,1.39603537341212,0
True,2.43486204809666,0
True,2.04554296496706,0
True,2.37663404474811,0
True,2.0454276725675,0
True,2.31893870376065,0
True,1.9811364362836,0
True,2.66623453418931,0
True,1.90346396204112,0
True,2.23066746772381,0
True,2.92261275864298,0
True,2.1066430912803,0
True,2.18662209371252,0
True,1.87867973864666,0
True,2.26272140445897,0
True,2.48495215449005,0
True,2.24629150911762,0
True,2.61235605967769,0
True,2.14835280396709,0
True,1.90932555641108,0
True,2.6760344896172,0
True,1.92870539429333,0
True,2.74771504484361,0
True,2.58551470816435,0
True,2.27872042345221,0
True,2.18627643201668,0
True,2.44646121399514,0
True,2.24694954338537,0
True,2.25413373728311,0
True,1.11406423764417,0
True,2.08479920971944,0
True,2.34305817603527,0
True,2.36154834420807,0
True,2.52940257819887,0
True,2.55056700320957,0
True,2.00314752978212,0
True,1.92352617384832,0
True,1.89078785436492,0
True,2.04446435217289,0
True,2.09452160163789,0
True,2.03676554401481,0
True,1.75296821021345,0
True,2.02796546436649,0
True,2.18605989877878,0
True,2.45981546906782,0
True,2.60205362094288,0
True,2.20216285449958,0
True,2.10259518617036,0
True,2.08596961961209,0
True,1.88480302692575,0
True,2.17020267301972,0
True,2.00936425502341,0
True,1.45331108711392,0
True,2.00635395109189,0
True,2.41928697179219,0
True,2.04492333890245,0
True,0.33997172623315,0
True,0.432544733204768,0
True,1.42469202356201,0
True,1.23349126323773,0
True,2.32877937544581,0
True,1.97388335804666,0
True,1.26764390103588,0
True,2.09797084861771,0
True,1.96955453312297,0
True,2.31000843461622,0
True,2.50329617553764,0
True,2.3357354037084,0
True,2.00107200058483,0
True,2.31838832352709,0
True,1.98104068053644,0
True,2.12105506012411,0
True,2.47533932963505,0
True,2.57837823000107,0
True,1.85395065510883,0
True,2.38159551260366,0
True,2.22833845293357,0
True,2.19423810132449,0
True,2.33028229363254,0
True,2.01462939104671,0
True,2.18954250128578,0
True,2.5758760812289,0
True,3.19028581279525,0
True,2.32725615592401,0
True,2.11635400457844,0
True,2.81901586309354,0
True,1.80503197612114,0
True,2.07184278690337,0
True,2.17585038360221,0
True,2.07067742111572,0
True,1.76649049970544,0
True,2.2390089652429,0
True,1.97915478160484,0
True,2.34298118766668,0
True,2.20432026696745,0
True,1.89788240720723,0
True,2.24252386518105,0
True,1.9363824314979,0
True,2.33545851424068,0
True,1.93327564221515,0
True,1.79034695603879,0
True,2.10800584582584,0
True,2.26161665897705,0
True,2.12906951132094,0
True,2.10054832288471,0
True,1.45474300173555,0
True,2.12165750039548,0
True,1.82352041810688,0
True,1.18894913877308,0
True,1.9913869029888,0
True,2.77781163288505,0
True,2.48480301373092,0
True,2.33907105619259,0
True,2.3740563266422,0
True,2.34274519558768,0
True,2.03307161909945,0
True,2.42223220323904,0
True,2.49370561033336,0
True,2.58694681138642,0
True,2.31111712265139,0
True,0.573212735869811,0
True,1.91198601409577,0
True,2.01836710479902,0
True,2.18265776302822,0
True,1.95165914333273,0
True,2.49705882913423,0
True,3.17843390440656,0
True,1.99923470292237,0
True,2.1344432309175,0
True,2.43100399139669,0
True,1.85004666629379,0
True,2.19954093606147,0
True,2.35923744976196,0
True,2.53032142466216,0
True,2.00100096213234,0
True,2.27729382728786,0
True,0.362803594332632,0
True,2.48450890529572,0
True,2.37723043133692,0
True,2.48572300213542,0
True,2.1068108975333,0
True,2.56417432915119,0
True,0.787566319524239,0
True,2.06326167533691,0
True,2.27561840027825,0
True,2.50210061911745,0
True,2.51617912858015,0
True,2.38325095953129,0
True,1.89266944499055,0
True,2.42495997450666,0
True,2.26957831157309,0
True,0.566263411685349,0
True,1.89980922268146,0
True,2.72075058518063,0
True,0.370944920542504,0
True,2.81809964373043,0
True,2.33518825891873,0
True,1.97068369893772,0
True,1.97743750854253,0
True,2.26414428176011,0
True,1.56384614964727,0
True,2.25776992425962,0
True,2.24140792701158,0
True,2.35725354175279,0
True,2.11561250789164,0
True,2.66776873445673,0
True,2.05182569921755,0
True,1.94936306520556,0
True,2.43790906950139,0
True,2.26855677532973,0
True,1.86497565887219,0
True,2.44393298817827,0
True,2.63264169710943,0
True,3.14453024930635,0
True,2.8663952451294,0
True,2.15226539366527,0
True,2.20591827630197,0
True,1.78048920419369,0
True,2.21919245223908,0
True,2.16757588119936,0
True,1.80719135736536,0
True,2.49223176186579,0
True,2.30429150917664,0
True,2.40817247722325,0
True,1.84368220700301,0
True,1.9713885292904,0
True,2.75742435368136,0
True,2.48560231801703,0
True,2.57437436398664,0
True,2.69817647085272,0
True,1.97294625628258,0
True,2.42449165576309,0
True,2.09429000308386,0
True,2.51521932121544,0
True,2.68871012393228,0
True,2.1797604272158,0
True,2.57574234142816,0
True,2.45569020811794,0
True,2.04975372407745,0
True,2.30162262485472,0
True,2.12207427313502,0
True,2.18901859184912,0
True,2.08049434359314,0
True,1.78621049755245,0
True,2.21376756351929,0
True,2.1845711525346,0
True,2.360851695635,0
True,2.34008174417818,0
True,2.45296740585021,0
True,2.31826921245623,0
True,2.23323740974147,0
True,1.84811858063241,0
True,2.14766321306524,0
True,2.27801286401871,0
True,2.34637178418585,0
True,2.70253240989025,0
True,2.07871712264288,0
True,2.19829003477721,0
True,2.00070586181601,0
True,1.66570894073289,0
True,2.31531100887242,0
True,2.47138218443043,0
True,2.61325697022779,0
True,2.494523658779,0
True,2.14173518260653,0
True,2.22911024271938,0
True,2.2896510344834,0
True,2.75900279993659,0
True,2.70401180157285,0
True,2.22852254885512,0
True,2.32024559661277,0
True,2.5405942343416,0
True,2.41025966802805,0
True,1.89740733731325,0
True,1.61386062715094,0
True,2.53407281615686,0
True,2.1920022805386,0
True,0.646094317255939,0
True,2.3087775496116,0
True,2.72814293928065,0
True,2.13679386534608,0
True,2.3049355808351,0
True,2.24827444778655,0
True,2.82513393075262,0
True,2.63605850305728,0
True,1.86628893794612,0
True,2.01530241553743,0
True,2.17329344912076,0
True,2.5205016918992,0
True,2.22151041698035,0
True,2.32688930470532,0
True,2.14233239001984,0
True,2.28337343363237,0
True,2.4651494350752,0
True,2.26869994790915,0
True,1.92398438157038,0
True,1.91583159572435,0
True,2.09616848140347,0
True,2.02545379254309,0
True,2.32043785348066,0
True,2.47143267519551,0
True,2.07959820721696,0
True,2.37651215888057,0
True,2.30461078286165,0
True,1.48733910173846,0
True,1.47927526328417,0
True,1.13302297638124,0
True,2.15781755697579,0
True,2.12062661837234,0
True,2.75928399295311,0
True,2.54142123393511,0
True,2.61757048818052,0
True,1.61118754060162,0
True,1.36885862574883,0
True,2.21669080099874,0
True,2.42317791647139,0
True,2.34027435736731,0
True,2.07789656605527,0
True,2.05260406276517,0
True,2.22753252519558,0
True,2.13601094360294,0
True,1.86969340281231,0
True,0.240046527761894,0
True,1.97518375042554,0
True,2.60930038698088,0
True,1.96093895762332,0
True,2.09467195651626,0
True,2.24057109106997,0
True,2.0292274276803,0
True,2.20637054191982,0
True,2.66716726206914,0
True,0.800412534269251,0
True,2.36806947378888,0
True,2.37893985299432,0
True,2.71254750974552,0
True,2.67592332101835,0
True,2.53037700436873,0
True,2.33539252484639,0
True,2.32742256342512,0
True,2.21353205360385,0
True,2.63060919611489,0
True,2.77937210469592,0
True,2.51719643276462,0
True,2.58936574390138,0
True,2.32146510599836,0
True,2.11470778631599,0
True,2.39924092731649,0
True,2.11639828083311,0
True,1.76119757091236,0
True,0.912309754647506,0
True,1.97382628287876,0
True,1.58275838831964,0
True,1.59145898037842,0
True,1.71246739095381,0
True,2.12847115543318,0
True,2.88076871425952,0
True,2.10620069934731,0
True,1.76082093932049,0
True,1.99030681918579,0
True,2.02858993013395,0
True,2.11026576369936,0
True,2.21676036049826,0
True,2.4846060605941,0
True,2.2338474693701,0
True,1.74735671430506,0
True,2.3950863540527,0
True,1.96068208094,0
True,2.14730122125962,0
True,2.5355817504928,0
True,2.45745073088264,0
True,0.438021566228145,0
True,2.12503149240273,0
True,2.20848539828904,0
True,1.76784567358554,0
True,2.03464255429644,0
True,2.21667137310326,0
True,2.08050936830002,0
True,2.35611562370361,0
True,2.07685484622319,0
True,1.98771758498394,0
True,1.91656801564872,0
True,2.08088559667943,0
True,2.14098561635498,0
True,1.7954700605318,0
True,2.15526204315934,0
True,2.44382160894874,0
True,2.33646979637378,0
True,2.46117394966501,0
True,2.71067460360733,0
True,2.25256530953053,0
True,2.41919844484323,0
True,1.85904121325548,0
True,2.25934825081724,0
True,2.26967125721288,0
True,2.16788716180412,0
True,1.93953768633035,0
True,1.71314925320946,0
True,2.68798746165922,0
True,2.54557234952726,0
True,2.36537789675035,0
True,2.53794381351859,0
True,2.08262702049448,0
True,2.54991656719041,0
True,2.41477847661438,0
True,1.41881310064651,0
True,2.02817727907847,0
True,2.35803005957625,0
True,2.0452436001268,0
True,2.11687491756999,0
True,2.43167228249735,0
True,2.47504260958308,0
True,2.2980749957963,0
True,1.34224754866712,0
True,2.07864093463,0
True,2.13599077910023,0
True,1.94768011749365,0
True,2.190359414398,0
True,2.43716087440052,0
True,2.26766062326654,0
True,2.33324921154687,0
True,2.31855656926656,0
True,2.24128246730532,0
True,1.89073492942281,0
True,2.01690739887061,0
True,2.24069542220827,0
True,1.95686267442562,0
True,2.32483175499514,0
True,1.76872601730965,0
True,1.71996478423531,0
True,2.26297979829011,0
True,2.15603077127724,0
True,2.3650583952047,0
True,2.13843765132678,0
True,2.01438271603139,0
True,2.30981368924546,0
True,2.39631748655276,0
True,2.16468836966292,0
True,2.28222309641454,0
True,1.72048253588308,0
True,1.9489247497797,0
True,2.10678115757973,0
True,2.15587422853979,0
True,2.74656419314155,0
True,2.12989820118499,0
True,1.24322331388477,0
True,1.96834855084979,0
True,2.04953504605092,0
True,2.11087449263597,0
True,2.88336025506787,0
True,2.28597030290145,0
True,2.32463937640962,0
True,2.0323907513548,0
True,2.11324923038049,0
True,2.60762251621181,0
True,2.41842068583963,0
True,2.02416287412592,0
True,2.13883219870896,0
True,2.44603822511417,0
True,2.12903699594012,0
True,2.80166391303714,0
True,2.60501960462246,0
True,2.70488066196084,0
True,2.61277601462632,0
True,2.54666799260463,0
True,2.60938854292034,0
True,2.95458335093388,0
True,2.01948769189407,0
True,2.04788792967381,0
True,2.56862703271593,0
True,2.11823152003338,0
True,1.9017982892835,0
True,2.14895930579311,0
True,2.36628836714756,0
True,1.96927962061638,0
True,2.47155377845244,0
True,1.96118382031894,0
True,2.68511943640824,0
True,2.50544271212028,0
True,2.40737652641551,0
True,1.90712889081058,0
True,2.12875862010501,0
True,1.89779076847691,0
True,2.13988679939445,0
True,1.53128979364289,0
True,2.75873195820952,0
True,1.9044396222239,0
True,1.49449814659971,0
True,2.21024346594394,0
True,2.14390321614416,0
True,1.96458515473407,0
True,1.96451110623683,0
True,1.60934503214523,0
True,2.27973919225946,0
True,1.989505368793,0
True,2.04324685046896,0
True,2.31646504240458,0
True,2.26737916995975,0
True,2.48364757683825,0
True,2.98683954274235,0
True,2.60677280652118,0
True,2.40465996962644,0
True,2.01136211897805,0
True,0.677279728619463,0
True,2.43205601238213,0
True,2.12354329472315,0
True,2.33175208090116,0
True,2.4275377146934,0
True,2.63135155351913,0
True,2.63504926722674,0
True,1.78768367769948,0
True,2.34965560031646,0
True,1.83345447448679,0
True,2.49602538516243,0
True,1.96864602268582,0
True,2.3164990244927,0
True,2.04497026795274,0
True,2.00241635339581,0
True,2.46252359772384,0
True,2.37122893138639,0
True,2.46158554363715,0
True,2.37641617981408,0
True,2.7960517601389,0
True,3.23547701822245,0
True,2.44335986308145,0
True,2.04860688820628,0
True,2.20634431401877,0
True,2.52413891114624,0
True,1.91535828906953,0
True,2.33553167255297,0
True,1.58231655108718,0
True,2.23447756720354,0
True,2.91564150481409,0
True,2.40855052567865,0
True,1.68089437818983,0
True,2.14287356001866,0
True,2.34765514036511,0
True,2.33403848864203,0
True,2.42840111551991,0
True,2.56331720253635,0
True,2.6187607989449,0
True,2.2688959203737,0
True,2.14108927328319,0
True,2.52771115656116,0
True,1.81766962490586,0
True,2.10803475989581,0
True,2.07819153381624,0
True,2.25505154345462,0
True,1.84323290134963,0
True,2.15278780058456,0
True,1.95818846902558,0
True,2.16755503069787,0
True,2.30694653601291,0
True,2.23137125664783,0
True,2.09085982074295,0
True,2.48127847880599,0
True,2.3241572650262,0
True,1.96143359770989,0
True,2.30655334512436,0
True,1.84090746176112,0
True,2.07072927353,0
True,1.83162955558822,0
True,2.60036911815422,0
True,1.97950291130698,0
True,2.18923821758548,0
True,2.14490870179881,0
True,2.28198013318447,0
True,2.31109302927706,0
True,2.82577512781177,0
True,2.5639277407183,0
True,2.59257435615122,0
True,2.36857022412317,0
True,2.08022187585101,0
True,2.3129327780916,0
True,2.09925864854388,0
True,2.4604055945207,0
True,1.2581298668856,0
True,2.17532086985999,0
True,1.67920896949263,0
True,1.60389905472181,0
True,2.13056205620981,0
True,2.42476659085655,0
True,2.34549137478042,0
True,1.98426249974456,0
True,1.9340541946689,0
True,2.36228188407427,0
True,2.15720076788822,0
True,1.55329479470585,0
True,2.13324362304638,0
True,2.16641494203878,0
True,2.23801279445095,0
True,1.46334968376021,0
True,1.65065388572714,0
True,2.42440332194611,0
True,2.77254334502893,0
True,2.29085276016451,0
True,2.10731699237001,0
True,1.99133584891531,0
True,2.42859061452281,0
True,2.01646262455546,0
True,2.26204833206248,0
True,2.46006929411169,0
True,2.19660835583014,0
True,2.04762268873543,0
True,2.37204488862165,0
True,2.55178220282308,0
True,1.98526220546441,0
True,2.13452856786278,0
True,2.04951714214886,0
True,1.93098989021738,0
True,2.30582845362392,0
True,2.49616679930558,0
True,1.87257247746249,0
True,2.67826745361298,0
True,2.61913726538655,0
True,2.53324551772005,0
True,2.08199036598709,0
True,2.21894853372167,0
True,2.04580819229605,0
True,2.0418430940724,0
True,1.9286924151665,0
True,2.35306003169679,0
True,2.3844527666283,0
True,0.688018848672594,0
True,2.16022175403745,0
True,1.74282822361259,0
True,2.24897344636744,0
True,1.86156967630677,0
True,2.38963789080238,0
True,2.11420366817773,0
True,2.27076044069842,0
True,2.17618157500391,0
True,2.2302648746615,0
True,2.07793740413422,0
True,2.06544560881489,0
True,1.95691323746761,0
True,2.55484628347241,0
True,2.60543655895142,0
True,1.78290368780334,0
True,2.74184305336985,0
True,2.2932888684198,0
True,2.65243428955673,0
True,2.29661488128144,0
True,2.645086493685,0
True,2.80655238787282,0
True,2.52197915410706,0
True,2.06656744524174,0
True,2.16069661571146,0
True,2.33067212480958,0
True,2.41244361609841,0
True,2.41535338198156,0
True,1.63043467068779,0
True,2.09215343985188,0
True,2.17052634532699,0
True,1.82417036786438,0
True,2.22424301731399,0
True,2.2187339369932,0
True,1.8299799604397,0
True,2.534800088689,0
True,1.74562618960685,0
True,2.23585315688546,0
True,0.552359205063286,0
True,2.32726031745212,0
True,2.64345476532492,0
True,2.60864738228503,0
True,2.12926146399277,0
True,2.31217470126358,0
True,2.58226675260268,0
True,1.05590369070073,0
True,2.52445812953011,0
True,2.20314503543428,0
True,2.9053974873728,0
True,2.59316164194229,0
True,2.14283394015943,0
True,1.87677445102097,0
True,0.390224103443271,0
True,0.61095610152049,0
True,1.86165514660808,0
True,1.95837846836497,0
True,2.22888010475461,0
True,2.31333696617526,0
True,2.17996762985781,0
True,2.30899438942023,0
True,2.72967314589351,0
True,2.15508016641715,0
True,2.77501455266694,0
True,0.721682147747462,0
True,2.2680240880886,0
True,2.62161592504958,0
True,3.16282562518546,0
True,2.99906106869783,0
True,1.98769092680311,0
True,2.31023190692446,0
True,2.35950466735137,0
True,2.76832500980444,0
True,3.16463609537644,0
True,2.45278767683641,0
True,1.99169872266871,0
True,2.35395564511635,0
True,2.20283142445387,0
True,2.66805548584995,0
True,2.42084420299805,0
True,1.77763473610326,0
True,2.24895741615506,0
True,2.51984186698812,0
True,2.47885416979727,0
True,2.03809687314111,0
True,2.8109189110582,0
True,2.13310471135337,0
True,2.43661370620838,0
True,2.57121775433476,0
True,2.3997199189255,0
True,2.17506660085814,0
True,2.26098839211103,0
True,1.6884611733,0
True,1.87271023341759,0
True,1.82626050510975,0
True,2.23453647591981,0
True,2.05140736797508,0
True,1.41524793400604,0
True,2.32045982601284,0
True,2.4947397750095,0
True,1.76609169692771,0
True,3.24519047572582,0
True,2.7506023112571,0
True,2.14186611974128,0
True,2.32296819597054,0
True,2.47828656091509,0
True,2.19738167019899,0
True,2.39655685014554,0
True,2.31048271763756,0
True,1.8640893548119,0
True,2.26324383116333,0
True,2.22618701847252,0
True,2.10572673194293,0
True,2.44523669387126,0
True,2.22302267275666,0
True,1.99149377323846,0
True,3.07690289897807,0
True,0.21817920471271,0
True,1.56276709510667,0
True,1.98994176866427,0
True,2.37977952561596,0
True,2.64740394627742,0
True,2.51063952513337,0
True,2.46119379500744,0
True,2.71318581747799,0
True,2.38208887548913,0
True,1.96716372182347,0
True,2.52772422527781,0
True,2.42215747941278,0
True,2.17743796545002,0
True,1.60115855526415,0
True,1.94819930674198,0
True,1.90559437897409,0
True,2.00184052871798,0
True,2.08561382129977,0
True,1.82215590675546,0
True,2.73769228959747,0
True,2.2727408070725,0
True,1.54443620198355,0
True,2.33717462782393,0
True,2.39301883599075,0
True,1.79177053445941,0
True,2.12632524944245,0
True,1.71026500383038,0
True,2.26183742983131,0
True,2.11062109784791,0
True,2.52963373865365,0
True,1.94816780563468,0
True,2.30393744896961,0
True,2.49005556727888,0
True,2.62255813911796,0
True,2.3930966215645,0
True,2.23108612411847,0
True,2.67125537080574,0
True,2.53239865387807,0
True,2.44807255789827,0
True,2.03033088372232,0
True,2.05268434755982,0
True,2.40504043238326,0
True,2.66921913120584,0
True,2.13469471806976,0
True,2.63539658986529,0
True,2.43508868735772,0
True,2.50595746043541,0
True,2.39800663497293,0
True,1.99127073341277,0
True,2.22286891929766,0
True,1.97681121563373,0
True,2.34838617832039,0
True,1.96531299484127,0
True,1.98082325271228,0
True,2.02979650240397,0
True,2.39551890970286,0
True,2.07939864692664,0
True,1.88371528186509,0
True,2.53310435042525,0
True,2.32584693561569,0
True,1.80304562143843,0
True,2.07969597457738,0
True,1.74559552576446,0
True,1.94411721799972,0
True,2.04636970466162,0
True,2.04920940974614,0
True,1.98658144087233,0
True,2.05749100476031,0
True,1.9147997352067,0
True,1.62862473611343,0
True,1.97113655458126,0
True,2.01801662115631,0
True,2.04859019808906,0
True,2.48110288447158,0
True,2.38158073447722,0
True,1.4748993092519,0
True,2.28308060141864,0
True,0.836187448354765,0
True,2.58235919774879,0
True,2.29957467424593,0
True,2.6665536580341,0
True,0.585952587964858,0
True,2.45999902560898,0
True,2.00000552695791,0
True,2.35345710322326,0
True,2.62788956668705,0
True,3.37119424888083,0
True,2.59805579760417,0
True,1.9796865969481,0
True,2.05909880208468,0
True,1.81051755406973,0
True,2.12635509688394,0
True,1.97149867076936,0
True,2.11292244549872,0
True,1.53261962587362,0
True,0.357996737766599,0
True,1.94358285207363,0
True,2.42265937746866,0
True,2.41972668354599,0
True,2.34918332641734,0
True,2.00242334784556,0
True,2.91956860018577,0
True,2.42352245336,0
True,3.28988284626594,0
True,2.26102050140782,0
True,1.64290879026581,0
True,1.90352190199259,0
True,2.45164488153991,0
True,3.08650838386547,0
True,2.58041032067516,0
True,2.48816396293332,0
True,0.530580361115945,0
True,2.56058925432452,0
True,2.27080958329271,0
True,1.9899286570289,0
True,2.60872312726918,0
True,2.42405815534638,0
True,2.16314834621407,0
True,2.25447682340865,0
True,2.1065703351474,0
True,2.34718102326038,0
True,2.40534975928847,0
True,2.01867910782599,0
True,2.99526842921507,0
True,1.92331685267071,0
True,1.9685394951129,0
True,2.47167936961993,0
True,2.46074315966078,0
True,2.61297809803337,0
True,0.449054800921481,0
True,0.535503740223047,0
True,1.20866523793748,0
True,2.48294948732974,0
True,2.44854505579159,0
True,2.13260722025087,0
True,2.45640362050793,0
True,2.07119207534009,0
True,1.75676032805665,0
True,2.66107974190248,0
True,2.00564006103181,0
True,2.72586525201386,0
True,1.89311175388697,0
True,0.162682390100005,0
True,1.85154875330708,0
True,0.316032920138935,0
True,1.96356071996021,0
True,1.92662902061422,0
True,2.7050230922074,0
True,2.0346515231834,0
True,2.1187898310638,0
True,1.89004814309048,0
True,2.67217879608897,0
True,2.64967334009696,0
True,2.20120741102622,0
True,2.29885659342932,0
True,2.67570943998512,0
True,2.6206008658002,0
True,0.383791365240833,0
True,2.49657251749324,0
True,2.14326809317834,0
True,2.63199254428495,0
True,2.12902139019261,0
True,2.11191714583358,0
True,2.26099777107376,0
True,2.09883375264958,0
True,2.01182258020321,0
True,2.39061066151633,0
True,2.19285365048024,0
True,2.21391441619682,0
True,2.32572411687474,0
True,2.20205172827934,0
True,1.96345712849891,0
True,2.4794649739033,0
True,2.63118987793633,0
True,2.41766313100882,0
True,2.44702167072334,0
True,2.32097721319484,0
True,2.30595000042229,0
True,2.26818739552856,0
True,0.610510857270787,0
True,2.69561785816609,0
True,2.2945880830314,0
True,2.56648679264444,0
True,2.81466174812404,0
True,1.98933793540779,0
True,2.11686705884666,0
True,2.08919983291436,0
True,2.38202385793607,0
True,1.874218179429,0
True,2.21289783987711,0
True,2.43320360963995,0
True,2.09097973289852,0
True,2.40507790302229,0
True,1.6287954295595,0
True,2.11165413662471,0
True,2.23291591439792,0
True,1.93746531799721,0
True,1.88483124556606,0
True,1.85686366366084,0
True,2.07006002638062,0
True,2.53467347830154,0
True,2.3722032465758,0
True,2.55561763112027,0
True,2.45807085341441,0
True,1.87933400685951,0
True,0.332200998715666,0
True,2.15526107078193,0
True,2.20436963637872,0
True,2.04266313598782,0
True,2.15692787261238,0
True,2.98760195695745,0
True,2.2074226805463,0
True,2.06737588733336,0
True,2.30432427533885,0
True,2.64556444276302,0
True,2.54906411768429,0
True,2.46273018535391,0
True,1.91608183789968,0
True,2.17593175292443,0
True,2.27321986071286,0
True,2.86683562104399,0
True,0.818725067595242,0
True,2.51248292837594,0
True,2.62221799802828,0
True,2.0350073775483,0
True,1.89162492156566,0
True,2.18829899412161,0
True,2.99312548412481,0
True,2.34756278358067,0
