Success,Time,Fitness
True,1.97549756416113,0
True,2.38065950335138,0
True,2.10678177905646,0
True,2.35788347740124,0
True,2.44267768414517,0
True,2.9127037596765,0
True,2.44852828841911,0
True,1.86099492737097,0
True,2.14218206081785,0
True,2.08983735711778,0
True,2.08298184229491,0
True,1.90329879694544,0
True,1.81420285079037,0
True,1.64158402398064,0
True,2.11487283855835,0
True,2.15776301121867,0
True,2.11996007183173,0
True,2.62063954406385,0
True,0.614851272549042,0
True,2.31079808892433,0
True,2.52998225937392,0
True,0.70560289931423,0
True,2.4742124621681,0
True,2.4182998682263,0
True,1.90210545831449,0
True,0.290294524848011,0
True,1.94140180473436,0
True,1.29795894126073,0
True,1.38409233296535,0
True,1.95603138994466,0
True,2.353387634771,0
True,1.56859511063092,0
True,2.50686893210536,0
True,1.77200684031296,0
True,1.49968147875083,0
True,1.94280576235863,0
True,2.42978553622068,0
True,1.89508429964506,0
True,2.45913666622406,0
True,1.97467241047773,0
True,2.53475504984294,0
True,0.356837288080131,0
True,2.42294207842587,0
True,2.36386392760445,0
True,2.59045338215363,0
True,2.16719263260865,0
True,3.10120226894697,0
True,2.6235232259054,0
True,2.23319731269098,0
True,2.08132819080685,0
True,2.11908022005128,0
True,2.12694638933503,0
True,0.415474843522721,0
True,0.125516132562623,0
True,2.22533806053846,0
True,1.99916770943486,0
True,2.41199837826354,0
True,1.91438864417426,0
True,1.65371380127275,0
True,2.35213883579659,0
True,1.9874600219504,0
True,2.19306577522807,0
True,1.87376242010884,0
True,2.28538093106073,0
True,2.3538503994002,0
True,1.81971701648247,0
True,2.69021690385463,0
True,1.20094481562323,0
True,2.40058621377551,0
True,2.43908108693302,0
True,2.03183237377279,0
True,2.05005762980502,0
True,2.57238951380333,0
True,2.56661941432028,0
True,2.08637737072507,0
True,1.81200334779876,0
True,2.21095189508489,0
True,2.52796307357953,0
True,2.27377520315452,0
True,0.376332460771005,0
True,1.64744408297881,0
True,2.48799248739233,0
True,2.12869118763422,0
True,0.848212273959911,0
True,2.1238377322305,0
True,2.44162145464985,0
True,3.06038034204591,0
True,2.4535317860052,0
True,2.04457879419091,0
True,2.6553862615923,0
True,0.775696155403062,0
True,2.0172350840416,0
True,2.37424162005132,0
True,2.25077263959551,0
True,2.19992721715049,0
True,2.44225757496258,0
True,2.3596518906279,0
True,2.09124786544474,0
True,2.24313655114065,0
True,2.34484471771786,0
True,0.543741597662521,0
True,2.84278532501172,0
True,2.14253434658084,0
True,2.06187591755935,0
True,0.809704660210874,0
True,2.10394973211433,0
True,1.94426168077147,0
True,2.81643034709241,0
True,2.70613882444049,0
True,2.43708072797307,0
True,2.27588544682789,0
True,1.98606948431019,0
True,2.44910887230471,0
True,2.40405898007747,0
True,2.31874344717883,0
True,2.66119638962602,0
True,2.31992614923519,0
True,2.57403096583316,0
True,0.642392535301727,0
True,1.98536470010861,0
True,2.036454182842,0
True,2.23853186294689,0
True,2.27598987725208,0
True,1.78061389541842,0
True,2.33592046447174,0
True,2.21595059813378,0
True,2.33433063816226,0
True,2.13223867368346,0
True,2.49761899111555,0
True,2.09178349162956,0
True,2.24613378531456,0
True,2.21621389839965,0
True,2.04016328662671,0
True,2.41063903569972,0
True,2.61518634339552,0
True,2.02627526859639,0
True,1.92981054864577,0
True,2.64399982939801,0
True,2.08027553256407,0
True,1.99342486984788,0
True,2.05631769574962,0
True,2.02204180104214,0
True,2.31010950275693,0
True,2.08563459518121,0
True,2.16412542894103,0
True,1.95464179058587,0
True,1.6953458700701,0
True,1.91035541150706,0
True,2.76838034819426,0
True,2.37853434370413,0
True,1.73877039480886,0
True,2.43567559704326,0
True,1.76844483527316,0
True,2.45363701144184,0
True,2.43457773457618,0
True,2.82865642481955,0
True,2.44616056479067,0
True,2.53284103788143,0
True,3.24915933528836,0
True,2.22056681597212,0
True,2.49426687743741,0
True,2.40414992070207,0
True,2.44850787501641,0
True,1.91763880537825,0
True,2.14835994945908,0
True,2.12822166901425,0
True,1.85343655180212,0
True,1.85506232318786,0
True,2.09061776379074,0
True,2.59617021235508,0
True,2.59582217442805,0
True,1.97406479467109,0
True,1.84227813737319,0
True,2.19588815987465,0
True,2.28964896975754,0
True,1.59284966500982,0
True,2.04759985369803,0
True,1.98311897740235,0
True,2.72382999267215,0
True,1.57163906837306,0
True,2.85982014220471,0
True,2.61835638277639,0
True,2.2912666960991,0
True,2.45069662282513,0
True,2.56827433335979,0
True,2.2293238736857,0
True,2.5553593734299,0
True,3.25030093836898,0
True,2.19694138107182,0
True,2.09290696569405,0
True,1.80072161261082,0
True,2.63031498385558,0
True,2.29602581119505,0
True,2.833693799937,0
True,2.56190792560104,0
True,2.17626834504208,0
True,0.789643005000713,0
True,2.10564359261251,0
True,2.12229675670729,0
True,2.09661826294898,0
True,2.40998789222487,0
True,2.4055238817786,0
True,1.99997708827749,0
True,1.89550785423089,0
True,2.03764497045622,0
True,2.83380054239325,0
True,0.893750931565039,0
True,3.17065966180089,0
True,1.89001515469293,0
True,2.40205211471486,0
True,2.30547821430685,0
True,2.5544178928405,0
True,2.50861379035914,0
True,2.73197061074642,0
True,2.48681528085501,0
True,2.69759385808142,0
True,2.33569493813407,0
True,1.94542473687905,0
True,1.93737195906762,0
True,2.19859113636086,0
True,2.43112971340723,0
True,2.07518722328052,0
True,2.04140462022573,0
True,1.64483809667904,0
True,1.9561403010202,0
True,2.55429934939079,0
True,2.20126060922608,0
True,2.5296502655689,0
True,2.53401452041045,0
True,2.32784423008016,0
True,2.34220044997369,0
True,2.50253070539845,0
True,2.37903233620717,0
True,3.01574525853402,0
True,2.43447632879076,0
True,2.38668833797783,0
True,1.99091561555007,0
True,1.85355752984148,0
True,2.18104617188056,0
True,1.61374728866629,0
True,2.18575544132023,0
True,2.04932805901997,0
True,2.25355638903136,0
True,2.0949585971004,0
True,1.86867665107865,0
True,2.23818227042674,0
True,1.86321293042554,0
True,2.12462039505946,0
True,2.75274951916644,0
True,2.1946405161025,0
True,2.53994634674487,0
True,2.27682847196443,0
True,1.17764540614251,0
True,0.657113999910847,0
True,2.45044461351827,0
True,1.78299684157021,0
True,2.17470429022731,0
True,2.12856728910835,0
True,1.93173794803476,0
True,0.804967457625614,0
True,2.03165935304141,0
True,1.8556770903305,0
True,2.28026816655739,0
True,1.50191850433889,0
True,2.08247824971521,0
True,2.15812544975855,0
True,0.477251158027662,0
True,2.35550542334066,0
True,1.87983255679881,0
True,1.53992039391309,0
True,2.40446959101893,0
True,2.10074207144819,0
True,2.55754389456766,0
True,2.85930327659116,0
True,2.74378693067495,0
True,2.67738812164439,0
True,2.15121733404126,0
True,2.5364003666347,0
True,1.92086163576407,0
True,0.468456878648754,0
True,2.40049060650225,0
True,2.37584399353166,0
True,2.31012699145846,0
True,2.30470885618008,0
True,2.04816721366199,0
True,2.34635789372768,0
True,1.87107084619547,0
True,2.45209011885303,0
True,2.38389419768928,0
True,0.409898481127434,0
True,2.53845148081557,0
True,1.90016727515189,0
True,2.25269273170828,0
True,2.11515321309794,0
True,2.10577500907858,0
True,2.38980974337665,0
True,0.599985596799228,0
True,2.18971829878616,0
True,2.30540951959853,0
True,1.97815184682335,0
True,2.52817747694955,0
True,2.45638567960445,0
True,2.01435892334009,0
True,2.45417462688202,0
True,2.36989406456857,0
True,2.17278968577298,0
True,2.09749805700034,0
True,2.25903773224433,0
True,2.26708223676933,0
True,2.51065048710079,0
True,2.26474726365225,0
True,1.83776998474768,0
True,2.39964557998766,0
True,2.53766488634646,0
True,2.29253555851637,0
True,0.567819386046636,0
True,2.78415287956037,0
True,2.1297948009252,0
True,2.24263848396009,0
True,2.19887605711779,0
True,2.37334141848428,0
True,1.74162993165565,0
True,0.466129709453712,0
True,2.24349455105909,0
True,2.16995538924319,0
True,2.40979078860654,0
True,2.33521569559701,0
True,1.74514471698917,0
True,1.9045609034777,0
True,1.77622937488134,0
True,2.52071308276656,0
True,2.52520669962724,0
True,1.58082173658445,0
True,0.433536894032945,0
True,1.88321644680543,0
True,2.57316295073354,0
True,2.17621652472349,0
True,1.81678492115821,0
True,2.24158059776616,0
True,2.4868868744131,0
True,1.73100961739397,0
True,2.25154358746402,0
True,2.40779866028973,0
True,2.21885223360511,0
True,2.36665343457562,0
True,1.78144863628214,0
True,2.36862379054638,0
True,1.99251086787713,0
True,2.14530097943747,0
True,1.97124739002605,0
True,1.97799997277855,0
True,2.21673707501037,0
True,2.62840275376432,0
True,2.55525659746577,0
True,2.36673435470863,0
True,2.73369272650062,0
True,1.98681995216216,0
True,2.39626111222063,0
True,2.08222048109188,0
True,2.17325456864048,0
True,2.34459160461815,0
True,2.59718831328342,0
True,2.26897186132017,0
True,2.36031437165207,0
True,2.45384455560842,0
True,1.93001622327975,0
True,2.23376838575151,0
True,2.12252176144747,0
True,2.52810716355225,0
True,1.41284568737081,0
True,1.88623303166457,0
True,1.82720313372429,0
True,2.06040623137564,0
True,2.38127855092986,0
True,2.31873918796365,0
True,2.51981495574608,0
True,2.40532139123442,0
True,2.17243422239324,0
True,2.6574511486983,0
True,2.15756963077771,0
True,1.4926242518678,0
True,1.48533302631486,0
True,2.19946111976,0
True,2.5516616723404,0
True,2.81738555660395,0
True,2.34730439198927,0
True,2.31544449336285,0
True,2.00023720312271,0
True,2.70575958269853,0
True,2.58451567283783,0
True,1.76224493260736,0
True,2.29803787886946,0
True,2.36046232070369,0
True,2.21957628817483,0
True,1.1046176084463,0
True,2.50827971559344,0
True,2.67021593206227,0
True,1.60418168013927,0
True,2.70991741314057,0
True,2.40756992848787,0
True,2.39235250832698,0
True,2.60491008285621,0
True,0.383921080639558,0
True,2.51163247777747,0
True,2.47667426092547,0
True,2.15978037310495,0
True,2.04778915946485,0
True,2.29994950378617,0
True,2.245740779316,0
True,2.4954865748056,0
True,2.40781537680537,0
True,2.15321099642818,0
True,2.09808521971414,0
True,2.37094374147903,0
True,1.89347891760381,0
True,2.34330682785601,0
True,2.39627474293789,0
True,2.20703002798697,0
True,2.28524802179628,0
True,2.05213131017471,0
True,2.04426325161296,0
True,1.79119512480586,0
True,2.15156060082189,0
True,2.03168756674378,0
True,2.47072636888569,0
True,2.81693424100703,0
True,1.99545854074678,0
True,2.09497072716655,0
True,2.01122834855,0
True,2.2195664290373,0
True,2.32745823060898,0
True,2.08606424827236,0
True,1.92864068709981,0
True,2.53342298718312,0
True,2.05624158764018,0
True,2.19561667085249,0
True,2.2313687401405,0
True,2.19999967313203,0
True,2.10583294882715,0
True,1.74868166665814,0
True,2.10697896907579,0
True,2.21654553676395,0
True,0.600065774190927,0
True,2.33594808317899,0
True,2.29590274920527,0
True,0.489877279820349,0
True,1.80442707411646,0
True,2.12239100117478,0
True,2.45253580443753,0
True,2.01805258225884,0
True,2.5151660311689,0
True,2.6336593255562,0
True,2.09587129995924,0
True,2.37407243266457,0
True,2.17078445402995,0
True,1.99473264494199,0
True,2.15489705681489,0
True,2.05260272996326,0
True,2.02226865514796,0
True,1.88192670463559,0
True,1.8103227853431,0
True,2.19490987050958,0
True,1.98262819362308,0
True,0.506171775793286,0
True,1.88416117920704,0
True,2.55697754237276,0
True,2.3299350130721,0
True,2.28815632848641,0
True,1.97021697335838,0
True,2.05749844234369,0
True,2.76296016940062,0
True,2.71472399868056,0
True,2.27353789465889,0
True,2.29971727013588,0
True,2.23881009749901,0
True,2.32054890851558,0
True,2.69700048181289,0
True,2.677453921144,0
True,2.80426413420573,0
True,2.48328942651499,0
True,2.0933991862946,0
True,2.02314999902091,0
True,2.17548715054158,0
True,2.12856878959493,0
True,2.13609409925301,0
True,1.93344057553018,0
True,1.98631095516748,0
True,1.26543188772163,0
True,2.49945477148087,0
True,2.22727678550565,0
True,2.1490495926598,0
True,2.30959109539265,0
True,2.04154317732448,0
True,2.71683926854366,0
True,2.22493772028222,0
True,1.83459593028052,0
True,1.79395195130204,0
True,2.13634071302576,0
True,2.22165273774822,0
True,2.006167378521,0
True,2.61869896448276,0
True,2.45916139151534,0
True,2.18194600904935,0
True,2.51164116876863,0
True,2.40304295233506,0
True,1.28152117957009,0
True,2.03774131884311,0
True,2.25362404022185,0
True,2.20306677252286,0
True,1.95653002095251,0
True,2.43863826020405,0
True,2.34647955986382,0
True,2.06655697973741,0
True,2.34774026929037,0
True,1.63701775047734,0
True,2.25585724319146,0
True,2.49652249134936,0
True,2.24331131742239,0
True,1.56052994855637,0
True,1.88796494911931,0
True,2.01015491403019,0
True,2.49272504509222,0
True,2.15665345240055,0
True,2.02824674191432,0
True,1.92578210506405,0
True,1.95875475408525,0
True,2.39768647365775,0
True,2.07787984760858,0
True,2.26096968102488,0
True,2.20719856927632,0
True,1.92780066149529,0
True,2.21882944970366,0
True,1.88756665461881,0
True,2.23500952039993,0
True,2.07454846149821,0
True,2.05834839883075,0
True,2.4361408239942,0
True,2.0970182321972,0
True,2.88473229539997,0
True,1.95150499558248,0
True,2.46070351403875,0
True,1.78104208121812,0
True,2.20411580523012,0
True,2.33468129981128,0
True,2.48778299575677,0
True,2.00049913673799,0
True,2.07729603048273,0
True,1.90307223351108,0
True,2.26750017719268,0
True,2.24274596687686,0
True,2.25295210382406,0
True,2.50506902546754,0
True,0.810643835416762,0
True,0.408174260837983,0
True,2.17383422049747,0
True,2.75084927320447,0
True,1.7754520952235,0
True,2.39571556351301,0
True,1.86663943136767,0
True,2.08361455156972,0
True,1.96610638270272,0
True,1.99039725535006,0
True,2.14622166394738,0
True,2.64661729438663,0
True,2.18143636528002,0
True,2.67720572386302,0
True,2.6124636977403,0
True,2.83949041319561,0
True,2.7053971428878,0
True,2.81519307974212,0
True,2.61131972592178,0
True,2.46094622685163,0
True,1.82366231424034,0
True,2.11950007874295,0
True,2.2473525418343,0
True,2.58472508154763,0
True,1.86022734866529,0
True,2.53764439797472,0
True,2.32599104802999,0
True,2.5288039658766,0
True,1.74931232414733,0
True,2.29444300747206,0
True,2.581204044893,0
True,2.52036934271832,0
True,2.57795314286939,0
True,2.99493209710698,0
True,2.40567830249183,0
True,2.04994180477547,0
True,2.48487816463245,0
True,2.67310839914195,0
True,2.08644475617799,0
True,2.72801727647003,0
True,0.551261444366001,0
True,2.12043680158415,0
True,2.16528695639187,0
True,2.00713877887408,0
True,2.72228072779697,0
True,2.20567244073978,0
True,2.6470467805782,0
True,1.81388999709038,0
True,2.39589552140401,0
True,2.4698796718986,0
True,2.43318099972623,0
True,1.7496165456337,0
True,2.39699633110968,0
True,2.71614767109598,0
True,2.09854354631662,0
True,2.33196652566851,0
True,1.71110289927281,0
True,2.13041331978148,0
True,2.05730718988166,0
True,1.98872951466743,0
True,2.01401987014608,0
True,2.64819415268955,0
True,1.01281309711894,0
True,2.19468366443207,0
True,2.71157351009965,0
True,2.02542636998517,0
True,2.31716351758527,0
True,2.42612153004006,0
True,2.57542837587261,0
True,2.0200961073566,0
True,2.11962830279006,0
True,2.5582638815973,0
True,2.03460137484823,0
True,2.23367738377192,0
True,2.37927625736613,0
True,1.82250908297033,0
True,2.35902527974386,0
True,2.33686918973268,0
True,1.45608074691424,0
True,2.29278230617569,0
True,2.30916353764701,0
True,2.37816222883597,0
True,2.41444348879767,0
True,0.736836549405791,0
True,2.4448615868465,0
True,2.50528844300377,0
True,2.62423669130521,0
True,2.32622566930452,0
True,2.65993466675299,0
True,2.72108988269285,0
True,2.61112199463463,0
True,2.25669263392605,0
True,2.28102878976112,0
True,2.11438040283342,0
True,2.12844403865194,0
True,2.08611942006666,0
True,2.12386908040893,0
True,2.03179073180023,0
True,2.6520884176506,0
True,2.42766026373924,0
True,2.18413979912523,0
True,2.562044747897,0
True,1.86135812723983,0
True,2.45952580061685,0
True,2.10002722974999,0
True,1.85527583460306,0
True,2.49568993107621,0
True,2.3614250628153,0
True,2.4367074945348,0
True,1.95321176314066,0
True,2.68738800251506,0
True,0.406053787346535,0
True,1.93471444462773,0
True,2.35123621902452,0
True,2.80924998180757,0
True,2.57166900276577,0
True,2.38231063086155,0
True,2.26181224019374,0
True,2.27979353875966,0
True,2.24288504218461,0
True,2.36241400574313,0
True,1.99210911263588,0
True,1.8374205118976,0
True,2.16246422244899,0
True,2.29678630431667,0
True,2.10487189955745,0
True,2.21081762826697,0
True,2.13216726720028,0
True,2.36422479446872,0
True,2.42331122333327,0
True,2.3938234884874,0
True,2.60972048454056,0
True,2.10549834468019,0
True,2.6132097123693,0
True,2.0858778591017,0
True,2.54566853881885,0
True,2.30197939365019,0
True,2.17949041214035,0
True,0.386848549811866,0
True,2.18987643220573,0
True,2.16424177575812,0
True,2.62121079790784,0
True,2.26358627378001,0
True,2.07081001649447,0
True,1.99062589271647,0
True,1.71950225011154,0
True,2.63534924363393,0
True,2.74542390075827,0
True,2.05421452861917,0
True,0.408428319793605,0
True,1.71728738293435,0
True,2.45944074023942,0
True,2.10245378694603,0
True,2.13894897093996,0
True,2.09018086426863,0
True,2.14500799899274,0
True,1.87656526652935,0
True,2.19992896099105,0
True,2.20837527303491,0
True,1.72692871775021,0
True,2.05447000276812,0
True,2.29030610080334,0
True,2.05948732715705,0
True,2.00402732990015,0
True,2.60362693142944,0
True,2.06179764192155,0
True,2.33538273499393,0
True,2.05015567004786,0
True,2.37925310054197,0
True,1.98672339850875,0
True,2.25402460075548,0
True,1.80968219534254,0
True,2.51807761295766,0
True,2.84821704117463,0
True,2.359938813515,0
True,2.30402654910562,0
True,2.95108003570383,0
True,1.77128848913,0
True,2.02582911215597,0
True,2.03112323988456,0
True,2.12571272675606,0
True,2.80536524895917,0
True,2.39687640622319,0
True,2.37424633821254,0
True,1.76966324813465,0
True,2.21483546980215,0
True,2.50652146495059,0
True,2.46464110771423,0
True,2.01941990147554,0
True,1.632048810138,0
True,2.40563075108102,0
True,2.29204437786198,0
True,2.12610930891846,0
True,2.16447755945133,0
True,2.35019367475993,0
True,2.10172408011281,0
True,2.55503621878656,0
True,0.390152743078245,0
True,2.4656046099134,0
True,2.08419860352467,0
True,2.64332413701044,0
True,1.77951399783703,0
True,2.41882483015874,0
True,2.13231539250983,0
True,2.58845785513947,0
True,2.21436486159794,0
True,0.849993880701487,0
True,1.81972971728083,0
True,1.73194899658562,0
True,1.63537803367649,0
True,2.2775950591898,0
True,1.48329346047567,0
True,2.22996917686859,0
True,2.05136766405388,0
True,1.97195629308898,0
True,2.22591413748561,0
True,2.07968442366015,0
True,2.39366590796982,0
True,2.57836787691863,0
True,2.30471704885627,0
True,2.69255444935928,0
True,2.55896775500451,0
True,2.00876670740556,0
True,2.21691805025759,0
True,2.47108727233529,0
True,1.89332956812139,0
True,2.45282389937597,0
True,2.61381187546246,0
True,0.540754934156044,0
True,2.24259619068098,0
True,1.82421632662936,0
True,2.31621848082239,0
True,1.95840361233927,0
True,2.34655920816706,0
True,2.21399208758164,0
True,2.33808060523083,0
True,2.60662281835176,0
True,2.53658460252972,0
True,1.97938472864504,0
True,2.28426079509638,0
True,2.08471439406122,0
True,2.43500503956251,0
True,2.63382049382673,0
True,2.22346152295391,0
True,1.91574348477378,0
True,2.50799953995751,0
True,1.78005087821519,0
True,2.18286330431032,0
True,2.66539484349772,0
True,3.0155335714673,0
True,3.09984327399686,0
True,3.06714331025658,0
True,2.92466501239958,0
True,2.52892196809422,0
True,2.21193832162561,0
True,2.87064849721149,0
True,2.28529575144898,0
True,2.32377649641907,0
True,2.35917718845208,0
True,2.03744539735017,0
True,2.01164343794341,0
True,2.09130791512762,0
True,2.29736980295109,0
True,2.29483402976675,0
True,2.39933379885053,0
True,2.30196966555164,0
True,2.22230605096462,0
True,2.11312987682482,0
True,0.523222707596578,0
True,1.9944282941376,0
True,2.30967660400157,0
True,2.09639558856814,0
True,2.37761082342573,0
True,2.02220091539342,0
True,2.75024697124987,0
True,2.27030567380865,0
True,0.862671041558644,0
True,0.467499709196584,0
True,1.99582278498023,0
True,2.75609455135453,0
True,2.81683303153913,0
True,2.37925529401847,0
True,0.791713331056805,0
True,2.8655771875598,0
True,2.32039527334574,0
True,2.20856735594926,0
True,1.85720871830676,0
True,2.18139274965839,0
True,2.73840993122316,0
True,0.694469085381733,0
True,2.28027397110706,0
True,1.79861097018593,0
True,2.02691778853459,0
True,2.20427767071155,0
True,2.67887782060272,0
True,2.34900382240901,0
True,2.19987595348405,0
True,3.06383143922051,0
True,2.08801247817719,0
True,2.2140224833848,0
True,2.17924569940271,0
True,2.20675579648608,0
True,2.40839669491254,0
True,2.26645279462503,0
True,2.78288630486781,0
True,1.47973642074361,0
True,2.88604439760275,0
True,2.69686926299435,0
True,2.57639923028854,0
True,0.373554980881475,0
True,1.99156064518755,0
True,1.79934800830996,0
True,2.51212085232064,0
True,2.85402002770125,0
True,2.26848123357423,0
True,1.88939882726592,0
True,2.2483015877903,0
True,2.29874845995918,0
True,2.54769827051411,0
True,1.73253340484234,0
True,1.95840677043365,0
True,2.17253197909335,0
True,2.62894057081178,0
True,2.37840350864621,0
True,1.83599317262832,0
True,2.21673319719006,0
True,2.26924728054069,0
True,2.25644296945731,0
True,2.23295202136936,0
True,2.09307255704869,0
True,2.12595236921666,0
True,1.52529241496203,0
True,1.67515123748062,0
True,2.34797328203234,0
True,2.27706223305669,0
True,0.885436065595667,0
True,2.69271420772744,0
True,2.00468832245899,0
True,2.39714544095833,0
True,1.81002299174706,0
True,2.30416435497254,0
True,2.38334709435743,0
True,2.95577039952699,0
True,2.61662424145236,0
True,2.06712263531419,0
True,2.54433136603483,0
True,2.10527064170993,0
True,2.54770390923819,0
True,1.42840023740899,0
True,2.26097557234558,0
True,2.14589094567326,0
True,2.35795821366737,0
True,2.42790520725033,0
True,2.96635483364332,0
True,2.01224417655255,0
True,2.51808388278572,0
True,2.01581717042871,0
True,2.42733639121514,0
True,1.98129252069966,0
True,2.47956076397652,0
True,1.8004274455459,0
True,0.679357408255367,0
True,2.6926416029697,0
True,2.16636534755154,0
True,2.4421547206643,0
True,1.94961465661306,0
True,1.81869202382977,0
True,1.68801936262686,0
True,2.67968581415894,0
True,1.54332488922513,0
True,2.60505840250079,0
True,2.24341128544876,0
True,2.2401553514404,0
True,1.80530063681185,0
True,2.72610411568876,0
True,2.73061490285757,0
True,2.30984517506624,0
True,2.66038697961211,0
True,1.98084609636561,0
True,2.23280575403087,0
True,2.19009013567689,0
True,2.11047917303189,0
True,2.30477742369784,0
True,2.21722527297359,0
True,2.44046657720677,0
True,2.39406116536864,0
True,3.34355466939334,0
True,2.50472649496491,0
True,2.50766900231142,0
True,2.38106110429139,0
True,2.57488662531779,0
True,2.08225195835008,0
True,1.99919805448074,0
True,2.15625357012381,0
True,2.45261045854029,0
True,2.2660025915411,0
True,1.62929692127733,0
True,2.1571191516801,0
True,2.02529585026931,0
True,2.52475715596362,0
True,2.76259012209156,0
True,2.5596531045054,0
True,2.59723543058361,0
True,0.778554490092324,0
True,2.51690153657324,0
True,2.41868356964644,0
True,2.25395084701807,0
True,2.57972357523363,0
True,2.68466174933711,0
True,2.44276099785497,0
True,2.16341075440937,0
True,2.51218524369315,0
True,2.46052312320313,0
True,0.485479069870321,0
True,1.97281326472985,0
True,2.18185817642698,0
True,2.15043818345183,0
True,2.46490803750269,0
True,2.3482033679815,0
True,1.32896371183446,0
True,2.43838020837778,0
True,0.446669797698875,0
True,2.01473446861187,0
True,2.65214342384111,0
True,1.88788028086238,0
True,2.34027899212516,0
True,2.20320461953742,0
True,2.28361987943469,0
True,2.11266238179762,0
True,2.32653537736429,0
True,1.95586494388026,0
True,2.44420682611898,0
True,1.93045333464038,0
True,2.69003354006304,0
True,2.22392544600451,0
True,2.83920139825599,0
True,0.384251035557279,0
True,1.9601083148828,0
True,2.02970601726213,0
True,3.09721075587992,0
True,0.484983726332582,0
True,2.34823233181031,0
True,1.83085492582997,0
True,0.835559708601386,0
True,2.91897649215654,0
True,2.28645282353122,0
True,2.3633747116521,0
True,1.77835996587706,0