Success,Time,Fitness
True,2.07327318832799,0
True,1.96956538546334,0
True,2.65496580957476,0
True,2.82454075773773,0
True,1.85299647337781,0
True,3.26893482076538,0
True,1.00576927139194,0
True,3.3984780910276,0
True,1.17170195190957,0
True,2.27818157124017,0
True,2.93377817769273,0
True,2.64038583937961,0
True,1.60528769443136,0
True,2.83536777029844,0
True,2.27103755995773,0
True,2.14052024359211,0
True,2.53306433450182,0
True,2.77872415386512,0
True,1.97259850706909,0
True,2.1215504413939,0
True,3.00823340909109,0
True,2.75046595653236,0
True,2.86806393108509,0
True,2.07100824426487,0
True,2.45712465557545,0
True,2.36949634173177,0
True,2.67692117902176,0
True,2.72332215326357,0
True,2.35241672517118,0
True,2.56519005812247,0
True,2.88433418504521,0
True,2.36590913327841,0
True,2.61613146071306,0
True,2.7999526745799,0
True,2.19530752759373,0
True,2.47248597019918,0
True,2.54618024611612,0
True,2.74912791967489,0
True,1.6569345918853,0
True,2.2501006859986,0
True,0.624815853799591,0
True,1.68270805689501,0
True,2.41159371173277,0
True,2.12749385806562,0
True,2.59263134636277,0
True,2.5465226129173,0
True,2.09756968912,0
True,2.92740390275494,0
True,1.89877665127804,0
True,3.15777047816689,0
True,2.66787431335931,0
True,2.56720208256444,0
True,1.72010234941054,0
True,1.9608621744531,0
True,2.27527348248923,0
True,2.43735598567453,0
True,0.755355150618863,0
True,1.65633670483002,0
True,2.48683907138915,0
True,2.35452951653433,0
True,2.06774921251619,0
True,2.11836141964769,0
True,2.64291830257925,0
True,2.64090260741869,0
True,2.63578756137277,0
True,2.61721029942186,0
True,2.42170577551408,0
True,2.06145696355456,0
True,2.5486073444729,0
True,3.21905465566592,0
True,0.285984793786097,0
True,2.40383970747363,0
True,1.31998023845031,0
True,2.80186097872087,0
True,2.18784731979101,0
True,2.50995952572665,0
True,2.65981338751064,0
True,2.84524288360878,0
True,2.00935309489626,0
True,3.08614724781666,0
True,2.25697681776157,0
True,2.63054229903693,0
True,2.7054338597045,0
True,2.50289455675091,0
True,1.91668075572163,0
True,2.96120360499211,0
True,2.741965954577,0
True,2.79657704171003,0
True,2.57519120560007,0
True,2.62526745945242,0
True,2.79895083033147,0
True,2.07465149367856,0
True,0.555149887042548,0
True,2.70189632228647,0
True,2.2208539467919,0
True,3.69199559184954,0
True,2.54238691061092,0
True,2.50269382577794,0
True,3.38336958329385,0
True,1.75087901861777,0
True,2.03170764332121,0
True,2.52690335868575,0
True,3.13428246921122,0
True,2.80789373957836,0
True,2.38805617613502,0
True,0.356870588661718,0
True,2.74151592681713,0
True,2.77380792332693,0
True,2.62375940280588,0
True,2.63024094800793,0
True,2.15992822946848,0
True,2.35191133644941,0
True,2.27819887853046,0
True,2.16688360541038,0
True,1.89354793996521,0
True,2.7783420278059,0
True,2.56056010840358,0
True,2.42075896698943,0
True,0.685038128136667,0
True,2.53106123486875,0
True,2.79606558660532,0
True,2.3862419445602,0
True,2.24263470297063,0
True,1.70416321572839,0
True,2.21749190913994,0
True,2.28816598046616,0
True,2.54688332127759,0
True,2.89523346823254,0
True,2.30953415560165,0
True,3.01962334093491,0
True,3.02153820437991,0
True,1.58294241050746,0
True,2.4732025690724,0
True,2.40798449752787,0
True,2.81710566270149,0
True,3.33286515117305,0
True,2.44224432275267,0
True,1.66400829586285,0
True,2.39036092976749,0
True,2.64878530240077,0
True,2.21665173759273,0
True,2.00948341218513,0
True,2.39319564374057,0
True,1.20420035190202,0
True,2.34492845857088,0
True,3.09066571787805,0
True,2.03837673800318,0
True,2.05216420231083,0
True,2.52258778746695,0
True,2.58802210783238,0
True,2.96205781638658,0
True,2.23530916464854,0
True,2.53842282408369,0
True,2.08717565995561,0
True,2.45807674227061,0
True,3.00559313647217,0
True,2.63598911056645,0
True,2.71686331974112,0
True,2.02964700217752,0
True,2.97058564067035,0
True,3.00263569403521,0
True,2.9633373492771,0
True,2.42608396422784,0
True,2.4428044986924,0
True,2.3874243022619,0
True,4.41883350117678,0
True,3.01614242020115,0
True,2.9204062514362,0
True,2.13528187511803,0
True,2.35485635383708,0
True,2.00250332335864,0
True,0.544034219555245,0
True,2.28421161697006,0
True,1.17237409030843,0
True,2.39000892856106,0
True,2.28438604245397,0
True,2.58702852083976,0
True,1.40498455646923,0
True,2.93448670537398,0
True,1.97333924675617,0
True,2.70852089149531,0
True,2.1669274484305,0
True,2.71079199039839,0
True,3.55674486140836,0
True,2.20442614577107,0
True,2.70928488131946,0
True,3.33329529145732,0
True,2.54209945858683,0
True,2.11702501407093,0
True,2.16201229397256,0
True,2.62288889888004,0
True,2.4506472679745,0
True,2.1001890795137,0
True,2.10219899597085,0
True,2.87382947844631,0
True,0.846093801393313,0
True,2.05889858968287,0
True,2.75440464956137,0
True,2.9104375651087,0
True,2.60718040382109,0
True,2.63842502615566,0
True,2.22797001926324,0
True,2.42056008698559,0
True,2.43942710996125,0
True,2.42081413493936,0
True,2.10325853155313,0
True,1.38038257172425,0
True,2.23228989283997,0
True,0.169767562994335,0
True,2.42102605691847,0
True,2.41114099399334,0
True,2.28051551257802,0
True,2.68658474264908,0
True,2.8979054954258,0
True,2.92602540491678,0
True,2.93520349717126,0
True,2.93117241987944,0
True,2.59250422782765,0
True,2.64129211272026,0
True,2.5649058048684,0
True,1.90297389473378,0
True,2.72422036769182,0
True,2.10131669726417,0
True,1.93470770453552,0
True,2.20672568566711,0
True,1.98190200430563,0
True,2.29651813834642,0
True,3.46436969402096,0
True,0.840627125287847,0
True,2.22401074896719,0
True,2.78740580152775,0
True,2.35187367435671,0
True,2.62549827167373,0
True,2.72662322447855,0
True,2.32520467315962,0
True,2.36222164593728,0
True,3.50158829059365,0
True,2.30794967142952,0
True,2.90150309638774,0
True,2.20164354313452,0
True,1.98178957411219,0
True,2.57521268729437,0
True,2.23494194145105,0
True,2.15568401734413,0
True,0.969088967946321,0
True,2.44592727048222,0
True,2.4675101311312,0
True,2.88684150469684,0
True,2.32442948253636,0
True,2.3487587264804,0
True,2.4229135178158,0
True,2.54922432268418,0
True,2.58709036647082,0
True,2.2651043407999,0
True,2.72264838224195,0
True,2.34634003925781,0
True,2.55263367635761,0
True,3.27612935854661,0
True,2.80867760051788,0
True,2.58567118749035,0
True,2.17411826429353,0
True,2.76276814612699,0
True,2.05260869507943,0
True,1.69878851677095,0
True,1.21741429859253,0
True,2.0845790655117,0
True,1.44137050833387,0
True,2.08381671194261,0
True,2.48933906961484,0
True,2.95946516941698,0
True,3.08943266999897,0
True,2.82955524368159,0
True,2.7551446019562,0
True,2.15938245067002,0
True,2.64731256011793,0
True,2.5552104991065,0
True,2.89332905181464,0
True,2.45192388918723,0
True,2.77339659631742,0
True,2.54881258615809,0
True,2.55674497936657,0
True,2.75635260146962,0
True,1.25655272386734,0
True,2.688601969794,0
True,2.78695174074743,0
True,2.96492229359572,0
True,2.63214495753983,0
True,2.50675218996103,0
True,1.88718154022324,0
True,2.76942411843604,0
True,2.59074557138289,0
True,1.87227079745448,0
True,2.34012131694763,0
True,2.51445236487885,0
True,0.891428673853746,0
True,2.25650291462484,0
True,2.87251839767218,0
True,2.78428000858928,0
True,2.91016810859707,0
True,2.95379558586,0
True,1.7619727769867,0
True,1.84639528417626,0
True,2.32115814562498,0
True,2.71287630614695,0
True,2.48984279662667,0
True,3.96099280689658,0
True,3.08600289266004,0
True,2.47997600390146,0
True,1.35703912140174,0
True,2.70180261837702,0
True,3.03881251302977,0
True,2.41979262462845,0
True,2.87646926472055,0
True,2.05945672619127,0
True,2.21315520554394,0
True,2.09712894344497,0
True,2.27961185880802,0
True,2.72351126223977,0
True,2.13106542196075,0
True,1.15106073618429,0
True,2.79008738606145,0
True,2.29813433789174,0
True,2.59349817301223,0
True,2.99474431593857,0
True,2.77851107270948,0
True,3.06504536018145,0
True,2.30603801423243,0
True,1.78631462107827,0
True,2.73583638494205,0
True,3.02588689077138,0
True,2.44583320886343,0
True,2.76665105596064,0
True,1.9447521461389,0
True,3.00348238236754,0
True,1.9538544961258,0
True,2.69400382622801,0
True,2.62590822705461,0
True,2.79603542021142,0
True,2.40909878685071,0
True,2.58649852728009,0
True,2.53437265010514,0
True,3.71742088346074,0
True,0.424801180645662,0
True,2.95379523940357,0
True,0.752953293141678,0
True,3.00292097196575,0
True,2.76437370166098,0
True,1.83404375027498,0
True,2.16951171083682,0
True,2.06117027315136,0
True,2.05081796512196,0
True,1.61928198291843,0
True,2.21291664193886,0
True,2.95704826691522,0
True,2.76659991797565,0
True,3.64961208284158,0
True,2.9237163623634,0
True,2.53203951503952,0
True,2.14335529217496,0
True,0.48831968731202,0
True,2.50348492579159,0
True,3.10208572723468,0
True,2.63273685002425,0
True,2.24722043785002,0
True,3.05650516062522,0
True,3.17315642913819,0
True,3.5763302767009,0
True,2.06277182691978,0
True,2.53427153108617,0
True,1.90213020917673,0
True,1.78782894157562,0
True,2.54076306729814,0
True,2.83478192900064,0
True,2.95444881912564,0
True,3.1375588480916,0
True,1.83115983829177,0
True,2.89147087942451,0
True,3.05985947091911,0
True,3.27348508764385,0
True,3.2003122521574,0
True,2.67070724373368,0
True,1.95391119411772,0
True,1.92988499926025,0
True,2.27627557982516,0
True,3.19982693804417,0
True,2.79052461289985,0
True,2.59090796658503,0
True,2.43782200998011,0
True,2.88701211077268,0
True,2.73962353936827,0
True,2.9820460625022,0
True,2.67662780767412,0
True,2.25915362310908,0
True,2.58424887800311,0
True,2.18297958810839,0
True,2.16314564097506,0
True,2.45553060684774,0
True,2.27448369514386,0
True,2.32318943642328,0
True,2.07740478641765,0
True,2.25928193904519,0
True,2.06583147335515,0
True,2.13998679238662,0
True,1.71492403320173,0
True,2.76344187968216,0
True,2.6404262094484,0
True,2.65459443374603,0
True,2.0276181568865,0
True,2.43658313453518,0
True,2.73157234095562,0
True,2.69345756856288,0
True,2.4199923571158,0
True,2.73366483762136,0
True,2.31502443154648,0
True,3.05745527091684,0
True,2.82057255052548,0
True,2.4890807902755,0
True,2.58816989402903,0
True,2.4984023835631,0
True,2.28896433548409,0
True,2.25367537870814,0
True,2.6153863325397,0
True,1.89264191698922,0
True,2.10412642282884,0
True,2.2002886219714,0
True,2.55072906560988,0
True,3.04940621131413,0
True,2.24984316352037,0
True,2.24123278367236,0
True,2.64065977577961,0
True,2.57861106496118,0
True,2.24630246941827,0
True,2.53273065709142,0
True,2.96174104321917,0
True,2.10498331646456,0
True,2.31987768822488,0
True,1.95382373214459,0
True,3.03489274918149,0
True,2.8928037169348,0
True,3.66328193641066,0
True,2.18351907592413,0
True,2.80359662923758,0
True,0.79268928450893,0
True,3.05887527168058,0
True,1.95753821087044,0
True,2.53874565916102,0
True,2.02391882442695,0
True,2.49834776459899,0
True,2.10444905050501,0
True,2.30341913578672,0
True,2.53659274982446,0
True,2.78701280880181,0
True,2.14739456378265,0
True,2.61197842073687,0
True,2.75965936945556,0
True,2.57916709701943,0
True,3.35709053389855,0
True,2.14107249333098,0
True,2.23857296062055,0
True,1.05062122561364,0
True,2.22647954886734,0
True,2.61691878069354,0
True,1.07204676796835,0
True,2.13166304573101,0
True,2.43788293085762,0
True,2.08746057153204,0
True,2.97165254455787,0
True,2.73656972402576,0
True,2.41523273109309,0
True,2.18619623159002,0
True,2.34091917777755,0
True,2.42710167872465,0
True,2.7848209794004,0
True,2.88493309363351,0
True,1.77125263859157,0
True,2.46466948308344,0
True,2.30173028151375,0
True,2.65823816183453,0
True,1.17373928479459,0
True,2.41230916255372,0
True,2.30017767767656,0
True,2.72845090797658,0
True,3.13340943343138,0
True,2.73310369033145,0
True,2.71134714124754,0
True,2.89830361770874,0
True,3.06016547673844,0
True,1.97264624895567,0
True,2.4164763697242,0
True,3.03226249669253,0
True,3.097226840368,0
True,2.40540141827904,0
True,2.67495427042601,0
True,0.884841285579402,0
True,1.96213793583842,0
True,2.22207968759708,0
True,3.04502175817716,0
True,2.03671190901911,0
True,2.54781091030686,0
True,2.01088181070551,0
True,0.940282422058704,0
True,3.26201021295827,0
True,2.65287729220558,0
True,2.52040781521661,0
True,1.15290914314032,0
True,2.69477318299725,0
True,2.32904063525502,0
True,2.49890247104871,0
True,2.20755026892435,0
True,2.93429046091599,0
True,1.57404701632239,0
True,2.26319129450844,0
True,2.86350701566306,0
True,2.20794597549035,0
True,2.28912200309135,0
True,1.57464254740188,0
True,1.96825230311938,0
True,2.31188195216034,0
True,3.08004577244635,0
True,2.4186398208365,0
True,2.78144348939553,0
True,1.83265009345594,0
True,1.89569893632422,0
True,1.9255155229693,0
True,2.65018456745951,0
True,2.70393478018099,0
True,2.71994848403248,0
True,2.07340935003253,0
True,1.7296657759767,0
True,2.6350262257532,0
True,3.04702103838541,0
True,3.27912460960492,0
True,1.95296880980684,0
True,2.35560260535282,0
True,2.28495558325781,0
True,2.32827769770772,0
True,2.56614886889047,0
True,2.11045693865099,0
True,2.78796993092495,0
True,2.81209835400269,0
True,3.12366934780113,0
True,2.59338672138585,0
True,2.73977672282962,0
True,0.518060039817864,0
True,2.99766518167271,0
True,2.53550687537,0
True,3.15937583574633,0
True,2.01636022614276,0
True,1.46817059117706,0
True,2.23522493754883,0
True,2.0162808728872,0
True,2.5055886417279,0
True,2.30775832335355,0
True,3.03186471911305,0
True,2.14039899200118,0
True,2.05377113305065,0
True,2.39074056356383,0
True,2.85530759082597,0
True,2.34964361245088,0
True,2.46313806500822,0
True,2.60286821573918,0
True,1.10547609222576,0
True,2.50269001856241,0
True,2.1955591048111,0
True,2.49540166311057,0
True,2.47168708132446,0
True,2.77851756292096,0
True,2.80470885671786,0
True,2.61036401841827,0
True,2.28935482372435,0
True,2.02405825829877,0
True,2.89885376251558,0
True,2.21575871152841,0
True,1.87148918288074,0
True,2.10487227627657,0
True,2.22007181798612,0
True,2.18106317133745,0
True,2.45221345989826,0
True,2.4917618253119,0
True,2.44736537894315,0
True,1.8110534596147,0
True,2.47344793079821,0
True,2.23446633917931,0
True,2.90855077860777,0
True,2.54214880011823,0
True,2.75547993368193,0
True,1.97795212726193,0
True,3.10039990121538,0
True,2.40176948940326,0
True,1.55298332975575,0
True,2.45707072912543,0
True,2.78329654048791,0
True,2.41466120581225,0
True,2.91567200056163,0
True,2.2244856399886,0
True,2.33377554598709,0
True,2.7223422578718,0
True,2.55338054848972,0
True,2.13658506647453,0
True,3.04726595133116,0
True,2.17330319926264,0
True,2.80209810744067,0
True,2.67878278538045,0
True,1.8682212126814,0
True,2.54830860933638,0
True,2.90366901918803,0
True,3.48758310505954,0
True,2.68198740464405,0
True,2.69575032403922,0
True,1.64537200077828,0
True,1.8670921284899,0
True,2.55361909973451,0
True,2.6371821386583,0
True,2.14701619046177,0
True,2.48746083889525,0
True,2.92865830989847,0
True,2.26653708525281,0
True,2.48372524544873,0
True,1.66173673609215,0
True,1.45950245711499,0
True,2.48171192577956,0
True,2.9583144645778,0
True,2.5106207119241,0
True,2.53769306947289,0
True,2.13445083992981,0
True,2.11843120158332,0
True,2.5591196445526,0
True,2.74460452642079,0
True,2.37763577996635,0
True,2.51034003414284,0
True,2.57762049138944,0
True,2.21133410492344,0
True,2.41351654036742,0
True,2.40142059298839,0
True,2.29250673839819,0
True,2.43732391312478,0
True,2.43867095678934,0
True,3.00343633529389,0
True,2.55315483585866,0
True,0.779666828748341,0
True,2.58449975044725,0
True,2.44652727740272,0
True,2.63533983895788,0
True,2.53032879422794,0
True,2.04495406535507,0
True,2.47712448874904,0
True,2.54274723393292,0
True,2.41777260763098,0
True,2.03179883075699,0
True,2.33547884184675,0
True,2.13582626741942,0
True,2.79102105002816,0
True,3.09684500851832,0
True,2.57240734643804,0
True,2.25506685988406,0
True,1.18671524952527,0
True,1.99409751103346,0
True,1.33734669405458,0
True,2.46440911793304,0
True,2.28091001841947,0
True,3.26548171338547,0
True,1.97118006028575,0
True,3.52047999983143,0
True,2.94171493975007,0
True,2.69763087537919,0
True,2.46368526996437,0
True,2.22171352697519,0
True,2.76510671560739,0
True,2.77692870256723,0
True,2.53717462562303,0
True,3.18443675756892,0
True,2.72149072317152,0
True,2.35040530956837,0
True,1.40490898977476,0
True,2.55204501287031,0
True,2.01142653963771,0
True,2.82632004178333,0
True,2.92980552120671,0
True,1.98876995114925,0
True,2.67745763005923,0
True,2.1842778382809,0
True,2.00497363891015,0
True,2.59098125776954,0
True,2.28321004244674,0
True,2.77497051668958,0
True,2.74521053337848,0
True,2.60087334555708,0
True,2.17014778890451,0
True,2.36566908883133,0
True,2.7153202376507,0
True,2.38929730649488,0
True,2.44555422100543,0
True,2.81032254785238,0
True,2.77660475806145,0
True,2.87973677108477,0
True,1.48895092502088,0
True,0.523338574981003,0
True,2.17092343223561,0
True,2.79847465156997,0
True,2.26500688400806,0
True,3.26756965036221,0
True,2.88243505681404,0
True,2.18678171242277,0
True,0.344823709315865,0
True,2.27222924643286,0
True,2.71648538739676,0
True,2.38735157427574,0
True,2.38529809904454,0
True,2.36463563773698,0
True,2.93380046858677,0
True,2.65448933451871,0
True,2.12477872014294,0
True,1.82056658528031,0
True,2.55556065040144,0
True,3.10443862596836,0
True,2.76662674950798,0
True,2.55666647658435,0
True,3.06837171676505,0
True,1.63387561436328,0
True,2.71109476201168,0
True,1.6194888846294,0
True,2.37260490718754,0
True,2.78315285433569,0
True,0.91038271687729,0
True,2.22732314753099,0
True,2.13195405105989,0
True,2.37058362443162,0
True,2.39030329241637,0
True,2.71997875491309,0
True,2.49175460048576,0
True,2.23853991572296,0
True,2.90495250859632,0
True,0.747176847662515,0
True,2.74836227829572,0
True,0.338288133991748,0
True,1.76667481797665,0
True,1.6325732956757,0
True,2.13059130369681,0
True,2.84905901367861,0
True,1.88422269710881,0
True,2.49869522490374,0
True,2.66036433713853,0
True,2.49627762856357,0
True,2.94575601642661,0
True,2.16828924785885,0
True,2.27963905634175,0
True,2.11630577021936,0
True,2.14397435496346,0
True,1.80108407128759,0
True,2.44578655771384,0
True,2.53384683078937,0
True,2.20663196044651,0
True,2.23661000109657,0
True,2.92320475923649,0
True,2.61757777939683,0
True,2.01277979861793,0
True,2.45637727026103,0
True,1.67467785049713,0
True,2.59317946855374,0
True,0.430602464244212,0
True,2.08690258061425,0
True,3.37366961871334,0
True,1.94489656123227,0
True,2.91801769737665,0
True,2.05794831478834,0
True,2.70129026796323,0
True,2.29347041698704,0
True,2.28934944706721,0
True,2.41011329990343,0
True,2.75396680734961,0
True,2.73877790366749,0
True,2.8873960536976,0
True,1.09193368895599,0
True,1.84620086167539,0
True,2.35170862763217,0
True,2.58378749967109,0
True,2.84890065599928,0
True,2.91067981211122,0
True,0.826981002514566,0
True,2.84905948317585,0
True,2.8860502530672,0
True,2.72170279009403,0
True,3.13510037531936,0
True,3.11520431462475,0
True,1.99065132186712,0
True,2.1996806714829,0
True,2.33146693798874,0
True,2.93122590548775,0
True,2.5524896283651,0
True,1.35606044864738,0
True,2.68613549636141,0
True,1.57906433244786,0
True,2.65543498981694,0
True,3.29855834641956,0
True,2.68074515710387,0
True,2.7211417612295,0
True,1.26702159809845,0
True,1.4207115456635,0
True,2.07819257804127,0
True,2.38191592776091,0
True,2.84991358008061,0
True,3.33717956596581,0
True,3.42121727619763,0
True,3.48212587095728,0
True,1.39602383691225,0
True,2.59060807749018,0
True,1.7888927116704,0
True,1.4359862803568,0
True,2.49319153606512,0
True,2.75275358054999,0
True,1.99564717544556,0
True,2.77828847055214,0
True,2.52453519298439,0
True,2.7406871025815,0
True,2.60151784804936,0
True,2.60527210429815,0
True,2.53208603977044,0
True,2.78976936151483,0
True,1.21324230345904,0
True,3.0643675996178,0
True,2.13562269901806,0
True,3.08865714651696,0
True,2.80745761570309,0
True,2.86183074368852,0
True,2.12495325516847,0
True,2.22164092663807,0
True,2.14880701346861,0
True,2.85067098668706,0
True,2.22758759697497,0
True,2.60801993905924,0
True,1.92547609540672,0
True,2.92130628575663,0
True,2.36160761897879,0
True,2.02395533959364,0
True,2.4377927196197,0
True,2.11432850015594,0
True,2.22201899200035,0
True,2.43720276761335,0
True,2.16719402880361,0
True,2.80955017023919,0
True,1.75214870432926,0
True,2.77904772354496,0
True,2.35957029241696,0
True,1.97206261306366,0
True,3.26622337127064,0
True,1.77069265127156,0
True,2.00409175411678,0
True,2.74750652622925,0
True,0.659899480501398,0
True,2.5023011248062,0
True,2.30395163325548,0
True,2.56445107697704,0
True,2.20320988171004,0
True,2.97751867855395,0
True,3.11395444929102,0
True,2.06842976546571,0
True,2.16438660186744,0
True,2.6088305441092,0
True,2.67208782211723,0
True,3.55466998252642,0
True,2.35217315480841,0
True,2.6295014589166,0
True,2.13002331103167,0
True,2.43965637299095,0
True,2.48661101707146,0
True,2.75741001468074,0
True,2.41910431997243,0
True,3.39101204114387,0
True,2.31309549871757,0
True,2.78200438362224,0
True,2.75273666431797,0
True,2.686480283463,0
True,2.29287542402754,0
True,2.69637237365573,0
True,0.733718523084864,0
True,2.89829852141007,0
True,2.53380201800869,0
True,3.01421628121637,0
True,2.52924683222319,0
True,2.22502988920383,0
True,2.53722606754447,0
True,2.6121160540825,0
True,2.86408916241527,0
True,2.65669181557077,0
True,3.07754508478105,0
True,2.74831823714769,0
True,2.56569717784539,0
True,0.345569360209581,0
True,2.62032531355817,0
True,2.60070388829743,0
True,2.78068746926822,0
True,2.58364694954475,0
True,2.88207975578878,0
True,2.55977537873267,0
True,1.72733285014393,0
True,2.78463357151154,0
True,2.66385634652508,0
True,1.75384497424931,0
True,2.43938755175592,0
True,2.42899283196351,0
True,2.60481738481084,0
True,3.19979160071819,0
True,1.1693016727789,0
True,2.23455729171879,0
True,2.57564830966597,0
True,3.1545756442715,0
True,2.78554759895627,0
True,2.82730575030135,0
True,2.20256894046296,0
True,2.36051100172265,0
True,1.62147395747411,0
True,2.63543161241719,0
True,2.12503923136461,0
True,2.79596190058987,0
True,2.46543233165338,0
True,0.949096671139145,0
True,0.468241950992749,0
True,2.2402915653512,0
True,2.62008401425561,0
True,2.72511307878124,0
True,3.23914125593822,0
True,2.2428055229347,0
True,2.99931661686081,0
True,2.96874881278895,0
True,2.76831595767067,0
True,2.75792572915937,0
True,2.49814789522566,0
True,3.11404266383845,0
True,0.467959235260692,0
True,2.28005688855245,0
True,3.38763492774454,0
True,1.91354456036306,0
True,2.92162557408289,0
True,2.29823399473134,0
True,2.52651694038146,0
True,2.92055824555684,0
True,2.60967729609314,0
True,1.31118854008479,0
True,1.62194154591386,0
True,1.30229796587848,0
True,0.532994616503454,0
True,1.80063867497214,0
True,1.08681815708234,0
True,2.80164199940206,0
True,2.21808605667847,0
True,2.58258776696712,0
True,1.96993888030109,0
True,2.12683013311047,0
True,2.31409345862213,0
True,2.73666945568362,0
True,3.04581944085418,0
True,2.04346869913616,0
True,2.76805405419777,0
True,2.10971129362637,0
True,2.09212119648903,0
True,2.96679299135265,0
True,3.12617704842058,0
True,2.80869365229114,0
True,2.49666960141431,0
True,2.67462875984155,0
True,2.48683158962517,0
True,2.30998902879774,0
True,2.90190453092254,0
True,3.20767964742953,0
True,2.45864096438403,0
True,2.30473449377386,0
True,2.84206867179758,0
True,2.36003131031049,0
True,3.05807813339334,0
True,1.02769999234674,0
True,2.63629930985535,0
True,2.21443963562836,0
True,2.25656972406555,0
True,2.3927866931333,0
True,2.09985180838559,0
True,2.4230123387402,0
True,2.35710764019279,0
True,3.15241313016405,0
True,2.49250861946177,0
True,3.13753529457435,0
True,2.30734799385769,0
True,2.62991040692265,0
True,1.95668366884927,0
True,2.61506378371888,0
True,2.63444898825146,0
True,3.55293824585534,0
True,0.929574631875511,0
True,2.95996631076618,0
True,2.06781172629299,0
True,1.97787647568233,0
True,3.1179465189682,0
True,2.72808901392666,0
True,2.95216149453749,0
True,2.44682990672184,0
True,3.09511992679111,0
True,1.89917216179692,0
True,2.26585736302818,0
True,2.44678503104815,0
True,1.74620686289064,0
