Success,Time,Fitness
True,2.31377164514721,0
True,2.40446108999641,0
True,2.08776635125403,0
True,3.06110262011752,0
True,2.28055190494519,0
True,2.67121634112187,0
True,2.86089603845597,0
True,2.18158411517902,0
True,2.83566451120992,0
True,2.59671889780396,0
True,2.43107772535913,0
True,2.33374131579352,0
True,2.52364621968862,0
True,2.86395162914033,0
True,2.28803842767447,0
True,2.99854744194486,0
True,2.45310944105443,0
True,2.38841663969401,0
True,1.12559346892282,0
True,2.36796155205418,0
True,2.11606521961788,0
True,2.59512393493002,0
True,2.64307461205087,0
True,2.85246574287079,0
True,2.92194446129133,0
True,1.68259540570343,0
True,2.24172925618926,0
True,1.69261875823753,0
True,2.09735030877329,0
True,2.45401390761598,0
True,2.34921790231388,0
True,2.55346504539456,0
True,2.58894518603609,0
True,2.90121228895354,0
True,2.96455854664304,0
True,2.67292992154418,0
True,2.68886657731392,0
True,2.3927623548771,0
True,3.26659777444764,0
True,2.57747861530258,0
True,2.49662276040331,0
True,2.93936704322963,0
True,1.98391749738749,0
True,2.05540566815977,0
True,2.1243372396852,0
True,1.46062361477562,0
True,2.41660432415989,0
True,2.31653785727404,0
True,2.38246450950377,0
True,2.63386352660246,0
True,3.18596506358637,0
True,2.69864153877755,0
True,1.57657576190392,0
True,2.87566679224969,0
True,3.03980621436075,0
True,2.32939110056202,0
True,1.98972723393166,0
True,2.89867609191144,0
True,2.6782674246086,0
True,2.34624556981182,0
True,3.14356995862874,0
True,1.78786307456914,0
True,0.471845280714461,0
True,2.54859725846035,0
True,1.3856828500617,0
True,3.02517448670887,0
True,1.62950341598849,0
True,2.54426354608037,0
True,2.33155620481499,0
True,2.78012721712043,0
True,2.36037329523926,0
True,2.5486119575743,0
True,1.57438986816165,0
True,1.497843098598,0
True,2.8231203498634,0
True,0.488643676212483,0
True,2.30628891777522,0
True,2.62948381966406,0
True,2.0731747348314,0
True,2.06374109176306,0
True,1.94480630990281,0
True,2.47556437151913,0
True,2.08378440761854,0
True,2.42008602393279,0
True,2.58594466420862,0
True,2.99317119581283,0
True,2.54230982520014,0
True,3.20258952981079,0
True,1.67834563067525,0
True,2.670960844024,0
True,2.67708115629556,0
True,2.37486172601224,0
True,2.57403144807275,0
True,2.26448059695798,0
True,3.07863122855174,0
True,2.71346037380592,0
True,2.8839061983587,0
True,0.510595232679714,0
True,2.14268147699325,0
True,1.71281592466393,0
True,2.7304990317332,0
True,2.68839124961903,0
True,2.14330445898597,0
True,2.29026574796722,0
True,2.71572442416348,0
True,2.32012518689913,0
True,2.33874687153793,0
True,2.21375627955305,0
True,2.86942922391116,0
True,3.06871618044081,0
True,2.70884615905361,0
True,1.57374713373938,0
True,2.31429097564846,0
True,2.67982515438751,0
True,3.0875052618083,0
True,2.51405398398786,0
True,2.42403433701583,0
True,2.80349945876741,0
True,2.8821792448467,0
True,2.87020452877104,0
True,2.89840334205772,0
True,2.42909276225023,0
True,3.43169271672982,0
True,2.34432074372789,0
True,2.59899705140723,0
True,0.493729681509689,0
True,2.45288926822166,0
True,1.6148713402517,0
True,0.808984314035225,0
True,2.10049374520621,0
True,2.4046289527079,0
True,2.24442386304614,0
True,3.07034267463342,0
True,3.72652550543766,0
True,2.99065836902717,0
True,1.11218636485113,0
True,3.32911464559987,0
True,2.32660319728761,0
True,2.56273239745404,0
True,2.58788529090563,0
True,2.85962752332083,0
True,2.98796534732331,0
True,2.64702602815742,0
True,2.54797221480719,0
True,2.53305375023348,0
True,1.55989861659434,0
True,2.58774803260333,0
True,2.92324631797627,0
True,2.98646808376206,0
True,2.17996887045469,0
True,1.92485075064273,0
True,1.5712237044363,0
True,2.45984766149893,0
True,2.60883530395653,0
True,2.0004852068982,0
True,2.78596529388633,0
True,2.55564592443058,0
True,2.39347573045755,0
True,3.26652258753761,0
True,2.27285638548898,0
True,2.8034444401098,0
True,2.22760502307599,0
True,2.0820488165221,0
True,2.92443282590741,0
True,2.28281053728063,0
True,2.14987209794795,0
True,2.7785941569957,0
True,2.17317716362263,0
True,2.45796110040217,0
True,0.621394701760138,0
True,0.813149482374585,0
True,2.76641784383825,0
True,2.50543069121867,0
True,1.93554389260934,0
True,2.62863978666481,0
True,2.28861571569945,0
True,2.50057164171135,0
True,1.2546141357129,0
True,2.24757256558892,0
True,2.91652985014391,0
True,3.28031309341212,0
True,2.13146072677069,0
True,2.96721367009964,0
True,2.34526606146902,0
True,2.58439420817023,0
True,2.9760135103072,0
True,2.18724134511379,0
True,2.51441953054015,0
True,0.206912020255277,0
True,2.60885206042596,0
True,3.94558942165935,0
True,2.42181224011159,0
True,2.14107451638627,0
True,1.84640563730141,0
True,1.95718008274132,0
True,2.32939751117747,0
True,2.35156112786824,0
True,2.18268885948891,0
True,3.14132049910421,0
True,2.97803374956206,0
True,3.09098015779781,0
True,2.67500483479137,0
True,1.81027242616612,0
True,3.11779089748864,0
True,1.24736957071418,0
True,2.7208382376417,0
True,2.55166366984546,0
True,1.96340030994315,0
True,0.339666615730033,0
True,2.68878989843259,0
True,3.01023229023405,0
True,1.35915369717578,0
True,2.29978451072738,0
True,2.18142688960899,0
True,2.16568126647314,0
True,2.87221769837697,0
True,3.22555637526048,0
True,3.17350932576361,0
True,2.73445883183792,0
True,2.55561638540688,0
True,3.46673087416656,0
True,2.55249509457179,0
True,2.23439733079223,0
True,2.69566798437491,0
True,2.57378341202608,0
True,2.73750992720082,0
True,2.24121179727593,0
True,2.75822035366588,0
True,2.77576422651491,0
True,0.960871919740902,0
True,2.44472048321497,0
True,1.99132658619167,0
True,2.37129805387356,0
True,2.55859959731651,0
True,2.34584165762591,0
True,1.19543616924709,0
True,2.3553572563544,0
True,1.96838968054377,0
True,2.92577648678933,0
True,1.8539997592603,0
True,1.81924265551072,0
True,2.07806057676025,0
True,2.72595912886937,0
True,2.49572225079947,0
True,2.62008432767673,0
True,2.21630335768239,0
True,2.32851618340288,0
True,2.23222971597971,0
True,2.63432826893162,0
True,2.67259061589499,0
True,1.80193216664006,0
True,2.0584033725929,0
True,2.10961350602641,0
True,2.42108805604483,0
True,2.72387957993492,0
True,2.87832311002965,0
True,2.19189226366709,0
True,2.86946835098832,0
True,2.86951010931752,0
True,2.2301781832588,0
True,2.02032306036122,0
True,2.38037286795058,0
True,2.97573595491371,0
True,2.75053544354352,0
True,3.67705948864126,0
True,2.30048715684801,0
True,1.87607347755918,0
True,2.06655695766175,0
True,2.56837082176776,0
True,2.73960932893716,0
True,3.02732725514126,0
True,2.24606930019273,0
True,2.78932450563377,0
True,1.03169139337534,0
True,3.10852800211841,0
True,2.30035730129722,0
True,2.27627208178605,0
True,2.55973161918443,0
True,2.08418882723423,0
True,2.7661108373781,0
True,2.661915356345,0
True,2.32615716396916,0
True,2.26486311571175,0
True,0.824631762540587,0
True,2.50373111062318,0
True,2.03818447367313,0
True,3.31758219410596,0
True,3.71649793926378,0
True,2.85306213923119,0
True,0.998942297875961,0
True,2.66171399708293,0
True,1.97597675695032,0
True,0.988940689682245,0
True,3.09364805194608,0
True,2.35875020690461,0
True,2.32891517650126,0
True,3.10805780100444,0
True,2.54112550861074,0
True,3.0269767945452,0
True,2.48685199515723,0
True,2.26800768679823,0
True,2.46782164818719,0
True,2.63119436671113,0
True,1.5060519050704,0
True,2.79373923873763,0
True,2.23773789963347,0
True,2.60389301761924,0
True,2.44337501268499,0
True,2.90488662506584,0
True,1.92694838466263,0
True,2.6197030500654,0
True,2.25075048105459,0
True,2.99292157329981,0
True,2.8949284441437,0
True,1.73649422838281,0
True,1.99071195175384,0
True,1.78666148849822,0
True,3.43893504942653,0
True,2.43857353730261,0
True,3.02570945570875,0
True,2.31686293537717,0
True,2.13794149266795,0
True,2.35261699246866,0
True,2.90491591197056,0
True,2.25890730381218,0
True,2.41394318048005,0
True,2.80316698397818,0
True,2.55524553196087,0
True,2.30336729913865,0
True,3.18009895799023,0
True,2.26791764308425,0
True,1.65895563359383,0
True,2.69851818288335,0
True,2.06909838056167,0
True,2.38602993202066,0
True,1.08916581507273,0
True,2.91575141946625,0
True,3.17689578778127,0
True,1.75310765674343,0
True,2.52487708038372,0
True,2.056001232067,0
True,0.512558193116785,0
True,2.06102615230018,0
True,2.37647686177742,0
True,2.16475537146759,0
True,2.25927855712889,0
True,2.39103677332509,0
True,2.42020022332389,0
True,2.96155423807008,0
True,2.83804498331247,0
True,2.65920535237063,0
True,2.72584477846025,0
True,2.11395932522475,0
True,3.16891114870077,0
True,2.21527454809521,0
True,2.72115482785379,0
True,2.86575170391327,0
True,2.23015599517836,0
True,3.04857549919518,0
True,2.56907967368725,0
True,3.33298895083868,0
True,2.38737148204728,0
True,2.18031223285037,0
True,2.3178675390267,0
True,2.89306464958909,0
True,3.021116723132,0
True,2.67707041702706,0
True,1.93119331747376,0
True,2.62193571592136,0
True,1.66652256122504,0
True,2.85364936671227,0
True,2.69929523521638,0
True,2.36691478190567,0
True,2.42315968266338,0
True,3.08512544246891,0
True,2.47910569537398,0
True,2.47891063299225,0
True,0.433569336829628,0
True,1.7194702443102,0
True,1.90763524879354,0
True,2.6635240939242,0
True,2.82359074055042,0
True,3.56241205507814,0
True,2.64951829208556,0
True,3.23948979372146,0
True,3.00671402077614,0
True,2.98727941828707,0
True,2.19562008628031,0
True,2.99930899516278,0
True,1.86389759410985,0
True,3.06455909163557,0
True,2.86629924624698,0
True,2.70146380238643,0
True,2.36775295857008,0
True,3.14331849764349,0
True,1.91377872799554,0
True,2.19697744871537,0
True,2.41313622187372,0
True,2.81063620833926,0
True,2.01767667685561,0
True,2.21258702503946,0
True,1.849189250367,0
True,2.37667500477849,0
True,1.9298515055409,0
True,2.73693856200746,0
True,2.41344476890762,0
True,2.51087558686483,0
True,2.11011585830388,0
True,2.55905866595189,0
True,2.16294936722049,0
True,2.18479277780018,0
True,2.70360807518902,0
True,0.885795717463805,0
True,2.96979333243335,0
True,2.96382834510117,0
True,2.46091983053037,0
True,2.36228096173363,0
True,2.76607079650134,0
True,2.62457986410591,0
True,2.60999284746003,0
True,1.27929987782827,0
True,2.93744168925072,0
True,1.78275019921572,0
True,3.45417268593602,0
True,2.80086679256089,0
True,1.53062264896344,0
True,2.44468390054057,0
True,2.87062558876791,0
True,3.48202613463565,0
True,3.19391954263163,0
True,2.38339556435547,0
True,2.45393570487812,0
True,1.57900674537067,0
True,2.98017828560571,0
True,2.1412615930183,0
True,2.3152056870108,0
True,2.60066634975116,0
True,2.51577728302085,0
True,0.644290506383372,0
True,2.34137344478501,0
True,2.95700979352185,0
True,2.13151850813333,0
True,2.22110122922772,0
True,1.53689814084147,0
True,2.7412009633476,0
True,2.41391714745389,0
True,2.93557921345009,0
True,3.01856174167652,0
True,2.28325491347111,0
True,1.19238227537054,0
True,3.01556849914033,0
True,2.28437649958326,0
True,2.74241730179133,0
True,2.74730585295941,0
True,2.73528666970225,0
True,0.525331009033003,0
True,2.56527667850386,0
True,2.66491603001222,0
True,2.63920255718439,0
True,2.27275164759465,0
True,3.65019967392686,0
True,2.81189698959871,0
True,2.38212778562664,0
True,2.24016655276814,0
True,2.79121908092482,0
True,2.66099498617236,0
True,2.58298759754325,0
True,0.793352723333032,0
True,2.36749852388066,0
True,2.68607137804859,0
True,2.528276611357,0
True,2.2375728840123,0
True,0.945033660934577,0
True,3.16144598882809,0
True,2.7791892636834,0
True,3.00591880974365,0
True,2.56379042443371,0
True,2.45474018069173,0
True,2.08166152958934,0
True,2.60549479624177,0
True,2.61909956805764,0
True,2.41159270898017,0
True,3.29273828906422,0
True,1.99482593273874,0
True,2.71334544596078,0
True,3.2473155281589,0
True,2.51734977162489,0
True,2.84924038718037,0
True,2.23779239136078,0
True,2.50579625364201,0
True,2.61738178546556,0
True,2.72338600988172,0
True,3.03889178729623,0
True,3.20766555975083,0
True,2.31427571007526,0
True,3.31087432430943,0
True,1.78332946153255,0
True,3.41344801816483,0
True,3.60286129188967,0
True,3.84027982761436,0
True,0.780647970445435,0
True,3.09151847362275,0
True,2.49296662527266,0
True,2.29203102147533,0
True,1.72391879037343,0
True,2.70381667510029,0
True,2.10557243032475,0
True,1.68212222947926,0
True,2.48311002067033,0
True,2.78402577209126,0
True,2.98342413592331,0
True,2.18122390563036,0
True,2.02968309717751,0
True,0.850901527496861,0
True,2.516518131024,0
True,2.42711334606935,0
True,2.37386039044175,0
True,0.956323981935624,0
True,2.33641072815091,0
True,2.43338754517512,0
True,3.20092256151743,0
True,3.11948859674675,0
True,2.75513285932936,0
True,2.74366575521769,0
True,2.21072337907477,0
True,2.65016658939188,0
True,2.71914189612235,0
True,2.25496321641026,0
True,2.56121149947612,0
True,2.76712623110245,0
True,0.451142701629305,0
True,1.29090463222705,0
True,2.67293115072504,0
True,2.73950986837902,0
True,2.84656361475758,0
True,2.21307006790438,0
True,2.38046527658605,0
True,1.9337293720676,0
True,2.48103684019045,0
True,2.07935200218349,0
True,0.939069992541449,0
True,3.14298447953999,0
True,3.23773335378167,0
True,2.64206227078377,0
True,2.47663452286322,0
True,2.26499136685646,0
True,2.45538878062633,0
True,3.45748301276891,0
True,3.69192378040237,0
True,1.98155911601196,0
True,3.33827499721022,0
True,2.20368119546551,0
True,2.20561713304277,0
True,2.0644401319931,0
True,2.46961420481649,0
True,2.83126249603092,0
True,3.13699710178574,0
True,2.30813397790585,0
True,1.09441467671668,0
True,2.85919754578639,0
True,2.40637364052508,0
True,2.51164290616619,0
True,1.38071539106318,0
True,3.0409884806536,0
True,3.0952873739962,0
True,3.0831343369453,0
True,2.66046807279272,0
True,3.18232126823277,0
True,2.30774342772794,0
True,2.14878567142995,0
True,2.02290169341239,0
True,2.81647252816577,0
True,3.13190428875555,0
True,2.53358417042218,0
True,1.38062167362383,0
True,2.72966971960925,0
True,0.260679110866584,0
True,1.29982098545555,0
True,2.82614381885275,0
True,2.65463692147048,0
True,2.59833812383893,0
True,2.1583157373661,0
True,1.66433014917157,0
True,2.30306334840523,0
True,1.81676672871843,0
True,1.56366806467626,0
True,2.55563073528097,0
True,2.92738735482714,0
True,2.68258756488618,0
True,3.57034044173348,0
True,2.70494920881472,0
True,2.36609949285536,0
True,1.91942757697232,0
True,0.388370635955048,0
True,0.867001474965509,0
True,2.08501201971631,0
True,3.11987375650413,0
True,2.3362037467483,0
True,0.693944864472156,0
True,2.74683009764687,0
True,2.23073044815941,0
True,1.93692472866089,0
True,1.66748984943962,0
True,2.36808276264293,0
True,1.8869715511415,0
True,3.32167628932053,0
True,2.33675019207833,0
True,3.28139963073377,0
True,1.61582592471282,0
True,2.26788925194064,0
True,2.90093685898116,0
True,0.779047469283478,0
True,2.55000560655583,0
True,1.25816958087258,0
True,2.86269282444317,0
True,2.80908474536154,0
True,2.98505783181193,0
True,2.57078742721588,0
True,2.74914331449028,0
True,0.1707184222544,0
True,2.39415956743197,0
True,2.44171971650748,0
True,2.29757664546606,0
True,2.42955212163358,0
True,2.72801457821851,0
True,0.513062243683846,0
True,2.41584130694997,0
True,2.28594998917163,0
True,3.029182960585,0
True,3.57206197592412,0
True,2.76219324928152,0
True,2.01099661812792,0
True,1.85233137571456,0
True,2.51769568828735,0
True,0.438135491958237,0
True,2.69905333132725,0
True,2.75519265297289,0
True,0.662933710125804,0
True,2.38022322760774,0
True,2.25226471801717,0
True,2.22032826230646,0
True,2.39403221226264,0
True,2.55710492648458,0
True,1.87105525051853,0
True,2.04736626674689,0
True,2.29223426876661,0
True,2.660299767773,0
True,3.2161379691468,0
True,2.60982017875233,0
True,2.9080818090524,0
True,2.19731820487714,0
True,2.90816713675739,0
True,2.95238505775905,0
True,3.44782748670838,0
True,2.47406664545458,0
True,2.84104061056286,0
True,2.60863669120417,0
True,1.94724619914412,0
True,2.17217528257436,0
True,1.2183093106382,0
True,2.2117940717803,0
True,2.12187850905839,0
True,2.90321922976394,0
True,2.98277407970946,0
True,2.48736302786046,0
True,2.37315822053712,0
True,2.42909006453844,0
True,2.54636943242417,0
True,1.32186621230596,0
True,2.05369763717888,0
True,2.8269647612923,0
True,2.40255629252274,0
True,1.95106569144335,0
True,2.39253650213343,0
True,2.56825209870211,0
True,1.11772814579883,0
True,2.81116539816339,0
True,2.02274419016698,0
True,3.75904945695914,0
True,3.17930261559231,0
True,2.47280173796858,0
True,2.4311345455719,0
True,2.8301563024946,0
True,1.79174823261966,0
True,2.07949964007264,0
True,2.22971916962554,0
True,2.43366027855986,0
True,2.50072009821558,0
True,1.5544904424156,0
True,2.5814958883607,0
True,2.2675444745982,0
True,2.6020463638585,0
True,2.67332378187078,0
True,2.9473714946322,0
True,2.29204430675634,0
True,2.6957890600329,0
True,2.36019570850393,0
True,2.57783320145215,0
True,2.16006525534354,0
True,3.07556530813847,0
True,2.65079415102267,0
True,2.75269202168046,0
True,3.21131117261297,0
True,2.65555814841365,0
True,2.79155191603603,0
True,2.30163209032211,0
True,3.50761734422363,0
True,2.88783042203517,0
True,2.62514092095489,0
True,3.3363185822476,0
True,2.84994796099998,0
True,3.16458976726369,0
True,2.77909211252121,0
True,2.72995962813572,0
True,2.2238424788908,0
True,3.16387191568156,0
True,2.97597187892639,0
True,3.39494695650062,0
True,2.86232100515422,0
True,2.22779856118825,0
True,2.86629741753657,0
True,2.99614958337376,0
True,2.66416867218128,0
True,2.93430916839785,0
True,2.38247086913736,0
True,2.683697085668,0
True,1.58500149873674,0
True,2.4233508164353,0
True,2.3300150517611,0
True,2.46669611293772,0
True,2.77076774557467,0
True,2.62193684751637,0
True,2.79638132166003,0
True,2.67006821348436,0
True,1.63292980313987,0
True,2.91646182307877,0
True,2.27557178557344,0
True,2.13063745267251,0
True,2.38275714539835,0
True,2.95860724308934,0
True,2.22498858350556,0
True,1.93684052893948,0
True,2.20425262647469,0
True,2.5141758826019,0
True,2.23441252124639,0
True,2.14223449615421,0
True,2.96801391945637,0
True,2.0055839754951,0
True,3.0254632166304,0
True,1.99058495850473,0
True,2.59970933004412,0
True,2.34940199521672,0
True,2.79016739864355,0
True,2.31900774773443,0
True,1.60293475950852,0
True,2.14727193614584,0
True,2.42388899343293,0
True,3.74512430418342,0
True,2.26710909748313,0
True,2.80184524348141,0
True,2.52978920920171,0
True,0.55215018746296,0
True,2.67402131864919,0
True,3.00760162463716,0
True,2.63268048671806,0
True,2.54566117116194,0
True,2.79062246922916,0
True,1.75145398051234,0
True,3.02765965496652,0
True,2.67823388242724,0
True,2.70936411508443,0
True,2.28474967756556,0
True,1.61132699433081,0
True,1.30376065851341,0
True,2.68061569932523,0
True,1.88878745720328,0
True,2.83821481934403,0
True,2.49749157404312,0
True,2.1713389269497,0
True,2.48513522793446,0
True,2.70618541359756,0
True,1.83806093003045,0
True,2.21773378623852,0
True,2.72289166124605,0
True,2.52249948660438,0
True,2.24689315603802,0
True,2.41281938187363,0
True,2.24784650617129,0
True,2.61347285296247,0
True,1.82888228897132,0
True,2.16223604267684,0
True,2.5530127195943,0
True,2.92123946625586,0
True,2.26778873436657,0
True,2.95585582269783,0
True,2.66838661183481,0
True,2.32477517488811,0
True,2.79633451447582,0
True,2.2257245715055,0
True,2.7350415651512,0
True,2.42161806814968,0
True,2.17949817665954,0
True,3.06227104015176,0
True,2.75602258690254,0
True,3.00150455177935,0
True,3.22634055081697,0
True,2.30208725612889,0
True,3.16000309933349,0
True,2.14060977660603,0
True,2.5442953698226,0
True,2.48192553490311,0
True,2.78547170491165,0
True,0.737829919194815,0
True,2.46548370741252,0
True,2.56825693177711,0
True,2.29164240138748,0
True,2.25749136662994,0
True,2.37053028955268,0
True,2.64183254799858,0
True,2.67322200373691,0
True,2.19961587424225,0
True,2.57377787864378,0
True,2.8847230739695,0
True,2.60024521152996,0
True,2.12547856817693,0
True,1.74049370094483,0
True,2.74909421142984,0
True,2.13108444766116,0
True,2.44448529034922,0
True,2.56147674058638,0
True,2.10097237171733,0
True,2.16954415670419,0
True,2.01511653679682,0
True,2.7233964974423,0
True,2.36864184998192,0
True,2.9856234761026,0
True,2.84423459683012,0
True,3.71686766429979,0
True,2.11805365251001,0
True,2.37922305050873,0
True,2.25548813254692,0
True,2.0674720587892,0
True,2.88409830225925,0
True,2.72107329491744,0
True,3.01486350862531,0
True,2.11439066887739,0
True,2.68149938304788,0
True,1.25638087653836,0
True,2.64720171342919,0
True,2.66644837723111,0
True,2.29378192392179,0
True,0.875108414864704,0
True,2.25389449270816,0
True,2.29649909187011,0
True,1.28562408079807,0
True,1.96202998457803,0
True,2.76381900328992,0
True,2.53128286080446,0
True,2.3528041521054,0
True,2.82971584614562,0
True,2.72118678669701,0
True,2.47922928080163,0
True,2.57831168347409,0
True,1.17091970058653,0
True,2.54252143895826,0
True,1.93900121514399,0
True,2.20984718196274,0
True,2.57908250967179,0
True,2.67842188637396,0
True,2.12009428540741,0
True,2.95126479858722,0
True,2.74051970825723,0
True,2.41061932193739,0
True,2.29358105225515,0
True,2.85649969487332,0
True,3.3985676789801,0
True,3.42357911940867,0
True,2.19957310799469,0
True,2.57124728698956,0
True,2.6452067360228,0
True,2.71712080145761,0
True,3.35813453406306,0
True,0.400897917665935,0
True,1.55026649037108,0
True,0.802817863496977,0
True,2.23629080839707,0
True,2.14181517780742,0
True,2.00808768066602,0
True,2.63181982327769,0
True,2.98704403853854,0
True,2.66451225371431,0
True,1.82886398746902,0
True,2.5832809314758,0
True,2.05977682053519,0
True,1.13112991157784,0
True,1.79899362663141,0
True,2.61599461899015,0
True,2.72927149423724,0
True,2.51861705205817,0
True,2.49697194614191,0
True,2.51475072030543,0
True,2.68455293267842,0
True,2.85712001143654,0
True,1.59808352711728,0
True,1.49360019487719,0
True,2.48411310517176,0
True,2.07006236227474,0
True,2.22613728021371,0
True,2.32906954599155,0
True,2.88251124027396,0
True,3.30747248259943,0
True,2.47282865875571,0
True,1.86430185690936,0
True,2.34344708972419,0
True,1.61271253996727,0
True,2.84041225449541,0
True,2.21119748427284,0
True,1.50987868448463,0
True,2.70662455457318,0
True,2.15589265696534,0
True,2.60138977764673,0
True,1.82435768268314,0
True,2.62234403623902,0
True,1.29791311521777,0
True,2.67299147923034,0
True,1.56201466760455,0
True,2.2177449078068,0
True,2.5771572659465,0
True,3.04045821128781,0
True,2.69399950488131,0
True,2.15801785850672,0
True,2.45785199716862,0
True,2.50883165395753,0
True,1.6902103059829,0
True,1.90753742875828,0
True,0.742557743796494,0
True,2.03830648308556,0
True,2.68808817662936,0
True,3.04846945990273,0
True,2.20828855635818,0
True,2.6454436820097,0
True,2.1767392060375,0
True,2.03063655371887,0
True,2.52902362427854,0
True,2.19885807264095,0
True,2.39137397479212,0
True,1.97889126566074,0
True,2.19050152924582,0
True,2.25096393879474,0
True,2.91493696920258,0
True,2.74810232116659,0
True,1.61111708438369,0
True,2.32417860710198,0
True,2.41231547473497,0
True,2.60926812420331,0
True,3.31445885356514,0
True,2.98972537162447,0
True,2.06273008001519,0
True,2.24300464768146,0
True,3.21586353882175,0
True,2.85147847267497,0
True,1.92687689000219,0
True,2.37291055668981,0
True,2.41845374694388,0
True,3.04514645329046,0
True,2.78073957996628,0
True,2.0564036696917,0
True,2.10083742424232,0
True,2.38107390657312,0
True,1.86909767087801,0
True,2.50985066718381,0
True,2.67026319644289,0
True,2.84883583812795,0
True,2.06304323592169,0
True,2.72727683606923,0
True,2.42672733174484,0
True,1.77357973488054,0
True,1.30966406786643,0
True,1.96804870032529,0
True,2.56807976000822,0
True,1.88011743645536,0
True,2.25910897399947,0
True,2.73516283962648,0
True,2.80313166784719,0
True,2.60063527985429,0
True,2.47328197419784,0
True,1.70378809571952,0
True,2.36050442466377,0
True,2.49353468829131,0
True,2.76017252180832,0
True,2.14225579903516,0
True,1.43935563072435,0
True,1.8648757868478,0
True,2.28534565220617,0
True,2.50130858726172,0
True,2.21698209489165,0
True,2.51373249725358,0
True,3.42169071318029,0
True,2.56366996291815,0
True,2.76976254314057,0
