Success,Time,Fitness
True,3.14070864962802,0
True,2.30385695954745,0
True,2.76757313598409,0
True,2.8108180187863,0
True,2.85270228058936,0
True,3.39216276297433,0
True,2.48759412635129,0
True,3.08289743793938,0
True,1.01290731071641,0
True,2.33109033923516,0
True,2.39567035786733,0
True,3.13440752047918,0
True,2.66340185694177,0
True,2.64830401979772,0
True,2.30566123741479,0
True,2.66485141614229,0
True,2.10938282322052,0
True,2.10730735981004,0
True,2.28175632377965,0
True,2.58322195671654,0
True,3.0405853118385,0
True,2.28635907674511,0
True,1.57743463467321,0
True,2.55702454538921,0
True,2.56019384684715,0
True,2.00381499464677,0
True,2.365453484528,0
True,2.98945683015957,0
True,2.69409162558547,0
True,1.48353873580302,0
True,2.9186689983613,0
True,1.80013462930725,0
True,3.09001875094431,0
True,1.35942304656913,0
True,1.74493047388836,0
True,2.4763101001045,0
True,1.99593491556533,0
True,0.585543223192816,0
True,2.82154087715799,0
True,1.63299628678263,0
True,0.991901055056967,0
True,0.511874163791587,0
True,1.77176927519405,0
True,2.60042355341415,0
True,2.41824843023535,0
True,2.5526881370488,0
True,2.89324178065254,0
True,2.94415388214823,0
True,2.25262101943915,0
True,2.2010378897791,0
True,2.14513583580336,0
True,2.25451547367855,0
True,1.95684416206896,0
True,2.72683268483934,0
True,1.93245283073272,0
True,2.35102404516532,0
True,2.89504291382793,0
True,3.1871263585925,0
True,2.28030480900815,0
True,2.86218556072828,0
True,1.93033463660894,0
True,2.58720317776844,0
True,1.416135690818,0
True,1.82652309279472,0
True,3.01066523127807,0
True,3.01810505477513,0
True,1.60922538723248,0
True,0.670696283243854,0
True,2.56152871610675,0
True,1.65198169093912,0
True,2.51029001609858,0
True,2.88404281908285,0
True,1.98776386525552,0
True,0.56462454136265,0
True,2.49774182157671,0
True,2.61407617737535,0
True,2.2356071303283,0
True,2.3851909229145,0
True,2.83127180976373,0
True,2.19095581161753,0
True,2.9862797487239,0
True,2.80272285267989,0
True,2.27445595564206,0
True,2.04870625075837,0
True,3.00929191585192,0
True,1.07201974990789,0
True,2.01161960733707,0
True,1.03362459964979,0
True,2.06381690747145,0
True,3.53173872226877,0
True,1.19565179392129,0
True,2.16663711351465,0
True,2.18242214706444,0
True,2.81342467363822,0
True,2.68702292560958,0
True,2.75846642779807,0
True,1.76526500240691,0
True,2.6917537003875,0
True,2.33135207373923,0
True,2.72369336022353,0
True,2.58173644519556,0
True,2.71249060085582,0
True,2.60193356261541,0
True,2.50029459748227,0
True,2.26373769743655,0
True,2.62042381485127,0
True,2.80319030820981,0
True,2.90988560494318,0
True,3.0250545679944,0
True,2.63910014639296,0
True,3.0093895917355,0
True,2.91463932164108,0
True,2.76435204541164,0
True,2.18080313581549,0
True,2.7153410788261,0
True,1.73855447543502,0
True,2.0094413215411,0
True,2.72200816449764,0
True,2.89316626492704,0
True,1.63654462211187,0
True,2.38647195494901,0
True,0.323717443508262,0
True,2.64511074070358,0
True,3.18615795534086,0
True,2.41403317364905,0
True,3.7515446915224,0
True,2.51660760220664,0
True,2.54486145691607,0
True,1.83545926734536,0
True,2.33708493073447,0
True,2.22203775132873,0
True,3.06014271903518,0
True,1.65476325352661,0
True,2.8798693682908,0
True,3.58361691286935,0
True,1.11982696138444,0
True,3.32097248230824,0
True,2.85201904207112,0
True,1.23171254112184,0
True,3.42757419805147,0
True,3.26032691380265,0
True,3.06819230526699,0
True,2.98934753702843,0
True,3.05632113078501,0
True,2.51677066997971,0
True,3.23230560207988,0
True,1.82121358982804,0
True,2.76343363238295,0
True,2.52016029701011,0
True,2.92711623351306,0
True,2.74090036556569,0
True,1.93858142510935,0
True,3.1323897200564,0
True,3.07527615783589,0
True,2.08064104109114,0
True,2.94719193902119,0
True,2.14099758744878,0
True,2.46270786791892,0
True,2.02271618098251,0
True,2.87941478282221,0
True,3.79097625598072,0
True,2.05123175056654,0
True,3.00822937965962,0
True,2.74460885170663,0
True,2.35017109766675,0
True,2.57300481886231,0
True,2.42535049304124,0
True,3.265623881457,0
True,2.78412949072558,0
True,3.25775651730331,0
True,0.355918348380071,0
True,3.51400065740916,0
True,2.37134917799815,0
True,2.58975243196987,0
True,2.67146452066738,0
True,2.00654227180691,0
True,2.4866964647921,0
True,1.91202801967073,0
True,2.26834161433563,0
True,2.64155630304753,0
True,2.34599806830411,0
True,1.9863293472717,0
True,2.41820963167874,0
True,2.60075034473923,0
True,2.68747659509275,0
True,2.29013545118256,0
True,2.59013204077997,0
True,2.53255098482409,0
True,2.85306595362164,0
True,1.96911146391182,0
True,3.00620198099932,0
True,2.7803193176916,0
True,3.27274196040116,0
True,2.39851185785139,0
True,2.43868129559589,0
True,1.00199691013303,0
True,1.85734592435311,0
True,2.23454751130961,0
True,2.42722764601765,0
True,1.95599512910987,0
True,3.09600655783964,0
True,2.09760295963362,0
True,2.0212920857672,0
True,2.44789431442654,0
True,2.53037729331385,0
True,2.2167530094514,0
True,2.22325148019511,0
True,2.62872084359141,0
True,2.87368424033265,0
True,2.92605004244705,0
True,2.95795343518043,0
True,2.9056543177423,0
True,2.43979867741992,0
True,2.64443301592655,0
True,2.33878678627521,0
True,3.45850949949955,0
True,3.4027353714801,0
True,2.15674711392228,0
True,2.77426867388757,0
True,3.17343967453027,0
True,3.32971752061215,0
True,1.77845067708102,0
True,1.98980238487518,0
True,0.444356488897629,0
True,2.60863504537244,0
True,2.71125976647752,0
True,2.25067336703219,0
True,2.80484877138312,0
True,2.97466710526254,0
True,2.74734216073299,0
True,1.9948974638695,0
True,1.96441261771021,0
True,0.440859146936672,0
True,2.07763282839438,0
True,1.55713711117524,0
True,2.64875075223527,0
True,2.99226212980653,0
True,2.6254139766765,0
True,2.74861917425588,0
True,2.98792411495281,0
True,1.65662108029169,0
True,2.51851678787162,0
True,3.32190903106937,0
True,2.60752887005193,0
True,2.02830942716624,0
True,2.45400481351628,0
True,1.48881815969291,0
True,2.23353399926641,0
True,0.527530726634752,0
True,2.55385422873148,0
True,2.31283567569126,0
True,2.44789470667703,0
True,1.26662466814199,0
True,2.49901090764869,0
True,1.93146574310658,0
True,2.61496228802812,0
True,2.52863374250308,0
True,2.24673860310924,0
True,1.02474572127564,0
True,2.75471847086095,0
True,2.19416025752162,0
True,2.51842691343692,0
True,2.49140255456987,0
True,2.20384786843105,0
True,2.55033061562488,0
True,2.06291884741275,0
True,2.08007946011357,0
True,2.23994944027154,0
True,2.73210393855187,0
True,2.80315276425848,0
True,2.36360449857987,0
True,2.64821129600939,0
True,2.79504837600286,0
True,3.3188711527872,0
True,1.9890724480557,0
True,2.5968040427996,0
True,2.96203967264579,0
True,2.61792573895544,0
True,3.08253164568839,0
True,2.70417784319676,0
True,2.9373542172517,0
True,2.22633322422685,0
True,0.588417329970526,0
True,2.6235273731035,0
True,2.21119745835055,0
True,0.526488024934816,0
True,3.42113360331249,0
True,2.4044741498103,0
True,1.65003600736466,0
True,2.22258895091961,0
True,2.61701001956112,0
True,1.94840962790641,0
True,1.7800785260427,0
True,2.1318518241523,0
True,2.77147822545311,0
True,3.05645948386461,0
True,2.95023199974905,0
True,2.65453015789009,0
True,2.30945714182347,0
True,2.75399874610396,0
True,2.89419180035777,0
True,2.43754233335827,0
True,2.43242618075058,0
True,2.26969904389288,0
True,2.36205511788122,0
True,1.69307379204995,0
True,2.66097627643373,0
True,2.20330002176404,0
True,2.36497670456977,0
True,2.57453023424459,0
True,2.68070740316518,0
True,2.53973816324493,0
True,3.05271966962979,0
True,3.03289023132952,0
True,3.27682224161653,0
True,2.70834048635068,0
True,0.330658907305923,0
True,2.61786538955364,0
True,2.62855753343015,0
True,2.10506627609445,0
True,2.36126068728961,0
True,2.26028127370189,0
True,2.59368885683325,0
True,3.25191400238159,0
True,0.633958423924033,0
True,1.94435271977543,0
True,3.20340040118256,0
True,2.27161044282301,0
True,2.55252424565884,0
True,2.05280936497726,0
True,2.80093920116554,0
True,2.30753536293764,0
True,2.34670243000758,0
True,2.60918568529518,0
True,2.71628725112355,0
True,2.69088616781675,0
True,2.66547445194799,0
True,1.81272878903661,0
True,2.20332539163799,0
True,2.10595388646784,0
True,2.14215589316531,0
True,2.79431511440142,0
True,2.78798250126533,0
True,2.13425309674964,0
True,1.75838181894826,0
True,2.35013416662249,0
True,2.32118357787812,0
True,2.72835499373443,0
True,2.37179062533745,0
True,2.67531982720384,0
True,2.86443253765367,0
True,2.13028086954163,0
True,1.54423626536778,0
True,2.39127439715606,0
True,2.17688700271039,0
True,2.22512238879259,0
True,2.3552370877517,0
True,2.90611143751306,0
True,2.52349680401439,0
True,1.75422035490179,0
True,1.73322219098543,0
True,2.13657084007463,0
True,2.91259138543687,0
True,2.30599785340548,0
True,2.47723722723084,0
True,2.2720826262144,0
True,2.61040902816784,0
True,3.54425189959348,0
True,0.784261585650145,0
True,2.68749451406559,0
True,2.43614493116153,0
True,3.17122527210741,0
True,1.54064181875808,0
True,1.56603518576303,0
True,2.409287466634,0
True,2.38274884485043,0
True,2.56418252504227,0
True,2.49259442934976,0
True,3.02597110728745,0
True,3.34538403219385,0
True,2.60934558922106,0
True,2.44855456562282,0
True,2.73925473986332,0
True,3.83245467112687,0
True,1.5998478039445,0
True,2.37948975365004,0
True,1.76041551021157,0
True,2.68849584989763,0
True,2.37933561242205,0
True,1.2200728930863,0
True,1.81159202406763,0
True,3.18850321916848,0
True,2.90757698246581,0
True,2.03639453175215,0
True,2.39004889213,0
True,2.60173314224685,0
True,2.14722513472644,0
True,1.8726855231228,0
True,2.46967955544648,0
True,2.56209689601965,0
True,2.80952547994298,0
True,2.75616514215096,0
True,2.64868248644789,0
True,2.55760991085322,0
True,2.37371674309099,0
True,1.08341418354408,0
True,2.73309187805345,0
True,2.67434361072442,0
True,1.62317223091524,0
True,2.78138474233396,0
True,2.6250898469885,0
True,1.86965129359099,0
True,2.45081677424235,0
True,2.48776963741473,0
True,2.17380199026559,0
True,2.17897821029927,0
True,2.73869411470564,0
True,1.877279803967,0
True,2.6721280226111,0
True,2.79439255188901,0
True,3.21665170591508,0
True,2.55388302575583,0
True,2.29929417478008,0
True,2.55448739785628,0
True,2.89199123856956,0
True,2.27097392852334,0
True,1.64234615273306,0
True,1.26644669822943,0
True,2.26235952329901,0
True,2.17383092171435,0
True,2.64953052232038,0
True,1.96079708498903,0
True,2.61335140276797,0
True,3.09414343194788,0
True,1.42477967554,0
True,2.01629721075195,0
True,1.47448521598829,0
True,2.33156969197069,0
True,2.42816237675691,0
True,3.0510638136839,0
True,2.45120691993057,0
True,3.11096649968968,0
True,2.67468135598928,0
True,2.15645102433941,0
True,3.23474048016408,0
True,2.54261259307669,0
True,2.58760943274249,0
True,2.98390081119543,0
True,1.33460002635716,0
True,1.37082216013173,0
True,2.93258038844622,0
True,2.0933050825345,0
True,2.70410097261287,0
True,2.42929489350094,0
True,2.38727509899117,0
True,2.08574562475029,0
True,2.11066886212646,0
True,2.5882251988347,0
True,3.44176889991425,0
True,2.04053505370361,0
True,1.11542906881603,0
True,2.62471777947116,0
True,2.01494465885456,0
True,2.39000788776552,0
True,2.23796730175958,0
True,1.90731696569417,0
True,0.347493922867028,0
True,2.11308596069682,0
True,2.58012222400005,0
True,1.80611069109674,0
True,3.16854821753734,0
True,2.68009635410698,0
True,2.51513397795177,0
True,0.913932855414961,0
True,2.52797237571789,0
True,2.26551603635573,0
True,1.15734233121098,0
True,1.54127944753668,0
True,0.873506982162265,0
True,2.27063570566003,0
True,2.03600094941804,0
True,1.11759314073244,0
True,0.757703089623108,0
True,1.99963798875874,0
True,2.14931978263898,0
True,2.38110917450844,0
True,2.34618637627733,0
True,2.52025256281249,0
True,2.41527156040275,0
True,2.31251343831528,0
True,2.63228398006043,0
True,2.52061364738286,0
True,2.94248565166763,0
True,1.24774478406594,0
True,2.452299322285,0
True,1.2881988539436,0
True,2.93877680717768,0
True,2.50249751115216,0
True,3.0620099803877,0
True,0.987664298171488,0
True,0.557802245210632,0
True,2.16353860774724,0
True,2.53167823599753,0
True,2.42683479333208,0
True,2.21277828088017,0
True,2.29379571620712,0
True,2.51874806715231,0
True,2.59693959382509,0
True,2.57692440055168,0
True,0.647750064517755,0
True,1.97614248080141,0
True,2.60918602305174,0
True,2.77183575103325,0
True,2.26828296943579,0
True,3.14591566274045,0
True,3.3996764242755,0
True,3.088812693136,0
True,2.19061118585703,0
True,2.2410596140875,0
True,2.3342988017087,0
True,1.48944534680033,0
True,2.56845755093669,0
True,1.94055593179448,0
True,2.14568319995921,0
True,3.35155456783092,0
True,2.34248089812517,0
True,3.16745908578966,0
True,2.30191193937418,0
True,2.09792094413079,0
True,1.43976774513684,0
True,2.96126192848707,0
True,2.36913566425508,0
True,2.46664814108609,0
True,2.16521719279432,0
True,2.56525372459916,0
True,2.23698408103994,0
True,2.50351930036151,0
True,2.14805491278773,0
True,2.39888419702137,0
True,2.84111465827848,0
True,2.70430285039701,0
True,1.30703839229283,0
True,2.77427601083329,0
True,0.637385929079605,0
True,2.11626790499553,0
True,3.04308669532217,0
True,2.25724089088312,0
True,2.10176883812449,0
True,2.4357593169281,0
True,1.8364947794467,0
True,2.16706528369018,0
True,3.01405167520117,0
True,2.74255211554432,0
True,2.36910287325165,0
True,2.62851671492923,0
True,2.77376056689598,0
True,2.69912877483339,0
True,2.64788684899756,0
True,2.1615514824136,0
True,2.09638003859056,0
True,1.84694484124971,0
True,2.45508779623422,0
True,2.1583954967873,0
True,3.81746020914305,0
True,2.27050027167593,0
True,2.36051808805251,0
True,3.42041657777338,0
True,2.00742233848805,0
True,2.8564699924983,0
True,2.40500939438458,0
True,2.15718662925316,0
True,2.22871006808417,0
True,2.66283543925102,0
True,2.00527787694732,0
True,2.25915455384317,0
True,2.24404730144787,0
True,2.77589967376013,0
True,2.73249843770588,0
True,2.33524782460648,0
True,2.1394762911796,0
True,1.37167679533628,0
True,1.83593325204527,0
True,2.36195295988375,0
True,2.89867875420367,0
True,2.71340126073875,0
True,2.56019548915447,0
True,0.927888152219086,0
True,2.4740821004812,0
True,1.51302886123385,0
True,2.05664737232429,0
True,2.13070142435494,0
True,1.93464685766344,0
True,2.28499869817413,0
True,2.13245109394517,0
True,2.18487072485135,0
True,3.31661615678544,0
True,1.88830919271071,0
True,2.6230469360377,0
True,1.8407525532997,0
True,2.97504176735743,0
True,3.12557108477373,0
True,0.302865213655318,0
True,0.442787556279596,0
True,2.55988299731381,0
True,2.30598368703024,0
True,2.50334172374431,0
True,2.94866978234527,0
True,2.92585372791906,0
True,2.73816175306829,0
True,2.06188223852293,0
True,2.41809871963438,0
True,1.42132684128016,0
True,1.85955617393541,0
True,2.30252232760181,0
True,2.16106825244866,0
True,2.60427583317249,0
True,1.84942190217672,0
True,3.35238367978802,0
True,2.58497778901198,0
True,2.77280762997737,0
True,3.43985828992885,0
True,1.59163349100527,0
True,2.64313232440804,0
True,3.11269433333084,0
True,2.3422428841031,0
True,2.71000441696212,0
True,2.62677337727257,0
True,2.92330756342207,0
True,1.6748051230985,0
True,2.11091308582973,0
True,2.36920747531484,0
True,3.00991141889855,0
True,1.95132793246778,0
True,2.50373142411553,0
True,2.38842052727362,0
True,1.69392872638465,0
True,2.91772557220381,0
True,2.25164021459862,0
True,2.4573722990195,0
True,2.75075346203299,0
True,3.0437703523739,0
True,2.48862925743985,0
True,3.67242598285818,0
True,1.09392275283399,0
True,2.14940176198976,0
True,1.96050516239536,0
True,2.53038936518764,0
True,2.21274409134609,0
True,2.35339205669909,0
True,2.7689727312285,0
True,0.41326828123084,0
True,2.73046445249548,0
True,2.30033660453869,0
True,2.45858897039071,0
True,2.87516440257122,0
True,0.262360990381199,0
True,2.29076324578784,0
True,2.35510094916822,0
True,1.40890514741355,0
True,2.64090911616235,0
True,2.58578935066358,0
True,2.71335511916864,0
True,2.03493509353058,0
True,2.24851761444074,0
True,2.56856012648345,0
True,1.94768193296228,0
True,1.87693445216042,0
True,2.7560243204343,0
True,2.74805736939459,0
True,3.25951241848412,0
True,2.51525884840331,0
True,3.16342188114175,0
True,3.09195871694255,0
True,2.18581268863482,0
True,2.84977150692373,0
True,2.69741444608319,0
True,2.85297592043379,0
True,2.97139572559064,0
True,2.47868075736752,0
True,2.18858231482502,0
True,2.28614545018054,0
True,2.42260237247522,0
True,2.82343760220628,0
True,2.39629125679471,0
True,0.359418757103219,0
True,2.85329026976095,0
True,2.8288252803354,0
True,2.57662777610246,0
True,2.89049705510366,0
True,2.55896486760126,0
True,3.33596225191052,0
True,2.66728638668212,0
True,1.86449478324068,0
True,2.7279152320257,0
True,2.86887140273377,0
True,2.48569819596171,0
True,2.31585156994432,0
True,0.39555627640607,0
True,2.89132306387289,0
True,1.54825148347031,0
True,0.762931851299584,0
True,1.66557352101425,0
True,2.16565991328105,0
True,2.84531677604463,0
True,2.25743344439075,0
True,2.90973304741077,0
True,3.3093264108153,0
True,2.95590189482871,0
True,1.61326843657502,0
True,3.21392822108161,0
True,2.57864219409008,0
True,3.19090858840839,0
True,2.32020924460384,0
True,0.375946115086566,0
True,2.22130028322336,0
True,2.20875958830664,0
True,3.06770968298407,0
True,2.66627642520125,0
True,2.99917654726973,0
True,2.2572510761969,0
True,2.59425429241407,0
True,3.07599243943707,0
True,2.06451109548019,0
True,1.66321433935407,0
True,2.40047699971044,0
True,2.23170472972003,0
True,2.52976979249888,0
True,1.59421079023661,0
True,2.62798436623404,0
True,2.13534937734393,0
True,2.6196754076116,0
True,2.85574319258799,0
True,2.57228064621112,0
True,2.80085013517847,0
True,2.20491501709495,0
True,2.75832400343575,0
True,2.10800860499454,0
True,2.24686043873063,0
True,1.72886280760925,0
True,2.56771057613959,0
True,2.62806093284778,0
True,1.81614160509415,0
True,1.24218501564309,0
True,2.45400283451866,0
True,2.62194719190334,0
True,2.05327930324372,0
True,2.33614297386967,0
True,2.56863455161593,0
True,2.53967805321061,0
True,2.33008161946024,0
True,2.07192128719241,0
True,2.39646614647092,0
True,2.73552003542841,0
True,1.82030949539532,0
True,2.49089571828602,0
True,2.96176679325027,0
True,2.40924276732799,0
True,2.48786252246431,0
True,2.20680437805839,0
True,1.47406738541425,0
True,2.28811379342035,0
True,2.96708765958107,0
True,2.27979033134513,0
True,3.09326283404791,0
True,1.08313792539276,0
True,2.54251706700143,0
True,2.09605807334993,0
True,1.9788686985138,0
True,2.36637665738093,0
True,2.55568939771833,0
True,3.05933627032804,0
True,2.66040009754275,0
True,3.44248924230531,0
True,2.03809489373071,0
True,2.4400655398203,0
True,1.9904073482182,0
True,3.5359846620936,0
True,2.07753817896386,0
True,2.62014340147707,0
True,2.64061409948925,0
True,2.53745239962526,0
True,1.73378879598717,0
True,2.65518126531233,0
True,2.70896858370156,0
True,1.12980832638449,0
True,1.69186124044022,0
True,2.18271145867396,0
True,2.17283235841065,0
True,2.38161217913527,0
True,2.5822358357447,0
True,2.55015079669338,0
True,3.63495679075601,0
True,2.66199459514775,0
True,3.05241722203723,0
True,2.98103155032449,0
True,3.2043559432576,0
True,2.78578250759342,0
True,2.45432295626658,0
True,2.64680931525217,0
True,1.88371764392627,0
True,3.04520944031467,0
True,1.94796205057122,0
True,2.07643573970126,0
True,1.67192483800139,0
True,2.72573686105688,0
True,3.04736557611648,0
True,0.410007464088933,0
True,2.14476555237415,0
True,3.1437724991731,0
True,1.8309294780468,0
True,0.504871550228096,0
True,2.44959849578792,0
True,2.43220004936044,0
True,2.80214420276737,0
True,1.92510191400017,0
True,2.86105751873833,0
True,2.42042277050002,0
True,2.24121445844052,0
True,2.56428454672197,0
True,2.22763114061951,0
True,1.993496076195,0
True,2.50817442266258,0
True,2.5547574659657,0
True,1.95870877158335,0
True,1.7293693994644,0
True,3.56755508264407,0
True,2.95147254657412,0
True,2.70036328386706,0
True,0.695763500725687,0
True,2.82372240152389,0
True,2.44569275375477,0
True,2.4192907432638,0
True,2.19882870456192,0
True,2.78462482617519,0
True,1.88153974073921,0
True,2.78133978958744,0
True,2.74657236137213,0
True,2.55515386549029,0
True,1.51880570539116,0
True,2.44366414472894,0
True,1.98668152653285,0
True,3.01871459304244,0
True,3.01102092217315,0
True,2.37614591950745,0
True,2.38529118065451,0
True,3.06039890666881,0
True,2.60446277113684,0
True,2.58964534925657,0
True,2.64397529084511,0
True,2.73542571785418,0
True,2.67926365476128,0
True,0.294407835891336,0
True,2.29849605829382,0
True,2.87612504039472,0
True,2.60109763759715,0
True,2.78054445223486,0
True,2.50492413495508,0
True,2.60822521326385,0
True,2.10802962004376,0
True,2.81210238919741,0
True,2.09439594113203,0
True,2.51782018392521,0
True,3.33720897518919,0
True,3.43585471337675,0
True,3.07820083772896,0
True,0.235924061536241,0
True,2.14814664690089,0
True,1.08173823230723,0
True,1.17990846249421,0
True,2.52443990964338,0
True,2.52542071280885,0
True,2.73341018527037,0
True,3.28045856761041,0
True,3.06824751486742,0
True,3.06623846171988,0
True,3.15007418537348,0
True,2.60065241803219,0
True,2.92143136863278,0
True,2.47658024544715,0
True,2.61673590362176,0
True,2.82039227725357,0
True,1.41730264038405,0
True,2.40976559496715,0
True,0.281400186226163,0
True,2.96328349627422,0
True,1.83287495778688,0
True,3.17519761406461,0
True,2.60841053706822,0
True,2.83347305722206,0
True,2.12866087659215,0
True,2.51381475749871,0
True,2.74120972466478,0
True,2.24185453985559,0
True,2.63582832066542,0
True,2.56076462939208,0
True,2.33749869643,0
True,2.70389924067571,0
True,2.58600307560841,0
True,2.7586529093874,0
True,3.21242160355744,0
True,2.65370596475385,0
True,2.28930095561785,0
True,2.57081248080468,0
True,2.54356965260851,0
True,2.24952745302191,0
True,3.10826662207705,0
True,2.02784351058971,0
True,2.65615117076229,0
True,2.42775192380533,0
True,3.62318302666881,0
True,3.24204105411143,0
True,2.04828465073094,0
True,2.3356607620239,0
True,0.277138960713714,0
True,0.663330344330719,0
True,1.74621479481419,0
True,2.70819908797565,0
True,2.43682247481741,0
True,1.39447034489165,0
True,2.20858996859907,0
True,2.18083130190304,0
True,2.39650747039649,0
True,2.72400258147815,0
True,3.36914870903248,0
True,2.75837187247742,0
True,3.08659082735256,0
True,3.48594035353642,0
True,2.16457968847655,0
True,2.71756027328253,0
True,3.06747660343202,0
True,0.688429458740945,0
True,3.50789259887871,0
True,2.54053093319662,0
True,2.54315462717511,0
True,2.71234808239583,0
True,2.39242938406054,0
True,1.85293704264711,0
True,2.02341488231742,0
True,2.17068627451124,0
True,2.58826194026361,0
True,2.30199807290661,0
True,2.95924775037754,0
True,3.33540167162132,0
True,2.36064256435,0
True,2.11883615998108,0
True,2.48693395212354,0
True,2.38605040655253,0
True,2.87866709422104,0
True,2.93465369926131,0
True,2.379034072272,0
True,2.65658356019115,0
True,2.0755691136471,0
True,2.86607294510617,0
True,3.10846895829309,0
True,3.01463716202649,0
True,2.70363908078661,0
True,3.66725898495948,0
True,1.92960201386285,0
True,1.98016202823626,0
True,2.8315435743733,0
True,1.73223869662889,0
True,2.22622564255374,0
True,2.8726603696946,0
True,3.27009795478695,0
True,2.75083337534154,0
True,2.39984933621354,0
True,2.41112746775939,0
True,0.502725407885967,0
True,2.11080526684759,0
True,2.86228724564203,0
True,2.7241102968116,0
True,2.70447613609175,0
True,1.08814392337542,0
True,2.67136660407573,0
True,2.80993183778598,0
True,2.03042116344487,0
True,2.49789965657111,0
True,2.59948654193996,0
True,3.15011703711781,0
True,3.6651664018752,0
True,1.84636931261413,0
True,2.38788728314474,0
True,2.69368929063499,0
True,2.31318852423844,0
True,2.77519681622738,0
True,1.78311713505399,0
True,2.51780715294459,0
True,2.76546995829885,0
True,3.07684736416609,0
True,2.46552868321173,0
True,1.64641585816691,0
True,2.33165045525591,0
True,2.41543235329755,0
True,2.66103319181098,0
True,2.86650938393967,0
True,3.6290008361316,0
True,2.7996952312171,0
True,3.42808352622813,0
True,2.81495113143897,0
True,2.29949024169669,0
