Success,Time,Fitness
True,2.5878143637466,0
True,2.75680153161328,0
True,2.35743777712991,0
True,1.72832667263,0
True,2.19155743193393,0
True,2.61666104849171,0
True,1.82838416104164,0
True,1.65946837077669,0
True,2.17285765659884,0
True,2.87426578435694,0
True,1.34934834659568,0
True,2.49658556766405,0
True,2.94016303530621,0
True,2.97437808625137,0
True,2.6908508496097,0
True,1.85248018309252,0
True,2.54529536797584,0
True,2.95392532689357,0
True,2.09080973844011,0
True,2.02829383859014,0
True,2.27100809626834,0
True,0.821629804656432,0
True,2.08515939215514,0
True,2.34918485742272,0
True,2.89952929595104,0
True,2.44098331438032,0
True,2.99214606367181,0
True,2.33535365211886,0
True,2.74409766793302,0
True,2.00476998367386,0
True,2.77844792522391,0
True,1.90092080107562,0
True,2.63765893570131,0
True,2.39819311265479,0
True,2.87720664937451,0
True,2.10516681392249,0
True,2.50415698062183,0
True,2.53538898670633,0
True,1.88130556635898,0
True,2.65210939082196,0
True,2.97799682103851,0
True,2.38942318669323,0
True,3.12112398501235,0
True,2.38625801854453,0
True,2.31416855333739,0
True,2.61878167043171,0
True,2.54454408905784,0
True,2.47208525875992,0
True,3.3671425799055,0
True,3.21777564682559,0
True,2.59200964592424,0
True,2.42889977473477,0
True,2.51453592676689,0
True,2.33575472564159,0
True,2.92602752406646,0
True,2.47690297089671,0
True,3.15186246831719,0
True,2.28344180659696,0
True,2.70554050228793,0
True,3.09833172517999,0
True,1.33464173765185,0
True,1.76290107701861,0
True,2.16482603228981,0
True,2.48448185330712,0
True,2.55642120117941,0
True,2.89170719413482,0
True,2.52947924674094,0
True,2.25765165882695,0
True,1.72218935372159,0
True,2.48682787836614,0
True,2.88207017668096,0
True,2.5586402790161,0
True,2.64983723350248,0
True,2.37400736745279,0
True,2.08822288343802,0
True,2.87522832302409,0
True,2.70207218551327,0
True,2.42159015606205,0
True,0.958343382776709,0
True,2.02469456232097,0
True,2.40393385225573,0
True,2.69412671344796,0
True,2.76046275093367,0
True,2.61173488734313,0
True,2.3264296573234,0
True,2.41284097760549,0
True,2.03958617692497,0
True,1.80929595639671,0
True,1.70406744351258,0
True,1.65976081675998,0
True,1.80075472543987,0
True,2.89801566543477,0
True,2.58051587968482,0
True,3.04411399811685,0
True,3.00846744462337,0
True,2.9355295564224,0
True,2.68778202006086,0
True,2.57052015501538,0
True,2.17223775287293,0
True,1.59082187558799,0
True,2.67442482496967,0
True,2.71592655596422,0
True,2.41760097339813,0
True,2.40893205905318,0
True,2.75002877702149,0
True,2.00674957835639,0
True,2.57625020160517,0
True,2.63031299582871,0
True,2.58347566680878,0
True,2.77968012959471,0
True,2.46573752358903,0
True,2.91717874383728,0
True,2.19095730601353,0
True,2.0400191887369,0
True,2.30763460154331,0
True,1.995229641098,0
True,1.70162933277502,0
True,2.43975555490075,0
True,2.44342097050306,0
True,2.70198357561829,0
True,1.36803764238995,0
True,2.20471027122753,0
True,2.4876283596426,0
True,2.24845654343346,0
True,2.75974436255354,0
True,2.66683859813322,0
True,2.40837703198935,0
True,1.52983816256121,0
True,2.7751542556463,0
True,1.33829197094917,0
True,0.339336022949871,0
True,0.432819790726351,0
True,1.84552507433603,0
True,2.86489503801853,0
True,2.60015271746431,0
True,1.81836926428015,0
True,1.49432736104487,0
True,2.2405648834812,0
True,2.46162218607474,0
True,2.79820267905053,0
True,0.672102470820739,0
True,1.74039176144982,0
True,2.15056521410541,0
True,2.75954749173927,0
True,2.70027602186612,0
True,2.51768954783879,0
True,3.05580321622991,0
True,2.51238421470937,0
True,2.11988252514989,0
True,2.52181072445055,0
True,2.18021313226919,0
True,2.57210716169683,0
True,2.80920524948068,0
True,3.04834166602764,0
True,1.08719467898235,0
True,1.78272180888957,0
True,2.86971554725859,0
True,3.16538517866115,0
True,2.44303066889387,0
True,2.90611549987421,0
True,2.27809386069882,0
True,2.25241000281446,0
True,2.34007994746335,0
True,2.63235779297288,0
True,2.3631937187025,0
True,1.89237480461483,0
True,2.64382713806022,0
True,2.80624318986545,0
True,2.61004816965309,0
True,2.62831805944554,0
True,2.16762735899549,0
True,1.65686488556395,0
True,2.30438537558755,0
True,2.82044992530444,0
True,2.22539299877231,0
True,2.15565124110992,0
True,2.24599381763149,0
True,2.62772182559011,0
True,2.73947223891284,0
True,2.51171851633701,0
True,1.39272209889483,0
True,2.29093942043168,0
True,2.25568665846896,0
True,2.70494424833975,0
True,3.14782010710378,0
True,2.11794160022211,0
True,3.07369581957721,0
True,1.6770558476195,0
True,2.11911136422975,0
True,2.8222230422213,0
True,2.85112385167956,0
True,2.18023842263143,0
True,3.75598634949763,0
True,2.21818610908631,0
True,0.573245258938529,0
True,1.50739026153451,0
True,2.67998041596593,0
True,1.16733735259189,0
True,2.34698502096265,0
True,3.01733151856913,0
True,2.15542953611437,0
True,1.94500095527926,0
True,3.1957634965768,0
True,2.85449617713585,0
True,0.442238377489713,0
True,3.08274071510833,0
True,2.46354237467215,0
True,2.91963254464986,0
True,2.74560872394251,0
True,2.42904881978821,0
True,0.425003572960948,0
True,2.76915177354121,0
True,2.4232167082873,0
True,2.14013159855954,0
True,2.56414193607834,0
True,3.02476986282394,0
True,0.77465557945773,0
True,3.00911748873299,0
True,2.63753538614924,0
True,2.73728650781809,0
True,2.63475561553435,0
True,2.67595298133757,0
True,1.75601440849063,0
True,3.29971671311747,0
True,2.94742159251855,0
True,0.566269075498387,0
True,3.08989141924867,0
True,2.93206019113718,0
True,0.370942510883714,0
True,3.13164965037923,0
True,3.11988052783435,0
True,2.09459129491088,0
True,2.33389413553438,0
True,2.41211934035536,0
True,2.18781687690218,0
True,2.63749318044141,0
True,2.75318852947719,0
True,2.0933277251735,0
True,2.78212980469003,0
True,2.95466113911957,0
True,2.4751388038454,0
True,2.37064486560596,0
True,1.38530911235388,0
True,2.51562901468292,0
True,2.42550531637013,0
True,2.26717961414079,0
True,2.62024656902983,0
True,2.46572711458831,0
True,2.09227913305682,0
True,2.6516479237631,0
True,3.13494191508665,0
True,3.0619286784735,0
True,1.74222347438126,0
True,3.15389387392988,0
True,2.54826583643868,0
True,2.32532474404911,0
True,2.93982145533491,0
True,2.03259364873771,0
True,2.74346208536562,0
True,2.53886849929197,0
True,2.95806803319359,0
True,2.50308935211581,0
True,2.8301783436923,0
True,2.53233162856782,0
True,2.18092712838924,0
True,2.74159017253394,0
True,2.82684759494048,0
True,3.70193875653028,0
True,2.83974154247265,0
True,3.0799700490943,0
True,1.54205456359641,0
True,2.84608264519926,0
True,2.70946823216463,0
True,2.3340006505526,0
True,2.61053303615812,0
True,2.31114211770607,0
True,1.76326516418862,0
True,2.24317449484621,0
True,2.16199942655739,0
True,2.53064504923591,0
True,2.74166430679072,0
True,2.24291064003775,0
True,3.05754526346948,0
True,2.46002981835906,0
True,2.59222893413979,0
True,3.20058010795211,0
True,2.46586444034737,0
True,2.27954009007499,0
True,1.34057840785773,0
True,2.64926127761152,0
True,3.42623640507402,0
True,3.20745774762667,0
True,2.51700716044519,0
True,0.514676882783243,0
True,2.6580042883248,0
True,1.00842815580507,0
True,2.24516560936822,0
True,2.69012025659253,0
True,2.47639654361461,0
True,2.47562895940057,0
True,2.6432989970099,0
True,2.88661180121012,0
True,3.19398451191354,0
True,2.56655399043344,0
True,2.93420410730872,0
True,2.61448572529448,0
True,1.77593498917443,0
True,2.35120014888952,0
True,2.55040521320754,0
True,2.58730759091629,0
True,3.19161690657701,0
True,0.646094318901625,0
True,2.29042853201287,0
True,2.38095435969063,0
True,1.94892989737676,0
True,3.3522341131903,0
True,2.50588176908406,0
True,2.59846054832316,0
True,3.1865236239618,0
True,1.65875168368597,0
True,2.51328421639641,0
True,3.19622361000411,0
True,2.65104602693667,0
True,2.42453704864834,0
True,1.88983544618064,0
True,2.6859313704494,0
True,2.29427084313485,0
True,2.11970331286614,0
True,2.33721738234427,0
True,1.94228431569968,0
True,2.02325605614379,0
True,2.21236214806852,0
True,2.0293654633205,0
True,2.82090051554869,0
True,3.27298045041064,0
True,2.63510217144167,0
True,2.63757622212499,0
True,2.34453112141175,0
True,2.69928739833649,0
True,1.88863253749186,0
True,1.13304596317835,0
True,2.89308246714524,0
True,2.25754597348644,0
True,2.56908461800534,0
True,3.44602097435339,0
True,2.62241252392036,0
True,2.61706902120232,0
True,3.1040789825081,0
True,3.0312030574638,0
True,2.73658823109378,0
True,2.61389475677548,0
True,2.02655592113463,0
True,2.78069260861576,0
True,2.67527918780048,0
True,1.93497323229469,0
True,2.34924249179991,0
True,0.240144404656731,0
True,3.01749836233175,0
True,2.62400682452634,0
True,2.95672988099999,0
True,2.46076905272554,0
True,3.00601327083676,0
True,2.3732726925569,0
True,2.11137506623215,0
True,3.36982311685711,0
True,0.796788741007824,0
True,3.28550242371423,0
True,2.68576306956407,0
True,3.25321840892323,0
True,2.01222356757555,0
True,3.05095760720553,0
True,2.67955340387382,0
True,2.37253706976055,0
True,2.36370811078046,0
True,3.23333546412431,0
True,2.5423801759691,0
True,2.66005074481285,0
True,2.95931749037753,0
True,2.09693041128902,0
True,2.18488084718118,0
True,2.14115154616957,0
True,2.64684827429008,0
True,2.00803076232151,0
True,1.073322341517,0
True,2.19496472548016,0
True,2.53808693350519,0
True,3.02372903547851,0
True,2.015891380324,0
True,2.71449567084866,0
True,1.95752463282141,0
True,2.01522163520817,0
True,2.49999576876748,0
True,2.59499092614564,0
True,2.06846011477273,0
True,2.89579060707943,0
True,1.83066298217616,0
True,1.10930222263359,0
True,1.80283141663314,0
True,1.44405332795512,0
True,2.61308490696902,0
True,2.33061836417516,0
True,2.74475899132075,0
True,2.58737628349282,0
True,2.67103146718174,0
True,0.438024953948518,0
True,2.07427353755132,0
True,2.77963798298659,0
True,2.87585177044202,0
True,2.27221749179321,0
True,1.54749303000401,0
True,2.10046505892919,0
True,1.71442603121158,0
True,2.86684982351194,0
True,2.54629982572007,0
True,2.46597366709914,0
True,2.26007957390329,0
True,2.30371885777711,0
True,2.36259188535415,0
True,1.81056616294133,0
True,2.58246795389006,0
True,2.44230575532309,0
True,2.51902656955025,0
True,3.21925225901127,0
True,2.02482631744141,0
True,2.80775391339949,0
True,2.65674977892803,0
True,3.33060499725625,0
True,2.56437618245477,0
True,1.93121006201842,0
True,2.02102769340781,0
True,2.75865258105492,0
True,2.46363513785631,0
True,2.87942107343036,0
True,2.51490107396593,0
True,2.36837213763085,0
True,2.96160620776938,0
True,2.16561277801168,0
True,2.79763515193243,0
True,2.06254709288327,0
True,2.18503288269691,0
True,1.27724726489083,0
True,1.26160918493815,0
True,2.57188000536775,0
True,2.31143173230181,0
True,2.39554353765362,0
True,2.73253886991967,0
True,2.37567111701917,0
True,2.53169845555022,0
True,2.14811244318078,0
True,2.16281993398928,0
True,2.85023695910074,0
True,2.68416145332873,0
True,2.79072544817143,0
True,3.42418851432993,0
True,2.39238455640568,0
True,2.99568143588359,0
True,2.64945488309265,0
True,2.58907896270138,0
True,2.45735539508894,0
True,1.95849537445356,0
True,3.18594678311313,0
True,1.72115298460514,0
True,2.59345117039814,0
True,1.52682390783282,0
True,2.74554249356622,0
True,2.90251404433486,0
True,3.17425090708592,0
True,2.89057448751077,0
True,3.29040328945903,0
True,2.86698924878859,0
True,2.62748010587749,0
True,2.57125014149586,0
True,0.812522057844242,0
True,2.55032952151042,0
True,2.36879660095683,0
True,2.16755332238611,0
True,2.71266294692543,0
True,2.63974762108075,0
True,2.16393126843788,0
True,2.67674575261171,0
True,2.24287783192185,0
True,2.66758844653803,0
True,2.60115589425026,0
True,2.2765603519039,0
True,2.70205707868563,0
True,2.47110248593744,0
True,2.32427702491095,0
True,3.18647622090618,0
True,2.55926509105348,0
True,2.63810396727356,0
True,2.39248390640718,0
True,3.1023639339349,0
True,2.39241363239454,0
True,2.77951151256935,0
True,2.31289131815304,0
True,2.88654768470916,0
True,3.29090555110525,0
True,1.97235258651734,0
True,2.73507101414353,0
True,3.17578142910956,0
True,1.30478390964107,0
True,2.14275051614972,0
True,2.14248718994903,0
True,2.57080766102095,0
True,2.47988465261686,0
True,1.97535800261825,0
True,1.75881942023491,0
True,3.15524962576049,0
True,2.56902648387087,0
True,2.62679110881782,0
True,2.81714079364573,0
True,2.03476458156897,0
True,3.19401105598272,0
True,2.13098923944124,0
True,2.5562254230484,0
True,1.78728803002008,0
True,2.14181138600301,0
True,1.95891577117352,0
True,2.6599631398675,0
True,2.64000240659119,0
True,1.9321882374634,0
True,2.57573134751063,0
True,2.56707787532683,0
True,2.14533334078426,0
True,2.262235060239,0
True,2.45343128436775,0
True,2.63732322330798,0
True,2.47879426984271,0
True,3.02631059554526,0
True,2.10261599222929,0
True,2.6131924693096,0
True,2.84528482706652,0
True,2.80700011418182,0
True,2.34357627069111,0
True,3.09758354711534,0
True,2.3391459065366,0
True,0.677248685265934,0
True,2.71743978770145,0
True,2.655467871719,0
True,2.4810775535403,0
True,2.30369336540554,0
True,2.67981354683622,0
True,2.22284029199717,0
True,2.83666752345582,0
True,2.79168149773796,0
True,1.86951126271207,0
True,2.1495655932996,0
True,1.99762105190659,0
True,2.27241507574319,0
True,0.972497263269864,0
True,2.49022108633788,0
True,1.82165979565623,0
True,3.11611244439234,0
True,2.92627331754556,0
True,3.01803562220533,0
True,3.34130122533114,0
True,2.9253952779939,0
True,2.18837825890504,0
True,2.52645195413719,0
True,2.50855302012136,0
True,1.42329806840608,0
True,2.40766113682997,0
True,2.74485075722608,0
True,2.70399753300395,0
True,2.3551342919732,0
True,2.92752252878469,0
True,2.65708749747528,0
True,1.60056074778735,0
True,2.3455343468124,0
True,1.34093529576715,0
True,3.1122582950239,0
True,2.47721410025337,0
True,2.77230160421961,0
True,2.191083090288,0
True,0.846662577414837,0
True,1.85224647885103,0
True,2.11295072124089,0
True,2.21336297852766,0
True,1.751135472533,0
True,2.62925502160151,0
True,3.17898242294744,0
True,2.21895092832341,0
True,2.34929174602082,0
True,1.86751877643819,0
True,1.75680075997776,0
True,1.88414002557988,0
True,2.39827596976187,0
True,2.90220180037654,0
True,2.21893417483128,0
True,1.79066212666838,0
True,2.13294574666842,0
True,2.48582776258953,0
True,2.36733957783438,0
True,2.91163597791368,0
True,1.83753181684942,0
True,3.12112623079595,0
True,2.21383985143631,0
True,2.51609234786409,0
True,1.92069915958636,0
True,2.66976356025265,0
True,2.79973564143649,0
True,2.46794353743862,0
True,3.30335604576425,0
True,2.28991453359707,0
True,2.06726786652997,0
True,2.40556179841651,0
True,1.95785586818002,0
True,2.48134769737987,0
True,2.65512277386239,0
True,1.2925246129443,0
True,2.0483483196057,0
True,2.09252610183657,0
True,2.47392268868296,0
True,1.97453425503378,0
True,2.7194477810655,0
True,2.33238683475881,0
True,2.25050282165568,0
True,2.73275088942499,0
True,2.7840504723509,0
True,2.13970017617865,0
True,2.26487150053599,0
True,2.07457842923465,0
True,2.02478292132931,0
True,2.00075578107974,0
True,0.323845355553428,0
True,2.44077554483498,0
True,1.95609146148741,0
True,3.08071858908111,0
True,3.11926867807891,0
True,0.660026092928228,0
True,2.00660251510062,0
True,2.23393261349355,0
True,2.61019760252161,0
True,2.0365367520871,0
True,2.34389799758431,0
True,2.84804938216189,0
True,2.89993007827679,0
True,3.07713744713769,0
True,2.4259388638924,0
True,2.35917858078981,0
True,3.17440355140132,0
True,2.83354440765281,0
True,2.3194090497814,0
True,2.07679052855271,0
True,2.64005949186123,0
True,2.54916322384336,0
True,3.1701110744754,0
True,3.69783227677092,0
True,3.08186252608253,0
True,1.61136910957059,0
True,0.960635774597746,0
True,1.8155629448289,0
True,1.48446871243194,0
True,1.93447156795298,0
True,3.1018144525379,0
True,1.95115640954446,0
True,0.689261616207209,0
True,2.76944134589565,0
True,1.86609180695459,0
True,1.55142272212233,0
True,1.29025264602926,0
True,2.39946669543403,0
True,3.14549964418144,0
True,2.38323765577178,0
True,3.03579185417654,0
True,1.95821759097036,0
True,1.99967872867919,0
True,2.60604788542915,0
True,2.22532399405051,0
True,3.64685867352701,0
True,1.86420409306842,0
True,2.54482914255048,0
True,3.01824921311285,0
True,2.46952757702522,0
True,3.16407907339093,0
True,3.01448457683158,0
True,2.47887163057813,0
True,2.66388999409038,0
True,1.74873629223797,0
True,2.22350955743884,0
True,2.54096681066619,0
True,2.29666155901142,0
True,2.10185714262586,0
True,2.96865061357149,0
True,1.64844694169219,0
True,2.4761202463501,0
True,1.80096447182317,0
True,2.2737864439252,0
True,2.2961304543026,0
True,2.98961080806076,0
True,1.99259403343335,0
True,2.12948783425005,0
True,2.86702214449402,0
True,2.83159247974738,0
True,0.552359285923341,0
True,2.58941154173266,0
True,2.30235558033719,0
True,3.22442714315584,0
True,2.84090439019982,0
True,2.31892718578885,0
True,2.89197884516269,0
True,3.07386940326607,0
True,2.56172347353129,0
True,2.5542619334111,0
True,3.1050956556068,0
True,2.5374015156987,0
True,1.53570479918739,0
True,2.86327451258771,0
True,0.390224171906559,0
True,0.610956496923981,0
True,2.50728250484225,0
True,2.15297626530209,0
True,2.62303216758378,0
True,2.74630165152327,0
True,2.21845370668435,0
True,2.9771181041238,0
True,2.63510963978526,0
True,2.90499566368866,0
True,2.9246964263593,0
True,2.79882281081717,0
True,2.55337956047856,0
True,2.41922460807894,0
True,3.65754305073447,0
True,2.91746544300087,0
True,3.119418388695,0
True,2.06586269655686,0
True,3.17251295962196,0
True,2.69115163466367,0
True,3.0611837717398,0
True,2.3489462410515,0
True,2.39539116858794,0
True,2.85111465681798,0
True,2.45330967689681,0
True,2.79319687579558,0
True,2.12402186257079,0
True,1.78724683431572,0
True,2.84143349630924,0
True,2.00601071021411,0
True,2.9023625615483,0
True,2.73106331702967,0
True,2.46880375100743,0
True,2.07993785981886,0
True,2.83890512757923,0
True,2.64967539513242,0
True,2.15712272994938,0
True,1.55180026937941,0
True,2.73447784713258,0
True,2.32421495826503,0
True,2.72072277161175,0
True,1.17740896118672,0
True,2.06633531153033,0
True,2.78898093910064,0
True,2.46497888911084,0
True,2.77405927128194,0
True,2.81123529513459,0
True,3.2865015231383,0
True,3.38353189910392,0
True,2.30888538017263,0
True,2.88499499884975,0
True,1.53732415381885,0
True,2.99774587213501,0
True,2.99717232208868,0
True,2.79508867445676,0
True,2.50930344517317,0
True,2.34612824229455,0
True,2.63467754245685,0
True,1.61161543557033,0
True,2.30312479504662,0
True,2.09558128383719,0
True,1.7538166024407,0
True,3.29196640107356,0
True,2.02616301932956,0
True,0.21817920471271,0
True,2.88502605797644,0
True,0.44170399899299,0
True,1.5916970477038,0
True,2.68481692240629,0
True,2.55779350236748,0
True,2.44799282397792,0
True,3.00715426004826,0
True,2.76989240070968,0
True,1.77463743467216,0
True,1.6192445420073,0
True,2.69754401713295,0
True,2.21106117304293,0
True,1.35916007856113,0
True,2.14443189821005,0
True,2.1555886837324,0
True,1.90763470588593,0
True,2.29248166866754,0
True,2.1644829227873,0
True,2.50459102535675,0
True,3.34226193686631,0
True,1.99487221615505,0
True,2.78899089561671,0
True,3.07168782915742,0
True,2.37059427926358,0
True,2.6206659898528,0
True,1.7822473103246,0
True,2.61968488752112,0
True,2.43872238218599,0
True,3.15076708271289,0
True,3.30102134413972,0
True,2.6892351000069,0
True,2.48887639012109,0
True,2.1064788422163,0
True,3.08980919213058,0
True,2.1308308114336,0
True,3.02725890379664,0
True,3.58258044812158,0
True,2.56518447052656,0
True,2.40885867021876,0
True,2.3484390255592,0
True,2.34458308885641,0
True,3.00530939243738,0
True,2.81724663586138,0
True,2.48691967144588,0
True,2.43053726253013,0
True,3.41824202061023,0
True,2.69048410645635,0
True,2.21963091341981,0
True,2.45932173246137,0
True,2.69772792085397,0
True,2.39840607231546,0
True,1.88978155599613,0
True,2.43899227336158,0
True,2.49022657302575,0
True,2.02755343185822,0
True,2.59586740609417,0
True,2.26621172882493,0
True,2.84023520170051,0
True,3.17086205343784,0
True,1.80006810138154,0
True,2.99988172947472,0
True,1.68632272432334,0
True,2.45424671228652,0
True,2.16528382943682,0
True,1.87738143905005,0
True,2.4552685913971,0
True,2.42796097373395,0
True,2.89894109807143,0
True,2.21271899696727,0
True,3.05727264967712,0
True,2.17411995131216,0
True,2.62517524396855,0
True,2.63495392277934,0
True,2.60291014317937,0
True,2.66998862317557,0
True,2.7503719325913,0
True,3.4896297571211,0
True,2.64725164101375,0
True,2.43103643076961,0
True,3.09042509141759,0
True,0.546858337470304,0
True,3.15200785010939,0
True,1.847844914618,0
True,2.89760647373781,0
True,2.76706747130124,0
True,3.61947097160955,0
True,2.48317822275698,0
True,2.22942521687037,0
True,2.60468666370635,0
True,2.2800177859678,0
True,2.66958860704939,0
True,2.79220371445234,0
True,0.537403201432147,0
True,1.76179873270221,0
True,1.18783643253778,0
True,2.48167141880571,0
True,2.94871467948835,0
True,2.5202739754304,0
True,2.75835363766975,0
True,2.7204075416403,0
True,2.65691769970671,0
True,2.99611234595938,0
True,3.44534671014615,0
True,2.3527670583809,0
True,2.8996208926186,0
True,1.03010131227349,0
True,2.00173144437262,0
True,3.29736870796567,0
True,2.13759471666512,0
True,2.22566712240313,0
True,0.530591095612152,0
True,2.41966703305534,0
True,2.57670228196409,0
True,1.50045461861303,0
True,2.76417152401768,0
True,2.44287221137008,0
True,2.30261839688185,0
True,2.30650034685626,0
True,2.37284286600705,0
True,2.5099941180474,0
True,2.83213746397874,0
True,2.84461815227596,0
True,3.18420436918021,0
True,2.09739336172296,0
True,2.2844501063355,0
True,2.60788331998519,0
True,2.98639660391149,0
True,2.80720377292181,0
True,0.44908051381355,0
True,0.535564336025443,0
True,1.35552893700454,0
True,2.81982875061037,0
True,2.19640448065965,0
True,2.42384053169608,0
True,1.80092215983619,0
True,2.2850246801842,0
True,2.7019747881528,0
True,2.36910794633893,0
True,3.28505992496716,0
True,0.842649937581777,0
True,2.49208776647066,0
True,0.161853547353981,0
True,2.00655062704396,0
True,0.345146918554357,0
True,2.44079752785332,0
True,2.69152849853316,0
True,2.58294579758017,0
True,2.57571309903619,0
True,3.1492685538324,0
True,2.14683403577104,0
True,1.60297060006144,0
True,3.20121154652111,0
True,1.36079678887705,0
True,2.21902773662826,0
True,3.05704698482076,0
True,2.67070308746618,0
True,3.80292580840389,0
True,1.9796008779474,0
True,2.57792675999048,0
True,2.37197673643987,0
True,2.65331960554506,0
True,2.50900424196136,0
True,2.77080356772299,0
True,2.5423571168362,0
True,2.62763251649934,0
True,2.44231412891535,0
True,0.396604717561712,0
True,2.32310186824521,0
True,2.78442715929483,0
True,2.32544129495977,0
True,1.86462123777695,0
True,2.55572167270463,0
True,1.81598439332685,0
True,2.67069186447972,0
True,2.86906976029156,0
True,1.70040170898886,0
True,2.72518276137554,0
True,2.29698928661278,0
True,0.610600048795829,0
True,0.9995812721325,0
True,3.20447463423888,0
True,2.01830972656655,0
True,3.22682977893965,0
True,2.58906420153726,0
True,2.18143477662572,0
True,2.39901467817499,0
True,2.91306275810312,0
True,2.66182250245784,0
True,2.55216760302254,0
True,2.82590587303139,0
True,2.30122594984974,0
True,2.40710704064471,0
True,1.90479548747781,0
True,2.48902808153341,0
True,2.47094903832754,0
True,2.30942324995477,0
True,2.31966269974876,0
True,1.85831402037533,0
True,0.457711899836005,0
True,2.27787087891898,0
True,2.01434853890542,0
True,2.73775038534139,0
True,2.95424657890176,0
True,2.48875320068495,0
True,0.330818408604422,0
True,2.35061142036713,0
True,3.05608138835512,0
True,1.63842025741527,0
True,3.3886190619399,0
True,2.66014764296799,0
True,2.84641884067776,0
True,2.12713017437131,0
True,2.48064014432284,0
True,2.1706017796929,0
True,1.91126685022794,0
True,2.30665525432871,0
True,1.75494737096524,0
True,2.59938200170022,0
True,2.84978160077655,0
True,2.82012141710322,0
True,1.11121439769064,0
True,2.74865033900932,0
True,2.50100847997058,0
True,2.29635222859562,0
True,2.11929189074834,0
True,2.55159573947279,0
True,2.68340905386388,0
