Success,Time,Fitness
True,3.1649803880567,0
True,2.87524043231869,0
True,2.52870435482555,0
True,2.99039245098357,0
True,1.72711118036942,0
True,2.87056038860644,0
True,2.07671724663495,0
True,2.70691156428328,0
True,2.18056787571325,0
True,2.71932812540348,0
True,1.70214578262812,0
True,2.12184339618326,0
True,2.65797754544708,0
True,0.977145950065421,0
True,2.04306391798158,0
True,2.12138744480976,0
True,1.69600090967531,0
True,2.12320875998884,0
True,3.34950749268802,0
True,0.614852343877317,0
True,3.43029728900755,0
True,2.67048045596025,0
True,0.705613648836988,0
True,2.70973560248755,0
True,1.31678132514867,0
True,2.19201025824635,0
True,0.291419534012465,0
True,2.39520944594639,0
True,1.50872389968272,0
True,2.49725722948103,0
True,2.73722670013106,0
True,2.76863454119633,0
True,2.61223576612778,0
True,2.30061947204153,0
True,1.99317748973677,0
True,2.24844575500191,0
True,2.81312641266281,0
True,3.04571972999969,0
True,2.4921266008842,0
True,3.23337920046576,0
True,2.8761316627196,0
True,2.46237258910282,0
True,0.356837288080131,0
True,2.84728327374088,0
True,1.8283226306598,0
True,2.60593109471694,0
True,2.81036577842461,0
True,3.87378489083616,0
True,3.06489285338903,0
True,2.1524176363648,0
True,1.66127070947318,0
True,2.00637229039493,0
True,2.80274495670197,0
True,0.415504224214696,0
True,0.125061715674505,0
True,3.05147131128558,0
True,1.70080292952207,0
True,2.13171352427798,0
True,2.30534710712648,0
True,2.11311916462966,0
True,1.9493492930396,0
True,2.34386718103344,0
True,1.99770296285117,0
True,1.92102952788382,0
True,2.42556232231701,0
True,2.55753626577727,0
True,2.46776371311538,0
True,2.73212833846705,0
True,1.20094481562324,0
True,3.01235549681798,0
True,2.15070972960908,0
True,1.58350472140101,0
True,2.39049723890684,0
True,2.78443233588991,0
True,3.11147297735328,0
True,0.536554766937907,0
True,2.12290934193836,0
True,1.43646454297457,0
True,1.83559858225013,0
True,2.60289334939497,0
True,0.376439015860162,0
True,2.29365196583829,0
True,2.52078173941004,0
True,1.61725844795269,0
True,2.95257650985193,0
True,2.51941397754537,0
True,2.48007174290839,0
True,2.66748767186149,0
True,2.24146300631317,0
True,2.17339866700854,0
True,3.5811692814089,0
True,0.7733519802075,0
True,2.92889907139833,0
True,2.11290355881888,0
True,1.65940761366178,0
True,2.73363245668518,0
True,2.48492180615297,0
True,2.45704480854747,0
True,2.45330330903109,0
True,2.81727507975195,0
True,2.77028345385359,0
True,2.91677910417336,0
True,2.23870317876908,0
True,2.37741358231802,0
True,2.74441433703673,0
True,0.809708011767556,0
True,2.21975431208642,0
True,2.3826663268326,0
True,2.58507994175515,0
True,3.14532326383049,0
True,3.30340086430721,0
True,2.76531758512045,0
True,1.97792039597687,0
True,2.71567006975369,0
True,2.81487346727801,0
True,2.64542979613251,0
True,2.73316207853401,0
True,3.31313037438246,0
True,1.61886295959294,0
True,0.642565559873347,0
True,1.73821392750393,0
True,2.38699856575472,0
True,2.43100251657686,0
True,2.20418268761736,0
True,2.33053648404076,0
True,2.24551499029734,0
True,1.67505552994715,0
True,3.12395304391808,0
True,1.80216218026753,0
True,2.37813294434735,0
True,2.7724330418483,0
True,3.08637485986402,0
True,2.26832663555159,0
True,1.68148912520712,0
True,2.63060576216379,0
True,2.90958750624067,0
True,2.46010167988451,0
True,2.01848108055283,0
True,3.27693944442338,0
True,2.34876248053133,0
True,1.66323548180751,0
True,2.496157923647,0
True,2.44116892066091,0
True,1.74164907337971,0
True,1.91180496465001,0
True,1.84912199379217,0
True,2.67462626868045,0
True,2.79799239508087,0
True,2.65958678882357,0
True,1.89897372370902,0
True,2.65424541747599,0
True,2.77656458602975,0
True,2.01166099539603,0
True,2.65712095084511,0
True,2.24841553116292,0
True,2.77068776238601,0
True,2.80537822135084,0
True,2.13987026621005,0
True,3.45494100060622,0
True,2.72827712594287,0
True,2.74847656517665,0
True,2.46505270807541,0
True,2.62847640582698,0
True,2.38115225374833,0
True,2.58110796011338,0
True,2.27137313590311,0
True,2.46019509481997,0
True,2.42998216210767,0
True,2.60350561623977,0
True,2.20248010202398,0
True,2.50789125029499,0
True,1.90123344205474,0
True,1.71922841608403,0
True,2.50414126676778,0
True,2.52605173580016,0
True,1.78467718532329,0
True,0.761013150752475,0
True,2.9170924982263,0
True,2.7014171855034,0
True,2.88729743780587,0
True,1.57947922593795,0
True,3.44430483212094,0
True,2.86158420063612,0
True,2.61835271064985,0
True,2.54812452156826,0
True,1.04954025190851,0
True,2.31611757102784,0
True,2.63236820026563,0
True,2.760742783865,0
True,2.45740809808509,0
True,1.06374873725785,0
True,2.35952556061845,0
True,3.128562361268,0
True,3.0199052228424,0
True,3.07621543730559,0
True,2.27410097072905,0
True,2.35723833308145,0
True,0.789637977502491,0
True,2.15227658887606,0
True,2.57269467214318,0
True,2.76875502836198,0
True,2.54619684691899,0
True,2.28884061776795,0
True,2.5466919816512,0
True,2.55499764989156,0
True,2.96283598604932,0
True,3.17812985968447,0
True,2.36814026476865,0
True,2.82519850342957,0
True,2.18951815652519,0
True,2.85015163662587,0
True,2.92142645169655,0
True,2.85345447475666,0
True,2.47463029193472,0
True,2.85348003583593,0
True,2.37179681383076,0
True,2.49915544842011,0
True,2.88427328557125,0
True,2.49312960014557,0
True,2.19306796208726,0
True,2.30917651949091,0
True,2.28522092153948,0
True,2.79166539558711,0
True,2.62499955651414,0
True,2.35207931836735,0
True,2.68043624059719,0
True,2.80505541341759,0
True,2.70972782777533,0
True,2.44518385125373,0
True,1.7565849581941,0
True,2.68157546068651,0
True,3.01659197175029,0
True,1.48548824686974,0
True,2.763369106574,0
True,3.13106874462153,0
True,2.54188047286283,0
True,1.89089018813318,0
True,2.08163510327552,0
True,2.36779313190931,0
True,2.89871640231871,0
True,1.97998958992864,0
True,2.35422001714066,0
True,2.586353537504,0
True,2.86358715205285,0
True,2.59465803974774,0
True,1.90985878683245,0
True,2.31221083303085,0
True,3.13713902879681,0
True,3.11810211927958,0
True,2.86488899631452,0
True,2.28269428626034,0
True,2.35409916984083,0
True,1.38441374245999,0
True,0.613491103612346,0
True,2.42595779356697,0
True,1.50871355654343,0
True,1.94873189807918,0
True,2.59133748854534,0
True,1.43211426258368,0
True,2.94549339737639,0
True,1.436124712532,0
True,2.18537808139649,0
True,2.32026559737751,0
True,2.95449764597709,0
True,1.76433562372621,0
True,2.20813923758467,0
True,2.49360440869431,0
True,3.02000539530095,0
True,2.09602749072952,0
True,2.74710356764959,0
True,1.84897623263058,0
True,2.60941659868573,0
True,2.3087870496979,0
True,2.36105976546846,0
True,1.8094436704706,0
True,3.55189316962435,0
True,2.40627866603941,0
True,2.63809733221515,0
True,2.41194286976466,0
True,2.48544726776478,0
True,3.5833936511585,0
True,2.27969943991263,0
True,2.24586987695241,0
True,2.63472990129927,0
True,1.69427120436736,0
True,1.99889087488718,0
True,2.23798991639498,0
True,2.7749323958558,0
True,2.47984628015785,0
True,1.96169646699246,0
True,0.410000498100597,0
True,2.20203836371795,0
True,2.16904158780225,0
True,1.95692878198591,0
True,2.08905141862232,0
True,2.09616462553063,0
True,3.10031786440572,0
True,0.592134958851644,0
True,2.46614371507945,0
True,2.66510461578716,0
True,2.48505585618176,0
True,1.93014802841626,0
True,3.53487439838193,0
True,2.75477505335568,0
True,2.5814872566738,0
True,3.07189162995817,0
True,3.03501942706894,0
True,2.74789507195812,0
True,2.69306113643037,0
True,2.32403303087531,0
True,1.05477779389534,0
True,2.31236511345538,0
True,2.52097805909963,0
True,2.20504101839531,0
True,3.0046614259963,0
True,2.63840759209066,0
True,1.22082957272268,0
True,2.9034824199388,0
True,3.02196005010128,0
True,2.98925964149117,0
True,2.59550989148985,0
True,2.14186920000856,0
True,1.92702223463742,0
True,0.465234176419854,0
True,2.23507548040059,0
True,2.33692567714701,0
True,2.63275070896529,0
True,1.94319059803577,0
True,1.704134709719,0
True,1.24364427197165,0
True,2.33611621608804,0
True,2.67276802141691,0
True,1.67539504189354,0
True,2.77361831885178,0
True,1.13300371863909,0
True,2.42942978872065,0
True,2.63866696680616,0
True,3.1379841123717,0
True,3.10161704376884,0
True,2.678509014083,0
True,2.04627335627168,0
True,2.73735928765149,0
True,2.48023333556539,0
True,1.65117194988246,0
True,2.83121808292087,0
True,2.14739632947329,0
True,1.9415666448054,0
True,1.72667633136527,0
True,2.41945145715712,0
True,1.68155702272961,0
True,2.39368687168104,0
True,2.24813591251453,0
True,2.24515214958628,0
True,2.08704785695233,0
True,3.12221196045653,0
True,2.53003393540121,0
True,1.88731520444913,0
True,2.18146123893357,0
True,2.62071980102472,0
True,2.61456934277021,0
True,2.6212169386354,0
True,2.69802466268719,0
True,3.38791355711258,0
True,2.79270722954537,0
True,2.3385284698649,0
True,1.9322141420826,0
True,2.77094231397663,0
True,3.25935972657631,0
True,2.01960231881375,0
True,3.07958655685249,0
True,1.46115655219864,0
True,2.38919527990714,0
True,3.27388671374117,0
True,2.18085077437516,0
True,2.43221550917809,0
True,2.93768566993367,0
True,2.17699918251992,0
True,2.40526068535826,0
True,1.64678740106442,0
True,2.74057199468292,0
True,2.09321826537627,0
True,1.88678357611295,0
True,2.48078665033141,0
True,2.43406049778549,0
True,1.97606287890253,0
True,2.86828758789397,0
True,2.35901486822536,0
True,2.80878030450945,0
True,2.57017129185533,0
True,1.18189243335813,0
True,2.44916112353536,0
True,2.62476970375957,0
True,2.49781574381753,0
True,2.15433769456193,0
True,2.36677606252666,0
True,1.10461761029757,0
True,3.23490653512802,0
True,3.51013362813324,0
True,2.02455564069835,0
True,1.8577726014572,0
True,3.57619114754426,0
True,3.06416437576443,0
True,2.197915316388,0
True,0.384718534545474,0
True,1.49403972871886,0
True,2.47752888844355,0
True,2.42846468642477,0
True,2.76637619358507,0
True,2.25905097798444,0
True,2.55408755928232,0
True,2.48230847736572,0
True,1.61369610084535,0
True,2.69838260785,0
True,2.3763129603473,0
True,2.44693791686224,0
True,2.34814309222886,0
True,1.7723287942962,0
True,2.15731774656299,0
True,2.34598877532137,0
True,2.51165396493913,0
True,3.27602627730858,0
True,2.77135883519775,0
True,1.17323950827089,0
True,2.08245398870151,0
True,2.34235172448153,0
True,2.75569093221198,0
True,1.94384285019305,0
True,1.46388280919386,0
True,2.58097080343129,0
True,2.33376652058061,0
True,2.80321961078271,0
True,2.52077212519598,0
True,1.71078745817169,0
True,1.60724660052751,0
True,1.5373211090744,0
True,2.3487441382853,0
True,1.21168696752002,0
True,2.55711550559216,0
True,2.19575536343006,0
True,3.12106902338305,0
True,2.6241984575945,0
True,1.43243177193941,0
True,3.05199828571843,0
True,0.600065774190927,0
True,2.82366871555582,0
True,2.07784465705879,0
True,2.47535573688324,0
True,2.22445915763956,0
True,1.79001294980929,0
True,2.17840999621025,0
True,2.82832220921322,0
True,1.7846191252119,0
True,2.40981846997951,0
True,3.18702718058489,0
True,2.83276626487639,0
True,2.89286346122976,0
True,2.23839650939276,0
True,2.57163389480567,0
True,2.42239510559425,0
True,1.82702075305649,0
True,1.66019236899307,0
True,2.30672590383756,0
True,2.66226836383974,0
True,2.75101782969194,0
True,0.506174377689789,0
True,2.4670649966804,0
True,2.37461489113214,0
True,2.68052464025278,0
True,2.45650189417763,0
True,2.22784938572005,0
True,3.03918959587133,0
True,2.61588850465687,0
True,2.27258254864515,0
True,2.61528222656329,0
True,2.73222983143054,0
True,2.02899423563198,0
True,3.19844845783913,0
True,2.85008007474405,0
True,3.98640569862399,0
True,2.79811943956064,0
True,3.28429196128927,0
True,2.35871896387313,0
True,2.83070295786204,0
True,2.15490338040903,0
True,2.35976740151255,0
True,3.34719298371486,0
True,2.65491042581835,0
True,2.22181242397721,0
True,1.76514019000227,0
True,2.0329856235503,0
True,2.69891036110576,0
True,2.47713923332004,0
True,1.86391138808962,0
True,2.73831905760723,0
True,2.73153385505102,0
True,1.95765028714745,0
True,1.6165046544335,0
True,2.49079040351592,0
True,2.29154092669986,0
True,1.8366297193426,0
True,2.43236386154104,0
True,3.00107653115251,0
True,1.62987032650039,0
True,2.10821087714144,0
True,2.44293406854854,0
True,3.04726829004082,0
True,2.51635553324882,0
True,2.3939815669219,0
True,2.83999348534388,0
True,2.66527060819685,0
True,2.67989551919069,0
True,3.02388363598107,0
True,2.75088736012786,0
True,2.80330645291522,0
True,3.14716879159506,0
True,1.9784517650502,0
True,2.32356322964366,0
True,2.62757435618889,0
True,3.30380625657355,0
True,2.58282929833585,0
True,2.49050155145059,0
True,2.06740472867169,0
True,3.19332852130581,0
True,2.27522491836734,0
True,1.55689131664745,0
True,2.25619054845435,0
True,2.33197311854427,0
True,2.76414371106187,0
True,1.78727425377674,0
True,2.7328467139554,0
True,2.12848686004133,0
True,2.59764972595921,0
True,2.93140490729478,0
True,2.41709370458754,0
True,1.773119714745,0
True,2.15229330558398,0
True,2.06425741469997,0
True,2.77119963346211,0
True,2.44268232444884,0
True,3.53674431739332,0
True,2.88459054558783,0
True,2.40993806025455,0
True,2.83571308204632,0
True,2.72532105906773,0
True,2.32256410865858,0
True,2.56648763973702,0
True,2.38755632904647,0
True,2.75261886039947,0
True,2.54663139532428,0
True,2.15514194765543,0
True,2.26411063775164,0
True,2.05987440220488,0
True,2.04318619740526,0
True,0.800539710832234,0
True,0.513566093754529,0
True,2.03577259434914,0
True,1.04987217901545,0
True,2.55371879083093,0
True,2.59525762838938,0
True,3.31013404825867,0
True,2.29189718116965,0
True,2.26542752042488,0
True,2.19504509264677,0
True,0.716061731248961,0
True,2.92037266867924,0
True,2.80960523546374,0
True,2.19753852078608,0
True,2.65644102778025,0
True,3.15067813076528,0
True,2.95013547219597,0
True,2.04435053934539,0
True,2.98812708043054,0
True,2.47502713925801,0
True,2.56539567121819,0
True,2.55585064216941,0
True,2.64661568092664,0
True,3.12414725320857,0
True,2.31348311010974,0
True,3.03806700250878,0
True,3.10333628171881,0
True,2.22780520864754,0
True,2.66464607985723,0
True,2.6581855276539,0
True,2.95033859314446,0
True,2.29871489139507,0
True,1.66358733452405,0
True,2.09661013273607,0
True,2.55097040215938,0
True,2.23167882170247,0
True,2.23694715646433,0
True,2.95905451313874,0
True,1.50949211646199,0
True,2.58905060115437,0
True,1.97393456511005,0
True,2.12483165104727,0
True,2.58388300602304,0
True,2.38482763103446,0
True,1.73484151994151,0
True,3.11014679048471,0
True,2.58528143236411,0
True,2.68144882215353,0
True,2.3122214039283,0
True,2.28621641753157,0
True,3.002692925726,0
True,2.61417026587382,0
True,1.97228190127325,0
True,3.49676587850213,0
True,2.09283388966083,0
True,2.05544560566355,0
True,2.44895274768135,0
True,2.0236381736809,0
True,2.44084609283772,0
True,2.37945284252932,0
True,1.9974208714025,0
True,2.11526032945997,0
True,1.00391028607488,0
True,2.34880207275247,0
True,2.54907294250598,0
True,2.73945163508458,0
True,2.74843393699562,0
True,2.16593389532195,0
True,2.09060918538358,0
True,2.0778870615132,0
True,1.94389710456556,0
True,2.02763675650944,0
True,1.68866689432434,0
True,2.21860334975354,0
True,1.64822536549316,0
True,2.5444554432978,0
True,1.87817210550942,0
True,3.15376412262305,0
True,3.05861380998735,0
True,2.30521060642979,0
True,2.24637146880471,0
True,2.53951723007535,0
True,2.55405890093059,0
True,0.736836638589152,0
True,1.97473690019271,0
True,2.51992918655053,0
True,3.19101865662142,0
True,2.56305493145814,0
True,2.46062665828543,0
True,1.73032663407118,0
True,2.98862586333302,0
True,2.44467793499349,0
True,1.70579094538398,0
True,1.80836154592765,0
True,2.58954161791924,0
True,1.73488300831628,0
True,3.04882596082475,0
True,2.55224498089578,0
True,2.96564422052577,0
True,2.84538297932893,0
True,3.32938565839853,0
True,2.14051052081493,0
True,2.39740854329694,0
True,1.99163002166264,0
True,2.56666985048319,0
True,2.18391842941573,0
True,2.67826229484775,0
True,2.74014145354828,0
True,1.05605603951363,0
True,2.43836151003236,0
True,3.23519632217881,0
True,0.40605716644972,0
True,1.09052554890802,0
True,2.8335492664135,0
True,3.48317546243929,0
True,2.0221817374054,0
True,3.0884759595454,0
True,2.08642502707007,0
True,2.27236498381402,0
True,1.87695653072195,0
True,2.48893138122524,0
True,2.48241866713106,0
True,1.6413371961041,0
True,2.96297728345956,0
True,2.59401393292875,0
True,2.66348460103478,0
True,2.22464152409277,0
True,2.07736603170464,0
True,2.26367398849864,0
True,3.21282454508666,0
True,2.2331935559017,0
True,2.55465217831495,0
True,3.29077182310618,0
True,2.702206612993,0
True,2.36402278943601,0
True,2.79841290061679,0
True,2.13200770858589,0
True,2.44131221546677,0
True,0.38684874208466,0
True,2.93639658745391,0
True,2.07673590015632,0
True,1.61511147436345,0
True,2.20454335648038,0
True,1.20620076378562,0
True,2.39171328299304,0
True,2.43532528843832,0
True,2.51253844650389,0
True,2.87969340166741,0
True,1.85968003354175,0
True,2.4995538477698,0
True,2.25955705247148,0
True,2.33218886990148,0
True,2.18790745541127,0
True,2.46493394527752,0
True,2.16082739527843,0
True,2.24380303589002,0
True,2.18851282533142,0
True,2.94869285927679,0
True,2.04479472677923,0
True,2.30306078590165,0
True,2.24163199526066,0
True,2.92231417720535,0
True,2.6316153700264,0
True,2.19596706306715,0
True,2.90589913837869,0
True,2.82990506224716,0
True,2.2038438788009,0
True,3.27178466854596,0
True,3.01624873924736,0
True,2.81974440451817,0
True,2.09289182012868,0
True,2.1629972433882,0
True,2.70831695812667,0
True,2.23911769983698,0
True,2.63259671605791,0
True,0.605077122250734,0
True,2.32626358202722,0
True,2.75566371913364,0
True,2.57727845790648,0
True,2.59436925480441,0
True,2.70399009603068,0
True,2.90148684997428,0
True,2.73854024374077,0
True,3.23395111042637,0
True,2.27757666927694,0
True,2.08335410321502,0
True,2.89587320304006,0
True,2.82021661195088,0
True,2.09638796850505,0
True,2.33307888260293,0
True,2.66863431652182,0
True,2.65567785443645,0
True,2.38532164317621,0
True,2.04551461273401,0
True,2.55668399544358,0
True,2.05394632685581,0
True,2.46981969103971,0
True,0.390184519981319,0
True,1.55365218264942,0
True,2.03018894066956,0
True,2.36074139642839,0
True,2.18500985568833,0
True,2.78192364508733,0
True,1.43164959030222,0
True,2.23578701897653,0
True,2.17316858687635,0
True,0.849994117133298,0
True,2.58579572632476,0
True,2.29669049016201,0
True,2.43302713083797,0
True,1.51801766120793,0
True,2.4983259175687,0
True,2.20192524987917,0
True,2.20871679674758,0
True,1.67639919981377,0
True,2.81921028902059,0
True,2.88788811844866,0
True,2.40481151352448,0
True,0.909192717332459,0
True,2.83983017721103,0
True,2.79701850466794,0
True,2.79806788423722,0
True,2.49646485845445,0
True,1.63767775285412,0
True,2.74907999710766,0
True,2.81399374375692,0
True,2.37434543197366,0
True,2.93419302309949,0
True,0.540755266043261,0
True,2.31758743892993,0
True,2.13793624353445,0
True,2.63380847549714,0
True,2.48824206544427,0
True,1.96547326110814,0
True,2.27555569539428,0
True,2.37575473903806,0
True,3.05062144400861,0
True,2.36738317006368,0
True,2.5598947062003,0
True,1.92645209284829,0
True,2.88425206015839,0
True,2.22584673216158,0
True,1.94619035342207,0
True,2.438541656214,0
True,2.40812269862547,0
True,2.37666181824939,0
True,2.35502161802611,0
True,2.9256569598775,0
True,2.49078082416476,0
True,3.03481529767105,0
True,2.04818682648298,0
True,3.71929709276482,0
True,2.73193598437043,0
True,2.10013220289732,0
True,2.49143926342775,0
True,2.56690849653561,0
True,2.05799633395633,0
True,2.80154863945688,0
True,2.46288059997242,0
True,2.25367220591249,0
True,1.84180601489249,0
True,1.9114286573966,0
True,2.37802904240819,0
True,2.27457701364995,0
True,2.82847897193806,0
True,2.35780333303101,0
True,2.12737095935085,0
True,2.26194962648746,0
True,0.523576364125817,0
True,1.94717826573107,0
True,1.80851664672577,0
True,2.14885232580651,0
True,2.22959180298747,0
True,2.75239829551576,0
True,2.58148775019261,0
True,2.79269858817499,0
True,0.862671066442153,0
True,0.467372165391555,0
True,2.12570955060366,0
True,3.64442952973236,0
True,2.56068967232176,0
True,3.26486656149207,0
True,0.791713330841447,0
True,3.02790381841625,0
True,2.33082927233125,0
True,2.82297094080692,0
True,2.72666475591705,0
True,2.57573910132397,0
True,2.23605243520588,0
True,0.694469085381733,0
True,2.79058483978092,0
True,2.3701192270411,0
True,2.52789905709633,0
True,2.93554442873572,0
True,3.26580890857047,0
True,1.62504267221468,0
True,2.6510382641037,0
True,1.97182799961047,0
True,2.18011316387731,0
True,1.76114188377312,0
True,2.15775456390222,0
True,2.34184118212773,0
True,2.57990917136848,0
True,2.19502212012842,0
True,3.8119893515142,0
True,2.8590217016033,0
True,2.9618636318292,0
True,1.81431969891679,0
True,2.91845684231502,0
True,2.84286822445287,0
True,2.31295710515343,0
True,3.62094848950341,0
True,2.91649335056988,0
True,2.80312120945831,0
True,2.52335463014208,0
True,2.53905553659371,0
True,2.53355724769672,0
True,1.47513823331893,0
True,3.14154252465834,0
True,2.93493614769237,0
True,2.64721658871963,0
True,1.20527017036681,0
True,2.77808585152541,0
True,3.03589200295684,0
True,2.44668505231923,0
True,2.96750485420959,0
True,2.01375271284076,0
True,2.3079711111524,0
True,2.38158729111006,0
True,1.97965909614526,0
True,2.77535796122776,0
True,0.575432965009805,0
True,2.537016077779,0
True,1.30942999961572,0
True,1.87347014726587,0
True,1.38004616664302,0
True,2.20199839635063,0
True,2.85420285560634,0
True,3.00107473311124,0
True,1.9602440051435,0
True,2.67524299239055,0
True,2.56783439412064,0
True,3.00886087559061,0
True,2.7057618108228,0
True,1.73314761357891,0
True,2.40006734237817,0
True,2.64254210878783,0
True,2.85906948193295,0
True,2.35769394409015,0
True,2.74672786828198,0
True,2.42840790786845,0
True,2.54090206807146,0
True,2.79273310124672,0
True,2.41623295415251,0
True,2.38702203719466,0
True,2.58646596999437,0
True,1.56471355035327,0
True,2.36838464290432,0
True,2.12383030994283,0
True,2.60038810926248,0
True,3.03983225752073,0
True,0.679368581777052,0
True,2.65238805222799,0
True,1.88170933910787,0
True,2.52949028495118,0
True,2.41816514487577,0
True,2.68546889376403,0
True,2.05015754206167,0
True,3.07354347225072,0
True,2.90416019169342,0
True,3.17845118447611,0
True,2.33697060523599,0
True,1.38372515633721,0
True,2.41894227281132,0
True,2.7275182001538,0
True,2.37036557511246,0
True,3.03542102592181,0
True,3.02831008837944,0
True,2.2852804065327,0
True,2.46259661824118,0
True,1.75206724568741,0
True,2.67004487274327,0
True,2.71493034371444,0
True,2.11796362931059,0
True,3.42516168642695,0
True,3.1471284329145,0
True,3.02115539617268,0
True,3.15826169402515,0
True,2.14077873976997,0
True,2.50862689434293,0
True,2.46257334033569,0
True,2.44851806460628,0
True,2.16081537051226,0
True,3.13002618682132,0
True,2.68741398693673,0
True,1.97670397629111,0
True,0.926274286789654,0
True,2.53177485035669,0
True,3.01196284430887,0
True,3.46120401800585,0
True,2.97491671199673,0
True,2.13462432277929,0
True,3.32071227999482,0
True,0.778551709376265,0
True,1.99577341074307,0
True,1.38096961832978,0
True,2.02337871565508,0
True,3.08162540056984,0
True,2.95561140075432,0
True,0.525139003624212,0
True,2.44944155364619,0
True,2.80012160053058,0
True,3.13980510635358,0
True,0.48547668472039,0
True,2.29663834055764,0
True,2.52355320745988,0
True,2.96122356961446,0
True,2.65619865584118,0
True,3.43589236754718,0
True,2.30028439495644,0
True,2.42062877417141,0
True,0.90546529341365,0
True,2.57798364064257,0
True,1.85238888083491,0
True,2.78792414024097,0
True,2.15797583265273,0
True,2.4769956367049,0
True,2.89071851173402,0
True,2.18119090350982,0
True,2.20726004322638,0
True,2.67713326981672,0
True,1.87145809974841,0
True,2.20770304252203,0
True,3.34105288819518,0
True,1.78313374912083,0
True,3.0864238874904,0
True,0.384967595889001,0
True,2.18877357212642,0
True,1.88049123929837,0
True,2.88176717267664,0
True,0.474878130088795,0
True,1.62662565844825,0
True,2.46157615377066,0
True,0.835559651772693,0
True,3.41650549974971,0
True,2.37201923849605,0
True,2.71554006552442,0
True,2.12113270992984,0