Success,Time,Fitness
True,2.63736820849807,0
True,1.36820382244687,0
True,1.55362844247803,0
True,2.05715213113727,0
True,3.91791708329462,0
True,2.0439104855089,0
True,2.05576993295763,0
True,2.30538426880917,0
True,0.939399673661575,0
True,1.10916421579391,0
True,1.61474785226579,0
True,2.7808296905177,0
True,1.01809877920046,0
True,2.93056600331494,0
True,2.09031827183559,0
True,2.06363989209727,0
True,1.44691789823157,0
True,1.42768163664056,0
True,1.17576328947394,0
True,0.907753496931303,0
True,1.75343343661481,0
True,2.60082010934205,0
True,1.63328352041092,0
True,1.86673659131301,0
True,2.43334751270767,0
True,2.06456387291249,0
True,2.50521054593545,0
True,2.79660623369058,0
True,2.59948244519526,0
True,1.61978232911429,0
True,3.25417428659187,0
True,1.99189276534672,0
True,0.982724566869783,0
True,0.860597409858801,0
True,1.95841483865616,0
True,2.8882637384551,0
True,2.05843985585608,0
True,1.76909507608396,0
True,2.03564050447664,0
True,0.906191244424944,0
True,0.807938179981362,0
True,1.16948677936685,0
True,1.27723616774137,0
True,1.1089719385322,0
True,1.30363915325047,0
True,2.45649576486295,0
True,3.12846436776856,0
True,1.09629827988764,0
True,1.41240079006539,0
True,1.12905963982347,0
True,1.0050908483007,0
True,1.70940062277422,0
True,0.575885202217445,0
True,2.27756222764839,0
True,1.40960761888385,0
True,1.2886297433477,0
True,2.57232746354771,0
True,3.71419381672003,0
True,3.19500160029156,0
True,1.44934634646873,0
True,1.44793084639393,0
True,1.85662660249528,0
True,3.60797805280312,0
True,3.61112731615723,0
True,1.50498181327997,0
True,1.50996496594223,0
True,2.34566550249711,0
True,3.29534697972041,0
True,1.71128283646114,0
True,2.8530767470042,0
True,3.40319943917324,0
True,1.99863386673872,0
True,1.69268542920807,0
True,0.920024930393082,0
True,0.832369717210717,0
True,1.22249093582762,0
True,3.97791914315339,0
True,4.07074836207952,0
True,1.28938217311345,0
True,2.28406206030908,0
True,1.14301543223988,0
True,1.83051987426774,0
True,2.20005316209874,0
True,2.58190091999548,0
True,1.98156698256189,0
True,1.09287784241145,0
True,3.6527111277107,0
True,0.969876699942433,0
True,1.90716581992194,0
True,2.78859209719454,0
True,1.99760372695986,0
True,1.38631942626285,0
True,1.51703567111988,0
True,1.77246107391016,0
True,1.72886480661968,0
True,2.04453074628926,0
True,1.48933298544175,0
True,1.15374431193837,0
True,1.53736214367401,0
True,1.37742487682115,0
True,1.31131814763042,0
True,2.4138572829944,0
True,1.33969083217738,0
True,1.41944308205743,0
True,1.11360448511844,0
True,1.44266100177079,0
True,2.02667564602784,0
True,1.285901640316,0
True,1.76545692399422,0
True,2.28991912664509,0
True,1.51848025431971,0
True,2.67374226392082,0
True,2.40662525873982,0
True,2.24140089384269,0
True,1.88270910234005,0
True,2.37720648753132,0
True,1.84475791976139,0
True,2.37139032672666,0
True,1.9558694335719,0
True,1.67488497802691,0
True,1.69266345619882,0
True,2.23284119089794,0
True,3.53250292786789,0
True,1.65910507234597,0
True,1.53458740243402,0
True,1.63159209238241,0
True,1.21209399426969,0
True,2.71024089267797,0
True,2.48508858410219,0
True,0.859275661520329,0
True,1.15367186805513,0
True,3.65915274669343,0
True,2.059529714365,0
True,2.2057053949406,0
True,1.1114987284786,0
True,1.22106902547806,0
True,1.30104617834333,0
True,2.82470079963581,0
True,2.40273016953399,0
True,3.47296801033104,0
True,2.2502726074347,0
True,2.77946058490456,0
True,1.94353141209989,0
True,1.69086145928684,0
True,1.24257557885971,0
True,1.71665542471033,0
True,2.0807831456578,0
True,2.72798603787305,0
True,1.22014493895428,0
True,2.17699221299071,0
True,2.04166265760636,0
True,1.6770029590354,0
True,1.24334328256754,0
True,3.06955154286009,0
True,1.22123464789778,0
True,0.883334848421805,0
True,1.48895945607983,0
True,1.65362066014143,0
False,1.16053400299958,0.000235689121944525
True,2.03652897925172,0
True,2.07702239916748,0
True,2.21607677162407,0
True,1.11127814523316,0
True,2.63580557744684,0
True,1.78062957219578,0
True,2.5702589134077,0
True,1.96380693701215,0
True,1.31262658448757,0
True,1.84364107486375,0
True,2.37405429686902,0
True,3.98656940071979,0
True,0.937701506660805,0
True,1.0504998908156,0
True,2.62976325521451,0
True,1.8460143226029,0
True,2.90246694299792,0
True,2.56923780791859,0
True,2.53807668826993,0
True,2.14416794770405,0
True,2.12352221223437,0
True,1.38123734430548,0
True,1.03363736769105,0
True,2.02759968747389,0
True,1.63138255665522,0
True,3.44778946998709,0
True,2.21833687796431,0
True,0.806926794984407,0
True,2.15288556211059,0
True,1.8025684152818,0
True,2.56986745377155,0
True,2.22591392311775,0
True,1.82670000547286,0
True,2.58529942276435,0
True,1.27436338746572,0
True,2.9191834157347,0
True,4.56669502734711,0
True,1.79809611591696,0
True,1.50023282358944,0
True,1.60334415041121,0
True,4.0066650139498,0
True,1.88995132473633,0
True,3.47870846299491,0
True,1.88431457849563,0
True,0.978479841079857,0
True,0.939719492837526,0
True,1.15160039890242,0
True,3.22990075727554,0
True,1.98633843309499,0
True,2.05005637704712,0
True,2.51822822449722,0
True,1.93187847384914,0
True,0.874827646429312,0
True,0.95948734507732,0
False,2.5845395708608,0.000131953248642677
True,1.51094934303089,0
True,3.72326164023348,0
True,2.04540396484992,0
True,2.84831372759646,0
True,1.05079994199801,0
True,3.15735802447783,0
True,4.00024976706589,0
True,3.84344279228533,0
True,1.13068599730384,0
True,1.73313640156451,0
True,1.53355329109815,0
True,1.17659799928915,0
True,1.60436560765435,0
True,2.31386344166613,0
True,2.72425438635481,0
True,2.11168128850356,0
True,2.92380315127551,0
True,1.18203252409878,0
True,3.27688404118446,0
True,2.06639680519464,0
True,1.5082962857418,0
True,0.761362085478073,0
True,1.02223383792468,0
True,2.04275962643422,0
True,2.44915951992945,0
True,2.18519998262788,0
True,2.01110166847349,0
True,1.40452803466811,0
True,3.53674232864544,0
True,4.01788911055647,0
True,0.985426035183349,0
True,1.15514293907293,0
True,1.78145404827922,0
True,0.952591938638271,0
True,1.12430583855752,0
True,2.65767683851154,0
True,1.03027274040864,0
True,1.07029038867794,0
True,2.17986508012417,0
True,2.35627854669702,0
True,1.33093033922348,0
True,2.07619359342856,0
True,1.03700557747999,0
True,1.334680977851,0
True,3.37772385683221,0
True,2.08617715262706,0
True,1.83123948914752,0
True,1.69689372268931,0
True,1.84875640034859,0
True,1.85260287286168,0
True,0.912591055888616,0
True,1.96068235223923,0
True,3.84575078837377,0
True,1.53511154640992,0
True,1.05219579232944,0
True,2.12735012846632,0
True,1.69071752520588,0
True,1.80036152414152,0
True,4.28510675056862,0
True,2.60281508529173,0
True,2.9135763276736,0
True,1.03616297885191,0
True,1.56410019964774,0
True,3.44242175321345,0
True,1.47973344115435,0
True,0.87862154574338,0
True,1.20869301681248,0
True,1.23005569295628,0
True,1.22478767384862,0
True,1.15047619833554,0
True,1.32923667957874,0
True,3.18066242714481,0
True,1.22194596200462,0
True,1.62766299972845,0
True,1.49305917889981,0
True,2.04188684538824,0
True,3.50641973226955,0
True,1.23163468103918,0
True,1.10378027142322,0
True,2.30838843996314,0
True,1.49782155080102,0
True,1.37236542003086,0
True,1.60234405248661,0
True,2.19469700578652,0
True,1.45374683325628,0
True,1.91944906447567,0
True,1.36601402442491,0
True,0.796124746428068,0
True,0.920519670666593,0
True,1.1770130778322,0
True,1.67439889391108,0
True,4.18625260271018,0
True,2.88182912766113,0
True,2.14240265669897,0
True,1.70311992289758,0
True,2.07537877012668,0
True,2.6091730348095,0
True,2.82381175372115,0
True,1.63085726520792,0
True,3.34851502573423,0
True,1.4712822688735,0
True,1.40807115205481,0
True,2.22523082490281,0
True,0.892357130909225,0
True,1.55664175943527,0
True,1.72909243499414,0
True,4.37115223911177,0
True,2.11451862069138,0
True,2.08488771421954,0
True,2.08622144595964,0
True,1.78628751017232,0
True,1.8059126057538,0
True,1.26226525429717,0
True,2.01931849416507,0
True,1.57516488278869,0
True,1.48272339423286,0
True,2.91668040579829,0
True,2.69753509547594,0
True,2.57358517293117,0
True,2.06437193700397,0
True,2.46093824955864,0
True,1.68974488482777,0
True,0.693038176761194,0
True,2.4816391533596,0
True,3.44289740835509,0
True,3.98686859288432,0
True,2.65313009368744,0
True,2.45879269356259,0
True,1.31604293810713,0
True,1.61318040772555,0
True,1.60145975892515,0
True,1.59479701178877,0
True,1.71453851562532,0
True,1.89099496782225,0
True,1.2646484998566,0
True,1.97405280516942,0
True,1.29975560957754,0
True,2.93277770043126,0
True,3.15637531748589,0
True,0.960271405453384,0
True,3.41970121409033,0
True,3.29086720961677,0
True,1.10012448587553,0
True,1.4299871021942,0
True,1.39188409273188,0
True,1.43342956071595,0
True,2.87858060374258,0
True,2.14578793282142,0
True,3.0907048676828,0
True,2.0821747018171,0
True,2.61194462796854,0
True,2.44244842027451,0
True,3.06876877931862,0
True,1.63145639415936,0
True,2.38872632385487,0
True,1.81215025448734,0
True,0.965596362979079,0
True,1.62702868743088,0
True,0.776057129135495,0
True,1.37148320250266,0
True,0.483999792394627,0
True,2.84860552060197,0
True,2.77489645827056,0
True,2.66570737317677,0
True,1.50113533444378,0
True,1.42219517909423,0
True,1.38479852612987,0
True,2.22574027278491,0
True,1.95777393542381,0
True,2.6856210661717,0
True,1.37968228304984,0
True,1.42118549876002,0
True,2.16978831966676,0
True,2.54772020881109,0
True,1.41815896596834,0
True,1.40737947596307,0
True,2.37394774648894,0
True,1.69019008362976,0
True,0.843328030008246,0
True,0.852990665064773,0
True,1.13040551275643,0
True,1.55005371646896,0
True,2.07088706201769,0
True,2.35695047597187,0
True,2.73362578238842,0
True,2.98631448756159,0
True,0.640104038873794,0
True,3.13131046954859,0
True,1.08696171189204,0
True,2.2136878449506,0
True,1.99643223759699,0
True,1.71467660235252,0
True,2.05907660274315,0
True,2.81158674098262,0
True,1.13131521038508,0
True,2.77168960142128,0
True,1.63814273292122,0
True,1.45084661237063,0
True,2.91193643714734,0
True,1.6308065504656,0
True,2.08122875269375,0
True,1.71362999400162,0
True,1.17400959535087,0
True,2.04617391908236,0
True,0.988186644722195,0
True,0.678665501476734,0
True,1.73821111865984,0
True,0.722890730935223,0
True,1.52216885830445,0
True,1.58332089627462,0
True,1.27200900923053,0
True,1.07460134446192,0
True,1.30296738545115,0
True,0.892237099885663,0
True,1.98087357140809,0
True,1.24752568480121,0
True,1.31464029395428,0
True,0.730769676987935,0
True,2.26037201170117,0
True,1.42657098373661,0
True,3.32712759134779,0
True,1.39808893449381,0
True,1.84261769039704,0
True,1.04807733039014,0
True,1.06193496019723,0
True,2.73150236472027,0
True,3.0672147579109,0
True,1.98011424376095,0
True,2.57259976551766,0
True,1.92117533257141,0
True,1.43846696092456,0
True,3.34301308454171,0
True,3.27979844290244,0
True,2.65833859828513,0
True,1.32260316033146,0
True,2.83946293465595,0
True,3.05963722629652,0
True,2.61069665690772,0
True,1.7290855184357,0
True,1.82625519733431,0
True,2.46211055014989,0
True,1.11994751872748,0
True,1.99976434589074,0
True,2.5142448164814,0
True,1.52061397490526,0
True,1.09213767161321,0
True,2.12181776961822,0
True,2.30119970969348,0
True,2.37580348075606,0
True,3.26537175126149,0
True,2.54265574927251,0
True,1.36880631282824,0
True,0.87691477104159,0
True,1.49417452714675,0
True,1.0906573177449,0
True,1.44815355819483,0
True,1.58052816974496,0
True,2.47134025676896,0
True,1.6662068372417,0
True,2.63830568706374,0
True,2.36825812497327,0
True,4.29940028824691,0
True,1.527773964696,0
True,1.16347692111262,0
True,2.07960343204348,0
True,2.99835649922894,0
True,3.36867374365467,0
True,1.91754950154064,0
True,1.77628299326624,0
True,1.30007763327,0
True,1.38157119261903,0
True,1.79148655064995,0
True,1.70763908600509,0
True,1.36671993924483,0
True,1.27780487605776,0
True,1.47446673702296,0
True,2.22527646348608,0
True,2.15155074433816,0
True,0.896911306068898,0
True,1.65612869557975,0
True,1.85526787361699,0
True,3.8945662211131,0
True,2.23575529186589,0
True,1.83721032827381,0
True,0.972873877540348,0
True,0.836339455983458,0
True,2.03587852270828,0
True,1.47196687278922,0
True,1.1128474353061,0
True,1.79002237663834,0
True,1.38313561098149,0
True,1.61862222051,0
True,1.52811926678365,0
True,2.08480908913131,0
True,0.972092623638067,0
True,1.71120992910338,0
True,1.96303587268881,0
True,0.507203064309324,0
True,2.04388731720867,0
True,1.46037966599718,0
True,3.17195266573997,0
True,1.60321759548754,0
True,0.744750499135769,0
True,0.724039404687102,0
True,2.06300348101544,0
True,1.99803539041768,0
True,1.01067355624885,0
True,1.47385786998999,0
True,1.34135220745483,0
True,0.586086580854236,0
True,2.00088062020991,0
True,2.0892878412898,0
True,1.95954364265505,0
True,2.57974693652927,0
True,2.22034975896212,0
True,1.73848843116165,0
True,2.10554141048617,0
True,3.19274424673625,0
True,1.26365933399001,0
True,1.33841154813231,0
True,0.748083459743765,0
True,1.58206724639127,0
True,2.3626543625986,0
True,3.37047166638969,0
True,1.85502433027051,0
True,1.33569212995475,0
True,1.58553061043723,0
True,1.84142673570598,0
True,1.75851553095041,0
True,2.11250776558361,0
True,2.70507625568881,0
True,2.69977110275636,0
True,1.20253685425887,0
True,0.990933542838244,0
True,1.64346601692006,0
True,0.789076047184277,0
True,2.48752622347095,0
True,1.26212421568802,0
True,1.18507773626475,0
True,1.72759801483117,0
True,2.37514765629171,0
True,1.55890284195589,0
True,1.60478554231728,0
True,3.13059471617874,0
True,2.51212495534864,0
True,1.28527269578109,0
True,3.40890719114647,0
True,1.63760686768861,0
True,3.20794642763989,0
True,2.42877407252902,0
True,0.638876648092106,0
True,1.08406964503444,0
True,1.08107042171751,0
True,1.13380794161771,0
True,1.18416375841587,0
True,1.21821335226238,0
True,1.45510614602563,0
True,1.19786983296393,0
True,1.57733292942174,0
True,0.924907910789558,0
True,3.93115763932981,0
True,1.23114052431078,0
True,0.861056792962166,0
True,0.919137376665452,0
True,2.00306410851661,0
True,0.778589440077007,0
True,1.39658350858234,0
True,0.980067448650932,0
True,2.58797038919578,0
True,2.91722754050618,0
True,3.80249330359806,0
True,2.40683819844049,0
True,2.40412042703227,0
True,2.88085432245142,0
True,3.53587900648339,0
True,1.35501022816417,0
True,1.07149111713969,0
True,2.51530143432191,0
True,1.63269163481957,0
True,2.82857801327545,0
True,2.63139194711077,0
True,2.48442582494319,0
True,0.980184043816855,0
True,2.8664104061521,0
True,3.53170593946669,0
True,2.30105902110771,0
True,1.71785550400156,0
True,0.64783256503993,0
True,3.88188401030856,0
True,2.46660278022322,0
True,1.31439274633617,0
True,3.43841698279095,0
True,2.0011760844544,0
True,2.15142727645016,0
True,1.6853772640172,0
True,1.59090681611197,0
True,1.59109165367246,0
True,0.960247487444637,0
True,1.36698000385677,0
True,1.20358226255645,0
True,2.79152049725762,0
True,4.2563250189635,0
True,1.53114755101845,0
True,1.59492115216965,0
True,4.07535817559425,0
True,2.55792178605028,0
True,1.53610823196944,0
True,1.8390017134479,0
True,1.2993157665157,0
True,1.22693782346225,0
True,1.11525899763998,0
True,1.98324966703914,0
True,1.64322236407489,0
True,1.0923616988296,0
True,1.20806752400115,0
True,2.57235999817437,0
True,3.36012052979559,0
True,2.2087692357747,0
True,2.45822777421093,0
True,1.26404024818602,0
True,1.39583770821381,0
True,2.90384126947772,0
True,1.98231560776595,0
True,1.75848205959689,0
True,2.93738431082664,0
True,3.70480985704069,0
True,2.32869356314404,0
True,1.62676925037074,0
True,1.78085617631734,0
True,2.42885501586075,0
True,2.01781569229969,0
True,2.51361248958509,0
True,2.38245694427359,0
True,0.718412147048076,0
True,0.584555846946774,0
True,1.0236713182145,0
True,0.855914519011978,0
True,1.38495782614049,0
True,1.11125044037516,0
True,1.60262812236501,0
True,3.00460242520119,0
True,1.95395169765327,0
True,1.24519504913519,0
True,1.41619434264858,0
True,1.10837646306866,0
True,3.62241978396097,0
True,2.19995870449637,0
True,1.12255877805106,0
True,3.88911359800166,0
True,2.10194855838324,0
True,1.46950864960008,0
True,1.68203616524562,0
True,1.13482723656596,0
True,2.67590779423998,0
True,4.00568419659478,0
True,1.12799720950456,0
True,1.41070744866569,0
True,3.44598535294238,0
True,2.36326108885133,0
True,2.23179538938126,0
True,1.40840528804405,0
True,2.53036824792538,0
True,1.29215290941176,0
True,1.1227617658741,0
True,1.64059595189703,0
True,3.5620974042328,0
True,2.80318659381254,0
True,1.65880471667563,0
True,2.89333974708377,0
True,3.12386661766989,0
True,4.08198871578423,0
True,2.36022203299661,0
True,3.33346240181533,0
True,2.03532748136108,0
True,1.19418763657788,0
True,1.24506011446621,0
True,2.32963464306544,0
True,1.5290718731913,0
True,1.81784854798668,0
True,0.961267667722775,0
True,2.07298639878986,0
True,3.11258548991979,0
True,2.60357348487694,0
True,1.33608419679572,0
True,1.96964219668449,0
True,1.64134401824052,0
True,1.50348973240026,0
True,1.94024604370851,0
True,1.59243883308214,0
True,2.73084132855651,0
True,2.49771703179632,0
True,1.02046754456747,0
True,1.47850214971017,0
True,1.31193765015476,0
True,1.64338089493393,0
True,1.16532247736451,0
True,3.03428020365483,0
True,1.94621724917257,0
True,2.16019832275353,0
True,1.39626938135496,0
True,1.7712187328963,0
True,0.903468485644437,0
True,1.23531567216564,0
True,1.56291793815068,0
True,1.60388341796695,0
True,2.47778887460737,0
True,2.60108923678723,0
True,3.53746030103975,0
True,3.67387683520883,0
True,0.845940386999934,0
True,1.32891620492051,0
True,1.0663046026778,0
True,3.01454045096741,0
True,1.30965052798772,0
True,2.21102443841723,0
True,2.98597436264699,0
True,1.78475242020668,0
True,1.65386653838793,0
True,1.44146311557835,0
True,1.10666442560947,0
True,2.01892784334504,0
True,1.10323353027502,0
True,3.28933457756858,0
False,2.25324498663472,0.000118718759482961
True,1.28978159794469,0
True,2.45081500437647,0
True,0.920719517145768,0
True,0.87766213223046,0
True,1.68807678614622,0
True,1.57846590799759,0
True,2.41174550397441,0
True,3.75922705187274,0
True,2.51926001654509,0
True,2.30337752428273,0
True,1.87899848227448,0
True,1.93774892112076,0
True,0.862730147137145,0
True,1.32192257161872,0
True,1.81079312735455,0
True,2.08938440797573,0
True,2.07420756638096,0
True,1.99273374931539,0
True,1.51607178291814,0
True,0.665208509515462,0
True,1.58095697830002,0
True,2.61378420444451,0
True,2.04641677200077,0
True,1.78761213508804,0
True,1.91515593079631,0
True,4.261828545299,0
True,2.73002432720173,0
True,1.71023151526085,0
True,1.38158987827809,0
True,2.46306630892946,0
True,1.77743860622501,0
True,2.24571265236901,0
True,2.49847932473602,0
True,1.10916437894972,0
True,1.47205622616373,0
True,1.89053485519948,0
True,1.85679498770505,0
True,2.67444683129755,0
True,3.13031738146671,0
True,2.35785369624933,0
True,1.74090111971174,0
True,2.57534071207542,0
True,2.59277303547029,0
True,2.48633174103537,0
True,1.13185441610783,0
True,2.8066577316555,0
True,3.6709759714143,0
True,3.12192074118189,0
True,2.17967105589339,0
True,2.2177577600438,0
True,1.05876633449335,0
True,1.53789695543084,0
True,3.36201022713037,0
True,4.34059441700164,0
True,1.98778461221389,0
True,1.8945010178552,0
True,2.03366921842693,0
True,1.98275045841733,0
True,2.30477898981224,0
True,3.45651589491779,0
True,2.05987133879643,0
True,1.03152569661583,0
True,1.40955600669377,0
True,2.83220496909667,0
True,2.67232377314118,0
True,2.15162633501545,0
True,1.77941316316744,0
True,2.60214006184621,0
True,2.51405528586221,0
True,2.35714325796815,0
True,2.20599880154907,0
True,2.5886034805028,0
True,3.20909981320953,0
True,1.47218894811326,0
True,1.68662984428654,0
True,1.71673009326729,0
True,1.30785710630494,0
True,2.88154471791673,0
True,0.387438597310046,0
True,1.54680683800935,0
True,2.36498719872271,0
True,2.09016213837342,0
True,3.1112033806994,0
True,1.36992730270091,0
True,1.032447623677,0
True,2.12646650008165,0
True,1.10167988001705,0
True,1.67531453840702,0
True,1.32795579180738,0
True,2.02193834593069,0
True,2.00547593250875,0
True,1.93169410836093,0
True,2.13940884641267,0
True,2.02153948511537,0
True,2.69304206497388,0
True,1.33703429517859,0
True,1.51895328189924,0
True,2.60919703654208,0
True,2.10589549436539,0
True,0.664930366979234,0
True,3.10960611930105,0
True,1.62819180884794,0
True,2.2244070346104,0
True,1.57141999636793,0
True,2.37699626295262,0
True,2.46479961569729,0
True,2.01297023669176,0
True,2.16348170541693,0
True,2.10607888742298,0
True,1.26185916971737,0
True,1.595731835752,0
True,2.63927579853806,0
True,1.64813777645449,0
True,2.08570407291019,0
True,2.44369311859428,0
True,3.10136897065735,0
True,1.73577731792467,0
True,0.573308243146702,0
True,0.649554726825093,0
True,1.50997887631963,0
True,1.26613229108799,0
True,2.3618276636059,0
True,1.89760444568574,0
True,2.55792797368836,0
True,2.52124790498699,0
True,1.90326035977953,0
True,3.90239090536314,0
True,1.32272703271244,0
True,0.882902911222494,0
True,4.03322228918112,0
True,1.65960349922005,0
True,2.40395019610598,0
True,1.18270301846414,0
False,1.05918337288569,0.000212810272153301
True,3.69669092177286,0
True,3.23449865425481,0
True,2.35441909770468,0
True,2.16555820777239,0
True,1.57254072690684,0
True,1.89238302438155,0
True,1.49950986711137,0
True,0.546482984078532,0
True,1.28813018271235,0
True,0.862890182341549,0
True,3.58959668267094,0
True,3.17559947671727,0
True,1.76285203283058,0
True,1.58969530549438,0
True,1.24057974366047,0
True,3.11872819595637,0
True,3.11884419202271,0
True,2.18316097008762,0
True,1.22050210281951,0
True,1.66045410811165,0
True,1.56308320302255,0
True,1.31719777851644,0
True,1.35955596531107,0
True,0.80286434686254,0
True,1.21262958189849,0
True,2.49834975699344,0
True,1.3848248061892,0
True,1.40567882503124,0
True,2.01230022620963,0
True,2.15020371488081,0
True,1.5396915917797,0
True,0.593034485241347,0
True,3.62286831469147,0
True,1.88234926046199,0
True,1.64657942935325,0
True,1.44610222243702,0
True,2.42081687102033,0
True,0.970307898145874,0
True,0.884583876343316,0
True,1.40194390065089,0
True,2.5647086663951,0
True,1.66780437204426,0
True,3.04451242145805,0
True,0.818451189018839,0
True,2.77760998229907,0
True,2.13116629445137,0
True,0.860388495809553,0
True,3.16434839867695,0
True,1.42713832287768,0
True,1.14851890377524,0
True,3.53752844274677,0
True,0.972338350363791,0
True,1.13846537552432,0
True,1.19292077438616,0
True,1.12517960288393,0
True,1.28386599837302,0
True,1.15978488944224,0
True,2.82832610071869,0
True,1.15793375949825,0
True,1.77548339621563,0
True,2.54715733057841,0
True,2.03325882917934,0
True,1.4284811279624,0
True,2.49236255981604,0
True,1.08285327191467,0
False,1.99808075324308,0.000290833925372985
True,2.56220170342488,0
True,1.74687720639608,0
True,1.84463652408876,0
True,2.26609907881774,0
True,1.18984648948738,0
True,2.0081023233606,0
True,1.07769568338679,0
True,0.992762236361354,0
True,3.08414336898992,0
True,1.86397364334131,0
True,2.78445067330708,0
True,2.63546742336797,0
True,2.34008948436261,0
True,1.82011769881678,0
True,2.91079373423712,0
True,1.08540597813585,0
True,2.91432813181138,0
True,1.14171775771402,0
True,1.56437556711084,0
True,1.48817385665669,0
True,2.5316927151991,0
True,2.09819573239342,0
True,2.03239085550095,0
True,1.25735090110563,0
True,2.2003175117097,0
True,1.79589801725286,0
True,2.46445072624084,0
True,1.67404987367267,0
True,3.03119703920269,0
True,1.86885485622354,0
True,0.867348190354528,0
True,3.12173137751821,0
True,0.746249378193092,0
True,1.2413349116546,0
True,2.27194333822372,0
True,2.70690430903783,0
True,1.4520697338087,0
True,1.35561309604416,0
True,1.33534363148747,0
True,3.00222853267784,0
True,2.03934129432895,0
True,2.52230235190183,0
True,2.1757704636458,0
True,2.57698694416709,0
True,2.50005679845891,0
True,1.96300676174906,0
True,2.69346457823777,0
True,3.86178837841248,0
True,1.01665362083152,0
True,1.58957260013294,0
True,1.20512041616755,0
False,1.83307868711532,0.000893293107817785
True,1.85408407765089,0
True,1.31355935157507,0
True,1.35371891813493,0
True,1.06547909643823,0
True,2.56438487161658,0
True,2.9295031193519,0
True,2.91352982651425,0
True,3.00636096515683,0
True,1.63794762553677,0
True,1.63316983848125,0
True,1.84577374537128,0
True,2.597141735392,0
