Success,Time,Fitness
True,2.58870463592195,0
True,1.31323130157935,0
True,1.89707549485864,0
True,2.48237990684372,0
True,3.53846390247187,0
True,2.79259203203043,0
True,2.0629018365187,0
True,1.66371231418069,0
True,1.04144537097128,0
True,0.72832189747396,0
True,1.59643266339371,0
True,1.39477288767411,0
True,3.41391713130902,0
True,3.33707282411142,0
True,0.998561131693017,0
True,1.809427422334,0
True,2.06821511941115,0
True,1.62062250025545,0
True,1.67252189923463,0
True,1.02010420986555,0
True,1.44971722289815,0
True,0.82920843711791,0
True,1.93281462540625,0
True,2.53312495980802,0
True,1.63316107599469,0
True,0.931136622817802,0
True,2.84357376613604,0
True,1.79404235464697,0
True,2.42737574498815,0
True,2.06957336364772,0
True,2.07553117878628,0
True,1.81494086842741,0
True,3.18077230230935,0
True,2.36380535550309,0
True,1.41093319100781,0
True,0.61870952697813,0
True,2.28805276397618,0
True,1.39171354748257,0
True,1.10104117160001,0
True,1.52662918955444,0
True,1.5123675491516,0
True,0.980889508191988,0
True,1.95518781032742,0
True,1.97117372727878,0
True,2.0058537838255,0
True,0.860770789743727,0
True,1.89364327158936,0
True,1.66984631696351,0
True,1.84018147383058,0
True,1.90114980084503,0
True,3.18931815800454,0
True,2.30802131831456,0
False,3.04128070398944,0.000130941544277497
True,1.0031694321419,0
True,3.39075557453383,0
True,1.48760118560201,0
True,0.94157442551115,0
True,1.6370667542977,0
True,1.92115547092955,0
True,0.995852473143704,0
True,2.68653491982056,0
True,1.26995628514964,0
True,1.54207748611279,0
True,1.74085906017736,0
True,1.25098341913855,0
True,1.60390527388959,0
True,1.9294361204537,0
True,2.67222053252,0
True,1.28293258313847,0
True,1.53430035183226,0
True,2.20425377007848,0
False,2.62271359256796,0.00050741768096952
True,2.11608151323953,0
True,2.4825356930502,0
True,0.859850623147552,0
True,2.28234346940909,0
True,2.32416413477904,0
True,2.35296514775558,0
True,2.12658670008279,0
True,1.82516859872674,0
True,1.45745869201546,0
True,1.19114401397979,0
True,2.27903967590273,0
True,1.00360533809329,0
True,1.16872618767679,0
True,2.62750971000985,0
True,0.89996336335713,0
True,0.980687986568725,0
True,3.27745324372026,0
True,2.90552991059474,0
True,1.40925013315104,0
True,2.4637474695587,0
True,2.80161414158769,0
True,3.57248563211648,0
True,2.90560118079576,0
True,2.19009016931232,0
True,2.031524618461,0
True,1.59333753226473,0
True,1.75796542765019,0
True,1.38913743712533,0
True,2.66606106085437,0
True,3.22068655575939,0
True,1.28296546758661,0
True,1.12214583071149,0
True,3.65721236322693,0
True,1.80838795480439,0
True,1.85090607757929,0
True,2.03103854796222,0
True,2.9239553592082,0
True,1.44018427310405,0
True,2.3912156797199,0
True,2.63871864907314,0
True,3.58301477598798,0
True,1.03787284646184,0
True,3.33256322788709,0
True,1.78543421926695,0
True,1.66609957984042,0
True,3.28226907657936,0
True,2.02930263793721,0
True,1.26641559928818,0
True,1.42906153828464,0
True,1.23852670690336,0
True,2.52338204029664,0
True,1.25833122123191,0
True,0.827893616492952,0
True,1.41271674690101,0
True,2.87319629361142,0
True,2.07373401976294,0
True,2.67452284713477,0
True,3.69957496080158,0
True,2.32762052723422,0
True,1.16038802134901,0
True,1.60152373837039,0
True,2.53871971909576,0
True,4.57247680475284,0
True,2.34555545193406,0
True,1.91186528833885,0
True,1.54108910642464,0
True,1.14948832168519,0
True,1.41715486266422,0
True,1.20621282727547,0
True,1.51963130026963,0
True,1.82765656897671,0
True,2.12781565960726,0
True,3.71180148633936,0
True,1.22991275788925,0
True,2.51231311318393,0
True,1.04031682373718,0
True,1.55676853705845,0
True,1.72978907932488,0
True,1.81469513994195,0
True,1.46433932585291,0
True,1.68710634254013,0
True,1.22623433055888,0
True,2.32792091794336,0
True,1.81133082972705,0
True,1.55776607284012,0
True,0.940169444366689,0
True,0.839583771839018,0
True,0.716665530936156,0
True,1.91442911293373,0
True,1.35868408944483,0
True,3.65304164390217,0
True,1.12371134603314,0
True,2.41588316252786,0
True,1.22410399475827,0
True,2.65038298238159,0
True,2.88997242555254,0
True,1.10862389315327,0
True,2.60973188165061,0
True,3.2868248038215,0
True,2.40459671969883,0
True,1.89260850902289,0
True,1.80449574538313,0
True,4.19277597540547,0
True,0.849751424800961,0
False,3.48838426221216,8.34188564746086E-05
True,1.23528521738294,0
True,0.775189850001912,0
True,1.26766832551837,0
True,2.57405393716802,0
True,2.16579596279474,0
True,0.998510199638277,0
True,3.02226652621044,0
True,4.09558084218108,0
True,1.19167282907099,0
True,0.996422857032544,0
True,2.24728171072853,0
True,2.86128304809465,0
True,1.60095994404003,0
True,1.05486321221245,0
True,1.60196997658458,0
True,2.67885662092619,0
True,2.66878713697742,0
True,1.15100248324316,0
True,1.93028094007451,0
True,2.27923146709671,0
True,0.50917684373948,0
True,1.8556025791123,0
True,1.19168357263133,0
True,1.77143208368857,0
True,1.4187978872151,0
True,2.00443779183725,0
True,1.46142566460854,0
True,2.03616488712165,0
True,1.48938049377909,0
True,2.41665064462602,0
True,1.92930081142896,0
True,0.928425439260891,0
True,1.8345671376601,0
True,0.894032485015716,0
True,2.48732612273803,0
True,1.05302737447019,0
True,2.18455046855708,0
True,1.66715543675874,0
True,3.89294632529716,0
True,1.89629649196367,0
True,2.71590210525882,0
True,1.7012290719986,0
False,1.42025800477931,0.000105687445419705
True,1.48298401832993,0
True,3.90997237523855,0
True,2.19262621202956,0
True,1.49825520076842,0
True,2.25687920843652,0
True,1.20618398385123,0
True,1.52622907631506,0
True,1.01619928872315,0
True,2.00614855884584,0
True,0.886728604177157,0
True,1.52017005613023,0
True,2.22898816213988,0
True,1.26059504110377,0
True,1.99277958368077,0
True,1.91090853209788,0
True,1.87216839284811,0
True,2.39198059467977,0
True,1.22420011223676,0
True,2.74487480051265,0
True,1.86355171173685,0
True,0.874897370656199,0
True,3.37240303519698,0
True,2.05496146008442,0
True,1.37631224712974,0
True,2.66334457048957,0
True,0.950719581812469,0
True,3.66453681596195,0
True,1.85729739812711,0
True,1.68399703929078,0
True,3.57724950978076,0
True,2.19559531918324,0
True,1.53302547381613,0
True,1.81226132187487,0
True,2.15378011498569,0
True,1.15275800835399,0
True,2.22015638476438,0
True,1.04498806207595,0
True,1.30286161556277,0
True,1.62969127213204,0
True,1.61486499436454,0
True,1.14151461243563,0
True,1.23282419561105,0
True,0.75475014654839,0
True,0.539244660512575,0
True,1.76906680245607,0
True,3.13739743574608,0
True,1.97264137963917,0
True,2.26615752909834,0
True,2.59999861333143,0
True,4.12036638703355,0
True,1.93356595897478,0
True,1.34344174576297,0
True,2.34179096953615,0
True,1.96417741836283,0
True,1.29811149733525,0
True,2.14237926091036,0
True,1.85676703269523,0
True,1.09852934352459,0
True,4.06306117907889,0
True,2.62297618542211,0
True,2.66013737611191,0
True,1.45241745744084,0
True,3.39798937081868,0
True,2.67655466303919,0
True,1.6771288062551,0
True,1.32411498873697,0
True,1.17149596101412,0
True,1.78244263224586,0
True,1.05054407497492,0
True,3.671998612424,0
True,0.756985697307776,0
True,1.30436316427626,0
True,1.55257830043143,0
True,2.39985148274293,0
True,1.74337007839911,0
True,1.17936506163084,0
True,1.27058411589579,0
True,2.74923834299975,0
True,1.65380047315368,0
True,2.46394539766872,0
True,2.87467350587436,0
True,1.99828806197247,0
True,2.43114634752063,0
True,2.03546543099873,0
True,1.90827823976744,0
True,1.44511299579891,0
True,1.36324237069431,0
True,2.50309607310393,0
True,1.98413491497101,0
True,1.73046991743058,0
True,1.81177917437045,0
True,1.72592841439937,0
True,1.40771340494111,0
True,2.48108927711995,0
True,1.49746721980036,0
True,1.79582512857531,0
True,2.53477749785598,0
True,1.27613337799636,0
True,1.85084021939468,0
True,1.71638496686307,0
True,1.80001706548676,0
True,1.39425475283788,0
True,1.43579100656946,0
True,1.77029327344471,0
True,2.34457873370647,0
True,2.26824649353612,0
True,1.74632651057905,0
True,2.04789843063584,0
True,1.46808157370093,0
True,1.60155064450007,0
True,2.16712804439081,0
True,0.943459775475311,0
True,1.19449342261755,0
True,2.04716292235237,0
True,2.44803868483617,0
True,3.86227141884305,0
True,3.3887931553268,0
True,3.65250459231139,0
True,0.969112841040078,0
True,1.83337751926453,0
True,1.4665796689647,0
True,1.19435471301229,0
True,2.36102697174342,0
True,1.41234179008622,0
True,2.01460587123482,0
True,1.17818729670264,0
True,1.66697856209992,0
True,0.951707053275158,0
True,3.06633324777996,0
True,1.49081669012025,0
True,1.92092682802332,0
True,3.92558490200794,0
True,4.09449932494302,0
True,0.999554391550387,0
True,3.39104304321561,0
True,2.18120635394406,0
True,2.35771648150571,0
True,1.32282006420029,0
True,0.999326487958463,0
True,2.72628761014131,0
True,3.28164917528695,0
True,2.29360631961046,0
True,3.39893932494897,0
True,1.5060833050086,0
True,1.31819370975974,0
True,1.22142660342076,0
True,1.13423643956344,0
True,1.98260575822412,0
True,1.06202736892068,0
True,0.951116589963301,0
True,1.38587819895774,0
True,1.00124303296652,0
True,1.64246028447945,0
True,2.39529907009913,0
True,2.44998326005127,0
True,1.78066328035465,0
True,2.04909286701163,0
True,4.34882269363318,0
True,2.7515866789516,0
True,2.2862979470067,0
True,0.862812555120701,0
True,1.913389788753,0
True,3.19915957306375,0
True,1.33406221034939,0
True,1.53639712391089,0
True,1.45894226416653,0
True,2.70541602970583,0
True,1.03184929522218,0
True,1.12161644405242,0
True,1.29777034008218,0
True,0.979913896372934,0
True,1.89714533696809,0
True,1.21163956121739,0
True,2.03297598149269,0
True,0.890400035103189,0
True,4.11216332193027,0
True,2.46647575222295,0
True,1.03449030085028,0
True,2.86952245764538,0
True,1.73459976974675,0
True,3.71313708806513,0
True,3.2309672303306,0
True,3.94638136251811,0
True,4.23114971225833,0
True,1.12241686362939,0
True,0.722010716664821,0
True,3.05408615583046,0
True,2.27334048834193,0
True,2.49254235722536,0
True,2.6227899311898,0
True,1.7263984629457,0
True,2.03296215170153,0
True,2.34583473157987,0
True,2.7572242828095,0
True,1.32890159046476,0
True,1.67006406795268,0
True,1.75327294248087,0
True,1.10647199075962,0
True,1.30363794339796,0
True,3.81505188480376,0
True,1.8424489546429,0
True,1.42953492936598,0
True,0.927340782392718,0
True,1.94515510616345,0
True,0.930122211642309,0
True,1.69098821809094,0
True,3.56463038498964,0
True,2.70944435219633,0
True,1.10021968215827,0
True,0.893958590351167,0
True,1.61567297181898,0
True,2.74639159490255,0
True,1.48832265879523,0
True,1.84420304004135,0
True,2.43847365526594,0
True,2.10103669129642,0
True,2.70683425317198,0
True,1.61304268498049,0
True,2.24479942913861,0
True,2.5090485750226,0
True,2.23875804476525,0
True,3.14747829698266,0
True,1.67538827763789,0
True,1.20892919177128,0
True,1.97837888850394,0
True,1.03777884676882,0
True,2.84476403957157,0
True,3.37595890385937,0
True,1.74845216485028,0
True,1.46629038438341,0
True,2.19938983092616,0
True,1.13425258125571,0
True,1.58839771651163,0
True,1.44424343646103,0
True,2.80379497640652,0
True,2.01916188682957,0
True,2.43157044532427,0
True,2.25062334435038,0
True,2.30079764163137,0
True,2.51746957960042,0
True,3.17141302541416,0
True,1.94166063527402,0
True,1.59551310397752,0
False,3.53213114671245,0.00010359083880924
True,1.50306444078499,0
True,1.00850071236002,0
True,1.30677993042784,0
True,4.29983625037384,0
True,1.92849672753639,0
True,1.51250318604643,0
True,2.45594373299045,0
True,1.7528526758196,0
True,2.18061060826466,0
True,1.09707453919143,0
True,1.61757340713189,0
True,0.670654251593825,0
True,2.00507825162404,0
True,1.51736222269459,0
True,1.32575634162152,0
True,0.839560905716915,0
True,2.59991272603695,0
True,3.55373266917464,0
True,1.418930721148,0
True,2.42153465939923,0
True,2.76396420289312,0
True,3.85111879644131,0
True,2.4332256116057,0
True,1.0387618739196,0
True,1.18447614050197,0
True,1.42584220873418,0
True,2.63475620793496,0
True,2.51672919518672,0
True,0.976611386009776,0
True,1.67048008403929,0
True,2.25381704589902,0
True,1.23128042487627,0
True,2.27433883127954,0
True,1.52996122690052,0
True,1.74992710425564,0
True,3.89216543679648,0
True,3.4475847034442,0
True,3.23467061403452,0
True,1.01392217212298,0
False,2.7123641974946,0.000194600007544919
False,2.84004440831255,0.000150216256333402
True,2.90058278220558,0
True,2.64736581191712,0
True,3.25283849958151,0
True,1.36196733256382,0
True,0.502169447944542,0
True,2.10534697257516,0
True,1.98040181304236,0
True,2.52727842450123,0
True,1.58211204276815,0
True,1.64700492755525,0
True,1.31684002266936,0
True,3.259086621267,0
True,3.53354082398701,0
True,1.05536173719349,0
True,1.13935878209098,0
True,2.07412266003159,0
True,1.31245370239518,0
True,0.758502467645598,0
True,1.38826559606402,0
True,1.13799395663611,0
True,0.660119088153127,0
True,1.06979155930466,0
True,1.93950061564473,0
True,1.70209698880982,0
True,2.49837350192075,0
True,1.19836663468616,0
True,0.705653215696052,0
True,1.01604591730712,0
True,1.30959578691025,0
True,1.70685240677307,0
True,3.40825841769662,0
True,2.49614045888805,0
True,2.44948425643611,0
True,2.21347288592228,0
True,3.56441590572002,0
True,0.764835291473655,0
True,3.70120568499889,0
True,0.951984947100232,0
True,1.30138771676288,0
True,1.10932611853224,0
True,1.39100638238375,0
True,3.07810840448152,0
True,1.96503367513596,0
True,1.92270019446128,0
True,2.59363292349484,0
True,1.691105912542,0
True,1.92362095926284,0
True,1.42134761504564,0
True,1.53652457983711,0
True,1.69798161984048,0
True,2.71785617976726,0
True,2.12842282981971,0
True,1.70080536676286,0
True,1.04111621652478,0
True,1.64989380701816,0
True,1.33355231956174,0
True,1.1048800351888,0
True,1.7773828348569,0
True,1.95525358839911,0
True,0.796812445747934,0
True,2.80108382515466,0
True,2.70614035576608,0
True,2.8270617718613,0
True,2.41433857862541,0
True,0.7200686380122,0
True,1.90533668605984,0
True,0.982383256001217,0
True,2.04149035885627,0
True,1.6275820052561,0
True,3.50174294346201,0
True,1.61300602039375,0
True,2.18654635128743,0
True,1.19905091208213,0
True,1.54340301293074,0
True,2.65963684012305,0
True,1.80662317751621,0
True,2.36352120839528,0
True,1.19753308491407,0
True,3.38636487497242,0
True,1.24069947774104,0
True,2.50239948949772,0
True,1.51215551467932,0
True,1.77614392147944,0
True,1.30571464026499,0
True,2.53195178993929,0
True,2.17319176432595,0
True,1.8928424654952,0
True,0.784027201193737,0
True,2.31963930124973,0
True,1.61565917369935,0
True,0.804638817526914,0
True,0.957784369544376,0
True,1.69707377495647,0
True,1.61401533010281,0
True,1.53280794137768,0
True,2.21084550220959,0
True,1.98471899405613,0
True,1.33849494222022,0
True,2.16077285410259,0
True,2.25220582889742,0
True,0.926397959061925,0
True,1.23191106659783,0
True,1.11763655199293,0
True,1.27907500720483,0
True,2.12478335363662,0
True,1.93118573359434,0
True,1.43828312783784,0
True,1.59662057305291,0
True,1.30104105442964,0
True,0.788165938412922,0
True,2.52853368648309,0
True,2.43856938326693,0
True,2.55387378932839,0
True,1.92018569011814,0
True,1.00023354268322,0
True,1.58544733636884,0
True,3.07788380021236,0
True,1.58295504187155,0
True,1.71559198586637,0
True,1.06096721623059,0
True,0.966700772524983,0
True,2.24063880295711,0
True,1.1682837930561,0
True,0.874435404020412,0
True,1.01231358371544,0
True,1.95780835463191,0
True,1.68051437117578,0
True,1.24916767024578,0
True,2.01193168990553,0
True,3.80971285516928,0
True,1.23286349165937,0
True,1.36462791378284,0
True,1.8002244398037,0
True,1.20459805349589,0
True,2.39636777070079,0
True,1.16262301022839,0
True,3.14174170222816,0
True,3.17464508570963,0
True,2.7142068601782,0
True,1.67621738749154,0
True,0.981249962810922,0
True,1.48658317681233,0
True,1.60445652889301,0
True,2.17394265645754,0
True,2.46084599210287,0
True,1.70957017347468,0
True,2.25836346082276,0
True,2.05235067209677,0
True,1.61737949371307,0
True,1.06351684165433,0
True,1.88733232938418,0
True,2.42962661712196,0
True,1.8768512291162,0
True,3.06265412735732,0
True,1.44725335145879,0
True,1.50457032243141,0
True,1.23458158335451,0
True,1.61290096552238,0
True,1.67489921647038,0
True,1.55745003331443,0
True,3.39572548965279,0
True,1.7815195346935,0
True,2.59202307707743,0
True,2.96879870976163,0
True,1.62795819021064,0
True,2.00892696144817,0
True,2.776673994245,0
True,2.50477521910693,0
True,1.22293597020293,0
True,3.83250868743836,0
True,1.82303171178144,0
True,3.00976615683308,0
True,1.19462874580277,0
True,1.34561322877965,0
True,2.23351498181264,0
True,2.4573622253236,0
True,2.19341352505319,0
True,1.58486981392566,0
True,1.01674723359546,0
True,2.15383982002885,0
True,1.1352341923811,0
True,1.28588863473018,0
True,3.99106911239974,0
True,1.97975343089552,0
True,3.28792949714485,0
True,3.62369066321137,0
True,4.14902384586084,0
True,1.9352019884355,0
True,4.30164306903591,0
True,3.874670852589,0
True,4.15638047009553,0
True,2.81421856317217,0
True,1.30094896653189,0
True,2.86809146587013,0
True,1.41214883891133,0
True,2.07046445072036,0
True,1.03437721027515,0
True,2.27036675327044,0
True,1.83561401946399,0
True,2.32809106045129,0
True,3.38433448033222,0
True,2.07411864202204,0
True,2.56002736097158,0
True,1.75788492445962,0
True,1.23894210707003,0
True,1.77832364595205,0
True,1.39129473277086,0
True,1.21713680098958,0
True,2.64116736067114,0
True,1.87588850366092,0
True,1.28570792642925,0
True,1.79634590556234,0
True,2.771504519191,0
True,1.23123399183736,0
True,1.87699280446597,0
True,2.35891943828198,0
True,1.07718518599794,0
True,2.42321219020578,0
True,3.67913116537108,0
True,1.30684664411178,0
True,2.13176855558647,0
True,1.26099665611943,0
True,1.64112265622283,0
True,1.41018324046906,0
True,1.13048424825366,0
True,1.70129528391911,0
True,1.08191829171194,0
True,2.01613219655473,0
True,2.52379585431794,0
True,2.78048105729649,0
True,1.1605153731244,0
False,3.21288689561315,0.000107732193778483
True,2.58405358225141,0
True,2.28191540657706,0
True,1.7265186777731,0
True,1.16149466551373,0
True,1.74869702879011,0
True,1.07013699155253,0
True,2.10646042705205,0
True,1.97623022858694,0
True,1.92980382553053,0
True,2.61416152389005,0
True,1.91814596111347,0
True,2.76049987433146,0
True,2.70473748962267,0
True,2.28835299025993,0
True,2.28776340081085,0
True,0.996284824752707,0
True,1.66004282856435,0
True,1.58675023714742,0
True,1.6402530533194,0
True,1.973039492535,0
True,2.57495650162984,0
True,3.3466917461586,0
True,2.50172037465794,0
True,2.40313731764954,0
True,1.65751630618843,0
True,1.02727094581723,0
True,1.72346061584633,0
True,0.902009775033185,0
True,3.56921839243846,0
True,1.51861984985932,0
True,3.7973054950656,0
True,2.67610231403787,0
True,1.35446045093864,0
True,1.59274458182956,0
True,1.70113056631876,0
True,1.25803463390418,0
True,2.08755507188922,0
True,2.60084793234864,0
True,2.17084975735434,0
True,3.16152639870389,0
True,3.21360726466292,0
True,1.7870489115152,0
True,3.30840218089129,0
True,1.33949894437868,0
True,1.47681727706959,0
True,1.00629655005107,0
True,1.7363671215307,0
True,2.46309205302217,0
True,2.7352315772054,0
True,2.26324712157441,0
True,1.10030246070771,0
True,2.1816100011952,0
True,2.78443317404442,0
True,2.8291488716491,0
True,2.13513717116432,0
True,0.95846127437612,0
True,1.29555269831938,0
True,1.25900375716538,0
True,1.80077827816546,0
True,1.55573805717113,0
True,2.26148551916229,0
True,3.01480688932194,0
True,0.628108401720875,0
True,0.781402177811906,0
True,0.810917764110912,0
True,1.01614920780987,0
True,1.08636861231566,0
True,1.67443271711825,0
True,2.33674060980106,0
True,1.83322140801551,0
True,1.21508377509638,0
True,1.25612828722894,0
True,1.49684618641708,0
True,1.60580461291779,0
True,3.28703218062979,0
True,1.09414293518913,0
True,1.5542577312466,0
True,2.79579016400549,0
True,2.45548329987161,0
True,1.98866593447724,0
True,2.78147237153849,0
True,2.56548514064863,0
True,1.39463956791524,0
True,1.17790954815341,0
True,0.757507384261929,0
True,2.43963679335589,0
True,1.62667124415464,0
True,1.12269580976952,0
True,1.09522573375013,0
True,1.51406533814251,0
True,2.731057303646,0
True,1.87283641105808,0
True,2.70614619954643,0
True,2.65783065927835,0
True,1.87116301965683,0
True,1.66318936192595,0
True,2.47217805328975,0
True,2.57105347557478,0
True,3.12084232761012,0
True,3.75662296781134,0
True,2.29059584202583,0
True,1.09759280779551,0
True,1.3488298398553,0
True,2.23782729793291,0
True,4.29612952762901,0
True,2.62713349964708,0
True,1.33090068945723,0
True,1.65421745396595,0
True,1.34931418308764,0
True,0.97768848970263,0
True,2.5374292617817,0
True,1.63905274622814,0
True,0.888545863205046,0
True,1.80664320003652,0
True,2.35226075775476,0
True,2.73156701089983,0
True,0.889757655741245,0
True,2.85195886267711,0
True,1.80719041005927,0
True,1.10525975703682,0
True,2.80679823999497,0
True,1.2130994741007,0
True,0.756606399508563,0
True,1.5166268162647,0
True,1.47274542122407,0
True,1.74208476780919,0
True,2.08221312693712,0
True,1.43344851022728,0
True,2.12403182268013,0
True,2.0797675140754,0
True,1.58706372525935,0
True,3.8435981797317,0
True,2.31112253914315,0
True,1.67269393674114,0
True,1.87936290331556,0
True,2.36929993504871,0
True,3.30052520671333,0
True,2.5851828316206,0
True,1.28551153518296,0
True,3.81010491626804,0
True,3.2364393790014,0
True,2.42173773423923,0
True,1.10838803227969,0
True,3.10670105566895,0
True,1.1106719109583,0
True,1.67049486931917,0
True,1.24781527241239,0
True,2.13835989356572,0
True,1.61324590821502,0
True,0.7444444151239,0
True,2.55971957621847,0
True,1.98437825860856,0
True,3.20217296572408,0
True,1.66918451644175,0
True,1.22912187920179,0
True,4.45022020893555,0
True,3.03203151209198,0
True,1.86480437587481,0
True,1.81447941918938,0
True,1.1964362395419,0
True,1.9721106862805,0
True,1.2429124395189,0
True,1.3954079188516,0
True,1.24836222931871,0
True,2.05613277220416,0
True,1.23022946092191,0
True,2.60596563774713,0
True,1.78518473965627,0
True,1.07292135511566,0
True,2.12112284177091,0
True,1.43839950217462,0
True,1.47067660526721,0
True,1.09453490613224,0
True,2.01942538519656,0
True,1.64102676534471,0
True,1.10251099211326,0
True,1.52322248509056,0
True,1.83773502862647,0
True,1.00786978318651,0
True,1.61375404251497,0
True,2.58862000628735,0
True,2.19412942511087,0
True,1.59467063556508,0
True,1.51213954266597,0
True,2.55678306913768,0
True,2.78084933962011,0
True,0.873417621999375,0
True,1.77887869560931,0
True,1.87732712059699,0
True,1.98783968334968,0
True,2.89054262125199,0
True,3.26770767227005,0
True,3.17044811452185,0
True,1.32563073275611,0
True,1.56240280128678,0
True,0.909615310247927,0
True,3.57152021750992,0
True,1.78764727621489,0
True,3.45681756057536,0
True,2.66485729355043,0
True,1.65297456425483,0
True,1.43273746435475,0
True,1.9327895983524,0
True,1.83775330042736,0
True,1.23893215770481,0
True,1.53182513464407,0
True,1.90935927209546,0
True,1.96104306806162,0
True,1.84340983417392,0
True,2.26095262345548,0
True,0.950909665299183,0
True,1.7694991992021,0
True,2.62699204129417,0
True,1.27183850661829,0
True,2.26268403584291,0
True,2.49289718416817,0
True,2.17394333515569,0
True,1.03970555881676,0
True,2.50434656331234,0
True,3.02088063398832,0
True,1.40838928984729,0
True,1.84952174913884,0
True,1.0135301872178,0
True,1.17840800724289,0
True,2.0021193220652,0
True,2.28713967572148,0
True,2.50804513423347,0
True,1.67473169175532,0
True,1.51999628048658,0
True,1.42558603959311,0
True,3.17745668953988,0
True,2.23201668154027,0
True,2.32582494482945,0
True,1.56299082870727,0
True,1.2405612502618,0
True,2.03870527998185,0
True,1.0471802057697,0
True,1.20671639910219,0
True,1.38293762662265,0
True,2.07158016929666,0
True,1.57563235161296,0
True,1.78117942446293,0
True,1.77871291768271,0
True,1.86019546909154,0
True,2.20787157069487,0
True,1.97633388134019,0
True,1.15569129619665,0
True,1.52017209871533,0
True,3.9209029013615,0
True,2.7727820508689,0
True,1.8452028373644,0
True,2.50236688501962,0
True,1.60134829340272,0
True,2.36784351667686,0
True,0.845966414232313,0
True,3.28730177318097,0
True,1.89534651803209,0
True,1.46848152797846,0
True,1.10425765809161,0
True,4.31736057972992,0
True,1.33512471720438,0
True,1.30557983940046,0
True,1.32109126010576,0
True,1.04225827890913,0
