Success,Time,Fitness
True,1.93145933105581,0
True,2.11294542068717,0
False,1.38499623251184,0.000135284508892535
True,1.7724113658171,0
True,1.91953767425642,0
True,1.34841748302158,0
True,2.637341223721,0
True,1.91589588433191,0
True,1.38868155203842,0
True,2.26130881023381,0
True,2.04855750427557,0
True,1.96710174026423,0
True,1.50763160112137,0
True,1.38205905486779,0
True,1.33521720909561,0
True,1.55371797922911,0
True,2.97211474226833,0
True,1.31587632698817,0
True,1.58958053120857,0
True,4.54382451943706,0
True,2.2098686364699,0
True,2.28752200578286,0
True,1.90520725705772,0
True,1.08516268466298,0
True,1.72391818006787,0
True,1.98136734126108,0
True,1.56180808973353,0
True,2.92983441751271,0
True,1.35734888889057,0
True,2.24245982277264,0
True,1.82531594559097,0
True,2.03594414204487,0
True,1.88969387836468,0
True,1.48000127297374,0
True,1.98691747084386,0
True,2.5596335256219,0
True,1.35553210608293,0
True,2.65421370898891,0
True,0.994748413656229,0
True,3.03646735274656,0
True,1.52159357489681,0
True,2.41872559056277,0
True,2.7114145359479,0
True,4.43427046116817,0
True,3.64732847849167,0
True,1.29848463585057,0
True,3.59325236535823,0
True,1.49275038680394,0
True,0.56800839354883,0
True,2.28032514946926,0
True,2.8031041334577,0
True,2.86803206066175,0
True,1.47443247850512,0
True,1.38560936755634,0
True,2.66888868530767,0
True,1.15848839219093,0
True,1.40485433103892,0
True,1.88066868569708,0
True,2.71987672755745,0
True,2.33413603799488,0
True,2.00729956759165,0
True,1.42962376871478,0
True,4.23024588080846,0
True,2.30649403687944,0
True,0.940946283691797,0
True,0.793031683945999,0
True,0.825555956745024,0
True,1.29577977106605,0
True,1.2972059650841,0
True,1.63337008816595,0
True,2.68405077985107,0
True,2.87703380656081,0
True,3.03826859500834,0
True,1.06063827352519,0
True,1.67466534634918,0
True,3.28933741943058,0
True,2.33473631480509,0
True,1.48545608729259,0
True,2.7935294560859,0
True,1.96138298881397,0
True,2.07444480413691,0
True,2.4707632039963,0
True,1.0489701754378,0
True,2.31330812820887,0
True,0.881085396910794,0
True,2.32027362920885,0
True,1.05081248180065,0
True,0.97469914546572,0
True,1.3474053792028,0
True,1.59760732201265,0
True,1.43812916372801,0
True,1.74234340506053,0
True,2.20963362014359,0
True,1.72811047107455,0
True,3.01263594565614,0
True,1.57078708710692,0
True,1.31676206192187,0
True,0.869567252085354,0
True,1.49355550333812,0
True,1.92347710995593,0
True,1.47633488245722,0
True,3.5251889043565,0
True,0.599943244536926,0
True,1.10082456442828,0
True,3.60040664810451,0
True,1.27208866227533,0
True,0.802249769966576,0
True,2.70857722058836,0
True,2.51648558404708,0
True,2.87079586897505,0
True,1.28475486953929,0
True,1.98608168087125,0
True,2.60114307006734,0
True,3.06555135720551,0
True,1.86884230285773,0
True,0.663492055027309,0
True,2.84937629483539,0
True,2.13996201595989,0
True,2.88664628399815,0
True,2.07855356838291,0
True,0.793968640870899,0
True,1.08890932211781,0
True,1.15981357798024,0
True,1.68530364427558,0
True,0.444292003131464,0
True,1.02870328518658,0
True,2.17935112152511,0
True,1.13017914884576,0
True,1.52422777332551,0
True,1.70332074444067,0
True,1.40860202846492,0
True,1.21843692637292,0
True,2.66014047274349,0
True,3.32784860446604,0
True,2.70649759590924,0
True,0.567962886397808,0
True,2.44666294242672,0
True,1.67850636314683,0
True,1.26417002343822,0
True,1.98674855996757,0
True,2.11355989705213,0
True,1.5288572013109,0
True,1.45660609120542,0
True,1.01415136226708,0
True,1.50709926507981,0
True,1.52566369074996,0
True,1.2807956083975,0
True,1.88151833773073,0
True,2.11424294034321,0
True,1.78954022354448,0
True,2.00912746551788,0
True,1.92434729698029,0
True,2.14045311084605,0
True,2.330616421234,0
True,1.41207209918971,0
True,0.771243425600628,0
True,1.58838804017492,0
True,1.60088858856328,0
True,2.19810736076697,0
True,1.00930044820975,0
True,2.51702241299451,0
True,1.74087370101365,0
True,3.67494739986991,0
True,3.92693398315871,0
True,4.16453164887051,0
True,4.44116076586031,0
True,4.0923534969545,0
True,0.592589613109833,0
True,2.68505339139584,0
True,1.10465220023412,0
True,3.06680483348068,0
True,4.08792067600496,0
True,2.99105860037116,0
True,0.973595338487561,0
True,1.34019793917155,0
True,1.41309855700658,0
True,0.797773745257457,0
True,1.60885387209951,0
True,1.28817572475118,0
True,2.07777728330727,0
True,1.52409884242471,0
True,1.52691608074954,0
True,1.18065544807232,0
True,1.79990446685091,0
True,1.96249715475655,0
True,1.68601937794206,0
True,1.83223735529289,0
True,1.71639977921797,0
True,1.96454161825427,0
True,1.63760681829865,0
True,1.22754167830109,0
True,1.99730978027362,0
True,1.96518513865024,0
True,3.40928129027861,0
True,3.85503838280267,0
True,4.52420201776937,0
True,3.29342796601026,0
True,1.13534013712242,0
True,2.55959422766844,0
True,1.00732169999407,0
True,1.53895750108413,0
True,1.5499339565109,0
True,1.65026395078354,0
True,1.07727617480109,0
True,2.60485272306034,0
True,1.23014728690178,0
True,1.35312808167723,0
True,0.703609593055055,0
True,2.07223272513767,0
True,4.42424529589499,0
True,1.30889281669475,0
True,0.948432770979883,0
True,1.13578204938318,0
True,1.27138546899955,0
True,2.45149806790727,0
True,3.28177690832491,0
True,2.68612280835622,0
True,1.36689644073337,0
True,1.00311085124511,0
True,2.98904690185407,0
True,3.61174770064633,0
True,3.51768945065593,0
True,2.3365556494469,0
True,0.861300912599255,0
True,2.07262918432389,0
True,2.94904074748184,0
True,1.23434167149816,0
True,1.83834846942881,0
True,1.90483626213019,0
True,1.65054234169676,0
True,3.07090129401453,0
True,2.04654969522706,0
True,1.52534742244663,0
True,2.25890692457972,0
True,3.26170835476604,0
True,1.66430381216714,0
True,2.13019594984203,0
True,1.21897400831967,0
True,1.41662019814573,0
True,1.81392048612497,0
True,1.68707733302992,0
True,2.22786963834516,0
True,1.18333538407377,0
True,1.18355636558671,0
True,1.21741612003648,0
True,2.06755692232175,0
True,0.857155742504188,0
True,2.11653637044119,0
True,2.44261124858674,0
True,2.00031897324707,0
True,2.52758277770617,0
True,2.3227779191592,0
True,1.23266629819181,0
True,1.6065807579014,0
True,1.96982183270919,0
True,1.39822042140731,0
True,1.24286865815025,0
True,1.07853227593957,0
True,1.49410698651003,0
True,1.41776354350425,0
True,0.760637782480474,0
True,2.23091094407858,0
True,1.1102143143055,0
True,1.77191890689817,0
True,3.6810035140487,0
True,1.83713234384534,0
True,2.31957393321257,0
True,4.14999194192419,0
True,2.29662704500356,0
True,3.62440972993267,0
True,3.78516416818969,0
True,1.76661585034008,0
True,2.15583490581625,0
True,4.20782077133049,0
True,3.80016534562159,0
True,0.916718355389865,0
True,0.952475494136438,0
True,2.09788347200932,0
True,3.74615815529023,0
True,1.15721805405187,0
True,0.85161782886579,0
True,1.28866382485284,0
True,2.64278481024955,0
True,0.694210835294911,0
True,1.96851565208202,0
True,1.9553313993821,0
True,1.50443291271058,0
True,0.644047664540929,0
True,2.60535224169994,0
True,2.06373165145345,0
True,1.62248573112514,0
True,1.50787150082126,0
True,2.15360969695443,0
True,1.86054024482703,0
True,1.9717135042465,0
True,1.96046864041452,0
True,1.03669182710113,0
True,2.00262438972693,0
True,1.22124592782066,0
True,1.69886891384938,0
True,4.06520220013396,0
True,1.72650451026194,0
True,1.49901759555655,0
True,2.29961077901103,0
True,2.47565446929915,0
True,1.49084416701325,0
True,1.42402655631357,0
True,1.58517783049598,0
True,2.63412450378604,0
True,1.30477673637672,0
True,2.5431608500134,0
True,1.5192144308223,0
True,1.63159859609119,0
True,2.20411527983608,0
True,1.56659606617113,0
True,1.1420791729664,0
True,1.85374714726329,0
True,2.15632642454693,0
True,2.55207621579231,0
True,1.73500685873434,0
True,1.82276488828899,0
True,2.72743749883779,0
True,1.21977717027812,0
True,1.42985888296065,0
True,1.57288289847111,0
True,3.37054798556463,0
True,2.21290325978828,0
True,1.05759717219236,0
True,2.2474499461979,0
True,1.0038435468204,0
True,1.90238855840567,0
True,1.33263331105205,0
True,1.6116850319291,0
True,1.59608277657619,0
True,1.36257320708664,0
True,2.2783490347279,0
True,2.05486039369092,0
True,0.86177622867642,0
True,1.14494014787605,0
True,2.05198512549983,0
True,1.57035654776887,0
True,2.69137796922338,0
True,2.26863600751918,0
True,1.04519081279827,0
True,2.91979977153726,0
True,3.78854342186153,0
True,0.876649712144219,0
True,1.18917400295409,0
True,1.73414489136836,0
True,2.30144273147607,0
True,2.32774456168103,0
True,0.940088532056236,0
True,3.1617039982949,0
True,2.46176632545913,0
True,0.86730364518357,0
True,1.03647715859335,0
True,2.15004107517581,0
True,2.78498565227542,0
True,1.92178868952929,0
True,2.02613219705429,0
True,1.71986739439266,0
True,2.57084264505717,0
True,2.19409078974576,0
True,2.45842402985031,0
True,1.44887735382047,0
True,2.27522335010073,0
True,1.88642214188143,0
True,1.5685198094771,0
True,3.30580705406752,0
True,2.00340419060627,0
True,1.71023409740461,0
True,1.26786603398483,0
True,1.18265285012467,0
True,1.20474953466137,0
True,1.44687102126759,0
True,2.93468496442405,0
True,0.93777049896571,0
True,2.74411612962798,0
True,1.75481594281742,0
True,3.40941634989677,0
True,4.14657302725742,0
True,1.51680617905077,0
True,1.33935459699901,0
True,2.84713236780851,0
True,3.50095393949249,0
True,1.61060986581217,0
True,1.51056771937128,0
True,2.29197180404573,0
True,1.95022949674064,0
True,1.90559007851699,0
True,1.40127150786186,0
True,1.66822040024867,0
True,1.99638610335814,0
True,4.56472093535804,0
True,2.35709007046637,0
True,1.19173639500483,0
True,2.71963840214975,0
True,0.899990920877503,0
True,2.00589266047817,0
True,2.58970020463252,0
True,2.03457963128427,0
True,3.21354290395823,0
True,1.24576371500588,0
True,3.11025005532395,0
True,1.18223867239174,0
True,2.54575163043972,0
True,2.24151979423067,0
True,1.36369809339149,0
True,1.66319472782277,0
True,1.71876301487858,0
True,1.73101532249979,0
True,0.415851818404777,0
True,0.8081611375828,0
True,1.80608599581959,0
True,1.52376877225191,0
True,1.18478704789227,0
True,2.32328278064404,0
True,2.26535828502414,0
True,3.90037595784054,0
True,4.22812628615312,0
True,1.88970314316733,0
True,3.17460007952825,0
True,1.95662031740085,0
True,1.39493109973785,0
True,2.25036590860176,0
True,1.44046385290209,0
True,1.9291508236723,0
True,1.68133744633092,0
False,3.24386616259043,0.00072324980494788
True,4.12173037713331,0
True,3.37637624010094,0
True,4.01175533926506,0
True,2.25701920634337,0
True,2.5446260973607,0
True,1.71444231436163,0
True,1.00419056414825,0
True,1.63378325095209,0
True,3.09661012331338,0
True,1.73803042909111,0
True,1.59589006141157,0
True,2.05397107345821,0
True,2.39591427080112,0
True,2.11738349196368,0
True,2.60078222698255,0
True,2.10089640368876,0
True,1.85751791743313,0
True,1.77936484076436,0
True,2.86425082790516,0
True,0.885697257563437,0
True,1.28853528291316,0
True,2.14851799829476,0
True,2.55285404142202,0
True,1.87899788303474,0
True,1.26200874929335,0
True,1.69398601836992,0
True,1.17078704186339,0
True,1.11480168768382,0
True,0.646040018512019,0
True,2.48359421357683,0
True,0.935023769198083,0
True,1.67752099381461,0
True,1.48505710412094,0
True,0.782764082499555,0
True,1.34074307713704,0
True,1.00062521680006,0
True,1.16581717955258,0
True,0.942216819942441,0
True,1.49444826006928,0
True,1.71796722689565,0
True,1.29269074814764,0
True,2.34009181562961,0
True,1.22338422851644,0
True,2.18301972201451,0
True,3.17000154415808,0
True,1.63776060196824,0
True,3.36328659830466,0
True,1.44005802429152,0
False,1.25857468965013,0.000233392353072524
True,0.97031194493585,0
True,1.31267234422859,0
True,0.972537427949961,0
True,1.732560321936,0
True,1.24735968563851,0
True,2.5589907624379,0
True,0.873281461967977,0
True,1.22504583941497,0
True,1.97018320498765,0
True,1.52610951019094,0
True,1.21274839180795,0
True,1.63574278674153,0
True,2.01282549470107,0
True,1.47090952193545,0
True,1.55632314370253,0
True,1.5497689561887,0
True,1.10340147134355,0
True,1.58059670923196,0
True,0.511712378462339,0
True,0.961243232680136,0
True,2.42465300901551,0
True,2.75743507164715,0
True,0.840098780263789,0
True,1.29179709704022,0
True,0.88675393167073,0
True,2.3235178716185,0
True,2.77316192297195,0
True,4.30727121707238,0
True,1.59322423014601,0
True,2.44893737738717,0
False,2.58040233226006,0.000176657671403874
True,2.02931697780941,0
True,0.858779241943474,0
True,2.53045939122989,0
True,1.12600328038528,0
True,0.562112187916469,0
True,2.50811662370572,0
True,3.81611310719877,0
True,3.6056765662241,0
True,1.35908189551952,0
True,1.59437969507219,0
True,2.43086931914627,0
True,2.41429947188534,0
True,1.59847657541,0
True,1.13458112814835,0
True,1.16661306695781,0
True,1.0590966521009,0
True,1.31502915366395,0
True,4.03485579368279,0
True,1.66780065037001,0
True,3.47979387852319,0
True,1.96776610503136,0
True,3.57700801511519,0
True,1.54349421708734,0
True,2.02037626651268,0
True,1.75766000283577,0
True,1.40090268758797,0
True,2.27784697659867,0
True,1.17929418229824,0
True,1.21292260149401,0
True,1.90065795521164,0
True,1.80564096522588,0
True,2.01908328174914,0
True,0.993475690456253,0
True,2.76725611046828,0
True,2.50454269029991,0
True,1.55152136478664,0
True,1.34189224118436,0
True,1.36178078703287,0
True,2.23239917411339,0
True,1.88883929065708,0
True,1.15114174396153,0
True,0.923103881903346,0
True,1.91790667395884,0
True,2.88535859326177,0
True,1.61821049489353,0
True,2.07569214667303,0
True,1.89926504295536,0
True,3.56755293013562,0
True,2.26090166645118,0
True,2.06226887398805,0
True,1.51024076849162,0
True,2.70041841382828,0
True,2.20444846058469,0
True,1.41209841507416,0
True,1.77922717554152,0
True,1.43282747275782,0
True,1.54467132858565,0
True,1.44147728292897,0
True,1.65665147934299,0
True,1.74917503511826,0
True,4.28750561095622,0
True,2.03090353904368,0
True,1.81997419234689,0
True,1.22759770031388,0
True,1.10029190443618,0
True,2.20241183672193,0
True,2.61266483881043,0
True,2.06051658063897,0
True,1.89605784421723,0
True,1.07914312701884,0
True,0.769609097541294,0
True,2.57672543249899,0
True,2.2201245641439,0
True,1.78224721509258,0
True,1.49364925331044,0
True,1.31800846677497,0
True,1.90652594281382,0
True,2.84383090703239,0
True,2.22802248810748,0
True,1.66461541534147,0
True,1.80044754651796,0
True,1.30536419917991,0
True,3.10985768383417,0
True,1.90109008512316,0
True,2.28231956184864,0
True,2.74412074566588,0
True,1.38738754145173,0
True,1.24293179620344,0
True,2.53740905576625,0
True,2.03018152601696,0
True,1.9699770915884,0
True,1.13023256009918,0
True,2.59578650028797,0
True,1.49449635307914,0
True,1.85747764566873,0
True,2.69778679194894,0
True,1.56823046937214,0
True,1.67016818564824,0
True,3.79460911939666,0
False,2.7332320179895,0.000628129330936048
True,0.798158705734455,0
True,2.80889008235625,0
True,1.8044167806065,0
True,1.03182656602855,0
True,1.28183151680327,0
True,0.797178722094852,0
True,3.88770259029962,0
True,3.52210425880143,0
True,1.13619057477133,0
True,2.16126848172627,0
True,1.51274859404988,0
True,1.63915188767624,0
True,4.07217426408264,0
True,3.89040682862113,0
True,1.79061819214281,0
True,2.01786044000702,0
True,1.29898629474146,0
True,1.3335550686965,0
True,0.96028514299989,0
True,1.9199418611942,0
True,2.08832575041028,0
True,1.29404707564669,0
True,1.78181366422124,0
True,1.53055374633908,0
True,1.51468834842451,0
True,1.02579054209603,0
True,4.17541731710082,0
True,1.20210215888113,0
True,2.27127768508448,0
True,1.41327947105828,0
True,1.10760282223943,0
True,1.74760799960258,0
True,1.09723602565411,0
True,3.1504147222673,0
True,3.21666278669468,0
True,1.79182574663161,0
True,3.62547043546717,0
True,1.64208577621722,0
True,1.10883951355136,0
True,1.22351743772425,0
True,1.03688049599236,0
True,3.17349026987186,0
True,2.85442216576208,0
True,1.90227221455565,0
True,1.86549352741657,0
True,2.10142473924025,0
True,1.88068126877186,0
True,1.82237019354588,0
True,2.2338107782716,0
True,3.15101733405526,0
True,2.43589531509072,0
True,2.36097893640242,0
True,3.50609132609466,0
True,1.21883181679759,0
True,2.54147359576272,0
True,1.77465167787021,0
True,1.8422527223649,0
True,2.78742193404149,0
True,3.52280532171963,0
True,0.939535858919455,0
True,1.13872126140361,0
True,0.831599847382943,0
True,4.02685373929416,0
True,4.29983774887889,0
True,3.00966213364448,0
True,3.05189149227317,0
True,2.68187721895639,0
True,2.61951995667969,0
True,2.1627490210359,0
True,2.15920816540527,0
True,1.44667041807307,0
True,0.826295044482874,0
True,0.941139436301796,0
True,1.14759578855335,0
True,1.31615403071778,0
True,1.82369138904666,0
True,2.64459065137103,0
True,2.40389685324835,0
True,2.66120585624392,0
True,3.19652265407664,0
True,0.735447506503032,0
True,2.53967110681552,0
True,1.33348691928922,0
True,3.38563358898156,0
True,3.77948965405387,0
True,3.3981986181037,0
True,1.50416702376646,0
True,3.14865782338757,0
True,3.67941359215432,0
True,1.67251492044783,0
True,1.69345391478673,0
True,1.03767666925986,0
True,1.79290334968852,0
True,1.44014192214227,0
True,3.99790923973286,0
True,1.55109902322383,0
True,1.73595957422973,0
True,2.76917489718433,0
True,0.923307451598966,0
True,3.08496738937024,0
True,3.0506426972686,0
True,1.72597087647052,0
True,2.39063487749846,0
True,2.27829809005044,0
True,1.00647845694348,0
True,1.91827799788303,0
True,1.71592457647667,0
True,1.39835277433345,0
True,1.09140042462392,0
True,1.48545857978782,0
True,2.26855385389445,0
True,1.28918774301053,0
True,2.3736013056928,0
True,1.06813529243068,0
True,1.57487976732686,0
True,2.36233573979183,0
True,0.332137768838267,0
True,1.11105955711109,0
True,2.65905853981436,0
True,0.833634886854612,0
True,1.76855491881726,0
True,2.41468652569202,0
True,2.47966293477724,0
True,1.74356547361177,0
True,0.830508629143534,0
True,2.40914338875217,0
True,4.27152798514573,0
True,1.20044135526951,0
True,2.78128722026637,0
True,1.39423038502835,0
True,0.866247320596332,0
True,1.56132424371888,0
True,1.21075237712671,0
True,1.16170499811532,0
True,2.43964087765493,0
True,2.47036006572079,0
True,2.61815578291394,0
True,2.99462405715578,0
True,2.14885386359834,0
True,1.67479001861922,0
False,1.77238963837592,0.00040053835828634
True,2.39494708180783,0
True,2.24874407375415,0
True,1.67922062393983,0
True,1.72879090193861,0
True,1.41018922506825,0
True,1.71781293950901,0
True,1.69397062081214,0
True,4.01572079588917,0
True,1.02122966403503,0
True,2.04059739708139,0
True,2.32162231187239,0
True,2.91200071829534,0
True,3.5142725697003,0
True,3.37611027557029,0
True,3.70478575209331,0
True,3.63385946629001,0
True,2.09184205323102,0
True,1.28280086384566,0
True,1.74299797924151,0
True,2.6820299088401,0
True,2.71857942688987,0
True,2.4151333158841,0
True,1.47429396444084,0
True,3.36234297940128,0
True,1.96916693445449,0
True,1.42227800176971,0
True,1.95109549983385,0
True,1.59954292611335,0
True,0.83771101336242,0
True,1.31274380236365,0
True,1.76610618892284,0
True,3.05553395775006,0
True,1.79235566610268,0
True,1.73526006835902,0
True,2.27293462664389,0
True,2.46982030339344,0
True,0.65899139769784,0
True,1.36185043614363,0
True,1.86089899965896,0
True,1.44531406989923,0
True,3.55579454708852,0
True,1.70643991205507,0
True,1.91514322123076,0
True,3.43332297298981,0
True,2.30465774111943,0
True,2.36642223622937,0
True,2.13411232300063,0
True,1.62970609244035,0
True,1.48195384176956,0
True,1.24507136536583,0
True,1.3555327492407,0
True,1.14836517133845,0
True,1.92832298031138,0
True,1.65267819186431,0
True,3.5710086166417,0
True,2.98325002770881,0
True,2.68010733819156,0
True,0.704305801000323,0
True,2.04707137867917,0
True,2.76241644597548,0
True,2.30851599142434,0
True,1.68817677950155,0
True,1.7043950051249,0
True,2.54488560199945,0
True,2.87957730149323,0
True,2.90802360140969,0
True,2.12733974520796,0
True,1.07609533880704,0
True,1.33398710608116,0
True,2.36783897128588,0
True,2.10179299069989,0
True,0.688155377944019,0
True,1.89397818827641,0
True,1.10272855065813,0
True,3.45817067121294,0
True,1.88793227793449,0
True,1.27910869909782,0
True,1.65592702242485,0
True,1.21184846325731,0
True,3.39860278358617,0
True,2.73268050132955,0
True,1.5445518636727,0
True,2.80604598635726,0
True,2.5090290065501,0
True,1.75070148688078,0
True,2.10534176858997,0
True,1.94623377958963,0
True,0.956150895552591,0
True,1.85661960763256,0
True,1.84766855022693,0
True,1.58042733552419,0
True,1.17930793061421,0
True,1.10533530692842,0
True,1.46825577573916,0
True,2.45211861968917,0
True,3.64092513379982,0
True,1.72779739585641,0
True,1.21193250830524,0
True,2.38743962942943,0
True,1.76513558654359,0
True,2.92113842767563,0
True,2.31615743274166,0
True,1.40429559042648,0
True,0.859750263360646,0
True,3.07461550139928,0
True,1.55901980625829,0
True,1.09984809998661,0
True,1.73534467573728,0
True,0.383147011147667,0
True,1.95295418730993,0
True,2.03712580179434,0
True,4.01777484665558,0
True,2.00216196147869,0
True,2.42658261273995,0
True,1.42131946082994,0
True,1.30548120168493,0
True,2.9456054338918,0
True,2.10215588099287,0
True,1.50481519114829,0
True,2.0574566385017,0
True,2.22931457279384,0
True,1.5786358517016,0
True,2.26852949528167,0
True,3.77824160504639,0
True,2.64502438687112,0
True,0.625954473824705,0
True,2.19665578102058,0
True,0.931485770357563,0
True,1.21488210443657,0
True,1.65760077836712,0
True,2.6687220273985,0
True,1.39742418129181,0
True,3.83091107756167,0
True,0.91267666799833,0
True,1.60679420841931,0
True,0.846435692250021,0
True,2.93118047467765,0
True,2.39555138198389,0
True,2.19068796396369,0
True,1.93655069532172,0
True,1.8885345343064,0
True,2.20596534351982,0
True,1.66776988129979,0
True,2.8477132716613,0
True,1.1886496878963,0
True,1.3419374065254,0
True,1.04899642847672,0
True,1.85876808253408,0
True,0.648388591668227,0
True,1.48915817985711,0
True,2.53513674177166,0
True,1.23137609868947,0
True,1.62413368105868,0
True,1.21581123149056,0
True,1.22226356563156,0
True,2.94472612935644,0
True,1.91876417124209,0
True,2.97832694916521,0
True,1.03849128288359,0
True,0.774841740199664,0
True,0.847549527207895,0
True,1.12829460527058,0
True,2.80856356544143,0
True,1.29114718761178,0
True,1.48237939831959,0
True,1.4968291798742,0
True,2.31476498747952,0
True,1.56444575387227,0
True,1.32035941392231,0
True,1.52923684111079,0
True,1.86766821087893,0
True,1.56716729416459,0
True,1.28517536089305,0
True,1.51468046711401,0
True,2.80116140171332,0
True,1.11441427335422,0
True,1.82291539834517,0
True,2.50599031164658,0
True,1.14189958003731,0
True,3.3994037454664,0
True,3.49130832269714,0
True,1.9322594937597,0
True,3.2173155468205,0
True,3.33974383628196,0
True,1.71866582925694,0
True,1.30911243108931,0
True,3.3742129166772,0
False,2.17073427279585,0.000138208634562607
True,1.59695102330905,0
True,1.10456825573583,0
True,2.21474966732723,0
True,1.29621622659003,0
True,1.65115065234728,0
True,2.61745088869236,0
True,2.97261531435608,0
True,1.4479221515889,0
True,1.3802994132924,0
True,1.83401751138845,0
True,1.15444969443041,0
True,1.78425381602389,0
True,1.10630156293486,0
True,1.49084012270211,0
True,2.23648360503726,0
True,1.73237064838488,0
True,1.47687394832177,0
True,1.81600667372704,0
True,1.316238804417,0
True,2.00325898429569,0
True,1.60495665907137,0
True,1.44675266208527,0
True,2.16608078149105,0
True,3.82939795779271,0
True,2.75426355211735,0
True,0.966033009415801,0
True,1.14752092038174,0
True,0.932337976195891,0
True,1.19410705560455,0
True,1.5370093383012,0
True,2.05078815745397,0
True,1.01537784633188,0
True,1.19072886157077,0
True,2.05284071052663,0
True,1.62650146929935,0
True,1.07882963188711,0
True,0.899253690459511,0
True,1.43638662025653,0
True,1.28397533956682,0
True,3.39357839047983,0
True,0.729226751283012,0
True,3.85615763180382,0
True,1.92640282550604,0
True,3.91558797729178,0
True,3.83219225487464,0
True,1.87685431926526,0
True,1.86527921459061,0
True,1.06558616413387,0
True,1.56624132851218,0
True,1.79742213257201,0
True,1.83221693332694,0
True,3.16461399077102,0
True,4.68106401602651,0
True,1.16335755978875,0
True,2.87672286723539,0
True,3.60801773928625,0
True,4.07981288555197,0
True,1.06308246786687,0
True,0.853402565568277,0
True,0.742875974770317,0
True,2.25437775989742,0
True,1.41266170294199,0
True,1.37282817333336,0
