Success,Time,Fitness
True,2.47142439207164,0
True,1.64272489146708,0
True,1.90905660382638,0
True,2.87190327911657,0
True,2.87882876488933,0
True,1.79436292670628,0
True,3.02202434071299,0
True,1.70184427242002,0
True,2.16251832630538,0
True,1.73239001707654,0
True,2.32361388954569,0
True,2.5214435386261,0
True,1.96879641514238,0
True,1.77542077485509,0
True,1.83719210804051,0
True,1.29809767087906,0
True,1.70444976635546,0
True,1.46970072661434,0
True,0.936379691475544,0
True,2.11273986162163,0
True,3.54580531234423,0
True,4.42242420553522,0
True,2.04955568946938,0
True,1.27592663501926,0
True,2.09651152119866,0
True,2.03517005434141,0
True,2.134147563055,0
True,1.06558337864959,0
True,2.83240213943148,0
True,1.99663054445872,0
True,2.01093435600956,0
True,1.31422395187539,0
True,1.28417915110421,0
True,1.44683575606515,0
True,1.40843579421651,0
True,1.69466685647191,0
True,1.2546090671618,0
True,1.3986030537956,0
True,0.720659771237248,0
True,1.92325340334882,0
True,1.70375252885375,0
True,2.15665004327682,0
True,2.17099571798125,0
True,0.758568460681566,0
True,2.47210863824496,0
True,2.81528805929936,0
True,1.25242216147624,0
True,1.83406088076687,0
True,1.15999002285755,0
True,2.20725281763772,0
True,1.49317237111888,0
True,2.2614729134735,0
True,1.51669654960907,0
True,0.79698996727956,0
True,1.24506260254526,0
True,1.33846371716893,0
True,1.51131315927968,0
True,2.35857542783618,0
True,1.65680483869122,0
True,0.969063613138777,0
True,2.52681198626865,0
True,2.52540256930896,0
True,1.25987806244373,0
True,2.43425668846497,0
True,3.1400575083367,0
True,3.56585612484937,0
True,4.24742509917593,0
True,1.55711883417854,0
True,0.707471882322621,0
True,1.53135992795918,0
True,2.17241872000995,0
True,1.82716682136188,0
True,2.88249276565981,0
True,1.246075824016,0
True,2.49936177817242,0
True,1.41762874049216,0
True,2.3027734874493,0
True,2.97135972841662,0
True,2.14189769281657,0
True,3.46596184619027,0
True,4.2759481790993,0
True,0.811848016407521,0
True,3.63744189813893,0
True,2.84027084852684,0
True,2.11803717332619,0
True,1.1425360717882,0
True,1.28898773929454,0
True,1.80712035226105,0
True,1.56423210214503,0
True,4.0717604589388,0
True,3.60233374635729,0
True,3.63625874482407,0
True,1.71549220464929,0
True,2.27949474137064,0
True,2.56928812630168,0
True,2.432383794977,0
True,1.96235367777122,0
True,1.3946975301313,0
True,1.55817694345089,0
True,1.86825366167186,0
True,1.75753402923535,0
True,0.91590692736143,0
True,2.94840268483789,0
True,2.54251010203044,0
True,3.51122337854025,0
True,2.31379768752337,0
True,2.03346577343743,0
True,1.21619133424139,0
True,2.44131445605612,0
True,2.15307786951605,0
True,1.12526851706133,0
True,3.74806685858335,0
True,1.94404624002165,0
True,1.16697740550262,0
True,1.94254123645717,0
True,1.63352574666378,0
True,2.5595979961548,0
True,2.01873929205539,0
True,1.2694867680405,0
True,0.95174513709575,0
True,2.30355637163178,0
True,2.24948017529224,0
True,2.9197552273664,0
True,1.59403344772353,0
True,2.80315189187945,0
True,3.10674342689737,0
True,1.53220126020999,0
True,3.16159822578855,0
True,2.00773981342454,0
True,2.78402244980267,0
True,1.38376232179463,0
True,0.914901625781785,0
True,1.27649277326305,0
True,4.18911702171483,0
True,1.72802619234742,0
True,3.50603751923161,0
True,2.09828989098424,0
True,0.773132758836745,0
True,1.38090890769633,0
True,3.33276940992179,0
True,1.14012425999805,0
True,3.19754161125166,0
True,1.83106124629405,0
True,1.85231044941382,0
True,1.72580328788075,0
True,1.85492379751348,0
True,1.69176268861136,0
True,2.63813629045136,0
True,2.81007802193076,0
True,1.05639107919567,0
True,1.87844202348271,0
True,1.64701703178917,0
True,2.067716474509,0
True,1.61856867225146,0
True,2.75082589829437,0
True,4.27534971689766,0
True,1.28326493485688,0
True,2.68667455851093,0
True,1.63520073631828,0
True,3.36451340433083,0
True,1.93581833035547,0
True,3.0188038584451,0
True,1.79054404252045,0
True,3.34889226851778,0
True,2.82802652161053,0
True,2.86827024838469,0
True,2.28020193785567,0
True,2.19741774064194,0
True,2.90500930266508,0
True,1.55450510780448,0
True,0.938259392490733,0
True,2.04777621361416,0
True,1.39155704899522,0
True,1.72205731618174,0
True,2.64722075155994,0
True,1.19507648597723,0
True,0.975892128614074,0
True,1.75516855370497,0
True,1.6785327564084,0
True,2.21860458137148,0
True,1.12367188781836,0
True,0.584799474093003,0
True,2.33017521155827,0
True,2.205163458049,0
True,2.0827148934798,0
True,2.06595218168691,0
True,1.7863818397419,0
True,4.22644259353084,0
True,1.99974203534042,0
True,2.70913317039464,0
True,2.34652804170333,0
True,1.23173629473258,0
True,1.39761700798594,0
True,1.1987594284047,0
True,0.710698406446533,0
True,3.22534314504444,0
True,1.55291729568349,0
True,1.71913685521505,0
True,1.68320137832354,0
True,1.34868637102118,0
True,1.55638362430825,0
True,1.6844866798052,0
True,1.76977840206427,0
True,2.38562678668714,0
True,1.92796462963463,0
True,0.968901604378719,0
True,1.60411851166676,0
True,4.0224586842922,0
True,2.53147234313678,0
True,2.4519951400057,0
True,2.0712756497806,0
True,2.50513946122155,0
True,1.58178406933678,0
True,1.84137633716837,0
True,2.67702555945,0
True,2.89830274131874,0
True,1.82204138251806,0
True,2.39072526740036,0
True,0.812924437401956,0
True,2.093354384365,0
True,1.39005556736964,0
True,1.69010124869123,0
True,1.99750656639302,0
True,1.02910280231996,0
True,2.73726982974617,0
True,0.836511150033627,0
True,2.51979095703293,0
True,3.02012780657762,0
True,2.59492369542011,0
True,1.08517715130637,0
True,2.19466232030918,0
True,1.0197791758002,0
True,1.56771942368092,0
True,1.16764927578915,0
True,3.01333239754576,0
True,2.1002925582033,0
True,1.41869379331683,0
True,2.18898086386462,0
True,0.883837319747285,0
True,3.94986833191415,0
True,1.05361938975366,0
True,2.23502336837517,0
True,1.27312493236191,0
True,2.70712144734336,0
True,1.85406192773985,0
True,1.40275086744639,0
True,2.19333627833966,0
True,1.53198580686791,0
True,3.41858844300393,0
True,4.14516164069584,0
True,3.65289349736506,0
True,1.50459418364011,0
True,1.57094887615185,0
True,1.32136875976749,0
True,2.05528863517249,0
True,1.99002249511279,0
True,1.97246833357703,0
True,1.96137982814646,0
True,2.05569461468744,0
True,2.13883519570916,0
True,1.31425189375832,0
True,2.20762611174828,0
True,0.995538129336461,0
True,1.35112289003599,0
True,2.23681392360586,0
True,0.885552832649732,0
True,2.75899674166107,0
True,1.38386646232113,0
False,2.20672622377685,0.000395965841288468
True,2.29668513243492,0
True,3.107056200159,0
True,1.54155304665347,0
True,1.0217910752449,0
True,1.53499420242723,0
True,1.36758663868789,0
True,3.29154907159448,0
True,0.925519044684791,0
True,1.45604365149231,0
True,1.57709321184808,0
True,1.30788323780991,0
True,1.0475790722322,0
True,1.21949517975013,0
True,2.02202920010205,0
True,3.34016326798668,0
True,2.46526011336875,0
True,1.78382910586433,0
True,1.81081757788468,0
True,1.4518292775455,0
True,2.16863562188636,0
True,0.853184068885832,0
True,1.73023301814461,0
True,2.56825599850433,0
True,1.70069400317213,0
True,3.87543128877298,0
True,0.718082199654496,0
True,2.32691441766021,0
True,1.30499373155538,0
True,1.15163170179432,0
True,4.30056953101028,0
True,2.00434087297605,0
True,1.43584497601195,0
True,2.86954569993249,0
True,3.14516897603106,0
True,1.78263355822193,0
True,2.15184745298202,0
True,1.86396201118014,0
True,2.74659129560131,0
True,3.23037985593737,0
True,0.602602921728666,0
True,2.48337202326359,0
True,1.55504181312639,0
True,1.62643377994992,0
True,2.56598841327402,0
True,0.898790385195399,0
True,2.17599827704468,0
True,2.89908197852235,0
True,2.13792513567566,0
True,1.97667649746835,0
True,1.54964361640966,0
True,0.976330663842027,0
True,1.25553746412413,0
True,1.91159210193217,0
True,2.19305324300653,0
True,2.64081431113631,0
True,1.50480961739224,0
True,2.15370939675728,0
True,1.60815708042137,0
True,1.99994580507538,0
True,1.74695946007691,0
True,1.24735165841838,0
True,2.3800949476846,0
True,1.75926224139506,0
True,1.3397696187374,0
False,2.24209489640283,0.000134400332300846
True,2.48073153546019,0
True,2.34578972936095,0
True,1.6984881119083,0
True,1.10651612200382,0
True,1.68090545225005,0
True,1.82472076602849,0
True,1.19935225492172,0
True,1.7140615496719,0
True,2.28898170972074,0
True,1.17809523719737,0
True,1.9008263692168,0
True,2.20626482005117,0
True,1.71753100559631,0
True,2.75430528440732,0
True,0.852957436875944,0
True,1.28444878509814,0
True,0.914254881320595,0
True,4.10036343034658,0
True,3.4508240602454,0
True,1.06524987739217,0
True,1.71799689344327,0
True,4.08583230302933,0
True,3.04105196043098,0
True,1.87342413050321,0
True,1.9077904602891,0
True,1.79693412289205,0
False,2.80224677643277,0.000622261560595156
True,3.15270268550679,0
True,2.04531525322751,0
True,1.72708249531112,0
True,1.02960265853544,0
True,3.03467623593001,0
True,2.20092124165375,0
True,1.13761560012102,0
True,2.21379482811832,0
True,1.17618898855496,0
True,1.42186733305446,0
True,1.66618341927731,0
True,2.53028256605177,0
True,2.54829407668177,0
True,3.10725783453586,0
True,0.901530757923967,0
True,0.470061022301139,0
True,1.4337468856488,0
True,1.89355503459949,0
True,1.62434854356439,0
True,1.53702535879981,0
True,2.63380802259726,0
True,2.46504312951852,0
True,1.06909226818902,0
True,2.43559357854675,0
True,4.13372355098366,0
True,2.4909087664766,0
True,1.44920744540026,0
True,2.75126481800571,0
True,0.895442912046814,0
True,0.685713135533094,0
True,2.13453823725435,0
True,1.84951942924822,0
True,0.871935811088134,0
True,3.53546607582403,0
True,2.66925390423794,0
True,2.10503024844788,0
True,2.68133415065215,0
True,4.28090299301632,0
True,1.92143563640664,0
True,1.35870033026082,0
True,1.93474275355821,0
True,4.21063135514908,0
True,1.7286618346304,0
True,1.65156013853724,0
True,2.80447642845396,0
True,3.06036416692023,0
True,2.84201208269634,0
True,1.28205769391546,0
True,2.0797976818123,0
True,1.03360334132018,0
True,1.40799751117125,0
True,1.99786224825409,0
True,2.81483246877486,0
True,2.29255729642411,0
True,1.65337210997201,0
True,0.861262351097526,0
True,2.24309347503339,0
True,2.09067767465847,0
True,1.00983968414989,0
True,1.5514961323284,0
True,0.899292583673142,0
True,1.49981352583665,0
True,2.24788821825871,0
True,1.93525694512489,0
True,3.07912277103813,0
True,1.28546848899942,0
True,2.33384244663362,0
True,1.59322645517613,0
True,1.36062532815607,0
True,1.23612353556317,0
True,2.01738221071531,0
True,1.81157311462957,0
True,2.28140459713331,0
True,1.621096547554,0
True,0.963501416534723,0
True,1.093867407291,0
True,0.71118709749534,0
True,1.76576252549975,0
True,2.25960450837351,0
True,1.23572305961699,0
True,3.28642373365871,0
True,3.78649770401305,0
True,3.83505612750857,0
True,2.30274867983325,0
True,1.30132500873844,0
True,1.08436595814596,0
True,1.40037764795637,0
True,1.54363099149791,0
True,1.58527716020663,0
True,2.79344295518816,0
False,1.44003787013056,0.000709001971393907
True,1.4561366877939,0
True,2.80863360497034,0
True,1.12673726764957,0
True,0.890368713475719,0
True,0.661330027115113,0
True,1.72602166305597,0
True,1.43460586462588,0
True,1.55093541893658,0
True,1.04642303810613,0
True,3.38102448417509,0
True,1.12468498351672,0
True,1.65338288842473,0
True,2.10906919180589,0
True,2.96341878675071,0
True,1.17347536355966,0
True,2.34500418105056,0
True,3.24205205063377,0
True,2.3901328284084,0
True,2.14853196504888,0
True,1.51434165966349,0
True,1.10874590900814,0
True,2.32007111145285,0
True,1.07848490427278,0
True,1.50546569093274,0
True,2.26337819266811,0
True,2.7231106216066,0
True,2.21723608757595,0
True,1.96550868308011,0
True,3.22483932820533,0
True,1.82083465381089,0
True,4.20743038539824,0
False,4.62618483959213,0.00145897825404075
True,3.81634944158465,0
True,2.61066682585226,0
True,2.17151025905635,0
True,0.486586729235878,0
True,2.90607638365556,0
True,2.54217085422496,0
True,1.26977913390758,0
True,1.89238775627991,0
True,3.8521026858473,0
True,1.6059356530155,0
True,1.54173328760098,0
True,1.92746712157186,0
True,2.10880926238859,0
True,3.23026855389666,0
True,0.888618170661491,0
True,1.12610310026668,0
True,2.15090076723381,0
True,2.07192728379502,0
True,1.40368765060791,0
True,1.74683085637697,0
True,1.6035496922989,0
True,1.01168673451388,0
True,4.15002332304094,0
True,2.7754225197834,0
True,1.37935037985408,0
True,1.67821130029673,0
True,1.39311894047511,0
True,1.93869825235609,0
True,1.70902101280795,0
True,2.18891516209896,0
True,2.45047547649994,0
True,1.18757321421998,0
True,2.72077362330681,0
True,1.89690046417351,0
True,2.0634998012142,0
True,3.05396504253234,0
True,2.4150416808571,0
True,1.56430395053887,0
True,2.6632894451332,0
True,1.77146676492457,0
True,1.37121264162783,0
True,1.4036970412197,0
True,2.13607835447385,0
True,2.33500848118859,0
True,1.40526669106819,0
True,2.87817587462905,0
True,4.61382901891332,0
True,1.6387262336926,0
True,2.08414978140418,0
True,2.76365999215924,0
True,1.40757349789548,0
True,2.28708042027969,0
True,0.93464557342156,0
True,3.44906471437309,0
True,3.6812949805583,0
True,1.97600415876062,0
True,1.43366876268967,0
True,1.76528322743489,0
True,1.32588906271883,0
True,2.42738895066011,0
True,2.1828523291889,0
True,3.84919030094523,0
True,3.8453901953718,0
True,1.19948846565339,0
True,1.00401159456903,0
True,3.60848953753592,0
True,3.92260936365278,0
True,0.76687268350145,0
True,3.7378884825486,0
True,0.916710460717183,0
True,1.93040491684649,0
True,1.48273653730802,0
True,1.7449253964922,0
True,1.79604247725716,0
True,2.39034885429749,0
True,1.330483243653,0
True,1.2422086471003,0
True,1.57513221695853,0
True,1.25639990541717,0
True,2.6122439679308,0
True,2.08849964722677,0
True,1.79308765991696,0
True,1.65708095056325,0
True,2.08187363731723,0
True,2.66413436243992,0
True,1.44062154335002,0
True,1.53521226605017,0
True,4.00402062430602,0
True,2.73020923118628,0
True,1.39708639529581,0
True,1.82641455965945,0
True,0.616286532083491,0
True,1.75309455481676,0
True,1.36276352206961,0
True,1.88082144125493,0
True,2.47216894956307,0
True,3.50705950677873,0
True,1.61391647260235,0
True,2.14240533732833,0
True,2.67439178009709,0
True,1.13342374563293,0
True,1.57852813194887,0
True,1.96676644426658,0
True,2.52003358932646,0
True,1.52928388750747,0
True,2.40470156009261,0
True,1.84345522904464,0
True,0.862755860515335,0
True,2.99278004622128,0
True,0.864855436122782,0
True,2.06667608453408,0
True,3.09132500828103,0
True,1.96002796103044,0
True,1.6837545954127,0
True,1.52437250243258,0
True,3.31846768266489,0
True,2.50997199676822,0
True,2.56444935507842,0
True,1.91606040747621,0
True,2.14037568443346,0
True,2.0034803990476,0
True,1.99731967521702,0
True,3.42641729314031,0
True,3.98468399305549,0
True,3.11804147818846,0
True,2.70519394548289,0
True,2.26651728911837,0
True,3.06617085650046,0
True,3.24582752170162,0
True,3.45308264194399,0
True,1.01276358239331,0
True,3.82253346440556,0
True,1.58002306831786,0
True,2.97930985182626,0
True,2.51966496529335,0
True,1.99091784286251,0
True,2.9990051156101,0
True,2.98349402824936,0
True,1.08413700214621,0
True,0.815468707917545,0
True,1.994654394887,0
True,2.29241949286804,0
True,1.49965629029666,0
True,0.489676886508666,0
True,1.35314163315117,0
True,2.34392382562747,0
True,1.80100540110008,0
True,1.37502522861215,0
True,0.938638232707112,0
True,0.964992682612537,0
True,1.64874515696232,0
True,1.10728054019813,0
True,1.15531152747283,0
True,1.43763704456912,0
True,1.54954008642188,0
True,2.71167034485091,0
True,3.76526166295305,0
True,3.12372443950842,0
True,1.3530691608033,0
True,1.62723150832762,0
True,2.18878146807924,0
True,1.35233081299118,0
True,1.34079708595409,0
True,0.830673680206105,0
True,1.63443812331863,0
True,1.09044818357127,0
True,1.17822321899972,0
True,1.04610692069892,0
True,1.02182469691403,0
True,1.70903500811908,0
True,2.02162603778425,0
True,0.668485929496106,0
True,1.14976305743829,0
True,4.25611518863915,0
True,1.42014761240324,0
True,1.76800278894609,0
True,1.13691866371839,0
True,1.65570332113921,0
True,2.04962068313123,0
True,1.63625781155041,0
True,1.08393579344859,0
False,2.5796633043275,0.000256742412749416
True,2.50224286166462,0
True,1.26023257291269,0
True,1.77011972857284,0
True,1.64618611041103,0
True,3.53146666049797,0
True,4.12014895685104,0
True,2.8805925295792,0
True,1.58353052458793,0
True,1.58797112711745,0
True,1.84383601146372,0
True,0.779621772219153,0
True,1.40825844282355,0
True,3.10393082287057,0
True,2.56214751230356,0
True,2.81288732570677,0
True,1.28431897044628,0
True,2.3442132888997,0
True,2.371241475541,0
True,1.70276629813508,0
True,0.854875915607803,0
True,2.66645860711246,0
True,2.42704136158711,0
True,1.2254814540245,0
True,2.9367152045066,0
True,1.71041381808746,0
True,3.35844372707633,0
True,3.53751899284047,0
True,1.41946508704471,0
True,1.37880473113792,0
True,1.67740204779893,0
True,3.92411870026182,0
True,1.02844904343243,0
True,2.94047657145676,0
True,1.54186499691696,0
True,3.8500375697031,0
True,1.68383730234034,0
True,1.28956185044262,0
True,1.82462187996896,0
True,2.50172059063788,0
True,2.21107818974023,0
True,1.05600069827585,0
True,0.962217525923766,0
True,1.64072560187839,0
True,1.86655007609821,0
True,1.47578934517297,0
True,1.91250804268693,0
True,3.20242375790645,0
True,1.58987728336923,0
True,1.22692045603997,0
True,2.23360557700592,0
True,1.66102246020932,0
True,1.38466759148779,0
True,1.30484818897835,0
True,0.90600811634089,0
True,3.2314808927205,0
True,1.08534816525875,0
True,1.76136834582085,0
True,1.01412772190999,0
True,1.25906542755421,0
True,1.27530760439174,0
True,3.42078924792713,0
True,2.18326350860894,0
True,4.29840035962343,0
True,1.13867345701948,0
True,2.23592573483562,0
True,3.73836243526845,0
True,3.17304898912583,0
True,1.85423655796233,0
True,2.10127276642367,0
True,3.08843746003026,0
True,2.35804399346206,0
True,3.55400986876172,0
True,3.55373007260508,0
True,3.31747005969924,0
True,3.43544987523793,0
True,1.54405618921857,0
True,2.7480253113482,0
True,1.08161472040293,0
True,0.745465441255505,0
True,1.53360491269896,0
True,2.64432118514185,0
True,0.800175499826571,0
True,2.64640755141001,0
True,2.36008348685742,0
True,2.41463143411601,0
True,1.77640761526935,0
True,0.944137029375357,0
True,2.35737093480872,0
True,2.07725372546625,0
True,1.59491954366048,0
True,1.89270822644163,0
True,0.96733321533117,0
True,2.24115169011451,0
True,1.97752944406589,0
True,1.97617333342063,0
True,1.10227040528201,0
True,1.08888925698399,0
True,1.52523151003348,0
True,1.93200046280397,0
True,1.84317511418537,0
True,0.873704756064996,0
True,1.11814710152793,0
True,3.51657504238209,0
True,4.11631298228728,0
True,0.873173289146075,0
True,2.04723128665635,0
True,2.12971260624369,0
True,2.13606237963081,0
True,0.908451008571634,0
True,2.83052351720795,0
True,3.45917237792737,0
True,1.42474017180668,0
True,2.30676133451725,0
True,1.88500787580843,0
True,1.87485537861836,0
True,2.01538570792516,0
True,2.53854049784559,0
True,4.31554558675039,0
True,2.38954438420551,0
True,2.0707097768279,0
True,1.46077136082889,0
True,2.41412773761498,0
True,1.85756489931302,0
True,2.91636882918989,0
True,1.96596973705199,0
True,0.959688621012426,0
True,2.19695951525005,0
True,0.880567338472141,0
True,2.67864106584325,0
True,1.34260604375092,0
True,1.12642552457607,0
True,2.265150105792,0
True,3.3270648210175,0
True,3.78499132613079,0
True,2.04801080721277,0
True,4.08864310372011,0
True,3.31058870529739,0
True,2.46990457085269,0
True,2.40614151204267,0
True,1.90598657306003,0
True,2.07087505173668,0
True,2.33082070974217,0
True,3.84171377610215,0
True,2.49318854126821,0
True,1.12304755578847,0
True,1.2023859711779,0
True,2.2687983363854,0
True,3.48619909475945,0
True,3.98887468305872,0
True,0.995052692682942,0
True,1.48296717685813,0
True,1.39998644217766,0
True,0.986988119946097,0
True,2.17050248284088,0
True,1.56729108204084,0
True,2.47550350594545,0
True,1.0794119671345,0
True,1.12718792779391,0
True,3.73198276402995,0
True,2.34528130896928,0
True,2.6399866895648,0
True,1.19003624792315,0
True,1.7347664285778,0
True,1.43751538933356,0
True,1.82347095175153,0
True,1.67116337023988,0
True,1.33859915423168,0
True,1.82859437749959,0
True,2.51732920521895,0
True,1.15576541906975,0
True,2.01778150007759,0
True,1.92903409490699,0
True,1.15227432205494,0
True,2.08095537217801,0
True,1.58480189478536,0
True,2.94685681119012,0
True,3.59518635592121,0
True,1.89341477435701,0
True,1.98018138646787,0
True,2.08845427648019,0
True,2.43785055629558,0
True,0.79447451500523,0
True,1.24615982402421,0
True,1.04135079236499,0
True,1.67580782005014,0
True,1.52021455612221,0
True,1.66137191546882,0
True,2.03377098120387,0
True,2.18003612227024,0
True,1.56491766403071,0
True,1.24069883555356,0
True,2.13020298370466,0
True,2.23676719204808,0
True,1.20535747364075,0
True,1.11409858687621,0
True,2.34766671784999,0
True,2.95957535400905,0
True,0.887813531061566,0
True,1.32442814442331,0
True,1.45605411683733,0
True,1.78074207815887,0
True,1.80382841910721,0
True,2.28268521668452,0
True,4.34453768567192,0
True,4.11146504375246,0
True,2.41023330626861,0
True,1.54607478719078,0
True,0.282395172229879,0
True,3.32356342977763,0
True,1.56228660708722,0
True,2.81280153650623,0
True,1.41084661516822,0
True,1.05075713009988,0
True,0.964158775270536,0
True,1.16695606706904,0
True,2.25764834102728,0
True,2.20376005665855,0
True,1.77780589631226,0
True,1.43681004257555,0
True,1.75577702633154,0
True,2.39641825757295,0
True,3.81193201183459,0
True,2.50411934144711,0
True,2.51861137477384,0
True,1.33590700735187,0
True,1.43147012580542,0
True,1.564110698647,0
True,2.14350319882838,0
True,2.23035243037603,0
True,2.4211815756558,0
True,2.78689044677675,0
True,1.48233568137216,0
True,2.12052694674681,0
True,1.07382257102714,0
True,1.68522192316472,0
True,4.03942215061747,0
True,2.7808738602587,0
True,2.77700918294376,0
True,2.41140947029402,0
True,1.63324286756505,0
True,1.37924335465622,0
True,2.02252407374877,0
True,1.43791920623881,0
True,3.005895209224,0
True,3.19145606774146,0
True,2.02651997556722,0
True,1.34541365333271,0
True,2.39578126426653,0
True,2.70932646991008,0
True,3.04137656403443,0
True,2.34380419650765,0
False,2.97538038977368,0.000170977719222195
True,3.19234887866899,0
False,2.86099756639525,0.000843993123705781
True,3.3370508356324,0
True,1.54006510448966,0
True,1.60547997044705,0
True,0.715549341140183,0
True,1.39380834464501,0
True,1.42703398291084,0
True,1.56604627210792,0
True,2.87046571053443,0
True,1.36263980116715,0
True,2.0415103157166,0
True,3.34392835563265,0
True,2.4769687778308,0
True,1.01417504583734,0
True,1.28445403811567,0
True,1.28482116169883,0
True,1.31271889527053,0
True,3.33148959378391,0
True,0.823934554418174,0
False,1.73732773032445,0.000180131238424893
True,3.88480437941306,0
True,2.82299027152962,0
True,1.08703517576128,0
True,1.30331061924978,0
True,2.37656973756318,0
True,0.836050052172637,0
True,2.31269371088149,0
True,3.00659217404647,0
True,3.5523060880275,0
True,1.94495480703041,0
True,2.21016042834777,0
True,1.16866311014449,0
True,3.7157056761659,0
True,1.83384016736894,0
True,1.14202990393941,0
True,2.18783215664507,0
True,1.30564476089891,0
True,1.8633656153252,0
True,2.22888981838417,0
True,2.60114592168214,0
True,2.45341044907734,0
True,1.74754373779064,0
True,2.41875784120392,0
True,2.39315656674288,0
True,1.03019171444854,0
True,1.73069206222092,0
True,3.27330042143478,0
True,1.30387315330004,0
True,4.28250395859272,0
True,1.96909987953368,0
True,0.930905097541806,0
True,1.41073437337304,0
True,1.36041008656485,0
True,1.43066840826769,0
True,2.49482251337647,0
True,1.47553591274398,0
True,1.44558397235738,0
True,1.51565141230231,0
True,2.17826963534757,0
True,2.30746444437646,0
True,2.27117306084831,0
True,1.63605913917156,0
True,2.03432508178304,0
True,2.5530634610077,0
True,1.65542013614837,0
True,0.829864773138959,0
True,3.30206186018343,0
True,1.87845096597657,0
True,2.22875266153863,0
True,2.16119930549248,0
True,1.67797912766839,0
True,2.3523867941326,0
True,3.41787723780496,0
True,1.42429566043848,0
True,1.74404143454143,0
True,2.17011876661077,0
True,4.35700328613203,0
True,1.76489213518538,0
True,2.82116655276159,0
True,1.52909145655295,0
True,4.04956102416577,0
True,3.44651790253808,0
