Success,Time,Fitness
True,1.37329328500348,0
True,1.70507283727347,0
True,1.02134393923973,0
True,1.99352421867379,0
True,2.90316423149779,0
True,1.34357375140413,0
True,2.85531301183057,0
True,2.84709625104387,0
True,2.04486428950865,0
True,0.835238037054518,0
True,1.13482250886218,0
True,3.18908983699494,0
True,2.06722975348727,0
True,1.45361158903478,0
True,0.999248153969341,0
True,3.44221875661703,0
True,1.33986704613241,0
True,0.922134075246535,0
True,3.51355440356165,0
True,2.3088363593496,0
True,3.29156128271058,0
True,1.31009347393139,0
True,1.61494386964884,0
True,3.14417537658476,0
True,1.18895001532479,0
True,2.31800207800059,0
True,3.46158554902062,0
True,1.78591430532669,0
True,2.21544858912324,0
True,1.80848715135597,0
True,0.864909511272375,0
True,1.92690654702446,0
True,1.27975061730182,0
True,1.04850691874298,0
True,1.65464299273032,0
True,2.1711973770708,0
True,1.41559452986108,0
True,1.97441651802281,0
True,1.68126751003241,0
True,3.43492064836427,0
True,1.62899517693679,0
True,1.9624332044062,0
True,2.38325872806435,0
True,0.598120143966176,0
True,3.91690272396176,0
True,3.59607668444279,0
True,2.48389335367673,0
True,1.43781352799271,0
True,1.22796113622917,0
True,2.67186804138765,0
True,2.68912031002407,0
True,1.42353427531729,0
True,1.15252082028154,0
True,1.66181579047526,0
True,1.41940147788476,0
True,1.34707604908633,0
True,1.37925069935291,0
True,1.38188838069947,0
True,1.55937561711894,0
True,1.12520742461761,0
True,2.56421271589659,0
True,1.13228739071189,0
True,0.987657075019703,0
True,1.89542276282358,0
True,1.33347808420131,0
True,1.6478291628821,0
True,0.919445043155722,0
False,2.4220788464907,0.000547123399115111
True,1.33640179886871,0
True,1.77377675472244,0
True,2.66416216714542,0
True,2.23573526980579,0
True,1.78224342428579,0
True,3.33947696319721,0
True,2.05829840345897,0
True,1.78162252357913,0
True,2.03257363377723,0
True,1.52088554545226,0
True,1.86919165652851,0
True,3.57702365017842,0
True,3.35343169036872,0
True,1.23540004474573,0
True,1.39293072423755,0
True,1.16885321807716,0
True,1.40081422013209,0
True,1.40204157722328,0
True,0.948650301509515,0
True,2.05744149411358,0
True,2.85941424879613,0
True,1.23452421557087,0
True,1.00095705502929,0
True,1.27821665156623,0
True,1.66699696850795,0
True,1.24965167547289,0
True,0.974862588220472,0
True,2.61324288854275,0
True,2.16317995570422,0
True,1.60475371475194,0
True,1.12652150043873,0
True,1.74011013016681,0
True,2.14623544261785,0
True,2.59934511764933,0
True,0.936865517871363,0
True,1.08833919744359,0
True,2.77677968100078,0
True,2.67744270545691,0
True,2.8288964425784,0
True,2.51769609806411,0
True,3.32408188891986,0
True,2.11498273969786,0
True,1.43764552592533,0
True,1.18025215820222,0
True,2.080937909469,0
True,1.53973902805903,0
True,0.784855222231818,0
True,1.17799789745054,0
True,1.03459960901428,0
True,3.34683281107737,0
True,1.42693830123194,0
True,1.3459809981158,0
True,0.986417316083774,0
True,0.556096388196764,0
True,1.37277014369787,0
True,1.69432142297068,0
True,1.63590376436161,0
True,1.60359636667608,0
True,1.40535360431879,0
True,1.05595643080599,0
True,1.43397105912775,0
True,2.24901184562463,0
True,2.71722778818576,0
True,2.24323244773481,0
True,2.56592477225218,0
True,3.77306460561435,0
True,1.66861178440631,0
True,2.32110823733598,0
True,2.26556666766305,0
True,1.51645222211161,0
True,1.16652922619073,0
True,2.5157958977331,0
True,1.34093586051233,0
True,1.58247061584767,0
True,1.7338732727858,0
True,1.24701618544572,0
True,1.06437249353041,0
True,0.884099804357293,0
True,0.966327470984414,0
True,3.23537622454642,0
True,2.87922836732968,0
True,1.96413890750767,0
True,1.61321569672076,0
True,1.14960473558493,0
True,1.37389814945512,0
True,1.89647430296505,0
True,1.77831517267313,0
True,1.57292924072283,0
True,2.57590007247791,0
True,3.27921266239068,0
True,4.4984329665523,0
True,4.50776582012439,0
True,3.85170630635667,0
True,3.94872865170144,0
True,3.22231798908481,0
True,1.31285111815195,0
True,1.78662219274064,0
True,1.450217916289,0
True,1.33959936177705,0
True,1.83516340141641,0
True,1.29406877161898,0
True,1.30209014477328,0
True,1.81231394643713,0
True,1.70524358698039,0
True,3.43876567892445,0
True,3.78520170656729,0
True,0.836838262156931,0
True,2.15774809485446,0
True,2.98632468029413,0
True,1.75218342233376,0
True,1.93331860622434,0
True,0.776437307566411,0
True,0.848700202433749,0
True,0.877212880849176,0
True,0.951833338451494,0
True,0.941256708787903,0
True,1.33559018366565,0
True,1.60539708730026,0
True,1.55464473736502,0
True,1.68557962978937,0
True,1.02976036367966,0
True,1.1370335068186,0
True,1.71083037288572,0
True,2.41385382354764,0
True,2.40408239633189,0
True,0.913627496120254,0
True,4.28888689629431,0
True,3.18989744042473,0
True,1.11421841696046,0
True,1.44145599178917,0
True,1.79918398689124,0
True,3.68741795302534,0
True,3.75996007168585,0
True,1.54300192101444,0
True,2.36496535303362,0
True,3.69050750747174,0
True,2.60030728455379,0
True,1.01889072913883,0
True,1.33919058398234,0
True,1.66278982433279,0
True,0.999748324698981,0
True,2.84946979489077,0
True,2.35322822820815,0
True,1.78378368307923,0
True,1.2090499318996,0
True,1.59544223672213,0
True,0.949515207262521,0
True,3.52867840595486,0
True,3.6119582037103,0
True,3.07096776001546,0
True,1.13924111021087,0
True,0.891997451924275,0
True,0.844808362675475,0
True,2.74797906772459,0
True,2.22057150950391,0
True,2.68777971154119,0
True,3.39280581492049,0
True,1.38774296531127,0
True,1.11080465696664,0
True,2.60385978007307,0
True,2.13993877420544,0
True,2.64769191058128,0
True,2.03111599771841,0
True,2.9666874184569,0
True,2.71842570660356,0
True,1.43978707915962,0
False,2.46558138167318,0.000328816103368713
True,2.57139546509928,0
True,1.73363934761077,0
True,1.48836176622204,0
True,3.2673116858302,0
True,1.68666637663089,0
True,1.29594210298692,0
True,3.48043631988866,0
True,0.929881460914963,0
True,1.46365231516136,0
True,1.69083918805718,0
True,1.80000145986419,0
True,2.39280054442773,0
True,3.88892327799299,0
True,3.4095974171384,0
True,4.26503440103579,0
True,2.47995217547635,0
True,1.94624886735169,0
True,2.1272374579216,0
True,2.82904468607485,0
True,2.26125716469212,0
True,0.7596149435137,0
True,1.71733988818333,0
True,1.15336593774459,0
True,2.39817447253554,0
True,1.44856429506968,0
True,2.20926891382656,0
True,1.4624603111954,0
True,1.99153374652324,0
True,1.19714231892925,0
True,2.4763493003743,0
True,2.53727926159308,0
True,2.07846472786654,0
True,1.61708853181025,0
True,2.22186363064851,0
True,1.18292783365987,0
True,1.04495864367339,0
True,1.19848374373697,0
True,2.17552078373034,0
True,1.57561355688236,0
True,1.33340138188842,0
True,1.21199293926229,0
True,1.59694560815247,0
True,1.1344524654837,0
True,1.86599115957735,0
True,1.17358106346386,0
True,2.9729497785991,0
True,1.62677797906319,0
True,0.626058074797849,0
True,0.941449761928347,0
True,2.90098314625095,0
True,1.19318504395061,0
True,4.1463647460611,0
True,2.86378854649171,0
True,2.40952773217941,0
True,1.38810110168171,0
True,3.03447089191685,0
True,1.59688274154724,0
True,1.07165134065637,0
True,2.39568347790074,0
True,0.748376294717631,0
True,1.32527826254607,0
True,2.48773049686158,0
True,2.7475478835167,0
True,1.64704972894952,0
True,1.14488531297359,0
True,1.29635235518373,0
True,1.64619303193808,0
True,1.65476390957014,0
True,1.47297868244178,0
True,2.32197301965112,0
True,1.81052226573263,0
True,2.32729182603522,0
True,2.73957513130936,0
True,2.0355069946696,0
True,1.27015347896262,0
True,3.51793340306281,0
True,1.99919550641924,0
True,2.57910093118676,0
True,1.49470879701921,0
True,1.12771778461893,0
True,1.41212908746613,0
True,0.759360471388773,0
True,1.13582491803533,0
True,1.89411435738334,0
True,1.56785760945928,0
True,3.35171749973862,0
True,0.97420783924509,0
True,1.04314124461902,0
True,1.9162802993448,0
True,3.10501176372392,0
True,2.3778574563347,0
True,2.51141744318454,0
True,2.57600988802125,0
True,1.9512932983926,0
True,1.42457328359685,0
True,3.9242770809619,0
True,2.05766051332459,0
True,3.933899384673,0
True,3.61211221531821,0
True,3.50289394149804,0
True,4.53940901727052,0
True,2.10286445918072,0
True,1.84572235459742,0
True,2.62187876746023,0
True,2.57249499549811,0
True,1.61640279693107,0
True,1.79217612348125,0
True,1.14835000636611,0
True,1.96536627137811,0
True,0.926181415335464,0
True,1.48355299321437,0
True,2.5117182220443,0
True,1.91227000755078,0
True,1.47068794585703,0
True,1.27633991101847,0
True,2.27065351775139,0
True,3.7638391284411,0
True,1.62496909520377,0
True,3.27588533078257,0
True,2.43753261265194,0
True,2.05824803840523,0
True,1.73671862196988,0
True,0.631309410705324,0
True,2.62470358124273,0
True,2.51850859766475,0
True,1.48271539193509,0
True,1.12548927152563,0
True,1.44136836058907,0
True,2.39422827838502,0
True,1.11797450836533,0
True,1.67948194371804,0
True,1.54746631681138,0
True,2.51123505141699,0
True,0.614656245333441,0
True,3.76945884132862,0
True,2.61502848447962,0
True,2.80858476902352,0
True,3.9897250282655,0
True,1.63431111714174,0
True,3.64736748355242,0
True,2.93774145947107,0
True,2.11672011547901,0
True,1.88647892380216,0
True,2.18021697799942,0
True,0.679251717845982,0
True,1.47747786580142,0
True,1.46819640184612,0
True,2.89130982718325,0
True,0.593101087600455,0
True,1.91794434373229,0
True,3.46844824469429,0
True,1.23084453223737,0
True,0.623828612727362,0
True,1.02269443932187,0
True,1.53316207268238,0
True,2.6416936693699,0
True,2.54746103580384,0
True,1.97253855744941,0
True,1.36144486796082,0
True,1.70907321049993,0
True,1.51260500962263,0
True,1.04309598070134,0
True,0.854794563492818,0
True,1.43318436472026,0
True,2.31188223559325,0
True,1.48196768247109,0
True,1.76308169482156,0
True,2.48386324722201,0
True,3.03537683117592,0
True,1.82990542927475,0
True,1.85079689315798,0
True,3.3444670181777,0
True,1.51690985114795,0
True,0.927450195238771,0
True,1.23451519921998,0
True,0.651648814475589,0
True,2.08287975382473,0
True,1.73085303242774,0
True,2.6962195155686,0
True,2.75087326933495,0
True,2.73144654747837,0
False,2.13281248040257,0.000197465906454553
True,2.23329524560424,0
True,2.24435722672025,0
True,4.69683676707151,0
True,1.85195424952633,0
True,1.66270753143092,0
True,1.49095622424319,0
True,1.25375203881492,0
True,1.90101038306746,0
True,2.65119490333379,0
True,1.02913289499031,0
True,2.87360393108866,0
True,1.46885718519232,0
True,1.84841455137532,0
True,2.18993388562735,0
True,2.29138020799525,0
True,1.15447764647961,0
True,0.865700514197462,0
True,2.2341018778593,0
True,1.80448342787147,0
True,1.56724410439086,0
True,3.1086183319266,0
True,2.55077985786873,0
True,1.90283130033967,0
True,0.761619170862127,0
True,2.56159503022794,0
True,1.91428884101609,0
True,1.11920896640026,0
True,3.78779599163485,0
True,2.68474335678708,0
True,1.85361201268213,0
True,3.21726543942624,0
True,0.890834564876325,0
True,1.37870159040677,0
True,2.12659979921377,0
True,2.6602005862973,0
True,1.39577906387065,0
True,1.57410447307136,0
True,1.76808687865568,0
True,4.2934256037108,0
True,2.61663049637981,0
True,2.17188103043193,0
True,1.36158015032974,0
True,1.20751990504493,0
True,2.39711821075857,0
True,2.48210392669695,0
True,1.38473111714482,0
True,1.65339777463477,0
True,1.88467111820996,0
True,1.26317152722036,0
True,3.46423872837863,0
True,0.797724346068541,0
True,1.68386765679357,0
True,0.804109418772376,0
True,1.14354936446433,0
True,2.55860598795215,0
True,1.03663303839212,0
True,1.03676419941301,0
True,2.00602433764619,0
True,0.860164983681542,0
True,1.37426828935095,0
True,1.32913578452411,0
True,3.30729648015376,0
True,1.55491033902166,0
True,1.61354960278819,0
True,1.21408272383506,0
True,2.38685530175987,0
True,1.74916310045902,0
True,1.24153823541477,0
True,1.90097853388675,0
True,2.67823097699447,0
True,2.54407504695058,0
True,2.22017522216268,0
True,3.8628515299813,0
True,1.72337120524701,0
True,1.92887592012362,0
True,1.55493282908488,0
True,1.47390648968872,0
True,2.04300405837453,0
True,2.66400965500366,0
True,2.46450452942465,0
True,1.47116357202675,0
True,1.73833555721075,0
True,1.80137579960782,0
True,2.34787933549346,0
True,0.775072653574852,0
True,3.61046884802724,0
True,2.15549780379212,0
True,1.85546434515125,0
True,2.48521715589399,0
True,4.15141053872749,0
True,2.40385735310907,0
True,1.2631985606423,0
True,4.03204275034825,0
True,1.77234218752015,0
True,2.22151110889239,0
True,1.39772871849558,0
True,2.00466987277704,0
True,2.84262962716962,0
True,2.04067956132135,0
True,1.56304256691066,0
True,2.70276802512732,0
True,3.24309251109905,0
True,2.78694931630317,0
True,1.71260475098945,0
True,2.07263469584327,0
True,1.19908182206224,0
True,1.03576625515542,0
True,2.17265340884869,0
True,3.99074022791922,0
True,3.20189105808696,0
True,1.65463263290342,0
True,0.747869011871251,0
True,2.65085147108248,0
True,3.20091527727024,0
True,1.39841852894825,0
True,1.34525001973317,0
True,1.4176328262321,0
True,1.21627440865168,0
True,2.21975524922373,0
True,1.11920130413962,0
True,1.28966619348915,0
True,1.65259936810048,0
True,1.10808944773034,0
True,1.99876291785977,0
True,1.89459162416802,0
True,1.27886770455801,0
True,2.53966839878611,0
True,1.43198623726873,0
True,1.9683232407319,0
True,2.91976368478125,0
True,2.26671736538183,0
True,1.9817693457208,0
True,1.05921100532058,0
True,2.3195485688084,0
True,0.845638703561153,0
True,1.06775746594478,0
True,2.11988193790515,0
True,1.22688592688003,0
True,1.1639471395853,0
True,1.2131536863048,0
True,1.70110527205619,0
True,0.977732645082883,0
True,3.0542436661677,0
True,1.12249486420464,0
True,2.18229023759356,0
True,1.30770566820147,0
True,1.64202108757387,0
True,3.63659574914871,0
True,3.32490604746947,0
True,2.55199334681305,0
True,1.74911523879828,0
True,1.2785586675949,0
True,0.842469746592889,0
True,2.79338729117593,0
True,4.13364227924098,0
True,2.77488545150883,0
True,1.47770318190701,0
True,1.29558654072498,0
True,2.83754155425746,0
True,2.91769046021178,0
True,1.24247981063077,0
True,1.12003172065803,0
True,1.52942808331202,0
True,3.17173232817749,0
True,3.02286986801296,0
True,2.30173972916544,0
True,1.32129295195885,0
True,3.04549962312889,0
True,2.70001346259795,0
True,2.72071076943671,0
True,2.50447053089405,0
True,1.12249735218744,0
True,2.28498065748542,0
True,1.27885121337963,0
True,1.44870583993266,0
False,0.828535106309484,7.50859703708225E-05
True,1.38320207421702,0
True,3.29598846729619,0
True,1.30280341775446,0
True,1.5986496639637,0
True,3.79935599582944,0
True,3.49479134658205,0
True,0.794061697715326,0
True,1.29068434381099,0
True,1.87409892487067,0
True,2.16186654981271,0
True,3.00039553724711,0
True,1.31576437258749,0
True,0.790763440428434,0
True,0.840921092162777,0
True,2.24281644385692,0
True,1.65979901513303,0
True,3.0797338387517,0
True,1.44177831058726,0
True,2.22125922066842,0
True,1.85476296437938,0
True,2.6731330561127,0
True,2.7474910988932,0
True,1.56929028521565,0
True,3.69225664547994,0
True,4.03438708493999,0
True,1.17771004909883,0
True,1.20165374656628,0
True,0.874905922850584,0
True,2.02079036199089,0
True,2.13599527527297,0
True,1.71830208950876,0
True,1.5710656685014,0
True,2.79787292531527,0
True,1.21555753598953,0
True,1.62205133676715,0
True,1.27496924838107,0
True,1.7901339829048,0
True,2.39803363393515,0
True,1.6899530719314,0
True,1.01985597861147,0
True,0.785907529276058,0
True,1.49241944460065,0
True,2.24332943370742,0
True,2.24268062523954,0
True,2.45940919885575,0
True,1.24982501143564,0
True,1.7632800694595,0
True,1.8982373258168,0
True,2.31144605260794,0
True,2.24166921067767,0
True,1.7071785797592,0
True,1.44711856627042,0
True,3.84339664399675,0
True,1.41842930146079,0
True,1.25258567187829,0
True,2.75461672948702,0
True,2.93599538027354,0
True,1.7501447886207,0
True,1.24986082913197,0
True,1.98577432948128,0
True,1.83764963238474,0
True,1.8527687332676,0
True,1.10199219461856,0
True,3.54509609436593,0
True,3.55988621909663,0
True,1.09820782557732,0
True,1.39853266193905,0
True,1.12178516484693,0
True,2.24927644927004,0
True,0.815146425952194,0
True,2.23043431624966,0
True,2.55802144233717,0
True,3.38333446698048,0
True,2.45555300975441,0
True,1.38171669972159,0
True,1.2609868430394,0
True,2.99644410186897,0
True,3.84049905094765,0
True,3.2065432078555,0
True,1.19653975832961,0
True,2.38598120305655,0
True,2.28410699561497,0
True,3.00201272878631,0
True,0.73033683804993,0
True,2.17584279245911,0
True,2.04334786865287,0
True,1.44339246467676,0
True,1.57959347236436,0
True,1.48612572502267,0
True,1.17635762737311,0
True,2.96004170273913,0
True,1.16914760775163,0
True,2.4464501552776,0
True,2.37947318122838,0
True,1.69228894557986,0
True,1.67926863238108,0
True,1.26855252679551,0
True,1.89374298383277,0
True,1.45672862397916,0
True,2.78014531137374,0
True,1.29707551257762,0
True,1.69476553985547,0
True,1.18501271988706,0
True,1.87733178875213,0
True,2.89985318934522,0
True,3.3010407180555,0
True,2.03113020326475,0
True,2.80261668177114,0
True,2.05721629231142,0
True,1.42825051789714,0
True,1.33856691600869,0
True,0.497418711803428,0
True,2.43924463660842,0
True,1.51251834346986,0
True,0.909822411302992,0
True,1.12339312610265,0
True,0.965247981998523,0
True,0.568797664944021,0
True,1.24949844774558,0
True,2.67343248548324,0
True,2.7375762805634,0
True,0.98610430921064,0
True,1.80498367035956,0
False,2.7158545737511,0.000113389898926891
True,3.20896379309236,0
True,2.83394936777155,0
True,1.06529710020621,0
True,1.07581781893985,0
True,1.15375460294497,0
True,1.29680218052821,0
True,1.75373057356452,0
True,1.3060207205431,0
True,1.69064359462255,0
True,1.80667308170348,0
True,1.33654546065442,0
True,2.49519747095876,0
True,0.8226565885715,0
True,1.59433372767106,0
True,1.25860862683938,0
True,1.30690742344807,0
True,1.83652054072269,0
True,1.1667007316735,0
True,1.72268814337303,0
True,3.15528824306188,0
True,1.91674015436673,0
True,1.80691617821484,0
True,1.67261770240466,0
True,2.12553064778879,0
True,2.63332407697472,0
True,1.07996011559927,0
True,1.74761160917508,0
True,3.79802762738393,0
True,2.52201908615837,0
True,1.72447964824964,0
True,0.672755464102701,0
True,2.68765411829957,0
True,3.73363823136113,0
True,2.5379389993388,0
True,1.86997567770526,0
True,2.43236926746442,0
True,1.28088397791795,0
True,1.05147827531692,0
True,2.15240046857777,0
True,1.987214360954,0
True,3.17026861305368,0
True,2.35299566111219,0
True,1.08759438003997,0
True,2.01447083894766,0
True,0.85368124074932,0
True,1.51232458184024,0
True,3.17483557271028,0
True,0.697608811034683,0
True,2.53817248813039,0
True,1.32551292829445,0
True,2.25823908662082,0
True,1.82520928355744,0
True,1.674037896431,0
True,1.28294722271572,0
True,1.38224170434144,0
True,1.51293104808325,0
True,0.721265896650683,0
True,1.97720581408245,0
True,1.02008112766835,0
True,1.79588041177763,0
True,2.5598280468351,0
True,2.86342419959652,0
True,1.73640472562807,0
True,1.59833102459893,0
True,2.64342750699215,0
True,1.35787780690785,0
True,2.1978678682088,0
True,3.06956350908963,0
True,1.6356123571752,0
True,1.34458981494193,0
True,0.807867786932604,0
True,2.31159563005551,0
True,2.67229346300333,0
True,2.10040613716328,0
True,3.900766006886,0
True,1.89792308552349,0
True,2.33545404301367,0
True,0.905365539148,0
True,0.87543855952526,0
True,2.81236474274636,0
True,2.12090937661406,0
True,1.77723167181241,0
True,2.02842042227639,0
True,1.81174367589927,0
True,0.950314638154308,0
True,1.13367285949025,0
True,1.32846347875299,0
True,2.45729357991193,0
True,1.2952934887551,0
True,1.59686027193185,0
True,1.86609804360334,0
True,1.33030109321441,0
True,1.4269344578184,0
True,3.02758469927478,0
True,1.88715700892632,0
True,2.09645613408047,0
True,3.33963479850239,0
True,0.970531251110589,0
True,3.20890713482465,0
True,1.84600468685247,0
True,2.52132280883376,0
True,1.86922679026505,0
True,0.880341183161768,0
True,0.719165227784109,0
True,1.49373990808587,0
True,1.73183479352748,0
True,1.1116585267853,0
True,1.51385555968022,0
True,2.35642432401935,0
True,0.913341777697485,0
True,1.57499647286454,0
True,1.39576882995547,0
True,1.12895167398036,0
True,2.40430842042961,0
True,1.31088358475714,0
True,2.06530177303061,0
True,0.802548296227539,0
True,3.02468428282524,0
True,1.93304837461934,0
True,2.04195408912833,0
True,2.03554794639973,0
True,0.833643433856995,0
True,1.53042086905098,0
True,2.79505564277639,0
True,2.72235923871016,0
True,2.86565669302875,0
True,2.26557940366611,0
True,0.964957734080435,0
True,3.11056403985026,0
True,2.78845427641847,0
True,0.883546183961801,0
True,2.9298730165636,0
True,2.32198446390473,0
True,2.37930942982766,0
True,2.50018027269111,0
True,1.57931422020623,0
True,2.0279496918502,0
True,1.11474437780313,0
True,0.962072721737662,0
True,3.73607106643566,0
True,2.49631237894162,0
True,1.89110063001834,0
True,2.1927800577474,0
True,3.25547666227519,0
True,2.33656897287448,0
True,2.06367556664925,0
True,3.93918598172977,0
True,2.17626054963258,0
True,1.47297071301644,0
True,0.24000756042397,0
True,1.52536404731095,0
True,1.76951070283572,0
True,0.80817735184081,0
True,1.7846851924886,0
True,2.83388190409585,0
True,2.29290749140256,0
True,3.78577764937379,0
True,3.48950641535679,0
True,3.70312443735156,0
True,2.50927033962826,0
True,1.24145753694021,0
True,1.43190881647461,0
True,1.93166704391576,0
True,0.827889835552987,0
True,2.07502154574389,0
True,1.91928399388171,0
False,2.86500258675389,0.000240382410870377
True,2.86132248772456,0
True,3.72210034932936,0
True,1.93270769315851,0
True,1.25438932409549,0
True,0.89421666189422,0
True,1.09815653838893,0
True,2.89554756851944,0
True,2.76688353283904,0
True,2.29480160468113,0
True,1.93305768769987,0
True,2.49636122497257,0
True,1.66154412798078,0
True,1.5500887010733,0
True,1.34760375698798,0
True,1.38708298544007,0
True,1.14831630381397,0
True,1.18449600860459,0
True,1.16674688004799,0
True,1.0265193062115,0
True,0.953416579510529,0
True,1.97480069404134,0
True,3.1058041808775,0
True,4.71214098228199,0
True,2.93312285394176,0
True,1.41279023137866,0
True,1.99236172555536,0
True,1.65841684728934,0
True,3.01234937385921,0
True,3.59056315530291,0
True,1.01425533359601,0
True,1.67000961342642,0
True,1.91677548589131,0
True,2.68915311560409,0
True,1.16166526280764,0
True,2.09885967330571,0
True,1.08102810234979,0
True,1.92024969803312,0
True,2.33596715505813,0
True,1.89357093964803,0
True,0.749193451208953,0
True,1.69288919465806,0
True,0.85209454294624,0
True,1.4836871247839,0
True,3.43900426141316,0
True,3.19320752965666,0
True,1.61519819254561,0
True,1.71364437763973,0
True,0.845423619466288,0
True,1.35312690812226,0
True,1.92651397756861,0
True,2.97877654250336,0
True,1.47506659157229,0
True,1.57975448051186,0
True,2.2561048177462,0
True,1.95116069282265,0
True,2.63338097803829,0
True,2.97470088419515,0
True,1.10089353175479,0
True,4.06005021220812,0
True,1.71956241210017,0
True,3.59281502136437,0
True,2.25347262136406,0
True,2.68693111351432,0
True,2.96075879668045,0
True,3.44605415249255,0
True,0.694291643299167,0
True,0.994615810082363,0
True,1.2940967252994,0
True,1.45505846529788,0
True,2.61780932904306,0
True,1.16523678293352,0
True,1.00388667556816,0
True,1.10655616528771,0
True,3.05052827525627,0
False,2.25188894400834,0.00012195407909127
True,1.65922841179977,0
True,3.01344448299771,0
True,1.78100715079141,0
True,1.79524188923683,0
True,2.27339636403274,0
True,1.12284389268078,0
True,2.17217287593815,0
True,0.762602337587747,0
True,3.22543068700067,0
True,3.37266786079594,0
True,1.74641197199343,0
True,4.11399936148779,0
True,1.5075300003364,0
True,1.70346589682959,0
True,1.93093761343082,0
True,1.21872329114541,0
True,3.07667848484565,0
True,2.48439725295251,0
True,2.55118376743204,0
True,1.62845896698975,0
True,3.28317798281074,0
True,4.52329128214813,0
True,2.20062114850737,0
True,2.96151261838089,0
True,2.30042195278388,0
True,0.753407893271638,0
True,2.78787596470276,0
False,2.88553611731726,0.000317867051824473
True,1.95575264927026,0
True,2.45998721316799,0
True,2.88761140830555,0
True,1.36520571473979,0
True,1.2986844926982,0
True,2.47135189439724,0
True,1.62608277723463,0
True,2.79203932517312,0
True,2.06900157277435,0
True,1.06873635410752,0
True,2.3007960493076,0
True,0.511707925502751,0
True,1.38704327863957,0
