Success,Time,Fitness
True,0.910669415826225,0
True,1.54415486972701,0
True,1.70055985570253,0
True,2.15939382755174,0
True,2.00755163704645,0
True,1.85128631419831,0
True,1.21514350137012,0
True,2.85706597562998,0
True,1.58671882866224,0
True,3.67736366804942,0
True,4.15933216704194,0
True,1.53924333741645,0
True,1.96580272659467,0
True,1.54941888722355,0
True,0.951677589892481,0
True,1.70789999703243,0
True,1.68283188987954,0
True,1.44060868780477,0
True,1.45892563366708,0
True,1.93862440316458,0
True,3.74115554294483,0
True,2.91034824908074,0
True,2.3231447596073,0
True,1.74134188044638,0
True,1.80802320026944,0
True,2.03707699102673,0
True,1.82151841844621,0
True,2.75474093026674,0
True,3.09585573949931,0
True,2.19597484376117,0
True,2.26539056676273,0
True,0.979206911626802,0
True,1.39792410845104,0
True,2.86610871773254,0
True,0.764846045208432,0
False,1.87361476133146,0.00022321132719641
True,2.96710885573918,0
True,0.841790886792157,0
True,3.40367073570689,0
True,1.71003681252936,0
False,2.33518279080467,0.000636065719712006
True,1.6306447846103,0
True,0.726652397132825,0
True,0.700888315030281,0
True,3.48010073848088,0
True,1.26911098206172,0
True,2.16924729651821,0
True,1.36210159676822,0
True,1.50111537811192,0
True,2.23395888626692,0
True,3.65298409925935,0
True,0.91238162909883,0
True,1.87994429449455,0
True,3.61982169346886,0
True,1.92798409608123,0
True,1.57645516017676,0
True,1.32954490830937,0
True,2.41964523581283,0
True,1.38156119242706,0
True,1.33949303717015,0
True,1.11966880191761,0
True,1.64670906291526,0
True,4.34063203514426,0
True,1.22779222200736,0
True,1.61707385343053,0
True,1.7667601664888,0
True,2.18821773798636,0
True,2.73354353422738,0
True,2.4538544344702,0
True,1.91701481959566,0
True,2.01009021364143,0
True,1.76938444326575,0
True,1.20181660459975,0
True,1.4111909846453,0
True,1.59081704072878,0
False,1.21691636219178,0.000262634724057685
True,2.11474815976989,0
True,4.28051649553985,0
True,2.3459544600891,0
True,1.25466641504694,0
True,2.99453080347458,0
True,3.42983096194938,0
True,1.89749548220913,0
True,1.73541438390511,0
True,2.0752753959766,0
True,2.00501702032306,0
True,2.00592695113955,0
True,1.07402047505099,0
True,1.38199047831149,0
True,0.66580669504587,0
True,2.01522950359411,0
True,2.74106164489088,0
True,4.18428075249635,0
True,1.97807278724185,0
True,1.944743478932,0
True,0.793669141437596,0
True,1.49623040921919,0
True,3.13617660841411,0
True,1.85890614454887,0
True,1.72446908751326,0
True,2.66713086010687,0
True,1.33035833194891,0
True,2.23163892975168,0
True,2.56026401961924,0
True,1.21662244471896,0
True,2.44484580167371,0
True,1.93152865577076,0
True,1.5832275331334,0
True,1.30051865780115,0
True,1.38344716252678,0
True,3.54208312285467,0
True,1.71024701231458,0
True,1.28012359231049,0
True,1.97482005011369,0
True,1.36266044103895,0
True,2.64327295218379,0
True,2.55153839668164,0
True,1.91492942561988,0
True,1.20061631273181,0
True,0.912414517662319,0
True,4.05092562965085,0
True,2.55377628270113,0
True,2.0543928824995,0
True,1.52836262660196,0
True,3.62140321382539,0
True,2.1655575448653,0
True,0.926899268934283,0
True,3.13728940033758,0
True,1.21767938972277,0
True,1.36192401807107,0
True,1.75943081940647,0
True,2.08230211895436,0
True,1.22078548626444,0
True,3.22013683888386,0
True,3.8760600130624,0
True,2.00598794191087,0
True,1.8688026234361,0
True,1.20265586918071,0
True,2.74088064825747,0
True,3.7757525127841,0
True,2.41193472074863,0
True,1.51292643589801,0
True,1.00770130343512,0
True,0.881656604021258,0
True,3.77928876291835,0
True,3.77910120823233,0
True,0.954756859089635,0
True,3.78715788196772,0
True,2.00794219138645,0
True,1.23610090255512,0
True,3.04719959229384,0
True,1.50143153073267,0
True,2.13435929328034,0
True,1.6255456432074,0
True,1.43592154499606,0
True,1.2405586393508,0
True,0.549026899341026,0
True,2.84048930701705,0
True,2.53540598799133,0
True,1.68758430822819,0
True,1.66201487451319,0
True,2.23520493759355,0
True,2.804477948101,0
True,1.41168223400548,0
True,1.26479843443241,0
True,1.88000884120719,0
True,1.00402600933542,0
True,0.888380099202255,0
True,1.91260513792322,0
True,1.12682314724308,0
True,2.6373567960313,0
True,1.97858349009572,0
True,3.07673430218135,0
True,1.91233514585524,0
True,1.88522383715753,0
True,1.62075828231837,0
True,2.67277494210728,0
True,1.89134015179251,0
True,1.30561605647807,0
True,1.1928955403588,0
True,3.47776883774557,0
True,1.23221755604191,0
True,1.29918414212327,0
True,1.14627428904507,0
True,3.14296833738991,0
True,0.957505534904648,0
True,1.58418495615724,0
True,1.06445125935508,0
True,2.11516575029381,0
True,3.38404187365934,0
True,3.39334621643672,0
True,0.702126248154759,0
True,3.34563971255903,0
True,1.71464519010333,0
True,1.11243677492978,0
True,1.92649680435417,0
True,1.41357439068098,0
True,2.39418601496053,0
True,2.07470166610153,0
True,1.95346108762538,0
True,1.64869186966282,0
True,1.66662617860061,0
True,0.919966699719423,0
True,1.14670029836885,0
True,1.30893926551821,0
True,1.41127517710427,0
True,1.58907065241386,0
True,1.00637209332638,0
True,1.15119286360882,0
True,1.22702221889471,0
True,1.20590958454287,0
True,2.24243292260845,0
True,1.17244543660096,0
True,3.35512262019507,0
True,3.90862560878023,0
True,2.16838988385825,0
True,1.78544043259808,0
True,1.56358403635549,0
True,1.48520204791705,0
True,2.97214683325895,0
True,1.63044978310399,0
True,1.12525953842494,0
True,3.03217884247332,0
True,2.13594780701541,0
True,2.33899130388074,0
True,1.96577537293107,0
True,3.61116636569737,0
True,1.45676435767119,0
True,1.94887812358991,0
True,2.82823999979876,0
True,1.25499537790716,0
True,2.45200579640117,0
True,1.84172245750679,0
True,1.42208336668397,0
True,1.01429663192546,0
True,0.969584565472652,0
True,2.81921295217497,0
True,1.30411530328257,0
True,3.61435917575656,0
True,0.872646814633766,0
True,1.39718982628704,0
True,1.41122888554416,0
True,2.06275210010839,0
True,3.42951204678487,0
True,0.840067737270917,0
True,1.12218494199923,0
True,3.81536959372359,0
True,3.04389578066927,0
True,1.49586952239675,0
True,1.93810255691076,0
True,3.33716744123167,0
True,1.36707223611682,0
True,1.72958088776697,0
True,1.2803121256373,0
True,1.39375590479353,0
True,1.35873199265877,0
True,2.75258146244317,0
True,2.85381267337575,0
True,3.2063742023053,0
True,1.74544391388722,0
True,1.45973317412706,0
True,0.913562199395292,0
True,3.44948096802983,0
True,1.38863302938218,0
True,3.13183849428557,0
True,1.01551379050941,0
True,2.89144359769522,0
True,1.92666393461616,0
True,1.29203964734022,0
True,3.74413885001117,0
True,1.4493868697158,0
True,0.911785995254437,0
True,2.56664073032001,0
True,1.98868525745828,0
True,2.29695120441249,0
True,2.25107740336944,0
True,1.80502115472328,0
True,1.88784764015086,0
True,3.25002893623728,0
True,1.41073198464782,0
True,1.49251209838358,0
True,1.76111385054639,0
True,3.26680304126807,0
True,1.96292401970404,0
True,2.56406569617102,0
True,2.92889481320304,0
True,1.26253495266554,0
True,1.72069204062763,0
True,0.872469620960897,0
True,1.78687606933873,0
True,2.76859928720898,0
True,1.40225533946082,0
True,1.49700316330918,0
True,1.8430658883767,0
True,1.80183940392729,0
True,1.83931113996466,0
True,2.43051036596543,0
True,2.00908615129018,0
True,2.47856026979457,0
True,1.13031454090811,0
True,2.1896017419608,0
True,1.89181561654573,0
True,4.01369224821508,0
True,2.03018652933386,0
True,1.05702089833599,0
True,2.82782700207614,0
True,1.82479031118593,0
True,1.40622576834949,0
True,4.02188413780563,0
True,2.85262919847772,0
True,2.00495880585488,0
True,2.01216322902634,0
True,2.9705474335231,0
True,1.15316798343864,0
True,4.40229412000932,0
True,4.19218812020279,0
True,3.8185978098513,0
True,2.26337650622954,0
True,1.13373719195199,0
True,1.3267393191575,0
True,1.21677910118289,0
True,0.816729285879846,0
True,3.32652895807367,0
True,2.69155694810934,0
True,1.49781087315169,0
True,1.19457670736465,0
True,1.5540459150083,0
True,2.46414581228657,0
True,2.97843707353944,0
True,2.01186109800757,0
True,1.07729471324911,0
True,1.90830338509347,0
True,2.62717772199887,0
True,0.925381186298942,0
True,2.86819173915065,0
True,1.70588724534934,0
True,1.0987458748173,0
True,2.69547324277409,0
True,0.584162329695626,0
True,1.52001265888797,0
True,1.03554998604173,0
True,1.38883253962488,0
True,1.51307394478613,0
True,1.77283357062695,0
True,2.84139578027355,0
True,2.28666139153849,0
True,2.78511147371266,0
True,1.86376840489323,0
True,1.33106655956655,0
True,3.06522780581552,0
True,1.04319047099048,0
True,2.46245461602651,0
True,2.58013526973952,0
True,2.15816186856887,0
True,1.44010964333089,0
True,2.68725401202518,0
True,2.04881784504592,0
True,1.3495636279222,0
True,1.20105783838179,0
True,1.65174627921473,0
True,1.19082830288253,0
True,2.14108084764304,0
True,1.06678077015128,0
True,1.82656052128807,0
True,1.3202595985749,0
True,3.25263033238205,0
True,2.47864143467673,0
True,2.05457353472341,0
True,1.96937457631831,0
True,1.45152460927446,0
True,3.20368922846259,0
True,0.695058216346286,0
True,2.58675029936011,0
True,2.04474919261324,0
True,1.51742544819598,0
True,1.66629984078941,0
True,3.94463399223185,0
True,1.77192358707396,0
True,0.747316460166366,0
True,3.46625243249045,0
True,1.2314443435357,0
True,2.14167017386879,0
True,1.65375470834517,0
True,1.8656138353983,0
True,2.40925585649736,0
True,1.31305380442582,0
True,3.59642595390026,0
True,1.42979923060109,0
True,2.98935200469884,0
True,2.6097411090906,0
True,1.10092223723348,0
True,2.3606993786646,0
True,1.08204603283085,0
True,1.71500007517392,0
True,2.34568158311693,0
True,1.75982971082034,0
True,3.50363697842501,0
True,3.06924430875161,0
True,1.24895648323527,0
True,1.53952393379598,0
True,1.84872389968363,0
True,1.68748115865963,0
True,1.50361160264925,0
True,1.77297671621455,0
True,1.9195531613036,0
True,2.0746648237208,0
True,2.70423569924595,0
True,0.723996661183382,0
True,2.43454689025477,0
True,3.09525856460833,0
True,2.61960849646012,0
True,3.10478093667767,0
True,3.04890301766055,0
True,1.64220019006975,0
True,2.85137729983907,0
True,3.56336498121307,0
True,1.05722281244667,0
True,1.17753656846617,0
True,1.1226240563497,0
True,1.21944952948754,0
True,2.8689481159595,0
True,0.884165516239653,0
True,1.64684865246895,0
True,1.75887440296122,0
True,3.37562781768982,0
True,1.57525351825887,0
True,2.45637663621018,0
True,2.45608552822491,0
True,1.69078576908656,0
True,2.13672901944728,0
True,0.726845454709711,0
True,2.10602451848338,0
True,2.20410464881974,0
True,1.07543293593267,0
True,2.76535427602247,0
True,2.27001462731681,0
True,1.58329130581378,0
True,0.991803512772435,0
True,1.62618763686039,0
True,1.40912774816287,0
True,3.04137754275992,0
True,2.45446513200253,0
True,1.70395753336269,0
True,1.20741570032663,0
True,2.82537575870335,0
True,3.64875847099108,0
True,1.62409425667067,0
True,1.79771741835675,0
True,1.85339877271807,0
True,1.639111331583,0
True,0.739497372918039,0
True,1.07456175954012,0
True,2.01903286444318,0
True,1.6389036561225,0
True,1.15959845523389,0
True,1.89637477595661,0
True,2.06512101536423,0
True,3.92347495862317,0
True,3.1000608628591,0
True,1.87714095366257,0
True,2.34823259412063,0
True,1.43625848663028,0
True,0.923195627872372,0
True,1.82331223827286,0
True,2.86068730867028,0
True,2.55604429927952,0
True,0.885548239018127,0
True,1.83443402076414,0
True,1.30065336584289,0
True,3.15354629422492,0
True,2.81407791167923,0
True,1.81410417570617,0
True,1.88190510751727,0
True,1.86749909269717,0
True,1.43792118788461,0
True,3.20904379662284,0
True,1.81339926995489,0
True,1.44357814737118,0
True,3.37627740459805,0
True,2.86185586372818,0
True,1.81616308815366,0
True,2.0097333640156,0
True,1.49173944118952,0
True,1.94260668703369,0
True,3.31319454483506,0
True,1.17727782188555,0
True,1.45459971967084,0
True,1.62679681199045,0
True,0.930527033802327,0
True,4.70407313250479,0
True,1.89944694393673,0
True,1.93368752579191,0
True,0.92324988260073,0
True,3.28190555450866,0
True,3.30364973305608,0
True,2.91854289005754,0
True,1.21994073650048,0
True,0.967104421688181,0
True,3.10375409786617,0
True,1.13780359607292,0
True,1.264260903108,0
True,2.75033890233416,0
True,3.66499087589499,0
True,2.05466387224569,0
True,1.9796452467243,0
True,1.58080755835092,0
True,1.6197033170369,0
True,1.78288095487362,0
True,0.867961901566648,0
True,1.04265126873253,0
True,0.899546082597075,0
True,1.34313432637647,0
True,1.37606138835557,0
True,1.08811803419261,0
True,1.71225378705831,0
True,1.74499270412092,0
True,1.92375827508754,0
True,1.60337901203229,0
True,1.58224905766702,0
True,1.00109720248045,0
True,3.98687733973391,0
True,2.54890252352601,0
True,1.39137535577642,0
True,1.02782653332383,0
True,1.79225273703692,0
True,1.6545542737245,0
True,1.79162231632417,0
True,3.17579314605353,0
True,2.27316067788599,0
True,1.59135676196422,0
True,2.9534488137879,0
True,1.26625316808656,0
True,2.11834758615894,0
True,1.04055256173402,0
True,0.790136761214621,0
True,2.44006736172765,0
True,1.43421400284407,0
True,1.53839954858614,0
True,1.91004226595716,0
True,1.87613923129219,0
True,3.26055998109967,0
True,2.28847179762625,0
True,3.04204384940316,0
True,2.76557843672112,0
True,1.50302494358314,0
True,2.13333472377174,0
True,2.29873888607212,0
True,3.43478444430878,0
True,0.71054773426136,0
True,1.95599427881798,0
True,2.27233654751803,0
True,1.59438662123844,0
True,1.89518845400477,0
True,1.57796196726717,0
True,2.01893100724684,0
True,2.50024390120763,0
True,1.07172555954971,0
True,1.40247255414905,0
True,2.41956748328,0
True,1.71130784033544,0
True,1.0174213295375,0
True,0.874800767605096,0
True,1.32273766487685,0
True,0.809634245907897,0
True,1.49144208241975,0
True,2.21905208015213,0
True,3.02144194723841,0
True,2.17344563257178,0
True,1.63347780638444,0
True,1.06176879121039,0
True,0.749303991235945,0
True,0.979330398202817,0
True,1.55403082662294,0
True,1.13915910482776,0
True,2.18808360612983,0
True,1.76909708496164,0
True,1.92880538915793,0
True,2.17871689020062,0
True,2.14454246197363,0
True,1.8162526306025,0
True,2.03888190486956,0
True,2.04415179375263,0
True,1.37778478652419,0
True,0.98106375496063,0
True,2.76135173024602,0
True,2.46592842715068,0
True,0.831326823798274,0
True,1.94856262288956,0
True,1.09291814616538,0
True,1.93261321112619,0
True,1.70889408351561,0
True,1.93551402331042,0
True,1.63823507236797,0
True,3.77801600857237,0
True,3.38099480150324,0
True,2.18778845471313,0
True,1.79119161343325,0
True,3.00854795235553,0
True,4.00177509451537,0
True,1.00869216038047,0
True,1.89216453678074,0
True,2.07644611006164,0
True,1.25608458258441,0
True,1.33270870028374,0
True,1.02709159143044,0
True,1.40620968285515,0
True,1.72230477660728,0
True,2.28193703120543,0
True,2.01837414201559,0
True,2.65281906253033,0
True,2.00281370225769,0
True,1.09305704549677,0
True,1.95812921066019,0
True,2.23377235331446,0
True,1.64509234064056,0
True,1.22523005626857,0
True,1.630958067579,0
True,1.27629561061695,0
True,0.681530600939444,0
True,2.23853920662673,0
True,1.50093417675803,0
True,2.62428744799955,0
True,1.93184816205895,0
True,1.22510662156133,0
True,1.80593010900848,0
True,0.676620996218139,0
True,1.20589215458358,0
True,2.27586521842629,0
True,1.50491759950264,0
True,1.95369583126591,0
True,0.95528964814103,0
True,2.61204072285999,0
True,2.37420239556359,0
True,1.56445605245029,0
True,1.38914793294152,0
True,1.37747626641527,0
True,1.77960700683068,0
True,1.62433706705612,0
True,4.20455095908904,0
True,1.59534033106112,0
True,1.22683233493463,0
True,2.71002969551976,0
True,1.53574345364599,0
True,3.30898911916564,0
True,1.58282393015713,0
True,1.01493301213752,0
True,2.05681165856643,0
True,2.37246012895876,0
True,1.42255382066622,0
True,3.41481778811649,0
True,1.80076107502508,0
True,1.80860537836338,0
True,2.02723410068189,0
True,2.56063019879217,0
True,3.63273109140258,0
True,2.65816844168192,0
True,1.6330258321101,0
True,2.94111758280436,0
True,2.67125896604874,0
True,1.02700801597156,0
True,1.09742694951852,0
True,0.999318551642615,0
True,1.74440516893709,0
True,2.85425253861142,0
True,3.33165443376604,0
True,0.889552888377812,0
True,1.5578855006353,0
True,1.57413559277237,0
True,1.30199902926044,0
True,1.57682774398506,0
True,2.01018985848136,0
True,2.73696019766643,0
True,2.07787090392081,0
True,4.58179434126263,0
True,3.43487774692791,0
True,1.38151746254975,0
True,2.95666750720719,0
True,1.00144772302644,0
True,3.38730889916657,0
True,1.65778521653708,0
True,1.01630239536582,0
True,1.42016372863292,0
True,2.20876451303961,0
True,1.31797196569019,0
True,2.10441012609675,0
True,1.92503181849205,0
True,2.19530414419248,0
True,4.23313018398226,0
True,3.7675811664463,0
True,3.48260786225607,0
True,1.58556871260908,0
True,2.82363337299774,0
True,2.47732994394563,0
True,1.3272235171608,0
True,0.564610562616888,0
True,2.67038537199691,0
True,2.26519766215434,0
True,3.53269413551909,0
True,1.4750178644715,0
True,3.13830809373281,0
True,3.03353543934405,0
True,1.436466651207,0
True,2.23450336128282,0
True,2.15556172945314,0
True,2.750052327644,0
True,2.86061654991868,0
True,1.89027343626973,0
True,3.44693289282389,0
True,3.71070248115208,0
True,1.66497081012721,0
True,2.32629621919958,0
True,3.21002158862645,0
True,1.16169023640757,0
True,0.808037199423287,0
True,1.26298878845586,0
True,1.64813826693326,0
True,2.70243695549762,0
True,0.818850363872642,0
True,2.48850144121992,0
True,1.18152365129387,0
True,1.57838209465817,0
True,2.29360033765189,0
True,1.92542058927751,0
True,1.13106567471059,0
True,1.7480726558544,0
True,3.55975776589464,0
True,1.39187069432156,0
True,0.901689168159584,0
True,1.84378394540114,0
True,0.776434876656647,0
True,1.17653842564996,0
True,1.76279043959268,0
True,3.0380534724841,0
True,1.04719561968391,0
True,2.3014131826609,0
True,1.90308335109717,0
True,0.965887546843153,0
True,0.998726434409513,0
True,2.42223469604786,0
True,1.49063177794955,0
True,1.70928409780342,0
True,1.61608302945515,0
True,2.8787861346971,0
True,0.960318682740498,0
True,1.64217006047892,0
True,1.42888150953496,0
True,1.57613217831931,0
True,1.60179439557355,0
True,3.13916865085461,0
True,1.76257512187747,0
True,2.72755356561377,0
True,2.91558105980567,0
True,1.76191055799778,0
False,1.54322177929179,0.000153834268643189
True,3.18739624120809,0
True,1.99289346281972,0
True,2.7107883583703,0
True,1.63077230454531,0
True,1.30340962689335,0
True,1.08607693159915,0
True,3.00239113654753,0
True,1.5666843823438,0
True,1.51253995336018,0
True,1.23315268407468,0
True,1.4441568633408,0
True,2.12617017552291,0
True,4.0892752353157,0
True,0.731315710702722,0
True,1.52904220081449,0
True,1.0914319318328,0
True,2.25049901567821,0
True,1.73127473222732,0
True,2.86143009675281,0
True,1.60639556053445,0
True,1.2810509085574,0
True,1.93308274398901,0
True,1.9257842681515,0
True,1.50405006436847,0
True,2.33902212066905,0
True,1.14039140212307,0
True,4.15160289668454,0
True,3.10590237089933,0
True,1.7930169998773,0
True,1.40993764783994,0
True,1.56115885821198,0
True,1.04473147510405,0
True,2.6810689947096,0
True,2.43987835948989,0
True,1.69544663435381,0
True,1.94761018178389,0
True,3.16477569608694,0
True,1.29455380187224,0
True,1.47002541790746,0
True,1.66282340904448,0
True,2.45674043488534,0
True,2.37889488343253,0
True,1.11122385579139,0
True,0.965021383733025,0
True,1.55584040612489,0
True,2.47844604076809,0
True,1.57692400750251,0
True,2.32248409895564,0
True,3.4267737961678,0
True,4.11385447567895,0
True,0.769583929252663,0
True,3.23947297242077,0
True,1.34990294021535,0
True,1.33852570916851,0
True,1.23516946172497,0
True,3.3479847524543,0
True,1.02798265644779,0
True,2.61140427685763,0
True,1.93954764567857,0
True,1.82595664335855,0
True,1.49345281248905,0
True,1.45614910456027,0
True,1.32150600774266,0
True,4.61739490365025,0
True,3.87480762558474,0
True,4.00976114923998,0
True,2.71299641690162,0
True,2.0960760841224,0
True,1.74245533680272,0
True,1.27829798314188,0
True,2.77957667316225,0
True,2.37613088933706,0
True,2.38775826651864,0
True,1.05919104283031,0
True,2.01672708280673,0
True,2.08738152540933,0
True,1.54911508383874,0
True,1.46878775720253,0
True,1.51096521969872,0
True,2.60266777846115,0
True,1.78362227923037,0
True,2.8517984238314,0
True,3.58725015953544,0
True,0.78976540389721,0
True,1.17193279153368,0
True,1.48270894290391,0
True,1.89136753872621,0
True,0.766803764748709,0
True,3.26186755251936,0
True,1.2116307301493,0
True,2.77241418512824,0
True,1.42568755599229,0
True,4.04405237322988,0
True,1.96370414225582,0
True,1.19093175856023,0
True,0.804226364050975,0
True,1.74634512789107,0
True,1.89074138829491,0
True,0.757007468841901,0
True,2.68272383243931,0
True,2.2802492804616,0
True,1.18982718189491,0
True,2.21785421139075,0
True,1.48605591939599,0
True,1.03374525056933,0
True,1.8881161759812,0
True,1.96412815853205,0
True,2.03883542051776,0
True,1.66201186178466,0
True,0.62969171693135,0
True,2.74105568243533,0
True,2.08531687985381,0
True,1.35875565899574,0
True,1.40448754374883,0
True,1.6335054314307,0
True,3.93341766731671,0
True,3.29697707629445,0
True,0.73332444890711,0
True,2.07670468848088,0
True,0.931884776980915,0
True,1.34475874516081,0
True,1.05527896224359,0
True,2.75191425516765,0
True,1.45456153015094,0
True,1.02481937055911,0
True,2.28435041806694,0
True,2.49523637623374,0
True,2.71462933727328,0
True,3.49665621865033,0
True,3.60713827953264,0
True,2.96165181778124,0
True,2.89614185227831,0
True,1.79046229662052,0
True,0.622354424409226,0
True,4.16372783694306,0
True,1.5220540612005,0
True,1.56291854142365,0
True,2.79658182772253,0
True,1.5086761035341,0
True,2.04937968269585,0
True,1.97969558828533,0
True,2.01309469079622,0
True,2.71453604450528,0
True,2.09326248717308,0
True,1.79823824910512,0
True,1.1215466148778,0
True,2.26130201545918,0
True,2.15654533395028,0
True,1.18184830553702,0
True,2.08698483150157,0
True,1.39677307168505,0
True,2.63671424760931,0
True,1.4011907785239,0
True,2.59649259556393,0
True,1.80351769576264,0
True,2.03255182600918,0
True,1.75470175335251,0
True,2.69758302224605,0
True,2.5564542351261,0
True,1.57514070171832,0
True,3.17955491457726,0
True,3.3885747952205,0
True,2.564392546842,0
True,0.854978728581777,0
True,1.26432802639825,0
True,1.57972316204853,0
True,2.85664054965506,0
True,1.26056280596045,0
True,0.993980757705106,0
True,1.06679825016429,0
True,2.75535440339855,0
True,1.53232776869746,0
True,2.65951165041403,0
True,1.78588456747564,0
True,1.44565379760315,0
True,3.13628874673041,0
True,2.36452628161108,0
True,2.09588546075554,0
True,0.572274086298266,0
True,1.6548223378505,0
True,2.94126728384996,0
True,1.10398041584137,0
True,1.74326570876867,0
True,1.01889893854358,0
True,2.11244435738726,0
True,3.2824387882881,0
True,1.5347737331289,0
True,1.31186552616177,0
True,1.24302669139118,0
True,2.07742731875353,0
True,1.17570299526992,0
True,0.891326011510019,0
True,1.14867775579182,0
True,1.37838704856909,0
True,1.05811205365548,0
True,1.02029178164563,0
True,0.601181516598863,0
True,1.28133658341499,0
True,2.12657107565616,0
True,1.87282283747015,0
False,1.74422251408589,0.000235439285864338
True,0.792919395323174,0
True,1.73706525857012,0
True,1.57248203979058,0
True,1.63848691618618,0
True,1.68858095807281,0
True,3.86629606733443,0
True,2.29963877932746,0
True,1.62370936550357,0
True,1.96116032189396,0
True,1.35587376811458,0
True,2.03203086231415,0
True,0.922819548096846,0
True,1.85353581821692,0
True,1.20064344122963,0
True,1.35411727769717,0
True,2.55261576857652,0
True,1.26026854965494,0
True,1.95022793842107,0
True,1.86595126977833,0
True,1.01739188885984,0
True,1.78377723597447,0
True,2.03305120864145,0
True,1.32281085319863,0
True,1.86457362981568,0
True,1.42049890590178,0
True,1.49646424053026,0
True,1.00677017138057,0
True,1.74898702954931,0
True,1.60455627691836,0
True,1.57784526322413,0
True,2.1036744168157,0
True,4.02872848075164,0
True,3.166742421209,0
True,1.80898203867272,0
True,1.24186482610551,0
True,2.12553770881321,0
True,4.48765022760046,0
True,3.15760834453551,0
True,1.34273846203012,0
True,1.25453068965709,0
True,2.30041858921545,0
True,3.40503197775384,0
True,1.52439681063842,0
True,1.30288021558694,0
True,1.12861819919472,0
True,2.26835653145574,0
True,1.44840379504502,0
True,0.78471543156372,0
