Success,Time,Fitness
True,2.62085126791434,0
True,1.51319127105473,0
True,3.85817956513612,0
True,2.67228228177182,0
True,3.1698732118151,0
True,1.56812896042267,0
True,2.17562278682329,0
True,1.52299130767423,0
True,1.585949213962,0
True,1.13603576624364,0
True,2.00321800899712,0
True,2.32814678111573,0
True,1.09491959429986,0
True,1.02634250006078,0
True,0.979773923011558,0
True,1.92278438089496,0
True,3.0816095273305,0
True,0.658600913475743,0
True,1.75357939554117,0
True,3.29589362159981,0
True,3.86735703389052,0
True,0.87998565329246,0
True,2.20444010419306,0
True,1.09323193011045,0
True,1.86774940291296,0
True,1.26876859230086,0
True,0.913182093500313,0
True,1.35523291578193,0
True,1.43530010540448,0
True,1.34252989480168,0
True,1.96468390934989,0
True,1.56779925202184,0
True,4.21722032570929,0
True,1.37953568651209,0
True,1.7299883055759,0
True,1.63793038248787,0
True,1.42765687934385,0
True,1.9083176739949,0
True,2.34802480171995,0
True,0.991193795305982,0
True,1.19858777928317,0
True,2.10409108256989,0
True,4.49666696366521,0
True,3.38353444156099,0
True,0.905763135499133,0
True,3.47239027628398,0
True,1.90170489420147,0
True,0.74067953133276,0
True,1.25433668815105,0
True,1.2004734769692,0
True,0.817170702804023,0
True,1.70469691409417,0
True,2.38295842405932,0
True,1.78829715054156,0
True,2.25923296666915,0
True,2.18627458842243,0
True,2.72975937535312,0
True,3.68735213163468,0
True,2.30078896086012,0
True,2.05201673946212,0
True,1.27063848396774,0
True,1.66131335573074,0
True,1.16804424806256,0
True,1.5367973192833,0
True,0.766556489002474,0
True,3.29157791274978,0
True,0.998615222598458,0
True,2.52053674052002,0
True,1.56777608464245,0
True,1.09070206919232,0
True,1.66788808002556,0
True,1.26705427187273,0
True,1.11210629015437,0
True,1.95572861896305,0
True,4.30559409087213,0
True,0.65792210911576,0
True,1.16287224836433,0
True,1.33087379300042,0
True,2.13666686416532,0
True,3.3650163073247,0
True,1.92736985496146,0
True,2.17644502333939,0
True,1.25275770101716,0
True,1.32756680696522,0
True,2.06506242788884,0
True,1.21369212853418,0
True,1.59047180829126,0
True,2.18053104322078,0
True,3.94998882770355,0
True,0.485293602448756,0
True,2.82353739042726,0
True,3.16508952762804,0
True,3.96726777307262,0
True,2.63891656119842,0
False,1.7059986768348,0.000145100743591002
True,1.38436911480517,0
True,3.70453101281991,0
True,1.97491547349289,0
True,0.869274346979176,0
True,1.72202966993085,0
True,0.725846530815828,0
True,3.49737571608827,0
True,1.6167272848584,0
True,2.26183326696922,0
True,0.654985469611083,0
True,3.2063364209312,0
True,4.15213863462335,0
True,2.48664562333212,0
True,1.92918035649966,0
True,3.45365906528564,0
True,4.18781952395768,0
True,3.7504023672403,0
True,2.11059965068163,0
True,1.31517454863924,0
True,0.855422677685998,0
True,1.92636354734366,0
True,1.10489261460189,0
True,2.49449999448562,0
True,3.99738355206125,0
True,3.28198220224575,0
True,0.604256419471196,0
True,1.65198893716397,0
True,1.68090670620149,0
True,1.43254827008671,0
True,2.95042926679575,0
True,2.31813900933237,0
True,2.63822077389127,0
True,1.14961109290239,0
True,1.31698227966692,0
True,2.67835186489713,0
True,1.61285160853086,0
True,0.776915009585901,0
True,2.49867013929906,0
True,4.07748160259818,0
True,1.45042269032015,0
True,0.765545916355322,0
True,1.23381967376189,0
True,0.911546273974541,0
True,2.63447406970298,0
True,2.15673531454117,0
True,3.33943483632911,0
True,2.73451224075426,0
True,0.998954104583173,0
True,2.19019329202548,0
True,1.42932426187542,0
True,2.59398280802783,0
True,1.34105973953987,0
True,1.58755260236518,0
True,3.22084289468062,0
True,1.64184221478557,0
True,0.871231513506413,0
True,3.0018641551099,0
True,0.967900972017352,0
True,1.2777394362541,0
True,2.03172866555914,0
True,2.2504687917046,0
True,2.1565413640853,0
True,1.74498215271024,0
True,1.07873311394643,0
True,2.69086298460733,0
True,0.74618127282692,0
True,1.8287102184278,0
True,1.57887021495471,0
True,0.769482378924465,0
True,1.97260103538243,0
True,1.79227397472381,0
True,2.89760256840751,0
True,1.75715848996621,0
True,3.45430462694515,0
True,2.47068756817451,0
True,1.2577820380499,0
True,1.17355973282568,0
True,4.21819977868372,0
True,2.20375382983316,0
True,2.58592125457667,0
True,1.44475832591993,0
True,1.20800467036566,0
True,1.74766174657395,0
True,2.49062980747067,0
True,3.13436139474733,0
True,2.09032660902754,0
True,1.41611544107996,0
True,1.84031830245294,0
True,1.54250518077202,0
True,1.22254580558262,0
True,2.07567779365821,0
True,1.98349553979267,0
True,0.835586729335877,0
True,0.875561238762703,0
True,1.62261009357323,0
True,1.82809515127574,0
True,3.08354177014377,0
True,4.01915196325037,0
True,2.66393354404386,0
True,2.59460201074874,0
True,3.81193238054675,0
True,1.50878527457757,0
True,1.69456715041516,0
True,1.1750694920089,0
True,1.35639689849624,0
True,1.50711764738232,0
True,1.34000641949858,0
True,1.23069509063584,0
True,1.18247233046559,0
True,3.92191927679814,0
True,2.52241346873683,0
True,1.482552072804,0
True,0.5771735804916,0
True,3.55421911446109,0
True,1.01068319511503,0
True,1.89122887545563,0
True,2.24202602250276,0
True,4.49958011377752,0
True,1.84295618377005,0
True,0.967104081568776,0
True,1.58865270965351,0
True,1.4747274716218,0
True,1.97036282860831,0
True,2.32106648771277,0
True,1.88354895945735,0
True,2.61920445794193,0
True,1.13547969143719,0
True,1.43539245162966,0
True,2.40298245520083,0
True,2.6488448248566,0
True,1.10333440442777,0
True,2.33943703691041,0
False,2.58384593414032,9.03724859860021E-05
True,0.744481725323363,0
True,3.88522351102503,0
True,0.782414183488934,0
True,1.80125790415495,0
True,1.15984893781511,0
True,3.15441334631975,0
True,1.1476675012882,0
True,1.98716486513951,0
True,1.33821890759235,0
True,1.23935956385471,0
True,0.913766195572729,0
True,0.99077450557434,0
True,2.03003223238149,0
True,1.32122552476732,0
True,3.39714842637105,0
True,1.25409451582438,0
True,2.256669524445,0
True,2.19379806664405,0
True,1.42082281525274,0
True,1.3488573727904,0
True,1.22344952192295,0
True,1.21067482113258,0
True,2.06054582896205,0
True,3.26486261927999,0
True,1.50058723462657,0
True,1.48858576930838,0
True,1.42780943937561,0
True,1.35010740695053,0
True,1.84460917052187,0
True,2.31149770935642,0
True,1.21611933314199,0
True,1.68388795049229,0
True,2.10177640698322,0
True,2.37245039241659,0
True,1.42598536473584,0
True,2.20513017464783,0
True,1.89507007317097,0
True,1.8732628614991,0
True,1.20884184997705,0
True,1.08151081046369,0
True,3.70673862632519,0
True,1.04995905172645,0
True,2.46649190396017,0
True,2.58754197354645,0
True,2.51809034670033,0
True,1.71205660074307,0
True,1.49059165288424,0
True,1.45483447552069,0
True,2.12013090722114,0
True,1.56366512499812,0
True,1.28916748760625,0
True,1.46138423340427,0
True,1.09642342827262,0
True,2.3329217763621,0
True,2.72496360626582,0
True,2.36732000045111,0
True,1.61582832298148,0
True,3.93040153810616,0
True,2.82533756282211,0
True,3.27524896138668,0
True,2.08392094909975,0
True,3.01712770749237,0
True,2.27526400283408,0
True,2.795689299017,0
True,0.797604895252394,0
True,2.68780421798068,0
True,2.69698926650589,0
True,1.95367543582611,0
True,1.82711187754217,0
True,1.10813508172392,0
True,1.39233022712264,0
True,2.59029079516232,0
True,2.7509059404973,0
True,1.93419696734129,0
True,3.71402470087615,0
True,1.51128081713167,0
True,1.79175432735004,0
True,1.87871550171069,0
True,2.69487250172778,0
True,1.11270423954448,0
True,3.00104174731938,0
True,2.45645871191494,0
True,1.48826800521781,0
True,1.08353586155327,0
True,1.25222907474314,0
True,1.50213983554244,0
True,0.796153015295121,0
True,1.49708158913198,0
True,1.60555914424178,0
True,1.56428506094674,0
True,0.934270550563015,0
True,1.73151082717614,0
True,1.81948473065132,0
True,1.18072489730272,0
True,2.99968817528901,0
True,1.77140760512645,0
True,2.28416179914946,0
True,2.74132060065607,0
True,1.6901406021614,0
True,0.64161370624587,0
True,0.644757679068327,0
True,2.11730240499004,0
True,0.660757148528448,0
True,2.6814754209666,0
True,1.07739277310324,0
True,2.23142005458719,0
True,1.3792712197039,0
True,1.25505216297337,0
True,1.19707873996396,0
True,1.64379220591728,0
True,1.95775776481595,0
True,1.98856156196486,0
True,1.14065137698408,0
True,3.75613715413614,0
True,2.87633755690831,0
True,2.91242060507269,0
True,3.16082613128859,0
True,3.45022993207158,0
True,2.84957256215353,0
True,1.7379073523796,0
True,1.33421266754824,0
True,1.47091550608189,0
True,1.43457208404216,0
True,3.43910662527875,0
True,1.52260989536735,0
True,1.77290741045541,0
True,1.42512774891082,0
True,4.39818520647244,0
True,1.23787012150021,0
True,2.00380421639634,0
True,2.87226057886032,0
True,3.11529830645742,0
True,1.63582692952538,0
True,1.18412236421377,0
True,1.06887322768086,0
True,1.40690025334778,0
True,2.64210417743844,0
True,1.26692498437142,0
True,1.28714521550971,0
True,1.70083233225986,0
True,2.49925808429965,0
True,3.65750197564686,0
True,2.28988710298332,0
True,1.17672889813874,0
True,1.37036534840737,0
True,1.6490595653998,0
True,0.904371880215026,0
True,1.47540987832432,0
True,0.97192094641171,0
True,1.1103534727382,0
True,0.929541443762963,0
True,1.81544006746684,0
True,2.91568728406242,0
True,2.70087630076464,0
True,1.18607468806199,0
False,0.721045118417395,0.000421497265118216
True,2.34597942562575,0
True,1.14820341479554,0
True,2.26905830574735,0
False,2.13046818731232,0.000124289214225303
True,1.85559261824764,0
True,1.76054073053829,0
True,0.980173621278292,0
True,1.56875847270578,0
True,2.56626560333971,0
True,1.29173951592205,0
True,1.61028623858063,0
True,1.41041437586094,0
True,3.46594783225972,0
True,3.73790243209577,0
True,0.920708312302414,0
True,1.94112394827673,0
True,2.751092854671,0
True,2.24975145062387,0
True,1.98535540329091,0
True,2.41927647862769,0
True,2.22764783978236,0
True,1.09767226338133,0
True,2.52925116051536,0
True,1.97334323214937,0
True,1.43398988142784,0
True,2.60689893047364,0
True,1.91012836338222,0
True,2.38863334416505,0
True,1.28975912205701,0
True,3.73116425381892,0
True,0.951016372284033,0
True,1.99730970487318,0
True,0.838042600576313,0
True,1.1354171938758,0
True,2.33229793784955,0
True,1.98172988819528,0
True,3.0480492114702,0
True,0.981291157023855,0
True,1.38711838116305,0
True,1.13868812234046,0
True,1.1066388611212,0
True,2.03350852484759,0
True,3.02281294101901,0
True,2.4054195601038,0
True,0.696580615488893,0
True,1.29539792856844,0
True,0.968206525155524,0
True,1.44176232554118,0
True,2.02748779962453,0
True,3.07830370616335,0
True,2.02748861088245,0
True,0.98020233840818,0
True,1.20189131336432,0
True,1.66923186226821,0
True,0.832217161628493,0
True,1.60142503482323,0
True,1.60349702855722,0
True,1.72015094798503,0
True,1.74123628721026,0
True,2.16664435233079,0
True,2.48498314494918,0
True,0.958893081230442,0
True,1.39939066109626,0
True,2.22663048362966,0
True,2.45391506261434,0
True,0.591836888830959,0
True,1.30959832132948,0
True,1.72966131291566,0
True,1.18149675425198,0
True,1.04191256109161,0
True,1.12407543721901,0
True,1.57782491343089,0
True,1.3959772489877,0
True,2.31684870946746,0
True,1.54580634747248,0
True,1.7152073310504,0
True,1.51157723153002,0
True,1.43912841118818,0
True,1.38470095746394,0
True,1.56931491777857,0
True,1.3500541033379,0
True,1.77917047958557,0
True,3.07965699168355,0
True,3.11766279237349,0
True,0.822988474905089,0
True,1.35829549896697,0
True,2.51428478030136,0
True,1.8310676535733,0
True,4.15823600507317,0
True,1.6114797142055,0
True,1.52310891683877,0
True,1.36561563895525,0
True,3.46486962158706,0
True,1.17692989977512,0
True,1.3653008880024,0
True,1.79917572169557,0
True,1.39817448111747,0
True,1.48930669125211,0
True,3.85606221222252,0
True,2.77690865862852,0
True,4.06380873631918,0
True,1.42908418700507,0
True,1.29196015576194,0
True,2.74572820236179,0
True,1.09718763425087,0
True,1.53989161254386,0
True,2.56898234119106,0
True,2.06888138645425,0
True,2.69565078520799,0
True,1.54685549713278,0
True,2.06975259377329,0
True,2.25681205215667,0
True,1.45608784199686,0
True,1.87188921920528,0
True,1.55378543764531,0
True,1.22475221447382,0
True,1.89367172276338,0
True,1.74762002477039,0
True,0.937948927257905,0
True,0.67654724439346,0
True,2.2168529692131,0
True,2.11138520039228,0
True,2.61322616766101,0
True,2.91745519632616,0
True,1.46073305028002,0
True,2.93807341992108,0
True,3.18973461146236,0
True,2.25063520122661,0
True,1.35424192137849,0
True,1.20902723517246,0
True,1.63422910790311,0
True,1.79246722820857,0
True,1.38789095587686,0
True,1.09453350920375,0
True,2.19604453091236,0
True,1.56340439676493,0
True,1.55736705031669,0
True,1.38723631154927,0
True,1.77258660322244,0
True,1.14488667251172,0
True,1.67473860082529,0
True,1.78106680860892,0
True,1.33996223767151,0
True,0.802918248414505,0
True,1.72837646299464,0
True,2.14182044077702,0
True,0.68024103501663,0
True,2.00787618049797,0
True,1.38152765716213,0
True,2.02984679345469,0
True,1.62435305491076,0
True,1.4963172799535,0
True,3.9360332069932,0
True,2.51373890643224,0
True,1.3438765542951,0
True,1.69381030656765,0
True,0.935669377331715,0
True,2.01328905740056,0
True,1.7660120506756,0
True,3.4848915084943,0
True,1.51300290606329,0
True,1.32923689634745,0
True,3.91122451678678,0
True,2.34847362705616,0
True,1.13433618873082,0
True,2.30494803380893,0
True,1.9696503535456,0
True,3.58448553327045,0
True,2.59808153262009,0
True,3.37293515453352,0
True,1.7088298690672,0
True,1.97220064864659,0
True,2.52241633094469,0
True,1.82819741492931,0
True,2.08085801968151,0
True,2.24020883284229,0
True,1.25952660715063,0
True,2.38269550458348,0
True,1.51716864092693,0
True,1.53542663521507,0
True,1.17686120369759,0
True,2.11280278645437,0
True,2.46988923403344,0
True,1.31769093694616,0
True,1.73171189537091,0
True,1.1751392221397,0
True,2.57961080370724,0
True,2.04545623407574,0
True,1.66243333879485,0
True,1.59843529768003,0
True,2.43404543113215,0
True,1.69339712990921,0
True,1.66244599543937,0
True,1.19826952575202,0
True,2.55817755166476,0
True,1.57538586477599,0
True,2.14969237219368,0
True,3.59476745550599,0
True,0.971292367196194,0
True,0.770695452761701,0
True,1.05785065100234,0
True,1.39378200359507,0
True,1.60487300088327,0
True,0.714675431830025,0
True,3.6087838213225,0
True,2.04399218090293,0
True,1.4724527561893,0
True,2.09251531014463,0
True,2.35616484327954,0
True,2.02228963589853,0
True,1.04979213820837,0
True,1.95542597013565,0
True,1.79986468123033,0
True,2.0832146020004,0
True,2.47493570705571,0
True,1.85565278519614,0
True,2.58616443875567,0
True,1.23260016266635,0
True,2.48976072693793,0
True,3.80716760167438,0
True,2.13120739844494,0
True,1.00759518455416,0
True,1.50225455173244,0
True,2.39598717403695,0
True,1.3794548364006,0
True,1.36742736938721,0
True,1.14928319019813,0
True,1.83893066275433,0
True,2.02633032635212,0
True,1.93899407625668,0
True,2.76698635660585,0
True,2.17982017038333,0
True,1.19821769819082,0
True,2.88413334126438,0
True,1.87155634740346,0
True,2.30466612195306,0
True,2.15115259435694,0
True,2.429085274728,0
True,1.01006477513373,0
True,0.95114277828782,0
True,2.68287489904386,0
True,2.03333353352648,0
True,1.15307724431399,0
True,2.43620180398827,0
True,1.03806315094258,0
True,2.34451641972932,0
True,2.49123753639471,0
True,1.56924349680516,0
True,1.96129592440251,0
True,1.75891049381936,0
True,3.19283398358525,0
True,3.23847990368995,0
True,2.34848453734509,0
True,1.47682500194309,0
True,3.17892266204483,0
True,2.56621479685118,0
True,3.204508829966,0
True,3.73926017818837,0
True,1.37160718324588,0
True,0.768199366872052,0
True,1.46846186038663,0
True,2.36674305180426,0
True,2.40584318728103,0
True,2.79654723644446,0
True,2.04054743049836,0
True,1.36633175603568,0
True,2.30222103899068,0
True,2.15154562511755,0
True,1.2691345402985,0
True,1.3752691867822,0
True,1.61890040889611,0
True,1.36340112095074,0
True,2.0480522331961,0
True,2.2939717202094,0
True,4.4095877436534,0
True,4.06232564537987,0
True,1.17137474667127,0
True,1.91294652101593,0
True,0.936848188656207,0
True,0.855760694394566,0
True,1.07188879892105,0
True,2.01388265256414,0
True,1.85878229242421,0
True,2.21844952262898,0
True,1.44503638748953,0
True,3.9876442344213,0
True,1.18689878165492,0
True,1.64756862657927,0
True,1.1371264361694,0
True,0.961555881584743,0
True,2.24906683239069,0
True,1.56294026828652,0
True,1.48782862003724,0
True,2.90471037048305,0
True,1.79696360111152,0
True,1.72608899994551,0
True,1.16841129249202,0
True,4.21694065908916,0
True,1.39986944827376,0
True,1.7309035796533,0
True,2.0407130714062,0
True,3.24914355603669,0
True,3.45716002247903,0
True,1.41500525112639,0
True,4.25755054032539,0
True,0.831797087818411,0
True,1.36699656851945,0
True,2.48112464745014,0
True,2.66690543844027,0
True,1.83917445695054,0
True,1.05634761326828,0
True,1.30496415199928,0
True,2.04278251029635,0
True,2.0837503371467,0
True,1.97118249578793,0
True,1.65745545037786,0
True,1.99197789861893,0
True,1.6098480262646,0
True,1.54212348196625,0
True,2.53060517727585,0
True,2.27827422595176,0
True,3.30557070285236,0
True,1.89187233820393,0
True,1.92710921361329,0
True,2.64003553904889,0
True,3.45577596936794,0
True,2.37687100349869,0
True,2.2668854429024,0
True,0.849699694634749,0
True,2.21156502710585,0
True,1.02074343998901,0
True,1.17183732854561,0
True,1.72363552918265,0
True,1.89205222382999,0
True,2.25678479068887,0
True,1.61527508537265,0
True,1.50255252527653,0
True,3.35531814764321,0
True,2.53630856699569,0
True,1.25764991280824,0
True,1.04363933468407,0
True,2.18545144606943,0
True,1.91741774572995,0
True,1.23604218017153,0
True,3.67295272378851,0
True,2.33904795896881,0
True,1.28664609100012,0
True,2.46090008541339,0
True,2.55444134571729,0
True,3.59650589874968,0
True,1.97893561498417,0
True,0.698134153099488,0
True,1.80094353622053,0
True,1.92848389509551,0
True,1.94989133643258,0
True,2.09768340699847,0
True,2.64029470090473,0
True,1.02885194691941,0
True,2.54841777874843,0
True,1.61795776626558,0
True,2.58926396938301,0
True,2.73234163937082,0
True,0.836043101776856,0
True,1.0804229022752,0
True,1.73303622670418,0
True,2.2218677386059,0
False,1.6960382002573,0.000710200045787225
True,1.40565989299792,0
True,1.09936098384406,0
True,3.92182559198214,0
True,1.98510998522847,0
True,2.15668457443798,0
True,1.40034418960584,0
True,1.45183066447328,0
True,2.30801564660192,0
True,2.01578842281267,0
True,2.10026641425895,0
True,1.18825834660829,0
True,1.45688313980144,0
True,1.64959109826089,0
True,2.28848224997331,0
True,1.64813660191078,0
True,0.988726364866282,0
True,2.16603910771386,0
True,1.44304629039412,0
True,1.60442522550236,0
True,1.45422198804519,0
True,1.42133022466774,0
True,2.67133811273937,0
True,2.26184616378529,0
True,4.28446904459809,0
True,1.78520811805371,0
True,2.55165336610304,0
True,1.14291382043357,0
True,1.33825611724544,0
True,2.71829849697362,0
True,2.56808805943887,0
True,2.56395111561978,0
True,1.84362961360156,0
True,1.2200994289851,0
True,1.21493585368567,0
True,2.17999225160276,0
True,2.53601511315495,0
True,2.41256691354805,0
True,1.60759672626808,0
True,1.78380227320948,0
True,2.37238372902925,0
True,1.6592177392645,0
True,1.49941042028094,0
True,1.69644538227809,0
True,2.09820596752187,0
True,1.67849823524417,0
True,1.49790617116613,0
True,1.42555831810988,0
True,1.08632859802351,0
True,0.949868263934301,0
True,2.71777383851342,0
True,2.38157255300326,0
True,1.43113379773646,0
True,0.996951670896122,0
True,2.15766372208534,0
True,1.4936930135243,0
True,2.34813494404299,0
True,3.11926407401871,0
True,0.854406788649631,0
True,2.29790764508942,0
True,0.958905070084058,0
True,2.57818910365123,0
True,1.77392047612807,0
True,1.59394047490353,0
True,1.04236743463122,0
True,1.08744628293897,0
True,0.996884481543572,0
True,2.1330723162048,0
True,2.22306991263593,0
True,1.81513333922716,0
True,1.39928580983921,0
True,1.11559528035708,0
True,2.16347582557067,0
True,1.3080934444934,0
True,1.05868135784718,0
True,1.23472677543683,0
True,1.06336440499521,0
True,1.17184462373593,0
True,0.92372131230208,0
True,3.36568342364691,0
True,2.05357687124756,0
True,1.88993118944859,0
True,2.90506193637394,0
True,1.32630351136243,0
False,2.49520851970267,0.000463530173893562
True,2.13838187949471,0
True,2.78905634749519,0
True,1.30594948297327,0
True,1.36733137186667,0
True,1.48186109916381,0
True,0.94371562170366,0
True,2.89199534242933,0
True,2.58982415358428,0
True,1.83281635048593,0
True,2.33908288137791,0
True,1.73809920838697,0
True,1.12005420043162,0
True,1.09361709019684,0
True,1.23409249111217,0
True,1.60339259946064,0
True,4.55142811716111,0
True,2.08857739664755,0
True,1.47000249091055,0
True,2.85696951503058,0
True,0.825329835412168,0
True,3.2036101219741,0
True,1.23691831387677,0
True,2.21637360310498,0
True,1.69536199526585,0
True,1.22562138718954,0
True,1.15963472751003,0
True,0.595631825544416,0
True,1.79694831846141,0
True,3.38468596862547,0
True,1.78448350558095,0
True,1.00714687318204,0
True,2.70474125159798,0
True,1.60308212286008,0
True,1.63107173528597,0
True,2.46476460203636,0
True,2.42280700714404,0
True,1.60161630235989,0
True,0.727388613238854,0
True,1.55809149198465,0
True,3.74611362649302,0
True,2.16080984009196,0
True,2.58032671112308,0
True,2.43608802119891,0
True,2.67302604566132,0
True,2.00123326857601,0
True,1.43367408960499,0
True,1.12427399141681,0
True,1.22378004901756,0
True,4.13530034176326,0
True,2.68602808019484,0
True,2.29912165891775,0
True,2.25514269623951,0
True,1.01907926759899,0
True,2.14777047653075,0
True,2.13470901264662,0
True,3.38711323993477,0
True,2.36701261711788,0
True,2.69923960333413,0
True,3.72530889897928,0
True,2.00517506000263,0
True,1.91162180299215,0
True,2.16289201666865,0
True,2.17454353084418,0
True,2.26661894995817,0
True,1.89172403330729,0
True,1.10811967818184,0
True,1.50881169232228,0
True,1.86124291709667,0
True,1.68142218884031,0
True,0.737589259853998,0
True,1.03485170916625,0
True,1.60535402438636,0
True,2.00521440765767,0
True,2.83813846054946,0
True,2.45229469791037,0
True,1.67026969092799,0
True,0.962033644674977,0
True,1.99326525373358,0
True,3.34263480210104,0
True,1.83013764578027,0
True,0.883764036778529,0
True,2.52958095978636,0
True,1.39479760896814,0
True,1.47670112738384,0
True,3.27079748365887,0
True,1.3810165979725,0
True,1.81812848498204,0
True,2.92501767553397,0
True,2.94532312091876,0
True,1.95176196126303,0
True,1.79196723432606,0
True,0.879865143052442,0
True,1.61902880129793,0
True,2.28368877335603,0
True,1.76030769200295,0
True,2.10421068059865,0
True,1.72093538172028,0
True,2.46983413494967,0
True,1.64383644935854,0
True,1.63114146966634,0
True,1.29501293093361,0
True,2.12347291384575,0
True,3.49458326787781,0
True,2.23492669766318,0
True,1.28554396228465,0
True,1.53403566536451,0
True,0.684393196164739,0
True,0.962718739774529,0
True,2.02779480984627,0
True,1.13360922480317,0
True,1.56517831769874,0
True,3.00059225078742,0
True,1.44332396097419,0
True,1.70988911559444,0
True,1.49038403666018,0
True,2.17631755444871,0
True,3.01851415247291,0
True,1.79124576793748,0
True,1.99749417168223,0
True,3.22184646496542,0
True,1.3175850958227,0
True,1.76260136715353,0
True,2.30814614318367,0
True,0.959560870839026,0
True,1.91100105801873,0
True,1.70361741689503,0
True,1.00604057304596,0
True,1.41345049240514,0
True,2.44383552258085,0
True,1.47470514736829,0
True,1.97041618863185,0
True,1.89291364224975,0
True,2.24983041557264,0
True,1.71901203533026,0
True,2.16059148459933,0
True,2.42944135421349,0
True,1.23537138090509,0
True,0.972377325408047,0
True,1.23097213536602,0
True,1.58571588073201,0
True,1.95384079602541,0
True,2.18388648854096,0
True,1.22517266566417,0
True,1.55859418777974,0
True,1.09256555464285,0
True,1.69858667225509,0
True,1.68378593492041,0
True,1.80841677411869,0
True,1.9490576045334,0
True,0.659147954478138,0
True,0.70140833047473,0
True,1.94455476574335,0
True,1.8494539062974,0
True,2.66333429657499,0
True,1.36339553713545,0
True,1.28813103079267,0
True,1.10472264948052,0
True,2.4210911726026,0
True,1.75419338043988,0
True,2.23592038489784,0
True,1.36246451573615,0
True,2.22645132154926,0
True,1.35153082577714,0
True,1.36264841762192,0
True,1.41822950925233,0
True,2.08166667637749,0
True,1.0409431966817,0
