Success,Time,Fitness
True,1.54679665078474,0
True,4.54374849674858,0
True,2.49810864020999,0
True,1.50485846147565,0
True,1.26248849901563,0
True,1.67847303655433,0
True,1.97078648046275,0
True,0.971176903969822,0
True,3.53377449472146,0
True,2.61489471198538,0
True,2.44821029169181,0
False,1.70290311869636,0.000141926227915214
True,1.3446110560077,0
True,1.18457683023589,0
True,1.33588945353517,0
True,2.88614579236708,0
True,2.90691752746336,0
True,2.52245148706453,0
True,1.19479410171865,0
True,1.68654082315207,0
True,0.853112465816521,0
True,3.41019256541413,0
True,1.90688612531277,0
True,2.82834853697658,0
True,2.66403962126081,0
True,2.68462194852342,0
True,3.10320428699338,0
True,1.6908202355329,0
True,2.67206772986795,0
True,3.52231520398395,0
True,0.694154094911086,0
True,1.15350839167278,0
True,1.12091477521785,0
True,2.05730252526336,0
True,3.05584538943103,0
True,2.67578717561076,0
True,3.41527608789462,0
True,1.81922012519626,0
True,1.49368121892844,0
True,0.760923711074817,0
True,1.97936274737515,0
True,2.45141487384024,0
True,1.27607182525371,0
True,1.99632755032573,0
True,2.51751243017315,0
True,2.1422447516274,0
True,1.66851731993925,0
True,2.04452901916674,0
True,2.39803228332583,0
True,1.69318567781808,0
True,3.63604563690946,0
True,3.01145661508887,0
True,2.35221625091043,0
True,1.38310285926153,0
True,1.96957619236187,0
True,1.68776442159854,0
True,2.62996700239922,0
True,2.27764456015831,0
True,1.1592517123899,0
True,2.53330458870564,0
True,2.39746060493645,0
True,2.04925145721731,0
True,4.12626064584017,0
True,1.93299609403314,0
True,1.16410715969659,0
True,3.35489745921567,0
True,2.2803092285301,0
True,1.08558355701919,0
True,1.28119616081276,0
True,2.35565654006025,0
True,2.07182283291995,0
True,1.20418646756381,0
True,3.4574433779429,0
True,2.38769966467974,0
True,1.47434627326738,0
True,0.993781671370273,0
True,2.18805620997551,0
True,2.3471920743014,0
True,1.77079961594884,0
True,1.77951430360901,0
True,2.1358822660074,0
True,1.73913997178413,0
True,1.29222282069388,0
True,1.31648982857733,0
True,3.37541828685727,0
True,2.18266845323208,0
True,1.31275844315932,0
True,0.796780634519322,0
True,1.63090717313228,0
True,2.28645366911331,0
True,1.79825506428155,0
True,1.04772564393262,0
True,3.76416014193128,0
True,2.42929253035126,0
True,3.00256710148936,0
True,0.946558973576534,0
True,1.57897012354536,0
True,3.0129678106539,0
True,1.78498881069887,0
True,1.70905565266387,0
True,1.88344510029034,0
True,0.967635161299337,0
True,1.27384289600419,0
True,3.78434788189896,0
True,3.98677835238338,0
True,1.44549749178079,0
True,1.37073824820679,0
True,1.1706875299654,0
True,1.16572097793932,0
True,2.07319720367214,0
True,2.10360403364103,0
False,1.11927641094121,9.96933747630824E-05
True,3.32489116968158,0
True,4.35771232308691,0
True,2.10612202692258,0
True,1.96467766539415,0
True,1.79564443445931,0
True,3.06943306447997,0
True,1.91980310647883,0
True,0.865415353808694,0
True,1.79718299821388,0
True,2.55085795901215,0
True,1.94266386297331,0
True,1.6767012098061,0
True,2.20007587422197,0
True,2.72615953801961,0
True,1.10995528305837,0
True,1.11896134782636,0
True,2.61086558584221,0
True,2.61876166065569,0
True,2.02307342559011,0
True,1.4078863382597,0
True,1.17566978276745,0
True,3.39739079177221,0
True,0.936415753282033,0
True,1.59976285306796,0
True,2.35141215432764,0
True,1.72158408211622,0
True,2.59734819711773,0
True,2.60943339254823,0
True,1.20838018962231,0
True,2.31422451977324,0
True,1.77614809307195,0
True,2.04450746878318,0
True,1.54151459846983,0
True,1.02078118998517,0
True,2.42401727780748,0
True,2.85359550662373,0
True,2.66786837360707,0
True,2.6244442497776,0
True,1.37115213663399,0
True,1.03452664678283,0
True,3.53617660996772,0
True,1.39399239675394,0
True,1.28708311301068,0
True,2.6697463140996,0
True,3.3947877241054,0
True,0.868503936635757,0
True,3.48592364964083,0
True,2.54213232393035,0
True,1.79420689087201,0
True,1.57055055099303,0
True,3.67945670646049,0
True,2.30143898374667,0
True,1.71716986186623,0
True,3.8531407499702,0
True,2.60372080737286,0
True,2.01570331113868,0
True,1.35697841594182,0
True,0.961426716720371,0
True,1.10956818491237,0
True,2.04040361180056,0
True,2.09307624539001,0
True,2.05194315356541,0
True,0.920476129248421,0
True,1.11252071604054,0
True,0.833998462290449,0
True,1.59156674768208,0
True,2.25733327854036,0
True,2.613016636926,0
True,1.02271338157158,0
True,0.886218198819476,0
True,1.50669424595682,0
True,1.64811692643685,0
True,1.96729534503317,0
True,1.590725431412,0
True,1.89291194755865,0
True,3.45138119138817,0
True,2.75249152898813,0
True,1.40253990504144,0
True,3.61828819558339,0
True,2.92203740218653,0
True,1.97398249611499,0
True,1.27661511072835,0
True,1.28430265183842,0
True,1.55837405677098,0
True,1.92577538870829,0
True,1.88162682142466,0
True,1.41449406328818,0
True,1.70695837063926,0
True,1.02861158958558,0
True,1.37610564169431,0
True,2.04869251554292,0
True,1.31334186520433,0
True,1.33260525000826,0
True,1.6526030818837,0
True,1.58670009937207,0
True,2.95106167699029,0
True,2.6484381192571,0
True,1.12353585265842,0
True,2.10634541272978,0
True,2.97576206101745,0
True,2.29041297942315,0
True,2.47438736510516,0
True,2.82484678115139,0
True,2.61888739527563,0
True,3.50934943882899,0
True,1.24875735613224,0
True,1.46282951222137,0
True,2.53247414003564,0
True,0.913016458612481,0
True,2.12008225676142,0
True,2.00889516865558,0
True,1.70904812337332,0
True,1.40708677303737,0
True,1.58980897376235,0
True,1.9737015388569,0
True,1.38658771935238,0
True,2.19495056275285,0
True,1.76653425358571,0
True,1.86398121085918,0
True,2.10715203511115,0
True,2.25873756297555,0
True,1.62153342923334,0
True,3.0368083087593,0
True,2.30874815356014,0
True,1.10854434707099,0
True,2.74993044925539,0
True,2.39451752119069,0
True,1.90142420829687,0
True,2.395011794997,0
True,2.82467273415059,0
True,1.70834622233457,0
True,1.81355890256371,0
True,0.690817676188903,0
True,2.19034883479011,0
True,2.13286489857564,0
True,1.37663909075232,0
True,0.903085068603637,0
True,1.08752081927137,0
True,0.724410782996527,0
True,2.20897012180669,0
True,2.364175015682,0
True,0.659531351915581,0
True,2.01170059348145,0
True,3.5713660969879,0
True,3.01645323236552,0
True,1.02137806755444,0
True,1.36380996574159,0
True,2.12743402942903,0
True,1.94391361668454,0
True,2.01388021670575,0
True,3.39986736600254,0
True,2.39816904200016,0
True,2.19637669428056,0
True,2.02315430755165,0
True,1.71160363509093,0
True,1.99310924012059,0
True,3.23996907568091,0
True,1.61604237936864,0
True,3.25757827516569,0
True,2.85439986196169,0
True,0.735899058786165,0
True,2.72972018962187,0
True,1.27165338861527,0
True,3.43284370348023,0
True,1.67586417847023,0
True,2.77775931110186,0
True,2.18801236005374,0
True,2.04543981334517,0
True,2.20145455422413,0
True,1.99686174921272,0
True,3.62334300852052,0
True,2.34424521344815,0
True,1.23457565503896,0
True,1.22739869098864,0
True,1.43187008287042,0
True,1.82773619155952,0
True,2.10388591275237,0
True,1.19002982531394,0
True,2.092523368376,0
True,2.37462604029663,0
True,0.758715505272994,0
True,0.943812363594022,0
True,3.42648621168653,0
True,2.97388504328307,0
True,1.7131854224919,0
True,3.10716299245777,0
True,1.35366090496609,0
True,3.63842613571008,0
True,3.54027793220276,0
True,1.47092310019313,0
True,1.69581866148085,0
True,2.52599532345279,0
True,2.2385294904748,0
True,2.51973039148863,0
True,0.583122882945015,0
True,1.53805879321171,0
True,2.92395544752691,0
True,1.10866743560768,0
True,1.51757832411773,0
True,1.16366521025949,0
True,1.49336960777778,0
True,2.09671397608106,0
True,1.55508342932328,0
True,2.2428025019408,0
True,2.34322105473548,0
True,2.25725609794765,0
True,3.44740234561803,0
True,1.19533252140411,0
True,1.8549738319682,0
True,1.74581063530524,0
True,3.05643472299024,0
True,3.62861055222373,0
True,1.68702344597622,0
True,0.598825872902416,0
True,3.66223085442777,0
True,0.950311299922297,0
True,2.10400674024902,0
True,1.7587215826403,0
True,1.95977623204569,0
True,2.18576147403426,0
True,1.6579803129805,0
True,1.18319682278665,0
True,4.07983394959777,0
True,1.70214222275275,0
True,1.42787719933245,0
True,1.62754691928982,0
True,3.4699811331189,0
True,1.59297817607098,0
False,4.06168515456694,0.000526477918543283
True,4.03590964609162,0
True,1.48986948892278,0
True,0.971838834062603,0
True,0.961250064645308,0
True,1.43218758799828,0
True,2.9635871324431,0
True,1.90331241957834,0
True,2.48767205773161,0
True,1.87093298396314,0
True,3.77528729154122,0
True,3.3337208931778,0
True,2.46930957566719,0
True,1.30848248993355,0
True,2.21910406492597,0
True,1.63382150305566,0
True,1.5099945954384,0
True,1.93065669512073,0
True,2.30839589845485,0
True,2.5523943025033,0
True,1.52611860993002,0
True,0.684219961439678,0
True,1.12104175952254,0
True,2.16143886968705,0
True,3.50912667150289,0
True,1.59320583393753,0
True,1.34916612472834,0
True,0.962661346972405,0
True,2.06827181589738,0
True,1.46511512480237,0
True,1.10216625611147,0
True,1.95028767816561,0
True,1.76463820341165,0
True,1.74293155966607,0
True,1.91861303892336,0
True,1.01512787967891,0
True,1.66893980895271,0
True,1.46494130904073,0
True,1.76924528315664,0
True,1.99291297448455,0
True,1.57257350700129,0
True,3.64096990034961,0
True,3.90291180929148,0
True,2.97969080206777,0
True,2.68532881110826,0
True,2.10702583471487,0
True,1.52845233742804,0
True,0.823859952076823,0
True,1.57377968135183,0
True,1.73110842937035,0
True,1.25208208163947,0
True,1.27322590193523,0
True,1.85716900772927,0
True,2.70174321067152,0
True,1.58827345088899,0
True,1.41216797689814,0
True,1.28850040479744,0
True,0.789855742550343,0
True,1.2203404970761,0
True,3.4794287336209,0
True,2.04692045038435,0
True,1.24269208516464,0
True,3.03740692866134,0
True,2.50091601264869,0
True,1.55662465565857,0
True,2.97165118225431,0
True,1.1465558526561,0
True,4.15549124910074,0
True,1.9617175539769,0
True,2.27309583738736,0
True,1.42532191504911,0
True,1.56823364774963,0
True,1.12725274434247,0
True,1.44579235845508,0
True,2.8907751341677,0
True,2.97326794035273,0
True,2.19536497776168,0
True,3.62029732390488,0
True,2.26338696238919,0
True,1.2368850593422,0
True,1.24181694472837,0
True,1.27142251678071,0
True,3.19194172461074,0
True,1.62738709771788,0
True,3.61231246850852,0
True,1.82490693847559,0
True,1.17475891419313,0
False,2.09392811838996,8.22441790051965E-05
True,1.43091565467724,0
True,2.22704771845373,0
True,0.948207054434918,0
True,1.50004904619521,0
True,2.75695471777969,0
True,1.54022799372908,0
True,1.39527510433216,0
True,1.45713082926926,0
True,2.40551572351413,0
True,2.4719045797138,0
True,0.954887036752096,0
False,3.92293608100619,9.19898382674609E-05
True,1.10107450748051,0
True,1.30346364188573,0
True,1.38071160686117,0
True,3.7655159055851,0
True,1.65816142348052,0
True,3.55106925813948,0
True,1.08399675023983,0
True,3.41078644917032,0
True,2.48924670619896,0
True,2.61582013837103,0
True,1.93784989510216,0
True,1.86607696305067,0
True,2.5502589440287,0
True,1.17606057039137,0
True,1.14889302615397,0
True,1.19675454045582,0
True,1.09189436086151,0
True,1.5814833198661,0
True,2.36270290159715,0
True,2.93439416199171,0
True,2.20566467059273,0
True,1.84159660893205,0
True,1.58723142075862,0
True,1.28529199105786,0
True,1.84918035885785,0
True,1.48822356283524,0
True,1.65067569722092,0
True,0.972432205247709,0
True,3.67919953518546,0
True,1.51641047948288,0
True,2.24887667870128,0
True,1.65981025335868,0
True,3.47912360669292,0
True,3.52543795060943,0
True,3.13708743847512,0
True,2.82440367120263,0
True,3.76700153333845,0
True,3.78326566267954,0
True,1.16943928581643,0
True,1.48483531983729,0
True,1.80546921153396,0
True,1.79930615139023,0
True,1.3639711893708,0
True,1.87213702338982,0
True,1.28855450616088,0
True,1.64226701770894,0
True,2.15862338683663,0
True,1.53986722171453,0
True,1.77252966105392,0
True,2.67346258398267,0
True,2.80637797836903,0
True,2.17714656709155,0
True,1.97092009771816,0
True,0.951302163917916,0
True,1.79249345428345,0
True,1.75217426505639,0
True,1.70140112748987,0
True,3.55296810046827,0
True,2.43252486344484,0
True,1.73121461176314,0
True,2.20597141248732,0
True,1.31701272582243,0
True,0.868962537501228,0
True,1.16858025565655,0
True,1.01159726115345,0
True,1.12843180560016,0
True,1.07274703096763,0
True,2.41442103185113,0
True,2.3497207780042,0
True,2.45287987503254,0
True,1.81874696372052,0
True,0.910978132872978,0
True,1.17725298816192,0
True,0.831748932035737,0
True,2.34682562008921,0
True,2.56425454211279,0
True,2.21987655776013,0
True,1.91395411856547,0
True,1.95204470727871,0
True,2.79850330492569,0
True,1.72832665389021,0
True,2.67803799477614,0
False,3.18911234586931,0.000151002233918989
True,1.12483652860281,0
True,1.48469000389306,0
True,1.17084673970607,0
True,1.02758977970173,0
True,3.21891064538672,0
True,2.14708265743816,0
True,2.17078515135022,0
True,2.1657498809862,0
True,1.08670411091366,0
True,1.93904369728326,0
True,1.64231761806413,0
True,1.49826335185489,0
True,3.62224797905441,0
True,2.3590327605735,0
True,1.8425402281785,0
True,1.61634411482525,0
True,0.926089609185336,0
True,0.997182277918668,0
True,1.32744318754605,0
True,1.63194764174511,0
True,1.81750205303617,0
True,1.17226055358748,0
True,1.57105961217126,0
True,0.677849103813591,0
True,1.21167193391941,0
True,0.853520445611238,0
True,2.60533498357695,0
True,1.55031635989935,0
True,1.41166804490067,0
True,1.52686253040341,0
True,1.13016655955733,0
True,1.55588406589407,0
True,2.30661495314874,0
True,1.86073997183665,0
True,1.42956620717155,0
True,2.19426972148645,0
True,1.04834997816518,0
True,1.91694203457015,0
True,2.16799741412695,0
True,3.03058947209856,0
True,2.57239992878602,0
True,1.80501228559991,0
True,2.4854424427871,0
True,1.78014520238642,0
True,1.95844540075162,0
True,1.13682133030095,0
True,1.51897474386674,0
True,1.38208098194354,0
True,1.49006579858897,0
True,1.66859922946997,0
True,1.19156574464731,0
True,2.81558182475871,0
True,2.21951639187077,0
True,3.49440772282561,0
True,3.28043693017953,0
True,1.58885687408301,0
True,2.02526170811907,0
True,1.80456037451403,0
True,1.53331628267587,0
True,2.49072391008939,0
True,1.73442428962525,0
True,1.26181384091545,0
True,1.10618643269806,0
True,2.28577008118586,0
True,1.00391297309607,0
True,2.15165420848975,0
True,1.3163810256912,0
True,1.70775593803335,0
True,1.94535565671858,0
True,0.969195286367585,0
True,2.44517158565393,0
True,1.79549459493717,0
True,1.62686249537485,0
True,2.39582572351097,0
True,1.94691430361533,0
True,1.55121836699021,0
True,1.89899770723041,0
True,2.5937588790558,0
True,2.58324575190841,0
True,0.778433081569083,0
True,2.24475102796707,0
True,3.18533695594009,0
True,3.66537840552766,0
True,4.58815673500966,0
True,2.52779305227841,0
True,1.67581564311018,0
True,1.36015984815783,0
True,1.32352604353391,0
True,2.4443562009602,0
True,3.57941144698412,0
True,4.05109424028679,0
True,1.26770314399239,0
True,2.04441304970035,0
True,1.82982511051095,0
True,1.40779376088872,0
True,1.91466342674339,0
True,1.2543709921284,0
True,2.13512266451657,0
True,3.16299320854157,0
True,3.06590861326063,0
True,3.41714075725875,0
True,3.51862170141552,0
True,3.19082110269443,0
True,1.38851949026725,0
True,2.99717367191941,0
True,2.48620237760469,0
True,2.42258804053683,0
True,1.85092684178612,0
True,1.67926335914177,0
False,1.76172965985933,0.0003531164765272
True,1.2585788596977,0
True,2.63054845808298,0
True,2.51328427061828,0
True,1.32097782535373,0
True,1.29777661970154,0
True,1.05539358521889,0
True,1.76121999727127,0
True,3.62973888015467,0
True,0.949510613658359,0
True,1.07005983556192,0
True,2.11869267573981,0
True,0.853191163317743,0
True,0.768328577058958,0
True,1.79061889966719,0
True,3.42179451489071,0
True,2.01397799610998,0
True,1.34903799780448,0
True,1.75911588850762,0
True,2.68661930163532,0
True,2.85278145649961,0
True,0.794921988298208,0
True,2.94522010158509,0
True,1.51315942925964,0
True,1.04994626066253,0
True,1.50857526617364,0
True,1.32782716951477,0
True,0.687074919872861,0
True,1.71171955450378,0
True,1.06322371087109,0
True,1.27965068262531,0
True,1.98045975863055,0
True,1.27164810344294,0
True,4.08964073350412,0
True,4.31998690987356,0
True,1.81027360334633,0
True,2.31869725305543,0
True,1.0619645345168,0
True,0.843464968740487,0
True,1.11771294717418,0
True,0.846428495724675,0
True,2.78039883461671,0
True,3.30405205938314,0
True,4.28095621986874,0
True,1.01703478197476,0
True,3.98503979081915,0
True,1.8839063301071,0
True,1.68541204823234,0
True,0.863290793560032,0
True,1.89027404758722,0
True,0.508169402919274,0
True,1.05784557900655,0
True,2.56501351830889,0
True,1.97774062774802,0
True,1.21921336837316,0
True,2.0053097489606,0
True,1.35589584352667,0
True,2.68755765803535,0
True,1.870510772685,0
True,2.10940906902928,0
True,2.59777703885592,0
True,2.82407077763984,0
True,2.23331051206583,0
True,1.23551094915839,0
True,3.38133513935312,0
True,2.42704107874838,0
True,0.33732309591045,0
True,2.3776249093612,0
True,2.75323724765854,0
True,2.70656859685259,0
True,2.27185257871156,0
True,1.45697156300781,0
True,1.03988727973451,0
True,1.64093444849063,0
True,1.02981012159305,0
True,2.30440515166673,0
True,3.14693654659135,0
True,1.66711829601458,0
True,0.836641035173241,0
True,1.81221789707878,0
True,2.32449903143628,0
True,3.2685387971284,0
True,2.08606154035851,0
True,0.947929511832825,0
True,1.21748273156105,0
True,1.12500820079864,0
True,0.971310760065075,0
True,1.33979350882162,0
True,4.18914572566071,0
True,1.35432930736298,0
True,1.85994827941424,0
True,2.44502910221236,0
True,0.822459359027995,0
True,1.7497055400321,0
True,2.66113139317977,0
True,2.21783975057546,0
True,1.51927729030063,0
True,1.01774050095565,0
True,0.980612119438359,0
True,1.26364210493758,0
True,0.888843726604512,0
True,1.77353999120958,0
True,1.94523432299046,0
True,1.41607766893694,0
True,2.22780472687509,0
True,2.01858913302475,0
True,2.8092640890149,0
True,1.51300204462115,0
True,1.21712991700794,0
True,1.70053790841789,0
True,1.98957963463677,0
True,1.52388064561661,0
True,1.54968594741842,0
True,0.786422359699873,0
True,1.9003014678066,0
True,1.49505030726882,0
True,2.49573191191154,0
True,2.11581057654665,0
True,3.32176340567917,0
True,1.80066986863544,0
True,1.25798305268725,0
True,0.781954366567899,0
True,1.7503386407856,0
True,1.48970233406836,0
True,0.849617171981251,0
True,2.02916730806489,0
True,2.13530128278725,0
True,1.98752888881185,0
True,1.49848670762585,0
True,1.61835626836368,0
True,1.88589776632947,0
True,2.28576200143564,0
True,1.231012006327,0
True,2.36745438675249,0
True,2.38311846388935,0
True,1.10203054769229,0
True,3.75795983864604,0
True,2.49254294712389,0
True,1.20320591694523,0
True,1.92360600842697,0
True,2.36184265115629,0
True,2.13899323311483,0
True,2.55712994330447,0
True,3.74158939732112,0
True,4.31591831786181,0
True,1.25126768860996,0
True,2.403568794669,0
True,3.41107990928384,0
True,1.67045012549848,0
True,1.28104607790736,0
True,2.64956168763529,0
True,2.67697091264843,0
True,1.33417696653697,0
True,0.830298963752839,0
True,1.244843683782,0
True,2.48037998993078,0
True,1.25153087003931,0
True,2.45118786645667,0
True,2.36051917144658,0
True,3.25369480215951,0
True,2.14393793706029,0
True,1.89961901798711,0
True,1.70777257476903,0
True,1.0378415264891,0
True,1.63365161788643,0
True,2.37597339631273,0
True,1.56359417396631,0
True,2.60220447293117,0
True,2.84728385511748,0
True,1.80178064539492,0
True,2.02166955497797,0
True,2.75483580824198,0
True,0.629734586025042,0
True,1.30108724714085,0
True,2.8261081180532,0
True,1.45033295822096,0
True,1.18891334387162,0
True,2.92262004484975,0
True,3.53778806802843,0
True,4.53351997955793,0
True,0.994556288919377,0
True,2.33915913390114,0
True,3.68534788976088,0
True,1.68916196916198,0
True,1.29406967938854,0
True,1.73398294108683,0
True,0.880677940557499,0
True,2.44462154806554,0
True,1.12983970700213,0
True,1.01100057068092,0
True,1.25941632133866,0
True,1.09632087318801,0
True,1.68651868745725,0
True,1.98182375112106,0
True,1.553571242373,0
True,1.76621401707525,0
True,1.99725360861503,0
True,1.81603984128969,0
True,1.80979486751203,0
True,2.10739259338509,0
True,1.87000202567652,0
True,1.80386096579685,0
True,2.09074508480257,0
True,2.14327141164336,0
True,1.72836492769048,0
True,3.05669930846281,0
True,1.73829329861023,0
True,4.10638429645113,0
True,4.17687905628822,0
True,1.68712134994828,0
True,2.21446268285479,0
True,2.33985888483013,0
True,2.70282441141091,0
True,0.807831368980833,0
True,2.09219600149705,0
True,2.74760105098375,0
True,1.36164347716383,0
True,1.05577869206483,0
True,1.88754856008329,0
True,4.51680237713333,0
True,1.3572324159053,0
True,2.93448517695575,0
True,2.53749234699636,0
True,1.33735147466914,0
True,1.91469690360724,0
True,1.65272345554631,0
True,2.00202158580637,0
True,1.21023826693607,0
True,0.992479651152534,0
True,1.76144257324563,0
True,1.71935450908666,0
True,1.37733048982288,0
True,2.55505065856543,0
True,1.46660012328035,0
True,3.09597433945763,0
True,1.69780166708453,0
False,1.68952021291698,8.11075980538175E-05
True,1.35005408057228,0
True,1.40166291922658,0
True,1.71924602626905,0
True,2.04868617299355,0
True,0.700465487830825,0
True,2.09903119969197,0
True,0.99917175400303,0
True,1.35826729529297,0
True,1.68017271137802,0
True,1.72507421355869,0
True,1.89479456151008,0
True,1.75187949915598,0
True,0.769015798594384,0
True,2.17620607597469,0
True,2.57379329236701,0
True,1.82181589537674,0
True,2.30442575392154,0
True,1.92836274738728,0
True,1.44618648330522,0
True,1.85970050620627,0
True,0.912924484826192,0
True,1.50782745029053,0
True,1.28029965769063,0
True,2.4755761990314,0
True,1.53130818653509,0
True,2.22250755210138,0
True,2.15195170500397,0
False,2.53983173133539,0.000140101925942979
True,2.3566893792537,0
True,1.98430961281394,0
True,1.80322262644205,0
False,1.33820110024537,0.000484894961463633
True,2.7776189880136,0
True,1.0067581740147,0
True,0.656650607389709,0
True,1.13045026725589,0
True,1.70689162390504,0
True,1.81309203156399,0
True,1.27671243106505,0
True,2.21045507102432,0
True,1.47497539748925,0
True,1.10798857643055,0
True,2.05724037372297,0
True,1.70838022670467,0
True,1.60725187869572,0
True,1.54595822460258,0
True,2.10014522636069,0
True,1.15678216612001,0
True,1.09161765962774,0
True,1.00289739129964,0
False,2.64924298204662,0.000235618548781836
True,0.846817877569741,0
True,2.38044579639806,0
True,1.79702129785356,0
True,1.45697831326484,0
True,1.30426799605417,0
True,2.1192933744285,0
True,2.39949621555603,0
True,0.915876521335646,0
True,1.6188423594681,0
True,1.75600390228586,0
True,3.25840658320056,0
True,2.00553062450062,0
True,1.84132949794786,0
True,4.29102424574289,0
True,1.97554692782185,0
True,1.99492318927923,0
True,1.35916412062229,0
False,4.09682762075123,0.000188996036820295
True,2.6028251933556,0
True,1.4525360315073,0
True,1.1817405747939,0
True,2.15543569012141,0
True,1.12389357933749,0
True,3.75992077740267,0
True,1.40715230053847,0
True,2.22614033341107,0
True,0.977338035591075,0
True,1.77700249227996,0
True,2.38680225303283,0
True,2.16144749402751,0
True,1.53256594365946,0
True,1.06791272486989,0
True,1.34334348620572,0
True,1.4152185007672,0
True,1.11929234860166,0
True,1.90320015561101,0
True,1.39382664146727,0
True,3.87174404360682,0
True,3.51571383563942,0
True,2.58988809252956,0
True,2.18201327936819,0
True,1.67013279906678,0
True,3.34209966516075,0
True,1.93636348241582,0
True,1.62034963917062,0
True,2.62240360132129,0
True,1.25793113834079,0
True,2.17689171906447,0
True,1.46212586730893,0
True,2.01932425286102,0
True,3.89286314347809,0
True,1.57976159618129,0
True,1.82385953930269,0
True,2.16800541797623,0
True,2.18248964031424,0
True,2.25971840624871,0
True,2.20322076635373,0
True,3.49231280576124,0
True,1.24000061208069,0
True,2.1621903392513,0
True,2.68538560624418,0
True,3.41907717609113,0
True,1.86856863404673,0
True,2.09343123679901,0
True,3.71283988387017,0
True,2.20520799401973,0
True,0.769368615251859,0
True,1.13671898424791,0
True,1.74866656321087,0
True,0.949758511707933,0
True,1.15551823164358,0
True,1.34760739745108,0
True,1.80905491740441,0
True,0.981776588824225,0
True,1.87756285081322,0
True,1.02632796429429,0
True,1.08639962849458,0
True,1.66379314182498,0
