Success,Time,Fitness
True,2.85653625832406,0
True,0.966965268557849,0
True,2.41469612869758,0
True,2.36341868718675,0
True,2.02873343108865,0
False,1.10025193849844,0.000616242485689687
True,2.03429506110365,0
True,2.79028754427911,0
True,3.04744503411257,0
True,2.49970307183386,0
True,2.07478254961998,0
True,1.43224713325697,0
True,1.22688220888592,0
True,3.58943810109023,0
True,1.12359005821131,0
True,1.01177370860997,0
True,2.37609056304436,0
True,1.68885568845844,0
True,1.6647627964854,0
True,1.29365061652157,0
True,1.26589209198414,0
True,1.12127020113242,0
True,1.72254866262765,0
True,0.720879677729422,0
True,2.23782270360873,0
True,1.3879129164169,0
True,2.28190612804437,0
True,0.834500619151257,0
True,1.1303879768306,0
True,2.20840403154737,0
True,1.27737320211732,0
True,2.42726474275609,0
True,2.61740517635603,0
True,0.966762268728519,0
True,3.84388425002351,0
True,2.39021606696494,0
True,1.41643826706617,0
True,3.94074384298516,0
True,2.73215802851591,0
True,1.78751822871958,0
True,3.06747632410217,0
True,1.47199684613035,0
True,2.28453329676219,0
True,2.95592610337007,0
True,2.22385834060905,0
True,1.38023499188224,0
True,1.04479332970116,0
True,3.03310376660233,0
True,2.22099745350643,0
True,2.74254712067321,0
True,0.788978339256862,0
True,1.65604835318115,0
True,3.02534787889578,0
True,1.32636376637978,0
True,1.93479227441749,0
True,2.78006650903968,0
True,2.04548806942713,0
True,2.65636579501821,0
True,1.90183339649285,0
True,1.04755439784538,0
True,2.94937809983027,0
True,1.50577847456407,0
True,1.4894216199533,0
True,2.35760429133438,0
True,2.02651037123364,0
True,2.22122570498773,0
True,0.866779308323006,0
True,0.772995153595553,0
True,0.696602271884649,0
True,1.39513234374052,0
True,2.57678974507606,0
True,2.16726991820808,0
True,1.25043001360154,0
True,1.07585459549185,0
True,1.39333747352417,0
True,1.0322835000403,0
True,1.38945843979128,0
True,1.08488707828373,0
True,2.45400715908443,0
True,2.38263572896453,0
True,1.22965348554381,0
True,1.20793195376524,0
True,1.65875864357654,0
True,3.43633012193669,0
False,2.2653847818345,0.000165750871637867
True,2.02522842896033,0
True,2.88324221340224,0
True,1.84004544498097,0
True,1.50507733928407,0
True,1.4687569731272,0
True,1.49726514972788,0
True,2.16206560619188,0
True,2.49974482309362,0
True,2.40217030148078,0
True,2.04120064449034,0
True,2.5126640930741,0
True,2.01070758696099,0
True,1.21941766967224,0
True,1.36679652984592,0
True,0.756358420876694,0
True,1.16731422048516,0
True,2.75611815775504,0
True,2.14459847985545,0
True,2.08247948011472,0
True,1.57961870749009,0
True,1.51283549682072,0
True,2.9858325477957,0
True,1.08533419048903,0
True,1.08784924737035,0
True,1.16290030163479,0
True,1.43217045396887,0
True,2.10872506219126,0
True,1.68608596664933,0
True,2.33926316436472,0
True,1.65585257746539,0
True,2.89105811999395,0
True,2.63164207666033,0
True,3.00646725967393,0
True,1.43913644691033,0
True,1.33308056332926,0
True,1.67816864797556,0
True,1.3111732326491,0
True,1.26202089843183,0
True,2.17662706340915,0
True,2.16103917496643,0
True,1.4052649309845,0
True,3.31419334964935,0
True,2.98073630214222,0
True,3.43925249235553,0
True,1.98908143884221,0
True,1.4995041469104,0
True,2.66086394625618,0
True,3.11427435519308,0
True,1.71496070405572,0
True,1.50429229682587,0
True,1.31850227729281,0
True,0.956105737337439,0
True,0.982988433759955,0
True,3.68582252711621,0
True,2.52007353643074,0
True,0.672226282790257,0
True,2.15756189477591,0
True,2.97036058523378,0
True,1.55614219645978,0
True,1.44414599358876,0
True,1.76706074156922,0
True,1.43767423201461,0
True,1.78344621623669,0
True,3.58965647357804,0
True,3.80637175576074,0
True,2.40230140765063,0
True,1.09268995083602,0
True,2.03180430770698,0
True,1.32726969001986,0
True,3.40714369884919,0
True,3.06248334730468,0
True,1.12752651839194,0
True,3.84669940378249,0
True,1.7091030194063,0
True,1.21951666716479,0
True,2.32304297766461,0
True,2.0045932258882,0
True,2.41972439129356,0
True,1.92135544436029,0
True,2.34709081993449,0
True,4.40436647138665,0
True,1.01660298577202,0
True,1.10727727084705,0
True,0.894250003030028,0
True,1.96661792246411,0
True,2.50674133041599,0
True,2.64035700025367,0
True,0.744532478108835,0
True,2.39780497497226,0
True,2.76048598433201,0
True,1.62942992641823,0
True,1.02399562910342,0
True,1.47167360700347,0
True,1.28540753949645,0
True,0.680709362697559,0
True,0.965696783305565,0
True,1.66848814141906,0
True,1.92244391481013,0
True,2.4803835395301,0
True,0.898142800893718,0
True,3.19784575513007,0
True,2.7678925664465,0
True,2.63480289831713,0
True,1.58816035895164,0
True,2.9450430756215,0
True,2.31636344605068,0
True,2.20435038660022,0
True,1.69783200036753,0
True,2.68686909133016,0
True,1.27923994948291,0
True,1.68200988152704,0
True,1.62689343626988,0
True,0.941981107526712,0
True,2.21258465760232,0
True,2.51692282791012,0
True,2.33130596498376,0
True,2.47546000067046,0
True,1.87925138064517,0
True,3.10742012532439,0
True,1.60902844885157,0
True,1.28622633205133,0
True,1.28929681746572,0
True,1.62722384279465,0
True,3.06800025020232,0
True,3.8649125636676,0
True,1.91271668827178,0
True,2.15540863604234,0
True,2.53812306169406,0
True,2.81925743764714,0
True,0.988126995828477,0
True,1.57349402826418,0
True,1.17900233384581,0
True,1.58567336431983,0
True,0.823474624339149,0
True,1.32543725004363,0
True,1.50242739854678,0
True,1.51434559234287,0
True,2.06051909038806,0
True,1.09896724271969,0
True,1.31193551606295,0
True,2.67167861724359,0
True,1.76678470543832,0
True,1.03856183794122,0
True,2.61617964158394,0
True,0.932725613841761,0
True,1.46256508054315,0
True,2.20334659329069,0
True,2.28765117365166,0
True,2.78118166144093,0
True,2.24928025906688,0
True,1.71050316815517,0
True,2.49181720290039,0
True,1.98276079170098,0
True,0.857602563867585,0
False,1.73888918735409,0.0001382333520318
True,2.04842714011582,0
True,1.80920200640738,0
True,1.07284217097404,0
True,1.45415034682935,0
True,1.00796110743747,0
True,1.67668996620758,0
True,1.18405647964011,0
True,0.891155031914625,0
True,1.54953977633512,0
True,1.23241366759678,0
True,1.96368894056366,0
True,1.51521831720072,0
True,2.06471035995357,0
True,0.661883658482349,0
True,1.36273951590529,0
True,3.16435270484383,0
True,2.86255460411476,0
True,1.67977892684287,0
True,0.921250110437478,0
True,1.25008446527343,0
True,1.62433349052355,0
True,2.30448913219978,0
True,2.70510484888315,0
True,2.05106590943578,0
True,1.23988022755216,0
True,1.8963668242363,0
True,1.99438231754432,0
True,2.9708227382766,0
True,1.05070236118875,0
True,1.69771420651252,0
True,2.40912663788251,0
True,2.01468221757346,0
True,1.41057791996723,0
True,0.732286349168865,0
True,1.71288619048215,0
True,1.06550711996064,0
True,2.86732997942304,0
True,2.81454184050187,0
True,1.62680764317491,0
True,2.95076204450502,0
True,2.95589672795507,0
True,2.67426426862324,0
True,1.20246938902467,0
True,1.94058881420338,0
True,1.42677387099377,0
True,1.23492451252488,0
True,0.925275776631529,0
True,4.01505322729589,0
True,1.35237090735232,0
True,3.43074237338848,0
True,2.64184139559916,0
True,2.45404800900931,0
True,2.20551046580885,0
True,2.52198804844287,0
True,1.58404765186416,0
True,3.85713968954762,0
True,1.72919696444683,0
True,1.24077356239489,0
True,2.35224327061937,0
True,0.84902634956024,0
True,2.03702363583477,0
True,2.63394426608142,0
True,1.99631914965698,0
True,1.06255507467588,0
True,0.892396307938496,0
True,2.99836108088581,0
True,2.44300281436483,0
True,2.59593920633782,0
True,2.74241514512933,0
True,1.48956623961922,0
True,1.72249197480367,0
True,2.52801787949853,0
True,2.27440203165076,0
True,3.12257821229519,0
True,1.81619814194709,0
True,1.89492783862826,0
True,2.06729159162469,0
True,1.10975907748178,0
True,0.933679371093656,0
True,2.32591454290193,0
True,1.51035010353124,0
True,1.24805514046323,0
True,1.69008965782884,0
True,1.20645633243778,0
True,1.32867951948068,0
True,1.27668807657183,0
True,0.836537412912562,0
True,1.54031680184438,0
True,2.63011063605302,0
True,2.02569121932085,0
True,2.45856963759336,0
True,2.98215232038644,0
True,1.75532934906868,0
True,3.13290523558697,0
True,2.38760384838307,0
True,0.989146931243454,0
True,1.51665469286278,0
True,0.792850600845292,0
True,0.793750025391448,0
True,3.36109007640005,0
True,1.80922880229179,0
True,1.60863584815493,0
True,1.58733213730223,0
True,1.8595059669174,0
True,3.1449661035436,0
True,1.39517496681225,0
True,2.22404664395742,0
True,1.39830702408475,0
True,2.28030218233854,0
True,1.91221506631959,0
True,1.46668711029778,0
True,2.87912747819919,0
True,1.23667148484621,0
True,2.63948811468622,0
True,1.39301961770077,0
True,1.21601482329352,0
True,1.33825933231097,0
True,1.68172608980158,0
True,1.33706997395585,0
True,1.77097824096387,0
True,3.94666930345623,0
True,2.79743429207124,0
True,2.51304805410425,0
True,2.81329352491084,0
True,2.88791261707058,0
True,1.78629330061324,0
True,1.29615217748091,0
True,0.808517366776499,0
True,1.53052970469707,0
True,2.26078127343412,0
True,1.66065628471264,0
True,2.52398186841992,0
True,1.46493385715876,0
True,2.36959357590299,0
True,0.636722237408712,0
True,1.55628600330336,0
True,2.65264951416975,0
True,1.59895845852787,0
True,1.60434578068051,0
True,1.66897713284328,0
True,2.91392815851643,0
True,1.81791328298818,0
True,2.30315998088224,0
True,1.64032480651954,0
True,1.29215309929001,0
True,2.18124518461666,0
True,1.95256652114858,0
True,1.74686706338151,0
True,2.21213658715429,0
True,2.19114580738886,0
True,0.591684543154104,0
True,1.16734008430936,0
True,0.860278053981181,0
True,2.3794741486963,0
True,2.73037995859641,0
True,2.32072488998236,0
True,1.05348481015309,0
True,2.05069910237625,0
True,4.10466227781049,0
True,2.13510627820107,0
True,1.50321412958145,0
True,1.71716361640909,0
True,1.46237054463939,0
True,1.35586687227431,0
True,1.86222613522578,0
True,0.592586564826552,0
True,2.62949888448518,0
True,1.35687997247656,0
True,2.07904138740463,0
True,1.36705049158404,0
True,1.26167535906664,0
True,2.80378767458963,0
True,1.24140404618727,0
True,1.56051579238169,0
True,0.845449654056333,0
True,1.9695704261079,0
True,0.990268701457843,0
True,1.63897597897265,0
True,2.03582080299531,0
True,2.1651707979018,0
True,1.84721247282427,0
True,2.53459650001091,0
True,1.67650271007735,0
True,1.04130347599587,0
True,1.30530145139076,0
True,2.0811598302682,0
True,1.40317806663653,0
True,1.69440284159659,0
True,2.4584714956232,0
True,3.3267503159392,0
True,4.23646661905112,0
True,1.84688804727012,0
True,2.56604528902732,0
True,1.23897826211599,0
True,0.705747328143825,0
True,1.77199526541668,0
True,1.12913498560163,0
True,1.51334951975612,0
True,3.2907442749188,0
False,3.833574884476,0.000145741543883781
True,0.906731482467388,0
True,2.66471672362569,0
True,1.52315723822655,0
True,1.82523369273712,0
True,2.44815069561538,0
True,2.91884206228714,0
True,1.06864492684019,0
True,3.28903956991711,0
True,1.24986493814972,0
True,2.47574103676519,0
True,1.03103741637835,0
True,1.30184661372415,0
True,0.919863506787258,0
True,1.48023801050049,0
True,2.74379111996261,0
True,2.64575886602723,0
True,1.48796177400246,0
True,2.88076741819352,0
True,1.72941124407706,0
True,2.4461609987667,0
True,2.05150096114029,0
True,1.22107024996341,0
True,0.708272466417279,0
True,1.98659085972474,0
True,1.08993595846351,0
True,1.43902996378828,0
True,3.60906263757306,0
True,3.41460631291312,0
True,3.4716423500908,0
True,2.01422718442671,0
True,1.40653084583821,0
True,2.04820000661614,0
True,1.41717324014251,0
True,3.01150421889585,0
True,1.42174467813541,0
True,1.49773738003933,0
True,0.927982369261636,0
True,1.94271058739316,0
True,2.76489824211985,0
True,2.64198641331402,0
True,1.55793929064036,0
True,0.719706228608208,0
True,1.38527727675117,0
True,4.47768881538622,0
True,2.58078070189255,0
True,1.45660280238877,0
True,1.39318712770451,0
True,1.83149107796057,0
True,0.621518330985617,0
True,2.21447751374453,0
True,1.79683581235661,0
True,1.5166242889275,0
True,2.50022732775221,0
True,1.07161322805909,0
True,2.36997299279222,0
True,3.76974759634712,0
True,1.70015449253943,0
False,3.44062490430969,0.00025172737692836
True,1.2993565757149,0
True,3.42033790938981,0
True,2.56631984020861,0
True,3.81918391700783,0
True,2.6250347572977,0
True,2.80861968912749,0
True,1.28068796952283,0
True,1.8101366629233,0
True,1.31536966339423,0
True,1.949251098668,0
True,1.32154532258636,0
True,1.074516521779,0
True,1.93748407216485,0
True,1.22977524228746,0
True,1.85871517019558,0
True,1.10696899360631,0
True,1.74017556992376,0
True,2.63355670189833,0
True,2.00090223968681,0
True,1.90155944043795,0
True,1.23499379883975,0
True,3.0558387596976,0
True,1.9971915624183,0
True,0.930938727743551,0
True,2.31652003358669,0
True,1.24466371340622,0
True,1.11634716041332,0
True,2.43288841590769,0
True,1.26938636836507,0
True,1.19308777060776,0
True,0.978238080107618,0
True,1.42460868837584,0
True,2.23698423378192,0
False,1.02837387865424,0.000410981869385318
True,2.31191360457844,0
True,1.63119129417157,0
True,1.52835548290464,0
True,1.43160389085796,0
True,1.17012793849267,0
True,2.28538412407907,0
True,1.46853039763294,0
True,1.58528301760356,0
True,2.06577681193709,0
True,0.966139229676635,0
True,1.61747299186854,0
True,2.73479336397688,0
True,3.94181523415996,0
True,2.00477841314542,0
True,1.4894259852699,0
True,3.00846661131472,0
True,1.45758323498449,0
True,2.4819481072695,0
True,1.14841031895727,0
True,3.20208838744847,0
True,2.1376659692864,0
True,2.33336088067107,0
True,3.33951921574584,0
False,1.84140492518245,0.000498583714665032
True,1.99941873682077,0
True,0.673913868977992,0
True,1.4939831071499,0
True,2.10217221795755,0
True,2.03974644780714,0
True,1.3667159604323,0
True,1.74358871251356,0
True,1.84072056954378,0
True,1.50136792731436,0
True,2.51616355308039,0
True,1.08039005240973,0
True,1.17642805062773,0
True,1.60802926923806,0
True,0.954494121754738,0
True,3.56211411841496,0
True,3.14870947432028,0
True,1.1045275011305,0
True,1.26898673747146,0
True,3.16375798671153,0
True,3.10566919552247,0
True,4.01932996130132,0
True,1.67223081927964,0
True,1.07899534908956,0
True,3.23235936747025,0
True,1.54439368350219,0
True,2.37670940166992,0
True,2.74991285316464,0
True,1.16166929692794,0
True,1.46444938788569,0
True,1.77320000055421,0
True,0.792636915829754,0
True,3.21740957892595,0
True,1.0297646623826,0
True,1.33232094504945,0
True,2.53534741076369,0
True,1.54086253879485,0
True,1.38990665212788,0
True,1.14709707722685,0
True,1.28310135047414,0
True,1.92806147134027,0
True,2.15216450749364,0
True,1.63202421907558,0
True,3.52539049739807,0
True,1.78619270102055,0
True,1.51984466642115,0
True,1.19419774637142,0
True,2.13942874696963,0
True,1.12911693301963,0
True,2.1856202345156,0
True,2.47747242373807,0
True,3.37100656612213,0
True,1.5918092605524,0
True,2.35402664476208,0
True,1.82045526875452,0
True,1.3066753232652,0
True,1.3918693290831,0
True,2.12065756182797,0
True,3.8272106014956,0
True,2.79078647074757,0
True,2.81121308108479,0
True,2.26202587219448,0
True,2.05977124506829,0
True,1.39571884769054,0
True,1.01654977476021,0
True,2.58974724575206,0
True,1.44078853409793,0
True,1.42905103314063,0
True,1.27525771790413,0
True,1.65580928577105,0
True,2.9792634527316,0
True,3.82833903336793,0
True,2.10428085331103,0
True,2.60721713017069,0
True,1.76874891856612,0
True,1.24606291929055,0
True,2.13882259390395,0
True,1.91880748041041,0
True,1.78500579271504,0
True,1.50004117561701,0
True,1.37343817810042,0
True,2.27004245010367,0
True,2.45664544616257,0
True,1.17102880349254,0
True,1.65464572318755,0
True,2.84918250744871,0
True,1.9497809817514,0
True,1.95364600523851,0
True,3.69787451198589,0
True,0.959503118514978,0
True,3.20003353868894,0
True,2.61801754052986,0
True,1.09371182424163,0
True,2.02462027150736,0
True,1.41380721056702,0
True,3.18057584618327,0
True,0.816061648232723,0
True,2.99163568112974,0
True,3.58960087594115,0
True,1.63943939864735,0
True,1.90286604169084,0
True,1.72106524373293,0
True,1.81040291155628,0
True,1.96553376171727,0
True,1.11373153652985,0
True,1.33515694924374,0
True,2.05823835132774,0
True,2.27189000874751,0
True,1.93990317317977,0
True,1.73767140213675,0
True,3.26032181583205,0
True,2.14521519740959,0
True,2.63767269928285,0
True,3.30616460433556,0
True,1.43821466518039,0
True,2.93877495377045,0
True,2.36171380310501,0
True,4.16232016644562,0
True,2.08516855076762,0
True,2.14051228066295,0
True,1.50228608798168,0
True,1.7439166142533,0
True,2.43314643625526,0
True,3.53410066259687,0
True,2.96051844211293,0
True,1.08043014238555,0
True,2.98212749102603,0
True,0.790326646903904,0
True,1.38626302499533,0
True,1.25303098117997,0
True,0.746919478565431,0
True,2.82110869850992,0
True,2.99696354830039,0
True,2.79676875134446,0
True,1.68421748094962,0
True,1.3942903946532,0
True,4.00525895716983,0
True,0.837415360057384,0
True,2.85776108754082,0
True,1.44375505104923,0
True,3.51250076503889,0
True,1.55010456622717,0
True,2.30864921191285,0
True,1.22821697192572,0
True,1.50329706554439,0
True,2.34797965434203,0
True,1.94676133501399,0
True,1.44153501782715,0
True,1.34892998166393,0
True,1.71558449403966,0
True,1.35776039972128,0
True,1.41448064102772,0
True,2.44376732083421,0
True,1.8056866135072,0
True,1.4284901887119,0
True,1.64610016042866,0
True,1.44839990800874,0
True,1.05742408419784,0
True,1.6143576110634,0
True,1.79689855592534,0
True,3.9436401859181,0
True,1.43569400788959,0
True,1.77317060737169,0
True,0.992666138095365,0
True,0.980522071800885,0
True,1.11015753734501,0
True,0.722797624541996,0
True,2.09346466703081,0
True,1.06464746522559,0
True,1.41577291097226,0
True,1.84124582094795,0
True,0.924365641403399,0
True,3.44063765408149,0
True,2.71927733091391,0
True,1.29626787204388,0
True,1.31037026508435,0
True,1.03100868999003,0
True,1.28020027246239,0
True,1.38550136220006,0
True,1.4552104669766,0
True,1.42336233240223,0
True,1.98996079644459,0
True,2.76347686043333,0
True,3.58362392467489,0
True,4.00294363744362,0
True,2.60812799922797,0
True,1.55149722256949,0
True,1.93173775936976,0
True,2.02627828112803,0
True,3.28313922220886,0
True,2.74115329283999,0
True,0.918458796432352,0
True,1.28349802433163,0
True,1.56803960429738,0
True,2.84741775771062,0
True,1.39964548663325,0
True,2.87093223819416,0
True,3.26971778266249,0
True,1.77888395032523,0
True,2.03205879410723,0
True,2.49120761110045,0
True,1.64284585323363,0
True,1.59627461050682,0
True,1.79475827326532,0
True,1.31697657939965,0
True,2.75778807026765,0
True,0.833184608352913,0
True,1.01050720617265,0
True,1.35803296004961,0
True,1.5613561856409,0
True,3.79686677379605,0
True,2.88750567504398,0
True,1.77467888885872,0
True,2.39725012279667,0
True,2.74569642380664,0
True,2.27347114736995,0
True,1.38909953421291,0
True,1.60881079598054,0
True,1.59676910870737,0
True,0.766018707816679,0
True,2.14370127069864,0
True,2.65924723506631,0
True,2.45737935970749,0
True,1.76385514751914,0
True,2.16163664762057,0
True,2.42354107961954,0
True,2.29514609548823,0
True,3.29217368211783,0
True,2.00806984551017,0
True,2.5052056321235,0
True,1.55588414858532,0
True,2.09948208522491,0
True,2.16703077544561,0
True,1.43251567509214,0
True,0.923379736468195,0
True,0.492637118734709,0
True,2.00663464785148,0
True,1.28178181649194,0
True,1.49707026792753,0
True,2.72407704191597,0
True,1.07368761483513,0
True,4.00307199302167,0
True,2.50825138144007,0
True,1.13787279458693,0
True,1.26614095407303,0
True,1.22777214661376,0
True,0.908459732826983,0
True,0.918336767599482,0
True,1.61820878858847,0
True,2.07227459112829,0
True,1.50616846122875,0
True,3.6951614450971,0
True,2.75727113740044,0
True,1.47597604799294,0
True,2.13107078571621,0
True,1.16010158033264,0
True,2.57983149245893,0
True,0.9316391875412,0
True,0.898294069527279,0
True,1.2243993630374,0
True,3.15609223894542,0
True,0.991719747498685,0
True,1.89032015984418,0
True,1.98528335623161,0
True,4.10861071246684,0
True,4.1350967736728,0
True,0.965583404260675,0
True,2.33248651044148,0
True,0.870540750506187,0
True,2.25007738032105,0
True,2.10519709251476,0
True,2.94665267397807,0
True,1.86096058408903,0
True,2.17032026455643,0
True,1.24817498504379,0
True,0.698896967836269,0
True,0.63020045454058,0
True,0.885256138905808,0
True,1.79659182613223,0
True,1.92926073914582,0
True,1.45241086357983,0
True,2.26716029108662,0
True,3.5005627340738,0
True,2.14783756964272,0
True,3.1735297783981,0
True,0.804788079261108,0
True,1.1168517535734,0
True,2.01192643969127,0
True,1.46335326898629,0
True,2.0301433032652,0
True,1.50841865422285,0
True,1.40701617908701,0
True,1.14609724561038,0
True,1.59493732898865,0
True,1.35499438302425,0
True,2.62362253244407,0
True,1.80612728914542,0
True,1.28854933558133,0
True,1.71133295275002,0
True,2.20598520253894,0
True,1.04327222368236,0
True,0.980206836568443,0
True,2.75414848633806,0
True,1.62197932735666,0
True,1.64271952330177,0
True,2.48392533617856,0
True,3.76549536124697,0
True,3.02771395323137,0
True,0.95219433524846,0
False,1.35313161431761,0.00015499885080015
True,1.45842867594868,0
True,1.99257697364892,0
True,2.36583318207291,0
True,2.99795356907145,0
True,2.21974187456648,0
True,2.82144330516668,0
True,2.79227952363645,0
True,2.15726923103698,0
True,1.06237749952284,0
True,3.43771473902672,0
True,1.94578550930282,0
True,1.59785195093449,0
True,1.69972185611651,0
True,1.83910181977825,0
True,1.45553459579998,0
True,1.30956890990157,0
True,2.91244591460896,0
True,1.51646153286172,0
True,2.02383417085233,0
True,1.4124685607807,0
True,0.977535491663108,0
True,0.925849572420233,0
True,3.71136715889781,0
True,2.30169317302613,0
True,2.55730519138371,0
True,3.79894396356471,0
True,1.57449567799178,0
True,1.32327692861742,0
True,3.23175351729566,0
True,1.07796435672248,0
True,1.2120579113447,0
True,0.496545789295947,0
True,2.06316909375892,0
True,2.47028234007222,0
True,4.31063256755748,0
True,3.627510172229,0
True,1.82758784697298,0
True,2.16806460479943,0
True,2.81321099794739,0
True,1.76704223145543,0
True,1.33430690934775,0
True,1.57419602979085,0
True,3.75377904692396,0
True,1.58860747253776,0
True,1.02989283048382,0
True,2.57997467799816,0
True,2.97881548402932,0
True,1.2322540169138,0
True,2.95287081230511,0
True,2.49330065122513,0
True,0.779295660339206,0
True,1.14154867681442,0
True,2.26536288214365,0
True,3.19474225818624,0
True,2.86609761873314,0
True,2.94221379536974,0
True,1.56028348327829,0
True,1.11187804804361,0
True,2.08928221570137,0
True,0.879589124828886,0
True,3.07764963438577,0
True,4.45095516605759,0
True,2.50830878050677,0
True,1.3150914609006,0
True,3.30415336390325,0
True,2.80226361430013,0
True,2.31109949086819,0
True,0.919143430547208,0
True,1.29988056293878,0
True,1.42035659103076,0
True,3.92517943529517,0
True,1.84446063469561,0
False,1.46526239177234,0.000156042050427524
True,1.98377746683377,0
True,1.52116834806919,0
True,2.51117058838838,0
True,1.6593351661506,0
True,2.06240971677071,0
True,2.95281219141978,0
True,2.65584512654416,0
True,1.3727627343828,0
True,1.18804852015824,0
True,1.71998721067094,0
True,3.47165321742147,0
True,1.97516387782689,0
True,0.808988261049238,0
True,1.01119259902823,0
True,1.61333719009372,0
True,3.75189987115398,0
True,1.5948173243436,0
True,0.804658565874924,0
True,1.47351988756347,0
True,1.71616291513992,0
True,3.32373592196504,0
True,3.42507337662652,0
True,1.64466078769841,0
True,3.38274801432275,0
True,0.979287643718521,0
True,1.85196187794551,0
True,1.53175238723257,0
True,2.58006335365308,0
True,1.48348816219697,0
True,1.66608999165862,0
True,2.07560903296992,0
True,2.79066078490741,0
True,1.06194025588216,0
True,2.0660529855184,0
True,0.752990459261743,0
True,2.36804417732242,0
True,1.60573883947886,0
True,0.813014369609166,0
True,1.40958370747399,0
True,1.085980237627,0
True,3.62321886034687,0
True,1.25511016560373,0
True,1.609311040842,0
True,1.57816948828301,0
True,1.56236211555339,0
True,2.24175809289015,0
True,1.78212580948099,0
True,2.11931756706129,0
True,1.93057750540091,0
True,0.869578327236702,0
False,3.51103738694415,0.00016761620564831
True,1.18697336793409,0
False,1.51855489002207,0.000766680664514912
True,1.11798664959461,0
True,0.972847627465025,0
True,1.64531976217636,0
True,2.94978871945296,0
False,2.85232589364341,0.000382012477414969
True,0.876374207056857,0
True,2.11039614387904,0