Success,Time,Fitness
True,2.08082241352737,0
True,2.24154056871123,0
True,0.999741523771647,0
True,2.08321985422339,0
True,1.75987416525547,0
True,1.76766755174551,0
True,2.25060682276833,0
True,3.44574719173134,0
True,1.68676781521326,0
True,2.80729403478532,0
True,1.61241433323555,0
True,1.7469024493523,0
True,0.632524353065943,0
True,1.47151810113041,0
True,2.96258978708718,0
True,0.897725920487345,0
True,2.10648019297181,0
True,1.12395038930754,0
True,1.65960146278514,0
True,1.05315203461357,0
True,1.17998407842246,0
True,2.0384998186974,0
False,0,0.000832015203858788
True,3.20533291416858,0
True,2.45890371447392,0
True,1.19238453681767,0
True,1.87330848465899,0
True,1.31537064567865,0
True,2.16592602634867,0
True,2.17739868522289,0
True,1.99495254678547,0
True,2.04597265489267,0
True,1.23070016569453,0
True,0.844915818005578,0
True,1.99520753145421,0
True,3.06664015871384,0
True,2.40580901794047,0
True,2.71930795787898,0
True,1.12111632634947,0
True,2.31188485976541,0
True,0.763947361834225,0
True,1.33709032544358,0
True,1.65592226385813,0
True,1.32309177764909,0
True,1.42285221025652,0
True,3.87616743073163,0
True,2.46849621561089,0
True,1.8734560373815,0
True,1.49007019776205,0
True,2.19507831291031,0
True,2.19331524594845,0
True,2.0203520409267,0
True,2.1479528345647,0
True,1.10285130461281,0
True,1.71953109454923,0
True,2.83409889144162,0
True,1.93155654059864,0
True,2.24753654812291,0
True,2.10612934539814,0
True,1.81724365376177,0
True,2.02855660189476,0
True,1.16401311416052,0
True,2.65105473626182,0
True,1.70330461335139,0
True,1.74968479365131,0
True,3.22477373488477,0
True,1.34158686058029,0
True,2.91031813062919,0
True,1.30872072204383,0
True,2.40711650450424,0
True,1.7651051031036,0
True,2.13505611200938,0
True,2.6130052064292,0
True,1.68920280746427,0
True,1.37970967630647,0
True,2.62889759191496,0
True,2.39175962725393,0
True,2.49057662659253,0
True,2.22786272554479,0
True,1.96361031033929,0
True,3.28335975318128,0
True,2.13520797489467,0
True,1.58367379559335,0
True,1.75316264612331,0
True,1.39679382306395,0
True,1.68061094242594,0
True,1.47059565587398,0
True,1.90752072235283,0
True,2.70533973423497,0
True,1.5876611023672,0
True,2.28034360810337,0
True,2.64846920797347,0
True,1.27534622298551,0
True,1.40067734570093,0
True,1.61842742821867,0
True,3.0897512544784,0
True,2.18530409279042,0
True,1.36803804654982,0
True,2.68543903901707,0
True,1.45931979322777,0
True,1.23133821662361,0
True,2.05613980502694,0
True,3.62154294806376,0
True,1.52640262819373,0
True,0.722551892913503,0
True,0.68594926717052,0
True,1.39215955694133,0
True,1.6961751657424,0
True,2.29174719363339,0
True,1.91379960314379,0
True,2.42603454905799,0
True,1.91786067559935,0
True,1.85390938372214,0
True,4.17436721030061,0
True,1.17180608644754,0
True,2.93971193286961,0
True,1.03362038175498,0
True,0.966522847160425,0
True,1.89811247929225,0
True,1.76457770142549,0
True,3.73102880262327,0
True,1.88914488838393,0
True,1.86383390627868,0
True,1.3482378776136,0
True,1.14579198579448,0
True,3.16769025389108,0
True,2.29039272931302,0
True,1.38145548454324,0
True,3.15238828520597,0
True,3.74304872390812,0
True,3.44043982416801,0
True,1.75503487857123,0
True,2.03874606922821,0
True,2.09286172624409,0
True,0.868334519859714,0
True,1.50713579067556,0
True,1.89414908500157,0
True,0.697882278437777,0
True,1.65974817429546,0
True,3.22120273546546,0
True,1.76206072520764,0
True,2.89511579909661,0
True,1.94478833499957,0
True,0.889397289315012,0
True,2.09012356393026,0
True,1.73658349575732,0
True,1.84949335313916,0
True,1.36853977267085,0
True,1.6079033858987,0
True,1.48668431256694,0
True,2.12577046338979,0
True,1.95649752816215,0
True,1.23102466332029,0
True,1.61016849143113,0
True,1.99827360754735,0
True,2.17321557302042,0
True,1.71686066543542,0
True,1.63574816201413,0
True,2.23749962516419,0
True,3.25286983053476,0
True,1.64386200496481,0
True,2.94405066034783,0
True,1.17071650492377,0
True,1.14647656479279,0
True,2.28022387126239,0
True,2.60292154720668,0
True,2.73995263491208,0
True,3.90943254513115,0
True,1.44582221470814,0
True,0.799588212084274,0
True,3.04635736449838,0
True,3.70238461258819,0
True,1.81396266047245,0
True,1.01851474373451,0
True,2.3848416110591,0
True,1.88009277899825,0
True,2.11118674660806,0
True,1.44901074235751,0
True,4.20746002897369,0
True,2.02610440114062,0
True,1.33431654048466,0
True,0.85243874812643,0
True,0.772633885743484,0
True,1.67988392315727,0
True,1.60615809450817,0
True,1.26911871440314,0
True,3.67534642326761,0
True,1.31444375894735,0
True,1.39705546611313,0
True,1.19607802073845,0
True,0.965289351955246,0
True,1.88232692202243,0
True,2.63826531858964,0
True,3.23067940198538,0
True,1.24124050422575,0
True,1.16065074097293,0
True,1.47034684675801,0
True,1.60472891056954,0
True,0.871170218051654,0
True,2.52934520463555,0
True,2.47777040359878,0
True,2.579223240081,0
True,3.19284401860669,0
True,1.92694063996794,0
True,3.12335086441073,0
True,2.20849097451381,0
True,2.16476656372492,0
True,3.03837751166814,0
True,0.817644778876262,0
True,2.65017676966385,0
True,1.55221774055089,0
True,1.7276663826549,0
True,2.91984650009049,0
True,1.78360561091393,0
True,2.15218737767417,0
True,2.29388926095937,0
True,1.04817215316818,0
True,3.68121330197562,0
True,1.79571699303166,0
True,1.36343108537714,0
True,2.22357931940027,0
True,2.30402320834077,0
True,3.06456315124818,0
True,2.70974409665397,0
True,1.82874908268278,0
True,3.04907102060773,0
True,1.33649175504883,0
True,2.21065330173747,0
True,3.47299258974014,0
True,1.93157077090379,0
True,2.88907243503442,0
True,0.993708203658606,0
True,3.62322780305337,0
True,0.860687716800203,0
True,2.48781622180333,0
True,1.26080243789496,0
True,2.83780037142759,0
True,1.57460491757063,0
True,3.30892734685346,0
True,3.40568555828115,0
True,0.59652025926544,0
True,1.05080091899932,0
True,3.47265169580541,0
True,1.65763815844488,0
True,4.55704260302505,0
True,2.75406247376363,0
True,1.24872819926608,0
True,0.984162533328808,0
True,1.15460339253624,0
True,3.09648916612143,0
True,2.524687525798,0
True,3.89223350175882,0
True,2.72218358452945,0
True,1.65645126042806,0
True,0.781481802557476,0
True,1.14238189747305,0
True,2.19961223941245,0
True,1.95597983151628,0
True,1.5767407746292,0
True,1.29776590989075,0
True,1.39145490013405,0
True,2.58845459619846,0
True,1.20753641624395,0
True,2.94330715364473,0
True,2.60551960692053,0
True,1.24212058010562,0
True,1.96774373412048,0
True,2.13943591764159,0
True,1.93691684299012,0
True,1.53572516405177,0
True,1.72569696385796,0
True,1.02179058579807,0
True,3.2016540483442,0
True,3.54524514785984,0
True,2.02037235540153,0
True,1.29139010771702,0
True,1.61200338852545,0
True,1.93699377134364,0
True,1.70627862888831,0
True,1.52996242476309,0
True,4.01751126790027,0
True,1.74996250806569,0
True,2.29116118381679,0
True,1.13169481115393,0
True,1.98370063980272,0
True,2.51406822133528,0
True,2.41082818551898,0
True,3.04777059981298,0
True,3.15321904062658,0
True,1.89323974225034,0
True,1.87936433760446,0
True,1.96176984873324,0
True,2.15000710560004,0
True,2.02081814370686,0
True,1.41330390824908,0
True,2.70064246360116,0
True,1.97509346710696,0
True,2.50636188854661,0
True,2.07551360066832,0
True,1.5141108585167,0
True,2.55643399200063,0
True,3.02659786036643,0
True,1.97551978579963,0
True,1.42779543671721,0
True,2.22997040347232,0
True,1.59272230059676,0
True,1.4601708045906,0
True,2.0058075646265,0
True,1.94832838965262,0
True,2.31488332279769,0
True,2.18470452954801,0
True,2.18154004759614,0
False,0,8.98152676409226E-05
True,1.04132422740642,0
True,0.685865285981127,0
True,0.7121990942009,0
True,1.62273831954725,0
True,2.1009170063421,0
True,1.33955110853025,0
True,3.24866375765536,0
True,1.21503000854635,0
True,2.63618963300789,0
True,2.58007596499097,0
True,0.639130709710576,0
True,1.21578942844827,0
True,0.722757416101058,0
True,1.49923429989253,0
True,1.44141959925001,0
True,2.49697049714937,0
True,1.9433015609894,0
True,1.48193494395479,0
True,2.06170959183171,0
True,2.42395032255044,0
True,1.1159169567682,0
True,1.12610674723991,0
True,1.45913439468668,0
True,2.15614383263096,0
True,1.86487648176838,0
True,1.28700407619057,0
True,2.2689500990048,0
True,0.759318890597051,0
True,0.882845437909716,0
True,1.4699036992862,0
True,4.00347145346241,0
True,3.01505451629385,0
True,0.898645051639745,0
True,3.65865756625109,0
True,1.4416064904224,0
True,1.79763837527764,0
True,1.13399454093703,0
True,1.49843294480933,0
True,1.49942102395066,0
True,1.85964453660082,0
True,0.938900838240726,0
True,1.14964547112926,0
True,1.08512063712018,0
True,3.46919263272131,0
True,1.11156289757734,0
True,2.6391741331404,0
True,0.555232412246841,0
True,0.952183353433326,0
True,1.58663185742137,0
True,3.28024922674967,0
True,1.90854036059562,0
True,2.10296510722728,0
True,1.22214069732137,0
True,1.86942136360241,0
True,1.79554333886464,0
True,1.83978799832553,0
True,2.17138616377511,0
True,2.32634675224046,0
True,2.18470509141207,0
True,3.52881610302533,0
True,2.10379522817487,0
True,1.41985807032949,0
True,1.54970392429663,0
True,1.03249697378259,0
True,1.877563801263,0
True,1.43868170770025,0
True,1.70323946312971,0
True,1.76405104568413,0
True,1.80250730793125,0
True,1.3858319563727,0
True,1.44183944605717,0
True,1.38037899896991,0
True,1.74199246942417,0
True,3.62396386271313,0
True,1.86802976885173,0
True,1.372540767563,0
True,2.36487393316482,0
True,1.38300257732529,0
True,1.77669909352107,0
True,3.83633132782276,0
True,0.647583373404918,0
True,3.3912456683484,0
True,3.22692017024489,0
True,3.24451920679402,0
True,3.58181087177553,0
True,2.8022647950891,0
True,1.92009001365312,0
True,1.50721593295201,0
True,2.85501221081561,0
True,4.01352377144351,0
True,1.10739454930832,0
True,3.12547242801005,0
True,1.93037084383968,0
True,4.08366534228582,0
True,1.75027192415994,0
True,1.49427231403466,0
True,1.47654762804461,0
True,1.50757422739777,0
True,1.85880480597113,0
True,0.340258776519383,0
True,0.277539388694683,0
True,1.68510078225398,0
True,1.70865251587848,0
True,1.6825457948837,0
True,1.01352239556925,0
True,3.13898362893248,0
True,2.53879780508999,0
True,1.40830099575586,0
True,1.63626684888879,0
True,0.83062368090149,0
True,1.26192976422621,0
True,1.86227023424071,0
True,0.953619048901639,0
True,1.75812241748083,0
True,1.49894717395894,0
True,1.89691491722245,0
True,3.32109771013932,0
True,2.54511872944658,0
True,2.58482774771552,0
True,2.36631237004649,0
True,1.91646438953863,0
True,1.95410954361418,0
True,3.29261832608815,0
True,1.50548698622897,0
True,1.99451253542475,0
True,1.39149497855913,0
True,0.706205156450678,0
True,1.33884027498537,0
True,0.550639795984626,0
True,2.27942297836606,0
True,2.78945582029654,0
True,1.66066180904094,0
True,2.72175773725743,0
True,1.05431840541874,0
True,1.39723094917932,0
True,1.17112540684636,0
True,1.60018978812648,0
True,3.28944878043365,0
True,4.03279970062024,0
True,4.40300757580258,0
True,3.59905140903061,0
True,1.37016496136276,0
True,2.81520558449334,0
True,1.83766696090303,0
True,1.7174408215263,0
True,2.83929071984251,0
True,1.86846033217451,0
True,1.53827747900902,0
True,1.17800188971492,0
True,1.00143093923875,0
True,2.91099271166352,0
True,1.86249257997986,0
True,3.46893041026981,0
True,2.14577670139788,0
True,2.57891570098562,0
True,2.40989175329975,0
True,3.61603933339823,0
True,2.26362031291708,0
True,1.05388454867569,0
True,1.60871316418156,0
True,3.566306347551,0
True,1.12825018117832,0
True,2.58463535003306,0
True,3.39773995679277,0
True,0.971949057852533,0
True,2.64323713223893,0
True,2.36883695219961,0
True,1.00766978836694,0
True,1.03415212677112,0
True,1.02311353266942,0
True,3.24962401125316,0
True,1.29073820660786,0
True,2.25032840746558,0
True,1.74216981776719,0
True,1.67432360855612,0
True,1.52870594652089,0
True,1.24527045236651,0
True,1.3096952666009,0
True,1.97288697478644,0
True,2.54193862688062,0
True,0.895657726771842,0
True,2.09707892563816,0
True,1.59080613109885,0
True,3.03610887541622,0
True,2.59701894242305,0
True,2.04418982855646,0
True,1.03089781888116,0
True,2.22168298893897,0
True,1.44221754630208,0
True,2.84567733508646,0
True,2.11016378089995,0
True,1.47119751228566,0
True,2.55892485617854,0
True,2.71980105181229,0
True,2.04137041419577,0
True,0.900059242872011,0
True,1.33652380116557,0
True,1.63947394648374,0
True,1.29644924112165,0
True,3.3835518048719,0
True,4.4369296212078,0
True,2.66205740130548,0
True,3.41085615505817,0
True,1.9782688188384,0
True,1.81463109911295,0
True,2.6135650694095,0
True,1.63735473610888,0
True,2.09209829336153,0
True,1.77716038357927,0
True,1.40499608189803,0
True,4.12597753133071,0
True,3.49250396287216,0
True,2.57363787438867,0
True,1.48117478421303,0
True,1.00035499560193,0
True,2.68503233302274,0
True,1.5726615393544,0
True,1.91579959292973,0
True,1.76575664617459,0
True,1.73763440384183,0
True,1.94171154443992,0
True,2.26015447588864,0
True,2.39547832247064,0
True,2.45868244917399,0
True,4.19479547713446,0
True,1.88588228047369,0
True,2.39205232318986,0
True,1.20709827027758,0
True,1.03472662897258,0
True,1.10593210223905,0
True,1.9253904310915,0
True,2.58158881977743,0
True,1.72165365133621,0
True,2.22107023898647,0
True,1.96506003254466,0
True,4.3444323503147,0
True,2.5802309631535,0
True,2.75685386433127,0
True,1.23197882296858,0
True,1.18021592653008,0
True,1.01193234944864,0
True,2.39828391737492,0
True,0.909119236171219,0
True,2.81275068369889,0
True,1.29579259083732,0
True,1.0437356329718,0
True,2.26424745515065,0
True,2.0252922888666,0
True,1.48766011012971,0
True,3.54249911060208,0
True,3.40757481926281,0
True,3.02311714464262,0
True,1.91800604909437,0
True,1.86441031116403,0
True,1.82105633368811,0
True,1.08409336688225,0
True,1.25671828167189,0
True,2.42970612616193,0
True,1.66682035673196,0
True,1.77163824371539,0
True,1.88101519975837,0
True,1.80821349417162,0
True,2.40206401944175,0
True,1.99351953381609,0
True,0.900699021091972,0
True,1.07995829503638,0
True,1.9841473630598,0
True,1.23525247101248,0
True,1.05958654499381,0
True,1.57189993461283,0
True,0.909850450251818,0
True,1.58797465221014,0
True,1.9435432207215,0
True,2.15156232040422,0
True,1.52888817882893,0
True,2.55945403496481,0
True,3.15569798220171,0
True,1.39556513872263,0
True,1.46708624742762,0
True,1.26140444480835,0
True,1.367373847603,0
True,2.32568724379164,0
True,1.54403798965017,0
True,1.19829551849774,0
True,0.865231432978822,0
True,2.10131594490343,0
True,2.2129648798987,0
True,0.697990339217767,0
True,2.93673110054296,0
True,1.85839605201927,0
True,1.5418870357952,0
True,2.20830669332693,0
True,1.36753657057898,0
True,2.33571290181493,0
True,2.72931489346344,0
True,2.18361389521985,0
True,2.80469945263628,0
True,2.01010280542487,0
True,0.828005792161467,0
True,2.72738932137139,0
True,3.2398917280641,0
True,2.71046944787691,0
True,2.67297886727039,0
True,3.22094185859158,0
True,1.36599181088529,0
True,2.07301719305395,0
True,3.06549633144577,0
True,1.61741420964983,0
True,1.5702276182134,0
True,1.50891044167851,0
True,2.14378246981066,0
True,2.16044342811186,0
True,1.46792989568168,0
True,0.988370552962113,0
True,1.70988711460838,0
True,1.44636598059667,0
True,0.68678053006602,0
True,3.79816981880543,0
True,0.943694080316483,0
True,1.04067416394827,0
True,2.59421810453947,0
True,1.36827673380528,0
True,2.96720800626862,0
True,3.13146069610203,0
True,2.58877967575107,0
True,4.03657434726381,0
True,1.26693045530046,0
True,3.41768008240831,0
True,1.97713877506029,0
True,1.94808032150676,0
True,1.66183349059564,0
True,1.40034684724564,0
True,0.882022125271368,0
True,1.27634198149594,0
True,3.72013533807566,0
True,0.657024255949885,0
True,2.52947615112232,0
True,1.16966608672806,0
True,2.50576222489955,0
True,1.25692572599239,0
True,0.932087893230613,0
True,1.42932350564562,0
True,3.37208465933946,0
True,1.48415183351887,0
True,3.0705653117621,0
True,1.92015789180334,0
True,2.59927796243964,0
True,1.83499130545085,0
True,0.966816055030958,0
True,1.17872608724714,0
True,1.22913699986726,0
True,3.17022187967236,0
True,1.31539040830855,0
True,1.95643627006202,0
True,2.28937718201232,0
True,1.19097107025496,0
True,2.54224685908901,0
True,2.36527134743831,0
True,2.08902974654195,0
True,1.08426786297237,0
True,1.51085713128195,0
True,1.43444816893984,0
True,3.06581110360559,0
True,1.0409170529533,0
False,0,0.000827859232481461
True,1.80234521965911,0
True,1.21177879969029,0
True,1.00509985169072,0
True,3.52805293759616,0
True,1.70353695835572,0
True,1.03814370471418,0
True,0.717623947676203,0
True,2.29899234119149,0
False,0,8.06447049810703E-05
True,2.15036200233353,0
True,2.20325020054936,0
True,1.25211440052978,0
True,2.71045815391879,0
True,1.33514733764199,0
True,2.72123605923559,0
True,4.28142659710004,0
True,1.63338037308032,0
True,2.31248351582695,0
True,4.34123294475031,0
True,2.88540875332004,0
True,0.554497590475676,0
True,0.921793062193353,0
True,2.30205645387845,0
True,0.943398459498457,0
True,2.18667384359839,0
True,3.75029534605781,0
True,3.99410283666448,0
True,1.30997042120348,0
True,3.85182396035912,0
True,2.45096662163435,0
True,1.59801905847164,0
True,3.80880574501746,0
True,2.2580260676306,0
True,2.18198555744916,0
True,1.62325807918387,0
True,1.07672160322386,0
True,1.14747474549232,0
True,1.8221675139736,0
True,2.75812584675929,0
True,1.2578976251923,0
True,1.66862579698948,0
True,1.68743316959605,0
True,2.05028670167763,0
True,1.16147760140453,0
True,1.01902023733315,0
True,1.09244906240921,0
True,1.66381606146438,0
True,0.919709371660807,0
False,0,0.000285829577986241
True,1.11527138121809,0
True,0.865324971742868,0
True,1.34729745503797,0
True,1.8713385374535,0
True,1.30172348722769,0
True,1.55049057997154,0
True,1.27272917623404,0
True,2.40113201586677,0
True,3.02158655334846,0
True,2.29687665772771,0
True,1.77255946009533,0
True,1.25157066734011,0
True,0.929365130383912,0
True,1.05859083649808,0
True,0.805800426706646,0
True,1.26285653550601,0
True,2.24296896404432,0
True,1.51204099976577,0
True,4.04494660526525,0
True,4.0516912506627,0
True,2.04379222060421,0
True,1.79054763224136,0
True,3.05302246988131,0
True,2.56683304324095,0
True,3.06273512649076,0
True,3.20673004360506,0
True,1.55972881235923,0
True,1.7107757766511,0
True,2.23341965305789,0
True,2.93744949744581,0
True,1.2180018006325,0
True,2.01661878257287,0
True,1.79263065176819,0
True,1.34463829468169,0
True,1.54614580083665,0
True,2.33794449398522,0
True,0.267989713500221,0
True,2.02874267301267,0
True,0.940909302857123,0
True,1.3932120174449,0
True,1.73605769769785,0
True,1.22013709879999,0
True,1.70612679353772,0
True,1.11925079530165,0
True,3.91426886595462,0
True,1.15390309598964,0
True,2.41071912488536,0
True,1.75037475415148,0
True,1.7537947682018,0
True,3.10941982354483,0
True,1.15638764144609,0
True,1.27434121297713,0
True,2.29149609532711,0
True,2.29740418291377,0
True,3.01002604068874,0
True,1.27171822864494,0
True,1.39960037555981,0
False,0,0.000163545821045009
True,3.19332099612185,0
True,2.65980690732413,0
True,2.74400748039993,0
True,1.28056711031278,0
True,2.22273251608854,0
True,2.37681593408774,0
True,3.62946872844682,0
True,1.89979885226282,0
True,1.7548695681159,0
True,1.60101392259122,0
True,2.45318266686187,0
True,1.14288236141384,0
True,1.17921932379788,0
True,1.89964011586812,0
True,1.12138765023912,0
True,1.34209860776273,0
True,2.28825664826056,0
True,1.21090766198374,0
True,2.54081862625301,0
True,1.0536881202792,0
True,1.93130853030575,0
True,2.13061370477437,0
True,2.94824362709573,0
True,1.15491796946886,0
True,1.88138252714292,0
True,1.96677425234468,0
True,1.89161900779855,0
True,3.43877935490375,0
True,0.709678808314517,0
True,2.63492941092692,0
True,2.72392822913234,0
True,1.49370866754637,0
True,2.01076614990698,0
True,1.19841563090832,0
True,2.42460731375466,0
True,1.32178083858432,0
True,1.38317942617876,0
True,2.64239495788833,0
True,2.142995422008,0
True,1.84129564513098,0
True,3.69047697798899,0
True,4.22122848087483,0
True,1.55040380230765,0
True,3.70255307684409,0
True,1.18747087058768,0
True,1.39851289596076,0
True,1.01480990046161,0
True,3.58115344193947,0
True,1.67461969840058,0
True,3.77152361065305,0
True,2.91201868422091,0
True,2.92338749943577,0
True,1.35914796372966,0
True,2.7870704354746,0
True,0.853948656410801,0
True,1.36828412889364,0
True,1.80648870540381,0
True,2.18002118762204,0
True,2.28626176749563,0
True,2.35763098476219,0
True,2.76078362221832,0
True,3.48198758157595,0
True,2.48228238410334,0
True,1.01180982048459,0
True,1.66818066322359,0
True,2.65164977582957,0
True,2.95523826536772,0
True,0.655539101141174,0
True,2.82461620751097,0
True,3.1467117245805,0
True,3.07452085417707,0
True,1.60892108463808,0
True,1.62615587588106,0
True,2.84839043089155,0
True,2.931972201724,0
True,1.30680392043546,0
True,1.52735499089721,0
True,1.64993465995821,0
True,1.28441417731274,0
True,1.44751377037081,0
True,2.57159070051665,0
True,1.00880336199367,0
True,0.956773761514647,0
True,4.34850910736569,0
True,3.95827902783041,0
True,3.32288465042925,0
True,2.23318984192926,0
True,1.67230219120705,0
True,2.77903650781718,0
True,0.868174264168132,0
True,3.29898489503535,0
True,1.69785938338939,0
True,1.90202377317457,0
True,0.811803381820552,0
True,1.68810994378975,0
True,1.69360187588713,0
True,1.82955877643999,0
True,1.99159596499643,0
True,1.82728626846293,0
True,1.50428885013741,0
True,0.996835313523092,0
True,1.87059561393872,0
True,2.62099641713084,0
True,1.68811909349132,0
True,1.04434438538616,0
True,1.44007595387905,0
True,1.90648097387459,0
True,3.05978016219516,0
True,1.62020246440037,0
True,2.7675296807673,0
True,1.00612746513773,0
True,1.20211267103618,0
True,2.06310053087335,0
True,2.60759286192358,0
True,2.55871877047421,0
True,1.55756462779772,0
True,2.29404066454203,0
True,1.3634591863147,0
True,3.01947022237696,0
True,1.17576227818277,0
True,2.87685331663376,0
True,1.50360256724832,0
True,1.67589360630048,0
True,1.59197422417701,0
True,1.21537984444747,0
True,2.14811806957916,0
True,3.33135119077825,0
True,3.36203019711156,0
True,1.23450548049898,0
True,1.35826713416816,0
True,1.25463502097574,0
True,1.1326238041832,0
True,3.21951540451849,0
True,2.51753026146362,0
True,1.68666500212677,0
True,1.25411634666367,0
True,3.16418981111313,0
True,1.4785818090245,0
True,1.5688295492621,0
True,2.00289146842866,0
True,2.09454536338517,0
True,1.08180337253942,0
True,1.95816528214108,0
False,0,0.000356753997108767
True,2.09653996237266,0
True,2.86194993144362,0
False,0,0.000227886890304238
True,2.13490211506544,0
True,1.99077048422969,0
True,0.830931080314482,0
True,1.41507376977079,0
True,1.54012437844939,0
True,1.06885041909703,0
True,0.937241449593102,0
True,0.930217860951432,0
True,1.22674932269248,0
True,1.83486494407328,0
True,1.78064524337911,0
True,2.74556530574095,0
True,2.41131435105253,0
True,3.34555276594884,0
True,4.53233434421487,0
True,2.46117541115083,0
True,1.99973297795832,0
True,2.68059349990562,0
True,2.1281491311646,0
True,2.48378983376945,0
True,2.99143817959131,0
True,0.881852357835209,0
True,1.53519989507374,0
True,1.58937626083869,0
True,1.7011431441568,0
True,1.81003121125555,0
True,2.00967302319225,0
True,1.43464793096611,0
True,3.26441096877743,0
True,3.95335108129261,0
True,2.37462539858224,0
True,2.15956828156252,0
True,1.97800819232228,0
True,1.90949864240665,0
True,1.52169692525533,0
True,1.10489148874358,0
True,2.28807517988727,0
True,1.53148298106403,0
True,2.19054970372221,0
True,3.60434267099867,0
True,3.71486640642389,0
True,1.03830716001271,0
True,1.90274277681334,0
True,1.61031664056574,0
True,1.67351586749804,0
True,1.61078957999963,0
True,1.09154924569677,0
True,2.19345872780405,0
True,0.824215522936952,0
True,1.8518729460211,0
True,1.48271655211116,0
True,1.41046838956638,0
True,1.56123457373358,0
True,2.92918727316284,0
True,2.19749227395299,0
True,2.21992323719417,0
True,2.29461287530345,0
True,1.25762520726501,0
True,2.29961331224513,0
True,2.54320432467615,0
True,2.64133853052777,0
True,1.50524297295982,0
True,1.20278310689679,0
True,1.24953798007405,0
True,1.21546262686964,0
True,0.678170895200362,0
True,1.8664143436564,0
