Success,Time,Fitness
True,1.55993783022343,0
True,2.76618300701551,0
True,1.41519340824244,0
True,2.37348241796711,0
True,2.09782799326373,0
True,1.63949602852596,0
True,2.04165399285953,0
True,0.634010297972868,0
True,1.16352231824125,0
True,1.38139590974964,0
True,1.33817025629929,0
True,1.65383347384655,0
True,1.94403478517068,0
True,1.85519722256364,0
True,1.81099233121913,0
True,1.94988965886708,0
True,1.69673354711834,0
True,1.70505612143546,0
True,1.67865049018886,0
True,1.61484391762314,0
True,2.26123561490236,0
True,1.34052218472538,0
True,2.37515931119762,0
True,1.65384881700027,0
True,1.24850013176692,0
True,1.69224293595836,0
True,3.56558950728234,0
True,3.85861660228907,0
True,3.52712428652507,0
True,2.46184430359143,0
True,2.75627917541351,0
True,1.8617357748367,0
True,1.7673033772365,0
True,1.23772217665755,0
True,2.163865669766,0
True,2.15638945704148,0
True,1.55735089828744,0
True,1.84048882098661,0
True,1.8096461878519,0
True,2.08725760851469,0
True,1.84422407010056,0
True,3.07209312248425,0
True,1.30186869670757,0
True,3.34908931156592,0
True,2.01058710570353,0
True,1.66829276721245,0
True,1.72752214271994,0
True,1.19281641716858,0
True,1.28853574484326,0
True,2.97266287744002,0
True,1.65291793284462,0
True,0.663723851307142,0
True,2.96673739807496,0
True,1.1676361717369,0
True,1.80147100042975,0
True,3.86930071128632,0
True,1.35055220800516,0
True,3.9041898258523,0
True,3.3333417204354,0
True,3.81256525183014,0
True,1.3103580305665,0
True,1.05674757884371,0
True,2.39139013655537,0
True,1.70451849157045,0
True,1.04687865054508,0
True,3.50979499330799,0
True,2.24387279551604,0
True,1.67397234371127,0
True,2.39456588685165,0
True,1.75561971181404,0
True,1.57584259211761,0
True,1.41797052952074,0
True,1.3880342908368,0
True,1.47306199948767,0
True,3.93081247702663,0
True,2.41899478500624,0
True,1.72367192208705,0
True,2.52828973181036,0
True,0.93690778309936,0
True,2.20434325285235,0
True,1.5405281712415,0
True,2.80525826937081,0
True,1.8882560174895,0
True,0.921816401813061,0
True,2.67594350478141,0
True,1.97672938484432,0
True,2.38865643520161,0
True,1.56510426245101,0
True,0.789730880896174,0
True,4.57812272358923,0
True,4.66842132670514,0
True,2.59169729960905,0
True,3.4504631809006,0
True,0.946686664821908,0
True,2.82144604592921,0
True,0.7952438634926,0
True,2.93137338984043,0
True,3.80300118012476,0
True,0.981287665117328,0
True,0.807782803346964,0
True,1.3193022812403,0
True,1.5227050138998,0
True,1.12908142842244,0
True,4.21721954284891,0
True,1.59060185180517,0
True,2.64766015889889,0
True,2.12659062922381,0
True,3.29040426990486,0
True,2.11698687261162,0
True,1.03101999316983,0
True,2.2440610465549,0
True,1.83756106634194,0
True,0.708846915299415,0
True,2.52283886351266,0
True,1.50619332933442,0
True,1.60456655472099,0
True,2.3363167184698,0
True,3.07121317247089,0
True,3.81214081324091,0
True,1.22949434677337,0
True,1.71742954206319,0
True,1.05583634494074,0
True,1.04907325002881,0
True,3.47845729603504,0
True,1.81210067032195,0
True,1.51615970639453,0
True,2.40643336714873,0
True,2.02093547845513,0
True,1.43988641564621,0
True,1.7389152248503,0
True,1.78404257379798,0
True,1.1929487835751,0
True,1.88153504818666,0
True,2.34875721956381,0
True,2.82085605426247,0
True,1.29952095628844,0
True,1.48791567997057,0
True,1.26717940255065,0
True,2.34520663463754,0
True,1.46344519057717,0
True,1.45627544767059,0
True,1.6033465395475,0
True,1.66604225343244,0
True,2.1566905288373,0
True,2.50875568235116,0
True,3.08493027501467,0
True,3.95305899920516,0
True,1.56299006375903,0
True,1.44602793001168,0
True,1.91812911178744,0
True,2.76796328248636,0
True,1.05035431590189,0
True,4.18662240264878,0
True,3.89310838085494,0
True,2.85790272183749,0
True,1.84383572324649,0
True,0.934530127005252,0
True,2.47408164163409,0
True,1.73277013543494,0
True,2.60937538783529,0
True,2.39246531145465,0
True,3.10678535784176,0
True,2.45998525451647,0
True,1.97254957656668,0
True,1.35706467242805,0
True,3.60754693341399,0
True,3.9351366692174,0
True,1.40848986378739,0
True,0.875483070058917,0
True,1.09086331591835,0
True,1.15003449628717,0
True,3.08978520314682,0
True,2.57844867329672,0
True,2.54264765622439,0
True,2.00609753502835,0
True,1.93796803860177,0
True,1.32905626481682,0
True,2.65857353255304,0
True,2.63388010150699,0
True,2.62974837727936,0
True,2.21360908267931,0
True,2.02799813807319,0
True,1.23823387678145,0
True,0.556174210777256,0
True,1.28184681287765,0
True,2.58758809021427,0
True,1.55410467354701,0
True,1.14559752219928,0
True,1.55979747778678,0
True,1.4588463778427,0
True,2.0620521129356,0
True,2.05967132139515,0
True,1.95366687272026,0
True,2.59544731867977,0
True,0.982137349572561,0
True,1.52994795481545,0
True,0.984889620194371,0
True,2.81347306436316,0
True,1.57121148382715,0
True,3.12448788314108,0
True,2.32845535856185,0
True,1.65662698253082,0
True,2.11099339351813,0
True,2.50170790616334,0
True,2.53361741280984,0
True,1.79953128066686,0
True,1.77879658563279,0
True,1.38724191132197,0
True,3.05126452954735,0
True,2.05953475327434,0
True,1.58704694248166,0
True,0.898931163077431,0
True,2.80414971712823,0
True,2.34730459450197,0
True,0.998831601618628,0
True,1.74332398393892,0
True,2.30544576257081,0
True,2.64940908121581,0
True,2.94064299799931,0
True,1.85660394940463,0
True,1.65386162322147,0
True,4.16759461029008,0
True,1.78039318846864,0
True,1.335678629556,0
True,1.80937949540247,0
True,1.36828771516394,0
True,1.57737849143059,0
True,1.77169174292674,0
True,1.21053060568032,0
True,1.22613189768253,0
True,1.28600903124625,0
True,1.68809173331729,0
True,1.73802260215105,0
True,1.29928084264827,0
True,2.16996087153524,0
True,1.55017169910705,0
True,2.2959975681669,0
True,1.66546227141687,0
True,0.993508914974638,0
True,1.98161067313967,0
True,3.18221263224909,0
True,1.33338213237144,0
True,3.53627843483716,0
True,4.02304471840773,0
True,2.04352192086114,0
True,3.01839847222826,0
True,2.82092788996375,0
True,1.50952895457987,0
False,0,0.000598233752416273
True,4.03197742673516,0
True,3.87659865392329,0
True,1.41576561790271,0
True,3.04575338227384,0
True,3.32822589647301,0
True,2.37267920540711,0
True,2.10117505423502,0
True,1.64791733755053,0
True,1.37377042464078,0
True,2.35713678940561,0
True,1.48554251795655,0
True,1.64239262424896,0
True,1.10735143720944,0
True,2.7567450613645,0
True,1.64878645108507,0
False,0,0.00013020227048766
True,1.23581442559741,0
True,1.87569363607303,0
True,1.26746167443374,0
True,1.95917535616761,0
True,2.59001265897633,0
True,1.52589834456355,0
True,1.2072928694812,0
True,1.76828657668119,0
True,2.4051906241355,0
True,2.06925332105596,0
True,1.56418607119533,0
True,2.31576091304378,0
True,1.29945225213752,0
True,1.42298771788794,0
True,1.0387947459712,0
True,0.841801981678366,0
True,1.807486116066,0
True,1.46030463858927,0
True,2.38697945595775,0
True,2.48603629745677,0
True,1.90399151348178,0
True,0.745505766793209,0
True,2.5301533259979,0
True,2.87918993869049,0
True,2.95574823791511,0
True,4.32585248122029,0
True,2.13428488896884,0
True,2.40653373573101,0
True,3.09895157459997,0
True,1.73823752863518,0
True,2.2930105519148,0
True,1.81484777986394,0
True,0.989940324684655,0
True,3.42057743391947,0
True,4.19842558521229,0
True,1.52953046012406,0
True,1.66209485582714,0
True,1.16552541302224,0
True,0.596847017469137,0
True,1.34417042061227,0
False,0,0.000505703035096209
True,1.29538579920406,0
True,1.14839576380577,0
True,1.6453155696686,0
True,3.83922117396059,0
True,2.70196783569581,0
True,2.18876426178227,0
True,2.26539057234414,0
True,1.19146323880908,0
True,1.70271510802596,0
True,2.14418209959729,0
True,1.73461181103398,0
True,2.13431152704612,0
True,2.70262434025633,0
True,1.32632175137821,0
True,2.29650554559424,0
True,1.64257605821043,0
True,1.37744711517871,0
True,2.64413055862866,0
True,1.53095878988306,0
True,1.62921668976922,0
True,1.60462501746617,0
True,1.3981211227014,0
True,1.56365170534346,0
True,1.64723880562371,0
True,1.93735203646005,0
True,1.31709592217808,0
True,2.25095460784818,0
True,2.58179270105199,0
True,1.73481547724297,0
True,1.0001975722257,0
True,1.00290112849203,0
True,1.35003430525934,0
True,2.04519883025133,0
True,1.55663407429417,0
True,0.845099372149565,0
True,1.61693381291577,0
True,1.3712901479448,0
True,1.19203865366481,0
True,1.64836024930088,0
True,1.39271801720874,0
True,1.32067662860947,0
True,0.732854335659603,0
True,1.65281134381685,0
True,0.956934894344987,0
True,1.49650982696025,0
True,2.05494906747891,0
True,2.27865268999169,0
True,1.38092169547685,0
True,2.7997373473333,0
True,3.43336378957388,0
True,1.58519150770056,0
True,2.62845046133787,0
True,1.70918016622119,0
True,1.40956410663407,0
True,2.60528033572915,0
True,1.36887977760348,0
True,2.039416741063,0
True,1.96115432336134,0
True,1.4266859424735,0
True,2.63918271656199,0
True,2.24321051114569,0
True,2.52530764967856,0
True,1.88162522781117,0
True,2.78998776149058,0
True,1.7151182304828,0
True,2.44968195117917,0
True,3.53836636650111,0
True,1.31719660874285,0
True,2.56816714326402,0
True,1.9631135293677,0
True,2.45780852656664,0
True,1.34843633210978,0
True,2.64335233185799,0
True,0.84072360003494,0
True,1.59423021995349,0
True,2.56942518456511,0
True,2.89179086245028,0
True,2.844973714388,0
True,2.95052965725642,0
True,1.2176262680097,0
True,1.46707490443428,0
True,1.47028406510913,0
True,1.54071579997369,0
True,1.92392614032031,0
True,3.96176804299866,0
True,1.85344860583954,0
True,1.59357249870376,0
True,1.06139037219136,0
True,3.21914899799579,0
True,1.30501789441128,0
True,0.96580627404377,0
True,1.50111857518147,0
True,1.67905844343943,0
True,1.66750504897278,0
True,2.20957230183125,0
True,2.92175742702786,0
True,0.886506109028873,0
True,3.05661670875904,0
True,1.70691707309443,0
True,1.32172279196085,0
True,2.53442928772607,0
True,1.35479894307928,0
True,2.87386876885774,0
True,3.58599825839443,0
True,0.85477291921721,0
True,0.898327536103757,0
True,2.67173336249638,0
True,0.647601781867001,0
True,2.42085066287531,0
True,2.5605653608571,0
True,1.09578035872549,0
True,1.35498217969314,0
True,2.77719178802252,0
True,1.18844389401897,0
True,1.93610545720894,0
True,1.60425444470627,0
True,2.02200138637001,0
True,0.40246225909549,0
True,3.93957005802232,0
True,2.00070470787704,0
True,2.93073018802382,0
True,1.39502776491818,0
True,3.44875828694986,0
True,0.729043106109767,0
True,0.863367476314587,0
True,3.90757190530402,0
True,2.72498433676031,0
True,2.61650882142029,0
True,2.30613101044498,0
True,1.91304389682283,0
True,3.67315357704926,0
True,1.99572664343483,0
True,1.91007432940753,0
True,2.15038844206776,0
True,3.52772526988948,0
True,1.56580951339954,0
True,2.05166636811558,0
True,2.96158506694497,0
True,3.56838759571537,0
True,0.694772246554442,0
True,2.91802021053292,0
True,1.63119282602702,0
True,1.56151181658057,0
True,1.54950075428742,0
True,1.96536629761319,0
True,1.23418486412004,0
True,3.64246812672336,0
True,2.45289204414858,0
True,1.14854322017963,0
True,1.18645034002258,0
True,0.795456799197357,0
True,1.24792780264294,0
True,1.81611916401604,0
True,2.36971019030086,0
True,1.3341366552716,0
True,2.43500877815794,0
True,1.96288281695034,0
True,1.71378679844939,0
True,1.02722037032451,0
True,1.44777142956685,0
True,2.37863311374548,0
True,1.40534031720404,0
True,2.03144815877561,0
True,2.29061767007608,0
True,2.72570903126993,0
True,1.58185802689662,0
True,2.16666687998485,0
True,1.06461968573901,0
True,1.78338425265461,0
True,2.25710406640245,0
True,1.68117637916652,0
True,3.07051828010725,0
True,1.36776394047377,0
True,1.41988501115386,0
True,2.2478359522973,0
True,1.76013895130081,0
True,1.58490029090269,0
True,1.00209655327474,0
True,1.89361859249809,0
True,1.87834246588537,0
True,3.85654581151204,0
True,2.48264022932941,0
True,1.65227323937164,0
True,1.6491313418815,0
True,2.03748447677685,0
True,1.42197798171642,0
True,2.02241765319731,0
True,1.53909037881344,0
True,0.936999110362143,0
True,2.89203315029203,0
True,2.0127625444903,0
True,0.774441864380133,0
True,1.4790867335228,0
True,1.74968766332853,0
True,0.917547123386545,0
True,1.27200657375016,0
True,1.56113018706914,0
True,1.63512069693468,0
True,1.98908532070387,0
True,1.21761643362836,0
True,2.60794450377897,0
True,1.27696571316806,0
True,3.04132750473637,0
True,2.23991453714492,0
True,1.23435330746293,0
True,1.54179023380651,0
True,1.69037193259135,0
True,1.60146552245725,0
True,0.818081932864021,0
True,1.53069319035222,0
True,3.02710441847613,0
True,4.03364681605223,0
True,0.944205547918206,0
True,3.09560473567127,0
True,4.03891976832383,0
True,1.75377473442195,0
True,3.42406346289323,0
True,1.4014827150978,0
True,3.8406905070954,0
True,3.1887956222087,0
True,0.955070951724614,0
True,1.30375657111108,0
True,1.39704278489069,0
True,2.7605963348418,0
True,1.46197362026229,0
True,2.01047089292029,0
True,1.68435424062615,0
True,2.75242134542967,0
True,2.13164351566233,0
True,2.85423981718293,0
True,1.82522488681158,0
True,1.2842617411298,0
True,2.51326176238904,0
True,2.20556292693093,0
True,1.08793907058274,0
True,2.42086394348782,0
True,1.75021543549375,0
True,1.51546582739552,0
True,3.59216882555014,0
True,1.25634489463497,0
True,1.40385880504993,0
True,0.794395336737481,0
True,1.93166741388191,0
True,1.55211511025085,0
True,2.38138676493112,0
True,2.95487870141394,0
True,2.21978472538117,0
True,1.91076055632449,0
True,1.44236101320177,0
True,2.65482270098616,0
True,0.483143786687172,0
True,1.76183038722,0
True,2.27198657705203,0
True,0.8072507496226,0
True,0.919944224295624,0
True,1.82918163506902,0
True,1.69364339319715,0
True,1.88844717665074,0
True,3.35538691481233,0
True,2.24149770898394,0
True,1.13187832306894,0
True,1.09506410794718,0
True,3.68320762939884,0
True,4.77028978391694,0
True,2.13940915330037,0
True,3.41811296805202,0
True,1.5372214102146,0
True,1.54286695735138,0
True,1.77730258824635,0
True,3.20565071416221,0
True,2.53338346732568,0
True,3.37658255840804,0
True,0.517215313197941,0
True,2.3152202713884,0
True,1.76634444399339,0
True,1.40978350156676,0
True,1.35933287335681,0
True,2.19634221117832,0
True,0.91590215635971,0
True,2.79632531655857,0
True,1.07662044018138,0
True,0.697622099381344,0
True,2.02457303979348,0
True,2.05680014628754,0
True,1.78036774081568,0
True,2.099446553944,0
True,2.53979443260359,0
True,2.47282857356378,0
True,2.15277236126237,0
True,2.29439650735568,0
True,4.53050802420042,0
True,4.07637953324694,0
True,1.44676079623786,0
True,3.69409550129627,0
True,2.34762525512603,0
True,1.5742971248752,0
True,2.07717487506088,0
True,0.828748035998213,0
True,1.035296654256,0
True,1.96427047763463,0
True,1.66413663987694,0
True,1.60579567193436,0
True,2.14622366980836,0
True,2.04321325273735,0
True,1.38586031480085,0
True,2.14413423477622,0
True,4.04668030522447,0
True,2.21024034530684,0
True,1.08342585523088,0
True,2.07645537807187,0
True,1.33447991690585,0
True,1.73237034190213,0
True,1.1286372537536,0
True,0.735663403116247,0
True,1.30109226684412,0
True,1.01815552323801,0
True,2.84516754250095,0
True,3.04081841524101,0
True,2.15727164970468,0
True,3.94776608825684,0
True,1.77118968903384,0
True,1.49695841090545,0
True,1.16524633685538,0
True,3.4852377538104,0
True,1.95468434406843,0
True,0.913761254810192,0
True,0.756150181063584,0
True,0.99654575063504,0
True,2.60962380696745,0
True,1.90107583033509,0
True,1.21017588954552,0
True,1.83010001584828,0
True,1.38604728886966,0
True,1.44914274975908,0
True,1.09286745881186,0
True,1.36015467187971,0
True,1.43283602906641,0
True,1.23498962627723,0
True,2.05942018980665,0
True,1.97054858036875,0
True,2.43972092008268,0
True,1.73756393857036,0
True,1.33741212357564,0
True,1.37523401902141,0
True,2.25390418233067,0
True,1.92397325491479,0
True,1.30782900958666,0
True,1.92875415989242,0
True,2.921106934956,0
True,0.812434300432107,0
True,2.00243551874713,0
True,1.62269758665266,0
True,1.01674036825266,0
True,2.25717477705905,0
True,0.684273535527742,0
True,0.79456803232822,0
True,2.01633624369107,0
True,2.08258344106602,0
True,1.45223589135835,0
True,3.18923785556369,0
True,1.63961249433227,0
True,1.77087062364381,0
True,1.51084716068147,0
True,1.66037617486653,0
True,4.10517589860738,0
True,2.74465960614994,0
True,2.8119760162244,0
True,1.36732825022267,0
True,1.72424991320697,0
True,1.92918347733885,0
True,3.33749966218783,0
True,2.07302079262759,0
True,2.10768177703573,0
True,1.03855828447207,0
True,1.5973471922358,0
True,2.26318020711155,0
True,3.97026999968527,0
True,1.32883850471035,0
True,0.620994264974934,0
True,0.98232819734021,0
True,2.81403923609057,0
True,2.34201444952643,0
True,1.40431376471791,0
True,3.16709171393295,0
True,2.31416498905469,0
True,1.41912749258627,0
True,1.53757489442662,0
True,1.51967077093664,0
True,3.06438637884379,0
True,1.10232865639031,0
True,1.52713313877951,0
True,1.49391583619513,0
True,1.84672973394223,0
True,1.77210726205625,0
True,3.33345204506215,0
True,1.38231436846932,0
False,0,9.76417169049702E-05
True,2.10973728047928,0
True,2.50633221293805,0
True,3.19590980408795,0
True,1.3814190037456,0
True,0.989558871360209,0
True,2.13157230536676,0
True,1.69378112697017,0
True,1.11300722311082,0
True,1.09391784506646,0
True,2.27810802321061,0
True,2.09933541086962,0
True,1.09405312710534,0
True,1.86797339595034,0
True,4.02117376679108,0
True,2.86008234413274,0
True,1.13102184270051,0
True,1.5567376623075,0
True,2.50835167562638,0
True,1.50904186754854,0
True,1.47370584242248,0
True,1.85020851707477,0
True,0.929527708561375,0
True,1.33692084599905,0
True,1.53492624661385,0
True,1.7691626134343,0
True,0.640594786321811,0
True,3.09051398475425,0
True,1.19940482791538,0
True,3.23719181437392,0
True,1.36881269138632,0
True,1.4599036027296,0
True,3.15957239481725,0
True,2.1077680564819,0
True,0.851491588651023,0
True,2.53438997715857,0
True,2.89560703105511,0
True,4.35359266160636,0
True,0.864542822281401,0
True,2.09902640636337,0
True,1.63774777099914,0
True,2.26695234657628,0
True,1.8191831831131,0
True,1.52874152862403,0
True,3.08039488583007,0
True,1.71228284822643,0
True,2.65184569246508,0
True,1.67676504021423,0
True,1.00745150792438,0
True,1.0046822466826,0
True,1.89276926217347,0
True,1.44864242282222,0
True,1.34394501211223,0
True,2.67005499184331,0
True,3.87189306961415,0
True,1.88231748367326,0
True,1.3308569251556,0
True,2.75034319197033,0
True,2.58137387413944,0
True,2.88351379003542,0
True,2.20932980466536,0
True,1.64425673306809,0
True,1.93259123642899,0
True,0.83024533384866,0
True,0.338582003019225,0
True,2.6161275255561,0
True,1.90317978330499,0
True,2.20502561183305,0
True,2.09493546808228,0
True,1.77495989224619,0
True,2.5270303756726,0
True,3.46562978742459,0
True,1.31789123299761,0
True,1.04317788262172,0
True,2.70492794272212,0
True,2.0870301159954,0
True,1.45553774470786,0
True,1.56721681838704,0
True,2.75930989704922,0
True,2.31097004767403,0
True,2.50291579774641,0
True,3.28678156582279,0
True,1.27071685139359,0
True,3.12623429113954,0
False,0,0.000120846227186832
True,2.34784295217664,0
True,1.89441269066977,0
True,0.762688389300063,0
True,4.57253567987282,0
True,2.94252527047282,0
True,0.770702913236849,0
True,2.3369814830764,0
True,1.98795316315566,0
True,0.515830560557834,0
True,1.97859445281083,0
True,1.05974283977322,0
True,1.62158795857578,0
True,1.54316715023199,0
True,1.19822375559922,0
True,1.07008713180436,0
True,1.06843476748767,0
True,1.79897624690649,0
True,0.793881315489922,0
True,2.14161992425273,0
True,0.70927224541531,0
True,1.20685621531455,0
True,1.3710046939437,0
True,1.59905869085034,0
True,1.48152669320928,0
True,0.997771034214941,0
True,2.59995295970455,0
True,1.01355156854257,0
True,1.87211713032179,0
True,2.15900526405122,0
True,3.01161558135641,0
True,2.29051271965289,0
True,2.39063850267795,0
True,2.27614338005525,0
True,1.25932328032385,0
True,1.35188630702255,0
True,1.80398707070681,0
True,4.15963649644139,0
True,3.43569298496657,0
True,1.17632838631067,0
False,0,0.000381136702971326
True,1.2320721319352,0
True,2.92221436797855,0
True,1.58745203638953,0
True,1.48362740522359,0
True,2.76621878970795,0
True,1.79990532117823,0
True,2.29600408893485,0
True,1.27856574987114,0
True,1.81576228549743,0
True,2.2967865362553,0
True,1.79662180239888,0
True,2.78493288205457,0
True,1.74875129492735,0
True,1.76893770750877,0
True,2.23502417664612,0
True,3.14732246778571,0
True,2.88519112525052,0
True,1.72609423901611,0
True,1.73694726389854,0
True,1.86844281498176,0
True,1.09177729017672,0
True,2.34386460904945,0
True,1.70891311164452,0
True,1.55075248371826,0
True,2.3302255634816,0
True,2.72567125204225,0
True,1.18541031313246,0
True,1.29781962196807,0
True,1.57906226198481,0
True,1.55728798312648,0
True,1.65609024534896,0
False,0,7.83398276855096E-05
True,1.35755900287506,0
True,4.14092980990167,0
True,3.0142514012259,0
True,1.76399812421501,0
True,1.19306980280001,0
True,1.9545052551577,0
True,1.96391784586983,0
True,2.89060494795095,0
True,2.85182076559825,0
True,3.79626922655399,0
True,1.00068434439503,0
True,2.88559075501621,0
True,1.75750532774691,0
True,3.4762809600443,0
True,1.22998451067925,0
True,1.4287924349817,0
True,2.14916076380322,0
True,1.56665798281128,0
True,1.56931444516152,0
True,1.38558490495149,0
True,2.3966550301676,0
True,2.18779983462628,0
True,1.45895336813639,0
True,1.17115895058292,0
True,2.05914797971415,0
True,1.1984393219419,0
True,1.54152426721919,0
True,1.08267097704678,0
True,1.66844368801112,0
True,0.396455521357317,0
True,2.08320812896827,0
True,2.18892590201059,0
True,2.00573931344833,0
True,1.50148380941638,0
True,1.42928999188689,0
True,1.37025431154327,0
True,2.50702090947759,0
True,1.89281516338057,0
True,1.37192267573923,0
True,4.24868355524519,0
True,2.22403528666912,0
True,1.59076523628161,0
True,2.88437950920991,0
True,1.73279731852216,0
True,2.03308077250439,0
True,1.6378492162764,0
True,3.26692727993474,0
True,1.44917017914962,0
True,1.26202463259047,0
True,2.38517221413515,0
True,1.6820202427753,0
True,2.61693445606978,0
True,1.03266729649125,0
True,3.24664033393499,0
True,2.13483553056054,0
True,1.79641300052124,0
True,2.16919240755947,0
True,2.13216368059879,0
True,1.88597417074608,0
True,1.45705908836299,0
True,1.0549389763347,0
True,3.39826404195018,0
True,2.16381911972524,0
True,1.96757349169645,0
True,1.00811373001219,0
True,1.07810362167862,0
True,1.34653182684818,0
True,0.796636606561621,0
True,2.03606359222251,0
True,1.2359314111924,0
True,1.4125954870177,0
True,0.830678211080841,0
True,2.95578235983722,0
True,1.71899953433144,0
True,0.842527084991715,0
True,1.24935301647009,0
True,1.6566453851962,0
True,3.74622709259807,0
True,2.18893892690526,0
True,1.6105969200428,0
True,2.71976178817351,0
True,1.73370709629099,0
True,3.36906157891327,0
True,2.77853292492333,0
True,2.28421112598809,0
True,3.02686589742245,0
True,1.22643475383219,0
True,0.687640434237875,0
True,1.28474495966788,0
True,1.41838646204239,0
True,0.748599461150911,0
True,0.83820623257375,0
True,1.75464584478234,0
True,1.60235642791398,0
True,1.59947816764335,0
True,1.93413215891925,0
True,1.44386475848186,0
True,0.852803297250867,0
True,0.750604779129425,0
True,2.3422405133585,0
True,0.983088467289769,0
True,0.884203367908503,0
True,0.825662925184831,0
True,2.83270603444937,0
True,1.08406526489096,0
True,1.9309018528438,0
True,3.40207066996387,0
True,1.43317350001367,0
True,2.55852636717293,0
True,1.39086150078416,0
True,1.87253426217678,0
True,1.48005596518178,0
True,0.805138305275186,0
True,1.56611464197593,0
True,2.66934406750409,0
False,0,0.000703122275810583
True,1.89134177929759,0
True,1.89152724055667,0
True,2.16647684719827,0
True,2.78263801038062,0
True,1.2935899128981,0
True,1.27592257894027,0
True,1.87342008106153,0
True,2.99122725933268,0
True,1.97189356320193,0
True,1.15766967763768,0
True,1.50442639627865,0
True,2.12882444784787,0
True,1.1193975849658,0
True,1.89708593492046,0
True,1.13968480562858,0
True,2.10581828518525,0
True,1.4679338706826,0
True,0.945512925633936,0
True,2.46088168488608,0
True,2.12093124989539,0
True,1.42445427595006,0
True,1.67957200487815,0
True,1.8216925682537,0
True,2.00889411838755,0
True,1.68567946780926,0
