Success,Time,Fitness
True,0.758874979957217,0
True,1.96389379014645,0
True,1.54253839397332,0
True,1.70468305766382,0
True,4.25736125369268,0
True,2.14179948032946,0
True,2.10521996238338,0
True,3.70341193549044,0
True,3.32498158907186,0
True,4.01931852959508,0
True,3.96101333298195,0
True,1.13649561513392,0
True,1.48496888698728,0
True,4.59533272038825,0
True,1.28619779808811,0
True,2.4352484587634,0
True,2.06051455768178,0
True,1.21987876228467,0
True,1.59973950190937,0
True,1.6957309914004,0
True,2.5441776585975,0
True,1.54125691431673,0
True,1.23494066491028,0
True,2.01441782892647,0
True,1.27825687510047,0
True,2.44932286343978,0
True,1.7328693549409,0
True,0.799871774313139,0
True,0.968515556365628,0
True,3.70114616326579,0
True,2.03361420277099,0
True,1.47881032186652,0
True,1.10685955597055,0
True,1.21393215728301,0
True,1.21417084088397,0
True,1.01434871443026,0
True,2.12981209767804,0
True,0.80242490300028,0
True,1.36852816033845,0
True,1.17547015689844,0
True,1.25618709257462,0
True,1.7601706404844,0
True,1.69022300380864,0
True,1.91251169321095,0
True,1.951282392487,0
True,1.36232080187134,0
True,1.18173674331762,0
True,0.871281392329244,0
True,2.28372491718279,0
True,1.34590127065732,0
True,1.38305806956917,0
True,2.45280262668915,0
True,1.97379229216311,0
True,2.53197841483376,0
True,1.59478838439196,0
True,1.89096603384414,0
True,1.25069975402252,0
True,1.52601599338498,0
True,1.02899372222131,0
True,1.69339284511493,0
True,1.12047590510948,0
True,2.17456567519121,0
True,1.54357031034935,0
True,2.31800560013823,0
True,2.45201714196229,0
True,2.43532153443245,0
True,1.49534112938179,0
True,1.79734760069079,0
True,1.95832292129058,0
True,1.54508393687432,0
True,2.39439823497657,0
True,1.79339652768359,0
True,3.15822219175792,0
True,1.8770610196837,0
True,1.17337959761543,0
True,1.92790775948124,0
True,2.09433518742397,0
True,1.86962475722779,0
True,3.12122337868209,0
True,1.23827052140982,0
True,1.82351994482277,0
True,2.35108899067166,0
True,3.72212468133096,0
True,1.0273563245333,0
True,2.05329510841774,0
True,0.892836971053232,0
True,1.52962936805616,0
True,2.08752896040295,0
True,1.86735473787846,0
True,2.9085012770205,0
True,1.83009542901448,0
True,2.00981605568855,0
True,3.18186868364978,0
True,1.6166143451645,0
True,2.13142878736973,0
True,2.27395363287496,0
True,2.71542637155647,0
True,2.06291293161949,0
True,2.74312116205639,0
True,1.95249502947071,0
True,1.24266896284584,0
True,0.789800442152207,0
True,2.36756792165542,0
True,1.38271765308541,0
True,2.10420271565912,0
True,1.08741667897436,0
True,3.34406295290812,0
True,3.11144902118792,0
True,1.89353788401603,0
True,1.4041206450271,0
True,4.14985652308334,0
False,0,0.000108408738963136
True,2.89365218250065,0
True,1.64309272494118,0
True,1.43210615347612,0
True,2.50714528518114,0
True,1.66985683294524,0
True,2.2399936165509,0
True,1.71285273740689,0
True,1.02092675554405,0
True,2.06108374641546,0
True,2.16894878835283,0
True,2.03370427442428,0
True,3.73342277928724,0
True,1.55065099964617,0
True,1.58134571423159,0
True,2.19640121527243,0
True,1.45473758249826,0
True,2.24225308838505,0
True,2.08321874895126,0
True,1.92478752331104,0
True,0.929449258282793,0
True,2.52517773999162,0
True,1.7856338966533,0
True,0.956855765458585,0
True,1.86670456331792,0
True,2.71688116675328,0
True,2.71029605140443,0
True,2.03601537581108,0
True,1.46909668375022,0
True,1.61172850358485,0
True,1.35101844817639,0
True,1.3798813467824,0
True,2.89342976262158,0
True,1.73660412464772,0
True,2.55101122785783,0
True,3.55798659508253,0
True,1.51872838777921,0
True,1.81746087549813,0
True,1.36947652452697,0
True,1.86220622081492,0
True,1.06251598090978,0
True,1.99148356986617,0
True,1.25587083620844,0
True,1.21948745184954,0
True,1.00238598235039,0
True,3.09846751913832,0
True,0.942605531923805,0
True,1.7011559006165,0
True,1.52918492232404,0
True,1.48012849722999,0
True,1.97004509186932,0
True,0.912528269508174,0
True,1.12663639423113,0
True,3.22130963923737,0
True,4.17898053728665,0
False,0,0.00014030754267932
True,1.52898988942202,0
True,4.53587309962421,0
True,2.04313856202215,0
True,1.77769911977539,0
True,1.18366312228998,0
True,1.22195640076962,0
True,1.34223629260058,0
True,3.25073774513791,0
True,0.977848892565616,0
True,1.15580353235862,0
True,1.95889336280713,0
True,1.69144560577754,0
True,1.87725575482021,0
True,1.66778642766842,0
True,1.7948564755768,0
True,1.7808977847549,0
True,1.82209987181439,0
True,1.59498186807529,0
True,2.28998744805867,0
True,2.30902015834462,0
True,1.39819865947593,0
True,3.50077859069467,0
True,1.07536163512456,0
True,3.3482791205254,0
True,1.13913480110408,0
True,1.78847715824861,0
True,0.973251091863582,0
True,1.55418721531327,0
True,1.37192976829124,0
True,1.63901884538627,0
True,2.04750819380236,0
True,2.36536664118207,0
True,2.41820774692411,0
True,0.893284955787916,0
True,2.53518259320382,0
False,0,0.000520165953881571
True,1.64011879989023,0
True,2.02045060362518,0
True,3.34109120837395,0
True,3.84594143153415,0
True,1.68714239016282,0
True,1.64234254558567,0
True,3.62125193547987,0
True,1.69312748714902,0
True,1.1385348270755,0
True,1.63678959899125,0
True,2.02277733957462,0
True,2.76622418130104,0
True,1.0701856073087,0
False,0,0.000111530300860923
True,2.0071377025233,0
True,1.63090799178435,0
True,1.4335827422054,0
True,1.25849527432322,0
True,0.951840570023505,0
True,1.1779206753406,0
True,2.26466947481254,0
True,1.58172443782232,0
True,1.6733700310146,0
True,1.19762875358259,0
True,1.46300594976419,0
True,0.675515775441501,0
True,2.01236896677417,0
True,1.09399642829131,0
True,1.48421725833147,0
True,0.713899571016184,0
True,1.4242940487239,0
True,3.20710774530762,0
True,1.90086725396977,0
True,1.91843699888175,0
True,1.52315503988424,0
True,2.09655333446447,0
True,2.0271747436438,0
True,1.45530914888685,0
True,1.08282390786607,0
True,0.947079329905787,0
True,2.55687913177466,0
True,1.53311230838869,0
True,1.26701619749229,0
True,2.66086749671266,0
True,1.39274583461192,0
True,2.65006122750545,0
True,1.81397282694166,0
True,1.17692645851647,0
True,2.53548976392656,0
True,2.76248276366328,0
True,1.30759453226832,0
True,2.16225461368578,0
True,1.17177503958261,0
True,1.53786603003865,0
True,1.53200173611675,0
True,0.696170964927405,0
True,1.25536160490004,0
True,3.00653502012182,0
True,2.10719119665218,0
True,3.05718198248531,0
True,2.02829612041945,0
True,1.01373527879062,0
True,1.09763737310779,0
True,1.77771604892709,0
True,3.26942977263416,0
True,2.76937023150233,0
True,1.50081387411318,0
True,1.01692931515843,0
True,3.69382805173928,0
True,4.24688202670297,0
True,1.48227778945609,0
True,2.25338582685675,0
True,1.53441043524909,0
True,1.89802431282147,0
True,0.920001341583148,0
True,1.25107035903705,0
True,1.03575766946883,0
True,1.39866708750089,0
True,1.58267346665855,0
True,1.68362527982584,0
True,1.8159977108801,0
True,2.9077825418747,0
True,1.95553595580335,0
True,2.18247091491115,0
True,0.984287446271431,0
True,2.09590068516554,0
True,1.165035745546,0
True,1.74588498789997,0
True,0.925563903574796,0
True,1.57073798336791,0
True,1.16356181050064,0
True,1.10194523868863,0
True,2.56766472733274,0
True,3.69838484462558,0
True,1.38863003436203,0
True,1.15668802220388,0
True,2.74616657094805,0
True,1.27234282844814,0
True,1.30845421517425,0
True,1.39956691187159,0
True,1.93530756675515,0
True,1.46687857481417,0
True,1.12044568013176,0
True,2.07827475818578,0
True,1.80049609744545,0
True,1.52992486607899,0
True,1.94178911484731,0
True,2.37766479729321,0
True,1.96023076291736,0
True,2.55610863606777,0
True,4.28979110687756,0
True,4.26491883355169,0
True,1.56524327729523,0
True,1.38495087104118,0
True,1.81749842697748,0
True,1.29347833365191,0
True,1.77603074361391,0
True,2.14185825153317,0
True,1.45970308253488,0
True,2.36300330773002,0
True,2.11881476788161,0
True,2.05568407604388,0
True,1.50333762572233,0
True,1.63480508576625,0
True,1.94053804204528,0
True,3.63460357421815,0
True,1.37564792503861,0
True,0.977792147851403,0
True,1.45659995335973,0
True,2.70246495043824,0
True,2.29691111133608,0
True,2.220109377499,0
True,1.74525192582414,0
True,2.31671863937297,0
True,1.69841461837778,0
True,2.20303962149762,0
True,1.26103642870254,0
True,3.95804179782212,0
True,1.60036004478039,0
True,2.18959373745329,0
True,1.43613811500927,0
True,2.03316391907781,0
True,1.32422742353348,0
True,4.20024908504092,0
True,2.7270345933578,0
True,2.80365386562683,0
True,1.62413704686009,0
True,2.70019339907089,0
True,2.27736592034059,0
True,2.87138348069832,0
True,3.52473614227797,0
True,1.65302501703285,0
True,3.45670077810293,0
True,1.1735650477328,0
True,2.38115685506342,0
True,2.28060815787488,0
True,0.860035109178597,0
True,2.54062573875006,0
True,1.14525104432196,0
True,3.29206846169439,0
True,3.10585939070958,0
True,1.330397380467,0
True,1.81477576060208,0
True,2.52900790994249,0
True,1.08778658616111,0
True,1.87502101116123,0
True,2.95880028392027,0
True,1.82495190229524,0
True,4.63071403287825,0
True,0.983135137900563,0
True,1.36615702331803,0
True,1.17649142134686,0
True,2.89278220759444,0
True,1.47806780737407,0
True,1.6885970754132,0
True,3.31901478622512,0
True,1.22748377992006,0
True,3.89855621212149,0
True,1.62276299961053,0
True,2.59877071781402,0
True,1.50151451050191,0
True,2.8021538195079,0
True,2.44278238774521,0
True,1.14297485945184,0
True,1.93665419124386,0
True,1.87643500314362,0
True,2.34030864544949,0
True,1.69913989170281,0
True,1.05782793130736,0
True,1.93956364562856,0
True,3.92608848367348,0
True,1.9598132859064,0
True,4.34188861299539,0
True,1.68910366487802,0
True,1.72037607422978,0
True,0.843771832844483,0
True,2.73128257806046,0
True,1.09632428202713,0
True,2.40122049401101,0
True,2.63884502808731,0
True,2.92338976322337,0
True,2.40655028303377,0
True,1.75957008631152,0
True,1.37120504250049,0
True,1.84315473934128,0
True,1.25784437981925,0
True,0.907578427216318,0
True,0.5667346570442,0
True,0.813598979934283,0
True,3.41926522736808,0
True,2.36282941564306,0
True,2.00127472204401,0
True,2.44495388914217,0
True,2.7787993255902,0
True,1.26786927373285,0
True,1.01506492123559,0
True,1.03708221933913,0
True,1.74363894132981,0
True,1.15780690473404,0
True,2.49406449703298,0
True,2.68249353106588,0
True,4.0495556365604,0
True,4.09190392680764,0
True,2.17742164076748,0
True,1.57797984818079,0
True,1.01168217425092,0
True,1.82071897274057,0
True,2.02521239235374,0
True,2.75874008981489,0
True,1.66611279991784,0
True,1.95167737746774,0
True,3.1490536585895,0
True,4.00108113600714,0
True,1.10108579099108,0
True,1.52445349793905,0
True,2.00000175610292,0
True,1.81153852545452,0
True,1.38385831205085,0
True,1.82039227304077,0
True,1.86476581451924,0
True,2.63483269415956,0
True,2.9145152579494,0
True,1.66572298272103,0
True,1.19963873883615,0
True,1.8225933278963,0
True,2.45771970191618,0
True,1.19936384309716,0
True,1.10189149318578,0
True,0.938610109465745,0
True,0.758155621708271,0
True,3.4479214297556,0
True,4.57505648229821,0
True,2.56467042997849,0
True,1.07236383604561,0
True,1.9292408335405,0
True,1.54334191835035,0
True,1.49488716741088,0
True,2.0015881045404,0
True,1.2705942802226,0
True,0.863959934711428,0
True,1.10002695760993,0
True,3.08942731580917,0
True,1.02307515015377,0
True,1.9536316411175,0
True,2.59059417348395,0
True,3.45991258250543,0
True,2.38043131315958,0
True,1.22901587819475,0
True,2.64930485373894,0
True,2.33592727170725,0
True,2.41717039318398,0
True,1.85461068304834,0
True,1.44384886641346,0
True,2.6773084186854,0
True,3.06524056856989,0
True,1.30544971714428,0
True,3.05097882509886,0
True,2.48455854081851,0
True,1.38962438782269,0
True,1.27177081912827,0
True,1.09132550427136,0
True,1.70389011126341,0
True,1.34623185370221,0
True,2.15478534202286,0
True,1.57557753759825,0
True,1.0611406670446,0
True,2.00222768803221,0
True,2.50569032831881,0
True,1.99846145533352,0
True,1.18530805322339,0
True,2.227995621311,0
True,1.53194459708948,0
True,2.32303533109457,0
True,2.53820728304774,0
True,3.33818992678043,0
True,3.05393028080005,0
True,3.22922075990586,0
True,3.08317553379574,0
True,1.31642617716523,0
True,2.43218993424462,0
True,1.44749076039241,0
True,3.70972524481125,0
True,1.45301648148647,0
True,4.34414386380064,0
True,1.96060464220458,0
True,3.1663246864061,0
True,1.99012851185417,0
True,2.05636318991243,0
True,0.575191432708107,0
True,0.979904073870718,0
True,2.9129349074176,0
True,1.61597972613606,0
True,1.52942051073657,0
True,1.64181370303047,0
True,2.30811238771958,0
True,1.73945005190921,0
True,1.16366701873317,0
True,1.11782362095275,0
True,3.28452107179439,0
True,2.91217355090293,0
True,3.40922873170494,0
True,3.65227828898115,0
True,1.85059614353218,0
True,1.69621126972354,0
True,1.97318479374098,0
True,0.987954060202503,0
True,2.52224657342594,0
True,2.68979241499715,0
True,2.02461495945144,0
True,0.784432072470781,0
True,1.83811082534138,0
True,1.6324402584455,0
True,1.60260974681126,0
True,3.72308811234991,0
True,3.00377128232734,0
True,1.62764222498922,0
True,3.48996655776824,0
True,1.65448719540481,0
True,0.559635378603558,0
True,1.04870328770953,0
True,0.671545917601379,0
True,2.22912587443053,0
True,1.66977841391741,0
True,1.46528244684002,0
True,2.59152854180663,0
True,1.1824999434939,0
True,1.77233482199827,0
True,1.25297437506739,0
True,1.85330662735649,0
True,1.65765336755076,0
True,2.00689373603853,0
True,1.25940896473227,0
True,1.04756873853698,0
True,0.980195937048268,0
True,1.1644966030832,0
True,2.11273399354491,0
True,2.10430527988691,0
True,2.50302757219307,0
True,1.5244234984287,0
True,2.13328186363199,0
True,1.64454004831496,0
True,2.14150976013174,0
True,1.12089555132649,0
True,0.947582690927737,0
True,1.48411153269402,0
True,1.18408832513295,0
True,1.81630275435349,0
True,2.06068093662357,0
True,3.31328577041029,0
True,1.59464388517189,0
True,3.180884735952,0
True,2.09539530167919,0
True,4.08911333487094,0
True,1.43472991678679,0
True,2.68855507805086,0
True,2.14937082538827,0
True,2.08452615145033,0
True,1.82390419974223,0
True,1.45887776925543,0
True,3.50437895103714,0
True,1.49130483166524,0
True,2.11216015188596,0
True,2.00331816581518,0
True,2.56543699831312,0
True,2.41036289397432,0
True,1.89174130655761,0
True,1.39280833385965,0
True,3.89357507693249,0
True,1.49374541699708,0
True,1.41635494480749,0
True,0.874130359945056,0
True,3.48180331096294,0
True,2.37186825397914,0
True,1.02099608592806,0
True,0.654218370326481,0
False,0,0.000143572724770297
True,2.72496522444788,0
True,1.22642097895819,0
True,1.52791894014769,0
True,0.775793387715348,0
True,1.65528826742143,0
True,3.09058979141082,0
True,2.7712381996742,0
True,2.41423898341051,0
True,2.63357134018522,0
True,1.53345266311276,0
True,0.950564250772577,0
True,1.32681202675724,0
True,2.04432577416919,0
True,2.80109143767171,0
True,1.52817275296382,0
True,1.11556516219627,0
True,3.21528476229925,0
True,0.811957641126783,0
True,2.93074860662627,0
True,3.13359378639129,0
True,2.09895462155185,0
True,2.07785266986642,0
True,3.00026789864938,0
True,2.94166690306764,0
True,1.51160031890325,0
True,1.65279414687016,0
True,1.4559267987329,0
True,0.792985663654294,0
True,2.44863152444978,0
True,2.30247932431032,0
True,2.65047568543281,0
True,1.72543069336396,0
True,3.68963581366274,0
True,2.11241336862664,0
True,1.14766650563824,0
True,3.44618752357575,0
True,1.51652663303408,0
True,1.12005807461076,0
True,1.63596232002641,0
True,2.01001088436862,0
True,1.85654888542491,0
True,2.80357361206902,0
True,1.09609250033232,0
True,2.50660394294135,0
True,1.76684943167452,0
True,2.59218091821978,0
True,1.76504544764529,0
True,0.908841184194632,0
True,2.29208996562367,0
True,3.07879176711439,0
True,0.738703967529359,0
True,1.45220660683215,0
True,0.903563927066075,0
True,2.17115970156929,0
True,3.45253545895754,0
True,1.59995081164173,0
True,1.3835829482399,0
True,1.29283405645478,0
True,2.48156131153719,0
True,0.87839140635998,0
True,1.0763780090829,0
True,1.0369561724339,0
True,0.588768773613641,0
True,1.77730940196901,0
True,1.16675091219172,0
True,1.04518596852512,0
True,1.0196772196956,0
True,0.656631693343914,0
True,1.73032838938532,0
True,1.40601599885034,0
True,3.70137517488123,0
True,2.06156002005791,0
True,1.33777050897122,0
True,2.25091329526517,0
True,1.98292924534803,0
True,1.94202931929486,0
True,2.44892176974892,0
True,2.77584108964558,0
True,2.49853828682415,0
True,2.1869930915547,0
True,2.42923494016714,0
True,2.11016970080293,0
True,3.01046832424586,0
True,1.44272133591952,0
True,4.18780590352191,0
True,1.82245469282549,0
True,0.936255964171363,0
True,2.75922313313377,0
True,1.53086066652081,0
True,3.10596188877691,0
True,2.29459923659351,0
True,1.12381735533944,0
True,1.14081484706633,0
True,3.71029140502852,0
True,1.50923550161305,0
True,1.97350179000958,0
True,2.86427009825675,0
True,1.37409083289058,0
True,2.59929312458326,0
True,1.16573749906894,0
True,2.27210347697397,0
True,2.442227549074,0
True,1.26398286749485,0
True,1.88479111298196,0
True,2.77574993910882,0
True,0.885698539160021,0
True,2.97500626048111,0
True,1.59736126874066,0
True,1.79886185401226,0
True,2.09265695534728,0
True,1.47871955406477,0
True,3.83363164079067,0
True,3.4540108657656,0
True,3.40489838577567,0
True,1.96801578428641,0
True,1.7144567185761,0
True,1.33693419052567,0
True,2.14831166412717,0
True,3.13073279362349,0
True,1.27437314524062,0
True,1.03264594064278,0
True,2.08514995643602,0
True,1.91467632726474,0
True,2.97859745064349,0
True,2.67928985005269,0
True,1.55451308729676,0
True,1.89812503354015,0
True,2.73165981606049,0
True,1.23246157528721,0
True,2.27311645399152,0
True,1.24728365148941,0
True,1.34854408757762,0
True,1.36071617949688,0
True,1.86867151540917,0
True,1.95853278475075,0
True,0.781940061061306,0
True,1.94286379293921,0
True,0.919891151433279,0
True,2.39949111585873,0
True,3.62007200587191,0
True,2.38447780866605,0
True,2.00312249067112,0
True,1.6777591256129,0
True,1.96930338798639,0
True,1.15858600031147,0
True,0.783913443706822,0
True,0.711322821729029,0
True,1.53118593457689,0
True,1.88592453501531,0
True,3.43226830875778,0
True,1.17198531557614,0
True,1.96929614877636,0
True,2.00961462199804,0
True,2.06036723665935,0
True,2.19251691671679,0
True,1.64129478384034,0
True,1.1123990930802,0
True,1.50751134295607,0
True,1.99369463896676,0
True,2.30537402241366,0
True,1.27270561265466,0
True,1.07277480404839,0
True,0.893603455600907,0
True,2.10072045736537,0
True,1.56875436607854,0
True,3.81517435071509,0
True,3.31459529263603,0
True,2.58517967010249,0
True,0.590128535538219,0
True,2.25507277796688,0
True,1.74470138389622,0
True,1.03714342166759,0
True,0.868590863341471,0
True,3.18304000293557,0
True,1.46761954674902,0
True,2.7749791735637,0
True,1.59552321067407,0
True,1.54356729857045,0
True,1.82016120038272,0
True,2.20130045987319,0
True,1.22621435752084,0
True,1.46037343928291,0
True,1.49644001282482,0
True,0.903397352466091,0
True,2.76560895004321,0
True,2.07218351544839,0
True,3.27518942312197,0
True,3.46180647731194,0
True,2.29582176858957,0
True,2.89394234579708,0
True,1.42108971469412,0
True,1.39252151887863,0
True,2.51018626054524,0
True,1.74531628139033,0
True,2.40621593963849,0
True,1.26760433079675,0
True,2.29439114285521,0
True,1.54308045571262,0
True,2.57100032866144,0
True,1.36121418478032,0
True,1.07173832241075,0
True,2.14395705343639,0
True,2.32281660183708,0
True,4.02595137745206,0
True,2.06453953273794,0
True,1.51544040596375,0
True,1.49774429977807,0
True,2.05641577431976,0
True,2.1712120009791,0
True,1.84891494770835,0
True,1.91839183857282,0
True,3.47837713008562,0
True,1.54098313021877,0
True,0.983163562448799,0
True,3.7078782036753,0
True,4.27028833482746,0
True,1.55515750495063,0
True,1.46709511083471,0
True,3.10356750088921,0
True,3.53029847076045,0
True,2.10360914788193,0
True,1.81055059313025,0
True,4.16536256976651,0
True,0.859841779379238,0
True,2.93736116227174,0
True,1.71927036601927,0
True,1.95902713192836,0
True,1.94398315527068,0
True,1.50528646139086,0
True,2.27117270041357,0
True,1.95952306331253,0
True,2.05658042530669,0
True,1.79804430734199,0
True,1.06133988946298,0
True,2.24083891729381,0
True,1.59100956333761,0
True,3.37110475875378,0
True,2.07687716769872,0
True,2.29988043013057,0
True,2.82125739235224,0
True,2.06356148447319,0
True,1.41495953921147,0
True,1.45245036473981,0
True,1.78751835162621,0
True,2.20919511475819,0
True,2.0876616108902,0
True,1.10892006658811,0
True,2.22367781070826,0
True,1.83731265872222,0
True,1.55497798241201,0
True,0.934741192281745,0
True,1.19549677480082,0
True,1.36691136928232,0
True,1.85109410580662,0
True,2.02010579539972,0
True,1.81667265694206,0
True,3.05957175303235,0
True,1.60336920643253,0
True,1.28011976028944,0
False,0,0.000429335946200463
True,1.0791532621566,0
True,2.06085283757353,0
True,3.79460161315637,0
True,1.3477365156809,0
True,3.15443535492455,0
True,1.39335559106615,0
True,2.99424816178682,0
True,3.67662665607384,0
True,4.09168012608042,0
True,1.08530976165938,0
True,2.73502310745464,0
True,1.12827732214567,0
True,1.1201914604704,0
True,2.40987316847117,0
True,1.47977057861551,0
True,2.18800039544152,0
True,1.63060170381821,0
True,1.46866636116007,0
True,1.09076954482575,0
True,1.12082673685772,0
True,2.21535030418481,0
True,1.82904799593577,0
True,1.02216558341719,0
True,1.51824602196917,0
True,1.17520266301496,0
True,1.75293582518011,0
True,1.5157053249319,0
True,1.49535482831946,0
True,2.09408781449651,0
True,4.41512188882148,0
True,3.90934274116037,0
True,3.04772783141402,0
True,0.737827207563432,0
True,2.45166221356033,0
True,1.9789512407321,0
True,2.35246186507053,0
True,1.54410578686572,0
True,0.893294521575478,0
True,1.73141633552974,0
True,1.36340899455142,0
True,2.3068373805922,0
True,4.05911565188898,0
True,1.49679550663898,0
True,2.64326295426865,0
True,2.72155629532524,0
True,2.72902424632317,0
True,1.45330308994229,0
True,1.90253771689384,0
True,3.27386421885739,0
True,2.86038998744946,0
True,1.10442463495987,0
True,0.915958830626132,0
True,3.20195354628715,0
True,1.03214145287548,0
True,4.52816523768581,0
True,4.06103245807617,0
True,1.63392350961118,0
True,1.36230989433838,0
True,2.70271747231531,0
True,0.948935569618307,0
True,3.44890482802735,0
True,3.22224327390429,0
True,2.63228982173078,0
True,2.47836610739226,0
True,2.13775252560323,0
True,1.09610153937185,0
True,1.90403261651659,0
True,2.48047110351618,0
True,1.49753376420354,0
True,1.32606908574527,0
True,2.70118192306761,0
True,2.0346397531889,0
True,1.56944660842875,0
True,2.39009518166568,0
True,2.72994498110426,0
True,3.7136975564857,0
True,1.64036100838392,0
True,3.61117127129868,0
True,2.79722949299219,0
True,1.72076605689726,0
True,1.32918241797236,0
True,2.21223996454016,0
True,2.02908824185023,0
True,2.30019252782105,0
True,1.26165687991979,0
True,2.29070442247206,0
True,2.19580543192069,0
True,2.26715374696198,0
False,0,0.000137251624915866
True,1.79173449426613,0
True,2.46327747016406,0
True,1.99730708064584,0
True,1.22721687054244,0
True,2.06815192839082,0
True,1.25257487751081,0
True,2.23883663537084,0
True,1.17740629616651,0
True,1.45274494421166,0
True,1.08503202682919,0
True,2.34802196200426,0
True,2.25695720613702,0
True,3.38511649420029,0
True,2.9147535441511,0
True,2.9412622328785,0
True,1.9657139445089,0
True,1.12336991709793,0
True,1.65335347373943,0
True,1.44186193952785,0
True,2.28344767676907,0
True,1.34932661779225,0
True,2.76528193474384,0
True,1.51903962648189,0
True,1.5030309549502,0
True,1.46546561556929,0
True,2.67976136608405,0
True,1.74730052795029,0
True,2.35311902963302,0
True,1.9625476601286,0
True,1.58728962491203,0
True,1.37908850550246,0
True,1.86189813125379,0
True,3.96290841247574,0
True,1.42820972038375,0
True,1.40593363806911,0
True,1.71019554633001,0
True,1.96902069024411,0
True,2.89807258337213,0
True,1.65502796859533,0
True,3.95656745561409,0
True,1.64504376536108,0
True,1.73078874756918,0
True,2.84771896654813,0
True,1.36329952270831,0
True,4.17143499823608,0
True,3.71100942428922,0
True,2.9077261201229,0
True,1.08780603191962,0
True,3.50265475433553,0
True,3.90663901878426,0
True,0.531037709514655,0
True,2.1474794208004,0
