Success,Time,Fitness
True,1.76897836509927,0
True,2.97313666560321,0
True,2.49048585359584,0
True,2.64846038692003,0
True,2.33071016727939,0
True,1.03818823805644,0
True,1.82751600489354,0
True,1.21168583969332,0
True,1.82730315778454,0
True,2.0392826677302,0
True,1.23910670388469,0
True,1.46030684325564,0
True,2.50171387842528,0
True,1.98882912200636,0
True,1.17872419975939,0
True,1.23345514408812,0
True,1.15448793930461,0
True,1.88519835018906,0
True,1.28735231357518,0
True,2.94017612185013,0
True,2.09360226439596,0
True,1.51282746030066,0
True,1.08950514642269,0
True,4.05673539952653,0
True,1.04192496388391,0
True,1.07118571220669,0
True,1.34345198060972,0
True,2.15099997847862,0
True,1.60762099177007,0
True,1.49847510399671,0
True,1.67658321664134,0
True,2.17146942995474,0
True,1.19314027448982,0
True,2.91377168707343,0
True,4.1837659820886,0
True,1.58586330425362,0
True,1.64264326127695,0
True,1.46843710704937,0
True,1.774366024039,0
True,2.22500600176688,0
True,0.599731904684172,0
True,0.951749884602703,0
True,1.32396461843285,0
True,1.3048412355132,0
True,1.65687233921027,0
True,1.50185005652661,0
True,2.96555046733404,0
True,0.890152736868024,0
True,1.76813120548362,0
True,2.49373983215783,0
True,1.84618843231294,0
True,1.53662494979948,0
True,3.21147470848052,0
True,1.67247607995102,0
True,1.08323399032258,0
True,0.707949469807401,0
True,1.00068522028094,0
True,1.32080479669479,0
True,3.22115932771674,0
True,3.47383659444894,0
True,2.87193564206357,0
True,1.60510328961554,0
True,1.89741534565393,0
True,1.54274377216029,0
True,2.10062910510494,0
True,1.96372570269429,0
True,0.989660380149097,0
True,1.01167992702402,0
True,3.66659592057227,0
True,1.41616483731022,0
True,1.53971606093999,0
True,3.08899661063385,0
True,1.0800737909174,0
True,2.00233035551367,0
True,1.10626341431244,0
True,1.73187357478093,0
True,2.05714952112883,0
True,3.97706420825826,0
True,2.85933352098484,0
True,2.34107735610269,0
True,1.08298271738882,0
True,1.70532637232524,0
True,2.25972169675053,0
True,1.58351067220233,0
True,1.91117409042222,0
True,0.620856729328626,0
True,3.90233295344564,0
True,3.27662543072312,0
True,1.86500895362616,0
True,2.01169614644758,0
True,3.39765549965722,0
True,2.24641462715191,0
True,0.986030533325734,0
True,1.47879895888042,0
True,1.91216295276259,0
True,2.0069595666839,0
True,1.50000168054996,0
True,1.37919227489093,0
True,1.85836618184467,0
True,0.976952182167332,0
True,1.81873884670958,0
True,1.39291105286049,0
True,1.59023165904897,0
True,2.03881016251116,0
True,2.05241255427778,0
True,1.33869074706402,0
True,1.50633490087536,0
True,1.37701393007762,0
True,1.273757277298,0
True,1.41893024308869,0
True,1.08806285370739,0
True,1.25109254083071,0
True,1.14312803596081,0
True,3.39583360997637,0
True,2.14730212026273,0
True,1.90757980310212,0
True,1.80826476928977,0
True,1.70279084086382,0
True,2.54203158715221,0
True,2.23633550258595,0
True,1.07969883979571,0
True,1.33814248715955,0
True,1.82323431780885,0
True,2.2737439764292,0
True,2.83730507992781,0
True,1.01660108938494,0
True,2.55226051846621,0
True,3.52161799891204,0
True,0.975439740164431,0
True,2.79712973687829,0
True,1.76382499189271,0
True,1.10595790955207,0
True,2.29133090511234,0
True,2.55254652068929,0
True,0.665869373930432,0
True,0.755834248158073,0
True,1.49309269794193,0
True,1.88856123089084,0
True,2.61687352009222,0
True,2.67884570923886,0
True,2.12963035579285,0
True,1.46079744698202,0
True,2.29434223520449,0
True,2.32828738500474,0
True,1.90388807116766,0
True,1.83597576132904,0
True,1.47963264895695,0
True,1.2875841172692,0
True,2.64853669031901,0
True,1.40955291371894,0
True,3.32227666084428,0
True,3.39793247496496,0
True,1.33228144636028,0
True,2.55449925557292,0
True,1.0786934441075,0
True,1.72591544052742,0
True,1.56791930665491,0
True,2.68403978066886,0
True,2.84084259386685,0
True,2.50165504019871,0
True,4.16498302617662,0
True,0.674043970172437,0
True,1.80007123845769,0
True,1.4087683369185,0
True,2.09659124279901,0
True,3.05858032195188,0
True,2.35605887583661,0
True,1.77656066983494,0
True,1.31251790710576,0
True,1.30529534537679,0
True,2.71483140360107,0
True,2.01098958271901,0
True,1.64983831153752,0
True,3.93135181546912,0
True,1.92344881241926,0
True,3.26542444956083,0
True,2.66775355577927,0
True,1.5909852574109,0
True,1.85975213088411,0
True,2.79817227455843,0
True,2.32671466163835,0
True,1.67700403413452,0
True,1.53987910594561,0
True,1.0602342663495,0
True,1.12292118873378,0
True,3.83838142147524,0
True,1.24621949003126,0
True,2.52566040131394,0
True,1.40955203441266,0
True,2.17781995663264,0
True,2.95950803200817,0
True,1.20012306836456,0
True,1.02748277596956,0
True,1.39937124674626,0
True,3.31416680567199,0
True,1.6957902271711,0
True,2.82841507273333,0
True,1.2725779129001,0
True,1.27130220364269,0
True,2.53251024068435,0
True,2.00675428621018,0
True,1.08619786818826,0
True,1.75147143373984,0
True,1.74651708603294,0
True,2.49513086650454,0
True,1.65293799994557,0
True,3.35453551585843,0
True,1.24162560637306,0
True,1.84904240129251,0
True,2.16494944172429,0
True,1.28349676873762,0
True,1.07841985644686,0
True,0.970802150939885,0
True,1.57239350868783,0
True,1.95597909785575,0
True,1.0795244101574,0
True,3.05377735982823,0
True,1.7534667445876,0
True,1.50746029725621,0
True,2.13439818128535,0
True,1.04517276850894,0
True,3.85120704432442,0
True,1.13434789411791,0
True,2.28606034132492,0
True,1.32445206576169,0
True,3.54908909362446,0
True,4.25678859289844,0
True,0.736657609235543,0
True,2.34338146588113,0
True,1.62868848237511,0
True,3.81690886247394,0
True,2.60761054255715,0
True,1.40276521826832,0
True,1.24365908761032,0
True,1.29674004223739,0
True,3.57306960586005,0
True,1.80665681804145,0
True,2.74209492086051,0
False,0,0.000325727967037999
True,1.82128474043868,0
True,1.17140568542254,0
True,2.75747648477891,0
True,0.768574340506809,0
True,1.20483609886794,0
True,2.06194489009415,0
True,2.06093761589543,0
True,3.83460481992849,0
True,2.50211617505987,0
True,2.66305604159518,0
True,2.2171776747457,0
False,0,0.000140726636817125
True,1.48537198722365,0
True,1.83831861768718,0
True,0.989088375531051,0
True,2.27791536301007,0
True,2.45073424791615,0
True,2.46662938797375,0
True,1.73034866481973,0
True,1.24890075489699,0
True,1.51016153755758,0
True,2.79092228772707,0
True,2.85294917937379,0
True,2.00977708854888,0
True,1.38769630862504,0
True,3.27036514058414,0
True,1.84584832212086,0
True,2.10790066654961,0
True,2.1692010133659,0
True,1.41913797396283,0
True,1.34983257391092,0
True,2.00054251121876,0
True,2.71206841882892,0
True,2.27161098025603,0
True,1.74470400490938,0
True,0.941127507224843,0
True,2.32753646904107,0
True,2.39223107316983,0
True,3.09033237626429,0
True,1.33595900168299,0
True,2.8456978687846,0
True,3.50825369934376,0
True,3.66945918771405,0
True,2.75990152262417,0
True,2.54885310100984,0
True,3.65793736925548,0
True,3.01972437584221,0
True,2.42202909819593,0
True,1.78707204497693,0
True,1.3046220031954,0
True,2.14656578334946,0
True,1.69385523608416,0
True,2.16652841088066,0
True,0.790533110604896,0
True,0.67480968434241,0
True,2.77057829338615,0
True,0.950482353284439,0
True,3.27121716350831,0
True,1.7639285940478,0
True,0.886086018169536,0
True,2.7589053586509,0
True,1.4452087859568,0
True,1.69794140826511,0
True,2.67689434334963,0
True,1.26658529936409,0
True,2.68880339012353,0
True,2.39883216006784,0
True,1.23959426078287,0
True,0.956006593260287,0
True,1.33345577852711,0
True,0.668728886384379,0
True,2.85944865063419,0
True,1.51307607889624,0
True,2.29040917179602,0
True,2.82997501538741,0
True,1.90380518764301,0
True,2.63819536531465,0
True,3.60907105019551,0
True,1.32910541498236,0
True,4.52416026988468,0
True,4.04906092409375,0
True,1.53212646133233,0
True,1.25387734242549,0
True,1.30071875689123,0
True,1.73109300327637,0
True,1.20215218638245,0
True,1.20575603246752,0
True,1.51135159335681,0
True,2.89660818559596,0
True,1.13711346022972,0
True,0.670525517201957,0
True,3.82229828391634,0
True,1.89620384311156,0
True,0.902933000857446,0
True,1.56328419377735,0
True,2.21685875830645,0
True,2.19151006126055,0
True,1.82343147758053,0
True,2.45560238228561,0
True,2.0639825912286,0
True,1.17181786428171,0
True,2.19476219248797,0
True,2.09382293284446,0
True,1.74773110044476,0
True,2.07247647633874,0
True,1.90645447731572,0
True,1.55716118415618,0
True,1.64749260566716,0
True,1.27154290536119,0
True,1.395544496259,0
True,1.61930032770485,0
True,1.96274697388551,0
True,1.72017826837505,0
True,1.37072540773699,0
True,0.917644769969899,0
True,1.71378467429407,0
True,1.68881978366222,0
True,1.46612067687274,0
True,2.45715480431509,0
True,1.98615965613675,0
True,1.42875305556777,0
True,2.18966930585742,0
True,2.74019766150127,0
True,1.05886291253355,0
True,1.67436163210516,0
True,1.91786664409003,0
True,1.4346531139619,0
True,1.1955477752903,0
True,1.54040043153711,0
True,3.178919114519,0
True,0.951713932989785,0
True,0.96218419698963,0
True,0.999228683234948,0
True,2.20082321195199,0
True,2.50131689992185,0
True,1.17011839475961,0
True,1.75545509218199,0
True,2.38312604149616,0
True,0.736440261859871,0
True,1.24454085119699,0
True,1.61729506701366,0
True,1.25470711864989,0
True,1.6163708774939,0
True,2.30661620617584,0
True,3.83090930175896,0
True,1.418862192002,0
True,1.27377348390458,0
True,0.78138310388481,0
True,1.60757937742445,0
True,1.93664595677871,0
True,2.28895752668793,0
True,3.45630970073514,0
True,2.44605506934979,0
True,3.62797109739209,0
True,3.40454693506814,0
True,2.72418067373539,0
True,1.60432229548625,0
True,1.52362615873011,0
True,1.61920037570358,0
True,1.59458848391138,0
True,0.815618470742334,0
True,3.14984405066277,0
True,1.29639629317284,0
True,3.77053671191454,0
True,2.9587396612743,0
True,2.8519208260849,0
True,1.7665257935533,0
True,2.54604898354888,0
True,3.62259803050585,0
True,1.84800444802616,0
True,2.27639137072571,0
True,0.656626905341429,0
True,2.42025011571507,0
True,1.28431154173912,0
True,0.707436524115231,0
True,1.91143424372717,0
True,3.51375626610647,0
True,1.37630565206475,0
True,2.15536725251487,0
True,1.2735445408505,0
True,2.04068278221159,0
True,1.95064359095445,0
True,1.11996639110566,0
True,2.52917693910655,0
True,1.18925323356417,0
True,1.93538537305966,0
True,2.18598315979939,0
True,2.64648888951014,0
True,2.68061483029448,0
True,2.26236666846662,0
True,1.98450259346361,0
True,2.20528781832507,0
True,4.20321214336553,0
True,2.53612421311138,0
True,1.39594215780308,0
True,1.52184490810893,0
True,1.83881002916314,0
True,0.752872665273151,0
True,1.5069473136076,0
True,1.23119343769848,0
True,1.00038106569223,0
True,1.37582084121661,0
True,0.987604966900838,0
True,1.01730118653108,0
True,1.71163312603188,0
True,1.96561527173715,0
True,3.56917532663489,0
True,2.79618052800349,0
True,2.98543366262767,0
True,1.98146878795022,0
True,1.1316207874884,0
True,1.6183538275288,0
True,1.70560999240666,0
True,3.79859609252794,0
True,1.8034726416703,0
True,3.64188713850418,0
True,1.14769378808868,0
True,1.71231795085248,0
True,4.27935867918849,0
True,1.82885764819291,0
True,2.09149583045527,0
True,1.56566275772778,0
True,1.77449880776965,0
True,1.74841972743023,0
True,1.98805456428663,0
True,2.17173009315221,0
True,2.37610317602274,0
True,2.34000518098743,0
True,1.45550467477034,0
True,1.60186798398944,0
True,2.5258977867681,0
True,1.4918208677446,0
True,1.47401907249016,0
True,1.4538544333454,0
True,2.3166719664614,0
True,2.8152885811519,0
True,2.7419044287915,0
True,1.24167775548869,0
True,2.39965078697128,0
True,1.33372369322661,0
True,2.1455784015688,0
True,2.2181212952993,0
True,2.05525781759619,0
True,1.98658715812568,0
True,2.10989100576798,0
True,2.12452355540496,0
True,3.68162619508605,0
True,1.00080631640086,0
True,1.02502996171425,0
True,1.26402064912823,0
True,2.13209038778055,0
True,2.39376388173629,0
True,3.11470942513705,0
True,2.25788098965614,0
True,1.8245992429776,0
True,3.19799052344152,0
True,2.9481387908962,0
True,2.63851608237536,0
True,2.44137614375799,0
True,1.29679809436084,0
True,1.51530455524451,0
True,3.47526523282879,0
True,1.41330408800228,0
True,1.88726144261358,0
True,3.76761296305604,0
True,1.58629188321715,0
True,1.12097082579554,0
True,0.913320724406786,0
True,1.21258853665833,0
True,1.23435045210037,0
True,1.08695998188423,0
True,3.90638398717827,0
True,1.64492127667887,0
True,2.37239303345877,0
True,0.902923042828092,0
True,2.50063844468571,0
True,3.79877020539411,0
True,1.89394145226432,0
True,0.934273592898905,0
True,1.2510857250422,0
True,2.11321604183692,0
True,2.32727089527172,0
True,2.09371880230301,0
True,2.81600448164209,0
True,2.65408858751998,0
True,1.74122843760704,0
True,0.534230112364629,0
True,1.6429225672678,0
True,2.10369767441483,0
True,1.65620232731005,0
True,2.4477681616497,0
True,1.26571168659451,0
True,1.45221596932521,0
True,1.44616381790504,0
True,1.99588977696121,0
True,0.628007316028388,0
True,0.968404893887168,0
True,2.46137551360986,0
True,1.94097317927949,0
True,4.00530041581927,0
True,2.05568883336186,0
True,1.87180769938586,0
True,0.913595660567074,0
True,1.35226739982996,0
True,1.04860884713108,0
True,2.01486136917113,0
True,1.42219261480469,0
True,2.52541136550869,0
True,1.10154485821442,0
True,3.27485310456664,0
True,2.93466475138066,0
True,3.35351958424626,0
True,2.36267325740533,0
True,2.06511940462484,0
True,0.950196110462371,0
True,4.37521277983109,0
True,1.94111783551954,0
True,1.95381645109244,0
True,2.29327524625661,0
True,0.925891109546347,0
True,2.72348031281246,0
True,3.7823389709091,0
True,2.97857211177349,0
True,3.28809460364729,0
True,1.45155785985748,0
True,2.02727291409893,0
True,0.752249790854379,0
True,1.81842249885947,0
True,1.83039446727349,0
True,2.48871358056712,0
True,2.58253306913442,0
True,3.36492193248934,0
True,3.43904825732542,0
True,2.91302980949883,0
True,2.63014979925634,0
True,1.96247304629543,0
True,1.91238414065062,0
True,1.50453501124878,0
True,1.68873679280637,0
True,0.659820523431027,0
True,2.13261438269174,0
True,2.19260295707311,0
True,1.00446032128247,0
True,1.15634791587365,0
True,2.85389379980163,0
True,1.30238704753396,0
True,2.04739005077938,0
True,2.60790317178405,0
True,2.66104790930296,0
True,2.34947117420322,0
True,2.28827734722302,0
True,2.05544258563071,0
True,0.898287651232144,0
True,1.3964172223435,0
True,1.26397104458999,0
True,2.01308514613738,0
True,1.13989480258944,0
True,2.43404821724279,0
True,1.20816965519212,0
True,3.3897967235333,0
True,2.38536322452623,0
True,2.59475579925349,0
True,2.07709805761383,0
True,2.21745409913225,0
True,1.23823348431021,0
True,1.98190337791493,0
True,1.60810749400529,0
True,1.1391676124647,0
True,1.16584501618183,0
True,2.73840794730433,0
True,1.69722764635852,0
True,1.91143298671059,0
True,1.71269931567049,0
True,2.34467272265939,0
True,1.61408741707407,0
True,3.23386937349393,0
True,1.55319999484197,0
True,3.87692368424196,0
True,3.44835332445958,0
True,1.08178830619626,0
True,2.0790916419149,0
True,1.18871293333117,0
True,1.49937268029888,0
True,1.1756581274252,0
True,1.48031934252039,0
True,2.29372140403732,0
True,0.804154929315825,0
True,1.90169643711936,0
True,1.70767701791717,0
True,1.86930132290737,0
True,0.963282891852576,0
True,1.76879971626544,0
True,1.03894612369976,0
True,0.908006069580429,0
True,2.3105912135814,0
True,2.0826177762553,0
True,1.44685625472954,0
True,0.62424645915463,0
True,2.94283731145487,0
True,4.27478512961107,0
True,2.22713145417774,0
True,3.88908359262482,0
True,3.01976794664778,0
True,0.764996700124629,0
True,3.34565803567489,0
True,2.06994529672653,0
True,1.26998593443202,0
True,2.75132348385338,0
True,1.04714155712153,0
True,2.22552785848426,0
True,2.98848045975464,0
True,1.19372387833337,0
True,2.13633970780704,0
True,1.37946142022607,0
True,1.68286586800012,0
True,1.60324825005994,0
True,1.35756016999195,0
True,1.22269751980195,0
True,2.19734957734296,0
True,1.58261210854095,0
True,1.13787238416018,0
True,1.08642094983912,0
True,3.88151009272373,0
True,1.0897798750836,0
True,2.60572916453745,0
True,2.0396306620014,0
True,2.97851440559812,0
True,1.54581802198847,0
True,1.98662818109542,0
True,0.967244528170956,0
False,0,8.49866179567553E-05
True,1.55626840470682,0
True,1.84821567149766,0
True,3.0692527124858,0
True,1.70670631171712,0
True,2.53508390229569,0
True,0.99247633222412,0
False,0,0.000718571129738701
True,4.47614848660893,0
True,1.4106907419412,0
True,1.38565803711745,0
False,0,0.000145027014512422
True,1.31603729318008,0
True,2.13758004438376,0
True,1.67710192616376,0
True,2.24127375847348,0
True,3.96206609421773,0
True,3.09306507928757,0
True,0.976602795166302,0
True,1.24399492802256,0
True,1.0784189506538,0
True,1.49402088924613,0
True,1.93710543686108,0
True,1.7005458165233,0
True,1.63565772554518,0
True,1.73663269958523,0
True,1.69979352730397,0
True,2.72742855663965,0
True,1.55736480889564,0
True,1.38387977957327,0
True,1.92058451177239,0
True,1.66420444397681,0
True,1.57336117444843,0
True,1.27257909987709,0
True,2.88140000704849,0
True,4.39520137126911,0
True,1.81924553133167,0
True,1.09244034222607,0
True,0.604203324884275,0
True,2.24460254554576,0
True,1.9387569363834,0
True,1.30833222431978,0
True,0.655790055227934,0
True,1.2793050567756,0
True,1.15973315180799,0
True,1.46636292001944,0
True,1.54271917799435,0
True,1.77488241763618,0
True,0.924037722586595,0
True,4.14508056900733,0
True,2.7986178690413,0
True,0.761711985575399,0
True,2.08092628014696,0
True,2.94451348827103,0
True,1.97195510617325,0
True,1.07259466231436,0
True,1.47711515537021,0
True,2.03521504084207,0
True,1.5438178499292,0
True,2.8495794189634,0
True,1.84117889515258,0
True,2.34424398501275,0
True,1.04997136867092,0
True,1.69763835584121,0
True,1.48192717793769,0
True,2.43859581663197,0
True,1.93455435788003,0
True,2.85524221711223,0
True,1.32354038587534,0
True,1.43183964746575,0
True,3.90946588690011,0
True,3.29408745112417,0
True,0.807729277043323,0
True,1.49745408840953,0
True,0.948491123946224,0
True,1.39657034160258,0
True,2.74120100186326,0
True,2.0454149444443,0
True,2.38975255500191,0
True,2.54316146010614,0
True,2.98098924539016,0
True,1.11549890571133,0
True,3.49682945490748,0
True,1.54644496679047,0
True,1.44965685944008,0
True,0.979949646230277,0
True,1.08317757427645,0
True,1.46506714226507,0
True,1.11425116424592,0
True,1.90134458235763,0
True,0.92821579635931,0
True,2.29889117205327,0
True,1.81008549929368,0
True,0.821071163257252,0
True,1.00535153659937,0
True,1.76816998735417,0
True,1.93570047138284,0
True,1.1805656739707,0
True,2.21705203720688,0
True,3.27715422757056,0
True,2.15362957184324,0
True,1.02190768850541,0
True,3.56281424092018,0
True,2.50410769970026,0
True,1.39779671212585,0
True,2.01463048280637,0
True,1.724021744267,0
True,2.34767409518473,0
True,1.57201085398072,0
True,1.15804061516902,0
True,2.11081227822787,0
True,2.72854683969206,0
True,0.650102996368883,0
True,1.43660263285017,0
True,2.07862508131184,0
True,1.74056372285349,0
True,1.62279799741527,0
True,3.37483739542572,0
True,0.812670303280631,0
True,3.64028601507531,0
True,1.76497475453288,0
True,2.5233742418859,0
True,1.60943554433168,0
True,1.55510093961632,0
True,1.66705715647886,0
True,1.26319832087943,0
True,1.33259314070994,0
True,1.09111201532244,0
True,2.35363790874049,0
True,1.35209614562459,0
True,2.11126050126139,0
True,2.28757783271502,0
True,1.94526905680623,0
True,1.53800240198779,0
True,1.52875820073373,0
True,1.34962698318461,0
True,1.86686016569844,0
True,0.883191557623137,0
True,1.61001691419501,0
True,3.22657174464942,0
True,2.17987609273601,0
True,1.8682713307384,0
True,1.61210613016284,0
True,1.53820572072133,0
True,1.41584652649063,0
True,0.906094771731854,0
True,1.85549862990662,0
True,2.62322297440599,0
True,1.0497861269134,0
True,1.89627071561482,0
True,2.21064586000218,0
True,3.42172061777208,0
True,2.69700233313422,0
True,1.67103556005391,0
True,1.06905103212325,0
True,1.3766632740623,0
True,2.26690773173268,0
True,3.44418814448832,0
True,2.17387083887438,0
True,2.07687310258971,0
True,2.51962204049367,0
True,1.43200921539638,0
True,2.83411104350113,0
True,3.27473857855158,0
True,1.81516869136197,0
True,4.04173865916466,0
True,1.24757101593101,0
True,3.8415568598792,0
True,1.42042509663662,0
True,2.16809488782471,0
True,1.78746922210364,0
True,2.03425512693287,0
True,0.883538349106918,0
True,1.6812087982143,0
True,2.57425830934555,0
True,1.14178094491082,0
True,2.27199828819696,0
True,2.13265004441984,0
True,2.54158448438442,0
True,2.18109128011129,0
True,1.6851138842848,0
True,1.15686977730896,0
True,4.13796408628386,0
True,3.97461901338206,0
True,1.37607243812158,0
True,1.36139246959676,0
True,2.76278718964481,0
True,2.03532902142864,0
True,1.46925058260792,0
True,1.37663506904699,0
True,1.92087090379789,0
True,2.74337355492019,0
True,2.40356709601559,0
True,1.85292662596673,0
True,3.01910674392103,0
True,0.900999613066031,0
True,3.4761756037932,0
True,1.35864199462136,0
True,2.17715354908805,0
True,0.687037216208133,0
True,1.5217841085547,0
True,1.79779708520312,0
True,1.04943552775508,0
True,1.84471319878657,0
True,2.73881601082269,0
True,3.03132571079394,0
True,3.47335951427822,0
True,0.692921264977823,0
True,2.07734777680531,0
True,2.10022634944261,0
True,0.862645526223143,0
True,2.37626145723114,0
True,2.27412333651686,0
True,2.07068090483031,0
True,0.896783427645052,0
True,2.63749499578131,0
True,0.811291062317412,0
True,1.57519049928949,0
True,2.26001746137239,0
True,3.68307342909915,0
True,1.40755558979263,0
True,1.37948481879605,0
True,3.92157310718897,0
True,1.7925371435081,0
True,1.96667498106709,0
True,3.78489442172579,0
True,0.858399470715443,0
True,1.97072204758047,0
True,1.9115965908578,0
True,1.03887360327408,0
True,1.9837601547908,0
True,2.18617275437975,0
True,1.40873204763347,0
True,3.23504238680446,0
True,3.16802863249459,0
True,3.40274681547977,0
True,1.5710802466322,0
True,2.03949294030787,0
True,2.1171952209273,0
True,3.1073557455852,0
True,1.87230954722764,0
True,1.32890761833175,0
True,1.26281335431903,0
True,2.81523084488453,0
True,2.69445648038948,0
True,2.32321101271791,0
True,1.98809877815914,0
True,1.39912639673063,0
True,1.10564527916961,0
True,1.56282044158486,0
True,1.75888552716208,0
True,3.31219377461985,0
True,2.89914742197686,0
True,2.07972658106054,0
True,1.40152416122465,0
True,3.90178443400081,0
True,2.42307467366399,0
True,0.766551480601393,0
True,1.32028709777837,0
True,1.11706436101367,0
True,1.78551810639498,0
True,1.39030295679131,0
True,2.07597302393273,0
True,0.959344477813571,0
True,2.47304385647964,0
True,3.73708498938639,0
True,1.08341135634927,0
True,2.9108978395829,0
True,1.88993628900435,0
True,1.57830810011451,0
True,0.865151445983802,0
True,2.50385784614064,0
True,2.18674843802965,0
True,1.95526632766225,0
True,1.59176099323268,0
True,3.46351218219564,0
True,1.85821574143712,0
True,0.854360676480103,0
True,1.30555865893184,0
True,1.50417437317726,0
True,1.82276289724872,0
True,2.38807817651211,0
True,1.61987546218121,0
True,4.27618223266875,0
True,1.69660362011874,0
True,1.8776027573493,0
True,2.48194237049057,0
True,2.03925555970033,0
True,2.0265537469898,0
True,3.06110000755118,0
True,1.2694876638165,0
True,1.3268894214182,0
True,0.854413346235761,0
True,1.88926047570976,0
True,1.7773080998928,0
True,1.91613055931823,0
True,1.57564765127369,0
True,1.11498677968125,0
True,1.3991119206933,0
True,1.83031854264567,0
True,1.49706799986136,0
True,0.998525146567835,0
True,1.42685275524298,0
True,0.861722994917805,0
True,0.922948882309261,0
True,1.34857574651085,0
True,2.21052351485175,0
True,3.72210645300172,0
True,2.64190018310626,0
True,1.25123524045637,0
True,1.36161504064388,0
True,1.92585014915258,0
False,0,8.89734646614517E-05
True,2.54975476424641,0
True,2.62010852210366,0
True,1.44667908240952,0
True,2.95397606493124,0
True,2.1921767112501,0
True,2.65646804280756,0
True,1.02456090326126,0
True,1.32150469344714,0
True,1.23209621465649,0
True,3.54421285669893,0
True,2.98317190721107,0
True,2.56551698403049,0
True,2.6102241564961,0
True,0.760273465676252,0
True,3.16247168736211,0
True,1.81101623800641,0
True,0.957186301631965,0
True,1.67201234824486,0
