Success,Time,Fitness
True,1.98479468652499,0
True,2.34137806500972,0
True,3.39314442928658,0
True,1.44514064805084,0
True,0.923836386698354,0
True,3.27069547695433,0
True,2.19768160437234,0
True,1.42651944364186,0
True,2.8311290617657,0
True,1.33830571081265,0
True,1.92778478783317,0
True,1.76303068390352,0
True,1.16729300564526,0
True,1.31259218418037,0
True,0.977072174321606,0
True,2.78211874428592,0
True,1.82594455111835,0
True,1.32872221894976,0
True,1.61447196319192,0
True,2.12219645767594,0
True,1.46428627532581,0
True,0.945502289351398,0
True,2.10886872047293,0
True,0.965914460252158,0
True,0.551320303966124,0
True,1.79185249598327,0
True,0.948203928845487,0
True,2.49180056406254,0
True,1.57266569883354,0
True,2.62138882612497,0
True,3.61154058517829,0
True,1.44217750680197,0
True,1.96195870479823,0
True,1.9719116308757,0
True,2.03400936327137,0
True,3.33525755676935,0
True,0.780353777393527,0
True,1.80693228137079,0
True,3.0429984218417,0
True,1.32549818355445,0
True,2.00685917921988,0
True,2.4216447981302,0
True,1.30761639471571,0
True,1.25191297046321,0
True,1.96935660370384,0
True,2.93927557811789,0
True,1.03385474653372,0
True,1.61197005360603,0
True,2.55571381552925,0
True,2.46121621211982,0
True,1.48301354484217,0
True,0.584764374703364,0
True,2.5415071019218,0
True,2.11280620475062,0
True,1.73163795162285,0
True,0.962746790019188,0
True,2.60948851350927,0
True,1.37601791714738,0
True,3.11293582521495,0
True,1.36508462255141,0
True,2.86542766314002,0
True,1.57961748522937,0
True,1.20652438847407,0
True,1.09278260090213,0
True,2.44704199155623,0
True,1.81239922032102,0
True,2.15929338795467,0
True,1.51966274247975,0
True,2.2377924708721,0
True,1.3809624886328,0
True,2.26376916103108,0
True,1.74711083044596,0
True,1.01604896630873,0
True,1.10827873301162,0
True,1.71489462232982,0
True,1.2960880340865,0
True,3.49382411355029,0
True,2.8339752214103,0
True,1.58349186508541,0
True,1.52222653491502,0
True,3.33959731088019,0
True,2.11081193132736,0
True,1.92032130921534,0
True,1.60122656143872,0
True,3.49318010393919,0
True,1.82969483929711,0
True,1.74842872837857,0
True,2.14807117280076,0
True,1.54129226947617,0
True,4.60046471507475,0
True,3.02350736177226,0
True,2.00039949361615,0
True,2.18216040217076,0
True,1.61396374222338,0
True,1.20247782113291,0
True,2.11077298661339,0
True,1.17647310131914,0
True,2.26767177148399,0
True,1.49394980380428,0
True,3.30059226095142,0
True,2.80831709561043,0
True,3.92350995754834,0
True,3.50060796885372,0
True,1.38751626522064,0
True,1.80261030407641,0
True,2.08523214376622,0
True,3.89124119109474,0
True,4.14503508943865,0
True,1.93574222140286,0
True,0.921937439072788,0
True,2.24012249223008,0
True,1.68813883419996,0
True,0.865808385201027,0
True,0.578663961874361,0
True,1.33101035438125,0
True,1.82547920952579,0
True,0.552518769649516,0
True,2.89760848216692,0
True,1.27552272014358,0
True,2.50694632539877,0
True,0.571248901967817,0
True,1.20260559091987,0
True,1.29560375670559,0
True,2.61591498960095,0
True,3.43698395452042,0
True,2.41059846780053,0
True,2.30333570745243,0
True,1.80874335726439,0
True,3.79765219576385,0
True,1.8898539670291,0
True,2.19809963544281,0
True,2.42333944185039,0
True,0.935132837323621,0
True,2.68795741631331,0
True,2.31196973191688,0
True,0.78789358802285,0
True,2.06676111978357,0
True,2.73382265780981,0
True,1.90520034896107,0
True,1.01241002162159,0
True,2.77008540290114,0
True,3.08299680145731,0
True,2.97886575051302,0
True,1.61469529596341,0
True,2.04477608378779,0
True,2.66330574051856,0
True,1.51040512294571,0
True,2.05614600316782,0
True,1.93101216881967,0
True,1.25078224216447,0
True,1.81427956544853,0
True,1.29375351452502,0
True,2.88991087395709,0
True,2.35281038638417,0
True,3.27129150515067,0
True,3.70295406471442,0
True,2.2190155364074,0
True,1.66045190371226,0
True,1.81076291609821,0
True,2.11448543778584,0
True,2.07138120821677,0
True,2.7925619451206,0
True,2.25087557149356,0
True,2.00426131640573,0
True,0.967253239562044,0
True,1.3747927585261,0
True,3.35840251302699,0
True,1.670386667662,0
True,2.26353294601698,0
True,0.65138639712542,0
True,2.11639562364897,0
True,2.25047311498632,0
True,1.93065350146048,0
True,1.19118792106784,0
True,1.87234106331076,0
True,3.21351975912026,0
True,2.96856254516196,0
True,2.03185098648078,0
True,2.374666645886,0
True,1.56143701990984,0
True,4.18865787898122,0
True,3.06149976798999,0
True,0.899828228648738,0
True,2.33752750892777,0
True,2.68034168067524,0
True,2.77654263518842,0
True,1.36636654140314,0
True,1.48577984604198,0
True,3.15275521120229,0
True,1.49572683878822,0
True,1.52687229911193,0
True,1.16771579165629,0
True,2.24921985443931,0
True,2.59841903586974,0
False,0,0.000196538428037511
True,3.43877625103253,0
True,2.95080319997985,0
True,3.32202160699697,0
True,2.80107195737777,0
True,2.02892939642244,0
True,2.17287257465,0
True,3.53941059138044,0
True,3.27955486959184,0
True,1.36912901817062,0
True,1.47248799826399,0
True,1.1942480675829,0
True,3.57025699148866,0
True,3.89852449547991,0
True,1.48198390514718,0
True,1.77633053042514,0
True,3.74500023564334,0
True,1.30557969636257,0
True,2.63556831342115,0
True,3.33004332241014,0
True,3.43557686635311,0
True,2.34070438081826,0
True,3.67034692938542,0
True,3.36780639216352,0
True,1.53835914752844,0
True,1.12468441379165,0
True,2.0402211131298,0
True,2.66326460077468,0
True,3.38434624969654,0
True,1.86459808145363,0
True,1.4802114652565,0
True,2.89754498676895,0
True,2.02449423481112,0
True,0.881212124144938,0
True,2.0300285026052,0
True,1.67230209265692,0
True,1.10449652341096,0
True,1.76976899015113,0
True,2.31431872551294,0
True,1.97094691148627,0
True,1.22553196233041,0
True,1.76536693711716,0
True,1.24675878255425,0
True,3.23460464959624,0
True,3.7756657412544,0
True,1.72998747365247,0
True,1.42161644983857,0
True,1.55671798023817,0
True,3.3532309324647,0
True,2.6952729608402,0
True,1.70371407825292,0
True,1.75853457811686,0
True,2.02318528689694,0
True,3.0512403777163,0
True,3.14435683293605,0
True,1.76656766958714,0
True,1.66755860648969,0
True,1.94109503292707,0
True,1.34393250361805,0
True,2.29454705055484,0
True,1.58550279640535,0
True,3.17064829223461,0
True,1.73432768946783,0
True,1.97443924977762,0
True,1.59792778479579,0
True,0.877515437081434,0
True,0.913674889643448,0
True,2.21371009491989,0
True,2.60210701640918,0
True,1.98888049126097,0
True,2.26659333395665,0
True,1.91671464974806,0
True,1.71028927196617,0
True,2.02305764768832,0
True,2.88263970385031,0
True,2.32439405519271,0
True,1.1215518283783,0
True,0.851445376264763,0
True,3.26448944214583,0
True,4.39025418723938,0
True,1.34271679016739,0
True,1.51345034710134,0
True,1.45387597098717,0
True,1.42242885928222,0
True,2.51237122149771,0
True,2.76512483596843,0
True,2.00457003943476,0
True,2.37645431849697,0
True,1.32340057112975,0
True,2.30036245672166,0
True,1.63698963241574,0
True,1.1313489928865,0
True,1.11990729511102,0
True,1.21949071261354,0
True,1.81096208276362,0
True,0.996501975836114,0
True,2.6107614761447,0
True,1.24310954110854,0
True,1.16395056702186,0
True,2.63529538489684,0
True,0.785264494998131,0
True,1.43427708088674,0
True,3.49731281809479,0
True,2.52665425901607,0
True,1.31643727754054,0
True,3.17830406152738,0
True,2.23404529314621,0
True,1.18240591370401,0
True,0.85184951982402,0
True,1.17300107987229,0
True,1.88954592562655,0
True,1.78506503771711,0
True,2.80975308494814,0
True,3.08329776698429,0
True,1.96401483338436,0
True,1.35548121629845,0
True,1.22978040962746,0
True,2.14055570075892,0
True,2.60362571572472,0
True,3.48773741673685,0
True,3.6153316827949,0
True,1.40315275783002,0
True,1.39113365665993,0
True,1.83010528839656,0
True,2.28284186596355,0
True,1.66539424846073,0
True,0.527501326803489,0
True,1.09149266291244,0
True,1.08091482532231,0
True,1.90126111407868,0
True,3.10986146459001,0
True,1.81479402370415,0
True,1.56301291547106,0
True,0.726687804932101,0
True,2.56092631230289,0
True,1.09972118005869,0
True,1.66793262714255,0
True,2.44562394836581,0
True,1.56820759108129,0
True,1.63939842281045,0
True,0.837835202439599,0
True,1.81081221833219,0
True,1.47319727654817,0
True,1.45512197890206,0
True,2.55437019357748,0
True,1.34493864890065,0
True,2.50944513158917,0
True,2.96105572168828,0
True,3.67138105024964,0
True,1.26403798609522,0
True,2.01941925134923,0
True,1.62008888676071,0
True,1.1996295233484,0
True,2.14997978483653,0
True,1.77380469507716,0
True,1.03574543446685,0
True,1.04712079198942,0
True,2.40352356956665,0
True,1.47029657276701,0
True,2.2745246940981,0
True,1.12569896042802,0
True,1.99331186182935,0
True,1.33248565874653,0
True,2.39765516904121,0
True,3.37582034294714,0
True,1.37817443774538,0
True,2.21612574654513,0
True,1.23387766540274,0
True,2.83183086831303,0
True,3.5407158567842,0
True,0.903413216977938,0
True,1.46661154927335,0
True,2.12563367237106,0
True,4.43465049570459,0
True,1.41562762789189,0
True,2.86648223082882,0
True,0.940030488373777,0
True,3.74228177144114,0
True,3.90780546463294,0
True,2.32233476136556,0
True,1.46848113881678,0
True,0.727815206906726,0
True,1.20800597536041,0
True,1.22409171863176,0
True,2.01245116303368,0
True,2.350361819459,0
True,0.969242717486269,0
True,0.782260187972383,0
True,2.92766783346968,0
True,1.29964040317423,0
True,3.50076666123472,0
True,3.01644216206381,0
True,0.649360225526288,0
True,2.74022311608389,0
True,2.06295961347987,0
True,0.961015796480076,0
True,1.22238482410645,0
True,1.87705359831413,0
True,0.619568086053449,0
True,2.6641324006945,0
True,2.13284334744962,0
True,2.59603214765674,0
True,1.80077583015359,0
True,1.98060592791807,0
True,0.970564816728,0
True,1.49519030076865,0
True,1.31608014692765,0
True,2.26185818834858,0
True,0.844335470789352,0
True,1.10226970061664,0
True,0.972217008395625,0
True,1.29705904206131,0
True,2.24594665635994,0
True,1.82801637698975,0
True,1.77229607470324,0
True,2.12479055926734,0
True,0.62374611171439,0
True,1.95502314276394,0
True,3.15551109902512,0
True,1.35622497596983,0
True,2.23444486909136,0
True,1.0318030375651,0
True,1.1316367564699,0
True,2.66666235986739,0
True,2.43358424824667,0
True,1.40666026397537,0
True,3.73253976366887,0
True,2.5849482111597,0
True,1.26230519103386,0
True,2.9130230019378,0
True,1.2731029689648,0
True,1.66009008890711,0
True,2.72989984836274,0
True,1.90447177184472,0
True,1.88396899202457,0
True,3.68594760884787,0
True,4.13651763204131,0
True,1.73257852436372,0
True,1.03336748646811,0
True,1.98883721772151,0
True,1.69953498282546,0
True,3.27402000993098,0
True,1.84504656505039,0
True,2.73571040351762,0
True,2.96351222416211,0
True,1.90294173585764,0
True,1.72049811109398,0
True,1.34239562935451,0
True,0.832417128985587,0
True,1.72578757703216,0
True,2.26338009355392,0
True,3.20044426716027,0
True,1.79439932401772,0
True,1.06171751633952,0
True,1.07395143084073,0
True,1.88662390226488,0
True,1.66989158050812,0
True,1.46258283681218,0
True,1.1950880232302,0
True,2.53863897584284,0
True,1.05504196694041,0
True,0.887786105195418,0
True,3.49630149817287,0
True,1.83066632062783,0
True,1.89843496768237,0
True,2.40299906553091,0
True,1.80324148850768,0
True,0.81620721198546,0
True,0.610324174212436,0
True,2.63182998424864,0
True,2.22435140442142,0
True,2.00521652057172,0
True,1.2675448034934,0
True,2.22785359129947,0
True,1.35893076350582,0
True,2.94878392751554,0
True,3.19074500020525,0
True,2.83116599203851,0
True,0.951260383853618,0
True,2.13990987100991,0
True,2.30199827056612,0
True,1.98983663448543,0
True,2.52816418642414,0
True,2.422390873288,0
True,2.36785845585573,0
True,1.96020359678,0
True,1.2289411859933,0
True,1.61309754233356,0
True,1.98725169588193,0
True,1.02463783973195,0
True,2.51970029393224,0
True,1.49599497840093,0
True,1.70750968668986,0
True,3.03808858069767,0
True,1.65067494292602,0
True,2.37220585537146,0
True,2.71527839501306,0
True,1.92943361969836,0
True,1.71043003035771,0
True,1.07278196275866,0
True,2.43846395809575,0
True,1.57775870624715,0
True,1.02157184244619,0
True,1.22519861384068,0
True,1.75708965630886,0
True,0.916358136125984,0
True,3.02322485990919,0
True,4.26564536259531,0
True,2.92505906262946,0
True,1.30168143902397,0
True,0.931310092627369,0
True,2.54349230983063,0
True,2.14364981226932,0
True,1.91285231139671,0
True,2.63404898380666,0
True,4.31460631846755,0
True,2.95502786861911,0
True,3.38146314904424,0
True,2.54816662605508,0
True,0.896975083918541,0
True,1.39248888261995,0
True,2.44441061634962,0
True,1.54145016660128,0
True,1.80386438070472,0
True,3.08134615289022,0
True,3.32104460860519,0
True,1.58687825267589,0
True,1.17625924958132,0
True,1.92906999279608,0
True,1.38958512784242,0
True,2.28937057606418,0
True,1.90377157078745,0
True,0.766368670101542,0
True,3.91733354321996,0
True,1.29055308679911,0
True,1.10779399308078,0
True,1.93721207341661,0
True,1.73663816668761,0
True,0.789839182982757,0
True,1.05439683636239,0
True,1.33677796304974,0
True,2.73327538025966,0
True,1.43043522253761,0
True,1.00847840807244,0
True,2.21033427739089,0
True,2.11092978718696,0
True,3.02555608082201,0
True,0.887922065738316,0
True,1.80351301204243,0
True,2.78919877087059,0
True,4.44483758410844,0
True,1.46947880026671,0
True,1.85052798136299,0
True,3.16048430092653,0
True,1.9858878481116,0
True,1.82694766111883,0
True,1.59081415201912,0
True,1.30058353336434,0
True,1.62311081184926,0
True,2.03267937803778,0
True,1.2652097960049,0
True,0.600014284105517,0
True,1.32646554801708,0
True,2.4148258360511,0
True,2.16017305486043,0
True,2.14829159289753,0
True,2.0503504272642,0
True,2.52633588232974,0
True,1.175560661566,0
True,2.32211319664778,0
True,3.15524718458025,0
True,3.40367134892337,0
True,4.206259219468,0
True,0.66801840427047,0
True,3.5025972257274,0
True,2.14816093404888,0
True,1.93343851217534,0
True,2.01261632933427,0
True,1.51317798482819,0
True,2.47347021595957,0
True,1.13612252598598,0
True,1.0277718882592,0
True,1.05176703373784,0
True,0.967512425620955,0
True,1.94179305767089,0
True,3.67565003546486,0
True,2.2623042129932,0
True,3.09764624710828,0
True,2.70387020671231,0
True,1.48579636356937,0
True,1.1384141844547,0
True,1.26325500763061,0
True,3.01081587051983,0
True,2.76064853269492,0
True,2.56400313121714,0
True,2.03156595815122,0
True,2.08365137000905,0
True,2.48948059615825,0
True,1.66713563331155,0
True,2.58823814606269,0
True,1.03874339042963,0
True,2.51909229396412,0
True,3.18453733705729,0
True,3.76072772151231,0
True,1.82380107157247,0
True,2.488746596531,0
True,2.37657104060717,0
True,2.19116000599153,0
True,3.36060686003182,0
True,1.41097564131456,0
True,1.59452262534726,0
True,1.58964414171861,0
True,2.30977360565646,0
True,1.91762218470647,0
True,1.86813022015523,0
True,1.97884147109053,0
True,1.94353991922135,0
True,1.13439006845198,0
False,0,0.0012473434028851
True,4.45380740620004,0
True,1.11589717168603,0
True,0.843261588330501,0
True,1.93014960698268,0
True,2.31928741196925,0
True,2.85660936608581,0
True,2.04630051329216,0
True,1.29685557498935,0
True,1.33698140682628,0
True,2.30870943327019,0
True,1.47242033659273,0
True,1.01170701610504,0
True,1.37183576355521,0
True,1.22722816455545,0
True,2.04245396084784,0
True,2.2358859412421,0
True,2.513445677733,0
True,1.53362415968968,0
True,1.2224400590212,0
True,1.81145918796981,0
True,1.95339425971591,0
True,1.18819102676205,0
True,3.66743564380932,0
True,0.964811589992473,0
True,1.38989347493574,0
True,1.97679501555057,0
True,1.61091294011246,0
True,4.32165906541174,0
True,4.15432890695966,0
True,1.94190157179936,0
True,2.08683238185843,0
True,1.22836204979079,0
True,0.987247113984261,0
True,1.46384173311905,0
True,1.49750970091559,0
True,1.49473903274906,0
True,2.15625223419692,0
True,1.34843249562002,0
True,2.88764510700271,0
False,0,0.000603089288923481
True,1.33694291432606,0
True,1.09868631322655,0
True,2.99808014730088,0
True,1.66037474304794,0
True,1.47451953586489,0
True,1.56862895145791,0
True,2.99648194059586,0
True,2.02658723794488,0
True,2.27872878146378,0
True,2.80029461766998,0
True,2.21669541179969,0
True,1.46928482215095,0
True,1.41104977166471,0
True,1.38629957846994,0
True,2.43587734752399,0
True,4.10546665498036,0
True,1.77401046574954,0
True,0.751941740138945,0
True,2.95840703409682,0
True,3.19510419575705,0
True,1.21876318867891,0
True,0.896937587964198,0
True,0.994968089306219,0
True,1.23826406146316,0
True,2.18890523966146,0
True,1.19858046047024,0
True,3.36746894718518,0
True,1.87362810800017,0
True,0.845131548828674,0
True,1.52581304298107,0
True,2.09014410453529,0
True,1.89883446422304,0
True,1.82500171181781,0
True,1.52435770505815,0
True,2.14756524521817,0
True,2.28247579660737,0
True,1.41274447539891,0
True,0.637492675727022,0
True,1.45703171141483,0
True,1.40235264955297,0
True,1.90362346720324,0
True,2.07078031703538,0
True,1.3837441769923,0
True,1.42297368647922,0
True,1.47729431343916,0
True,2.27406236865842,0
True,1.46881400698847,0
True,1.86760749361176,0
True,1.39789194042507,0
True,1.73676593147247,0
True,3.14821269001941,0
True,3.13526304407926,0
True,1.64787104561884,0
True,0.994625395459623,0
True,2.58268645127913,0
True,2.660972359284,0
True,1.2463130858205,0
True,1.13668547096092,0
True,1.04688847186571,0
True,1.31617626633078,0
True,1.55979194951575,0
True,1.63413765488146,0
True,0.667010350292642,0
True,1.03727354009402,0
True,0.683831350046272,0
True,1.10457581268655,0
True,1.22773649503053,0
True,2.71643864747093,0
True,1.93471593790328,0
True,1.29565492731649,0
True,3.03617507254474,0
True,1.09182744125783,0
True,1.16102303656626,0
True,2.78946842647273,0
True,1.65424666469811,0
True,0.515276093588387,0
True,3.75924890023956,0
True,4.16128655467975,0
True,1.30717006090266,0
True,2.42354712098327,0
True,1.23825157958357,0
True,1.92198468666948,0
True,1.23901024646133,0
True,3.38720185325383,0
True,2.21731642845866,0
True,3.87778782578308,0
True,3.35516819294355,0
True,1.52634672762264,0
True,1.81983259305349,0
True,3.03497412889304,0
True,1.56155217112028,0
True,0.823940691910923,0
True,1.76375318149984,0
True,2.75259083148123,0
True,2.31639700689218,0
True,3.16986347992547,0
True,3.22803985450888,0
True,2.60137063122817,0
True,1.67997952916072,0
True,3.54253827869556,0
True,1.54436679102746,0
True,2.83169341733304,0
True,1.52634033827782,0
True,3.06457829346059,0
True,1.48176505750056,0
True,1.05128828789711,0
True,1.58071938084633,0
True,1.4249332196115,0
True,3.44533961921101,0
True,4.21730735976528,0
True,2.12507035654013,0
True,2.20405066264066,0
True,2.63942102087935,0
True,1.82659104340877,0
True,2.73268933975734,0
True,1.72323436705637,0
True,1.3373824502575,0
True,1.64805308967554,0
True,1.33256027531886,0
True,2.43643899133261,0
True,1.6294900503855,0
True,1.2152746423943,0
True,2.20703999225481,0
True,1.89099845217744,0
True,1.89279941129585,0
True,1.53045253561457,0
True,0.671512626198646,0
True,0.94633264949933,0
True,1.10156910254885,0
True,1.58563710960216,0
True,0.774633069842171,0
True,1.30746071826288,0
True,1.8599811568648,0
True,1.05166414450112,0
True,1.29167959218848,0
True,1.50626822282519,0
True,0.768876937059594,0
True,2.25120322353168,0
True,1.85604782493854,0
True,1.37848884642216,0
True,0.808420646481973,0
True,3.37883959441427,0
True,3.67572872889392,0
True,1.57314069566899,0
True,1.99167890508803,0
True,1.52698815559376,0
True,1.14368782150335,0
True,1.49195985973648,0
True,1.95661051202267,0
True,1.65395188268186,0
True,2.78766043661929,0
True,4.54557006696612,0
True,2.54894612483883,0
True,0.669276858318746,0
True,2.16046607322695,0
True,1.17866497177492,0
True,1.80512030918792,0
True,0.991266558978502,0
True,1.28886826194795,0
True,1.3888991057663,0
True,2.11301239893425,0
True,3.02006904720625,0
True,1.80456816433686,0
True,1.95680496355046,0
True,1.85064734549395,0
True,1.34723551090018,0
True,2.19635833794691,0
True,2.68866060386253,0
True,3.70875228718644,0
True,1.18678636437841,0
True,1.33702008180423,0
True,3.02119910463104,0
True,1.68025349494908,0
True,1.013042619334,0
True,1.06607033190039,0
True,0.666415999259508,0
True,1.97213829329654,0
True,2.18084125365758,0
True,1.16596444912168,0
True,2.73947194375788,0
True,2.47382825336719,0
True,3.75945619814628,0
True,2.75004163052867,0
True,1.10288483331599,0
True,1.25927573806476,0
True,3.27407329767027,0
True,2.93728766341087,0
True,1.10532289435018,0
True,2.05025566437681,0
True,1.726697833999,0
True,2.83481939657556,0
True,1.99421170283344,0
True,2.00408538104047,0
True,1.48045276877767,0
True,2.00121105509988,0
True,1.55158008609389,0
True,1.78558475483669,0
True,3.68332412163412,0
True,2.15344215179467,0
True,2.48913083046078,0
True,2.02058301254682,0
True,1.77662126631659,0
True,2.20280301852693,0
True,1.70364386770819,0
True,1.71367629271677,0
True,2.46761438696853,0
True,4.13137203963521,0
True,0.892446695704712,0
True,1.15062227102252,0
True,2.41791489649726,0
True,2.2192458085493,0
True,2.14816481483648,0
True,1.8800807172499,0
True,0.85431885095234,0
True,1.42584732768253,0
True,2.84201605169947,0
True,2.24876058279503,0
True,1.50571808069365,0
True,2.31879691084163,0
True,1.3043270307434,0
True,1.79747677766633,0
True,1.52638643332663,0
True,1.48944315597685,0
True,1.71027029911013,0
True,3.33834845687058,0
True,1.77574854667907,0
True,1.51046618257426,0
True,1.65521577233869,0
True,2.39007173289439,0
True,1.4222612557711,0
True,1.46965835221628,0
True,2.15199721463594,0
True,1.25613259002236,0
True,1.71390180114319,0
True,0.901992227296568,0
True,2.16798360249419,0
True,1.83862705083409,0
True,1.63553455891503,0
True,1.36201866081319,0
True,2.21790682520897,0
True,1.82900144241744,0
True,1.07454400119398,0
True,1.62478539140077,0
True,1.99806064477311,0
True,1.01346826700111,0
True,0.911013744905883,0
True,2.3263552808469,0
True,1.50680229186462,0
True,3.15925953295369,0
True,3.21353707421841,0
True,1.63416260165941,0
True,2.42582441255504,0
True,1.73798807180686,0
True,1.5642323879356,0
True,1.60995330319759,0
True,1.51065284787511,0
True,2.48403007491221,0
True,3.08422301344469,0
True,1.3390071290741,0
True,2.58387130212791,0
True,1.90459971201677,0
True,2.97092870259926,0
True,1.62530154911173,0
True,1.73628860263773,0
True,0.869125090975643,0
True,3.44589598646271,0
True,0.730749197085929,0
True,2.10231423693126,0
True,2.03737435193567,0
True,1.12931256121234,0
True,1.67363667868458,0
True,0.903690064308644,0
True,3.69506834904205,0
True,1.33795402460669,0
True,2.04599798741666,0
True,1.76505363892586,0
True,1.16868328057519,0
True,1.61499424044856,0
True,1.40843698313215,0
True,0.875393666957775,0
True,1.34969519712749,0
True,1.48478220898093,0
True,1.26625432292843,0
True,4.06858264795166,0
True,1.26080439517107,0
True,1.99432160303171,0
True,1.09418256646178,0
True,1.52672168086181,0
True,1.68590602787626,0
True,1.70085358467292,0
True,1.82675297728158,0
True,2.48453356651331,0
True,1.34650477554067,0
True,3.21285801500593,0
True,3.58284453964024,0
True,2.09049715225426,0
True,2.69545202312422,0
True,4.50268545236582,0
True,2.08706748794867,0
True,0.773123204728403,0
True,0.479443105968625,0
True,3.4967615046616,0
True,1.55481305069166,0
True,3.74215507833336,0
True,3.30998783760571,0
True,1.06508005557542,0
True,2.57905321261036,0
True,2.35616981327708,0
True,0.848359552878346,0
True,3.12334713977322,0
True,1.03986870000943,0
True,1.25960352009152,0
True,2.57801111953709,0
True,1.0036777664926,0
True,2.95483107917584,0
True,0.919729466103555,0
True,1.87793842412946,0
True,1.90520213924095,0
True,0.838181044332516,0
True,1.44429865749101,0
True,0.613463045512869,0
True,3.54376314431742,0
True,1.35409309185459,0
True,1.13334698551113,0
True,1.38314360024094,0
True,1.36947010458167,0
True,2.69081325765319,0
True,0.849728410590965,0
True,1.38886415978877,0
True,2.05284456840775,0
True,2.52121685836037,0
True,1.52186539965771,0
True,1.185431655235,0
True,3.07907152731361,0
True,2.78096480368883,0
True,1.20474429079954,0
True,2.29408966769083,0
True,3.99421721895732,0
True,1.02781795688454,0
True,0.791927127011708,0
True,2.20751465762725,0
True,1.91782525507027,0
True,3.02920480235982,0
True,2.90197489432909,0
True,3.19073574157272,0
True,3.27543767192106,0
True,3.74736026052218,0
