Success,Time,Fitness
True,2.46812019434099,0
True,2.0222942388156,0
True,1.74243091478569,0
True,0.609536999744643,0
True,1.72233936320813,0
True,2.60441964097983,0
True,2.22456225680314,0
True,1.46840227934207,0
True,2.58234674079872,0
True,2.65930605968743,0
True,2.46058219502577,0
True,1.94824164868308,0
True,1.3457636047423,0
True,1.17862452799327,0
True,1.75005740595297,0
True,1.79373491880363,0
True,1.83215169015208,0
True,1.7362580814329,0
True,1.94614189105439,0
True,1.05789203197278,0
True,0.664603667277437,0
True,1.56567877666026,0
True,1.22801616285479,0
True,2.51378848765297,0
True,2.19782283240168,0
True,0.983436862391425,0
True,0.909566747120658,0
True,1.17283197251364,0
True,3.75843564687376,0
True,2.6049929076803,0
True,1.02649375504903,0
True,3.28608624220263,0
True,2.6232206537757,0
True,2.06181205303475,0
True,1.62583509421584,0
True,3.55403946719078,0
True,1.80980948947841,0
True,1.8110634690248,0
True,2.65636397734553,0
True,3.16465186172231,0
True,2.58954465363808,0
True,1.99199829243813,0
True,3.13209489595102,0
True,2.60655944431305,0
True,1.74595106260666,0
True,2.39684970926088,0
True,2.35583100443845,0
True,3.32386342145866,0
True,2.33738729620543,0
True,2.62948431160175,0
True,1.63012828988764,0
True,0.690743064324946,0
True,0.848516490160907,0
True,1.14340741792079,0
True,1.32858566542493,0
True,1.38603123757946,0
True,1.27543370849738,0
True,3.82486791733709,0
True,0.659885905498552,0
True,2.53139499959309,0
True,2.1125007761546,0
True,1.67720910241985,0
True,1.39076565235996,0
True,1.12683087684289,0
True,2.37730904948373,0
True,1.18405444540599,0
True,1.71761874403165,0
True,1.87180331184782,0
True,1.80475927740616,0
True,1.87114832341916,0
True,2.39884987803655,0
True,1.46522656531898,0
True,1.9920094705697,0
True,1.97613393421955,0
True,1.69494377885376,0
True,3.63211630769446,0
True,2.41870458329254,0
True,1.50919012764378,0
True,1.87188005242301,0
True,2.00716201006649,0
True,2.76744151273173,0
True,2.92846634759716,0
True,3.78311824267036,0
True,2.47073968674527,0
True,2.205848274372,0
True,1.83205977380197,0
True,4.10867759407489,0
True,4.26602797746375,0
True,1.25734813668711,0
True,1.90719447680551,0
True,1.14475641571,0
True,1.75569866381879,0
True,2.75584615747282,0
True,1.95998351122165,0
True,4.00883884527089,0
True,0.923556360030675,0
True,1.99244389794415,0
True,2.12074835603862,0
True,1.62816389863604,0
True,2.84205765198564,0
True,1.06798033144717,0
True,1.93009851902949,0
True,3.39055331014936,0
True,2.40813477765344,0
True,2.14089936821251,0
True,2.83179576299457,0
True,3.25248122011496,0
True,2.83660450371763,0
True,2.60502952279689,0
True,1.01779728379697,0
True,2.24121433769778,0
True,2.08191788826952,0
True,1.80902074479017,0
True,1.43860751645487,0
True,2.44512643165107,0
True,2.51664455768438,0
True,1.35436836954869,0
True,1.0479924655373,0
True,1.97209173993278,0
True,1.49642640027268,0
True,1.77356304892481,0
True,1.42711420176146,0
True,0.926607007718936,0
True,1.27591965431725,0
True,2.76945931140031,0
True,1.88993099960704,0
True,2.16612342305269,0
True,2.14458342549376,0
True,1.86017100629544,0
True,2.54129009323894,0
True,0.569231596914066,0
True,1.21549602914505,0
True,1.41593544148334,0
True,2.77207448000853,0
True,1.76043584201974,0
True,2.47523464870129,0
True,3.85785616370371,0
True,3.2255798509717,0
True,3.20253250160308,0
True,3.53441432234159,0
True,3.35624439558678,0
True,2.03578506235058,0
True,2.01943580533164,0
True,2.85136533571725,0
True,1.29544168014007,0
True,2.32387198130899,0
True,0.875096628717155,0
True,2.46394866214775,0
True,2.01738689539889,0
True,1.87245404444236,0
True,1.58957024969974,0
True,1.23688467427583,0
True,2.08037485884583,0
True,0.923541114663572,0
True,2.17387530562359,0
True,4.55046285999047,0
True,1.91924045021696,0
True,2.60340532221,0
True,2.8547744922744,0
True,1.1323441674782,0
True,2.31183437489603,0
True,0.897529842924856,0
True,1.47225010773182,0
True,0.336797583359639,0
True,1.43396172825233,0
True,3.13694966813215,0
True,4.23679681263756,0
True,2.39835401435304,0
True,1.54830811082586,0
True,2.16444890415727,0
True,3.01548695291316,0
True,1.78488498376095,0
True,1.12375764114904,0
True,2.27572807426337,0
True,1.65256971834835,0
True,2.00130503745454,0
True,1.85754225801901,0
True,1.19700596845472,0
True,0.957325064643938,0
True,1.97598355771999,0
True,0.776091182200129,0
True,1.90804202136015,0
True,2.51952301615614,0
True,2.18706726339098,0
True,3.72034615094458,0
True,1.36688706281068,0
True,1.14632745739692,0
True,0.877950964913196,0
True,1.34926689672614,0
True,3.30267410408433,0
True,2.99841133582998,0
True,3.06056380547459,0
True,2.59509524449337,0
True,0.848245036978762,0
True,0.927099335165697,0
True,1.98524399385143,0
True,1.04920334124725,0
True,1.61747480515762,0
True,1.83420244890439,0
True,1.39045133834807,0
True,1.62097986714731,0
True,1.29314526502864,0
True,1.53784460679805,0
True,1.28988000503669,0
True,1.0635814701933,0
True,1.77753982152477,0
True,2.50340839429559,0
True,1.1948509000951,0
True,0.877820862129168,0
True,3.47172478328856,0
True,1.91697342017905,0
True,3.65091420633907,0
True,0.492827284230083,0
True,2.16060330195131,0
True,3.1425783558542,0
True,3.02364973181221,0
True,2.37255855381788,0
True,1.65166701368068,0
True,1.61977155755745,0
True,1.82529892366304,0
True,3.42031215905142,0
True,2.741550364798,0
True,1.43304923458303,0
True,3.03081880510162,0
True,1.62055778813224,0
True,1.35878256698982,0
True,2.62287269360728,0
True,1.78363900344701,0
True,1.66232814315357,0
True,3.04353646036476,0
True,0.732705938366289,0
True,0.668712471049576,0
True,3.13794917355205,0
True,1.81181651889495,0
True,1.90825895019013,0
True,1.15842922707749,0
True,3.03157312527629,0
True,1.82323609363374,0
True,1.75626812278556,0
True,2.52479370930116,0
True,2.71106727943399,0
True,2.02603808614058,0
True,0.683068011556039,0
True,1.60363753021445,0
True,1.08281310415177,0
True,1.61538257746806,0
True,1.24603086979668,0
True,1.32503928674644,0
True,1.55589409694628,0
True,1.26937213412519,0
True,1.4199018185114,0
True,2.8872349331395,0
True,3.2010427598611,0
True,2.92884938341723,0
False,0,0.000313108739370893
True,4.08730238908325,0
True,3.48340791740442,0
True,1.50928306258252,0
True,1.94346311104137,0
True,1.61045915882668,0
True,1.97150772457118,0
True,2.39743099999925,0
True,2.03476983797466,0
True,1.77933356306581,0
True,1.3864482833512,0
True,4.12426686108197,0
True,2.38873371574665,0
True,4.54647089769479,0
True,3.10842261798552,0
True,3.90564530334898,0
True,1.21684056488848,0
True,0.810362652561433,0
True,1.07663871339512,0
True,2.12538544095855,0
True,1.87042922023171,0
True,1.81392066478202,0
True,1.18787813823023,0
True,2.16250120965485,0
True,1.28550766619383,0
True,1.58533977694694,0
True,2.1477678900679,0
True,1.0608078634785,0
True,1.08779502477699,0
True,1.3940367762272,0
True,1.18981354223674,0
True,2.36760247509357,0
True,1.38086948976035,0
True,1.50716693783666,0
True,0.878109463420024,0
True,2.22086250781379,0
True,1.59186926591775,0
True,1.05481050612059,0
True,1.77704263300151,0
True,1.01964868252586,0
True,1.3416228547913,0
True,1.06748599795117,0
True,1.38556184607927,0
True,1.16240480014004,0
True,1.56772326099283,0
True,2.75472490963025,0
True,2.46689779432002,0
True,0.895727605936274,0
True,1.27418330787635,0
True,0.787245589213706,0
True,2.27144259627492,0
True,2.10676818687812,0
True,3.69172680692802,0
True,3.61079417645552,0
True,4.03311528846422,0
True,1.59599694877993,0
True,1.54382760566487,0
True,0.876645330657872,0
True,2.33062303894689,0
True,2.42661448383975,0
True,2.94466187600363,0
True,1.73172405221484,0
True,1.38918566712303,0
True,0.798053978900055,0
True,2.25635555879375,0
True,1.99563183296109,0
True,1.7014747813198,0
True,2.18126247037973,0
True,2.43501898298641,0
True,1.31394446158905,0
True,0.649596982155962,0
True,2.60518073346157,0
True,1.06352606776017,0
True,0.854501000555059,0
True,2.00504112433436,0
True,1.27066868202961,0
True,1.16664366146838,0
True,1.74378792236293,0
True,1.07378847626314,0
True,3.91898738129846,0
True,3.83899065347044,0
True,3.3855325854557,0
True,2.34945128695608,0
True,1.33685490016287,0
True,2.02533766547823,0
True,1.94689465155611,0
True,3.17290202735916,0
True,1.31334250337382,0
True,1.57816310104303,0
True,1.07916783203929,0
True,2.78544177175514,0
True,2.98968738968086,0
True,1.56094159274854,0
True,0.98765500874986,0
True,1.05521858675754,0
True,1.725982336218,0
True,2.29275227855954,0
True,4.24863369915655,0
True,1.14527097537199,0
True,2.13411444099001,0
True,2.11878539667622,0
True,1.35677653153659,0
True,0.896128189267152,0
True,1.36518893284685,0
True,1.57035033119716,0
True,1.28452184296681,0
True,1.16482483193312,0
True,2.50490632843318,0
False,0,9.53255852948559E-05
True,3.84875951882506,0
True,4.11127558369883,0
True,1.25120504476134,0
True,1.4925310582808,0
True,1.79812840112485,0
True,2.76685734083181,0
True,1.91423352648698,0
True,2.00161624514483,0
True,3.06106934962636,0
True,2.55973891048398,0
True,2.18813071210369,0
True,1.56887705593814,0
True,2.979362568804,0
True,2.22070803565726,0
True,3.3316499429424,0
True,0.708472910232614,0
True,3.15092399668516,0
True,2.80921976636919,0
True,2.27011982408684,0
True,1.63357941374878,0
True,1.41865172775429,0
True,1.82546613393486,0
True,1.40023514714504,0
True,3.71620640908781,0
True,1.76912874125103,0
True,1.17631219021042,0
True,3.79431021705833,0
True,2.74237917969517,0
True,2.78448373165128,0
True,3.54522629398663,0
True,1.71238363849721,0
True,1.37559077551221,0
True,3.57976523802514,0
True,3.10662851725774,0
True,1.1318733809499,0
True,0.939389720944823,0
True,1.83254626343474,0
True,2.07289807286189,0
True,1.70506411514378,0
True,2.10888654727103,0
True,1.89192844722621,0
True,1.31135427001587,0
True,2.53743603598347,0
True,1.43686901056654,0
True,1.73629894933645,0
True,1.78730162133807,0
True,2.0569800303376,0
True,2.40210676758146,0
True,0.868057459144957,0
True,1.7512793358674,0
True,2.21354476734941,0
True,1.24957313454114,0
True,3.90944936831267,0
True,1.20235178806613,0
True,2.3447608243942,0
True,1.98458385233389,0
True,2.25065892519446,0
True,3.21693702403185,0
True,0.822295644666559,0
True,1.13679999728647,0
True,1.36986428438014,0
True,1.18755613793802,0
True,1.57094196184413,0
True,1.74961539248831,0
True,2.79559580444489,0
True,3.62479928450711,0
True,3.09771476546704,0
True,3.65176518484259,0
True,1.09704387482857,0
True,2.53263474968968,0
True,4.39935024519298,0
True,3.57871803461406,0
True,2.46105608550715,0
True,1.84853533534115,0
True,1.4936381485171,0
True,1.86128980577354,0
True,1.44597021114432,0
True,1.86684055002654,0
True,3.60305226715392,0
True,1.68011189273631,0
True,1.17185203454911,0
True,0.547961645508499,0
True,2.35345699472646,0
True,1.34142351907176,0
True,3.55275113743144,0
True,0.922469663961753,0
True,2.4221883411283,0
True,1.02133781750558,0
True,3.99343232016351,0
True,1.86462325528509,0
True,1.14563266666908,0
True,1.98990869325693,0
True,1.09402108186453,0
True,1.0713896796954,0
True,0.853606288798388,0
True,1.27735696766984,0
True,1.89196371650298,0
True,2.28208378568773,0
True,1.62383233786678,0
True,2.97227356623635,0
True,2.53492119582308,0
True,1.77208608807524,0
True,1.17956188552404,0
True,2.27939244101762,0
True,2.57546655609196,0
True,3.06635104515799,0
True,2.24259561655233,0
True,0.908308532070815,0
True,3.87286900758787,0
True,2.1967193464917,0
True,0.982009897217066,0
True,2.19945585871543,0
True,2.54558198780104,0
True,0.804218328460821,0
True,1.69096758877149,0
True,4.36426763095769,0
True,1.39145934211176,0
True,1.02673462650202,0
True,3.98110110239667,0
True,2.61994769786666,0
True,2.3254154030316,0
True,1.60541673883453,0
True,1.97564456736366,0
True,1.76717112746602,0
True,2.54269264704329,0
True,3.33831287375812,0
True,2.0013271026927,0
True,1.50913106963962,0
True,3.45505937620048,0
True,1.43420761574691,0
True,1.3748498472704,0
True,2.40130066756266,0
True,2.61464775904074,0
True,2.6805380776773,0
True,1.73319740507214,0
True,0.888354434445567,0
True,2.49618407343601,0
True,2.59211395546006,0
True,2.56215038630942,0
True,3.29240210320334,0
True,2.11150740367109,0
True,2.2553737251376,0
True,1.67054649445687,0
True,1.51367744642275,0
True,1.14344352419167,0
True,1.52060843265121,0
True,1.15315098453848,0
True,2.21548726406219,0
True,0.696729229332553,0
True,1.52800950136196,0
True,1.459779519921,0
True,1.80255404342187,0
True,1.13516528294536,0
True,3.8850238047772,0
True,3.4288505693785,0
True,1.888330322861,0
True,1.01190136369403,0
True,1.19276659876102,0
True,1.03242502435101,0
True,0.915418843128636,0
True,2.84732158330449,0
True,0.856793668892125,0
True,2.6591006122507,0
True,1.49556170721877,0
True,2.93667958855995,0
True,1.59082312709358,0
True,3.13603546056768,0
True,1.52177145850047,0
True,0.77416429748767,0
True,0.610471759126339,0
True,1.46408269628055,0
True,2.09987475344568,0
True,1.29027476591773,0
True,3.6264928143467,0
True,2.27067068821562,0
True,1.03629829309949,0
True,1.08012131050089,0
False,0,0.000103399236385104
True,2.25916889918785,0
True,1.23025054358328,0
True,3.05935737196362,0
True,1.48498250207406,0
True,1.3573633908872,0
True,1.43686750209481,0
True,1.78233555763476,0
True,3.19255207666613,0
True,2.1385172847599,0
True,1.40755069398504,0
True,1.87919992153466,0
True,2.00546766702109,0
True,2.11457806526427,0
True,2.65982485145055,0
True,1.13512341577233,0
True,2.87711909619738,0
True,3.49053226219528,0
True,2.00935803326491,0
True,1.15669550477269,0
True,2.69152330208991,0
True,1.93563250072165,0
True,1.68559286955582,0
True,2.09226225334666,0
True,2.04443323674718,0
True,1.16266377203372,0
True,0.949548705979055,0
True,4.66220389471258,0
True,4.25852627606239,0
True,2.41748893617929,0
True,1.22615117681423,0
True,2.08481915006464,0
True,2.39345398768024,0
True,3.08019846174538,0
True,1.65214100456762,0
True,1.66449993490452,0
True,1.17677119784819,0
True,1.03286329948467,0
True,2.0688661500139,0
True,2.05586523545807,0
True,1.34653539958851,0
True,2.50256607826993,0
True,2.07293648398511,0
True,1.57972294919145,0
True,1.97403294518395,0
True,1.74090112408877,0
True,2.00352529473482,0
True,1.48941503048307,0
True,1.100754583899,0
True,1.31246159680043,0
True,2.81533905460241,0
True,1.42027412584167,0
True,0.995069550605466,0
True,2.42388892982863,0
True,3.44342159050619,0
True,2.33881813137435,0
True,2.66713936727186,0
True,3.33634856974898,0
True,3.30347112313324,0
True,4.75150448871338,0
True,3.96806704832086,0
True,1.65395506127656,0
True,1.42127640815648,0
True,1.07509774081433,0
True,1.58598400664301,0
True,3.34508788198466,0
True,3.53652563077118,0
True,1.79498616091108,0
True,2.90734768504161,0
True,1.71246111189841,0
True,1.00766288920788,0
True,1.99479474402955,0
True,1.36263523732674,0
True,2.30148594162658,0
True,1.19895244257641,0
True,1.95029225168671,0
True,1.92148302048369,0
True,2.04967400922577,0
True,1.4959400679332,0
True,1.45891559577386,0
True,1.21455187387976,0
True,0.861962371586862,0
True,3.91271801197545,0
True,1.79897034658551,0
True,2.06993684260604,0
True,2.49187940076091,0
True,2.24237593786237,0
True,1.27774178407683,0
True,2.67744130239784,0
True,3.54381253829297,0
True,0.88373943565296,0
True,1.30028798624978,0
True,3.22929417797931,0
True,2.68458294804864,0
True,2.77346656773786,0
True,4.1740877644379,0
True,3.48684780203929,0
True,2.15583852851757,0
True,2.30796849431884,0
True,1.42867172513103,0
True,1.41412953495707,0
True,0.984650817259035,0
True,1.77787853046061,0
True,1.86662347233537,0
True,1.3956060712991,0
True,1.44751173640477,0
True,1.34172843725032,0
True,3.37918453837232,0
True,1.00563202919393,0
True,2.25523557173112,0
True,0.978459471027176,0
True,1.54358210755021,0
True,3.66487239756222,0
True,1.84351725463686,0
True,2.13231451918259,0
True,0.627925673866397,0
True,1.90117563154201,0
True,2.47457004499349,0
True,2.3895570036956,0
True,1.62938244294862,0
True,2.69330208073007,0
True,1.96543488450725,0
True,0.746344728706941,0
True,1.93243005730748,0
True,0.596803430860923,0
True,1.00718565744277,0
True,3.9544286577154,0
True,2.42446060488591,0
True,1.32592410910708,0
True,1.55817338560932,0
True,1.60988258326567,0
True,3.93355595293272,0
True,4.0424366494918,0
True,1.17463596104001,0
True,0.998082237838245,0
True,0.937295756793841,0
True,2.18146324074699,0
True,1.9917595060398,0
True,1.86888711415363,0
True,1.35014947693121,0
True,2.07497096716217,0
True,2.78451212246062,0
True,1.16384566745247,0
True,1.35496674023835,0
True,1.51835309902584,0
True,1.51826134572204,0
True,1.94014719724688,0
True,2.05582656001335,0
True,2.11596541152676,0
True,2.70177739376984,0
True,1.1773423268978,0
True,2.31713737932737,0
True,2.29979070640573,0
True,0.998575097055415,0
True,2.14089883258398,0
True,1.48828827177193,0
True,1.74017397513186,0
True,2.17666640452614,0
True,0.790426711073845,0
True,2.99867136398181,0
True,1.00204726612118,0
True,2.06491078958633,0
True,1.537918228321,0
True,1.71488344702276,0
True,1.47389725353317,0
True,2.21612665450057,0
True,1.34450525574305,0
True,1.83333792447487,0
True,2.39578063235876,0
True,1.24534416768245,0
True,2.46080347965812,0
True,1.08436991165801,0
True,2.6878529154241,0
True,1.84253160769991,0
True,1.68195637673328,0
True,2.16401891687348,0
True,2.57368430347118,0
True,3.45194422129001,0
True,3.41514311381377,0
True,4.14843079501372,0
True,2.01382069140813,0
True,1.37414389456933,0
True,2.10027377121019,0
True,1.66323241173837,0
True,0.778293033381814,0
True,1.15736487684014,0
True,1.8777646718794,0
True,2.54141258633477,0
True,2.18707113832479,0
True,1.19007850890326,0
True,2.47527735281234,0
True,0.689847902109877,0
True,1.5145163381116,0
True,1.7056169619633,0
True,1.98104408089989,0
True,3.30108412475658,0
True,2.65136778382802,0
True,1.35259356031315,0
True,0.656914922798489,0
True,2.31132525388683,0
True,2.01493338412732,0
True,3.94455919653174,0
True,1.52218945726673,0
True,1.86503364077963,0
True,1.33266704463152,0
True,1.7924434333361,0
True,1.27359764465203,0
True,1.89055841504848,0
True,1.32652673830482,0
True,2.69663831181762,0
True,1.8304657162257,0
True,4.16607301956903,0
True,2.00005447621354,0
True,3.84187531272086,0
True,1.55668717359001,0
True,3.15625875385046,0
True,1.68812461564308,0
True,3.74959575262829,0
True,2.29965489811714,0
True,2.16655136766287,0
True,2.57660120775869,0
True,2.2804963114192,0
True,1.83280274453088,0
True,3.32838404357636,0
True,4.30340168855548,0
True,1.42901401301572,0
True,0.912852179634429,0
True,2.137743352093,0
True,1.59467341821386,0
True,1.15995093219248,0
True,2.51564401892473,0
True,1.48649969494792,0
True,1.15718556505377,0
True,2.53636675682033,0
True,1.39749630381153,0
True,1.58032644565324,0
True,3.01188106784792,0
True,2.08039678405118,0
True,1.62784322662856,0
True,3.29448482742668,0
True,2.74032687145702,0
True,1.39659342486205,0
True,4.28405148781805,0
True,3.01466834389292,0
True,2.83143562085094,0
True,2.16422653078196,0
True,2.00318898474511,0
True,2.36351434815781,0
True,3.13770588920141,0
True,2.20621455248781,0
True,3.29213908958425,0
True,4.31299143854409,0
True,1.29791973168665,0
True,1.56097075862423,0
True,1.31132867415849,0
True,2.48450647717191,0
True,2.59330827100288,0
True,0.855587345164183,0
True,1.0126572577024,0
True,3.34218834606442,0
True,1.98373290629862,0
True,1.99488979640302,0
True,2.14019138161999,0
True,1.60605658127979,0
True,1.81436732826335,0
True,1.06167388840605,0
True,0.871569627165993,0
True,1.54124289043731,0
True,1.57743237312822,0
True,0.828242999427361,0
True,2.62433041436694,0
True,3.60954299849571,0
True,2.12974133310539,0
True,1.08729030958369,0
True,1.52075838597091,0
True,2.65415891276158,0
True,1.53704746511701,0
True,1.01296677543697,0
True,3.86814642415401,0
True,2.88449722280661,0
True,0.522157577907992,0
True,2.83372190112916,0
True,1.0917344783059,0
True,1.73428709960385,0
True,2.15718151057278,0
True,2.97097461788885,0
True,2.34053642188023,0
True,1.41281397418556,0
True,0.720119985610171,0
True,1.16030682447339,0
True,3.05721206231031,0
True,1.67706964923531,0
True,2.40246885272594,0
True,1.02403795429123,0
True,2.34090165510217,0
True,2.44430526193191,0
True,1.18076530008046,0
True,1.75958857746461,0
True,2.26731325837741,0
True,2.65037539277518,0
True,1.78622585929863,0
True,1.75042821811641,0
True,1.90200104770667,0
True,1.41251465592004,0
True,1.18821925191249,0
True,1.02029887215429,0
True,2.8853320473305,0
True,1.33946199179328,0
True,2.37020251367165,0
True,1.42603050043811,0
True,1.29495837784365,0
True,2.29870532486523,0
True,1.32875420130678,0
True,0.985987745873336,0
True,2.98300839771795,0
True,4.18714836860314,0
True,1.1582046068621,0
True,2.12173803113419,0
True,1.485306271886,0
True,2.91358465764122,0
True,1.62976695381579,0
True,1.57097192367238,0
True,2.5009754349534,0
True,2.86217778595855,0
True,1.23540419512776,0
True,1.81259653144713,0
True,0.873453235329828,0
True,1.75391654203665,0
True,3.56297377025809,0
True,2.65018229443346,0
True,1.01951497451438,0
True,2.0930243428147,0
True,2.73656929255646,0
True,2.88627347170628,0
True,1.35966093447688,0
True,1.59878073041372,0
True,1.67751357106849,0
True,1.57645514937053,0
True,1.85903274710941,0
True,1.59243691213008,0
True,1.50259575166725,0
True,0.982211888744612,0
True,4.10605418074068,0
True,1.4252216717133,0
True,1.21213193138901,0
True,0.928294045870202,0
True,0.941652243056969,0
True,1.07099495988569,0
True,2.14361941370915,0
True,1.09416936660941,0
True,1.18510882921382,0
True,2.83251518607269,0
True,1.50589098791437,0
True,1.34011506343776,0
True,2.27055482539067,0
True,1.60862836126899,0
True,4.052981403671,0
True,1.42521049995495,0
True,2.31562660024772,0
True,2.65375803618355,0
True,1.06102974340631,0
True,1.21775837990166,0
True,2.33151486854748,0
True,1.5454468818215,0
True,1.90141012473101,0
True,2.38261763256981,0
True,1.35810619780373,0
True,1.67843490047236,0
True,1.24170354866139,0
True,3.94712902179644,0
True,3.80873777176523,0
True,3.78885945870526,0
True,1.08363678577752,0
True,2.37504902918832,0
True,3.0739050811729,0
True,1.70520664723333,0
True,1.44641720354314,0
True,1.67048409502069,0
True,0.822197582797738,0
True,2.6430561442005,0
True,2.85051371547373,0
True,2.13015633142809,0
True,1.71471484929906,0
True,2.21662457493946,0
True,2.23858583547674,0
True,1.76675587652681,0
True,1.41652178438606,0
True,2.27052223477496,0
True,3.85182986225425,0
True,1.7316255590914,0
True,1.64667830576231,0
True,1.09399595217107,0
True,0.976498074844206,0
True,1.82092744642923,0
True,1.60486595453626,0
True,1.10574434986448,0
True,2.52916341116357,0
True,1.88703555974325,0
True,1.77444701159749,0
True,3.37636842102029,0
True,2.04109674634574,0
True,2.283114055515,0
True,2.03895175593985,0
True,0.695222816634568,0
True,0.960369800009244,0
True,1.35391165951576,0
True,2.12378929868401,0
True,2.37738612526436,0
True,1.15470886571268,0
True,1.22435629629213,0
True,3.65678546715071,0
True,0.836366021646578,0
True,2.00313242739693,0
True,1.1789394073974,0
True,0.928233152299504,0
True,0.923617203072514,0
True,2.6879277853736,0
True,2.67191285826323,0
True,2.68698689837492,0
True,2.74911313200649,0
True,1.95275104429067,0
True,2.43991540764565,0
True,1.22900971077891,0
True,1.09107931839231,0
True,1.30857716481057,0
True,2.31324707357768,0
True,4.07974825041137,0
True,2.15761392641968,0
True,0.93087313384965,0
True,1.67750290674755,0
True,1.81828818559005,0
True,1.59116861342749,0
True,1.85038654163837,0
True,2.28536964898672,0
True,2.63661423720651,0
True,1.19517378372645,0
True,1.07260384641406,0
True,1.29792334003898,0
True,2.24664081663105,0
True,1.60831232114309,0
True,1.29741613334683,0
True,3.09212016587045,0
True,1.28949764379635,0
True,1.56433619378519,0
True,1.36206244456241,0
True,2.7547671426183,0
True,2.39035444699224,0
True,2.01923434632375,0
True,4.36524446035705,0
True,2.65597215851194,0
True,2.32794509861279,0
True,2.13310251696754,0
True,2.55518517175438,0
True,2.54732334409821,0
True,2.04195314060815,0
True,1.94125346651011,0
True,1.26658585372769,0
True,1.43757913960729,0
True,1.91528062962135,0
True,1.57351088849977,0
True,3.02989580258371,0
