Success,Time,Fitness
True,1.36361605347557,0
True,1.54927035976096,0
True,1.38792138422606,0
True,1.65815280471375,0
True,2.16466682958034,0
True,2.67468039804777,0
True,1.2620307119148,0
True,0.689541341179462,0
True,1.48139092909882,0
True,0.945655790280404,0
True,2.81390256078111,0
True,1.00984655684973,0
True,1.91851455009731,0
True,2.03360468863699,0
True,1.70274336150162,0
True,1.55478643094175,0
True,1.51452718793989,0
True,1.38399955314188,0
True,1.89418602050925,0
True,1.40231967830122,0
True,0.913554622369359,0
True,0.931017243303758,0
True,1.61613109866138,0
True,1.54782035602331,0
True,0.809674618750263,0
True,0.801379063027775,0
True,1.7792789300678,0
True,3.03621546908738,0
True,1.51385759797199,0
True,1.66718512501101,0
True,0.965185683573556,0
True,1.73020853738449,0
True,0.996063086396518,0
True,3.23148975050393,0
True,0.460633304182704,0
True,2.99053712912144,0
True,1.04580003220941,0
True,2.39672529398005,0
True,3.62359046972305,0
True,0.9149913576685,0
True,2.5898832812054,0
True,2.40219462470193,0
True,1.45744825224497,0
True,1.58671836225003,0
True,2.36890244203565,0
True,1.79081164808199,0
True,3.14108732028681,0
True,4.09452843078785,0
True,2.69740244637798,0
True,2.21524380035855,0
True,2.17691217402988,0
True,1.11147573423444,0
True,1.41580830961684,0
True,0.939872516452114,0
True,3.52993263629887,0
True,2.99084492884331,0
True,2.962218781243,0
True,1.83920968522498,0
True,1.60062549758077,0
True,2.2378678165987,0
True,1.45030135115082,0
True,0.937926688351367,0
True,1.01016974136594,0
True,1.93675329441732,0
True,1.24902831156686,0
True,1.7638482217401,0
True,2.42270160456339,0
True,3.50904680080091,0
True,1.48873184059416,0
True,1.08037060032483,0
True,1.27791185722457,0
True,2.77852546010663,0
True,3.60715990861167,0
True,3.67319562641517,0
True,4.33945222644937,0
True,2.21384338628617,0
True,2.26016501677843,0
True,1.03564575539506,0
True,2.05759825521235,0
True,2.81071391233658,0
True,2.49397142047041,0
True,2.30509747737101,0
True,1.41807427254548,0
True,1.34755754015261,0
True,2.36202046259432,0
True,1.04538031733225,0
True,1.12677618049435,0
True,0.764519616608412,0
True,1.06615276608822,0
True,1.87378994962907,0
True,2.94791515648214,0
True,0.791950228709695,0
True,1.36016194439151,0
True,2.12069276532726,0
True,3.76950685624162,0
True,1.50488574027263,0
True,2.85093702837141,0
True,2.5553513880452,0
True,0.914464694208407,0
True,2.11129781541055,0
True,2.49660340656731,0
True,1.79724351971513,0
True,0.70892779716144,0
True,2.00033840417473,0
True,1.61083669458115,0
True,1.32099957567171,0
True,1.49037097212938,0
True,1.85119118257715,0
True,0.96445999955791,0
True,1.18900121519781,0
True,2.62495770805727,0
True,2.22171801362574,0
True,0.945598185767886,0
True,2.46845388552885,0
True,3.63805754509612,0
True,2.04653268708723,0
True,1.41679715879182,0
True,3.60104585241397,0
True,3.03784031310664,0
True,1.02880272797332,0
True,1.43784336222947,0
True,1.23801181488028,0
True,2.50284975308956,0
True,3.55685477065591,0
True,3.05075690076766,0
True,3.363165418274,0
True,2.20214848741749,0
True,1.67994371161492,0
True,1.11808460583614,0
True,2.29421440889504,0
True,3.86407407049582,0
True,1.80113823916551,0
True,0.800037402110252,0
True,2.6544414007696,0
True,0.676737957748054,0
True,1.75815620116771,0
True,1.80077201051482,0
True,2.03606737817261,0
True,1.6262555540749,0
True,2.9906703763378,0
True,0.327303834464289,0
True,3.2288638197579,0
True,0.813989069736427,0
True,0.622386544778194,0
True,1.57637747166004,0
True,1.04337585941473,0
True,1.59738374282554,0
True,2.17483588281668,0
True,2.09356092095722,0
True,2.12083261067821,0
True,3.67907642922562,0
True,3.95676261321987,0
True,0.551862577028946,0
True,2.91531065250512,0
True,4.04670522576902,0
True,3.73644495251579,0
True,1.35193168641442,0
True,2.90492969852802,0
True,1.30609469381373,0
True,2.87364348905552,0
True,1.61983942309861,0
True,2.02286639703331,0
True,0.673873831687422,0
True,1.02690531222799,0
True,2.14731397668147,0
True,0.539319959068932,0
True,1.18278085454208,0
True,1.72228629853151,0
True,2.3343286584391,0
True,1.8682888011302,0
True,1.95536552206673,0
True,2.52839048427612,0
True,2.09701604663948,0
True,1.01791511242096,0
True,4.32118361222895,0
True,3.23854186691725,0
True,1.44515439750364,0
True,1.47549075485167,0
True,1.79462913483057,0
True,1.43899878529535,0
True,2.11975704094761,0
True,3.94432726891304,0
True,3.51044601157656,0
True,3.83037311886586,0
True,1.6956968615889,0
True,1.91468320941535,0
True,2.97050062723862,0
True,2.11833875946299,0
True,0.943510311569279,0
True,1.74352807441241,0
True,2.88969154601759,0
True,1.83425951049364,0
True,0.830149637005673,0
True,2.17202359982546,0
True,0.636669446966087,0
True,1.82863095400597,0
True,1.21860343788405,0
True,2.08854931666373,0
True,0.884589955340054,0
True,0.378275771005331,0
True,1.59641653730557,0
True,3.78531688768086,0
True,0.563857784718203,0
True,3.05131588464188,0
True,0.980989334586773,0
True,2.1486628745209,0
True,1.13422915239404,0
True,1.83208701632746,0
True,2.94432949410173,0
True,1.82120300027476,0
True,1.60001456781303,0
True,2.44326851650032,0
True,1.87706524065951,0
True,2.56142351555605,0
True,1.95123718515924,0
True,1.51551609015161,0
True,1.11706941897961,0
True,1.72722889870103,0
True,2.8596177758383,0
True,2.13754247032109,0
True,0.96116851807272,0
True,1.11822510652114,0
True,2.28975713071217,0
True,1.7767241337105,0
True,1.60098189106115,0
True,1.34288265129567,0
True,1.77840441991046,0
True,2.61400851118963,0
True,2.34211745531161,0
True,2.07139811289906,0
True,2.97472637210806,0
True,3.3616299604567,0
True,1.28764037987538,0
True,1.43279865598468,0
True,2.34164364266889,0
True,1.06968602839711,0
True,0.922751829085307,0
True,2.13049507727805,0
True,0.704573772726678,0
True,1.36913276018685,0
True,2.05293289334223,0
True,2.4763859610921,0
True,0.964717038906974,0
True,1.20278732873949,0
True,1.2093664845962,0
True,3.46920022217735,0
True,1.68498775050484,0
True,1.7699680313565,0
True,2.57587182339309,0
True,2.0308179456513,0
True,2.44999980149557,0
True,2.7630033793312,0
True,0.981375277820237,0
True,3.64527770102622,0
True,2.65339379731833,0
True,0.478005763651676,0
True,1.10757477756544,0
True,1.02183431036713,0
True,2.28973875334433,0
True,1.95048515054693,0
True,2.03097257422302,0
True,1.13876253592668,0
True,1.42517818009424,0
True,1.22603295408966,0
True,2.34081448271615,0
True,1.51589261391924,0
True,2.70583082619956,0
True,2.50380344570641,0
True,1.99607616726767,0
True,1.05187214919619,0
False,0,0.000433953245116931
True,1.03188026968802,0
True,3.92869600130334,0
True,1.66339629345921,0
True,1.33270646221242,0
True,2.2960283545602,0
True,2.36742498953218,0
True,0.840081533391293,0
True,0.82253954026313,0
True,3.77023565496103,0
True,2.18915668821274,0
True,1.75061525570265,0
True,1.54894315221808,0
True,0.945795977424722,0
True,1.22669873135875,0
True,1.80754260028087,0
True,2.0973012394642,0
True,2.37015313777259,0
True,3.52378646766101,0
True,0.935736683982422,0
True,1.46037451101894,0
True,2.11771529205178,0
True,3.05118712935712,0
True,1.99920000940804,0
True,2.97377061127957,0
True,1.27597092725909,0
True,3.21816543354509,0
True,2.78749145949332,0
True,2.4072493026524,0
True,3.9457165444104,0
True,2.16023917844897,0
True,0.933320951270945,0
True,1.33421594923729,0
True,1.94407066590302,0
True,1.25360596664732,0
True,2.42828965732529,0
True,3.73688112142418,0
True,4.09457370705508,0
True,1.78067398251974,0
True,3.45404098305394,0
True,3.87408024482711,0
True,1.65083032136816,0
True,2.10375277848816,0
True,1.04198622914659,0
True,1.33604427740881,0
True,1.87786109264363,0
True,2.23317706081065,0
True,2.37316849789092,0
True,2.91423634567767,0
True,1.20416125454892,0
True,1.26808696307212,0
True,1.89272591980183,0
True,1.99176808819513,0
True,2.32783358923445,0
True,0.908818615268824,0
True,1.11930603922892,0
True,1.6678852436176,0
True,0.989879421230451,0
True,2.64676489559086,0
True,2.48379327481922,0
True,3.64733599950285,0
True,2.60544050811986,0
True,1.21430977402797,0
True,2.50638376417997,0
True,2.21431840746901,0
True,1.50404859119542,0
True,3.59520672954636,0
True,2.235924783129,0
True,1.6290701314364,0
True,1.53081621207706,0
True,1.19307867414342,0
True,2.65799691991111,0
True,1.54033080642535,0
True,1.45676878665155,0
True,1.51753034680847,0
True,1.84107420738542,0
True,2.87761248848336,0
True,2.0554860186266,0
True,1.93405445770204,0
True,2.09550185648684,0
True,2.30719716274566,0
True,1.37208947389376,0
True,3.00372253486942,0
True,2.66735915125981,0
True,1.27660478195729,0
True,2.04070754678099,0
True,1.2394955432949,0
True,1.7346681993196,0
True,3.43669666708465,0
True,1.93837250806087,0
True,0.774519865664428,0
True,1.42788046808284,0
True,2.55407336153855,0
True,1.41617700084206,0
True,1.67822977320035,0
True,1.03686298176515,0
True,1.66060300137364,0
True,1.84395790721221,0
True,1.29360561195127,0
False,0,0.000109460685861053
True,1.99452463075101,0
True,2.69069070455048,0
True,1.58685362798594,0
True,1.66278904753178,0
True,1.28119075740041,0
True,2.62857354082015,0
True,1.02582588651931,0
True,2.98771030733677,0
True,1.03754273040537,0
True,2.10790016054143,0
True,1.78217161590413,0
True,2.33270785814417,0
True,3.14858546519961,0
True,2.05116399892816,0
True,0.686123669300004,0
True,1.14760536966485,0
True,2.05339417057346,0
True,2.44005838598703,0
True,2.67238838441086,0
True,2.05307445619915,0
True,1.19486210120265,0
True,2.96165977524377,0
True,3.37871799455754,0
True,1.61690169514882,0
True,0.988730848284284,0
True,0.615607445021454,0
True,2.25730880086175,0
True,2.35767659591576,0
True,2.2891795094092,0
True,1.74904873843646,0
True,1.08549470989308,0
True,1.73141762584574,0
True,1.79784614508424,0
True,1.7154839602008,0
True,1.12009884455433,0
True,1.26346801188411,0
True,1.66027920502001,0
True,1.88116078148166,0
True,2.38752200167279,0
True,3.60426347543916,0
True,2.65796716679804,0
True,1.76966198519934,0
True,1.79767813432019,0
True,1.61519372280722,0
True,2.11627369298802,0
True,2.79673470582113,0
True,1.29208824167715,0
True,2.60303592414752,0
True,1.72814393409807,0
True,1.53063548770086,0
True,1.28280749968134,0
True,1.66941877357279,0
True,1.79523999748783,0
True,1.28654470997118,0
True,0.85579694733215,0
True,1.70819091101882,0
True,1.4697634994704,0
True,1.78035558303482,0
True,3.03119373079616,0
True,1.07566979108984,0
True,1.44440960661879,0
True,0.80174455762796,0
True,1.49004738970681,0
True,2.37289946010837,0
True,4.40331169509374,0
True,0.835568991591172,0
True,2.81323389363565,0
True,2.8206396552363,0
True,2.01126822842877,0
True,3.13895092313421,0
True,2.88309103122711,0
True,1.52554446330061,0
True,2.54104992837462,0
True,1.07203019245381,0
True,3.90974266648364,0
True,2.59412343017386,0
True,0.742362426664586,0
True,1.02069780906579,0
True,1.64649127236112,0
True,2.81792349507557,0
True,2.32101156712874,0
True,2.85253732334615,0
True,3.06338673799703,0
True,3.52743491009771,0
True,1.49522305492295,0
True,1.02780062371949,0
True,1.64682377935422,0
True,0.87383252178132,0
True,1.58051121707927,0
True,0.955464589380633,0
True,1.35605706273765,0
True,1.00410882949452,0
True,1.00287752629757,0
True,2.73443276879958,0
True,3.90489427146662,0
True,2.1298021475694,0
True,2.01254829965363,0
True,2.72017265577123,0
True,1.19741503937014,0
True,0.826111501632142,0
True,3.76787888135008,0
True,0.844025057264975,0
True,2.0566054097444,0
True,1.59617284648008,0
True,3.82427720632497,0
True,2.05281666408773,0
True,1.47924320170614,0
True,2.42559684615538,0
True,2.88197685266002,0
True,2.64397836942105,0
True,1.50058346762425,0
True,2.1502933549248,0
True,1.42743183104408,0
True,3.65187119145203,0
True,3.11370916286679,0
True,3.71083704940976,0
True,1.63317955951958,0
True,1.01541245266412,0
True,1.93607972939879,0
True,2.88805303577593,0
True,3.06557095422978,0
True,2.66324325616177,0
True,0.952189217856943,0
True,1.58868935663824,0
True,2.73815271728896,0
True,1.98743568384077,0
True,1.36525557740965,0
True,1.66504354969283,0
True,1.86371906670347,0
True,1.99735120294447,0
True,1.47031071344601,0
True,1.62110949798846,0
True,2.05584647761146,0
True,1.00537080487274,0
True,3.15372634478921,0
True,1.5997202571461,0
True,0.612552532657545,0
True,3.38216412225542,0
True,3.70886960676399,0
True,1.08238360769948,0
True,2.41230028648772,0
True,1.84049496865733,0
True,1.47349393032679,0
True,2.15973259133455,0
True,2.97944059290898,0
True,1.78806771510562,0
True,2.10192054473898,0
True,2.21492128306638,0
True,2.32784494663123,0
True,1.88397979489516,0
True,2.51262031564741,0
True,2.23917638379681,0
True,2.15341091103435,0
True,2.32862549138324,0
True,1.01774372178816,0
True,1.14826427155805,0
True,2.06678673056697,0
True,1.67986642882427,0
True,1.44465464857494,0
True,1.02389954125954,0
True,1.62015478317216,0
True,2.29395203562658,0
True,2.43206608909669,0
True,1.18305862891776,0
True,3.2874325727012,0
True,3.63575285563618,0
True,3.48584655334562,0
True,2.14959750128231,0
True,1.24830061914847,0
True,2.98247362898589,0
True,1.63489190464927,0
True,1.39618917667272,0
True,1.95134154603109,0
True,3.73652782305275,0
True,3.81042352050362,0
True,2.98432398216371,0
True,1.55835977114121,0
True,2.45852104104663,0
True,3.62588380584742,0
True,1.2491171783264,0
True,4.06891784854137,0
True,1.2109479138179,0
True,3.24562485395923,0
True,1.1901462487048,0
True,2.10846903146553,0
True,1.52870060212572,0
True,1.20637337548124,0
True,1.78108084312171,0
True,1.36585450640016,0
True,2.21091283160966,0
True,1.73045202999129,0
True,1.58018392642465,0
True,1.23122854560562,0
True,1.07719530360351,0
True,1.74230686878418,0
True,3.10044456757068,0
True,2.11986938909777,0
True,1.47574257243571,0
True,2.88691808593567,0
True,4.11381173612861,0
True,2.45700844712629,0
True,1.38298860050412,0
True,1.2142387791724,0
True,2.78343941398311,0
True,1.29389125088043,0
True,1.48586571983102,0
True,2.22573778209774,0
True,2.06719076967107,0
True,3.91129115857983,0
True,1.87579765756756,0
True,2.80697586604372,0
True,2.04984950737969,0
True,1.3882902736982,0
True,1.2603539209109,0
True,3.20884310745033,0
True,1.30221792625021,0
True,1.56539745283325,0
True,1.15949994175356,0
True,1.1857578212868,0
True,1.95777892779544,0
True,1.61308133928568,0
True,2.37816615751393,0
True,1.19482323958864,0
True,1.58112457057184,0
True,3.35552302148958,0
True,2.07289156315949,0
True,3.15759228896807,0
True,3.47739521979626,0
True,0.889612644905204,0
True,1.29220941243428,0
True,1.35461100828917,0
True,0.826618140383021,0
True,1.13333742902956,0
True,2.17565256100213,0
True,1.38906458714438,0
True,1.01446726565003,0
True,1.67087190340333,0
True,1.10837423127343,0
True,2.31531659830782,0
True,2.6206104282071,0
True,1.59834261378527,0
True,1.77706226948553,0
True,1.48142271216005,0
True,3.66198521246997,0
True,0.636026057595644,0
True,1.17511548283101,0
True,2.12105588560305,0
True,2.92634579487629,0
True,1.9901445860658,0
True,1.16958639241268,0
True,0.831097374806263,0
True,1.10655807155383,0
True,2.78962248520013,0
True,2.34738068684126,0
True,1.481233583214,0
True,0.621022815992591,0
True,1.82733965849188,0
True,1.71691616393009,0
True,1.60586258832301,0
True,2.49777882177748,0
True,3.07128868308366,0
True,1.22696790630432,0
True,2.4910101150256,0
True,1.63512782565841,0
True,1.38149231186402,0
True,1.77525664848451,0
True,1.52477075159554,0
True,3.83034855925816,0
True,1.019542206485,0
True,0.994683876207517,0
True,1.92040246103891,0
True,0.902692953872221,0
True,2.21318703514057,0
True,1.27272091849524,0
True,3.74314118671067,0
True,2.18965901143228,0
True,2.09116532673384,0
True,2.00477123990165,0
True,2.06101520963955,0
True,2.46130151457569,0
True,2.1134413669153,0
True,2.38380306218934,0
True,3.39500883764484,0
True,1.5634300094586,0
True,1.47739467159604,0
True,1.0685903933681,0
True,0.974882238412388,0
True,1.71889927160292,0
True,1.97121086031823,0
True,3.03252680219404,0
True,2.53908236371429,0
True,2.9164995162864,0
True,2.04221449992315,0
True,1.14294619597182,0
True,1.23555083313255,0
True,0.364493376390038,0
True,1.2108860561277,0
True,1.23965719458546,0
True,2.13893598658578,0
True,1.27350278543427,0
True,1.03713334484376,0
True,3.15752746497463,0
True,2.27893444262851,0
True,0.768381841934438,0
True,2.53716355015696,0
True,2.1331470078943,0
True,1.97156277704961,0
True,3.54092687829833,0
True,1.71964547355687,0
True,3.3007373140829,0
True,3.18179700998259,0
True,2.06424503498009,0
True,3.75770436085492,0
True,1.55300695364449,0
True,2.10023219524971,0
True,1.36524293273467,0
True,1.16900173457208,0
True,1.39879704278848,0
True,1.78683468482479,0
True,2.72052374089978,0
True,2.94436481870932,0
True,1.8533583196874,0
True,2.54152805305028,0
True,3.47599497777225,0
True,1.18172093781713,0
True,1.4852066736565,0
True,1.25791404668409,0
True,0.895657283634644,0
True,1.61335282221101,0
True,1.80642856976025,0
True,4.406610440227,0
False,0,0.000223981544452427
True,2.17562026710069,0
True,2.27926637466836,0
True,1.52539141226012,0
True,0.631540992865466,0
True,2.95550799010708,0
True,2.99139076928303,0
True,3.16082589440201,0
True,1.75205951916079,0
True,3.01400367899874,0
True,3.91206984652519,0
True,1.3161389002177,0
True,1.18221422125274,0
True,3.13109805068571,0
True,1.55986178908049,0
True,2.0478145133133,0
True,2.03867694272014,0
True,1.20622610785108,0
True,1.93893273626136,0
True,1.74241933179494,0
True,1.09785710096673,0
True,1.6075505740271,0
True,0.949836544154672,0
True,2.49670458991375,0
True,2.22090278581021,0
True,1.36109574168607,0
True,1.43236296107974,0
True,1.44366841721468,0
True,1.12133076986837,0
True,3.95211055228517,0
True,0.766469648202439,0
True,1.79054487107588,0
True,1.81250649711562,0
True,1.04869046515595,0
True,3.57473568628868,0
True,2.51916381880026,0
True,3.5398100335338,0
True,2.46927880290957,0
True,1.14994789126549,0
True,1.71714379912918,0
False,0,0.000172568612143203
True,2.2119518438073,0
True,3.39942128422912,0
True,2.88331553299301,0
True,1.67724289266523,0
True,1.29841812635469,0
True,3.67457301148528,0
True,2.61181755595964,0
True,1.37925311177104,0
True,3.40734874704169,0
True,1.65115375881887,0
True,2.30975111351486,0
True,3.27646617599893,0
True,1.33617771729048,0
True,4.57600297726893,0
True,2.27190562009735,0
True,2.99892939645556,0
True,2.24586638597628,0
True,1.58039157684154,0
True,1.58822059583922,0
True,2.04898285690083,0
True,1.67616004075665,0
True,1.07862312565111,0
True,3.26029683127995,0
True,0.987001091415805,0
True,0.812939889634428,0
True,3.85568080369714,0
True,1.77887604987514,0
True,2.73570004481136,0
True,1.29653296060988,0
True,1.39724118821158,0
True,3.03818057788477,0
True,1.81634373625146,0
True,2.36817685594467,0
True,1.87534365751645,0
True,0.825730409776347,0
True,2.2852754894641,0
True,3.52485499409159,0
True,1.71258690632433,0
True,2.07459946162107,0
True,2.79601088686382,0
True,1.681462402213,0
True,1.31609281991399,0
True,3.44160795718267,0
True,2.38300428116169,0
True,1.67611537219282,0
True,2.66726685762224,0
True,1.34769713593778,0
True,3.09320373502318,0
True,1.73517237929927,0
True,1.9218770209702,0
True,2.79435243940514,0
True,3.06330340643678,0
True,2.08857141008107,0
True,2.72115621548565,0
True,2.0791706691601,0
True,1.4075247226523,0
True,3.08339134461197,0
True,4.37573351674955,0
True,3.71843063980862,0
True,1.78929083621912,0
True,2.4279463720422,0
True,2.7679265837674,0
True,2.58919817436396,0
True,1.78703861495682,0
True,1.5800398948107,0
True,1.95702177281082,0
True,1.50302751456171,0
True,1.48684652514345,0
True,4.34861110126328,0
True,2.8596804338155,0
True,1.73798595122835,0
True,1.53520503675738,0
True,1.4302339825267,0
True,1.55781165905062,0
True,3.71203986257048,0
True,2.53757667692938,0
True,1.45336844998494,0
True,1.46660894881273,0
True,1.87939146077192,0
True,3.55605443042584,0
True,1.12378288995488,0
True,1.83701708475459,0
True,1.96772497733844,0
True,0.918065016179801,0
True,1.3847019092035,0
True,2.91917723484925,0
True,1.68276217709606,0
True,2.80655791621482,0
True,1.29545047996411,0
True,1.3855964100445,0
True,1.79235051158569,0
True,1.59573011118324,0
True,1.10606432572009,0
True,2.12787847659099,0
True,1.35904703456861,0
True,1.90937097977912,0
True,2.03345309424092,0
True,0.930374863399115,0
True,1.08244568258031,0
True,1.66009997491133,0
True,3.62336676794844,0
True,2.94890398083118,0
True,1.2765870910506,0
True,3.25534119833443,0
True,1.50715046426516,0
True,0.956116444728547,0
True,3.58127384734775,0
True,2.10066106515998,0
True,2.15088998299865,0
True,1.90496788137837,0
True,1.45324964768017,0
True,0.829211034831087,0
True,1.3704620762358,0
True,1.04436742911996,0
True,0.868249426496083,0
True,2.26705395073754,0
True,3.73639322999026,0
True,4.35156175397446,0
True,2.06708358959464,0
True,2.72586257370066,0
True,3.32737070376361,0
True,1.65102258512681,0
True,0.90064085354776,0
True,1.0705220999965,0
True,1.32952134163282,0
True,1.31730722280591,0
True,1.28849886903503,0
True,2.37127117543503,0
True,2.69250363249843,0
True,1.39935902406896,0
True,2.0201908732402,0
True,1.01665773834399,0
True,1.95174522457424,0
True,1.11554146236333,0
True,0.910742831212893,0
True,1.46203916733531,0
True,2.75106170301954,0
True,1.14308452348008,0
True,1.60182802055039,0
True,1.21737593476626,0
True,2.3647613018187,0
True,2.40527181760757,0
True,1.41147185972798,0
True,1.77577628779931,0
True,1.80548872349069,0
True,1.30072068373318,0
True,1.78818660513195,0
True,2.42221745713992,0
True,1.98390694228821,0
True,2.73532586414352,0
True,1.63687983797328,0
True,1.81914900165762,0
True,3.72380716557217,0
True,3.39067284357996,0
True,1.18166888230605,0
True,3.87568669244186,0
True,2.76753819762571,0
True,3.89163294576744,0
True,3.72071138778629,0
True,1.56742947204684,0
True,1.12540584056706,0
True,0.979853871091446,0
True,1.95489453133716,0
True,2.20485012802873,0
True,2.27200162235615,0
True,1.4741648980715,0
True,3.57303415392086,0
True,1.36910054110501,0
True,3.17061585735118,0
True,2.74196078449874,0
True,1.90625173612171,0
True,3.79567716709663,0
True,1.92078330363953,0
True,2.05584011250437,0
True,0.928141439443262,0
True,2.27577138771173,0
True,2.12200353786897,0
True,1.71286689314387,0
True,1.17339015865405,0
True,1.79509072487184,0
True,1.40000555614409,0
True,2.95541020739948,0
True,1.35857358116635,0
True,0.845011338250824,0
True,2.4237011460707,0
True,2.11017939323887,0
True,1.04845760335883,0
True,1.44788516053764,0
True,3.50074203013105,0
True,3.33985570204428,0
True,1.90585601356521,0
True,2.38255137249847,0
True,2.21628513398277,0
True,1.92931263424884,0
True,1.81372086804463,0
True,1.44952940227942,0
True,3.75601901889138,0
True,2.77578190223997,0
True,1.16179865668684,0
True,2.94983076182434,0
True,3.02643234129204,0
True,1.38258148690303,0
True,1.69192852033009,0
True,1.73216768446223,0
True,3.74707968156853,0
True,2.67213215372479,0
True,2.8373624156685,0
True,2.16674851421674,0
True,2.57728187577481,0
True,1.97209485041987,0
True,2.52890193690099,0
True,1.63202214641119,0
True,2.75200466908736,0
True,3.7686238676313,0
True,1.72673913344367,0
True,3.08879467991656,0
True,2.87838055038211,0
True,1.45017751656623,0
True,1.97974322927957,0
True,3.69098088548852,0
True,1.98896064771001,0
True,2.59181734350955,0
True,2.36326242626512,0
True,2.43168127076195,0
True,1.61558829733895,0
True,1.64873545723006,0
True,1.88167694549339,0
True,2.69836926625562,0
True,1.24024164376957,0
True,1.94673604988444,0
True,2.09774747164233,0
True,0.803166866835292,0
True,1.31537141419643,0
True,1.47361792028522,0
True,4.38730708919009,0
True,3.50729646691047,0
True,1.25678143767611,0
True,4.34965959911657,0
True,1.26265613453001,0
True,2.61213061438021,0
True,1.20706024985736,0
True,1.4745255942713,0
True,1.6199943922929,0
True,1.94096109873711,0
True,0.744572810205197,0
True,3.50724116551649,0
True,3.43646944886666,0
True,1.17814684463544,0
True,1.56482119107963,0
True,1.42270028402238,0
True,2.10100904777829,0
True,3.86313710187112,0
True,1.48859587443824,0
True,1.40421637457097,0
True,0.904535554546707,0
True,1.9972483869059,0
True,1.21723725876235,0
True,2.22623144423681,0
