Success,Time,Fitness
True,2.81646068805539,0
True,2.16459115509876,0
True,2.88246312872681,0
True,1.53556088421944,0
True,1.35854850082488,0
True,2.07877032149753,0
True,3.81005468822483,0
True,0.974360092632541,0
True,1.00045265906246,0
True,1.76482492862623,0
True,3.07631223543722,0
True,1.3229773798017,0
True,1.31657898040983,0
True,2.88692344564887,0
True,2.34588388468168,0
True,2.57696566222905,0
True,2.71776559443258,0
True,1.7953548098239,0
True,1.86368319662386,0
True,2.34353230911781,0
True,4.18176834708072,0
True,3.69134722657282,0
True,1.92301757983057,0
True,2.48832600820497,0
True,1.66647293462009,0
True,1.29613623169746,0
True,1.41302967157916,0
True,2.66120315997363,0
True,3.00519090541692,0
True,3.35442656072905,0
True,1.67786263073629,0
True,2.59221640843859,0
True,2.49576008253813,0
True,3.77386453079661,0
True,1.19940493570366,0
True,3.69607726171386,0
True,3.76016477773619,0
True,2.72763549846199,0
True,1.80678146914276,0
True,1.45202281632067,0
True,4.51379875234594,0
True,0.624404114672992,0
True,2.36579665410985,0
True,1.33100836359044,0
True,1.28065561303741,0
True,1.79897317924929,0
True,1.78085384074139,0
True,3.07433285425116,0
True,1.25281209149718,0
True,4.18245912467126,0
True,2.63658197716843,0
True,1.82736994878938,0
True,1.50227129544915,0
True,1.8104469405457,0
True,2.95826640862106,0
True,0.988683068296936,0
True,1.76284278827287,0
True,1.75269380749077,0
True,1.38106615575365,0
True,3.63175874249138,0
True,1.59169715157613,0
True,2.97835386011317,0
True,1.47808541626751,0
True,3.44996440022475,0
True,1.4468680990649,0
True,1.91546777280347,0
True,1.27998157565982,0
True,3.40187578986078,0
True,1.10070032769179,0
True,2.33291971889832,0
True,1.34678328175045,0
True,1.73493313288878,0
True,2.3456314395238,0
True,2.24545668752935,0
True,1.24490037266578,0
True,1.20655276594303,0
True,0.632092168191031,0
True,2.05071745385155,0
True,2.36963409949065,0
True,1.05542584635765,0
True,0.969492647111116,0
True,1.39980385963351,0
True,1.68883781038725,0
True,1.09950744112238,0
True,0.969157217833678,0
True,2.11092435442939,0
True,2.20280261310155,0
True,1.94442672747639,0
True,3.35914585187787,0
True,2.23028707127341,0
True,1.65195849836529,0
True,2.2201380970406,0
True,1.46218076915758,0
True,2.39266042523368,0
True,2.80722121348854,0
True,1.20882724513459,0
True,1.1883763211602,0
True,2.13426103867525,0
False,0,9.46359178521267E-05
True,2.18041567248725,0
True,3.51433268794551,0
True,1.43614820940175,0
True,1.4112893657137,0
True,0.822686240934621,0
True,1.40834799368862,0
True,2.67132223826219,0
True,1.83040129478761,0
True,2.50839760119836,0
True,1.26199945222856,0
True,2.53268177708242,0
True,1.5707758363788,0
True,3.00739839486931,0
True,2.41492252147538,0
True,1.38853737246686,0
True,1.02178376945391,0
True,2.80113053550115,0
True,0.755105374380717,0
True,2.39901774637097,0
True,2.27069316687144,0
True,2.1817630183184,0
True,2.35796923103559,0
True,1.10885368885093,0
True,2.8758917278842,0
True,3.33953330777218,0
True,1.40162193522777,0
True,1.54670222276408,0
True,1.68940561562953,0
True,1.66790748722701,0
True,1.47711457718697,0
True,1.12603478294883,0
True,1.38943209350936,0
True,1.07386487021727,0
True,1.16301068911996,0
True,2.12661580675066,0
True,2.04321793234055,0
True,2.03383493769994,0
True,2.47293319742359,0
True,3.49279117787996,0
True,2.98997552198231,0
True,2.11116060083451,0
True,2.04471750410835,0
True,2.41862998899891,0
True,1.72784246361394,0
True,1.70293802370672,0
True,2.1999903309229,0
True,0.934723036561824,0
True,1.87022037578788,0
True,0.948816955746437,0
True,1.05144459690523,0
True,2.62240856788848,0
True,1.33199109596703,0
True,1.44238333819766,0
True,0.876230447865035,0
True,1.36086081419852,0
True,2.77483793061335,0
True,2.85977638174249,0
True,2.27723397778606,0
True,2.14004736215729,0
True,3.08304948264384,0
True,1.70266901529032,0
True,1.339911824293,0
True,2.07622961301253,0
True,1.60395010939152,0
True,1.07395431906868,0
True,1.07103533680621,0
True,2.76936024492234,0
True,1.37440803578719,0
True,1.46951601052722,0
True,1.30933687185394,0
True,1.48577925533274,0
True,0.695593542224864,0
True,2.6123474153847,0
True,2.11714190487244,0
True,1.92563256550376,0
True,2.28310317346618,0
True,3.54758998519375,0
True,2.76211123489726,0
True,1.39392980050158,0
True,0.98901701520305,0
True,0.768414794170905,0
True,2.01640429634216,0
True,1.03687770732919,0
True,3.11306295319719,0
True,0.687894075628726,0
True,3.09449209448967,0
True,1.69512692977125,0
True,1.51931657239866,0
True,3.22347543391384,0
True,1.22867204581546,0
True,3.29207468819371,0
True,1.20736517721551,0
True,0.776509374582545,0
True,1.20618188055065,0
True,2.92513483392544,0
True,2.00107802357918,0
True,1.24190949556642,0
True,1.42826048400687,0
True,1.8707051362481,0
True,1.87115647325398,0
True,0.952642125464191,0
True,1.06208667557795,0
True,2.73287956861614,0
True,1.28975729671821,0
True,1.47726710030526,0
True,1.59205031908583,0
True,1.50378609677094,0
True,0.99241572792181,0
True,1.5737410347591,0
True,3.76325438479405,0
True,2.07222959647334,0
True,0.840954289592173,0
True,0.798794657057972,0
True,2.35703832194209,0
True,2.70134781555199,0
True,2.22676077417347,0
True,4.00184510311141,0
True,1.9279597940131,0
True,1.42912006038297,0
True,2.95750046874052,0
True,2.64920612094319,0
True,1.27286062160243,0
True,0.878172759564032,0
True,1.02314454326586,0
True,2.14828744180711,0
True,1.42944377498491,0
True,2.3866813530426,0
True,2.07463830246856,0
True,1.86842289160057,0
True,1.67956902505731,0
True,2.20800384030164,0
True,1.57950540431864,0
True,3.45270695173934,0
True,2.22185607391831,0
True,0.898459848963604,0
True,3.73306533755062,0
True,2.11770053316757,0
True,1.61679865625868,0
True,1.01137075626598,0
True,1.23030888891032,0
True,1.32286024650994,0
True,0.988998787827066,0
True,1.71773746144189,0
True,1.32080179078166,0
True,1.07716859268528,0
True,1.70358591699721,0
True,1.87788705767423,0
True,1.95226407433471,0
True,2.21697284474222,0
True,2.7717384180159,0
True,1.50332070503585,0
True,1.60876239885491,0
True,3.75237977661363,0
True,1.37763514671399,0
True,2.66199892077175,0
True,2.33567770320891,0
True,1.7263898476061,0
True,1.57073343243909,0
True,2.13505614278691,0
True,3.49855847291808,0
True,3.70857745833953,0
True,1.67872275422371,0
True,2.58055787034047,0
True,2.16378824421827,0
True,1.04281075537314,0
True,1.98549340763609,0
True,2.84177166851338,0
True,1.71992486404323,0
True,1.80821213408564,0
True,1.28310759604086,0
True,1.62954348272834,0
True,1.50602584575387,0
True,2.01431731845453,0
True,0.92051502460445,0
True,1.7569654855514,0
True,0.654064000002386,0
True,2.03701500549066,0
True,1.83777724323495,0
True,4.43741882711012,0
True,3.63169711372327,0
True,1.22155581718077,0
True,2.61160109767247,0
True,0.669707172535136,0
True,4.34335700478269,0
True,1.21117116694671,0
True,1.72377585082679,0
True,1.18838006551391,0
True,2.73304560758937,0
True,1.95986735430046,0
True,0.880649492570259,0
True,1.18693723597654,0
True,2.32080788630222,0
True,2.14808529338134,0
True,1.58045992039515,0
True,1.65578385401376,0
True,1.66589072263988,0
True,2.51638527998805,0
True,3.30979030240804,0
True,2.68930215631701,0
True,2.88466503453968,0
True,1.58458480554336,0
True,3.42063983997287,0
True,2.0167041645193,0
True,1.46298363111051,0
True,2.2131647672533,0
True,2.22746267298823,0
True,2.1482311091858,0
True,2.82714364144752,0
True,2.17121757195057,0
True,0.76344098271171,0
True,1.98221907121121,0
True,1.23368084866008,0
True,2.18452322928552,0
True,0.845053694148598,0
True,1.18580325417188,0
True,2.06348512792371,0
True,1.80760443725433,0
True,1.81170042906081,0
True,1.2479741627866,0
True,1.98610963579976,0
True,4.20590446546934,0
True,3.11356473654912,0
True,1.87090454629096,0
True,1.36939375166188,0
True,2.86177922925301,0
True,3.81550343042853,0
True,3.22053106474217,0
True,1.10072935832226,0
True,1.35119163202851,0
True,2.49970114504754,0
True,1.58766765820221,0
True,0.819714416211321,0
True,0.718781912620902,0
True,1.52294728855701,0
True,2.05896872213678,0
True,1.25183909458305,0
True,0.56725496378158,0
True,2.1104707493195,0
True,1.48146194152636,0
True,3.02717387044443,0
True,2.80106384532947,0
True,1.13149081979066,0
True,1.27973216395729,0
True,1.65096840236251,0
True,2.61040344634396,0
True,2.4454011757234,0
True,1.65996586015074,0
True,2.29116850644193,0
True,1.51199479172565,0
True,3.24078434771199,0
True,1.63365697648032,0
True,1.73553419577783,0
True,2.04583574662624,0
True,1.36123658507251,0
True,0.957511020191931,0
True,1.92232389556705,0
True,1.59088498194419,0
True,1.39378287730387,0
True,3.41478517561319,0
True,1.1965695860588,0
True,1.64858883382873,0
True,3.06858787567182,0
True,1.97010229958194,0
True,2.72025043065096,0
True,1.30158382119198,0
True,1.80095897757442,0
True,2.13864651928708,0
True,2.39231804934929,0
True,3.24523959078008,0
True,1.68534524074121,0
True,1.92589256700636,0
True,2.20586305832884,0
True,0.850027575207719,0
True,1.77525150917162,0
True,2.08223571272695,0
True,2.81708038889163,0
True,2.44948114879375,0
True,3.56410695089948,0
True,1.33226052278136,0
True,1.28087363150523,0
True,1.88647658420061,0
True,1.37111727399495,0
True,3.75912729395326,0
True,1.19748020584671,0
True,3.03103963861232,0
True,1.82246593522811,0
True,1.08289191294325,0
True,3.03149423818047,0
True,1.61182654239599,0
True,2.09083919101858,0
True,1.88544755426811,0
True,1.17548182077652,0
True,1.36548647832519,0
True,0.718684540432034,0
True,3.89472323845593,0
True,3.87891037015143,0
True,1.8314325544636,0
True,1.23401671498407,0
True,1.65686032841858,0
True,1.2551082392233,0
True,0.851713422411043,0
False,0,0.000164375594607625
True,2.56179030366316,0
True,2.34454793315552,0
True,2.56778214088023,0
True,1.8567312390061,0
True,1.80203752179857,0
True,1.27234348534349,0
True,2.37297825838929,0
True,1.10029283934399,0
True,1.92868765031886,0
True,2.84306075100553,0
True,1.72413787471529,0
True,2.35040195909146,0
True,0.943897784194119,0
True,1.24728187008997,0
True,2.95400468307825,0
True,3.36146436658672,0
True,1.55671180885129,0
True,1.20168476272786,0
True,1.94259701818349,0
True,1.94867716115216,0
True,1.407356275376,0
True,2.2730861707677,0
True,1.04763177656263,0
True,0.765055103175304,0
True,1.80088303284597,0
True,1.3235942126945,0
True,0.626020202396253,0
True,1.76762742069994,0
True,2.96892412589075,0
True,2.32803853067777,0
True,1.56009222887929,0
True,1.26186153531872,0
True,3.82369897156172,0
True,1.91949848632706,0
True,3.46078111713692,0
True,1.92510742765199,0
True,1.45198709084206,0
True,3.06482650533719,0
True,3.27416312442541,0
True,3.20915045816304,0
True,2.07250755813892,0
True,1.42283652128159,0
True,1.91892961334471,0
True,1.48681563995865,0
True,1.69429626497138,0
True,1.51775642699794,0
True,2.49883704750773,0
True,1.77148097123071,0
True,3.02847749335858,0
True,2.26347040828383,0
True,1.61351743329214,0
True,2.50216539344633,0
True,1.06739176039201,0
True,2.27014755852111,0
True,2.53042228713173,0
False,0,8.25964571840458E-05
True,1.42849124241969,0
True,2.1216158541007,0
True,3.78802687131241,0
True,1.85485343207611,0
True,1.28785032106022,0
True,1.90821210676084,0
True,1.54104378871559,0
True,1.88916222007686,0
True,3.51687962212318,0
True,2.27217373695333,0
True,1.01535962116868,0
True,0.791951716440494,0
True,1.07476292744879,0
True,0.907754472310836,0
True,1.62144878593091,0
True,1.91173183395677,0
True,2.94618433443692,0
True,1.2893058210799,0
True,2.79083902277023,0
True,1.42521752507792,0
True,2.69731495165086,0
True,1.72753763061583,0
True,0.936059928689616,0
True,1.97654368866088,0
True,2.08804775750746,0
True,2.14656876855939,0
True,1.1894119636247,0
True,2.94698499330831,0
True,1.22139602839062,0
True,1.18191623442397,0
True,2.82317233412965,0
True,3.0747036549197,0
True,1.9871250457486,0
True,1.29147985588739,0
True,0.373192242730078,0
True,3.04017123116048,0
True,1.40464375945488,0
True,2.05676842794929,0
True,0.762148907068514,0
True,1.28567360329432,0
True,1.73428474618156,0
True,0.836104159010322,0
True,1.58601275885934,0
True,1.24155909353555,0
True,1.06047628502484,0
True,2.84646239371164,0
True,1.63388041986454,0
True,0.858266422301785,0
True,3.4186754533598,0
True,2.20310288963842,0
True,1.38843435609753,0
True,1.41579877119946,0
True,1.01843292436906,0
True,1.76589574514798,0
True,1.12856078659269,0
True,0.713501452607834,0
True,1.26471815827645,0
True,2.60298346783126,0
True,1.44855124674752,0
True,1.59445606750942,0
True,1.69194247581785,0
True,0.95911100332129,0
True,2.86988707109547,0
True,3.09459490823766,0
True,2.31974102273158,0
True,2.6088983455098,0
True,1.39727470817996,0
True,1.27761701965594,0
True,1.34757238222211,0
True,1.50417213139407,0
True,1.95597166371546,0
True,1.4936736076295,0
True,1.70456982344631,0
True,2.48732618474416,0
True,2.20623321062941,0
True,2.58809749014427,0
True,3.46497795934987,0
True,2.27496386619514,0
True,2.37746564855147,0
True,2.57312222332827,0
True,1.63741887102288,0
True,3.68180102458521,0
True,1.93411227173651,0
True,1.86605378630488,0
True,1.32747491290354,0
True,1.25946318511855,0
True,0.966006387656627,0
True,2.04394987452334,0
True,2.46606373553088,0
True,1.87081413178949,0
True,0.850107219404379,0
True,2.87341905509925,0
True,2.16529277474938,0
True,2.85598994594803,0
True,1.03747539848153,0
True,1.26039938137389,0
True,1.63593779425787,0
True,2.84063181412093,0
True,2.21092431763105,0
True,1.78119622743629,0
True,1.81928247629954,0
True,0.904368229025441,0
True,1.32723557295693,0
True,0.848312051817504,0
True,1.40846984032725,0
True,1.82558823946967,0
True,0.694066783003996,0
False,0,0.00017089829931403
True,1.22348102173361,0
True,1.46179287733374,0
True,1.764903919446,0
True,1.93490091134838,0
True,3.71589707405609,0
True,3.08663227992655,0
True,1.36380620620744,0
True,4.11052980268124,0
True,1.29301277921769,0
True,1.52706386973559,0
True,1.74308435914378,0
True,1.52365005193624,0
True,1.51048447087657,0
True,1.70959417380438,0
True,1.23887970507476,0
True,0.877338915278264,0
True,1.07285797303429,0
True,1.70007728807736,0
True,1.78565760189957,0
True,3.08868124587833,0
True,1.67216076595583,0
True,3.53052202648226,0
True,1.70893038560077,0
True,1.17207909242444,0
True,1.37610104503535,0
True,1.93445102660471,0
True,1.59740402804838,0
True,2.42087152202981,0
True,1.29698691140594,0
True,1.86179605185061,0
True,1.85485575311523,0
True,1.06223658972276,0
True,2.26098974239828,0
True,0.845854837845821,0
True,1.76986549534377,0
True,1.62505854833743,0
True,2.10029699406315,0
True,2.61668889863771,0
True,1.81826618889086,0
True,3.07808661276943,0
True,3.36524792536264,0
True,2.77570877541622,0
True,1.59229289143302,0
True,1.76467759146712,0
True,1.51746815792764,0
True,1.85247332993431,0
True,1.2239149243893,0
True,1.50642195420831,0
True,1.33601828144702,0
True,3.34080772269727,0
True,2.03727257814737,0
True,0.781394348798811,0
True,2.84815654094651,0
True,1.54619749525613,0
True,1.04269557228579,0
True,1.37493886590183,0
True,1.40648271153245,0
True,1.40731229905234,0
True,1.19582888771307,0
True,1.34499784764173,0
True,3.18292338419145,0
True,4.20693346437707,0
True,2.64846116701261,0
True,2.56008262514669,0
True,1.67053785932633,0
True,0.835294462696142,0
True,1.08613876310143,0
True,1.206421638175,0
True,3.68124640657361,0
True,1.37815946457153,0
True,1.88163335013998,0
True,2.47899537714234,0
True,1.7315930286375,0
True,1.53408691989277,0
True,2.92324446083751,0
True,1.15513351032828,0
True,1.78512187161919,0
True,1.05951290953553,0
True,1.02336263365363,0
True,1.3770940324726,0
True,1.13888098442216,0
True,0.76975702699785,0
True,1.57657004172404,0
True,2.11695424676292,0
True,1.11212227190504,0
True,1.7459343470338,0
True,3.57580762408564,0
True,2.64568763736634,0
True,2.55705742982873,0
True,1.69518789154441,0
True,1.36260783238344,0
True,0.974615672008543,0
True,2.24539792538441,0
True,2.65551006364944,0
True,1.0800968612926,0
True,1.33481184206441,0
True,2.22150258980167,0
True,2.26081650414914,0
True,0.5006767340389,0
True,2.13584289102118,0
True,1.59358541681784,0
True,2.5569562234684,0
True,3.96950851403289,0
True,1.30433904067784,0
True,2.87627124810168,0
True,1.64351480675404,0
True,1.8612988914681,0
True,2.45163980459935,0
True,1.6432231084316,0
True,1.25458034398711,0
True,2.30831181155589,0
True,1.73207200718249,0
True,1.35188548853117,0
True,0.993127174010956,0
True,0.719737679612779,0
True,2.83985303462361,0
True,0.772836260444467,0
True,1.13030625115401,0
True,0.598597334002922,0
True,1.69224857249084,0
True,1.38289610582502,0
True,2.88281750866644,0
True,1.80789685739231,0
True,1.95274310710285,0
True,2.10642761219041,0
True,3.34624025367244,0
True,2.34946344104435,0
True,2.40931418698044,0
True,3.20351900287854,0
True,2.46260771917357,0
True,1.32142664016428,0
True,0.965316818266832,0
True,1.2792327256586,0
True,2.31938963640686,0
True,1.35910807629321,0
True,1.89328835806722,0
True,1.21524453853369,0
True,1.65256557637318,0
True,2.19180822364239,0
True,1.93650613649882,0
True,1.67263005481839,0
True,1.80215375043509,0
True,2.19786732950785,0
True,2.65825344779327,0
True,2.90103467275048,0
True,2.64824880351594,0
True,1.47734335155841,0
True,1.2477279353726,0
True,1.88407148467316,0
True,2.0251560784764,0
True,1.44218829769663,0
True,3.03952696263203,0
True,1.29693296140536,0
True,2.06314648577647,0
True,1.35020444106174,0
True,0.859323209421575,0
True,2.70359462970296,0
True,1.9661572144589,0
True,1.98925842391104,0
True,2.82995083040855,0
True,2.12121187307342,0
True,1.34531863467075,0
True,0.946337953465478,0
True,2.85487363053706,0
True,2.09800651126527,0
True,2.51904264593071,0
True,1.98763274988083,0
True,2.74082523315867,0
True,2.4883225283706,0
True,2.4595640307302,0
True,2.22998501242302,0
True,2.64826018189773,0
True,1.3339514955838,0
True,1.75946219550056,0
True,2.29879512893252,0
True,2.75475189917168,0
True,2.36772737615495,0
True,3.06261023756812,0
True,2.4798970123167,0
True,2.1841741802649,0
True,1.55369397237396,0
True,0.970365850562502,0
True,1.97310208435863,0
True,2.34602508610683,0
True,0.782221112512044,0
True,2.06909216190101,0
True,3.96276830199952,0
True,1.13209953392851,0
True,1.35875236082471,0
True,3.24593130790847,0
True,1.12633440716435,0
True,3.47889691301803,0
True,1.45389107437271,0
True,1.1363325738969,0
True,1.50661103629202,0
True,2.09014286948124,0
True,1.68010019822215,0
True,2.99132955433463,0
True,3.06593860080701,0
True,2.7163919191847,0
True,1.46585588494641,0
True,1.06758300543571,0
True,0.785549992847845,0
True,0.972778494835274,0
True,1.87305697484483,0
True,0.956424569537137,0
True,1.39912414745602,0
True,1.00826447856212,0
True,1.58761599622338,0
True,2.17122570902165,0
True,3.87779017515303,0
True,1.84713349969474,0
True,2.57775818854002,0
True,2.3758522918567,0
True,2.67344975075332,0
True,2.33318150571752,0
True,1.61948304937614,0
True,1.98546440678679,0
True,1.22509771560581,0
True,2.0559015172192,0
True,2.17340448419265,0
True,2.02064062893481,0
True,1.33904950207678,0
True,3.08143895085658,0
True,1.12141873777692,0
True,1.71814760864972,0
True,2.10735618572884,0
True,1.25893413748291,0
True,1.02409412031388,0
True,1.07220512988137,0
True,2.70760337000871,0
True,2.61830860901966,0
True,1.64449823817519,0
True,1.7036545097883,0
True,2.5016001060985,0
True,1.14400813678388,0
True,2.21182465118362,0
True,2.13541299516902,0
True,2.90936089006132,0
True,1.38562440459622,0
True,0.821512859935138,0
True,1.42856446343415,0
True,1.44780263031502,0
True,0.826002250782569,0
True,1.16370603128946,0
True,2.43253524259683,0
True,1.99472016549683,0
True,0.995263089016574,0
True,1.02320469548388,0
True,1.11172695132396,0
True,2.1312375006174,0
True,1.76994519465761,0
True,1.50830639345364,0
True,3.14163229739439,0
True,3.75537316529687,0
True,1.25771326151732,0
True,2.11544661395996,0
True,1.36185407407173,0
True,1.80398182243215,0
True,0.993081810610846,0
True,1.7052138547558,0
True,0.709980518637059,0
True,4.16860132330425,0
True,2.95965883373712,0
True,1.62830725022312,0
True,2.79299591065984,0
True,1.48540528373511,0
True,1.40253179088097,0
True,1.21731283242322,0
True,1.51355997443466,0
True,0.954656172223493,0
True,0.834234246288912,0
True,3.66784229962187,0
True,1.61767786280564,0
True,1.71096559250648,0
True,2.08189114320031,0
True,2.61386218631915,0
True,2.16957562056405,0
True,2.50911552541688,0
True,0.978885634154634,0
True,1.1320019358519,0
True,2.37914207076073,0
True,1.14911478922437,0
True,2.26592627433323,0
True,2.14125475703506,0
True,1.24379073801201,0
True,2.76052644122325,0
True,2.27211321890466,0
True,1.48444283717095,0
True,1.01776683494076,0
True,3.06403461699583,0
True,2.25163215705741,0
True,1.77599902486926,0
True,1.64943150198091,0
True,2.52980720914623,0
True,0.952627337386667,0
True,2.00092547080366,0
True,3.89623926729361,0
True,2.54663604125626,0
True,1.20413703999108,0
True,2.02259983633077,0
True,2.78194025595904,0
True,2.97922914751046,0
True,3.10015564219243,0
True,1.86836931074054,0
True,1.66552363865949,0
True,1.63545341024273,0
True,0.969059340239429,0
True,1.329267236908,0
True,2.13264196103072,0
True,1.47710902516528,0
True,2.72614805224156,0
True,3.68217731535052,0
True,2.03757402574051,0
True,0.720487450575621,0
True,1.51955057143808,0
True,2.91209537907541,0
True,2.14842054806941,0
True,1.66022046753711,0
True,1.41494916446917,0
True,1.30335954802874,0
True,1.80291631299034,0
True,1.22345363938433,0
True,2.6649756995895,0
True,1.78458430524117,0
True,2.67129026814158,0
True,1.70578681580174,0
True,1.85945567267864,0
True,2.4162728548146,0
True,1.36249645951492,0
True,2.19649828219615,0
True,1.63917193044423,0
True,2.47677959240654,0
True,2.24877657355968,0
True,1.86116954333134,0
True,1.17764014817699,0
True,1.04593507087988,0
True,1.70420718320623,0
True,1.05172629713842,0
True,2.87557850373456,0
True,1.33314029007964,0
True,1.88514425063429,0
True,1.63674596601791,0
True,2.56297687787826,0
True,3.21498249366937,0
True,2.99699973543593,0
True,2.67819493853477,0
True,2.06788266270142,0
True,0.617155616856396,0
True,1.20933163024591,0
True,0.634860242959113,0
True,3.49079619227333,0
True,2.64546444678584,0
True,1.38078860601811,0
True,1.17665357725091,0
True,0.971618910132645,0
True,1.60368374650954,0
True,1.23544652098022,0
True,1.63850118350496,0
True,1.18380900829372,0
True,0.694486973453819,0
True,2.02407702036053,0
True,1.97808020737638,0
True,2.60308245146444,0
True,2.74774205037148,0
False,0,9.78730958971535E-05
True,1.58756927919174,0
True,1.53904903477778,0
True,2.73253404394365,0
True,1.69241215144025,0
False,0,8.09332934336911E-05
True,2.6556412296884,0
True,0.953626305485922,0
True,1.55483708680925,0
True,1.9500904714733,0
True,1.56353455563262,0
True,1.89021595176049,0
True,2.41059781559536,0
True,4.25024729322648,0
True,1.34383121031291,0
True,3.13227906933017,0
True,2.6621107664259,0
True,1.1576833307701,0
True,2.39427330523939,0
True,1.25950148960149,0
True,1.48227295868433,0
True,2.61708799178245,0
True,1.51981084963836,0
True,1.98940100580339,0
True,2.05105559074756,0
True,1.6237069773082,0
True,2.58743401960953,0
True,0.844665293204611,0
True,3.42979780079338,0
True,2.95201932164805,0
True,0.657107697950809,0
True,1.58741517895953,0
True,1.73646818640369,0
True,2.82424637230617,0
True,1.04014363056819,0
True,2.21082263366653,0
True,1.24915488664203,0
True,2.14498796064338,0
True,0.760513946495258,0
True,1.96428842614729,0
True,1.72418259984037,0
True,2.15400083840241,0
True,1.50349107323,0
True,2.52945131136908,0
True,1.58600423303819,0
True,1.69768484505436,0
True,1.93469430234746,0
True,0.686552259690136,0
True,2.39147514598378,0
True,1.7472470771276,0
True,2.09273833105345,0
True,2.51828018338812,0
True,1.81139007361925,0
True,1.23188989821409,0
True,2.35447317878494,0
True,2.9458267075104,0
True,2.95508112368651,0
True,1.44724540687446,0
True,3.6908106175787,0
True,2.83667241338165,0
True,0.837409355939634,0
True,1.01492646283895,0
True,0.969228015423932,0
True,1.01109264840922,0
True,0.931191990918806,0
True,1.80826777944454,0
True,1.63471517769219,0
True,1.26851764937482,0
True,2.38454415970662,0
True,1.47508905674225,0
