Success,Time,Fitness
True,1.54622020459837,0
True,1.62008182119124,0
True,1.36741334341135,0
True,2.89941020981172,0
True,1.15315372459715,0
True,1.87573310173211,0
True,1.24740209037466,0
True,1.69047294619158,0
True,3.63891757554646,0
True,2.31011238569443,0
True,0.891749229534153,0
True,1.33949872903061,0
True,2.6569143713651,0
True,1.52967578486294,0
True,0.870077954527297,0
True,1.81674109290092,0
True,1.5403624770731,0
True,1.35284934452079,0
True,2.84323126085191,0
True,1.52119183184733,0
True,1.80565390062745,0
True,2.07027476918447,0
True,3.04407827640286,0
True,1.05935014261982,0
True,0.873018588260874,0
True,2.9853666981951,0
True,3.48650635546829,0
True,2.2838412065681,0
True,1.83545431932614,0
True,1.78232912928069,0
True,0.77152957323311,0
True,1.96848852907945,0
True,1.93388786296826,0
True,1.81585945938432,0
True,3.96029476572614,0
True,1.61778273052028,0
True,1.33803801771794,0
True,2.31295638148245,0
True,1.21359702324538,0
True,1.00852109557697,0
True,3.0182990291434,0
True,3.10228819522225,0
True,2.97014663258367,0
True,1.06240619457878,0
True,3.56136486338688,0
True,2.14607929983995,0
True,1.24136987715903,0
True,1.28793039893643,0
True,1.21712771088865,0
True,1.36114397467523,0
True,1.78178388846128,0
True,2.05650779698917,0
True,2.26503787819925,0
True,2.08968847634599,0
True,1.06890831716341,0
True,0.847540381143632,0
True,2.33175068517878,0
True,1.2496635062302,0
True,1.87436190990672,0
True,1.87357011621365,0
True,2.96634957304131,0
True,2.13152484083533,0
True,3.29491015102549,0
True,2.61893194873847,0
True,1.70575972009306,0
True,3.35922227198241,0
True,1.84864344065388,0
True,0.701582520428796,0
True,1.73098098575138,0
True,2.58138592497811,0
True,2.15277420909631,0
True,2.71729447324643,0
True,1.65970807301474,0
True,3.11560972164391,0
True,2.10721180229562,0
True,1.53266234185026,0
True,0.995716820239469,0
True,0.952083174135663,0
True,2.0098170576357,0
True,1.87228766780444,0
True,2.19050914730808,0
True,1.4090706356162,0
True,1.93001157679467,0
True,3.76633191038254,0
True,0.626713044735588,0
True,1.51659860568953,0
True,1.39602132744622,0
True,0.728303796345084,0
True,0.827511079856325,0
True,0.733558938130551,0
True,1.63117089728606,0
True,1.13445611702537,0
True,2.31795104931364,0
True,1.97557921062007,0
True,1.84554701655752,0
True,2.73432899111725,0
False,0,0.000619821107447963
True,2.27640513407478,0
True,1.03990283525223,0
True,1.95080695462928,0
True,2.24653033727004,0
True,1.57176029136543,0
True,4.15670619398135,0
True,2.33027161433649,0
True,1.08861237146926,0
True,1.18786638626665,0
True,0.831284247192783,0
True,1.89601560674341,0
True,2.46327079268945,0
True,1.09728791224531,0
True,3.13605643160558,0
True,1.00716936491319,0
True,3.02523790151188,0
True,3.81748285707166,0
True,2.1611099411937,0
True,1.78456944799227,0
True,3.73200440929932,0
True,2.13175020028449,0
True,1.09935390336869,0
True,1.39813920560616,0
True,0.99421904183577,0
True,2.89555824739633,0
True,1.72045870630659,0
True,2.13460210236856,0
True,1.84834033082143,0
True,3.47922426978556,0
True,1.96922630400723,0
True,1.44210626133112,0
True,1.58395455862493,0
True,1.42264802410874,0
True,1.65571679702349,0
True,1.41203324788993,0
True,1.14018113847675,0
True,2.32097710717967,0
True,1.78827994093598,0
True,1.65082518910571,0
True,1.37319112813415,0
True,1.71310235499945,0
True,1.39365696231416,0
True,1.30746008247366,0
True,0.892361203587864,0
True,1.6497106484585,0
True,0.907987193566312,0
True,2.75664202682717,0
True,2.59645160300747,0
True,0.77103574139491,0
True,1.96278231338167,0
True,1.26490464675593,0
True,1.19315310741274,0
True,1.78869609714189,0
True,2.67038801465058,0
True,1.9140797164552,0
True,0.82519412567963,0
True,2.49028495181588,0
True,1.9741086937887,0
True,1.4168758677822,0
True,0.763149189438969,0
True,2.26575019046969,0
True,0.879817838308486,0
True,0.808991328858341,0
True,0.923882764937557,0
True,1.74099805416547,0
True,1.95850590000966,0
True,1.51047877981462,0
True,3.6423893826629,0
True,1.94350789693029,0
True,2.01413304673025,0
True,1.11983018628529,0
True,2.16846114488213,0
True,4.33085446706686,0
True,1.82036948165507,0
True,1.71151914309154,0
True,2.04341039023369,0
True,2.15561419105709,0
True,4.14049833312504,0
True,1.97648014753877,0
True,2.22756637708971,0
True,2.05400928046156,0
True,2.39652373226755,0
True,3.10870285908404,0
True,2.52387650206909,0
True,3.39456485911116,0
True,1.81426626130754,0
True,1.62002579425195,0
True,1.11608598919523,0
True,1.55001343205324,0
True,1.75530781976458,0
True,1.49934842697312,0
True,3.36501745869635,0
True,2.26180253195626,0
True,0.841897681653264,0
True,1.24047843403908,0
True,1.86505133622556,0
True,3.48469434158642,0
True,1.71287685694996,0
True,1.53845962354621,0
True,1.44591879517665,0
True,1.77729615172429,0
True,1.34371009905706,0
True,2.60629313540761,0
True,0.871869028789228,0
True,1.60923255317994,0
True,1.41679295976745,0
True,1.0456758443836,0
True,1.59192375757396,0
True,1.54452198464077,0
True,1.39879099987696,0
True,2.75991927639035,0
True,2.69727648473549,0
True,1.06186682813282,0
True,4.13316352151679,0
True,4.45686478339438,0
True,2.45974095791157,0
True,1.16250611814821,0
True,2.71693016776503,0
True,1.99038899840722,0
True,2.30023889327503,0
True,0.948798181735501,0
True,3.05312463557925,0
True,1.5403757364033,0
True,2.54481683629224,0
True,1.94402419244015,0
True,1.52040334017307,0
True,1.77590976544133,0
True,3.89562253568901,0
True,1.9994613354746,0
True,1.28016223543706,0
True,2.35925429908174,0
True,1.82503856730273,0
True,1.69527370919082,0
True,1.68825647081807,0
True,2.11477404093894,0
True,1.33233235117182,0
True,1.10680862251039,0
True,1.59223637061286,0
True,2.45122740246607,0
True,1.02372803565504,0
True,2.30919522664762,0
True,1.705692361089,0
True,2.25425257687282,0
True,2.93442116695738,0
True,0.939397567696831,0
True,0.884449243369948,0
True,1.63545660753381,0
True,1.53431533079385,0
True,4.45051729172613,0
True,2.18749835411989,0
True,1.05468717105503,0
True,1.64857809326277,0
True,1.7090486680507,0
True,2.24124667586459,0
True,1.25940836717802,0
True,0.590293209741779,0
True,1.81432871433166,0
True,2.92197673426854,0
True,1.7120343534915,0
True,1.75246639438848,0
True,1.49239380304714,0
True,0.932288454797709,0
True,2.96931832550634,0
True,1.8606718058198,0
True,2.20169645702786,0
True,0.923082814694618,0
True,1.1433262730449,0
True,4.34926628332971,0
True,1.02048271916293,0
True,0.922619295027178,0
True,0.703945275454687,0
True,1.195880938468,0
True,1.63144081492595,0
True,2.03878067904558,0
True,1.04240347726133,0
True,3.50071701516539,0
True,0.688768368732764,0
True,1.07048897310398,0
True,1.98180253349839,0
True,1.85028061661968,0
True,1.19452060679537,0
True,1.82762559915103,0
True,1.04323731282867,0
True,1.3801100592598,0
True,2.5498700087624,0
True,1.25994172940381,0
True,3.99230014010336,0
True,0.993700900413967,0
True,2.35601530349184,0
True,1.39805906383705,0
True,4.24478912308689,0
True,4.16126200066819,0
True,1.34095825326516,0
True,1.96897202126271,0
True,1.99557482292799,0
True,1.26852891034563,0
True,0.812895417653149,0
True,1.15456430553945,0
True,2.1798497539935,0
True,4.02024438365902,0
True,4.15456061280324,0
True,1.7485568056906,0
True,0.861211408260386,0
True,0.802387368960631,0
True,2.42044049004038,0
True,3.15620998954311,0
True,2.35325836320553,0
True,1.15315049555813,0
True,2.32123169405426,0
True,2.71415118727119,0
True,2.70725612874875,0
True,2.04994155906585,0
True,1.38899469337201,0
True,1.35171097451715,0
True,1.50754135223647,0
True,1.395978204169,0
True,0.97374197759582,0
True,1.86207294438232,0
True,0.881408034550375,0
True,1.02449988473466,0
True,1.83726414950874,0
True,2.9611610146656,0
True,2.39065682221895,0
True,1.64639294286079,0
True,2.0266019133928,0
True,1.75177804409516,0
True,2.02637908702746,0
True,1.33139283625479,0
True,1.70249184317812,0
True,1.70561792088333,0
True,0.986755560092103,0
True,2.28208795072297,0
True,1.42396820666771,0
True,0.694434681107411,0
True,1.50690990755667,0
True,1.71286796093892,0
True,1.65096280894631,0
True,1.55187904757199,0
True,2.20768654731724,0
True,2.08470363409157,0
True,1.13891986366903,0
True,1.46490909097066,0
True,1.99908289595689,0
True,3.51816963415726,0
True,1.59390341191768,0
True,1.6019445982787,0
True,1.12707341787692,0
True,3.74126938185931,0
True,2.42566107052209,0
True,0.805861682266433,0
True,2.59776179775113,0
True,1.38256221818025,0
True,3.0620172038756,0
True,1.93884414521954,0
True,4.01013325789479,0
True,1.61084716718011,0
True,2.77668183280924,0
True,1.66906518097943,0
True,2.35801589214052,0
True,1.68645326947703,0
True,2.06282217475158,0
True,1.81325608928554,0
True,1.67175954766042,0
True,1.1416105685293,0
True,1.79959134397385,0
True,2.86837133701074,0
True,1.63144677126628,0
True,1.48510302358644,0
True,2.44924816638976,0
True,1.73576799673388,0
True,1.82572335011157,0
True,2.4839253076282,0
True,1.43526096040015,0
True,3.0280970331343,0
True,0.532037678827641,0
True,1.22376351081858,0
True,1.61600231383047,0
True,2.84451078969118,0
True,1.34508512856096,0
True,0.722385540981595,0
True,2.03793629129233,0
True,1.38459716699009,0
True,3.27393392575798,0
True,1.60182109263199,0
True,2.09276467545317,0
True,1.54310043972808,0
True,1.49370910367425,0
True,2.09210444292799,0
True,2.22290589668971,0
True,2.46106786882324,0
True,1.17594827024301,0
True,1.41569513812586,0
True,3.24141927631816,0
True,1.74008232029303,0
True,1.56083053543239,0
True,0.911031721915546,0
True,0.963590592735745,0
True,1.5531719750383,0
True,0.871572579804988,0
True,2.37470411425712,0
True,1.34278567599087,0
True,2.05745343717345,0
True,1.60060616384714,0
True,3.36263484902949,0
True,1.22960534648869,0
True,1.69526087621409,0
True,1.17453137340637,0
True,2.25793842807276,0
True,1.15099338361258,0
True,1.22680213442624,0
True,1.32213683961856,0
True,2.67119513193254,0
True,1.41914983900354,0
True,2.06457430324163,0
True,4.2377816874833,0
True,1.53908523828419,0
True,0.987732649069641,0
True,2.34884289851978,0
True,1.95544431444226,0
True,1.53680277713897,0
True,0.921897099171936,0
True,1.9943382461767,0
True,1.96241056431129,0
True,1.81001097690661,0
True,1.22681347585491,0
True,1.76824247070009,0
True,1.73605844394825,0
True,2.03636277445281,0
True,0.964387201063955,0
True,1.39779887559438,0
True,2.68595887733185,0
True,2.92788667735845,0
True,1.13682396356418,0
True,3.01931962467989,0
True,2.4555310617677,0
True,1.42376223389201,0
True,0.872197036816023,0
True,4.48168784800935,0
True,2.44130194284885,0
True,1.0596838231117,0
True,1.62645286045323,0
True,1.87881945447415,0
True,1.38989582660906,0
True,0.748997659213153,0
True,1.4813605435593,0
True,1.05983319201336,0
True,4.03150042294621,0
True,1.531892601561,0
True,1.26565290115298,0
True,3.69907892830937,0
True,1.03859788965068,0
True,2.61064247271853,0
True,1.16651805485498,0
True,3.23494003464757,0
True,3.5558610456171,0
True,0.799921952904073,0
True,1.14723204460818,0
True,1.54300177826876,0
True,2.17447185696682,0
True,1.42122205243822,0
True,2.55444146485365,0
True,2.02364655226947,0
True,1.82610516854909,0
True,1.36379688658092,0
True,0.869605748591917,0
True,1.81267095682522,0
True,1.86274862627986,0
True,2.34960362480108,0
True,1.05296918063197,0
True,2.31623936085967,0
True,2.10478834453323,0
True,1.0604010220608,0
True,0.935290494856433,0
True,1.49545823679251,0
True,1.93271209302517,0
True,1.56945843973507,0
True,1.4764358434384,0
True,1.60368945328539,0
True,1.28510519801304,0
True,1.18911320859281,0
True,2.92218747187206,0
True,2.42426499034166,0
True,3.37606635637785,0
True,2.40968212878677,0
True,1.77287845959405,0
True,0.684969042796358,0
True,1.20594059558037,0
True,1.85780229316991,0
True,1.17294373415874,0
True,1.78952009859163,0
True,1.90679640254562,0
True,2.45346008389657,0
True,1.52504574877538,0
True,1.17649327388464,0
True,3.28817871996968,0
True,3.99426371215642,0
True,2.8822642420706,0
True,2.1658450599968,0
True,2.21194870910977,0
True,1.7075479569021,0
True,1.68290774352129,0
True,1.84711762667375,0
True,1.6013490033176,0
True,0.611683072346004,0
True,1.66580351791413,0
True,2.58024180319864,0
True,1.99949189585583,0
True,1.44578590859592,0
True,2.06872978228318,0
True,1.72290868593849,0
True,2.34434928301684,0
True,2.22909888513349,0
True,1.3103968158351,0
True,2.03980881146938,0
True,1.73329117279289,0
True,1.06604886114759,0
True,0.749674457622264,0
True,2.11367513538827,0
True,1.30771597393502,0
True,3.52660547177498,0
True,1.29913341049567,0
True,2.02947329443193,0
True,1.67930823240734,0
True,2.23763094544047,0
True,1.40338051121928,0
True,1.78994101234157,0
True,1.26945076135438,0
True,0.991196855479434,0
True,1.98620722222923,0
True,0.910928632707565,0
True,2.17118708544599,0
True,3.78855208845048,0
True,0.917338639431755,0
True,1.62878865566025,0
True,0.914083548274406,0
True,1.76054595043513,0
True,2.83017369414303,0
True,2.95049278258257,0
True,3.224069933314,0
True,1.80215839626375,0
True,1.0535538633348,0
True,1.52058405222481,0
True,1.63362915400533,0
True,0.978093573220864,0
True,1.50678747789092,0
True,2.23382884880282,0
True,2.34469478782831,0
True,4.05594181856167,0
True,1.20468909394863,0
True,2.87500881241741,0
True,2.92513930087614,0
True,2.0641377711414,0
True,1.93153785243969,0
True,2.00231433903613,0
True,1.24688685541106,0
True,3.49913488313948,0
True,4.00353127529676,0
True,0.870013411168246,0
True,3.71152924041931,0
True,2.02891251405733,0
True,2.12031359679492,0
True,2.34402683627439,0
True,1.42635314297338,0
True,2.23938034309937,0
True,2.08633142673314,0
True,4.13804786011915,0
True,2.12298062669149,0
True,1.18067746742355,0
True,0.688226942041012,0
True,1.4772425377432,0
True,1.05964306727339,0
True,1.25310386396265,0
True,2.48555200579581,0
True,3.61243942204272,0
True,2.29700367432973,0
True,2.54573043742546,0
True,1.72798435275504,0
True,3.20016181576436,0
True,1.95341851308777,0
False,0,0.000125652680252364
True,1.76850265227163,0
False,0,8.30112829062668E-05
True,2.2957854527344,0
True,2.3960415768992,0
True,1.91468172530269,0
True,1.73270536097211,0
True,2.08866973565059,0
True,2.58048512439119,0
True,2.22793174301411,0
True,0.900337075631219,0
True,1.17262761967697,0
True,2.16993698766732,0
True,2.08588516943354,0
True,2.28577569915401,0
True,1.09739078247337,0
True,1.5358332558871,0
True,0.810733582660893,0
True,2.54124692506089,0
True,0.955861847234074,0
True,1.67708135074819,0
True,0.873130115235227,0
True,2.08360975396397,0
True,3.70904029225513,0
True,3.03750117833629,0
True,2.61733998551081,0
True,0.565810536465915,0
True,1.52186021878231,0
True,2.08767663901022,0
True,1.32941417341705,0
True,2.54687308455494,0
True,1.1413412266039,0
True,1.51870934140064,0
True,1.2518688193529,0
True,2.41483310131278,0
True,2.5183489567798,0
True,2.41578346887044,0
True,2.2435080776888,0
True,2.25505045239558,0
True,1.55240512494839,0
True,1.81944673430258,0
True,3.79184510971807,0
True,3.09806110135373,0
True,1.41864820061278,0
True,1.33293653945001,0
True,2.81916832554834,0
True,1.14798766072868,0
True,2.41925839979062,0
True,2.14532734899273,0
True,0.797308103743321,0
True,1.32792378817154,0
True,1.18667507643377,0
True,0.939307077340168,0
True,1.2764516537041,0
True,2.29145558878253,0
True,1.05789921469622,0
True,1.45264243760706,0
True,1.07122468411762,0
True,2.17606700801284,0
True,2.68500436535876,0
True,1.89711440099761,0
True,2.78749850085698,0
True,1.99553380399627,0
True,2.19784410205042,0
True,1.31053391448554,0
True,1.60400908316501,0
True,2.14714484391558,0
True,2.83147647703342,0
True,1.70657392324264,0
True,1.50230213004925,0
True,1.14040222422081,0
True,1.43042322257526,0
True,2.00079374304724,0
True,2.0187542158117,0
True,2.11489892971504,0
True,2.58818570186784,0
True,3.82579220195521,0
True,1.55049885765151,0
True,2.58650235400229,0
True,2.08127103637198,0
True,1.79205622689663,0
True,1.52022558365306,0
True,1.36297990017062,0
True,1.41402371242489,0
True,1.91897195938999,0
True,2.68706517971596,0
True,2.97571253138097,0
True,0.880350688777881,0
True,1.00374572278619,0
True,2.57590938208182,0
True,2.24874646443822,0
True,1.557289188886,0
True,2.4643016938954,0
True,1.6319237422685,0
True,1.01522105844122,0
True,0.833346242131998,0
True,1.39945106612824,0
True,2.1659364090379,0
True,4.10401211110402,0
True,3.01008623649228,0
True,2.10689826857387,0
True,1.94972170281745,0
True,0.970440361022942,0
True,2.01096123168591,0
True,2.55219619926884,0
True,2.72232123123916,0
True,2.50857266667996,0
True,2.58714313625868,0
True,1.78719213185102,0
True,0.951491104370444,0
True,1.42121541317937,0
True,1.03356621244583,0
True,1.64357117140273,0
True,1.22405236596716,0
True,0.772236847844366,0
True,3.64745528515341,0
True,1.92799286645951,0
True,3.40957198340929,0
True,2.96144596128053,0
True,2.05889624325673,0
True,1.47280220963195,0
True,1.69257485791421,0
True,1.20672807135894,0
True,1.13638740358833,0
True,3.07205602323559,0
True,1.02736900731573,0
True,2.086888317857,0
True,1.49990968612071,0
True,1.86546711433033,0
True,2.0227623141723,0
True,2.35635246626396,0
True,1.84037572977817,0
True,1.9238484347472,0
True,2.20199747134092,0
True,1.92015934240638,0
True,0.884491437621285,0
True,0.968179462895419,0
True,1.88796652071576,0
True,2.79259554453952,0
True,1.70967435983657,0
False,0,0.00017722217411382
True,2.47664971157706,0
True,3.44254722969821,0
True,3.71855020750291,0
True,3.16178000636654,0
True,2.15113153593777,0
True,1.08890321299892,0
True,1.00704782121688,0
True,1.65332672388985,0
True,2.65778509968593,0
True,1.6869309781651,0
True,0.973667991920525,0
True,1.6329300214559,0
True,2.16902964477914,0
True,1.71560534842043,0
True,1.40780272959652,0
True,1.44151336898451,0
True,2.4205867644033,0
True,1.96452649898924,0
True,0.726770259044886,0
True,1.95723276555726,0
True,2.19728899068395,0
True,1.45014344379531,0
True,1.3295391045433,0
True,1.07657105470319,0
True,1.46384068310934,0
True,2.76169579154532,0
True,1.71175304474882,0
True,2.03488864802067,0
True,2.62783804307566,0
True,1.31176158271804,0
True,1.70085019968041,0
True,3.20288081992109,0
True,1.57871081724729,0
True,1.55829779468945,0
True,2.83114893291387,0
True,1.34846497461166,0
True,1.94822151024919,0
True,4.12877712011317,0
True,3.20577772687662,0
True,1.15421950455784,0
True,3.22833654517034,0
True,2.27489950682782,0
True,3.54188312613208,0
True,2.40893644355777,0
True,1.46999788257425,0
True,2.78345330051801,0
True,1.15285510863864,0
True,3.96311084158965,0
True,3.43997187285721,0
True,1.19990384084827,0
True,2.49309298524815,0
True,2.07019250083582,0
True,1.1652119079425,0
True,1.15343251952312,0
True,2.37252250741559,0
True,2.22488525509929,0
True,0.6064733506236,0
True,1.55356179656061,0
True,2.43814582451331,0
True,2.51370921953099,0
True,1.99447572117123,0
True,1.06764099908663,0
True,2.50975682413868,0
True,3.86521952387969,0
True,1.49025588483075,0
True,1.9994167315765,0
True,1.92621188516117,0
True,3.24409737092282,0
True,2.49319883170114,0
True,1.67098640435703,0
True,1.32103822550494,0
True,1.87578552859939,0
True,1.80603998604734,0
True,1.2409997920221,0
True,2.67503114967264,0
True,1.71356422057705,0
True,1.89358168511436,0
True,3.36204851861514,0
True,1.91516907188591,0
True,4.0223519158657,0
True,1.08830975783123,0
True,3.53421736407735,0
True,3.98331455852762,0
True,3.6319330057063,0
True,0.988279836654365,0
True,2.0850651797853,0
True,2.45671556570906,0
True,0.971908622610037,0
True,3.82098448290166,0
True,3.91923054247746,0
True,1.22231608999681,0
True,1.88344245661585,0
True,1.67229126794592,0
True,2.16968864300649,0
True,1.2586191905633,0
True,1.43483507830001,0
True,1.62232849666622,0
True,2.17500126134363,0
True,2.13197434022338,0
True,1.33856918101171,0
True,0.875312544056109,0
True,3.91381348817248,0
True,2.66092779084067,0
True,1.52264170892374,0
True,1.59279626835273,0
True,2.13962417454238,0
True,2.2788018930059,0
True,2.02736474484797,0
True,1.7001926734623,0
True,1.46822612795731,0
True,0.79760356854148,0
True,1.57961072261301,0
True,1.30737216396454,0
True,2.91980981012595,0
True,2.33952157498349,0
True,0.862016663501259,0
True,2.64172698424918,0
True,2.89704904391123,0
True,2.2745916512786,0
True,0.424938144455806,0
True,1.64659367921322,0
True,0.665907479392882,0
True,1.79346383282293,0
True,1.7328852546539,0
True,2.11905186696707,0
True,2.75165203021649,0
True,3.10841307264509,0
True,1.46636992572506,0
True,1.63279287074162,0
True,1.04401277667456,0
True,1.99721956212246,0
True,2.09160834607832,0
True,2.50054760908079,0
True,2.65668957180868,0
True,1.67877320557578,0
True,1.71110595251103,0
True,2.54421683417255,0
True,2.54262927807669,0
True,1.63126339218595,0
True,3.03766853660195,0
True,1.24333375981509,0
True,1.29352205132091,0
True,1.6216816733931,0
True,1.6112113747041,0
True,2.44075676378893,0
True,1.67637017933133,0
True,1.23768067369462,0
True,1.15270398886807,0
True,1.53080079670182,0
True,0.74247827582021,0
True,1.34283785447092,0
True,1.87922894861367,0
True,2.12495339976084,0
True,1.84377803935873,0
True,1.73103951494192,0
True,1.93386482966705,0
True,1.60202881308747,0
True,2.58860521676675,0
True,1.59317558293799,0
True,1.76290415669042,0
True,1.422145667046,0
True,1.83519709388539,0
True,1.23212351754365,0
True,2.91087154798243,0
True,2.89027059351106,0
True,1.11854329563842,0
True,0.906680817594559,0
True,3.85929087371748,0
True,1.63982714331538,0
True,1.69871822962953,0
True,1.77921849302506,0
True,1.39891716629381,0
True,2.30163650705051,0
True,1.05090066348267,0
True,0.962362156429148,0
True,0.967312437652524,0
True,2.11153792072548,0
True,3.36210958790537,0
True,1.08517706475185,0
True,1.16119673031838,0
True,3.27322910619612,0
True,2.22354144657219,0
True,1.70659704376309,0
True,1.25938628869877,0
True,2.85463823650534,0
True,1.67877678202761,0
True,3.64518487889124,0
True,0.924184425244378,0
True,4.21698695789443,0
True,1.25962586010252,0
True,3.96209065054447,0
True,1.43498098275666,0
True,0.609411799327483,0
True,1.91368678856642,0
True,2.89772495675405,0
True,2.27256595432304,0
True,1.24514294771298,0
True,3.58265507116872,0
True,2.33308523715639,0
True,1.75125879050779,0
True,2.03449662390955,0
True,1.12293248606926,0
True,1.04083488153739,0
True,1.16329959117845,0
True,1.78978591107711,0
True,1.5434603398566,0
True,2.4716884933453,0
True,1.75643150836697,0
True,3.77870008739117,0
True,2.7949567943939,0
True,0.875956052148285,0
True,2.58063522664426,0
True,4.70110929750281,0
True,1.79248527084927,0
True,1.007253593272,0
True,2.11074794592716,0
True,1.71749575480995,0
True,1.77204631941158,0
True,2.23579166691084,0
True,0.828339273441446,0
True,1.19136580725441,0
True,2.05980907025439,0
True,1.6710337673545,0
True,0.759892184639794,0
True,3.50792606370644,0
True,1.51512196200518,0
True,1.77327025236585,0
True,1.72890479211205,0
True,2.29815255713817,0
True,1.58178401007451,0
True,1.93076155846785,0
True,1.42057251018644,0
True,1.94833783013014,0
True,1.16138808272611,0
True,1.64791662839922,0
True,2.14363346493641,0
True,1.97035085383443,0
True,1.89759329888965,0
True,2.5525809081468,0
True,1.55511479279534,0
True,1.70133273519349,0
True,2.43676679234394,0
True,1.77925469380309,0
True,1.23131365476661,0
True,1.8649279154892,0
True,1.82321982643268,0
True,1.24846869561639,0
True,1.54453979595553,0
True,1.45396982349193,0
True,1.21879804261742,0
True,3.39147037707994,0
True,3.88265130048335,0
True,3.49737027325645,0
True,1.50985904995765,0
True,2.06375275171815,0
True,2.77942403889486,0
True,0.735247993709865,0
True,1.65016025274247,0
True,2.5975945361858,0
True,0.844319514619448,0
True,1.74371685904569,0
True,1.34040538502586,0
True,2.07628246409143,0
True,2.76144043501526,0
True,2.24952333627946,0
True,3.9414105157424,0
True,2.98536358619634,0
True,2.80690369794158,0
True,1.63925144640744,0
True,2.90688544080773,0
True,2.06978194174045,0
True,2.04930072273824,0
True,2.4902614568217,0
True,1.80704649034721,0
True,1.77863887880911,0
True,1.97253959244101,0
True,1.53620433302828,0
True,1.07634914332063,0
True,2.92894794071544,0
True,4.13875007491251,0
True,2.75052873864026,0
True,1.8414465513883,0
True,1.82529898665068,0
True,1.66871089842609,0