Success,Time,Fitness
True,2.07874137251827,0
True,2.24153494241015,0
True,0.999710466764546,0
True,2.08321985422339,0
True,1.75987416525547,0
True,1.76763451453307,0
True,2.25060682276833,0
True,3.44574719173134,0
True,1.68676781521326,0
True,2.80729403478532,0
True,1.61241433323555,0
True,1.7469024493523,0
True,0.632524353065943,0
True,1.47101850652659,0
True,2.96258978708718,0
True,0.897725920487345,0
True,1.62419569635629,0
True,1.12395038930754,0
True,1.6595784454559,0
True,1.05260960910397,0
True,1.17998407842246,0
True,2.0384998186974,0
False,0,0.000832015203858788
True,3.20533291416858,0
True,2.45890371447392,0
True,1.19238453681767,0
True,1.87330848465899,0
True,1.31522233362626,0
True,2.16592602634867,0
True,2.17736157862803,0
True,1.99495254678547,0
True,2.04594203481089,0
True,1.23049627486674,0
True,0.844915818005578,0
True,1.99520753145421,0
True,3.06663607404105,0
True,2.40580416197698,0
True,2.71930795787898,0
True,1.12074734309404,0
True,2.31188485976541,0
True,0.763947361834225,0
True,1.33699606307905,0
True,1.65590833607454,0
True,1.32294438665989,0
True,1.42278047992483,0
True,3.87616743073163,0
True,2.46849621561089,0
True,1.8734560373815,0
True,1.48996641847218,0
True,2.19507831291031,0
True,2.19331524594845,0
True,2.0203520409267,0
True,2.1479528345647,0
True,1.10282728257118,0
True,1.71920501778507,0
True,2.83395821797948,0
True,1.93155654059864,0
True,2.24753654812291,0
True,2.10612934539814,0
True,1.81700482686413,0
True,2.02855660189476,0
True,1.16390261017751,0
True,2.65105473626182,0
True,1.70309326297074,0
True,1.74968479365131,0
True,3.22476455039733,0
True,1.34158686058029,0
True,2.91031813062919,0
True,1.30872072204383,0
True,2.40711650450424,0
True,1.76508358994091,0
True,2.13505611200938,0
True,2.6129785810768,0
True,1.68920280746427,0
True,1.37970967630647,0
True,2.62889759191496,0
True,2.38981282190903,0
True,2.49057662659253,0
True,2.22786272554479,0
True,1.96361031033929,0
True,3.28330975387463,0
True,2.13520797489467,0
True,1.58367379559335,0
True,1.69732671371028,0
True,1.39648836219888,0
True,1.68061074832279,0
True,1.47059565587398,0
True,1.90752072235283,0
True,2.7053383904785,0
True,1.5876611023672,0
True,2.28009563295617,0
True,2.64846824496371,0
True,1.27531124305296,0
True,1.40018951929807,0
True,1.61842742821867,0
True,3.0897512544784,0
True,2.18530409279042,0
True,1.36803690708576,0
True,2.68543903901707,0
True,1.45931979322777,0
True,1.23133821662361,0
True,2.05613980502694,0
True,3.62154272425846,0
True,1.52637374804567,0
True,0.722521549595263,0
True,0.685936746739373,0
True,1.39215955694133,0
True,1.6961751657424,0
True,2.29174719363339,0
True,1.91379960314379,0
True,2.42603454905799,0
True,1.91786067559935,0
True,1.85390083459159,0
True,4.17436721030061,0
True,1.17180608644754,0
True,2.93971193286961,0
True,1.03344450817507,0
True,0.966522847160425,0
True,1.89809590190938,0
True,1.76457770142549,0
True,3.73100515524282,0
True,1.8891431533791,0
True,1.86379348469641,0
True,1.3482378776136,0
True,1.14579198579448,0
True,3.16765854862619,0
True,2.29036500764549,0
True,1.38145548454324,0
True,3.15238828520597,0
True,3.74293954431052,0
True,3.44036140563616,0
True,1.75409392112404,0
True,2.03874606922821,0
True,2.09261847248821,0
True,0.868334519859714,0
True,1.50711634519188,0
True,1.89414908500157,0
True,0.697882278437777,0
True,1.65935436265732,0
True,3.22119109816316,0
True,1.76206072520764,0
True,2.89508716676871,0
True,1.94478833499957,0
True,0.889397289315012,0
True,2.09011471020235,0
True,1.73658349575732,0
True,1.84949335313916,0
True,1.36853977267085,0
True,1.60779422488189,0
True,1.48668431256694,0
True,2.12577046338979,0
True,1.95649218384334,0
True,1.23059269859851,0
True,1.60973107668055,0
True,1.99823496094669,0
True,2.17321557302042,0
True,1.71686066543542,0
True,1.63567535269701,0
True,2.23749962516419,0
True,3.25286397666163,0
True,1.64386200496481,0
True,1.1101054990379,0
True,1.17071650492377,0
True,1.14643261543169,0
True,2.28022387126239,0
True,2.60292154720668,0
True,1.80189114671831,0
True,3.90935172105772,0
True,1.44582221470814,0
True,0.7979083917525,0
True,3.04625339559743,0
True,3.70201056894222,0
True,0.8641979749563,0
True,1.01851474373451,0
True,2.38480089919651,0
True,1.88009277899825,0
True,2.11117607078732,0
True,1.0154649276214,0
True,4.20734913656019,0
True,2.02610391435262,0
True,1.33431654048466,0
True,0.852361642562591,0
True,0.772574042367292,0
True,1.67976024217767,0
True,1.60609829181442,0
True,1.26911871440314,0
True,3.67521078283143,0
True,1.31424107027924,0
True,1.39701931020974,0
True,1.19607802073845,0
True,0.965289351955246,0
True,1.88232692202243,0
True,2.63826531858964,0
True,2.93743572573121,0
True,1.24124050422575,0
True,1.16065074097293,0
True,1.47034684675801,0
True,1.60472891056954,0
True,0.871170218051654,0
True,1.83153282746573,0
True,2.47777040359878,0
True,2.57916124587845,0
True,3.19284401860669,0
True,1.92688551269412,0
True,3.12335086441073,0
True,2.20848173582894,0
True,2.16468165321891,0
True,3.03836985646408,0
True,0.817644778876262,0
True,2.65017597443771,0
True,1.55221774055089,0
True,1.7276663826549,0
True,2.91979185242243,0
True,1.78356226644134,0
True,2.15218737767417,0
True,2.29388926095937,0
True,1.04795493198087,0
True,3.68120062425355,0
True,1.79519124992233,0
True,1.36343108537714,0
True,2.22357931940027,0
True,2.30402320834077,0
True,3.064557185873,0
True,2.70974072877419,0
True,1.82874908268278,0
True,3.04907102060773,0
True,1.33649175504883,0
True,2.21044461728115,0
True,3.47298048812258,0
True,1.93157077090379,0
True,2.88718428985977,0
True,0.993708203658606,0
True,3.62322780305337,0
True,0.860587136198225,0
True,2.48772412145421,0
True,1.26080243789496,0
True,2.83774893488361,0
True,1.57448741730705,0
True,3.3089108578811,0
True,3.40568555828115,0
True,0.596507699890304,0
True,1.05080091899932,0
True,3.47265169580541,0
True,1.65763815844488,0
True,4.55703755238826,0
True,2.75406247376363,0
True,1.24869367363432,0
True,0.984162533328808,0
True,1.15427531452377,0
True,3.09645347870264,0
True,2.41607769646899,0
True,3.89223350175882,0
True,2.72217519052405,0
True,1.65645126042806,0
True,0.781481802557476,0
True,1.14238189747305,0
True,2.19961223941245,0
True,1.95597983151628,0
True,1.5767407746292,0
True,1.29776590989075,0
True,1.39048545275869,0
True,2.58208614799344,0
True,1.20753641624395,0
True,2.94330715364473,0
True,2.60548419393107,0
True,1.24212058010562,0
True,1.96769379272145,0
True,2.13898542816453,0
True,1.93691684299012,0
True,1.53572516405177,0
True,1.72569696385796,0
True,1.02179058579807,0
True,3.2016503055706,0
True,3.54523100355553,0
True,2.02037235540153,0
True,1.29139010771702,0
True,1.61200338852545,0
True,1.93687947158373,0
True,1.70627862888831,0
True,1.52996242476309,0
True,4.01751126790027,0
True,1.74991606084304,0
True,2.29116118381679,0
True,1.13167690456891,0
True,1.98368268807208,0
True,2.51403143812933,0
True,2.41012644804789,0
True,3.04777059981298,0
True,3.15321904062658,0
True,1.89323974225034,0
True,1.87933991624282,0
True,1.96176583985127,0
True,2.14994134372724,0
True,2.02081814370686,0
True,1.41329309443336,0
True,2.70064246360116,0
True,1.97509346710696,0
True,2.50636188854661,0
True,2.07551360066832,0
True,1.5141108585167,0
True,2.55626690024157,0
True,3.02640507447666,0
True,1.97551978579963,0
True,1.42776850982298,0
True,2.22996455027979,0
True,1.59272230059676,0
True,1.4601708045906,0
True,2.00568172018322,0
True,1.94832838965262,0
True,2.31488332279769,0
True,2.18469580924105,0
True,2.18154004759614,0
False,0,8.98152676409226E-05
True,1.04132422740642,0
True,0.685865285981127,0
True,0.7121990942009,0
True,1.62273831954725,0
True,2.10087774937077,0
True,1.33950542559898,0
True,3.24866375765536,0
True,1.21503000854635,0
True,2.6361859385887,0
True,2.57992066239183,0
True,0.639130709710576,0
True,1.21578942844827,0
True,0.721988283528839,0
True,1.49923429989253,0
True,1.44141959925001,0
True,2.49697049714937,0
True,1.94328865365661,0
True,1.48193494395479,0
True,2.06168989693581,0
True,2.42195191412494,0
True,1.1159169567682,0
True,1.1260274824429,0
True,1.45774034539505,0
True,2.15614383263096,0
True,1.86487646983606,0
True,1.28698158761525,0
True,2.26894324955988,0
True,0.759219828635936,0
True,0.882845437909716,0
True,1.20560353080839,0
True,4.00347145346241,0
True,3.01505451629385,0
True,0.898235761431515,0
True,3.65865626579259,0
True,1.4416064904224,0
True,1.79763837527764,0
True,1.13396163695816,0
True,1.49843294480933,0
True,1.49942102395066,0
True,1.7453987006216,0
True,0.938884929770049,0
True,1.14921980775926,0
True,1.00357542962326,0
True,3.46919263272131,0
True,1.11156289757734,0
True,2.63917351602251,0
True,0.555232412246841,0
True,0.952159414485197,0
True,1.58663185742137,0
True,3.28024922674967,0
True,1.90854036059562,0
True,2.10289885816757,0
True,1.22214069732137,0
True,1.61530816740614,0
True,1.79554333886464,0
True,1.83975950727627,0
True,2.17129375924256,0
True,2.32634675224046,0
True,2.18470509141207,0
True,3.52881610302533,0
True,2.10376651598146,0
True,1.41985807032949,0
True,1.54962970182441,0
True,1.03249697378259,0
True,1.877563801263,0
True,1.43861356491596,0
True,1.70323667289153,0
True,1.76405104568413,0
True,1.80250730793125,0
True,1.3858319563727,0
True,1.44183636529107,0
True,1.38037899896991,0
True,1.74198228878341,0
True,3.62392803709396,0
True,1.86798141102426,0
True,1.372540767563,0
True,2.36486229621333,0
True,1.38300257732529,0
True,1.7765354289096,0
True,3.83633132782276,0
True,0.647583373404918,0
True,3.391237141377,0
True,3.22690766360955,0
True,3.24451563629346,0
True,3.58167860988781,0
True,2.80226079759046,0
True,1.92008305839032,0
True,1.50721593295201,0
True,2.85499711329741,0
True,4.01350964911397,0
True,1.10739454930832,0
True,3.12545358615533,0
True,1.93037084383968,0
True,4.08362695410343,0
True,1.75027192415994,0
True,1.49427231403466,0
True,1.47654762804461,0
True,1.50755265062507,0
True,1.85880480597113,0
True,0.340162693039223,0
True,0.277247126367435,0
True,1.68502105094151,0
True,1.70865251587848,0
True,1.68252246557207,0
True,1.01352239556925,0
True,3.13898362893248,0
True,2.53879780508999,0
True,1.40777019190182,0
True,1.63616356000259,0
True,0.83062368090149,0
True,1.26187896119673,0
True,1.86227023424071,0
True,0.952391468945745,0
True,1.07102879188007,0
True,1.49893675002007,0
True,1.89110923606226,0
True,3.3208196500947,0
True,2.54510950723557,0
True,2.58479716550661,0
True,2.36628092263399,0
True,1.91636372314384,0
True,1.95349518252979,0
True,3.29261832608815,0
True,1.50548698622897,0
True,1.99451253542475,0
True,1.39050671189191,0
True,0.705282221383097,0
True,1.33870963729187,0
True,0.55037333175479,0
True,2.27942297836606,0
True,2.78945582029654,0
True,1.66066180904094,0
True,2.72174891477462,0
True,1.05425112148031,0
True,1.3972298355091,0
True,1.17112540684636,0
True,1.52325362075917,0
True,3.28944878043365,0
True,4.03279970062024,0
True,4.40300636723512,0
True,3.59905140903061,0
True,1.37016496136276,0
True,2.81520498944641,0
True,1.83766696090303,0
True,1.7174408215263,0
True,2.83929071984251,0
True,1.86846033217451,0
True,1.53827747900902,0
True,1.1780005945411,0
True,1.00098556148072,0
True,2.91099271166352,0
True,1.86248573144688,0
True,3.46893041026981,0
True,2.14577670139788,0
True,2.57888376484397,0
True,2.40989175329975,0
True,2.63572547129774,0
True,2.26362031291708,0
True,1.05388454867569,0
True,1.60871316418156,0
True,3.566306347551,0
True,1.12822050020108,0
True,2.58459851762783,0
True,3.39744156591318,0
True,0.971949057852533,0
True,2.64323713223893,0
True,2.36883695219961,0
True,1.0075917533759,0
True,1.03415212677112,0
True,1.02311353266942,0
True,3.24962401125316,0
True,1.29066669747182,0
True,2.25032840746558,0
True,1.74216981776719,0
True,1.67432360855612,0
True,1.52862882528031,0
True,1.24509622268275,0
True,1.3096550774727,0
True,1.97288697478644,0
True,2.54193158340408,0
True,0.895657726771842,0
True,2.09695043744964,0
True,0.890715535739293,0
True,3.03610887541622,0
True,2.58159276185263,0
True,2.04418982855646,0
True,1.02556418092057,0
True,2.22168298893897,0
True,1.44212911312794,0
True,2.84526701054932,0
True,1.46583687650071,0
True,1.47061811582704,0
True,2.55892442573355,0
True,2.71980105181229,0
True,2.04137041419577,0
True,0.899976802479807,0
True,1.33642871849889,0
True,1.63945569521298,0
True,1.29644924112165,0
True,3.3835518048719,0
True,4.4369296212078,0
True,2.66205740130548,0
True,3.41085615505817,0
True,1.9782688188384,0
True,1.81461767238405,0
True,2.6135650694095,0
True,1.63735473610888,0
True,2.09192435700698,0
True,1.77715716894033,0
True,1.40448022689068,0
True,4.12596868473066,0
True,3.49241069597427,0
True,2.57360978153905,0
True,1.48117478421303,0
True,1.00035499560193,0
True,2.68503233302274,0
True,1.5726615393544,0
True,1.91579959292973,0
True,1.76573541478907,0
True,1.73757891091634,0
True,1.94160607539623,0
True,2.26015447588864,0
True,2.39547832247064,0
True,2.45868244917399,0
True,4.19479547713446,0
True,1.8858743202628,0
True,2.39202798828521,0
True,1.20707776108335,0
True,1.03470099262785,0
True,1.10593210223905,0
True,1.92525694296391,0
True,2.58158881977743,0
True,1.72165365133621,0
True,2.22096976270322,0
True,1.9646898818505,0
True,4.3444323503147,0
True,2.58001459203173,0
True,2.75685386433127,0
True,1.23197882296858,0
True,1.18021592653008,0
True,1.01184541704851,0
True,2.39760433236606,0
True,0.909119236171219,0
True,2.81274652123206,0
True,1.29565704499844,0
True,1.0437356329718,0
True,2.26424745515065,0
True,2.0252922888666,0
True,1.4876445131093,0
True,3.54249911060208,0
True,3.40757481926281,0
True,3.02311714464262,0
True,1.67875798547903,0
True,1.8643426183955,0
True,1.8210362449852,0
True,1.08409336688225,0
True,1.25671828167189,0
True,2.42968303603941,0
True,1.66682035673196,0
True,1.771558017364,0
True,1.88101519975837,0
True,1.80821349417162,0
True,2.4020579834021,0
True,1.99351647437193,0
True,0.900334999767194,0
True,1.07995829503638,0
True,1.9841473630598,0
True,1.23525247101248,0
True,1.05958654499381,0
True,1.57154902747023,0
True,0.909850450251818,0
True,1.58797465221014,0
True,1.9435432207215,0
True,2.15156232040422,0
True,1.52885791583569,0
True,2.55945403496481,0
True,3.15569517799119,0
True,1.39556513872263,0
True,1.46703346128857,0
True,1.26070005691122,0
True,1.36700862365679,0
True,2.32568724379164,0
True,1.54403798965017,0
True,1.19829551849774,0
True,0.865231432978822,0
True,2.10131594490343,0
True,2.2129648798987,0
True,0.697990339217767,0
True,2.93673110054296,0
True,1.85839605201927,0
True,1.5418870357952,0
True,2.20826035736657,0
True,1.36753657057898,0
True,2.33535025404877,0
True,2.72930599559616,0
True,2.18361389521985,0
True,2.80469945263628,0
True,2.00998274313495,0
True,0.827769041804196,0
True,2.72738932137139,0
True,3.23985268217648,0
True,2.71046944787691,0
True,2.67278220081799,0
True,3.22092680725336,0
True,1.36599181088529,0
True,2.07301719305395,0
True,3.06548450743886,0
True,1.61736025095861,0
True,1.57018771004793,0
True,1.50891044167851,0
True,1.96397288027818,0
True,2.16044342811186,0
True,1.46789127240077,0
True,0.988370552962113,0
True,1.70988711460838,0
True,1.44636598059667,0
True,0.68678053006602,0
True,3.7981531349396,0
True,0.943694080316483,0
True,1.04067416394827,0
True,2.59421810453947,0
True,1.3682521168082,0
True,2.96720630569759,0
True,3.13140519056478,0
True,2.58877967575107,0
True,4.03655843456624,0
True,1.26692257015756,0
True,3.41767862616203,0
True,1.97713877506029,0
True,1.94808032150676,0
True,1.66183349059564,0
True,1.40034684724564,0
True,0.881990042401485,0
True,1.27634198149594,0
True,3.72013533807566,0
True,0.656898545160795,0
True,2.22049633902485,0
True,1.16966608672806,0
True,2.50569593901857,0
True,1.25672399327741,0
True,0.931990999483298,0
True,1.42932350564562,0
True,3.37208465933946,0
True,1.48415183351887,0
True,3.07050271480023,0
True,1.92015789180334,0
True,2.59927796243964,0
True,1.83487634272354,0
True,0.966514777745383,0
True,1.17852200146813,0
True,1.22913699986726,0
True,3.17022187967236,0
True,1.31491835316837,0
True,1.95643627006202,0
True,2.28937718201232,0
True,1.19088357260842,0
True,2.54174081247296,0
True,2.36525252008272,0
True,2.08888819213616,0
True,1.08417190721209,0
True,1.51085713128195,0
True,1.41754833853482,0
True,3.06580632603253,0
True,1.04048280496743,0
False,0,0.000827859232481461
True,1.80231342824857,0
True,1.21177879969029,0
True,1.00509985169072,0
True,3.52805293759616,0
True,1.70353695835572,0
True,1.03814370471418,0
True,0.715221073274469,0
True,2.29899234119149,0
True,2.37935083545826,0
True,2.15036200233353,0
True,2.20324603824282,0
True,0.916757519831501,0
True,2.71045815391879,0
True,1.33514733764199,0
True,2.72098188156753,0
True,4.28142659710004,0
True,1.63320594131451,0
True,2.31248351582695,0
True,4.34123294475031,0
True,2.88540875332004,0
True,0.554497590475676,0
True,0.921793062193353,0
True,2.30190900505969,0
True,0.943398459498457,0
True,2.18650340723043,0
True,3.75029534605781,0
True,3.99410283666448,0
True,1.30997042120348,0
True,3.85181192186486,0
True,2.45096662163435,0
True,1.59801905847164,0
True,3.80880574501746,0
True,2.2580260676306,0
True,2.18198328372417,0
True,1.62325716958467,0
True,1.07665382929286,0
True,1.14741252813893,0
True,1.82212649569548,0
True,2.75812584675929,0
True,1.25778654636913,0
True,1.66862579698948,0
True,1.68743316959605,0
True,2.05028670167763,0
True,1.0367284001633,0
True,1.01902023733315,0
True,1.09244906240921,0
True,1.66379199144069,0
True,0.919709371660807,0
True,2.75661129728282,0
True,1.11526692013194,0
True,0.865319353265331,0
True,1.34729745503797,0
True,1.87133341879436,0
True,1.30167888956456,0
True,1.55043075573358,0
True,1.27272917623404,0
True,2.40113201586677,0
True,3.02158655334846,0
True,2.29686978050252,0
True,1.77255946009533,0
True,0.99372912123223,0
True,0.929365130383912,0
True,1.05859083649808,0
True,0.805742336343377,0
True,1.2628050241108,0
True,2.24296680811568,0
True,1.51203039638195,0
True,4.04494660526525,0
True,4.0516912506627,0
True,1.13364373808207,0
True,1.79053361120252,0
True,3.05269679347061,0
True,2.56676940500494,0
True,3.06270643110646,0
True,3.20673004360506,0
True,1.55964957303577,0
True,1.7107757766511,0
True,2.23332746721455,0
True,2.93744452665815,0
True,1.2180018006325,0
True,2.01661878257287,0
True,1.79263065176819,0
True,1.34452880125171,0
True,1.54614580083665,0
True,2.33793105948536,0
True,0.267786391661608,0
True,2.02807369934844,0
True,0.940909302857123,0
True,1.39321201744227,0
True,1.73605769769785,0
True,1.220070077375,0
True,1.70612679353772,0
True,1.11923974361417,0
True,3.91423498556684,0
True,1.15390309598964,0
True,2.41071912488536,0
True,1.75020158460545,0
True,1.7537947682018,0
True,3.10940384673972,0
True,1.15638764144609,0
True,1.27434121297713,0
True,2.29149609532711,0
True,2.29740418291377,0
True,3.01001895854741,0
True,1.27169353794993,0
True,1.39960037555981,0
True,2.35255121602309,0
True,3.19332099612185,0
True,2.65979435514598,0
True,2.74396485170922,0
True,1.2804512272054,0
True,2.22264424074763,0
True,2.37672177878633,0
True,3.62946872844682,0
True,1.89975540490934,0
True,1.7548695681159,0
True,1.60101392259122,0
True,2.45317394462501,0
True,1.14288031032365,0
True,1.17870886529639,0
True,1.89964011586812,0
True,1.12125062473693,0
True,1.34209860776273,0
True,2.28825664826056,0
True,1.21090766198374,0
True,2.54081862625301,0
True,1.0536881202792,0
True,1.93130853030575,0
True,2.13061370477437,0
True,2.94824362709573,0
True,1.15491796946886,0
True,1.88138252714292,0
True,1.96677425234468,0
True,1.89156169031588,0
True,2.54883419330421,0
True,0.709678808314517,0
True,2.63488801800629,0
True,2.72370385681195,0
True,1.49370866754637,0
True,2.01076583638845,0
True,1.19841563090832,0
True,2.42460731375466,0
True,1.32178083858432,0
True,1.38277799524048,0
True,2.64236153441296,0
True,2.142995422008,0
True,1.84121560032356,0
True,3.69047697798899,0
True,4.22119868103208,0
True,1.55036438935937,0
True,3.70251818890134,0
True,1.18743306559078,0
True,1.39851289596076,0
True,1.01480990046161,0
True,3.58115344193947,0
True,1.67453255777337,0
True,3.77152224814154,0
True,2.91201868422091,0
True,2.92338041806095,0
True,1.02475778853957,0
True,2.78703239372897,0
True,0.853948656410801,0
True,1.36828412889364,0
True,1.80648332616474,0
True,2.18002118762204,0
True,2.28623690900536,0
True,2.35759764711124,0
True,2.76074936267304,0
True,3.48198758157595,0
True,2.48228238410334,0
True,1.01179972342707,0
True,1.66818066322359,0
True,2.65164977582957,0
True,2.95523826536772,0
True,0.655539101141174,0
True,2.82459606322134,0
True,3.1467117245805,0
True,3.07446535878331,0
True,1.60892066594032,0
True,1.62615587588106,0
True,2.84839043089155,0
True,2.931972201724,0
True,1.30678785242807,0
True,1.52735499089721,0
True,1.64967491743722,0
True,1.28441417731274,0
True,1.44747888447392,0
True,2.57159070051665,0
True,1.00880336199367,0
True,0.956773761514647,0
True,4.34829104043008,0
True,3.95827902783041,0
True,3.32288465042925,0
True,2.23318385974794,0
True,1.67230029891794,0
True,2.77903228839595,0
True,0.866579374305648,0
True,3.29898489503535,0
True,1.69785938338939,0
True,1.90008273640738,0
True,0.809993750080598,0
True,1.68810994378975,0
True,1.69360187588713,0
True,1.82955615288871,0
True,1.99156973033458,0
True,1.82726326668453,0
True,1.5042784215693,0
True,0.996835313523092,0
True,1.87059561393872,0
True,2.62099641713084,0
True,1.68811909349132,0
True,1.04428126749947,0
True,1.44004281660139,0
True,1.90648097387459,0
True,3.05977244846888,0
True,1.62020246440037,0
True,2.7675296807673,0
True,1.00612746513773,0
True,1.20211267103618,0
True,2.06310053087335,0
True,2.60759286192358,0
True,2.55871877047421,0
True,1.55756462779772,0
True,2.29404066454203,0
True,1.3634591863147,0
True,3.01946597049682,0
True,1.17567801455334,0
True,2.87682773350075,0
True,1.50360256724832,0
True,1.67584121097218,0
True,1.5919645126015,0
True,1.21537984444747,0
True,2.14811806957916,0
True,3.33135119077825,0
True,3.36203015847531,0
True,1.23356681120873,0
True,1.35826713416816,0
True,1.25463502097574,0
True,1.13261124362583,0
True,3.21951540451849,0
True,2.51753026146362,0
True,1.686388779172,0
True,1.06101655628639,0
True,3.16418981111313,0
True,1.47857871845225,0
True,1.5688295492621,0
True,2.00011438569409,0
True,2.09454027428929,0
True,1.08180337253942,0
True,1.95816528214108,0
False,0,0.000184105578422501
True,2.09634145071149,0
True,2.86189883651634,0
True,3.51366457080226,0
True,2.134896401813,0
True,1.99076951647738,0
True,0.830931080314482,0
True,1.41507376977079,0
True,1.54012066049484,0
True,1.068837254997,0
True,0.937241449593102,0
True,0.930217860951432,0
True,1.22674932269248,0
True,1.83486494407328,0
True,1.78064524337911,0
True,2.74556530574095,0
True,2.41127435209121,0
True,3.34553746681956,0
True,4.53232611190222,0
True,2.46117541115083,0
True,1.99973297795832,0
True,2.68059349990562,0
True,2.1281491311646,0
True,2.48377993911505,0
True,2.99143817959131,0
True,0.881852357835209,0
True,1.53519778878727,0
True,1.58937626083869,0
True,1.70110304691864,0
True,1.81001342608425,0
True,2.00963575149284,0
True,1.43464793096611,0
True,3.26437480611261,0
True,3.95335108129261,0
True,2.37462539858224,0
True,2.15920432823039,0
True,1.97799874338458,0
True,1.90949864240665,0
True,1.52169692525533,0
True,1.10488004693629,0
True,2.28807517988727,0
True,1.53148298106403,0
True,2.19054970372221,0
True,3.60430263978826,0
True,3.71486640642389,0
True,1.03830716001271,0
True,1.90274127154859,0
True,1.61031664056574,0
True,1.67351586749804,0
True,1.61078957999963,0
True,1.09154924569677,0
True,2.19345872780405,0
True,0.824215522936952,0
True,1.8518729460211,0
True,1.48271655211116,0
True,1.41046838956638,0
True,1.56123457373358,0
True,2.92916881459885,0
True,2.19733121126322,0
True,2.21992323719417,0
True,2.29455435745721,0
True,1.25762520726501,0
True,2.29961331224513,0
True,2.54320029551468,0
True,2.64132230118689,0
True,1.50467486529505,0
True,1.20278310689679,0
True,1.24945474741447,0
True,1.21546262686964,0
True,0.678103719560512,0
True,1.8664143436564,0
True,1.55993783022343,0
