Success,Time,Fitness
True,2.76618300701551,0
True,1.41512293024636,0
True,2.37348241796711,0
True,2.09781007533118,0
True,1.63949602852596,0
True,2.04165399285953,0
True,0.634010297972868,0
True,1.16352231824125,0
True,1.38133035020873,0
True,1.33817025629929,0
True,1.653810309232,0
True,1.94403478517068,0
True,1.85519722256364,0
True,1.81095859724422,0
True,1.94986321443375,0
True,1.6966870270542,0
True,1.70505612143546,0
True,1.67865049018886,0
True,1.61426527004405,0
True,2.26119386300735,0
True,1.34052218472538,0
True,2.37515931119762,0
True,1.65384881700027,0
True,1.24850013176692,0
True,1.69208566701513,0
True,3.56555136710765,0
True,3.85861660228907,0
True,3.52711800303915,0
True,2.46184430359143,0
True,2.75627285797204,0
True,1.8617357748367,0
True,1.76085079044988,0
True,1.23772217665755,0
True,2.163865669766,0
True,2.15638945704148,0
True,1.55735089828744,0
True,1.84048882098661,0
True,1.80961520359892,0
True,2.08725760851469,0
True,1.84422407010056,0
True,3.07209312248425,0
True,1.30186869670757,0
True,3.34905709377968,0
True,2.01057314829199,0
True,1.66829276721245,0
True,1.72752214271994,0
True,1.19233203500396,0
True,1.28853574484326,0
True,2.97266287744002,0
True,1.6519901913409,0
True,0.663235848964464,0
True,2.96673739807496,0
True,1.1676361717369,0
True,1.80147100042975,0
True,3.86930071128632,0
True,1.34963324823306,0
True,3.9041898258523,0
True,3.33333095239339,0
True,3.81256525183014,0
True,1.31034270429457,0
True,1.05674757884371,0
True,2.39139013655537,0
True,1.70451849157045,0
True,1.04687865054508,0
True,3.50979132156656,0
True,2.24211988902037,0
True,1.67392594093597,0
True,2.39453861965788,0
True,1.75558993759294,0
True,1.57584259211761,0
True,1.41796737021703,0
True,1.38799953260311,0
True,1.47306199948767,0
True,3.93081247702663,0
True,2.41898972298174,0
True,1.72155004209558,0
True,2.52828973181036,0
True,0.93690778309936,0
True,2.20370006061414,0
True,1.5405281712415,0
True,2.80524543411789,0
True,1.8882560174895,0
True,0.921524160514977,0
True,2.67594350478141,0
True,1.97672938484432,0
True,2.38865643520161,0
True,1.56510426245101,0
True,0.789730880896174,0
True,4.57807458828182,0
True,4.6683184531017,0
True,2.59169729960905,0
True,3.4504631809006,0
True,0.94618229168808,0
True,2.82141369816482,0
True,0.795026444807128,0
True,2.93137338984043,0
True,3.80297878943667,0
True,0.981287665117328,0
True,0.807768276522067,0
True,1.31929764324844,0
True,1.5227050138998,0
True,1.12908142842244,0
True,3.11933459257105,0
True,1.59060185180517,0
True,2.64766015889889,0
True,2.1264893370881,0
True,3.2903889791788,0
True,2.11698687261162,0
True,1.03101999316983,0
True,2.24392192752893,0
True,1.83756106634194,0
True,0.70870111332254,0
True,2.52283886351266,0
True,1.50101741691739,0
True,1.60456655472099,0
True,2.3363167184698,0
True,3.07121231086122,0
True,3.81214081324091,0
True,1.22949434677337,0
True,1.71730616867653,0
True,1.05559742868982,0
True,1.04907325002881,0
True,3.47845729603504,0
True,1.8120577893474,0
True,1.51615970639453,0
True,2.40643336714873,0
True,2.02093547845513,0
True,1.43988641564621,0
True,1.73891379246019,0
True,1.78404257379798,0
True,1.19287972870216,0
True,1.88153504818666,0
True,2.34875721956381,0
True,2.82085605426247,0
True,1.29952095628844,0
True,1.48791341981432,0
True,1.26717940255065,0
True,2.34520663463754,0
True,1.46344519057717,0
True,1.45611136444978,0
True,1.6033465395475,0
True,1.66604225343244,0
True,2.1566905288373,0
True,2.50875568235116,0
True,3.08493027501467,0
True,3.95304817484914,0
True,1.56299006375903,0
True,1.44602793001168,0
True,1.918088682435,0
True,2.76794925205895,0
True,1.05030963473759,0
True,4.18662240264878,0
True,3.89310838085494,0
True,2.85790272183749,0
True,1.84383572324649,0
True,0.934497938340999,0
True,2.47408164163409,0
True,1.73277013543494,0
True,2.60934936424073,0
True,2.39246531145465,0
True,3.10678535784176,0
True,2.45993687430155,0
True,1.97254957656668,0
True,0.892771191168421,0
True,3.60754693341399,0
True,3.9351366692174,0
True,1.40848986378739,0
True,0.875483070058917,0
True,1.09086331591835,0
True,1.15003449628717,0
True,3.08973822661789,0
True,2.57705124981543,0
True,2.54263912171144,0
True,2.00609753502835,0
True,1.93796803860177,0
True,1.32850217619494,0
True,2.65852760649634,0
True,2.63352058349731,0
True,2.62974221318219,0
True,2.21356641069007,0
True,2.02799813807319,0
True,1.23745850824839,0
True,0.555201449559282,0
True,1.28184681287765,0
True,2.58758809021427,0
True,1.5540892461732,0
True,1.14559752219928,0
True,1.55979747778678,0
True,1.4588463778427,0
True,2.0620521129356,0
True,2.05965849258301,0
True,1.95366687272026,0
True,2.59544731867977,0
True,0.982137349572561,0
True,1.52993388426736,0
True,0.984605080405728,0
True,2.14451275265746,0
True,1.57120592691346,0
True,3.12448788314108,0
True,2.32844125507924,0
True,1.65648988073805,0
True,2.11099167159005,0
True,2.50166712564787,0
True,2.53361212451637,0
True,1.79953128066686,0
True,1.77879658563279,0
True,1.38708937597621,0
True,3.05126452954735,0
True,2.05953475327434,0
True,1.58704694248166,0
True,0.898828129543849,0
True,2.80414971712823,0
True,2.34726755678757,0
True,0.998831601618628,0
True,1.74299749117095,0
True,2.30544576257081,0
True,2.64940908121581,0
True,2.94063612937155,0
True,1.85660394940463,0
True,1.65386162322147,0
True,4.16759461029008,0
True,1.78039318846864,0
True,1.33564435281027,0
True,1.80934071781797,0
True,1.36828771516394,0
True,1.57737849143059,0
True,1.77133153211559,0
True,1.21053060568032,0
True,1.2256211216975,0
True,1.11382890073102,0
True,1.27082731422546,0
True,1.73802260215105,0
True,1.29918607550354,0
True,2.16996087153524,0
True,1.33204711524755,0
True,2.2959975681669,0
True,1.66546227141687,0
True,0.993197389192099,0
True,1.98160167325572,0
True,3.18218027485775,0
True,1.33338213237144,0
True,3.53627843483716,0
True,4.02299847614082,0
True,2.04352192086114,0
True,3.01839847222826,0
True,2.82092788996375,0
True,1.48971239712574,0
False,0,0.000201885553632602
True,4.03197742673516,0
True,3.87659393937739,0
True,1.41543850808947,0
True,3.04575338227384,0
True,3.32822589647301,0
True,2.36021332781852,0
True,2.10117505423502,0
True,1.37193366367561,0
True,1.37377042464078,0
True,2.35713678940561,0
True,1.48542669103507,0
True,1.64236652464455,0
True,1.10731798953432,0
True,2.75672233505897,0
True,1.64878645108507,0
True,1.41436716233788,0
True,1.23580636986653,0
True,1.87567678274023,0
True,1.26713452679589,0
True,1.95917535616761,0
True,2.59000792231681,0
True,1.52589472525743,0
True,1.20726926446813,0
True,1.76828657668052,0
True,2.40516955620087,0
True,2.06915223961177,0
True,1.56418607119533,0
True,2.31576091304378,0
True,1.29930822004078,0
True,1.42298771788794,0
True,1.0387947459712,0
True,0.841738250414092,0
True,1.807486116066,0
True,1.46030463858927,0
True,2.38433755375522,0
True,2.48601637219414,0
True,1.90396606372142,0
True,0.745505766793209,0
True,2.5293691768669,0
True,2.87918993869049,0
True,2.95574823791511,0
True,4.32584565479544,0
True,2.13426751447624,0
True,2.40638257650797,0
True,3.09895157459997,0
True,1.73823752863518,0
True,2.2930105519148,0
True,1.81484777986394,0
True,0.989940324684655,0
True,3.42057743391947,0
True,4.19841112702756,0
True,1.52951891718267,0
True,1.66209485582714,0
True,1.16552541302224,0
True,0.596764656817833,0
True,1.34417042061227,0
False,0,0.000505703035096209
True,1.29533392719584,0
True,1.14839576380577,0
True,1.64531500547011,0
True,3.83920435270511,0
True,2.70196783569581,0
True,2.18876426178227,0
True,2.26539057234414,0
True,1.19146323880908,0
True,1.70269019566134,0
True,2.14418209959729,0
True,1.73461181103398,0
True,2.13431152704612,0
True,2.70261020680961,0
True,1.32632175137821,0
True,2.29650554559424,0
True,1.64257605821043,0
True,1.37744711517871,0
True,2.64407876998762,0
True,1.53092525529285,0
True,1.62921668976922,0
True,1.60462501746617,0
True,1.39744849753724,0
True,1.56358928337183,0
True,1.64723880562371,0
True,1.93733007011836,0
True,1.31700258707925,0
True,2.25095460784818,0
True,2.58177804618588,0
True,1.73481547724297,0
True,1.00017967529357,0
True,1.00290112849203,0
True,1.35003430525934,0
True,1.55082998610841,0
True,1.55658349128433,0
True,0.844813445224396,0
True,1.61693381291577,0
True,1.37112062782087,0
True,1.19203865366481,0
True,1.64834201967053,0
True,1.39271801720874,0
True,1.32065191040712,0
True,0.73273029503497,0
True,1.65278255206777,0
True,0.88017334331044,0
True,1.48399252036507,0
True,2.05494906747891,0
True,1.79411739416388,0
True,1.38092169547685,0
True,2.7997373473333,0
True,3.43336378957388,0
True,1.58519150770056,0
True,2.62845046133787,0
True,1.709020415853,0
True,1.40804627602447,0
True,2.60528033572915,0
True,1.36887977760348,0
True,2.039416741063,0
True,1.96115432336134,0
True,1.4266859424735,0
True,2.63918271656199,0
True,1.93762086397018,0
True,2.52530764967856,0
True,1.88162522781117,0
True,2.78998776149058,0
True,1.71511247089032,0
True,2.44968195117917,0
True,3.53836368689,0
True,1.31719660874285,0
True,2.56816714326402,0
True,1.9631135293677,0
True,2.45780852656664,0
True,1.34843633210978,0
True,2.64335233185799,0
True,0.84072360003494,0
True,1.59423021995349,0
True,2.56937778786767,0
True,2.89177122123334,0
True,2.844973714388,0
True,2.9505111629632,0
True,1.2176162169124,0
True,1.46707490443428,0
True,1.47028406510913,0
True,1.54071364482161,0
True,1.92377528978604,0
True,3.96164981563024,0
True,1.85344860583954,0
True,1.59357249870376,0
True,1.06133563011142,0
True,3.2190772376863,0
True,1.30380594433514,0
True,0.96572898093296,0
True,1.50108637588996,0
True,1.67905844343943,0
True,1.66750504897278,0
True,2.20956241993319,0
True,2.92098088562294,0
True,0.886506109028873,0
True,3.05661670875904,0
True,1.70691707309443,0
True,1.32171867345376,0
True,2.53442928772607,0
True,1.17717986428719,0
True,2.87386876885774,0
True,3.58599825839443,0
True,0.854309449255377,0
True,0.898327536103757,0
True,2.6305273655427,0
True,0.647601781867001,0
True,2.42082170150296,0
True,2.56042124312222,0
True,1.09578035872549,0
True,1.35498217969314,0
True,2.77719178802252,0
True,1.18844389401897,0
True,1.93610545720894,0
True,1.6040807382584,0
True,2.02200001811354,0
True,0.402176246047114,0
True,3.93957005802232,0
True,1.89737058262411,0
True,2.93073018802382,0
True,1.39502776491818,0
True,3.44875828694986,0
True,0.728991204241778,0
True,0.86330548832074,0
True,3.90757190530402,0
True,2.72494387658383,0
True,2.61650882142029,0
True,2.30613101044498,0
True,1.91304389682283,0
True,3.67315357704926,0
True,1.99572664343483,0
True,1.91007068968785,0
True,2.15038844206776,0
True,3.52770501896821,0
True,1.56525904968247,0
True,2.04664723345416,0
True,2.96157706648776,0
True,3.56838759571537,0
True,0.694772246554442,0
True,2.91801981723423,0
True,1.63119282602702,0
True,1.56151181658057,0
True,1.54933364291204,0
True,1.96534484126425,0
True,1.23413905049048,0
True,3.64244534531425,0
True,2.45278425360526,0
True,1.14854322017963,0
True,1.18644239467172,0
True,0.79537660343837,0
True,1.24729279853495,0
True,1.81611916401604,0
True,2.36971019030086,0
True,1.22841661135568,0
True,2.34779580231424,0
True,1.96288256077872,0
True,1.71375851497278,0
True,1.02722037032451,0
True,1.44776708408309,0
True,2.3785961974745,0
True,1.40529182809131,0
True,2.03144815877561,0
True,2.29059612167905,0
True,2.72560453320536,0
True,1.58185802689662,0
True,2.16662349780584,0
True,1.06429444448316,0
True,1.7831209578219,0
True,2.25710406640245,0
True,1.68117637916652,0
True,3.07048740001791,0
True,1.36776394047377,0
True,1.41988501115386,0
True,2.24775839643725,0
True,1.76011556457768,0
True,1.58490029090269,0
True,1.00209655327474,0
True,1.89318063173801,0
True,1.87834246588537,0
True,3.85654581151204,0
True,2.48264022932941,0
True,1.65205382717754,0
True,1.6491313418815,0
True,2.0374763925723,0
True,1.42196902697844,0
True,2.02240601940165,0
True,1.5388587143986,0
True,0.936999110362143,0
True,2.89199925174,0
True,2.0127625444903,0
True,0.774423210072265,0
True,1.4790867335228,0
True,1.74968766332853,0
True,0.917547123386545,0
True,1.27198533769163,0
True,1.56113018706914,0
True,1.63512069693468,0
True,1.98906811717546,0
True,1.21760787078862,0
True,2.60794450377897,0
True,1.27696571316806,0
True,3.04129605534236,0
True,2.23991453714492,0
True,1.2342730336136,0
True,1.54179023380651,0
True,1.69037193259135,0
True,1.60117437415097,0
True,0.818081932864021,0
True,1.53066327887819,0
True,3.0269948243165,0
True,4.03364681605223,0
True,0.944205547918206,0
True,3.09378895124056,0
True,4.03891976832383,0
True,1.7534001095152,0
True,3.42405033806507,0
True,1.4014827150978,0
True,3.8406905070954,0
True,3.1887956222087,0
True,0.955070951724614,0
True,1.30375657111108,0
True,1.39704278489069,0
True,2.76057482296168,0
True,1.46197362026229,0
True,2.01047089292029,0
True,1.68435424062615,0
True,2.75241814572532,0
True,2.13164351566233,0
True,2.85423981718293,0
True,1.82522488681158,0
True,1.28425292050866,0
True,2.51326176238904,0
True,2.20551463144848,0
True,1.08793907058274,0
True,2.42086394348782,0
True,1.75020682782078,0
True,1.5152122152085,0
True,3.59216882555014,0
True,1.25622770703623,0
True,1.40384482625306,0
True,0.79429641183873,0
True,1.93160936323505,0
True,1.55211511025085,0
True,2.38138587105441,0
True,2.95486651161906,0
True,2.21978472538117,0
True,1.91076055632449,0
True,1.44236101320177,0
True,2.65482124514769,0
True,0.482939570142691,0
True,1.76140452437389,0
True,2.27198657705203,0
True,0.807199268269954,0
True,0.919561322437048,0
True,1.82907244194678,0
True,1.69364339319715,0
True,1.44154176282411,0
True,3.35537770257134,0
True,2.24149770898394,0
True,1.13187832306894,0
True,1.09491790125971,0
True,3.68320762939884,0
True,4.77028892627899,0
True,2.13934390403025,0
True,3.41808496546865,0
True,1.53722045594882,0
True,1.54286695735138,0
True,1.77725171497765,0
True,3.20563503957276,0
True,2.53322216538833,0
True,3.37657206672432,0
True,0.516630902391035,0
True,2.3152202713884,0
True,1.76553477465937,0
True,1.40958057200972,0
True,1.35930113435657,0
True,2.19634221117832,0
True,0.881359364210788,0
True,2.79626790347132,0
True,1.07662044018138,0
True,0.697566288256679,0
True,2.02457303979348,0
True,2.05673727856308,0
True,1.78036774081568,0
True,2.099446553944,0
True,2.53979443260359,0
True,2.47189153948709,0
True,2.15277236126237,0
True,2.29439650735568,0
True,4.53050802420042,0
True,4.07637953324694,0
True,1.39714926849064,0
True,3.69404574582832,0
True,2.34762525512603,0
True,1.5742971248752,0
True,2.07717487506088,0
True,0.828748035998213,0
True,1.035296654256,0
True,1.29638730901377,0
True,1.66413663987694,0
True,1.60579567193436,0
True,2.14622366980836,0
True,2.04321325273735,0
True,1.38586031480085,0
True,2.14399197227416,0
True,4.04667403487727,0
True,2.21024034530684,0
True,1.08342585523088,0
True,2.07645537807187,0
True,1.14929226257459,0
True,1.73237034190213,0
True,1.12831822167798,0
True,0.735610965135497,0
True,1.30109226684412,0
True,1.01815337097312,0
True,2.84513201737987,0
True,3.04080951747256,0
True,2.15710283147527,0
True,3.94776608825684,0
True,1.77118968903384,0
True,1.49695841090545,0
True,1.16524633685538,0
True,3.4852377538104,0
True,1.95468434406843,0
True,0.913735198138255,0
True,0.756150181063584,0
True,0.99654575063504,0
True,2.60959999037249,0
True,1.90106802124333,0
True,1.21011299240242,0
True,1.83010001584828,0
True,1.38604728886966,0
True,1.44914274975908,0
True,1.09281669255334,0
True,1.36015467187971,0
True,1.43280501994094,0
True,1.23498962627723,0
True,2.05920994131972,0
True,1.97054296387485,0
True,2.43239703473112,0
True,1.73756393857036,0
True,1.33739529642772,0
True,1.37523401902141,0
True,2.25390418233067,0
True,1.92397325491479,0
True,1.30782900958666,0
True,1.92875415989242,0
True,2.92107377387247,0
True,0.812434300432107,0
True,2.00242076564162,0
True,1.62269758665266,0
True,1.01674036825266,0
True,2.25593698113854,0
True,0.684030404866917,0
True,0.79456803232822,0
True,2.01633624369107,0
True,2.08256983652294,0
True,1.45223589135835,0
True,3.18923445776282,0
True,1.63961249433227,0
True,1.77087062364381,0
True,1.50932624051616,0
True,1.66037617486653,0
True,4.10517589860738,0
True,2.74315329750611,0
True,2.8119760162244,0
True,1.36732825022267,0
True,1.72424866162416,0
True,1.92918347733885,0
True,3.33749966218783,0
True,2.07300187507072,0
True,2.10765031355311,0
True,1.03855828447207,0
True,1.59654834357739,0
True,2.26316675954496,0
True,3.97024848081029,0
True,1.32881723297501,0
True,0.620994264974934,0
True,0.982318762064663,0
True,2.81402081917731,0
True,2.34191268562899,0
True,1.40381845328264,0
True,3.16709171393295,0
True,2.31416498905469,0
True,1.41912749258627,0
True,1.53757489442662,0
True,1.5195870573637,0
True,3.06438637884379,0
True,1.10232865639031,0
True,1.52713313877951,0
True,1.49383461629772,0
True,1.84670007866344,0
True,1.77210726205625,0
True,3.33340722447856,0
True,1.3822265308028,0
True,3.303426068722,0
True,2.10973728047928,0
True,2.50633221293805,0
True,3.19589042689307,0
True,1.38140601983868,0
True,0.989558871360209,0
True,2.13157230536676,0
True,1.69371154866543,0
True,1.11282037658953,0
True,1.09391784506646,0
True,2.27810802321061,0
True,2.09933541086962,0
True,1.09405312710534,0
True,1.86797339595034,0
True,4.02116023482586,0
True,2.85994831288598,0
True,1.13099027988831,0
True,1.55662575340086,0
True,2.50833746939758,0
True,1.50901201325186,0
True,1.47370584242248,0
True,1.85020851707477,0
True,0.929527708561375,0
True,1.33692084599905,0
True,1.53492624661385,0
True,1.7691626134343,0
True,0.640594786321811,0
True,3.09049891455064,0
True,1.19937409054366,0
True,3.23660650708741,0
True,1.36881269138632,0
True,1.4599036027296,0
True,3.15957239481725,0
True,2.1077680564819,0
True,0.851491588651023,0
True,2.53438997715857,0
True,2.89560703105511,0
True,4.35358318082366,0
True,0.864542822281401,0
True,2.09900932911104,0
True,1.63774777099914,0
True,2.26695234657628,0
True,1.81913277375295,0
True,1.52871976614231,0
True,3.08039488583007,0
True,1.7121827956474,0
True,2.65184569246508,0
True,1.67676504021423,0
True,1.00744759551667,0
True,1.00464538190818,0
True,1.80219716732785,0
True,1.44864242282222,0
True,1.34394501211223,0
True,2.669948073799,0
True,3.87189306961415,0
True,1.88222879337195,0
True,1.3308569251556,0
True,2.75032906377784,0
True,2.58137387413944,0
True,2.88351379003542,0
True,2.20932980466536,0
True,1.6442340537445,0
True,1.93257387511366,0
True,0.83024533384866,0
True,0.338551781667674,0
True,2.6161275255561,0
True,1.90317978330499,0
True,2.20497800401065,0
True,2.09492275734753,0
True,1.77495989224619,0
True,2.5270303756726,0
True,3.46562970614028,0
True,1.31789123299761,0
True,1.04317788262172,0
True,2.70475285521347,0
True,2.0870301159954,0
True,1.45553774470786,0
True,1.56721681838704,0
True,2.75930989704922,0
True,2.31097004767403,0
True,2.50291579774641,0
True,3.28677461722891,0
True,1.27071685139359,0
True,3.12618292943521,0
True,4.18424585419149,0
True,2.34784295217664,0
True,1.89441269066977,0
True,0.762688389300063,0
True,4.57253567987282,0
True,2.94252527047282,0
True,0.770702913236849,0
True,2.33697007111174,0
True,1.98792047367647,0
True,0.515830560557834,0
True,1.97859445281083,0
True,1.05965518328205,0
True,1.6215875296202,0
True,1.54306531434665,0
True,1.19822375559922,0
True,1.07008713180436,0
True,1.06830953879596,0
True,1.79896382483277,0
True,0.793881315489922,0
True,2.14161992425273,0
True,0.70927224541531,0
True,1.20664564778118,0
True,1.3710046939437,0
True,1.59904093382844,0
True,1.48152669320928,0
True,0.997750273661015,0
True,2.59968614277665,0
True,1.01273018169746,0
True,1.43871197777285,0
True,2.15900526405122,0
True,3.01161558135641,0
True,2.29051271965289,0
True,2.39055629408194,0
True,2.27614338005525,0
True,1.25932328032385,0
True,1.3508572391092,0
True,1.80398707070681,0
True,4.15963649644139,0
True,3.43569298496657,0
True,1.17632130719781,0
False,0,0.000117532844400023
True,1.2320721319352,0
True,2.92221436797855,0
True,1.58745203638953,0
True,1.48358366691202,0
True,2.76620008321922,0
True,1.79990532117823,0
True,2.29600408893485,0
True,1.27856574987114,0
True,1.81540930447836,0
True,2.2967865362553,0
True,1.79662180239888,0
True,2.78493288205457,0
True,1.74875129492735,0
True,1.76893770750877,0
True,2.23497630772364,0
True,2.72172398807934,0
True,2.88519112525052,0
True,1.72609423901611,0
True,1.73694726389854,0
True,1.86844281498176,0
True,1.09177729017672,0
True,2.06037554647492,0
True,1.63603466371067,0
True,1.55075248371826,0
True,2.33020050609222,0
True,2.72553146189106,0
True,1.18524496995079,0
True,1.29716066806013,0
True,1.57906226198481,0
True,1.55728798312648,0
True,1.65609024534896,0
False,0,7.65187858109848E-05
True,1.35755900287506,0
True,4.14092980990167,0
True,3.0142514012259,0
True,1.76399812421501,0
True,1.19306880405581,0
True,1.9545052551577,0
True,1.96391784586983,0
True,2.89060494795095,0
True,2.85180993673098,0
True,3.79626922655399,0
True,1.00068434439503,0
True,2.88557973802574,0
True,1.75749250588629,0
True,3.47627027602674,0
True,1.22997248777976,0
True,1.4287924349817,0
True,2.14916076380322,0
True,1.56665798281128,0
True,1.56930426468544,0
True,1.38558490495149,0
True,2.39664589134282,0
True,2.18779983462628,0
True,1.45895336813639,0
True,1.17115895058292,0
True,2.05912838783972,0
True,1.1984393219419,0
True,1.54152426721919,0
True,1.08267097704678,0
True,1.66844368801112,0
True,0.396455521357317,0
True,2.08320812896827,0
True,2.18821263406694,0
True,2.00559661383773,0
True,1.50148380941638,0
True,1.42928999188689,0
True,1.37022930416846,0
True,2.5045874274317,0
True,1.06350697283935,0
True,1.37192267573923,0
True,4.24868355524519,0
True,2.22314781712866,0
True,1.59076523628161,0
True,2.88437950920991,0
True,1.49824125773408,0
True,2.03308077250439,0
True,1.63776760137837,0
True,3.26692727993474,0
True,1.44905759124773,0
True,1.26202463259047,0
True,2.38515814082429,0
True,1.68201546219081,0
True,2.61693445606978,0
True,1.0320696744542,0
True,3.24663976267557,0
True,2.13330142922234,0
True,1.79634025656795,0
True,2.16919240755947,0
True,2.13212450481701,0
True,1.88597102377771,0
True,1.45705908836299,0
True,1.0549389763347,0
True,2.16137635668782,0
True,2.16381911972524,0
True,1.96757349169645,0
True,1.00807944340541,0
True,1.07810362167862,0
True,1.34648999332179,0
True,0.796590040461669,0
True,2.03606359222251,0
True,1.23566299679089,0
True,1.4125954870177,0
True,0.830656807893836,0
True,2.95578235983722,0
True,1.71899953433144,0
True,0.842520958390133,0
True,1.24935301647009,0
True,1.6566453851962,0
True,3.74618006075452,0
True,2.18892774936836,0
True,1.6105969200428,0
True,2.71976178817351,0
True,1.73370709629099,0
True,3.36903635734011,0
True,2.77853292492333,0
True,2.28421112598809,0
True,3.02686370760608,0
True,1.22643475383219,0
True,0.687640434237875,0
True,1.28474495966788,0
True,1.41838646204239,0
True,0.74858265935643,0
True,0.838136495571954,0
True,1.7546355809829,0
True,1.60235642791398,0
True,1.59947816764335,0
True,1.93413215891925,0
True,1.44381783542176,0
True,0.852803297250867,0
True,0.750604779129425,0
True,2.3422405133585,0
True,0.983088467289769,0
True,0.884187363444363,0
True,0.825662925184831,0
True,2.83270603444937,0
True,1.08406526489096,0
True,1.93078362679525,0
True,3.40200904915462,0
True,1.43317350001367,0
True,2.55852636717293,0
True,1.39043223328979,0
True,1.87253115419508,0
True,1.48005596518178,0
True,0.805138305275186,0
True,1.56611464197593,0
True,2.66934406750409,0
False,0,0.000703122275810583
True,1.89131214836087,0
True,1.89152724055667,0
True,2.16647684719827,0
True,2.78262403757473,0
True,1.29356534974444,0
True,1.27572288392687,0
True,1.87342008106153,0
True,2.99122725933268,0
True,1.97189356320193,0
True,1.15766967763768,0
True,1.50440840836443,0
True,2.12868893846941,0
True,1.11937365678906,0
True,1.89708593492046,0
True,1.13968480562858,0
True,2.10581828518525,0
True,1.46791991931094,0
True,0.945477062896657,0
True,2.24811797797899,0
True,2.12093124989539,0
True,1.42443457215904,0
True,1.67957200487815,0
True,1.8216925682537,0
True,2.00889411838755,0
True,1.68564463741399,0
True,0.758308554587078,0
