Success,Time,Fitness
True,1.96389379014645,0
True,1.54253839397332,0
True,1.70468305766382,0
True,4.25736125369268,0
True,2.14178513186837,0
True,2.10519769569315,0
True,3.70341193549044,0
True,3.32498158907186,0
True,4.01927901954784,0
True,3.96101333298195,0
True,1.13595521174149,0
True,0.87556549425079,0
True,4.59533272038825,0
True,1.28618832202513,0
True,2.4352484587634,0
True,2.06051455768178,0
True,1.21987876228467,0
True,1.59967617973739,0
True,1.6957309914004,0
True,2.54415748399664,0
True,1.54125691431673,0
True,1.23494066491028,0
True,2.01441782892647,0
True,1.27825687510047,0
True,2.44932286343978,0
True,1.73282930681649,0
True,0.799671870000981,0
True,0.968515556365628,0
True,3.70114616326579,0
True,2.03361420277099,0
True,1.47878979544931,0
True,1.10684773393254,0
True,1.21393215728301,0
True,1.21417084088397,0
True,1.01429896647556,0
True,2.12980152640968,0
True,0.80242490300028,0
True,1.36852816033845,0
True,1.17547015689844,0
True,1.25618709257462,0
True,1.76002786040913,0
True,1.69022300380864,0
True,1.91250752374432,0
True,1.9512697296137,0
True,1.36232080187134,0
True,1.181581933827,0
True,0.871281392329244,0
True,2.28371223772499,0
True,1.34590127065732,0
True,1.38305806956917,0
True,2.45280262668915,0
True,1.97379229216311,0
True,2.53197841483376,0
True,1.59473715982895,0
True,1.89096603384414,0
True,1.25069975402252,0
True,1.52601599338498,0
True,1.02899372222131,0
True,1.693269646178,0
True,1.12037900389907,0
True,2.17452546710447,0
True,1.54357031034935,0
True,2.31800560013823,0
True,2.45201714196229,0
True,2.43532153443245,0
True,1.49524694734222,0
True,1.79734760069079,0
True,1.19351321296782,0
True,1.54502532790101,0
True,2.39436514089639,0
True,1.79339652768359,0
True,3.15820853401257,0
True,1.8770610196837,0
True,1.17337959761543,0
True,1.92784512164085,0
True,2.09431230414029,0
True,1.86955015322408,0
True,3.12122337868209,0
True,1.23827052140982,0
True,1.82351320130856,0
True,2.35103912696664,0
True,3.72208907935212,0
True,1.0273563245333,0
True,2.05329510841774,0
True,0.892836971053232,0
True,1.52962936805616,0
True,2.08752896040295,0
True,1.86735473787846,0
True,2.9085012770205,0
True,1.83009542901448,0
True,2.0097708714974,0
True,3.18186868364978,0
True,1.6166143451645,0
True,2.13142878736973,0
True,2.27395363287496,0
True,2.71541977734002,0
True,2.0623880955425,0
True,2.74312116205639,0
True,1.95241059893578,0
True,1.24266896284584,0
True,0.78974476869986,0
True,2.36756792165542,0
True,1.38271765308541,0
True,2.10393512451577,0
True,1.08741667897436,0
True,3.34400915380977,0
True,3.11143243592329,0
True,1.89351423728615,0
True,1.40378444662857,0
True,4.14985652308334,0
False,0,9.55789689436249E-05
True,2.89365003272638,0
True,1.64301105071454,0
True,1.43210615347612,0
True,2.50713434100455,0
True,1.6697736711963,0
True,2.23997071145361,0
True,1.71285273740689,0
True,1.02062628021367,0
True,2.06101987416314,0
True,2.1689382637609,0
True,2.03370427442428,0
True,3.73342277928724,0
True,1.55061885474463,0
True,1.58134571423159,0
True,2.19639837884509,0
True,1.45473758249826,0
True,2.24225308838505,0
True,2.08321874895126,0
True,1.92475999854185,0
True,0.929449258282793,0
True,2.52517773999162,0
True,1.7856338966533,0
True,0.956855765458585,0
True,1.86670456331792,0
True,1.77458316929546,0
True,1.84223876358615,0
True,2.03601537581108,0
True,1.4686414790267,0
True,1.61172850358485,0
True,1.35101844817639,0
True,1.3798813467824,0
True,2.89342944105606,0
True,1.73660412464772,0
True,2.55101122785783,0
True,3.55798659508253,0
True,1.51872838777921,0
True,1.81746087549813,0
True,1.36947652452697,0
True,1.8620543909117,0
True,1.06248982476206,0
True,1.99148356986617,0
True,1.25587083620844,0
True,1.21941713638653,0
True,1.00238598235039,0
True,3.09844847837063,0
True,0.942224300545177,0
True,1.7011559006165,0
True,1.52785746947647,0
True,1.48012849722999,0
True,1.97004509186932,0
True,0.912305496748473,0
True,1.12663393956855,0
True,3.22130963923737,0
True,4.17898053728665,0
True,2.67074547228235,0
True,1.52428343403053,0
True,4.53587309962421,0
True,2.04299960141739,0
True,1.77766708632507,0
True,1.18366312228998,0
True,1.22195640076962,0
True,1.34204244177792,0
True,3.25073435249878,0
True,0.977848892565616,0
True,1.15580353235862,0
True,1.95779975270454,0
True,1.69142922290952,0
True,1.8772491291829,0
True,1.66778642766842,0
True,1.79484285704513,0
True,1.7808977847549,0
True,1.82209987181439,0
True,1.59496667462712,0
True,2.28998744805867,0
True,2.30902015834462,0
True,1.3981949579918,0
True,3.50077859069467,0
True,1.07462233352686,0
True,3.3482791205254,0
True,1.13913480110408,0
True,1.78840101453307,0
True,0.973235794348477,0
True,1.55407213468722,0
True,1.37192976829124,0
True,1.63877113674809,0
True,2.04748038570639,0
True,2.36519204496741,0
True,2.41810668790535,0
True,0.893284955787916,0
True,2.53518259320382,0
False,0,0.000520165953881571
True,1.64011879989023,0
True,2.02045060362518,0
True,3.34109120837395,0
True,3.84594143153415,0
True,1.68710439317554,0
True,1.64230399126033,0
True,3.62125193547987,0
True,1.69312748714902,0
True,1.1385348270755,0
True,1.63673125106039,0
True,2.0227560231084,0
True,2.76622418130104,0
True,1.06963796493644,0
False,0,0.000111530300860923
True,2.0071377025233,0
True,1.63089304381615,0
True,1.4335827422054,0
True,1.25849527432322,0
True,0.951840570023505,0
True,1.17770031659262,0
True,2.26466649278816,0
True,1.58172443782232,0
True,1.6733700310146,0
True,1.19755331035012,0
True,1.46299228224063,0
True,0.675515775441501,0
True,2.01236896677417,0
True,1.09394595160274,0
True,1.48417770696773,0
True,0.713899571016184,0
True,1.4242940487239,0
True,3.20709050368178,0
True,1.90086725396977,0
True,1.91838901798904,0
True,1.52315503988424,0
True,2.096532611215,0
True,2.02708875906613,0
True,1.45530914888685,0
True,1.08279000984453,0
True,0.947079329905787,0
True,2.55685064807442,0
True,1.53311230838869,0
True,1.2669944302097,0
True,2.66086749671266,0
True,1.39274583461192,0
True,2.65006122750545,0
True,1.81397282694166,0
True,1.17690326275372,0
True,2.53548976392656,0
True,2.76248276366328,0
True,1.30759453226832,0
True,2.16225461368578,0
True,1.17175548925119,0
True,1.53786603003865,0
True,1.5319980826451,0
True,0.696170964927405,0
True,1.25536160490004,0
True,3.00653502012182,0
True,2.10719119665218,0
True,3.05717199331338,0
True,2.02829612041945,0
True,1.01373527879062,0
True,1.09761471196434,0
True,1.77771604892709,0
True,3.26942977263416,0
True,2.76937023150233,0
True,1.50081387411318,0
True,1.01692931515843,0
True,3.69382109626955,0
True,4.24687454187726,0
True,1.48208138400649,0
True,2.25338582685675,0
True,1.53441043524909,0
True,1.89802431282147,0
True,0.919960580238162,0
True,1.25106576558394,0
True,1.03575766946883,0
True,1.39866708750089,0
True,1.58265886925909,0
True,1.62456569985113,0
True,1.8159977108801,0
True,2.9077825418747,0
True,1.95553595580335,0
True,2.18247091491115,0
True,0.983931272314673,0
True,2.09588990792619,0
True,1.16499657453512,0
True,1.7458626857191,0
True,0.925563903574796,0
True,1.57073798336791,0
True,1.16356181050064,0
True,1.10177816876697,0
True,2.56766381994189,0
True,3.69836483727367,0
True,1.38854294461263,0
True,1.15668802220388,0
True,2.74615788712759,0
True,1.27234282844814,0
True,1.30845421517425,0
True,1.39950583974199,0
True,1.93530756675515,0
True,1.46640742220321,0
True,1.12044568013176,0
True,2.07827475818578,0
True,1.80049609744545,0
True,1.52992486607899,0
True,1.94178911484731,0
True,2.37766479729321,0
True,1.96023076291736,0
True,2.55610863606777,0
True,4.28974978584921,0
True,4.26491883355169,0
True,1.56481648503024,0
True,1.38492945380575,0
True,1.81745397891927,0
True,1.29344491144223,0
True,1.77603074361391,0
True,2.14178902176829,0
True,1.45970308253488,0
True,2.3630008393998,0
True,2.11879927248052,0
True,2.05568407604388,0
True,1.50291452356553,0
True,1.63480508576625,0
True,1.49409393455113,0
True,3.63457590818903,0
True,1.37564792503861,0
True,0.977399046159269,0
True,1.45659361383831,0
True,1.85137586995597,0
True,2.29691036110293,0
True,2.220109377499,0
True,1.74525192582414,0
True,2.31671863937297,0
True,1.69836682282593,0
True,2.20303962149762,0
True,1.26101363623991,0
True,3.95804179782212,0
True,1.60033562393607,0
True,2.18959373745329,0
True,1.43613535295489,0
True,2.03316177834447,0
True,1.32422742353348,0
True,4.20024908504092,0
True,2.7270345933578,0
True,2.80365386562683,0
True,1.62409155208551,0
True,2.69974099954906,0
True,2.27736592034059,0
True,2.87138348069832,0
True,3.52473614227797,0
True,1.65145647173463,0
True,3.45670077810293,0
True,1.17350930339364,0
True,2.38115685506342,0
True,2.28060815787488,0
True,0.860035109178597,0
True,2.54062573875006,0
True,1.14525104432196,0
True,1.31540876542069,0
True,3.10585939070958,0
True,1.33020454738029,0
True,1.81477576060208,0
True,2.52869775872814,0
True,1.08778658616111,0
True,1.87500388429677,0
True,2.95880028392027,0
True,1.82495190229524,0
True,4.63070507163435,0
True,0.983135137900563,0
True,1.36615702331803,0
True,1.17649142134686,0
True,2.8927701458698,0
True,1.27813998327567,0
True,1.68844288948119,0
True,3.31901478622512,0
True,1.22748377992006,0
True,3.89855621212149,0
True,1.6225526998535,0
True,2.59876142592817,0
True,1.50147027806373,0
True,2.80209343976283,0
True,2.44259828805103,0
True,1.14294738693537,0
True,0.7942774235572,0
True,1.52781985407887,0
True,2.34026979436507,0
True,1.69913989170281,0
True,1.05696971545204,0
True,1.93948883880531,0
True,3.92608848367348,0
True,1.9598132859064,0
True,4.34188861299539,0
True,1.68910273427196,0
True,1.72037607422978,0
True,0.843771832844483,0
True,2.73128257806046,0
True,0.98685664224415,0
True,2.40122049401101,0
True,2.63884502808731,0
True,2.92336765063457,0
True,2.4065481292627,0
True,1.75957008631152,0
True,1.37111955279431,0
True,1.84315473934128,0
True,1.25784437981925,0
True,0.907578427216318,0
True,0.5667346570442,0
True,0.813598979934283,0
True,3.41918474488059,0
True,2.36282941564306,0
True,2.00127472204401,0
True,2.4449004552876,0
True,2.7787993255902,0
True,1.26786927373285,0
True,1.01506492123559,0
True,1.03708221933913,0
True,1.74363894132981,0
True,1.15780690473404,0
True,2.49406449703298,0
True,2.68249353106588,0
True,4.04955113125564,0
True,4.09187569526559,0
True,2.17740707732516,0
True,1.57793067526057,0
True,1.01168217425092,0
True,1.82071897274057,0
True,2.02521239235374,0
True,2.75874008981489,0
True,1.66611279991784,0
True,1.95167737746774,0
True,3.1490536585895,0
True,4.00108113600714,0
True,1.10105133522975,0
True,1.37930166908559,0
True,1.99994830481325,0
True,1.81021889205522,0
True,1.38372014125433,0
True,1.82039227304077,0
True,1.86474712781603,0
True,2.63483032498963,0
True,2.9145152579494,0
True,1.66570745685444,0
True,1.19963873883615,0
True,1.8225933278963,0
True,2.45771970191618,0
True,0.793409500885114,0
True,1.10189149318578,0
True,0.93823693139478,0
True,0.758155621708271,0
True,3.4478965299552,0
True,4.57504302741529,0
True,2.56467042997849,0
True,1.07236383604561,0
True,1.9292408335405,0
True,1.54334191835035,0
True,1.49476903579158,0
True,2.00158144970269,0
True,1.2705942802226,0
True,0.863959934711428,0
True,1.0999718869544,0
True,3.08942731580917,0
True,1.02307515015377,0
True,1.95332007037525,0
True,2.59059417348395,0
True,3.45990758986074,0
True,2.38043025449711,0
True,1.22901587819475,0
True,2.64927828673463,0
True,2.33590932118271,0
True,2.41708375274549,0
True,1.85461068304834,0
True,1.44384886641346,0
True,2.6773084186854,0
True,3.06524056856989,0
True,1.30534752194004,0
True,3.05091830317441,0
True,2.48455854081851,0
True,1.38962438782269,0
True,1.27177081912827,0
True,1.09091194540794,0
True,1.70389011126341,0
True,1.34607984890012,0
True,2.15478534202286,0
True,1.57557753759825,0
True,1.0611406670446,0
True,2.00222768803221,0
True,2.50569032831881,0
True,1.99846145533352,0
True,1.18519344600679,0
True,2.22797315383973,0
True,1.53194459708948,0
True,2.32303533109457,0
True,2.53820728304774,0
True,3.33818992678043,0
True,3.05391984293722,0
True,3.2291897876269,0
True,3.0831395588017,0
True,1.31642617716523,0
True,2.43218993424462,0
True,1.44749076039241,0
True,3.70971594571473,0
True,1.45301648148647,0
True,4.34414386380064,0
True,1.96060464220458,0
True,3.1663246864061,0
True,1.99009768754595,0
True,2.05635329403447,0
True,0.574613184704498,0
True,0.979904073870718,0
True,2.91169587629001,0
True,1.61597972613606,0
True,1.52940947212913,0
True,1.50351831271741,0
True,2.30802639677705,0
True,1.73940791706568,0
True,1.16323241997851,0
True,1.11769782936339,0
True,3.28451958324036,0
True,2.91217355090293,0
True,3.40922873170494,0
True,3.65227828898115,0
True,1.85057780888928,0
True,1.69620615933432,0
True,1.9731767846778,0
True,0.987954060202503,0
True,2.52222144934952,0
True,2.6897773475041,0
True,2.02461495945144,0
True,0.784432072470781,0
True,1.83808451885949,0
True,1.63231901779719,0
True,1.6024535938686,0
True,3.72308811234991,0
True,3.00377128232734,0
True,1.62752163638235,0
True,3.48996655776824,0
True,1.65448719540481,0
True,0.559630896444199,0
True,1.04870328770953,0
True,0.671545917601379,0
True,2.22912587443053,0
True,1.66976821185219,0
True,1.46528244684002,0
True,2.59152854180663,0
True,1.1824999434939,0
True,1.77218584370199,0
True,1.25297437506739,0
True,1.85330662735649,0
True,1.65765336755076,0
True,2.00687550152767,0
True,1.25935644128488,0
True,1.04745282173745,0
True,0.740454086465492,0
True,1.1644966030832,0
True,2.11273399354491,0
True,2.10430527988691,0
True,2.5030104906463,0
True,1.5244234984287,0
True,2.13327229279364,0
True,1.64454004831496,0
True,2.14150976013174,0
True,1.12084410367417,0
True,0.947582690927737,0
True,1.48411153269402,0
True,1.18408832513295,0
True,1.81630275435349,0
True,2.06068093662357,0
True,3.3128942165313,0
True,1.59464388517189,0
True,3.180884735952,0
True,2.09539530167919,0
True,4.08910235917136,0
True,1.43472991678679,0
True,2.68855507805086,0
True,2.14937082538827,0
True,2.08451280362878,0
True,1.82389708746916,0
True,1.45887776925543,0
True,3.50433984450802,0
True,1.4911669768933,0
True,2.11211506982015,0
True,2.00329482023333,0
True,2.56543699831312,0
True,2.41032946753475,0
True,1.8917400945078,0
True,1.39264993145374,0
True,3.89354252555981,0
True,1.49374541699708,0
True,1.41635494480749,0
True,0.873718045249792,0
True,3.48180331096294,0
True,2.37182969780766,0
True,1.02099608592806,0
True,0.654218370326481,0
True,2.20334177658937,0
True,2.7249637745207,0
True,1.2262380293419,0
True,1.52791894014769,0
True,0.774775954558378,0
True,1.65523820407392,0
True,3.09050367837343,0
True,2.7712381996742,0
True,2.413949755206,0
True,2.6335582985555,0
True,1.53345266311276,0
True,0.949730240636349,0
True,1.32657011996616,0
True,2.04432577416919,0
True,2.80109143767171,0
True,1.52816393589004,0
True,1.11556516219627,0
True,3.21528476229925,0
True,0.811957641126783,0
True,2.93074860662627,0
True,3.13357837561872,0
True,2.09895462155185,0
True,2.07784281593455,0
True,3.00026045783832,0
True,2.94166690306764,0
True,1.51105556429356,0
True,1.65279414687016,0
True,1.4559267987329,0
True,0.792147396660338,0
True,2.44863152444978,0
True,2.30217458124605,0
True,2.65047402173401,0
True,1.7251315305921,0
True,3.68963581366274,0
True,2.11235183080067,0
True,1.14766650563824,0
True,3.44618752357575,0
True,1.51649501694582,0
True,1.12002456270542,0
True,1.63596232002641,0
True,2.00996938402401,0
True,1.85653301410161,0
True,2.80357361206902,0
True,1.09609250033232,0
True,2.5065848710103,0
True,1.76684943167452,0
True,0.815422126153341,0
True,1.76502300648868,0
True,0.907814436836432,0
True,2.29208996562367,0
True,3.07879176711439,0
True,0.738703967529359,0
True,1.45220660683215,0
True,0.903563927066075,0
True,2.17114131672711,0
True,3.45253545895754,0
True,1.59995081164173,0
True,1.3835829482399,0
True,1.29283405645478,0
True,1.78386105602289,0
True,0.87839140635998,0
True,1.0763780090829,0
True,1.0369561724339,0
True,0.588577510134296,0
True,1.77723844341821,0
True,1.16642149215654,0
True,1.04430114491794,0
True,1.01967434047731,0
True,0.656631693343914,0
True,1.73019911861498,0
True,1.40601599885034,0
True,3.70137517488123,0
True,2.06152038575256,0
True,1.33777050897122,0
True,2.25090920794555,0
True,1.98292924534803,0
True,1.94202931929486,0
True,2.44892121459357,0
True,2.77584108964558,0
True,2.49853828682415,0
True,2.1869930915547,0
True,2.42923285439157,0
True,2.1101647139558,0
True,3.01046832424586,0
True,1.44272133591952,0
True,4.18780403070613,0
True,1.82245469282549,0
True,0.936248557537871,0
True,2.75919365810036,0
True,1.53010305723875,0
True,3.10596188877691,0
True,1.88174517838081,0
True,1.12381735533944,0
True,1.14081484706633,0
True,3.7102364015295,0
True,1.50923550161305,0
True,1.9735000315881,0
True,2.86427009825675,0
True,1.37409083289058,0
True,2.59929312458326,0
True,1.16573749906894,0
True,2.27195384948251,0
True,2.442227549074,0
True,1.26398286749485,0
True,1.8847779916011,0
True,2.77574993910882,0
True,0.885276339758115,0
True,2.97499923828964,0
True,1.59693143979054,0
True,1.79874977463844,0
True,2.09265201957312,0
True,1.47871782627639,0
True,3.83351288377704,0
True,3.45398058059549,0
True,3.40486998608094,0
True,1.96800986039938,0
True,1.7144567185761,0
True,1.33693419052567,0
True,1.82327649060289,0
True,3.13072729160039,0
True,1.27437314524062,0
True,1.03264594064278,0
True,2.08514995643602,0
True,1.91467632726474,0
True,2.97859745064349,0
True,2.67928985005269,0
True,1.55450492789287,0
True,1.89785948626296,0
True,2.73165981606049,0
True,1.23246157528721,0
True,2.27311645399152,0
True,1.24728365148941,0
True,1.34841928728272,0
True,1.35944006198284,0
True,1.86867151540917,0
True,1.95853278475075,0
True,0.781901529636582,0
True,1.94286379293921,0
True,0.919891151433279,0
True,2.19391189402176,0
True,3.62006867600785,0
True,2.38447780866605,0
True,2.00242059112034,0
True,1.6777591256129,0
True,1.96930338798639,0
True,1.156980671407,0
True,0.783913443706822,0
True,0.711322821729029,0
True,1.53118593457689,0
True,1.88592453501531,0
True,3.43225059439893,0
True,1.17198531557614,0
True,1.9692850352954,0
True,2.00932146211479,0
True,2.06033155581341,0
True,2.19251691671679,0
True,1.64123968889026,0
True,1.11230860887844,0
True,1.50751134295607,0
True,1.99365204521734,0
True,2.30537402241366,0
True,1.27270561265466,0
True,1.07272957705159,0
True,0.893589587625154,0
True,2.10072045736537,0
True,1.56875436607854,0
True,3.81517127834624,0
True,3.31459529263603,0
True,2.58517967010249,0
True,0.590071211562908,0
True,2.25469783516148,0
True,1.74451565681269,0
True,1.03714342166759,0
True,0.868590863341471,0
True,3.18304000293557,0
True,1.46761954674902,0
True,2.77458624915035,0
True,1.59549536307705,0
True,1.54356729857045,0
True,1.82015751611785,0
True,1.61632520426284,0
True,1.22621435752084,0
True,1.46037343928291,0
True,1.49643611804236,0
True,0.903378851792036,0
True,2.76552027724114,0
True,2.07218351544839,0
True,2.73626742261264,0
True,3.46180433927794,0
True,2.29506258669713,0
True,2.89394234579708,0
True,1.42108438696359,0
True,1.39238541472483,0
True,2.51018146642038,0
True,1.74531628139033,0
True,2.40620471678115,0
True,1.26749604854056,0
True,2.29410948684197,0
True,1.54308045571262,0
True,2.57100032866144,0
True,1.36112164145045,0
True,1.07173832241075,0
True,2.14395705343639,0
True,2.32281660183708,0
True,4.02594932554102,0
True,2.06451667604238,0
True,1.51544040596375,0
True,1.49774429977807,0
True,2.05641577431976,0
True,2.1712120009791,0
True,1.84891494770835,0
True,1.91839183857282,0
True,3.47837713008562,0
True,1.54094683288902,0
True,0.983163562448799,0
True,3.70785234990736,0
True,4.27026439518713,0
True,1.55515750495063,0
True,1.46709485547679,0
True,3.10332269418332,0
True,3.53028554079405,0
True,2.10360914788193,0
True,1.81041228599635,0
True,4.16529363934755,0
True,0.859839040976068,0
True,2.93736116227174,0
True,1.08420769978659,0
True,1.95902713192836,0
True,1.94398301830355,0
True,1.50528646139086,0
True,2.27117270041357,0
True,1.95952306331253,0
True,2.05658042530669,0
True,1.79800718063797,0
True,1.06087257996897,0
True,2.24083891729381,0
True,1.59100956333761,0
True,3.37110475875378,0
True,2.07687614058944,0
True,2.29988043013057,0
True,2.82125739235224,0
True,2.06356148447319,0
True,1.41495030457012,0
True,1.45233093618317,0
True,1.78726407331533,0
True,2.20915638608643,0
True,2.0876616108902,0
True,1.10892006658811,0
True,2.22367734080633,0
True,1.83731265872222,0
True,1.55497477381477,0
True,0.934741192281745,0
True,1.1322856643815,0
True,1.36656440973956,0
True,1.85088245629133,0
True,2.02010579539972,0
True,1.81667265694206,0
True,3.05957175303235,0
True,1.60335147339748,0
True,1.28011976028944,0
True,2.78249675853663,0
True,1.0791532621566,0
True,2.0608242647922,0
True,3.7945787684957,0
True,1.34766913091282,0
True,3.15443535492455,0
True,1.3932788719189,0
True,2.99424816178682,0
True,3.67661652177533,0
True,4.09168012608042,0
True,1.08530976165938,0
True,2.73502310745464,0
True,1.12827732214567,0
True,1.1201914604704,0
True,2.40987316847117,0
True,1.47977057861551,0
True,2.18782704192571,0
True,1.63025562768359,0
True,1.46866636116007,0
True,1.09076954482575,0
True,1.12082673685772,0
True,2.21535030418481,0
True,1.82859511318359,0
True,1.02216558341719,0
True,1.51824602196917,0
True,1.17520266301496,0
True,1.75293582518011,0
True,1.5157053249319,0
True,1.49534518803001,0
True,2.09408781449651,0
True,4.41511769491463,0
True,3.90931309319987,0
True,3.04772783141402,0
True,0.737827207563432,0
True,2.45166221356033,0
True,1.9789512407321,0
True,1.87015662994339,0
True,1.54410578686572,0
True,0.820111831823715,0
True,1.73138515723953,0
True,1.36340899455142,0
True,2.30683517704151,0
True,4.05911492570933,0
True,1.49679550663898,0
True,2.64326295426865,0
True,2.7215240613425,0
True,2.72901875521301,0
True,1.4532647573649,0
True,1.90249954578476,0
True,3.2738440589012,0
True,2.86038998744946,0
True,1.10442463495987,0
True,0.915958830626132,0
True,3.20193093364777,0
True,1.03214145287548,0
True,4.52815998197212,0
True,4.06103245807617,0
True,1.63363997578317,0
True,1.35775036741635,0
True,2.70267986712869,0
True,0.948935569618307,0
True,3.44889412603638,0
True,3.22223911801171,0
True,2.63228982173078,0
True,2.47836610739226,0
True,2.13756586503239,0
True,1.09609948675744,0
True,1.90403261651659,0
True,2.48047110351618,0
True,1.49753376420354,0
True,1.3260151882339,0
True,2.70117607607552,0
True,1.14049746948043,0
True,1.56944660842875,0
True,2.39003469592726,0
True,2.72992267277258,0
True,3.71369504934719,0
True,1.64036100838392,0
True,3.61117127129868,0
True,2.79722338893357,0
True,1.72075911384038,0
True,1.32918241797236,0
True,2.21223996454016,0
True,2.02908824185023,0
True,2.30019252782105,0
True,1.26165687991979,0
True,2.29069812182014,0
True,2.19580543192069,0
True,2.26699477798146,0
False,0,0.000137251624915866
True,1.79173449426613,0
True,2.46327747016406,0
True,1.9955716969386,0
True,1.22701885428932,0
True,2.06798447250765,0
True,1.25252479038196,0
True,2.23883663537084,0
True,1.17740629616651,0
True,1.45274494421166,0
True,1.08501874529495,0
True,2.34796975395626,0
True,2.25695720613702,0
True,3.38511649420029,0
True,2.9147535441511,0
True,2.9412622328785,0
True,1.9657139445089,0
True,1.12336991709793,0
True,1.65329016676044,0
True,1.34320549980103,0
True,1.46893403556999,0
True,1.34932661779225,0
True,2.76528193474384,0
True,1.51903962648189,0
True,1.08064493862968,0
True,1.46546561556929,0
True,2.67976136608405,0
True,1.74730052795029,0
True,2.35311902963302,0
True,1.96253465782734,0
True,1.58728962491203,0
True,1.37908323173661,0
True,1.86189813125379,0
True,3.96290841247574,0
True,1.42820972038375,0
True,1.40593363806911,0
True,1.71019554633001,0
True,1.96902069024411,0
True,2.89806043843947,0
True,1.65470040884363,0
True,3.95643282088209,0
True,1.64504376536108,0
True,1.7307224381637,0
True,2.84771896654813,0
True,1.36307520776122,0
True,4.17141171878049,0
True,3.71100942428922,0
True,2.90769803065505,0
True,1.08774067490541,0
True,3.50258406486456,0
True,3.90663901878426,0
True,0.530965338852109,0
True,2.14746020508373,0
True,1.76897836509927,0
True,2.97313666560321,0
