Success,Time,Fitness
True,2.49048585359584,0
True,2.64845332010204,0
True,2.33067374436972,0
True,1.03818823805644,0
True,1.82749852178377,0
True,1.21166694931999,0
True,1.82730315778454,0
True,2.0392826677302,0
True,1.04812138646961,0
True,1.46030684325564,0
True,1.18359220586927,0
True,1.98882912200636,0
True,1.17867292164131,0
True,1.23343509442785,0
True,1.15431543111768,0
True,1.88519835018906,0
True,1.28735231357518,0
True,2.94017573863444,0
True,2.09360226439596,0
True,1.51282746030066,0
True,1.08949200837052,0
True,4.05673539952653,0
True,1.04192496388391,0
True,1.07118571220669,0
True,1.34296474519856,0
True,2.15099997847862,0
True,1.60758196148499,0
True,1.49842051107494,0
True,1.67658321664134,0
True,2.17146942995474,0
True,1.19309110183618,0
True,2.44429828449652,0
True,4.18376331431167,0
True,1.58586330425362,0
True,1.64264326127695,0
True,1.46839096032201,0
True,1.77422875101304,0
True,2.22500600176688,0
True,0.599536770553335,0
True,0.948310516454675,0
True,1.07403494364117,0
True,1.3048412355132,0
True,1.65676128494633,0
True,1.50154050919114,0
True,2.96555046733404,0
True,0.890152736868024,0
True,1.76803754370894,0
True,2.49373983215783,0
True,1.84618843231294,0
True,1.53659140749682,0
True,3.21147470848052,0
True,1.67247607995102,0
True,0.805591218422143,0
True,0.707522631127098,0
True,1.00068522028094,0
True,0.684661050205009,0
True,3.22115623774936,0
True,3.47383659444894,0
True,2.87193564206357,0
True,1.60510328961554,0
True,1.89714109303953,0
True,1.54274377216029,0
True,2.10062910510494,0
True,1.9637083806129,0
True,0.989345219064206,0
True,1.01167992702402,0
True,3.66658771848136,0
True,1.41616483731022,0
True,1.53971606093999,0
True,3.08898538292298,0
True,1.0800737909174,0
True,2.00228519278477,0
True,1.10626341431244,0
True,1.73187357478093,0
True,2.05714952112883,0
True,3.97701670901966,0
True,2.85932182239738,0
True,2.34107475853157,0
True,1.08298271738882,0
True,1.70527604943397,0
True,2.25972169675053,0
True,1.58351067220233,0
True,1.91036105858377,0
True,0.620832028279813,0
True,3.90233295344564,0
True,3.27648255302552,0
True,1.86499487484808,0
True,2.01169614644758,0
True,3.39765549965722,0
True,2.24638413634807,0
True,0.98581782234219,0
True,1.47878879615551,0
True,1.91216295276259,0
True,2.00682071493871,0
True,1.49998533950188,0
True,1.37919227489093,0
True,1.85830178132129,0
True,0.976952182167332,0
True,1.81868711129316,0
True,1.39279345326783,0
True,1.59015754562206,0
True,2.03881016251116,0
True,2.05240204508162,0
True,1.33838976406002,0
True,1.50633490087536,0
True,1.37701393007762,0
True,1.27375470170158,0
True,1.41893024308869,0
True,1.08804452496573,0
True,1.25100964794686,0
True,1.14312803596081,0
True,3.39583360997637,0
True,2.14727547728607,0
True,1.90757400195984,0
True,1.808200495306,0
True,1.70279084086382,0
True,2.54203158715221,0
True,2.23633550258595,0
True,1.07959509717316,0
True,1.33814248715955,0
True,1.82323431780885,0
True,2.2737439764292,0
True,2.83727628063437,0
True,1.01650133822998,0
True,2.55226051846621,0
True,3.5215958123293,0
True,0.974794148839374,0
True,2.79712973687829,0
True,1.76378172040828,0
True,1.10595790955207,0
True,2.29119394095132,0
True,2.55254652068929,0
True,0.665560604010225,0
True,0.755508058864974,0
True,1.49309269794193,0
True,1.88854728316512,0
True,2.61656606168462,0
True,2.67881788959139,0
True,2.12963035579285,0
True,1.46058528937983,0
True,2.29434223520449,0
True,2.32819047921585,0
True,1.90388807116766,0
True,1.83597576132904,0
True,1.47963264895695,0
True,1.2875841172692,0
True,2.64853669031901,0
True,1.40955291371894,0
True,3.32227666084428,0
True,3.39785277756063,0
True,1.33228144636028,0
True,2.55448665435894,0
True,1.0786934441075,0
True,1.72591255511401,0
True,1.56791930665491,0
True,2.68403407939563,0
True,2.84084259386685,0
True,2.50162765895596,0
True,4.16497934464166,0
True,0.674043970172437,0
True,1.80007123845769,0
True,1.4087683369185,0
True,2.09659124279901,0
True,3.05857880550443,0
True,2.35605056967695,0
True,1.77656066983494,0
True,1.31250997411071,0
True,1.30516580480327,0
True,2.71483140360107,0
True,2.01095543304786,0
True,1.64983831153752,0
True,3.93135181546912,0
True,1.92344881241926,0
True,3.26541801968581,0
True,2.66773107458209,0
True,1.59096691226249,0
True,1.85975213088411,0
True,2.79808930733333,0
True,2.32671466163835,0
True,1.67700403413452,0
True,1.5398718571343,0
True,1.0602342663495,0
True,1.12292118873378,0
True,3.83838142147524,0
True,1.24452540458393,0
True,2.52565962509761,0
True,1.40952299040882,0
True,2.17781995663264,0
True,2.95950803200817,0
True,1.20012306836456,0
True,1.02451067825147,0
True,1.39937124674626,0
True,3.31416357625699,0
True,1.6957902271711,0
True,2.8284135144543,0
True,1.27249834190505,0
True,1.27130220364269,0
True,2.53251024068435,0
True,2.00675428621018,0
True,1.0860384855038,0
True,1.75139744659607,0
True,1.25955985745114,0
True,2.49487666897896,0
True,1.65293799994557,0
True,3.35453551585843,0
True,1.24104435295028,0
True,1.84904240129251,0
True,2.16494944172429,0
True,1.28349676873762,0
True,1.07781708496073,0
True,0.970802150939885,0
True,1.57239350868783,0
True,1.95597909785575,0
True,1.0795244101574,0
True,3.05377735982823,0
True,1.06900700565802,0
True,1.50746029725621,0
True,2.13439818128535,0
True,1.04507226725605,0
True,3.85120704432442,0
True,1.13430027431227,0
True,2.28606034132492,0
True,1.32445206576169,0
True,3.54905752126128,0
True,4.25678169300417,0
True,0.736614565601112,0
True,2.34326068472873,0
True,1.62854408258702,0
True,3.81690886247394,0
True,2.60759320583732,0
True,1.40269348855996,0
True,1.24365908761032,0
True,1.29674004223739,0
True,3.57306960586005,0
True,1.80665681804145,0
True,2.74207162960292,0
False,0,0.000325727967037999
True,1.82125686294869,0
True,1.17140568542254,0
True,2.61659975644982,0
True,0.768574340506809,0
True,1.20483609886794,0
True,2.06194489009415,0
True,2.06093734823107,0
True,3.83453761708217,0
True,2.50211617505987,0
True,2.66305604159518,0
True,2.2171776747457,0
True,1.08702682906118,0
True,1.48530390201097,0
True,1.83706592617672,0
True,0.988740498542566,0
True,2.27791536301007,0
True,2.45073424791615,0
True,2.46662938797375,0
True,1.73034866481973,0
True,1.24889697102608,0
True,1.51016153755758,0
True,2.79091635083023,0
True,2.85294917937379,0
True,2.0097292389676,0
True,1.38769630862504,0
True,3.27036037408553,0
True,1.84584832212086,0
True,2.10790066654961,0
True,2.16916201927964,0
True,1.41909715547302,0
True,1.34983257391092,0
True,2.00053344687071,0
True,2.71203923014873,0
True,2.27150225944894,0
True,1.74464273124218,0
True,0.930422748133418,0
True,2.32724718678795,0
True,2.39223107316983,0
True,3.09033237626429,0
True,1.33595900168299,0
True,2.84568608883497,0
True,3.50825369934376,0
True,2.30552906587619,0
True,2.75980199670085,0
True,2.54885310100984,0
True,3.65793687154839,0
True,3.01972437584221,0
True,2.42194949706314,0
True,1.78707204497693,0
True,1.3046220031954,0
True,2.14655483496307,0
True,1.69377611329822,0
True,2.16652841088066,0
True,0.790533110604896,0
True,0.67480968434241,0
True,2.77057829338615,0
True,0.950482353284439,0
True,3.27121381064054,0
True,1.72041187570202,0
True,0.885763145519951,0
True,2.7589053586509,0
True,1.44440620923893,0
True,1.69794140826511,0
True,2.67689293930967,0
True,1.26639180067265,0
True,2.68880339012353,0
True,2.39883216006784,0
True,1.23959121702423,0
True,0.956006593260287,0
True,1.33345577852711,0
True,0.668728886384379,0
True,2.85944617244225,0
True,1.51307607889624,0
True,2.29037061428699,0
True,2.829937616628,0
True,1.90380518764301,0
True,2.63819536531465,0
True,3.60906738383713,0
True,1.32866699800183,0
True,4.52410406255671,0
True,4.04906092409375,0
True,1.53210722718574,0
True,1.25387734242549,0
True,1.30071875689123,0
True,1.73109300327637,0
True,1.20215218638245,0
True,1.20571930451222,0
True,1.51130476211798,0
True,2.89660818559596,0
True,1.13711346022972,0
True,0.670525517201957,0
True,3.82224821082999,0
True,1.89604622055436,0
True,0.902933000857446,0
True,1.56328419377735,0
True,2.21684752856127,0
True,2.19142743247805,0
True,1.82343147758053,0
True,2.45560238228561,0
True,2.0639825912286,0
True,1.17181786428171,0
True,2.19476219248797,0
True,2.0937786095859,0
True,0.785641197676807,0
True,1.46621772630142,0
True,1.90645447731572,0
True,1.55668584503998,0
True,1.64749260566716,0
True,1.27131992060901,0
True,1.3951447548424,0
True,1.61930032770485,0
True,1.96274697388551,0
True,1.72017826837505,0
True,1.37072540773699,0
True,0.917644769969899,0
True,1.71377884301718,0
True,1.68881978366222,0
True,1.42673774710569,0
True,2.45707593231511,0
True,1.98615965613675,0
True,1.42867946563082,0
True,2.18966930585742,0
True,2.74019766150127,0
True,1.05886291253355,0
True,1.67430632454423,0
True,1.91786664409003,0
True,1.43453069041888,0
True,1.1955477752903,0
True,1.54040043153711,0
True,3.17886098090196,0
True,0.951687297164429,0
True,0.96218419698963,0
True,0.999158575656784,0
True,2.20079400705695,0
True,2.50131689992185,0
True,1.17011839475961,0
True,1.75544531197838,0
True,2.38312604149616,0
True,0.736440261859871,0
True,1.24454085119699,0
True,1.61707252831446,0
True,1.25463536321748,0
True,1.42288324424071,0
True,2.30661620617584,0
True,3.83085921796751,0
True,1.418862192002,0
True,1.27374936815656,0
True,0.781241450144079,0
True,1.60757937742445,0
True,1.93664227166885,0
True,2.28895752668793,0
True,3.45628496923832,0
True,2.44599699158191,0
True,3.62783080049556,0
True,3.40453740638838,0
True,2.72418067373539,0
True,1.60432229548625,0
True,1.52362615873011,0
True,1.61920037570358,0
True,1.59444048686787,0
True,0.815618470742334,0
True,3.14981787155754,0
True,1.29639629317284,0
True,3.77053671191454,0
True,2.94946852313421,0
True,2.85189812184448,0
True,1.76650847020298,0
True,2.54604898354888,0
True,3.62259803050585,0
True,1.84799215130262,0
True,2.27639137072571,0
True,0.656458624116037,0
True,2.42025011571507,0
True,1.28311158699587,0
True,0.707436524115231,0
True,1.91137560849303,0
True,3.51373141422469,0
True,1.37630565206475,0
True,2.15536725251487,0
True,1.27336812005821,0
True,2.04068278221159,0
True,1.95064359095445,0
True,1.11996639110566,0
True,2.52917693910655,0
True,1.18925323356417,0
True,1.93538537305966,0
True,2.18574035861673,0
True,2.64648888951014,0
True,2.68059842688432,0
True,2.26234028705095,0
True,1.98450259346361,0
True,2.20528781832507,0
True,4.20321214336553,0
True,2.53612361806804,0
True,1.39594215780308,0
True,1.52184490810893,0
True,1.83873403385527,0
True,0.752872665273151,0
True,1.5069473136076,0
True,1.23118762116652,0
True,1.00038106569223,0
True,1.37582084121661,0
True,0.987604966900838,0
True,1.01730118653108,0
True,1.71163312603188,0
True,1.96561527173715,0
True,3.56917397891876,0
True,2.79618052800349,0
True,2.98532035834266,0
True,1.98130433496707,0
True,1.13132248603443,0
True,1.48027444306322,0
True,1.70560999240666,0
True,3.79859609252794,0
True,1.80345134338674,0
True,3.64188285823106,0
True,1.14769378808868,0
True,1.71230584411444,0
True,4.27935867918849,0
True,1.82885764819291,0
True,2.09123431298415,0
True,1.56566275772778,0
True,1.77407473313772,0
True,1.74760342042328,0
True,1.98805131327289,0
True,2.17169284129683,0
True,2.37610317602274,0
True,2.33999849808636,0
True,1.45549835948575,0
True,1.60186798398944,0
True,2.52589611607158,0
True,1.4918208677446,0
True,1.47395758859539,0
True,1.45382106686613,0
True,2.31657366771905,0
True,2.8152733671845,0
True,2.7419044287915,0
True,1.24167775548869,0
True,2.39958978979128,0
True,1.33372369322661,0
True,2.1455784015688,0
True,2.21809549900106,0
True,2.05525781759619,0
True,1.98658715812568,0
True,2.10989100576798,0
True,2.12452355540496,0
True,3.68162619508605,0
True,1.00080631640086,0
True,1.02492056046479,0
True,1.26402064912823,0
True,2.13199461246987,0
True,2.39376388173629,0
True,3.11470942513705,0
True,2.25563583455074,0
True,1.8245992429776,0
True,3.19799052344152,0
True,2.9481387908962,0
True,2.63851608237536,0
True,2.44137614375799,0
True,1.29679809436084,0
True,1.51530455524451,0
True,3.47526523282879,0
True,1.41330408800228,0
True,1.88726144261358,0
True,3.76755627924549,0
True,1.58629104257781,0
True,1.12097082579554,0
True,0.912891822514593,0
True,1.21258853665833,0
True,1.23431200518438,0
True,1.08695998188423,0
True,3.90636625998895,0
True,1.64473510852523,0
True,2.37239303345877,0
True,0.902900951230527,0
True,2.50034029193252,0
True,3.79877020539411,0
True,1.89394145226432,0
True,0.934266143806606,0
True,1.2510857250422,0
True,2.11321604183692,0
True,2.3272320565893,0
True,2.09371880230301,0
True,2.81597439731462,0
True,2.65408858751998,0
True,1.74118269673847,0
True,0.534230112153458,0
True,1.6429186062742,0
True,2.10369767441483,0
True,1.6548818219568,0
True,2.4477681616497,0
True,1.26571168659451,0
True,1.45221596932521,0
True,1.44616381790504,0
True,1.85054628793867,0
True,0.628007316028388,0
True,0.968404893887168,0
True,2.46134055424039,0
True,1.94097317927949,0
True,4.00527102629213,0
True,2.0556885614584,0
True,1.87180769938586,0
True,0.913464277806968,0
True,1.35225312843058,0
True,1.04846126642954,0
True,2.01486136917113,0
True,1.42218665647766,0
True,2.52540205614351,0
True,1.10154485821442,0
True,3.27485310456664,0
True,2.9346453477427,0
True,3.35351420234454,0
True,2.36061845106431,0
True,2.06511940462484,0
True,0.950196110462371,0
True,4.37521277983109,0
True,1.94111783551954,0
True,1.95381645109244,0
True,2.29326925866608,0
True,0.925891109546347,0
True,2.72348031281246,0
True,3.78227124716803,0
True,2.97857211177349,0
True,3.28808551408584,0
True,1.45155785985748,0
True,2.02726483237378,0
True,0.752249790854379,0
True,1.81840681875855,0
True,1.83039446727349,0
True,2.48871358056712,0
True,2.58253306913442,0
True,3.36492193248934,0
True,3.43904326051124,0
True,1.37776288465264,0
True,2.63014979925634,0
True,1.96247304629543,0
True,1.91238414065062,0
True,1.50451454321321,0
True,1.68873024968855,0
True,0.659714404473708,0
True,2.13261438269174,0
True,2.19258983995956,0
True,1.00446032128247,0
True,1.15634791587365,0
True,2.85389379980163,0
True,1.30218331304269,0
True,2.04739005077938,0
True,2.60790317178405,0
True,2.66104790930296,0
True,2.34943439472329,0
True,2.28827734722302,0
True,2.0554219919377,0
True,0.898234106355146,0
True,1.39631743228828,0
True,1.2638459350673,0
True,2.01307631418955,0
True,1.13989480258944,0
True,2.43404821724279,0
True,1.20816455446046,0
True,3.38978673013641,0
True,2.38536322452623,0
True,2.59472795088113,0
True,2.07709805761383,0
True,2.21745409913225,0
True,1.23823348431021,0
True,1.98185405683626,0
True,1.60810749400529,0
True,1.1391676124647,0
True,1.16583312929041,0
True,2.73840794730433,0
True,1.69576587989678,0
True,1.91139350149401,0
True,1.71267569890709,0
True,2.34467272265939,0
True,1.61408741707407,0
True,3.23382979198899,0
True,1.55317195857907,0
True,3.87692368424196,0
True,3.44835332445958,0
True,1.08178830619626,0
True,2.07905933379938,0
True,1.18863305390152,0
True,1.49937268029888,0
True,1.17541675960222,0
True,1.48031934252039,0
True,2.29371014018765,0
True,0.804154929315825,0
True,1.90163264602723,0
True,1.70767701791717,0
True,1.86914940145737,0
True,0.963282891852576,0
True,1.76879971626544,0
True,1.03894612369976,0
True,0.907992664453299,0
True,2.3105912135814,0
True,2.08261587123569,0
True,1.44682209373505,0
True,0.62424645915463,0
True,2.94280533988497,0
True,4.27478512961107,0
True,2.2270724740378,0
True,3.88908359262482,0
True,3.01972985257901,0
True,0.764896236666189,0
True,3.34560457786253,0
True,2.06994529672653,0
True,1.26990269061812,0
True,2.75130009527646,0
True,1.04669748887989,0
True,2.22552785848426,0
True,2.98848045975464,0
True,1.19311344697361,0
True,2.13633970780704,0
True,1.37946142022607,0
True,1.68286586800012,0
True,1.60324825005994,0
True,1.35756016999195,0
True,1.22269751980195,0
True,2.19731024219366,0
True,1.58261164679718,0
True,1.13782088275028,0
True,1.08642094983912,0
True,3.88151009272373,0
True,1.0897798750836,0
True,2.60572916453745,0
True,2.0396306620014,0
True,2.97841117674245,0
True,1.54580000785404,0
True,1.98662818109542,0
True,0.967071917976999,0
True,1.99250802536761,0
True,1.55622541010051,0
True,1.47696284347815,0
True,3.0692527124858,0
True,1.70670631171712,0
True,2.53508390229569,0
True,0.992350690359115,0
False,0,0.000534617830320681
True,4.47614848660893,0
True,1.40999992069831,0
True,1.38546239444824,0
True,3.04429640487662,0
True,1.31602433648757,0
True,2.13758004438376,0
True,1.67710192616376,0
True,2.24125094941074,0
True,3.96205778278192,0
True,3.0930561863799,0
True,0.976602795166302,0
True,1.24399492802256,0
True,1.07839236200056,0
True,1.10999616713867,0
True,1.9369754903841,0
True,1.70053421136701,0
True,1.6356548268573,0
True,1.73662972542702,0
True,1.69979352730397,0
True,2.72699497507341,0
True,1.55736480889564,0
True,1.38387977957327,0
True,1.92058451177239,0
True,1.66420444397681,0
True,1.57336117444843,0
True,1.27257909987709,0
True,2.88139983155199,0
True,4.39519473809935,0
True,1.81924553133167,0
True,1.09242071873591,0
True,0.604175779014845,0
True,2.24460254554576,0
True,1.93875145193498,0
True,1.30833222431978,0
True,0.6554811228637,0
True,1.27925636735471,0
True,1.15973315180799,0
True,1.46636292001944,0
True,1.54265266102782,0
True,1.77488241763618,0
True,0.924037722586595,0
True,4.14508056900733,0
True,2.79861658138103,0
True,0.761502012591674,0
True,2.08092628014696,0
True,2.94448493881504,0
True,1.97188657420324,0
True,1.07259466231436,0
True,1.47709804873858,0
True,2.03521504084207,0
True,1.54378076205202,0
True,2.8495794189634,0
True,1.84117889515258,0
True,2.34424398501275,0
True,1.04852027277339,0
True,1.69763835584121,0
True,1.45559634164686,0
True,2.43852788206276,0
True,1.93454912734206,0
True,2.85524221711223,0
True,1.32354038587534,0
True,1.43183964746575,0
True,3.90945799982244,0
True,3.29408745112417,0
True,0.807729277043323,0
True,1.49737547457542,0
True,0.94843668013255,0
True,1.39657034160258,0
True,2.74119745105168,0
True,2.0454149444443,0
True,2.38975255500191,0
True,2.54310625640541,0
True,2.98098341467244,0
True,1.11549890571133,0
True,3.49682945490748,0
True,1.54614850014855,0
True,1.44965685944008,0
True,0.979822659837414,0
True,1.08317757427645,0
True,1.09215037085803,0
True,1.11405615292117,0
True,1.9013101806513,0
True,0.928188644154717,0
True,2.29888723195469,0
True,1.81008549929368,0
True,0.820942678029539,0
True,1.00014869215587,0
True,1.76811719028139,0
True,1.93570047138284,0
True,1.1797377753794,0
True,2.21699047557269,0
True,3.27715022851301,0
True,2.15362957184324,0
True,1.02190768850541,0
True,3.56280356826551,0
True,2.50410769970026,0
True,1.39720714336315,0
True,2.01463048280637,0
True,1.72400236827349,0
True,2.34767409518473,0
True,1.57200517593303,0
True,1.15696375376599,0
True,2.1105522022602,0
True,2.72854683969206,0
True,0.649718831817013,0
True,1.43657233529531,0
True,2.07862508131184,0
True,1.69036243360313,0
True,1.62187881526268,0
True,3.3748194087372,0
True,0.812579395741716,0
True,3.64028601507531,0
True,1.76497475453288,0
True,2.5233742418859,0
True,1.60942931561375,0
True,1.55510093961632,0
True,1.66705715647886,0
True,1.26319796388311,0
True,1.33259314070994,0
True,1.09111201532244,0
True,2.35363790874049,0
True,1.35209614562459,0
True,2.11126050126139,0
True,2.28757783271502,0
True,1.94525203089967,0
True,1.5379450938974,0
True,1.52811834669374,0
True,1.3491617665634,0
True,1.86678054918625,0
True,0.883191557623137,0
True,1.61001691419501,0
True,3.22657174464942,0
True,2.17987609273601,0
True,1.8682713307384,0
True,1.61204368722872,0
True,1.53820572072133,0
True,1.41584652649063,0
True,0.906094771731854,0
True,1.85549862990662,0
True,2.62321155938297,0
True,1.0497861269134,0
True,1.89627071561482,0
True,2.21064586000218,0
True,3.42172061777208,0
True,2.69698073991326,0
True,1.67102963221758,0
True,1.06905103212325,0
True,1.37662956832495,0
True,2.2668690734791,0
True,3.44418814448832,0
True,2.17387083887438,0
True,2.07669110529376,0
True,2.51962204049367,0
True,1.43187067905115,0
True,2.83409569930498,0
True,3.27473857855158,0
True,1.81483899843025,0
True,4.04171932480024,0
True,1.24757101593101,0
True,3.8415568598792,0
True,1.42042509663662,0
True,2.16805505838921,0
True,1.78731265458833,0
True,2.03425198514483,0
True,0.883538349106918,0
True,1.6812087982143,0
True,2.57425830934555,0
True,1.14178094491082,0
True,2.27181568432026,0
True,2.13265004441984,0
True,2.54158448438442,0
True,2.18109128011129,0
True,1.6851138842848,0
True,1.15686977730896,0
True,4.1379348640313,0
True,3.97461901338206,0
True,1.37607243812158,0
True,1.36133797505656,0
True,2.76276503601816,0
True,2.03506896395503,0
True,1.46925058260792,0
True,1.37663506904699,0
True,1.92087090379789,0
True,2.74337004405428,0
True,2.40356348102662,0
True,1.85292662596673,0
True,3.01910674392103,0
True,0.900999613066031,0
True,3.4761756037932,0
True,1.35864199462136,0
True,2.17715354908805,0
True,0.687007948972463,0
True,1.5217841085547,0
True,1.79779708520312,0
True,1.04884690886962,0
True,1.84471319878657,0
True,2.73881601082269,0
True,3.03132571079394,0
True,3.47335951427822,0
True,0.692806642658021,0
True,2.07734777680531,0
True,2.10022634944261,0
True,0.862645526223143,0
True,2.37626145723114,0
True,2.27382192792797,0
True,2.07068090483031,0
True,0.896783427645052,0
True,2.63749499578131,0
True,0.808972698350385,0
True,1.57492300791157,0
True,2.26001746137239,0
True,3.68307342909915,0
True,1.40755558979263,0
True,1.37944052254905,0
True,3.92157310718897,0
True,1.7925371435081,0
True,1.96667498106709,0
True,3.78489442172579,0
True,0.857654807698048,0
True,1.97072204758047,0
True,1.9115965908578,0
True,1.03879131374542,0
True,1.98373437397579,0
True,2.1861710491617,0
True,1.40873204763347,0
True,3.23504238680446,0
True,3.16802863249459,0
True,1.29547732827284,0
True,1.5710802466322,0
True,2.03949294030787,0
True,2.1171952209273,0
True,3.1073557455852,0
True,1.87229432841332,0
True,1.32890761833175,0
True,1.26281335431903,0
True,2.81523084488453,0
True,2.69443733079071,0
True,2.32321101271791,0
True,1.98809877815914,0
True,1.39911646640101,0
True,1.10563111821836,0
True,1.56282044158486,0
True,1.75888552716208,0
True,3.312192263416,0
True,2.89914742197686,0
True,2.07972658106054,0
True,1.40110226135815,0
True,3.90173172628228,0
True,2.42307467366399,0
True,0.766551480601393,0
True,1.32016270441485,0
True,1.11691777986318,0
True,1.78508747502447,0
True,1.39030295679131,0
True,2.07596092123676,0
True,0.959344477813571,0
True,2.47290220784511,0
True,3.73707055037638,0
True,1.08288154282379,0
True,2.9108978395829,0
True,1.88986016180572,0
True,1.57830810011451,0
True,0.864090893516713,0
True,2.50385784614064,0
True,2.18674843802965,0
True,1.9547268812794,0
True,1.59067166037644,0
True,3.46351218219564,0
True,1.85821574143712,0
True,0.854360676480103,0
True,1.30555865893184,0
True,1.50417437317726,0
True,1.82264961099195,0
True,2.38807817651211,0
True,1.61985254436858,0
True,4.27618223266875,0
True,1.69660362011874,0
True,1.8776027573493,0
True,1.35660479560242,0
True,2.03925555970033,0
True,2.0265537469898,0
True,3.06110000755118,0
True,1.2694876638165,0
True,1.3268894214182,0
True,0.854404077032414,0
True,1.8892119384155,0
True,1.77725531009925,0
True,1.91613055931823,0
True,1.57564765127369,0
True,1.11498677968125,0
True,1.39908471416627,0
True,1.83031854264567,0
True,1.49706799986136,0
True,0.998525146567835,0
True,1.42642237716356,0
True,0.861722994917805,0
True,0.922948882309261,0
True,1.34857574651085,0
True,2.1148047435214,0
True,3.72210645300172,0
True,2.64188241403943,0
True,1.25123524045637,0
True,1.36155683143771,0
True,1.92585014915258,0
True,2.69691174457791,0
True,2.54974987020148,0
True,2.62010824499349,0
True,1.18884736411242,0
True,2.95397606493124,0
True,2.1921767112501,0
True,2.65646804280756,0
True,1.02347484787002,0
True,1.32150469344714,0
True,1.23208019746347,0
True,3.54421285669893,0
True,2.98316979636321,0
True,2.56547882276663,0
True,2.6102241564961,0
True,0.759828737054193,0
True,3.16246823534518,0
True,1.81100912902144,0
True,0.957186301631965,0
True,1.67201234824486,0
True,1.98479468652499,0
