Success,Time,Fitness
True,2.34126040931181,0
True,3.39314442928658,0
True,1.44514064805084,0
True,0.923836386698354,0
True,3.27069547695433,0
True,2.19768160437234,0
True,1.42650695503211,0
True,2.8311290617657,0
True,1.33774748695923,0
True,1.92778478783317,0
True,1.76303068390352,0
True,1.16729300564526,0
True,1.31256245982217,0
True,0.977072174321606,0
True,2.78207692351685,0
True,1.82594455111835,0
True,1.32837480474546,0
True,1.61447196319192,0
True,2.12216581437563,0
True,1.46428627532581,0
True,0.945502289351398,0
True,2.10886872047293,0
True,0.965914460252158,0
True,0.551320303966124,0
True,1.79185249598327,0
True,0.948182123398632,0
True,2.49180056406254,0
True,1.57262959780081,0
True,2.62138882612497,0
True,3.61152710059353,0
True,1.44217750680197,0
True,1.96193687704403,0
True,1.9719116308757,0
True,2.03400936327137,0
True,3.33522462385151,0
True,0.780187498601186,0
True,1.80693228137079,0
True,3.0429810594773,0
True,1.32549818355445,0
True,2.00685917921988,0
True,2.42156023764085,0
True,1.30761639471571,0
True,1.25186789700724,0
True,1.96929409208098,0
True,2.93927557811789,0
True,1.03336454590665,0
True,1.61197005360603,0
True,2.55569959039686,0
True,1.69496168642854,0
True,1.48301354484217,0
True,0.584764374703364,0
True,2.54148429429158,0
True,2.11280620475062,0
True,1.73161107321004,0
True,0.961855281079762,0
True,2.60948851350927,0
True,1.37601791714738,0
True,3.11290915840271,0
True,1.36501474882253,0
True,2.86542424526282,0
True,1.57961748522937,0
True,1.12364219464774,0
True,1.09278260090213,0
True,2.44704199155623,0
True,1.81239922032102,0
True,2.00995612617676,0
True,1.51966274247975,0
True,2.2377924708721,0
True,1.3809624886328,0
True,2.26376916103108,0
True,1.74709702438769,0
True,1.01604896630873,0
True,1.10827873301162,0
True,1.71489462232982,0
True,1.2960880340865,0
True,3.49380946286947,0
True,2.83395773906944,0
True,1.58349186508541,0
True,1.52222653491502,0
True,3.33958817064978,0
True,2.11081193132736,0
True,1.92032130921534,0
True,1.60122656143872,0
True,3.49318010393919,0
True,1.82969483929711,0
True,1.74763210598923,0
True,2.14795227781895,0
True,1.54129214402651,0
True,4.60046471507475,0
True,3.02350736177226,0
True,2.00035795971729,0
True,2.18212567866874,0
True,1.61396374222338,0
True,1.20247782113291,0
True,2.11077020324623,0
True,1.17647310131914,0
True,2.26767020169135,0
True,1.49394980380428,0
True,3.30059226095142,0
True,2.80831709561043,0
True,3.92350995754834,0
True,3.50060796885372,0
True,1.38751626522064,0
True,1.80261030407641,0
True,2.08523214376622,0
True,3.89124119109474,0
True,4.14503508943865,0
True,1.93571080643067,0
True,0.921937439072788,0
True,2.24012249223008,0
True,1.68809703007291,0
True,0.865808385201027,0
True,0.578663961874361,0
True,1.33090347420205,0
True,1.82475448669457,0
True,0.552503011327766,0
True,2.89758491884432,0
True,1.27552272014358,0
True,2.50634310337461,0
True,0.571079275232494,0
True,1.20258321144222,0
True,1.29560375670559,0
True,2.61588480518028,0
True,3.43698395452042,0
True,2.41059846780053,0
True,2.30307445560414,0
True,1.80872957077204,0
True,3.79765219576385,0
True,1.88976729992702,0
True,2.19809525770357,0
True,2.42333944185039,0
True,0.935132837323621,0
True,2.68795741631331,0
True,2.31184588399847,0
True,0.786183413256364,0
True,2.06676111978357,0
True,2.73379153346733,0
True,1.90518265885207,0
True,1.01232084335486,0
True,2.77008540290114,0
True,3.08299551842176,0
True,2.97886492414141,0
True,1.61469012878265,0
True,2.04477608378779,0
True,2.66330286923576,0
True,1.51040512294571,0
True,2.05614600316782,0
True,1.93100695663248,0
True,1.25039147292281,0
True,1.21936255351235,0
True,1.29318425233615,0
True,2.88987221182186,0
True,2.35281038638417,0
True,3.27129150515067,0
True,3.70295406471442,0
True,2.2190155364074,0
True,1.66045190371226,0
True,1.81060665427777,0
True,2.11448543778584,0
True,2.07115497448843,0
True,2.7925619451206,0
True,2.25087557149356,0
True,2.00426131640573,0
True,0.967253239562044,0
True,1.3747927585261,0
True,2.62776769346081,0
True,1.670386667662,0
True,2.26352069420981,0
True,0.65138639712542,0
True,2.11639562364897,0
True,2.25043721744366,0
True,1.93045584640603,0
True,1.19109950405893,0
True,1.87234106331076,0
True,3.21351975912026,0
True,2.96856254516196,0
True,2.03185098648078,0
True,2.374666645886,0
True,1.56143701990984,0
True,4.18863885509424,0
True,3.06149976798999,0
True,0.899094263859256,0
True,2.33751432446681,0
True,2.68034168067524,0
True,2.77654263518842,0
True,1.36635374814317,0
True,1.4857341287833,0
True,3.15275521120229,0
True,1.49534106699328,0
True,1.52686510606026,0
True,1.1676997178177,0
True,2.24921985443931,0
True,2.59833360127121,0
False,0,0.000110697348386895
True,3.43875100074679,0
True,2.95078905814095,0
True,3.32201572811283,0
True,2.80097895060518,0
True,2.02891507810466,0
True,2.17287257465,0
True,3.53940282339527,0
True,2.20735672407429,0
True,1.36904235279982,0
True,1.47248799826399,0
True,1.1942480675829,0
True,3.57021961662912,0
True,3.89848918643633,0
True,1.48198390514718,0
True,1.77633053042514,0
True,3.74500023564334,0
True,1.30557969636257,0
True,2.63556831342115,0
True,3.33003640139671,0
True,3.43557686635311,0
True,2.34070438081826,0
True,3.67034692938542,0
True,3.36780639216352,0
True,1.53828233691206,0
True,1.1244914018182,0
True,2.04002439651149,0
True,2.66326460077468,0
True,3.38434624969654,0
True,1.86459808145363,0
True,1.4802114652565,0
True,2.89742376896673,0
True,2.02449423481112,0
True,0.881171755984101,0
True,2.0300285026052,0
True,1.67230209265692,0
True,1.1044833333454,0
True,1.76976899015113,0
True,2.31431872551294,0
True,1.97094691148627,0
True,1.22543988815934,0
True,1.76536693711716,0
True,1.24675878255425,0
True,3.23459877986918,0
True,3.7755712512149,0
True,1.7299854170939,0
True,1.42131148824668,0
True,1.55649171243363,0
True,3.35319676367621,0
True,2.69509494887818,0
True,1.70371407825292,0
True,1.75853457811686,0
True,2.02318528689694,0
True,3.05123552260889,0
True,3.14435683293605,0
True,1.76656766958714,0
True,1.66731773962229,0
True,1.94109503292707,0
True,1.24194270704786,0
True,2.29454653492409,0
True,1.58550279640535,0
True,3.17062438788483,0
True,1.73432768946783,0
True,1.57462217281387,0
True,1.59788232132534,0
True,0.877515437081434,0
True,0.913672878019193,0
True,2.21371009491989,0
True,2.60210701640918,0
True,1.98888049126097,0
True,2.26659333395665,0
True,1.91670593765018,0
True,1.71028927196617,0
True,2.02277318627881,0
True,2.88262986418452,0
True,2.32439405519271,0
True,1.1215518283783,0
True,0.851335582419595,0
True,3.26446569010885,0
True,4.39025418723938,0
True,1.34271679016739,0
True,1.51343266370913,0
True,1.45386965876232,0
True,1.42240784040008,0
True,2.51237122149771,0
True,2.76512483596843,0
True,2.00457003943476,0
True,2.37645431849697,0
True,1.32340057112975,0
True,2.30036189731873,0
True,1.63698963241574,0
True,1.13134176542375,0
True,1.11990677906046,0
True,1.2194570477637,0
True,1.81095692897447,0
True,0.996473634269777,0
True,2.13803041726106,0
True,1.24301330257696,0
True,1.16395056702186,0
True,2.63529538489684,0
True,0.784992199720586,0
True,1.43427708088674,0
True,3.49729047650385,0
True,2.52665425901607,0
True,1.31635822486153,0
True,3.17821120701367,0
True,2.23404529314621,0
True,1.18215221811152,0
True,0.85184951982402,0
True,1.17300107987229,0
True,1.88954592562655,0
True,1.78505601795569,0
True,2.80975308494814,0
True,3.08329776698429,0
True,1.96400755021268,0
True,1.35543973059358,0
True,1.22938776953318,0
True,2.14053344066051,0
True,2.60362283233947,0
True,3.48769984689485,0
True,3.6153316822729,0
True,1.40310168359117,0
True,1.39113365665993,0
True,1.83010528839656,0
True,2.2828169216733,0
True,1.66539424846073,0
True,0.527501326803489,0
True,1.09149266291244,0
True,1.08042634696047,0
True,1.90125160574085,0
True,3.10986146459001,0
True,1.81478839807598,0
True,1.56271292434682,0
True,0.726687804932101,0
True,2.56092631230289,0
True,1.09923318133595,0
True,1.66793262714255,0
True,2.44562394836581,0
True,1.56820759108129,0
True,1.63939842281045,0
True,0.837835202439599,0
True,1.81081002032213,0
True,1.47319727654817,0
True,1.45506323679759,0
True,2.55437019357748,0
True,1.34493864890065,0
True,2.50840738352648,0
True,2.96105572168828,0
True,3.67138105024964,0
True,1.26403798609522,0
True,2.01936744869859,0
True,1.62008888676071,0
True,1.1996295233484,0
True,2.14997978483653,0
True,1.77372104343026,0
True,1.03572949478574,0
True,1.04712079198942,0
True,2.40352356956665,0
True,1.47029657276701,0
True,2.2745246940981,0
True,1.12569896042802,0
True,1.99331186182935,0
True,1.33248565874653,0
True,2.39765355740025,0
True,3.37582034294714,0
True,1.37817443774538,0
True,2.21611485316879,0
True,1.23387766540274,0
True,2.83183086831303,0
True,3.54071004964739,0
True,0.903386536854591,0
True,1.46622821255981,0
True,2.12563367237106,0
True,4.43465049570459,0
True,1.25079798270824,0
True,2.86648223082882,0
True,0.940030488373777,0
True,3.74227156975441,0
True,3.90780289285754,0
True,2.32232584771667,0
True,1.46845858277813,0
True,0.727733479330766,0
True,1.20800597536041,0
True,1.22403366081068,0
True,2.0123130538307,0
True,2.350361819459,0
True,0.968906600124681,0
True,0.781827981369274,0
True,2.92766783346968,0
True,1.29964040317423,0
True,3.5006987603799,0
True,3.01644216206381,0
True,0.64907952621443,0
True,2.74022311608389,0
True,2.0624043460194,0
True,0.961015796480076,0
True,1.22238482410645,0
True,1.87587733194571,0
True,0.619568086053449,0
True,2.66388346497652,0
True,2.13269791428521,0
True,2.59603214765674,0
True,1.80077583015359,0
True,1.98060592791807,0
True,0.970553666740904,0
True,1.49436416269584,0
True,1.08169672306814,0
True,2.19324855015999,0
True,0.844335470789352,0
True,1.10205433075122,0
True,0.972217008395625,0
True,1.29705904206131,0
True,2.24594665635994,0
True,1.82801637698975,0
True,1.77229607470324,0
True,2.12479055926734,0
True,0.62364433616815,0
True,1.95502314276394,0
True,3.15551109902512,0
True,1.3557881778192,0
True,2.23444486909136,0
True,1.0318030375651,0
True,1.13097325989419,0
True,2.66666235986739,0
True,2.43358424824667,0
True,1.40658792624767,0
True,3.7325391054009,0
True,2.58493372833141,0
True,1.2622766941137,0
True,2.91301621361652,0
True,1.2731029689648,0
True,1.51179922826971,0
True,2.72989984836274,0
True,1.90447177184472,0
True,1.88396899202457,0
True,3.68594760884787,0
True,4.13651208825198,0
True,1.73249778045572,0
True,1.03336748646811,0
True,1.98883721772151,0
True,1.69953498282546,0
True,3.27402000993098,0
True,1.84500302776233,0
True,2.73571040351762,0
True,2.96351222416211,0
True,1.90294173585764,0
True,1.72015969757875,0
True,1.34239562935451,0
True,0.774607530163671,0
True,1.72572589262466,0
True,2.26337182138895,0
True,3.20044426716027,0
True,1.79438733517042,0
True,1.06171751633952,0
True,1.07395143084073,0
True,1.88662390226488,0
True,1.66989158050812,0
True,1.46241816311991,0
True,1.19508135118131,0
True,2.53862479141999,0
True,1.05430090749576,0
True,0.887786105195418,0
True,3.49628657317555,0
True,1.83066632062783,0
True,1.86797386463916,0
True,2.40299906553091,0
True,1.80324148850768,0
True,0.81620721198546,0
True,0.610324174212436,0
True,2.63180981445167,0
True,2.22430606730135,0
True,2.00520053545508,0
True,1.26747262595214,0
True,2.22785359129947,0
True,1.35893076350582,0
True,2.94878223920026,0
True,3.19070035908512,0
True,2.83116599203851,0
True,0.951260383853618,0
True,2.13986213586319,0
True,0.609000529269675,0
True,1.98983369231714,0
True,2.52809920551501,0
True,2.42174348746913,0
True,2.36785845585573,0
True,1.96020359678,0
True,1.22893201311068,0
True,1.6130958410236,0
True,1.98725169588193,0
True,1.02463783973195,0
True,2.51970029393224,0
True,1.49599497840093,0
True,1.70750968668986,0
True,3.03806201561359,0
True,1.65030228077588,0
True,2.37220585537146,0
True,2.71527839501306,0
True,1.92937668820416,0
True,1.71043003035771,0
True,1.07276596368868,0
True,2.43846395809575,0
True,1.57775870624715,0
True,1.02157184244619,0
True,1.22452498673671,0
True,1.75708965630886,0
True,0.916358136125984,0
True,3.02322178528067,0
True,4.26564157215207,0
True,2.92505303125891,0
True,1.3016506384738,0
True,0.931310092627369,0
True,2.54349230983063,0
True,2.14364981226932,0
True,1.91284868419077,0
True,2.63404898380666,0
True,4.31460631846755,0
True,2.95502786861911,0
True,3.38146314904424,0
True,2.54804618390215,0
True,0.896975083918541,0
True,1.39248888261995,0
True,2.44426271735544,0
True,1.54145016660128,0
True,1.80386438070472,0
True,3.08134615289022,0
True,3.32101398720254,0
True,1.58687825267589,0
True,1.17623170475746,0
True,1.92906243568181,0
True,1.38958512784242,0
True,2.28934215644066,0
True,1.90377157078745,0
True,0.766368670101542,0
True,3.91732470029649,0
True,1.29037351604921,0
True,1.10777396829951,0
True,1.93720333215194,0
True,1.73663816668761,0
True,0.78957223030364,0
True,1.05439683636239,0
True,1.33663482349388,0
True,2.73327538025966,0
True,1.43043522253761,0
True,1.00847840807244,0
True,2.21033427739089,0
True,2.11092978718696,0
True,3.02554627748593,0
True,0.88458747099172,0
True,1.80351301204243,0
True,2.78919877087059,0
True,4.44482509730596,0
True,1.46946390180348,0
True,1.85051133013601,0
True,3.16048430092653,0
True,1.9858878481116,0
True,1.82694766111883,0
True,1.59073930015653,0
True,1.20055843400581,0
True,1.62311081184926,0
True,2.03267937803778,0
True,1.2652097960049,0
True,0.599220428779432,0
True,1.32646554801708,0
True,2.41480963460457,0
True,2.16017305486043,0
True,2.14829159289753,0
True,2.0503504272642,0
True,2.52633588232974,0
True,1.17551408888477,0
True,2.32208539671264,0
True,3.15524718458025,0
True,3.40366608057781,0
True,4.20625735279458,0
True,0.667980225973728,0
True,3.50254980880828,0
True,2.14816093404888,0
True,1.93343851217534,0
True,2.01260399415871,0
True,1.51317798482819,0
True,2.47347021595957,0
True,1.13612252598598,0
True,1.0275080209514,0
True,1.05176703373784,0
True,0.967512425620955,0
True,1.94179305767089,0
True,3.6756245534366,0
True,2.26229880901012,0
True,3.09764624710828,0
True,2.70387020671231,0
True,1.48562446963892,0
True,1.13769465153505,0
True,1.26325500763061,0
True,3.01081480524041,0
True,2.76064853269492,0
True,2.56400313121714,0
True,2.03156595815122,0
True,2.08365137000905,0
True,2.48948059615825,0
True,1.66713563331155,0
True,2.58823814606269,0
True,1.03874223032614,0
True,2.51908354142658,0
True,3.18449859514779,0
True,3.76070837936416,0
True,1.82366032613652,0
True,2.488746596531,0
True,2.37657104060717,0
True,2.19116000599153,0
True,3.36046959936492,0
True,1.01967039935327,0
True,1.59452262534726,0
True,1.58953680881303,0
True,2.30977360565646,0
True,1.91762218470647,0
True,1.86813022015523,0
True,1.97884147109053,0
True,1.94351694864832,0
True,1.13439006845198,0
True,2.51744799013477,0
True,4.45380740620004,0
True,1.11589717168603,0
True,0.843261588330501,0
True,1.93014960698268,0
True,2.31926894542506,0
True,2.85660936608581,0
True,2.04626894985637,0
True,1.29685557498935,0
True,1.33692131772476,0
True,2.30870943327019,0
True,1.47221488400972,0
True,1.01170701610504,0
True,1.37183576355521,0
True,1.22722816455545,0
True,2.04245396084784,0
True,2.23581548718379,0
True,2.513445677733,0
True,1.53362415968968,0
True,1.22238126037826,0
True,1.81145918796981,0
True,1.95339425971591,0
True,1.18819102676205,0
True,3.6674253666202,0
True,0.964811589992473,0
True,1.38989347493574,0
True,1.97679501555057,0
True,1.61091294011246,0
True,4.32165906541174,0
True,4.15414694721142,0
True,1.94190157179936,0
True,2.08683238185843,0
True,1.22836204979079,0
True,0.987247113984261,0
True,1.46384173311905,0
True,1.49750970091559,0
True,1.47821605356009,0
True,2.15617718056378,0
True,1.3482536974349,0
True,2.88764510700271,0
False,0,0.000100017990086186
True,1.33694291432606,0
True,1.09868631322655,0
True,2.99807221850281,0
True,1.66037474304794,0
True,1.47451953586489,0
True,1.56862895145791,0
True,2.99648194059586,0
True,2.02658723794488,0
True,2.27872878146378,0
True,2.80029461766998,0
True,2.21669541179969,0
True,1.46928482215095,0
True,1.41094713352282,0
True,1.38625075356969,0
True,2.43587683467761,0
True,4.10546665498036,0
True,1.77394674124895,0
True,0.751941740138945,0
True,2.95840703409682,0
True,3.19507246274931,0
True,1.21859323401596,0
True,0.896720841385524,0
True,0.994871188847044,0
True,1.238258085208,0
True,2.18890523966146,0
True,1.19855887363311,0
True,3.36746894718518,0
True,1.87360791117248,0
True,0.845131548828674,0
True,1.52581304298107,0
True,1.4326082146266,0
True,1.89883446422304,0
True,1.82500029536379,0
True,1.52419691833027,0
True,2.14756524521817,0
True,2.28247579660737,0
True,1.41273867067868,0
True,0.637488540478,0
True,1.45703171141483,0
True,1.40234032265812,0
True,1.90260981225659,0
True,2.07078031703538,0
True,1.38275820202037,0
True,1.42297368647922,0
True,1.47725755758088,0
True,2.27406236865842,0
True,1.46881400698847,0
True,1.86760749361176,0
True,1.39787475385107,0
True,1.73676426768838,0
True,3.14821269001941,0
True,3.13525106607336,0
True,1.64787104561884,0
True,0.994625395459623,0
True,2.58233096974325,0
True,2.660972359284,0
True,1.2463130858205,0
True,1.13668547096092,0
True,1.04688847186571,0
True,1.31617626633078,0
True,1.45261925737237,0
True,1.63413765488146,0
True,0.667010350292642,0
True,1.03725515366122,0
True,0.683814481021294,0
True,1.10457581268655,0
True,1.22773649503053,0
True,2.71643864747093,0
True,1.93471593790328,0
True,1.29565492731649,0
True,3.03617507254474,0
True,1.09159742630099,0
True,1.16097618948591,0
True,2.78946674056806,0
True,1.65424666469811,0
True,0.515183108472338,0
True,3.75924890023956,0
True,4.16127707170584,0
True,1.30610789330304,0
True,2.4235377952175,0
True,1.238204564396,0
True,1.92122903978634,0
True,1.23901024646133,0
True,3.38720185325383,0
True,2.21592847318351,0
True,3.87778537448905,0
True,3.35516819294355,0
True,1.52634672762264,0
True,1.81983259305349,0
True,3.03497412889304,0
True,1.56155217112028,0
True,0.823940691910923,0
True,1.76375318149984,0
True,2.75253194927574,0
True,2.31637839700043,0
True,3.16986347992547,0
True,3.22803985450888,0
True,2.60137063122817,0
True,1.67997835289653,0
True,2.00487781254776,0
True,1.54431798616721,0
True,2.82893595589486,0
True,1.52634033827782,0
True,3.06457829346059,0
True,1.48170417979788,0
True,1.05128828789711,0
True,1.58041596242898,0
True,1.4249332196115,0
True,3.44533961921101,0
True,4.21730735976528,0
True,2.12507035654013,0
True,2.20405066264066,0
True,2.63942102087935,0
True,1.82657663193654,0
True,2.73268933975734,0
True,1.72323436705637,0
True,1.3373824502575,0
True,1.64805308967554,0
True,1.33256027531886,0
True,2.43643537060597,0
True,1.6294900503855,0
True,1.2152746423943,0
True,2.20703999225481,0
True,1.89099845217744,0
True,1.89279941129585,0
True,1.53043528975738,0
True,0.671512626198646,0
True,0.946259209161612,0
True,1.10156910254885,0
True,1.58550198111785,0
True,0.774608829925175,0
True,1.30746071826288,0
True,1.85998026766357,0
True,1.05163161209636,0
True,1.29167959218848,0
True,1.50626822282519,0
True,0.768876937059594,0
True,2.25120322353168,0
True,1.85604782493854,0
True,1.37827550952197,0
True,0.808420646481973,0
True,3.37883959441427,0
True,3.67572660861227,0
True,1.57309769752884,0
True,1.99167633314854,0
True,1.52698815559376,0
True,1.14368782150335,0
True,1.4919004345711,0
True,1.95661051202267,0
True,1.65395188268186,0
True,2.78766043661929,0
True,4.54553011669849,0
True,2.54894612483883,0
True,0.669117699782313,0
True,2.16044003939552,0
True,1.1782558936806,0
True,1.80510039785502,0
True,0.991266558978502,0
True,1.28886826194795,0
True,1.3888991057663,0
True,2.11301239893425,0
True,3.02004975094905,0
True,1.80449770442869,0
True,1.95680496355046,0
True,1.85064734549395,0
True,1.34723551090018,0
True,2.19635833794691,0
True,2.68798446126655,0
True,3.70874987593287,0
True,1.18678636437841,0
True,1.33699338581928,0
True,3.02119910463104,0
True,1.68024642187795,0
True,1.013042619334,0
True,1.06607033190039,0
True,0.666194099489736,0
True,1.97202760654553,0
True,2.18084125365758,0
True,1.16591407821976,0
True,2.73947194375788,0
True,2.47382825336719,0
True,3.75945619814628,0
True,2.75004163052867,0
True,1.10288483331599,0
True,1.25925951132059,0
True,3.27407329767027,0
True,2.93728766341087,0
True,1.10527985902638,0
True,2.05022157276703,0
True,1.726697833999,0
True,2.83481939657556,0
True,1.99421170283344,0
True,2.00405298376073,0
True,1.48044155663126,0
True,1.992925671814,0
True,1.55158008609389,0
True,1.78558475483669,0
True,3.68332412163412,0
True,2.15334617061822,0
True,2.48912702180915,0
True,2.02058301254682,0
True,1.71583499200369,0
True,2.20278321541255,0
True,1.70364386770819,0
True,1.71367629271677,0
True,2.46759390700466,0
True,4.13137203963521,0
True,0.892446695704712,0
True,1.15062227102252,0
True,1.35428980282818,0
True,2.2192458085493,0
True,2.14816481483648,0
True,1.87986930150108,0
True,0.85431885095234,0
True,1.42584732768253,0
True,2.84190117421295,0
True,2.24875275820273,0
True,1.50569887514274,0
True,2.31878893010001,0
True,1.3043270307434,0
True,1.79747677766633,0
True,1.52636077898506,0
True,1.48939472137255,0
True,1.71027029911013,0
True,3.33834845687058,0
True,1.77573248013918,0
True,1.51046618257426,0
True,1.65521577233869,0
True,2.39007173289439,0
True,1.4222612557711,0
True,1.46964845191447,0
True,1.12741220263693,0
True,1.25613259002236,0
True,1.71390180114319,0
True,0.901992227296568,0
True,2.16798360249419,0
True,1.83834614860177,0
True,1.63550652921533,0
True,1.36194820351265,0
True,2.21790682520897,0
True,1.82900144241744,0
True,1.07448144323131,0
True,1.62476724634842,0
True,1.9980598097979,0
True,1.01346826700111,0
True,0.911013744905883,0
True,2.3263552808469,0
True,1.50677071173091,0
True,3.15925953295369,0
True,3.21353707421841,0
True,1.63416260165941,0
True,2.42582441255504,0
True,1.73797947133545,0
True,1.5642323879356,0
True,1.60994933281288,0
True,1.51065284787511,0
True,2.48403007491221,0
True,3.0841877885981,0
True,1.33898697655362,0
True,2.58387130212791,0
True,1.90459971201677,0
True,2.97092247421154,0
True,1.62530154911173,0
True,1.73625662769957,0
True,0.869125090975643,0
True,3.44589598646271,0
True,0.730749197085929,0
True,2.10231423693126,0
True,2.03737435193567,0
True,1.12928122237021,0
True,1.67362933500704,0
True,0.90352643088375,0
True,2.06746131398733,0
True,1.33794183766584,0
True,2.04599798741666,0
True,1.76505363892586,0
True,1.15025400992128,0
True,1.61499424044856,0
True,1.40841929442662,0
True,0.875378057738416,0
True,1.34969519712749,0
True,1.48478220898093,0
True,1.26625432292843,0
True,4.06857969694364,0
True,1.26073636009324,0
True,1.99432160303171,0
True,1.09418256646178,0
True,1.52672168086181,0
True,1.68557374770162,0
True,1.70021780524226,0
True,1.82675297728158,0
True,2.47874088516647,0
True,1.24451044332872,0
True,3.21282798937837,0
True,3.58284453964024,0
True,2.09049715225426,0
True,2.69540403434696,0
True,4.50263294575905,0
True,2.08706748794867,0
True,0.773045111649302,0
True,0.479228053182483,0
True,3.4967461864415,0
True,1.55480835178719,0
True,3.7421316579554,0
True,3.30996852193403,0
True,1.06508005557542,0
True,2.57905321261036,0
True,2.35616981327708,0
True,0.848359552878346,0
True,3.12333523098466,0
True,1.03986870000943,0
True,1.25960352009152,0
True,2.57800428101391,0
True,1.0036777664926,0
True,2.95483107917584,0
True,0.919729466103555,0
True,1.87793842412946,0
True,1.89823181655074,0
True,0.838181044332516,0
True,1.44429818562481,0
True,0.613463045512869,0
True,3.54376314431742,0
True,1.35409309185459,0
True,1.13334698551113,0
True,1.38277285584295,0
True,1.32009442060322,0
True,2.69081325765319,0
True,0.849728410590965,0
True,1.38886415978877,0
True,2.05283147681369,0
True,2.52121388010079,0
True,1.52186539965771,0
True,1.185431655235,0
True,3.0790487492034,0
True,2.78095255502376,0
True,1.20474429079954,0
True,2.29406214605922,0
True,3.99421721895732,0
True,1.02750300246257,0
True,0.791698977583133,0
True,2.20751465762725,0
True,1.91782525507027,0
True,3.02905700656934,0
True,2.90197489432909,0
True,3.19070160241589,0
True,3.27543551647525,0
True,3.74736026052218,0
True,2.46812019434099,0
