Success,Time,Fitness
True,2.02228331906978,0
True,1.74243091478569,0
True,0.609536999744643,0
True,1.72233936320813,0
True,2.60441964097983,0
True,2.22456225680314,0
True,1.46838103538868,0
True,2.58234674079872,0
True,2.65930605968743,0
True,2.46058219502577,0
True,1.94794561592361,0
True,1.34570504990537,0
True,1.17856147257105,0
True,1.74996305845004,0
True,1.7937129981377,0
True,1.83215169015208,0
True,1.73603044755196,0
True,1.94611148780867,0
True,1.05714839309552,0
True,0.664603667277437,0
True,1.56559246945837,0
True,1.22801616285479,0
True,2.51375951344968,0
True,2.19782283240168,0
True,0.98338619502139,0
True,0.909566747120658,0
True,1.17283197251364,0
True,3.75841194103845,0
True,2.6049929076803,0
True,1.02649375504903,0
True,3.28608624220263,0
True,2.6232206537757,0
True,2.06178285094296,0
True,1.6258157198464,0
True,3.55403946719078,0
True,1.80979542757308,0
True,1.81105076404018,0
True,2.65636397734553,0
True,3.16465186172231,0
True,2.58954159798996,0
True,1.99188802881737,0
True,3.13208177070543,0
True,2.60655327840235,0
True,1.74591419473694,0
True,2.34774943560068,0
True,2.35583100443845,0
True,3.32386176726107,0
True,2.33738729620543,0
True,2.62948431160175,0
True,1.63012828988764,0
True,0.69074265709156,0
True,0.848516490160907,0
True,1.14336458238,0
True,1.32858566542493,0
True,1.38599876218749,0
True,1.27537124048319,0
True,3.82480888805361,0
True,0.659751339985727,0
True,2.53139499959309,0
True,2.11247558877609,0
True,1.67720910241985,0
True,1.39076565235996,0
True,1.12683087684289,0
True,2.37730428354683,0
True,1.18405444540599,0
True,1.71761874403165,0
True,1.87172832485544,0
True,1.80475927740616,0
True,1.87114029875533,0
True,2.39884195513082,0
True,1.46522656531898,0
True,1.99188564989834,0
True,1.97613393421955,0
True,1.69484010767549,0
True,3.63210546920757,0
True,2.41870458329254,0
True,1.50919012764378,0
True,1.87169073678473,0
True,2.00716201006649,0
True,2.76517032689341,0
True,2.92846634759716,0
True,3.78305555547992,0
True,2.47073968674527,0
True,2.20583050023383,0
True,1.83205977380197,0
True,4.10867759407489,0
True,4.26602797746375,0
True,1.25734813668711,0
True,1.90719447680551,0
True,1.14475641571,0
True,1.75568556171563,0
True,2.75584615747282,0
True,1.95982233142896,0
True,4.00879046591442,0
True,0.923322037576568,0
True,1.38082826670974,0
True,2.1199218956926,0
True,1.62790033640585,0
True,2.84205765198564,0
True,1.06795464766775,0
True,1.93009629009686,0
True,3.39052560087481,0
True,2.40813477765344,0
True,2.14046738737408,0
True,2.83179576299457,0
True,3.25248122011496,0
True,2.83660450371763,0
True,2.60502952279689,0
True,1.01732853271023,0
True,2.24121433769778,0
True,2.08191788826952,0
True,1.80902072562037,0
True,1.43827479968258,0
True,2.44512643165107,0
True,2.51661537119237,0
True,1.35436836954869,0
True,1.0471323905414,0
True,1.97209173993278,0
True,1.49642640027268,0
True,1.77356304892481,0
True,1.42711420176146,0
True,0.926438571115922,0
True,1.27591965431725,0
True,2.76849223142656,0
True,1.88992328733008,0
True,2.16612342305269,0
True,2.14458118863831,0
True,1.86015031498838,0
True,2.54127543577011,0
True,0.569231596914066,0
True,1.21522212652335,0
True,1.41593544148334,0
True,2.77205469641054,0
True,1.76042880688898,0
True,2.47523464870129,0
True,3.85785616370371,0
True,3.22554823271143,0
True,3.20253250160308,0
True,3.53435930501379,0
True,3.35624439558678,0
True,2.03578506235058,0
True,2.0194265770781,0
True,2.85136519849289,0
True,1.29538758604485,0
True,2.32380322250055,0
True,0.875096628717155,0
True,2.46392281539136,0
True,2.01738689539889,0
True,1.87242101837372,0
True,1.58952434633156,0
True,1.23688467427583,0
True,2.08037485884583,0
True,0.923494294275974,0
True,2.17387166312419,0
True,4.55046285999047,0
True,1.91924045021696,0
True,2.60340532221,0
True,2.8547744922744,0
True,1.1323441674782,0
True,2.31183437489603,0
True,0.897529842924856,0
True,1.47222051801414,0
True,0.336797583359639,0
True,1.43396172825233,0
True,3.13680624677616,0
True,4.23678672843727,0
True,2.39835401435304,0
True,1.54830789823609,0
True,2.16410211270398,0
True,3.01548695291316,0
True,1.78488311869472,0
True,1.12322140805122,0
True,2.27572807426337,0
True,1.65249056288821,0
True,2.00128728127867,0
True,1.85749096405279,0
True,1.1969735579486,0
True,0.957192743072473,0
True,1.97598355771999,0
True,0.776006570205615,0
True,1.90804202136015,0
True,2.51852645782646,0
True,2.18706726339098,0
True,3.72025740764873,0
True,1.36682663351477,0
True,1.14632745739692,0
True,0.877950964913196,0
True,1.34921094996327,0
True,3.30267410408433,0
True,2.99838825386277,0
True,3.06052075833358,0
True,2.59509524449337,0
True,0.848245036978762,0
True,0.926496152306231,0
True,1.98524399385143,0
True,1.04920334124725,0
True,1.61747480515762,0
True,1.83420244890439,0
True,1.39044227183292,0
True,1.59776941034716,0
True,0.929602192124028,0
True,1.53631760168971,0
True,1.2897986730481,0
True,0.875107868189514,0
True,1.77753309843014,0
True,2.50337633938111,0
True,1.19485003617645,0
True,0.877820862129168,0
True,3.47172478328856,0
True,1.91691452396338,0
True,3.65090955847189,0
True,0.492284437033074,0
True,2.16058295108614,0
True,3.1425783558542,0
True,3.02364973181221,0
True,2.37255855381788,0
True,1.65166701368068,0
True,1.61976659612777,0
True,1.82529892366304,0
True,3.42029664178662,0
True,2.74153665274454,0
True,1.43304923458303,0
True,3.03079960494203,0
True,1.62028341544545,0
True,1.35872841590763,0
True,2.62287269360728,0
True,1.78357155830485,0
True,1.66232814315357,0
True,3.04353646036476,0
True,0.732705938366289,0
True,0.668712471049576,0
True,3.1379477315372,0
True,1.81181651889495,0
True,1.90817506777919,0
True,1.15815012363383,0
True,3.03153943578886,0
True,1.82323609363374,0
True,1.56076435741181,0
True,2.52215065866807,0
True,2.71106727943399,0
True,2.02603808614058,0
True,0.682695377839897,0
True,1.60363753021445,0
True,1.08281310415177,0
True,1.61536872026666,0
True,1.24596255764555,0
True,1.32503928674644,0
True,1.55569548035685,0
True,1.26937213412519,0
True,1.4199018185114,0
True,2.88722644945269,0
True,3.2010427598611,0
True,2.92884938341723,0
False,0,0.000313108739370893
True,4.08725736500117,0
True,3.4834007523925,0
True,1.50925378673151,0
True,1.94346311104137,0
True,1.61045915882668,0
True,1.97150772457118,0
True,2.39742315794595,0
True,2.03475913239745,0
True,1.77890323750692,0
True,1.38638638714469,0
True,4.12426686108197,0
True,2.38873371574665,0
True,4.54647089769479,0
True,3.10842261798552,0
True,3.90562347485938,0
True,1.21684056488848,0
True,0.810362652561433,0
True,1.07663871339512,0
True,2.12538544095855,0
True,1.87042922023171,0
True,1.81356339475616,0
True,1.18787813823023,0
True,2.16247812665028,0
True,1.28550766619383,0
True,1.58533977694694,0
True,2.1477678900679,0
True,1.0608078634785,0
True,1.08779502477699,0
True,1.39402756785546,0
True,1.18980795793634,0
True,2.36760247509357,0
True,1.38086948976035,0
True,1.50714944011214,0
True,0.877590572643047,0
True,2.22086250781379,0
True,1.59186283449347,0
True,1.05481050612059,0
True,1.77704263300151,0
True,1.01964868252586,0
True,1.34136009532147,0
True,1.06748599795117,0
True,1.38547310723292,0
True,1.16223557908218,0
True,1.56767631782784,0
True,2.75472490963025,0
True,2.46689779432002,0
True,0.895681523685706,0
True,1.27418330787635,0
True,0.786978717397935,0
True,2.27131976091861,0
True,1.58519833207465,0
True,3.69172680692802,0
True,3.61078254627422,0
True,4.03311528846422,0
True,1.59599694877993,0
True,1.54382760566487,0
True,0.876645330657872,0
True,2.33062094223642,0
True,2.42659742076551,0
True,2.94462114330948,0
True,1.73172405221484,0
True,1.38918566712303,0
True,0.798053978900055,0
True,2.25623740669928,0
True,1.99531875964731,0
True,1.7014747813198,0
True,2.18126247037973,0
True,2.43501898298641,0
True,1.31389917207682,0
True,0.649596982155962,0
True,2.60504011198098,0
True,1.06352606776017,0
True,0.854501000555059,0
True,2.00488516338851,0
True,1.27066868202961,0
True,1.16664366146838,0
True,1.74377867053107,0
True,1.07350861063192,0
True,3.91898738129846,0
True,3.83898367551048,0
True,3.3855325854557,0
True,2.34943787547291,0
True,1.33685490016287,0
True,2.02529229930677,0
True,1.94689465155611,0
True,3.17290202735916,0
True,1.31334250337382,0
True,1.57814557286304,0
True,1.07911854921934,0
True,2.78544177175514,0
True,2.98966587252102,0
True,1.56094159274854,0
True,0.987439937833764,0
True,1.05520529513254,0
True,1.72593593595069,0
True,2.29263424329765,0
True,4.24860789729712,0
True,1.14515949274916,0
True,2.13411444099001,0
True,2.11878539667622,0
True,1.35677653153659,0
True,0.896128189267152,0
True,1.36465122876647,0
True,1.28962182687432,0
True,1.28452184296681,0
True,1.16438785314693,0
True,2.50489157664467,0
False,0,9.4167399485174E-05
True,3.84872429533363,0
True,4.11127558369883,0
True,1.25109488497512,0
True,1.4925310582808,0
True,1.79812840112485,0
True,2.76685734083181,0
True,1.91416070279396,0
True,2.00161624514483,0
True,3.06102732919826,0
True,2.55973891048398,0
True,2.18813071210369,0
True,1.56887448022198,0
True,2.97935722498227,0
True,2.22062405713919,0
True,3.3316499429424,0
True,0.708183218414312,0
True,3.15092399668516,0
True,2.80917085208482,0
True,2.27011982408684,0
True,1.63357941374878,0
True,1.41865172775429,0
True,1.82546613393486,0
True,1.40014067619547,0
True,3.71619893883536,0
True,1.769107446402,0
True,1.1762172075121,0
True,3.79429786040437,0
True,2.74237917969517,0
True,2.78446001405675,0
True,3.54522629398663,0
True,1.71235649569577,0
True,1.37558199440986,0
True,3.57944670701658,0
True,3.10660063130173,0
True,1.1318733809499,0
True,0.939374569240366,0
True,1.83253179890587,0
True,2.07289807286189,0
True,1.70505744219333,0
True,2.10876832717224,0
True,1.89192844722621,0
True,1.3065872296434,0
True,2.53743603598347,0
True,1.43686901056654,0
True,1.73624391496722,0
True,1.7872414382344,0
True,2.0569800303376,0
True,2.40210448752034,0
True,0.867962277490211,0
True,1.7512793358674,0
True,2.21354348825324,0
True,1.24951744834418,0
True,3.90944573246564,0
True,1.20235178806613,0
True,2.3447608243942,0
True,1.98458385233389,0
True,2.25060699696819,0
True,3.21688206139447,0
True,0.822295644666559,0
True,1.13654062220742,0
True,1.36982258971712,0
True,1.18755613793802,0
True,1.57093356432335,0
True,1.74961436594535,0
True,2.79555770900918,0
True,2.76065382450839,0
True,3.09768791411307,0
True,3.65174574568154,0
True,1.09704387482857,0
True,2.53255656721094,0
True,4.39935024519298,0
True,3.57871803461406,0
True,2.0064520685253,0
True,1.84852846601387,0
True,1.4936381485171,0
True,1.861198004205,0
True,1.44587394913326,0
True,1.86660745290931,0
True,3.60305226715392,0
True,1.68010919783226,0
True,1.17185203454911,0
True,0.547961645508499,0
True,2.35345699472646,0
True,0.909071554807736,0
True,3.55274792637437,0
True,0.922114952346298,0
True,2.4221883411283,0
True,1.021116169979,0
True,3.99342451016275,0
True,1.86460509574071,0
True,1.14563266666908,0
True,1.98990869325693,0
True,1.09396467249846,0
True,1.0713896796954,0
True,0.853606288798388,0
True,1.27735696766984,0
True,1.89196371650298,0
True,2.28208234336454,0
True,1.62382817608094,0
True,2.97225030074765,0
True,2.53469286803859,0
True,1.77208003083743,0
True,1.17956188552404,0
True,2.27838347929561,0
True,2.57546655609196,0
True,3.0663486063725,0
True,2.24258881818364,0
True,0.908264619452173,0
True,3.87286900758787,0
True,2.19670968930321,0
True,0.982009897217066,0
True,2.19945585871543,0
True,2.54558198780104,0
True,0.803999208302443,0
True,1.69096758877149,0
True,4.36426763095769,0
True,1.39145934211176,0
True,1.02673462650202,0
True,3.9810842132964,0
True,2.61994769786666,0
True,2.3254154030316,0
True,1.60541548701811,0
True,1.97371279275793,0
True,1.76717112746602,0
True,2.54267347319467,0
True,3.33831006540453,0
True,2.00118790718974,0
True,1.50913106963962,0
True,3.45505937620048,0
True,1.34185845778504,0
True,1.3748498472704,0
True,2.40130066756266,0
True,2.61464775904074,0
True,2.6805380776773,0
True,1.73308444516719,0
True,0.888354434445567,0
True,2.4961806317651,0
True,2.59211223291166,0
True,2.56215038630942,0
True,3.29240210320334,0
True,2.11149467727301,0
True,2.2553737251376,0
True,1.67040628071346,0
True,0.885579218097579,0
True,1.14303662713393,0
True,1.52049316002871,0
True,1.15315098453848,0
True,2.21548434072265,0
True,0.696729229332553,0
True,1.5279609250961,0
True,1.459779519921,0
True,1.80255404342187,0
True,1.13506784144922,0
True,3.88498248406396,0
True,3.4288505693785,0
True,1.888330322861,0
True,1.01183762065092,0
True,1.19276659876102,0
True,1.03242502435101,0
True,0.915412350033978,0
True,2.84720917132832,0
True,0.856793668892125,0
True,2.6591006122507,0
True,1.49556170721877,0
True,2.93667116847272,0
True,1.59082312709358,0
True,3.13603546056768,0
True,1.52176899508914,0
True,0.773679206625438,0
True,0.610460904579971,0
True,1.46408269628055,0
True,2.0996725331754,0
True,1.29027476591773,0
True,3.62646594982381,0
True,2.27064787223887,0
True,1.03629829309949,0
True,1.08003922846913,0
False,0,8.08726893689603E-05
True,2.25916889918785,0
True,1.23025054358328,0
True,3.05935737196362,0
True,1.48479379298494,0
True,1.35651975391536,0
True,1.4367523277068,0
True,1.78233555763476,0
True,3.19253683055125,0
True,2.13846811835619,0
True,1.40750690689689,0
True,1.87919992153466,0
True,2.00546766702109,0
True,2.11439625372282,0
True,2.65946829499721,0
True,1.1351208342037,0
True,2.87711909619738,0
True,3.49053226219528,0
True,2.00935803326491,0
True,1.15668745976867,0
True,2.69152171258567,0
True,1.93563250072165,0
True,1.68559286955582,0
True,2.09226225334666,0
True,2.04443323674718,0
True,1.16266377203372,0
True,0.949515464938191,0
True,4.66216430498215,0
True,2.7439516314404,0
True,2.41744844808112,0
True,1.22615117681423,0
True,2.08481915006464,0
True,2.39251753100641,0
True,3.08003121037476,0
True,1.65214100456762,0
True,1.66449993490452,0
True,1.17677119784819,0
True,1.03286329948467,0
True,2.0688661500139,0
True,2.05586523545807,0
True,1.34653204495102,0
True,2.50256607826993,0
True,2.07293648398511,0
True,1.57972294919145,0
True,1.97401543675023,0
True,1.74090112408877,0
True,2.00331872586887,0
True,1.48933972022858,0
True,1.10071205897299,0
True,1.31244480318499,0
True,2.81533905460241,0
True,1.42027412584167,0
True,0.995069550605466,0
True,2.0906216086528,0
True,3.44342159050619,0
True,2.33881813137435,0
True,2.66709987793492,0
True,3.33633795281761,0
True,3.30331387351064,0
True,4.75149360261075,0
True,3.96806385697243,0
True,1.65393725555368,0
True,1.42117408101614,0
True,1.07509774081433,0
True,1.58598400664301,0
True,3.3450852519725,0
True,3.53651451676305,0
True,1.79491100920069,0
True,2.90733095526966,0
True,1.71246111189841,0
True,1.00766288920788,0
True,1.99479474402955,0
True,1.36257237986314,0
True,2.30148594162658,0
True,1.19895244257641,0
True,1.95027918875613,0
True,1.92147055407854,0
True,2.04965643160264,0
True,1.4959400679332,0
True,1.45890461943826,0
True,1.21455187387976,0
True,0.860990781510475,0
True,3.91270488417155,0
True,1.79893665424286,0
True,2.06954322309285,0
True,2.49187641465625,0
True,2.24237593786237,0
True,1.27765338022596,0
True,2.67744130239784,0
True,3.54379079357189,0
True,0.88373943565296,0
True,1.30028798624978,0
True,3.2292702855876,0
True,2.68453692473986,0
True,2.77345034142029,0
True,4.1740877644379,0
True,3.48684780203929,0
True,2.15583852851757,0
True,2.30784765968834,0
True,1.42867172513103,0
True,1.41412953495707,0
True,0.984650817259035,0
True,1.77787853046061,0
True,1.86652795201858,0
True,1.39534087483252,0
True,1.44748763616174,0
True,1.3416925052414,0
True,3.37917865472833,0
True,1.004817484454,0
True,2.25520341982557,0
True,0.978440956547777,0
True,1.54358210755021,0
True,3.66486236674534,0
True,1.84351725463686,0
True,2.13231451918259,0
True,0.627925673866397,0
True,1.90086159872438,0
True,2.47457004499349,0
True,2.38863961618718,0
True,1.62938244294862,0
True,2.69330208073007,0
True,1.96543488450725,0
True,0.746344728706941,0
True,1.93243005730748,0
True,0.596803430860923,0
True,1.00718565744277,0
True,3.95441049031185,0
True,2.42445745436524,0
True,1.32592410910708,0
True,1.55816154170335,0
True,1.60972695567391,0
True,3.93355595293272,0
True,4.0424221480139,0
True,1.17463596104001,0
True,0.998082237838245,0
True,0.937294668206291,0
True,2.18135944266156,0
True,1.99174722284532,0
True,1.86864981660767,0
True,1.34994435911887,0
True,2.07496895241375,0
True,2.78448047886804,0
True,1.16384566745247,0
True,1.35496674023835,0
True,0.971878815782319,0
True,1.51826134572204,0
True,1.94014719724688,0
True,2.05582091505458,0
True,2.11583940643256,0
True,2.70177739376984,0
True,1.1773423268978,0
True,2.31713737932737,0
True,2.29975831285332,0
True,0.998575097055415,0
True,2.14089883258398,0
True,1.48828827177193,0
True,1.74016274559924,0
True,2.17666640452614,0
True,0.790426711073845,0
True,2.9986640779947,0
True,1.00196015002251,0
True,2.06491078958633,0
True,1.537918228321,0
True,1.7148786054888,0
True,1.47387216820967,0
True,2.21612665450057,0
True,1.34450525574305,0
True,1.83333423732405,0
True,2.39575112624913,0
True,1.24534416768245,0
True,2.46080302715202,0
True,1.08436591046943,0
True,2.6878529154241,0
True,1.84253160769991,0
True,1.68195637673328,0
True,2.16401891687348,0
True,2.57340149575607,0
True,3.45190982018902,0
True,3.41514311381377,0
True,4.14843079501372,0
True,2.01381066579992,0
True,1.37197170903689,0
True,2.10020712298851,0
True,1.66322592605124,0
True,0.778059345889674,0
True,1.15724259835351,0
True,1.8777646718794,0
True,2.54141258633477,0
True,2.18707113832479,0
True,1.19007850890326,0
True,2.47527735281234,0
True,0.689847902109877,0
True,1.51446421391219,0
True,1.7056164452004,0
True,1.98102400469915,0
True,3.30108412475658,0
True,2.65136778382802,0
True,1.35247123075053,0
True,0.656914922798489,0
True,2.31132525388683,0
True,2.01488333836261,0
True,3.94455919653174,0
True,1.52218945726673,0
True,1.86503364077963,0
True,1.33266704463152,0
True,1.79234774624447,0
True,1.27356995448243,0
True,1.89055841504848,0
True,1.32652673830482,0
True,2.69661694883118,0
True,1.8304600484218,0
True,4.16607301956903,0
True,2.00003928850777,0
True,3.84187531272086,0
True,1.55668201506846,0
True,3.15625875385046,0
True,1.68812461564308,0
True,3.7495944903703,0
True,2.29965489811714,0
True,2.16655136766287,0
True,2.57538298589735,0
True,2.28049355981405,0
True,1.83279137858826,0
True,3.32838155727386,0
True,4.30340168855548,0
True,1.42896646564138,0
True,0.912852179634429,0
True,2.13745535513954,0
True,1.59467341821386,0
True,1.15995093219248,0
True,2.515625645918,0
True,1.48649969494792,0
True,1.15715299180902,0
True,2.53635725322867,0
True,1.39748856453158,0
True,1.57880430656356,0
True,3.01188106784792,0
True,2.07880309923423,0
True,1.62784322662856,0
True,3.29445824313565,0
True,2.74031681544445,0
True,1.39628733865629,0
True,4.28401793617471,0
True,3.01466834389292,0
True,2.8314204038127,0
True,2.16422653078196,0
True,2.00318898474511,0
True,2.36338094641194,0
True,3.13769169556449,0
True,2.20621455248781,0
True,3.29213908958425,0
True,4.3129682163509,0
True,1.29757487330943,0
True,1.56097075862423,0
True,1.31132867415849,0
True,2.48450647717191,0
True,2.59330827100288,0
True,0.855587345164183,0
True,1.0126572577024,0
True,3.3421836426047,0
True,1.98289572452602,0
True,1.99486329882705,0
True,2.14010210858808,0
True,1.60605658127979,0
True,1.81436732826335,0
True,1.06160631174359,0
True,0.871569627165993,0
True,1.54124289043731,0
True,1.57743237312822,0
True,0.828242999427361,0
True,2.62433041436694,0
True,3.60954299849571,0
True,2.12972887230314,0
True,1.08729030958369,0
True,1.52074073701405,0
True,2.65414630649155,0
True,1.41808092106361,0
True,1.01296677543697,0
True,3.86811548460985,0
True,2.88449722280661,0
True,0.521916629326347,0
True,2.83372190112916,0
True,1.0915939843955,0
True,1.7342719908292,0
True,2.14476004186349,0
True,2.97096452836965,0
True,2.34036980941822,0
True,1.41278162344451,0
True,0.720016734644363,0
True,1.16013213173953,0
True,3.05721206231031,0
True,1.67706964923531,0
True,2.40246885272594,0
True,1.02402920690901,0
True,2.34070753745744,0
True,2.44430526193191,0
True,1.18076530008046,0
True,1.75958857746461,0
True,2.26729915818647,0
True,2.65037393459847,0
True,1.78622585929863,0
True,1.75042491558151,0
True,1.90094698266625,0
True,1.41251465592004,0
True,1.18821925191249,0
True,1.02029887215429,0
True,2.88533204232468,0
True,1.33945223574418,0
True,2.37020251367165,0
True,1.42603050043811,0
True,1.29495837784365,0
True,2.2986910043179,0
True,1.32875420130678,0
True,0.985987745873336,0
True,2.98300059287588,0
True,4.18713407398859,0
True,1.15819107326824,0
True,2.12173803113419,0
True,1.47285201436801,0
True,2.91355551212174,0
True,1.62963904527074,0
True,1.57097192367238,0
True,2.5009754349534,0
True,2.86205394895581,0
True,1.23540419512776,0
True,1.81259653144713,0
True,0.873429921138978,0
True,1.75387990210874,0
True,3.56297377025809,0
True,2.37985928961185,0
True,1.01951497451438,0
True,2.09299860386541,0
True,2.73649459503902,0
True,2.88627347170628,0
True,1.35961478131615,0
True,1.59878073041372,0
True,1.67751357106849,0
True,0.738138834629124,0
True,1.85903274710941,0
True,1.59237758842157,0
True,1.50259575166725,0
True,0.982211888744612,0
True,4.10604528712297,0
True,1.4252216717133,0
True,1.21213193138901,0
True,0.928243010490509,0
True,0.941652243056969,0
True,1.07099495988569,0
True,2.14361941370915,0
True,1.09339816432729,0
True,1.06471686888404,0
True,2.83251518607269,0
True,1.50589098791437,0
True,1.34011506343776,0
True,2.27055482539067,0
True,1.60853155888628,0
True,4.052981403671,0
True,1.42515732370396,0
True,2.31562660024772,0
True,2.65375803618355,0
True,1.06102974340631,0
True,1.21775837990166,0
True,2.33151486854748,0
True,1.5454468818215,0
True,1.90141012473101,0
True,2.38208470258102,0
True,1.35810492570206,0
True,1.67843490047236,0
True,1.24162822725978,0
True,3.94712902179644,0
True,3.80871071549613,0
True,3.78885945870526,0
True,1.08362599720799,0
True,2.37504902918832,0
True,3.0739050811729,0
True,1.70520664723333,0
True,1.44634166517368,0
True,1.67048409502069,0
True,0.822197582797738,0
True,2.6430561442005,0
True,2.85050665864933,0
True,2.13015633142809,0
True,1.71471484929906,0
True,2.2166104192113,0
True,2.23858120975512,0
True,1.76674553394976,0
True,1.41652178438606,0
True,2.27043604583387,0
True,3.85182986225425,0
True,1.7316255590914,0
True,1.64667830576231,0
True,1.09399595217107,0
True,0.976498074844206,0
True,1.82091722026051,0
True,1.60486595453626,0
True,1.10574434986448,0
True,2.52916341116357,0
True,1.88703555974325,0
True,1.77430521542166,0
True,3.37634938076824,0
True,2.04109674634574,0
True,2.28304314702745,0
True,2.03895175593985,0
True,0.695202348682716,0
True,0.960369800009243,0
True,1.35388595224017,0
True,2.12376776738621,0
True,2.37690469915095,0
True,1.15451385594897,0
True,1.21408763858684,0
True,3.65677835374503,0
True,0.836366021646578,0
True,2.00312497203368,0
True,1.1789394073974,0
True,0.928179874308847,0
True,0.923556255376424,0
True,2.6879277853736,0
True,2.30180930791836,0
True,2.68601252064829,0
True,2.74910778790433,0
True,1.95271784451646,0
True,2.43991540764565,0
True,1.22900971077891,0
True,1.09107931839231,0
True,1.30851666255677,0
True,2.31290060420075,0
True,4.07974594904042,0
True,2.15737339165498,0
True,0.930579963723948,0
True,1.67745115895715,0
True,1.81828818559005,0
True,1.59114471912317,0
True,1.85014934551842,0
True,2.28536964898672,0
True,2.63660536362431,0
True,1.19517378372645,0
True,1.07249158454561,0
True,1.29792334003898,0
True,2.24625739917634,0
True,1.60831232114309,0
True,1.29741613334683,0
True,3.09212016587045,0
True,1.28937693159899,0
True,1.56433619378519,0
True,1.36206244456241,0
True,2.75474041008618,0
True,2.3902651641851,0
True,2.01915199175106,0
True,4.36524446035705,0
True,1.78810236185117,0
True,2.327942841022,0
True,2.13310251696754,0
True,2.55514709485381,0
True,2.54732334409821,0
True,2.04188338853745,0
True,1.94125346651011,0
True,1.26654423688431,0
True,1.43757913960729,0
True,1.91527509874897,0
True,1.57344841343153,0
True,3.02988995763972,0
