Success,Time,Fitness
True,1.36361605347557,0
True,1.54925203198612,0
True,1.38791474730518,0
True,1.65813059052888,0
True,2.1642553251375,0
True,2.67468039804777,0
True,1.2620307119148,0
True,0.685238017250649,0
True,1.48139049850669,0
True,0.945655790280404,0
True,2.81390256078111,0
True,1.00979500395203,0
True,1.91848314951829,0
True,2.03360468863699,0
True,1.70274327087509,0
True,1.55478643094175,0
True,1.51452718793989,0
True,1.38399955314188,0
True,1.89412687041018,0
True,1.40226815059623,0
True,0.913550089508266,0
True,0.931002207632438,0
True,1.61580774033504,0
True,1.54764248634763,0
True,0.809674618750263,0
True,0.801377480961019,0
True,1.7792789300678,0
True,3.03621546908738,0
True,1.51385759797199,0
True,1.66711052721727,0
True,0.965185683573556,0
True,1.68446214556094,0
True,0.995981550155537,0
True,3.23148975050393,0
True,0.460633304182704,0
True,2.99053712912144,0
True,1.04580003220941,0
True,2.3967191991983,0
True,3.62359046972305,0
True,0.9149913576685,0
True,2.58977765878709,0
True,2.40209840360523,0
True,1.45736328616604,0
True,1.58664893800998,0
True,2.36890244203565,0
True,1.79081164808199,0
True,3.14104705073753,0
True,4.09452843078785,0
True,2.69720964424661,0
True,2.21524380035855,0
True,2.17616510273673,0
True,1.11147573423444,0
True,1.41580830961684,0
True,0.939872516452114,0
True,3.52993263629887,0
True,2.99084492884331,0
True,2.962218781243,0
True,1.83920968522498,0
True,1.60062549758077,0
True,2.2378678165987,0
True,1.45018688122849,0
True,0.937926688351367,0
True,1.01016834208363,0
True,1.93672046228696,0
True,1.24902831156686,0
True,1.76382993504244,0
True,2.42267527860067,0
True,3.50904680080091,0
True,1.48872519543356,0
True,1.08034633819724,0
True,1.27556521177447,0
True,2.77852546010663,0
True,3.60715990861167,0
True,3.67319056602112,0
True,4.33945222644937,0
True,2.21384338628617,0
True,2.26013121083329,0
True,1.03564575539506,0
True,2.05693624435927,0
True,2.81071391233658,0
True,2.49397142047041,0
True,0.918846648806533,0
True,1.4180649367049,0
True,1.34755754015261,0
True,2.36202045779671,0
True,1.04538031733225,0
True,1.12677618049435,0
True,0.76432009921463,0
True,1.06615276608822,0
True,1.87376850224956,0
True,2.94791515648214,0
True,0.791950228709695,0
True,1.36004901784623,0
True,2.12066417727152,0
True,3.76947059446547,0
True,1.50487357554368,0
True,2.85091130064706,0
True,2.5553513880452,0
True,0.914110163407384,0
True,2.11129781541055,0
True,2.49660340656731,0
True,1.79724351971513,0
True,0.70892779716144,0
True,2.00033840417473,0
True,1.61083669458115,0
True,1.32099957567171,0
True,1.49037097212938,0
True,1.85119118257715,0
True,0.963939936148161,0
True,1.18191063713297,0
True,2.62495770805727,0
True,2.22170493174414,0
True,0.945598185767886,0
True,2.46844389791919,0
True,1.34140457624938,0
True,2.04653268708723,0
True,1.41660225920887,0
True,3.60104585241397,0
True,3.03282674243626,0
True,1.02880272797332,0
True,1.43760862987537,0
True,1.23801181488028,0
True,2.50284975308956,0
True,3.55685477065591,0
True,3.05073305843819,0
True,3.363165418274,0
True,2.20199635720159,0
True,1.6793528708553,0
True,1.11701290919116,0
True,2.29421440889504,0
True,3.86407407049582,0
True,1.80113823916551,0
True,0.800036301269817,0
True,2.65441704151693,0
True,0.632315031223505,0
True,1.75815620116771,0
True,1.80076193404822,0
True,2.03484445591765,0
True,1.6262555540749,0
True,2.9906703763378,0
True,0.326760581435938,0
True,3.22885212485798,0
True,0.813989069736427,0
True,0.622386544778194,0
True,1.57637747166004,0
True,1.04337585941473,0
True,1.59734491756313,0
True,2.17483588281668,0
True,0.635589841066687,0
True,2.12083261067821,0
True,3.6790728075451,0
True,3.95673831219149,0
True,0.551512126595246,0
True,2.91531065250512,0
True,4.04664845121692,0
True,3.73644495251579,0
True,1.35164549085142,0
True,2.90492969852802,0
True,1.30606481625544,0
True,2.87363801432313,0
True,1.61982883979649,0
True,2.02286639703331,0
True,0.673873831687422,0
True,1.02690531222799,0
True,2.14729642242322,0
True,0.539310668348632,0
True,1.18278085454208,0
True,1.72216356292922,0
True,2.33412328519543,0
True,1.8682888011302,0
True,1.95535065899519,0
True,2.52837391594522,0
True,0.721629676087741,0
True,1.01786476514284,0
True,4.32118361222895,0
True,3.23854119755713,0
True,1.44508960221547,0
True,1.47549075485167,0
True,1.79462913483057,0
True,1.43899878529535,0
True,2.11967007800976,0
True,3.94432726891304,0
True,3.51043776753471,0
True,3.83037311886586,0
True,1.695660915516,0
True,1.91468320941535,0
True,2.97049605979036,0
True,2.11755007597612,0
True,0.943510311569279,0
True,1.74352807441241,0
True,2.88965811552752,0
True,1.83422047658426,0
True,0.830149637005673,0
True,2.17202359982546,0
True,0.636669446966087,0
True,1.48270130334654,0
True,1.21860343788405,0
True,2.08854931666373,0
True,0.884389235086926,0
True,0.378234073816044,0
True,1.59641653730557,0
True,3.78531688768086,0
True,0.563857784718203,0
True,3.05131588464188,0
True,0.98094072309197,0
True,2.1486628745209,0
True,1.13422915239404,0
True,1.83208701632746,0
True,2.94430754464678,0
True,1.82120300027476,0
True,1.60001456781303,0
True,2.44326851650032,0
True,1.87706524065951,0
True,2.56116381661456,0
True,1.95122321994544,0
True,1.51276410196797,0
True,1.11706941897961,0
True,1.72722193531589,0
True,2.85945289308114,0
True,2.13752621360562,0
True,0.961063675511355,0
True,1.11822510652114,0
True,2.28975713071217,0
True,1.7767241337105,0
True,1.60065319579168,0
True,1.34279236840924,0
True,1.77840441991046,0
True,2.61400851118963,0
True,2.34210882645247,0
True,2.07139811289906,0
True,2.97472637210806,0
True,3.3616291473915,0
True,1.28764037987538,0
True,1.43272890291739,0
True,2.34164364266889,0
True,1.06968602839711,0
True,0.922751829085307,0
True,2.13049507727805,0
True,0.704573772726678,0
True,1.36909074076941,0
True,2.05293289334223,0
True,2.4763859610921,0
True,0.96471416840657,0
True,1.20278644403888,0
True,1.2093664845962,0
True,3.46920022217735,0
True,1.68498775050484,0
True,1.7699680313565,0
True,2.57552462684538,0
True,2.0308179456513,0
True,2.44999980149557,0
True,2.7630033793312,0
True,0.981049785928202,0
True,3.64527770102622,0
True,2.65339379731833,0
True,0.477884898586895,0
True,1.10725842160654,0
True,1.02176923658793,0
True,2.28973875334433,0
True,1.95048515054693,0
True,2.03034209274294,0
True,1.13876253592668,0
True,1.42517818009424,0
True,1.2259427508219,0
True,2.34081448271615,0
True,1.51589261391924,0
True,2.70583082619956,0
True,2.50380344570641,0
True,1.99605459448897,0
True,1.05166926299445,0
False,0,0.000118315248538206
True,1.031676321353,0
True,3.92869600130334,0
True,1.66339629345921,0
True,1.33180582913163,0
True,2.29594000121025,0
True,2.3673877091077,0
True,0.840064161297776,0
True,0.822248944174609,0
True,3.77018222063596,0
True,2.18915668821274,0
True,1.75061121126587,0
True,1.54894315221808,0
True,0.945795977424722,0
True,1.22664852655069,0
True,1.80753307560692,0
True,2.09729991452796,0
True,2.37015313777259,0
True,3.52378646766101,0
True,0.935478037088105,0
True,1.46037451101894,0
True,2.11771529205178,0
True,3.05118712935712,0
True,1.99920000940804,0
True,2.97376035975284,0
True,1.27597092725909,0
True,3.21816543354509,0
True,2.78747891573668,0
True,2.40723980803232,0
True,3.9457165444104,0
True,2.16023917844897,0
True,0.933206413153109,0
True,1.33421594923729,0
True,1.94406654211648,0
True,0.996798002855709,0
True,2.42828852216952,0
True,3.73688112142418,0
True,4.09454341788943,0
True,1.65822037154569,0
True,3.45404098305394,0
True,3.87402191393839,0
True,1.65083032136816,0
True,2.10373761704194,0
True,1.04198622914659,0
True,1.33582704640095,0
True,1.8778461758691,0
True,2.23298713313939,0
True,2.37304213379535,0
True,2.91375557734498,0
True,1.20355458711267,0
True,1.26802609201037,0
True,1.89272118164242,0
True,1.99176284863483,0
True,2.32759842459456,0
True,0.908818615268824,0
True,1.11929123360393,0
True,1.6678852436176,0
True,0.989575845832343,0
True,2.64674959868465,0
True,2.4837662678397,0
True,3.64733599950285,0
True,2.60544050811986,0
True,1.21308949541513,0
True,2.50638376417997,0
True,2.21333654894232,0
True,1.40709456799873,0
True,3.5951775929793,0
True,2.235924783129,0
True,1.62903206877975,0
True,1.53062388884434,0
True,1.19307867414342,0
True,2.65799691991111,0
True,1.54033080642535,0
True,1.45670298232334,0
True,1.51741164029544,0
True,1.84103944949619,0
True,2.87761248848336,0
True,2.05546221689087,0
True,1.93391686594583,0
True,2.09548717772332,0
True,2.30719716274566,0
True,1.37208947389376,0
True,3.00372253486942,0
True,2.66735915125981,0
True,1.27660478195729,0
True,2.04070006219301,0
True,1.2394955432949,0
True,1.7346681993196,0
True,3.43667986626206,0
True,1.93837250806087,0
True,0.77429554191124,0
True,1.42754163787075,0
True,2.55402213711679,0
True,1.41617700084206,0
True,1.67822977320035,0
True,1.03686298176515,0
True,1.6605846302905,0
True,1.84395790721221,0
True,1.29360561195127,0
False,0,0.000109460685861053
True,1.99451827594668,0
True,2.69063335391256,0
True,1.58674122994854,0
True,1.66277982851998,0
True,1.28119075740041,0
True,2.62857354082015,0
True,1.02582588651931,0
True,2.98771030733677,0
True,1.03754273040537,0
True,2.10790016054143,0
True,1.78216665417715,0
True,2.33270785814417,0
True,3.14854680415633,0
True,2.05116399892816,0
True,0.686123669300004,0
True,1.14760536966485,0
True,2.05339248843768,0
True,2.44005790103766,0
True,2.67121313238038,0
True,2.05307445619915,0
True,1.19486210120265,0
True,2.96165977524377,0
True,3.37870386209738,0
True,1.6141847996126,0
True,0.988730848284284,0
True,0.615476096150371,0
True,2.25720738155839,0
True,2.35759523521284,0
True,2.28912513918248,0
True,1.74904873843646,0
True,1.08549470989308,0
True,1.73141762584574,0
True,1.79758331207199,0
True,1.7154839602008,0
True,1.12001063513344,0
True,1.05448246652782,0
True,1.66027920502001,0
True,1.88116078148166,0
True,2.38752200167279,0
True,3.60426347543916,0
True,2.64606623726304,0
True,1.7686789307675,0
True,1.79767248248128,0
True,1.61519372280722,0
True,2.11627369298802,0
True,2.79673470582113,0
True,1.29208824167715,0
True,2.60303451678767,0
True,1.72814393409807,0
True,1.53063548770086,0
True,1.28268235420407,0
True,1.66941877357279,0
True,1.79523999748783,0
True,1.28566071632499,0
True,0.85579694733215,0
True,1.70819091101882,0
True,1.4697634994704,0
True,1.78033486007013,0
True,3.03119373079616,0
True,1.07566979108984,0
True,1.44439117447309,0
True,0.801225194689884,0
True,1.49004738970681,0
True,2.37288596165051,0
True,4.40331169509374,0
True,0.835564512101361,0
True,2.81321975513872,0
True,2.8206396552363,0
True,2.01126822842877,0
True,3.13893815416694,0
True,2.88309103122711,0
True,1.52552617465982,0
True,2.54104992837462,0
True,0.880871651288727,0
True,3.90958124864464,0
True,2.59412343017386,0
True,0.741953770780641,0
True,1.02069780906579,0
True,1.64639838251135,0
True,2.81792349507557,0
True,2.3209846471243,0
True,2.85253732334615,0
True,3.06338673799703,0
True,3.52743491009771,0
True,1.49451793695577,0
True,1.02738293835045,0
True,1.64682377935422,0
True,0.87383252178132,0
True,1.5805105418531,0
True,0.955464589380633,0
True,1.35605706273765,0
True,1.00410882949452,0
True,1.00287752629757,0
True,2.73443276879958,0
True,3.90489427146662,0
True,2.1298021475694,0
True,2.01254829965363,0
True,2.72017265577123,0
True,1.19741503937014,0
True,0.826111501632142,0
True,3.76666106836922,0
True,0.844025057264975,0
True,2.0566054097444,0
True,1.59617284648008,0
True,3.82427720632497,0
True,2.05248118144446,0
True,1.47920326004114,0
True,2.09128922725058,0
True,2.88196735920325,0
True,2.64362548204897,0
True,1.50057020072123,0
True,2.15010914222968,0
True,1.42743183104408,0
True,3.65187119145203,0
True,3.11370916286679,0
True,1.31713880234478,0
True,1.63317955951958,0
True,1.01541245266412,0
True,1.93607928538304,0
True,2.88805303577593,0
True,3.06557095422978,0
True,2.66320332864172,0
True,0.952155154744399,0
True,1.58868935663824,0
True,2.73038914938339,0
True,1.98742938907439,0
True,1.36525400982124,0
True,1.66501975695741,0
True,1.86371906670347,0
True,1.99735066917324,0
True,1.4702744398591,0
True,1.62110949798846,0
True,2.05584647761146,0
True,1.00537080487274,0
True,3.15372634478921,0
True,1.59938863745662,0
True,0.612552532657545,0
True,3.38216412225542,0
True,3.70885866988515,0
True,1.08235956879305,0
True,2.41230028648772,0
True,1.84049496865733,0
True,1.47253653119805,0
True,2.15970713438723,0
True,2.97944059290898,0
True,1.78806771510562,0
True,2.10192054473898,0
True,2.21492128306638,0
True,2.32783717087124,0
True,1.88397979489516,0
True,2.51256831445121,0
True,1.13240883837441,0
True,2.15340026348537,0
True,2.32862549138324,0
True,1.01774372178816,0
True,1.14825011007804,0
True,2.06678673056697,0
True,1.6798065715386,0
True,1.44465464857494,0
True,1.0238425476706,0
True,1.62015478317216,0
True,2.29395203562658,0
True,2.43206608909669,0
True,1.18305862891776,0
True,3.2874325727012,0
True,3.63574424976071,0
True,3.48584655334562,0
True,2.14959750128231,0
True,1.24830061914847,0
True,2.98247362898589,0
True,1.63423055047434,0
True,1.39618917667272,0
True,1.67876483915094,0
True,3.73651495890148,0
True,3.81042352050362,0
True,2.98432368277824,0
True,1.55833727870202,0
True,2.45851454379589,0
True,3.62587270287095,0
True,1.24851558101618,0
True,4.06891784854137,0
True,1.2109479138179,0
True,3.24562485395923,0
True,1.1901298755403,0
True,2.10846903146553,0
True,1.52852775218102,0
True,1.20637337548124,0
True,1.78068830386172,0
True,1.36585450640016,0
True,2.21088999573118,0
True,1.73045202999129,0
True,1.5800787764859,0
True,1.23094400636119,0
True,1.07719530360351,0
True,1.74230686878418,0
True,3.10044456757068,0
True,2.11982768266119,0
True,1.47573232577908,0
True,2.88686578409397,0
True,4.11379326527833,0
True,2.45700844712629,0
True,1.38298860050412,0
True,1.2142387791724,0
True,2.78343404927358,0
True,1.29389125088043,0
True,1.48583945662536,0
True,2.22572968971785,0
True,2.06719076967107,0
True,3.91129115857983,0
True,1.87579521501883,0
True,2.80697491646111,0
True,2.04972446220669,0
True,1.388270927017,0
True,1.2603539209109,0
True,3.20884310745033,0
True,1.3022133707682,0
True,1.56530934578462,0
True,1.15928439888217,0
True,1.18546396811909,0
True,1.95772468930392,0
True,1.61308133928568,0
True,2.37816615751393,0
True,1.19482323958864,0
True,1.58112457057184,0
True,3.35537531988063,0
True,2.07289156315949,0
True,3.15759228896807,0
True,3.47739521979626,0
True,0.889612644905203,0
True,1.29220941243428,0
True,1.35452456517429,0
True,0.826618140383021,0
True,1.13332180407752,0
True,2.17565256100213,0
True,1.38906458714438,0
True,1.01378174889694,0
True,1.67068001213599,0
True,1.10816011394926,0
True,2.31502706429508,0
True,2.6206104282071,0
True,1.59809451187688,0
True,1.77681309434335,0
True,1.48142271216005,0
True,3.66198521246997,0
True,0.636026057595644,0
True,1.1751140174323,0
True,2.12105588560305,0
True,2.92633609747052,0
True,1.99002229256742,0
True,1.16958639241268,0
True,0.831097374806263,0
True,1.10655807155383,0
True,2.78960539462186,0
True,2.34738068684126,0
True,1.48057791907387,0
True,0.621022815992591,0
True,1.82733965849188,0
True,1.71691616393009,0
True,1.60585733227096,0
True,2.49777882177748,0
True,3.07128868308366,0
True,1.22696790630432,0
True,2.49051448951745,0
True,1.63512782565841,0
True,1.38149231186402,0
True,1.77525664848451,0
True,1.52470176568867,0
True,3.83034452853176,0
True,1.01951512156182,0
True,0.994683876207517,0
True,1.92040246103891,0
True,0.902692953872221,0
True,2.21318703514057,0
True,1.27272091849524,0
True,3.74313920000047,0
True,2.18964091522707,0
True,2.09116532673384,0
True,2.00477123990165,0
True,2.06101520963955,0
True,2.46130151457569,0
True,2.1134413669153,0
True,2.38380306218934,0
True,3.39497744602802,0
True,1.56336665581325,0
True,1.47739467159604,0
True,1.0685903933681,0
True,0.974812370073106,0
True,1.71889927160292,0
True,1.97115972098592,0
True,3.03252680219404,0
True,2.5390349530021,0
True,2.9164995162864,0
True,2.04217283054235,0
True,1.14294619597182,0
True,1.23550188278423,0
True,0.363714113821893,0
True,1.21080502571495,0
True,1.23957774067332,0
True,2.13893598658578,0
True,1.27346310318518,0
True,1.03713334484376,0
True,3.15752746497463,0
True,2.27893444262851,0
True,0.768381841934438,0
True,2.53715986788393,0
True,2.1331470078943,0
True,1.97156277704961,0
True,3.54092687829833,0
True,1.7195482356127,0
True,3.3007327285014,0
True,3.18179700998259,0
True,2.06424503498009,0
True,3.75770436085492,0
True,1.55300695364449,0
True,2.10023219524971,0
True,1.36524293273467,0
True,1.16897312730276,0
True,1.39879704278848,0
True,1.78683468482479,0
True,2.72052374089978,0
True,2.94436481870932,0
True,1.85334442023881,0
True,2.54151240777017,0
True,3.47599149702089,0
True,1.18171631912485,0
True,1.4852066736565,0
True,1.25758935819095,0
True,0.895184177172234,0
True,0.636810666757981,0
True,1.03298671274355,0
True,4.406610440227,0
False,0,0.000115295041055694
True,2.17562026710069,0
True,2.27926637466836,0
True,1.52539141226012,0
True,0.631540992865466,0
True,2.95550799010708,0
True,2.99139076928303,0
True,3.16082056062872,0
True,1.75205951916079,0
True,3.01400367899874,0
True,3.91206984652519,0
True,1.3161389002177,0
True,1.1821967707808,0
True,3.13105421629869,0
True,1.5598441628338,0
True,2.0478145133133,0
True,2.03865408834311,0
True,1.20544018966717,0
True,1.9389027464098,0
True,1.74241933179494,0
True,1.09785710096673,0
True,1.6075505740271,0
True,0.949836544154672,0
True,2.49670458991375,0
True,2.22090278581021,0
True,1.36109574168607,0
True,1.43232770792816,0
True,1.44366841721468,0
True,1.12133076986837,0
True,3.95206584060335,0
True,0.766469648202439,0
True,1.79054487107588,0
True,1.81250649711562,0
True,1.04869046515595,0
True,3.57471812195784,0
True,2.51916381880026,0
True,3.5398100335338,0
True,2.46876666957497,0
True,1.14993436601751,0
True,1.71714379912918,0
True,2.54274485957656,0
True,2.2119518438073,0
True,3.39941768504628,0
True,2.88331553299301,0
True,1.67724289266523,0
True,1.29774336678519,0
True,3.67457301148528,0
True,2.61181755595964,0
True,1.37925311177104,0
True,3.40734874704169,0
True,1.65115375881887,0
True,2.3097320533203,0
True,3.27646617599893,0
True,1.33617722038477,0
True,4.57596313575858,0
True,2.27104054461136,0
True,2.99892939645556,0
True,2.24586638597628,0
True,1.58038079908229,0
True,1.58822059583922,0
True,2.04898285690083,0
True,1.67612044995409,0
True,1.07823545599324,0
True,3.26028316086044,0
True,0.986617086997273,0
True,0.812939889634428,0
True,3.85565592159447,0
True,1.77887604987514,0
True,2.56319249234283,0
True,1.29653248216032,0
True,1.3971378194642,0
True,3.03815763267349,0
True,1.81578189971509,0
True,2.36817685594467,0
True,1.87237878384169,0
True,0.825730409776347,0
True,2.2852754894641,0
True,3.52485499409159,0
True,1.71258054752832,0
True,2.07458559128585,0
True,2.79600570476644,0
True,1.68142220546789,0
True,1.31602848327808,0
True,3.44157007238186,0
True,2.3830026624591,0
True,1.67611537219282,0
True,2.66726685762224,0
True,1.34769713593778,0
True,3.09320373502318,0
True,1.73493677334152,0
True,1.9218770209702,0
True,2.7943491210493,0
True,3.06330340643678,0
True,2.08841512000219,0
True,2.72113772625216,0
True,2.07827259618576,0
True,1.4075247226523,0
True,3.08338981445994,0
True,4.37573351674955,0
True,3.71838725127342,0
True,1.78929083621912,0
True,2.4279463720422,0
True,2.7679265837674,0
True,2.58919817436396,0
True,1.78695127305489,0
True,1.5800398948107,0
True,1.9570048298664,0
True,1.50298777089168,0
True,1.48684652514345,0
True,4.34861110126328,0
True,2.8596804338155,0
True,1.73798595122835,0
True,1.53520503675738,0
True,1.4302339825267,0
True,1.55781165905062,0
True,3.71201803648892,0
True,2.53757667692938,0
True,1.45336844998494,0
True,1.46656769280987,0
True,1.87935026316196,0
True,3.55605443042584,0
True,1.12378288995488,0
True,1.83701708475459,0
True,1.96772497733844,0
True,0.918065016179801,0
True,1.14685332774092,0
True,2.91917694556307,0
True,1.68276217709606,0
True,2.80655676894814,0
True,1.29473208000671,0
True,1.38554869006051,0
True,1.78917626073655,0
True,1.59556650116561,0
True,1.10606432572009,0
True,2.12777664813732,0
True,1.35904703456861,0
True,1.90936199585685,0
True,2.03345309424092,0
True,0.930374863399115,0
True,1.08235408809127,0
True,1.66003783292406,0
True,3.62336676794844,0
True,2.94890398083118,0
True,1.2765870910506,0
True,3.25534119833443,0
True,1.50714334274713,0
True,0.956116444728547,0
True,3.58126418406431,0
True,2.10066106515998,0
True,2.15084211427453,0
True,1.9048729248179,0
True,1.45324964768017,0
True,0.828093933696696,0
True,1.3704620762358,0
True,1.04436742911996,0
True,0.867235656547293,0
True,2.26705395073754,0
True,3.73639322999026,0
True,4.35154708065484,0
True,2.06708358959464,0
True,2.72586257370066,0
True,3.32709749032081,0
True,1.65102258512681,0
True,0.90064085354776,0
True,1.0703043619744,0
True,1.32952134163282,0
True,1.31699576189878,0
True,1.28849886903503,0
True,2.37126298722369,0
True,2.69250363249843,0
True,1.39935902406896,0
True,2.02012228431024,0
True,1.01665773834399,0
True,1.95174522457424,0
True,1.11469306804407,0
True,0.910742831212893,0
True,1.46203916733531,0
True,2.75106170301954,0
True,1.14308452348008,0
True,1.60182802055039,0
True,0.822951220120499,0
True,2.3647613018187,0
True,2.40527181760757,0
True,1.41144058768115,0
True,1.77577628779931,0
True,1.80548797164383,0
True,1.30055618876814,0
True,1.78818660513195,0
True,2.42221745713992,0
True,1.98390694228821,0
True,2.73530284351655,0
True,1.63687983797328,0
True,1.81914900165762,0
True,3.72380716557217,0
True,3.39067284357996,0
True,1.15626901081529,0
True,3.87568100468901,0
True,2.76753194140915,0
True,3.89161937779341,0
True,3.72071008904338,0
True,1.56742947204684,0
True,1.12455831487552,0
True,0.979853871091446,0
True,1.95489453133716,0
True,2.2044953552207,0
True,2.27200162235615,0
True,1.47415376339219,0
True,3.57303415392086,0
True,1.36910054110501,0
True,3.17061585735118,0
True,2.74196078449874,0
True,1.9061151352583,0
True,3.79565947249569,0
True,1.92078330363953,0
True,2.05582154099793,0
True,0.928062192623383,0
True,2.27577037620874,0
True,2.12185847783975,0
True,1.71138283362388,0
True,1.17339015865405,0
True,1.79509072487184,0
True,1.40000555614409,0
True,2.95539509782666,0
True,1.35855676251761,0
True,0.845011338250824,0
True,2.42363124761147,0
True,2.11017625601117,0
True,1.04842258323758,0
True,1.44774221107275,0
True,3.50073840127394,0
True,3.33985570204428,0
True,1.90582797838372,0
True,2.38250890901543,0
True,2.21628513398277,0
True,1.92930677918306,0
True,1.81368380840206,0
True,1.44946069080653,0
True,3.75596208341332,0
True,2.77578190223997,0
True,1.16131362638482,0
True,2.94982054346609,0
True,3.02640104287996,0
True,1.3824520718668,0
True,1.69192852033009,0
True,1.73216768446223,0
True,3.74695022496836,0
True,2.67213215372479,0
True,2.81883370053325,0
True,2.16671411079095,0
True,2.57728187577481,0
True,1.97209485041987,0
True,2.52890193690099,0
True,1.63198464815029,0
True,2.75200466908736,0
True,3.76860806225031,0
True,1.72673913344367,0
True,3.08876262062,0
True,2.87831682469489,0
True,1.45017751656623,0
True,1.97974322927957,0
True,3.69098013647785,0
True,1.98896064771001,0
True,2.59181734350955,0
True,2.36325397965466,0
True,2.43166937448973,0
True,1.61558829733895,0
True,1.64873545723006,0
True,1.88165978479659,0
True,2.69836926625562,0
True,1.23998198121302,0
True,1.94673604988444,0
True,2.09774747164233,0
True,0.80285810050608,0
True,1.31524181882341,0
True,1.47361792028522,0
True,4.38726377407696,0
True,3.50729646691047,0
True,1.25678143767611,0
True,4.34963632530035,0
True,1.25969783974271,0
True,2.61213061438021,0
True,1.20705527852351,0
True,1.47451721251417,0
True,1.48538043386918,0
True,1.94096109873711,0
True,0.744291473837101,0
True,3.50724116551649,0
True,3.43643359795948,0
True,1.17814684463544,0
True,1.5648078529884,0
True,1.42269689248087,0
True,2.10091716980767,0
True,3.86313710187112,0
True,1.48858356291502,0
True,1.40420712334265,0
True,0.904535554546707,0
True,1.99720933586288,0
True,1.21723725876235,0
True,2.22532789708638,0
