Success,Time,Fitness
True,2.81645762693507,0
True,2.16459115509876,0
True,2.88246312872681,0
True,1.53511172407147,0
True,1.35851913002288,0
True,2.07877032149753,0
True,3.81005468822483,0
True,0.974360055018303,0
True,0.999516717589543,0
True,1.76482052526412,0
True,3.07628177533702,0
True,1.3229773798017,0
True,1.31657898040983,0
True,2.88689924812368,0
True,2.34588388468168,0
True,2.57696566222905,0
True,2.71776559443258,0
True,1.7953548098239,0
True,1.86368319662386,0
True,2.34352618693681,0
True,4.18176727108829,0
True,3.69134722657282,0
True,1.92301757983057,0
True,2.48832600820497,0
True,1.66645909173425,0
True,1.29588548385139,0
True,1.41302967157916,0
True,2.66108719156251,0
True,3.00519090541692,0
True,3.35442656072905,0
True,1.67786263073629,0
True,2.59221640843859,0
True,2.49576008253813,0
True,3.77386453079661,0
True,1.19940493570366,0
True,3.69597095419291,0
True,3.76015901352923,0
True,2.72763311374817,0
True,1.80678146914276,0
True,1.45202281632067,0
True,4.51379875234594,0
True,0.62434523129623,0
True,2.36579665410985,0
True,1.33100836359044,0
True,1.28063098208276,0
True,1.79897317924929,0
True,1.78081842027523,0
True,3.07430748113092,0
True,1.25281209149718,0
True,4.18245912467126,0
True,2.63652506438726,0
True,1.82732743858513,0
True,1.50227129544915,0
True,1.8104469405457,0
True,2.95826640862106,0
True,0.988666755853162,0
True,1.76279957887827,0
True,1.75258428496239,0
True,1.38096977378923,0
True,3.63167478727743,0
True,1.59169715157613,0
True,2.97835386011317,0
True,1.47797509544413,0
True,3.44996440022475,0
True,1.4468680990649,0
True,1.91546570569635,0
True,1.27991122636675,0
True,3.40181541652516,0
True,1.10070032769179,0
True,2.33291553285459,0
True,1.34672982938985,0
True,1.73493313288878,0
True,2.3456314395238,0
True,2.24545668752935,0
True,1.24489842710372,0
True,1.20655276594303,0
True,0.631818422531035,0
True,2.05064013352159,0
True,2.36855824999958,0
True,1.05520601986328,0
True,0.969492647111116,0
True,1.39980385963351,0
True,1.68879903271376,0
True,1.09950744112238,0
True,0.969157217833678,0
True,2.11092435442939,0
True,2.2027733094345,0
True,1.94442492798322,0
True,2.36312668107625,0
True,2.23028707127341,0
True,1.65195849836529,0
True,2.2201380970406,0
True,1.46218076915758,0
True,2.39266042523368,0
True,2.80712784170165,0
True,1.20882724513459,0
True,1.15257861457348,0
True,2.13426103867525,0
True,2.04458330763064,0
True,2.18040331516346,0
True,3.51428774706798,0
True,1.43614820940175,0
True,1.41066501196537,0
True,0.822621890975371,0
True,1.40800376769789,0
True,2.6713062341197,0
True,1.83028806875978,0
True,2.50839760119836,0
True,1.26184919098822,0
True,2.53267996660194,0
True,1.57047994673543,0
True,3.00739839486931,0
True,2.41492252147538,0
True,1.38853737246686,0
True,1.02178376945391,0
True,2.80113053550115,0
True,0.755105374380717,0
True,2.39901774637097,0
True,2.27069316687144,0
True,2.1817630183184,0
True,2.35796781062433,0
True,1.10866927091878,0
True,2.8758917278842,0
True,3.33953105143746,0
True,1.40162193522777,0
True,1.54656973560943,0
True,1.68940561562953,0
True,1.66790748722701,0
True,1.47711457718697,0
True,1.12603478294883,0
True,1.38943209350936,0
True,1.07360539655682,0
True,1.16296524630369,0
True,2.12661580675066,0
True,2.04321793234055,0
True,2.03383493769994,0
True,2.47287762209209,0
True,3.49277256207766,0
True,2.98997552198231,0
True,2.11116060083451,0
True,2.04459190205939,0
True,2.41862998899891,0
True,1.72777776229596,0
True,1.70293802370672,0
True,2.1999123852715,0
True,0.934720181223955,0
True,1.87021343128682,0
True,0.948816955746437,0
True,1.05094098374659,0
True,2.6224014277672,0
True,1.33199109596703,0
True,1.44235840081889,0
True,0.876230447865035,0
True,1.36086081419852,0
True,2.77482654889968,0
True,2.85977638174249,0
True,2.27723128443512,0
True,2.14004593420473,0
True,3.08303832831662,0
True,1.70265477672609,0
True,1.33982335808397,0
True,2.07617441327511,0
True,1.60393140173215,0
True,1.07213035147086,0
True,1.07103533680621,0
True,2.76935682649229,0
True,1.37435258415192,0
True,1.46936930161232,0
True,1.30933687185394,0
True,1.48577752435212,0
True,0.695593542224864,0
True,2.6123474153847,0
True,2.11714190487244,0
True,1.92558812195321,0
True,2.28310169443272,0
True,3.54758652376933,0
True,2.76211123489726,0
True,1.39392980050158,0
True,0.98901701520305,0
True,0.768414794170905,0
True,2.01640429634216,0
True,1.03649024992774,0
True,3.11306295319719,0
True,0.687894075628726,0
True,3.09447548416799,0
True,1.69512692977125,0
True,1.5193093259795,0
True,3.22347543391384,0
True,1.22865208330667,0
True,3.29207468819371,0
True,1.20731879994102,0
True,0.776509374582545,0
True,1.20618188055065,0
True,2.92512280026616,0
True,2.00107802357918,0
True,1.24189012034043,0
True,1.42826048400687,0
True,1.8707051362481,0
True,1.87115647325398,0
True,0.952642125464191,0
True,1.06208667557795,0
True,2.73286310814123,0
True,1.28975729671821,0
True,1.4771273503638,0
True,1.59205031908583,0
True,1.47797385614954,0
True,0.971298148699689,0
True,1.11430648100296,0
True,3.76325438479405,0
True,2.07222959647334,0
True,0.840914472172118,0
True,0.798794657057972,0
True,2.35703278160595,0
True,2.69750914717176,0
True,2.22676077417347,0
True,4.00166643572328,0
True,1.9279597940131,0
True,1.42912006038297,0
True,2.95750046874052,0
True,2.64920612094319,0
True,1.27239712579503,0
True,0.878172759564032,0
True,1.02314454326586,0
True,2.14828744180711,0
True,1.42944377498491,0
True,2.38634531590187,0
True,2.07463830246856,0
True,1.86842289160057,0
True,1.67956166555278,0
True,2.20800384030164,0
True,1.57946971437967,0
True,3.45270695173934,0
True,2.22147316571681,0
True,0.898459848963604,0
True,3.73306533755062,0
True,2.11769478614063,0
True,1.61679865625868,0
True,1.01137075626598,0
True,1.23030369358709,0
True,1.32274681648761,0
True,0.988963301523555,0
True,1.71772666001431,0
True,1.32079785881992,0
True,1.07716859268528,0
True,1.70358591699721,0
True,1.87786173260618,0
True,1.95226407433471,0
True,2.21697284474222,0
True,2.77170624713322,0
True,1.50332070503585,0
True,1.60844742866213,0
True,3.75236320686006,0
True,0.901260930992,0
True,2.66190141027805,0
True,2.3356734960021,0
True,1.7263898476061,0
True,1.57062285600938,0
True,2.13505614278691,0
True,3.49855847291808,0
True,3.70857745833953,0
True,1.67795999526493,0
True,2.58055787034047,0
True,2.16378824421827,0
True,1.04281075537314,0
True,1.98549340763609,0
True,2.84177166851338,0
True,1.71992486404323,0
True,1.80821213408564,0
True,1.28310759604086,0
True,1.62953322738695,0
True,1.50602584575387,0
True,2.01426062425772,0
True,0.92051502460445,0
True,1.7569654855514,0
True,0.654064000002386,0
True,2.03700002588202,0
True,1.83777724323495,0
True,4.43741882711012,0
True,3.63169537465693,0
True,1.22155581718077,0
True,2.4841538043624,0
True,0.669707172535136,0
True,4.34335700478269,0
True,1.21117116694671,0
True,1.3041561389739,0
True,1.18838006551391,0
True,2.73295004044946,0
True,1.95976014260906,0
True,0.880649492570259,0
True,1.18679467152652,0
True,2.32080788630222,0
True,2.14801635605641,0
True,1.58045992039515,0
True,1.65578385401376,0
True,1.6658892853426,0
True,2.51638527998805,0
True,3.30979030240804,0
True,2.68897900198442,0
True,2.88466503453968,0
True,1.58458480554336,0
True,3.42062863783344,0
True,2.0167041645193,0
True,1.46298363111051,0
True,2.2131647672533,0
True,2.22746020910223,0
True,2.14817850340186,0
True,2.82694123474464,0
True,2.17121757195057,0
True,0.76344098271171,0
True,1.98221907121121,0
True,1.23368084866008,0
True,2.18450662314032,0
True,0.845053694148598,0
True,1.18580325417188,0
True,2.06348512792371,0
True,1.80756348672915,0
True,1.81170042906081,0
True,1.2479741627866,0
True,1.37396771250787,0
True,4.20590446546934,0
True,3.11356473654912,0
True,1.8708705132127,0
True,1.36939375166188,0
True,2.8617371015616,0
True,3.81550343042853,0
True,3.22053106474217,0
True,1.09602256934307,0
True,1.35107499717614,0
True,2.49970114504754,0
True,0.809799010692066,0
True,0.818510231261472,0
True,0.718781912620902,0
True,1.52294728855701,0
True,2.05896872213678,0
True,1.25183909458305,0
True,0.566826338412993,0
True,2.1104707493195,0
True,1.48134191997774,0
True,3.02696670199169,0
True,2.80102401992929,0
True,1.13149081979066,0
True,0.966468977346465,0
True,1.65096840236251,0
True,2.61040344634396,0
True,2.44537154169536,0
True,1.65366081475242,0
True,2.29114776643541,0
True,1.5119883100124,0
True,3.24078434771199,0
True,1.63365697648032,0
True,1.73553419577783,0
True,2.04581905532103,0
True,1.36122049457637,0
True,0.957511020191931,0
True,1.92115229052502,0
True,1.59088498194419,0
True,1.39377027764604,0
True,3.41478517561319,0
True,1.19656277289115,0
True,1.64858883382873,0
True,3.06858787567182,0
True,1.97010168309621,0
True,2.72024161053023,0
True,1.30158382119198,0
True,1.80094870267541,0
True,2.13848425037163,0
True,2.3922449503324,0
True,3.24523736732068,0
True,1.68526778813477,0
True,1.92584938502222,0
True,1.76998094219908,0
True,0.850027575207719,0
True,1.77446180567852,0
True,2.08223571272695,0
True,2.81708038889163,0
True,2.44948114879375,0
True,3.56405239360881,0
True,1.04504940797625,0
True,1.28087363150523,0
True,1.88647658420061,0
True,1.37111727399495,0
True,3.75912729395326,0
True,1.19748020584671,0
True,3.0310065572686,0
True,1.82246593522811,0
True,0.895406628351949,0
True,3.03149423818047,0
True,1.61178951795222,0
True,2.09083919101858,0
True,1.88544504747491,0
True,1.17548182077652,0
True,1.36548647832519,0
True,0.718684540432034,0
True,3.89470786367306,0
True,3.87891037015143,0
True,1.8314325544636,0
True,1.23401671498407,0
True,1.65686032841858,0
True,1.2551082392233,0
True,0.851713422411043,0
False,0,0.000121113787719485
True,2.56179030366316,0
True,2.34400781810792,0
True,2.56778214088023,0
True,1.85656195548898,0
True,1.80203752179857,0
True,1.27234348534349,0
True,2.37297825838929,0
True,1.10029283934399,0
True,1.9285201987577,0
True,2.84305202035277,0
True,1.72413787471529,0
True,2.35040195909146,0
True,0.943897784194119,0
True,1.24728187008997,0
True,2.95400468307825,0
True,3.36145272631379,0
True,1.55670641248918,0
True,1.20156226211436,0
True,1.94178008827543,0
True,1.94867716115216,0
True,1.407356275376,0
True,2.2730861707677,0
True,1.04758365371994,0
True,0.765055103175304,0
True,1.80075605670705,0
True,1.3235942126945,0
True,0.626013688230104,0
True,1.76762742069994,0
True,2.9689105198904,0
True,2.32802518573443,0
True,1.55951167938128,0
True,1.26186153531872,0
True,3.82369897156172,0
True,1.91949426014269,0
True,3.46078111713692,0
True,1.92504233821338,0
True,1.45198709084206,0
True,3.06482650533719,0
True,3.27416312442541,0
True,3.20915045816304,0
True,2.07250755813892,0
True,1.42283652128159,0
True,1.91892961334471,0
True,1.48681563995865,0
True,1.69427105683166,0
True,1.51703590592639,0
True,2.49875995820503,0
True,1.77140908017384,0
True,3.02843692810158,0
True,2.26347040828383,0
True,1.61321087020675,0
True,2.50216539344633,0
True,1.06739176039201,0
True,2.27014755852111,0
True,2.53042228713173,0
True,1.927650291314,0
True,1.42849124241969,0
True,1.33653629590764,0
True,3.78802687131241,0
True,1.85479675536508,0
True,1.28785032106022,0
True,1.90821210676084,0
True,1.5409795700902,0
True,1.88916222007686,0
True,3.51687962212318,0
True,2.27217373695333,0
True,1.01275157785592,0
True,0.791938021889346,0
True,1.07438319787746,0
True,0.907309688997191,0
True,1.62144878593091,0
True,1.91173183395677,0
True,2.94618433443692,0
True,1.2892896035409,0
True,2.79014962828011,0
True,1.42521752507792,0
True,2.69730820085934,0
True,1.72753763061583,0
True,0.936059928689616,0
True,1.97654368866088,0
True,2.0880366878455,0
True,2.14656876855939,0
True,1.1894119636247,0
True,2.94698499330831,0
True,1.22067859712491,0
True,1.18165610228146,0
True,2.82317233412965,0
True,3.0747036549197,0
True,1.9871250457486,0
True,1.29147985588739,0
True,0.373172378955579,0
True,1.91623083857257,0
True,1.40464375945488,0
True,2.05669856009434,0
True,0.762070597503207,0
True,1.11164769667128,0
True,1.73428474618156,0
True,0.836066831815299,0
True,1.58601275885934,0
True,1.24155909353555,0
True,1.05830322820291,0
True,2.84646239371164,0
True,1.63388041986454,0
True,0.85816647809708,0
True,3.41861569340154,0
True,2.20310288963842,0
True,1.38843435609753,0
True,1.41541416674651,0
True,1.01843292436906,0
True,1.76589159827871,0
True,1.12855849553771,0
True,0.713501452607834,0
True,1.26471815827645,0
True,2.60297937158735,0
True,1.44855124674752,0
True,1.59444563522672,0
True,1.69173941538991,0
True,0.95911100332129,0
True,2.86988707109547,0
True,3.09459490823766,0
True,2.31974102273158,0
True,2.6088983455098,0
True,1.39720115970125,0
True,1.27746074029507,0
True,1.34756071888106,0
True,1.50404363020614,0
True,1.95574923318047,0
True,1.49361022312583,0
True,1.70456982344631,0
True,2.48732051749228,0
True,2.20623321062941,0
True,2.58808490510072,0
True,3.46497795934987,0
True,2.27446504833028,0
True,2.37744866096718,0
True,2.57311965330112,0
True,1.63741887102288,0
True,3.6817926704202,0
True,1.93408221631559,0
True,1.81501088048396,0
True,1.32747491290354,0
True,1.25946318511855,0
True,0.966006387656627,0
True,2.04394987452334,0
True,2.46601761015235,0
True,1.87081407704786,0
True,0.850107219404379,0
True,2.87332528657871,0
True,2.16529277474938,0
True,2.85598994594803,0
True,1.03681052783435,0
True,1.26039938137389,0
True,1.63584147810475,0
True,2.84063119094789,0
True,2.2109148022286,0
True,1.78119622743629,0
True,1.81928247629954,0
True,0.904368229025441,0
True,1.32723557295693,0
True,0.848312051817504,0
True,1.4084676201607,0
True,1.82558823946967,0
True,0.693799568600906,0
True,2.29225507374352,0
True,1.22348102173361,0
True,1.46179287733374,0
True,1.76489925835638,0
True,1.93490091134838,0
True,3.71589707405609,0
True,3.08663227992655,0
True,1.36380620620744,0
True,4.11051310919221,0
True,1.29301277921769,0
True,1.52706386973559,0
True,1.74259162764235,0
True,1.52365005193624,0
True,1.51046307624811,0
True,1.70959417380438,0
True,1.23871788742302,0
True,0.877290688602179,0
True,1.07285797303429,0
True,1.70007728807736,0
True,1.78565760189957,0
True,2.23206103772863,0
True,1.67216030685275,0
True,3.53052202648226,0
True,1.70892831216694,0
True,1.17207909242444,0
True,1.37610104503535,0
True,1.93445102660471,0
True,1.59728994057966,0
True,2.42087152202981,0
True,1.29698691140594,0
True,1.86177495016122,0
True,1.85485571766996,0
True,1.06223658972276,0
True,2.26098974239828,0
True,0.845854837845821,0
True,1.76924501410179,0
True,1.62505854833743,0
True,2.10029699406315,0
True,2.61668889863771,0
True,1.81814145095997,0
True,3.07808661276943,0
True,3.36524573178349,0
True,2.77570877541622,0
True,1.59229289143302,0
True,1.76467759146712,0
True,1.51746815792764,0
True,1.85247072710025,0
True,1.2239149243893,0
True,1.50642195420831,0
True,1.33601828144702,0
True,3.34073065897471,0
True,2.03725435318331,0
True,0.781355836113968,0
True,2.84815654094651,0
True,1.54617340773733,0
True,1.04269557228579,0
True,1.37491991636608,0
True,1.29843173428983,0
True,0.856655063661765,0
True,1.19582888771307,0
True,1.34499541957358,0
True,3.18289692109,0
True,4.20693346437707,0
True,2.64846116701261,0
True,2.56008262514669,0
True,1.67053785932633,0
True,0.835294462696142,0
True,1.08613876310143,0
True,1.20641513677932,0
True,3.68111441496887,0
True,1.37721960461024,0
True,1.88163335013998,0
True,2.47896116818027,0
True,1.72631345295667,0
True,1.53408691989277,0
True,2.92321749501073,0
True,1.15513351032828,0
True,1.78454046284523,0
True,1.05943375369932,0
True,1.02336263365363,0
True,1.37676428616107,0
True,1.13888098442216,0
True,0.76975702699785,0
True,1.57655548089056,0
True,2.11695424676292,0
True,1.11114975536427,0
True,1.7459343470338,0
True,3.57580762408564,0
True,2.64568763736634,0
True,2.55699623266305,0
True,1.69518789154441,0
True,1.36260783238344,0
True,0.974608489412763,0
True,2.2453937227177,0
True,2.65462596285586,0
True,1.0800854500166,0
True,1.33481184206441,0
True,2.22147720907031,0
True,2.26081650414914,0
True,0.500638973731148,0
True,2.13584289102118,0
True,1.59358541681784,0
True,2.5569562234684,0
True,3.96949523640827,0
True,1.30433904067784,0
True,2.87627124810168,0
True,1.64334979572931,0
True,1.86122632452219,0
True,2.45163980459935,0
True,1.6432231084316,0
True,1.25458034398711,0
True,2.30801474761408,0
True,1.73207200718249,0
True,1.35169395993151,0
True,0.993127174010956,0
True,0.719737679612779,0
True,2.83985303462361,0
True,0.772836260444467,0
True,1.13030625115401,0
True,0.598597334002922,0
True,1.69221926779855,0
True,1.38282869696335,0
True,2.88281750866644,0
True,1.80789685739231,0
True,1.95274310710285,0
True,2.10642761219041,0
True,3.34622651225804,0
True,2.34946344104435,0
True,2.40931418698044,0
True,3.20348617982551,0
True,2.46260697305145,0
True,1.32123188191123,0
True,0.965316818266832,0
True,1.253611580525,0
True,2.31938963640686,0
True,1.35910807629321,0
True,1.89327026203827,0
True,1.21523326206471,0
True,1.65256557637318,0
True,2.19180466232048,0
True,1.93650613649882,0
True,1.67254373484664,0
True,1.80215375043509,0
True,2.19780161809728,0
True,2.65825344779327,0
True,2.90103467275048,0
True,2.64752117724452,0
True,1.47732108209037,0
True,1.24764592033045,0
True,1.88387540686103,0
True,2.02515104587295,0
True,1.44215879634169,0
True,3.03952696263203,0
True,1.29693296140536,0
True,2.06314648577647,0
True,1.35020444106174,0
True,0.859323209421575,0
True,2.70358272036772,0
True,1.96614631504827,0
True,1.9892327470588,0
True,2.82993205796598,0
True,2.12118208569076,0
True,1.34531863467075,0
True,0.944756243401626,0
True,2.85487363053706,0
True,2.09768754532542,0
True,2.51904264593071,0
True,1.98762234818075,0
True,2.74082523315867,0
True,2.4883225283706,0
True,2.4595640307302,0
True,2.22998501242302,0
True,2.64826018189773,0
True,1.33355164843929,0
True,1.75924087192751,0
True,2.29879081428145,0
True,2.75475189917168,0
True,2.36772737615495,0
True,3.06261023756812,0
True,2.4798970123167,0
True,2.1841741802649,0
True,1.5535316488778,0
True,0.970365850562502,0
True,1.97307835594702,0
True,2.34598495396284,0
True,0.782203497597497,0
True,2.06909216190101,0
True,3.96276830199952,0
True,1.13209953392851,0
True,1.35875236082471,0
True,3.24572765050292,0
True,1.12633440716435,0
True,3.47888870056126,0
True,1.45388401391328,0
True,1.1363325738969,0
True,1.50661103629202,0
True,2.09014286948124,0
True,1.68010019822215,0
True,2.99118457405247,0
True,3.06593860080701,0
True,2.7163919191847,0
True,1.46585588494641,0
True,1.06758300543571,0
True,0.78495020469565,0
True,0.972752130432186,0
True,1.87305697484483,0
True,0.956424569537137,0
True,1.39910312915015,0
True,1.00826447856212,0
True,1.58761599622338,0
True,2.17120372122918,0
True,3.87779017515303,0
True,1.22479547300617,0
True,2.57775818854002,0
True,2.3758522918567,0
True,2.67344975075332,0
True,2.33317587004265,0
True,1.61948304937614,0
True,1.98538088115097,0
True,1.2250093006098,0
True,2.0559015172192,0
True,2.17340448419265,0
True,2.02056818819569,0
True,1.33904950207678,0
True,3.08143895085658,0
True,1.12141873777692,0
True,1.71812807045304,0
True,2.10733182419734,0
True,1.25893413748291,0
True,1.02384288742229,0
True,1.07220275931162,0
True,2.70760337000871,0
True,2.61775575368534,0
True,1.6444789196049,0
True,1.70361221062382,0
True,2.5016001060985,0
True,1.14395935954565,0
True,2.21180827330119,0
True,2.13541299516902,0
True,2.9082147557433,0
True,1.38549919666194,0
True,0.821512859935138,0
True,1.42839173185417,0
True,1.4476691085392,0
True,0.826002250782569,0
True,1.16370603128946,0
True,2.43253524259683,0
True,1.99463815176835,0
True,0.99526303451628,0
True,1.02320469548388,0
True,1.11019864011742,0
True,2.1312375006174,0
True,1.76994519465761,0
True,1.508215080141,0
True,3.14163229739439,0
True,3.75533846983544,0
True,1.25750444925982,0
True,2.11541827059976,0
True,1.36177198790128,0
True,1.80398182243215,0
True,0.992071018318623,0
True,1.70511083661658,0
True,0.709980518637059,0
True,4.16859567140601,0
True,2.95965329427204,0
True,1.04078419008473,0
True,2.79299591065984,0
True,1.48540528373511,0
True,1.4025100121744,0
True,1.21729893884873,0
True,1.51355997443466,0
True,0.954656172223493,0
True,0.83423345532166,0
True,3.66779847875535,0
True,1.61767786280564,0
True,1.71096559250648,0
True,2.08189114320031,0
True,2.61385244514655,0
True,2.16957562056405,0
True,2.50911002544264,0
True,0.978522333857529,0
True,1.1320019358519,0
True,2.37913694225264,0
True,1.14911478922437,0
True,2.26578828736423,0
True,2.14125475703506,0
True,1.24379073801201,0
True,2.76049991176019,0
True,2.27211321890466,0
True,1.48444283717095,0
True,1.01539236015107,0
True,3.06403461699583,0
True,2.25162135447067,0
True,1.77592962109085,0
True,1.64943150198091,0
True,2.52980720914623,0
True,0.952627337386667,0
True,2.00092547080366,0
True,3.89623926729361,0
True,2.54662085375752,0
True,1.1043436393702,0
True,2.02245784311041,0
True,2.78083320874892,0
True,2.97922914751046,0
True,3.10015564219243,0
True,1.868348340336,0
True,1.66552363865949,0
True,1.63544556113824,0
True,0.968983226081082,0
True,1.32921195539792,0
True,2.13260632274489,0
True,1.47698405823987,0
True,2.72614805224156,0
True,3.682172749518,0
True,2.03755012229896,0
True,0.720487450575621,0
True,1.51955057143808,0
True,2.91209537907541,0
True,2.14801499778469,0
True,1.66022046753711,0
True,1.41494916446917,0
True,1.30291729289485,0
True,1.80291631299034,0
True,1.22345363938433,0
True,2.6649756995895,0
True,1.78453708991443,0
True,2.67123473933183,0
True,1.70578681580174,0
True,1.85945567267864,0
True,2.41614065743457,0
True,1.36249645951492,0
True,2.19649828219615,0
True,1.63902078040641,0
True,2.47677959240654,0
True,2.24877657355968,0
True,1.86116954333134,0
True,1.17764014817699,0
True,1.04593507087988,0
True,1.70420718320623,0
True,1.05170691470807,0
True,2.8755144062468,0
True,1.33314029007964,0
True,1.8849635816905,0
True,1.63668424752416,0
True,2.35386008779275,0
True,3.21498249366937,0
True,2.99699098683233,0
True,2.67796611622923,0
True,2.06788266270142,0
True,0.617155616846895,0
True,1.20880482792894,0
True,0.634302666908413,0
True,3.49079619227333,0
True,2.64532096558553,0
True,1.38057843929337,0
True,1.17665357725091,0
True,0.971618910132645,0
True,1.60359310288925,0
True,1.23544652098022,0
True,1.63842695458617,0
True,1.18347198098113,0
True,0.694375077278641,0
True,2.02407702036053,0
True,1.97808020737638,0
True,2.60298878620674,0
True,2.74774205037148,0
True,2.15482585036724,0
True,1.58742698381647,0
True,1.53904903477778,0
True,2.73249240251734,0
True,1.69238595839226,0
True,2.23017168102467,0
True,2.6556412296884,0
True,0.953626305485922,0
True,1.55479507966278,0
True,1.95008140800475,0
True,1.56353455563262,0
True,1.87500377453181,0
True,2.41059781559536,0
True,4.25024729322648,0
True,1.30901371776218,0
True,3.13226305769867,0
True,2.66210576072145,0
True,1.1576833307701,0
True,2.39427330523939,0
True,1.25950148960149,0
True,1.48222741982037,0
True,2.61707829069721,0
True,1.51981084963836,0
True,1.98940100580339,0
True,2.05105559074756,0
True,1.6237069773082,0
True,2.58694629777263,0
True,0.844298042833781,0
True,3.4297516616576,0
True,2.95201932164805,0
True,0.657107697950809,0
True,1.58741517895953,0
True,1.73645784203503,0
True,2.82424637230617,0
True,1.03989391658052,0
True,2.21081776288393,0
True,1.24911588487751,0
True,2.14498796064338,0
True,0.760177465439116,0
True,1.96428842614729,0
True,1.72410984564927,0
True,2.15400083840241,0
True,1.50349107323,0
True,2.52945052852976,0
True,1.58599436990893,0
True,1.69768484505436,0
True,1.93469430234746,0
True,0.686552259690136,0
True,2.39147514598378,0
True,1.7472470771276,0
True,2.09271002639013,0
True,2.50885881444575,0
True,1.81135596730168,0
True,1.23174249620285,0
True,2.02470610860129,0
True,2.9458267075104,0
True,2.95508112368651,0
True,1.44711443642455,0
True,3.6908106175787,0
True,2.29530721651938,0
True,0.837409355939634,0
True,1.01492646283895,0
True,0.969228015423932,0
True,1.01109264840922,0
True,0.931105941076734,0
True,1.80826777944454,0
True,1.63471517769219,0
True,1.26851764937482,0
True,1.86881747005998,0
True,1.47508476576607,0
