Success,Time,Fitness
True,1.54622020459837,0
True,1.62008182119124,0
True,1.36741334341135,0
True,2.89941020981172,0
True,1.15315372459715,0
True,1.87532759871095,0
True,1.24740209037466,0
True,1.68993473624168,0
True,3.63889811911713,0
True,2.31011238569443,0
True,0.891722212101428,0
True,1.33949872903061,0
True,2.6569143713651,0
True,1.52948016240581,0
True,0.870077954527297,0
True,1.81674109290092,0
True,1.54035660940584,0
True,1.35284934452079,0
True,2.84323126085191,0
True,1.52103330281114,0
True,1.80552011789766,0
True,2.03457674327132,0
True,3.04405933085012,0
True,1.05934748259803,0
True,0.87297787055734,0
True,2.9853666981951,0
True,3.48650635546829,0
True,2.2838412065681,0
True,1.83542098738512,0
True,1.78232253285903,0
True,0.77152957323311,0
True,1.96848852907945,0
True,1.93388786296826,0
True,1.81585945938432,0
True,3.96021818256839,0
True,1.61764715663798,0
True,1.33803801771794,0
True,2.31295638148245,0
True,1.21359702324538,0
True,1.00852109557697,0
True,3.0182990291434,0
True,3.10228819522225,0
True,2.97014663258367,0
True,1.06240619457878,0
True,2.79999320358242,0
True,2.14607425543753,0
True,1.24136987715903,0
True,1.28793039893643,0
True,1.21712178020273,0
True,1.36109988559829,0
True,1.78177706050506,0
True,2.05571752341156,0
True,2.26503787819925,0
True,2.08968847634599,0
True,1.06882164566989,0
True,0.847481673633506,0
True,2.33175068517878,0
True,1.24958887552432,0
True,1.87436190990672,0
True,1.87357011621365,0
True,2.96634957304131,0
True,2.1315147140234,0
True,3.29491015102549,0
True,2.61884766669216,0
True,1.70574350375856,0
True,3.35921586573872,0
True,1.84863955421308,0
True,0.701582520428796,0
True,1.73086372930509,0
True,2.58130404687634,0
True,2.15246871752866,0
True,2.71729342895898,0
True,1.65961449192656,0
True,3.11554938825919,0
True,2.10721180229562,0
True,1.53263573285925,0
True,0.995706915040689,0
True,0.952083174135663,0
True,2.0098170576357,0
True,1.87228766780444,0
True,2.19050914730808,0
True,1.4090706356162,0
True,1.92991975556311,0
True,3.76633191038254,0
True,0.626713044735588,0
True,1.51659860568953,0
True,1.39602132744622,0
True,0.728303796345084,0
True,0.827169978660591,0
True,0.733558938130551,0
True,1.63117089728606,0
True,1.13443235388463,0
True,2.31795104931364,0
True,1.97529832059194,0
True,1.84554701655752,0
True,2.73432899111725,0
False,0,0.00047733370686944
True,2.27640488543946,0
True,1.03990283525223,0
True,1.95080695462928,0
True,2.24637536230778,0
True,1.57176029136543,0
True,4.15670619398135,0
True,2.33023917257559,0
True,1.08861237146926,0
True,1.18786638626665,0
True,0.831284247192783,0
True,1.89601560674341,0
True,2.46327079268945,0
True,1.09728791224531,0
True,3.1360542744694,0
True,1.00708235099656,0
True,3.02523790151188,0
True,3.81747853022671,0
True,2.16109948357536,0
True,1.78456944799227,0
True,3.73200440929932,0
True,2.12066752607381,0
True,1.09935390336869,0
True,1.39813920560616,0
True,0.99421904183577,0
True,2.89555824739633,0
True,1.72045870630659,0
True,2.13460210236856,0
True,1.84834033082143,0
True,3.47922426978556,0
True,1.96920688435705,0
True,1.44210626133112,0
True,1.58395455862493,0
True,1.42263253256543,0
True,1.6556994846893,0
True,1.41198490325459,0
True,1.14018113847675,0
True,2.32097710717967,0
True,1.7882078175677,0
True,1.64020650772883,0
True,1.37314533732888,0
True,1.71306725715702,0
True,1.39364584128095,0
True,1.30746008247366,0
True,0.892361203587864,0
True,1.64953868774566,0
True,0.907885384104366,0
True,2.75660276778734,0
True,2.59645160300747,0
True,0.771026562180156,0
True,1.96278231338167,0
True,1.26487802657362,0
True,1.19311269384061,0
True,1.78854815511137,0
True,2.67038801465058,0
True,1.91332595461756,0
True,0.825163810981801,0
True,2.49028495181588,0
True,0.979628001817003,0
True,1.41651181782212,0
True,0.763043715887,0
True,2.26573609773506,0
True,0.879817838308486,0
True,0.808292702942634,0
True,0.923882764937557,0
True,1.74091121179319,0
True,1.95850590000966,0
True,1.51023933002583,0
True,3.6423893826629,0
True,1.94350789693029,0
True,2.014125366519,0
True,1.11983018628529,0
True,2.16844972080566,0
True,4.33083638518118,0
True,1.82036410909218,0
True,1.71151914309154,0
True,2.04329206111298,0
True,2.15552880394146,0
True,4.1403747547829,0
True,1.97648014753877,0
True,2.22756279716832,0
True,2.05400928046156,0
True,2.39652373226755,0
True,3.10869576297647,0
True,2.52387650206909,0
True,3.39456485911116,0
True,1.81421130065838,0
True,1.25714860081561,0
True,1.11608598919523,0
True,1.55001343205324,0
True,1.75530781976458,0
True,1.49907269767429,0
True,3.36501745869635,0
True,2.26180253195626,0
True,0.841444488540088,0
True,1.23884120552131,0
True,1.86505133622556,0
True,3.48469434158642,0
True,1.71287371217518,0
True,1.53845962354621,0
True,1.44591831200139,0
True,1.77729615172429,0
True,1.34371009905706,0
True,2.60628998547915,0
True,0.871863339103371,0
True,1.60922528340779,0
True,1.41679295911091,0
True,1.04557976400169,0
True,1.59192375757396,0
True,1.54414943644829,0
True,1.39623064392779,0
True,2.75991927639035,0
True,2.69727648473549,0
True,1.06186682813282,0
True,4.1331333419869,0
True,4.45686478339438,0
True,2.45836689741641,0
True,1.16239792484159,0
True,2.71690459828245,0
True,1.99033054850455,0
True,2.30023889327503,0
True,0.948798181735501,0
True,3.05312463557925,0
True,1.5403757364033,0
True,2.5447705034192,0
True,1.94395143158448,0
True,1.52040334017307,0
True,1.77579564204863,0
True,3.89553128152519,0
True,1.99937756383838,0
True,1.28016223543706,0
True,2.35925373923663,0
True,1.82503856730273,0
True,1.69527370919082,0
True,1.68825647081807,0
True,2.11468428363922,0
True,1.33233235117182,0
True,1.10680289740817,0
True,1.59223637061286,0
True,2.45122740246607,0
True,1.02372803565504,0
True,2.28408312728959,0
True,1.70557528224423,0
True,2.25425257687282,0
True,2.93441691216609,0
True,0.939389070483129,0
True,0.884449243369948,0
True,1.63545660753381,0
True,1.53431533079385,0
True,4.45051729172613,0
True,2.1873974524813,0
True,1.05452132683425,0
True,1.64857809326277,0
True,1.70903569555425,0
True,2.24124619853363,0
True,1.25940836717802,0
True,0.590293209741779,0
True,1.81427205540302,0
True,2.92197673426854,0
True,1.7120343534915,0
True,1.75245649496471,0
True,1.49239380304714,0
True,0.931889097101658,0
True,1.85965852154488,0
True,1.8606718058198,0
True,2.20168051993617,0
True,0.923082814694618,0
True,1.1432036764407,0
True,4.34926309104195,0
True,1.02041023179527,0
True,0.922619295027178,0
True,0.703945275454687,0
True,1.195880938468,0
True,1.63144081492595,0
True,1.9548098065122,0
True,1.04240347726133,0
True,3.50071701516539,0
True,0.688768368732764,0
True,0.943823265811894,0
True,0.940267739746456,0
True,1.85028061661968,0
True,1.19452060679537,0
True,1.82762559915103,0
True,1.0431467939483,0
True,1.37677291490529,0
True,2.5498700087624,0
True,1.25745192684189,0
True,3.99228093687762,0
True,0.993594066317899,0
True,2.35535652965792,0
True,1.39745387040011,0
True,4.24478239271593,0
True,2.33056946432756,0
True,1.34095825326516,0
True,1.96897024016235,0
True,1.99557482292799,0
True,1.26852891034563,0
True,0.812895417653149,0
True,1.15456430553945,0
True,2.1798497539935,0
True,4.02023310256809,0
True,4.15456061280324,0
True,1.7485519370475,0
True,0.861211408260386,0
True,0.802276805136511,0
True,2.42036068669868,0
True,3.1562022351327,0
True,2.35325836320553,0
True,1.15315049555813,0
True,2.3212022318757,0
True,2.71259636284102,0
True,2.70725612874875,0
True,2.04994155906585,0
True,1.38899469337201,0
True,1.35056020620107,0
True,1.50754135223647,0
True,1.395978204169,0
True,0.97374197759582,0
True,1.86204813560165,0
True,0.881339538038266,0
True,1.02449988473466,0
True,1.83726414950874,0
True,2.9611610146656,0
True,2.39065682221895,0
True,1.64639177905998,0
True,2.0266019133928,0
True,1.75176323764187,0
True,2.02637908702746,0
True,1.32955618785797,0
True,1.70249184317812,0
True,1.70561792088333,0
True,0.986755560092103,0
True,2.28208795072297,0
True,1.42396820666771,0
True,0.694434681107411,0
True,1.50621529747291,0
True,1.71286431878525,0
True,1.65096280894631,0
True,1.55187904757199,0
True,2.20768654731724,0
True,2.08462845048669,0
True,1.13879407392488,0
True,1.46490909097066,0
True,1.99908289595689,0
True,3.51816963415726,0
True,1.59389404677063,0
True,1.6019445982787,0
True,1.1269715638444,0
True,3.74126938185931,0
True,2.42565893067399,0
True,0.805860730319411,0
True,2.59775834630816,0
True,1.38256221818025,0
True,3.0620172038756,0
True,1.93884414521954,0
True,4.01011164739465,0
True,1.61084716718011,0
True,2.77668183280924,0
True,1.66906518097943,0
True,2.35801589214052,0
True,1.68645326947703,0
True,2.06282217475158,0
True,1.81323761760857,0
True,1.67174070279431,0
True,1.1416105685293,0
True,1.79955820531174,0
True,2.86837133701074,0
True,1.63144425776506,0
True,1.48501648845626,0
True,2.44914909293905,0
True,1.73576799673388,0
True,1.82572335011157,0
True,2.4839253076282,0
True,1.08657131256866,0
True,3.0280970331343,0
True,0.532037678827641,0
True,1.22362928620808,0
True,1.61600231383047,0
True,2.84451078969118,0
True,1.34497018294884,0
True,0.722385540981595,0
True,2.03792807304268,0
True,1.38458064650185,0
True,3.27393392575798,0
True,1.60182109263199,0
True,2.09253995218648,0
True,1.54310043972808,0
True,1.49370910367425,0
True,2.09210444292799,0
True,2.22290589668971,0
True,2.46106786882324,0
True,1.17589206576879,0
True,1.41569513812586,0
True,3.24141927631816,0
True,1.74008232029303,0
True,1.56006902215979,0
True,0.910691033776846,0
True,0.963590592735745,0
True,1.5531719750383,0
True,0.871572579804988,0
True,2.37466490508331,0
True,1.34272354707354,0
True,2.05745343717345,0
True,1.60036785254428,0
True,3.36260372042128,0
True,1.22960534648869,0
True,1.69526087621409,0
True,1.17453137340637,0
True,2.25791406672814,0
True,1.1509845235622,0
True,1.22663184790655,0
True,1.32213683961856,0
True,2.67110911577144,0
True,1.41911485399542,0
True,2.06452749343974,0
True,4.2377816874833,0
True,1.53907880016815,0
True,0.987701959159997,0
True,2.34883652313228,0
True,1.95544431444226,0
True,1.53680277713897,0
True,0.921673218326784,0
True,1.9943382461767,0
True,1.96240442900414,0
True,1.81001097690661,0
True,1.22681347585491,0
True,1.76824247070009,0
True,1.73601472415308,0
True,2.03636277445281,0
True,0.964387201063955,0
True,1.39779887559438,0
True,2.68595887733185,0
True,2.92785914265762,0
True,1.13682396356418,0
True,3.01931962467989,0
True,2.4555310617677,0
True,1.42376223389201,0
True,0.872197036816023,0
True,4.48163279183898,0
True,2.44126467140006,0
True,1.0596838231117,0
True,1.62645286045323,0
True,1.87881945447415,0
True,1.38989582660906,0
True,0.748997659213153,0
True,1.48135332127566,0
True,1.0595394717124,0
True,4.03149607676774,0
True,1.53186616304567,0
True,1.26466604254452,0
True,3.69907892830937,0
True,1.03859788965068,0
True,2.60911026355727,0
True,1.16651805485498,0
True,3.23493693596651,0
True,3.5558610456171,0
True,0.799921952904073,0
True,1.14722166275987,0
True,1.54300177826876,0
True,2.17434893975748,0
True,1.42122205243822,0
True,2.55441747845507,0
True,2.02364387189695,0
True,1.82610516854909,0
True,1.36379688658092,0
True,0.869601022367353,0
True,1.81249465244317,0
True,1.86272494211751,0
True,2.34960362480108,0
True,1.05296918063197,0
True,2.31623936085967,0
True,2.10478834453323,0
True,1.0604010220608,0
True,0.934952897848359,0
True,1.49541719206199,0
True,1.93271209302517,0
True,1.56945843973507,0
True,1.47630118526344,0
True,1.60343698251365,0
True,1.28476369201969,0
True,1.18911320859281,0
True,2.92218747187206,0
True,2.42426499034166,0
True,3.37606635637785,0
True,2.4096557852269,0
True,1.77287845959405,0
True,0.684969042796358,0
True,1.20594059558037,0
True,1.85780229316991,0
True,1.17288665031626,0
True,1.78952009859163,0
True,1.90658480577676,0
True,2.45339356857328,0
True,1.52504574877538,0
True,1.17649327388464,0
True,3.28817871996968,0
True,3.99426139896365,0
True,2.8822642420706,0
True,2.16573110699853,0
True,2.21194870910977,0
True,1.7075479569021,0
True,1.68287555234867,0
True,1.84711380484905,0
True,1.60125033448006,0
True,0.611683072346004,0
True,1.6655601077035,0
True,2.58024180319864,0
True,1.99944262457983,0
True,1.44578590859592,0
True,2.06872978228318,0
True,1.72284079252633,0
True,2.34434928301684,0
True,2.22903090415281,0
True,1.3103968158351,0
True,2.03979473251174,0
True,1.73329117279289,0
True,1.06604886114759,0
True,0.749342684206408,0
True,2.11367513538827,0
True,1.30771597393502,0
True,3.52660547177498,0
True,1.29840661612914,0
True,2.02947329443193,0
True,1.67930823240734,0
True,2.23763094544047,0
True,1.40338051121928,0
True,1.78992964448027,0
True,1.26943424280695,0
True,0.991196855479434,0
True,1.98597743807862,0
True,0.910714443271707,0
True,2.17118708544599,0
True,3.78855208845048,0
True,0.91731093760165,0
True,1.62878078473727,0
True,0.914055224633314,0
True,1.76054595043513,0
True,2.83017369414303,0
True,2.95049278258257,0
True,3.22406878801355,0
True,1.80215839626375,0
True,1.05349117896611,0
True,1.52058405222481,0
True,1.63362821627108,0
True,0.978077640771934,0
True,1.50673124889328,0
True,2.23382884880282,0
True,2.34434587073917,0
True,4.05594181856167,0
True,1.20468909394863,0
True,2.87500881241741,0
True,2.92512496994226,0
True,2.06409798046608,0
True,1.93148798543131,0
True,2.00231433903613,0
True,1.24688685541106,0
True,3.49913488313948,0
True,4.00351887330403,0
True,0.870013411168246,0
True,3.71152543754469,0
True,2.02891251405733,0
True,2.12029760745685,0
True,2.34402683627439,0
True,1.42635101586097,0
True,2.23928582889902,0
True,2.08633142673314,0
True,4.13803190972071,0
True,2.12298062669149,0
True,1.17943546246227,0
True,0.6879404491004,0
True,1.09651369612589,0
True,1.05964306727339,0
True,1.25310386396265,0
True,2.48555200579581,0
True,3.61241479279952,0
True,2.29700367432973,0
True,2.54573043742546,0
True,1.72798435275504,0
True,3.20016181576436,0
True,1.95341851308777,0
False,0,9.26109595457078E-05
True,1.4937763796319,0
False,0,8.30112829062668E-05
True,2.2957753683499,0
True,2.3960415768992,0
True,1.91468172530269,0
True,1.73257449970785,0
True,1.83435291635118,0
True,2.58047010825666,0
True,2.22792100691991,0
True,0.900314537878239,0
True,1.17262761967697,0
True,2.16993698766732,0
True,2.08588516943354,0
True,2.28577569915401,0
True,1.09721890537139,0
True,1.5358332558871,0
True,0.810733582660893,0
True,2.54124692506089,0
True,0.954553103277416,0
True,1.67708135074819,0
True,0.873130115235227,0
True,2.08360975396397,0
True,3.70901518876924,0
True,3.03750117833629,0
True,2.61733998551081,0
True,0.565810536465915,0
True,1.52186021878231,0
True,2.08767663901022,0
True,1.32941417341705,0
True,2.54687308455494,0
True,1.1413412266039,0
True,1.51627967279217,0
True,1.25156449651909,0
True,2.41477806954559,0
True,2.5183489567798,0
True,2.04784097655682,0
True,2.2435080776888,0
True,2.25505045239558,0
True,1.55209656100233,0
True,1.81944673430258,0
True,3.7918221005631,0
True,3.0980411343659,0
True,1.41864820061278,0
True,1.33293653945001,0
True,2.81916746107158,0
True,1.14797177529123,0
True,2.41925839979062,0
True,2.14532734899273,0
True,0.797308103743321,0
True,1.32792378817154,0
True,1.18667507643377,0
True,0.939307077340168,0
True,1.2764516537041,0
True,2.29145558878253,0
True,1.05787947423657,0
True,1.45259494734217,0
True,1.07122468411762,0
True,1.47887299875608,0
True,2.68500436535876,0
True,1.89692145774377,0
True,2.78749850085698,0
True,1.99553380399627,0
True,2.19775226891779,0
True,1.31053391448554,0
True,1.60400908316501,0
True,2.14714484391558,0
True,2.83147647703342,0
True,1.70657392324264,0
True,1.49886062523428,0
True,1.14036720177614,0
True,1.43034801592812,0
True,1.75886955449221,0
True,2.0187542158117,0
True,2.11333324017979,0
True,2.58818570186784,0
True,3.82579220195521,0
True,1.55049885765151,0
True,2.58650235400229,0
True,2.08121293795719,0
True,1.79202672094359,0
True,1.52022558365306,0
True,1.36297990017062,0
True,1.41402371242489,0
True,1.91897195938999,0
True,2.68706517971596,0
True,2.97568592412589,0
True,0.880350688777881,0
True,1.0027167080342,0
True,2.57590938208182,0
True,2.24874646443822,0
True,1.557289188886,0
True,2.4643016938954,0
True,1.6319237422685,0
True,1.01522105844122,0
True,0.833346242131998,0
True,1.39945106612824,0
True,2.1659364090379,0
True,4.10401211110402,0
True,3.01008623649228,0
True,2.10689826857387,0
True,1.94969997408221,0
True,0.969435651659534,0
True,2.01096123168591,0
True,2.5521832006573,0
True,2.72232123123916,0
True,2.5061553532139,0
True,2.58714313625868,0
True,1.78719213185102,0
True,0.951473107342701,0
True,1.42106714321903,0
True,1.03356621244583,0
True,1.64357117140273,0
True,1.22405236596713,0
True,0.772167054588859,0
True,3.6474442486097,0
True,1.92799286645951,0
True,3.40956827712897,0
True,2.78196502522318,0
True,2.05889624325673,0
True,1.4727811172854,0
True,1.69257485791421,0
True,1.20672807135894,0
True,1.13631669853626,0
True,3.07205602323559,0
True,1.02735388235173,0
True,2.08687690580058,0
True,1.49990968612071,0
True,1.86546711433033,0
True,2.0227623141723,0
True,2.35635246626396,0
True,1.84037572977817,0
True,1.9238484347472,0
True,2.19615454934768,0
True,1.92001640052638,0
True,0.88273389792366,0
True,0.968170251507147,0
True,1.88796652071576,0
True,2.79258775421084,0
True,1.70965847379246,0
True,2.06935683841421,0
True,2.47664971157706,0
True,3.44243225534529,0
True,3.71855020750291,0
True,3.16178000636654,0
True,2.15113153593777,0
True,1.08890321299892,0
True,1.00704782121688,0
True,1.65332672388985,0
True,2.65778509968593,0
True,1.6869309781651,0
True,0.973667991920525,0
True,1.6329300214559,0
True,2.16898540333647,0
True,1.71551811233072,0
True,1.40780272959652,0
True,1.44138408916108,0
True,2.42057427516707,0
True,1.9645213818124,0
True,0.726735079391427,0
True,1.95723276555726,0
True,2.19728876410631,0
True,1.45014344379531,0
True,1.3295391045433,0
True,1.07646639533094,0
True,1.46384068310934,0
True,2.76168215069979,0
True,1.71175304474882,0
True,2.03488864802067,0
True,2.62783804307566,0
True,1.31172962090933,0
True,1.70085019968041,0
True,3.20255126176966,0
True,1.57871081724729,0
True,1.55829779468945,0
True,2.83114893291387,0
True,1.34846497461166,0
True,1.94822151024919,0
True,4.12877712011317,0
True,3.20577772687662,0
True,1.15408885313985,0
True,3.22833654517034,0
True,2.27489950682782,0
True,3.54188312613208,0
True,2.40893644355777,0
True,1.46999788257425,0
True,2.78345127112488,0
True,1.15245533984288,0
True,3.96301958303646,0
True,3.43997187285721,0
True,1.19990384084827,0
True,2.49309298524815,0
True,2.07019250083582,0
True,1.1652119079425,0
True,1.15343251952312,0
True,2.37247046204342,0
True,2.22488525509929,0
True,0.6064733506236,0
True,1.55343882708017,0
True,2.43814582451331,0
True,2.51370921953099,0
True,1.99447572117123,0
True,1.06764099908663,0
True,2.50965697102023,0
True,3.86521511632813,0
True,1.49025588483075,0
True,1.9994167315765,0
True,1.92613541884925,0
True,3.24409737092282,0
True,2.49319883170114,0
True,1.67098640435703,0
True,1.32092709720564,0
True,1.87578552859939,0
True,1.80590566006233,0
True,1.16747240962445,0
True,2.67503114967264,0
True,1.71352226862729,0
True,1.89358168511436,0
True,3.36204756147185,0
True,1.91514739778377,0
True,4.02217246311474,0
True,1.08825490124192,0
True,3.53421736407735,0
True,3.98329830249994,0
True,3.6319330057063,0
True,0.988109594397694,0
True,2.08504812461177,0
True,2.45671556570906,0
True,0.971908622610037,0
True,1.99055957510848,0
True,3.91923054247746,0
True,1.22231608999681,0
True,1.88344245661585,0
True,1.67229126794592,0
True,2.16968864300649,0
True,1.2586191905633,0
True,1.43477945386801,0
True,1.62229063272935,0
True,2.17500126134363,0
True,2.13197434022338,0
True,1.33855260140182,0
True,0.875312544056109,0
True,3.91381348817248,0
True,2.66092779084067,0
True,1.52264170892374,0
True,1.59279626835273,0
True,2.13962417454238,0
True,2.2788018930059,0
True,2.02733904770254,0
True,1.7001926734623,0
True,1.46821701762782,0
True,0.796974132918378,0
True,1.57961072261301,0
True,1.30737216396454,0
True,2.91980981012595,0
True,2.33937737443556,0
True,0.862016663501259,0
True,2.64172698424918,0
True,2.89704904391123,0
True,2.27456922999616,0
True,0.424938144455806,0
True,1.64629233273341,0
True,0.665273211121566,0
True,1.79346383282293,0
True,1.7328852546539,0
True,2.11905186696707,0
True,2.75165203021649,0
True,3.10839822057796,0
True,1.46636992572506,0
True,1.6293974588946,0
True,1.03994642187041,0
True,1.99721956212246,0
True,2.09160834607832,0
True,2.50048582630489,0
True,2.65668957180868,0
True,1.67876988445456,0
True,1.71110595251103,0
True,2.54421370661932,0
True,2.54208822513969,0
True,1.63126339218595,0
True,3.03748525169732,0
True,1.24333375981509,0
True,1.29351812687996,0
True,1.6216816733931,0
True,1.6112113747041,0
True,2.44075676378893,0
True,1.67637017933133,0
True,1.23768067369462,0
True,1.15270398886807,0
True,1.53073389771736,0
True,0.74247827582021,0
True,1.34283785447092,0
True,1.87922894861367,0
True,2.12494728554728,0
True,1.84377633640578,0
True,1.73103951494192,0
True,1.93386482966705,0
True,0.954403810868567,0
True,2.58860521676675,0
True,1.59308701341761,0
True,1.76290415669042,0
True,1.42201280326822,0
True,1.83517078218889,0
True,1.23193267163398,0
True,2.91057131785216,0
True,2.89026280817763,0
True,1.11854329563842,0
True,0.906680817594559,0
True,3.85929087371748,0
True,1.63982714331538,0
True,1.69871822962953,0
True,1.77921849302506,0
True,1.39891716629381,0
True,1.40638799784089,0
True,1.05087211979343,0
True,0.962338140962519,0
True,0.967071876070346,0
True,2.11153792072548,0
True,3.36210958790537,0
True,1.08517706475185,0
True,1.16119673031838,0
True,3.27322395489569,0
True,2.22354144657219,0
True,1.70656345045355,0
True,1.25938628869877,0
True,2.85463823650534,0
True,1.67877678202761,0
True,3.64518487889124,0
True,0.924179862417266,0
True,4.21695976954709,0
True,1.25962586010252,0
True,3.96209065054447,0
True,1.43487860905223,0
True,0.609411799327483,0
True,1.91368635219848,0
True,2.89772495675405,0
True,2.27254860563222,0
True,1.24514294771298,0
True,3.58263637019249,0
True,2.33308523715639,0
True,1.75125879050779,0
True,2.03448903777552,0
True,1.12293248606926,0
True,1.04083488153739,0
True,1.16329959117845,0
True,1.78974725900027,0
True,1.54337715317027,0
True,2.4716884933453,0
True,1.75643150836697,0
True,3.77867503240085,0
True,2.7949567943939,0
True,0.875638348139046,0
True,2.58063522664426,0
True,4.70110929750281,0
True,1.7924805708877,0
True,1.00702969651767,0
True,2.11061136582445,0
True,1.71749575480995,0
True,1.77204631941158,0
True,2.23572726901072,0
True,0.828327191074695,0
True,1.19136580725441,0
True,2.05889864217543,0
True,1.6710337673545,0
True,0.759892184639794,0
True,3.50792433716923,0
True,1.51499543325,0
True,1.77322075939128,0
True,1.72890479211205,0
True,2.29796453889027,0
True,1.58176212921365,0
True,1.93076155846785,0
True,1.42049998827168,0
True,1.94833783013014,0
True,1.16138808272611,0
True,1.64791662839922,0
True,2.14363346493641,0
True,1.97034899486111,0
True,1.89612929806249,0
True,2.55254668379949,0
True,1.55511479279534,0
True,1.70133273519349,0
True,2.43676103254762,0
True,1.77925469380309,0
True,1.23130223518954,0
True,1.8649279154892,0
True,1.82321982643268,0
True,1.24846869561639,0
True,1.54453979595553,0
True,1.45395385115628,0
True,1.21879804261742,0
True,3.39147037707994,0
True,3.88265130048335,0
True,3.49737027325645,0
True,1.50985904995765,0
True,2.06375275171815,0
True,2.77942403889486,0
True,0.735230675045947,0
True,1.65012468906024,0
True,2.5975827868687,0
True,0.844293752500887,0
True,1.74371685904569,0
True,1.34040538502586,0
True,2.07626940008176,0
True,2.76127153076913,0
True,2.24930641411303,0
True,3.9414105157424,0
True,2.98531257017371,0
True,2.80687353202936,0
True,1.63925144640744,0
True,2.90688442457015,0
True,2.06975668834366,0
True,2.04929531048847,0
True,2.4902614568217,0
True,1.80704649034721,0
True,1.77863887880911,0
True,1.97253959244101,0
True,1.53620433302828,0
True,1.07633300450347,0
True,2.92891648548788,0
True,4.13871625268326,0
True,2.75049196092007,0
True,1.84144065729094,0
True,1.82529898665068,0
True,1.66871089842609,0