Success,Time,Fitness
True,0.995470993749597,0
True,2.45353915276417,0
True,2.21013751910258,0
True,1.66341873910837,0
True,0.621595938302892,0
True,1.95479100932138,0
True,1.11243358181577,0
True,1.05276933425054,0
True,1.46923601416882,0
True,1.03413301767834,0
True,1.96330625450994,0
True,4.2880296325755,0
True,1.55549576784483,0
True,2.57603008206018,0
True,2.12957066125566,0
True,1.66188306250658,0
True,1.12759540433028,0
True,2.92061555737076,0
True,0.829472646547772,0
True,2.95273397245347,0
True,3.1705496866042,0
True,1.65791867473811,0
True,0.74863701726424,0
True,1.11594972628687,0
True,2.04855029872906,0
True,1.15107418139938,0
True,3.58787622870938,0
True,1.91790074836051,0
True,1.81694677778481,0
True,3.12631391133721,0
True,1.81999518653733,0
True,1.08426584082632,0
True,2.73490114964019,0
True,2.11553781921114,0
True,1.64938175131898,0
True,0.934121524324931,0
True,1.52660286244624,0
True,1.6766918354994,0
True,2.87463137913032,0
True,1.39046797499183,0
True,3.35043507155065,0
True,1.57196977957694,0
True,1.7246181399364,0
True,1.73308248285425,0
True,1.82026339500886,0
True,1.64756558296115,0
True,1.98543362506934,0
True,1.76238474234697,0
True,2.51793320188865,0
True,1.47717657823004,0
True,2.96538866901,0
True,1.17797774920007,0
True,1.68255074146021,0
True,1.10361374349741,0
True,3.14900711989428,0
True,1.13630723548136,0
True,1.61840530736508,0
True,1.55064740608193,0
True,3.74234490295487,0
True,2.78324995871602,0
True,1.97009534368967,0
True,1.19439798661437,0
True,0.594468628829421,0
True,1.37849723460066,0
True,0.937833121849537,0
True,2.34877383889313,0
True,1.08610616632666,0
True,1.25677653444485,0
True,1.03112497123989,0
True,1.66456445978564,0
True,1.25793632898471,0
True,1.82377451107661,0
True,1.03922468475882,0
True,2.24747317406959,0
True,2.46491077402101,0
True,2.65152679235103,0
True,1.92693728617941,0
True,2.28153059330576,0
True,2.94657312000149,0
True,2.72790037682298,0
True,3.12033645886339,0
True,1.0867100241988,0
True,1.54456979919773,0
True,2.50021385850405,0
True,0.949090102080337,0
True,2.29299932996586,0
True,1.92768594595623,0
True,0.857250925636917,0
True,1.200073793163,0
True,1.89486921239137,0
True,2.30004780920174,0
True,1.06469351080285,0
True,1.35871281859882,0
True,3.08490680824452,0
True,1.2425719622361,0
True,1.01024722276167,0
True,2.20077179009137,0
True,0.760597061628009,0
True,1.25455236534533,0
True,3.84918102171591,0
True,1.92634602002855,0
True,2.48247871875922,0
True,2.66087440356148,0
True,2.1714120477715,0
True,1.92857143883692,0
True,1.01767046723717,0
True,1.4429084812935,0
True,4.06737664074273,0
True,1.61137736966261,0
True,3.15144761124336,0
True,0.979990774682303,0
True,2.08875458860543,0
True,1.40858104099546,0
True,1.98815444036233,0
True,1.49188422469817,0
True,1.80474897600679,0
True,3.1851943508902,0
True,2.2646593919164,0
True,1.06092945496893,0
True,2.99845578268081,0
True,1.56475978523433,0
True,1.83952078726691,0
True,1.96157988384182,0
True,1.26825429888563,0
True,0.727610061205963,0
True,1.65678273403779,0
True,1.661692130769,0
True,1.94200864806573,0
True,2.68061794797846,0
True,2.76063996515574,0
True,1.18769678601551,0
True,1.14635767001705,0
True,2.94024932874799,0
True,2.3888659704643,0
True,1.00436976032457,0
True,1.37665580878925,0
True,1.83524918280913,0
True,2.17562497000633,0
True,2.40998351204128,0
True,2.0098061756302,0
True,0.908376534375967,0
True,1.02086260127794,0
True,1.78988673404875,0
True,2.19079612098481,0
True,2.09260683111142,0
True,2.07453448457532,0
True,0.790436536154485,0
True,1.82945977260905,0
True,1.04731087554928,0
True,1.51757269672064,0
True,1.95540277839611,0
True,1.40876398484975,0
True,2.64349315534742,0
True,1.60454845633754,0
True,3.44122251383211,0
True,1.69239846728879,0
True,1.35945950080855,0
True,3.32567362725748,0
True,2.69335904289857,0
True,2.37480520409229,0
True,3.84978367602272,0
True,2.48546794739618,0
True,1.44379236635563,0
True,1.19884801967085,0
True,1.05023533582851,0
True,1.77521823905304,0
True,2.43968287434961,0
True,3.16577762926658,0
True,1.45133594213873,0
True,2.13749205843118,0
True,0.771902683989337,0
True,3.37216661669416,0
True,3.14910142415338,0
True,1.15517540469516,0
True,0.879754541392567,0
True,1.31015127194059,0
True,2.10030570671748,0
True,2.09174141206731,0
True,1.06225943397614,0
True,1.66638215127259,0
True,1.52791271120063,0
True,1.43553504482725,0
True,1.66603911739347,0
True,2.26384813536807,0
True,1.13519962900348,0
True,1.44269870401006,0
True,1.16366925778893,0
True,1.58069530838896,0
True,2.35271389659994,0
True,1.4100005941503,0
True,1.65361774869773,0
True,1.67947285627215,0
True,2.13848054104774,0
True,0.893462531463994,0
True,1.5024664164985,0
True,3.28569966334887,0
True,2.17917184545719,0
True,3.64076981875913,0
True,1.19805279617522,0
True,1.56198548748756,0
True,0.988551261647061,0
True,2.47318795318333,0
True,1.25315626901117,0
True,1.83372163454831,0
True,0.980061534377503,0
True,2.31665457193654,0
True,1.59478318369066,0
True,1.72662585191197,0
True,1.39438901136345,0
True,2.85446680998046,0
True,2.71530644464429,0
True,2.26322737486653,0
True,2.502337051688,0
True,1.29423379032859,0
True,1.14438568046728,0
True,1.21839799138481,0
True,2.92338031926381,0
True,3.99294343178169,0
True,0.927781525717405,0
True,2.98804232311393,0
True,2.51811335497734,0
True,2.10360620767493,0
True,1.85076591435189,0
True,3.34066151483986,0
True,1.98377190920526,0
True,1.91503024875321,0
True,1.46985203087805,0
True,3.08181800806545,0
True,2.32674540998941,0
True,1.11228054071232,0
True,1.81109722665658,0
True,1.23098309963071,0
True,3.41795239842995,0
True,0.959493087261983,0
True,1.21144869619891,0
True,0.649607315474441,0
True,0.753074793059052,0
True,2.60673799346926,0
True,2.41035236413474,0
True,1.69745813016926,0
True,1.22914824043282,0
True,1.2990753640508,0
True,1.80788876431904,0
True,2.35712408323059,0
True,0.676257172244823,0
True,1.21016986426704,0
True,2.73219124414046,0
True,0.983201371760596,0
True,0.944229487295843,0
True,3.40959270105446,0
True,1.88939055718834,0
True,1.51402746094308,0
True,1.91524966034245,0
True,1.18118743310301,0
True,3.99948420704832,0
True,4.06680060342015,0
True,2.48936121684445,0
True,2.18509839747459,0
True,2.30160598534305,0
True,0.940103840417593,0
True,1.12123123156843,0
True,1.66615130663193,0
True,2.40932506623674,0
True,1.62207233994766,0
True,1.6295604231433,0
True,0.897132499038157,0
True,1.48508789437112,0
True,1.04853321963912,0
True,0.63596922325366,0
True,1.38366728492006,0
True,1.2508471700617,0
True,3.49892878220301,0
True,2.01745592739073,0
True,1.87225042428566,0
True,1.27362880654454,0
True,1.1471634923892,0
True,2.67362651105753,0
True,2.14931733781076,0
True,1.99303396565283,0
True,1.82950104529865,0
True,0.962005940220882,0
True,2.31071971207602,0
True,3.64703493455426,0
True,0.863930591056906,0
True,1.51766725319946,0
True,0.782437505983841,0
True,0.436371454388626,0
True,1.51870233666147,0
True,1.83983797977016,0
True,0.96844484401562,0
True,1.07838926935392,0
True,1.34061386820878,0
True,1.82438436772267,0
True,1.85908724522457,0
True,1.79905685769327,0
True,0.939119446388391,0
True,2.12071698817147,0
True,1.24340533888,0
True,1.70639700705882,0
True,1.3961819610421,0
True,1.60505039304828,0
True,1.53342980990114,0
True,1.49012104947781,0
True,1.87233777918092,0
True,1.23964396511,0
True,1.20917810373977,0
True,1.97358424580875,0
True,1.60225195911693,0
True,2.79579586513018,0
True,3.37169824334268,0
True,1.06811151545772,0
True,3.39828338597801,0
True,1.69139723432653,0
True,3.27161854058281,0
True,3.20696663792913,0
True,1.36085787865153,0
True,1.2065663982813,0
True,3.29151531432752,0
True,1.32053786132488,0
True,1.34901455037818,0
True,2.861283960126,0
True,3.53811806144409,0
True,1.50021779448895,0
True,1.7328631811707,0
True,0.995528563806256,0
True,0.591139206451888,0
True,0.723197745406246,0
True,2.03467116211962,0
True,3.26312492417318,0
True,1.62086363816118,0
True,2.11183973492563,0
True,1.93518921054936,0
True,2.84411644490065,0
True,1.48034064856829,0
True,1.37316107385817,0
True,1.22285462821403,0
True,1.16362058415176,0
True,2.03038522472906,0
True,1.90483185412402,0
True,2.17328904854251,0
True,2.08212150445238,0
True,1.10982594073102,0
True,2.07755882052142,0
True,1.95429651175512,0
True,1.42717648864442,0
True,1.08850925561569,0
True,1.48595121606985,0
True,1.63675780772192,0
True,1.08351624251442,0
True,1.52734562311469,0
True,1.88893226680999,0
True,3.42012274943105,0
True,1.83478325196931,0
True,2.39439702013921,0
True,1.70255828026748,0
True,1.24406067696956,0
True,2.05053958291629,0
True,1.22933302463301,0
True,3.11683984424794,0
True,1.20881333195157,0
True,1.95412147100679,0
True,2.31443651818373,0
True,1.72634502750243,0
True,1.31797564983609,0
True,1.27703523080134,0
True,3.57394561594338,0
True,2.2073751971183,0
True,1.76201579450324,0
True,1.76824898360902,0
True,1.12920081134451,0
True,2.03067730653452,0
True,2.74910359257657,0
True,0.741539582979749,0
True,1.52167004379994,0
True,2.67651303395703,0
True,1.62278401820773,0
True,2.02593439432959,0
True,3.25889019954248,0
True,2.05649792712197,0
True,1.03497687898105,0
True,1.78741858903412,0
True,1.53001237410915,0
True,0.840789475777022,0
True,1.92618523927807,0
True,2.15485194417923,0
True,2.36069742719951,0
True,1.75496545656028,0
True,2.15928452946723,0
True,0.765767167856014,0
True,1.80245379002951,0
True,0.962070976757343,0
True,2.08944163406233,0
True,1.07843832170615,0
True,1.06478271527293,0
True,1.35485368445202,0
True,2.09707755851593,0
True,1.20146419771206,0
True,1.7290244918509,0
True,3.05913091021222,0
True,2.81446338970272,0
True,2.7720324708184,0
True,4.26985088339558,0
True,1.5022195368137,0
True,0.870403576818976,0
True,1.25610191666577,0
True,1.27406323659769,0
True,0.439487798697826,0
True,1.40970203391904,0
True,3.68814976303596,0
True,2.74721716185911,0
True,0.964211803311403,0
True,1.62243034978941,0
True,0.677004080654368,0
True,3.37953192313778,0
True,2.01595836189556,0
True,0.994672465974417,0
True,3.68778461110746,0
True,1.81761271873471,0
True,1.88410633562469,0
True,1.03886003996872,0
True,1.32567002631289,0
True,1.47638706329435,0
True,1.21465662392067,0
True,3.81400287939797,0
True,2.38232106804199,0
True,1.24522203837894,0
True,1.39146737275623,0
True,2.59333678666888,0
True,1.7493569776899,0
True,1.07775911925224,0
True,1.59893249795344,0
True,1.4958184137122,0
True,1.99104077182346,0
True,1.02740438142632,0
True,2.09888974634841,0
True,2.21413389552777,0
True,1.4140835806536,0
True,1.33569761034108,0
True,0.860218514137457,0
True,0.798667553983152,0
True,0.748639510268527,0
True,0.892524460100316,0
True,1.31944910981127,0
True,2.02827138307048,0
True,1.86007578724889,0
True,3.66870940592781,0
True,2.02046340832397,0
True,1.4613349685662,0
True,1.37576721922422,0
True,0.879016995255987,0
True,1.43481502604208,0
True,1.6915424936339,0
True,1.81617840128123,0
True,0.620636573940541,0
True,3.77421062573694,0
True,3.24556968988632,0
True,2.29085162862304,0
True,1.6623681336076,0
True,2.50414592111953,0
True,0.787329991225534,0
True,1.38817574156943,0
True,1.26375902142948,0
True,2.69778834293695,0
True,0.946386691936868,0
True,1.73165767394462,0
True,1.20984944845418,0
True,1.42618111940548,0
True,2.49564351213861,0
True,1.80803068046869,0
True,0.727726347636942,0
True,1.64286288570216,0
True,2.27094652698098,0
True,1.1433625603769,0
True,2.01120841704951,0
True,4.09490749244418,0
True,1.56804377919316,0
True,1.8758783169164,0
True,2.94157936947842,0
True,2.68373624068118,0
True,0.662441193713371,0
True,3.24572104039498,0
True,3.937059121914,0
True,3.12614561276446,0
True,2.6551994042495,0
True,0.787653912196623,0
True,1.45439113555633,0
True,2.29139389197044,0
True,2.12521408487673,0
True,1.43348903441082,0
True,1.90166079790417,0
True,1.81547592586611,0
True,0.960652949044087,0
True,1.18170678185395,0
True,1.59496091890079,0
True,1.88527984018532,0
True,0.963787814504362,0
True,1.49115127305868,0
True,3.33058378219804,0
True,0.505123734088819,0
True,2.03964933858094,0
True,1.98010201303006,0
True,1.46543779458271,0
True,1.26959151069479,0
True,0.833944965954097,0
True,1.05828220130691,0
True,1.3761623189113,0
True,1.51249476357458,0
True,2.09613627927212,0
True,4.11614991860839,0
True,3.98737136386729,0
True,1.79268419036677,0
True,1.31090749947221,0
True,2.27743375395287,0
True,1.50475092953346,0
True,1.63769005945877,0
True,1.69116339519816,0
True,1.07356670858557,0
True,1.33510559409269,0
True,1.05847746809982,0
True,0.616075047661634,0
True,1.80605430951838,0
True,1.76950425384032,0
True,1.3089247490723,0
True,1.6190556569437,0
True,1.51496178403091,0
True,1.58275452344348,0
True,2.03000494953685,0
True,2.16692414831699,0
True,2.30524727462461,0
True,1.64691564540803,0
True,1.24529039008187,0
True,1.93017807419252,0
True,1.85924451578332,0
True,0.957338582752644,0
True,1.02762155182711,0
True,2.49780997675127,0
True,1.21146248251342,0
True,1.46266098756013,0
True,1.39794468995408,0
True,0.991030621294596,0
True,3.28665168411231,0
True,1.78116505322832,0
True,2.0591441922733,0
True,1.7168623940468,0
True,1.97109398225317,0
True,0.614547014703769,0
True,1.15328870974799,0
True,2.74341460815749,0
True,1.30502502038893,0
True,1.85922508257031,0
True,1.68256230374487,0
True,1.82251425832495,0
True,3.65061483963129,0
True,1.10292121941244,0
True,1.43002402684016,0
True,1.9963352853996,0
True,1.40356254446254,0
True,2.02517112040205,0
True,0.959121773925807,0
True,1.60641764709661,0
True,1.38499619505631,0
True,1.87745581855505,0
True,1.81292883360023,0
True,2.06888159258989,0
True,2.53696999750862,0
True,1.37095495105354,0
True,1.38566574522319,0
True,1.98623870873526,0
True,1.26427897807125,0
True,2.61196407290696,0
True,1.43406587323046,0
True,2.40113705533304,0
True,1.13409926825674,0
True,1.74736668504355,0
True,1.11524268679198,0
True,2.40121547587002,0
True,3.15730109693019,0
True,2.24060544376365,0
True,2.14712934143173,0
True,1.88504478041338,0
True,1.75806718021915,0
True,1.55863444729462,0
True,1.09395234383541,0
True,2.20825717763293,0
True,2.43930702185343,0
True,0.900495327849255,0
True,1.72546765689393,0
True,1.60956103938349,0
True,3.44257935025418,0
True,2.24356687293487,0
True,1.90467031975907,0
True,3.41399304157917,0
True,1.30474323217513,0
True,2.53546504875522,0
True,1.63298683624111,0
True,1.93926666888894,0
True,0.828281385031018,0
True,1.1035502749041,0
True,0.531926901658272,0
True,2.27512289277995,0
True,2.18036293717149,0
True,2.31475739840118,0
True,1.59646314032493,0
True,2.12963671917482,0
True,2.1078440629167,0
True,2.20453327898502,0
True,2.26179871595049,0
True,1.12468314967582,0
True,1.57993330047221,0
True,3.3690209643943,0
True,3.46528971397911,0
True,2.90446929900843,0
True,1.6989143070938,0
True,2.58872058223285,0
True,1.16831094409995,0
True,4.17416056088364,0
True,1.52332721141975,0
True,1.30808431988492,0
True,1.34041295097731,0
True,3.30520139960877,0
True,2.09543980508529,0
True,2.13682443282677,0
True,1.53298138128902,0
True,2.63871483346903,0
True,1.91469131166203,0
True,1.31029580872259,0
True,1.36134045037592,0
True,0.99538124676177,0
True,1.66651109042038,0
True,0.829134429594661,0
True,2.28699732652071,0
True,3.02629316940989,0
True,1.45277163550882,0
True,0.944395844082073,0
True,1.67211070720526,0
True,1.98462945113979,0
True,2.54364955605889,0
True,1.94087797945331,0
True,2.6009204311428,0
True,1.74638825215451,0
True,1.10033370282557,0
True,1.46873735543034,0
True,1.8677536826404,0
True,2.04665653934585,0
True,1.21691567611537,0
True,0.898488083351146,0
True,1.66274132089885,0
True,1.3760297599628,0
True,2.92749967242885,0
True,3.63330038141413,0
True,2.37352394604566,0
True,2.1836565771632,0
True,1.6079208741595,0
True,4.21767441807375,0
True,1.44998721088388,0
True,3.68447153964203,0
True,2.5830986947059,0
True,2.15658543361311,0
True,1.55409988597678,0
True,1.92561823486432,0
True,1.89762443897683,0
True,1.78225410808486,0
True,1.49599522677343,0
True,2.52245041081082,0
True,1.87712462142726,0
True,1.91862629208299,0
True,1.12176154619518,0
True,2.93474076337046,0
True,1.36077731083085,0
True,2.28417703264347,0
True,1.19334546134442,0
True,0.780419930956479,0
True,1.9935201872373,0
True,3.12247695861548,0
True,1.88652836059076,0
True,0.96134390443168,0
True,4.24629278979363,0
True,1.22819704964046,0
True,1.77242552027113,0
True,3.69212049163089,0
True,1.62233272337574,0
True,1.04836227642993,0
True,1.07591817166561,0
True,2.39851834062583,0
True,1.34162811995442,0
True,1.36376532405045,0
True,1.78202501008571,0
True,1.44094799934949,0
True,1.41722053443362,0
True,0.890673900600403,0
True,1.39526624793746,0
True,2.51894798675383,0
True,1.84634952266499,0
True,2.82534459523708,0
True,1.3833282759867,0
True,2.50351991423858,0
True,1.30053765199599,0
True,1.37966029557288,0
True,2.32888886643536,0
True,1.31490835276746,0
True,0.547390368337346,0
True,1.42629254971157,0
True,0.863577417433676,0
True,1.22486108595564,0
True,3.49593565096566,0
True,2.3891456395063,0
True,2.41471187247328,0
True,1.42895731664643,0
True,0.917629696153825,0
True,1.30766304314426,0
True,1.37879811546272,0
True,2.01128288606948,0
True,0.920787024042367,0
True,3.25168870282015,0
True,2.80385313939757,0
True,2.10889237243549,0
True,0.891004948847711,0
True,0.821950176942991,0
True,1.2209468976598,0
True,2.30103038670199,0
True,1.68510588536484,0
True,1.40372596778375,0
True,2.7013368625292,0
True,1.74219095578254,0
True,1.97730055904551,0
True,1.15830423148231,0
True,1.78251963274252,0
True,1.5362361958304,0
True,1.410436055213,0
True,2.62590130298852,0
True,3.08723004240316,0
True,2.43064192218294,0
True,2.01331984898713,0
True,0.919569306913896,0
True,2.17260451768464,0
True,1.66105848312839,0
True,2.32050852942518,0
True,0.765915443389749,0
True,3.55630587234118,0
True,2.61405566212389,0
True,0.625061490362771,0
True,1.5422487045647,0
True,3.56875822646963,0
True,1.12211386740671,0
True,0.934935504582789,0
True,1.40944956314161,0
True,1.30929404631675,0
True,1.47408309052501,0
True,1.64665232808098,0
True,3.42160966438663,0
True,0.962306719344712,0
True,1.5180678967331,0
True,1.62691068342056,0
True,1.91437159582786,0
True,1.35400080350151,0
True,2.67625131398497,0
True,2.26037087504074,0
True,0.999932288068312,0
True,1.0735710574219,0
True,2.41620131690434,0
True,1.20406221315946,0
True,3.09615474859912,0
True,0.78981516201671,0
True,1.63584672566653,0
True,2.83729632575877,0
True,1.16780544849584,0
True,3.04655824089608,0
True,1.64502363552921,0
True,1.41348230675036,0
True,4.28061465248545,0
True,3.54129981134115,0
True,2.09393442500118,0
True,1.16512434743886,0
True,2.55759298862427,0
True,2.10003987804126,0
True,1.6898686032305,0
True,1.3457419660907,0
True,1.78844420806975,0
True,1.15232302942228,0
True,3.46706338742264,0
True,3.44636566030411,0
True,1.17111283353288,0
True,1.4982237078769,0
True,1.29139761067967,0
True,2.15921848829112,0
True,1.23123890297107,0
True,1.8857321907402,0
True,2.12936087296615,0
True,1.29856788689826,0
True,1.11284382006578,0
True,2.35871127047577,0
True,1.75325690219384,0
True,1.51033692562877,0
True,2.78607288905608,0
True,1.01831407196535,0
True,3.03068413407693,0
True,2.75931847684528,0
True,0.725229178701001,0
True,3.26569799746678,0
True,2.02917716050157,0
True,1.4205655570101,0
True,3.37282396425731,0
True,4.03656914300862,0
True,1.15766597554196,0
True,0.906165741459574,0
True,4.21327226873756,0
True,1.95032234694045,0
True,3.78619642456858,0
True,3.84554877794055,0
True,1.89491896482822,0
True,2.03414914701837,0
True,2.84343022834382,0
True,1.22327503538154,0
True,1.82503763124255,0
True,1.78187693652177,0
True,2.38198659395749,0
True,3.00951944099882,0
True,2.00476232293213,0
True,2.17338439909899,0
True,1.03452740748205,0
True,1.29507028550033,0
True,1.41933993633726,0
True,1.50156915842038,0
True,3.39352090709016,0
True,2.16962292441165,0
True,1.54218883734126,0
True,1.98185697607294,0
True,2.98888139970989,0
True,1.59684293441227,0
True,1.14684177067245,0
True,1.42054804334149,0
True,3.20901168659477,0
True,0.997901436415392,0
True,0.771972322618989,0
True,1.33018869219505,0
True,2.02011938891897,0
True,1.42384876185337,0
True,2.04277266071724,0
True,2.61299017829416,0
True,2.6295804760233,0
True,3.71439099609881,0
True,1.60032137678526,0
True,2.17737332848454,0
True,1.83727143082576,0
True,3.19360568314659,0
True,1.47771316775279,0
True,1.74607271310629,0
True,2.16364365903573,0
True,1.43782155155302,0
True,2.04469177020018,0
True,1.56429950004237,0
True,1.85321293257943,0
True,1.89645096389468,0
True,1.44866323303558,0
True,1.89922389716438,0
True,1.39315655586027,0
True,1.16373602915243,0
True,2.80928750512929,0
True,2.79598426140246,0
True,2.94987694940854,0
True,1.11419339257736,0
True,3.90186985749736,0
True,2.17816050706298,0
True,1.33517778701622,0
True,0.622442570229406,0
True,1.55931961283755,0
True,2.5978767812089,0
True,1.32013304273039,0
True,1.15567121458143,0
True,0.928741095035144,0
True,2.04588905017455,0
True,1.78051170762282,0
True,1.54155246098277,0
True,1.32957601959786,0
True,1.74303560143747,0
True,1.14248350647196,0
True,0.78390249554402,0
True,1.29204502473752,0
True,1.90876282416918,0
True,1.12400625611476,0
True,0.999217313305017,0
True,2.01224057021071,0
True,1.00746067678629,0
True,4.17763955844825,0
True,1.48398402123965,0
True,3.78742346461532,0
True,2.69858989472671,0
True,3.19945446839809,0
True,3.06243493077208,0
True,1.98333728710832,0
True,3.37339036661407,0
True,1.5520980499505,0
True,3.11800235971253,0
True,2.01043631372109,0
True,1.62824889587295,0
True,1.02949402333297,0
True,1.60701053923852,0
True,2.00264114515883,0
True,1.97189126012382,0
True,4.55960824506088,0
True,4.65799185227199,0
True,1.66566519257052,0
True,2.00094290986937,0
True,1.97688582432499,0
True,4.55889264251085,0
True,3.11600470243163,0
True,1.4050201981552,0
True,1.01901026135762,0
True,1.07767907200218,0
True,1.50077371308103,0
True,0.878042832968737,0
True,0.987170430665415,0
True,2.29027050623505,0
True,2.32611689630182,0
True,1.68868561080612,0
True,3.18969163601519,0
True,0.925787745549961,0
True,1.08686555781027,0
True,2.17452074968691,0
True,0.810870510095668,0
True,1.91444110446438,0
True,2.02314249031283,0
True,1.60326387476171,0
True,1.82807706347671,0
True,2.03404171632952,0
True,1.21289546633244,0
True,1.40992398056287,0
False,0,8.90487488810329E-05
True,1.48705553038726,0
True,2.05897557024561,0
True,3.20129947718145,0
True,2.74116781466544,0
True,1.35375712381597,0
True,2.06754114120828,0
True,1.22639001375211,0
True,2.76453753739424,0
True,0.856889072242779,0
True,3.06285019288564,0
True,2.70177478957605,0
True,2.59732332348389,0
True,1.32754069337869,0
True,2.71458874857942,0
True,2.42159223651242,0
True,1.45851682016538,0
True,0.934339047677822,0
True,0.853532992679649,0
True,3.72650964042325,0
True,3.08889367682526,0
True,0.976432099450301,0
True,1.21936576137357,0
True,2.66564328807876,0
True,1.38691759225909,0
True,2.35769480206376,0
True,2.69039892199263,0
True,2.7630768701161,0
True,2.38806767191427,0
True,2.80801398948474,0
True,4.19460623174386,0
True,1.34788677437311,0
True,2.19292776281321,0
True,2.31686145971711,0
True,2.11898531616836,0
True,1.07043536616337,0
True,1.75785449295779,0
True,1.14772171146954,0
True,0.799957045879473,0
True,1.70870381708182,0
True,1.72303269195022,0
True,1.49022931312215,0
True,1.20823363530892,0
True,2.09779450094955,0
True,3.23130567478848,0
True,1.7600261745932,0
True,3.6511931143191,0
True,3.0171093766283,0
True,2.47034319279017,0
True,1.64669984518767,0
True,1.28242164236868,0
True,2.5676960970247,0
True,0.695929601626592,0
True,1.37795448900997,0
True,2.3558590704609,0
True,1.73326121315527,0
True,1.45494477108036,0
True,1.90869352753195,0
True,1.47993560989327,0
True,2.18124837383057,0
True,2.46735264920473,0
True,0.900501928078755,0
True,1.97926597269027,0
True,1.41413238075077,0
True,2.41141570450591,0
True,1.73346030270749,0
True,0.935606823749565,0
True,1.79725649581783,0
True,2.35986255879046,0
True,1.71695178613047,0
True,2.70087468277425,0
