Success,Time,Fitness
True,2.82975239992269,0
True,2.07776373417411,0
True,2.24153134696192,0
True,0.999594248641578,0
True,2.08316305023859,0
True,1.75994301455007,0
True,1.76766324147419,0
True,2.25044549151327,0
True,3.44549827804978,0
True,1.45551942712197,0
True,2.80724618602462,0
True,1.61240819061519,0
True,1.74690394505685,0
True,0.632474398747086,0
True,1.46870157106431,0
True,2.96259640392864,0
True,0.897692230580847,0
True,1.62334027861973,0
True,1.1240820431892,0
True,1.65957597577881,0
True,1.05223758095178,0
True,1.17989925650437,0
True,2.03848714094671,0
False,0,9.72357922641497E-05
True,3.20531076462144,0
True,2.45888347705099,0
True,1.19235729861052,0
True,1.87330671461423,0
True,1.3151333146304,0
True,2.1661004483391,0
True,2.17736058586847,0
True,1.99503241079455,0
True,2.04592103040315,0
True,1.23045713621589,0
True,0.845410102001513,0
True,1.99520278183428,0
True,3.06661951186223,0
True,2.40578453147581,0
True,2.71932067928389,0
True,1.12077737626354,0
True,2.31188561755876,0
True,0.763958052004662,0
True,1.33668502864507,0
True,1.65588757426668,0
True,1.32292514339507,0
True,1.42277249254957,0
True,3.87614112327318,0
True,2.46800606795361,0
True,1.87342781771018,0
True,1.49000782953366,0
True,2.19506978484037,0
True,2.19332204102071,0
True,2.02024688798141,0
True,2.1479528345647,0
True,1.10281119268688,0
True,1.71894959383688,0
True,2.83402338049104,0
True,1.93156442639605,0
True,2.2475386154549,0
True,2.10611438246741,0
True,1.81674653058349,0
True,2.02725790927253,0
True,1.16400831398847,0
True,2.65105513969163,0
True,1.70303466797868,0
True,1.74953383326398,0
True,3.22479004829219,0
True,1.34156279732689,0
True,1.85307876466229,0
True,1.30854325698833,0
True,2.40701499691209,0
True,1.76506225347837,0
True,2.13579829661297,0
True,2.612978390561,0
True,1.68912022634781,0
True,1.37966949161349,0
True,2.62888840677361,0
True,2.38991140876762,0
True,2.49058585007544,0
True,2.22786015075973,0
True,1.96358844275235,0
True,3.28336236228406,0
True,2.13516461963002,0
True,1.58343522825876,0
True,1.69142934051955,0
True,1.39655015419323,0
True,1.68060337317929,0
True,1.47013648205395,0
True,1.90749166976766,0
True,2.70535401106256,0
True,1.58765881560471,0
True,2.28013512684031,0
True,2.64846264186585,0
True,1.27529612505161,0
True,1.40009845177952,0
True,1.6183946950302,0
True,3.0897311184024,0
True,2.1853145568054,0
True,1.36794679759994,0
True,2.68543007170142,0
True,1.45947768775981,0
True,1.23136908791755,0
True,2.05484058543486,0
True,3.62153257758633,0
True,1.52632327183969,0
True,0.722477695947828,0
True,0.685909657389982,0
True,1.39216189460256,0
True,1.12759294312668,0
True,2.29175103563401,0
True,1.91379987161934,0
True,2.42601338737673,0
True,1.91855750885342,0
True,1.85384382581205,0
True,4.17435110049426,0
True,1.17171406888396,0
False,0,0.000180637352537423
True,1.03323000429461,0
True,0.966568799116485,0
True,1.89808575784104,0
True,1.76445173912641,0
True,3.73101694491664,0
True,1.88914931086564,0
True,1.86366555450295,0
True,1.34821970773265,0
True,1.14577093503913,0
True,3.16764836639652,0
True,2.29037787506522,0
True,1.38142874202604,0
True,3.15239858869427,0
True,3.74286100219196,0
True,3.44032195729158,0
True,1.75307170782344,0
True,1.33461214403084,0
True,2.092315859185,0
True,0.868438939707374,0
True,1.50711271077559,0
True,1.89382731638587,0
True,0.697299993700384,0
True,1.65933666999273,0
True,3.2211371586098,0
True,1.7620183738467,0
True,2.89507671412595,0
True,1.94476964205623,0
True,0.889859183827824,0
True,2.09009200505944,0
True,1.73641258906007,0
True,1.84950665888296,0
True,1.36853992910428,0
True,1.60774402808015,0
True,1.48667583677867,0
True,2.12539734800496,0
True,1.95645980926487,0
True,1.230476698083,0
True,1.60978238152329,0
True,1.99817282748338,0
True,2.17320107209949,0
True,1.71682802818504,0
True,1.63549376741657,0
True,2.2374190383377,0
True,3.25285290197855,0
True,1.64367963243226,0
True,1.11032581577321,0
True,1.17036772242106,0
True,1.14639846143956,0
True,2.28023620908991,0
True,2.60075266876972,0
True,1.80151597409014,0
True,3.90942542528852,0
True,1.44582804407193,0
True,0.797889166640839,0
True,3.04629123793301,0
True,3.70153503307075,0
True,0.863930719902003,0
True,1.022020299557,0
True,2.3847697001923,0
True,1.87925142505581,0
True,2.11113612953702,0
True,1.01554240823665,0
True,4.20734122791243,0
True,2.02610440114062,0
True,1.33429668563878,0
True,0.852317080684012,0
True,0.772502678199663,0
True,1.67986756121736,0
True,1.60611533440059,0
True,1.26900146004298,0
True,3.67523382791984,0
True,1.31423937540375,0
True,1.39691927742606,0
True,1.19607737013818,0
True,0.959888606649527,0
True,1.88231125214166,0
True,2.63825203280508,0
True,2.93340595842191,0
True,1.24072784364503,0
True,1.16029707743513,0
True,1.3856267437237,0
True,1.31302999985378,0
True,0.887741825457666,0
True,1.28222058610156,0
True,2.47778272252872,0
True,2.57917780456277,0
True,3.1923791389346,0
True,1.92687286476953,0
True,3.1233447929126,0
True,2.20848621822654,0
True,2.16471107641304,0
True,3.0383446731962,0
True,0.817583905286431,0
True,2.65018202387921,0
True,1.55219008842352,0
True,1.72763856330082,0
True,2.91980753416317,0
True,1.78352835758589,0
True,2.1521643519098,0
True,2.29354442979537,0
True,1.04755360015437,0
True,3.68117682727985,0
True,1.79518171869987,0
True,1.36347441840913,0
True,2.22343936875396,0
True,2.30400592924379,0
True,3.06456046347493,0
True,2.70972032236869,0
True,1.82875964573145,0
True,3.04881859544217,0
True,1.33647072205963,0
True,2.21054549867554,0
True,3.47292168621464,0
True,1.93154206718218,0
True,2.88211176269697,0
True,0.993691885057425,0
True,3.62321301988881,0
True,0.860558741314727,0
True,2.48771016130823,0
True,1.2606556000308,0
True,2.83777795351949,0
True,1.57442510419794,0
True,3.30891076240269,0
True,3.40554535651176,0
True,0.596464185051934,0
True,1.0508008036923,0
True,3.47264108858987,0
True,1.65766096960397,0
True,4.55704047526236,0
True,2.75398458130436,0
True,1.24868663379733,0
True,0.984079105847703,0
True,1.1542279759822,0
True,3.09643619764835,0
True,2.41607890712442,0
True,3.89223244362589,0
True,2.72217856448956,0
True,1.65643713745926,0
True,0.781548895133027,0
True,1.14236317504777,0
True,2.19956759638309,0
True,1.95597080051027,0
True,1.57678964813891,0
True,1.2977788570917,0
True,1.39070492889355,0
True,1.0855176711422,0
True,1.20631264958732,0
True,2.94329018378984,0
True,2.60549386196233,0
True,1.24201986180326,0
True,1.9676496723526,0
True,2.1388706503781,0
True,1.93403884921335,0
True,1.53571680078679,0
True,1.72532471400027,0
True,1.02164160107864,0
True,3.20165338692613,0
True,3.54522947293125,0
True,2.02035923118774,0
True,1.29138858080899,0
True,1.61200823227178,0
True,1.93691618070611,0
True,1.7067261527916,0
True,1.52978912937154,0
True,4.01747366965211,0
True,1.74993854006819,0
True,0.908896560443041,0
True,1.13166062705023,0
True,1.98366739511116,0
True,2.5140396212273,0
True,2.41057052740937,0
True,3.04775478240598,0
True,3.15320213689798,0
True,1.89323042115797,0
True,1.8793656952601,0
True,1.96175884503226,0
True,2.14986055279913,0
True,2.02077786899741,0
True,1.41329732361378,0
True,2.70069258964039,0
True,1.97509504444506,0
True,2.50638542695091,0
True,2.07551174778082,0
True,1.51361186821855,0
True,2.5561614931185,0
True,3.02623442279268,0
True,1.97550001880418,0
True,1.42778287506013,0
True,2.22994767733939,0
True,1.59276456049531,0
True,1.46013135689687,0
True,2.00584487384092,0
True,1.94835185143001,0
True,2.31486720370758,0
True,2.1846988681557,0
True,2.18145233939531,0
True,3.9563488456182,0
True,1.04147805192008,0
True,0.685705002635359,0
True,0.712197193266604,0
True,1.62234828767377,0
True,2.10089334713501,0
True,1.33949262845453,0
True,3.24863499800867,0
True,1.21511390603589,0
True,2.63618582224658,0
True,2.57989327113435,0
True,0.639060150692235,0
True,1.21562219204967,0
True,0.721207725973062,0
True,1.49923762383031,0
True,1.44142273641717,0
True,2.49694368650339,0
True,1.9432865935188,0
True,1.48189715858689,0
True,2.06161818976627,0
True,2.4222137280783,0
True,1.11514911879863,0
True,1.12583085989438,0
True,1.45783263691568,0
True,2.15612857027591,0
True,1.86486105504506,0
True,1.28699942910792,0
True,2.26895266050403,0
True,0.759231022249874,0
True,0.883094090986437,0
True,1.04532214502217,0
True,4.00342104685488,0
True,3.01573981371195,0
True,0.898035514472303,0
True,3.6586589878706,0
True,1.44146869245056,0
True,1.79763168284503,0
True,1.13392350848245,0
True,1.49844356903795,0
True,1.49941660988115,0
True,1.1241178813468,0
True,0.938719337164203,0
True,0.894552769976921,0
True,1.00349115824768,0
True,3.46920812276755,0
True,1.11034980732086,0
True,2.63917356483843,0
True,0.555233172563062,0
True,0.952146161777338,0
True,1.58661241603221,0
True,3.2802453779398,0
True,1.90854327594148,0
True,2.10289949259805,0
True,1.22208360871731,0
True,1.61514498638602,0
True,1.79554919738135,0
True,1.83975803033457,0
True,2.17129125456565,0
True,2.32634087663893,0
True,2.18412811476369,0
True,3.52880622427926,0
True,2.1036946666454,0
True,1.41166523556162,0
True,1.54959009968669,0
True,1.0324362022351,0
True,1.87753453125788,0
True,1.43856674549952,0
True,1.70305381490208,0
True,1.76400657489733,0
True,1.8024380623987,0
True,1.38583440618419,0
True,1.44181387507452,0
True,1.38034359506238,0
True,1.74197032034703,0
True,3.62392373738103,0
True,1.86794409444601,0
True,1.37245848006756,0
True,2.36486495068289,0
True,1.38298632490702,0
True,1.77633193500731,0
True,3.83618763873725,0
True,0.647501049030263,0
True,3.39123577171019,0
True,3.22690392822847,0
True,3.24445958942096,0
True,3.5816633406834,0
True,2.80226082264669,0
True,1.92009082883916,0
True,1.50718052433705,0
True,2.85499958259089,0
True,4.01349849903235,0
True,1.1075572453003,0
True,3.12542369812643,0
True,1.93029167506632,0
True,4.08363126860353,0
True,1.74961754287527,0
True,1.19018419277429,0
True,1.47653505420987,0
True,1.50753934347505,0
True,1.85874751015557,0
True,0.340258776519383,0
True,0.27705311774056,0
True,1.68504977701535,0
True,1.70864441501348,0
True,1.68245655599798,0
True,1.01350890181927,0
True,3.1389910915432,0
True,2.097988390634,0
True,1.40797682973619,0
True,1.63619809987538,0
True,0.830609342597604,0
True,1.26186690218072,0
True,1.86223695139664,0
True,0.951962568195654,0
True,1.07097583712177,0
True,1.49891031357363,0
True,1.89185158660114,0
True,3.32079813888905,0
True,2.545077626962,0
True,2.58480527124402,0
True,2.36627954674485,0
True,1.91645184946897,0
True,1.95375318398198,0
True,3.29259435806741,0
True,1.50548326864562,0
True,1.99493129921276,0
True,1.39050136495364,0
True,0.704204545986063,0
True,1.33869214300156,0
True,0.54885824289479,0
True,2.27939004500878,0
True,2.78945191954691,0
True,1.06273399112119,0
True,2.72174780898507,0
True,1.05421265770537,0
True,1.39709454208947,0
True,1.17112333107048,0
True,1.52302647729306,0
True,3.28943089668654,0
True,4.03276630319727,0
True,4.40300169593902,0
True,3.59882057404434,0
True,1.36997579180199,0
True,2.81520067236193,0
True,1.83767803939726,0
True,1.71741166611615,0
True,2.83934634484368,0
True,1.8684873034367,0
True,1.53815883210476,0
True,1.17799029359989,0
True,1.00095181156654,0
True,2.91099804086914,0
True,1.86247665146913,0
True,3.46889782527362,0
True,1.44029928696722,0
True,2.57886505905442,0
True,2.40989731159146,0
True,3.6154393957953,0
True,2.26359265306344,0
True,1.05386399595513,0
True,1.60851753539583,0
True,3.56629923412534,0
True,1.12811810643712,0
True,2.58459851762783,0
True,3.39730548922512,0
True,0.971730541009655,0
True,2.64318816335674,0
True,2.37022737530257,0
True,1.00769753777381,0
True,1.01831186381716,0
True,1.02297585476572,0
True,3.24968955729382,0
True,1.29054236271055,0
True,2.25034360257335,0
True,1.74206918848579,0
True,1.67312479267975,0
True,1.52863302434143,0
True,1.24507211378093,0
True,1.30965917683807,0
True,1.97284960137739,0
True,2.54193029884407,0
True,0.89564391127275,0
True,2.09696181058944,0
True,0.889891979891209,0
True,3.03611417084624,0
True,2.58216809279484,0
True,2.04376704604315,0
True,1.02275479356593,0
True,2.22167122729847,0
True,1.44432689311154,0
True,2.84538099602917,0
True,0.983963322392781,0
True,1.4706248507281,0
True,2.55890744589101,0
True,2.71974261315651,0
True,2.04137271079201,0
True,0.899853316126491,0
True,1.33629223032398,0
True,1.63944513745602,0
True,1.29643110973549,0
True,3.38354434951144,0
True,4.43688601780502,0
True,2.66207997341218,0
True,3.41079758487581,0
True,1.97823698103727,0
True,1.81459472496257,0
True,2.61358516620815,0
True,1.63735781978127,0
True,2.0918956942462,0
True,1.77712911325983,0
True,1.40397970779305,0
True,4.12597253065888,0
True,3.49236273266125,0
True,2.57351170277308,0
True,1.48116648015206,0
True,1.00025849018431,0
True,2.68492086727352,0
True,1.57266346845553,0
True,1.91579335063132,0
True,1.76572397658503,0
True,1.73762828557353,0
True,1.94153904947502,0
True,2.26005633241425,0
True,2.39547452143717,0
True,2.45868947150267,0
True,4.19475450784033,0
True,1.88569043063604,0
True,2.39199638442468,0
True,1.20704994752383,0
True,1.03465031149002,0
True,1.10591422373335,0
True,1.92529947241935,0
True,2.58154214075048,0
True,1.7202592629855,0
True,2.22096254819293,0
True,1.96445269152507,0
True,4.34443877220009,0
True,2.58013211593221,0
True,2.75700786430525,0
True,1.23178135829965,0
True,1.18021206909697,0
True,1.01144641807855,0
True,2.39691047367425,0
True,0.908959838627489,0
True,2.81273063928361,0
True,1.29556876085588,0
True,1.04367311897088,0
True,2.26417709902474,0
True,2.02465883315151,0
True,1.48761149779135,0
True,3.54249003626297,0
True,3.40762251904604,0
True,3.02310200295162,0
True,1.67834486332875,0
True,1.86420890770026,0
True,1.82099828338972,0
True,1.08404237965537,0
True,1.25673958119978,0
True,2.42969242172277,0
True,1.66679401154777,0
True,1.77168180051725,0
True,1.87998433936546,0
True,1.80815526851992,0
True,2.40202170934431,0
True,1.99350276468157,0
True,0.90036216875543,0
True,1.07994768997456,0
True,1.98408666935077,0
True,1.23518776947431,0
True,1.0593618774425,0
True,1.57142713319797,0
True,0.909787682171271,0
True,1.58790815597914,0
True,1.94355160165392,0
True,1.77467065010835,0
True,1.52884999661793,0
True,2.55945151541738,0
True,3.15568742505083,0
True,1.39554630369221,0
True,1.46695834216686,0
True,1.26110783629274,0
True,1.36715883154015,0
True,2.32565385037526,0
True,1.54354891367041,0
True,1.19821119205725,0
True,0.864394175034114,0
True,2.10134156341363,0
True,2.21475065163542,0
True,0.697955823556542,0
True,2.93665554819605,0
True,1.85833145277478,0
True,1.54184001605691,0
True,2.20823199199958,0
True,1.36722689926225,0
True,2.33472062401391,0
True,2.72931612965422,0
True,2.18360780186771,0
True,2.80463001117302,0
True,2.0100980372864,0
True,0.82783184972289,0
True,2.72737218800326,0
True,3.23988089036779,0
True,2.71048383744333,0
True,2.67259196256531,0
True,3.22092596253149,0
True,1.36594004774245,0
True,2.07302547531403,0
True,3.06549011876579,0
True,1.61736508834351,0
True,1.57001570972056,0
True,1.50889116161608,0
True,1.96356665320274,0
True,2.15998830893138,0
True,1.46791068036202,0
True,0.988382090786974,0
True,1.7099018112457,0
True,1.44635052142141,0
True,0.68669601848914,0
True,3.7980951999744,0
True,0.943647015820987,0
True,1.04061946716578,0
True,2.59420425489636,0
True,1.3682384861048,0
True,2.96720463663251,0
True,3.13142247575132,0
True,2.58874164207232,0
True,4.0365580610366,0
True,1.26694148342081,0
True,3.41767484807471,0
True,1.97709198171316,0
True,1.94806319900944,0
True,1.66185695935227,0
True,1.40025940682883,0
True,0.881846066206764,0
True,1.27636325642771,0
True,3.72013478136563,0
True,0.656861237972752,0
True,2.22095609402574,0
True,1.16982602410364,0
True,2.50572378153725,0
True,1.25678796980967,0
True,0.931081768229946,0
True,1.42931109828201,0
True,3.37207892623464,0
True,1.48417329991083,0
True,3.07047464075136,0
True,1.92055462464411,0
True,2.5992704130427,0
True,1.83492569695085,0
True,0.966406274142516,0
True,1.17865427220983,0
True,1.22917105875908,0
True,3.17022631662045,0
True,1.31470589502853,0
True,1.95663592189507,0
True,2.28940848545173,0
True,1.19082806525593,0
True,2.54129999318729,0
True,2.36516086786544,0
True,1.71401082273196,0
True,1.08440454417853,0
True,1.51083608998941,0
True,1.42069381961483,0
True,3.0657538905752,0
True,1.04066214978423,0
True,3.08731083459031,0
True,1.80225169190411,0
True,1.21174042571316,0
True,1.00458471169217,0
True,3.52804841713103,0
True,1.70352835589012,0
True,1.03677649111185,0
True,0.714896977997274,0
True,2.29890162241374,0
True,2.3795963816288,0
True,2.15120443346869,0
True,2.20323055391034,0
True,0.911817203691322,0
True,2.71046413821894,0
True,1.33521564378692,0
True,2.72113412989951,0
True,4.28141579891473,0
True,1.63314431050345,0
True,2.31244393677529,0
True,4.34123261296563,0
True,2.8854044095497,0
True,0.554868935977335,0
True,0.921272932497011,0
True,2.30194716909473,0
True,0.943359159560614,0
True,2.18628446420455,0
True,3.75026760498698,0
True,3.99409863864716,0
True,1.30963844652491,0
True,3.85180913551589,0
True,2.45096747089501,0
True,1.59816138408181,0
True,3.80881620161677,0
True,2.25801902472916,0
True,2.18198010748796,0
True,1.62325724031015,0
True,1.07671665045388,0
True,1.14734185228017,0
True,1.82207099692149,0
True,2.75817490568631,0
True,1.25828221041364,0
True,1.66862696433607,0
True,1.68743304464602,0
True,2.04907877488434,0
True,1.03291780854628,0
True,1.0182439737086,0
True,1.09251927066864,0
True,1.66379965808167,0
True,0.919699130371497,0
True,2.75611292844186,0
True,1.11531788649726,0
True,0.865301010452921,0
True,1.34728543521896,0
True,1.87129940004538,0
True,1.30168328550463,0
True,1.55045328196825,0
True,1.27272479504237,0
True,2.40117144934057,0
True,3.02153474322052,0
True,2.29684892358478,0
True,1.7725325124546,0
True,0.981420121497853,0
True,0.929291340727441,0
True,1.05856622914367,0
True,0.805757921198322,0
True,1.26280274769164,0
True,2.24289704309707,0
True,1.44096669701795,0
True,4.04494004919273,0
True,4.05176239585389,0
True,2.04375540189175,0
True,1.79053379537129,0
True,3.05279363286716,0
True,2.56678882108221,0
True,3.06271283755816,0
True,3.20672395741971,0
True,1.55956798489475,0
True,1.71082812338695,0
True,2.23336125254259,0
True,2.93744239098981,0
True,1.21797160068531,0
True,2.01661605877467,0
True,1.79260758572312,0
True,1.34461121522555,0
True,1.54617320750539,0
True,2.33792308171486,0
True,0.267959727232394,0
True,2.02791941026244,0
True,0.94093906089241,0
True,1.3928800718313,0
True,1.73600807547452,0
True,1.22010067749436,0
True,1.70617225072075,0
True,1.11924785955006,0
True,3.91421966232018,0
True,1.15388492111104,0
True,2.4107197063833,0
True,1.75021496993122,0
True,1.75404362599903,0
True,3.10937745886795,0
True,1.15628672301201,0
True,1.27398249598679,0
True,2.29144621921629,0
True,2.29737094582043,0
True,3.01002216157205,0
True,1.27166814825302,0
True,1.3995538551966,0
True,1.92133719653593,0
True,3.19328213287269,0
True,2.659783893318,0
True,2.74397088980205,0
True,1.28020948509313,0
True,2.2225837564799,0
True,2.37673579764753,0
True,3.629453522951,0
True,1.89967841183248,0
True,1.75486493476545,0
True,1.60102792996247,0
True,2.45316717879224,0
True,1.14290198731543,0
True,1.17847582450019,0
True,1.89962303083894,0
True,1.12121867160984,0
True,1.34176871524817,0
True,2.28825246903277,0
True,1.21088886298581,0
True,2.54079313173968,0
True,1.05108868616903,0
True,1.93130853729906,0
True,2.13064001227656,0
True,2.94823313430257,0
True,1.15466083907281,0
True,1.20471469259529,0
True,1.9667940360679,0
True,1.89145789176536,0
True,2.3386866080141,0
True,0.708928569644696,0
True,2.63485739288165,0
True,2.7237608731416,0
True,1.49345493916439,0
True,2.01076707992243,0
True,1.19757271833603,0
True,2.42458735354015,0
True,1.32178312549415,0
True,1.38249421483976,0
True,2.64236004987191,0
True,2.14285516434693,0
True,1.84123215058063,0
True,3.69041500332903,0
True,4.22119873015649,0
True,1.5504418296915,0
True,3.70247954037193,0
True,1.18738415739708,0
True,1.39851497825716,0
True,1.01456234222454,0
True,3.58115748164947,0
True,1.67453703836479,0
True,3.77145954690467,0
True,2.9120214024831,0
True,2.92336802669683,0
True,0.892045165611447,0
True,2.78704569642791,0
True,0.854050659834414,0
True,1.36832178624899,0
True,1.80647227911289,0
True,2.1800414132011,0
True,2.28626072598178,0
True,2.35759663093659,0
True,2.76070912731201,0
True,3.48208877668938,0
True,2.47715683786604,0
True,1.01174956171653,0
True,1.58263051023433,0
True,2.65163915471875,0
True,2.32182978683041,0
True,0.654753759889403,0
True,2.82458840457872,0
True,3.14620897739405,0
True,3.07450317448891,0
True,1.60891318863463,0
True,1.62618003682061,0
True,2.84844376254315,0
True,2.93196758340795,0
True,1.306770613604,0
True,1.52733674342707,0
True,1.64965272685404,0
True,1.2844859155988,0
True,1.44740881324111,0
True,2.57157939507688,0
True,1.00872978715175,0
True,0.956825255909987,0
True,4.3483144664576,0
True,3.95827371622316,0
True,3.32290654484457,0
True,2.23317670614958,0
True,1.67231512278506,0
True,2.77902314447417,0
True,0.866513083870522,0
True,3.29897273074592,0
True,1.69774152280359,0
True,1.90034343915469,0
True,0.809218953958167,0
True,1.68805961795716,0
True,1.69368380759679,0
True,1.82953751878738,0
True,1.99154124965727,0
True,1.82723899490167,0
True,1.50426912587203,0
True,0.996847754812008,0
True,1.87028639282147,0
True,2.62098140398244,0
True,1.68812922331778,0
True,1.04425969798104,0
True,1.43999799177624,0
True,1.90646843341579,0
True,3.0597768393986,0
True,1.62013670825147,0
True,1.86637399086578,0
True,1.00612049192111,0
True,1.20213157792939,0
True,2.06308040687612,0
True,2.60755494824729,0
True,2.55871197651031,0
True,1.55753696178417,0
True,2.29404007230746,0
True,1.36334294788732,0
True,3.01951319211142,0
True,1.17568021062782,0
True,2.87676380266938,0
True,1.50356621849692,0
True,1.67580023546293,0
True,1.59192950625291,0
True,1.21529488440822,0
True,2.14813758600631,0
True,3.33137124507303,0
True,3.36202381504597,0
True,1.23365519623875,0
True,1.35799749860431,0
True,1.2600080133157,0
True,1.13266726368466,0
True,3.21953944333462,0
True,2.51752980827501,0
True,1.68648802932565,0
True,1.06131642715683,0
True,3.16417902939257,0
True,1.47854478290525,0
True,1.56891166920478,0
True,2.00073622213746,0
True,2.09454001307079,0
True,1.08179658776308,0
True,1.95812582339149,0
True,1.99241389495896,0
True,2.09618490401236,0
True,2.86192062468028,0
False,0,8.86476946618699E-05
True,2.13483896605754,0
True,1.99076163016481,0
True,0.831137651928395,0
True,1.41509567959659,0
True,1.54010649244133,0
True,1.06866673875933,0
True,0.937489545774188,0
True,0.930137226160635,0
True,1.22665339820177,0
True,1.83482644483806,0
True,1.78065525711834,0
True,2.74552528524726,0
True,1.84312935572663,0
True,3.34553020267346,0
True,4.53231248295916,0
True,2.46117134485094,0
True,1.81808478348527,0
True,2.68057542461803,0
True,2.12773339771358,0
True,2.48375058490023,0
True,2.99135631924338,0
True,0.88215553226401,0
True,1.53520217934274,0
True,1.58933733553606,0
True,1.70105082337504,0
True,1.81001009378181,0
True,2.00960241617481,0
True,1.09194771854559,0
True,3.26436741992507,0
True,3.95333697206956,0
True,2.37460088044648,0
True,2.15894498515622,0
True,1.97799438107472,0
True,1.90949669624525,0
True,1.52171282176687,0
True,1.10484442465799,0
True,2.28836688150272,0
True,1.39500801642529,0
True,2.19054619633512,0
True,3.60427962651999,0
True,3.71482084085814,0
True,1.03833982451819,0
True,1.90274687853948,0
True,1.61033868432589,0
True,1.67349161677051,0
True,1.61080510299884,0
True,1.09393098044121,0
True,2.19345949424915,0
True,0.824175814999916,0
True,1.8518175527389,0
True,1.4826924966251,0
True,1.41024291629714,0
True,1.56121436743585,0
True,2.92916596392363,0
True,2.19688933922474,0
True,2.21992988655031,0
True,2.29460324345543,0
True,1.25758434582863,0
True,2.29956545006598,0
True,2.5431918732014,0
True,2.64131481210614,0
True,1.50444801025761,0
True,1.87816572949873,0
True,1.24943477105535,0
True,1.21542827621969,0
True,0.6780782532681,0
