Success,Time,Fitness
True,3.74732657290062,0
True,2.46813144815454,0
True,2.02228364187648,0
True,1.74244710516338,0
True,0.60917525710631,0
True,1.72231553952247,0
True,2.60440915970994,0
True,2.22456962393317,0
True,1.46835009272413,0
True,2.58235624346945,0
True,2.65930203256623,0
True,2.46053307719838,0
True,1.94785027240079,0
True,1.34578924179157,0
True,1.17851100731971,0
True,1.74998566490455,0
True,1.79347523556529,0
True,1.83214820501998,0
True,1.73639858055604,0
True,1.94611249386776,0
True,1.05707420012021,0
True,0.664562380806697,0
True,1.56555552060873,0
True,1.22799082153065,0
True,2.5137467215805,0
True,2.19769851792687,0
True,0.983344193391249,0
True,0.908836424301792,0
True,1.17283960971247,0
True,3.75838470496364,0
True,2.60499313338424,0
True,1.02651270288035,0
True,3.28607944666423,0
True,2.62318749663216,0
True,2.06179976272119,0
True,1.62580241709408,0
True,3.55402259947031,0
True,1.80980436192089,0
True,1.81106988402034,0
True,2.65637380127115,0
True,3.16463569400905,0
True,2.58953786886143,0
True,1.99179369967125,0
True,3.13205190182335,0
True,2.6065470739432,0
True,1.74607981962428,0
True,2.3461750484648,0
True,2.35584952349882,0
True,3.32384664682368,0
True,2.33569187644763,0
True,2.62946109685506,0
True,1.63012722579299,0
True,0.690703328105141,0
True,0.847770476044572,0
True,1.1433496231951,0
True,1.32859069266083,0
True,1.38592167425368,0
True,1.27540615643847,0
True,3.82479345232758,0
True,0.659726199282303,0
True,2.53135045516029,0
True,2.11235170598625,0
True,1.67720724875786,0
True,1.39075989442668,0
True,1.12666864919203,0
True,2.37729673198051,0
True,1.18380842152797,0
True,0.910741130104321,0
True,1.8717441460043,0
True,1.80440762559902,0
True,1.87112413223864,0
True,2.39882029225289,0
True,1.46506000746362,0
True,1.99183717941488,0
True,1.97614544836947,0
True,1.69483586101403,0
True,3.63214857678698,0
True,2.41828387525625,0
True,1.5092177323868,0
True,1.87077656554605,0
True,2.00721000037619,0
True,2.76454943872222,0
True,2.92845936279455,0
True,3.78305684268472,0
True,2.47046439223086,0
True,2.20594541835696,0
True,1.83231035460983,0
True,4.10866726784082,0
True,4.26603244895775,0
True,1.25708594598281,0
True,1.90719643328001,0
True,1.14474358102586,0
True,1.75563754273464,0
True,2.75584107378872,0
True,1.95993715574811,0
True,4.00879111724963,0
True,0.923099332670444,0
True,1.3821699727918,0
True,2.12007350120903,0
True,1.62822746364468,0
True,2.84205183769006,0
True,1.06801949340427,0
True,1.93008468125573,0
True,3.39055258644878,0
True,2.4081283929596,0
True,2.14048376781469,0
True,2.83180732073857,0
True,3.25246586728854,0
True,2.83656992096687,0
True,2.59474818052006,0
True,1.01698051375179,0
True,2.2413496250887,0
True,2.0818797634425,0
True,1.80905435580962,0
True,1.43821002117277,0
True,2.44512200144395,0
True,2.51660952910106,0
True,1.35434660526505,0
True,1.04688255664764,0
True,1.97209044843549,0
True,1.49642604669785,0
True,1.7737663887814,0
True,1.4270325409301,0
True,0.926284438371847,0
True,1.27581163991263,0
True,2.77015238512163,0
True,1.88988323382739,0
True,2.16610160878359,0
True,2.14457587945466,0
True,1.8601718753137,0
True,2.54129680971094,0
True,0.569005856066487,0
True,1.21527157218296,0
True,1.41567138029612,0
True,2.77204284986725,0
True,1.76036980479725,0
True,2.47521981643824,0
True,3.8578628013736,0
True,3.22555728886926,0
True,3.20252151626668,0
True,3.53432723196669,0
True,3.35618285013275,0
True,2.03577278014902,0
True,2.01940786188923,0
True,2.85135110333076,0
True,1.29535828805481,0
True,2.32384068012018,0
True,0.875260351347474,0
True,2.4639296152355,0
True,2.0172874876684,0
True,1.87249539071669,0
True,1.58956785075993,0
True,1.2367514947304,0
True,2.08332338874474,0
True,0.92337224538671,0
True,2.17387678430173,0
True,4.55047138155221,0
True,1.91918530959246,0
True,2.60338007956076,0
True,2.85472943615899,0
True,1.13234142564714,0
True,2.31183103134348,0
True,0.897421115665728,0
True,1.47223743935701,0
True,0.336706765944912,0
True,1.4339675360959,0
True,3.13682869768525,0
True,4.23678586755653,0
True,2.39835077159457,0
True,1.54830575958158,0
True,2.16410513390777,0
True,3.01549481393831,0
True,1.78484821977545,0
True,1.12276344242324,0
True,2.2757077328858,0
True,1.65241235426465,0
True,2.00126577662463,0
True,1.85752239431617,0
True,1.19696609993188,0
True,0.957279951926607,0
True,1.97561066853403,0
True,0.775758914817207,0
True,1.90801788805501,0
True,2.51894506588185,0
True,2.18687558724898,0
True,3.72021106223122,0
True,1.36685520723551,0
True,1.14633655136756,0
True,0.877862094368575,0
True,1.3491869937953,0
True,3.30280046114177,0
True,2.99841300643121,0
True,3.06049329629424,0
True,2.5951036161298,0
True,0.847320337623375,0
True,0.862740815592967,0
True,1.98546082151981,0
True,1.04913652082234,0
True,1.61736084664521,0
True,1.83422238050661,0
True,1.39040336828642,0
True,1.59754861962351,0
True,0.929809727452468,0
True,1.53592150119519,0
True,1.28977228470046,0
True,0.873881652476638,0
True,1.77749537688804,0
True,2.50338616659358,0
True,1.19474553952936,0
True,0.877873967252453,0
True,3.47171198866387,0
True,1.91686974780279,0
True,3.65091138076885,0
True,0.492284086786913,0
True,2.16059808441489,0
True,3.14256429990872,0
True,3.0237105353616,0
True,2.37256349283135,0
True,1.65167540809954,0
True,1.61975556842712,0
True,1.82545687153674,0
True,3.42024735890734,0
True,2.74152571921438,0
True,1.4214094094568,0
True,3.03077270321553,0
True,1.62011888946939,0
True,1.36051981215806,0
True,2.62288171877005,0
True,1.78350945414928,0
True,1.66178783097898,0
True,3.04345403738963,0
True,0.732567060210062,0
True,0.668817534824475,0
True,3.13792007323389,0
True,1.81177820681752,0
True,1.90812688566056,0
True,1.15807946283106,0
True,3.03150421182291,0
True,1.82321597995629,0
True,1.56002162285888,0
True,2.52283639895804,0
True,2.7110764091307,0
True,2.02606495909823,0
True,0.682510715902559,0
True,1.60355948435764,0
True,1.08275707686221,0
True,1.61532680347154,0
True,1.2459878734485,0
True,1.32502978796494,0
True,1.55567836544342,0
True,1.2691661673419,0
True,1.10027655210084,0
True,2.88722376291144,0
True,3.20102544127637,0
True,2.92886047955109,0
True,1.78982950245809,0
True,4.08709724627153,0
True,3.48339733588066,0
True,1.50919261868002,0
True,1.94397974828821,0
True,1.6105118184035,0
True,1.97151116938898,0
True,2.31181786902102,0
True,2.03478006011746,0
True,1.77870319688745,0
True,1.38639630639144,0
True,4.1242078386649,0
True,2.38825730532073,0
True,4.54647969499184,0
True,3.10853332958215,0
True,3.90555364790516,0
True,1.21669436029391,0
True,0.810288532553214,0
True,1.0766648587979,0
True,2.12539282952799,0
True,1.87037677920689,0
True,1.8133190217087,0
True,1.18790298176248,0
True,2.16248828659671,0
True,1.2854680202364,0
True,1.58530641231377,0
True,2.14777829514806,0
True,1.06069059295466,0
True,1.08736642262384,0
True,1.39402687466358,0
True,1.18975466635694,0
True,2.36761165785994,0
True,1.38075393515718,0
True,1.50712087508596,0
True,0.875911839484291,0
True,2.22091677449755,0
True,1.59185890656806,0
True,1.05442057721942,0
True,1.77701182294662,0
True,1.01965558652624,0
True,1.34126801057302,0
True,1.06747992217671,0
True,1.38540498617369,0
True,1.16212782659269,0
True,1.56766887226942,0
True,2.75470949000955,0
True,2.46690401819227,0
True,0.895699532141866,0
True,1.2741524261973,0
True,0.786815044812246,0
True,2.27151894043796,0
True,1.58520286366679,0
True,3.69173983799831,0
True,3.61077964463632,0
True,4.03311397171127,0
True,1.59597545638772,0
True,1.5438251349166,0
True,0.876698021072331,0
True,2.33063968801094,0
True,2.4265998246102,0
True,2.9444651720367,0
True,1.73169768318592,0
True,1.38916238853707,0
True,0.797636609588818,0
True,2.2563246223902,0
True,1.99537089402076,0
True,1.70146865063638,0
True,2.18127939131052,0
True,2.4345463076974,0
True,1.31392653057395,0
True,0.649624847698132,0
True,2.60503419611307,0
True,1.06267923689746,0
True,0.73745197472469,0
True,2.00457242176499,0
True,1.27055441362802,0
True,1.1666197358775,0
True,1.74375528170021,0
True,1.07346433629265,0
True,3.91898272314786,0
True,3.83897954965409,0
True,3.38551965488054,0
True,2.34943290464104,0
True,1.33682389204632,0
True,2.02525566157829,0
True,1.94675199444372,0
True,3.17273036990496,0
True,1.31331075576868,0
True,1.57813681670294,0
True,1.07904200192221,0
True,2.78530968380647,0
True,2.98966019397119,0
True,1.56073982387917,0
True,0.98710033772178,0
True,1.05494322702445,0
True,1.7258991643111,0
True,2.292560152706,0
True,4.24860977416267,0
True,1.14514022746977,0
True,2.13424038976158,0
True,2.1187496292374,0
True,1.35701241056209,0
True,0.896170375644781,0
True,1.36479926671134,0
True,1.28912248078795,0
True,1.28458057602807,0
True,1.16441656999179,0
True,2.5048746410046,0
True,3.00356300716786,0
True,3.84873009793265,0
True,4.11128660439466,0
True,1.25128531685841,0
True,1.49252230646092,0
True,1.7986102001851,0
True,2.76677298075321,0
True,1.91415936859811,0
True,2.01332669879868,0
True,3.06105247477,0
True,2.55964477113164,0
True,2.18809766482506,0
True,1.5688763069688,0
True,2.97937070221754,0
True,2.22063887622822,0
True,3.33164828433671,0
True,0.709341732209305,0
True,3.15115155591969,0
True,2.80917395857125,0
True,2.27010082249436,0
True,1.63371491573584,0
True,1.41863613588665,0
True,1.82542933036031,0
True,1.40010687347207,0
True,3.71608781122642,0
True,1.76908454160333,0
True,1.17608526678687,0
True,3.79426296937411,0
True,2.74146224405731,0
True,2.7845003857587,0
True,3.54522381226876,0
True,1.71235324804527,0
True,1.37557901644251,0
True,3.57940610877547,0
True,3.10651908711772,0
True,1.13193981590777,0
True,0.939325728702114,0
True,1.83254048450981,0
True,2.07291855803127,0
True,1.70500625341271,0
True,2.10853350937949,0
True,1.89191014429005,0
True,1.30514827653423,0
True,2.5374234180791,0
True,1.43682347787052,0
True,1.73626356936235,0
True,1.78727376502116,0
True,2.05698729671078,0
True,2.40208408682648,0
True,0.86797423407421,0
True,1.75125864277595,0
True,2.21353758156482,0
True,1.24933042970163,0
True,3.90944467858621,0
True,1.20182305707855,0
True,2.34476751751411,0
True,1.98455819871402,0
True,2.25061626707559,0
True,3.21684670108417,0
True,0.822306800087824,0
True,1.13637447704929,0
True,1.36981714180332,0
True,1.18741579963664,0
True,1.57092844784927,0
True,1.6650489176322,0
True,2.79551636810437,0
True,2.75853646995936,0
True,3.09767490267095,0
True,3.6517491763957,0
True,1.09729307453624,0
True,2.5325226046704,0
True,4.39933101084972,0
True,3.57872070573957,0
True,2.00642521853605,0
True,1.84850909081756,0
True,1.49358125486904,0
True,1.86127794716937,0
True,1.44570047012768,0
True,1.86656900344387,0
True,3.60304619707654,0
True,1.6801062760263,0
True,1.17200730211326,0
True,0.547847731667154,0
True,2.3534174102705,0
True,0.908506117245945,0
True,3.55274785749324,0
True,0.922099523916099,0
True,2.42220021461522,0
True,1.0211326994077,0
True,3.99343205341992,0
True,1.86461149781717,0
True,1.14560667993115,0
True,1.98989383956117,0
True,1.09302061001884,0
True,1.07146690439403,0
True,0.853187101600335,0
True,1.27731281962247,0
True,1.89245787050631,0
True,2.28205715354889,0
True,1.62390098641748,0
True,2.97222315808394,0
True,2.5336683338196,0
True,1.77207543559506,0
True,1.17953813524331,0
True,2.27778828565029,0
True,2.5753580642057,0
True,3.06635006535129,0
True,2.24188534383147,0
True,0.907527995523227,0
True,3.87288062373769,0
True,2.19671521650671,0
True,0.982057633478988,0
True,2.1994708055661,0
True,2.54559581415262,0
True,0.803896486944452,0
True,1.69098918927196,0
True,4.36428974996922,0
True,1.39456037148749,0
True,1.0263177422651,0
True,3.98107477021685,0
True,2.61997584114651,0
True,2.32512217293808,0
True,1.60540242982793,0
True,1.97369667958124,0
True,1.76712525482366,0
True,2.54267929577994,0
True,3.3383108080517,0
True,2.00123214202349,0
True,1.50906447028606,0
True,3.45505122418764,0
True,1.34181521888489,0
True,1.37477787085414,0
True,2.4012826009397,0
True,2.61458489127802,0
True,2.68066310398628,0
True,1.73293759720277,0
True,0.887858271488752,0
True,2.49611796757997,0
True,2.59210823856994,0
True,2.56104480139456,0
True,3.29239010416691,0
True,2.11149494145083,0
True,2.25536254775629,0
True,1.67030324321498,0
True,0.884817951992185,0
True,1.14297878529714,0
True,1.52054245490577,0
True,1.152559630749,0
True,2.21548947750725,0
True,0.695770468458758,0
True,1.52783211240969,0
True,1.45974206654657,0
True,1.79635433981136,0
True,1.13464759630209,0
True,3.88490034912397,0
True,3.42885096144673,0
True,1.88829589925537,0
True,1.01185954780427,0
True,1.19273082580042,0
True,1.03243122905607,0
True,0.915373992648697,0
True,2.84744195960876,0
True,0.856382694558567,0
True,2.65906589622978,0
True,1.49550831303708,0
True,2.93667345441468,0
True,1.59081950541827,0
True,3.135952423027,0
True,1.52185868660757,0
True,0.773589045680312,0
True,0.610404811332844,0
True,1.4640728162749,0
True,2.09960715728383,0
True,1.29027127758594,0
True,3.62637074165358,0
True,2.27062707384149,0
True,1.03639366196029,0
True,1.08001280674554,0
True,1.41485195171656,0
True,2.25915193178792,0
True,1.23027493527459,0
True,3.05936239727117,0
True,1.48467422400526,0
True,1.35686809786898,0
True,1.43665333028415,0
True,1.78251899462076,0
True,3.19253289191919,0
True,2.13846785452295,0
True,1.40738553108815,0
True,1.87912127205842,0
True,1.89531199252127,0
True,2.11449425759456,0
True,2.65951358537442,0
True,1.13509409858702,0
True,2.87712780270443,0
True,3.49054625865148,0
True,2.00935785964574,0
True,1.15668058739294,0
True,2.69152210284921,0
True,1.93559038569541,0
True,1.6857372568379,0
True,2.09202712441153,0
True,2.04444194780516,0
True,1.16262600808442,0
True,0.949535536829587,0
True,4.66219616667414,0
True,2.74095168948298,0
True,2.41748429977365,0
True,1.22614988135434,0
True,1.46298062861837,0
True,2.39267038399202,0
True,3.07995729270782,0
True,1.65213464870531,0
True,1.66437042274364,0
True,1.17676968013325,0
True,1.03286329948467,0
True,2.06668150587132,0
True,2.05588728876206,0
True,1.34653952730561,0
True,2.50245535327792,0
True,2.07301032001688,0
True,1.57974621181374,0
True,1.97400774854152,0
True,1.7409155001076,0
True,1.97387409609092,0
True,1.48932559182315,0
True,1.10068236782991,0
True,1.31243665145783,0
True,2.81825763047793,0
True,1.42026561643144,0
True,0.995028866658762,0
True,2.09031444728574,0
True,3.44334037174719,0
True,2.33827604503308,0
True,2.66720459961949,0
True,3.33636677165974,0
True,3.30303669682624,0
True,4.75148620290179,0
True,3.96803958445773,0
True,1.65387437719331,0
True,1.42118860791043,0
True,1.07521956597176,0
True,1.58577426341869,0
True,3.34508101988202,0
True,3.53648928819238,0
True,1.79491004029454,0
True,2.90734170364736,0
True,1.71212695502586,0
True,1.00708056115866,0
True,1.99473502699062,0
True,1.36260110397075,0
True,2.30149386646342,0
True,1.19895706209191,0
True,1.95028351545892,0
True,1.92148502579661,0
True,2.04966014718668,0
True,1.49593207642825,0
True,1.45887099196939,0
True,1.21392555238678,0
True,0.860562863585882,0
True,3.91269939146824,0
True,1.79889039280107,0
True,2.0696483587555,0
True,2.49181276982802,0
True,2.24230834633795,0
True,1.27768146878035,0
True,2.67739536321406,0
True,3.54306947738176,0
True,0.883668093338318,0
True,1.30001948881366,0
True,3.22927408304833,0
True,2.68448197623298,0
True,2.7734537069906,0
True,4.17408509720847,0
True,3.48686634621212,0
True,2.15580800464147,0
True,2.30789898901285,0
True,1.4286132342483,0
True,1.41425886596439,0
True,0.984925280645232,0
True,1.77789324207523,0
True,1.86660866116907,0
True,1.39541704790334,0
True,1.44750049532773,0
True,1.34166395216223,0
True,3.37914972746792,0
True,1.00512765770873,0
True,2.2551953734138,0
True,0.978092604352638,0
True,1.12309525399709,0
True,3.66484380257035,0
True,1.84308202690395,0
True,2.13228767046442,0
True,0.627910272627947,0
True,1.90093290387006,0
True,2.47455632666547,0
True,2.38902939631462,0
True,1.62931475726148,0
True,2.69322465803715,0
True,1.9654715148415,0
True,0.745345826444688,0
True,1.9324524056186,0
True,0.596783859913955,0
True,1.00728274646715,0
True,3.95439154405903,0
True,2.42445877169761,0
True,1.32593250794541,0
True,1.5581622108265,0
True,1.60973396498307,0
True,3.93357853287857,0
True,4.04240991499491,0
True,1.17481387592728,0
True,0.997947497615275,0
True,0.937287599946228,0
True,2.18143906946423,0
True,1.99166999298114,0
True,1.86876334826058,0
True,1.34954793113454,0
True,2.0749852721535,0
True,2.7844566938035,0
True,1.1636705526011,0
True,1.35494158676103,0
True,0.969813493157966,0
True,1.51781808316552,0
True,1.9401631647969,0
True,2.05581985917132,0
True,2.11583745712542,0
True,2.70175681913728,0
True,1.17715651885284,0
True,2.31678862663596,0
True,2.2996728573621,0
True,0.998396529404957,0
True,2.14089907341012,0
True,1.48826997038656,0
True,1.74016368876423,0
True,2.17666133751237,0
True,0.79048003269166,0
True,2.99866083608498,0
True,1.00189736653428,0
True,2.06489421617768,0
True,1.53785227847399,0
True,1.71487658309212,0
True,1.47389383258467,0
True,2.21611996222914,0
True,1.3444710866989,0
True,1.83333252275693,0
True,2.39570973921294,0
True,1.24531181518765,0
True,2.46079307676743,0
True,1.0843794585425,0
True,2.68816733007368,0
True,1.83934619258931,0
True,1.68198427631255,0
True,2.1639901541394,0
True,2.57359455980238,0
True,3.4518846904649,0
True,3.41511776857714,0
True,4.14843864503356,0
True,2.01388149129673,0
True,1.37289949363672,0
True,2.10026235258711,0
True,1.66321541528392,0
True,0.778351727847111,0
True,1.15727750059436,0
True,1.87791131631538,0
True,2.54136516894891,0
True,2.18705536310982,0
True,1.18877246124856,0
True,2.47524499775382,0
True,0.690090557146349,0
True,1.51447899468361,0
True,1.70561167173299,0
True,1.98100216384445,0
True,3.30107907973617,0
True,2.65136698255592,0
True,1.35238714533938,0
True,0.656910957522719,0
True,2.31130144301652,0
True,2.01486994017226,0
True,3.94455479821975,0
True,1.52213795631917,0
True,1.86506120896429,0
True,1.33265257092924,0
True,1.71898056339347,0
True,1.27356227679024,0
True,1.89050417184022,0
True,1.32640034642903,0
True,2.69652306692016,0
True,1.83043343067598,0
True,4.16607330040422,0
True,2.00004441317555,0
True,3.84189079092647,0
True,1.55662056056975,0
True,3.15625679520732,0
True,1.68816287768414,0
True,3.74958964570486,0
True,2.29956393551315,0
True,2.16656814824118,0
True,2.57553731871,0
True,2.28047251291008,0
True,1.83278571757279,0
True,3.32829826273528,0
True,4.30339991741915,0
True,1.42896263448606,0
True,0.911461864120061,0
True,2.13644568984841,0
True,1.59424092222467,0
True,1.15979216025335,0
True,2.51560608517446,0
True,1.48647402016252,0
True,1.15713360930019,0
True,2.53634681576308,0
True,1.39732357879928,0
True,1.57924982654787,0
True,3.0118425704254,0
True,2.07841567699848,0
True,1.62782220504791,0
True,3.29445030178011,0
True,2.74033017270356,0
True,1.3961186648476,0
True,4.28398629786964,0
True,3.01467037373377,0
True,2.83139791196099,0
True,2.16423094616694,0
True,2.00313646604493,0
True,2.36334836130771,0
True,3.13770087233417,0
True,2.17513817044689,0
True,3.29215772133566,0
True,4.31296001484928,0
True,1.29758615598915,0
True,1.5608095052634,0
True,1.31184246243911,0
True,2.48455264528005,0
True,2.59329890246594,0
True,0.855410699457437,0
True,1.01228734712815,0
True,3.34218520852421,0
True,1.98277006299115,0
True,1.99483364936574,0
True,2.14010391147266,0
True,1.6068835129445,0
True,1.81440455658118,0
True,1.06159692956836,0
True,0.871578355951748,0
True,1.54102478224947,0
True,1.57747975915065,0
True,0.826743692361508,0
True,2.6241876536137,0
True,3.60947258650983,0
True,2.12973820447631,0
True,1.08721797804969,0
True,1.52073215621186,0
True,2.654160310978,0
True,1.40674867530084,0
True,1.01297023757853,0
True,3.86811566408219,0
True,3.11376991021267,0
True,0.521819064544483,0
True,2.83371057857498,0
True,1.09153937025085,0
True,1.73427586149904,0
True,2.14348772160607,0
True,2.97093968418469,0
True,2.34045847959203,0
True,1.41270061392517,0
True,0.71989901334723,0
True,1.16007754558328,0
True,3.05718567179539,0
True,1.67701345418317,0
True,2.40212255884271,0
True,1.0241035053127,0
True,2.34048952200612,0
True,2.44425133077113,0
True,1.18073630864219,0
True,1.75956535642672,0
True,2.26730137504067,0
True,2.65036474473004,0
True,1.78630175348339,0
True,1.75042215468023,0
True,1.90101218326596,0
True,1.41260825531482,0
True,1.18800418484033,0
True,1.02032440908294,0
True,2.88532074755297,0
True,1.33945756181066,0
True,2.37019868389996,0
True,1.4260454960912,0
True,1.29489725128508,0
True,2.29859403032047,0
True,1.32871754532225,0
True,0.986005823760138,0
True,2.98299968893169,0
True,4.18715027724428,0
True,1.15819895221796,0
True,2.12167380160606,0
True,1.4848337698301,0
True,2.91347666791907,0
True,1.33732365363131,0
True,1.56513901361178,0
True,2.50097642676604,0
True,2.86203439895533,0
True,1.23531561739472,0
True,1.8112017015785,0
True,0.873219685464911,0
True,1.75388643539489,0
True,3.56296397732134,0
True,2.64821066982255,0
True,1.01946203743289,0
True,2.0928661298999,0
True,2.73655148759313,0
True,2.88621685286848,0
True,1.35956499876789,0
True,1.59875202797305,0
True,0.913837755269591,0
True,0.737516381258632,0
True,1.85900627895108,0
True,1.592338932698,0
True,1.50261215472252,0
True,0.98193204714924,0
True,4.10600419593318,0
True,1.42522433319815,0
True,1.21211080953001,0
True,0.928229733272836,0
True,0.94153091439269,0
True,1.0708821838523,0
True,2.14361365767317,0
True,1.09403707187385,0
True,1.06531806752111,0
True,2.83250350363055,0
True,1.50578877569491,0
True,1.34002419548737,0
True,2.2705565297259,0
True,1.60852577807642,0
True,4.05296986499145,0
True,1.4251256080813,0
True,2.31561819368313,0
True,2.65376204433486,0
True,1.06095992907398,0
True,1.21778352472519,0
True,1.68204354951668,0
True,1.54546788105559,0
True,1.90138951995055,0
True,2.38014254201135,0
True,1.35810059890774,0
True,1.67848510088677,0
True,1.24164691034321,0
True,3.94707203256901,0
True,3.80862525095531,0
True,3.78887686975503,0
True,1.08362213895952,0
True,2.37499238295171,0
True,3.07393340204464,0
True,1.7051449905682,0
True,1.44630481663989,0
True,1.67051821374711,0
True,0.822128866643245,0
True,2.6430203890986,0
True,2.85049603715209,0
True,2.1301447234134,0
True,1.71382749331794,0
True,2.21664093881878,0
True,2.23858925974403,0
True,1.76674332579898,0
True,1.41652783483501,0
True,2.27042543724631,0
True,3.85184010285562,0
True,1.73143684387248,0
True,1.64666426756578,0
True,1.09392653275972,0
True,0.976450732570878,0
True,1.82090116531738,0
True,1.60490234585417,0
True,1.10574998646945,0
True,2.52904306290703,0
True,1.8672101510761,0
True,1.77430314266939,0
True,3.37636626047575,0
True,2.03972965677252,0
True,2.28307138301887,0
True,2.03892762405516,0
True,0.695175099799341,0
True,0.960411770363746,0
True,1.3538581048317,0
True,2.12375606370056,0
True,2.37697451751016,0
True,0.897424509148344,0
True,1.21418728394327,0
True,3.6568063569874,0
True,0.83615190831808,0
True,2.00309015077269,0
True,1.17875662441396,0
True,0.928376106325495,0
True,0.923305433173853,0
True,2.68799038945713,0
True,2.30156291009208,0
True,2.56780737277038,0
True,2.74909929002162,0
True,1.9526618543273,0
True,2.43992785703198,0
True,1.22901932363624,0
True,1.09108440258888,0
True,1.30839287822137,0
True,2.31290926273933,0
True,4.07970827558319,0
True,2.1574273727854,0
True,0.93047369506516,0
True,1.67760377106882,0
True,1.81828223442201,0
True,1.59109181482951,0
True,1.85015626895532,0
True,2.28341752393896,0
True,2.63660769171318,0
True,1.19514936930512,0
True,1.07259816193663,0
True,1.29791528971445,0
True,2.24613966596142,0
True,1.60949889935669,0
True,1.29726548024087,0
True,3.09209925018822,0
True,1.28936072196421,0
True,1.56422986348546,0
True,1.36199945260089,0
True,2.75473253472307,0
True,2.39033165685903,0
True,2.01917656117302,0
True,4.36525646068115,0
True,2.65595793771504,0
True,2.32793454010177,0
True,2.13307783925455,0
True,2.55503044809516,0
True,2.54718803930596,0
True,2.04192210756893,0
True,1.94115161949444,0
True,1.26653943265731,0
True,1.43638843942705,0
True,1.91527457860941,0
True,1.57339570565074,0
