Success,Time,Fitness
True,3.02989917611176,0
True,1.36360397443952,0
True,1.54939676129256,0
True,1.3878853432258,0
True,1.65801096249843,0
True,2.10207485527123,0
True,2.67470542761811,0
True,1.2619255942257,0
True,0.683244565309835,0
True,1.48139882565382,0
True,0.94560695143779,0
True,2.8139207123727,0
True,1.00823887292034,0
True,1.91840624285291,0
True,2.03418386163065,0
True,1.70275734418825,0
True,1.55469892444168,0
True,1.51452564314988,0
True,1.3840551492197,0
True,1.89415241796631,0
True,1.40227210841566,0
True,0.913538392092957,0
True,0.930987459361227,0
True,1.61572300645699,0
True,1.54794711068258,0
True,0.809687706279892,0
True,0.801369282088113,0
True,1.77928449136342,0
True,3.03623644426423,0
True,1.51389685753318,0
True,1.66719207732795,0
True,0.965080443915068,0
True,1.73615527329569,0
True,0.99584884795828,0
True,3.23149370854262,0
True,0.4592796638317,0
True,2.98668206208855,0
True,1.00042705169581,0
True,2.39670092228795,0
True,3.62357343996837,0
True,0.915118675237121,0
True,2.58979299059074,0
True,2.40200219640566,0
True,1.45711966075116,0
True,1.58664869671598,0
True,2.36905134451745,0
True,1.79070761947402,0
True,3.14108483841243,0
True,4.09450178103366,0
True,2.69712559693778,0
True,2.21529226497942,0
True,2.1758564954994,0
True,1.11098674449041,0
True,1.41576810354271,0
True,0.939892983843406,0
True,3.52984840146687,0
True,2.9908521729945,0
True,2.96221744609208,0
True,1.83922178965814,0
True,1.60061238533137,0
True,2.23783402895459,0
True,1.45018428320676,0
True,0.937681939577869,0
True,1.01012769500009,0
True,1.93674077289744,0
True,1.24900598741934,0
True,1.76386926847858,0
True,2.4226860523034,0
True,3.50903895145606,0
True,1.48874534018478,0
True,1.0803185634112,0
True,1.01870315515739,0
True,2.778485323863,0
True,3.60717462039652,0
True,3.67317646861893,0
True,4.33944560349925,0
True,2.21381756114637,0
True,2.25999377018883,0
True,1.03564682681206,0
True,2.0480023231703,0
True,2.81070681813502,0
True,2.49344817983721,0
True,0.918269590953473,0
True,1.41808151713215,0
True,1.34763240928693,0
True,2.36203110457584,0
True,1.04550811164339,0
True,1.43166451165814,0
True,0.764256288979196,0
True,1.06612952569829,0
True,1.87377872954477,0
True,2.94821818383686,0
True,0.792084570929496,0
True,1.35993426821549,0
True,2.12066083699316,0
True,3.76947725487664,0
True,1.50485101667405,0
True,2.85095400904946,0
True,2.55518595639101,0
True,0.914128396708652,0
True,2.111328086831,0
True,2.49658882774646,0
True,1.79722363582056,0
True,2.05934582768259,0
True,2.00031976988246,0
True,1.61078040558725,0
True,1.3209601958215,0
True,1.49035721220915,0
True,1.85231027151739,0
True,0.964251104115762,0
True,1.18202426366228,0
True,2.62494693638149,0
True,2.22168500849322,0
True,0.945564444133558,0
True,2.46844262027683,0
True,1.34156558848879,0
True,2.04643514905997,0
True,1.4163570092232,0
True,3.60096024914095,0
True,2.78716819868806,0
True,1.02879738445646,0
True,1.43758740978362,0
True,1.23805144050901,0
True,2.50286359856744,0
True,3.55685528532767,0
True,3.05076547706607,0
True,3.36314897234125,0
True,2.20209588589425,0
True,1.67879787279591,0
True,1.11655360170981,0
True,2.29405046274211,0
True,3.86406830801218,0
True,1.80047591355872,0
True,0.800048879970208,0
True,2.65442498645941,0
True,0.618553265790487,0
True,1.75821424124429,0
True,1.80075282240041,0
True,0.903243709372383,0
True,1.4693421831883,0
True,2.99065903788878,0
True,0.327312794534836,0
True,3.22884545769308,0
True,0.814023018963434,0
True,0.622674814317112,0
True,1.57637774552729,0
True,1.04332144068109,0
True,1.59730176487729,0
True,2.1747939496771,0
True,1.7344738266286,0
True,1.52125701913222,0
True,3.67906102126351,0
True,3.95672284506853,0
True,0.55172079178636,0
True,2.91700794382043,0
True,4.04668689657781,0
True,3.73642793169417,0
True,1.35164597165342,0
True,2.90492969852802,0
True,1.3067452546315,0
True,2.87362305085391,0
True,1.61978840953993,0
True,2.02289113365406,0
True,0.673782072471017,0
True,1.0266765344478,0
True,2.14728077151551,0
True,0.539185829357911,0
True,1.18282926531103,0
True,1.72215442319218,0
True,2.33385280751562,0
True,1.86829402005013,0
True,1.95536176460609,0
True,2.52837780559983,0
True,0.664556180806999,0
True,1.01785536141454,0
True,4.32119521444735,0
True,3.23851352210038,0
True,1.44502282982393,0
True,1.47548051798779,0
True,1.79462696388523,0
True,1.4390011214658,0
True,2.11943730260939,0
True,3.94430108965316,0
True,3.51042203934181,0
True,3.83032736990281,0
True,1.69565395355012,0
True,1.9146606000382,0
True,2.97048223419007,0
True,2.11764080983687,0
True,0.942682786513836,0
True,1.74341994309314,0
True,2.88968838084602,0
True,1.83417980264108,0
True,0.829762751182145,0
True,2.17205902928873,0
True,0.636949744986844,0
True,1.36927208616734,0
True,1.21863777018562,0
True,2.08853065579428,0
True,0.884527576780049,0
True,0.377720708680206,0
True,1.59653014256972,0
True,3.78519822166028,0
True,0.565115213975792,0
True,3.05134271517778,0
True,0.980942806114437,0
True,2.14792637315916,0
True,1.13428312448569,0
True,1.83212025197493,0
True,2.94428651459384,0
True,1.82123152708356,0
True,1.6000242436299,0
True,2.44323579844841,0
True,1.8770598158213,0
True,2.56054577664401,0
True,1.951206513718,0
True,1.36318767013817,0
True,1.11695614822335,0
True,1.72720482613454,0
True,2.85926554679125,0
True,2.13745054899648,0
True,0.960515848953541,0
True,1.11819060004749,0
True,2.28986738760411,0
True,1.77711635064795,0
True,1.6005864499371,0
True,1.34281088140717,0
True,1.77829390075293,0
True,2.61400811767289,0
True,2.34210333800644,0
True,2.07140780062867,0
True,2.97470730058355,0
True,3.36160910852869,0
True,1.28755163668302,0
True,1.43262855126752,0
True,2.3416472290312,0
True,1.06971867478533,0
True,0.922768029158724,0
True,2.130428540966,0
True,0.704639840883486,0
True,1.36910047089541,0
True,2.05303243208413,0
True,2.47638392613683,0
True,0.964681956144726,0
True,1.20279279819071,0
True,1.20935340119116,0
True,3.46920219720665,0
True,1.6849616390498,0
True,1.76981091811778,0
True,2.57547378544574,0
True,2.0308090515487,0
True,2.44998379468247,0
True,2.7630063514108,0
True,0.980070455955382,0
True,3.64527184278019,0
True,2.65332013855929,0
True,0.477912130312151,0
True,1.10765487742082,0
True,1.02176035261535,0
True,2.29000341834175,0
True,1.95049759034018,0
True,2.03016637839152,0
True,1.13867662784097,0
True,1.4251803897554,0
True,1.22594023736103,0
True,2.3408730590949,0
True,1.51589084306551,0
True,2.7058218931026,0
True,2.50373150441609,0
True,1.99591337215909,0
True,1.05179822982627,0
True,2.25180966544816,0
True,1.0314429595452,0
True,3.92869965902673,0
True,1.66338410311258,0
True,1.32753867581233,0
True,2.29592624421561,0
True,2.36738202254126,0
True,0.840095740855679,0
True,0.822051365063531,0
True,3.77025399684971,0
True,2.18914750438388,0
True,1.75059078774594,0
True,1.54892948014706,0
True,0.945601798273314,0
True,1.22654605207237,0
True,1.80750770415132,0
True,2.0971823685498,0
True,2.36998741186301,0
True,3.52377801820247,0
True,0.935159051938522,0
True,1.46035950309508,0
True,2.11764665991299,0
True,3.05101771247233,0
True,1.99920441672499,0
True,2.97373751135269,0
True,1.27593908807395,0
True,3.21815897406293,0
True,2.78747377890412,0
True,2.40718599534071,0
True,3.94561487023816,0
True,2.16020091106739,0
True,0.933127768954063,0
True,1.3355272483477,0
True,1.94406755418703,0
True,0.992632819000999,0
True,2.42828795847725,0
True,3.73688599915189,0
True,4.09455494062538,0
True,1.29088853272526,0
True,3.45402961364957,0
True,3.873942111964,0
True,1.65058031563437,0
True,2.10356438575905,0
True,1.0418763188399,0
True,1.33548562258011,0
True,1.87781522926996,0
True,2.23302386358242,0
True,2.37305066234344,0
True,2.91252939744406,0
True,1.20339442404826,0
True,1.2680103781576,0
True,1.89271836003903,0
True,1.9917686732492,0
True,2.32769227610385,0
True,0.908841938646856,0
True,1.11928139905394,0
True,1.66787069849164,0
True,0.98967204873918,0
True,2.64674983735618,0
True,2.48376354046111,0
True,3.64732269106485,0
True,2.60522758625096,0
True,1.21326032746792,0
True,2.50640294662166,0
True,2.21347453454153,0
True,1.4071764634708,0
True,3.59518515218613,0
True,2.23593743943741,0
True,1.62904531269786,0
True,1.53039481360687,0
True,1.1927283570452,0
True,2.65799756301626,0
True,1.77950113911224,0
True,1.456621055467,0
True,1.51747003594694,0
True,1.84101764672377,0
True,2.69398634400555,0
True,2.05547255450798,0
True,1.93391780529298,0
True,2.0954333117717,0
True,1.62589879950909,0
True,1.37214607068609,0
True,3.00369304563813,0
True,2.66703149049489,0
True,1.30560699183967,0
True,2.04071310179997,0
True,1.23954504641245,0
True,1.73468659609634,0
True,3.43668168008162,0
True,1.93836677692018,0
True,0.774093735235597,0
True,1.42759547314329,0
True,2.55396507449903,0
True,1.41619351088844,0
True,1.67821626990685,0
True,1.03699992758556,0
True,1.6606042874076,0
True,1.84398405845812,0
True,1.29357303191723,0
True,2.22878515803539,0
True,1.99451330480406,0
True,2.69044993417407,0
True,1.58668750239348,0
True,1.66275221236869,0
True,1.28123066241651,0
True,2.62854919146262,0
True,1.0262063655402,0
True,2.98771109075695,0
True,1.03770404017666,0
True,2.10791657115825,0
True,1.78216360606402,0
True,2.33272805488719,0
True,3.14853563027558,0
True,2.05096977851154,0
True,0.685936620448941,0
True,0.945499404785254,0
True,2.05337814481304,0
True,2.44007164379317,0
True,2.67110581074151,0
True,2.05308410078143,0
True,1.19485122855906,0
True,2.96162105517048,0
True,3.37869379784832,0
True,1.61497244919354,0
True,0.988770734237821,0
True,0.614047926018639,0
True,2.25720484812684,0
True,2.35758928072009,0
True,2.28913806799927,0
True,1.74892131650815,0
True,1.08552669822678,0
True,1.73138522148745,0
True,1.7972322682024,0
True,1.71529753710112,0
True,1.11980832696291,0
True,1.05429281394542,0
True,1.66028344469409,0
True,1.8811673211689,0
True,2.38756203095455,0
True,3.60426240347352,0
True,2.64465160449724,0
True,1.76934409121946,0
True,1.79766433302449,0
True,1.22702818852286,0
True,2.11628477114274,0
True,2.79672432904196,0
True,1.29213793913873,0
True,2.60302121836828,0
True,1.4958664460837,0
True,1.53068820808886,0
True,1.28259624605902,0
True,1.66913967743729,0
True,1.79522960904528,0
True,1.28598443539955,0
True,0.855941383187146,0
True,1.70784683615761,0
True,1.05197527351753,0
True,1.78035043272263,0
True,3.03115063578083,0
True,1.26778974441493,0
True,1.44431018545418,0
True,0.801283817206652,0
True,1.49001093444073,0
True,2.37288730668017,0
True,4.40327651505194,0
True,0.835480902484778,0
True,2.81323318960361,0
True,2.8206433711594,0
True,2.01128385438565,0
True,3.13888943635561,0
True,2.88309162560533,0
True,1.52524476309084,0
True,2.54102291506008,0
True,0.880027327268617,0
True,3.90956770769296,0
True,2.59376753707072,0
True,0.741803695535549,0
True,1.02068688696161,0
True,1.64643807045745,0
True,2.81791236839322,0
True,2.32091249296929,0
True,2.85244763064029,0
True,3.06335143963719,0
True,3.52741449121175,0
True,1.49467728578239,0
True,1.02727793997415,0
True,1.64855933595303,0
True,0.873856744543439,0
True,1.58050356970673,0
True,0.955385505211917,0
True,1.35598980607107,0
True,1.00420980656342,0
True,1.0028938720482,0
True,2.73439732047263,0
True,3.90485975102739,0
True,2.12867920142507,0
True,2.01254637768215,0
True,2.72018175819638,0
True,1.1969443683449,0
True,0.826079343024091,0
True,3.76747340109362,0
True,0.843902108959459,0
True,2.05658826353377,0
True,1.59613800718119,0
True,3.8242260210881,0
True,2.0526800075035,0
True,1.47914341273761,0
True,2.09187634550565,0
True,2.88196867513365,0
True,2.64328427080012,0
True,1.50059145454719,0
True,2.14750282395696,0
True,1.42742631268805,0
True,3.65186697590362,0
True,3.11224065355746,0
True,1.39204704314879,0
True,1.63315693905662,0
True,1.01537946777558,0
True,1.93606791717144,0
True,2.88802225517675,0
True,3.0656315387994,0
True,2.66319283460937,0
True,0.952111006068912,0
True,1.58864330492359,0
True,2.7296873676487,0
True,1.98742106406981,0
True,1.36524581463753,0
True,1.66503291344513,0
True,1.86375191506157,0
True,1.9973472236195,0
True,1.4703329881641,0
True,1.38838749929209,0
True,2.05582936825632,0
True,1.09560080826596,0
True,3.15368698266787,0
True,1.59945253949721,0
True,0.616162525007987,0
True,3.38203129089201,0
True,3.70883510248644,0
True,1.08195345352464,0
True,2.41229454499362,0
True,1.84034882892329,0
True,1.47242500870399,0
True,2.15967833766756,0
True,2.97943253939826,0
True,1.78656405390673,0
True,2.10188008424043,0
True,2.21491108254852,0
True,2.3278349238413,0
True,1.88391048731768,0
True,2.51257110372144,0
True,1.12009867200355,0
True,2.15338800311892,0
True,2.32864042265542,0
True,1.01823893488836,0
True,1.14822341895023,0
True,2.06674313462255,0
True,1.6794464402536,0
True,1.44463074364883,0
True,1.0238297945083,0
True,1.62017667878124,0
True,2.29395283285679,0
True,2.43148472836889,0
True,1.18308088419028,0
True,3.28740767636146,0
True,3.63551318640092,0
True,3.48579091301248,0
True,2.14963230583739,0
True,1.24796431109945,0
True,2.98247707090177,0
True,1.49445418336828,0
True,1.39608793790406,0
True,1.6897772034117,0
True,3.73650235287417,0
True,3.81042434582606,0
True,2.984299906104,0
True,1.55835315486601,0
True,2.45848981895203,0
True,3.6258928831077,0
True,1.24846759138183,0
True,4.06894048949802,0
True,1.21106503981655,0
True,3.24562039956623,0
True,1.19011961507056,0
True,2.10743410405045,0
True,1.52855052957074,0
True,1.20637425065479,0
True,1.78037837242885,0
True,1.36579824763798,0
True,2.21088449787068,0
True,1.73017800803537,0
True,1.58025212990695,0
True,1.23085799468538,0
True,1.07718083012256,0
True,1.74233752074912,0
True,3.1004436691144,0
True,2.11973073730838,0
True,1.47556037583734,0
True,2.88686840579441,0
True,4.11382382902791,0
True,2.45654112363547,0
True,1.3829902067146,0
True,1.21437034723616,0
True,2.78341004401078,0
True,1.29395101515564,0
True,1.485916780359,0
True,2.22575260430356,0
True,2.06718221157629,0
True,3.91130686642222,0
True,1.8757805795537,0
True,2.80698298462016,0
True,2.04936460120201,0
True,1.38828153232637,0
True,1.65590034589752,0
True,3.20890612783477,0
True,1.30224625734417,0
True,1.56422118160388,0
True,1.15936644580216,0
True,0.906307265918496,0
True,1.95772625347047,0
True,1.61314152609633,0
True,2.37819945246041,0
True,1.19482596253599,0
True,1.58113681810557,0
True,3.355368960513,0
True,2.07291305432755,0
True,3.15758790134019,0
True,3.4773913981753,0
True,0.889612644905203,0
True,1.29193663748981,0
True,1.35452418421892,0
True,0.826617059104584,0
True,1.13331942664849,0
True,2.17619612956235,0
True,1.3890994835236,0
True,1.01376328926525,0
True,1.67104303439369,0
True,1.10829254436978,0
True,2.31519067204878,0
True,2.62063097924017,0
True,1.59679605942905,0
True,1.77685006222249,0
True,1.4813077031296,0
True,3.6619905358659,0
True,0.636046268813832,0
True,1.17496423337661,0
True,2.12105401089861,0
True,2.92634059001667,0
True,1.99006877365472,0
True,1.16953344522161,0
True,0.823442287034473,0
True,1.10641850620102,0
True,2.78959529046556,0
True,2.34758611227347,0
True,1.48046856847948,0
True,0.621024114042519,0
True,1.82732715703941,0
True,1.71697827300056,0
True,1.60584843034276,0
True,2.49776632580005,0
True,3.07131321975435,0
True,1.22701009498488,0
True,2.49182705582106,0
True,1.29815061677405,0
True,1.38153180624629,0
True,1.77529021569682,0
True,1.52471158217193,0
True,3.83035151906562,0
True,1.01940920182153,0
True,0.994718824056498,0
True,1.92030989630106,0
True,0.902749597125971,0
True,2.21316934867651,0
True,1.27272726151798,0
True,3.74314017746075,0
True,2.18962626068435,0
True,2.09111992747961,0
True,2.00470703403081,0
True,2.06105053507142,0
True,2.46129817409707,0
True,2.11340945661691,0
True,2.38376670362924,0
True,3.39496754840916,0
True,1.56332303374212,0
True,1.47728007760567,0
True,1.06853096231671,0
True,0.974510486575054,0
True,1.7189453759398,0
True,1.97120994555629,0
True,3.03245236355666,0
True,2.53897043919635,0
True,2.91284877921016,0
True,2.04220579082614,0
True,1.14294273453164,0
True,1.23550169530192,0
True,0.363482181262536,0
True,1.21080288887743,0
True,1.23951121801324,0
True,2.13867165275716,0
True,1.2734530305009,0
True,1.03743015613511,0
True,3.1574983477144,0
True,2.27890048205388,0
True,0.768292261417599,0
True,2.53714725353754,0
True,2.13310837592387,0
True,1.97157029998608,0
True,3.54122321322608,0
True,1.71951179478417,0
True,3.30073529802836,0
True,3.1817581484188,0
True,2.06423708616529,0
True,3.7577076639475,0
True,1.55301374218981,0
True,2.10025247852549,0
True,1.36517115143892,0
True,1.1689628810972,0
True,1.3987805817116,0
True,1.78727824164395,0
True,2.72170003493496,0
True,2.94437566650408,0
True,1.85338342678873,0
True,2.54150288175993,0
True,3.47599023274322,0
True,1.18171569484002,0
True,1.48519248272004,0
True,1.25768588796927,0
True,0.895183674696274,0
True,0.637278795078572,0
True,1.03261343707938,0
True,4.40661008085248,0
True,2.0633790270916,0
True,2.17561769364567,0
True,2.27926293470715,0
True,1.52521548089619,0
True,0.631478890620821,0
True,2.06834424619394,0
True,2.9913981716548,0
True,3.16081762695268,0
True,1.75211168316608,0
True,3.01396874046005,0
True,3.91198613725583,0
True,1.31607430043446,0
True,1.1821757974808,0
True,3.13106881439065,0
True,1.55986410633834,0
True,2.0477765140098,0
True,2.03867597514113,0
True,1.20574283149851,0
True,1.938923264095,0
True,1.74180012256233,0
True,1.09956686680622,0
True,1.60753913521569,0
True,0.949647197869818,0
True,2.49667343760624,0
True,2.2208668041089,0
True,1.36109774210605,0
True,1.43229738059801,0
True,1.44209082697562,0
True,1.12106455363376,0
True,3.95204563933221,0
True,0.766367617630625,0
True,1.79147345909109,0
True,1.81229587962491,0
True,1.04808054447,0
True,3.5747154373363,0
True,2.51915824761399,0
True,3.53980836864193,0
True,2.46861769424653,0
True,1.14992178308018,0
True,1.71711540089862,0
False,0,8.14529259908866E-05
True,2.21195710895658,0
True,3.39941550265943,0
True,2.88329075916668,0
True,1.67637650070892,0
True,1.29809987920793,0
True,3.67456774406124,0
True,2.61165573672534,0
True,1.37926687634075,0
True,3.40737393469707,0
True,1.65112949099161,0
True,2.30977574092437,0
True,3.27647217297482,0
True,1.33616195476655,0
True,4.57592723854529,0
True,2.27125464899069,0
True,2.99891923569516,0
True,2.24586430924252,0
True,1.58037481423561,0
True,1.58826280024131,0
True,2.04885171271781,0
True,1.67612554575617,0
True,1.07812171852699,0
True,3.26028742872869,0
True,0.986744826802814,0
True,0.812881225971583,0
True,3.85560864503983,0
True,1.77886808882434,0
True,2.56317502356681,0
True,1.2963627217372,0
True,1.39703994069896,0
True,3.03812847820048,0
True,1.81551262146059,0
True,2.36818456646447,0
True,1.87441833488554,0
True,1.37057900397105,0
True,2.2851380445543,0
True,3.52486696004283,0
True,1.71257990272517,0
True,2.07457188883136,0
True,2.79598961985453,0
True,1.68143215293944,0
True,1.31610059214699,0
True,3.44160012862408,0
True,2.38300504949437,0
True,1.6663846811559,0
True,2.66725193424503,0
True,1.34781877933893,0
True,3.09370904338053,0
True,1.73502842942808,0
True,1.92166726349209,0
True,2.79432406602164,0
True,3.06330687023126,0
True,2.0881469020034,0
True,2.7211814161598,0
True,2.07779214639568,0
True,1.40722359252752,0
True,3.08338166629006,0
True,4.37578403920434,0
True,3.71841752086087,0
True,1.78994702972867,0
True,2.42795165230553,0
True,2.76955195450841,0
True,2.58920489507922,0
True,1.78655083423613,0
True,1.69388487158303,0
True,1.95695927635701,0
True,1.5029746556665,0
True,1.48692339202748,0
True,4.34860484705321,0
True,1.62286472946919,0
True,1.73798055566332,0
True,1.53520011876515,0
True,1.4302246774684,0
True,1.55781665558844,0
True,3.71202703715981,0
True,2.53757250246083,0
True,1.45335634505484,0
True,1.46651980291621,0
True,1.87935160865177,0
True,3.55604146935672,0
True,1.12383152558118,0
True,1.66425097563224,0
True,1.96773119827388,0
True,0.902985271878722,0
True,0.86614694828688,0
True,2.91915519800675,0
True,1.63096346308853,0
True,2.80654972168408,0
True,1.29481876925195,0
True,1.38557534097334,0
True,1.35190433170464,0
True,1.5955669424761,0
True,1.10635969764944,0
True,2.12764110313922,0
True,1.35910395148886,0
True,1.90930535759129,0
True,2.03321489161766,0
True,0.930530749211545,0
True,1.08231057279517,0
True,1.65989115032918,0
True,3.62339153661875,0
True,2.94892121543997,0
True,1.37033272013443,0
True,3.25534435702963,0
True,1.5071315216786,0
True,0.956116727932855,0
True,3.58125757843779,0
True,2.10054486241158,0
True,2.15084587077055,0
True,1.90458335138758,0
True,1.45289033557416,0
True,0.828369742012164,0
True,1.37045091857595,0
True,1.04436808763518,0
True,0.867108822066154,0
True,2.26703858324658,0
True,3.73640150830159,0
True,4.35143556761529,0
True,2.06698650864247,0
True,2.72584378452728,0
True,3.3270792878202,0
True,1.65061410617441,0
True,0.900569723746013,0
True,1.07021682816613,0
True,1.32953912280505,0
True,1.3169149061748,0
True,1.28852634857472,0
True,2.37126633906126,0
True,2.69249884658518,0
True,1.39946050755284,0
True,2.02027457996192,0
True,1.01666626272387,0
True,1.95185838438499,0
True,1.11437792078826,0
True,0.910552403922643,0
True,1.46183005352689,0
True,2.75104629060131,0
True,1.14306570526651,0
True,1.60189932717921,0
True,0.822700899199445,0
True,2.36476398045467,0
True,2.40526050710929,0
True,1.41143676487204,0
True,1.77576946057159,0
True,1.80549919370245,0
True,1.30052805473183,0
True,1.7881481265043,0
True,2.42203859554098,0
True,1.9838997974651,0
True,2.73528081468507,0
True,1.63686570105844,0
True,1.81914194133216,0
True,3.72380053215902,0
True,3.39071009802269,0
True,1.09334012296024,0
True,3.8756618750794,0
True,2.76749683086973,0
True,3.89162320360526,0
True,3.7207104690209,0
True,1.56740313475384,0
True,1.12476994336528,0
True,0.97973114884471,0
True,1.95488871379261,0
True,2.20413265371379,0
True,2.27201669650979,0
True,1.47416258390974,0
True,3.57303543676134,0
True,1.36868844136388,0
True,3.1706362745122,0
True,2.74200569870975,0
True,1.9061629961526,0
True,3.79567189518231,0
True,1.91964618305704,0
True,2.05581111796521,0
True,0.928080675155043,0
True,2.2757675492755,0
True,2.12179015605665,0
True,1.71122729533743,0
True,1.17309720330601,0
True,1.79508517490377,0
True,1.3996554012369,0
True,2.95540988243087,0
True,1.3585527016229,0
True,0.845191713508353,0
True,2.42360288768195,0
True,2.11017425500176,0
True,1.04843015177208,0
True,1.44769734058409,0
True,3.50071589485289,0
True,3.33980834737445,0
True,1.90576201790648,0
True,2.38252821257207,0
True,2.21628537547921,0
True,1.92929043043419,0
True,1.81363150016301,0
True,1.44946259730957,0
True,3.75588648727055,0
True,2.7711894965188,0
True,1.16113621644795,0
True,2.94984778241562,0
True,3.02642270490087,0
True,1.38240204263589,0
True,1.6919277485543,0
True,1.73210976389827,0
True,3.74711987470304,0
True,2.67203560886371,0
True,2.80637625320174,0
True,2.16672173263702,0
True,2.57728624151636,0
True,1.97159152842995,0
True,2.52891777968176,0
True,1.63195833551722,0
True,2.75197412062563,0
True,3.76859453529869,0
True,1.72666484692217,0
True,3.08877658135777,0
True,2.87838556711459,0
True,1.45006146114286,0
True,1.88743982938405,0
True,3.69095031209525,0
True,1.98895349502967,0
True,2.59181722617745,0
True,2.36323525161675,0
True,2.43166674662781,0
True,1.61557094725443,0
True,1.64878102149984,0
True,1.88162566080504,0
True,2.69836272836635,0
True,1.24009759799586,0
True,1.94671925029437,0
True,2.09761904357535,0
True,0.802798349616756,0
True,1.31532231826478,0
True,1.47351355231361,0
True,4.38728237235061,0
True,3.50727731696769,0
True,1.25677115782117,0
True,4.34963299148835,0
True,1.26062157066586,0
True,2.61196886236505,0
True,1.20704829122431,0
True,1.47449064265058,0
True,1.45658374948826,0
True,1.94094720919865,0
True,0.743896469694229,0
True,3.50723089614652,0
True,3.43643770997708,0
True,1.17819438089745,0
True,1.56480962759775,0
True,1.42270797498962,0
True,2.10094822828117,0
True,3.86316031102036,0
True,1.48859716100652,0
True,1.40420541745018,0
True,0.904503348308349,0
True,1.99720992594734,0
True,1.21723361614398,0
True,2.22585389130813,0
