Success,Time,Fitness
True,1.54619791609009,0
True,1.61976259334805,0
True,1.36716852643734,0
True,2.89940545074121,0
True,1.15311648402803,0
True,1.45801676980577,0
True,1.24768305931183,0
True,1.69023161506758,0
True,3.63887533983415,0
True,2.31009730318748,0
True,0.891585320259232,0
True,1.33950541139047,0
True,2.65693050994124,0
True,1.5294822609227,0
True,0.86989781834712,0
True,1.8166704201065,0
True,1.54035323350039,0
True,1.3527946498164,0
True,2.84324037681358,0
True,1.51799675408391,0
True,1.80561609012797,0
True,2.035922469888,0
True,3.04398313114454,0
True,1.05928200280093,0
True,0.87293940608216,0
True,2.98532593572413,0
True,3.48651121417445,0
True,2.2838099615944,0
True,1.83541322074538,0
True,1.78237721884142,0
True,0.771557337352306,0
True,1.96849906723126,0
True,1.93399355451555,0
True,1.81566402260212,0
True,3.96023984258552,0
True,1.61762378426265,0
True,1.33801188666387,0
True,2.30011241734915,0
True,1.21362264681299,0
True,1.00871264966368,0
True,3.0182668548759,0
True,3.10229756921678,0
True,2.97013512821397,0
True,1.0624541469958,0
True,2.79957686347334,0
True,2.14604316978456,0
True,1.24129698116373,0
True,1.28788479183771,0
True,1.21712726095078,0
True,1.36110860883501,0
True,1.78176978919909,0
True,2.05555125802113,0
True,2.26503914809572,0
True,2.08950218830786,0
True,1.06882559864502,0
True,0.847691869578655,0
True,2.3316806359909,0
True,1.24956530436703,0
True,1.87432779969003,0
True,1.34792293949499,0
True,2.96634592232053,0
True,2.13152600303932,0
True,3.29481064925565,0
True,2.61882342928911,0
True,1.7057625828386,0
True,3.35917490284645,0
True,1.84866388945187,0
True,0.701585404004305,0
True,1.73039587586024,0
True,2.58133410366529,0
True,2.15248003057986,0
True,2.71729302015718,0
True,1.65962533032511,0
True,3.11547676607944,0
True,2.10720889996857,0
True,1.53257778993391,0
True,0.995699803727466,0
True,0.951999671762691,0
True,2.00984818409763,0
True,1.87230498395572,0
True,2.19048709840256,0
True,1.40907371999309,0
True,1.93002044081684,0
True,3.7663216616524,0
True,0.626562760260975,0
True,1.51656050095993,0
True,1.39602132744622,0
True,0.728302630896838,0
True,0.827196557521348,0
True,0.733464595477699,0
True,1.63107626907923,0
True,1.13452484059974,0
True,2.31794970896625,0
True,1.97529419715535,0
True,1.84549756693296,0
True,2.73484017896715,0
True,1.71265632443727,0
True,2.27640412697861,0
True,1.03983697773227,0
True,1.95083410050052,0
True,2.24312797747053,0
True,1.57177097302327,0
True,4.15670078272775,0
True,2.33023303080826,0
True,1.08862826226949,0
True,1.18787758044414,0
True,0.831263864232878,0
True,1.8960158182423,0
True,2.46322587724995,0
True,1.09722324559316,0
True,3.13605395972476,0
True,1.00690333743598,0
True,3.02521309900545,0
True,3.81745527215713,0
True,2.16110200569898,0
True,1.78456078406825,0
True,3.73201075731144,0
True,2.1221802237049,0
True,1.09923534932914,0
True,1.39813838225082,0
True,0.994233799673039,0
True,2.89555959568171,0
True,1.72044649864235,0
True,2.13450888046941,0
True,1.84829811709318,0
True,3.47921040053168,0
True,1.96914159889765,0
True,1.44271150537237,0
True,1.58342057063895,0
True,1.42265168516624,0
True,1.65569852245285,0
True,1.41195987838484,0
True,1.14032688604776,0
True,2.3209752552128,0
True,1.78819524962855,0
True,1.64002523118115,0
True,1.3731194690687,0
True,1.71309754736993,0
True,1.3936370187296,0
True,1.30733755433467,0
True,0.892342137962297,0
True,1.65006746520334,0
True,0.907711101211344,0
True,2.75658971914453,0
True,2.59643124026768,0
True,0.770997634889726,0
True,1.96270741176672,0
True,1.26466955534339,0
True,1.19310810851105,0
True,1.78859975883391,0
True,2.6703928509532,0
True,1.91336606474838,0
True,0.825126759701422,0
True,2.49028468785932,0
True,1.55509380654328,0
True,1.41650897738823,0
True,0.763150926637674,0
True,2.26570183521388,0
True,0.879750514198312,0
True,0.808003077736043,0
True,0.923941015172993,0
True,1.74091898439983,0
True,1.95849039318537,0
True,1.51011522306254,0
True,3.64241712594086,0
True,1.94352188183754,0
True,2.01412149200821,0
True,1.11990005951074,0
True,2.16847929829238,0
True,4.3308176885626,0
True,1.82036279442962,0
True,1.711543080483,0
True,2.04293933866425,0
True,2.15561413211418,0
True,4.14033839169557,0
True,1.9766079298831,0
True,2.22751426923802,0
True,2.05394876533722,0
True,2.39652020796481,0
True,3.10869254543226,0
True,2.52384202588802,0
True,3.39448076216876,0
True,1.8143432309701,0
True,1.25755340397833,0
True,1.11577543666625,0
True,1.54996113530923,0
True,1.75511463603944,0
True,1.46284383102738,0
True,3.3650038368837,0
True,2.26185720767077,0
True,0.841538188025496,0
True,1.23894361839308,0
True,1.86519491992792,0
True,3.48503630810172,0
True,1.71279538484133,0
True,1.53843277481603,0
True,1.44585678439268,0
True,1.77684937522347,0
True,1.34364253033363,0
True,2.60629234055534,0
True,0.871846365806628,0
True,1.60921750021477,0
True,1.41678915344514,0
True,1.0455698047933,0
True,1.59190327354926,0
True,1.54403662370158,0
True,1.39627929797347,0
True,2.75990581065918,0
True,2.69724949183942,0
True,1.06175529928706,0
True,4.13309479370218,0
True,4.45686520502457,0
True,1.67546898604836,0
True,1.16241876548024,0
True,2.7169037884974,0
True,1.99033320181581,0
True,2.30028197032898,0
True,0.948113943362802,0
True,3.05313061708979,0
True,1.35182037149302,0
True,2.54476910412931,0
True,1.94401766131341,0
True,1.52038860469068,0
True,1.77591476495993,0
True,3.89552984272668,0
True,1.99942047834749,0
True,1.28015602735467,0
True,2.35920028398934,0
True,1.82495525193011,0
True,1.69513102674402,0
True,1.68826909663473,0
True,2.11467820243957,0
True,1.33230709254171,0
True,1.10680590182316,0
True,1.59214034381092,0
True,2.45116849326841,0
True,1.0236189610916,0
True,1.00975626166394,0
True,1.70560830097669,0
True,1.24794010034758,0
True,2.9343916076985,0
True,0.93937562438775,0
True,0.884408370983403,0
True,1.63568265614617,0
True,1.53419839035069,0
True,4.45051459605322,0
True,2.18720650102113,0
True,1.05452444536975,0
True,1.64834173398706,0
True,1.70903030821586,0
True,2.2412526830624,0
True,1.25934409441055,0
True,0.590554665374845,0
True,1.81420435450601,0
True,2.92191473932362,0
True,1.7120221861381,0
True,1.75236916365002,0
True,1.49238895022493,0
True,0.931892636411242,0
True,1.38060218522436,0
True,1.86062818443394,0
True,2.20168738385446,0
True,0.923192239079937,0
True,1.14315088927951,0
True,4.34926845375577,0
True,1.02049727522676,0
True,0.922402118889026,0
True,0.703934920622241,0
True,1.19565990232373,0
True,1.63142426607753,0
True,1.95842167690033,0
True,1.04238886215327,0
True,3.49973940385007,0
True,0.688597006999801,0
True,0.943610320031066,0
True,0.927330876055048,0
True,1.85028077699043,0
True,1.19452038928974,0
True,1.82762319778289,0
True,1.04315475697412,0
True,1.3479943316952,0
True,2.54985484219046,0
True,1.25785705503229,0
True,3.9921482060965,0
True,0.993600884459768,0
True,2.35595946461984,0
True,1.39747138293273,0
True,4.24477674751457,0
True,2.32994213315816,0
True,1.34046682264359,0
True,1.96897347993434,0
True,1.99559465292595,0
True,1.26867920693636,0
True,0.812980502380822,0
True,1.15455139524723,0
True,2.17980608725255,0
True,4.02024076166471,0
True,4.15456766124312,0
True,1.74843457579682,0
True,0.861257626053732,0
True,0.802352816988585,0
True,2.42030190023057,0
True,3.15620606614273,0
True,2.35325479691374,0
True,1.15314085461136,0
True,2.32115407353721,0
True,2.71247006742282,0
True,2.70720498591138,0
True,2.04990173207869,0
True,1.38900732753461,0
True,1.35069695754446,0
True,1.50759631682223,0
True,1.39603257622712,0
True,0.973657458876099,0
True,1.86209001509885,0
True,0.881241042565807,0
True,1.02426863191717,0
True,1.83742675032684,0
True,2.96116713415301,0
True,2.39065491488639,0
True,1.64637886373852,0
True,2.0266362702346,0
True,1.75167280543097,0
True,2.0263792782489,0
True,1.32955415740956,0
True,1.70244576237758,0
True,1.70562472793841,0
True,0.98710177456953,0
True,2.2821019327436,0
True,1.42402598447156,0
True,0.694403865568605,0
True,1.5058835120767,0
True,1.71291081369223,0
True,1.6511537615304,0
True,1.55186840868053,0
True,2.20767962125997,0
True,2.08457859540832,0
True,1.13887556614902,0
True,1.46492203568472,0
True,1.99906777693829,0
True,3.51815823278269,0
True,1.59386643038447,0
True,1.60199416825399,0
True,1.1269282285802,0
True,3.74127840154241,0
True,2.42564675807347,0
True,0.805734552060445,0
True,2.59769435875954,0
True,1.38261082889141,0
True,3.06199893925049,0
True,2.2858009168026,0
True,4.01011421983473,0
True,1.60980075953973,0
True,2.77662619134992,0
True,1.66911870376659,0
True,2.35822302537382,0
True,1.68649185439325,0
True,2.06281080555019,0
True,1.81323388797294,0
True,1.67169576064628,0
True,1.14162089996969,0
True,1.79955987874427,0
True,2.86836785452504,0
True,1.63144652770017,0
True,1.48501477100464,0
True,2.44899001947912,0
True,1.73580406927086,0
True,1.82578703395074,0
True,2.30895394412947,0
True,1.08796483152622,0
True,3.0280975316335,0
True,0.534359928941233,0
True,1.22364915735925,0
True,1.61600294996594,0
True,2.84452343635035,0
True,1.34499049530955,0
True,0.72218280787848,0
True,2.03792512657364,0
True,1.38454943698158,0
True,3.2739221269847,0
True,1.60184897785724,0
True,2.09179420610569,0
True,1.54307023418103,0
True,1.49348029151909,0
True,2.09212199892476,0
True,2.22295163348017,0
True,2.4610316641902,0
True,1.17590089543428,0
True,1.41569779253288,0
True,3.24140940761416,0
True,1.74013435494975,0
True,1.56013748720496,0
True,0.910796899093843,0
True,1.65395634723101,0
True,1.55314386149079,0
True,0.871460008817788,0
True,2.37465707969793,0
True,1.34269859892856,0
True,2.09031034808068,0
True,1.59999797918145,0
True,3.36261318738656,0
True,1.22966481263904,0
True,1.69528896098697,0
True,1.17451949698453,0
True,2.25793155693937,0
True,1.15099153488946,0
True,1.22691707223384,0
True,1.3219389903066,0
True,2.6711942482017,0
True,1.4191273356228,0
True,1.79287740660137,0
True,2.56208664179655,0
True,1.53909531022099,0
True,0.987688495252506,0
True,2.3488331992807,0
True,1.95547324505096,0
True,1.53678960668437,0
True,0.921555479138524,0
True,1.98985922306793,0
True,1.9623867000163,0
True,1.80992393837548,0
True,1.22713524001464,0
True,1.76654148402631,0
True,1.73601181132756,0
True,2.03654261581584,0
False,0,0.000112980240393442
True,1.3985819441844,0
True,2.68597229923244,0
True,2.92784419851082,0
True,1.13678506046391,0
True,3.01933953699512,0
True,2.45540624457454,0
True,1.42374707502973,0
True,0.872189968695132,0
True,4.4816259242971,0
True,2.44120894604937,0
True,1.05964980030577,0
True,1.62645094081986,0
True,1.87878208988551,0
True,1.38971679314395,0
True,0.748794758452451,0
True,1.48136308045514,0
True,1.05951955807102,0
True,4.0314997939952,0
True,1.5318218281055,0
True,1.26480246768837,0
True,3.69907052591704,0
True,1.03856887936859,0
True,2.60905086375136,0
True,0.479000238023451,0
True,3.23493581280106,0
True,3.55586059191212,0
True,0.79987208342654,0
True,1.14720386749361,0
True,1.54536743958617,0
True,2.17437711422966,0
True,1.42114955728608,0
True,2.55438314586893,0
True,2.0236489954404,0
True,1.82611726170776,0
True,1.3637596518433,0
True,0.869592418071613,0
True,1.81235692512328,0
True,1.86276537447039,0
True,2.34957511618262,0
True,1.05293522176879,0
True,2.31614523180158,0
True,2.10477496144532,0
True,1.06037955856688,0
True,0.934934103316852,0
True,1.49539555489661,0
True,1.93267598596043,0
True,1.56943528594141,0
True,1.47634301471831,0
True,1.60322012616726,0
True,1.28503124917054,0
True,1.18882379328623,0
True,2.92231648453067,0
True,2.42369092484555,0
True,3.37613860466961,0
True,2.4096539907961,0
True,1.77287763482902,0
True,0.684918705313619,0
True,1.04301872918012,0
True,1.47078346957158,0
True,1.17300402678475,0
True,1.78951466594111,0
True,1.90665903484628,0
True,2.45341695384516,0
True,1.52503988246623,0
True,1.1764671020054,0
True,3.28818789057794,0
True,3.99425673605009,0
True,2.88227947758988,0
True,2.16575768499262,0
True,2.21188031530644,0
True,1.70755979277621,0
True,1.68288290712493,0
True,1.84711029690218,0
True,1.60126616793479,0
True,0.61163395086597,0
True,1.66552648836694,0
True,2.58024827966678,0
True,1.99941387816073,0
True,1.44574441728312,0
True,2.06872860300491,0
True,1.72284185366881,0
True,2.34433006012193,0
True,2.22903535510562,0
True,1.31038512297807,0
True,2.03979856334777,0
True,1.73329407293876,0
True,1.00721224101221,0
True,0.749258396783659,0
True,2.11367238506194,0
True,1.3076899804222,0
True,3.52490799231484,0
True,1.2981796892407,0
True,2.02942883709088,0
True,1.67886435040702,0
True,2.23760435175319,0
True,1.3992164078936,0
True,1.78992728072394,0
True,1.26939924877217,0
True,0.991198661897051,0
True,1.98588534740126,0
True,0.910731807941955,0
True,2.17118788420331,0
True,3.78855169999491,0
True,0.917299312302993,0
True,1.62878385520115,0
True,0.913617159799666,0
True,1.76014833806814,0
True,2.83026975604781,0
True,2.95048726754279,0
True,3.22406392870431,0
True,1.80201880921518,0
True,1.05349165755833,0
True,1.52060167630618,0
True,1.6336260536744,0
True,0.9780111123052,0
True,1.50670334008094,0
True,2.23377171781398,0
True,2.34434672016104,0
True,4.05593996857963,0
True,1.20468727846779,0
True,2.87531916679872,0
True,2.92511683282875,0
True,2.06406917054701,0
True,1.93146374594894,0
True,2.00229776057255,0
True,1.24693622619959,0
True,3.4991351740927,0
True,4.00353381443083,0
True,0.869936134462888,0
True,3.711525574215,0
True,2.02874415868644,0
True,2.12029692802881,0
True,2.34410013509524,0
True,1.42636419531137,0
True,2.23924320730922,0
True,2.08617077416909,0
True,4.13802202228808,0
True,2.12299103300607,0
True,1.1791984410906,0
True,0.688425475914284,0
True,1.10348267675251,0
True,1.05972513480976,0
True,1.25319879978987,0
True,2.48548557033959,0
True,3.61240059736116,0
True,2.29694561800986,0
True,2.54575933823948,0
True,1.4365632921135,0
True,3.20014473899805,0
True,1.95345593216571,0
True,1.35603179805765,0
True,1.49315419045856,0
True,1.97747708423944,0
True,2.29578542353415,0
True,2.39603931355829,0
True,1.91480287212012,0
True,1.73249146062407,0
True,1.83660936220579,0
True,2.58045898316857,0
True,2.22792814521031,0
True,0.900071532514148,0
True,1.17245321922399,0
True,2.16994141936604,0
True,2.08589060105762,0
True,2.28576001566435,0
True,1.09689160870857,0
True,1.53583678877316,0
True,0.810305224207778,0
True,2.5406957069776,0
True,0.954912559435111,0
True,1.67712863282795,0
True,0.873131733568391,0
True,2.08362895856303,0
True,3.70903117771999,0
True,2.16092925011286,0
True,2.61714501570286,0
True,0.565842370874634,0
True,1.52183872099364,0
True,2.08763717476308,0
True,1.29480629144449,0
True,2.5468457680971,0
True,1.14135142425545,0
True,1.51575639857922,0
True,1.25133808112581,0
True,2.4147408995335,0
True,2.51839888844067,0
True,2.04590643155248,0
True,2.24350909301856,0
True,2.25416346717745,0
True,1.55198449934941,0
True,1.82063176716222,0
True,3.79181453161916,0
True,3.09804681198067,0
True,1.41862184606622,0
True,1.3327763443794,0
True,2.81917383618526,0
True,1.14811633553415,0
True,2.41918837793172,0
True,2.14532797231963,0
True,0.797130947045496,0
True,1.32787247513117,0
True,1.18670336037647,0
True,0.939338901753589,0
True,1.27625342350087,0
True,2.29145928914055,0
True,1.05787966428535,0
True,1.4525632423726,0
True,0.992839343395975,0
True,1.47835503250033,0
True,2.68496493742678,0
True,1.89660382628164,0
True,2.78748909377961,0
True,1.85850663649936,0
True,2.1977830282978,0
True,1.31052649562319,0
True,1.60393194312953,0
True,2.14726215481513,0
True,2.83146708065788,0
True,1.70650797610365,0
True,1.49576602268391,0
True,1.14033844296895,0
True,1.43029983584961,0
True,0.718342601686083,0
True,2.01871728262031,0
True,2.1134160103977,0
True,2.58819158568203,0
True,3.8257762430493,0
True,1.55039183678713,0
True,2.5866337007144,0
True,2.08119918285592,0
True,1.79214141138069,0
True,1.52022687450074,0
True,1.36295553832707,0
True,1.4140335045109,0
True,1.91891922882767,0
True,2.68706535602003,0
True,2.97567974897034,0
True,0.880191828858181,0
True,1.0028418521579,0
True,2.57557226391204,0
True,2.24869296717835,0
True,1.55727653897418,0
True,2.46416718626034,0
True,1.63189829175895,0
True,1.01521422605313,0
True,0.833279095996098,0
True,1.39931340925736,0
True,2.16595637381406,0
True,4.10401666111971,0
True,3.01005686041373,0
True,2.10692762718608,0
True,1.94959472436665,0
True,0.970868634070753,0
True,2.01095977990653,0
True,2.55218788648045,0
True,2.72235046715212,0
True,2.50737674693514,0
True,2.58715052264605,0
True,1.78719551652551,0
True,0.95144168857678,0
True,1.42098516661214,0
True,1.0335242523512,0
True,1.64355991271026,0
True,1.22413710150906,0
True,0.772199137161193,0
True,3.6474408292609,0
True,1.60526777278052,0
True,3.40956370473695,0
True,1.37672205576018,0
True,2.05887210030256,0
True,1.47280466081901,0
True,1.69265919275971,0
True,1.20675526814834,0
True,1.13620175818656,0
True,3.07206213923289,0
True,1.02735082123464,0
True,2.08688286572684,0
True,1.49989754785909,0
True,1.86547004146394,0
True,2.02275729264372,0
True,2.35635205766272,0
True,1.84031599612535,0
True,1.92366726557259,0
True,2.19509390567763,0
True,0.757967006908211,0
True,0.883096746588707,0
True,0.968163469847592,0
True,1.88794048785355,0
True,2.79259427615047,0
True,1.7094976681727,0
True,2.06910503759585,0
True,2.47663094962069,0
True,3.44237601444535,0
True,3.71852570982896,0
True,3.16176041149485,0
True,2.15112419782658,0
True,1.08891111576521,0
True,1.00699612404873,0
True,1.65334664556185,0
True,2.65649287594799,0
True,1.6869103637013,0
True,0.972934087251671,0
True,1.6329276250177,0
True,2.16894205452449,0
True,1.71553019839111,0
True,1.4072744774965,0
True,1.44129742700206,0
True,2.42056419647189,0
True,1.9645093976457,0
True,0.726736895802029,0
True,1.95673632289042,0
True,2.19729735795299,0
True,1.45013272276109,0
True,1.32915680208702,0
True,1.07644322353355,0
True,1.46385248058816,0
True,2.76168716717561,0
True,1.71174053642619,0
True,2.03489656709006,0
True,2.62781528315756,0
True,1.31170496538755,0
True,1.7000002534428,0
True,3.20270081103674,0
True,1.57848915244614,0
True,1.55821114611105,0
True,2.83113056902746,0
True,1.34845424917605,0
True,1.94840353951117,0
True,4.12877124074774,0
True,3.2057552310486,0
True,1.15387193744493,0
True,3.22832153735971,0
True,2.27490198113817,0
True,3.54178725723256,0
True,2.40903239273352,0
True,1.46966360210174,0
True,2.78345178697647,0
True,1.15240975121538,0
True,3.96305042883491,0
True,3.4399519127614,0
True,1.19872669507421,0
True,2.49306476544933,0
True,2.07017140569035,0
True,1.16524251088328,0
True,1.15343868135159,0
True,2.37244762785693,0
True,2.22490031943536,0
True,0.60641019686635,0
True,1.54843514721652,0
True,2.43814703057758,0
True,2.51365718174637,0
True,1.99449908349761,0
True,1.06764571872844,0
True,2.50915234165041,0
True,3.86521703648192,0
True,1.49021514463105,0
True,1.99941362996885,0
True,1.92614601681622,0
True,3.24407467406963,0
True,2.49334808689045,0
True,1.67094463235116,0
True,1.32091030526887,0
True,1.87580058923009,0
True,1.80584124271934,0
True,1.16515578934068,0
True,2.6750256987846,0
True,1.71351168887728,0
True,1.89322702522587,0
True,3.36203917681907,0
True,1.91508798074499,0
True,4.02209851290604,0
True,1.08824878614214,0
True,3.53421842799847,0
True,3.98326983616597,0
True,3.63192397086663,0
True,0.987725586604772,0
True,2.08504955170477,0
True,2.45676676391221,0
True,0.972102215826856,0
True,1.98993782761831,0
True,3.91924440976433,0
True,1.22218544692104,0
True,1.88340286256047,0
True,1.67232357606911,0
True,2.16954843342577,0
True,1.25859461776001,0
True,1.43476972448467,0
True,1.62215934749562,0
True,2.17485649439307,0
True,2.13196065325731,0
True,1.33854596301982,0
True,0.875329936237286,0
True,3.91382567782438,0
True,2.66091794899254,0
True,1.52266824910149,0
True,1.59276832701411,0
True,2.13984731022437,0
True,2.27879472888598,0
True,2.02734221447265,0
True,1.70004564200413,0
True,1.46821105491759,0
True,0.796508980416244,0
True,1.57955109366183,0
True,1.30736610985079,0
True,2.91988260835413,0
True,2.33933055058165,0
True,0.861978169848137,0
True,2.64173949549935,0
True,2.89707681524073,0
True,2.27455723981663,0
True,0.424700623934783,0
True,1.64633860547405,0
True,0.665568929830809,0
True,1.19957283617084,0
True,1.73290366538236,0
True,2.11897191604069,0
True,2.75157788241258,0
True,3.10840586056763,0
True,1.46633315472331,0
True,1.63024979300166,0
True,1.02251185352429,0
True,1.99721184242731,0
True,2.09160339274542,0
True,2.50055231852235,0
True,2.65605162191019,0
True,1.67876818965606,0
True,1.71113613987821,0
True,2.54421589729849,0
True,2.54155447946978,0
True,1.6269430892933,0
True,3.03738500325829,0
True,1.24338246092859,0
True,1.29345926482277,0
True,1.62159042163075,0
True,1.61123194703375,0
True,2.44071541118316,0
True,1.67634819465731,0
True,1.23829266709274,0
True,1.15264176126478,0
True,1.53075852078699,0
True,0.742314039132069,0
True,1.34277330746931,0
True,1.87884234951839,0
True,2.12495006897387,0
True,1.84376920611728,0
True,1.73121177616889,0
True,1.93377306973333,0
True,0.954021401257845,0
True,2.58861284594777,0
True,1.59304656602664,0
True,1.76287496314915,0
True,1.42199946075993,0
True,1.8351680348398,0
True,1.23204925915019,0
True,2.91090114063734,0
True,2.89028089703398,0
True,1.11843948206632,0
True,0.906325926383203,0
True,3.85931932885361,0
True,1.63981909479934,0
True,1.69847022734726,0
True,1.77921699612081,0
True,1.39890953700692,0
True,1.37351178715017,0
True,1.0509664010708,0
True,0.962316820323613,0
True,0.966141481187735,0
True,2.11154620074077,0
True,3.36212088410047,0
True,1.08520576640716,0
True,1.1611433262089,0
True,3.27322360575075,0
True,2.22354716508692,0
True,1.70654966773146,0
True,1.2593497662804,0
True,2.85463855722154,0
True,1.67876013932936,0
True,3.64516737860776,0
True,0.924086110152874,0
True,4.2169651430949,0
True,1.25960785117524,0
True,3.96208672841786,0
True,1.43485399952085,0
True,0.609382830242121,0
True,1.91359959251411,0
True,2.8977028111165,0
True,2.27253370949253,0
True,1.24493858814512,0
True,3.58264425654326,0
True,2.33307348136914,0
True,1.7848263216478,0
True,2.03448122400131,0
True,0.999286345526151,0
True,1.04092510389874,0
True,1.1633501189415,0
True,1.78971586209641,0
True,1.54308977708887,0
True,2.47167502937665,0
True,1.591530951816,0
True,3.77867721832086,0
True,2.79481532373501,0
True,0.875715893282257,0
True,2.58060829204815,0
True,4.70109548879607,0
True,1.79248540836255,0
True,1.00720467189702,0
True,2.11057067121212,0
True,1.7174744439892,0
True,1.77211195275701,0
True,2.23570790962518,0
True,0.828317092801686,0
True,1.19135513422089,0
True,2.05819513783495,0
True,1.67072097923676,0
True,0.759868756866686,0
True,3.50791018691844,0
True,1.51510481879676,0
True,1.77320738456704,0
True,1.7286643705131,0
True,2.29816925444864,0
True,1.58173394323671,0
True,1.9307270532428,0
True,1.42050276129099,0
True,1.94833099343017,0
True,1.16134954727149,0
True,1.64791422349694,0
True,2.14363008820906,0
True,1.97034929297874,0
True,1.89616841904679,0
True,2.55254676526506,0
True,1.55462092258322,0
True,1.70143416297265,0
True,2.43672335120027,0
True,1.77923297182509,0
True,1.23131997684726,0
True,1.86494981728674,0
True,1.82322153720917,0
True,1.24846703641609,0
True,1.54453742429316,0
True,1.45387805638302,0
True,1.21878926849169,0
True,3.39146558410579,0
True,3.88265863278138,0
True,3.49734094386206,0
True,1.50987149317846,0
True,2.06374904064634,0
True,2.77942284803978,0
True,0.735047087079625,0
True,1.65012410681543,0
True,2.5975947255871,0
True,0.844292273103695,0
True,1.74372714106341,0
True,1.34032644351279,0
True,2.07627038370845,0
True,2.76104063124081,0
True,2.24924800111741,0
True,3.94141045606689,0
True,2.98503721154903,0
True,2.80676268094074,0
True,1.63028298647375,0
True,2.90685579570681,0
True,2.06976187041884,0
True,2.04924751089509,0
True,2.49035083511509,0
True,1.80702122152705,0
True,1.77883167885495,0
True,1.97246518579236,0
True,1.53621825405954,0
True,1.07639253144706,0
True,2.92895429230258,0
True,4.13869250186965,0
True,2.75046032119706,0
True,1.84144104084674,0
True,1.82531559093924,0
True,1.66868670735891,0