Success,Time,Fitness
True,2.04393017314781,0
True,2.05507409693816,0
True,2.30549452678664,0
True,2.56530711504654,0
True,1.10826611415518,0
True,1.61476352794379,0
True,2.78061001723761,0
True,1.01775401159738,0
True,2.93062281707393,0
True,2.09032636895277,0
True,2.0634913659099,0
True,1.44691578419753,0
True,1.42773413265506,0
True,1.17579443647267,0
True,0.907742779984581,0
True,1.75349994761414,0
True,2.60082440015637,0
True,1.63354558981955,0
True,1.86669966942087,0
True,2.43334532539151,0
True,2.06456713098665,0
True,2.5052181125974,0
True,2.79658790084062,0
True,2.60005674865655,0
True,1.61957451900068,0
True,3.25408410410661,0
True,1.99183759150138,0
True,0.9896259825882,0
True,0.860787941687418,0
True,1.95841360537074,0
True,2.88828668034466,0
True,2.05841085369718,0
True,1.76926936162203,0
True,2.03575451773223,0
True,0.906110440793613,0
True,0.808012465894369,0
True,1.16867012517083,0
True,2.23546847078942,0
True,1.10881244771129,0
True,1.30373017649295,0
False,2.45657142140141,0.000483756051223346
True,3.12841802885683,0
True,1.0962930694899,0
True,1.41240533929174,0
True,1.12886088802865,0
True,1.00485689738225,0
True,1.70940066944781,0
True,0.575368217882352,0
True,2.27755126877017,0
True,1.40940288558137,0
True,2.22906597946097,0
True,2.57237234657291,0
True,3.714217942145,0
True,3.19502233603838,0
True,1.44932127855778,0
True,1.44778253349587,0
True,1.85660917213024,0
True,3.6081144254462,0
True,3.61117201832432,0
True,1.50501852686125,0
True,1.50964042637126,0
True,2.34566782474924,0
True,3.29537725230657,0
True,1.71132815061832,0
True,2.8530820256596,0
True,3.40319654564644,0
True,1.9990188036883,0
True,1.69261225844283,0
True,0.919958650387974,0
True,0.832275895024792,0
True,1.22244916135004,0
True,3.97786970942688,0
True,4.07074068232502,0
True,1.28936186265462,0
True,2.28404866629273,0
True,1.14300775713011,0
True,1.83056962400547,0
True,2.20005720355281,0
True,2.58235506429062,0
True,1.9815890209351,0
True,1.09283489063007,0
True,3.65270707428436,0
True,0.969804625748587,0
True,1.90741409647086,0
True,2.78861795725388,0
True,1.99762615564587,0
True,1.38630124310671,0
True,1.51709887434071,0
True,1.77248808402496,0
True,1.72889603659707,0
True,2.0444898847667,0
True,1.48923693838803,0
True,1.15380665875034,0
True,1.53765083871606,0
True,1.37683522758902,0
True,1.31154431093713,0
True,2.41389207390519,0
True,1.33982609607165,0
True,1.41942761938869,0
True,1.11388204410682,0
True,1.44234031270705,0
True,2.02662714379922,0
True,1.28606523974765,0
True,1.76539140912806,0
True,2.28989372273345,0
True,1.51848959406426,0
True,2.67371305142014,0
True,2.40661887961943,0
True,2.24141873419342,0
True,1.89629673489838,0
True,2.37716954694456,0
True,1.84474819212427,0
True,2.37134671438323,0
True,2.31509542046068,0
True,1.67496290036696,0
True,1.69249730580251,0
True,2.23283313042839,0
True,3.5324820794515,0
True,1.65895949295193,0
True,1.5342434871883,0
True,1.6315518465731,0
True,1.21218286605158,0
True,2.71131887021762,0
True,2.48513180337769,0
True,0.859256682173247,0
True,1.15367900855321,0
True,3.65914546660068,0
True,2.05951083341562,0
True,2.20563440906113,0
True,1.1115788196716,0
True,1.22093753951821,0
True,1.30794312605423,0
True,2.82466445951656,0
True,2.40313652795573,0
True,3.47297131959936,0
True,2.2502049271066,0
True,2.7794595764296,0
True,1.94350139566197,0
True,1.6906999139154,0
True,1.2424396787772,0
True,1.84938816555459,0
True,2.08080339658979,0
True,2.72801565809666,0
True,1.22007603868699,0
True,2.17670777350283,0
True,4.06685085780594,0
True,1.67704269350385,0
True,1.24322605974385,0
True,3.05188046244327,0
True,1.22122284862829,0
True,0.88329077065846,0
True,1.48888042591361,0
True,1.6535596636759,0
True,1.66712488520305,0
True,2.03650473058504,0
True,2.07702145769823,0
True,2.21596206408048,0
True,1.11130247141376,0
True,2.63581434444497,0
True,1.78054986412294,0
True,2.57017794510787,0
True,1.96380198107491,0
True,1.31257273849721,0
True,1.84368836241246,0
True,2.37405692962803,0
True,3.98661051445382,0
True,0.937640479046237,0
True,1.0505660222509,0
True,2.62975723230839,0
True,1.84604902622938,0
True,2.90412942968784,0
True,2.56924595496662,0
True,2.54016838718969,0
True,2.14414000881428,0
False,4.30737846907369,0.000132530289888911
True,1.38118313570909,0
True,1.03340340971185,0
True,2.02761380913156,0
True,1.63142074320063,0
True,3.44777512450753,0
True,2.2178497860969,0
True,0.807002902121033,0
True,2.15287539699293,0
True,1.80256594850085,0
True,2.56988133104706,0
True,2.22575055409662,0
True,1.82661576447512,0
True,2.58529208979474,0
True,1.27429117876882,0
True,2.91914058898484,0
False,2.16673581066968,0.00017781392577784
True,1.79814305996398,0
True,1.49866810823515,0
True,1.60340238233455,0
True,4.00668977605077,0
True,1.89006389746609,0
True,3.47867197724083,0
True,1.8842213978958,0
True,0.978546450328628,0
True,0.939677541655839,0
True,1.15158823947969,0
True,3.22992873386798,0
True,1.98636948842991,0
True,2.05005480348868,0
True,2.51811765634197,0
True,1.93185632391006,0
True,0.874742806021408,0
True,0.95943905913121,0
False,2.583635436551,9.97959108647888E-05
True,1.51094045662275,0
True,3.72330826679454,0
True,2.04542800084161,0
True,2.84833769595229,0
True,1.05071307899439,0
True,3.15734749666141,0
True,4.00026168000795,0
True,3.84344668535377,0
True,1.13063550230396,0
True,1.73313418540097,0
True,1.53352303963347,0
True,1.17662329815765,0
True,1.60433263895018,0
True,2.3138925941519,0
True,2.72421922146244,0
True,2.11168325691007,0
True,2.9237627908557,0
True,1.18219751940214,0
True,3.27691441806476,0
True,2.066420903486,0
True,1.50835664868876,0
True,0.761091104305692,0
True,1.02293586645276,0
True,2.04280575782013,0
True,2.4491136790021,0
True,2.185319809974,0
True,2.01112678738822,0
True,1.4043420536524,0
True,3.53653449159415,0
True,4.01785014114794,0
True,0.985372739958922,0
True,1.15516085553467,0
True,1.7814419620562,0
True,0.952749104912983,0
True,1.12477292495651,0
True,2.65768267102118,0
True,1.02900615095375,0
True,1.07019381357935,0
True,2.17985828564453,0
True,2.35631502129546,0
True,1.33097264385609,0
True,2.07623704876699,0
True,1.03670174522786,0
True,1.3344429783907,0
True,3.37772151930048,0
True,2.08605407492461,0
True,1.83123772187508,0
True,1.69704235624203,0
True,1.8487559295494,0
True,1.85261327028051,0
True,0.912675418271646,0
True,1.96066153263916,0
True,3.84573845493365,0
True,1.53527090271444,0
True,1.05240227063606,0
True,2.12740380815547,0
True,1.69072203893473,0
True,1.80025223562807,0
True,4.28510860518611,0
True,2.60286239462187,0
True,2.91357192415382,0
True,1.03653221555408,0
True,1.56408956419555,0
True,3.44241779032389,0
True,1.47976840151279,0
True,0.878773201481197,0
True,1.20862042581107,0
True,1.74597493857904,0
True,1.22475396083497,0
True,1.15044961524876,0
True,1.32920713198469,0
True,3.18065556120596,0
True,1.221971530896,0
True,1.62767459054482,0
True,1.49323339802345,0
True,2.04188689854427,0
True,3.50639196414552,0
True,1.23163372556472,0
True,1.10368602713819,0
True,2.30831078262342,0
True,1.49806464300352,0
True,1.37237036415449,0
True,1.60234490079944,0
True,2.19463835897012,0
True,1.45373295221309,0
True,1.91937105943901,0
True,1.36602470358004,0
True,0.796267553987496,0
True,0.920541881534272,0
True,1.17701767277488,0
True,1.67433185625095,0
True,4.18602852489483,0
True,2.88174866321023,0
False,2.14694036898084,9.7707303237216E-05
True,1.70317907780621,0
True,2.07534612266534,0
True,2.60916081964937,0
True,2.82383549725263,0
True,1.63087547408417,0
True,3.34867263269885,0
True,1.47084325328135,0
False,1.36955677150599,0.000119172618193551
True,2.22522934665607,0
True,0.892333016475266,0
True,1.55666095781037,0
True,1.7289738383815,0
True,4.37118464953649,0
True,2.11451246110455,0
True,2.0813379817535,0
True,2.08622825738459,0
True,1.78613709695699,0
True,1.73861216809788,0
True,1.26221356278018,0
True,2.01925601713672,0
True,1.57510840386388,0
True,1.48312351088668,0
True,2.91670364337174,0
True,2.69749165661385,0
True,2.57360076776489,0
False,2.06914774478279,0.000220205869580596
False,2.61257710349938,9.19065687144281E-05
True,1.68979444180168,0
True,0.693010943807944,0
True,2.48161162359345,0
True,3.44289661082039,0
True,3.98682970046704,0
True,2.65311360100284,0
True,2.458765088224,0
True,1.31595772837248,0
True,1.61316497888233,0
True,1.6014796544483,0
True,1.59477588626996,0
True,1.71582375673722,0
True,1.89100082019535,0
True,1.27190092018945,0
True,1.97419469815494,0
True,1.30201672118624,0
True,2.93282908506638,0
True,3.15634156911858,0
True,0.960203288743637,0
True,3.41962637344393,0
True,3.29085410539356,0
True,1.10007976816418,0
True,1.42995633901403,0
True,1.39177385724438,0
True,1.43778772895979,0
True,2.8784979986599,0
True,2.14576270849668,0
True,3.09068794779108,0
True,2.08580158908986,0
True,2.61193418922381,0
True,2.44245488128534,0
True,3.06876148202419,0
True,1.63140895869153,0
True,2.38872887567085,0
True,1.81216987573737,0
True,0.965687536104145,0
True,1.62699890450792,0
True,0.776092490600689,0
True,1.37117231955592,0
True,0.484084904512251,0
True,2.8485871092016,0
True,2.77634830607874,0
True,2.66573531461536,0
True,1.49836254898079,0
True,1.42211914642079,0
True,1.38478073926898,0
True,2.22577306184115,0
True,1.95765485796715,0
True,2.68549073774212,0
True,1.37965890372702,0
True,1.42118830416064,0
True,2.16410505244107,0
True,2.54771216656878,0
True,1.41816806201574,0
True,1.40738128503341,0
True,2.37397192252478,0
True,1.69017359982594,0
True,0.84354035300821,0
True,0.847230072733982,0
True,1.1304542786706,0
True,1.55061387326329,0
True,2.070843314453,0
True,1.93706348553562,0
True,2.73363333338233,0
True,2.98631023355413,0
True,0.639972376739357,0
True,3.13130013386384,0
True,1.08697518606823,0
True,2.58013420901279,0
True,1.99637836768005,0
True,1.71468384100277,0
True,2.05906476849452,0
True,2.8116101117383,0
True,1.13143687827479,0
True,2.77150773754429,0
True,1.63809742760877,0
True,1.45087610939974,0
True,2.91170414217713,0
True,1.63085641405624,0
True,2.08126887286446,0
True,1.71316090780028,0
True,1.17390892447998,0
True,2.04617763279535,0
True,0.988121097784198,0
True,0.678596734262709,0
True,1.73816502992988,0
True,0.722708984308077,0
True,1.52213241312641,0
True,1.58375598181662,0
True,1.27184413779675,0
True,1.07384262540906,0
True,1.30288679149613,0
True,1.96366790862073,0
True,1.98084397102796,0
True,1.24753381811621,0
True,1.3138674450077,0
True,0.73123976781723,0
True,2.26067846549389,0
True,1.42656376468665,0
True,3.32712279389275,0
True,1.39805853264641,0
True,1.84265505393882,0
True,1.04975120391093,0
True,1.06209514914624,0
True,2.73144513380501,0
True,3.06722773487411,0
True,1.98022286044649,0
True,2.57200566646928,0
True,1.56226504611082,0
True,1.43835174583499,0
True,3.34304297966505,0
True,3.27977767438181,0
True,2.65832532001485,0
True,1.32273637884809,0
True,3.05412532852661,0
True,3.05971381575587,0
True,2.61168735655237,0
True,1.72989115349798,0
True,1.82618213070931,0
True,2.46210560221671,0
True,1.11993864968775,0
True,1.99974404832122,0
True,2.51423124405154,0
True,1.52051996686247,0
True,1.09200216014559,0
True,2.12169612343302,0
True,2.30120653025106,0
True,2.37590468494499,0
True,3.26541903587543,0
True,2.54265043919948,0
True,2.15021676386005,0
True,0.876155648179927,0
True,1.49437829906167,0
True,1.08902765898564,0
True,0.826276478970977,0
True,1.58055144367127,0
True,2.47061366405177,0
True,1.66609206830724,0
True,2.6383258815778,0
True,2.36766459143257,0
True,4.2993947396482,0
True,1.52780146898523,0
True,1.16377013810031,0
True,2.07960364459445,0
True,2.99835307843188,0
True,3.36874032965064,0
True,1.91756016067428,0
True,1.77628437173104,0
True,1.30006953184837,0
True,1.38155041669696,0
True,1.79148270686837,0
True,1.70761132962192,0
True,1.36672678057147,0
True,1.27775415726878,0
True,1.47441193719327,0
True,2.22512312396903,0
True,2.15149786170078,0
True,0.896812740290305,0
True,1.65617640182619,0
True,1.85520123711801,0
True,3.89454009407874,0
True,2.23573668792444,0
True,1.83759038428273,0
True,0.972866077518754,0
True,1.79796518178553,0
True,2.03583282019764,0
True,1.47196409964904,0
True,1.11245960784052,0
True,3.27396195063067,0
True,1.38319819802507,0
True,1.61860612860107,0
True,1.52816968446259,0
True,2.08480639424839,0
True,0.97210530175032,0
True,1.71121432264949,0
True,1.96268788464898,0
True,0.507529902834239,0
True,2.04377494680792,0
True,1.46046671106432,0
True,3.17196603980036,0
True,1.60320499199162,0
True,0.744291847193746,0
True,0.724052400565897,0
True,2.06293359492247,0
True,1.99794583044267,0
True,1.01064149483818,0
True,1.47385534866817,0
True,1.34162421033246,0
True,0.586016023952839,0
True,2.00088068038568,0
True,2.08953776594253,0
True,1.95951819562058,0
True,2.57970054831508,0
True,2.22017769445528,0
True,1.73842733560885,0
True,2.10632266217199,0
True,3.19274141397191,0
True,1.26366468836022,0
True,1.33846061089932,0
True,0.748115157117438,0
True,1.5819957066557,0
True,2.36265388735205,0
True,3.37047920713889,0
True,1.8549555806324,0
True,1.33556740087074,0
True,1.58537491902238,0
True,1.84157794238532,0
True,1.75865704080749,0
True,2.11131265856838,0
True,2.70507512320837,0
False,3.6288733821194,0.000347770436889437
True,1.20298657363684,0
True,0.990780996163107,0
True,1.64343930662027,0
True,0.789680829564845,0
True,2.48732933294896,0
True,1.26205999928537,0
True,1.18505649698862,0
True,1.72755858272618,0
True,2.37514240682731,0
True,1.55896559025882,0
True,1.60477844773078,0
True,1.31521330982879,0
True,2.51213817223776,0
True,1.28536011289347,0
True,3.4089536579849,0
True,1.63760912403867,0
True,3.20791124601718,0
True,2.42879452906278,0
True,0.638916386030764,0
True,1.08402339530016,0
True,1.08110088691292,0
True,1.13416829583074,0
True,1.18423047364939,0
True,1.2182756276089,0
True,1.4551641592042,0
True,1.19836207943115,0
True,1.5773390206468,0
True,0.924916339536842,0
True,3.93114748522557,0
True,1.2310382603214,0
True,0.860914732389637,0
True,0.919140839653443,0
True,2.00303966801888,0
True,0.778224321274386,0
True,1.39671419634241,0
True,0.979983270102672,0
True,2.5879300883131,0
True,2.91476709914286,0
True,3.80248748583135,0
True,2.40129422116085,0
True,2.40414684455674,0
True,2.88074289915471,0
True,3.53586632429838,0
True,1.352023889332,0
True,1.07164872958028,0
True,2.51533222527799,0
True,1.63269863911267,0
True,2.23962916644713,0
True,2.63136355397322,0
True,2.48440685431207,0
True,0.980170992338119,0
True,2.86641074141089,0
True,3.53174645381943,0
True,2.91502484214834,0
True,1.71790740163366,0
True,0.647878041973267,0
True,3.88189570246847,0
True,2.46658708414347,0
True,1.31451738226581,0
True,3.43840822241106,0
True,2.00114998070077,0
True,2.15142427669433,0
True,1.686702128505,0
True,1.59090453793098,0
True,1.59111881819739,0
True,0.960330871535729,0
True,1.36703185248125,0
True,1.20355240505298,0
True,2.79151506830909,0
True,4.25618362050308,0
True,1.5311354135166,0
True,1.59499095372364,0
True,4.0753691959996,0
True,2.55756191027894,0
True,1.53304998695846,0
True,1.83896366479229,0
True,1.29928853870116,0
True,1.22723128789202,0
True,1.11538412245089,0
True,1.98324021221439,0
True,1.64321764935805,0
True,1.09320730754523,0
True,1.20815002019026,0
True,2.5723915722266,0
True,3.36010503923317,0
True,2.20878790563817,0
True,2.45821475199963,0
True,1.26407008656582,0
True,1.39583941206466,0
True,2.90207890367452,0
True,1.98232375216446,0
True,1.76021753583385,0
True,2.93739841571284,0
True,3.70483540268775,0
True,2.32866271402791,0
True,1.62671132543091,0
True,2.05428257095049,0
True,2.42891891274653,0
True,2.01838492689421,0
True,2.51359076457413,0
True,2.38244768642297,0
True,0.717609422523702,0
True,0.5847207148393,0
True,1.02369797809764,0
True,0.856865898055296,0
True,1.38497528992708,0
True,1.11078274447435,0
True,1.60265864137453,0
True,3.00454688503663,0
True,1.95392154835313,0
True,1.2452198968019,0
True,1.41598964988652,0
True,1.10897877354088,0
True,3.62241729380717,0
True,2.19986323903483,0
True,1.12263653710738,0
True,3.88915367103673,0
True,2.10195112387197,0
True,1.30101577847928,0
True,1.68198510778055,0
True,1.1347174194686,0
True,2.67585357731218,0
True,4.0057456226589,0
True,1.12723466054609,0
False,1.41083375431247,0.000125671703679599
True,3.44598203208675,0
True,2.36325244862684,0
True,2.23186634492834,0
True,1.40835381980631,0
True,2.53036112926867,0
True,1.2921326927041,0
True,1.12311180173556,0
True,1.64058894002348,0
True,3.56204631398446,0
True,2.80315061120243,0
True,1.65881654659903,0
True,2.89333355230835,0
True,3.12390920599989,0
True,4.08200411251332,0
True,2.36064539831822,0
True,3.333481074724,0
True,2.03527139116505,0
True,1.19419650480656,0
True,1.24497674147884,0
True,2.32970941616796,0
True,1.52915854191901,0
True,1.81784797562207,0
True,0.961218747294442,0
True,2.07289692120594,0
True,3.11269240727251,0
True,2.60330093310531,0
True,1.33604467021371,0
True,1.96963420430323,0
True,1.64132593771386,0
True,1.50365752435917,0
True,1.9401765837806,0
True,1.59204940497385,0
True,2.73087963297687,0
True,2.49773228025365,0
True,1.02041044246134,0
True,1.47824969331715,0
True,1.31198803471585,0
True,1.64352920929698,0
True,1.16531041604388,0
True,3.03428240264541,0
True,1.9470920679934,0
True,2.16020285952105,0
True,1.39625446855391,0
True,1.77121768729044,0
True,0.903424981018542,0
True,1.23535546839062,0
True,1.56296249420083,0
True,1.60388459185331,0
True,2.47802971907276,0
True,2.60109621988946,0
True,3.53745045819653,0
True,3.67385740745311,0
True,0.845924145819017,0
True,1.32891553672427,0
True,1.06548800521684,0
True,3.0146949665666,0
True,1.30925748677665,0
True,2.21104109430371,0
True,2.98597705559625,0
True,1.78514245455192,0
True,1.65383597490034,0
True,1.44142162723701,0
True,1.10669533001392,0
True,2.01867438153417,0
True,1.10305194665255,0
True,3.28930803513394,0
True,1.97930501237095,0
True,1.28975630238918,0
True,2.45082152007432,0
True,0.920758257873997,0
True,0.877648966576552,0
True,1.68811326197739,0
True,1.57846768964455,0
True,1.82761600864054,0
True,3.75916018842696,0
True,2.51929993413784,0
True,2.30335217248053,0
True,1.87898912434293,0
True,1.93775264661726,0
True,0.862709919323411,0
True,1.32212636752457,0
True,1.81079700895311,0
True,2.08952807419167,0
True,2.07407256126751,0
True,1.99272225318834,0
True,1.51609303919929,0
True,0.665271358779732,0
True,1.58091071663349,0
True,2.61397535915563,0
True,2.04643514307993,0
True,1.78761947998046,0
True,1.91536094995376,0
True,4.26185777227546,0
True,2.73002181045281,0
True,1.71028593629894,0
True,1.38205912540587,0
True,2.46314979365798,0
True,1.77793446354661,0
True,2.24575311893718,0
True,2.51807294437396,0
True,1.10926472433264,0
True,1.47198783992925,0
True,1.89049064155511,0
True,1.85676027948999,0
True,2.67446014769959,0
True,3.13015861805602,0
True,2.35784568782335,0
True,1.63651602787582,0
True,2.57535693736543,0
True,2.59273635847507,0
True,2.48648513219957,0
True,1.13190111546652,0
True,2.8066038167204,0
True,3.67105082190007,0
True,2.39727179852939,0
True,2.1790266970186,0
True,2.21774366951853,0
True,1.05875305160785,0
True,1.53782246261206,0
True,3.36199798255506,0
True,4.34059457743103,0
True,1.9877837260582,0
True,1.89447181390048,0
True,2.03367868740044,0
True,1.98301346010085,0
True,2.30475742589686,0
True,3.45651898222374,0
True,2.05986744758026,0
True,1.0315595184187,0
True,1.40958503348247,0
True,2.82836485958219,0
True,2.67233227284301,0
True,2.15164582511483,0
True,1.77942693984636,0
True,2.60211764998281,0
True,2.5138216034502,0
True,2.35711164099392,0
True,2.20600270232989,0
True,2.58857974357902,0
True,3.20922514545609,0
True,1.47219205957309,0
True,1.68638727125706,0
True,1.7162648799858,0
True,1.3080012830067,0
True,2.88151606619241,0
True,0.387461635859678,0
True,1.54681635942972,0
True,2.36508278011559,0
True,2.09016069773169,0
True,3.11121262835706,0
True,1.36987639651161,0
True,1.03241807534917,0
True,2.12643133034545,0
True,1.10213235248445,0
True,1.6754048414641,0
True,1.32880328491565,0
True,2.02191051450751,0
True,2.00542368255323,0
True,1.93144367551416,0
True,2.13935960195903,0
True,1.95356151082738,0
True,2.69304206498094,0
True,1.33703702169571,0
True,1.51907971976108,0
True,2.60865337763717,0
True,2.10594739822138,0
True,0.664894902003575,0
True,3.10927325025875,0
True,1.62823367066163,0
True,2.22441329997352,0
True,1.57092323113863,0
True,2.37696112909348,0
True,2.46484039811214,0
True,2.0128332297046,0
True,1.0973790320228,0
True,2.10609384211273,0
True,1.2618820226894,0
True,1.59556213755791,0
True,2.63926409336857,0
True,1.64816312775249,0
True,2.21114530590523,0
True,2.44354526245987,0
True,3.10140384535701,0
True,1.73588828034699,0
True,0.573284086967269,0
True,0.649598755834777,0
True,1.50946158985569,0
True,1.26611469534146,0
True,2.36183801718856,0
True,1.89761220311645,0
True,2.55795180635939,0
True,2.52075727634931,0
True,1.90324686022704,0
True,3.9025083543598,0
True,1.32273649900967,0
True,0.882885040663166,0
True,4.03321734854337,0
True,1.65963770274023,0
True,2.40395170589757,0
True,1.18253645100037,0
True,1.60988734052399,0
True,3.69658403642872,0
True,3.2344926446838,0
True,2.35435724719408,0
True,2.16545150389283,0
True,1.5725312136623,0
True,1.89236779192992,0
True,1.4995016607139,0
True,0.546615526440393,0
True,1.28830740105978,0
True,0.862434898567352,0
True,3.58953623952916,0
True,3.17559670892978,0
True,1.76285875940562,0
True,1.59006663151566,0
True,1.24045922550464,0
True,3.11876777793867,0
True,3.11886292664761,0
True,2.18314447111547,0
True,1.2205050994336,0
True,1.66054353832226,0
True,1.56311587918302,0
True,1.31718168282021,0
True,1.35955757627154,0
True,0.802803190797165,0
True,1.21265003842035,0
True,2.49835733719475,0
True,1.38480107579752,0
True,1.40557867933699,0
True,2.01221408439353,0
True,2.15023390292121,0
True,1.53972030079549,0
True,0.592888006702606,0
True,3.62346383605694,0
True,1.8823326344426,0
True,1.64653356540772,0
True,1.44615601803947,0
True,2.42234196719553,0
True,0.970244855647986,0
True,0.883877977638083,0
True,1.4021912519765,0
True,2.56463412539305,0
True,1.66782220233022,0
True,3.04450184362287,0
True,0.81846322907341,0
True,2.77737666968426,0
True,2.13110491881133,0
True,0.860434316898927,0
True,3.16438774164984,0
True,3.80299766949663,0
True,1.14859321101668,0
True,3.53745426833641,0
True,0.972379671540301,0
True,1.13886084361626,0
True,1.19290499031068,0
True,1.12517960617279,0
True,1.28399339805002,0
True,1.07629419125123,0
True,2.82828136352163,0
True,1.15784444622094,0
True,1.24921411842211,0
True,2.54706822565209,0
True,2.03336004508781,0
True,1.42845665146795,0
True,2.49231431766656,0
True,1.08282895857083,0
False,1.98044129698566,0.000463504975381704
True,2.56219181931133,0
True,1.74677652227784,0
True,1.84463068938774,0
True,2.26609347284048,0
True,1.19120697621223,0
True,2.00816323807809,0
True,1.07754497896576,0
True,0.992681331921018,0
True,3.08413430605928,0
True,1.86387719715466,0
True,2.78441872458349,0
True,2.63547738604017,0
True,2.34008992994551,0
True,1.82003854662624,0
True,2.91775482236494,0
True,1.08542161963418,0
True,2.91432654671515,0
True,1.14170261594836,0
True,1.56517838837641,0
True,1.48817427785395,0
True,2.53165060384416,0
True,2.09829726094253,0
True,2.03238836830035,0
True,1.25775448888235,0
True,2.20038601624594,0
True,1.79590223921879,0
True,2.46443761154987,0
True,1.67402997732159,0
True,3.03122136262846,0
True,1.86888519792647,0
True,0.867323368628039,0
True,3.12172009540913,0
True,0.746259877095357,0
True,1.24144356251855,0
True,2.27199617072232,0
True,1.38454780167994,0
True,1.4519213582522,0
True,1.35554056661172,0
True,1.33584119943798,0
True,3.00217422883123,0
True,2.93252600266945,0
True,2.52222129485235,0
False,2.12293187811256,0.000115590636919877
True,2.57698031589315,0
True,2.5000801804342,0
True,1.9630191634234,0
True,2.71578932942426,0
True,3.86177301796968,0
True,1.01670325509592,0
True,1.59056834953503,0
True,1.20506738496705,0
False,1.83902002188932,8.83299728415727E-05
True,1.85408733916658,0
True,1.313507735352,0
True,1.35516929178287,0
True,1.06535314613705,0
True,2.56442005598274,0
True,2.92953835997095,0
True,2.91353468345547,0
True,3.00639377098337,0
True,1.63789537858508,0
True,1.63230702752178,0
True,1.84579410035912,0
