Success,Time,Fitness
True,1.41267493858434,0
True,1.37282358350501,0
True,2.47145492646061,0
True,1.64265389556192,0
True,1.90909727122195,0
True,2.87186226180484,0
True,2.87813124476842,0
True,2.49208341869734,0
True,3.02203547612123,0
True,2.09051741516724,0
True,2.16299843342563,0
True,1.73257552929668,0
True,2.3236086309211,0
True,2.52145176646309,0
True,1.96878953239244,0
True,1.7750285366236,0
True,1.83725183798597,0
True,1.29804852683179,0
True,1.73682414417654,0
True,1.46969403931188,0
True,0.935790364925475,0
True,2.1124671512952,0
True,3.54580804941675,0
True,4.42241267069517,0
True,2.0495281622708,0
True,1.27588383936413,0
True,2.09650463678297,0
True,2.03465301256725,0
True,2.13419997451196,0
True,1.06535702242558,0
True,2.83241116009841,0
True,1.99668317735483,0
True,2.01092617077191,0
True,1.31428436724773,0
True,1.2841771107619,0
True,1.44674647071583,0
True,1.40838481700274,0
True,1.69463232270948,0
True,1.25390014906153,0
True,1.3985241330844,0
True,0.720545619682334,0
True,1.9232642487716,0
True,1.647924722439,0
True,2.15670451898233,0
True,2.17092839175194,0
True,0.758132798918581,0
True,2.47212509404532,0
True,2.81471012824341,0
True,1.25244333849167,0
True,1.83399852550608,0
True,1.15996437615217,0
True,2.20723508855692,0
True,1.49336638120947,0
True,2.26148644609523,0
True,1.51673798121186,0
True,0.7968376573103,0
True,1.24507703647931,0
True,1.33842911250724,0
True,1.51068778112895,0
True,2.35855842062713,0
True,1.65683056622754,0
True,0.96916434590765,0
True,2.52698236386135,0
True,2.52050101349388,0
True,1.25988056852418,0
True,2.43425868653648,0
True,3.14007906345361,0
True,3.56588971203366,0
True,4.24743260053925,0
True,1.55716975882429,0
True,0.707640171427143,0
True,1.5313037936198,0
True,2.17249418010098,0
True,1.82722340762797,0
True,2.88246139936262,0
True,1.24580100121563,0
True,2.49936723800625,0
True,1.41753880846056,0
True,2.30277191007051,0
True,2.971341771381,0
True,2.14189804717528,0
True,3.46600241246645,0
True,4.27581681923779,0
True,0.811724155146045,0
True,3.63744791791472,0
True,2.84029738811765,0
True,2.1180482361486,0
True,1.14261093238239,0
True,1.28902774120931,0
True,1.80713188731506,0
True,1.56432837346312,0
True,4.07183122419243,0
True,3.60235404044299,0
True,3.63619301404608,0
True,1.71550997872535,0
True,2.27948507732273,0
True,2.56929241721358,0
True,2.43238385469877,0
True,1.96236936003049,0
True,1.39468318236648,0
True,1.55857375798415,0
True,1.86873680059509,0
True,1.75776015066151,0
True,0.915887912823124,0
True,2.94845780917307,0
True,2.54261200536422,0
True,3.51121584297273,0
True,2.31379524617042,0
True,2.03343946504022,0
True,1.21651537012534,0
True,2.44137864067736,0
True,2.15263740672925,0
True,1.12528106345626,0
True,3.74805638616581,0
True,1.94399184733601,0
True,1.16697233235514,0
True,1.94265346895815,0
True,1.63359172100199,0
True,2.55958518579584,0
True,2.01872999652613,0
False,1.46356145234842,0.000126662726096463
True,0.951755094950581,0
True,2.30357964234611,0
True,2.24931564431777,0
True,2.91776028513185,0
True,1.59393509459888,0
True,2.0992778040412,0
True,3.10676288313733,0
True,1.53222927677752,0
True,3.16163403665392,0
True,2.00772420230335,0
True,2.78402173285619,0
True,1.38364273212099,0
True,0.914633471894087,0
True,2.07799693733007,0
True,4.18914121412608,0
True,1.7279659959256,0
True,3.50603862668747,0
True,2.09827285902259,0
True,0.773429762626928,0
True,1.38058136136458,0
True,1.15744337834126,0
True,1.14025827398568,0
True,3.19750439812423,0
True,1.83110907367066,0
True,1.85225789638789,0
True,1.72583065464019,0
True,1.85490007783021,0
True,1.6917716151376,0
True,2.63814640908127,0
True,2.81009998760528,0
True,1.05656860513732,0
True,1.87929569100599,0
True,1.64690792847957,0
True,2.06776503957147,0
True,1.61853905881096,0
True,2.75084032418446,0
True,4.27532910783554,0
True,1.28332893984613,0
True,2.68624749713187,0
True,0.914977715383378,0
True,3.36449863741456,0
True,1.93588159041498,0
True,3.01879621103152,0
True,1.79052034230905,0
True,3.34900005199153,0
True,2.82796567732719,0
True,2.86824620104462,0
True,2.2802157224498,0
True,2.1840806827274,0
True,2.90507073335687,0
True,1.55549685380989,0
True,0.936744383599381,0
True,2.04780903687176,0
True,1.39157116632699,0
True,1.72122362982994,0
True,2.64723038423959,0
True,1.19502258240885,0
True,0.976661915456383,0
True,1.75518141842737,0
True,1.67857786451777,0
True,2.2186261722511,0
True,1.12367401170147,0
True,0.584846511699036,0
True,2.32992185736038,0
True,2.20499268531888,0
True,2.08275382354911,0
True,2.06595706500803,0
True,1.78623945816425,0
True,4.22654261048709,0
True,1.99976930082804,0
True,2.70915512886973,0
True,2.34645747425476,0
True,1.23175658059732,0
True,1.39773014819964,0
True,1.19866976970409,0
True,0.709580128235448,0
True,3.22532645533416,0
True,1.55331254609888,0
True,1.71891300200674,0
True,1.68320284901513,0
True,1.34849823825893,0
True,1.55642379071945,0
True,1.80369714683949,0
True,1.77014275365267,0
True,2.38578721156972,0
True,1.92837332187076,0
True,0.970602550912598,0
True,1.60412641862394,0
True,1.62245134156927,0
True,2.5314902997213,0
True,2.45200674583681,0
True,2.07127098256452,0
True,2.50512754492876,0
True,1.58178081323286,0
True,1.84135059510301,0
True,2.67751113840723,0
True,2.8984164672329,0
True,1.82205869160705,0
True,2.39078509850489,0
True,0.812963628565145,0
True,2.0934127135876,0
True,1.39021652380876,0
True,1.69017211677543,0
True,1.99763121690821,0
True,1.02816806544206,0
True,2.73726674215768,0
True,0.836567384479951,0
True,2.51971438267391,0
True,3.02012957482635,0
True,2.59464327392962,0
True,1.08513806649445,0
True,2.19460411702107,0
True,1.0197287350466,0
True,1.56763668690693,0
True,1.16758420871049,0
True,3.01336916991314,0
True,2.10004302944088,0
True,1.41817613627109,0
True,2.18895696728705,0
True,0.884168422918023,0
True,3.94987055420474,0
True,1.05359519947236,0
True,2.23503637502126,0
True,1.27295475260404,0
True,2.70710275336619,0
True,1.85401504181751,0
True,1.40247345851329,0
True,2.19338868969586,0
True,1.53208520475838,0
True,3.41856804114879,0
True,4.1451407974673,0
True,3.65301754122924,0
True,1.50460549075847,0
True,1.57096543045811,0
True,1.3183739140767,0
True,2.05527224391811,0
True,1.99003526495673,0
True,1.97300260711261,0
True,1.96139024629299,0
True,2.05536002547742,0
True,0.862170446816306,0
True,1.31433251331651,0
True,2.2076511228581,0
True,0.995492605397409,0
True,1.35107065292022,0
True,2.23649704691976,0
True,0.885532012561604,0
True,2.7589038154536,0
True,1.38390794450044,0
False,2.20850528314756,0.00103211474411676
True,2.29664865379059,0
True,3.10706983211713,0
True,1.54143997523334,0
True,1.02157310941887,0
True,1.53475496061785,0
True,1.65145963811142,0
True,3.29156034239602,0
True,0.925515932059133,0
True,1.45605530026885,0
True,1.57704760115078,0
True,1.3077841547794,0
True,1.04759504623115,0
True,1.21954050989192,0
True,2.02196805785783,0
True,3.34014988307312,0
True,2.46525799542769,0
True,1.78403749580012,0
True,1.81086964250857,0
True,1.45115616257364,0
True,2.16871740084972,0
True,0.853242403245108,0
True,1.73032690433667,0
True,2.56828238202963,0
True,1.70068805888595,0
True,3.87542153973858,0
True,0.718097032949643,0
True,2.32691314438963,0
True,1.30620747582924,0
True,1.15163534609537,0
True,1.90082401614415,0
True,2.00432827772642,0
True,1.43592788134812,0
True,2.86961089994388,0
True,3.14520808765981,0
True,1.78264748718059,0
True,2.15181663284211,0
True,1.86398339650362,0
True,2.74655466677778,0
True,3.23040290658427,0
True,0.602579973092625,0
True,2.48294674751154,0
True,1.55504070434954,0
True,1.62644711911077,0
True,2.56591448670661,0
True,0.898895234685108,0
True,2.17606115805916,0
True,2.89906426007072,0
True,2.13795840376361,0
True,1.97666677848091,0
True,1.54981611046137,0
True,0.976232693323601,0
True,1.25551215458684,0
True,1.91195393837888,0
True,2.19242528747802,0
True,2.64073502000775,0
True,1.50483537401054,0
True,2.15369681216789,0
True,1.60814623393931,0
True,1.99995774098065,0
True,1.7469570384054,0
True,1.24728236679319,0
True,2.38033037446284,0
True,1.75939175086237,0
True,1.33969630643964,0
True,2.24157793892734,0
True,2.4805928577808,0
True,2.34564224847807,0
True,1.69845614843269,0
True,1.10668528472995,0
True,1.67681502595282,0
True,1.82465835561549,0
True,1.19941980890169,0
True,1.71405546667207,0
True,3.54231352676535,0
True,1.17811708235349,0
True,1.90000339193227,0
True,2.20626284729484,0
True,1.71746654812515,0
True,2.75411319894523,0
True,0.852473432175728,0
True,1.28463508403747,0
True,0.915945192143313,0
True,4.10035483750693,0
True,3.45106274104942,0
True,1.06522166911359,0
True,1.71790977792201,0
True,4.08583597507608,0
True,3.04104245328698,0
True,1.873426622791,0
True,1.90792652596096,0
True,1.79688136825138,0
False,2.8152529009384,0.000374688307968412
True,3.15275115413674,0
True,1.38595862751635,0
True,1.31597808559719,0
True,1.14769075448311,0
True,3.03472426741529,0
True,2.20089033349536,0
True,1.13757811371322,0
True,2.21420080317639,0
True,1.17617230285919,0
True,1.42186271767497,0
True,1.66610194881956,0
True,2.52917762351622,0
True,2.54830541351354,0
True,3.1070620913438,0
True,0.90365686247591,0
True,0.470208415455235,0
True,1.43377291756239,0
True,1.89353878862336,0
True,1.62437896003811,0
True,1.53686686958717,0
True,2.63384333756,0
True,2.465152957756,0
True,1.06880556894331,0
True,2.43559706024911,0
True,4.13372736539835,0
True,2.49159464009043,0
True,1.45141991944003,0
True,2.75137892433542,0
True,0.895477643621309,0
True,0.6858722211472,0
True,2.13453791827435,0
True,1.84952265972534,0
True,0.871997497770538,0
True,3.53536124048124,0
True,2.66924317645207,0
True,2.10500862057606,0
True,2.68112185638469,0
True,4.2808589267085,0
True,1.92087286888942,0
True,1.35874884064202,0
True,1.93472731518915,0
True,4.21067236440114,0
True,1.72869500161357,0
True,1.65156939632861,0
True,2.8045053808867,0
True,3.06033717230371,0
True,2.8420070305476,0
True,1.28148604241518,0
True,2.07991941211626,0
True,1.03368362718429,0
True,1.40801210618928,0
True,1.99785785491384,0
True,2.14650804537518,0
True,2.29254291425291,0
True,1.65262967027004,0
True,0.862518929751758,0
True,2.2430627525888,0
True,2.09066481884528,0
True,1.00974051402445,0
True,1.55154762643355,0
True,0.89928823603399,0
True,1.50013576569811,0
True,2.24779273537554,0
True,1.93589768128261,0
True,3.07914743763737,0
True,1.28549172743534,0
True,2.34067468438839,0
True,1.59341599549744,0
True,1.3605972536663,0
True,1.23658429709456,0
True,2.01741078365986,0
True,1.81156821813017,0
True,2.2813962111793,0
True,1.62104142433605,0
True,0.963474906468193,0
True,1.09393626882184,0
True,0.711365082094464,0
True,1.76582273766544,0
True,2.25922064741708,0
True,1.54621572319743,0
True,3.2864265757437,0
True,3.78689256011535,0
True,3.83496024987093,0
True,2.30276299464458,0
True,1.41365855436519,0
True,1.0843337699036,0
True,1.40025759048518,0
True,1.54546531896657,0
True,1.58525659927231,0
True,2.79209024271618,0
True,1.44330432164308,0
True,3.85611167347449,0
True,3.06276848345482,0
True,1.12670964092349,0
True,1.09919670775986,0
True,0.661311147042464,0
True,1.72679009694632,0
True,1.43451287360601,0
True,1.55091569061065,0
True,1.65879468075794,0
True,3.38101745801179,0
True,1.12479714127531,0
True,1.65331825430009,0
True,2.10917477720879,0
True,2.96336678884071,0
True,1.17336192809303,0
True,2.34502649357155,0
True,3.24213632818384,0
True,2.39012455239518,0
True,2.14851359361803,0
True,1.51433347653355,0
True,1.98221314919835,0
True,2.3200689819697,0
True,1.07861873551197,0
True,1.50549234327734,0
True,2.26328199361192,0
True,2.72280558443472,0
True,2.2172438862469,0
True,1.96544383396524,0
True,3.22477585391707,0
True,1.82082018333289,0
True,4.20739100766771,0
False,4.63598459038095,0.00144530684413611
True,3.81634123017726,0
True,2.60994982566428,0
True,2.17155193358138,0
True,0.486660414030638,0
True,2.90613117501645,0
True,2.54221201068636,0
True,1.26984298494887,0
True,1.89222380986361,0
True,3.8521039200789,0
True,1.60590353128667,0
True,1.54148151688465,0
True,1.92755757615068,0
True,2.10888521786833,0
True,3.23029654656124,0
True,0.888565313487071,0
True,1.126149794337,0
True,2.15091515198842,0
True,1.17250822688113,0
True,1.40378196380013,0
True,1.74688983342951,0
True,1.60352559772319,0
True,1.01163722327079,0
True,4.15005371839049,0
True,2.7778455959041,0
True,1.37926879503786,0
True,1.67796777056519,0
True,1.39311102911865,0
True,1.9387109557893,0
True,1.70920694121767,0
True,2.18895569170763,0
True,2.45433687381091,0
True,1.18808177323205,0
True,2.72073614612609,0
True,1.89692085762025,0
True,2.06349615782026,0
True,3.05396795066518,0
True,2.41505774314551,0
True,1.56468137234384,0
True,2.66320126864235,0
True,1.77147416247905,0
True,1.3712602366322,0
True,1.63693003521753,0
True,2.13604814215247,0
True,2.33482177437859,0
True,1.40467576447792,0
True,2.87825517211714,0
True,4.61380250824559,0
True,1.63871876319972,0
True,2.08411916253945,0
True,2.76309598456826,0
True,1.40758794546028,0
True,2.28709485790574,0
True,0.934622039680069,0
True,3.44904781303445,0
True,3.68130520087812,0
True,1.97587809033536,0
True,1.43328345941664,0
True,1.69882785023466,0
True,1.3260969571393,0
True,2.42741675304258,0
True,2.18283574284043,0
True,3.8491808563432,0
True,3.84540049030251,0
True,1.19949830806299,0
True,1.00392354242572,0
True,3.60851244975915,0
True,3.92258381284791,0
True,0.766463186610065,0
True,3.73789747679338,0
True,0.916629469660053,0
True,1.93042505231322,0
True,1.48270990444564,0
True,1.74492577379603,0
True,1.7861120358119,0
True,2.39033496401401,0
True,1.33038506982375,0
True,1.24219175681994,0
True,1.57512317137272,0
True,1.2563986299414,0
True,2.61228896021591,0
True,2.0885174790094,0
True,1.79305564059438,0
True,1.65712034377262,0
True,2.08198747098336,0
True,2.66415114788904,0
True,1.44057768826495,0
True,1.53526557651598,0
True,4.00403793236518,0
True,2.73019386718283,0
True,1.39710252103466,0
True,1.82629786261586,0
True,0.61646470346881,0
True,1.75314155351189,0
True,1.36261941579836,0
True,1.88078440011458,0
True,2.26872848844621,0
True,3.50705804603971,0
True,1.61393175928227,0
True,2.14239767424054,0
True,2.67438199530594,0
True,1.13340483673909,0
True,1.57720523054986,0
True,1.96678308373389,0
True,2.52003657902156,0
True,1.52925050103055,0
True,2.49325778032754,0
True,1.8434062382201,0
True,0.863051367981115,0
True,2.99042860551659,0
True,0.864264673933181,0
True,2.06666968320897,0
True,3.09138423261984,0
True,1.7580305863885,0
True,1.68367773579466,0
True,1.5244529693444,0
True,3.31843753643917,0
True,2.50958570159615,0
True,2.56447303233676,0
True,1.91616169319247,0
True,2.140360890763,0
True,2.00340567766712,0
True,1.99732092809622,0
True,0.821608017951327,0
True,3.98464386854562,0
True,3.11811874788975,0
True,2.70517351015378,0
True,2.26652889191386,0
True,3.06617638133866,0
True,3.24574745696515,0
True,3.45309932384265,0
True,1.01302243203431,0
True,3.82251780432754,0
True,2.42617530944984,0
True,2.97930634719831,0
True,2.51979675400119,0
True,1.99091901186527,0
True,2.99900112336404,0
True,2.98304300391807,0
True,1.08413949102138,0
True,0.815527118858424,0
True,1.99464911991819,0
True,2.29240845709598,0
True,1.49927976758292,0
True,0.489819397671766,0
True,1.35318122498133,0
True,2.34398355163329,0
True,1.80095405880959,0
True,1.37505117500632,0
True,0.938608506929309,0
True,0.964977075436282,0
True,1.64864142569102,0
True,1.10732486491905,0
True,1.15498011218887,0
True,1.43762273463037,0
True,1.54953595453287,0
True,2.71179380432938,0
True,3.76506130509607,0
True,3.12477133934136,0
True,1.3531702297192,0
True,1.62710160786481,0
True,2.18876739432569,0
True,1.35228417042069,0
True,1.34083482872413,0
True,0.830379722466486,0
True,1.6344607177732,0
True,1.09044033544789,0
True,1.17821624087699,0
True,1.04593596430688,0
True,1.02183128378312,0
True,1.70904463995371,0
True,2.02160435292451,0
True,0.668377988074725,0
True,1.15021700857405,0
True,4.25611844257562,0
True,1.42010370549706,0
True,1.76483718321997,0
True,1.13699163610569,0
True,1.6556948200928,0
True,2.04959899129835,0
True,1.63627246672581,0
True,1.08394919862653,0
True,2.20999614110388,0
True,2.50216998200112,0
True,1.2602196669967,0
True,1.76988425043098,0
True,1.64623264134732,0
True,3.53148521957271,0
True,4.11998314407461,0
True,2.880616544725,0
True,1.58336858959655,0
True,1.58796455173481,0
True,1.84354874117286,0
True,1.21126385987757,0
True,0.981332062545845,0
True,3.10391553375947,0
True,2.56215379130593,0
True,2.81285995416374,0
True,1.28440028040654,0
True,2.34412765385327,0
True,2.37144267305179,0
True,1.70279135298509,0
True,0.857158638339422,0
True,2.66643634087377,0
True,2.38644600440798,0
True,1.22568212230863,0
True,2.93671361787735,0
True,1.83458269273897,0
True,3.35844461218516,0
True,3.53752456751184,0
True,1.41946817846813,0
True,1.38054726997825,0
True,1.67749074834154,0
True,3.9242391339525,0
True,1.02835071627904,0
True,2.94051416768733,0
True,1.54179041246213,0
True,3.85000581393003,0
True,1.6837773106083,0
True,1.28941167534353,0
True,1.08016536687438,0
True,2.50169962647287,0
True,2.21174775300254,0
True,1.05596716638049,0
True,0.962246552609838,0
True,1.64071332187693,0
True,1.86652773169419,0
True,1.4757904878133,0
True,1.91271042858652,0
True,3.20243411761133,0
True,0.876154372664474,0
True,1.18557250951124,0
True,2.23363614306955,0
True,1.66107041184205,0
True,1.38470529420597,0
True,1.3048443616576,0
True,0.905843865513809,0
True,3.23149002203446,0
True,1.08534606801447,0
True,1.76098030285801,0
True,1.01412021761451,0
True,1.25898463736387,0
True,1.27527885337756,0
True,3.42087392942646,0
True,2.18293933222936,0
False,4.29699910043011,0.000280113209003852
True,1.1386713046117,0
True,2.23592615075463,0
True,3.73837488963374,0
True,3.17305358402693,0
True,1.85423079773419,0
True,2.10121818122225,0
True,3.08842427685794,0
True,2.35797189416089,0
True,3.55403666651324,0
True,3.55371464327296,0
True,3.31740834576612,0
True,3.43546452726717,0
True,1.54399914247384,0
True,2.74762320363953,0
True,1.08146953429538,0
True,0.744817409889739,0
True,1.53359267844927,0
True,2.64440195666419,0
True,0.799930353693915,0
True,2.64566895277113,0
True,2.36003918478813,0
True,2.41464252921876,0
True,1.77637754939076,0
True,0.944087790527052,0
True,2.35727480221182,0
True,2.07709086549397,0
True,1.59562617092815,0
True,1.89266192183267,0
True,0.96698586620898,0
True,2.2411690624506,0
True,1.97754187450081,0
True,1.97606805377906,0
True,1.10227621076721,0
True,1.08893920479407,0
True,1.52514364047871,0
True,1.93194918685737,0
True,1.84312762598665,0
True,0.873690062928981,0
True,1.11813575855383,0
True,3.51665448531919,0
True,4.11628143318637,0
True,0.873139294471479,0
True,2.04744366418361,0
True,2.12973926318656,0
True,2.13608922442865,0
True,0.90849092673129,0
True,2.83049267136632,0
True,3.45917879658093,0
True,1.4247130581887,0
True,2.30679156256055,0
True,1.88455375525881,0
True,1.87482217728441,0
True,2.01527862901256,0
True,2.5386684799719,0
True,2.69192205349406,0
True,2.38951963484414,0
True,2.07073495334026,0
True,1.4602034752022,0
True,2.4141345006006,0
True,1.85753607039146,0
True,2.91635987797694,0
True,1.9658467429891,0
True,0.959677071574732,0
True,3.89698307291539,0
True,1.5157082751267,0
True,2.67866535575736,0
True,1.34256204847159,0
True,1.12654734417792,0
True,2.26520245586645,0
True,3.32705133996691,0
True,3.7849726298346,0
True,2.04803860900387,0
True,4.08864017058189,0
True,3.3105883791345,0
True,2.4698911335057,0
True,2.40581366489089,0
True,1.90599049845796,0
True,2.07086270757266,0
True,2.33080077134882,0
True,3.84171468876132,0
True,2.49327366618123,0
True,1.1230132281651,0
True,1.20237798482519,0
True,2.26878971053827,0
True,3.48620377125763,0
True,3.98880508048064,0
True,0.995242566601497,0
True,1.48298713180521,0
True,1.40073310043658,0
True,0.988030991462324,0
True,2.17043241819818,0
True,1.56739551315016,0
True,2.47546902174918,0
True,1.07936706583735,0
True,1.12717251895945,0
True,3.73206777546809,0
True,2.34524856936393,0
True,2.63987785223057,0
True,1.19008226019349,0
True,1.73476615396827,0
True,1.43748003641162,0
True,1.82344822015713,0
True,1.67119111319598,0
True,1.33428569865053,0
True,1.82858366395165,0
True,2.51724713258614,0
True,1.15576939989152,0
True,2.01804073227233,0
True,1.92892370646938,0
True,1.1522077980619,0
True,2.08094024554429,0
True,1.58480632972551,0
True,2.94680732116367,0
True,3.5951879738973,0
True,1.89345408356245,0
True,1.98025209219407,0
True,2.08852220668826,0
True,2.44232717112265,0
True,0.793391693349217,0
True,1.24663214095645,0
True,1.04131463827273,0
True,1.67579848571243,0
True,1.52018181521059,0
True,1.66132489945883,0
True,2.03370052705942,0
True,2.18013373310471,0
True,1.56491511018286,0
True,1.24068981696099,0
True,2.13014590980433,0
True,2.23677344741393,0
True,1.20524100316515,0
True,1.11438287757824,0
True,2.34767348137842,0
True,2.96028325485087,0
True,1.2273041648082,0
True,1.32545152866416,0
True,1.4558763591618,0
True,1.78084858252681,0
True,1.8037795362272,0
True,2.28270635501575,0
True,4.34460106194338,0
True,4.11144331413649,0
True,2.41025268531238,0
True,1.54610193993287,0
True,0.282333028999036,0
True,3.32358108413193,0
True,1.56198290324547,0
True,2.81274040957867,0
True,1.41092953734066,0
True,1.05073996678379,0
True,0.964348797757074,0
True,1.1668700329518,0
True,2.25766018144704,0
True,2.20375439572861,0
True,1.7776925583381,0
True,1.43685504760469,0
True,1.75577537002842,0
True,2.39638156638248,0
True,3.81186207159635,0
True,2.50384608833608,0
True,2.5186245972227,0
True,1.33596880677683,0
True,1.43145976183626,0
True,1.56391973882869,0
True,2.14348137269723,0
True,2.23036483071768,0
True,2.4181563817075,0
True,2.78690222673191,0
True,1.48235494785368,0
True,2.12054037376528,0
True,1.07383723092739,0
True,1.68520938343332,0
True,4.03947315975881,0
True,2.77930754437641,0
True,2.77700432138806,0
True,2.4109727602869,0
True,1.63331108228482,0
True,1.37925161919044,0
True,2.0226536124888,0
True,1.43788633735468,0
True,3.00589976339578,0
True,3.19138122281727,0
True,2.0264740493783,0
True,1.34539597070866,0
True,2.39581042115004,0
True,2.70943627434339,0
True,3.04135147725989,0
True,2.34379992954066,0
True,2.97508456497381,0
True,3.19238792062471,0
False,2.87129134458366,0.00013502999078575
True,3.33709734365091,0
True,1.53997221050925,0
True,1.60544417716782,0
True,0.715519385334648,0
True,1.39385389016829,0
True,1.42739949028495,0
True,1.56604620108371,0
True,1.78246089135102,0
True,1.36271522507979,0
True,2.0416363101435,0
True,1.64380443414354,0
True,2.47696261149101,0
True,1.01462006371689,0
True,1.28445143972951,0
True,1.28483794256224,0
True,1.31265261917236,0
True,3.33080144651082,0
True,0.823998333166604,0
False,1.4031960978584,0.000135333352940286
True,3.88477884995408,0
True,2.8230126679655,0
True,1.08711483156347,0
True,1.30365793044619,0
True,2.37657452984718,0
True,0.836103986606534,0
True,2.31276743982433,0
True,3.00664768366032,0
True,3.55225713556717,0
True,1.94496981543844,0
True,2.21015143770801,0
True,1.16873729472759,0
True,3.71570713090637,0
True,1.86777138717185,0
True,1.14202576042494,0
True,1.61482437867576,0
True,3.70558941337042,0
True,1.86333213292788,0
True,2.22896321903217,0
True,2.60131272058566,0
True,2.45348469704441,0
True,1.74760178494254,0
True,2.41876465869189,0
True,2.39315064787668,0
True,0.719198296051635,0
True,1.73049689884631,0
True,3.27303781289538,0
True,1.92456039776235,0
True,4.28247295817198,0
True,1.96903070072717,0
True,0.930923907220825,0
True,1.41074165835797,0
True,1.36033948596502,0
True,1.42937878284568,0
True,2.49483805157367,0
True,1.47551912946376,0
True,1.44553890967433,0
True,1.5156750351149,0
True,2.17824590325387,0
True,2.30745149319873,0
True,2.2654703781316,0
True,1.63600727990242,0
True,2.03419694627117,0
True,2.55299817917025,0
True,1.65542493525058,0
True,0.829549364495995,0
True,3.30206093392323,0
True,1.87828315390201,0
True,2.22875804968806,0
True,2.16120952801499,0
True,1.67799135088983,0
True,2.35245009027051,0
True,3.41794100721446,0
True,1.42431213187207,0
True,1.7441050731461,0
True,2.17012835162436,0
True,4.35701942511675,0
True,1.76494229182167,0
True,2.82117273784141,0
True,1.52907518065777,0
