Success,Time,Fitness
True,4.04956167082686,0
True,3.44654697551757,0
True,1.3731616971914,0
True,1.70507295046788,0
True,1.02119931007971,0
True,1.99353482781867,0
True,2.9026268038347,0
True,1.34361731623224,0
True,2.8553035341806,0
True,2.847064614237,0
True,2.04485891891276,0
True,0.835230770047179,0
True,1.13461979218834,0
True,3.18911997396734,0
True,2.06724697002097,0
True,1.45360842822292,0
True,0.999181717776516,0
True,3.44221672268608,0
True,1.33985724276339,0
True,0.921975103187752,0
True,3.51358459631802,0
True,2.3087669837668,0
True,3.29152925892134,0
True,1.31008388865289,0
True,1.61492854466049,0
True,3.14420263983219,0
True,1.18635310441734,0
True,2.00376939375862,0
True,3.46170600163667,0
True,1.78876435712177,0
True,2.21544312597121,0
True,1.80849208993085,0
True,0.864886873777288,0
True,1.92760093367058,0
True,1.27980496381236,0
True,1.04798600369713,0
True,1.65464299273032,0
True,2.17119775091537,0
True,1.41554907465529,0
True,1.97441492815805,0
True,1.68127204586553,0
True,3.43489697589294,0
True,1.62899611729971,0
True,1.95544139326294,0
True,2.38317170655749,0
True,0.591244964092306,0
True,3.91682023200623,0
True,3.59600192806724,0
True,2.48392239147524,0
True,1.43785997542322,0
True,1.22798620867284,0
True,2.67187552582152,0
True,2.61232788066294,0
True,1.42349857764295,0
True,1.15251668453782,0
True,1.66182540763962,0
True,1.39767017677182,0
True,1.3473347464049,0
True,1.3778755826859,0
True,1.38190052210614,0
True,1.5593380607643,0
True,1.12517606145216,0
True,2.56419564061439,0
True,1.13235769170274,0
True,0.987682494779377,0
True,1.89541896297433,0
True,1.33305398506267,0
True,1.64805738020167,0
True,0.919937196175205,0
True,2.42022162944416,0
True,1.33580304230977,0
True,1.77373556038397,0
True,2.66415953979795,0
True,2.23573383760813,0
True,1.78299411471776,0
True,3.33951311514252,0
True,2.05674166169909,0
True,1.79882668986431,0
True,2.03256956691399,0
True,1.5208998691044,0
True,1.86917848898739,0
True,3.57705074671571,0
True,3.35344648952897,0
True,1.23539988976211,0
True,1.39296126065605,0
True,1.16877654514575,0
True,1.40095596736069,0
True,1.4020257784312,0
True,0.948980900678638,0
True,2.05747224521541,0
True,2.85945018668333,0
True,1.23462318478034,0
True,0.998573056186889,0
True,1.27658833502659,0
True,1.66699651384406,0
True,1.24975391324562,0
True,0.974862973656041,0
True,2.36353095138239,0
True,2.1631426734782,0
True,1.60460667272733,0
True,1.12657608152421,0
True,1.74014250112386,0
True,2.14605011951236,0
True,2.5993451777669,0
True,0.936895298772497,0
True,1.08806881251084,0
True,2.77677841994868,0
True,2.67745488198059,0
True,2.82838233677692,0
True,2.51749421568177,0
True,3.32403854889996,0
True,2.11497801443442,0
True,1.43777575348379,0
True,1.18024977213679,0
True,2.08093760166256,0
True,1.53970100988529,0
True,0.784819472088481,0
True,1.17778758976957,0
True,2.33775903356982,0
True,3.3466839549922,0
True,1.42696258347902,0
True,1.34602737740348,0
True,0.985535967698082,0
True,0.556450643382082,0
True,1.37301692809676,0
True,1.6942433353261,0
True,1.63587810901504,0
True,1.60649129595162,0
True,1.40535598542245,0
True,1.05351293504349,0
True,1.43400527480945,0
True,2.24899681060436,0
True,2.71719112932076,0
True,2.24323512745274,0
True,2.56598116764897,0
True,3.77318924619478,0
True,1.66838946149368,0
True,2.321102898227,0
True,2.26555043975967,0
True,1.51576270944952,0
True,1.16644030012059,0
False,2.06111303443857,0.000263319889429501
True,1.34105502115364,0
True,1.58242082435801,0
True,1.73383182937122,0
True,1.24702388555836,0
True,1.06426138891554,0
True,0.884082158130891,0
True,0.966421435956351,0
True,3.23533280566688,0
True,2.87921241358193,0
True,1.96413411718705,0
True,1.61335995882775,0
True,1.14960320320986,0
True,1.37377024106683,0
True,1.89651045079967,0
True,1.77826148059468,0
True,1.57293312863121,0
True,2.57591872090969,0
True,3.27923018222918,0
True,4.49884480704559,0
True,4.50757595164163,0
True,3.85173705675162,0
True,3.94872183061339,0
True,3.22236845223754,0
True,1.31273422423805,0
True,1.78661096108323,0
True,1.45022484284084,0
True,1.3395621057567,0
True,1.87224687480205,0
True,1.29406950261774,0
True,1.30207131922365,0
True,1.81248259518007,0
True,1.70528089243233,0
True,3.43868560685358,0
True,3.78517500002575,0
True,0.836996359609926,0
True,2.15779098913216,0
True,2.9862975394242,0
True,1.75222153438262,0
True,1.9336023203646,0
True,0.776417137482862,0
True,0.848621888542791,0
True,0.877354511249388,0
True,0.952046694334667,0
True,0.941332750505148,0
True,1.33580916780818,0
True,1.61569022370213,0
True,1.55457444840051,0
True,1.50390099040037,0
True,1.03139196025095,0
True,1.136664894032,0
True,1.71082310690278,0
True,2.41381794319985,0
True,2.40409017022659,0
True,0.913802276477253,0
True,4.28889362666426,0
True,3.18987435245881,0
True,1.11417908908183,0
True,1.4414725403229,0
True,1.79915950040333,0
True,3.68737377546327,0
True,3.75996707961543,0
True,1.54296443612808,0
True,2.36506184440319,0
True,3.69057095830597,0
False,2.41361035503979,0.000110926229502322
True,1.01889797610577,0
True,1.3382817840853,0
True,1.66276178851291,0
True,0.999910669077959,0
True,2.15953084697903,0
True,2.35323624220746,0
True,1.78361501049476,0
True,1.2092645775181,0
True,1.59503141132783,0
True,0.949566726011626,0
False,3.52799699501813,0.000101166054180891
True,3.61196850116148,0
True,3.07095464763989,0
True,1.13865929016705,0
True,0.891579043588713,0
True,1.10969274972958,0
True,2.74793671047278,0
True,2.22046565658882,0
True,2.68779442882021,0
True,3.39280900171914,0
True,1.38772349539762,0
True,1.11068459094555,0
True,2.60384312560398,0
True,2.13994365201855,0
True,2.64769516638768,0
True,2.03110275561577,0
True,2.96741710625736,0
True,2.7184860020102,0
True,1.43980052348768,0
False,2.46664485196368,0.00013515392455332
True,2.57137761713212,0
True,1.7336578045668,0
True,1.48833236986547,0
True,3.26733781652953,0
True,1.68680172949066,0
True,1.29586478866383,0
True,3.48050591743265,0
True,0.927317243723347,0
True,1.4642686641646,0
True,1.42608784537881,0
True,1.80002171433644,0
True,2.3928083560427,0
True,3.88884566706801,0
True,3.13070463258234,0
True,4.26500698322166,0
True,2.48021074895341,0
True,1.94616716062233,0
True,2.12718446107338,0
True,2.82904489038728,0
True,2.26125210113532,0
True,0.759552929749816,0
True,1.71737553829108,0
True,1.15335033027964,0
True,2.39816144159996,0
True,1.44906674120913,0
True,2.20926039282034,0
True,1.46248733983684,0
True,1.99150180031055,0
True,1.19635608598698,0
True,0.675361053463844,0
True,2.53736743299084,0
True,2.07847384014017,0
True,1.61704844177085,0
True,2.22187670276002,0
True,1.18282193820734,0
True,1.04495324852907,0
True,1.19768164012245,0
True,2.17553356596722,0
True,1.57560164694693,0
True,1.33336477520097,0
True,1.21203240337749,0
True,1.59690866269708,0
True,1.13446243450614,0
True,1.86593321616833,0
True,1.17352050499003,0
True,2.9729464485526,0
True,1.62686385810794,0
True,0.626052645067296,0
True,0.941463573916053,0
True,2.9010106877896,0
True,1.19262383180213,0
True,4.14636819434928,0
True,2.86380402989335,0
True,2.40926021621919,0
True,1.38795195185004,0
True,3.0344697323457,0
True,1.59696301447107,0
True,1.07143551061906,0
True,2.39568323679266,0
True,0.748182034885713,0
True,1.32508190993161,0
True,2.48771264890526,0
True,2.74758309891051,0
True,1.64705022651782,0
True,1.14487702962486,0
True,1.29630605974306,0
True,1.64618809515876,0
True,1.654421959733,0
True,1.47332059257252,0
True,2.32198354931475,0
True,2.46181916716598,0
True,2.32731062324049,0
True,2.73956853993038,0
True,2.03561757512798,0
True,1.27014731986017,0
True,3.51798582944912,0
True,1.99959852332827,0
True,2.57909758407619,0
True,1.49497633296728,0
True,1.12773094503073,0
False,3.81501647394062,9.85733014393301E-05
True,0.758906249834463,0
True,1.13601774766655,0
True,1.89451498470222,0
True,1.56786413062213,0
True,1.11948612664583,0
True,0.97418916615119,0
True,0.740454441664199,0
True,1.91628649916203,0
True,3.10496622092792,0
True,2.49819272436481,0
True,2.51142936931425,0
True,2.57351215845215,0
True,1.9512920031086,0
True,1.42437996757636,0
True,3.9242874881616,0
True,2.05724544057579,0
True,3.93387055457432,0
True,3.61216323893366,0
True,3.50279129338623,0
True,4.53942779353794,0
True,2.10285772338531,0
True,1.84560728116869,0
True,2.62188401443574,0
True,2.57254971697742,0
True,1.61640799655534,0
True,1.79216476295061,0
True,1.14848022891885,0
True,1.96532347391796,0
True,0.926051312563154,0
True,1.48312540501328,0
True,2.51178188861013,0
True,1.91227732049678,0
True,1.47068046582353,0
True,1.27827746736469,0
True,2.27070545357795,0
True,3.76382508375951,0
True,1.62521924025914,0
True,3.27589595991052,0
True,2.43751656207196,0
True,2.05829763800167,0
True,1.73671745767978,0
True,0.627194134531791,0
True,2.6237752971456,0
True,2.51854890723269,0
True,1.48275391410158,0
True,1.1253548341825,0
True,1.44136924199375,0
True,2.39434416079533,0
True,1.11785788678561,0
True,1.67951213192929,0
True,1.5474663115839,0
True,2.51107962959727,0
True,1.22723194586334,0
True,3.76945708328782,0
True,2.61521198936627,0
True,2.80863791389987,0
True,3.9897153721319,0
True,1.63419523556854,0
True,3.64733857638429,0
True,2.93775386310759,0
True,2.11672579726931,0
True,1.88658391495386,0
True,2.18021450762729,0
True,0.679140984677373,0
True,1.47744558835887,0
True,1.46821229793074,0
True,2.89125761788024,0
True,0.593364037323478,0
True,1.9179627944995,0
True,3.46846448704588,0
True,1.23084160524099,0
True,0.623848997969774,0
True,1.02245910085289,0
True,1.532568157171,0
True,2.64157588246347,0
True,4.74216801357534,0
True,1.97258655499693,0
True,1.3617957013002,0
True,1.70911358750705,0
True,1.51282090866306,0
True,1.04300470467409,0
True,0.854924876746919,0
True,1.43331105539895,0
True,2.31186329398373,0
True,1.48275016472792,0
True,1.76317964480503,0
True,2.48407367859253,0
True,3.03538537652859,0
True,1.82991108326548,0
True,1.85043260048528,0
True,3.34450054681305,0
True,1.51691560176301,0
True,0.928163770230336,0
True,1.23440676046681,0
True,0.651640676190324,0
True,2.08291133601834,0
True,1.73035805075215,0
True,2.69610078577626,0
True,2.75374418960845,0
True,2.73140847448826,0
True,1.62748286250326,0
True,2.23333207688111,0
True,2.24438351666696,0
True,4.69667376930482,0
True,1.85178407256963,0
True,1.66266352054654,0
True,1.49064710040474,0
True,1.25383304417685,0
True,1.9009948675182,0
True,2.65119031034441,0
True,1.02852427447811,0
True,2.87359419509481,0
True,1.46885927304426,0
True,1.84841154037304,0
True,2.18992802801239,0
True,2.29130532901855,0
True,1.15469590985626,0
True,0.865839485661252,0
True,2.23412683410261,0
True,1.80425345789231,0
True,1.56731014642092,0
True,3.10867937547007,0
True,2.55089176306124,0
True,1.90280872379871,0
True,0.760843419967197,0
True,2.56160633884698,0
True,1.91427943954321,0
True,1.11883269425685,0
True,3.78776166191424,0
True,2.68473374059164,0
True,1.85362771041937,0
True,3.21724789068936,0
True,0.890771829447032,0
True,1.37878870331922,0
True,2.12660567717211,0
True,2.66015632351376,0
True,1.39579894789155,0
True,1.57413141260728,0
True,1.76811089743956,0
True,4.29344251476823,0
True,2.61663217679813,0
True,2.17196777456577,0
True,1.36294445078816,0
True,1.20751071304671,0
True,2.39710781695418,0
True,2.48210026845189,0
True,1.38471693733518,0
True,1.65259173118291,0
True,1.88458882099367,0
True,1.26302093619192,0
True,3.46428836320778,0
True,0.797868060201588,0
True,1.68401109991402,0
True,0.804106317165314,0
True,1.78611063545495,0
True,2.5587606982249,0
True,1.03653700019956,0
True,1.03676907522353,0
True,2.00603739643812,0
True,0.859911322740344,0
True,1.37401441379291,0
True,1.32915007393546,0
True,3.30730862484722,0
True,1.55491854333101,0
True,1.61353828590971,0
True,1.21402543654283,0
True,2.386843113655,0
True,1.74890407439068,0
True,1.24155413578603,0
True,1.90124012049809,0
True,2.67824190438522,0
True,2.54407148232402,0
True,2.22016050146343,0
True,3.86290643932332,0
True,1.72321410663691,0
True,1.92887605538094,0
True,1.55492045454783,0
True,1.47434966879645,0
True,2.04299227572104,0
True,2.66401292847725,0
True,2.46449534160136,0
True,1.47108645146741,0
True,1.73810800667843,0
True,1.8013164230215,0
True,2.28591727694462,0
True,0.775014676581397,0
True,3.61045256841525,0
True,2.15542395238996,0
True,1.85546391632428,0
True,2.48538791132673,0
True,4.15141336405582,0
True,2.3994332345513,0
True,1.26311199958657,0
True,4.03201508774073,0
True,1.77240187956919,0
True,2.22168126913097,0
True,1.39782537303882,0
True,2.00464047534583,0
True,2.84294108927536,0
True,2.04064574243325,0
True,1.56302594846229,0
True,2.70277130492669,0
False,2.92134317840858,0.000164177601717829
True,2.78693567774316,0
True,1.71271665594127,0
True,2.07266315044589,0
True,1.19853075003979,0
True,1.03571376025791,0
True,2.17270647634712,0
True,3.99051808398466,0
True,3.20188649558302,0
True,1.65441922855515,0
True,0.747914242941222,0
True,2.65084134781951,0
True,3.20091275769573,0
True,1.3909224669002,0
True,1.34524391421533,0
True,1.41750593302684,0
True,1.21612396507633,0
True,2.21979768068974,0
True,1.11941949202361,0
True,1.28952854332993,0
True,2.22784616311581,0
True,1.10740018990618,0
True,1.99872731898948,0
True,1.89458334967315,0
True,1.27879855562974,0
True,2.5397046288385,0
True,1.43196770592866,0
True,1.96694664970851,0
True,2.91976069837242,0
True,2.266726739388,0
True,1.9812625173098,0
True,1.05878075378712,0
True,0.570359224929204,0
True,0.845318106758993,0
True,1.06787477436866,0
True,2.1198134365205,0
True,1.2272981164483,0
True,1.16384775719339,0
True,1.2133004366634,0
True,1.70116550853799,0
True,0.977479720664447,0
True,3.05416412446321,0
True,1.12246629863259,0
True,2.18227344449554,0
True,1.30657161592878,0
True,1.64200205518428,0
True,3.63655239291058,0
True,3.32492795714145,0
True,2.55315043821053,0
True,1.74914065135147,0
True,1.27898683609393,0
True,0.842755829557669,0
True,2.79338891967962,0
True,4.1336897260374,0
True,2.77489596939128,0
True,1.4775976155184,0
True,1.29556204362656,0
True,2.83761802092022,0
True,2.91767241296427,0
True,1.24254851394835,0
True,1.12007007482536,0
True,1.52937172657022,0
True,3.17178178687585,0
True,3.02273875776705,0
True,2.30243524440169,0
True,1.32129244775878,0
True,3.04551637263615,0
True,2.70144754750101,0
True,2.72067342855815,0
True,2.50525528273289,0
True,1.12253035956521,0
True,2.28496854685606,0
True,1.27889764582208,0
True,1.44865940463285,0
True,0.828256204042149,0
True,1.38305369221776,0
True,3.29600036216417,0
True,1.30266795376452,0
True,1.59870571344243,0
True,3.79934656738126,0
True,2.42807214559024,0
True,0.793972435310073,0
True,1.29070861241526,0
True,1.87069759391798,0
True,2.16184711832365,0
True,3.00041661757589,0
True,1.31646131307987,0
True,0.790671751859723,0
True,0.840971427209755,0
True,2.24281428985901,0
True,1.65979242844866,0
True,3.07963181164031,0
True,1.44188619662305,0
True,2.22126862366699,0
True,1.85477902879741,0
True,2.67314361846464,0
True,2.74747715778874,0
True,1.56391396676336,0
True,3.69235181546428,0
True,4.03439833152992,0
True,1.17886913190414,0
True,1.20139765851646,0
True,0.874954492186564,0
True,2.02078459784227,0
True,2.136010131135,0
True,1.71831095398141,0
True,1.57034024771041,0
True,2.79788221384476,0
True,1.2157243660828,0
True,1.62194294237013,0
True,1.27491642854103,0
True,1.79012829828951,0
True,2.39800138593995,0
True,1.69026091989228,0
True,1.01989828325343,0
True,0.785891031108336,0
True,1.49254042989856,0
True,2.24340445519273,0
True,2.24330871794212,0
True,2.45943623389668,0
True,1.24983464878617,0
True,1.76309563212069,0
True,1.89821087927559,0
True,2.31149759045143,0
True,2.24165315274151,0
True,1.70710202600565,0
True,1.44711685141163,0
True,3.84337901502579,0
True,1.418391992441,0
True,1.25248264383603,0
True,2.75475065737363,0
True,2.93616974387492,0
True,1.75020879795794,0
True,1.24984521741166,0
True,1.98547248006888,0
True,1.8376045843739,0
True,1.85266146308302,0
True,1.10210631096091,0
True,3.54515169292697,0
True,3.55991392200621,0
True,1.09821971956202,0
True,1.39852938260212,0
True,1.12182096966085,0
True,2.2493612819375,0
True,0.815381232448322,0
True,2.2303591894301,0
True,2.55801822617885,0
True,2.3644186727194,0
True,2.45545496799039,0
True,1.38180454259427,0
True,1.26047264187372,0
True,2.9965089783359,0
True,3.84053834114234,0
True,3.20655746308746,0
True,1.19612931107741,0
True,2.38484151383462,0
True,2.28409154161547,0
True,3.0019990258211,0
True,0.730335298684103,0
True,2.17491637283377,0
True,2.04339692508913,0
True,1.44340160492481,0
True,1.57950309815689,0
True,1.4862091572272,0
True,1.17578626359788,0
True,2.96005745368315,0
True,1.16919458032628,0
True,2.44623105702704,0
True,2.37934775703489,0
True,1.69238509678877,0
True,1.67948356985095,0
True,1.26835499019817,0
True,1.8937909648277,0
True,1.45641307235291,0
True,2.78013356652336,0
True,1.29697467373758,0
False,1.97746761921754,0.000199212961372964
True,1.18422808076331,0
True,1.87732100323479,0
True,2.90025606404683,0
True,3.30102963952672,0
True,2.03113662072721,0
True,2.80262340896534,0
True,2.05722533947075,0
True,1.42825538074308,0
True,1.33915140807244,0
True,0.497527904510294,0
True,0.872378324849811,0
True,1.51068399796121,0
True,0.909813691677344,0
True,1.12344337451396,0
True,0.965231230060173,0
True,0.568833406644591,0
True,1.2494601702037,0
True,2.30039869456149,0
True,2.73757777876572,0
True,0.986131923288701,0
True,1.80482534094174,0
True,1.85366049666924,0
True,3.20898891388248,0
True,2.83390490162309,0
True,1.07048139741785,0
True,1.07566109533178,0
True,1.15353205517815,0
True,1.2965636341714,0
True,1.75372977961367,0
True,1.3058928576226,0
True,1.69054741415927,0
True,1.80646943525354,0
True,1.33611571465972,0
True,2.49518172320766,0
True,0.822824578699971,0
True,1.59433241315994,0
True,1.25861148433114,0
True,1.30692417023312,0
True,1.83642358253836,0
True,1.16669835035776,0
True,1.72245131554684,0
True,3.15527382947319,0
True,1.91669098103659,0
True,1.80694064182862,0
True,1.67283102921093,0
True,2.54452616450117,0
True,2.63331046715831,0
True,1.07991898773557,0
True,1.74772949592645,0
True,3.79801786390215,0
True,2.52199338103709,0
True,1.72450936166042,0
True,0.67277450182397,0
True,2.68768012660508,0
True,3.73371942707352,0
True,2.5379622156029,0
True,1.87005837039562,0
True,2.43238764129008,0
True,1.28088540502225,0
True,1.05155413953742,0
True,2.15236731917104,0
True,1.98724992789847,0
True,3.17029138727598,0
True,2.35255868514252,0
True,1.08756001648134,0
True,2.01449924866847,0
True,0.853792940050092,0
True,1.51237491799326,0
True,3.1748376769327,0
True,0.697603608629468,0
True,2.53838497241354,0
True,1.32557830199012,0
True,2.25826061191665,0
True,1.82522159221572,0
True,1.67398579044496,0
True,1.28293904038336,0
True,1.3822202074703,0
True,1.51289103858907,0
True,0.721161971021671,0
True,1.97725752567315,0
True,1.02008670751494,0
True,1.79706522264881,0
True,2.55980849716482,0
True,2.86092805549345,0
True,1.73642456499981,0
True,1.59828498564883,0
True,2.64328848129791,0
True,1.35778686393965,0
True,2.19792743562573,0
True,3.06953583860207,0
True,1.63559167221375,0
True,1.34455226488314,0
True,0.807956566030274,0
True,1.41349070759367,0
True,2.67228477045834,0
True,2.10045527532509,0
True,3.90076842568409,0
True,1.89792044115786,0
True,2.33541682203315,0
True,0.905063784183723,0
True,0.875021507712487,0
True,2.81236696223456,0
True,2.12090613439566,0
True,1.77728068589205,0
True,2.02841062287238,0
True,1.81174763164658,0
True,1.59399365228677,0
True,1.13375158113538,0
True,1.32804787725571,0
True,2.45731165903138,0
True,1.29532373892457,0
True,1.59673584134904,0
True,1.86625364250867,0
True,1.3302929509137,0
True,1.42687384393382,0
True,3.02758246165818,0
True,1.88715480634462,0
True,2.09640095532894,0
True,3.33964266092822,0
True,0.970553626830588,0
True,3.20891428077123,0
True,1.84603344695785,0
True,2.52134290756016,0
True,1.86925370755506,0
True,0.880637870197188,0
True,0.719190044949695,0
False,1.49237545011259,7.51918115018537E-05
True,1.73182089653637,0
True,1.11166123911133,0
True,1.51387239243722,0
True,2.35634435975875,0
True,0.914011886465587,0
True,1.57479698402884,0
True,1.4257330868731,0
True,1.1286536933101,0
True,2.40437866694449,0
True,1.31079061919116,0
True,2.065319182203,0
True,0.801574002342353,0
True,3.02462089417983,0
True,1.93301914618943,0
True,2.04182452334128,0
True,2.03554753163222,0
True,0.833585986705644,0
True,1.53067796858973,0
True,2.79514202305927,0
True,2.72274213590011,0
True,2.86565774714715,0
True,2.26557742980788,0
True,0.964843968177353,0
True,3.11062900144012,0
True,2.78846275748408,0
True,0.883541392496214,0
True,2.92988302334419,0
True,2.32346576934636,0
True,2.3792677580229,0
True,2.50016802998876,0
True,1.57935403865057,0
True,2.02798577845598,0
True,1.11478144728097,0
True,0.96206871341884,0
True,3.73611126322318,0
True,2.49638685232962,0
True,1.89100134352598,0
True,2.19266011406991,0
True,3.25548032996678,0
True,2.34039230330059,0
True,2.06367575778748,0
True,3.93920681020507,0
True,2.1762689039,0
True,1.47294451136961,0
True,0.240428673277694,0
True,1.52541837176608,0
True,1.76939903238834,0
True,0.807753593288722,0
True,1.78530661805297,0
True,2.83388954231512,0
True,2.29293175501931,0
True,3.78580826724477,0
True,3.48960740687909,0
True,3.70305298170048,0
True,2.50920098425059,0
True,1.2414370083518,0
True,1.43189404311607,0
True,1.93161389982634,0
True,0.824983770541259,0
True,2.07497415186265,0
True,1.91925746477442,0
True,2.86546846464755,0
True,2.86145993346336,0
True,3.72222519686568,0
True,1.93271346572027,0
True,1.25437475777763,0
True,0.894169523185052,0
True,1.09817805761746,0
True,2.89556314857302,0
True,2.76685790578035,0
True,2.29479308420357,0
True,1.93306356820649,0
True,2.49633736981989,0
True,1.66156692560096,0
True,1.55018479599882,0
True,1.34754598254474,0
True,1.38713952138872,0
True,1.14828749201267,0
True,1.18473249225409,0
True,1.1667412746683,0
True,1.02684509176578,0
True,0.954091804823398,0
True,1.97480943273799,0
True,3.10560772345947,0
True,4.71214113837819,0
True,2.93311738775992,0
True,1.41263761333819,0
True,1.99240791395807,0
True,1.65844120211021,0
True,3.01235784308674,0
True,3.59053498024595,0
True,1.01473510577294,0
True,1.67049895671187,0
True,1.9139365708595,0
True,2.68916797456093,0
True,1.1618290780646,0
True,2.09885897277931,0
True,1.08086544211534,0
True,1.91927607878657,0
True,2.33597745170399,0
True,1.892982252606,0
True,0.749510402468068,0
True,1.69281959700306,0
True,0.85202938805259,0
True,1.4836468757769,0
True,3.43901393680482,0
True,3.19325509600278,0
True,1.61520878104908,0
True,1.7135827946052,0
True,0.845358597496652,0
True,1.35275799404886,0
True,1.92665209355878,0
True,2.97877904170228,0
True,1.47507199825635,0
True,1.57928727671771,0
True,2.25605760872768,0
True,1.95115578215022,0
True,2.63337953513431,0
True,2.97465279142612,0
True,1.10088542252034,0
True,4.06003168519612,0
True,1.71950798720627,0
True,3.59283065232939,0
True,2.25335262390602,0
True,2.68689380975171,0
True,2.96069112990072,0
True,3.44596890025313,0
True,0.694287995488046,0
True,0.995937867364608,0
True,1.2939806953867,0
True,1.45505992228854,0
True,2.61781519046115,0
True,1.16513895848886,0
True,1.00402436364207,0
True,1.10730177098645,0
True,3.05062441277546,0
True,0.843607077950906,0
True,1.65925484285447,0
True,3.01343368835614,0
True,1.78099749794579,0
True,1.79520160324837,0
True,2.27339926669855,0
True,1.12281517623164,0
True,2.17216113489748,0
True,0.762274603169278,0
True,3.22544369207591,0
True,3.3726859323677,0
True,1.37788323251635,0
True,4.11401990293588,0
True,1.50752606509002,0
True,1.70349492402515,0
True,1.93092712872993,0
True,1.21865503840427,0
True,3.0766805839378,0
True,2.48440091997424,0
True,2.55114807391373,0
True,1.62860369445619,0
True,3.28317759281733,0
True,4.52333159341813,0
True,2.20059856740704,0
True,2.96150513937214,0
True,2.30046912297043,0
True,0.753602354348118,0
True,2.78808286619183,0
True,2.89413455720749,0
True,1.95573968430325,0
True,2.46000627883908,0
True,2.88764998155695,0
True,1.36517013656127,0
True,1.29749628075634,0
True,2.4713622489195,0
True,1.6260638231703,0
True,2.7920627517612,0
True,2.06899250950274,0
True,1.06881955529743,0
