Success,Time,Fitness
True,1.44766372547679,0
True,0.777731106422279,0
True,2.62085274828033,0
True,1.51398486362161,0
True,3.85813343113948,0
True,3.68165108512468,0
True,3.16990240777881,0
True,1.56833311641943,0
True,2.1752436878194,0
True,1.52317826306836,0
True,1.58592971214312,0
True,1.13664994659505,0
True,2.00318614566936,0
True,2.33512643621036,0
True,1.09500072266652,0
True,1.02608533851275,0
True,1.73167868749638,0
True,1.9220843994222,0
True,1.684612742689,0
True,0.752436367681049,0
True,1.75360093532278,0
True,3.29586325069307,0
True,3.86734592212548,0
True,0.879926946007413,0
True,2.20402360000133,0
True,1.09343560366417,0
True,1.86777297445446,0
True,1.26845872683701,0
True,0.913174276203541,0
True,1.35522589709092,0
True,1.43525839443027,0
True,1.34240061597345,0
True,1.96467707746756,0
True,1.56778113109831,0
True,4.21723779924251,0
True,1.37952899952132,0
True,1.72996397540955,0
True,1.63792720037082,0
True,1.42767000616237,0
True,1.90708871667616,0
True,2.34802356976666,0
True,0.991095698132818,0
True,1.1986442463763,0
True,2.10426010507784,0
True,4.49671027455137,0
True,3.38355632417201,0
True,0.905600186679721,0
True,3.47234118605131,0
True,1.90170752668977,0
True,0.740650900185376,0
True,1.25434937469035,0
True,1.20033854123515,0
True,0.816914171940485,0
True,1.70409329608518,0
True,2.38296468849802,0
True,1.78830330443175,0
True,2.25925368238172,0
True,2.18630624753678,0
True,2.72975648402556,0
True,3.68751963735363,0
True,2.30078085837147,0
True,2.0519781535572,0
True,1.27071508610452,0
True,1.66154948487851,0
True,1.1682296534934,0
True,1.79776521159593,0
True,0.766360504090964,0
True,3.29156678948871,0
True,0.998249096442322,0
True,2.5099815099045,0
True,1.56772998515578,0
True,1.09076241917239,0
True,1.66787557987358,0
True,1.26701165294334,0
True,1.11212230169325,0
True,1.95550632106143,0
True,4.30562384880762,0
True,0.657463829450757,0
True,1.16286805762671,0
True,1.33080051451795,0
True,2.13665550041245,0
True,3.36508432822876,0
True,2.60511981555386,0
True,2.17642165368042,0
True,1.25269955709776,0
True,1.32765657753492,0
True,2.06503680888761,0
True,1.21435685507393,0
True,1.59040851839399,0
True,1.86175218600051,0
True,3.94996134736816,0
True,0.485312923043122,0
True,2.82333902029632,0
True,3.1650713416759,0
True,3.96725223519081,0
True,2.6389099280488,0
True,2.10989775785686,0
True,1.38449770690001,0
True,3.70448163597282,0
True,1.97485606854592,0
True,0.869314769451058,0
True,1.72175346987761,0
True,0.725173864242843,0
True,3.49739926871667,0
True,1.61673877944936,0
True,2.2616891392468,0
True,0.654385253000422,0
True,3.20637555240511,0
True,4.15212533769745,0
True,2.48665944271047,0
True,1.92918649492883,0
True,3.4536403688384,0
True,4.18771720135929,0
True,3.75033544906993,0
True,2.11058347616785,0
True,1.31534940167935,0
True,0.85511724337285,0
True,1.9262727991981,0
True,1.10521425246503,0
True,2.49462458825817,0
True,3.99740261242497,0
True,3.28115590442886,0
True,0.604277990798477,0
True,1.65190220333615,0
True,1.68066020192562,0
True,1.5144078485311,0
True,2.9504972255964,0
True,2.31827351455941,0
True,2.63825566510525,0
True,1.15113111277248,0
True,1.3170001792659,0
True,2.67837839495112,0
True,1.61288550489649,0
True,0.776807244437373,0
True,2.49867604884674,0
True,4.07744300436805,0
True,1.45041554651935,0
True,0.765514556877608,0
True,1.23404119622688,0
True,0.911613014986071,0
True,2.63442169242285,0
True,2.15680858913933,0
True,3.33940807789696,0
True,2.73448760127421,0
True,0.998937166567721,0
True,2.19018859605724,0
True,1.42930273444471,0
True,2.59401802314458,0
True,1.34095809518174,0
True,1.58750904984967,0
True,3.2208488849081,0
True,1.64184147497979,0
True,0.875406228336079,0
True,3.00184045097786,0
True,0.967961807287524,0
True,1.12098417818647,0
True,2.03171070691372,0
True,2.25045732818881,0
True,2.15647642514093,0
True,1.74574313031919,0
True,1.07787194255667,0
True,2.69085308986328,0
True,0.746160734438692,0
True,1.82871579481148,0
True,1.65720094400906,0
True,0.769647941780433,0
True,1.97197297063252,0
True,1.79285241341563,0
True,2.89758200038321,0
True,1.75683546156667,0
True,3.45427520649067,0
True,2.47052096951562,0
True,1.2574859771501,0
True,1.54031779605363,0
True,1.82483770769773,0
True,2.2038803141132,0
True,2.58590642880671,0
True,1.44477037828078,0
True,1.12093016781614,0
True,1.74766173642398,0
True,1.30731012055268,0
True,3.13431187838916,0
True,2.09022273771401,0
True,1.41610179142904,0
True,1.84032075301052,0
True,1.54240732062712,0
True,1.22363045300709,0
True,2.07537671035489,0
True,1.98348390866926,0
True,0.835575348468901,0
True,0.875078008074978,0
True,1.62262669545238,0
True,1.82743926930616,0
True,1.1926493668129,0
True,4.01919126663553,0
True,2.66302026874989,0
True,2.59459944673348,0
True,3.81201202855871,0
True,1.49336920256678,0
True,1.69470311996129,0
True,1.52239691546151,0
True,1.35635456795577,0
True,1.50700952997821,0
True,2.34950999775443,0
True,1.23008315670442,0
True,1.18244814654099,0
True,3.92186414256568,0
True,2.52242442826913,0
True,1.48256042133874,0
True,0.577300703678482,0
True,3.55417074303302,0
True,1.01092737738739,0
True,1.89115584834494,0
True,2.24193462476607,0
True,4.49957361676232,0
True,1.84300892247929,0
True,0.968147710596711,0
True,1.58850106630167,0
True,1.47472323009683,0
True,1.97040802142437,0
True,2.32108234848061,0
True,1.88349169441195,0
True,2.61916889684161,0
True,1.13542489739308,0
True,1.43538264119243,0
True,2.40292408062508,0
True,2.64884672478752,0
True,1.10331994332864,0
True,2.33736584042555,0
True,1.72605123295182,0
True,0.744706149738328,0
True,3.88561155886701,0
True,0.782411184151477,0
True,1.8012395089104,0
True,1.15984804096108,0
True,3.15437742061547,0
True,1.14760199007332,0
True,1.9871613296167,0
True,1.33822524128927,0
True,1.23937182878201,0
True,0.913839953554614,0
True,0.990913069342778,0
True,2.02993223576086,0
True,1.32120733814006,0
True,3.39711529963407,0
True,1.25406584204381,0
True,2.02975063757041,0
True,2.19378021270178,0
True,1.42082416188797,0
True,1.34885876159653,0
True,1.22332692407433,0
True,1.21070341595434,0
True,2.06052284793415,0
True,3.26484527580622,0
True,1.50062843540083,0
True,1.48865675151766,0
True,1.42780395834002,0
True,1.35011986208274,0
True,1.84295188914385,0
True,2.31149239406512,0
True,1.21591711225887,0
True,1.68371596389559,0
True,2.10177868743197,0
True,2.37244541109506,0
True,1.42613386277664,0
True,2.20524029404336,0
True,1.8950679819377,0
True,1.87329918968368,0
True,1.20883332660759,0
True,1.08127271240041,0
True,3.70676619118349,0
True,1.05007955517115,0
True,2.46332004625328,0
True,2.58759527416532,0
True,2.5181225229967,0
True,1.71206300205911,0
True,1.17326213979839,0
True,1.43446084099281,0
True,2.12018182737551,0
True,1.56365073534888,0
True,1.28915118997246,0
True,1.46154779321389,0
True,1.09621953632937,0
True,2.33287800615624,0
True,2.72496145167645,0
True,2.36725654605302,0
True,1.61572086904579,0
True,3.93052266721227,0
True,2.82625438295883,0
True,3.27525364755011,0
True,2.08388400034374,0
True,3.01711159318815,0
True,2.27528152643639,0
True,2.79564493060581,0
True,0.797843362936786,0
True,2.68782071107663,0
True,2.68998552192322,0
True,1.95375666134481,0
True,1.82711022838541,0
True,1.1081353773221,0
True,1.39205044961937,0
True,2.59029498937919,0
True,2.75084503142382,0
True,1.93418418545534,0
True,3.7149196787044,0
True,1.51019818760177,0
True,1.79146448163858,0
True,1.87864918299434,0
True,2.69486632501274,0
True,1.11262846913902,0
True,3.00105424020758,0
True,2.45647875950285,0
True,1.48844150034167,0
True,1.0765791684464,0
True,1.251642020346,0
True,1.5021592466698,0
True,0.79613482513733,0
True,1.49660411608525,0
True,1.6054729051074,0
True,1.56433819817824,0
True,0.934493930400257,0
True,1.73153649449029,0
True,1.81941035449941,0
True,1.18068183598372,0
True,3.00220625284218,0
True,1.7713137364336,0
True,2.28414081130335,0
True,2.74132554622704,0
True,1.69021997768957,0
True,0.641515251665264,0
True,0.644704570973916,0
True,2.11730971998622,0
True,0.660854845246209,0
True,2.68145043599347,0
True,1.07724158896602,0
True,2.23149419139636,0
True,1.02055101797167,0
True,1.2551053446764,0
True,1.19685335833974,0
True,1.64379802928095,0
True,1.95773451339517,0
True,1.9878318895146,0
True,1.14057315258833,0
True,3.75614875976748,0
True,2.88545515224816,0
True,2.91238948817043,0
True,3.16084420748817,0
True,3.45015100989984,0
True,2.84956056718576,0
True,1.73787584660627,0
True,1.33422308073231,0
True,1.4709660621473,0
True,1.4345533889183,0
True,3.43906497987178,0
True,1.52248577040147,0
True,1.77284702804601,0
True,1.42515496134411,0
True,4.39850973576645,0
True,1.23786196013743,0
True,2.00377231805573,0
True,2.8723232772484,0
True,3.11530077309903,0
True,1.63596210653541,0
True,1.18416679784546,0
True,1.06859794083073,0
True,1.40731831556343,0
True,2.64208223644795,0
True,1.26674935936232,0
True,1.28702208390961,0
True,1.7003482624165,0
True,2.49925699833016,0
True,3.65780345385835,0
True,2.2898914377761,0
True,1.17674999163855,0
True,1.37060586806714,0
True,1.65035381950263,0
True,0.904703674609018,0
True,1.4750137001789,0
True,0.972932251457897,0
True,1.11072076745897,0
True,0.929771166726421,0
True,1.81553207897347,0
True,2.91571605860589,0
True,2.70089924123605,0
True,1.18634088774612,0
False,2.50153768822328,0.000727283560271987
True,2.34597511721121,0
True,1.14837312139145,0
True,2.26902714855946,0
False,2.13377775518373,0.000340484589085177
True,1.85561913464389,0
True,1.41804185124275,0
True,1.05665594499006,0
True,1.5687098766674,0
True,2.56626379153158,0
True,1.29172195879852,0
True,1.61039730104084,0
True,1.41039041494579,0
True,3.46590110091616,0
True,3.73790248997839,0
True,0.920592469520484,0
True,1.94104949540811,0
True,2.75126626279693,0
True,2.24977099339404,0
True,1.99808033374323,0
True,2.41938317891488,0
True,2.22762071654876,0
True,1.09787857599509,0
True,2.52926231828014,0
True,1.97333826391491,0
True,1.43410787523997,0
True,2.6068871565014,0
True,1.91012629067348,0
True,2.38935943423567,0
True,1.29014020927651,0
True,3.73119443345418,0
True,0.950774805939481,0
True,1.99722201183939,0
True,0.838042066786555,0
True,1.1356859759018,0
True,2.33229934144577,0
True,1.98174798753221,0
True,3.04809117949101,0
True,0.981090471149082,0
True,1.38741936271645,0
True,1.13875992376449,0
True,1.10668039665157,0
True,2.0336380012659,0
True,3.02282272152063,0
True,2.40541526568019,0
True,0.69664683195043,0
True,1.29413095260393,0
True,0.968163328316689,0
True,1.44163147159943,0
True,2.0275165467339,0
True,3.07829332033741,0
True,2.02749802892744,0
True,0.979503739010015,0
True,1.20186664140272,0
True,1.6724266113835,0
True,0.833466903880863,0
True,1.60121400087212,0
True,1.60376796590931,0
True,1.72013462758526,0
True,1.74121383181669,0
True,2.16658208832332,0
True,2.48495701664534,0
True,0.958926416506407,0
True,1.15326868574461,0
True,2.22661642839831,0
True,2.45388316978689,0
True,0.591516013796253,0
True,1.3096090101983,0
True,1.73038239198396,0
True,1.18134679763409,0
True,1.04190005981768,0
True,1.12388088961904,0
True,1.57786173303736,0
True,1.39640659978464,0
True,2.31684914511096,0
True,1.65445305663456,0
True,1.71523265216714,0
True,1.51158025408196,0
True,1.43912560533161,0
True,1.38469577397998,0
True,1.56910093424836,0
True,1.35002288072601,0
True,1.77913423368332,0
True,3.07964575682588,0
True,3.11764466716822,0
True,0.820540520393399,0
True,1.35828407911724,0
True,2.51430417197345,0
True,1.83089165909565,0
True,4.15828586260083,0
True,1.61121085312589,0
True,1.52314551167497,0
True,1.36623825084287,0
True,1.19138579789195,0
True,1.17764932108787,0
True,1.36526674923651,0
True,1.79926138771308,0
True,1.39816255438519,0
True,1.489096146997,0
True,3.85607381104257,0
True,2.77884342509994,0
True,4.06380828826404,0
True,1.42905573529779,0
True,1.29037535741759,0
True,2.74572417301908,0
True,1.09726642524889,0
True,1.54009649748832,0
True,2.56898679152253,0
True,2.06892584795682,0
True,2.69312755503083,0
True,1.5468762543455,0
True,2.06975960425455,0
True,2.25666491801927,0
True,1.45671072949671,0
True,1.87192500485443,0
True,1.55375282614231,0
True,1.23071097493229,0
True,1.89367896192051,0
True,1.74761075582643,0
True,0.937963447957315,0
True,0.676297475039525,0
True,2.21683886096507,0
True,2.11139797716514,0
True,2.61319977764938,0
True,2.91744551962936,0
True,1.46065675899358,0
True,2.93806604895172,0
True,3.18969549549143,0
True,2.25075216417167,0
True,1.35428596425114,0
True,1.20902610785377,0
True,1.63385443805045,0
True,1.79238329504176,0
True,1.38788904560707,0
True,1.0944503282488,0
True,2.19594673834778,0
True,1.56317292290409,0
True,1.55732611060246,0
True,1.38734046636793,0
True,1.77256906015687,0
True,1.14485573736703,0
True,1.67478695580459,0
True,1.78101114900345,0
True,1.33975132133332,0
True,0.802860592684787,0
True,1.72833251192354,0
True,2.14181288812893,0
True,0.679414001555509,0
True,2.00761178012951,0
True,1.38179065395695,0
True,2.02985632304496,0
True,1.62431393237657,0
True,1.4967430318616,0
True,3.93604788199598,0
True,2.51373156335544,0
True,1.34390751874377,0
True,1.6938108121307,0
True,0.935605398181586,0
True,2.013286206058,0
True,1.76605575692042,0
True,3.4849084901772,0
True,1.51300275671884,0
True,1.32922823520718,0
True,2.50215824126874,0
True,2.34848698359185,0
True,1.13416638930692,0
True,2.30496787565205,0
True,1.96964576222621,0
True,3.58451758767273,0
True,2.59807085554207,0
True,3.37295170638588,0
True,1.70877336491401,0
True,1.97211376138216,0
True,2.52240155181043,0
True,1.82813894889042,0
True,2.08092054612866,0
True,2.24018294755432,0
True,1.25946245893585,0
True,2.38272899897409,0
True,1.51714884301853,0
True,1.5372805549605,0
True,1.17710626823007,0
True,2.11282757029936,0
True,2.47000133413632,0
True,1.3176934015001,0
True,1.73166846284837,0
True,1.17519807411912,0
True,2.57961417733073,0
True,2.04550509938257,0
True,1.66240053685899,0
True,1.41745882689104,0
True,2.43401429549714,0
True,1.69350545965721,0
True,1.66221037431383,0
True,1.19476187493235,0
True,2.55818416921805,0
True,1.57541068237124,0
True,2.14945212367725,0
True,3.59475893148263,0
True,0.970818663220892,0
True,0.770320923052446,0
True,1.05776975465575,0
True,1.39375884860408,0
True,1.608553632876,0
True,0.717677789247341,0
True,3.60872727282399,0
True,2.04399491710193,0
True,1.47249042412854,0
True,2.09252732858714,0
True,2.35617559564721,0
True,2.02228147598729,0
True,1.04962331729228,0
True,1.09390886504035,0
True,1.79996367984196,0
True,2.08331093188684,0
True,2.47494672434147,0
True,1.8556359613008,0
True,2.58616051244164,0
True,1.23268426118615,0
True,2.4897753683818,0
True,3.80720069221068,0
True,2.1312146341901,0
True,0.940291354050238,0
True,1.50630673567445,0
True,2.39604713032528,0
True,1.37909415735135,0
True,1.36739798528634,0
True,1.1492954228081,0
True,1.83891537303395,0
True,2.0264257139883,0
True,1.93890535415448,0
True,2.76697727500031,0
True,2.17995807721743,0
True,1.19879095178206,0
True,2.88411137783528,0
True,1.8711626533067,0
True,2.30463912236137,0
True,2.15115928615486,0
True,2.42907680323127,0
True,1.01023165440902,0
True,0.951189191986267,0
True,2.6828423196022,0
True,1.82382270527197,0
True,1.15311108127205,0
True,2.43618081369017,0
True,1.03797508311621,0
True,2.34448943345613,0
True,2.49122182021986,0
True,1.56859469377287,0
True,1.96133026532463,0
True,1.75895709207852,0
True,3.19282449835166,0
True,2.0519653379388,0
True,2.34848742640966,0
True,1.47648544861057,0
True,3.17894852775907,0
True,2.56621400094901,0
True,3.2046325145029,0
True,3.73925889087759,0
True,1.37176476320117,0
True,0.767547191675461,0
True,1.46844041871839,0
True,2.36676975686057,0
True,2.40573880137553,0
True,2.79655557966702,0
True,2.04052803844409,0
True,1.36632231571374,0
True,2.30229497849533,0
True,2.15188233437333,0
True,1.26860797773309,0
True,1.37542954743894,0
True,1.61847274281644,0
True,1.36317118235589,0
True,2.04800846757169,0
True,2.29392346222439,0
True,4.4095690805655,0
True,4.06232415600497,0
True,1.17149111675004,0
True,1.91302821222342,0
True,0.936815334303985,0
True,0.855775292410836,0
True,1.07187870461919,0
True,2.01386675856158,0
True,1.85894108928736,0
True,2.21847648485841,0
True,1.44523583523497,0
False,3.98764375005591,0.000130530413541375
True,1.18690336836156,0
True,1.64751470491005,0
True,1.13864500013813,0
True,0.961654159571407,0
True,2.24913955338745,0
True,1.56298160693818,0
True,1.48780393210738,0
True,2.9046266690692,0
True,1.7972115880862,0
True,1.72612056177494,0
True,1.16601797461569,0
True,4.2169846898302,0
True,1.39993589777563,0
True,1.73074394041006,0
True,2.0408035615697,0
True,3.24913420036991,0
True,3.45709446166324,0
True,1.41517354377418,0
True,4.25759071182616,0
True,0.831802729920997,0
True,1.3669723597367,0
True,2.48110333731463,0
True,2.66696732355702,0
True,1.83917853763053,0
True,1.05535238469625,0
True,1.30495550167852,0
True,2.04282605304965,0
True,2.08374024101903,0
True,1.97133350422556,0
True,1.65714331384142,0
True,1.99200858262563,0
True,1.61091376420781,0
True,1.5421009669896,0
True,2.53168582897684,0
True,2.27831418677848,0
True,3.30557736353176,0
True,1.89195727295409,0
True,1.92656414998763,0
True,2.64008326912559,0
True,3.45582906773381,0
True,2.37686785698059,0
True,2.26691438908416,0
True,0.849776670424757,0
True,2.21155832314153,0
True,1.02058734236412,0
True,1.17164146657869,0
True,1.72363667024543,0
True,1.8920685600642,0
True,2.25678617901566,0
True,1.61530161954077,0
True,1.50239696490946,0
True,3.35532351079781,0
True,2.53628419829903,0
True,1.25761670732337,0
True,1.04366572165519,0
True,2.18494067003064,0
True,1.91734606093397,0
True,0.974704072393272,0
True,3.67294747442991,0
True,2.33905198961995,0
True,1.28668095698415,0
True,2.46091841924845,0
True,2.55446388399456,0
True,3.59649801119724,0
True,1.97892086372999,0
True,0.697685391492242,0
True,1.80085373139003,0
True,1.92853384546324,0
True,1.95013815429713,0
True,2.09776318461805,0
True,2.64031153606658,0
True,1.0288533896858,0
True,2.54841777874838,0
True,1.61802008311252,0
True,2.58943320593992,0
True,2.73234543975723,0
True,0.836046256225461,0
True,1.08042688444929,0
True,1.73089187905875,0
True,2.22187124567582,0
False,1.95431384853957,0.000911760032272511
True,1.40551734527362,0
True,1.09954439685101,0
True,3.92179777538234,0
True,1.98477593417223,0
True,2.15667942872436,0
True,1.40031050120116,0
True,1.45178915314035,0
True,2.30797729354605,0
True,2.01583671001484,0
True,2.0883918540823,0
True,1.48478999527744,0
True,1.0351366304575,0
True,1.64960786995435,0
True,2.28842389632293,0
True,1.64826292355079,0
True,0.988703564946695,0
True,2.16605378572793,0
True,1.44339635254239,0
True,1.60444195227717,0
True,1.45447114260035,0
True,1.35208932998663,0
True,2.67130351546804,0
True,2.26175558192856,0
True,4.28452042687959,0
True,1.78508162395304,0
True,2.54739672949032,0
True,1.14272672821709,0
True,1.33875928245064,0
True,2.71831341381563,0
True,2.56807638354312,0
True,2.56385481418616,0
True,1.84361283604003,0
True,1.22010951557187,0
True,1.2149334135499,0
True,2.17980220513158,0
True,2.53601145323599,0
True,2.41256918589669,0
True,1.60760140355701,0
True,1.78380953878016,0
True,2.37239489186578,0
True,1.65924013679588,0
True,1.49942861204423,0
True,1.69652220266111,0
True,2.09827108657157,0
True,1.67844188241259,0
True,1.49786461396311,0
True,1.42537937379518,0
True,1.08635020995969,0
True,0.95045598676426,0
True,2.71784446320774,0
True,2.3811337393587,0
True,1.43115463329254,0
True,1.44141450421964,0
True,2.15765378270885,0
True,1.49368970660938,0
True,2.34813697222123,0
True,3.11925518839429,0
True,0.854393184735423,0
True,2.30128788173936,0
True,0.959474033398288,0
True,1.64611765848183,0
True,1.77386871122381,0
True,1.59394052399761,0
True,1.0419130171576,0
True,1.08741440653931,0
True,0.996741841246883,0
True,2.13381722662263,0
True,2.22310063886294,0
True,1.8152951381484,0
True,1.12786639494722,0
True,1.11667216706541,0
True,2.16495765942761,0
True,1.30804083969613,0
True,1.05873092301048,0
True,1.23462693043029,0
True,1.06725032484507,0
True,1.17186020962585,0
True,0.923521032606565,0
True,3.36568437457456,0
True,2.05355791039278,0
True,1.88993542689472,0
True,2.90507439433454,0
True,1.32630487160566,0
False,2.51912276622409,0.000703520080515931
True,2.13829597623935,0
True,2.78898416406549,0
True,1.30589655029969,0
True,1.3672762851604,0
True,1.48808479885455,0
True,2.37654276271863,0
True,2.89198218618714,0
True,2.58980141556996,0
True,1.83282316201015,0
True,2.33907318468553,0
True,1.73809552262355,0
True,1.11990579629958,0
True,1.09362118495088,0
True,1.23397607470338,0
True,1.59581371675885,0
True,4.55131960291134,0
True,2.08903605609495,0
True,1.47004051624015,0
True,2.85694228202242,0
True,0.825331934435004,0
False,1.10672322354206,0.00037286812507555
True,1.23420696243308,0
True,2.21639036663874,0
True,1.69535183560339,0
True,1.22568553088819,0
True,1.1596122526794,0
True,0.595229118564692,0
True,1.79693450309444,0
True,3.38468567364807,0
True,1.86435281946672,0
True,1.0069479308859,0
True,2.70475375179499,0
True,1.60307198408206,0
True,1.63107023756665,0
True,2.46473759295266,0
True,2.42279715446753,0
True,1.60161933309951,0
True,0.728456002046761,0
True,1.41656273861121,0
True,3.74609745238233,0
True,2.16076123273999,0
True,2.58034218235585,0
True,2.43599893056853,0
True,2.67303654079873,0
True,2.00120678308954,0
True,1.43364082391837,0
True,1.12440368924199,0
True,1.22370634246572,0
True,4.13530469456532,0
True,2.68602726460327,0
True,2.29911094189424,0
True,2.25514117337912,0
True,1.01910224869895,0
True,2.14780544609087,0
True,2.13487878136434,0
True,3.38712971796914,0
True,2.36683004377198,0
True,2.69922862101542,0
True,3.7252388674634,0
True,2.00515758297813,0
True,1.91222735867397,0
True,2.16278148172165,0
True,2.17454198877472,0
True,2.26663329289999,0
True,1.89171705054638,0
True,1.10821994068449,0
True,1.50883081367311,0
True,1.86126364189382,0
True,1.68192537978884,0
True,0.73715873989678,0
True,1.03391966962421,0
True,1.60533730333415,0
True,2.0051716771223,0
True,3.6671581869051,0
True,2.45223726057631,0
True,1.67030137485343,0
True,0.961922636014181,0
True,1.99326623234092,0
True,3.34261175211989,0
True,1.8300671096818,0
True,0.880400871387111,0
True,2.52957388729242,0
True,1.3946902543825,0
True,1.47653621936974,0
True,3.27073901469397,0
True,1.38079360470233,0
True,1.81814345420399,0
True,2.92498958360991,0
True,2.94531683561802,0
True,1.95177026293967,0
True,1.78583875481585,0
True,0.879801060536635,0
True,1.61908952164488,0
True,2.28370011467922,0
True,1.76035379649685,0
True,2.10431805557381,0
True,1.72091219933868,0
True,2.47007856140035,0
True,1.64354481601583,0
True,1.63094860301829,0
True,1.295475796774,0
True,2.12354021620018,0
True,3.49455578888753,0
True,2.23493378856972,0
True,1.28535910436539,0
True,1.53402016483018,0
True,0.684377450797093,0
True,0.963126289426645,0
True,2.02780035143771,0
True,1.13358970602263,0
True,1.56553193305865,0
True,3.00062173946624,0
True,1.44330726798334,0
True,1.70993212318964,0
True,1.49111270980952,0
True,2.17631189586064,0
True,3.01852076583519,0
True,1.7911973926628,0
True,1.99745618785972,0
True,3.22182543546209,0
True,1.31758314646454,0
True,1.76254721326009,0
True,2.30809437268024,0
True,0.959582804419401,0
True,1.9110165628433,0
True,1.70360324655448,0
True,1.00606718047141,0
True,1.41346810171556,0
True,2.44386960330723,0
True,1.47470833952089,0
True,1.97055670462679,0
True,1.89291438228668,0
True,2.24981888634802,0
True,1.71903821212734,0
True,2.16064347419765,0
True,2.42923064134577,0
True,1.23540492837101,0
True,0.972387137356702,0
True,1.23089133503491,0
True,1.5858069727616,0
True,1.95402181818932,0
True,2.1838411634155,0
True,1.22518956615889,0
True,1.55856390618503,0
True,1.09256125581765,0
True,1.69868594974779,0
True,1.68407683886666,0
True,1.80866978061288,0
True,1.94919497525134,0
True,0.65915999232601,0
True,0.581774437652392,0
True,1.94455900811228,0
True,1.85015820736935,0
True,2.66333186981843,0
True,1.36341467709706,0
True,1.28808744184961,0
True,1.10475121159771,0
True,2.42119328474001,0
True,1.75419123751523,0
True,2.23596796559392,0
True,1.3624633875466,0
True,2.22646364972333,0
True,1.35148821956388,0
True,1.36265074660027,0
True,1.41818403676291,0
