Success,Time,Fitness
True,2.37761750744949,0
True,2.02060441936719,0
True,2.53828464496793,0
True,2.64106874396479,0
True,1.52910317657862,0
True,1.20726417350635,0
True,2.00472908207027,0
True,1.87538259336711,0
True,1.2580081730838,0
True,1.16586456049482,0
True,0.606818994630996,0
True,3.05393270828394,0
True,0.995064908448576,0
True,0.889663724295828,0
True,1.92707079355082,0
True,1.16711054091885,0
True,1.63622508015097,0
True,2.5503229143829,0
True,1.70307896849254,0
True,1.98435735991866,0
True,2.71599477239331,0
True,1.86026092667605,0
True,1.34163551007601,0
True,1.48705757172104,0
True,1.80248986743996,0
True,1.70358799014673,0
True,2.54492698807191,0
True,1.07355931490129,0
True,1.49563770480891,0
True,1.93544935361783,0
True,4.01570787988823,0
True,2.35958499579079,0
True,2.90693311251903,0
True,1.41506293342599,0
True,0.778265798428306,0
True,1.07407444239858,0
True,2.18809637340697,0
True,1.21879112204839,0
True,1.11064704904567,0
True,1.84611167677405,0
True,0.980264211822748,0
True,1.53932774225894,0
True,1.64445190602113,0
True,0.976573382664793,0
True,1.09576260375776,0
True,3.18800026389923,0
True,1.82982297960496,0
True,1.57542184815972,0
True,1.03648894431818,0
True,1.30745205618653,0
True,0.665213562630963,0
True,1.93825071862058,0
True,2.57249653874846,0
True,1.48176203379394,0
True,1.74999422285874,0
True,2.1010148039692,0
True,2.3494948565749,0
True,1.9307720377012,0
True,0.711714808334799,0
True,1.92602248812267,0
True,4.00520233847267,0
True,0.813461206034585,0
True,1.1005101049652,0
True,1.53681640419926,0
True,1.43411881669558,0
True,4.00449758987151,0
True,2.32891786335393,0
True,1.02534625636959,0
True,1.59265427719697,0
True,1.24297087962023,0
True,1.17941613765911,0
True,2.18344880838905,0
True,2.26626517147397,0
True,4.58065292885706,0
True,2.5318186236056,0
True,1.24821989702671,0
True,2.95815289387048,0
True,2.25867503014829,0
True,1.45010890531454,0
True,2.28489779461363,0
True,1.67018979083799,0
True,1.75537755072491,0
True,3.19908498134195,0
True,1.4260802915669,0
True,1.9420984265465,0
True,1.36280269303514,0
True,3.95469783507321,0
True,2.41373547897675,0
True,2.08721620358862,0
True,1.33003029805317,0
True,3.12690582867638,0
True,1.84680051522149,0
True,2.62862338449025,0
True,1.67757337649052,0
True,1.18388192820543,0
True,1.15399862470293,0
True,1.08489558878621,0
True,3.16536249695651,0
True,4.52382122614993,0
True,2.65305394239993,0
True,1.54483533469786,0
True,1.65324304201705,0
True,3.28768128333672,0
True,3.34416002213675,0
True,1.43145028035548,0
True,1.87592725835652,0
True,1.68160172346738,0
True,2.08253807888732,0
True,0.976430860950724,0
True,3.2089266515863,0
True,2.20812599396519,0
True,1.82355833645331,0
True,0.996519352669314,0
True,1.50193790861479,0
True,2.14697646638812,0
True,2.06166789913252,0
True,2.22092094359132,0
True,2.05348966112491,0
True,3.17081440992024,0
True,1.81613811074443,0
True,3.06844874452568,0
True,3.39196171277207,0
True,2.68180920653944,0
True,1.01002323109853,0
True,0.916561695256725,0
True,3.44152141562701,0
True,2.04810124636886,0
True,1.61959739983889,0
True,1.91202305013499,0
True,1.69942070420624,0
True,1.81942110576104,0
True,0.809804949114585,0
True,2.10394157027262,0
True,2.06678005563015,0
True,1.98635514496638,0
True,1.61282280311445,0
True,1.67430388110856,0
True,1.87488993405007,0
True,2.03516139266546,0
True,1.04571396389545,0
True,3.05843570157805,0
True,1.83060268003761,0
True,1.5587819370538,0
True,1.10618361493151,0
True,1.01562375470927,0
True,2.94121674161078,0
True,1.33887211015677,0
True,1.34361490341572,0
True,2.41770408731861,0
True,3.5304067943302,0
True,2.2066496016366,0
True,1.80568257727639,0
True,0.971953433751916,0
True,1.7357224743561,0
True,2.1022420518666,0
True,2.33693453496126,0
True,2.09191394289706,0
True,4.32546122765695,0
True,1.58188449636772,0
True,0.994159995410911,0
True,1.73175236866899,0
True,1.32498058274632,0
True,1.06076929304984,0
True,1.54383776043688,0
True,1.22248060824903,0
True,3.33871679957672,0
True,2.94884162926532,0
True,1.09736244705216,0
True,3.33013568873998,0
True,2.54937907968331,0
True,1.9544138022791,0
True,1.70372033186038,0
True,1.43586986105456,0
True,2.86794768866816,0
True,4.00863940814705,0
True,0.811132589548924,0
True,0.953926842177256,0
True,1.51926822981597,0
True,2.23184542730231,0
True,0.681727449103924,0
True,2.54334439478657,0
True,1.79691926521664,0
True,2.29296352806173,0
True,1.09467078841022,0
True,1.84535271288824,0
True,1.25689818784467,0
True,2.38953950799438,0
True,2.0664522369336,0
True,2.65245958097674,0
True,2.06193809179231,0
True,1.3176408583975,0
True,3.19774635492744,0
True,1.68434563388272,0
True,2.56615804239723,0
True,1.44690802153918,0
True,2.54452359721343,0
True,2.41406925611308,0
True,1.7096955536658,0
True,0.885052934797918,0
True,0.99715377233767,0
True,1.33176058203263,0
True,1.09583588102198,0
True,2.23763091823923,0
True,1.54042392785656,0
True,1.17722267606831,0
True,1.51801354395013,0
True,2.05270377958733,0
True,0.94716509028564,0
True,1.19108143182607,0
True,3.15460566268141,0
True,1.89341044328972,0
True,1.32908511944378,0
True,1.8178796731615,0
True,1.99453003467344,0
True,1.99833162752547,0
True,2.30279687781715,0
True,1.9501150356814,0
True,1.53907307979062,0
True,1.93634004104646,0
True,3.79408624634804,0
True,1.38307777883387,0
True,0.815669898370751,0
True,1.74259860406603,0
True,1.39172331916878,0
True,1.03301674484402,0
True,1.49681558252894,0
True,1.54160666469609,0
True,1.1135537197454,0
True,1.79367212431679,0
True,2.49168925816016,0
True,2.50433992271769,0
True,2.23226256140023,0
True,2.35956287166371,0
True,0.978087119526455,0
True,1.53856966480613,0
True,1.42655351370577,0
True,0.808783859931961,0
True,0.934850262419121,0
True,1.36893181795883,0
True,2.28079290143165,0
True,2.39289596945805,0
True,1.58778851121889,0
True,0.639824682642584,0
True,1.55155031871944,0
True,2.27900049960623,0
True,2.22615684503919,0
True,1.59211027336449,0
True,2.20469595437289,0
True,3.4426896455809,0
True,0.692896142095178,0
True,3.93164672638733,0
True,3.66021976981861,0
True,3.20370136077672,0
True,3.28765174709713,0
True,0.997786620713025,0
True,1.25623483343977,0
True,0.869651658955248,0
True,3.85285122364535,0
True,1.31350577166712,0
True,2.54479660518438,0
True,1.43438226532935,0
True,2.97837737650017,0
True,1.75135760620487,0
True,1.56450394068806,0
True,1.13674856051884,0
True,1.07294479800731,0
True,2.00242779177215,0
True,2.27522327034416,0
True,1.34071636057122,0
True,1.33088093600955,0
True,1.05670394397163,0
True,0.832240709168732,0
False,0,8.17745442157166E-05
True,0.666337124063188,0
True,3.04798960312984,0
True,3.1801809833192,0
True,1.05091619857392,0
True,3.456882346097,0
True,2.13936232061669,0
True,2.11643949678601,0
True,1.11251630502034,0
True,1.72130642398106,0
True,0.985579816498728,0
True,1.31923633528975,0
True,1.65002685474078,0
True,3.11580791679651,0
True,1.03761810058413,0
True,1.20539922921126,0
True,2.09443922011946,0
True,3.97147166433256,0
True,4.00197903271757,0
True,2.36804048948459,0
True,1.88583966976786,0
True,2.52526714607528,0
True,2.29924805544796,0
True,2.2210530807191,0
True,1.12000718503694,0
True,1.73183850674544,0
True,1.6534895975745,0
True,3.07888775640259,0
True,0.853627450843196,0
True,4.0248155892445,0
True,4.40379998831532,0
True,1.99172286593607,0
True,2.49091050779093,0
True,2.44644486668961,0
True,3.53601113786029,0
True,0.921303718539586,0
True,1.55213825901131,0
True,1.26805233515015,0
True,0.963533968205787,0
True,1.46643366666454,0
True,1.02687799069836,0
True,1.10220302352401,0
True,2.59615674104353,0
True,1.45665904691659,0
True,1.34911258162867,0
True,0.896374148844285,0
True,1.31799119924181,0
True,1.45167322730038,0
True,1.09486708376829,0
True,1.97709174031336,0
True,2.13641777022254,0
True,2.14752885402531,0
True,2.14272379266995,0
True,1.36292073689871,0
True,1.74499994286103,0
True,2.29096886101411,0
True,1.86249570847928,0
True,4.02678313148593,0
True,3.96988099392094,0
True,1.92021439837761,0
True,2.5207692684472,0
True,3.18677805342021,0
True,1.69410897684846,0
True,2.06376607984515,0
True,3.58453316932049,0
True,2.6517267162755,0
True,1.91042796648067,0
True,1.29329551851326,0
True,2.19561155108608,0
True,1.90178792572932,0
True,2.33593573239524,0
True,2.46043544555799,0
True,1.53664052558282,0
True,2.447687220906,0
True,2.03455854973855,0
True,1.0163284976078,0
True,2.7481535965106,0
True,2.88428042507953,0
True,2.06430931018978,0
True,1.07215486183669,0
True,2.19953226014378,0
True,3.11362546810173,0
True,2.05057619149478,0
True,1.07369118661893,0
True,1.11407908233764,0
True,2.13691981235541,0
True,0.596648249669449,0
True,1.31433444429522,0
True,0.897606921964989,0
True,1.47893185259091,0
True,2.27122756985586,0
True,2.26420754274535,0
True,1.43566023299656,0
True,1.73713598152815,0
True,1.82862958078844,0
True,1.71885870463202,0
True,1.67490287014924,0
True,2.61203163013012,0
True,2.48223705000575,0
True,1.64784921964254,0
True,3.39334875002233,0
True,1.96285394049348,0
True,1.90477904616234,0
True,2.70645402233951,0
True,0.889206920181177,0
True,1.27408777789054,0
True,0.917828962319249,0
True,1.30819116934773,0
True,1.5860639226839,0
True,2.11273377238035,0
True,2.01285317958142,0
True,0.62699641491527,0
True,0.978221432225013,0
True,0.576130105237784,0
True,2.10403276977806,0
True,1.38995889128915,0
True,1.6615006015466,0
True,1.07597336278528,0
True,1.90768213757721,0
True,3.79657238664416,0
True,1.40285552318954,0
True,0.960749365159603,0
True,2.06031026857369,0
True,1.09625180820144,0
True,1.95316517115973,0
True,1.79669682591756,0
True,1.26349836634211,0
True,1.65841570487219,0
True,1.93100058349272,0
True,1.72525056679009,0
True,2.39953389196757,0
True,1.69184556160163,0
True,1.69535699510251,0
True,2.91598940476275,0
True,1.00730945301619,0
True,2.66274505983154,0
True,1.8049236563503,0
True,3.47175810317065,0
True,2.62773231409732,0
True,1.52572965251995,0
True,1.3656159583551,0
True,1.38721409959971,0
True,0.763255139861431,0
True,1.61176331580745,0
True,1.62911024317685,0
True,1.67140018754354,0
True,0.758009475753386,0
True,2.72284627494184,0
True,1.18894706149367,0
True,1.08040459475909,0
True,1.11550402272504,0
True,1.48066934070205,0
True,3.76993742176288,0
True,3.02583936528815,0
True,2.27748197206678,0
True,2.12735178906632,0
True,1.90268896948237,0
True,2.6853738020827,0
True,1.98068655350571,0
True,2.13368317382652,0
True,1.62555981912226,0
True,0.964410563957549,0
True,1.46915379291092,0
True,3.46952011556025,0
True,3.53423323695293,0
True,2.82319697923709,0
True,2.26651878660614,0
True,1.2926304583565,0
True,1.68236156409929,0
True,1.61420622456549,0
True,0.955059808100776,0
True,1.09425633643418,0
True,2.25190085990543,0
True,1.38251176373122,0
True,0.912953995555295,0
True,2.42059613380225,0
True,1.60649920794811,0
True,1.83459051311518,0
True,2.68326731169222,0
True,1.27555848642841,0
True,1.79522650524862,0
True,1.25447899023593,0
True,1.05391709977083,0
True,1.1656313106212,0
True,2.01292253434622,0
True,2.42219098002662,0
True,2.22154002598108,0
True,0.685384709051679,0
True,2.37984876436961,0
True,1.79454014103264,0
True,2.37691010184547,0
True,1.62466983612489,0
True,2.01941586572523,0
True,2.30830326461153,0
True,1.14347907897811,0
True,3.81641744656226,0
True,1.10545161884623,0
True,1.45409181342656,0
True,1.46742914513296,0
True,2.21795734964651,0
True,1.23791221256948,0
True,2.86035158121922,0
True,3.98516724083554,0
True,0.96134038099575,0
True,0.79965974898342,0
True,2.80145768753733,0
True,1.62732237535,0
True,1.1786914405582,0
True,1.67944107067581,0
True,1.75925583614831,0
True,1.01138931915833,0
True,2.34591398874404,0
True,1.50365958727846,0
True,3.27357364176591,0
True,0.510331407757521,0
True,2.2523525733766,0
True,2.14088970563247,0
True,2.12381056816466,0
True,1.1210388859697,0
True,1.56530636941726,0
True,2.0523354645475,0
True,3.46243908382321,0
True,1.98665551104489,0
True,1.63477936067379,0
True,1.04596184498243,0
True,1.95029081066289,0
True,2.36443226594666,0
True,1.00072474901841,0
True,1.06511078983629,0
True,0.703775759459486,0
True,1.31466663625821,0
True,1.44621212629641,0
True,1.35801088966468,0
True,2.02437815318323,0
True,1.08668723042567,0
True,2.26820141233625,0
True,0.523822389241314,0
True,3.00595736318554,0
True,2.3152369403514,0
True,1.57781517953262,0
True,3.71782310491485,0
True,2.08229961521698,0
True,3.22857319260032,0
True,2.56949928721511,0
True,0.96242422557189,0
True,2.72897808720352,0
True,2.06684951540401,0
True,1.067210389026,0
True,0.748144805793575,0
True,2.36002034099815,0
True,1.45018115584375,0
True,1.04560096463385,0
True,1.31152443179647,0
True,2.4371385110973,0
True,2.02967628475142,0
True,1.8266656885634,0
True,2.30318976089813,0
True,2.10340772149404,0
True,1.6067755428157,0
True,1.51055917497731,0
True,1.3855157370609,0
True,0.946043142338743,0
True,1.34145660867453,0
True,1.21537950600708,0
True,1.10440954163615,0
True,1.24088974423128,0
True,2.36852086816311,0
True,2.4167319586001,0
True,0.929598237255456,0
True,1.16071427000854,0
True,2.16394339542945,0
True,2.65139927676022,0
True,2.5708378249742,0
True,2.20761921287249,0
True,1.49534632761287,0
True,2.95879548027477,0
True,1.92277836073877,0
True,2.87463800518056,0
True,3.02459152753025,0
True,1.09293612941914,0
True,1.82825173449878,0
True,2.03312901341258,0
True,1.97034952574018,0
True,1.0949146825009,0
True,1.04892581866442,0
True,1.85408809819966,0
True,2.4229356381848,0
True,1.78518718317753,0
True,1.23770835558973,0
True,1.03363245792278,0
True,2.91295610528115,0
True,2.38299817782311,0
True,1.67591707352689,0
True,2.06076787704383,0
True,1.53057421078666,0
True,3.80695061183901,0
True,1.25273003185453,0
True,1.01952048298186,0
True,0.552535369221781,0
True,1.05164866122852,0
True,0.878677568428041,0
True,0.675981834421316,0
True,0.970209602383688,0
True,1.33819352885826,0
True,1.17270897443479,0
True,1.76392687919409,0
True,1.15839311199547,0
True,1.5268053468641,0
True,1.03503743099824,0
True,1.1315702353188,0
True,1.36495420449596,0
True,0.889582112212367,0
True,2.52285279541322,0
True,1.21216991019444,0
True,2.47215968576956,0
True,1.64145844605739,0
True,2.39246122441762,0
True,1.92285992567278,0
True,1.36165649777265,0
True,0.928525522777136,0
True,3.11090271522028,0
True,0.979460957611724,0
True,2.44286463922086,0
True,2.18317897215784,0
True,0.894348437170645,0
True,3.10678453439722,0
True,1.51069457927709,0
True,1.98229051420428,0
True,1.43218490956497,0
True,1.68606388016351,0
True,1.99366568760462,0
True,2.21311829653683,0
True,1.98035445002126,0
True,1.05696811539258,0
True,2.07349627583734,0
True,2.89680696203142,0
True,2.10871314623316,0
True,1.35162435671729,0
True,2.04547932878327,0
True,2.38336908587019,0
True,1.7593852878069,0
True,3.35812228018234,0
True,1.94707619800498,0
True,1.86063464285591,0
True,1.7711225127156,0
True,1.4582849357031,0
True,2.49840143683851,0
True,2.02860290552922,0
True,1.87781652705512,0
True,1.95199602313911,0
True,2.47525851890622,0
True,1.50212421018141,0
True,2.32493992201735,0
True,4.15088598425117,0
True,1.39814310379697,0
True,1.72927571826675,0
True,2.21381918590158,0
True,2.71958325804463,0
True,1.23910177757728,0
True,2.32454949442124,0
True,2.16584987448372,0
True,1.95969176272096,0
True,1.31187035265067,0
True,3.77156038467307,0
True,1.74724647439318,0
True,1.12767271253099,0
True,2.22036419705779,0
True,2.37540008251128,0
True,0.963744743730406,0
True,1.5238558563858,0
True,1.41774484834707,0
True,1.15240445233918,0
True,1.82702821118206,0
True,1.12775954596555,0
True,2.82758682545117,0
True,0.60424041678243,0
True,1.79338916807751,0
True,3.25628940168483,0
True,3.11104341430511,0
True,2.42042381484252,0
True,1.39534640007438,0
True,2.44648120017032,0
True,2.03172440859901,0
True,1.75610898570312,0
True,1.19265164048034,0
True,1.38355178797986,0
True,2.56825252391051,0
True,4.71266083828712,0
True,2.59381157920326,0
True,2.06704437821566,0
True,1.85168752094075,0
True,1.38295487551093,0
True,0.843016815153397,0
True,1.21002799047557,0
True,1.15921350247939,0
True,1.30602302934221,0
True,1.22062400063158,0
True,2.01486952079384,0
True,1.71971332595639,0
True,4.10182888463263,0
True,0.935900134936818,0
True,1.11746074335038,0
True,1.74072684916651,0
True,1.82022304999955,0
True,1.90530938643039,0
True,0.839311812670727,0
True,1.79677863527455,0
True,1.75078961831513,0
True,1.2767086436552,0
True,1.0795947711905,0
True,1.09996031834806,0
True,1.72193191981395,0
True,1.37431980868166,0
True,3.39504310371786,0
True,1.64027331617465,0
True,2.04064683048093,0
True,1.69382863873321,0
True,2.36221410525327,0
True,2.41841613536375,0
True,2.17939435284575,0
True,1.00237266719085,0
True,1.33812874787723,0
True,1.15477243936923,0
True,0.826995817523053,0
True,1.16879166905234,0
True,1.91767234225767,0
True,1.09708786480402,0
True,2.06066400523387,0
True,0.903177249358296,0
True,0.753429573490216,0
True,0.956419298303368,0
True,0.754917492121496,0
True,1.74447113569043,0
True,1.66909395077671,0
True,1.39584288390658,0
True,2.17423689847158,0
True,1.30916262745516,0
True,1.42704983591128,0
True,0.80929740049459,0
True,1.64923969683418,0
True,3.55842450722914,0
True,1.49826802449267,0
True,1.24984398584502,0
True,2.2033985381699,0
True,2.58150635671795,0
True,0.951689881362773,0
True,1.89477130265247,0
True,1.95109078543083,0
True,1.72957412109073,0
True,1.28311211425224,0
True,0.636070124939893,0
True,1.08505737826783,0
True,1.96349921491541,0
True,1.46058009956121,0
True,1.12994079218408,0
True,2.0575197671735,0
True,2.63437524185011,0
True,3.02362472632934,0
True,0.804674790894632,0
True,2.03141872911501,0
True,3.61128050828132,0
True,3.25721077007981,0
True,1.42369864130457,0
True,1.83420888607886,0
True,1.17545234993515,0
True,1.3775608005734,0
True,1.17553966796643,0
True,4.17406935732561,0
True,2.58144882589017,0
True,3.19720858712434,0
True,4.32572167189917,0
True,1.12752659453551,0
True,0.821551129518436,0
True,1.41196265118175,0
True,3.80160477564158,0
True,0.609202154014541,0
True,2.38901958026252,0
True,3.51364156947014,0
True,2.50079453055464,0
True,4.16756542220078,0
True,2.13360147029475,0
True,2.68016975710596,0
True,0.945684194551402,0
True,1.90759640881267,0
True,1.42786764131737,0
True,2.8465441696699,0
True,1.06980177032773,0
True,1.96611695836946,0
True,1.67560429616773,0
True,2.30608948135087,0
True,2.0477005043416,0
True,2.10382816178273,0
True,2.78699575232382,0
True,1.37607511041575,0
True,2.72090098298246,0
True,3.35268017311111,0
True,3.66765586057711,0
True,2.19169574124589,0
True,1.86518399903836,0
True,1.57435030682995,0
True,1.06773817966128,0
True,2.99612138188017,0
True,3.80043866722297,0
True,2.91928595447985,0
True,1.82670006280041,0
True,0.609684205055165,0
True,2.43940810532782,0
True,1.73995366201776,0
True,0.629073877861998,0
True,3.25046979370019,0
True,1.52433286238699,0
True,2.09909533268323,0
True,1.30182768071204,0
True,2.53279520574946,0
True,2.06014854689551,0
True,1.47502505981129,0
True,0.906457515431949,0
True,3.06793197075826,0
True,3.69648998389249,0
True,2.12720327626036,0
True,1.77983099717048,0
True,1.27160362656153,0
True,1.41887734217668,0
True,1.88097553938215,0
True,0.798911327114174,0
True,1.66428508356569,0
True,1.59789180670065,0
True,3.85129703023763,0
True,3.1142170745027,0
True,2.7146561211732,0
True,0.958264529337978,0
True,1.69703325924606,0
True,2.9446941589851,0
True,2.30021629684159,0
True,3.21319557520428,0
True,0.917623822961265,0
True,1.88218415443683,0
True,2.55092891848974,0
True,1.0914244561158,0
True,1.45937135445045,0
True,1.01644021410987,0
True,2.08262349717372,0
True,2.03071807797323,0
True,1.89596731040869,0
True,1.59297589334976,0
True,2.78696989850721,0
True,2.33141014112457,0
True,3.0575693944728,0
True,1.41442299986027,0
True,2.00958278785538,0
True,2.38560770648355,0
True,1.41917697990864,0
True,2.96451180913837,0
True,2.52306830168065,0
True,1.63570869834663,0
True,1.99778834367334,0
True,1.39423071202078,0
True,1.45512296883647,0
True,2.33298265012828,0
True,2.36675844428678,0
True,2.08869690686065,0
True,0.699698097192801,0
True,1.03521548937257,0
True,2.06165546752742,0
True,2.2381477529728,0
True,0.727266462704386,0
True,2.55959396762556,0
True,1.57775053074026,0
True,1.38374562253081,0
True,3.12471204896561,0
True,1.15604362350457,0
True,1.86148725555319,0
True,1.97089880102741,0
True,2.96388625089764,0
True,2.6067252854197,0
True,2.7359771584797,0
True,2.88633176771255,0
True,2.7625288458281,0
True,1.36264723237978,0
True,2.45235006656917,0
True,0.691026215675872,0
True,3.11962416587618,0
True,2.37865934547581,0
True,2.77621805816285,0
True,1.20602204845336,0
True,1.61587113387472,0
True,4.17722699944759,0
True,2.29201259394078,0
True,3.49605467434646,0
True,1.48128163113646,0
True,1.57273583507965,0
True,2.70126274940539,0
True,1.20931146778802,0
True,1.10518021566116,0
True,1.44120033720431,0
True,1.36802242067282,0
True,2.90793382030357,0
True,2.60400350840809,0
True,2.63872635477758,0
True,3.16313876482719,0
True,2.35182994851829,0
True,2.05275580956756,0
True,2.05384872036505,0
True,1.28027495409907,0
True,2.92847482530717,0
True,1.40550059459961,0
True,2.12594279449622,0
True,1.78244157656304,0
True,2.72321055729207,0
True,1.50377280852759,0
True,1.14110090555288,0
True,1.07119814525043,0
True,1.0593204776831,0
True,1.84510987732133,0
True,1.88352900849788,0
True,1.2441448734544,0
True,1.3171042841413,0
True,1.90636914631159,0
True,1.77838581054712,0
True,2.48228473179575,0
True,1.87465680567052,0
True,3.03027189001293,0
True,3.26298612515738,0
True,1.24295716317725,0
True,2.55538145646979,0
True,2.37468076423378,0
True,3.78777279038299,0
True,2.02525635642029,0
True,0.848206772895045,0
True,0.858371835296338,0
True,1.26011009373727,0
True,2.63734482470999,0
True,2.37206474665621,0
True,2.74877995215114,0
True,1.04027513134447,0
True,1.25038413841354,0
True,2.53539571860113,0
True,1.88126426969261,0
True,1.67552614557978,0
True,4.46258075336381,0
True,1.14294924393334,0
True,2.0271214494669,0
True,2.56219051359791,0
True,2.23268015214455,0
True,1.74210629162196,0
True,1.66846021686928,0
True,1.31151077625238,0
True,3.36565327962358,0
True,2.65411103659004,0
True,2.28589032557078,0
True,1.99793255329645,0
True,1.66295947805225,0
True,2.86311978796836,0
True,1.03659664089723,0
True,2.39134988710992,0
True,2.59418570308322,0
True,3.07963626994873,0
True,1.35528374293384,0
True,0.76668104163911,0
True,0.993483373865032,0
True,2.88996157346291,0
True,2.07925531198926,0
True,1.77877213664361,0
True,1.73282968146482,0
True,2.14011502158746,0
True,1.20679552044731,0
True,1.04790742817575,0
True,1.41931891998334,0
True,1.379169286285,0
True,1.20898662009321,0
True,1.44994478991331,0
True,1.05609702422117,0
True,1.01909211269135,0
True,1.82966134762083,0
True,3.54913125017247,0
True,2.59140411698349,0
True,3.16136269319398,0
True,1.50227698108049,0
True,2.81135337736656,0
True,2.36090412354233,0
True,3.30876444398918,0
True,1.25635268115125,0
True,1.94671341391919,0
True,1.05481600457651,0
True,1.73241030624228,0
True,1.68940501158802,0
True,2.61199035386195,0
True,2.32007321607715,0
True,2.26675671721063,0
True,1.42880993936684,0
True,1.28499897729307,0
True,2.75722678460093,0
True,2.27381333973419,0
True,4.50096229013608,0
True,2.21312742264882,0
True,1.18440747265019,0
True,2.47087404575162,0
True,0.96306554193512,0
True,2.99405053315991,0
True,1.83508047430215,0
True,3.78200717746977,0
True,1.87043886408023,0
True,3.35260134236029,0
True,1.10467827255064,0
True,1.72772562658358,0
True,1.72838886822402,0
True,2.31938981871865,0
True,2.72184423331214,0
True,2.33079596397919,0
True,3.11585858084008,0
True,1.43917760306128,0
True,1.43354620132721,0
True,1.6863393326094,0
True,1.23111557836905,0
True,1.48382168924684,0
True,1.07028447822283,0
True,1.97393867162024,0
True,2.92811128224255,0
True,3.4328356684415,0
True,2.96008570221087,0
True,2.33419301061914,0
True,3.16300056916162,0
True,2.66785035940027,0
True,2.6319024623803,0
True,1.9532416052557,0
True,1.59137281153224,0
