Success,Time,Fitness
True,2.75082333082112,0
True,1.97392543219019,0
True,0.985930601615339,0
True,2.49219428619073,0
True,0.906009157681096,0
True,3.59020027951692,0
True,1.72611127416729,0
True,1.9603633316305,0
True,1.26780580992503,0
True,1.29410122234361,0
True,1.86579828539851,0
True,3.09987372624641,0
True,3.33572780887193,0
True,2.82533865317339,0
True,2.09722346635053,0
True,1.80355070683164,0
True,2.72986064658454,0
True,1.38905873425244,0
True,1.10289784420681,0
True,1.13316651302291,0
True,1.76009455798364,0
True,1.94776831114017,0
True,1.68896194406469,0
True,1.75260867613807,0
True,1.25312776721925,0
True,1.53144164263639,0
True,2.25470478932438,0
True,1.47753279447874,0
True,2.38938408702895,0
True,0.862208678250688,0
True,2.18072576205975,0
True,1.72432840044925,0
True,1.15742640231454,0
True,1.5227623337855,0
True,2.0292093631913,0
True,1.31580548073609,0
True,0.722851159377874,0
True,4.28731669238141,0
True,2.37428176979077,0
True,2.23819056174085,0
True,1.9891663965578,0
True,1.38541632438691,0
True,1.02333467442619,0
True,0.632972578569414,0
True,1.26425985439376,0
True,1.28837791019219,0
True,2.82460353408803,0
True,1.3398033312886,0
True,3.35092318814748,0
True,1.01338800713852,0
True,1.43638082422944,0
True,2.24115691440553,0
True,1.73187211763307,0
True,1.24635840274161,0
True,1.74778657129675,0
True,3.71816460005059,0
True,1.58027269267723,0
True,2.82941034230889,0
True,2.11496948895105,0
True,2.62878721926625,0
True,1.25487737707435,0
True,2.61819616804418,0
True,1.79865002925955,0
True,1.85741938290528,0
True,2.47889374300129,0
True,1.76524599557291,0
True,2.43919873755069,0
True,0.868827688773471,0
True,2.82475061973438,0
True,1.17369372160629,0
True,1.57813186538104,0
True,2.03273880258215,0
True,2.62811040658166,0
True,2.03326781011161,0
True,1.61267622228983,0
True,2.1087759010145,0
True,1.48461273543866,0
True,1.34702208243157,0
True,1.50740590821916,0
True,2.29674113041551,0
True,4.02746252092241,0
True,1.19514139601533,0
True,3.41540440699765,0
True,2.47478162122362,0
True,3.14842836672149,0
True,1.00594223661635,0
True,3.1931171892243,0
True,1.0447317405605,0
True,1.4418584384799,0
True,1.16027550012484,0
True,0.844410595453555,0
True,1.19650688148528,0
True,1.04496432573172,0
True,1.67624802051732,0
True,1.83269467810494,0
True,0.863262246837876,0
True,0.937872797267856,0
True,0.74903398816276,0
True,1.54388142070406,0
True,4.42762968543294,0
True,3.05116674526312,0
True,2.25779935233823,0
True,2.53535316039638,0
True,1.02715993268689,0
True,1.88747144596671,0
True,1.17200908604187,0
True,1.0887532226833,0
True,1.59018736641612,0
True,2.3840165332504,0
True,1.94244659242741,0
True,1.1874126062247,0
True,1.73807309172439,0
True,2.75966556638186,0
True,3.19764315025418,0
True,1.89224594120418,0
True,1.50413949429756,0
True,1.13421932956874,0
True,2.38491967757824,0
True,3.2458361315294,0
True,1.4173453403123,0
True,1.7586026571604,0
True,3.28123594683589,0
True,1.62923092301652,0
True,2.64581810331909,0
True,1.57447396355749,0
True,1.35623922882132,0
True,4.21981313212062,0
True,1.21193376378158,0
True,1.19301413089856,0
True,3.46030564809856,0
True,1.15685950365292,0
True,3.94560783624385,0
True,1.16016946291134,0
True,3.78358400101443,0
True,2.85729081381208,0
True,2.40085732738192,0
True,1.66476386635857,0
True,1.3635456705383,0
True,1.87203352827219,0
True,1.86335897538728,0
True,1.50461723504822,0
True,1.25732288157487,0
True,1.32742740053339,0
True,1.15727424562225,0
True,3.06258107678314,0
True,0.79469490988011,0
True,2.40768296555729,0
True,2.63308232634669,0
True,0.852861798928272,0
True,2.43214281915187,0
True,1.81589731198079,0
True,2.180355878681,0
True,1.26078240802972,0
True,1.66793887353019,0
True,1.3136287014122,0
True,1.02205882062929,0
True,1.44645593982569,0
True,1.47166515449243,0
True,1.76814992344398,0
True,0.755177498052368,0
True,2.45209241542775,0
True,1.07835031300485,0
True,1.62370651810974,0
True,1.44224539955677,0
True,2.28175119036499,0
True,1.64863754841056,0
True,1.1029852345398,0
True,2.4087013817293,0
True,1.89195489238528,0
True,1.54413941032762,0
True,1.16668957493044,0
True,1.55510300463259,0
True,3.46107766083746,0
True,2.77152633540725,0
True,0.868528168086865,0
True,2.17071641356565,0
True,2.66950065414614,0
True,1.43968641913212,0
True,2.13543904686619,0
True,3.3736140667238,0
True,2.62532805116419,0
True,1.07457640758501,0
True,1.79673035015013,0
True,1.73524887181792,0
True,1.07599873637794,0
True,1.31075350114989,0
True,1.20576553579465,0
True,1.91568066841064,0
True,3.59289768744151,0
True,1.7957278686917,0
True,1.65098236657383,0
True,1.45627022265001,0
True,1.91395685509922,0
True,1.46274347568735,0
True,1.56278381734378,0
True,1.08106034782882,0
True,0.999325655745252,0
True,1.6703003172687,0
True,1.13542657560886,0
True,1.44899200545068,0
True,2.36053611845511,0
True,0.829024843527146,0
True,1.07900788922958,0
True,0.985408268047666,0
True,2.63289391753354,0
True,2.35397068713313,0
True,2.22040012682217,0
True,2.48765633434409,0
True,2.37937558824156,0
True,1.82834711078097,0
True,3.08800690212438,0
True,2.4442924206542,0
True,1.65439516449873,0
True,0.635268803251196,0
True,1.93074157030456,0
True,1.67170784190642,0
True,2.1559366560978,0
True,1.07019270851493,0
True,1.839688919162,0
True,1.57401916502398,0
True,1.66258082132483,0
True,2.09690464195528,0
True,3.29068497200055,0
True,2.77192962790214,0
True,1.68790043507795,0
True,1.89786832931186,0
True,0.907521386260601,0
True,1.2649556101337,0
True,2.56555612408328,0
True,2.31793286210601,0
True,1.59709605719088,0
True,3.33906786808516,0
True,1.50029892629047,0
True,1.03525724623561,0
True,1.832370786041,0
True,2.32198508037209,0
True,1.78839706147595,0
True,1.81856594521795,0
True,3.07011995018307,0
True,2.6930375745178,0
True,1.21028036676329,0
True,0.780167906531672,0
True,1.0065281934569,0
True,1.93349479510913,0
True,1.89034557633709,0
True,1.13913730683394,0
True,2.31768536796237,0
True,1.49788476608962,0
True,1.77176170527264,0
True,1.0424351577453,0
True,1.11723017165188,0
True,1.36885688163733,0
True,2.31595989730828,0
True,2.21566670264066,0
True,1.14143944912286,0
True,2.39592089006087,0
True,2.34034657376966,0
True,2.47319719942898,0
True,1.45954066892762,0
True,1.63318890364293,0
True,2.3138457771263,0
True,1.27033712771263,0
True,1.11968692740962,0
True,2.34082923662943,0
True,1.95398058610479,0
True,2.13195047392848,0
True,0.943831066177985,0
True,1.40992782273567,0
True,1.27996013604278,0
True,2.19793621861259,0
True,3.23934363530495,0
True,2.01983273152085,0
True,1.75805183346601,0
True,1.66323928944308,0
True,2.01113985595798,0
True,1.86689719678599,0
True,0.84990795811153,0
True,1.38882026269822,0
True,1.20250508488874,0
True,2.11579475336108,0
True,1.64396788424109,0
True,1.05455843413242,0
True,2.97116846547872,0
True,0.95533199970144,0
True,3.04079153096933,0
True,3.20716020058531,0
True,2.64373192743864,0
True,3.33278905719868,0
True,1.26744707756388,0
True,1.30423472393138,0
True,1.90973656920436,0
True,3.44522666592558,0
True,1.39037778690351,0
True,2.01549183738923,0
True,1.54550025810533,0
True,4.13522800525728,0
True,4.41206021904658,0
True,2.86421695784434,0
True,1.77422911451593,0
True,0.84946928538083,0
True,2.01223643100788,0
True,1.45838810923588,0
True,3.06760594382844,0
True,1.72613694791836,0
True,0.95290871869984,0
True,1.00248706032416,0
True,3.51725885604248,0
True,2.97144615472526,0
True,1.20855788480902,0
True,3.30660535486856,0
True,2.85982135537621,0
True,2.85008778771232,0
True,1.10671689945022,0
True,1.72310358288171,0
True,2.95870289653444,0
True,1.49655607867869,0
True,0.654342911551385,0
True,1.75244511280149,0
True,1.00442062797893,0
True,0.964282595726329,0
True,0.902228107658434,0
True,3.11568586422735,0
True,3.68973899800334,0
True,2.23209580749353,0
True,2.42540035106392,0
True,3.32596130211946,0
True,1.9435213530138,0
True,1.69256129212052,0
True,3.76865118473353,0
True,2.73888773989886,0
True,3.20916418439443,0
True,3.93155745731811,0
True,0.981493728460137,0
True,3.11720198294865,0
True,2.61701845112764,0
True,1.25586734448041,0
True,0.565235889285107,0
True,1.94962940336073,0
True,0.899886123721514,0
True,2.69070584546742,0
True,0.800268700603053,0
True,1.14797458480087,0
True,3.5800182494563,0
True,2.96321341223784,0
True,2.75052589497542,0
True,1.87772770909872,0
True,0.935644291964435,0
True,1.96148857294138,0
True,1.69257987774198,0
True,1.90057435048815,0
True,2.42424636560928,0
True,1.64050206929039,0
True,1.48943452115139,0
True,0.336081320534036,0
True,1.94527985640373,0
True,0.863507411239826,0
True,1.36029653468982,0
True,1.2341583943982,0
True,4.36178438100495,0
True,1.31675093943759,0
True,1.62423297284835,0
True,1.21653880411981,0
True,3.65808338083574,0
True,2.45408332899888,0
True,1.04599658109587,0
True,1.54268305250387,0
True,1.70590639508291,0
True,0.985680740622729,0
True,1.09984764109907,0
True,2.06081879022438,0
True,2.0271953150828,0
True,1.84997784559523,0
True,2.40044109061991,0
True,2.23848321243807,0
True,1.42092812686266,0
True,0.899690782703189,0
True,1.47792047094669,0
True,2.20963693257821,0
True,1.88099405052348,0
True,2.88013557768131,0
True,1.63750123541545,0
True,2.690931753541,0
True,2.00684236177648,0
True,2.50373596500693,0
True,2.07086924800776,0
True,2.1417598737495,0
True,1.54361519814858,0
True,2.23281967926372,0
True,3.92252950563524,0
True,2.19917639979363,0
True,2.11643337914908,0
True,2.15262504336592,0
True,1.57918425700549,0
True,1.2229699768571,0
True,2.44701906924977,0
True,2.99102679433848,0
True,3.54971378698853,0
True,1.61684589249783,0
True,0.881956875054992,0
True,2.17728328913785,0
True,3.06459592511833,0
True,1.11768820166463,0
True,2.14329554199618,0
True,2.88834498867074,0
True,1.18147354437271,0
True,2.44942189509403,0
True,2.08948506815393,0
True,1.82243433861287,0
True,2.23978142903725,0
True,1.77229086097645,0
True,1.87477731105394,0
True,1.95380847093466,0
True,1.32206578796013,0
True,1.64153828293664,0
True,1.86902853801951,0
True,1.35301194755138,0
True,0.958808664165181,0
True,2.83882979710294,0
True,1.80390445964975,0
True,0.711745513603075,0
True,3.61740899105489,0
True,4.08052406536191,0
True,1.61086473743627,0
True,0.94971070931556,0
True,1.04817111642448,0
True,0.78001840782826,0
True,1.54766419648469,0
True,1.51370301081236,0
True,2.35424415878135,0
True,2.76487748033141,0
True,3.41867642805383,0
True,3.28890858047497,0
True,1.47016768696672,0
True,3.46321760581034,0
True,1.43421833550206,0
True,3.10773164529617,0
True,1.94723883566146,0
True,1.62452282195846,0
True,1.95816001645428,0
True,1.45123518936687,0
True,2.31199620378794,0
True,1.60005540441056,0
True,1.51127174144092,0
True,1.73207331401797,0
True,2.72008763266547,0
True,3.436304102065,0
True,1.98859274172735,0
True,1.76678524570305,0
True,2.22842743484947,0
True,1.64297838719205,0
True,2.33810717741806,0
True,2.83174152979801,0
True,1.42103936461308,0
True,2.06505465173431,0
True,2.47091125268309,0
True,3.53439702201073,0
True,3.01459603326273,0
True,1.61511555974795,0
True,2.28173705663823,0
True,1.64875429353821,0
True,1.75918574034086,0
True,2.97617966779457,0
True,0.746327752175964,0
True,1.67748636509492,0
True,1.80990920892836,0
True,1.05944065037226,0
True,2.98771947784724,0
True,1.9518161390065,0
True,1.64783763548732,0
True,1.52312847579597,0
True,0.464094090135589,0
True,0.780452187852353,0
True,1.32390655890192,0
True,1.41098585869584,0
True,1.86112368904395,0
True,2.65570150321766,0
True,2.14552287072322,0
True,1.90899750121422,0
True,2.27011802019285,0
True,1.7311527783578,0
True,1.75976183831589,0
True,1.61036387540945,0
True,2.2763082236798,0
True,1.68374903036625,0
True,1.20188177621821,0
True,1.0518406441231,0
True,1.67896694140721,0
True,2.89567570515336,0
True,2.74220514821275,0
True,4.57049876581417,0
True,1.94458278141906,0
True,0.935122503580749,0
True,1.88616195580516,0
True,1.67737204926485,0
True,2.88411354838049,0
True,1.18910025970291,0
True,2.54676181222448,0
True,1.85662088392334,0
True,1.49550305523897,0
True,1.72726730755555,0
True,1.26220110934285,0
True,1.10365016812145,0
True,1.65899364387457,0
True,1.1016542133074,0
True,0.510677248747886,0
True,1.52639204285859,0
True,3.54213335872515,0
True,2.02436774502028,0
True,1.19964481246955,0
True,1.49677799266768,0
True,1.37260962678638,0
True,1.56147462907628,0
True,1.80241755151486,0
True,2.09775596419967,0
True,1.4473854832034,0
True,1.93274789243133,0
True,2.35612905777097,0
True,2.10498060723106,0
True,1.69036374119047,0
True,2.28076965888702,0
True,1.3031481679994,0
True,1.81317627431088,0
True,1.40786989723611,0
True,1.04999670012682,0
True,2.16623889913865,0
True,1.87074069965765,0
True,2.78118365420322,0
True,2.31971084640668,0
True,2.57145265632896,0
True,1.26211752435446,0
True,1.35519622046832,0
True,2.01974696206701,0
True,2.04406588005585,0
True,1.22190585629121,0
True,2.79574942983445,0
True,3.98545360075798,0
True,1.31904152204225,0
True,0.711772174220365,0
True,2.63111776612217,0
True,1.39587644607082,0
True,3.86370571088997,0
True,1.84067295213763,0
True,1.19563322035127,0
True,1.12820276266146,0
True,3.08142493209109,0
True,2.23332139780788,0
True,2.29149036769538,0
True,1.27308361962992,0
True,2.14841190203121,0
True,1.7625034961293,0
True,1.40911902089671,0
True,0.955410858001984,0
True,1.20473180530203,0
True,2.42717075073658,0
True,0.977618299662995,0
True,2.87688949900558,0
True,2.34894061283543,0
True,1.43296431067383,0
True,1.49423769561203,0
True,1.76535851471281,0
True,0.973626506981394,0
True,1.11600218880221,0
True,2.98277575855054,0
True,1.70568084949079,0
True,2.81218253348166,0
True,4.5245324633878,0
True,2.00060238489727,0
True,1.41678662203574,0
True,1.15659705524361,0
True,1.98146438579991,0
True,1.52452247391234,0
True,3.15478012727441,0
True,1.27824578530544,0
True,2.01998529832424,0
True,0.914276894708181,0
True,2.18970529176426,0
True,0.870674612247055,0
True,1.63475459862125,0
True,1.39873322695031,0
True,0.975988180834516,0
True,1.90294658027238,0
True,3.97778680974554,0
True,2.39760543838972,0
True,1.0689196028707,0
True,0.969256720427769,0
True,2.39674217590261,0
True,1.9533818363371,0
True,1.57844416598324,0
True,1.27773710293065,0
True,3.09536097466997,0
True,1.39748268674282,0
True,1.89177866754297,0
True,1.93968056726775,0
True,1.10319539292518,0
True,2.69543241950434,0
True,2.54009695156906,0
True,2.40084186606598,0
True,2.21571491057058,0
True,3.41889412878047,0
True,0.556370465538666,0
True,1.80031353069665,0
True,3.15412430671408,0
True,1.66221666528659,0
True,1.76160303123537,0
True,1.48260550006707,0
True,3.13599070552897,0
True,1.33888558766319,0
True,1.35563554735445,0
True,2.76416371700864,0
True,3.02712875969681,0
True,2.70837329474792,0
True,2.56734538901041,0
True,3.64189395761852,0
True,3.06823727227501,0
True,2.95536123606976,0
True,1.29446963856861,0
True,2.27202460592077,0
True,1.36550214291844,0
True,1.97592295058723,0
True,1.11875090077956,0
True,1.84452820835557,0
True,0.724834810639777,0
True,1.40777438457728,0
True,1.43434342234493,0
True,1.13757895610938,0
True,1.28763249856242,0
True,2.18019517100709,0
True,2.97858527235101,0
True,2.84623395952932,0
True,0.870268033477456,0
True,2.82351206892469,0
True,1.941127727954,0
True,0.871222620110765,0
True,2.33356276521347,0
True,2.85946559607264,0
True,1.82152604202379,0
True,1.46410610900816,0
True,3.38634817733529,0
True,1.61099646949159,0
True,2.76543653084673,0
True,3.80787901520296,0
True,2.68703482623531,0
True,2.50382646878392,0
True,2.06102115842122,0
True,1.05984329231635,0
True,1.37114580457088,0
True,2.85609363064726,0
True,2.71191442752242,0
True,1.94296651025665,0
True,1.02312596031066,0
True,1.19281679521259,0
True,1.34034826024602,0
True,1.30790070063012,0
True,2.03486894070061,0
True,1.02075925592249,0
True,1.03296738969809,0
True,3.72350052693947,0
True,2.34429180429217,0
True,1.55353551603392,0
True,2.33120870901005,0
True,1.37442968894149,0
True,1.41342609863713,0
True,2.98765171133821,0
True,1.70667868925568,0
True,1.56079830985192,0
True,1.96631615547419,0
True,1.8895002363911,0
True,1.16869601361715,0
True,0.787542982646112,0
True,1.10586587482905,0
True,1.17141933387807,0
True,1.68949140068221,0
True,2.23260856509952,0
True,1.69337236228941,0
True,2.42267463506834,0
True,1.83496422543162,0
True,1.54629785238201,0
True,2.17614997642965,0
True,1.06508328030523,0
True,2.00833650240025,0
True,2.55047066035464,0
True,2.90757190123725,0
True,2.06004181665045,0
True,1.49190623474609,0
True,1.49117994094455,0
True,0.995456034535792,0
True,1.44672050063114,0
True,2.82924928454193,0
True,1.54877716692404,0
True,1.15860488203126,0
True,0.770107271564489,0
True,2.20760013218631,0
True,3.26570157113688,0
True,1.26557275616437,0
True,1.62563419707688,0
True,1.26464007741301,0
True,2.32161784409566,0
True,1.88251528328956,0
True,1.05345929931893,0
True,1.97977250825402,0
True,1.2275208512373,0
True,1.90334057415755,0
True,2.46581348535998,0
True,0.96067552726618,0
True,1.88035348578998,0
True,2.6851452391158,0
True,1.57686373949177,0
True,1.17348355530039,0
True,3.29579326632404,0
True,1.97772549444185,0
True,1.01176068191251,0
True,2.04156740378596,0
True,1.51227924226138,0
True,3.13183867497377,0
True,1.06866384901117,0
True,2.67137602805162,0
True,2.7797125364411,0
True,2.28454816282174,0
True,2.01405867043808,0
True,2.04656942462917,0
True,1.53271762830282,0
True,2.22823040921735,0
True,4.00469514723531,0
True,2.67545092359706,0
True,4.18757743762392,0
True,3.57827257419901,0
True,0.883854148758401,0
True,0.935048374214037,0
True,2.59171780752956,0
True,3.42761860695179,0
True,1.28703602950038,0
True,3.51681151220697,0
True,1.59861443619763,0
True,2.37406778452116,0
True,1.33268814084131,0
True,2.20845082965825,0
True,1.73241919565739,0
True,1.45757946404545,0
True,2.14444517615143,0
True,1.46844886000108,0
True,3.85729079332154,0
True,2.96024273867478,0
True,0.916212673654642,0
True,1.95422161797961,0
True,1.80640752930357,0
True,1.21810769437068,0
True,2.3446482333813,0
True,2.58669673794588,0
True,1.44349832705984,0
True,2.83429168468186,0
True,2.03650344163,0
True,2.57097775796861,0
True,2.94891878144298,0
True,3.22955015022339,0
True,0.9305617307705,0
True,3.42087778470287,0
True,3.41020138305942,0
True,1.29569015784889,0
True,0.987910581523187,0
True,1.93292786050148,0
True,2.54137220304142,0
True,2.48596955607745,0
True,1.77783939733724,0
True,1.68830235413139,0
True,2.17688628697339,0
True,1.51703574430792,0
True,1.04822225512685,0
True,1.99719150335918,0
True,1.35020753257231,0
True,1.23249683773244,0
True,0.940018374468713,0
True,0.959127768474886,0
True,1.5279283611225,0
True,2.58007175536264,0
True,0.909463091981568,0
True,1.17494739841603,0
True,1.8571331947261,0
True,1.18248690152726,0
True,0.584060860432623,0
True,2.084949865709,0
True,2.66980118466113,0
True,3.87389603867835,0
True,1.66060131213796,0
True,1.29623550173085,0
True,1.35134783622128,0
True,2.30562710295376,0
True,2.23966033223964,0
True,1.78418593246123,0
True,1.03879555575789,0
True,1.81842468456087,0
True,1.68143426574876,0
True,2.00761905947966,0
True,1.0702684870682,0
True,2.44616961751976,0
True,2.54990178989878,0
True,1.80845964769864,0
True,2.42163054016626,0
True,1.70479774043511,0
True,2.74416447386835,0
True,2.14985026364605,0
True,1.97039595584078,0
True,3.81681650138511,0
True,2.84136973404416,0
True,2.43552991981341,0
True,1.38981692392875,0
True,1.00848938100582,0
True,2.53070094841139,0
True,3.15539086722525,0
True,2.07170799427458,0
True,2.7964510056749,0
True,1.41191307585324,0
True,1.96605407122113,0
True,1.95242282998334,0
True,2.88517483437257,0
True,1.0784162668233,0
True,2.00275268178822,0
True,1.10199282828141,0
True,1.71606753575876,0
True,0.652101729348452,0
True,2.26968729385382,0
True,2.23245604291536,0
True,3.0218062505425,0
True,1.96206040992995,0
True,1.45963309884751,0
True,1.48167966034353,0
True,1.42208816251682,0
True,1.62909293838121,0
True,2.10311647921971,0
True,2.64069642756838,0
True,3.88661189937913,0
True,1.16964788507388,0
True,1.07674031231869,0
True,0.846622145576644,0
True,2.37344195490258,0
True,1.21949748627631,0
True,0.697291702934459,0
True,2.30327818168302,0
True,1.57474899946057,0
True,1.47910933723398,0
True,1.64261475649269,0
True,2.71407604037849,0
True,0.826359619155825,0
True,1.3770302613867,0
True,2.25250861807095,0
True,1.12965329979994,0
True,2.99876744480915,0
True,2.39179060608897,0
True,3.38792845141368,0
True,1.50840447513817,0
True,2.87392176801513,0
True,2.07819872771443,0
True,2.95146003994285,0
True,2.15962863171117,0
True,1.82852706480932,0
True,1.21143868037885,0
True,1.28015474677931,0
True,2.3792791417571,0
True,3.85521912039185,0
True,1.42534431735555,0
True,1.74647316845381,0
True,2.80292027865626,0
True,1.22603160775626,0
True,1.8576755211016,0
True,0.976076807366022,0
True,1.63756183182492,0
True,3.39114166088823,0
True,2.53008617704952,0
True,1.14250914991486,0
True,1.62461188261614,0
True,2.35260123645215,0
True,1.35347269741591,0
True,2.81756237962166,0
True,2.0144412453646,0
True,0.933467093418179,0
True,1.54137247672695,0
True,1.61737610774726,0
True,1.07121923781904,0
True,0.944391743647121,0
True,2.08665261727469,0
True,2.33275391767441,0
True,1.03302624798969,0
True,1.16922772369317,0
True,1.63547857180384,0
True,1.50934241816495,0
True,2.7908868832836,0
True,3.43685388664336,0
True,3.29009036846046,0
True,1.21098612525744,0
True,2.57248200431321,0
True,1.66611337038204,0
True,1.78618578238821,0
True,3.86521482707899,0
True,1.42745196491949,0
True,3.39531598840634,0
True,2.45155141959948,0
True,2.00760037600778,0
True,3.03439842106269,0
True,2.54316504991208,0
True,1.05424833723432,0
True,1.04445699253557,0
True,2.09475151980283,0
True,3.33998026803352,0
True,1.43185234346349,0
True,2.69990904127894,0
True,1.82996053768072,0
True,1.00567098289199,0
True,1.8043643568149,0
True,2.19563025747591,0
True,2.57973310901191,0
True,1.1633549586687,0
True,2.58122827469421,0
True,3.44800579177991,0
True,1.70210393093438,0
True,2.50281366992045,0
True,0.378563849269498,0
True,3.08059429969145,0
True,2.80314113382573,0
True,1.19120084072158,0
True,2.82642847580052,0
True,2.40833080240647,0
True,1.89354117056432,0
True,1.24071626398344,0
True,1.66645091499072,0
True,1.60684334917292,0
True,1.18681215900745,0
True,1.46469228112379,0
True,2.48805195328814,0
True,2.40845731926239,0
True,2.71477871347191,0
True,3.43401104659494,0
True,2.78548386441797,0
True,1.78403282997888,0
True,1.40281646519417,0
True,1.3657499826711,0
True,2.25457485089026,0
True,3.01587606606741,0
True,3.92059768295245,0
True,1.54721430759901,0
True,3.92346327280399,0
True,3.71138753267718,0
True,2.94438377826035,0
True,2.68066873708626,0
True,1.15463418093342,0
True,0.992977681015077,0
True,1.99795217207346,0
True,1.00475730558628,0
True,1.34191105324638,0
True,3.42632839534651,0
True,3.09166041493343,0
True,3.37318390455629,0
True,2.08488845914559,0
True,3.01124642503836,0
True,2.15903358020707,0
True,0.906372554106436,0
True,1.01585121627298,0
True,2.80231571345112,0
True,3.67283280687833,0
True,2.62388818234325,0
True,2.5381792953756,0
True,2.14610623960838,0
True,1.20423300823108,0
True,0.718954894536658,0
True,1.51103006475982,0
True,2.40913788323788,0
True,1.95659617809595,0
True,1.92959593392391,0
True,1.85046586710301,0
True,1.84315099314663,0
True,2.28079967320441,0
True,2.2158790854327,0
True,1.12768349802604,0
True,1.68588767789396,0
True,1.31343889632049,0
True,3.48448403982382,0
True,1.90836524254914,0
True,1.42912448346783,0
True,1.30140647783652,0
True,1.50885296462689,0
True,1.29683855883862,0
True,1.9266626538296,0
True,1.40531373342421,0
True,0.922126234109314,0
True,1.57547058467588,0
True,0.597909921848249,0
True,1.08500348757486,0
True,1.95776358875057,0
True,1.40156310507243,0
True,0.872357492517663,0
True,2.27627137555388,0
True,2.48159503631052,0
True,1.10138879885818,0
True,2.4092712893387,0
True,1.65444417697662,0
True,3.04205797976037,0
True,1.00377212442834,0
True,2.80134704989913,0
True,1.91607991821814,0
True,1.46073459661177,0
True,1.18132293974383,0
