Success,Time,Fitness
True,1.21414441365663,0
True,2.95885726895765,0
True,2.48736761455531,0
True,3.19885526971307,0
True,2.87451979065117,0
True,2.5328157304803,0
True,2.44391840220201,0
True,3.39524861790824,0
True,3.66572121799116,0
True,2.68472162952593,0
True,3.48916978853754,0
True,1.89359523609283,0
True,1.28316922244329,0
True,3.07605109271298,0
True,1.43877608763274,0
True,3.68645646955062,0
True,2.4361579363498,0
True,2.11006538016721,0
True,3.01574090551948,0
True,3.22428625574358,0
True,1.38390340803123,0
True,3.53587827572052,0
True,2.24832572247131,0
True,2.00652336268933,0
True,1.57453150077048,0
True,1.18436352895444,0
True,0.765572729402088,0
True,2.47590947248953,0
True,1.13468859013167,0
True,1.42838426627067,0
True,1.11327752471949,0
True,0.923985860825475,0
True,1.94055989188351,0
True,0.721689673905506,0
True,1.32310356507285,0
True,2.30687854434777,0
True,2.0537956793822,0
True,3.238881095721,0
True,1.3251158809552,0
True,1.86585788487802,0
True,3.06314063974933,0
True,2.83314676641631,0
True,3.04454380413748,0
True,1.90313482023453,0
True,0.944055204992159,0
True,1.16006905079043,0
True,1.2309158782468,0
True,2.03272014601162,0
True,3.56832345487291,0
True,1.40321089323936,0
True,3.2253599616914,0
True,1.19700358350094,0
True,0.803952938895061,0
True,2.29717722744298,0
True,0.859409222950409,0
True,3.37700013402592,0
True,3.33885041338704,0
True,1.23600447773883,0
True,3.71017784454747,0
True,4.36446078548818,0
True,1.29002606114381,0
True,3.06625795454955,0
True,1.13479688968946,0
True,2.89364095425279,0
True,2.90146777371864,0
True,1.91920907109836,0
True,2.01846066631847,0
True,1.06204122276279,0
True,0.703518624587753,0
True,3.46525653028432,0
True,3.47164073648793,0
True,2.46403208574457,0
True,1.11922506788677,0
True,2.19304315939518,0
True,1.1623146773187,0
True,1.4497385914369,0
True,3.47139387551258,0
True,1.63256427371453,0
True,1.60595069858609,0
True,1.79783614007608,0
True,1.38251363760468,0
True,1.22741869770945,0
True,2.08337555488971,0
True,0.602468982102085,0
True,1.89655352716259,0
True,1.53832874666252,0
True,1.65911777338929,0
True,3.43012676667963,0
True,1.4798079943088,0
True,2.11077968317166,0
True,2.67060883885918,0
True,1.47684449337011,0
True,1.84768037618581,0
True,1.6496120967803,0
True,1.29838925116599,0
True,3.89407486319575,0
True,2.53097309535377,0
True,2.16892481090352,0
True,1.11426780803394,0
True,3.12331663078406,0
True,3.32309971235171,0
True,0.899821841646312,0
True,1.91686141309178,0
True,2.77742521822519,0
True,1.65437200491634,0
True,0.929130250342816,0
True,2.91686918204575,0
True,2.24701912370873,0
True,4.15725910008445,0
True,2.26935023696968,0
True,1.96045384489808,0
True,1.20755853397903,0
True,2.92931798983631,0
True,2.15692303148041,0
True,3.51642751920871,0
True,2.5297551833774,0
True,4.7051221847529,0
True,2.34851123884169,0
True,1.52400708211195,0
True,3.84347629903774,0
True,4.22785209229465,0
True,2.09489438296947,0
True,2.56599069534333,0
True,1.53532465153454,0
True,1.63342227353486,0
True,1.05666445040608,0
True,2.38230357591998,0
True,1.78833447864925,0
True,1.86273722911231,0
True,2.18651028705575,0
True,2.19244627945734,0
True,1.92841509202248,0
True,0.917080233096417,0
True,3.35594304281183,0
True,3.0064987588389,0
True,1.97364214696529,0
True,0.903573229834185,0
True,2.13133613641916,0
True,0.98124818368525,0
True,2.31496499303324,0
True,1.55236536352952,0
True,2.95939220359525,0
True,2.65433864023494,0
True,2.96453557088035,0
True,3.57472406473736,0
True,1.67553316452759,0
True,2.10316931732618,0
True,1.86989202559193,0
True,0.818047009217566,0
True,1.54849320607294,0
True,2.1438195027033,0
True,2.40610466640994,0
True,1.50110372205067,0
True,2.4554138853041,0
True,2.76449961558888,0
True,3.08938793932377,0
True,3.97952660364626,0
True,3.2300366965863,0
True,1.58225595243885,0
True,1.36258353872799,0
True,1.11445891011602,0
True,0.877929956440958,0
True,1.94300816826987,0
True,1.81327368375319,0
True,1.64608933283006,0
True,3.50018663797556,0
True,0.918381247267266,0
True,1.41650796927185,0
True,1.74262184771473,0
True,1.23014621614181,0
True,1.52000649255534,0
True,1.22300727983401,0
True,1.08230310310954,0
True,1.07348573246986,0
True,1.21686167588113,0
True,3.07879077940543,0
True,2.21838934717603,0
True,4.05272067312456,0
True,2.21395347417215,0
True,1.58045242190542,0
True,1.69726904260914,0
True,2.06866455295172,0
True,2.24865336777192,0
True,2.886661984292,0
True,1.15655806324104,0
True,1.91558909056637,0
True,1.49796087071239,0
True,1.41349682633064,0
True,1.62313014313185,0
True,1.41921325745434,0
True,2.20163078983202,0
True,0.962895063226611,0
True,0.807049570637942,0
True,1.82834026351196,0
True,1.28133088619143,0
True,1.15623449731351,0
True,1.76492734346206,0
True,1.45512331219258,0
True,3.48479079653013,0
True,3.33054665688304,0
True,1.07275511053496,0
True,2.07039455428809,0
True,2.10389852530398,0
True,2.88993645512259,0
True,1.81323329362277,0
True,3.52333510788666,0
True,2.6252494426519,0
True,1.85362610577272,0
True,2.28544518769884,0
True,1.11498115492874,0
True,1.18654254067266,0
True,1.92150518431602,0
True,1.1681534879465,0
True,2.03319057665923,0
True,1.66933412913687,0
True,1.3095145492764,0
True,1.18653872260401,0
True,1.99437970425734,0
True,2.98386536647014,0
True,0.614363453686832,0
True,2.12998336760463,0
True,2.26800782636021,0
True,1.77001562484161,0
True,1.07931103451607,0
True,1.09206017550619,0
True,1.39038221608361,0
True,1.75504573205619,0
True,1.15319943426271,0
True,2.07150580298968,0
True,2.23990465430381,0
True,1.55927897009676,0
True,2.78630290729479,0
True,1.88876797861791,0
True,3.9321212982262,0
True,2.57520349402057,0
True,2.57831987585657,0
True,0.994875752753155,0
True,1.25844188818098,0
True,1.01089219162347,0
True,1.62228810297378,0
True,1.38014044853436,0
True,2.18377038378187,0
True,2.06165178499384,0
True,1.88482074794889,0
True,1.6835422101198,0
True,1.95522070997907,0
True,2.92171892201104,0
True,3.41580516811827,0
True,1.53724940920916,0
True,1.32078890383744,0
True,3.12799836912136,0
True,2.34853363690306,0
True,1.04228873216119,0
True,1.85554813818722,0
True,1.88854547115891,0
True,1.28797214754431,0
True,2.83384273742534,0
True,1.15998859221277,0
True,1.20508503940399,0
True,1.39957274012207,0
True,2.90748447251861,0
True,4.29242665596226,0
True,2.67822801049421,0
True,1.79441365903984,0
True,1.33726849039314,0
True,3.12454984466529,0
True,3.40898668813624,0
True,1.73922107739533,0
True,1.90311596730655,0
True,1.39049916211912,0
True,2.60581698958793,0
True,2.85349337044373,0
True,1.20394938758323,0
True,1.5750719094107,0
True,2.2162131210224,0
True,1.27031241590856,0
True,1.99193824024759,0
True,3.35190320370876,0
True,1.84093409018188,0
True,1.34227216904293,0
True,3.23648805821342,0
True,1.6362646735565,0
True,1.12657075156541,0
True,2.62043290431736,0
True,1.59488835913575,0
True,1.24586511570616,0
True,3.14657099483972,0
True,3.26324481668217,0
True,0.949520502724581,0
True,1.9500537012314,0
True,3.44050136614711,0
True,1.62322738541335,0
True,1.83176371826956,0
True,2.0500212465537,0
True,1.94996607029372,0
True,2.9999103663891,0
True,1.77836555399629,0
True,2.62260226444373,0
True,1.88543693619107,0
True,1.67328094436635,0
True,1.1017976618868,0
True,1.32684556955577,0
True,1.43493064164161,0
True,0.611787611642692,0
True,1.30113947195437,0
True,1.73501592229347,0
True,1.72481851720879,0
True,1.00460116300792,0
True,1.43852305790348,0
True,2.68055044382172,0
True,0.874974450302717,0
True,3.69618746718286,0
True,2.94171025952042,0
True,1.18547008864604,0
True,1.67322610120969,0
True,1.3054618086428,0
True,1.24298602537022,0
True,1.04891919446404,0
True,2.25049427260108,0
True,1.16750558588707,0
True,1.20480495463685,0
True,2.83387354971152,0
True,2.62850807372827,0
True,1.80540542590213,0
True,1.92596832340097,0
True,1.3634587249899,0
True,2.89601250355126,0
True,3.08619780587927,0
True,1.47440888926667,0
True,1.28642898374504,0
True,3.34868974143596,0
True,1.76832821016004,0
True,1.09308667657345,0
True,2.39322270358725,0
True,1.57041035648942,0
True,0.793186491611348,0
True,2.09286108158623,0
True,1.82045618850853,0
True,2.55207306111595,0
True,1.14514424003285,0
True,1.57917007638712,0
True,0.901857596159712,0
True,1.53157345423785,0
True,1.07261873057511,0
True,0.861453707176737,0
True,2.03218612780172,0
True,1.88681263041093,0
True,3.71556003391144,0
True,4.70434798968452,0
True,2.05557419779574,0
True,1.08923882986126,0
True,1.60234767339217,0
True,1.8608474151794,0
True,1.44719646355367,0
True,1.97928467516145,0
True,1.60952425328626,0
True,1.93273417168804,0
True,1.22515868784028,0
True,2.06100450424263,0
True,2.97252995366435,0
True,1.02272220141068,0
True,2.45005323945297,0
True,3.63222357478736,0
True,1.77450770986079,0
True,2.87253854791041,0
True,3.57781997995384,0
True,3.20091418174779,0
True,1.16838851042818,0
True,1.40914307918311,0
True,3.26009957213834,0
True,3.4042743105543,0
True,2.18198487652967,0
True,0.897011476784301,0
True,3.53756051538185,0
True,1.15726326710239,0
True,2.06284378624333,0
True,1.82432985767318,0
True,2.72667326281695,0
True,3.79969459343371,0
True,2.28813789000635,0
True,1.8533257720925,0
True,3.54541317746247,0
True,3.07449749998623,0
True,0.989545317912921,0
True,2.32604387520105,0
True,0.774329365773854,0
True,0.86378879350022,0
True,1.47928412658114,0
True,3.38061398847816,0
True,2.11975678323074,0
True,2.8741760710679,0
True,1.54721711381026,0
True,3.41322877002377,0
True,1.90755933297012,0
True,2.06961131895407,0
True,0.908015201242553,0
True,1.40038007959007,0
True,1.40210355674683,0
True,1.72649197467666,0
True,1.31147437143522,0
True,2.88139987315133,0
True,2.96828725453128,0
True,1.76235165003584,0
True,3.07007419897628,0
True,2.22149269436247,0
True,1.59545043205455,0
True,3.34171111850568,0
True,1.91677692940885,0
True,1.81458366962251,0
True,2.60666458584664,0
True,1.67627786627192,0
True,2.0668576923058,0
True,4.1966059296161,0
True,4.52388924420612,0
True,1.97942680369597,0
True,1.3276235817142,0
True,1.81786496557547,0
True,2.15714135080712,0
True,1.33022433992064,0
True,2.26525238473249,0
True,1.34466457768417,0
True,1.43649484256775,0
True,2.0337509883028,0
True,3.90438435786916,0
True,1.23187865686424,0
True,0.891041866720464,0
True,1.56100036328992,0
True,2.17152214524109,0
True,1.90629393186106,0
True,4.11392009647908,0
True,2.73055820414219,0
True,3.63525144508665,0
True,3.51314458271024,0
True,1.64283910966135,0
True,2.0147044139771,0
True,1.06503785599515,0
True,2.7454189407502,0
True,2.61435092105393,0
True,2.15776368229322,0
True,3.19521145388067,0
True,1.82498232777248,0
True,1.37275446973688,0
True,2.15173003437203,0
True,2.4273635215203,0
True,1.19781338282766,0
True,2.12927169847188,0
True,1.50770400811385,0
True,0.991809180479666,0
True,2.90967729090655,0
True,2.02991311515499,0
True,3.03039920328225,0
True,1.62360416999302,0
True,1.82422676863978,0
True,0.663462455710989,0
True,0.637703567084159,0
True,1.4570335449063,0
True,1.34361050587131,0
True,1.86601829185197,0
True,2.3123676598789,0
True,1.37535851095622,0
True,1.01882294062281,0
True,1.31629308604934,0
True,3.81129723238717,0
True,3.08195764735288,0
True,1.15124972071515,0
True,1.0655734544322,0
True,1.67300722870351,0
True,1.26007457184233,0
True,1.07742702898016,0
True,0.941904322277026,0
True,1.19130355586195,0
True,3.62579471395062,0
True,1.43453255637697,0
True,1.67282357683615,0
True,1.16348798146843,0
True,1.98444863275346,0
True,3.57613115516558,0
True,3.15171153596191,0
True,1.79077578206406,0
True,1.84110703593115,0
True,2.23987372311082,0
True,0.872434218251701,0
True,2.51763631109387,0
True,3.05506957070984,0
True,1.03094335534161,0
True,3.01969436308818,0
True,0.677928902698197,0
True,1.8587922337226,0
True,1.7885960232083,0
True,2.40406328472975,0
True,1.74194222723731,0
True,1.76543028102581,0
True,1.76990984603284,0
True,2.31639818069648,0
True,1.61762507446655,0
True,2.22222426817341,0
True,1.65346420631341,0
True,3.47302894790291,0
True,1.79463302437111,0
True,2.00320317419231,0
True,1.37754809926555,0
True,4.41798836011796,0
True,2.45018422930342,0
True,0.704001241534967,0
True,1.31181917562016,0
True,1.61543104190065,0
True,1.7675895554478,0
True,1.86623211870603,0
True,2.82605878390387,0
True,2.42858464452852,0
True,1.18469196347963,0
True,1.65698410780956,0
True,0.97574997153445,0
True,1.77649511920869,0
True,2.44150182795642,0
True,1.89265392011277,0
True,0.850822983266429,0
True,1.36353508509594,0
True,1.58998036612937,0
True,1.83414413264849,0
True,2.80118891421234,0
True,1.98685066268085,0
True,0.805906742276667,0
True,4.24743021609255,0
True,1.37609150565815,0
True,2.39275057447198,0
True,2.30646736919784,0
True,2.70334727714723,0
True,1.37298710067217,0
True,1.51296793728957,0
True,1.21479226834169,0
True,1.23508565345083,0
True,2.39790172079504,0
True,2.28146733457216,0
True,0.699706825519736,0
True,1.86517898186565,0
True,1.78510736550411,0
True,2.06537094702232,0
True,2.49510562428683,0
True,1.39365878661767,0
True,3.71487734556954,0
True,3.24025110361278,0
True,2.58261804971727,0
True,2.83222731952105,0
True,2.22382733641002,0
True,1.09155996003456,0
True,1.42792105067851,0
True,2.31813558498908,0
True,1.36828795769287,0
True,1.03804170618929,0
True,2.15801502521169,0
True,1.17717203332004,0
True,2.25215811027564,0
True,3.18428131618879,0
True,1.83691258665157,0
True,1.5433235605267,0
True,1.72215003890632,0
True,0.996215442250758,0
True,2.13724097348408,0
True,2.92812498907114,0
True,3.7238395231508,0
True,1.73872262062344,0
True,0.892377161171768,0
True,1.35289282386256,0
True,2.13240663602156,0
True,2.51360181437822,0
True,2.42915830842307,0
True,2.16827552997331,0
True,1.46920196059004,0
True,2.01548588693176,0
True,1.51957960060064,0
True,1.47018560974919,0
True,2.37555005693069,0
True,1.68031298361049,0
True,1.45572350274163,0
True,0.981483036997345,0
True,3.56017432171131,0
True,3.76682028359974,0
True,1.52329393271466,0
True,1.17171784762112,0
True,1.82263416492928,0
True,2.84676864710706,0
True,1.75875113012207,0
True,1.589277834508,0
True,3.65237661730557,0
True,2.74756675481185,0
True,2.2037532317836,0
True,2.12578312794916,0
True,1.62220659961937,0
True,2.04113837233281,0
True,3.60108700154928,0
True,1.57775869296781,0
True,1.5000580131697,0
True,0.886551151142961,0
True,1.36636719686665,0
True,0.929287484616506,0
True,1.57671362550125,0
True,1.18526029898171,0
True,2.65446738562508,0
True,2.79419643993027,0
True,1.36644171836178,0
True,1.91954814973059,0
True,1.56566920360359,0
True,3.23184023843637,0
True,1.15075466248693,0
True,1.06327848503075,0
True,1.85401833247524,0
True,2.03450948304778,0
True,2.37208819114432,0
True,1.15515426611522,0
True,2.23516982600619,0
True,2.0283491723432,0
True,1.92395820238827,0
True,1.61742331535562,0
True,3.36045836547645,0
True,2.13887503481056,0
True,1.06360489459902,0
True,3.23904737981712,0
True,2.54187133493781,0
True,1.44869870286582,0
True,1.59588170282765,0
True,3.79255539155586,0
True,1.78799276395433,0
True,2.4118872750601,0
True,2.25249630599805,0
True,0.826329906154244,0
True,0.997060937511494,0
True,1.46328645877265,0
True,1.42804648448779,0
True,3.46517208899444,0
True,2.50353823589006,0
True,1.75512488485292,0
True,2.12143771360155,0
True,1.19843756401319,0
True,1.40532588215641,0
True,1.21134519349525,0
True,1.55865873037062,0
True,1.767666714092,0
True,2.37777134456665,0
True,1.77184881096796,0
True,1.58910342021618,0
True,1.31307151768708,0
True,1.84066196908903,0
True,1.8438837733271,0
True,2.5894376820235,0
True,1.2522509718163,0
True,3.11231313123337,0
True,4.70948122622481,0
True,1.58163065882302,0
True,2.43879562548915,0
True,1.20445791837537,0
True,1.32748099625742,0
True,1.57617763660027,0
True,2.17640561301861,0
True,2.49588035038121,0
True,2.57957389820845,0
True,2.75925605771213,0
True,1.23396341988322,0
True,1.14460036453759,0
True,2.39135706228564,0
True,2.80404067666001,0
True,1.47701649316506,0
True,2.31535360289304,0
True,2.07562304781781,0
True,1.07495063935175,0
True,2.03283536466883,0
True,1.70495361639786,0
True,1.04171033642084,0
True,2.70365324968222,0
True,1.52977965145285,0
True,1.53689779292491,0
True,1.42186402801728,0
True,0.851384214117727,0
True,4.02864804243491,0
True,4.16386319728578,0
True,2.99801649424752,0
True,2.91198657729076,0
True,1.50841020307837,0
True,1.69998561084391,0
True,1.84944387726979,0
True,1.90710763899712,0
True,2.53619457133349,0
True,2.43856620501406,0
True,2.15874960772559,0
True,2.6523614272989,0
True,2.63757695595012,0
True,2.61045078737815,0
True,2.35004551097676,0
True,2.35280248486919,0
True,1.26992868917909,0
True,1.74260018601152,0
True,2.25932178125371,0
True,3.11351639212109,0
True,2.59859931411816,0
True,1.63144131347007,0
True,2.39381320030437,0
True,1.76900742251825,0
True,1.0786640129588,0
True,1.40155457575703,0
True,1.1052978854679,0
True,0.565711535135909,0
True,1.32045135968346,0
True,3.39786676873307,0
True,1.1245897286934,0
True,1.75517223017558,0
True,2.39714213917042,0
True,4.47606873748233,0
True,1.79036595263313,0
True,1.43491696190051,0
True,2.55522340531267,0
True,2.76368433609001,0
True,3.4608974367256,0
True,2.34434023160267,0
True,1.06208393691051,0
True,0.934122754865992,0
True,2.5243666233336,0
True,1.56232399166145,0
True,1.14225921797215,0
True,2.16996527714377,0
True,0.962739273142969,0
True,0.949000127871534,0
True,2.1373799555231,0
True,3.50480578641877,0
True,1.42685973331837,0
True,3.74515287906861,0
True,2.6612383185496,0
True,2.96449052831093,0
True,1.76760921473065,0
True,0.92503497210774,0
True,1.76620586657878,0
True,1.2573012131317,0
True,1.80674276105219,0
True,1.91743882698872,0
True,1.99866657334975,0
True,1.70444215439169,0
True,2.69841808363114,0
True,1.96274923147095,0
True,1.49622339320259,0
True,0.864150675508346,0
True,2.94294665945252,0
True,1.07839362325624,0
True,3.11826502923659,0
True,1.01891668465132,0
True,1.77327809275127,0
True,1.21127052403288,0
True,1.88218653567516,0
True,3.02911041580321,0
True,2.9617217144596,0
True,3.90461778724701,0
True,1.8112250103089,0
True,1.29250752403845,0
True,1.97205879246972,0
True,1.69906251006036,0
True,1.86937676290453,0
True,0.822905238578696,0
True,0.565889746604603,0
True,0.787671424684237,0
True,0.964574091836735,0
True,1.11766041770054,0
True,0.894942591515178,0
True,2.82503607638051,0
True,2.81740602579786,0
True,1.3308319027429,0
True,2.32553063577069,0
True,1.48512338245632,0
True,1.5602136522636,0
True,1.91543245251784,0
True,1.35268872603004,0
True,2.13011067013898,0
True,2.59664204272035,0
True,1.5641894179903,0
True,2.60000673252073,0
True,1.96564743784683,0
True,1.19393022295419,0
True,1.3222645935643,0
True,3.32180588407112,0
True,0.739732200699995,0
True,1.94603943465465,0
True,2.18869375643002,0
True,2.12811337115409,0
True,2.12717558143272,0
True,1.91507835974842,0
True,1.23859449470295,0
True,1.61337326292299,0
True,1.97470235512882,0
True,2.08826004107483,0
True,2.06704097421152,0
True,2.26424572571135,0
True,1.88272756129994,0
True,1.76821453740606,0
True,0.98959895361414,0
True,1.53899330205838,0
True,0.981575107885783,0
True,2.40426421760798,0
True,1.60121945208748,0
True,1.58581395453097,0
True,1.32972245064993,0
True,1.96806217489618,0
True,3.04721400907643,0
True,0.810848100074391,0
True,1.4131528550215,0
True,1.96214300127721,0
True,2.76903731041734,0
True,1.76204325054415,0
True,1.439866228492,0
True,2.69500768686491,0
True,1.26442101067248,0
True,1.78758853632361,0
True,1.19105094468215,0
True,3.84064138762658,0
True,2.13240544388886,0
True,3.50097502992715,0
True,3.44362534716593,0
True,3.77436639882632,0
True,2.21754583644968,0
True,1.27097092286077,0
True,1.73976667148499,0
True,4.05299415933053,0
True,4.15006822062115,0
True,1.78860273513587,0
True,1.39429921766409,0
True,1.75150235398536,0
True,2.11539087148816,0
True,1.87199139934472,0
True,0.911130512643838,0
True,1.78924438366304,0
True,2.07248310541663,0
True,1.24387383638888,0
True,2.09772320829491,0
True,3.55984587656724,0
True,3.46567965141891,0
True,3.52492564590673,0
True,1.35857385413031,0
True,1.53030860924288,0
True,2.24132735819187,0
True,0.846712460305558,0
True,2.70816084089626,0
True,0.984595090297776,0
True,0.801651424939557,0
True,1.96200605720616,0
True,2.29468410522569,0
True,2.26052459376351,0
True,2.00874729104993,0
True,1.69921181579621,0
True,2.63656029493376,0
True,1.03825857692412,0
True,0.877242533369459,0
True,0.623630327760303,0
True,1.61331770206349,0
True,2.76394206744346,0
True,3.05968940572623,0
True,2.45396647034734,0
True,2.29103740905012,0
True,1.95231442248781,0
True,2.51282001754441,0
True,2.03490372334066,0
True,1.94387429412337,0
True,0.953374621886576,0
True,0.854704456465752,0
True,1.83889650991614,0
True,1.18753345904759,0
True,3.22823400080969,0
True,1.98087402447399,0
True,1.09610160934854,0
True,1.8861497765386,0
True,1.14020381747426,0
True,1.73803161793633,0
True,1.83657231953631,0
True,3.92963117334856,0
True,2.87228167826353,0
True,2.262010382828,0
True,2.02158994464017,0
True,3.27843841025125,0
True,1.78555494359466,0
True,1.01674842890306,0
True,3.39589599790565,0
True,1.85660630773426,0
True,2.18645495765779,0
True,2.18909812350066,0
True,1.17681759296711,0
True,1.32068367448591,0
True,1.51798825737254,0
True,1.61565642321531,0
True,3.3357492637063,0
True,2.60282580502708,0
True,3.49465294146174,0
True,3.17813846307156,0
True,1.3708652614975,0
True,2.33135594399369,0
True,1.75353799565658,0
True,1.9321900284279,0
True,1.7410056184755,0
True,3.1158176713909,0
True,2.31410132280695,0
True,1.40745591936966,0
True,1.07343544334417,0
True,1.82456220390292,0
True,1.44154970171662,0
True,1.36055197128352,0
True,2.32595494303052,0
True,1.89826283247245,0
True,1.15669122548946,0
True,0.988205718886116,0
True,2.04669236998102,0
True,1.51566328485973,0
True,1.50795938206735,0
True,2.69902465885371,0
True,1.42272883223282,0
True,2.56002221616506,0
True,1.45400535359434,0
True,1.71386523060285,0
True,1.15094222522931,0
True,2.12656725559601,0
True,2.83808292690662,0
True,1.2271471699788,0
True,1.52994106463762,0
True,1.16662709640145,0
True,1.06323238901421,0
True,0.747862044999395,0
True,2.06987907643903,0
True,2.15179280330702,0
True,2.2639016902667,0
True,3.99214598149121,0
True,2.20397007646531,0
True,2.92573835261557,0
True,1.34047237711523,0
True,2.23657937011406,0
True,3.53354064308134,0
True,1.17783547964554,0
True,1.65249368888015,0
True,3.22753691924805,0
True,3.73660954742908,0
True,3.71013837952723,0
True,3.92930286536953,0
True,1.39946577111198,0
True,1.55131968925327,0
True,1.19126783135428,0
True,1.45126245160953,0
True,0.844084970610315,0
True,2.32301625822977,0
True,2.18864882192016,0
True,2.76196020761727,0
True,2.37865965571721,0
True,1.05604726845927,0
True,1.51740847795125,0
True,2.3122805910791,0
True,2.12707405343119,0
True,1.62919459837431,0
True,2.22431792632476,0
True,1.23599561921437,0
True,1.90865540244927,0
True,1.50437165542135,0
True,1.38141036798216,0
True,1.0742782445893,0
True,2.22807837189264,0
True,2.03842134916749,0
True,0.905950526068321,0
True,3.4866711872979,0
True,1.31146267325825,0
True,3.59984216551633,0
True,1.08004079528734,0
True,1.85050486534259,0
True,1.338400801582,0
True,1.91983729721749,0
True,1.05368497777057,0
True,1.2330661962796,0
True,1.44300840106353,0
True,1.93220765959203,0
True,1.6317605849905,0
True,1.53483588085571,0
True,2.33797209540701,0
True,2.26229064600282,0
True,1.26610899498481,0
True,1.66909111698761,0
True,1.2913611404083,0
True,1.44405505717285,0
True,1.93132588280251,0
True,1.48571462400439,0
True,1.66598296401943,0
True,2.02846786995246,0
True,2.90369306182811,0
True,4.00039437999779,0
True,2.39586701334105,0
True,1.52919361739462,0
True,1.35944368047304,0
True,1.4788756950396,0
True,2.87015920382747,0
True,3.39772158587717,0
True,1.24680415386607,0
True,4.12530016714328,0
True,1.69196155333797,0
True,0.809607386784351,0
True,0.76725524537384,0
True,1.20607328719384,0
True,2.9835070986773,0
True,2.00069166607167,0
True,1.3232975907616,0
True,1.79881259164187,0
True,0.921316845265953,0
True,2.23243747633474,0
