Success,Time,Fitness
True,1.926028531214,0
True,2.18852284479773,0
True,1.66721754753111,0
True,0.713840016370376,0
True,1.33211750618862,0
True,1.59625763549138,0
True,1.67779627557506,0
True,1.72393521297008,0
True,2.59945362175023,0
True,2.43449594856613,0
True,2.1784075465157,0
True,1.02231616580364,0
True,2.04657488539013,0
True,2.08152951313316,0
True,1.19252157218592,0
True,1.4275496052354,0
True,2.10531777967874,0
True,2.02729173368476,0
True,3.27920006494405,0
True,2.67187392636384,0
True,1.53890245977235,0
True,2.43294267492446,0
True,1.01872719971809,0
True,1.09702630368939,0
True,2.8031258035102,0
True,2.46375005075792,0
True,1.78739656118194,0
True,2.83680667349625,0
True,2.10988952456879,0
True,1.72487758565787,0
True,1.35171255774276,0
True,2.15877725679228,0
True,1.68089255374192,0
True,1.91819958598841,0
True,1.61381506109851,0
True,0.918620241069384,0
True,1.90584128103371,0
True,2.57983206309459,0
True,0.814865707928342,0
True,3.71557607012269,0
True,3.99703602417375,0
True,3.55299792225053,0
True,1.2452451808414,0
True,0.900933513337933,0
True,2.3479509772014,0
True,2.36179671647552,0
True,1.09988378569203,0
True,1.17669228472194,0
True,1.04438643349512,0
True,1.66473432292215,0
True,2.43734389011164,0
True,2.56175436262551,0
True,4.38387168007787,0
True,1.82871856105247,0
True,3.05667013235044,0
True,1.30977087205511,0
True,0.695768488502328,0
True,3.00108936777895,0
True,4.06826415627135,0
True,2.8628252280171,0
True,1.41738204014325,0
True,1.54830509061318,0
True,0.99321295853381,0
True,0.74027163599325,0
True,0.89862706260309,0
True,1.6448907081329,0
True,3.31001718619298,0
True,2.03446635538965,0
True,0.675191105749546,0
True,1.74673128251035,0
True,1.01722948274706,0
True,1.11607038507111,0
True,1.55320749927124,0
True,2.02281368330538,0
True,1.32220619406276,0
True,2.01493851564658,0
True,1.08141075972433,0
True,2.26638639354514,0
True,1.14954732134763,0
True,0.711299445112752,0
True,1.43301999737724,0
True,2.44398605537879,0
True,3.61010714790746,0
True,3.2951993869974,0
True,2.20044790710694,0
True,0.427781619549049,0
True,3.58879785834391,0
True,2.08384008715898,0
True,1.38753664320628,0
True,2.22399421925308,0
True,1.81501985268876,0
True,1.6481782988835,0
True,0.89455729381479,0
True,3.25184354251617,0
True,1.91010020659824,0
True,0.907761673919649,0
True,1.2523403270172,0
True,2.25221443059378,0
True,1.84328673960605,0
True,1.79699163843633,0
True,0.678495237542542,0
True,1.62241898137519,0
True,1.63743603275027,0
True,3.18812209349504,0
True,1.06711418636712,0
True,2.02202245935636,0
True,1.49178550192091,0
True,2.74448560981306,0
True,2.51843241586571,0
True,1.59109329769674,0
True,1.53797377298804,0
True,1.55491931888372,0
True,1.91028835974549,0
True,2.20000038416841,0
True,1.55550426485638,0
True,1.89593081315143,0
True,3.28706544706761,0
True,3.0364545975965,0
True,0.872626018653529,0
True,1.02289201884852,0
True,2.52743154099057,0
True,2.82526551212354,0
True,1.18987002173898,0
True,3.61420282274079,0
True,2.19932609159881,0
True,0.947445953221137,0
True,1.90357016874524,0
True,2.30588503402981,0
True,0.969835509699531,0
True,1.73689929826331,0
True,4.04031781638147,0
True,1.96487874573263,0
True,2.2951484097518,0
True,2.38872565932054,0
True,1.63755866478282,0
True,0.879681536462507,0
True,1.44416829402867,0
True,1.57820071243878,0
True,1.80958024926722,0
True,1.88345273719108,0
True,2.76859470810105,0
True,1.49475103747463,0
True,2.74440676325842,0
True,1.62369897060336,0
True,0.792914918102935,0
True,1.67971400935591,0
True,3.35718545256725,0
True,2.43398704676229,0
True,2.06738257645353,0
True,1.67895814815527,0
True,2.83668446477974,0
True,2.33250024352898,0
True,3.19397383100018,0
True,2.24542229039151,0
True,2.18041308566493,0
True,0.802664544711679,0
True,2.58957150719432,0
True,2.56512876253405,0
True,2.19351165346482,0
True,1.09813053724594,0
True,1.43366403465175,0
True,2.12648954833939,0
True,1.96170903531134,0
True,1.11437719681086,0
True,2.87955967739724,0
True,2.36872180772233,0
True,2.65738462266121,0
True,1.98715472398687,0
True,0.847844825874156,0
True,1.85490251324645,0
True,2.6531367698247,0
True,2.74995581306602,0
True,1.92153095347865,0
True,1.62136677408352,0
True,1.50128153334913,0
True,3.25847909971015,0
True,1.7998940139118,0
True,2.7405210313437,0
True,1.70085293673616,0
True,1.31813203559596,0
True,1.19892553917239,0
True,1.14250966380366,0
True,0.662557826454097,0
True,2.06532249735057,0
True,0.93119513398186,0
True,2.40279890532746,0
True,1.65219657270269,0
True,2.46216726541238,0
True,0.974025004012094,0
True,2.05864399591412,0
True,2.58731937018467,0
True,3.91377019908313,0
True,2.86578731653969,0
True,1.2152628688456,0
True,2.9680440411577,0
True,2.09432131378387,0
True,1.93608157638156,0
True,1.30993106034333,0
True,1.36252094016087,0
True,1.67503244234302,0
True,1.30996689429924,0
True,2.16912107812892,0
True,2.65849531088928,0
True,2.04593525268031,0
True,1.72509347117436,0
True,1.2152236250102,0
True,1.2614828380809,0
True,1.01284143464881,0
True,2.26501596516888,0
True,2.40624418031341,0
True,1.37174054904262,0
True,0.767113467920866,0
True,1.80092724748251,0
True,1.80420870467177,0
True,1.92798667882942,0
True,1.21669634050548,0
True,1.44311955779636,0
True,1.64930757207882,0
True,2.22175700948468,0
True,1.45182673542748,0
True,1.04426724488021,0
True,3.48918145403845,0
True,2.83493805270652,0
True,2.2511168814092,0
True,1.20601556650886,0
True,1.14147833437064,0
True,2.08699137854622,0
True,2.68980184447221,0
True,2.01393817852182,0
True,1.77404753862626,0
True,1.26109728310726,0
True,1.38412167732011,0
True,2.38116421238164,0
True,3.41763684152417,0
True,4.53766065475252,0
True,3.71383039803179,0
True,2.24645720572757,0
True,1.31566725351446,0
True,2.78099158030936,0
True,1.19852283682855,0
True,2.17337818608694,0
True,0.931264437265071,0
True,1.86676795862192,0
True,1.15200467914458,0
True,1.60653865968442,0
True,3.46805791025108,0
True,2.03069177930897,0
True,2.91590214219231,0
True,1.25366278888585,0
True,1.01844920606027,0
True,2.31537591199874,0
True,2.87493244739005,0
True,0.838015566510506,0
True,1.22482944310788,0
True,1.42051438176372,0
True,1.77456411873766,0
True,2.99872978215605,0
True,2.76329915960691,0
True,1.0008390984433,0
True,2.75569414224876,0
True,2.7176555172847,0
True,1.42894514199159,0
True,3.81213068720768,0
True,2.21171534634651,0
True,0.966715859193979,0
True,2.9174117735308,0
True,0.588659270216961,0
True,1.88548587711486,0
True,2.04691507371165,0
True,2.14342452859336,0
True,1.26664769045277,0
True,2.13719281038593,0
True,1.89455468305812,0
True,3.82126985420113,0
True,2.63969281034784,0
True,1.8662979443888,0
True,1.19506358842876,0
True,2.46574093591448,0
True,1.41591918012937,0
True,2.70020383260078,0
True,0.816623992473319,0
True,1.67897653302689,0
True,1.39926016230819,0
True,1.34772007370297,0
True,1.61643141466484,0
True,1.95547182883157,0
True,2.32173371132789,0
True,0.97166754769087,0
True,3.83717215191081,0
True,0.888603207506672,0
True,1.91382147491545,0
True,1.03177032774233,0
True,1.55382166285783,0
True,0.863269470499958,0
True,1.09588017515406,0
True,1.89608901376781,0
True,1.67247813936883,0
True,1.61858397299827,0
True,1.50612485274668,0
True,1.43259499671797,0
True,1.3604375282521,0
True,1.50126509378115,0
True,1.206834522865,0
True,1.26967354534798,0
True,1.60361713150595,0
True,0.973729734878084,0
True,1.68755341157953,0
True,1.10080146033083,0
True,1.65989628226154,0
True,2.27541352753544,0
True,0.998474346938254,0
True,2.43354860010702,0
True,0.998059898503092,0
True,1.41026209169691,0
True,3.27478658720185,0
True,4.10370617869233,0
True,2.54754658100063,0
True,1.29797259739671,0
True,2.11210967281909,0
True,2.54864081746984,0
True,1.4922610744704,0
True,0.759783885921003,0
True,1.96286601884183,0
True,1.95170778496161,0
True,2.52562233114495,0
True,1.209744035417,0
True,2.5993480720349,0
True,3.39660851270655,0
True,1.12052645579837,0
True,1.25937583519701,0
True,0.82801706679112,0
True,1.93036116128241,0
True,1.06160574513217,0
True,1.34876346088053,0
True,0.911924034448018,0
True,1.46478422404832,0
True,1.53933159875956,0
True,2.44385961884051,0
True,3.92651362005248,0
True,2.68773166774772,0
True,3.11430594126136,0
True,2.41129526819194,0
True,1.5476817588856,0
True,3.83435880135921,0
True,2.74981887971164,0
True,0.954252754609894,0
True,1.7089559581084,0
True,2.93883800881226,0
True,0.9148366001851,0
True,1.16939123058628,0
True,1.06168494798547,0
True,1.27697737129806,0
True,2.45954898144377,0
True,2.4461750577803,0
True,1.54659400771815,0
True,1.75095822730315,0
True,2.48737607877643,0
True,1.02310208861741,0
True,1.84003067933924,0
True,1.51026229074765,0
True,1.86365206509642,0
True,1.26346112211224,0
True,2.076607435449,0
True,1.93667191932069,0
True,1.47609940585106,0
True,1.91943229271627,0
True,3.83436625454578,0
True,3.56263665804013,0
True,4.10712529472137,0
True,3.42250317254936,0
True,3.09076522959264,0
True,2.03994063143617,0
True,1.65426976855507,0
True,0.999195780670784,0
True,0.393945985536543,0
True,2.26435874524962,0
True,2.73437736297395,0
True,2.21502323642937,0
True,0.858062413268186,0
True,1.71223802464103,0
True,1.50136852145872,0
True,2.28134197810328,0
True,1.17342162479036,0
True,1.32220912947787,0
True,1.34967873388819,0
True,1.74810789116871,0
True,2.29356163530344,0
True,2.06826929687015,0
True,1.69886921264545,0
True,1.74262771236221,0
True,1.17023120737587,0
True,1.84459369590103,0
True,1.34454045011049,0
True,0.59567977216022,0
True,1.06982875882956,0
True,3.65933485179223,0
True,3.44157006594752,0
True,0.762118004141173,0
True,1.19904755635606,0
True,1.70623359180687,0
True,3.65674511284058,0
True,3.08373788601192,0
True,1.26963333963187,0
True,2.34255486065008,0
True,0.896011535980845,0
True,2.0056536448533,0
True,1.56936205996513,0
True,2.01552219093844,0
True,2.69922632996367,0
True,2.32664476480154,0
True,1.14849094720199,0
True,1.17673185747062,0
True,3.41795210630747,0
True,0.934937667499249,0
True,2.32045295512054,0
True,1.54885904121102,0
True,2.61670726331438,0
True,0.898935002034738,0
True,2.053054266011,0
True,2.41051531755126,0
True,2.10048686723445,0
True,3.03236472131116,0
True,1.25821911433632,0
True,1.70226921851559,0
True,0.852282900245997,0
True,1.80408461936006,0
True,2.56131933437563,0
True,2.36690055633904,0
True,1.81657195925417,0
True,0.865561378928443,0
True,1.95599739145236,0
True,2.75282832926459,0
True,2.4486908771476,0
True,0.934014283707488,0
True,3.25919261507579,0
True,0.999369840349726,0
True,1.27948601409574,0
True,2.69639391113146,0
True,2.91630619235061,0
True,1.09506806375225,0
True,1.1567687848355,0
True,2.94474973176549,0
True,1.931909122177,0
True,2.24001335770853,0
True,1.5815095819951,0
True,2.77976753433605,0
True,1.20074021754324,0
True,3.21910335597947,0
True,2.34679772992529,0
True,1.51950885914235,0
True,2.01789457686391,0
True,2.55749402499632,0
True,1.75377904340559,0
True,1.71957380847471,0
True,1.02344199901081,0
True,1.43560082966788,0
True,2.6031038043354,0
True,3.75185993889478,0
True,3.09244241894617,0
True,2.35662799364938,0
True,2.2760373319017,0
True,1.46420246873752,0
True,1.00960048877487,0
True,1.41994488844188,0
True,1.80488908517553,0
True,1.0775732327758,0
True,2.91781659219651,0
True,2.59456304837476,0
True,3.39964443289582,0
True,1.97093410880351,0
True,1.63486477967485,0
True,1.77104904681291,0
True,2.28533356067788,0
True,2.21541711881229,0
True,2.94381721634021,0
True,2.5596017888035,0
True,2.14288359880938,0
True,2.40638801256158,0
True,1.03176746805162,0
True,1.56440778765195,0
True,1.50949396810934,0
True,0.767994559513964,0
True,1.02045905354847,0
True,2.47754075819551,0
True,2.30140444804531,0
True,3.74378230537652,0
True,2.94264092612517,0
True,2.59380384644178,0
True,1.06298320108142,0
True,1.79516674186765,0
True,0.744491056026837,0
True,1.40120425381539,0
True,3.75396664424433,0
True,3.30617612310051,0
True,2.54173157517809,0
True,1.89671517572768,0
True,1.15685952755811,0
True,2.3313249677757,0
True,3.68547524094091,0
True,1.28765722294791,0
True,1.55997307215563,0
True,0.770958376253518,0
True,4.13496950112809,0
True,2.43655527184644,0
True,1.31599877395379,0
True,1.12942990835733,0
True,2.59292695598489,0
True,2.11122805414124,0
True,1.84904475582789,0
True,0.966171791478749,0
True,0.750020984040943,0
True,0.85534602913453,0
True,1.57690019040167,0
True,2.30734354412596,0
True,1.51642546345577,0
True,2.18387286960591,0
True,1.13536408640213,0
True,2.46017361542254,0
True,1.91060328657095,0
True,1.96352292974827,0
True,1.11314296491012,0
True,2.76448608083594,0
True,2.64949491812954,0
True,1.49368403358422,0
True,1.66232700244236,0
True,0.749368502464263,0
True,2.45989782653108,0
True,2.98778764677236,0
True,3.30462575960057,0
True,0.897571956614115,0
True,1.29183987083114,0
True,1.56374468096523,0
True,1.62324301158738,0
True,2.32919257446597,0
True,1.57511415297278,0
True,1.9407242714393,0
True,2.35276719284804,0
True,1.65892137105131,0
True,1.33641837831259,0
True,2.35936423694382,0
True,1.92962862090186,0
True,1.65720642998136,0
True,2.73156290765206,0
True,1.04347304268688,0
True,1.2248467974198,0
True,1.84260498407807,0
True,1.61677223520897,0
True,1.07721923589817,0
True,1.82172139233863,0
True,4.04390621325299,0
True,2.56128829779766,0
True,1.37253365537079,0
True,3.49404651606987,0
True,0.92889381457562,0
True,3.29728010881201,0
True,1.47096855973069,0
True,1.17169509042939,0
True,1.83699280970474,0
True,2.41212478232959,0
True,2.36096039009225,0
True,2.10381836968273,0
True,1.93241499049969,0
True,1.5524783806881,0
True,1.03499622173817,0
True,1.67181559670133,0
True,1.31727714506177,0
True,1.53831054936456,0
True,1.27863760613514,0
True,3.28907831889211,0
True,1.7811376603265,0
True,2.28560481816883,0
True,1.94075512755402,0
True,2.35006197672712,0
True,2.3346730310702,0
True,0.973823258590347,0
True,1.66601751411613,0
True,2.5860374789301,0
True,1.7450704017874,0
True,3.66523523843804,0
True,1.38445754588537,0
True,2.31154587375115,0
True,1.83635346397366,0
True,1.21253069670814,0
True,1.49676769818174,0
True,0.978655238338319,0
True,2.14710604863054,0
True,0.947851402481561,0
True,3.47692753119708,0
True,1.78885854892165,0
True,1.31586176960718,0
True,1.18005818117824,0
True,1.025099168213,0
True,3.65155821834185,0
True,2.00063815599597,0
True,1.00375664705929,0
True,1.25341646774169,0
True,2.01043562241984,0
True,1.95728790277723,0
True,1.75910619729783,0
True,3.54201656398547,0
True,3.07138406446911,0
True,2.3038928553812,0
True,1.06455693222496,0
True,3.25914085957411,0
True,0.607284237636863,0
True,1.10612983833369,0
True,1.82928697080578,0
True,3.31840068520671,0
True,1.66034747794527,0
True,1.60277478124099,0
True,2.32549131315144,0
True,1.2723044820921,0
True,3.49040088626472,0
True,2.75190427984479,0
True,0.47947404888012,0
True,1.74737341250491,0
True,1.69416918687681,0
True,1.71071429360552,0
True,1.82419532104468,0
True,0.984808346295498,0
True,3.73803836954692,0
True,2.90799214762921,0
True,2.64482656119256,0
True,2.02636211703516,0
True,2.2196252855949,0
True,1.3313841428204,0
True,1.75171216995585,0
True,2.04280502706338,0
True,1.2353155890342,0
True,1.45610923660869,0
True,1.43647176601212,0
True,0.870217103728166,0
True,1.20661238473231,0
True,3.00193177936281,0
True,4.42350501075618,0
True,1.31546034495258,0
True,2.29375959888948,0
True,1.99648201271272,0
True,1.51677211835092,0
True,1.89516281955592,0
True,1.7736275018083,0
True,1.79826046286016,0
True,2.52982224169999,0
True,1.60808019956607,0
True,2.89021351995803,0
True,2.16017303572339,0
True,3.61031697534666,0
True,1.07003913093111,0
True,2.18698478886632,0
True,1.93877358686039,0
True,2.68866450136087,0
True,1.18554609953376,0
True,1.06495443466272,0
True,1.93763969476098,0
True,2.1963076846358,0
True,0.952922304360017,0
True,0.623491939262561,0
True,0.675474594786073,0
True,2.37634888466888,0
True,3.4869578894103,0
True,0.976363253707267,0
True,2.02088686009322,0
True,3.28059813592234,0
True,3.14432413705552,0
True,1.15699644764194,0
True,0.925259543136113,0
True,3.75614893562841,0
True,1.67107524490093,0
True,1.67760421369866,0
True,2.28251392833667,0
True,1.4338182808738,0
True,1.92347055060615,0
True,2.22238860787871,0
True,1.09896034709064,0
True,1.36483620428999,0
True,2.75998004980351,0
True,1.04794502504206,0
True,1.98525576343466,0
True,1.65909110824808,0
True,2.57131782259984,0
True,1.76993531926048,0
True,1.41642216215361,0
True,2.44110543368497,0
True,2.24130466200944,0
True,0.905035187713725,0
True,2.50010065765135,0
True,3.43227421682158,0
True,1.75345182990993,0
True,3.94173795680118,0
True,2.06620554665638,0
True,1.14717125041415,0
True,1.57711714504397,0
True,2.10048968519209,0
True,1.21776292692354,0
True,1.46299937654555,0
True,0.790454889258547,0
True,1.30044968383436,0
True,1.99751514167084,0
True,2.9340499182419,0
True,0.905277103266494,0
True,1.55145117042901,0
True,2.25795713435091,0
True,1.25818309453396,0
True,1.89475319846984,0
True,1.13551094430271,0
True,1.45134165482164,0
True,1.29959924916703,0
True,2.81343503994032,0
True,1.2592077497814,0
True,1.51776006692456,0
True,1.94129065845395,0
True,2.84894930101484,0
True,0.838790590297153,0
True,2.87713699694173,0
True,1.53896516716194,0
True,0.96357213124587,0
True,1.57924795956609,0
True,2.08289668330691,0
True,1.66397242395974,0
True,2.09484178452513,0
True,1.00834508038678,0
True,2.33548063643155,0
True,3.35983029715681,0
True,1.58896126958602,0
True,2.00802909316614,0
True,1.54351249611811,0
True,0.829728234369956,0
True,1.00779337971978,0
True,2.19002903420922,0
True,1.33421479544944,0
True,1.70794226064081,0
True,1.54953994044215,0
True,3.17951368792171,0
True,4.01741807998657,0
True,1.0410803173962,0
True,1.43009628470233,0
True,2.89514720220733,0
True,1.21914900911329,0
True,0.497699950916236,0
True,1.03854691834091,0
True,2.54378321669138,0
True,1.2928402221213,0
True,1.78522310338598,0
True,1.87256488405679,0
True,0.65490944271516,0
True,1.32281179962919,0
True,1.35830697763359,0
True,2.2514320152064,0
True,1.78241165732134,0
True,2.49667990907247,0
True,1.75118861969389,0
True,1.67070940354833,0
True,1.41265801388695,0
True,1.35495133244577,0
True,2.02386728960488,0
True,1.98773708783869,0
True,1.55009755962655,0
True,3.46580454600552,0
True,3.59860983755481,0
True,0.617349885731345,0
True,1.41025045313198,0
True,2.4192476596139,0
True,2.26425575710911,0
True,1.38355666952869,0
True,2.62544475669058,0
True,3.30287950243965,0
True,1.25192713014828,0
True,3.45401495538772,0
True,4.31699892618368,0
True,1.06551518039187,0
True,1.07401751223715,0
True,1.72314866974929,0
True,1.39901000083627,0
True,1.69820443088651,0
True,4.30269865631716,0
True,3.66587243398229,0
True,3.51093146668048,0
True,2.17580719929588,0
True,2.94287523497106,0
True,1.78737497250156,0
True,1.6333992057924,0
True,2.75152650756862,0
True,2.08235984542803,0
True,4.32515072552254,0
True,1.12392019704279,0
True,0.896811290839656,0
True,1.37611937185764,0
True,0.353043812123848,0
True,1.21847620198565,0
True,1.5048061399266,0
True,1.21359748038353,0
True,1.11197495953164,0
True,4.10709273734011,0
True,1.93626669613752,0
True,2.33748823635637,0
True,1.7779941903882,0
True,1.70843646925231,0
True,1.11189244886121,0
True,2.51346312777947,0
True,2.06217065844394,0
True,2.8483987396595,0
True,3.26857577148119,0
True,3.3199288763583,0
True,2.1562100416407,0
True,2.76691621208602,0
True,1.57248534584556,0
True,3.97205794319395,0
True,1.46412385959163,0
True,1.18630803952192,0
True,4.02886816003559,0
True,1.72255755126656,0
True,2.59309035234427,0
True,4.0024594042282,0
True,0.962724187302102,0
True,0.794533893156514,0
True,1.39097547001882,0
True,2.37600356754194,0
True,1.61304915491332,0
True,2.33848233084433,0
True,0.993892585082365,0
True,1.98616027289662,0
True,1.79319694455592,0
True,1.29195027852145,0
True,4.13733766444135,0
True,3.6555012879546,0
True,2.04551050310526,0
True,1.69335667737456,0
True,0.986004697751452,0
True,1.04327514483378,0
True,1.19465728152641,0
True,1.28710232647445,0
True,1.8693264738003,0
True,0.928702989350798,0
True,1.4436441431481,0
True,2.23922065194447,0
True,1.99547427130628,0
True,2.48697259556409,0
True,3.02398534940622,0
True,2.50171455567698,0
True,1.74011230550636,0
True,2.51727490848002,0
True,2.98019333272703,0
True,3.00043054435834,0
True,1.75214213588024,0
True,2.11457931322464,0
True,1.28960740652921,0
True,2.39658855511727,0
True,1.87694746942786,0
True,1.80677006046962,0
True,3.01239602465863,0
True,1.42614925993656,0
True,1.16592867760408,0
True,2.79228964166282,0
True,0.879916043644246,0
True,1.07855173285065,0
True,1.39433085679749,0
True,1.59175553065895,0
True,1.19621196998654,0
True,1.38383281304218,0
True,2.89676123261472,0
True,2.96901700085976,0
True,1.5093715297967,0
True,1.21284493414404,0
True,1.32843355530206,0
True,3.69449006022727,0
True,2.7843840520916,0
True,1.45961349790704,0
True,4.0530011060777,0
True,1.9553959018604,0
True,0.696737603226495,0
True,1.37744873772253,0
True,3.02549435145603,0
True,1.50858966073684,0
True,2.54998435701279,0
True,1.69152280039222,0
True,2.18590512919404,0
True,3.31387067438591,0
True,0.424833881284669,0
True,2.29801308543786,0
True,1.36760915904943,0
True,1.88744291047782,0
True,2.71834908867739,0
True,1.67423331814504,0
True,1.61511254330167,0
True,3.78838733114309,0
True,1.28206454607501,0
True,1.24125855040936,0
True,2.77370955575677,0
True,1.12071811135269,0
True,1.81625521510273,0
True,0.830296166582262,0
True,2.12292419429051,0
True,2.05267050787051,0
True,4.08522461173395,0
True,2.28387966843213,0
True,2.49133292398288,0
True,2.44388260859278,0
True,1.34566458094239,0
True,2.54064694626797,0
True,2.57042868910518,0
True,1.85103659202244,0
True,2.17002002026494,0
True,1.40550717527886,0
True,0.732680592722905,0
True,2.53507609466155,0
True,1.38761647920845,0
True,2.53523365278497,0
True,1.79773827030419,0
True,2.81130083881101,0
True,2.59868578888971,0
True,0.959557756892103,0
True,1.33287290787058,0
True,1.14592007423943,0
True,0.649764270452756,0
True,2.11504575889946,0
True,1.66893396170829,0
True,1.44399241079774,0
True,1.38825168887499,0
True,1.43929191271024,0
True,1.49257147706679,0
True,2.08592787936887,0
True,1.85405073847536,0
True,1.61871196329883,0
True,2.92035345328011,0
True,2.71600268871943,0
True,3.14631537694445,0
True,0.994926703126349,0
True,2.24693969855443,0
True,1.97609415591259,0
True,0.537298542241185,0
True,1.07833946811173,0
True,1.77376214200794,0
True,1.78198081982603,0
True,2.13335804593413,0
True,1.58734239541597,0
True,1.31522976400646,0
True,2.8644512200515,0
True,1.65112539051514,0
True,1.46437250285682,0
True,1.21899751006351,0
True,0.947781355455875,0
True,2.34424695032838,0
True,1.33596271864426,0
True,1.31760540389446,0
True,0.767124311154177,0
True,1.44922562166063,0
True,2.37683141111233,0
True,0.540079146868024,0
True,2.19689743066848,0
True,2.59265009822727,0
True,0.825145587220769,0
True,0.809678767963744,0
True,1.09992271576785,0
True,1.81105328339357,0
True,3.09697096343669,0
True,4.43654321654491,0
True,1.60887499483947,0
True,1.05496809319668,0
True,3.01289746413601,0
True,3.56807079415071,0
True,3.05552089486766,0
True,2.66668416405879,0
True,1.10203537091995,0
True,1.62311265648321,0
True,2.00399597719915,0
True,1.73666519844783,0
True,2.46898692027148,0
True,1.98057027529898,0
True,2.85110626498684,0
True,4.21920644490668,0
True,2.95553295723037,0
True,1.20870045501725,0
True,1.47366048295173,0
True,2.05031673183534,0
True,1.02169040518521,0
True,1.31370207078449,0
True,2.16366132307685,0
True,1.18001897572863,0
True,1.09788100503142,0
True,1.37222175634452,0
True,0.576875908822877,0
True,0.922465404676458,0
True,1.66487219484165,0
True,0.578620763533406,0
True,3.16414933139713,0
True,1.98687495678465,0
True,2.19088670144678,0
True,1.37977406925201,0
True,1.58330976468251,0
True,1.02556413461707,0
True,2.00609101927272,0
True,1.64393508398583,0
True,0.962392869568224,0
True,2.47955178663631,0
True,3.20151292398413,0
True,2.22285135661605,0
True,2.21609901492243,0
True,0.888878390404153,0
True,1.92067246230234,0
