Success,Time,Fitness
True,0.835126347542748,0
True,2.39850294617184,0
True,2.40371807496681,0
True,1.4500061906476,0
True,0.710237204219797,0
True,1.38535656040096,0
True,1.81066643199459,0
True,1.73191290237536,0
True,2.52769585069078,0
True,1.42191858844319,0
True,1.37750371177434,0
True,1.35657400838673,0
True,1.82170850514091,0
True,2.93285553708177,0
True,2.90852588392796,0
True,1.73096812631089,0
True,1.51410697725658,0
True,0.871363694057808,0
True,1.54191535224504,0
True,4.46339814904618,0
True,2.34154654296653,0
True,0.724930185510698,0
True,0.635178086972691,0
True,3.07713195683369,0
True,2.50615287661069,0
True,3.54346881349044,0
True,3.00241130804485,0
True,2.54781722094485,0
True,1.55248573126202,0
True,3.64848499021319,0
True,2.61909445158437,0
True,2.18669050652949,0
True,1.03695844422835,0
True,2.92607544104852,0
True,1.09943440470986,0
True,3.09214497426358,0
True,1.71106321182388,0
True,0.391865926202932,0
True,2.64826466265531,0
True,2.5110118872413,0
True,1.10677018847174,0
True,2.06465644348175,0
True,2.75239707561518,0
True,1.59380293679114,0
True,1.35074939612262,0
True,1.43131785023097,0
True,1.30451378599133,0
True,2.55138281997553,0
True,2.2185766398116,0
True,1.93632221347018,0
True,4.04469686872884,0
True,3.09977549439109,0
True,1.06553821265258,0
True,1.73353767176683,0
True,1.68278790038415,0
True,0.988325762465026,0
True,1.73451153592005,0
True,1.7763334463852,0
True,1.919307541097,0
True,1.35280166195687,0
True,1.25213143798548,0
True,1.95002646374999,0
True,2.38047594435519,0
True,1.56294494913081,0
True,1.65387468395786,0
True,1.36595211874048,0
True,1.95642402373639,0
True,1.28580352902087,0
True,1.51288202269328,0
True,2.50570014261766,0
True,2.95874779609976,0
True,1.15988854166178,0
True,2.02577877387424,0
True,2.13657355795006,0
True,1.76999243166732,0
True,2.60903260505781,0
True,1.55213601746447,0
True,1.49113122638446,0
True,1.74416800927599,0
True,1.81700068751136,0
True,1.20659296965674,0
True,2.34155294529331,0
True,0.908812771809478,0
True,1.47331103307601,0
True,3.57177899108817,0
True,0.817976524801937,0
True,1.51644797233449,0
True,1.52031627053855,0
True,1.06351641876034,0
True,1.30442699514604,0
True,1.68579343289813,0
True,2.49974437203221,0
True,1.04630732385826,0
True,0.785311877258306,0
True,2.38656512590391,0
True,1.92744055380063,0
True,1.99221696834389,0
True,1.19044910858147,0
True,4.31820133395223,0
True,2.12496293999342,0
True,1.92213347214963,0
True,2.26005932426917,0
True,1.54967587334754,0
True,0.877151225730629,0
True,2.72963901574394,0
True,2.16793815642532,0
True,0.979673304072666,0
True,1.1339937750573,0
True,1.95685375937231,0
True,1.11135756220451,0
True,1.77605356108574,0
True,1.11713977566921,0
True,2.74284615273249,0
True,2.07796357559887,0
True,1.56085059586832,0
True,1.58586623379043,0
True,2.52041254301561,0
True,4.00256579450584,0
True,1.63732729649427,0
True,0.979782703502358,0
True,2.61794083789587,0
True,2.72285693993957,0
True,2.3150387436228,0
True,2.82011317459837,0
True,2.67986609654471,0
True,3.13209868414071,0
True,2.7297621852475,0
True,2.63408569011088,0
True,1.72728727080427,0
True,0.751880950297725,0
True,3.61591786722797,0
True,1.53844607613206,0
True,1.83669045336148,0
True,1.84904584918384,0
True,1.56230750352406,0
True,1.96762890952514,0
True,1.40758335928463,0
True,2.1511194224352,0
True,1.31772482320653,0
True,2.31838109783145,0
True,1.75968945051853,0
True,1.99015772520473,0
True,4.07684886704104,0
True,4.04883403787254,0
True,2.82021734821457,0
True,1.70008208663869,0
True,2.03790569967254,0
True,3.48385028196176,0
True,3.11679454292628,0
True,1.30071244305395,0
True,1.11123824217013,0
True,2.19060124472247,0
True,2.98103307200582,0
True,0.768883245388076,0
True,0.976132784935254,0
True,1.74415932763454,0
True,1.57009918982411,0
True,1.58904003698418,0
True,1.41187115462404,0
True,3.32309430026605,0
True,1.8413928538472,0
True,2.09016217874747,0
True,3.61565441586678,0
True,2.40909715922896,0
True,0.768905517444272,0
True,1.28482567386574,0
True,3.28777644952468,0
True,2.22329909053286,0
True,4.26009746776834,0
True,2.16066078082498,0
True,0.934007197370054,0
True,1.86877166591541,0
True,1.43632776735312,0
True,2.29355646304445,0
True,2.36498361095527,0
True,2.09995507141091,0
True,1.97889507069852,0
True,1.55138169483371,0
True,3.11840554208503,0
True,1.68356724966227,0
True,1.09740342437613,0
True,1.74542418530636,0
True,1.72191175014751,0
True,1.27898784018758,0
True,1.74978927819978,0
True,1.5474456577535,0
True,1.29041177096806,0
True,1.05188760858723,0
True,1.02350504813155,0
True,1.20396339128248,0
True,1.39674875602852,0
True,0.93826301707368,0
True,2.80500221586801,0
True,2.81122842136141,0
True,0.59505821178532,0
True,2.48694428224356,0
True,1.0285065289524,0
True,1.14808862455393,0
True,1.46721622076722,0
True,2.34739489497102,0
True,2.24012586423669,0
True,1.90709962975548,0
True,3.74320700820262,0
True,1.81907767929789,0
True,0.375320621993197,0
True,2.03510076733778,0
True,2.18285594214059,0
True,2.20402604277382,0
True,1.00351771714818,0
True,0.98787416874411,0
True,3.18639687095345,0
True,2.32833904755846,0
True,3.45477465070253,0
True,3.90926494002609,0
True,1.33715291418415,0
True,0.754190533780796,0
True,1.00160458794948,0
True,1.03742775237529,0
True,1.2515472631395,0
True,1.83847417988763,0
True,3.6201934099247,0
True,2.5421456518412,0
True,1.70141222918682,0
True,1.28358394979635,0
True,3.73477191612404,0
True,1.20669832762249,0
True,2.09505226705145,0
True,1.41719470560855,0
True,1.94201285435361,0
True,0.80701564040536,0
True,3.36767092724918,0
True,2.8266093646053,0
True,2.55467655247587,0
True,1.92856138636343,0
True,1.8972316249615,0
True,2.36854363845102,0
True,1.97322941788391,0
True,2.25409034219479,0
True,1.32073539370672,0
True,2.03001436671302,0
True,1.6796424137547,0
True,1.815727109187,0
True,1.49421756082035,0
True,0.915579946187807,0
True,2.90369249927664,0
True,2.33945390993705,0
True,1.52849126737991,0
True,2.47692625515691,0
True,1.99135899850955,0
True,2.56419477660999,0
True,1.09174611798441,0
True,2.14726767846961,0
True,1.32968738573917,0
True,0.736930591494337,0
True,0.832603180185775,0
True,1.02539153939367,0
True,0.906069967465352,0
True,1.22731127854667,0
True,0.767339125624924,0
True,2.17511102480421,0
True,2.68700137796521,0
True,1.14302896994296,0
True,0.391598219554939,0
True,0.987834898506086,0
True,2.55574321921755,0
True,1.08610562896608,0
True,3.05410627083231,0
True,3.15569976493134,0
True,1.22409784551907,0
True,2.26802097493241,0
True,3.27181535512153,0
True,3.7748950350853,0
True,1.71152507717409,0
True,1.91516889878814,0
True,2.21948136143634,0
True,1.22622260824637,0
True,1.80731437938927,0
True,1.77009664577981,0
True,1.2019095288993,0
True,3.24714493734995,0
True,2.86310088728838,0
True,0.821213668952802,0
True,2.72501209984284,0
True,1.82544768946746,0
True,1.91385279277688,0
True,2.91526273691076,0
True,3.25068406274761,0
True,3.29069162028643,0
True,1.51343379495926,0
True,1.92921416838087,0
True,1.28348079657699,0
True,2.88037344690878,0
True,2.69454340037922,0
True,1.03680569630905,0
True,0.877664965545257,0
True,1.74982156190204,0
True,1.76368654701265,0
True,3.4814606725106,0
True,1.94541700657752,0
True,1.0405582304549,0
True,1.54122303940451,0
True,2.10924507901251,0
True,2.96831909931054,0
True,2.92003302245445,0
True,0.937876071101068,0
True,1.9752311195393,0
True,2.32580431535984,0
True,2.6370180787493,0
True,2.41368916912507,0
True,1.11748868687184,0
True,3.66765904499092,0
True,3.22741760878837,0
True,3.34610887829289,0
True,2.57710592749823,0
True,2.05344453776295,0
True,2.46535181063613,0
True,2.15125875210579,0
True,0.751960245156441,0
True,2.4319709207802,0
True,1.33844034027439,0
True,0.91266404798857,0
True,3.01536003885947,0
True,2.13258002854935,0
True,1.43234244257098,0
True,1.00607376194203,0
True,1.30601580971356,0
True,2.29477028535717,0
True,2.77434318124732,0
True,1.16044208716526,0
True,1.7461523888458,0
True,0.773864705061675,0
True,1.41952389615986,0
True,2.21340776711456,0
True,1.06935916741765,0
True,1.26783497916728,0
True,1.54927725072221,0
True,2.31174034678291,0
True,1.09056240982358,0
True,3.74274712505668,0
True,1.89010470600053,0
True,0.894306017139369,0
True,1.89269003451337,0
True,2.26998561044875,0
True,1.37365555855106,0
True,3.05300066064574,0
True,2.9900501092521,0
True,1.48065949064254,0
True,0.985006085054366,0
True,2.32580475042393,0
True,2.62082921607311,0
True,0.711187000488079,0
True,1.9071276717276,0
True,3.8340622635706,0
True,1.37723578261003,0
True,3.27200493510097,0
True,1.30036320861012,0
True,3.29938896407275,0
True,1.58979353212633,0
True,0.599188107991719,0
True,2.03567661890459,0
True,1.57764252184647,0
True,2.13013880994789,0
True,1.78811612438147,0
True,0.98392820246414,0
True,1.55386972241889,0
True,2.32672612520409,0
True,2.61899490739014,0
True,2.58887348768595,0
True,1.15792405415945,0
True,1.82175480543637,0
True,2.52835724993448,0
True,1.79110713522347,0
True,1.48193595647575,0
True,1.77118931813369,0
True,2.39660922621986,0
True,1.24341140286188,0
True,1.21890110945056,0
True,2.01748672661336,0
True,3.92393264837568,0
True,0.837371731280876,0
True,1.73874992711193,0
True,1.22555601033601,0
True,0.725372188095907,0
True,3.3940683382341,0
True,1.03587287577673,0
True,1.18226534896502,0
True,0.935692782858899,0
True,1.08637704895876,0
True,2.26533339483994,0
True,1.17903872705935,0
True,3.14782830679499,0
True,1.69172391938516,0
True,2.6069571311109,0
True,1.50900542636892,0
True,1.95827233882438,0
True,2.6941090468437,0
True,1.94304954485117,0
True,1.47691328390389,0
True,1.51613128543305,0
True,1.14186784960331,0
True,2.6744690443622,0
True,1.63952984956684,0
True,2.10608368782261,0
True,2.87703053447359,0
True,2.483599450578,0
True,1.86234723802248,0
True,1.41270259650163,0
True,1.49270200126948,0
True,1.77318355101098,0
True,2.11827188571568,0
True,2.19830298019737,0
True,2.02933937719696,0
True,1.60085168975419,0
True,1.60257843170925,0
True,1.85649166462821,0
True,2.01251024027678,0
True,2.51401347476023,0
True,2.74742913494459,0
True,0.945284575290791,0
True,0.95801674474334,0
True,1.12398565425949,0
True,1.9978297165017,0
True,2.00073502065179,0
True,1.78180950484248,0
True,1.85354524374532,0
True,1.37864562624898,0
True,1.45261098073472,0
True,1.86322572893188,0
True,1.37059172450922,0
True,1.80192595094671,0
True,1.33403406402108,0
True,0.836224872420301,0
True,1.41144000754167,0
True,1.64446726292394,0
True,1.17331532996236,0
True,1.30451398943782,0
True,2.78604684706072,0
True,2.91491447625656,0
True,3.53116913201556,0
True,1.15958346177639,0
True,2.05659052552653,0
True,1.85856957860911,0
True,2.70622116656519,0
True,0.902761114419194,0
True,4.21401857565062,0
True,0.873764388770062,0
True,1.44316124403628,0
True,1.61740859309875,0
True,1.60365578082773,0
True,1.86579172601782,0
True,0.699854796448711,0
True,1.4042874901889,0
True,0.997671949254092,0
True,2.06889236994155,0
True,1.29786970460671,0
True,2.51797529165436,0
True,2.12826122582667,0
True,3.20784711931833,0
True,1.38994883304995,0
True,2.38797141196545,0
True,3.16517334114552,0
True,0.388941845344442,0
True,1.61265374115751,0
True,1.10631971562229,0
True,1.07257380832491,0
True,1.69502281151279,0
True,1.07251277562895,0
True,2.29706797499526,0
True,1.9115746331476,0
True,2.05332774803641,0
True,2.59657100824755,0
True,2.23546563478449,0
True,2.56372509616717,0
True,1.59550098549606,0
True,0.725280674917311,0
True,2.53057144204287,0
True,2.31525466358767,0
True,1.14175437725642,0
True,1.2918147959922,0
True,1.44145288466923,0
True,2.08766771178287,0
True,0.879948110012652,0
True,1.47067332981183,0
True,2.1492911651394,0
True,3.10144519618411,0
True,1.6822668276137,0
True,1.87474886864227,0
True,0.714542601678897,0
True,1.53470935060018,0
True,1.5219583600354,0
True,2.47576653144056,0
True,3.76753360880467,0
True,2.59053834500516,0
True,2.71531429448668,0
True,2.13251028779859,0
True,1.04284103213225,0
True,2.1342657997284,0
True,3.83833668107717,0
True,1.67213928265467,0
True,1.7692904144592,0
True,2.22616627478556,0
True,1.17291675529477,0
True,1.84739852860978,0
True,2.61784450285824,0
True,1.46134058522096,0
True,3.42050983792769,0
True,1.31515054288933,0
True,1.61682829925999,0
True,3.0135029397423,0
True,2.55464790204916,0
True,2.84728202507755,0
True,2.42211661263085,0
True,1.77531713308132,0
True,2.6843597985097,0
True,1.61236652817249,0
True,2.7724320308313,0
True,0.971104414664227,0
True,0.919233150827819,0
True,1.31435414613339,0
True,2.06019348610742,0
True,0.842433317094696,0
True,2.04409392390543,0
True,1.77168535477926,0
True,1.10651957657871,0
True,1.72774894710641,0
True,1.06954622605743,0
True,2.63298859945967,0
True,3.23678947600966,0
True,2.14589694696562,0
True,2.1223248652092,0
True,0.98325738765556,0
True,0.90924610351321,0
True,1.46832088646602,0
True,2.19671908549725,0
True,0.943801028115118,0
True,0.959711687355437,0
True,1.77566604776271,0
True,1.96913518693326,0
True,2.24000480677971,0
True,1.21893390535351,0
True,2.28966383047374,0
True,1.341849653031,0
True,2.28821550203965,0
True,1.69340776023855,0
True,2.39889830721285,0
True,2.94080013799415,0
True,4.40344299190111,0
True,1.62591434376139,0
True,1.9932102970036,0
True,0.997688525978888,0
True,1.7203880919039,0
True,1.93228187434879,0
True,2.05431787553547,0
True,1.55203860517388,0
True,2.75917571357378,0
True,2.77103652950273,0
True,1.15956671601577,0
True,2.75068866951378,0
True,1.03711156062971,0
True,1.09831001553016,0
True,1.12426591636525,0
True,1.31657363835597,0
True,1.29048815858549,0
True,1.69856374638245,0
True,2.68131948744508,0
True,0.943255045343845,0
True,1.99297563588292,0
True,1.22094415719566,0
True,1.11939404552942,0
True,3.37302118792416,0
True,0.765699700611834,0
True,3.65328460201885,0
True,1.45837146463858,0
True,1.86971321803394,0
True,1.56271689959516,0
True,2.34357222862849,0
True,1.49846939188776,0
True,1.54712354911951,0
True,1.53343016196398,0
True,3.33457065897807,0
True,0.71978737750034,0
True,2.47977237556887,0
True,1.26656687448277,0
True,0.75461087974842,0
True,1.32321896660648,0
True,1.81193090312902,0
True,1.27170868310085,0
True,2.14656689029698,0
True,1.82245382014484,0
True,1.58040442322707,0
True,2.65712637664259,0
True,2.68232877620162,0
True,1.92282613364106,0
True,1.46157696357947,0
True,2.26989962114924,0
True,1.16634844306809,0
True,1.36588601251634,0
True,1.49781402003244,0
True,3.58751066524024,0
True,3.68693110699887,0
True,4.02471062764779,0
True,1.20441569310684,0
True,1.00806833742857,0
True,2.20232546758283,0
True,1.56755072573285,0
True,2.6003573572805,0
True,2.89318031808496,0
True,2.07093079465226,0
True,3.76368248772983,0
True,1.79340279458271,0
True,1.2201783887247,0
True,1.27842931443,0
True,3.69356307150731,0
True,1.85200427977776,0
True,1.70335794221727,0
True,1.27504486013806,0
True,0.924609371066144,0
True,1.26493337171697,0
True,1.32256208009839,0
True,1.68100294492888,0
True,1.84119533821138,0
True,1.04430744037707,0
True,0.945246589025309,0
True,1.80220404609736,0
True,1.77133846305357,0
True,2.56291364007449,0
True,3.06263967540274,0
True,1.07263691476276,0
True,1.81285815832475,0
True,2.27579696017453,0
True,2.39805292023723,0
True,1.80761288952954,0
True,2.23503852906006,0
True,2.84926747688248,0
True,1.46372588175595,0
True,1.61854396271762,0
True,3.21470827569397,0
True,2.39993664126708,0
True,0.807441078500041,0
True,1.88811331744987,0
True,3.05200915974907,0
True,2.48196737575865,0
True,1.62354445323153,0
True,3.22370827541962,0
True,2.37671517865497,0
True,1.29432719975168,0
True,1.54891373393596,0
True,2.22138979506762,0
True,1.18145340451582,0
True,1.30552938550821,0
True,1.69637450498265,0
True,1.22857294167618,0
True,0.962276990593625,0
True,2.23068768471412,0
True,2.38817868020253,0
True,3.19580755056432,0
True,2.01757314340931,0
True,1.7782582117565,0
True,1.33800362622823,0
True,1.45469874093828,0
True,3.78488955789781,0
True,0.47457818702738,0
True,4.04557851632291,0
True,2.02154769809343,0
True,1.729582964188,0
True,1.16396672832394,0
True,1.07217656249584,0
True,2.3769883509558,0
True,2.99743379592164,0
True,2.07617495933006,0
True,0.456443821172904,0
True,1.24544150502053,0
True,1.23466437340006,0
True,1.81340326734201,0
True,3.32789196284082,0
True,3.20188097034075,0
True,2.18473585288933,0
True,0.879793505649629,0
True,1.59124236413151,0
True,1.45114663869922,0
True,1.70984050555982,0
True,0.997541968817494,0
True,0.851847233355053,0
True,3.20363868812647,0
True,2.44966449697081,0
True,1.97572984180199,0
True,1.40782117590196,0
True,3.27748493387304,0
True,3.26668915723386,0
True,3.14091007822329,0
True,3.49362116648062,0
True,0.662695539744163,0
True,1.87446488837609,0
True,1.96262569885983,0
True,2.63969915614028,0
True,1.79783027578532,0
True,3.01602512428131,0
True,1.56402653991199,0
True,1.37946258826153,0
True,1.60052660632966,0
True,1.25810402249295,0
True,1.32292045507447,0
True,1.66735578562431,0
True,0.712346104018378,0
True,1.9165564908563,0
True,2.68690608798406,0
True,1.95758799786484,0
True,1.31538258854008,0
True,1.62659549778301,0
True,4.7077881546949,0
True,3.30749879669022,0
True,1.81893125673793,0
True,3.57462846827563,0
True,1.34954227542118,0
True,2.59206523301477,0
True,1.99019757672877,0
True,1.15326052978474,0
True,2.18403203208503,0
True,0.901182388981876,0
True,2.35413008055543,0
True,1.09190312857009,0
True,1.96195015461287,0
True,1.73476465284424,0
True,1.10925962614759,0
True,0.883914305730655,0
True,1.6114159254921,0
True,1.60532490555769,0
True,0.805817281641961,0
True,2.38649962822601,0
True,2.07177312401678,0
True,1.13557386316532,0
True,1.66159519295981,0
True,2.1769825469309,0
True,2.42598188439294,0
True,3.26774343873911,0
True,3.45429957542427,0
True,0.896420012152483,0
True,1.73532032211974,0
True,0.980831678940216,0
True,1.3003401990509,0
True,0.659033095169129,0
True,1.90297349684495,0
True,1.99228742744197,0
True,2.50075189527005,0
True,0.994373881335243,0
True,1.05077839445627,0
True,1.1462776542075,0
True,1.16464815029194,0
True,2.34333306375226,0
True,1.37772788632262,0
True,2.32649977323963,0
True,1.8309325194922,0
True,1.41317407181423,0
True,2.45746847947873,0
True,2.41564692958328,0
True,2.23411193918805,0
True,1.30487337273935,0
True,2.79968099544494,0
True,3.18868271801226,0
True,1.85284921687761,0
True,1.75301700011849,0
True,1.68318563320414,0
True,2.75488371627397,0
True,1.57313514789008,0
True,1.96640861873002,0
True,1.91550955936812,0
True,1.21592127666309,0
True,1.49315489474574,0
True,2.34747666793254,0
True,1.26004163281642,0
True,1.67196866644784,0
True,4.1243011922184,0
True,2.02330626144998,0
True,1.26892037919621,0
True,1.32722862928816,0
True,2.44239322472866,0
True,1.05043526175329,0
True,1.63114905289664,0
True,1.5745799214682,0
True,2.32430324971108,0
True,3.55100230372052,0
True,1.10795076613752,0
True,1.94888150651402,0
True,0.868243500821089,0
True,1.82460516350729,0
True,2.2962033612668,0
True,1.34124564604668,0
True,2.30777309765068,0
True,1.64201399946746,0
True,1.11617373203896,0
True,1.90710619191984,0
True,1.81584704884439,0
True,1.15725484012532,0
True,1.51677940651816,0
True,2.73270281685272,0
True,2.519820081483,0
True,2.20289636451985,0
True,1.48828918571605,0
True,1.60099816412501,0
True,1.4496643166256,0
True,2.42969211291625,0
True,1.20105529735568,0
True,2.17039844130235,0
True,2.29122771836539,0
True,1.32643260967031,0
True,1.31141012846401,0
True,0.932490249373253,0
True,0.635899243016517,0
True,1.43184484585911,0
True,0.890375026605773,0
True,1.54770972040619,0
True,2.1768437736748,0
True,4.14263423559424,0
True,1.24888431379918,0
True,3.48169012002138,0
True,3.15029525626443,0
True,0.743836247507271,0
True,1.62355716762131,0
True,1.62058121288409,0
True,1.38941893503446,0
True,1.76285805610619,0
True,2.54056496648499,0
True,1.72077877712789,0
True,2.97121367381736,0
True,1.32415895823429,0
True,4.11930448149226,0
True,1.94679966604389,0
True,1.65993530420516,0
True,1.59791700142928,0
True,1.2595607203524,0
True,1.17398859856674,0
True,1.19752476306988,0
True,1.37003531774653,0
True,4.07228641334116,0
True,2.74844470417556,0
True,3.05202703751085,0
True,0.555332531377948,0
True,0.867698344309488,0
True,2.39224080391314,0
True,3.36762035060863,0
True,3.70973498832044,0
True,1.81897639065276,0
True,3.57950579592168,0
True,1.48782219675402,0
True,1.56869789696637,0
True,0.538648088269207,0
True,1.41336509135378,0
True,3.33890259809041,0
True,2.25436120836599,0
True,1.8663521947507,0
True,1.66057115718445,0
True,3.05020629392935,0
True,3.27595982317205,0
True,1.33506289716107,0
True,2.22429797895719,0
True,0.863768892433646,0
True,1.59862732913496,0
True,0.787671532341141,0
True,1.06447237263608,0
True,2.29953279671121,0
True,1.77152014317294,0
True,1.52438934283215,0
True,1.93232045106319,0
True,1.54378988247969,0
True,0.823901416337542,0
True,1.78342362674572,0
True,3.39820100164819,0
True,1.87200067212558,0
True,1.0904964796469,0
True,1.97178203544294,0
True,0.803865779247234,0
True,2.31964441663085,0
True,1.91111186734523,0
True,1.7817981455139,0
True,2.48982534372079,0
True,1.70853756375013,0
True,1.62994821448573,0
True,1.97782646998214,0
True,1.64945750041023,0
True,4.27325654246524,0
True,2.29703392972091,0
True,1.68832563598502,0
True,1.10545698377473,0
True,2.74096088357552,0
True,2.07722473164096,0
True,0.987173107238751,0
True,2.94443915060955,0
True,0.877256613176246,0
True,4.05636770348275,0
True,1.40661976203659,0
True,3.62149830993738,0
True,2.11470770584324,0
True,0.779415820307474,0
True,1.98410121356701,0
True,1.16755744647732,0
True,2.74757100499761,0
True,1.32681651946195,0
True,1.62592545584289,0
True,1.03303625415184,0
True,0.967485595623846,0
True,4.08302892386413,0
True,3.27137912217677,0
True,2.53584947893216,0
True,3.2832024283745,0
True,1.15050162804157,0
True,2.65545888769786,0
True,0.689194302342013,0
True,3.26743838131711,0
True,2.0647070423315,0
True,1.82394709822403,0
True,1.54521155845293,0
True,2.83604542697759,0
True,3.3075091724408,0
True,3.71860065738088,0
True,0.703186520374918,0
True,1.37371930374583,0
True,1.26053651974448,0
True,3.51756790982788,0
True,2.56122155799781,0
True,1.82014493637976,0
True,1.13902687223873,0
True,1.83908595041131,0
True,1.90325101896695,0
True,1.44227249008069,0
True,1.6755873025503,0
True,0.681844721197849,0
True,1.54446686102959,0
True,1.20473636855084,0
True,2.41540563863202,0
True,2.69710077375853,0
True,1.96656693774813,0
True,1.34313632341009,0
True,2.41086589931444,0
True,2.48363468999975,0
True,1.44246131948699,0
True,2.03156519325602,0
True,4.29135142907769,0
True,1.15312343775007,0
True,1.87706378306509,0
True,1.55094605782161,0
True,1.0037538100164,0
True,2.48662850643736,0
True,1.44236493382786,0
True,1.51900153631198,0
True,1.47072542879747,0
True,2.71691673929216,0
True,1.57666741740934,0
True,1.11370356199405,0
True,3.9584619727939,0
True,1.19318643909011,0
True,3.19862801689024,0
True,2.63606457934957,0
True,0.529882066585901,0
True,4.41868523782903,0
True,1.70869319237669,0
True,1.74757646569353,0
True,2.16188420998842,0
True,1.55530109811127,0
True,1.17807423132022,0
True,1.6147387818817,0
True,1.43088142752452,0
True,1.83320436287625,0
True,2.3171159150173,0
True,2.80346806323104,0
True,2.22653924627175,0
True,2.24660358488888,0
True,1.02740303886106,0
True,1.87602817416336,0
True,1.8135892891897,0
True,1.73691325859167,0
True,2.9256489826128,0
True,1.48212902732339,0
True,1.46147656492793,0
True,2.83565226232382,0
True,2.74742179430525,0
True,1.91229537403625,0
True,1.27681151319808,0
True,1.11712226721349,0
True,1.6635231172271,0
True,2.87235494950763,0
True,2.2773037047305,0
True,2.04565457704391,0
True,1.54473283445339,0
True,1.42008258360789,0
True,1.29588724856685,0
True,2.17710479211257,0
True,0.975143788838962,0
True,1.28658123731366,0
True,1.63299992116177,0
True,1.74679096547826,0
True,1.38977000175731,0
True,1.01888328582231,0
True,2.02906456912134,0
True,1.48817299207001,0
True,1.75253293620775,0
True,1.5078589564769,0
True,2.6095613610215,0
True,4.04193259356953,0
True,1.59948590183969,0
True,1.47054478117449,0
