Success,Time,Fitness
True,2.95715273262491,0
True,4.19415718131782,0
True,1.65570426485924,0
True,2.09807147649015,0
True,2.65296921725662,0
True,1.69695548310922,0
True,1.80017796757698,0
True,2.19747804696426,0
True,1.67197952897904,0
True,1.42234272712723,0
True,2.10289332309268,0
True,1.02846712708733,0
True,0.86735119334873,0
True,1.30099750531513,0
True,1.33099003170033,0
True,1.96543018403579,0
True,0.814852591667084,0
True,1.53099667714549,0
True,0.957659093921623,0
True,2.63990153213445,0
True,2.31598044487264,0
True,2.58259496997212,0
True,1.73984680021315,0
True,2.77955365174142,0
True,1.23052819673293,0
True,1.11648904075751,0
True,1.12559825281643,0
True,2.04131466937482,0
True,3.34423136098076,0
True,2.39594084712716,0
True,1.0142365589723,0
True,2.96584120530283,0
True,3.69853281344245,0
True,3.40313774466585,0
True,3.90019084282273,0
True,1.03262230168677,0
True,1.15728021797777,0
True,4.4506587341738,0
True,2.58931016738193,0
True,1.20674662899575,0
True,2.43054418147949,0
True,2.08774995009133,0
True,0.495834306717495,0
True,1.71112774781177,0
True,1.37094795387214,0
True,1.24635485103468,0
True,1.39818650906621,0
True,1.82940760706358,0
True,3.90277177294442,0
True,1.4754075752638,0
True,1.13788397573069,0
True,1.0976893253053,0
True,2.40566485805727,0
True,2.40937290560518,0
True,1.80887471701507,0
True,1.34847275732414,0
True,2.73304784070167,0
True,2.00112332453387,0
True,1.84567779923045,0
True,1.36449404686298,0
True,1.58185508041,0
True,1.1715535331562,0
True,0.86757700810961,0
True,1.24509810325799,0
True,2.30353264437344,0
True,1.99130606490374,0
True,1.97415427009045,0
True,0.999582554254122,0
True,1.31343720009861,0
True,2.0436208139002,0
True,3.32266966477302,0
True,2.94254606164227,0
True,2.24932519760773,0
True,2.66546340385073,0
True,4.14823179791097,0
True,2.66350591149181,0
True,2.17232974423057,0
True,2.08162893057838,0
True,2.48222769319288,0
True,1.7293219505425,0
True,1.07956518039147,0
True,1.89402399506699,0
True,1.8201193845448,0
True,1.56007883697255,0
True,1.09828913328233,0
True,1.61469951498137,0
True,3.33060705200013,0
True,0.882633735905103,0
True,2.10239062687543,0
True,1.69597772482034,0
True,2.13359155938285,0
True,3.91500097597806,0
True,2.78983309385027,0
True,1.59921115746725,0
True,2.25722741379927,0
True,1.9022583236934,0
True,1.09734955050721,0
True,2.09387137523943,0
True,2.11912400172986,0
True,0.741000658884199,0
True,3.30638795990561,0
True,2.6152823614151,0
True,1.75082236147128,0
True,0.605592493931582,0
True,1.61663773786777,0
True,1.49419652491063,0
True,2.89534983040224,0
True,2.37455474921441,0
True,2.0547856845503,0
True,2.87090633709069,0
True,2.77377164316328,0
True,1.48457958705469,0
True,1.14911594957867,0
True,1.70579692918776,0
True,2.36954652504007,0
True,1.27991776882068,0
True,2.34854619077485,0
True,2.42165795890653,0
True,1.70354953122776,0
True,0.635399380708809,0
True,1.09719846077564,0
True,2.23218029530454,0
True,0.884221147346963,0
True,1.50012131192543,0
True,1.01289759422835,0
True,4.28927029212641,0
True,3.87344487540073,0
True,1.11569180393778,0
True,2.31043137705751,0
True,0.851262967463359,0
True,2.67875469811612,0
True,1.12555812577604,0
True,2.66285690435295,0
True,1.94661221973365,0
True,3.50219946100338,0
True,2.75176606240851,0
True,1.29318670278807,0
True,1.67704354426907,0
True,2.34182920475833,0
True,2.18991822728443,0
True,2.42175522369598,0
True,2.01220650524447,0
True,2.85342165106552,0
True,2.10777882360483,0
True,2.2465456443832,0
True,1.17854094640468,0
True,1.83475844939907,0
True,2.3998287078999,0
True,1.29050473118152,0
True,3.95854568175823,0
True,3.25467137145645,0
True,1.82325840383913,0
True,0.764228010129738,0
True,0.469986874354753,0
True,1.47839059894135,0
True,1.77103279043347,0
True,2.31175731842532,0
True,2.54038876824236,0
True,1.33811573780263,0
True,1.34670218320098,0
True,2.5836525611338,0
True,0.983531481956474,0
True,2.29629102753428,0
True,2.61200176803496,0
True,1.66521468496454,0
True,2.92671675534066,0
True,2.57032485501396,0
True,2.59663224103529,0
True,2.53193355594326,0
True,3.64794656032752,0
True,1.61431301855282,0
True,1.01846594977865,0
True,2.4830392752377,0
True,4.54729294173579,0
True,1.90547125773705,0
True,2.40505013031653,0
True,1.47306710870595,0
True,2.75098174306732,0
True,2.64459487178083,0
True,1.23886701771579,0
True,1.18665775119463,0
True,1.16160154781103,0
True,1.84640588839273,0
True,3.92522146644184,0
True,2.2296613792233,0
True,1.37838526244228,0
True,2.33096419028829,0
True,1.65967408364698,0
True,0.948687538642672,0
True,1.03435926792767,0
True,3.73106484632277,0
True,2.70260905363893,0
True,2.04852742502315,0
True,1.67856907381264,0
True,1.17260515210785,0
True,1.36940521509295,0
True,3.02396694463124,0
True,1.79877443132268,0
True,0.731433717837676,0
True,1.03692779883037,0
True,1.29732256016424,0
True,3.89609754895668,0
True,1.55861866685526,0
True,1.233601736523,0
True,2.78690318426831,0
True,1.73786096521971,0
True,1.86530783356887,0
True,1.80388318614229,0
True,1.5655111597152,0
True,2.03884843083639,0
True,1.10525942996143,0
True,0.848731384581998,0
True,2.32977098934546,0
True,3.85433189672608,0
True,1.21061685307591,0
True,3.38589645156543,0
True,2.17739514814093,0
True,1.55087846799117,0
True,1.03055222496647,0
True,2.18941291464647,0
True,3.6694368397502,0
True,1.81352147090002,0
True,1.38944434662719,0
True,1.14263870693611,0
True,1.11359705826571,0
True,1.33147494076836,0
True,2.02470599812556,0
True,1.26805740437745,0
True,1.91685215925623,0
True,1.57295383063886,0
True,1.60715070432852,0
True,0.739537302848275,0
True,1.68706156698387,0
True,2.04895774437627,0
True,0.799258043459402,0
True,2.29235362808546,0
True,2.3824296395661,0
True,1.65940969558283,0
True,1.701197451402,0
True,2.64737663487523,0
True,4.33591625477302,0
True,1.19453680224499,0
True,2.51098580543656,0
True,1.1059794258913,0
True,1.16253886594136,0
True,1.12337203097785,0
True,1.66285519423257,0
True,1.27859314656002,0
True,1.01500078369512,0
True,2.37750365173883,0
True,2.30377680556264,0
True,0.923306760310737,0
True,1.07461344503078,0
True,1.64287620827641,0
True,1.77246985968116,0
True,1.60122020958731,0
True,1.3443682886997,0
True,2.06736653163135,0
True,0.963423508480608,0
True,1.26718531793132,0
True,1.18761748751245,0
True,3.10605033713809,0
True,1.41027841866323,0
True,1.82489411598231,0
True,1.09093485109996,0
True,1.99555634483351,0
True,2.9609309123281,0
True,1.18495637672739,0
True,0.92134619772839,0
True,1.84859811198,0
True,1.67566698748438,0
True,2.83164034585336,0
True,3.42018552002423,0
True,2.31518678418524,0
True,2.19541741639571,0
True,1.54309948374221,0
True,2.80832935061234,0
True,1.89227353137743,0
True,0.870892681243202,0
True,1.46211804718173,0
True,1.41610970787912,0
True,1.38796598990234,0
True,3.23998467205806,0
True,1.59680389945747,0
True,1.37892911715751,0
True,0.902313873634102,0
True,2.59478978173849,0
True,1.66822646041887,0
True,1.99116798729901,0
True,2.59947146740454,0
True,1.39563254727161,0
True,3.3016085711983,0
True,1.92255285801325,0
True,1.28237580118132,0
True,1.20381777065146,0
True,1.74099315693169,0
True,2.12440188400139,0
True,2.77062179652082,0
True,0.637089075325625,0
True,0.682107048203242,0
True,1.80960656182354,0
True,1.03202253382254,0
True,2.93202186190677,0
True,2.72994541901214,0
True,1.16630145179713,0
True,2.76588439886311,0
True,1.9194074666676,0
True,1.55924057145099,0
True,1.1479579170275,0
True,1.49588949724105,0
True,1.03726041299896,0
True,2.41750606065572,0
True,2.8975865789472,0
True,1.64890544097611,0
True,1.1226208310899,0
True,1.09001448781809,0
True,1.623410151268,0
True,1.47893290835701,0
True,0.992182180204675,0
True,2.75388183111484,0
True,3.76971314195378,0
True,2.44414960301261,0
True,2.41740921040047,0
True,1.23188300737177,0
True,2.681061167453,0
True,1.77679831767787,0
True,3.87822522468277,0
True,2.40156674911308,0
True,1.13012429696566,0
True,1.51228810773315,0
True,0.670299758484781,0
True,3.37633963955068,0
True,1.60961335882012,0
True,1.49302086413341,0
True,1.27585295824325,0
True,0.981517586842636,0
True,1.62502934379177,0
True,2.42521629451598,0
True,2.8610509982061,0
True,2.59948995385074,0
True,2.19873038642358,0
True,1.22820181766814,0
True,2.27915005315914,0
True,2.30617064806623,0
True,3.25469857365527,0
True,1.69760502476323,0
True,1.32832770797162,0
True,1.53184186643532,0
True,1.3571977394844,0
True,3.45412470617171,0
True,0.906488023586082,0
True,1.52041868814408,0
True,1.27251689992222,0
True,0.992848529281258,0
True,3.10605483419825,0
True,1.63714664587523,0
True,1.49459959760676,0
True,2.37470718769178,0
True,2.2472995573142,0
True,2.0695582137081,0
True,2.60521569453802,0
True,3.00406036724511,0
True,2.6380338280888,0
True,0.970252783389159,0
True,3.26265732966586,0
True,1.10114472719747,0
True,1.70780196568895,0
True,3.46100776722015,0
True,3.42766352089105,0
True,1.57772758422894,0
True,4.03869684525781,0
True,2.21610840071735,0
True,1.51004343709497,0
True,3.45182223914879,0
True,3.28644515978786,0
True,1.35951232735268,0
True,1.09249383222561,0
True,1.00224985723492,0
True,2.708942168655,0
True,1.60737479467433,0
True,2.0597744722053,0
True,1.80405733574577,0
True,0.850413742359366,0
True,1.11345328158644,0
True,2.04718701872626,0
True,1.92784467055093,0
True,1.91932838483908,0
True,0.893472158699283,0
True,0.885321056406964,0
True,1.36371309206104,0
True,4.15056045830835,0
True,3.8126024270129,0
True,3.15449267652615,0
True,1.14586125898523,0
True,2.39274309712392,0
True,2.12937627885871,0
True,1.34770206812414,0
True,1.28591011046411,0
True,2.23534219599559,0
True,2.30866913077217,0
True,1.33519680651319,0
True,1.59947950153559,0
True,3.07018068054343,0
True,2.57664493639365,0
True,1.03303666568027,0
True,2.07616439337396,0
True,1.60676820856836,0
True,1.38030893457581,0
True,1.89447261561148,0
True,3.56744489472229,0
True,2.26696186015652,0
True,1.09561024428525,0
True,1.33376117554722,0
True,1.37724891428383,0
True,3.79278070441584,0
True,3.43210044718806,0
True,2.90761229256742,0
True,2.27472515876099,0
True,1.41018047340563,0
True,1.40732621254417,0
True,1.47948744604075,0
True,0.969303493068024,0
True,1.51654020892205,0
True,0.845681912357348,0
True,1.1700056038867,0
True,2.21946144614163,0
True,2.96564556206552,0
True,0.971269409124211,0
True,1.8964787437685,0
True,0.86701396760439,0
True,0.945563248859425,0
True,2.61236046437555,0
True,3.42466986591131,0
True,2.49677354226146,0
True,1.90199478103548,0
True,1.34123273801906,0
True,3.16910948755916,0
True,1.31276747347128,0
True,1.04177351745025,0
True,1.84373032480981,0
True,1.97348578163013,0
True,0.808401282532079,0
True,2.05241893346408,0
True,1.77566097179877,0
True,2.40937252848226,0
True,1.85759317884446,0
True,1.22309124088849,0
True,1.0496766244297,0
True,1.30177650603375,0
True,1.24124767851502,0
True,1.67393567421864,0
True,1.53241503248575,0
True,1.78358007558333,0
True,1.02916333693629,0
True,3.5805677834248,0
True,1.69959609136076,0
True,1.19999641177776,0
True,2.87241630288166,0
True,1.56027030363473,0
True,1.78145928212641,0
True,1.95146546947621,0
True,1.84836964692235,0
True,1.71679110103796,0
True,1.16803194352836,0
True,1.67812843886678,0
True,1.78004261727393,0
True,2.69164514362457,0
True,1.62508895079978,0
True,2.14358820011963,0
True,1.35296770398156,0
True,0.69489796757074,0
True,2.2068048757125,0
True,1.88183509677108,0
True,2.09273764240635,0
True,2.36949786376596,0
True,1.2176806629116,0
True,1.3088115797525,0
True,0.772915269000444,0
True,1.92695405848969,0
True,1.03124671201164,0
True,3.52718480233733,0
True,2.39102892423651,0
True,1.08621917770577,0
True,1.62177783275764,0
True,1.91455042752696,0
True,1.62196488082607,0
True,3.31633411648705,0
True,1.10396899152147,0
True,0.871479929337357,0
True,0.941458248526417,0
True,2.59879510744181,0
True,1.70377549506783,0
True,2.16095341907505,0
True,1.56803996196404,0
True,1.18860486008712,0
True,1.2974807934914,0
True,1.45175282900157,0
True,1.93082964677327,0
True,1.43439632785156,0
True,3.08792216609212,0
True,2.14058635170133,0
True,1.30528743478222,0
True,1.29627767637502,0
True,2.68748213681813,0
True,1.23200700607068,0
True,2.6777975308636,0
True,1.75519034952243,0
True,1.17733300122251,0
True,2.84021562095311,0
True,2.3679539262005,0
True,1.62456918552341,0
True,0.890194218430892,0
True,2.51435141842079,0
True,2.8088902749865,0
True,1.77502535007839,0
True,2.10042959567942,0
True,3.15577691386797,0
True,2.50022654475341,0
True,1.54004910244237,0
True,1.24794755347432,0
True,1.10821815670657,0
True,1.41920305022939,0
True,2.90161612419327,0
True,1.32241227105888,0
True,2.63935483756022,0
True,3.16485285225158,0
True,0.97582305385647,0
True,1.09181165842039,0
True,3.17942184839126,0
True,1.18505746999136,0
True,2.7786635389135,0
True,1.5808092505105,0
True,2.45940656947063,0
True,3.6769700952132,0
True,1.29064263431861,0
True,1.94189491127618,0
True,2.13956555439596,0
True,4.05084339788311,0
True,4.26309016228405,0
True,3.18565943697678,0
True,1.17170848130942,0
True,2.01429272789045,0
True,1.5523471291655,0
True,1.97579699353509,0
True,1.04986170858014,0
True,1.29955533561377,0
True,1.65249799667371,0
True,1.22554342607914,0
True,1.39730676646289,0
True,2.67098153078115,0
True,1.23098642604404,0
True,2.4498199308053,0
True,0.86008261975402,0
True,0.701722032591079,0
True,1.93831527879379,0
True,1.19371391615992,0
True,1.99088773317345,0
True,1.30942507222517,0
True,1.86499659004262,0
True,3.32518063636077,0
True,1.47265184688103,0
True,1.01625389157964,0
True,0.914972227844145,0
True,2.78701149471487,0
True,3.36363197925149,0
True,2.40302316774175,0
True,1.15182905524066,0
True,1.63801013793199,0
True,2.85609559538394,0
True,0.682439086770968,0
True,3.96610515580836,0
True,1.99308299893869,0
True,1.08557716861499,0
True,1.78660123291161,0
True,1.79498022614221,0
True,0.759881076865682,0
True,1.52307540668055,0
True,1.53751548785443,0
True,1.63511671567504,0
True,1.71883928662247,0
True,0.866643518729425,0
True,1.45408536675226,0
True,2.17375913741245,0
True,2.34165896308576,0
True,1.79723467426045,0
True,2.24019441634082,0
True,1.43190268424122,0
True,1.56099944916538,0
True,1.31834812370655,0
True,1.36357916298056,0
True,0.730611529694449,0
True,1.74647579496892,0
True,1.30897811934722,0
True,2.11064870006487,0
True,1.18886161826068,0
True,0.913576512429634,0
True,1.27789147135234,0
True,3.40608235474285,0
True,1.54165319918081,0
True,1.04733061239845,0
True,1.07083081149006,0
True,2.15463628771441,0
True,2.1317571131197,0
True,1.35933258792934,0
True,1.6123451970075,0
True,2.98753941180562,0
True,0.70353927627431,0
True,1.09353984646515,0
True,1.05321136238897,0
True,1.54276023630047,0
True,1.29502239219935,0
True,1.50873672747521,0
True,3.02811794575346,0
True,1.49527951959023,0
True,1.37006568690254,0
True,2.72413328649995,0
True,1.17061019411707,0
True,1.45799949679794,0
True,2.7872920010591,0
True,2.44578385908827,0
True,0.393749654055273,0
True,1.6886861172848,0
True,1.89896556068751,0
True,1.99679373536007,0
True,1.10331194165143,0
True,3.36985146026238,0
True,1.70452936347615,0
True,1.52379564470098,0
True,0.730689131237846,0
True,3.04974775228097,0
True,1.68604839705972,0
True,3.58557762867765,0
True,2.16275143746165,0
True,1.8345763694319,0
True,2.13542305997324,0
True,3.21683247711666,0
True,2.33363772589853,0
True,1.06458607014039,0
True,2.3692666051099,0
True,0.944844058284786,0
True,1.04069795430943,0
True,1.75449409602749,0
True,2.42311121466035,0
True,1.38834672768342,0
True,1.55604973271064,0
True,1.43161698945761,0
True,1.02061396315102,0
True,3.37799396773137,0
True,2.03006245936878,0
True,1.33140752881602,0
True,2.66389102615659,0
True,3.97739842310688,0
True,2.97075913463485,0
True,0.881390427665267,0
True,2.01076660617557,0
True,2.07668138863834,0
True,2.06553036758062,0
True,1.65409841861031,0
True,1.74314170914093,0
True,2.37397864602459,0
True,2.12375821427056,0
True,1.33782267926323,0
True,3.45050002767724,0
True,1.82006048714678,0
True,1.84189795605188,0
True,1.69822533122691,0
True,2.10237918748724,0
True,1.11426459655819,0
True,2.24181988728269,0
True,2.28957311001179,0
True,3.41876968800298,0
True,1.02676076718626,0
True,1.86114679420703,0
True,1.45927570174343,0
True,2.53210186143567,0
True,1.34487138672443,0
True,2.23347590763795,0
True,1.63887158184032,0
True,0.675826411953641,0
True,1.23267858246221,0
True,1.45748848470561,0
True,2.3040440932645,0
True,3.02030176756323,0
True,1.94009166105589,0
True,2.91910581181959,0
True,2.13547906744109,0
True,0.735507668034388,0
True,2.03930169430201,0
True,1.43180879415527,0
True,1.1898584318745,0
True,3.9865719739057,0
True,2.76923750197263,0
True,2.1904732786147,0
True,1.45608637764401,0
True,3.63471483690423,0
True,1.71542905667173,0
True,0.99904272937904,0
True,1.99986775239019,0
True,1.08704119352865,0
True,2.54656347866291,0
True,3.7814953697205,0
True,1.36744707420178,0
True,0.940647707160923,0
True,1.94167558343823,0
True,1.02082876565105,0
True,1.45786238822936,0
True,1.29141992620529,0
True,0.947962845557998,0
True,1.50597676795094,0
True,0.920435784082905,0
True,1.13029893985159,0
True,1.51926545164005,0
True,1.75067645550786,0
True,4.08196031074649,0
True,2.56991157621416,0
True,2.13562209354248,0
True,2.08772834546108,0
True,4.38178855251968,0
True,1.26918203108127,0
True,1.3836942859402,0
True,1.07000345274716,0
True,2.66568411396346,0
True,3.07739271028441,0
True,1.24432807272404,0
True,1.54830564056359,0
True,2.10552885285136,0
True,2.27647359378759,0
True,1.36676334975682,0
True,1.94340097711551,0
True,1.11635542672479,0
True,3.08059690437395,0
True,0.910697915452668,0
True,2.39151006673338,0
True,1.89883681256826,0
True,2.36142236605969,0
True,1.87583716864989,0
True,0.993657276201077,0
True,1.65548983749606,0
True,1.39608608351134,0
True,1.95549996105447,0
True,2.3002092680177,0
True,1.88207017257275,0
True,1.70925052250662,0
True,2.22715828360352,0
True,2.32493882406349,0
True,2.34043767488508,0
True,0.934472164767153,0
True,3.83987556265945,0
True,2.52415423464866,0
True,0.9872177363357,0
True,1.02172468507919,0
True,2.41588786224394,0
True,1.83319484075897,0
True,1.25501515049375,0
True,1.50209504055958,0
True,1.54324849426548,0
True,1.40725162850535,0
True,2.83261134238247,0
True,2.88809511962564,0
True,0.661813286815563,0
True,1.59794756185725,0
True,1.90547017517501,0
True,1.13591264233578,0
True,2.58451738969102,0
True,0.770054425206475,0
True,0.82086371439711,0
True,1.90845414573861,0
True,1.50297101010494,0
True,2.03745375091224,0
True,1.69313100142441,0
True,2.60906204252645,0
True,1.30564042330295,0
True,3.40810741152807,0
True,3.73164252314191,0
True,0.97851270629793,0
True,1.93551352682094,0
True,2.51930199974734,0
True,1.83706417707246,0
True,1.1608890990713,0
True,1.35284887811869,0
True,1.16610798531926,0
True,3.42492839014556,0
True,2.21917000676681,0
True,2.70748252019546,0
True,2.11064486900774,0
True,1.63432503755788,0
True,3.10767904695116,0
True,2.04596741122997,0
True,1.47169262380966,0
True,1.93583922416183,0
True,1.6014332808797,0
True,2.21839748159501,0
True,1.2001182597723,0
True,1.6446289840987,0
True,1.89018831462268,0
True,1.36339159642041,0
True,2.82639872668342,0
True,2.69887082762665,0
True,2.53072150632311,0
True,3.24495145273625,0
True,2.44166007253588,0
True,1.38896375957894,0
True,2.08956040216181,0
True,2.86605205222357,0
True,1.96930486869647,0
True,1.08130830065912,0
True,1.15412570610788,0
True,1.30086881564287,0
True,2.790735937181,0
True,1.99619907231395,0
True,2.32755602613476,0
True,2.95008049638535,0
True,1.06909014210761,0
True,2.28003065062492,0
True,1.84636932446213,0
True,0.812700101068808,0
True,2.28655985679083,0
True,2.45467855297251,0
True,0.855590230389308,0
True,2.74726161142,0
True,1.92247096676255,0
True,1.07489048017975,0
True,0.909736991066822,0
True,2.21319087974224,0
True,1.13664618364435,0
True,1.39145160644205,0
True,1.93572939365914,0
True,1.35704288402707,0
True,1.49790405702122,0
True,1.44362829020206,0
True,1.5335712542905,0
True,1.35009107606399,0
True,2.05979606525036,0
True,1.7313854818094,0
True,3.93141459008398,0
True,2.32518733117625,0
True,2.30588828423584,0
True,1.02594509242823,0
True,1.17953045493369,0
True,1.3499238826479,0
True,1.02931618939909,0
True,1.01175346031267,0
True,1.72970659040714,0
True,1.21984541089727,0
True,1.45500692195372,0
True,3.74450197543345,0
True,2.72010132669277,0
True,2.47390369472162,0
True,1.94516955557705,0
True,1.65441871142944,0
True,1.64544247973585,0
True,1.63500614471533,0
True,2.41966711734969,0
True,0.767271772703001,0
True,1.45719473912022,0
True,2.37995842253083,0
True,1.21010378138384,0
True,2.23258592545456,0
True,0.867598689970573,0
True,1.90269702784797,0
True,2.76698246497576,0
True,4.70208944833749,0
True,3.024627061991,0
True,1.55968388009884,0
True,2.99528638634649,0
True,3.51106545619715,0
True,3.17685669083452,0
True,2.25351063620404,0
True,0.468124729302193,0
True,1.96709323873387,0
True,2.05730326045173,0
True,3.43455487591017,0
True,1.30904199514071,0
True,1.66204784749518,0
True,2.53088852776628,0
True,1.11725975421725,0
True,1.42318925948574,0
True,1.79469700761181,0
True,2.42823265992361,0
True,2.60241317925414,0
True,0.882935381018163,0
True,1.55648112233058,0
True,1.62828865230776,0
True,1.44349135204371,0
True,3.11119411603769,0
True,1.57398345712673,0
True,0.835897799897452,0
True,2.14047462465209,0
True,1.7859465725284,0
True,2.56105883508623,0
True,1.48261034422598,0
True,1.15918803693859,0
True,2.8961830786724,0
True,3.31233669864597,0
True,1.66354903261734,0
True,2.64181050895232,0
True,1.30494615987758,0
True,1.46004325263092,0
True,1.25492181101766,0
True,1.76176124297621,0
True,1.04089249623731,0
True,1.63862111302112,0
True,1.91777498792028,0
True,1.42267376022226,0
True,2.44865860077212,0
True,1.71344854446534,0
True,1.75059705701442,0
True,2.11561733962334,0
True,3.49965360539413,0
True,2.37395683149882,0
True,2.03040775879015,0
True,2.427422228835,0
True,1.596749921359,0
True,2.38712431751407,0
True,1.97490372569847,0
True,1.94645153349134,0
True,2.42138753278612,0
True,0.86140135718386,0
True,0.995540038727547,0
True,3.29013853620533,0
True,1.65554840492034,0
True,1.41744582570131,0
True,0.620681888687495,0
True,1.59962978025452,0
True,1.41645873356551,0
True,1.47087773014888,0
True,2.44970181065555,0
True,4.09242998465896,0
True,2.54743891440029,0
True,2.35842218945367,0
True,2.02020543036402,0
True,1.90413002107738,0
True,1.55262038478344,0
True,1.18644551557195,0
True,1.22853556069098,0
True,1.5297767404825,0
True,3.6923669278434,0
True,3.15021352664179,0
True,1.16665015525362,0
True,1.6846758437385,0
True,1.98605672083091,0
True,1.73122926836589,0
True,1.10841942266645,0
True,1.63833837318515,0
True,1.68278153159686,0
True,1.1197161977706,0
True,1.7707683337943,0
True,1.43440601844181,0
True,2.74603338200351,0
True,1.99752909010427,0
True,2.27610705136725,0
True,2.00648200934127,0
True,2.42870202879434,0
True,4.37776024214291,0
True,2.29932716389516,0
True,1.34036911351009,0
True,1.6903024559664,0
True,3.71217025513245,0
True,2.20283309678776,0
True,1.6094391345979,0
True,2.22066632261767,0
True,2.55494195743261,0
True,2.86950749917384,0
True,2.6785806881855,0
True,1.57434501042967,0
True,1.37656907135567,0
True,1.3934873522769,0
True,1.60764555157368,0
True,1.97846289401958,0
True,2.54218895329437,0
True,3.11554549449274,0
True,1.711145896464,0
True,1.35761111848307,0
True,2.26729534098398,0
True,1.67380352317517,0
True,1.62436082556664,0
True,1.25158953093848,0
True,1.11701687778427,0
True,1.52696081269152,0
True,1.49753556837491,0
True,2.01090845616678,0
True,2.92677499163133,0
True,2.43420149237854,0
True,1.95257403057273,0
True,1.66033991965879,0
True,1.54142645870556,0
True,2.20087451745696,0
True,1.53351598847524,0
True,2.61517973547954,0
True,2.11391959098998,0
True,0.796615214242401,0
True,0.640346015620311,0
True,2.20610499388781,0
True,1.7806275733752,0
True,2.52415671272092,0
True,1.64243628215081,0
True,0.918447554743024,0
True,1.20783802838871,0
True,2.99767372935091,0
True,1.74729980830527,0
True,0.952532705094736,0
