Success,Time,Fitness
True,3.1081293430318,0
True,3.1349222075441,0
True,2.35737742884938,0
True,1.08652399509671,0
True,1.1990143508645,0
True,1.35850923441191,0
True,1.61508231297093,0
True,1.48965122215949,0
True,4.01328839496339,0
True,4.32207491363161,0
True,2.22971463934621,0
True,1.44514055554707,0
True,3.08666706867128,0
True,0.962778416906613,0
True,0.775523322468448,0
True,4.03380698188549,0
True,2.89732115224712,0
True,1.21961669298448,0
True,2.44679750659557,0
True,1.2501412780204,0
True,1.70926957054335,0
True,1.1692771324866,0
True,1.46281828004359,0
True,3.18615826001928,0
True,2.56766570140399,0
True,0.862532977606498,0
True,1.6387646898531,0
True,0.820937316765195,0
True,1.754310452019,0
True,2.83604454032998,0
True,2.15877637473036,0
True,3.08588206213023,0
True,3.20291562460648,0
True,0.942819560251625,0
True,1.27831785615265,0
True,1.82013539491786,0
True,0.966787931264165,0
True,1.52332441517141,0
True,2.57103811219711,0
True,1.26865981255967,0
True,3.15222892388275,0
True,2.54256850358938,0
True,2.73946535534683,0
True,0.523689530959626,0
True,1.1470640594362,0
True,3.02972612360355,0
True,1.02470177771053,0
True,1.6775032907398,0
True,1.31538576164269,0
True,0.96109417890726,0
True,1.14866699495765,0
True,2.00043582923486,0
True,1.97886456412684,0
True,2.03917191946982,0
True,2.93239293857093,0
True,1.19237705350633,0
True,3.84912342667352,0
True,3.96209654153881,0
True,1.83636980298358,0
True,1.12599349242925,0
True,1.65770130423769,0
True,1.66272256849679,0
True,2.10130938350185,0
True,4.00987354930871,0
True,2.8797112596392,0
True,4.20229115876398,0
True,0.794889811799266,0
True,1.08369452076977,0
True,2.25461690222404,0
True,1.65259676195715,0
True,1.10150552302473,0
True,1.5475113084922,0
True,1.16238650024636,0
True,2.73976705628266,0
True,2.05030667113898,0
True,1.3497819074963,0
True,3.37828460095913,0
True,2.76177972437036,0
True,1.27598288762474,0
True,2.33655338346573,0
True,1.0487604429103,0
True,1.87866433025045,0
True,3.40933208171544,0
True,1.77264546975176,0
True,2.6623055270138,0
True,1.26870103189764,0
True,1.67198718828603,0
True,1.89690035640614,0
True,3.06977633821716,0
True,2.00609238111096,0
True,1.83444342136285,0
True,1.70800175127586,0
True,2.82623036402176,0
True,2.01225728160765,0
True,1.82315476448785,0
True,2.00682717668878,0
True,4.49280505733738,0
True,2.29468623898749,0
True,2.63482835481952,0
True,1.13152139141185,0
True,2.26281752611701,0
True,1.72531727298717,0
True,2.55548433071902,0
True,1.24259384711455,0
True,1.84453981594913,0
True,0.699502363650769,0
True,3.87648627855459,0
True,2.88711821342271,0
True,1.72363252190928,0
True,3.39228670030183,0
True,1.90517997931522,0
True,1.63786436871596,0
True,1.23568861437483,0
True,3.14040434044505,0
True,1.35318071775034,0
True,1.51732651178492,0
True,2.58215837475804,0
True,2.42615645870681,0
True,1.50590688216036,0
True,3.68608655518268,0
True,2.30621906256099,0
True,2.95722472786526,0
True,1.71202230540413,0
True,1.56793351619665,0
True,1.95881655454177,0
True,3.26398193277744,0
True,1.52502731901901,0
True,2.03935435639439,0
True,1.03125505578744,0
True,2.18208164323635,0
True,1.99610520911959,0
True,3.04822875952146,0
True,1.92512816612101,0
True,1.4220227859355,0
True,1.55570850284575,0
True,0.969536039442571,0
True,1.34108131341428,0
True,2.77946273816247,0
True,1.44232436409956,0
True,2.12548529779463,0
True,2.1083260772243,0
True,1.82037928416735,0
True,1.62080185164711,0
True,2.55593419405124,0
True,0.956926002037316,0
True,1.02592173909759,0
True,1.39674197642192,0
True,2.046650726043,0
True,2.19493048489616,0
True,0.97989794877743,0
True,1.22767968855414,0
True,1.18054275963676,0
True,2.71141401412638,0
True,3.31644159698166,0
True,3.10648665578505,0
True,3.73185896781947,0
True,1.22285193345872,0
True,1.48128734248761,0
True,3.29879950699003,0
True,2.8203506780984,0
True,2.05451854897641,0
True,1.7318551350271,0
True,1.81243240604439,0
True,1.17129225609011,0
True,1.36778175928312,0
True,2.59056380105896,0
True,2.8708372092504,0
True,0.73044190448317,0
True,1.69714983603841,0
True,2.10823218789059,0
True,1.54989173380826,0
True,1.69230763656498,0
True,2.85923843399476,0
True,1.28647285181797,0
True,3.13851192738544,0
True,1.07937740975948,0
True,1.68051769784223,0
True,2.0140797604796,0
True,2.23641895078928,0
True,1.27311254601293,0
True,1.40448704733982,0
True,1.55662767479465,0
True,1.27880316704362,0
True,2.00532089718902,0
True,2.72597347536097,0
True,1.56212536908415,0
True,1.6898897890121,0
True,0.783869592161822,0
True,1.93581550882904,0
True,3.30852069440301,0
True,1.13197848091088,0
True,3.02906669824543,0
True,1.25162501854105,0
True,0.58642527242516,0
True,1.91089900825635,0
True,3.77748143629205,0
True,1.08384252462223,0
True,4.63134829405498,0
True,2.10040958678421,0
True,3.03829122375355,0
True,1.89322450065257,0
True,2.66796357849924,0
True,1.92610583441647,0
True,1.49619151024362,0
True,1.14579026153936,0
True,3.50906061649331,0
True,2.66596351034166,0
True,2.86112248882382,0
True,1.21672450783097,0
True,2.58904105080531,0
True,1.55976280135395,0
True,1.3216480382492,0
True,0.769470238685151,0
True,1.0979940766487,0
True,1.07123189308101,0
True,1.70299321050794,0
True,1.56736914106349,0
True,3.17685873816696,0
True,2.45519117323139,0
True,3.49417974686428,0
True,2.1228398135168,0
True,2.91917537707724,0
True,2.37396368826582,0
True,2.04552783495994,0
True,2.60428502965814,0
True,2.2621573944432,0
True,2.38863333386038,0
True,1.65200466273716,0
True,3.11900216845106,0
True,1.85323956198598,0
True,1.69920589002616,0
True,0.954785185521333,0
True,1.04848714971613,0
True,1.54000555310523,0
True,1.40925149959613,0
True,2.49672082439328,0
True,2.52391185023355,0
True,1.5477540561477,0
True,1.05366614340847,0
True,0.655780541074044,0
True,1.55242053883213,0
True,1.634648295569,0
True,1.51950599645086,0
True,3.96721749446427,0
True,0.810732403569823,0
True,2.3618148039009,0
True,0.93881985507753,0
True,2.41287032162956,0
True,1.12378277052837,0
True,2.0556755833812,0
True,2.5474707607007,0
True,0.931040802877674,0
True,1.80117203725408,0
True,1.90797311317555,0
True,4.2386311908985,0
True,3.89154605369946,0
True,4.01371023085677,0
True,3.02233416001068,0
True,1.30016014198221,0
True,1.59621050432927,0
True,1.64530567535661,0
True,1.49976769932557,0
True,0.969521983416198,0
True,1.8405177414857,0
True,1.73395803511183,0
True,0.564314395480394,0
True,2.20143023286525,0
True,1.97713027210594,0
True,1.65748798033571,0
True,1.16988449493498,0
True,1.4584653234892,0
True,1.70562624417776,0
True,0.585333105975067,0
True,1.47725538479959,0
True,0.99929944435945,0
True,3.0338240203867,0
True,2.13773640406015,0
True,1.4625853639043,0
True,0.885268852050026,0
True,1.27353817935628,0
True,1.10577846378082,0
True,2.02737563323742,0
True,1.03408283287796,0
True,1.71678439753516,0
True,1.6733999485286,0
True,2.5212159802866,0
True,2.0984690288761,0
True,2.38851481280691,0
True,1.32527874046815,0
True,1.44035472819524,0
True,1.54004197812547,0
True,2.30664246006058,0
True,2.04430353433653,0
True,1.3556168633613,0
True,1.89414690665118,0
True,2.60651355179296,0
True,1.05316501765753,0
True,0.826100204857372,0
True,2.44964491042295,0
True,2.08745542040381,0
True,2.07205520420813,0
True,1.97876429115485,0
True,1.22937003873582,0
True,2.687837411244,0
True,1.91823452924501,0
True,1.10486287288134,0
True,1.06725275741726,0
True,2.1659816223124,0
True,2.54113920548632,0
True,1.19374241347415,0
True,2.21160921093278,0
True,1.41696844824497,0
True,1.87462133731331,0
True,2.24360715648233,0
True,2.41219279285206,0
True,2.08939393761683,0
True,2.08755572967733,0
True,2.19535843367811,0
True,1.66722278689265,0
True,1.17541720202019,0
True,1.2756721006667,0
True,1.9752684650722,0
True,1.29940120873189,0
True,2.73454151128794,0
True,1.30419053678873,0
True,2.70232164173349,0
True,1.21252264471565,0
True,1.96414885306931,0
True,2.58794067645985,0
True,1.40469269396513,0
True,1.40119583698951,0
True,0.928576543521966,0
True,2.35892626244081,0
True,1.14159630043725,0
True,2.41834642472279,0
True,1.45317779345464,0
True,1.24549796213624,0
True,2.26769739213889,0
True,0.799249415438639,0
True,2.28996945306143,0
True,1.97763958711911,0
True,2.03595325450647,0
True,1.24729749018301,0
True,0.93230677115832,0
True,1.07661953155005,0
True,2.8683390443449,0
True,2.12682808604859,0
True,1.66056038523166,0
True,1.26070483315974,0
True,2.66735126275766,0
True,2.12359652595571,0
True,0.998360078455345,0
True,1.36653217482544,0
True,3.40630159491929,0
True,2.04245557381912,0
True,1.90258202442879,0
True,0.863220512606511,0
True,1.87161647798802,0
True,2.35379933887573,0
True,1.65052598254531,0
True,4.4283443657562,0
True,1.26678642646338,0
True,1.00319541701706,0
True,4.46472073592277,0
True,1.35812912552306,0
True,2.93257736523463,0
True,3.11790107928639,0
True,0.978888710700871,0
True,1.95846144630816,0
True,1.88533125964864,0
True,3.02215958122987,0
True,3.46077527309869,0
True,3.46870381053346,0
True,0.614186619183669,0
True,2.04888346080003,0
True,2.11048131047672,0
True,1.55522271041751,0
True,3.44207247129381,0
True,1.80095289297789,0
True,1.21268475343153,0
True,1.50559427559452,0
True,3.28327449231262,0
True,2.28673152386634,0
True,2.17132650985121,0
True,0.518309632914152,0
True,1.20121749915757,0
True,2.07042435035724,0
True,3.98497104583101,0
True,2.36062258255841,0
True,1.90488547574397,0
True,1.05444042788809,0
True,1.29244128974034,0
True,1.3619867397659,0
True,1.47034488940398,0
True,2.16087497135383,0
True,1.90874677208458,0
True,3.1168140199691,0
True,2.09017899480596,0
True,1.48530923921059,0
True,2.14694262443749,0
True,0.883746013483711,0
True,0.886037939088274,0
True,2.00357863390454,0
True,1.88128374725988,0
True,1.4530411708534,0
True,1.36036030871135,0
True,3.30156140975541,0
True,3.1486883303734,0
True,1.50766893843481,0
True,1.43755738735832,0
True,0.915339628197782,0
True,2.0821575613091,0
True,1.73466656186355,0
True,2.25664522302938,0
True,1.08364145561894,0
True,2.26266260348517,0
True,1.95805100398744,0
True,1.02937510956193,0
True,0.944094429987182,0
True,1.7842412019297,0
True,2.94408371164458,0
True,3.25574681997157,0
True,1.75437039886717,0
True,1.70332315708715,0
True,0.628375853725399,0
True,2.13906640805663,0
True,2.00848313581958,0
True,3.0282512595514,0
True,1.24450878490685,0
True,1.61633849723335,0
True,1.18112236378782,0
True,1.78346857777565,0
True,3.7400985500137,0
True,2.62275179604321,0
True,1.44401704382611,0
True,1.7890174869591,0
True,3.39585105921736,0
True,2.89477922335389,0
True,3.77130242818353,0
True,1.87969212052619,0
True,2.26988838894064,0
True,2.04175227471124,0
True,2.48205863614613,0
True,2.46741159088678,0
True,0.860753594711766,0
True,1.91332851035823,0
True,1.30559179714053,0
True,2.15427496121152,0
True,1.60119404205183,0
True,1.82955987410972,0
True,1.74756182023833,0
True,1.13804172542132,0
True,2.06542223314764,0
True,3.32604317055852,0
True,2.22969237503515,0
True,1.53345349946222,0
True,1.78257048717231,0
True,2.88885628610603,0
True,0.536426571662483,0
True,1.58301313990684,0
True,1.64064452099408,0
True,2.8156978009848,0
True,2.40531477901551,0
True,1.85813512437357,0
True,2.15207609407337,0
True,3.24762720607118,0
True,3.42251347619767,0
True,3.73317382082119,0
True,1.20099338770808,0
True,0.604299251525465,0
True,0.876557404464884,0
True,3.34809571931349,0
True,2.04621485698672,0
True,2.16948301447092,0
True,3.46519494855696,0
True,1.41588596828655,0
True,2.11690690928384,0
True,2.58402014992715,0
True,0.910930802789846,0
True,1.66749793130632,0
True,1.66540977146219,0
True,2.98673088005938,0
True,2.34183033218834,0
True,2.40668793769947,0
True,3.22985267538066,0
True,1.97932367442559,0
True,3.55395901103568,0
True,2.29451513876076,0
True,1.00983169536122,0
True,1.25531770550214,0
True,1.59982158035509,0
True,1.99487715158244,0
True,2.13888578155545,0
True,1.65604470202365,0
True,0.895986780629688,0
True,1.25032499374211,0
True,1.69176573527833,0
True,1.99628148051994,0
True,1.20371292814723,0
True,1.97205881640222,0
True,1.67359975143631,0
True,3.82407577575996,0
True,3.6063992302315,0
True,2.36717909495748,0
True,1.00093122410734,0
True,3.03255792036651,0
True,2.61576974104102,0
True,0.919383239877911,0
True,1.51112245110818,0
True,1.99359654008766,0
True,2.9911197521564,0
True,2.88746552041526,0
True,1.11346680309386,0
True,1.34981118785841,0
True,1.0310461747622,0
True,3.08258462449888,0
True,2.39028283987705,0
True,1.99818385627813,0
True,2.22973468142781,0
True,1.03503048928546,0
True,1.09350181676544,0
True,2.65556172317968,0
True,0.854557443021865,0
True,2.71286590783195,0
True,1.74513278245781,0
True,1.58516571249379,0
True,1.61101844953691,0
True,2.41187360876269,0
True,2.43231815786693,0
True,0.948573585262729,0
True,1.11861392988983,0
True,2.11257231300306,0
True,0.994447242899284,0
True,1.7587506166152,0
True,1.86654418367411,0
True,1.41589198765049,0
True,2.63951027989054,0
True,1.76742631022318,0
True,1.00325763312699,0
True,2.83620255485254,0
True,1.38346377988438,0
True,1.55150789752332,0
True,2.24920324459572,0
True,1.6092689860413,0
True,3.76525204847127,0
True,3.42308829847756,0
True,2.64307859475344,0
True,1.58251144724805,0
True,1.09210381222424,0
True,2.15800670968134,0
True,1.27681035369893,0
True,2.34712230061876,0
True,1.48133934307277,0
True,3.63485225921294,0
True,2.29914414028602,0
True,2.86688720994928,0
True,2.64411306246026,0
True,2.01923385075828,0
True,2.4480939643736,0
True,1.25626777348296,0
True,3.61172229785765,0
True,0.988268351906084,0
True,1.28560660306044,0
True,1.501990573162,0
True,3.0322532977624,0
True,2.00805275113604,0
True,2.35704112312236,0
True,2.51745479011739,0
True,1.88247003585,0
True,3.02693462569034,0
True,1.1221523568024,0
True,2.48126583943276,0
True,1.02228544941993,0
True,2.29072295618162,0
True,2.11030262187964,0
True,3.02076504271311,0
True,2.45023325473675,0
True,1.07086258504468,0
True,2.86205959119263,0
True,1.42592274311917,0
True,1.15185021715429,0
True,2.86539150794747,0
True,3.01083053486157,0
True,1.50373138054466,0
True,2.43609434403295,0
True,1.06137778986328,0
True,2.0564510149347,0
True,1.9974200725741,0
True,1.68451296515078,0
True,0.897074986511813,0
True,1.20399494824014,0
True,1.37009068904423,0
True,1.63885216144054,0
True,2.04095874794888,0
True,1.41366058216837,0
True,1.42991823325075,0
True,2.18570984991642,0
True,1.47246745851841,0
True,1.87151311189478,0
True,2.32962224677762,0
True,2.89176149687864,0
True,1.31399863351881,0
True,1.83278076097407,0
True,1.28357266166465,0
True,1.65318810068615,0
True,2.28591445669173,0
True,1.30206969576485,0
True,1.58231786793697,0
True,1.13849324003382,0
True,3.31260440843768,0
True,1.70577335742556,0
True,1.36688567425594,0
True,1.23891812023536,0
True,1.06859737041306,0
True,1.1221623886077,0
True,3.03848950060393,0
True,1.43400869874044,0
True,3.28972676766088,0
True,1.97509237738528,0
True,0.935721719960425,0
True,1.90898374665129,0
True,2.37189434954341,0
True,1.92860378293299,0
True,2.18156706842429,0
True,2.52526352545001,0
True,3.51054312202373,0
True,0.833520981345851,0
True,4.21205634411604,0
True,1.01459512393633,0
True,2.50859471275028,0
True,1.11689248947618,0
True,1.38880211070261,0
True,2.25214222167052,0
True,3.10935761756733,0
True,1.50290732276998,0
True,1.72150576049462,0
True,3.73607871361856,0
True,2.66528896063029,0
True,1.85101917295267,0
True,1.8024205531146,0
True,1.40064099035908,0
True,2.11654733477096,0
True,1.59043851206153,0
True,3.48634902587682,0
True,1.86632679384683,0
True,1.64540384366923,0
True,1.82144224179125,0
True,1.02754136198687,0
True,1.13437883384818,0
True,3.20543201173543,0
True,2.28353360571103,0
True,2.10412020479443,0
True,2.8678177049471,0
True,4.0363704786389,0
True,1.58111732583299,0
True,1.80302337115417,0
True,1.21835099301768,0
True,3.12510403070932,0
True,2.54517391050861,0
True,1.58864966594078,0
True,1.59222564611612,0
True,0.97552753546112,0
True,1.42940178070113,0
True,1.18052098463603,0
True,1.11132615032855,0
True,1.07700834945648,0
True,1.78219675354671,0
True,2.58134023769663,0
True,2.32288658801651,0
True,2.77932265390654,0
True,2.52005237571156,0
True,1.95376402314583,0
True,2.09038987318863,0
True,1.27994873418086,0
True,2.02357866311998,0
True,1.91432179470214,0
True,1.65315694138502,0
True,2.1047840157537,0
True,2.90951159340946,0
True,0.955251889557904,0
True,1.92775736996858,0
True,1.1801021563323,0
True,1.38108068798873,0
True,3.11901542661606,0
True,1.56742393943286,0
True,1.29206637884326,0
True,1.89418108088113,0
True,2.28823633155244,0
True,1.07882820087553,0
True,1.04795136735909,0
True,0.805974619602625,0
True,1.18752785099304,0
True,1.66968205943068,0
True,3.2068838654974,0
True,1.91824044614341,0
True,0.744126470436081,0
True,0.959021046133369,0
True,0.8268521750948,0
True,1.73941600857587,0
True,2.86010426588027,0
True,2.20792781203739,0
True,2.16095552065342,0
True,1.49052756724779,0
True,2.6408908702275,0
True,2.45633955772806,0
True,0.88745154060098,0
True,1.61033936122611,0
True,1.81770628300516,0
True,1.98120590851114,0
True,3.17531592290841,0
True,0.709315202413143,0
True,2.59428568234732,0
True,3.39929849264652,0
True,1.38198484679011,0
True,1.13858428647439,0
True,3.16718922440962,0
True,3.05478301232001,0
True,0.579450782281526,0
True,1.98430947834179,0
True,2.40213386549014,0
True,1.41950623869081,0
True,2.21691635808488,0
True,2.41335459035617,0
True,3.62612935338591,0
True,2.31929381536195,0
True,1.20551900947729,0
True,3.70545120995013,0
True,3.50284131386915,0
True,1.10751188168244,0
True,3.86769511287934,0
True,2.72877881031629,0
True,2.30155392333955,0
True,1.90229130958667,0
True,2.55058569690597,0
True,1.8001563838979,0
True,4.54316596291634,0
True,3.72426606650467,0
True,1.93877827765364,0
True,3.67542218210091,0
True,2.57052286101816,0
True,2.68007037306207,0
True,2.27207446436842,0
True,0.822817218142335,0
True,1.31166007412436,0
True,1.83914463000044,0
True,2.98718727886928,0
True,2.14215719952702,0
True,2.20347677600738,0
True,0.948829591314038,0
True,1.42738944691335,0
True,1.50276812044801,0
True,0.81073696603544,0
True,3.81698799847949,0
True,1.90098263507255,0
True,1.55041742379841,0
True,2.45867307065513,0
True,2.01602633592398,0
True,2.29661627600225,0
True,1.53602981512048,0
True,1.18099223290669,0
True,1.01452422184204,0
True,1.09170497103867,0
True,1.58108527074281,0
True,1.87636118677838,0
True,1.56125766598022,0
True,1.42780090819038,0
True,1.14576011951683,0
True,1.91583646393356,0
True,1.49830045098745,0
True,1.19551427500115,0
True,0.95832061267631,0
True,0.721848488428914,0
True,2.40413481992664,0
True,1.76560543258691,0
True,2.18151314402683,0
True,1.42098521412419,0
True,1.68476561211141,0
True,2.74150610080148,0
True,2.18977027804927,0
True,2.12219678368998,0
True,1.24359128432118,0
True,1.79299347837294,0
True,2.32055611922134,0
True,1.51330690277061,0
True,1.59323006678619,0
True,1.85446455616272,0
True,2.21885101399062,0
True,1.91834159016892,0
True,1.87523942802725,0
True,2.95364834655103,0
True,3.66951024174553,0
True,1.99028624167379,0
True,0.828632551542161,0
True,1.02818170616775,0
True,3.21470967002373,0
True,2.36818867254119,0
True,3.84743554328458,0
True,1.90404729660674,0
True,1.63215254569473,0
True,1.76263389651032,0
True,2.26777810516,0
True,1.17694246761065,0
True,1.03644785783789,0
True,0.888265286590075,0
True,1.62057400198783,0
True,1.49543512782555,0
True,2.46595629920274,0
True,0.971531165584339,0
True,1.33892479740104,0
True,1.45772196198664,0
True,0.909020651324799,0
True,1.01987484822421,0
True,0.485969009353068,0
True,2.13872255383795,0
True,0.955018193778833,0
True,2.42666533946297,0
True,0.841262313217186,0
True,1.54964067085939,0
True,3.45947049924049,0
True,3.47058787758016,0
True,1.70699703624106,0
True,2.12159920006371,0
True,2.44022648315058,0
True,1.33259118611437,0
True,3.08354762450251,0
True,1.67530457973327,0
True,1.74261385156608,0
True,0.895036243033298,0
True,0.897446465918625,0
True,2.38719338065462,0
True,3.45704813223871,0
True,2.17316031835023,0
True,1.77769510306378,0
True,0.603828176653095,0
True,2.09734304633077,0
True,2.33643968701973,0
True,2.79300025190008,0
True,1.45748189130494,0
True,1.97308715505306,0
True,1.62882761181248,0
True,0.928067690694494,0
True,1.79892063892821,0
True,1.01857180365474,0
True,2.24122769862497,0
True,1.50765853921887,0
True,1.89011890203727,0
True,0.828714458010643,0
True,1.57769909470864,0
True,0.910427360170723,0
True,1.09461976317093,0
True,1.94363365366601,0
True,2.54520723024627,0
True,1.65671223667001,0
True,3.21581094547861,0
True,1.25595187680995,0
True,1.8360194723199,0
True,2.586004536291,0
True,1.76289282933756,0
True,1.77095885574919,0
True,2.36259154429889,0
True,2.12615731818903,0
True,2.05824848722928,0
True,1.40317786890587,0
True,0.78261896866608,0
True,1.2080972337955,0
True,1.47041752302001,0
True,1.43572680388965,0
True,1.00051434214351,0
True,1.8894939376814,0
True,1.16061135193422,0
True,3.86485632337332,0
True,3.04428753937754,0
True,0.869039137672325,0
True,2.88274173571382,0
True,4.33005687825585,0
True,2.82093619314196,0
True,2.02473475686443,0
True,1.66460503098884,0
True,1.28139076693644,0
True,1.44729101810032,0
True,1.40874014834669,0
True,1.74604937072171,0
True,1.92300702117026,0
True,1.36877030261008,0
True,2.18457343612436,0
True,3.60515432581798,0
True,4.13307773345068,0
True,1.66006557335528,0
True,2.27861773293474,0
True,3.72679258855474,0
True,2.10060184085022,0
True,2.99180064520318,0
True,3.25044640142603,0
True,2.56811148947502,0
True,2.3880171958231,0
True,1.20695810722926,0
True,0.710848640309236,0
True,1.21226282359257,0
True,2.19689133992955,0
True,1.62950114056278,0
True,1.41956831838985,0
True,1.51235070721224,0
True,0.661655910493723,0
True,1.33995608168003,0
True,2.74580563996528,0
True,2.07878216378121,0
True,1.4678497339811,0
True,1.7463195185201,0
True,2.19910309113046,0
True,1.86489580150851,0
True,1.78391246499809,0
True,4.01622314582487,0
True,2.75356002125882,0
True,2.5702810555396,0
True,2.49236729094567,0
True,1.79948784932885,0
True,1.74572616784343,0
True,2.38550280491133,0
True,2.05072252568357,0
True,1.02859897746173,0
True,1.87387327704908,0
True,1.15754779993095,0
True,1.44261310605021,0
True,2.01563067668555,0
True,3.38028348092528,0
True,2.36327992297285,0
True,2.59781440340329,0
True,2.3875546338174,0
True,1.14482073546145,0
True,1.12648039041633,0
True,1.71954415998041,0
True,2.47679404094906,0
True,0.903310021933113,0
True,1.89998070309894,0
True,1.1312603336126,0
True,2.84755299283755,0
True,1.90919063262982,0
True,1.71112693099704,0
True,1.59912607561899,0
True,0.576940195116291,0
True,2.17417194364752,0
True,1.91621487314362,0
True,1.12096984730458,0
True,1.45798117418954,0
True,1.14228199488814,0
True,1.34931285666277,0
True,3.81567148955795,0
True,3.17018326064395,0
True,2.49201871900346,0
True,0.9898505407784,0
True,1.59950703856662,0
True,1.74252665247566,0
True,1.86812769087855,0
True,1.30390158038043,0
True,1.69221791687846,0
True,1.72108802641764,0
True,1.12346988250978,0
True,1.43206748124405,0
True,2.56208666929518,0
True,2.05394334074615,0
True,1.36717063855196,0
True,1.82377261237879,0
True,1.52708470685999,0
True,3.53980407667226,0
True,1.31773820315055,0
True,2.1911290516384,0
True,1.6714693361812,0
True,1.13897813313389,0
True,1.5423789728253,0
True,1.59176382065843,0
True,0.54150342929202,0
True,1.61191264085693,0
True,1.1394306771995,0
True,2.22156645573086,0
True,1.5790370302845,0
True,1.11986489209999,0
True,1.57805764074039,0
True,2.4401829994009,0
True,1.07020382996742,0
True,2.25160307741674,0
True,2.50069321302148,0
True,1.11366819443991,0
True,3.40921312512331,0
True,3.52481367663812,0
True,1.81115196323177,0
True,1.31940842093915,0
True,0.811918472875353,0
True,0.859995112094472,0
True,1.83054792659123,0
True,2.8285374616679,0
True,0.704144821865263,0
True,1.88396853509731,0
True,2.88109880667974,0
True,2.45483960483338,0
True,1.99487884503954,0
True,2.02796488004537,0
True,1.69943324697041,0
True,1.41099554254328,0
True,1.87652742858432,0
True,2.44339322924718,0
True,2.13921466938605,0
