Success,Time,Fitness
True,2.47340544436616,0
True,1.19134641367812,0
True,2.31161926204518,0
True,1.89815654750561,0
True,4.12185344954289,0
True,3.47893116272893,0
True,2.37635516180587,0
True,2.36997126598725,0
True,1.73540841586615,0
True,0.755592603479225,0
True,0.934973097967757,0
True,3.52663829091735,0
True,0.904131567074008,0
True,1.53239363151582,0
True,1.91376589345617,0
True,1.80596284563424,0
True,2.5256250905528,0
True,1.01795408231893,0
True,2.06019000342417,0
True,3.21121226991352,0
True,3.16701169923146,0
True,2.08388095117589,0
True,1.3380423665929,0
True,2.00114688943464,0
True,1.8401960227568,0
True,1.08492421633532,0
True,2.05259438070504,0
True,1.38162221104111,0
True,1.68209614774415,0
True,2.73384486443096,0
True,1.46262315086869,0
True,1.42211416670196,0
True,3.32559827538411,0
True,1.50876861153872,0
True,0.827050276897228,0
True,1.13973526747328,0
True,1.98276860867313,0
True,2.07298853347318,0
True,2.06842711779252,0
True,1.03688773252998,0
True,1.87308484441958,0
True,1.66047441526467,0
True,1.09941406200316,0
True,1.92889000244921,0
True,1.03705570343396,0
True,4.23915855952475,0
True,3.03275910643728,0
True,1.19572217975286,0
True,1.64512085475628,0
True,3.54591855922173,0
True,0.730418146983805,0
True,3.77909094043333,0
True,3.30160396434028,0
True,2.80057144414661,0
True,2.32126562015972,0
True,2.82168659428199,0
True,3.10699295731358,0
True,0.701240835240505,0
True,1.26931967147408,0
True,1.32949851258141,0
True,1.42428388453698,0
True,1.41438713477972,0
True,1.37405545720288,0
True,1.77737276791282,0
True,1.54072951599755,0
True,1.56830707876593,0
True,1.02926949748317,0
True,0.865930995566297,0
True,2.30630140831851,0
True,0.682457170690747,0
True,3.41217809872372,0
True,2.73220626650684,0
True,1.54916497672877,0
True,1.2705013946545,0
True,2.41353281730362,0
True,1.92347178237191,0
True,1.16798216534602,0
True,1.12954569693727,0
True,1.11201130406856,0
True,2.49198181709221,0
True,2.34991689443887,0
True,2.73043884478953,0
True,2.20023197123049,0
True,3.35188513128332,0
True,1.79640972663678,0
True,2.80596232677869,0
True,1.18411698845939,0
True,1.53562991194092,0
True,2.41865540063378,0
True,3.81179087600334,0
True,2.47900708016799,0
True,0.94455902470391,0
True,0.752610474712532,0
True,1.60962354535025,0
True,1.02250701500476,0
True,0.80818545000986,0
True,0.561771052366553,0
True,1.21687935631729,0
True,0.844573871198023,0
True,1.21241755513018,0
True,1.7382116143416,0
True,1.6238612300862,0
True,0.611024552983815,0
True,0.617693939981383,0
True,3.50283933536361,0
True,2.2955117661001,0
True,1.51099046996743,0
True,4.30877708058894,0
True,2.50534981165618,0
True,1.65921989354332,0
True,1.78212800522318,0
True,1.03687120062526,0
True,2.22523121221887,0
True,2.23962851771519,0
True,3.0838176085825,0
True,1.79011445768078,0
True,1.55996142774801,0
True,2.79647045818206,0
True,1.72192843226305,0
True,1.35533412237157,0
True,0.802377219175937,0
True,1.47444694117754,0
True,1.68487127675048,0
True,1.68800922091493,0
True,1.32154301769666,0
True,0.721108940380768,0
True,0.449950618873131,0
True,1.83086870853159,0
True,1.15261627414907,0
True,2.51902283099153,0
True,1.53665608819347,0
True,1.71860593642627,0
True,1.55532342581021,0
True,2.28092947305792,0
True,1.92029545352326,0
True,1.09794594470653,0
True,1.41314158444536,0
True,2.60046413757935,0
True,2.4702176104946,0
True,1.88892081381753,0
True,0.910537178604273,0
True,0.899915699476259,0
True,3.18818436331349,0
True,3.6248872398749,0
True,3.0139212062548,0
True,2.31272541223459,0
True,1.78331709279654,0
True,1.5769103511987,0
True,1.21724201813139,0
True,0.792757724082565,0
True,0.711866629786648,0
True,0.721274025471075,0
True,2.21347622593184,0
True,1.99587398859446,0
True,1.79178305027999,0
True,1.69450299420503,0
True,1.2364712091297,0
True,0.878761389211891,0
True,2.17011756214617,0
True,1.57582793260998,0
True,0.79696112807298,0
True,1.07777382484107,0
True,0.916216757375271,0
True,1.27891925636285,0
True,1.86051845482914,0
True,1.65326334257773,0
True,1.28908429543973,0
True,3.30671231529375,0
True,2.11716741133173,0
True,1.60534018319051,0
True,1.90990968074647,0
True,2.61714945850514,0
True,1.98391249199299,0
True,0.787203682841153,0
True,1.63756609781633,0
True,3.29352698936776,0
True,1.48502138810422,0
True,2.38903920063574,0
True,2.54203499599602,0
True,2.17005888120072,0
True,3.14669436519115,0
True,3.88119497852094,0
True,2.5108190008706,0
True,2.29775069600123,0
True,1.49183164005335,0
True,1.14664302767429,0
True,0.901458212714599,0
True,1.18730385470423,0
True,1.64149476337127,0
True,2.54507685334771,0
True,1.71937278309855,0
True,3.5937435901347,0
True,1.74904076435955,0
True,1.21085760261998,0
True,2.938662117452,0
True,3.43900028804529,0
True,0.691459943435728,0
True,2.90841269169263,0
True,0.748053205355008,0
True,1.43813098880905,0
True,1.1719785629948,0
True,2.80430854970872,0
True,1.18248293020726,0
True,3.52472658939571,0
True,1.43268526881785,0
True,1.01975562506707,0
True,2.42515008967973,0
True,2.14523175796991,0
True,2.48669680917273,0
True,2.12441023356248,0
True,2.4699130905393,0
True,3.43203245425359,0
True,1.92621502907472,0
True,1.80247699055915,0
True,2.43051651147681,0
True,1.50580198858767,0
True,2.2178924967199,0
True,1.48926579778065,0
True,3.22559348927653,0
True,1.22983813222345,0
True,2.78597127331036,0
True,2.19748047242265,0
True,3.55163519139002,0
True,2.21709966431952,0
True,1.96719498611852,0
True,2.15068186235029,0
True,2.68660731966638,0
True,2.14222115032913,0
True,1.2563904334916,0
True,2.10808897119392,0
True,2.56088921802964,0
True,1.05801277893428,0
True,2.33619826021404,0
True,1.68351042783864,0
True,0.828647438200827,0
True,3.09055532168,0
True,3.39667134349723,0
True,1.28239040078774,0
True,1.07194691965167,0
True,2.34151249006237,0
True,1.99391357577795,0
True,1.0111501855206,0
True,2.950354035131,0
True,1.20270484676946,0
True,1.13136129202018,0
True,1.43041653341279,0
True,0.629829806344143,0
True,0.773674111385851,0
True,1.63025808856444,0
True,1.9912205132839,0
True,1.3720593944147,0
True,0.836233178873656,0
True,1.17233482736724,0
True,1.72608686270364,0
True,1.65889283034132,0
True,1.91341262482998,0
True,2.3715255692102,0
True,2.59255483935614,0
True,3.468892412732,0
True,1.58561808289191,0
True,1.58632528114184,0
True,1.11452592957276,0
True,3.8060094496283,0
True,1.0497308186114,0
True,3.14068193946017,0
True,1.59624216956277,0
True,2.53968430085871,0
True,2.57850423911408,0
True,0.570389873827033,0
True,3.72518767362771,0
True,2.57089364785209,0
True,2.68905512624239,0
True,2.44529824787893,0
True,3.34546936432795,0
True,1.5390016029227,0
True,2.85776906500673,0
True,1.58445195257542,0
True,1.10173831874426,0
True,3.15500973537991,0
True,1.54414279687606,0
True,2.38975877019481,0
True,1.64285456952342,0
True,3.04263949147792,0
True,2.79257849678236,0
True,1.6503778041846,0
True,1.46892619940299,0
True,2.45710216594571,0
True,3.49651528171794,0
True,2.72878080420265,0
True,1.72979230118806,0
True,0.859412583624083,0
True,3.1177490439179,0
True,1.52763831728237,0
True,2.19215100325438,0
True,2.08707223955601,0
True,2.38696651067687,0
True,1.17850589568906,0
True,1.88191348117368,0
True,1.50784703584379,0
True,3.1685305803493,0
True,2.95229650396273,0
True,1.65648702517052,0
True,1.18507446527089,0
True,2.71932101153799,0
True,3.0458105961445,0
True,3.47281497619825,0
True,2.24053003312894,0
True,2.32650805997391,0
True,1.33892235559138,0
True,0.634538818666942,0
True,1.31023193833632,0
True,1.77611531677518,0
True,0.864338284712631,0
True,1.95702893457579,0
True,2.24557715575939,0
True,1.68776822636528,0
True,1.1259389643564,0
True,0.788628589032974,0
True,1.40686743264188,0
True,2.71055095262078,0
True,3.04804304529385,0
True,1.72777630728378,0
True,1.61118572741453,0
True,1.02591856825055,0
True,0.768694897531815,0
True,0.862492404551959,0
True,1.83556241693057,0
True,1.99799095036616,0
True,2.83513295327697,0
True,1.25487509611305,0
True,1.70681922402716,0
True,0.648696258652407,0
True,2.49342381976902,0
True,1.20812066716818,0
True,1.27199224809206,0
True,0.48526540906521,0
True,1.21042907849375,0
True,1.20481059599136,0
True,1.37032663037941,0
True,4.40066304538698,0
True,1.74814932957382,0
True,1.84459384863013,0
True,1.3879307828369,0
True,2.23076124367392,0
True,2.58438503836706,0
True,0.96640602287667,0
True,1.97652663126427,0
True,1.74208168265311,0
True,1.55670516810458,0
True,1.92173433396488,0
True,1.70613376687844,0
True,3.89563307985727,0
True,2.83640408276144,0
True,2.90619025119058,0
True,1.5929126542835,0
True,2.6220300401646,0
True,1.592737664878,0
True,2.67859397379635,0
True,2.36514216453612,0
True,1.17737142919084,0
True,2.06083724177952,0
True,1.09881338662301,0
True,1.36545850089879,0
True,1.73169112923047,0
True,1.54704139423403,0
True,1.43204323270336,0
True,3.05293020335865,0
True,1.43035223835764,0
True,0.790228258358305,0
True,4.45902428305251,0
True,1.54540141901299,0
True,2.97583460358683,0
True,3.22996446570757,0
True,2.30258415437818,0
True,1.20233120352554,0
True,1.36657736248937,0
True,2.91075216671922,0
True,2.19244555314005,0
True,1.10088275354855,0
True,1.84442554079424,0
True,2.73590702978614,0
True,2.58563211184368,0
True,1.380249779821,0
True,0.512846022121318,0
True,2.99213555119401,0
True,2.04423216109034,0
True,2.30879097491003,0
True,1.98675360936706,0
True,1.11764983420792,0
True,1.17145769625377,0
True,1.10609098267821,0
True,2.81918574861761,0
True,1.75073173015657,0
True,1.47770900059447,0
True,0.783987978119511,0
True,3.5598651841956,0
True,3.06201380337936,0
True,2.57339066674617,0
True,1.30966047490883,0
True,1.01202638464717,0
True,1.19252214552421,0
True,2.27965653815595,0
True,2.8230994203875,0
True,2.54106947568893,0
True,2.62719047321587,0
True,2.55152135916047,0
True,4.05838427955233,0
True,2.33719839485304,0
True,3.61107099117958,0
True,1.54940471410863,0
True,2.338076384658,0
True,3.6625359040723,0
True,2.79291191578693,0
True,2.38398552836158,0
True,2.0732011227912,0
True,2.39243600126812,0
True,3.03747713627191,0
True,1.18792822027611,0
True,1.3244896040674,0
True,2.50858234122533,0
True,1.61636320115749,0
True,1.37141907155509,0
True,1.21294656864804,0
True,1.1624219616879,0
True,2.05959611906267,0
True,1.2967544132063,0
True,1.45421331948269,0
True,1.35872512486284,0
True,2.98928135372818,0
True,2.51110046473021,0
True,1.54392380859801,0
True,1.50476012062824,0
True,1.71044193054763,0
True,2.02857135379284,0
True,0.682045309306513,0
True,2.80675828108064,0
True,0.924362749181422,0
True,0.760245718823773,0
True,1.47088170218546,0
True,1.71620015999684,0
True,3.57963438154993,0
True,2.81460535913711,0
True,3.42446079609341,0
True,1.67931630262271,0
True,3.68171347837045,0
True,1.50867927261509,0
True,2.41834215271881,0
True,4.49122524223806,0
True,4.40914208665533,0
True,2.25801312202955,0
True,1.35379016617049,0
True,1.31997988311277,0
True,2.23403752254736,0
True,2.44381177737638,0
True,2.78928577374583,0
True,1.69699164580071,0
True,3.56257472276568,0
True,3.12772433952454,0
True,1.22713969185273,0
True,3.2601453518596,0
True,2.03142516477999,0
True,0.629179402949236,0
True,1.17051846448739,0
True,1.12337837850946,0
True,1.22002377183992,0
True,1.11443381832358,0
True,3.02229078939163,0
True,1.62898673636974,0
True,2.05348103104208,0
True,2.28743524954466,0
True,2.53359134273533,0
True,0.548035248195731,0
True,1.40550178579724,0
True,3.45908188999735,0
True,2.56710945729542,0
True,1.79315427691213,0
True,1.87111164042903,0
True,1.86042307821108,0
True,1.05415516717142,0
True,1.31436557122126,0
True,1.29484178616465,0
True,1.09042852963434,0
True,1.77558846374464,0
True,2.43341256690561,0
True,1.98959062158123,0
True,1.23718826473527,0
True,3.25313624679578,0
True,2.94534924942972,0
True,1.8374936349584,0
True,3.22618841878185,0
True,3.00082237099107,0
True,1.81187540683337,0
True,1.47411943118025,0
True,3.56076754507563,0
True,1.49391563247526,0
True,1.80156101771736,0
True,0.97308818623096,0
True,1.62740085644903,0
True,1.55335150697411,0
True,1.04377621976093,0
True,2.0699763912345,0
True,2.02653284719626,0
True,3.34673255301882,0
True,2.10529490082769,0
True,2.38261918358407,0
True,0.730595994855143,0
True,1.88366253126387,0
True,1.93554542879865,0
True,2.05216431482353,0
True,2.09293141194168,0
True,1.11197567136939,0
True,2.17133438986029,0
True,3.4848412235202,0
True,1.76624556699188,0
True,0.748422533183978,0
True,2.68431717718562,0
True,3.390505752445,0
True,1.48783008461526,0
True,1.91611182386634,0
True,3.49038854637043,0
True,0.676288868117369,0
True,1.06061053123057,0
True,1.20719516500576,0
True,1.35349515095149,0
True,2.31812271169137,0
True,1.30865493886494,0
True,3.65043380900188,0
True,2.00821675003997,0
True,1.26836909306682,0
True,1.99923395279623,0
True,1.77793509772436,0
True,1.5743794257272,0
True,1.03642034007741,0
True,0.796430754295615,0
True,1.69170030583642,0
True,0.671253498793052,0
True,1.65286934457521,0
True,1.47689484796927,0
True,1.55996080834379,0
True,1.23419551097877,0
True,2.68555364344996,0
True,3.98500563985798,0
True,1.29311632252432,0
True,1.98522352368163,0
True,2.80924338372252,0
True,1.67208371130191,0
True,1.76036370516469,0
True,1.51213048133707,0
True,3.29822705595948,0
True,2.42276166479095,0
True,2.67911050198508,0
True,1.94040375549907,0
True,1.8930952751389,0
True,1.08789155109262,0
True,3.00850024975484,0
True,0.72062004112987,0
True,1.73160472760096,0
True,3.65598485258192,0
True,1.95609725047341,0
True,2.37054181327149,0
True,3.10578583477888,0
True,3.33886345223285,0
True,1.06613382100069,0
True,4.03519804122612,0
True,3.06876009454291,0
True,1.72101184912478,0
True,2.09217216294851,0
True,2.57243936463006,0
True,2.6101988000548,0
True,2.92722370415646,0
True,1.13398143465869,0
True,1.4470280743686,0
True,1.53625866079076,0
True,1.23766576586591,0
True,2.01109410536321,0
True,1.33940808767357,0
True,1.07736624552554,0
True,1.60735343163782,0
True,3.48314112365324,0
True,3.16342763755727,0
True,1.78895611526892,0
True,3.134633510035,0
True,2.39879627564584,0
True,1.51984898906966,0
True,1.16880171052847,0
True,1.22590998716582,0
True,1.84907877163543,0
True,3.55296143873613,0
True,2.02362652902052,0
True,1.64173602990655,0
True,1.24895528488315,0
True,2.19941636527431,0
True,0.951178900764187,0
True,1.29898810051933,0
True,1.44092421057555,0
True,3.20612772069253,0
True,2.81741644125557,0
True,1.58700754857115,0
True,2.09811693635199,0
True,1.17160725377639,0
True,0.981518850779935,0
True,2.45908202176273,0
True,2.04927826323528,0
True,3.06628912039923,0
True,2.0202416731521,0
True,0.677413602784968,0
True,1.62393673138517,0
True,1.41725687663345,0
True,0.780018016594142,0
True,1.87612493486761,0
True,1.20334867273228,0
True,1.13047765569586,0
True,1.3884295852733,0
True,0.891600271783905,0
True,2.57515773776839,0
True,1.61537179706737,0
True,1.84386982182609,0
True,2.58846171577183,0
True,1.63272459190044,0
True,0.97548317313044,0
True,1.55857030374351,0
True,1.44546862302883,0
True,1.70789477462377,0
True,1.85924919825606,0
True,3.94536352586314,0
True,2.19161226625301,0
True,0.864968073708308,0
True,3.03535793063918,0
True,2.27445953055941,0
True,1.7038625423836,0
True,2.6300344373076,0
True,1.2974433322196,0
True,1.55651751672913,0
True,2.25941677586592,0
True,1.64832192164031,0
True,2.46035499090645,0
True,1.94946157870155,0
True,1.40096875326837,0
True,2.77263811752702,0
True,1.68212067573056,0
True,1.60260850133553,0
True,1.42711372851185,0
True,1.20575461202375,0
True,1.7456227038159,0
True,1.11132241408356,0
True,1.40450698667215,0
True,1.06050214901844,0
True,1.68239832191268,0
True,1.4045599595644,0
True,1.34237917905681,0
True,3.25124487582001,0
True,1.75325247387755,0
True,2.09325087593117,0
True,1.30322073804183,0
True,1.08173183239576,0
True,2.50494883631029,0
True,1.89997077501896,0
True,1.87892305120571,0
True,1.91119512440093,0
True,1.23814286596313,0
True,1.94549834280712,0
True,1.36245238125805,0
True,1.24961854576702,0
True,2.39392080202611,0
True,3.81334170734272,0
True,1.93276565568118,0
True,1.70061749793753,0
True,1.61633439499189,0
True,1.23806591521451,0
True,2.08826239021368,0
True,1.79184601192072,0
True,1.12503957005367,0
True,1.43192002294065,0
True,1.41355988040919,0
True,2.32058572015706,0
True,3.69939757289114,0
True,2.1597331149132,0
True,2.70798107716578,0
True,1.70701240230267,0
True,1.96137937822773,0
True,1.87962426122527,0
True,1.65939626437586,0
True,1.11330953353386,0
True,1.80614967649835,0
True,3.96583172150239,0
True,2.08416467310151,0
True,1.31360825386408,0
True,1.61066287049862,0
True,2.55156306263099,0
True,1.37698936954317,0
True,1.49373668955961,0
True,4.24118949085615,0
True,2.3382837739346,0
True,2.38685758078854,0
True,1.43054724723264,0
True,1.68154781519451,0
True,1.76649437112781,0
True,2.54757473361696,0
True,2.27014876699312,0
True,2.69185438180718,0
True,2.52358447852179,0
True,1.04611578895452,0
True,1.84213922168038,0
True,1.62089042188171,0
True,3.05446131909859,0
True,4.21203522626051,0
True,3.79157292555574,0
True,1.1637876292114,0
True,1.99544868590715,0
True,1.69159899873871,0
True,2.19309665393638,0
True,2.33914590559845,0
True,1.12865940494366,0
True,1.98619432101635,0
True,1.16251163140625,0
True,2.64830807973966,0
True,1.98063806930452,0
True,1.41567459646316,0
True,2.25598042816299,0
True,1.32341392847017,0
True,2.19143071563634,0
True,1.50328335702581,0
True,1.60286345545476,0
True,1.23344284247784,0
True,1.1927085036821,0
True,3.58529978483489,0
True,2.23839930191518,0
True,2.69477287328108,0
True,0.858667350261432,0
True,1.41026966870217,0
True,2.73229997804732,0
True,2.52056488187733,0
True,1.64243121425339,0
True,1.72156780693379,0
True,0.853085885770738,0
True,1.63297113910754,0
True,2.54908428512793,0
True,1.78978317977002,0
True,1.31489990583458,0
True,2.33841574874503,0
True,1.64971750400342,0
True,1.7448918029195,0
True,1.65811435202994,0
True,1.99831217072754,0
True,3.88168776005734,0
True,2.22265311115648,0
True,2.0372631059359,0
True,1.31814658879276,0
True,1.69817052425923,0
True,1.98208622889057,0
True,2.77152349558326,0
True,0.601530248394342,0
True,1.20878706326126,0
True,1.09927852053886,0
True,1.06340271715542,0
True,2.59462402029774,0
True,2.12317459081769,0
True,1.41082375551069,0
True,0.884881149807093,0
True,3.36237447313937,0
True,1.42723695531249,0
True,1.2834164425883,0
True,1.64498815804357,0
True,1.17600784134598,0
True,1.97267159657961,0
True,2.81351927694175,0
True,1.57610748432314,0
True,0.957589424440861,0
True,2.63597366289505,0
True,3.16780494931,0
True,0.938860581836568,0
True,2.013166056131,0
True,3.77633073640009,0
True,2.08258541716302,0
True,2.83530077701713,0
True,1.46692075965519,0
True,2.65194794647994,0
True,3.50540821215299,0
True,1.28446402041213,0
True,1.64970611924457,0
True,1.07476158852283,0
True,3.67890660449766,0
True,1.87925800024849,0
True,1.5428738919486,0
True,1.71946742038387,0
True,0.657199055892027,0
True,1.54047772880712,0
True,1.36161379726951,0
True,4.25827375224697,0
True,0.974994543685065,0
True,2.80306975386517,0
True,1.68055881924945,0
True,1.51140076943722,0
True,1.65703472827603,0
True,1.53297326296799,0
True,1.59514712535003,0
True,0.7121171810916,0
True,1.24186843565411,0
True,1.49056563141889,0
True,1.78891688002242,0
True,2.24753142940332,0
True,1.0232160987511,0
True,1.4719124544743,0
True,1.08073169827332,0
True,0.627189838689882,0
True,1.0505630353815,0
True,2.2165066265071,0
True,1.63481990849361,0
True,2.54451824068732,0
True,1.92486619802757,0
True,3.65016069942176,0
True,2.24157107924343,0
True,2.25412652314451,0
True,2.06335238025511,0
True,2.45717316540009,0
True,2.05629894904223,0
True,1.30810250991913,0
True,2.01059867740497,0
True,2.24396734705252,0
True,2.19754667674456,0
True,3.28554888848309,0
True,2.14261940123726,0
True,1.53446428268382,0
True,2.83043639622301,0
True,1.26228305751608,0
True,2.94487284801298,0
True,1.34697966639981,0
True,3.55970011915837,0
True,1.76705293997691,0
True,1.58638422130615,0
True,1.09920546918718,0
True,1.87633502189513,0
True,1.26418277714143,0
True,1.37452056051808,0
True,1.43502806574568,0
True,3.85880262983921,0
True,1.81598697761055,0
True,1.75301367825698,0
True,1.99791915035056,0
True,1.4631949448762,0
True,1.56142515607801,0
True,2.83074746556339,0
True,1.11103019297501,0
True,1.91543209237764,0
True,2.18615010879923,0
True,4.11872626621108,0
True,1.09568701755197,0
True,0.866102208100071,0
True,1.23459139139221,0
True,2.82394601917077,0
True,2.08527248126541,0
True,2.72099299742321,0
True,2.19683490833246,0
True,2.15561539939478,0
True,3.49471990596319,0
True,2.05278020763098,0
True,2.57395076713257,0
True,1.7126539698346,0
True,3.04893091433515,0
True,0.999477853462326,0
True,2.15985141709306,0
True,1.64317115983869,0
True,3.33644813967085,0
True,3.34084848549998,0
True,2.64821895778302,0
True,3.04746288306017,0
True,4.02102526915379,0
True,1.88969843211222,0
True,2.93426397712265,0
True,4.731817117457,0
True,3.55085610390863,0
True,3.76084689952185,0
True,2.51782212689828,0
True,2.54609764934283,0
True,1.29065405176766,0
True,1.24543256693453,0
True,1.69413082183052,0
True,1.17468610287133,0
True,1.17881037845978,0
True,1.71391285494012,0
True,3.02565716183883,0
True,1.5204682859694,0
True,2.47744494798383,0
True,2.01141869514304,0
True,0.810305007171314,0
True,2.89538852312139,0
True,3.0998263988727,0
True,0.837786207628354,0
True,2.26671239684455,0
True,1.12915387040644,0
True,1.56632901863479,0
True,2.0476348254617,0
True,1.40909433451396,0
True,2.50128331112688,0
True,2.54184657132729,0
True,2.81234381684943,0
True,2.74710932688977,0
True,1.09428552923623,0
True,0.801470417015841,0
True,1.78129564335635,0
True,2.09999060603509,0
True,2.3723567856479,0
True,2.29775738125764,0
True,1.37653296632974,0
True,1.86604870267643,0
True,1.73200033869,0
True,3.06752366648267,0
True,2.23049186737785,0
True,0.883818358750602,0
True,3.13303847071261,0
True,2.81451979107892,0
True,2.69501259340852,0
True,1.99897892233808,0
True,1.97296716255769,0
True,3.64835139035995,0
True,3.18423295889472,0
True,1.30060170791692,0
True,0.568530497541339,0
True,1.59493896677227,0
True,1.70074379253865,0
True,1.40834937016787,0
True,1.32824542313967,0
True,1.74501613569387,0
True,2.95084834140313,0
True,1.06375807458735,0
True,1.02303388391858,0
True,3.39683796931521,0
True,2.12311659654843,0
True,1.33002745995063,0
True,1.45458916152243,0
True,1.39234808219153,0
True,2.73550378627019,0
True,1.73925573808258,0
True,1.22839897609989,0
True,1.73624478921283,0
True,1.20664820280225,0
True,1.57755215257676,0
True,2.62504915611748,0
True,1.55630167184806,0
True,2.33624715364303,0
True,1.01228880111712,0
True,1.27435104626354,0
True,1.65526217315116,0
True,2.83508314239768,0
True,1.10473472079432,0
True,0.737874867117961,0
True,1.2757978535216,0
True,1.59842575633508,0
True,0.923993811753217,0
True,0.810179575256333,0
True,0.941348935309607,0
True,1.51167841490967,0
True,1.40608104348852,0
True,1.81250201191407,0
True,1.65540757841797,0
True,2.31871043950462,0
True,2.64141241079471,0
True,1.00605657831621,0
True,0.97924353426347,0
True,2.14398069609387,0
True,1.1301454490567,0
True,2.36642449797849,0
True,1.80181848262115,0
True,0.65169496110909,0
True,2.05018418109633,0
True,1.4316004570239,0
True,2.17856346744716,0
True,1.94616865436729,0
True,1.41070684245478,0
True,0.999715275737476,0
True,0.871462544488479,0
True,2.18007445108731,0
True,3.23230223249162,0
True,1.69607370284076,0
True,2.49342289632661,0
True,2.06273016559826,0
True,2.86548028389471,0
True,2.02593026631327,0
True,2.17768432851464,0
True,2.19594264613855,0
True,1.5413608058443,0
True,2.40238837448477,0
True,1.2890112389496,0
True,0.78896240243189,0
True,1.73188727778182,0
True,2.58566011578726,0
True,3.62672211389214,0
True,3.46160767879995,0
True,2.70627037023031,0
True,2.57251703298803,0
True,2.73031661964314,0
True,0.997185713102066,0
True,1.05625350224915,0
True,1.44371564850455,0
True,0.4359222668157,0
True,1.78975919941478,0
True,1.54944589285154,0
True,2.03417343367386,0
True,2.12267550427473,0
True,1.38852425541394,0
True,1.28955539691453,0
True,1.18207650241338,0