Success,Time,Fitness
True,2.11293706061884,0
True,1.01420995322949,0
True,1.77246789113938,0
True,1.91945028798108,0
True,1.34849684894843,0
True,2.63733549546825,0
True,1.91590670732498,0
True,1.38868851562713,0
True,2.26131019141303,0
True,2.04857452255413,0
True,1.96437362105207,0
True,1.50762949451853,0
True,1.38241481548561,0
True,1.33524717876677,0
True,1.5536983768061,0
True,2.97211024987127,0
True,1.31574041331336,0
True,1.58955002108387,0
True,4.54376126552615,0
True,2.20979449638472,0
True,2.28747579659052,0
True,1.90519330069167,0
True,1.08515966305444,0
True,1.72397686667874,0
True,1.98130042565022,0
True,1.56176430468352,0
True,2.92979127440663,0
True,1.35725281178463,0
True,2.2424606139839,0
True,1.82534055500494,0
True,2.03606327851411,0
True,1.8896021026524,0
True,1.47994819864461,0
True,1.98678728255306,0
True,2.55922220442986,0
True,1.35532401153641,0
True,2.65418260068189,0
True,0.994656353873533,0
True,3.03645416309203,0
True,1.52162633412556,0
True,2.4187290560541,0
True,2.70891367271019,0
True,4.43427756246411,0
True,3.64734693362566,0
True,1.29824694596722,0
True,3.59325713395454,0
True,1.49272512632107,0
True,0.567815377036631,0
True,2.28029556397682,0
True,2.80295288115536,0
True,2.86800303739888,0
True,1.47418056967648,0
True,1.38545034815263,0
True,2.66879846690317,0
True,1.15850617230519,0
True,1.404878113431,0
True,1.88065189257007,0
True,2.71987754931816,0
True,2.33409673458958,0
True,2.00731705244914,0
True,1.42918923661293,0
True,4.23016581661334,0
True,2.30635344224017,0
True,0.939448156559859,0
True,0.790213535631835,0
True,0.825457645082128,0
True,1.29577311982853,0
True,1.29752867571232,0
True,1.63336450671507,0
True,2.68396399265099,0
True,2.8769722576157,0
True,3.03827472757057,0
True,1.06059257362568,0
True,1.67464119561392,0
True,3.28934156197442,0
True,2.3347473237316,0
True,1.48544209490578,0
True,2.7918366933153,0
True,1.96137827859212,0
True,2.07453700695953,0
True,2.47073982769876,0
True,1.0489704035262,0
True,2.31330702050583,0
True,0.881091062025578,0
True,2.32031486252554,0
True,1.05081718714404,0
True,0.973948646816082,0
True,1.34729725918445,0
True,1.59717474710657,0
True,1.43811958816524,0
True,1.74251413470233,0
True,2.20961843205894,0
True,1.72816440926837,0
True,3.01254206676022,0
True,1.5700857398362,0
True,1.31673690664268,0
True,0.869194377081912,0
True,1.49418362589743,0
True,1.92350577236183,0
True,1.47633273116139,0
True,3.5252554824251,0
True,0.59948199371684,0
True,1.10060022393572,0
True,3.60042033482616,0
True,1.27196550350351,0
True,0.801861408982351,0
True,2.70856364938246,0
True,2.51647381230076,0
True,2.87079007581709,0
True,1.28456594067937,0
True,1.98608930963129,0
True,2.60102327244651,0
True,3.06553246519414,0
True,1.86883309234143,0
True,0.663562563653485,0
True,2.8493083659232,0
True,2.14185379110457,0
True,2.88658875136363,0
True,2.07828171341784,0
True,0.793975709922284,0
True,1.08890205935509,0
True,1.16088144855242,0
True,1.68529538322354,0
True,0.443902565873611,0
True,1.02804340035438,0
True,2.17937488433002,0
True,1.13012412954182,0
True,1.52424542955504,0
True,1.70331566401605,0
True,1.40857564295872,0
True,1.15153080594085,0
True,2.66011820980573,0
True,3.32779219429683,0
True,2.70758745963861,0
True,0.56777125339932,0
True,2.44666414181081,0
True,1.67851268304853,0
True,1.26400329937718,0
True,1.98668138793319,0
True,2.11356682700503,0
True,1.52891320382412,0
True,1.45661072182438,0
True,1.01405154895692,0
True,1.50698842144195,0
True,1.52567103651642,0
True,1.28081165649661,0
True,1.88081322677535,0
True,2.11426156531388,0
True,1.7892495629626,0
True,2.00912456950732,0
True,1.92420789363974,0
True,2.13993335698682,0
True,2.33056932466555,0
True,1.41202551608571,0
True,1.60223234132112,0
True,1.834261847308,0
True,1.60131000588677,0
True,2.19812208634218,0
True,1.00927614197114,0
True,2.51702301061586,0
True,1.74089424441048,0
True,3.67484854606409,0
True,3.92694869541151,0
True,4.16453164885896,0
True,4.44115538156783,0
True,4.0923338223288,0
True,0.592388576576327,0
True,2.68505032686988,0
True,1.10466250457706,0
True,3.06684655391855,0
True,4.08783400805117,0
True,2.99103864213698,0
True,0.973632191380596,0
True,1.34015293006857,0
True,1.41307361657546,0
True,0.797809016345842,0
True,1.60886559633145,0
True,1.28791402445073,0
True,2.07709083944054,0
True,1.52398104155054,0
True,1.52692073046152,0
True,1.18038557963203,0
True,1.79994802536681,0
True,1.97035374883112,0
True,1.68599442584461,0
True,1.83222765682555,0
True,1.71636945924015,0
True,1.96448253585469,0
True,1.63751481601392,0
True,1.22716939332956,0
True,1.99737665669519,0
True,1.96519395113637,0
True,3.40928080732433,0
True,3.85505368833471,0
True,4.52419121259499,0
True,3.29342831654953,0
False,2.56209855997949,0.000203370517719689
True,2.55959686594918,0
True,1.00707948591498,0
True,1.53898447903754,0
True,1.54978629021325,0
True,1.65013329821709,0
True,1.07738058299669,0
True,2.6048528799881,0
True,1.23006425567876,0
True,1.35313579558181,0
True,0.703632266347145,0
True,2.07216738617043,0
True,4.42422604322503,0
True,1.30893464203459,0
True,0.946401939333902,0
True,1.13581074451853,0
True,1.27145963673998,0
True,2.45145405113286,0
True,3.28175793790848,0
True,2.68651437879052,0
True,1.36689102753296,0
True,1.00301868557963,0
True,2.9889570159759,0
True,3.61174099670071,0
True,3.51767881749428,0
True,2.33654230149323,0
True,0.861233321046391,0
True,2.07256099091521,0
True,2.94903510437943,0
True,1.23433943039558,0
True,1.83834585173039,0
True,1.90438509681586,0
True,1.65104929801592,0
True,3.07088516113692,0
True,2.04672074420497,0
True,1.52526026909489,0
True,2.25883392805302,0
True,3.26169536189127,0
True,1.66442470107082,0
True,2.13007441411401,0
True,1.21935316166496,0
True,1.41654404856766,0
True,1.8138808238423,0
True,1.6870027882856,0
True,2.22787048871948,0
True,1.18332479056554,0
True,1.1834872595027,0
True,1.21729084783642,0
True,2.06751945822554,0
True,0.857174187328905,0
True,2.11654902784338,0
True,2.44264334774296,0
True,2.00034262099837,0
True,2.52756508406342,0
True,2.32276081328555,0
True,1.23263231841758,0
True,1.60656979554529,0
True,1.96979021368726,0
True,1.39830235775323,0
True,1.24299559695691,0
True,1.07871068185463,0
True,1.49403791723057,0
True,1.41762128130157,0
True,0.970610426767893,0
True,2.2308963987436,0
True,1.11016320816179,0
True,1.77190545129164,0
True,3.68100568910505,0
True,1.83723192554823,0
True,2.31922005456734,0
True,4.14998694162721,0
True,2.29662089648938,0
True,3.62440034075863,0
True,3.78507157892868,0
True,1.76656480342157,0
True,1.9907449151725,0
True,4.20770964913882,0
True,3.80016115242265,0
True,0.916736532141231,0
True,0.952453306617917,0
True,2.09788617250342,0
True,3.7461780039161,0
True,1.1572282054339,0
True,0.851579540702269,0
True,1.28864921197134,0
True,2.64273927969531,0
True,0.694239043062227,0
True,1.96850766018588,0
True,1.95526512881016,0
True,1.50434368833539,0
True,0.643836390468619,0
True,2.60533227518214,0
True,2.06373396466353,0
True,1.62248418954764,0
True,1.50784011938241,0
True,2.15334182274333,0
True,1.86148442510928,0
True,1.97168742310733,0
True,1.96793125012804,0
True,1.0365701252585,0
True,2.00263083687326,0
True,1.2212428317849,0
True,1.69890531881521,0
True,4.06519980119206,0
True,1.72648344880609,0
False,1.6650962506079,0.000266575339254027
True,2.2995951005337,0
True,2.475646654373,0
True,1.49083517261515,0
True,1.42403137053475,0
True,1.58518242682865,0
True,2.63409604779671,0
True,1.30473826544475,0
True,2.54316382628252,0
True,1.51929058370042,0
True,1.63146493697404,0
True,2.20411235037829,0
True,1.56658371150156,0
True,1.14201836623069,0
True,1.8537074415367,0
True,2.15632179622838,0
True,2.55166836216128,0
True,1.73496974725165,0
True,1.82268614451394,0
True,2.72743806330167,0
True,1.21926172856397,0
True,1.42985820461475,0
True,1.57288823243916,0
True,3.37054020207624,0
True,2.21537027694524,0
True,1.05709881748977,0
True,2.24744832258209,0
True,1.29991444672238,0
True,1.90241372136196,0
True,1.33266330465985,0
True,1.61179650274349,0
True,1.59606899989347,0
True,1.36254091006734,0
True,2.27858668058925,0
True,2.05489451162244,0
True,0.861634570295252,0
True,1.14468800116238,0
True,2.05193937262549,0
True,1.56924273750576,0
True,2.69132286853911,0
True,2.26865196837186,0
True,1.04614074098566,0
True,2.91931457942487,0
True,3.78859223716587,0
True,0.87661168045323,0
True,1.18901624582068,0
True,1.7346586732131,0
True,2.30149698905677,0
True,2.32780307527033,0
True,0.940110291238671,0
True,3.1617267769781,0
True,2.46175241129335,0
True,0.867041454472201,0
True,1.03647397756596,0
True,2.14998812026471,0
True,2.7848996487377,0
True,1.92174635482575,0
True,2.02604571874424,0
True,1.71983138454619,0
True,2.57083909659857,0
True,2.19378071952063,0
True,2.45844120351467,0
True,1.44882236525293,0
True,2.27522174938977,0
True,1.88621903902337,0
True,1.56754571541832,0
True,3.30579907557216,0
True,1.99751691091211,0
True,1.71023486404856,0
True,1.26786030399831,0
True,1.18161128602071,0
True,1.29722762539936,0
True,1.44657942584849,0
True,2.93588669906186,0
True,0.937748597999833,0
True,2.74412355758997,0
True,1.75480395898905,0
True,3.40934301418166,0
True,4.14658164026719,0
True,1.51722680857284,0
True,1.33898003534754,0
True,2.84711887306292,0
True,3.50095396772453,0
True,1.61059546621935,0
True,1.51055850633521,0
True,2.29197172701335,0
True,1.95022258301497,0
False,1.9046513683618,0.000146236623229329
True,1.40127684700976,0
True,1.66815796242002,0
True,2.85102515536263,0
True,4.56469324169515,0
True,2.35703336618473,0
True,1.19208037521299,0
True,2.71963913965991,0
True,0.900106976135197,0
True,2.00580460654011,0
True,2.5896989182754,0
True,2.0345257254715,0
True,3.21351767069878,0
True,1.24620444857207,0
True,3.11026755648952,0
True,1.18225535950528,0
True,2.54707830381326,0
True,2.24152093501149,0
True,1.36352872340245,0
True,1.66317139451491,0
True,1.71875368611321,0
True,1.73100877839681,0
True,0.415139227601544,0
True,0.807893188887818,0
True,1.80606131448523,0
True,1.52364099554187,0
True,1.18442187923758,0
True,2.32324446262217,0
True,2.26498182673552,0
True,3.9003749476455,0
True,4.22806815103388,0
True,1.88959265880914,0
True,3.17460581041968,0
True,1.61134023823022,0
True,1.39069250387816,0
True,2.25033355356707,0
True,1.44046359452756,0
True,1.92915217621965,0
True,1.68132635700055,0
True,3.24775195378068,0
True,4.12170902467923,0
True,3.37638943647386,0
True,4.01174809166394,0
True,2.25699105516601,0
True,2.54459854683565,0
True,1.71448377448104,0
True,1.00417546600778,0
True,1.63395374074993,0
True,3.09659767860457,0
True,1.73806181403981,0
True,1.59512532843956,0
True,2.05395601415873,0
True,2.39591309634723,0
True,2.11760395971821,0
True,2.60097514382157,0
True,2.10088470389601,0
True,1.85759264797192,0
True,1.77939426218087,0
True,2.86423734253732,0
True,0.885658045464583,0
True,1.28801060657818,0
True,2.14852818014798,0
True,2.55293206340176,0
True,1.87896360569471,0
True,1.26188493391714,0
True,1.69415231977854,0
True,1.17075850773443,0
True,1.11480295438796,0
True,0.646978190251785,0
True,2.48332866821237,0
True,0.934848213607476,0
True,1.6774035600219,0
True,1.48523575894536,0
True,0.782444257037139,0
True,1.34012309412783,0
True,1.00085116412734,0
True,1.16567965226554,0
True,0.942105590449863,0
True,1.49448826995265,0
True,1.71816712157716,0
True,1.29260497482465,0
True,2.34008897364397,0
True,1.22331564746115,0
True,2.18300362691964,0
True,3.16999579569633,0
True,1.63770836323759,0
True,3.3631482589686,0
True,1.43959239118231,0
True,1.33556946706079,0
True,0.967984819018122,0
True,1.31238453249498,0
True,0.972522777110896,0
True,1.73308393521156,0
True,1.24722103691998,0
True,2.55898872729602,0
True,0.864957818883409,0
True,1.22501531852763,0
True,1.97013628996743,0
True,1.5258399951605,0
True,1.21288004031804,0
True,1.56512095994143,0
True,2.01282388818918,0
True,1.47060534886533,0
True,1.55618728198393,0
True,1.54977765795646,0
True,1.10342217974552,0
True,1.58058537859458,0
True,0.511712647159604,0
True,0.96051530978824,0
True,2.42474283661147,0
True,2.75529857957312,0
False,1.34240978072848,0.000291822028941746
True,1.29165598498673,0
True,0.886830042745474,0
True,2.32338724159208,0
True,2.77320221612321,0
True,4.30726235629809,0
True,1.59314643317895,0
True,2.44866661231659,0
True,2.57594446054882,0
True,2.02930407372002,0
True,0.858552729289064,0
True,2.53047160731707,0
True,1.12596810625326,0
True,0.561730920266352,0
True,2.50793366528119,0
True,3.81609468866979,0
True,3.60566934782864,0
True,1.35907360106763,0
True,1.59436140166676,0
True,2.43072579096605,0
True,2.41362348195192,0
True,1.59896315798802,0
True,2.83477023087998,0
True,1.1664113240495,0
True,1.34116688091545,0
True,1.31492047658404,0
True,4.03486656887149,0
True,1.66753592906446,0
True,3.47981238535486,0
True,1.96776733036706,0
True,3.57701173497835,0
True,1.54341269726115,0
True,2.0203820488313,0
True,1.75766586860064,0
True,1.40153601147913,0
True,2.27782574929597,0
True,1.17903408188049,0
True,1.21286307439993,0
True,1.90048946073609,0
True,1.80538741828465,0
True,2.01892075577247,0
True,0.993396951788991,0
True,2.76723790704433,0
True,2.50455275869773,0
True,1.55127811411073,0
True,1.34183087800955,0
True,1.36115112049446,0
True,2.23187294893257,0
True,1.88881504172705,0
True,1.15112565180313,0
True,0.923203026392616,0
True,1.92294038058615,0
True,2.88527578152226,0
True,1.61817843998311,0
True,2.07526281997848,0
True,1.89926963719124,0
True,3.56754442099647,0
True,2.26074582346548,0
True,2.06228752477029,0
True,1.51032772146218,0
True,2.70042744869602,0
True,2.2044702091485,0
True,1.41210692240966,0
True,1.77921225697779,0
True,1.43284541667394,0
True,1.54508443568715,0
True,1.44156652799,0
True,1.65664347179405,0
True,1.74971453579985,0
True,4.28751838976368,0
True,2.03092169936669,0
True,1.81994680473327,0
True,1.22772246029432,0
True,1.10038609860257,0
True,2.20243641284811,0
True,2.61274465331493,0
True,2.06050959508464,0
True,1.89602644875848,0
True,1.07911045438692,0
True,0.769572731717034,0
True,1.9341876038166,0
True,2.22011838319151,0
True,1.78226066170703,0
True,1.49366234207381,0
True,1.31792092217877,0
True,1.90644148075732,0
True,2.84292376735293,0
True,2.2279759701068,0
True,1.66459509801687,0
True,1.80041058573246,0
True,1.30541198966135,0
True,3.1098252795118,0
True,1.90110149734714,0
True,2.28230773413372,0
True,2.74410994135166,0
True,1.38724113354293,0
True,1.24289260713762,0
True,2.53740565598984,0
True,2.03016350835773,0
True,1.96443576210458,0
True,1.13027588734734,0
True,2.59577011688248,0
True,1.49461204824174,0
True,1.85704120170276,0
True,2.69778617554548,0
True,1.56824400917984,0
True,1.67012159393984,0
True,3.79462576902759,0
True,2.4428748973253,0
True,0.797481917392697,0
True,2.80884427747762,0
True,1.8043391952956,0
True,1.03186544058746,0
True,1.28196384887142,0
True,0.796993323588313,0
True,3.88769030628752,0
True,3.52202994682408,0
True,1.13525071880027,0
True,2.16130825529059,0
True,1.51292593185219,0
True,1.63924520977331,0
True,4.07221182758551,0
True,3.89039035856971,0
True,1.79063121494888,0
True,2.01784705220282,0
True,1.29897992740418,0
True,1.33354807957546,0
True,0.960154363066448,0
True,1.91635595271134,0
True,2.08834360685859,0
True,1.14050135476302,0
True,1.78188409754525,0
True,1.53806402098021,0
True,1.5146559218714,0
True,1.02571073595445,0
True,4.17543900694761,0
True,1.20026684161963,0
True,2.27103908729533,0
True,1.41307766052152,0
True,1.10755569936023,0
True,1.7476150208793,0
True,1.09721271973922,0
True,3.15037982859241,0
True,3.21681009414012,0
True,1.79177171336669,0
True,3.62543791467643,0
True,1.64205005253983,0
True,1.10845438531278,0
True,1.22354526623979,0
True,1.03688065309587,0
True,3.17229747227328,0
True,2.85438790395363,0
True,1.90272405557537,0
True,1.86528181884422,0
True,2.10100114469601,0
True,1.88108354130336,0
True,1.82250986009056,0
True,2.23379196128975,0
True,3.15104588936737,0
True,2.435893502115,0
True,2.36089238326068,0
True,1.73196289317901,0
True,1.21920218154272,0
True,2.54138362924558,0
True,1.77456086930925,0
True,1.84223993657066,0
True,2.78738765948742,0
True,3.52279911603875,0
True,0.940559929733771,0
True,1.1382698476051,0
True,0.831580698255336,0
True,4.02682670727379,0
True,4.29980901122516,0
True,3.00967479818689,0
True,3.051882986162,0
True,2.68187731077637,0
True,2.61953603808045,0
True,2.16274248116659,0
True,2.15926026948969,0
True,1.44668547358357,0
True,0.826328297833245,0
True,0.941121081296183,0
True,1.14758213555532,0
True,1.31619482000495,0
True,1.82200227473276,0
True,2.64450355548039,0
True,2.4044271757799,0
True,2.6611937194149,0
True,3.19644573106815,0
True,0.735442234910873,0
True,2.53977622502735,0
True,1.33349455176999,0
True,3.38553531875915,0
True,3.77950996337302,0
True,3.39819290349243,0
True,1.50421036889846,0
True,3.14863875338054,0
True,3.6794057644272,0
True,1.67249996025496,0
True,1.68807917102681,0
True,1.03715265343216,0
True,1.79291284249062,0
True,1.4401537445264,0
True,3.99789991660772,0
True,1.55104531716278,0
True,1.73594205507695,0
True,2.18746735705809,0
True,0.923111455096667,0
True,3.08498146557298,0
True,3.05068462486323,0
True,1.72575920147099,0
True,2.39315510443749,0
True,2.27829757963037,0
True,1.00654242041862,0
True,1.918264176459,0
True,1.71590548376909,0
True,1.39819723490004,0
True,1.09137951906197,0
True,1.48544269354309,0
True,1.40706047644053,0
True,1.28912716733977,0
True,2.37359253403592,0
True,1.06894364861238,0
True,1.57487919092802,0
True,2.36233050076675,0
True,0.332298728066089,0
True,1.10960945417432,0
True,2.65905122376377,0
True,0.833003963112388,0
True,1.76854949068659,0
True,2.41474018565442,0
True,2.47970558680836,0
True,1.74356591057569,0
True,0.830329469601967,0
True,2.40914265080651,0
True,4.27152082291872,0
True,1.20044042446803,0
True,2.78126743708655,0
True,1.39413655381126,0
True,0.866289732151169,0
True,1.56115589480792,0
True,1.21070811104501,0
True,1.16172081562165,0
True,2.43969823847751,0
True,2.47036623512399,0
True,2.61814547192827,0
True,2.99462167265624,0
True,2.14482702047642,0
True,1.67484484663336,0
True,1.77513195694254,0
True,2.39490360240014,0
True,2.2486700495653,0
True,1.6792226554667,0
True,1.7287965362579,0
True,1.41025899569184,0
True,1.71767659449968,0
True,1.69361141926925,0
True,4.0155679932029,0
True,1.02122196282955,0
True,2.03859652518768,0
True,2.3216119649393,0
True,2.91200070062751,0
True,3.51426997138082,0
True,3.37606648975583,0
True,3.70473492184919,0
True,3.63385516345533,0
True,2.09185127703747,0
True,1.28276196912272,0
True,1.73782321517919,0
True,2.68209079929667,0
True,2.71860954180101,0
True,2.41507249228447,0
True,1.47423879074034,0
True,3.36234368212892,0
True,1.96917131994474,0
True,1.42225815450619,0
True,1.95122215308149,0
True,1.59955227325464,0
True,0.83769878951527,0
True,1.31262393415973,0
True,1.76609673132503,0
True,3.05552476858103,0
True,1.7922029767543,0
True,1.73497014392483,0
True,2.27288653018007,0
True,2.46347756431883,0
True,0.658995269095657,0
True,1.36183858189676,0
True,1.46457574155823,0
True,1.44520851570847,0
True,3.55577773388493,0
True,1.70644536757892,0
True,1.91514453656758,0
True,3.43337143588304,0
True,2.3047471122576,0
True,2.36640910253851,0
True,2.13411878101242,0
True,1.62993606129785,0
True,1.48201280029503,0
True,1.69207568559437,0
True,1.1905223292651,0
True,1.14836643771411,0
True,1.92832428366412,0
True,1.65267075511429,0
True,3.57099521016687,0
True,2.98325814528707,0
True,2.68006857698017,0
True,0.704211079378302,0
True,2.04709992364526,0
True,2.7623470744657,0
True,2.30861148375456,0
True,1.68814752973925,0
True,1.70436490711773,0
True,2.54490192005912,0
True,2.8567738942793,0
True,2.90806669451426,0
True,2.12734280296386,0
True,1.0760486874418,0
True,1.33373979271063,0
True,2.36728868284737,0
True,0.767498969773245,0
True,0.631489849628443,0
True,1.89395385272658,0
True,1.10268634435652,0
True,3.45814557798319,0
True,1.8879033588679,0
True,1.27907512937995,0
True,1.65592096131238,0
True,1.21166876980587,0
True,3.39860462963651,0
True,2.73265017049271,0
True,1.5412482039924,0
True,2.80604634623642,0
True,2.50901681286658,0
True,1.75070534457019,0
True,2.10522380432267,0
True,1.94621778223977,0
True,0.956087226306242,0
True,1.85630222949432,0
True,2.10645186540948,0
True,1.58047526738988,0
True,1.17933991243699,0
True,1.10526125143333,0
True,1.46677895507238,0
True,2.45211660141289,0
True,3.64091954129065,0
True,1.72714386491957,0
True,1.5632365012226,0
True,2.38742537497676,0
True,2.83167840298906,0
True,2.92110925108141,0
True,2.31516079654348,0
True,1.40451336682954,0
True,0.860118829198728,0
True,3.07466658672624,0
True,1.5587652204827,0
True,1.09985746893506,0
True,1.7345897651312,0
True,0.383166704095527,0
True,1.95297022058277,0
True,2.03720453000549,0
True,4.01784428197997,0
True,2.00215722885351,0
True,2.42548623316941,0
True,1.19836875026002,0
True,1.30548622427573,0
True,2.94562320296872,0
True,2.10215658918005,0
True,1.50481826135852,0
True,2.05743334475704,0
True,2.22925004590934,0
True,1.57986703973395,0
True,2.26858399801432,0
True,3.77825230133398,0
True,2.64546222166021,0
True,0.624036583850527,0
True,2.19665093799512,0
True,0.931438814776702,0
True,1.21443204603234,0
True,1.56531029255942,0
True,2.66874476217705,0
True,1.39742716164812,0
True,3.83081709373714,0
True,0.912221479310392,0
True,1.60678783883754,0
True,0.846331287934966,0
True,2.93119371316734,0
True,2.39561542526612,0
True,2.19068470054809,0
True,1.93656851357376,0
True,1.88851359746001,0
True,2.20595353161448,0
True,1.66761047161342,0
True,2.8477112594275,0
True,1.18944403972477,0
True,1.34196304334958,0
True,1.04896706139857,0
True,1.85877959531748,0
True,0.648387453362124,0
True,1.48936854148802,0
True,2.53479612391518,0
True,1.23135971286759,0
True,1.6241541842311,0
True,1.21571438183471,0
True,1.22227235735364,0
True,2.94479238263516,0
True,1.91842820999286,0
True,2.97834098606019,0
True,1.03839253386839,0
True,0.774839248940484,0
True,0.8474823877176,0
True,1.12826881031932,0
True,2.8085502056744,0
True,1.29114219180689,0
True,1.48237976034471,0
True,1.49680551050118,0
True,2.31477097301845,0
True,1.56443231585601,0
True,1.32010828999997,0
True,1.52924918554542,0
True,1.86768789959822,0
True,1.56716369093126,0
True,1.28519494433385,0
True,1.51468695408477,0
True,2.80116065770571,0
True,1.11436717484874,0
True,1.82288608701067,0
True,2.50598217928211,0
True,1.14185330902052,0
True,3.39939842734604,0
True,3.49126457807587,0
True,1.93224736720038,0
True,3.21731313214252,0
True,3.33972965794514,0
True,1.71866234849657,0
True,1.32460488977236,0
True,3.37422335202243,0
True,0.987148635015005,0
True,1.59688886522194,0
True,1.10467034500841,0
True,2.21473619001328,0
True,1.2962139613129,0
True,1.65115020516573,0
True,2.61642599745998,0
True,2.97256549040842,0
True,1.44783573834442,0
True,1.3800921708051,0
True,1.83446626536286,0
True,1.15438032496836,0
True,1.78424969503298,0
True,1.10625165342841,0
True,1.49043800197628,0
True,2.23657218334176,0
True,1.73236780549989,0
True,1.47690089917411,0
True,1.81601074883835,0
True,1.31636736761379,0
True,2.00327410673881,0
True,1.60496378684786,0
True,1.44685094139317,0
True,2.16612088421735,0
True,3.82920964291204,0
True,2.75425125576998,0
True,0.966051785757614,0
True,1.14747586029001,0
True,0.932375378224953,0
True,1.19409097343071,0
True,1.53691682521451,0
True,2.05084729068389,0
True,1.01533909807278,0
True,1.19091242541772,0
True,2.05281137521669,0
True,1.62624115593105,0
True,1.07879712428773,0
True,0.898413546512295,0
True,1.4310169438201,0
True,1.28388245040582,0
True,3.39346374182245,0
True,0.729398221341868,0
True,3.85610964044861,0
True,1.92636773727616,0
True,3.91562669022898,0
True,3.83218152238638,0
True,1.87693557148996,0
True,1.86531770433058,0
True,1.06416539147592,0
True,1.56615089021107,0
True,1.3158105386353,0
True,1.83221316386445,0
True,3.16456144531381,0
True,4.68108691911988,0
True,1.16332953518188,0
True,2.87671701322496,0
True,3.60802482347298,0
True,4.07962581355481,0
True,1.0630548784096,0
True,0.853399465813634,0
True,0.742868063633181,0
True,2.25436527077893,0
True,1.41267493858434,0
True,1.37282358350501,0
