Success,Time,Fitness
True,3.44654271891898,0
True,1.3731616971914,0
True,1.70507295046788,0
True,1.02119931007971,0
True,1.99352655032222,0
True,2.90262113202754,0
True,1.34361731623224,0
True,2.85529508639169,0
True,2.847064614237,0
True,2.04484452585122,0
True,0.835212554459706,0
True,1.13461979218834,0
True,3.18911908007546,0
True,2.06720943565246,0
True,1.45360842822292,0
True,0.999181717776516,0
True,3.44221672268608,0
True,1.33985724276339,0
True,0.921975103187752,0
True,3.51358097100136,0
True,2.3087669837668,0
True,3.29152925892134,0
True,1.31008388865289,0
True,1.61492854466049,0
True,3.14420263983219,0
True,1.18635310441734,0
True,2.00376939375862,0
True,3.46155891598453,0
True,1.7863200069248,0
True,2.21544312597121,0
True,1.80849208993085,0
True,0.864886873777288,0
True,1.92729783247184,0
True,1.27980496381236,0
True,1.04798600369713,0
True,1.65464299273032,0
True,2.17119775091537,0
True,1.41554907465529,0
True,1.97441492815805,0
True,1.68127204586553,0
True,3.43489697589294,0
True,1.62898367465814,0
True,1.95544139326294,0
True,2.38317050741655,0
True,0.589952999125749,0
True,3.91682023200623,0
True,3.59598627030873,0
True,2.48390827673301,0
True,1.43785997542322,0
True,1.22798620867284,0
True,2.67186812932252,0
True,2.61232788066294,0
True,1.42349857764295,0
True,1.15248616609915,0
True,1.66181053827671,0
True,1.39767017677182,0
True,1.3473347464049,0
True,1.3778755826859,0
True,1.38188999081541,0
True,1.5593380607643,0
True,1.12517606145216,0
True,2.56419564061439,0
True,1.13235769170274,0
True,0.987660447545933,0
True,1.89541458093325,0
True,1.33305398506267,0
True,1.64805738020167,0
True,0.919937196175205,0
True,2.42022162944416,0
True,1.33580304230977,0
True,1.77373556038397,0
True,2.66413581325291,0
True,2.23573383760813,0
True,1.78299411471776,0
True,3.33950038109023,0
True,2.05674166169909,0
True,1.79502030714094,0
True,2.03256956691399,0
True,1.5208801408543,0
True,1.86917848898739,0
True,3.57705074671571,0
True,3.35343238793725,0
True,1.23539988976211,0
True,1.39296126065605,0
True,1.16877654514575,0
True,1.40091212295454,0
True,1.4020257784312,0
True,0.948980900678638,0
True,2.05744231964132,0
True,2.85943867575748,0
True,1.23444992314786,0
True,0.998573056186889,0
True,1.27658833502659,0
True,1.66699651384406,0
True,1.24975391324562,0
True,0.974862973656041,0
True,2.36353095138239,0
True,2.1631426734782,0
True,1.60458969857975,0
True,1.12656695476511,0
True,1.74014250112386,0
True,2.14605011951236,0
True,2.5993451777669,0
True,0.93682593979806,0
True,1.08806881251084,0
True,2.77677841994868,0
True,2.67745488198059,0
True,2.82838233677692,0
True,2.51749421568177,0
True,3.32403854889996,0
True,2.11497801443442,0
True,1.43765136413218,0
True,1.18024977213679,0
True,2.08093760166256,0
True,1.53970100988529,0
True,0.784819472088481,0
True,1.17778758976957,0
True,2.33775903356982,0
True,3.34666734964758,0
True,1.42696258347902,0
True,1.34598709826096,0
True,0.985535967698082,0
True,0.556450643382082,0
True,1.3727660212443,0
True,1.6942433353261,0
True,1.63580231005949,0
True,1.60649129595162,0
True,1.40535598542245,0
True,1.05351293504349,0
True,1.43400527480945,0
True,2.24899681060436,0
True,2.71719112932076,0
True,2.24323512745274,0
True,2.56598116764897,0
True,3.77318924619478,0
True,1.66834388598381,0
True,2.321102898227,0
True,2.26555043975967,0
True,1.51576270944952,0
True,1.16644030012059,0
False,2.04685083266754,0.000205314333887141
True,1.3409560622269,0
True,1.58242082435801,0
True,1.73383182937122,0
True,1.24702382339727,0
True,1.06405532015322,0
True,0.884082158130891,0
True,0.966421435956351,0
True,3.23533280566688,0
True,2.87920809431986,0
True,1.96413411718705,0
True,1.61321539234095,0
True,1.14960320320986,0
True,1.37377024106683,0
True,1.89651045079967,0
True,1.77826148059468,0
True,1.57290263734359,0
True,2.57591872090969,0
True,3.27923018222918,0
True,4.49884480704559,0
True,4.50757595164163,0
True,3.85173705675162,0
True,3.94872183061339,0
True,3.22236845223754,0
True,1.31273422423805,0
True,1.78661096108323,0
True,1.45022484284084,0
True,1.33956184743311,0
True,1.83879392251487,0
True,1.29406950261774,0
True,1.30207131922365,0
True,1.79501981910416,0
True,1.70528089243233,0
True,3.43868560685358,0
True,3.78517500002575,0
True,0.836996359609926,0
True,2.15779098913216,0
True,2.9862975394242,0
True,1.75222153438262,0
True,1.93336361761301,0
True,0.776345183535399,0
True,0.848621888542791,0
True,0.877354511249388,0
True,0.952046694334667,0
True,0.941283904609948,0
True,1.33580916780818,0
True,1.60791681226275,0
True,1.55457444840051,0
True,1.50390099040037,0
True,1.02965962566625,0
True,1.136664894032,0
True,1.71082310690278,0
True,2.41381794319985,0
True,2.40409017022659,0
True,0.913592735348245,0
True,4.28888842307038,0
True,3.18987435245881,0
True,1.11417908908183,0
True,1.4414725403229,0
True,1.79915950040333,0
True,3.68735581532901,0
True,3.75996707961543,0
True,1.54296443612808,0
True,2.36497712094933,0
True,3.69051035550048,0
False,2.41361035503979,0.000110926229502322
True,1.01889797610577,0
True,1.3382817840853,0
True,1.66276178851291,0
True,0.999783679638107,0
True,2.15953084697903,0
True,2.35323281440959,0
True,1.78361501049476,0
True,1.20915279608768,0
True,1.59503141132783,0
True,0.949566726011626,0
True,3.52878269541164,0
True,3.61196850116148,0
True,3.07095464763989,0
True,1.13865929016705,0
True,0.891579043588713,0
True,0.84477012835537,0
True,2.74793671047278,0
True,2.22046565658882,0
True,2.68779442882021,0
True,3.39280900171914,0
True,1.38767887407358,0
True,1.11068459094555,0
True,2.60384312560398,0
True,2.13994365201855,0
True,2.64769350288388,0
True,2.03110275561577,0
True,2.96741710625736,0
True,2.71836763163531,0
True,1.4397566551102,0
False,2.46664485196368,0.00013515392455332
True,2.57137761713212,0
True,1.73356448939254,0
True,1.4883262003385,0
True,3.26733781652953,0
True,1.68680172949066,0
True,1.29586478866383,0
True,3.48050591743265,0
True,0.927317243723347,0
True,1.46383789042717,0
True,1.42608784537881,0
True,1.79963252918741,0
True,2.39277092531749,0
True,3.88884566706801,0
True,3.13070463258234,0
True,4.26500698322166,0
True,2.48021074895341,0
True,1.94616444904024,0
True,2.12718446107338,0
True,2.82904489038728,0
True,2.26125210113532,0
True,0.759129839779984,0
True,1.71736846585754,0
True,1.15333634096845,0
True,2.39815876022048,0
True,1.44906674120913,0
True,2.20924381118283,0
True,1.46248733983684,0
True,1.99150180031055,0
True,1.19616292585584,0
True,0.675361053463844,0
True,2.53731832664047,0
True,2.07847384014017,0
True,1.61704844177085,0
True,2.22186533097489,0
True,1.18274706323139,0
True,1.04495324852907,0
True,1.17884472543212,0
True,2.17553356596722,0
True,1.57560164694693,0
True,1.33335911432627,0
True,1.21185390027449,0
True,1.59688143146655,0
True,1.13446243450614,0
True,1.86593321616833,0
True,1.17352050499003,0
True,2.9729464485526,0
True,1.62682240003058,0
True,0.626052645067296,0
True,0.941458725972419,0
True,2.9009900146707,0
True,1.19262383180213,0
True,4.14635190394672,0
True,2.86380402989335,0
True,2.40926021621919,0
True,1.38795195185004,0
True,3.03446250135972,0
True,1.59696301447107,0
True,1.07143551061906,0
True,2.3956806018181,0
True,0.748182034885713,0
True,1.32508190993161,0
True,2.48770243615876,0
True,2.74758309891051,0
True,1.64705022651782,0
True,1.1448698567956,0
True,1.29628610569138,0
True,1.64618809515876,0
True,1.654421959733,0
True,1.47289985663366,0
True,2.32196392195615,0
True,2.46181916716598,0
True,2.32730888759722,0
True,2.73956853993038,0
True,2.0348465254303,0
True,1.27014731986017,0
True,3.51798582944912,0
True,1.99959852332827,0
True,2.57909758407619,0
True,1.49497633296728,0
True,1.12773094503073,0
True,1.44029148213777,0
True,0.758906249834463,0
True,1.13601774766655,0
True,1.89412593950113,0
True,1.56786413062213,0
True,1.11948612664583,0
True,0.974183010186486,0
True,0.740454441664199,0
True,1.91628649916203,0
True,3.10496622092792,0
True,2.37798953827372,0
True,2.51142936931425,0
True,2.57351215845215,0
True,1.95128751207459,0
True,1.42437996757636,0
True,3.924262612554,0
True,2.05724544057579,0
True,3.93387055457432,0
True,3.61216323893366,0
True,3.50279129338623,0
True,4.53942779353794,0
True,2.10285772338531,0
True,1.84560728116869,0
True,2.62188401443574,0
True,2.57252155882467,0
True,1.61639895371301,0
True,1.79216476295061,0
True,1.14848022891885,0
True,1.96532347391796,0
True,0.926051312563154,0
True,1.48312540501328,0
True,2.51178188861013,0
True,1.91227732049678,0
True,1.47068046582353,0
True,1.27827746736469,0
True,2.27070545357795,0
True,3.76382508375951,0
True,1.62471916176941,0
True,3.27589595991052,0
True,2.43751656207196,0
True,2.05828784120536,0
True,1.73671745767978,0
True,0.627194134531791,0
True,2.6237752971456,0
True,2.51854890723269,0
True,1.48270214839661,0
True,1.1253548341825,0
True,1.441363401129,0
True,2.39423532714579,0
True,1.11785788678561,0
True,1.67950687047292,0
True,1.5474663115839,0
True,2.51107962959727,0
True,0.588343583577962,0
True,3.76945708328782,0
True,2.61497721575647,0
True,2.80863791389987,0
True,3.9897153721319,0
True,1.63419523556854,0
True,3.64733857638429,0
True,2.93775386310759,0
True,2.11672579726931,0
True,1.88656277914991,0
True,2.1802081508481,0
True,0.679140984677373,0
True,1.47744558835887,0
True,1.46821229793074,0
True,2.89125761788024,0
True,0.593364037323478,0
True,1.91792509860482,0
True,3.46845838793288,0
True,1.23084160524099,0
True,0.623822244109694,0
True,1.02245910085289,0
True,1.532568157171,0
True,2.64157588246347,0
True,2.54359746905204,0
True,1.97253628781657,0
True,1.3617957013002,0
True,1.70908694087397,0
True,1.51282090866306,0
True,1.04300470467409,0
True,0.85478224250424,0
True,1.43328808285067,0
True,2.31186329398373,0
True,1.48186047007852,0
True,1.76317964480503,0
True,2.48407367859253,0
True,3.03536550980055,0
True,1.82991108326548,0
True,1.85043260048528,0
True,3.34447210404975,0
True,1.51691560176301,0
True,0.928163770230336,0
True,1.23440676046681,0
True,0.651640676190324,0
True,2.08289979323277,0
True,1.73035805075215,0
True,2.69610078577626,0
True,2.75374418960845,0
True,2.73140847448826,0
True,1.62748286250326,0
True,2.23333207688111,0
True,2.24438351666696,0
True,4.69667376930482,0
True,1.85178407256963,0
True,1.66266352054654,0
True,1.49064710040474,0
True,1.25382715694468,0
True,1.9009948675182,0
True,2.65119031034441,0
True,1.02852427447811,0
True,2.87359419509481,0
True,1.46885765640944,0
True,1.84841154037304,0
True,2.18992802801239,0
True,2.29130532901855,0
True,1.15469590985626,0
True,0.865804398222869,0
True,2.23412091104283,0
True,1.80425345789231,0
True,1.56731014642092,0
True,3.10865074328598,0
True,2.55086282901639,0
True,1.90280872379871,0
True,0.760843419967197,0
True,2.56160633884698,0
True,1.91423410895791,0
True,1.11883269425685,0
True,3.78773529657403,0
True,2.68473374059164,0
True,1.85362771041937,0
True,3.21724789068936,0
True,0.890771829447032,0
True,1.37878870331922,0
True,2.12656015903127,0
True,2.66015632351376,0
True,1.39578824539123,0
True,1.57413141260728,0
True,1.76811089743956,0
True,4.29344251476823,0
True,2.61663217679813,0
True,2.17196777456577,0
True,1.36211974709778,0
True,1.20751071304671,0
True,2.39709849250315,0
True,2.48210026845189,0
True,1.38471032212961,0
True,1.65259173118291,0
True,1.88458882099367,0
True,1.26302093619192,0
True,3.46426289528893,0
True,0.797868060201588,0
True,1.68394539504772,0
True,0.803815483358584,0
True,1.78611063545495,0
True,2.55863793969016,0
True,1.03653700019956,0
True,1.03676907522353,0
True,2.00603191871656,0
True,0.859911322740344,0
True,1.37401441379291,0
True,1.32908199764757,0
True,3.30730862484722,0
True,1.55491854333101,0
True,1.61353828590971,0
True,1.21402543654283,0
True,2.386843113655,0
True,1.74890407439068,0
True,1.24155413578603,0
True,1.90124012049809,0
True,2.67824190438522,0
True,2.54407148232402,0
True,2.22016050146343,0
True,3.86290643932332,0
True,1.72321410663691,0
True,1.92887605538094,0
True,1.55490493135864,0
True,1.47417005755052,0
True,2.04299227572104,0
True,2.66401081401844,0
True,2.46449534160136,0
True,1.47101283095655,0
True,1.73810800667843,0
True,1.8013164230215,0
True,2.28591727694462,0
True,0.775014676581397,0
True,3.61045256841525,0
True,2.15542395238996,0
True,1.85546391632428,0
True,2.48498367303701,0
True,4.15141336405582,0
True,2.3994332345513,0
True,1.26311199958657,0
True,4.03201508774073,0
True,1.7724013136899,0
True,2.22162676638859,0
True,1.39776252938955,0
True,2.00464047534583,0
True,2.84294108927536,0
True,2.0405984652281,0
True,1.56302594846229,0
True,2.70277130492669,0
False,2.92134317840858,0.000164177601717829
True,2.78693567774316,0
True,1.71267949197247,0
True,2.07265981295195,0
True,1.19853075003979,0
True,1.03571376025791,0
True,2.17270647634712,0
True,3.99051808398466,0
True,3.20188469916189,0
True,1.65441922855515,0
True,0.747914242941222,0
True,2.65084134781951,0
True,3.20091275769573,0
True,1.3909224669002,0
True,1.34524391421533,0
True,1.41750593302684,0
True,1.21612396507633,0
True,2.21962881140752,0
True,1.11930112845227,0
True,1.28952854332993,0
True,2.22784616311581,0
True,1.10735437186042,0
True,1.99872731898948,0
True,1.89458334967315,0
True,1.27878295189103,0
True,2.5397046288385,0
True,1.43196770592866,0
True,1.96694664970851,0
True,2.91976069837242,0
True,2.266726739388,0
True,1.9812625173098,0
True,1.05878075378712,0
True,0.570359224929204,0
True,0.845318106758993,0
True,1.06787477436866,0
True,2.1198134365205,0
True,1.22670513326184,0
True,1.16384775719339,0
True,1.2133004366634,0
True,1.70116324610479,0
True,0.977479720664447,0
True,3.05416412446321,0
True,1.12246629863259,0
True,2.18227344449554,0
True,1.30657161592878,0
True,1.64200205518428,0
True,3.63655239291058,0
True,3.32492795714145,0
True,2.55197042142338,0
True,1.74910561795619,0
True,1.27898683609393,0
True,0.842600380739978,0
True,2.79337834556691,0
True,4.13363078829336,0
True,2.77489596939128,0
True,1.4775976155184,0
True,1.29556204362656,0
True,2.83755484250587,0
True,2.91767241296427,0
True,1.24254851394835,0
True,1.12007007482536,0
True,1.52937172657022,0
True,3.17178178687585,0
True,3.02273875776705,0
True,2.30243524440169,0
True,1.07870958303452,0
True,3.04551245352085,0
True,2.7005583618859,0
True,2.72067342855815,0
True,2.50525528273289,0
True,1.12253035956521,0
True,2.28496854685606,0
True,1.27881879416719,0
True,1.44865940463285,0
True,0.828256204042149,0
True,1.38305369221776,0
True,3.29599815684245,0
True,1.30266795376452,0
True,1.59870571344243,0
True,3.79931435656529,0
True,2.42807214559024,0
True,0.793972435310073,0
True,1.29069065057301,0
True,1.87069759391798,0
True,2.16184711832365,0
True,3.00038752522231,0
True,1.31646131307987,0
True,0.790671751859723,0
True,0.840971427209755,0
True,2.24281428985901,0
True,1.65979122244593,0
True,3.07963181164031,0
True,1.44181322040727,0
True,2.22126862366699,0
True,1.85477902879741,0
True,2.67314247907901,0
True,2.74747715778874,0
True,1.56391396676336,0
True,3.69225231303779,0
True,4.03439833152992,0
True,1.17851951387625,0
True,1.20139765851646,0
True,0.874838800962555,0
True,2.02077806116544,0
True,2.136010131135,0
True,1.71829629426847,0
True,1.57034024771041,0
True,2.79788221384476,0
True,1.21552776119173,0
True,1.62194294237013,0
True,1.27491642854103,0
True,1.79012829828951,0
True,2.39800138593995,0
True,1.69026091989228,0
True,1.01989743175155,0
True,0.785891031108336,0
True,1.49239409104469,0
True,2.24333127252391,0
True,2.24330871794212,0
True,2.4593673259712,0
True,1.24983464878617,0
True,1.76309563212069,0
True,1.89821087927559,0
True,2.31149759045143,0
True,2.24165315274151,0
True,1.70710202600565,0
True,1.44711685141163,0
True,3.84337901502579,0
True,1.41835848637625,0
True,1.25248264383603,0
True,2.7545916937184,0
True,2.93609514701191,0
True,1.75020126003907,0
True,1.24984521741166,0
True,1.98543773644047,0
True,1.8376045843739,0
True,1.85266146308302,0
True,1.10186104245764,0
True,3.54515169292697,0
True,3.55991392200621,0
True,1.09821971956202,0
True,1.39852938260212,0
True,1.12180395016125,0
True,2.24926555141595,0
True,0.815381232448322,0
True,2.2303591894301,0
True,2.55800533186386,0
True,2.3644186727194,0
True,2.45545496799039,0
True,1.38172882582313,0
True,1.26047264187372,0
True,2.99643909535858,0
True,3.84052838234192,0
True,3.20655403247856,0
True,1.19612931107741,0
True,2.38484151383462,0
True,2.28409154161547,0
True,3.0019990258211,0
True,0.730335298684103,0
True,2.17491637283377,0
True,2.04339692508913,0
True,1.4433989451213,0
True,1.57936639467518,0
True,1.4862091572272,0
True,1.17578626359788,0
True,2.96005745368315,0
True,1.16919458032628,0
True,2.44623105702704,0
True,2.37929374100075,0
True,1.69238509678877,0
True,1.67948356985095,0
True,1.26835499019817,0
True,1.8937909648277,0
True,1.45641307235291,0
True,2.78013356652336,0
True,1.29697467373758,0
False,1.97900835466901,0.000165491117729136
True,1.18422808076331,0
True,1.87726100352815,0
True,2.90025606404683,0
True,3.30102963952672,0
True,2.03113589269726,0
True,2.80261619108808,0
True,2.05718560105564,0
True,1.42825538074308,0
True,1.33851417795159,0
True,0.497527904510294,0
True,0.865917467258454,0
True,1.51068399796121,0
True,0.909810785214887,0
True,1.12342561102616,0
True,0.965231230060173,0
True,0.568833406644591,0
True,1.2494601702037,0
True,2.30032877695399,0
True,2.73757667881592,0
True,0.986131923288701,0
True,1.80482534094174,0
True,1.8535236106679,0
True,3.20898891388248,0
True,2.83390490162309,0
True,1.07048139741785,0
True,1.07566109533178,0
True,1.15350331414755,0
True,1.29655514576919,0
True,1.75372977961367,0
True,1.3058928576226,0
True,1.69054741415927,0
True,1.80646943525354,0
True,1.33599199123789,0
True,2.49518172320766,0
True,0.822824578699971,0
True,1.59433241315994,0
True,1.25858511213986,0
True,1.30692417023312,0
True,1.83642358253836,0
True,1.16669835035776,0
True,1.72245131554684,0
True,3.15527060288171,0
True,1.91663750103989,0
True,1.80690374799538,0
True,1.67276257755423,0
True,2.54452616450117,0
True,2.63331046715831,0
True,1.07971069733108,0
True,1.74772949592645,0
True,3.79801786390215,0
True,2.52196322694223,0
True,1.72448613774288,0
True,0.67277450182397,0
True,2.68768012660508,0
True,3.73370013802661,0
True,2.5379622156029,0
True,1.87003948666525,0
True,2.43237120992754,0
True,1.28088540502225,0
True,1.05150245224039,0
True,2.15236731917104,0
True,1.98724992789847,0
True,3.17026443449079,0
True,2.35255868514252,0
True,1.08756001648134,0
True,2.01448723032094,0
True,0.853719891290068,0
True,1.51231257292152,0
True,3.1748376769327,0
True,0.697603608629468,0
True,2.53838497241354,0
True,1.32551537259511,0
True,2.25825074587216,0
True,1.8251847094147,0
True,1.67398579044496,0
True,1.28293904038336,0
True,1.3822202074703,0
True,1.51289103858907,0
True,0.721161971021671,0
True,1.97722206716461,0
True,1.02007236029014,0
True,1.79706522264881,0
True,2.55980849716482,0
True,2.86092805549345,0
True,1.73638963339751,0
True,1.59828498564883,0
True,2.64328848129791,0
True,1.35778686393965,0
True,2.19792743562573,0
True,3.06953583860207,0
True,1.63559167221375,0
True,1.34454972898234,0
True,0.807956566030274,0
True,1.41349070759367,0
True,2.67228477045834,0
True,2.10032545379285,0
True,3.90076842568409,0
True,1.89792044115786,0
True,2.33541682203315,0
True,0.905063784183723,0
True,0.875021507712487,0
True,2.81236696223456,0
True,2.12090613439566,0
True,1.77728068589205,0
True,2.02841062287238,0
True,1.81174763164658,0
True,1.59399365228677,0
True,1.13375158113538,0
True,1.32804787725571,0
True,2.45729076371673,0
True,1.29532373892457,0
True,1.59673584134904,0
True,1.86625364250867,0
True,1.3302929509137,0
True,1.42687384393382,0
True,3.02756323156355,0
True,1.88715332535458,0
True,2.09640095532894,0
True,3.33964266092822,0
True,0.970553626830588,0
True,3.20891428077123,0
True,1.84601218655448,0
True,2.52134290756016,0
True,1.86921348412215,0
True,0.880258808140422,0
True,0.719190044949695,0
True,1.4945385964552,0
True,1.73182089653637,0
True,1.11166123911133,0
True,1.51387239243722,0
True,2.35634435975875,0
True,0.913597389124231,0
True,1.57466494324196,0
True,1.4257330868731,0
True,1.1286536933101,0
True,2.40434111817388,0
True,1.31079061919116,0
True,2.06526762950053,0
True,0.801279821258731,0
True,3.02460488448556,0
True,1.93301914618943,0
True,2.04182452334128,0
True,2.03554753163222,0
True,0.833585986705644,0
True,1.53067796858973,0
True,2.79514202305927,0
True,2.7220256981563,0
True,2.86565774714715,0
True,2.26557742980788,0
True,0.964838565725582,0
True,3.11054907118557,0
True,2.78846275748408,0
True,0.883541392496214,0
True,2.92986662712713,0
True,2.32346576934636,0
True,2.3792677580229,0
True,2.50016802998876,0
True,1.57929426169426,0
True,2.02795269049793,0
True,1.11475800351951,0
True,0.962005590666467,0
True,3.73608929217464,0
True,2.49638685232962,0
True,1.89100134352598,0
True,2.19261915659496,0
True,3.25548032996678,0
True,2.33902686051979,0
True,2.06367575778748,0
True,3.93919770090711,0
True,2.1762689039,0
True,1.47294451136961,0
True,0.240166781783713,0
True,1.52541837176608,0
True,1.76939903238834,0
True,0.807753593288722,0
True,1.78466139957971,0
True,2.83388954231512,0
True,2.29292469738059,0
True,3.78579727745664,0
True,3.48960740687909,0
True,3.70305298170048,0
True,2.50920098425059,0
True,1.2414370083518,0
True,1.43189404311607,0
True,1.93161389982634,0
True,0.824983770541259,0
True,2.07497415186265,0
True,1.91925746477442,0
True,2.86481138701619,0
True,2.86144112904558,0
True,3.72222519686568,0
True,1.93271346572027,0
True,1.25437475777763,0
True,0.894169523185052,0
True,1.09817805761746,0
True,2.89556314857302,0
True,2.76685790578035,0
True,2.29473323805477,0
True,1.93306356820649,0
True,2.49633736981989,0
True,1.66155358186645,0
True,1.55018479599882,0
True,1.34754598254474,0
True,1.38713952138872,0
True,1.14828749201267,0
True,1.1843571286607,0
True,1.1667412746683,0
True,1.02653386349223,0
True,0.953982833631644,0
True,1.97473560820769,0
True,3.10560772345947,0
True,4.71214113837819,0
True,2.93311738775992,0
True,1.41263761333819,0
True,1.99240791395807,0
True,1.65844120211021,0
True,3.0123436665957,0
True,3.59053498024595,0
True,1.01473510577294,0
True,1.67013513755134,0
True,1.9139365708595,0
True,2.68912428977223,0
True,1.16164580496288,0
True,2.09883426794713,0
True,1.08086544211534,0
True,1.91884887203462,0
True,2.33593257668341,0
True,1.892982252606,0
True,0.749510402468068,0
True,1.69281959700306,0
True,0.85202938805259,0
True,1.4836468757769,0
True,3.43901393680482,0
True,3.19319817590946,0
True,1.61520878104908,0
True,1.7135827946052,0
True,0.845358597496652,0
True,1.35275799404886,0
True,1.92665209355878,0
True,2.97877904170228,0
True,1.47507199825635,0
True,1.57928727671771,0
True,2.25605760872768,0
True,1.95115578215022,0
True,2.63337953513431,0
True,2.97464006842908,0
True,1.10088542252034,0
True,4.06003168519612,0
True,1.71950798720627,0
True,3.59283065232939,0
True,2.25332899304898,0
True,2.68687967507623,0
True,2.96069112990072,0
True,3.44596890025313,0
True,0.694287995488046,0
True,0.995937867364608,0
True,1.2939806953867,0
True,1.45505992228854,0
True,2.61775367748868,0
True,1.16513895848886,0
True,1.00288104999734,0
True,1.10730177098645,0
True,3.05056923078473,0
True,0.843563085994034,0
True,1.65923979517737,0
True,3.01342310030004,0
True,1.78099749794579,0
True,1.79520160324837,0
True,2.27339926669855,0
True,1.12281517623164,0
True,2.17216113489748,0
True,0.762274603169278,0
True,3.22544369207591,0
True,3.3726859323677,0
True,1.37636393228704,0
True,4.11401990293588,0
True,1.50752606509002,0
True,1.70345567377135,0
True,1.93092712872993,0
True,1.21865503840427,0
True,3.0766805839378,0
True,2.48440091997424,0
True,2.55111937189257,0
True,1.62856257529463,0
True,3.28317759281733,0
True,4.52328586761634,0
True,2.20059856740704,0
True,2.96150513937214,0
True,2.30046912297043,0
True,0.753525948387222,0
True,2.78808286619183,0
True,2.61990674390084,0
True,1.95573968430325,0
True,2.45997411745155,0
True,2.88764998155695,0
True,1.36517013656127,0
True,1.29749628075634,0
True,2.4713622489195,0
True,1.6260638231703,0
True,2.79201654614659,0
True,2.06899250950274,0
True,1.0686738916105,0
True,2.30085755731063,0
