Success,Time,Fitness
True,1.36265074660027,0
True,1.41818403676291,0
True,2.08164281432327,0
True,1.0409829008182,0
True,1.54677012582844,0
True,4.54377704386112,0
True,2.49747502258683,0
True,1.50492413305044,0
True,1.2624884687183,0
True,1.67845936963341,0
True,1.97073099784999,0
True,0.971469867193747,0
True,3.53373742108884,0
True,2.61494062056073,0
True,2.44828065754699,0
False,1.42152296970088,9.5867663965459E-05
True,1.34462417811385,0
True,1.18372190213535,0
True,1.33563374109483,0
True,2.88613224300279,0
True,2.90679263256036,0
True,2.52220763276497,0
True,1.1957061570612,0
True,1.68651863591845,0
True,0.853369601342536,0
True,3.41018639775721,0
True,1.90680827899937,0
True,2.82825960760792,0
True,2.66404002178427,0
True,2.68460619118289,0
True,3.10317234918522,0
True,1.69075180093063,0
True,2.67205848455535,0
True,3.52225654738039,0
True,0.694168767494764,0
True,1.15348774539967,0
True,1.12092722477465,0
True,2.05690079995641,0
True,3.0558383960414,0
True,2.67584747366196,0
True,3.41529366214598,0
True,1.81918063423936,0
True,1.49360492999255,0
True,0.761370218196383,0
True,1.97936315053859,0
True,2.45141049844364,0
True,1.27603830413976,0
True,1.99629923576326,0
True,2.5174869056664,0
True,2.14225928230832,0
True,1.6683059243868,0
True,2.04452448628569,0
True,2.39800563204224,0
True,1.39880136438492,0
True,3.63603169665911,0
True,3.01148815520977,0
True,2.3522099655121,0
True,1.38290058210646,0
True,1.96954844607245,0
True,1.68771920642891,0
True,2.62999071380426,0
True,2.27763995366562,0
True,1.16147890657204,0
True,2.53326936067508,0
True,2.39716916435011,0
True,2.0491473521488,0
True,4.1262837229211,0
True,1.92984102682315,0
True,1.16435290256752,0
True,3.3549111088952,0
True,2.28031002187528,0
True,1.08582233685811,0
True,1.28071487547508,0
True,2.35563421404287,0
True,2.07182454293843,0
True,1.2041579546491,0
True,3.4574782746926,0
True,2.38769797318494,0
True,2.07092617301591,0
True,0.993514758031809,0
True,2.18798515558348,0
True,2.34713818749985,0
True,1.77123845250748,0
True,1.77950803830898,0
True,2.13589451216854,0
True,1.73914540767437,0
True,1.29230663266886,0
True,1.31446725206298,0
True,3.3754033085195,0
True,2.18240455529391,0
True,1.3126826927301,0
True,0.796751109435649,0
True,1.63089237459797,0
True,2.28382963366702,0
True,1.79823948880322,0
True,1.04766095691236,0
True,3.76418315668014,0
True,2.42928169127695,0
True,3.00254011013202,0
True,0.946526593525437,0
True,1.57893046670804,0
True,3.01287690166334,0
True,1.78500747328113,0
True,1.70910378168145,0
True,1.88349871434546,0
True,0.967502176443888,0
True,1.27373938551325,0
True,3.78434820801775,0
True,3.98673592597429,0
True,1.44445331629982,0
True,1.37068850482068,0
True,1.17120759837977,0
True,1.16530920389667,0
True,2.07311133144207,0
True,2.10361063167777,0
True,1.16288487911132,0
True,3.32488545124265,0
True,4.35773949681174,0
True,2.10615214069939,0
True,1.9654115732277,0
True,1.7956052905311,0
True,3.06952112713607,0
True,1.91983247420254,0
True,0.865333869846105,0
True,1.79720390630107,0
True,2.55083451407899,0
True,1.94266375490223,0
True,1.67663242677597,0
True,2.20027092175132,0
True,2.72615017454241,0
True,1.10995269502428,0
True,1.11896346956553,0
True,2.61085312048022,0
True,2.61866993395564,0
True,2.02309018175595,0
True,1.40785883284426,0
True,1.17547256861333,0
True,3.39738787943974,0
True,0.936369301620028,0
True,1.59978187023992,0
True,2.35144507278362,0
True,1.72152249341236,0
True,2.59736147254998,0
True,2.73896211023885,0
True,1.20819186740382,0
True,2.31407154112365,0
True,1.77621088312,0
True,2.04450975776793,0
True,1.54151561293187,0
True,1.02079306619166,0
True,2.42401517399383,0
True,2.85359904400235,0
True,2.6679068763804,0
True,2.6244345359622,0
True,1.37105611668347,0
True,1.03408753354362,0
True,3.53609861426491,0
True,1.39393473191917,0
True,1.2870913075734,0
True,2.66971799319452,0
True,3.39478082772037,0
True,0.868695560433852,0
True,3.48549495866697,0
True,2.5420656258,0
True,1.79421688026928,0
True,1.57056429066908,0
True,3.67941969887155,0
True,2.30029846533691,0
True,1.71718202943111,0
True,3.85322275981215,0
True,2.60356869675669,0
True,2.01569780460817,0
True,1.35698183732608,0
True,0.961498508458245,0
True,1.10957524003045,0
True,2.04039472645032,0
True,2.09310088556807,0
True,2.05194282826861,0
True,0.920449098469679,0
True,1.11252182272926,0
True,0.833994542027233,0
True,1.59150592512441,0
True,2.25735987766746,0
True,2.61301167223087,0
True,1.02276893125405,0
True,0.886053686914104,0
True,1.50668846810087,0
True,1.64810600240321,0
True,1.96709115027129,0
True,1.59074841675687,0
True,1.89288634612079,0
True,3.45137285854589,0
True,2.75247964619226,0
True,1.40257892722549,0
True,3.61800655352512,0
True,2.92175874351781,0
True,1.97383998034199,0
True,1.27656887727859,0
True,1.28415574163581,0
True,1.55837414099549,0
True,1.92573492801826,0
True,1.88161569818837,0
True,1.41430525287304,0
True,1.70690199636523,0
True,1.02860729894184,0
True,1.37612426206115,0
True,2.04864929608602,0
True,1.31333631029008,0
True,1.33255425237763,0
True,1.65261887590528,0
True,1.58669220288992,0
True,2.95108261663296,0
True,2.64845415494312,0
True,1.12353786728789,0
True,2.10636604699189,0
True,2.97570127502782,0
True,2.29042443379459,0
True,2.47391742695806,0
True,2.82483612763253,0
True,2.61847532736222,0
True,3.50934411289858,0
True,1.24861925619749,0
True,1.46282764742457,0
True,2.53246182251794,0
True,0.913123647924742,0
True,2.12007609161947,0
True,2.0088341282043,0
True,1.70893950769609,0
True,1.40685306448237,0
True,1.58976371652923,0
True,1.97323775019168,0
True,1.38659288592494,0
True,2.19495676842595,0
True,1.76651147814291,0
True,1.86396933866635,0
True,2.10756728499457,0
True,1.95449653807768,0
True,1.62147113538315,0
True,3.03675904672586,0
True,2.31013955783257,0
True,1.10850634108499,0
True,2.74986650521361,0
True,2.39449179195267,0
True,1.90142867838411,0
True,2.39580451250721,0
True,2.82468037043188,0
True,1.708338061329,0
True,1.81346407999941,0
True,0.690796646889617,0
True,2.19029692157661,0
True,2.13283586100336,0
True,1.37659993991592,0
True,0.903139724452789,0
True,1.08767703121643,0
True,2.48614765311361,0
True,2.20772492275896,0
True,2.36414537520109,0
True,0.659590402005368,0
True,2.01169178921868,0
True,3.57136798456084,0
True,3.01642758348517,0
True,2.07880265386356,0
True,1.36379107713572,0
True,2.12745367038239,0
True,1.94391346979495,0
False,2.04704580580703,0.00029476075925786
True,3.39974187168435,0
True,2.39814242536881,0
True,2.19639508153357,0
True,2.02326617187196,0
True,1.71160838505844,0
True,1.99309979180193,0
True,3.23996413668944,0
True,1.61592612208638,0
True,3.25758913050702,0
True,2.85437015527309,0
True,0.735848167190965,0
True,2.7290848883561,0
True,1.27177141367817,0
True,3.43285888403936,0
True,1.67574539054062,0
True,2.77809125219726,0
True,2.18790044748029,0
True,2.04540961196127,0
True,2.201444504663,0
True,1.9969890993915,0
True,3.62326331750475,0
True,2.34424083909401,0
True,1.23458356729599,0
True,1.22749165999304,0
True,1.4317931744868,0
True,1.82764098396179,0
True,2.10387951341876,0
True,1.19012008749387,0
True,2.09250220762698,0
True,2.37469947157192,0
True,0.758626142458636,0
True,0.943780316207934,0
True,3.42646020633869,0
True,2.97380542010643,0
True,1.71298978198847,0
True,3.10716716680608,0
True,1.35363312615466,0
True,3.63836229310093,0
True,3.54029249496338,0
True,1.47081243061094,0
True,1.69399430671884,0
True,2.52599955321033,0
True,2.23849565514672,0
True,2.51974297362327,0
True,0.581940241575059,0
True,1.53802271999868,0
True,2.92397421298509,0
True,1.10871362502473,0
True,1.51756604217292,0
True,1.16362548081932,0
True,1.49355432557479,0
True,2.09671349622153,0
True,1.55555047087737,0
True,2.24321080221887,0
True,2.34321110651045,0
True,2.25727725947023,0
True,3.44704173200311,0
True,1.19534427179257,0
True,1.85503317976684,0
True,1.74580706554066,0
True,3.0564251059491,0
True,3.6286032867053,0
True,1.686369911067,0
True,0.598486876763465,0
True,3.66214219902148,0
True,0.95057203347166,0
True,2.1040083780952,0
True,1.75864371538006,0
True,1.95972386310453,0
True,2.18561630245525,0
True,1.65793418583018,0
True,1.1834086048532,0
True,4.07985936436495,0
True,1.70212908607232,0
True,1.42739685887737,0
True,1.62736598956334,0
True,3.46997421309013,0
True,1.59318218388941,0
False,4.0601854189971,0.00055774127716063
True,4.03588889409376,0
True,1.4884289829215,0
True,1.46467965174533,0
True,1.34453085440781,0
True,1.4320209289992,0
True,2.96360116436576,0
True,1.90323546918862,0
True,2.48766943046315,0
True,1.8702715423168,0
True,3.7752433653725,0
True,3.33372490304075,0
True,1.86115413276216,0
True,1.30802179751072,0
True,2.21899011183606,0
True,1.63385504245405,0
True,1.50998560053861,0
True,1.9306643725729,0
True,2.30701965654188,0
True,2.55242049390928,0
True,1.52609927961731,0
True,0.684247614122336,0
True,1.12128719288966,0
True,2.16138442850748,0
True,3.50912660364695,0
True,1.40619039745811,0
True,1.34916260614882,0
True,0.962487332042589,0
True,2.06826721906531,0
True,1.46504250449114,0
True,1.1021751857804,0
True,1.95020026265307,0
True,1.76446744491101,0
True,1.74294317331287,0
True,1.91861742111191,0
True,1.65231608006125,0
True,1.66895366467438,0
True,1.46494847666159,0
True,1.76918179651684,0
True,1.99289449647585,0
True,1.57274699819967,0
True,3.64095101462713,0
True,3.90302561433483,0
True,2.97963936371488,0
True,2.68529758970711,0
True,2.10702372801803,0
True,1.52841951593811,0
True,0.823686682047049,0
True,1.57378354513536,0
True,1.73175928142638,0
True,1.25233099757148,0
True,1.27322555022419,0
True,1.85715943672081,0
True,2.70174203417097,0
True,1.58825066213436,0
True,1.41212136815958,0
True,1.28836806532714,0
True,1.54635500143106,0
True,1.22022538805386,0
True,3.4794165821165,0
True,2.04691301030472,0
True,1.24331668208875,0
True,3.03742449465992,0
True,2.50092265653844,0
True,1.55659284669185,0
True,2.97167564532989,0
True,1.74655524828489,0
True,4.15567737338117,0
True,1.96170497383858,0
True,2.27295950766828,0
True,1.42524288811954,0
True,1.56816351356558,0
True,1.12730880648488,0
True,1.44550311844546,0
True,2.89068997923676,0
True,2.97325921271408,0
True,2.19555447100057,0
True,3.62019058020636,0
True,2.26340415663833,0
True,1.23700336339333,0
True,1.24171113947673,0
True,1.27195793581883,0
True,3.19199207274835,0
True,1.62731563014258,0
True,3.61225180573517,0
True,1.82370806311679,0
True,1.17471223746137,0
True,0.946301663451282,0
True,1.43089420054243,0
True,2.22702345263204,0
True,0.948228732565588,0
True,1.50005345152912,0
True,2.75694180699324,0
True,1.54020789352991,0
True,1.39528249385746,0
True,1.45715197912094,0
True,2.40546130221329,0
True,2.47189466368721,0
True,0.9549056243899,0
True,3.92111658418921,0
True,1.10087491138818,0
True,1.30350579103252,0
True,1.38012654232967,0
True,3.7654342897317,0
True,1.65818832039417,0
True,3.5508963447611,0
True,1.0835367318457,0
True,3.41080634710716,0
True,2.48934076271894,0
True,2.61577980374326,0
True,1.93770817671269,0
True,1.86608126942251,0
True,2.55025030699656,0
True,1.17607509295614,0
True,1.14888119773476,0
True,1.19661000923844,0
True,1.09191157852552,0
True,1.58055010540248,0
True,2.36268816636305,0
True,2.9344769183938,0
True,2.2053835228662,0
True,1.84159893206205,0
True,1.58722389668746,0
True,1.28527613303361,0
True,1.84915635627439,0
True,1.48786808214129,0
True,1.65063819076988,0
True,0.972426724963822,0
True,3.67916776490498,0
True,1.51642578888012,0
True,2.24888727483986,0
True,1.66002256573582,0
True,3.47911222288051,0
True,3.52546952373246,0
True,3.13707775740078,0
True,2.82437544480474,0
True,3.76693849635222,0
True,3.78272256446811,0
True,1.16955891302723,0
True,1.48531893066664,0
True,1.80545073197081,0
True,1.79942763699599,0
True,1.36395270220802,0
True,1.87213742483839,0
True,1.65987492543927,0
True,1.64227278039719,0
True,2.09093666624504,0
True,1.53984116144385,0
True,1.77255164023292,0
True,2.67269657952727,0
True,2.80646582349313,0
True,2.17716527057772,0
True,1.97081106590944,0
True,0.951424147976441,0
True,1.79252698263135,0
True,1.75239613882617,0
True,1.70136897256374,0
True,3.55294435321456,0
True,2.43252805277802,0
True,1.73120598788824,0
True,2.20600845377242,0
True,1.31703193318633,0
True,0.867155445590625,0
True,0.63125814479776,0
True,1.01140397091204,0
True,1.12843030537712,0
True,1.07285049623784,0
True,2.41437964184745,0
True,2.3494927444742,0
True,2.45293267227366,0
True,1.81881985636964,0
True,0.910841616199855,0
True,1.16617083954136,0
True,1.70913480065394,0
True,2.34683024561463,0
True,2.5637871704924,0
True,2.21987630847587,0
True,1.91397283105483,0
True,1.95205553264758,0
True,2.7984218750371,0
True,1.72827453917513,0
True,2.67803800904191,0
True,3.18234066215016,0
True,1.12504150125443,0
True,1.48344840223843,0
True,1.17133927433345,0
True,1.02772004539399,0
True,3.21890135843128,0
True,2.14691764191611,0
True,2.17069830038915,0
True,2.16581753264824,0
True,1.08661159465855,0
True,1.93898338499961,0
True,1.64203005320094,0
True,1.49826649409854,0
True,3.62225099899023,0
True,2.35911596130988,0
True,1.84253854322952,0
True,1.61633909132234,0
True,0.926190223762627,0
True,0.997064153039426,0
True,1.32718534872993,0
True,1.63138923862857,0
True,1.81751224519397,0
True,1.17210791069275,0
True,1.57108010051871,0
True,0.677859010280441,0
True,1.21103316376705,0
True,0.838334067549309,0
True,2.60532282806655,0
True,1.55035147578974,0
True,1.411646585816,0
True,1.52686508973307,0
True,1.13017087981562,0
True,1.55567215499061,0
True,2.30659156566559,0
True,1.86084061314645,0
True,1.42972469418738,0
True,2.19431525146319,0
True,1.04842731182928,0
True,1.9170403762984,0
True,2.16774888648202,0
True,1.96701247487075,0
True,2.57240734730671,0
True,1.80505665010515,0
True,2.48543602361347,0
True,1.77924443820869,0
True,1.95837348549749,0
True,1.13853786951015,0
True,1.51899821329915,0
True,1.3820717118625,0
True,1.49015010780191,0
True,1.66860140751663,0
True,1.19152359359162,0
True,2.81557158974262,0
True,2.21947238489575,0
True,3.49444499643062,0
True,3.28043861935667,0
True,1.58883802182681,0
True,2.02525613054585,0
True,1.80453659425623,0
True,1.53319336862249,0
True,2.49064156586304,0
True,1.73440037081114,0
True,1.26167753669018,0
True,1.10619458120229,0
True,2.28577091744831,0
True,1.00404852608531,0
True,2.15166178100475,0
True,1.31627040796127,0
True,1.70776787156892,0
True,1.94541582005903,0
True,0.969137972547147,0
True,2.44518729711429,0
True,1.7955254931416,0
True,1.62698254516756,0
True,2.39583052474397,0
True,1.94692078806801,0
True,1.55118216355139,0
True,1.89896103199002,0
True,2.60536199643425,0
True,2.58325643035744,0
True,0.778335991510775,0
True,2.24461560852862,0
True,3.18534298890735,0
True,3.66497092396524,0
True,4.58817656201378,0
True,2.52779649245536,0
True,1.67580967213994,0
True,1.36016550293078,0
True,1.32353150838462,0
True,2.44435192154605,0
True,3.57946525361917,0
True,4.05099110869523,0
True,1.26776462834664,0
True,2.04448914438547,0
True,1.82983711967299,0
True,1.40786498931785,0
True,1.91352728561909,0
True,1.25375273599431,0
True,2.13478480768023,0
True,3.16299785815249,0
True,3.06590587934178,0
True,3.41714121300172,0
True,3.51852361620005,0
True,3.19080990376885,0
True,1.39073675584601,0
True,2.99714340506091,0
True,2.56078602284718,0
True,2.42260429572813,0
True,1.85093931871145,0
True,1.67923062570771,0
True,1.76427610164095,0
True,1.2585085149509,0
True,2.63056601418661,0
True,2.51316001358652,0
True,1.32098276261065,0
True,1.29786890055034,0
True,1.05538957785488,0
True,1.56187484268792,0
True,3.62972844584564,0
True,0.949578621561119,0
True,1.07003857375464,0
True,2.11870847032396,0
True,0.853110386233252,0
True,0.768193098109295,0
True,1.79056803232772,0
True,3.42154233258412,0
True,2.01394764128481,0
True,1.34849289859821,0
True,1.75744131865528,0
True,2.68658882564,0
True,2.85277960557968,0
True,0.794724384245654,0
True,2.94522194756688,0
True,1.5133323344602,0
True,1.04991592364448,0
True,1.50863126727856,0
True,1.32781417497127,0
True,0.687068546360324,0
True,1.71170856932838,0
True,1.06323149707604,0
True,1.00847771289569,0
True,1.98049841554361,0
True,1.27051788902572,0
True,4.08965905081182,0
True,4.3199610342315,0
True,1.81025556956253,0
True,2.3186587155278,0
True,1.0619861788938,0
True,0.843797934624743,0
True,1.11778243460757,0
True,0.846426358929142,0
True,2.78052067126121,0
True,3.30406409927195,0
True,4.28101366773493,0
True,1.01593723041612,0
True,3.98500801698451,0
True,1.88382619430935,0
True,1.68538210730981,0
True,0.863277478676588,0
True,1.89033138089615,0
True,0.508164577833155,0
True,1.05837875992668,0
True,2.56501257320914,0
True,1.97774304312961,0
True,1.21915196583552,0
True,2.00202305221841,0
True,1.35580111125574,0
True,2.6875398844943,0
True,1.87049849396198,0
True,2.10976722899369,0
True,2.59770312557454,0
True,2.82412924757702,0
True,2.23336962862426,0
True,1.2356385135416,0
True,3.38133785790072,0
True,2.42701582510563,0
True,0.337340616983572,0
True,2.37544020819699,0
True,2.75324910342083,0
True,2.70536542639596,0
True,2.27184382541964,0
True,1.45700383445365,0
True,1.03985341899809,0
True,1.64093955334804,0
True,1.02980256769018,0
True,2.30438968021504,0
True,3.14694676275654,0
True,1.66712909775387,0
True,0.83625198334064,0
True,1.81219682156877,0
True,2.32440493003507,0
True,3.26822647482795,0
True,2.08605865634622,0
True,0.947947736890834,0
True,1.21747853282045,0
True,1.12506070894956,0
True,0.97128263565102,0
True,1.33973590901333,0
True,4.18912441705482,0
True,1.35429508835085,0
True,1.860624135949,0
True,2.44499286078345,0
True,0.822438871474071,0
True,1.7497807950932,0
True,2.66102373098442,0
True,2.21781221306948,0
True,1.51938465068136,0
True,1.01765810805144,0
True,0.980715615325326,0
True,1.26356796772632,0
True,0.888938890729951,0
True,1.77357411869389,0
True,1.94519532099162,0
True,1.41616108923444,0
True,2.22781690800302,0
True,2.33880609189016,0
True,2.80926359522183,0
True,1.51301111400536,0
True,1.21712223530684,0
True,1.7017361553957,0
True,1.98957110993477,0
True,1.52385910358842,0
True,1.5496885180774,0
True,0.787658189224006,0
True,1.90030902761877,0
True,1.49481442144401,0
True,2.49564836629076,0
True,2.11580570932493,0
True,3.32176194752367,0
True,1.80067123818531,0
True,1.25801374532055,0
True,0.782256748599449,0
True,1.75030718671482,0
True,1.48962796398758,0
True,0.84959956064992,0
True,2.02910020293768,0
True,2.13532553048179,0
True,1.98750288059047,0
True,1.49833711636741,0
True,1.6183174503357,0
True,1.88837373718538,0
True,2.28573224624258,0
True,1.2310224971588,0
True,2.36749521404506,0
True,2.38313699573074,0
True,1.10259114494144,0
True,3.75795219545637,0
True,2.49258158066608,0
True,1.20405898503451,0
True,1.92365273551895,0
True,2.3619741700009,0
True,2.1389305461437,0
True,2.55709085070674,0
True,3.74156734820089,0
True,4.31593267082809,0
True,1.2512359494834,0
True,2.40357279820263,0
True,3.41108951038216,0
True,1.67046368957496,0
True,1.27969744906654,0
True,2.64956955274215,0
True,2.67694933909333,0
True,1.33417641365003,0
True,0.830284306075195,0
True,1.24481003111441,0
True,2.48035309281259,0
True,1.2515129049709,0
True,2.45144150957878,0
True,2.36052450258843,0
True,3.25368764375664,0
True,2.14392977195287,0
True,1.89955077415248,0
True,1.70778519834392,0
True,1.03782513887249,0
True,1.6333036498311,0
True,2.37596726877719,0
True,1.56549847331096,0
True,2.60217373272991,0
True,2.847284326649,0
True,1.80177159326662,0
True,2.02177375197229,0
True,2.73969252128211,0
True,0.629776305269843,0
True,1.30118313710289,0
True,2.82608107578197,0
True,1.45032824019665,0
True,1.18880196424164,0
True,2.92262671973039,0
True,3.5377872706063,0
True,4.53335868707246,0
True,0.994653030795724,0
True,2.3388384389547,0
True,3.68532878397918,0
True,1.68899187926136,0
True,1.29407964205235,0
True,1.73397872014481,0
True,0.88036575562366,0
True,2.44462168203423,0
True,1.12942172284575,0
True,1.01067270254329,0
True,2.24119009142596,0
True,1.09596614139401,0
True,1.68625696889005,0
True,1.98174107301082,0
True,1.55338561697613,0
True,1.76612766928026,0
True,1.99724694370387,0
True,1.81603592186658,0
True,1.80978577344589,0
True,2.10738923409353,0
True,1.86997542307361,0
True,1.80441578360109,0
True,2.09077658077653,0
True,2.14320113912831,0
True,1.72822198031318,0
True,3.05670307125074,0
True,1.7382670755881,0
True,4.10627884639393,0
True,4.17686372802214,0
True,1.68705563168244,0
True,2.21501674624424,0
True,2.33995051274463,0
True,2.70281993263808,0
True,0.807878722044133,0
True,2.09213467210035,0
False,3.07988688880839,9.25141507661298E-05
True,1.36168747498569,0
True,1.05583906339414,0
True,1.88754987290388,0
True,4.51677764838894,0
True,1.35715879831172,0
True,2.93448097272524,0
True,2.53750265828987,0
True,1.33718617475362,0
True,1.91469827844978,0
True,1.65272058065419,0
True,2.00201960192186,0
True,1.2102648055596,0
True,0.927803975003189,0
True,1.76148814449903,0
True,1.71935033757243,0
True,1.37730058050107,0
True,2.55503606556248,0
True,1.46659454002805,0
True,3.09591102999954,0
True,1.69781184535977,0
False,1.48757670501266,8.88089815313815E-05
True,1.34998219604313,0
True,1.40158883684867,0
True,1.71921782365102,0
True,2.04869288668691,0
True,0.700765105803281,0
True,2.09905044920819,0
True,0.99912766406953,0
True,1.3582573243999,0
True,1.68017024527334,0
True,1.72497641736894,0
True,1.89479453611896,0
True,1.75178226342923,0
True,0.76958714482244,0
True,2.17620709050353,0
True,2.57365631334193,0
True,1.82192740624013,0
True,2.30440625440667,0
True,1.92835225795023,0
True,1.44622340350728,0
True,1.33049369446483,0
True,0.913021136423508,0
True,1.5078636746763,0
True,1.28024424071079,0
True,2.47541549348791,0
True,1.53131934634365,0
True,2.22279960856528,0
True,2.14756648693379,0
True,2.534555716779,0
True,2.3566921198251,0
True,1.9843172327381,0
True,1.80255122074948,0
True,1.83157861453168,0
True,2.77760740097327,0
True,1.0066930271959,0
True,0.656605707345329,0
True,1.13044265707992,0
True,1.35503505881619,0
True,1.8130896934791,0
True,1.27672241941435,0
True,2.21047013387546,0
True,1.47497128923722,0
True,1.10778013599444,0
True,2.05721827277748,0
True,1.70821327273394,0
True,1.60721474329661,0
True,1.5460122761394,0
True,2.10017900755801,0
True,1.15676904694589,0
True,1.09117822146752,0
True,1.00290602968877,0
True,1.50097083918154,0
True,0.846976256654475,0
True,2.38044886771082,0
True,1.79703137195957,0
True,1.45684893789001,0
True,1.30419606325224,0
True,2.11927641280015,0
True,2.39968111801063,0
True,1.46873246703529,0
True,1.61867921569942,0
True,1.75600277463002,0
True,3.25847579809041,0
True,2.00538003853818,0
True,1.84131023968769,0
True,4.29095297238484,0
True,1.97542103210034,0
True,1.99492746885279,0
True,1.35886296199794,0
True,4.09561755152788,0
True,2.6028589255472,0
True,1.45254528107152,0
True,1.18166701487955,0
True,2.15545351667171,0
True,1.12380551046306,0
True,3.75995356367338,0
True,1.4071385164766,0
True,2.04274026437368,0
True,0.977532145116708,0
True,1.77692850362439,0
True,2.3870070982588,0
True,2.16144189499207,0
True,1.53239905803426,0
True,1.06798003393573,0
True,1.34337886302893,0
True,1.41517605398649,0
True,1.11929538250749,0
True,1.90296554324514,0
True,1.39374555401508,0
True,3.87169901791661,0
True,3.51568286994957,0
True,2.58918034225081,0
True,2.18198392308853,0
True,1.67013279906684,0
True,3.34211605294015,0
True,1.93585671446326,0
True,1.64165976537459,0
True,2.62234533017412,0
True,1.25799780196469,0
True,2.17667051440394,0
True,1.46211523899226,0
True,2.01932004718507,0
True,3.89282666244435,0
True,1.57867523145282,0
True,1.82365763709433,0
True,2.16800412896036,0
True,2.18248583045744,0
True,2.25999339929551,0
True,2.20323201570544,0
True,3.49232132137085,0
True,1.24001611632883,0
True,2.16213549275715,0
True,2.68540814561949,0
True,3.41907626319154,0
True,1.86859209323843,0
True,2.09321158966643,0
True,3.71289119052295,0
True,2.20521039344628,0
True,0.769311293295122,0
True,1.13671452895848,0
True,1.74864209712648,0
True,0.949619960304779,0
True,1.15553195490349,0
True,1.34741635858545,0
True,1.80904960347859,0
True,0.98175793458606,0
True,1.87757229970938,0
True,1.02627263477146,0
True,1.08626677720756,0
