Success,Time,Fitness
False,1.8056717029329,0.000353942666275133
True,3.77363618576566,0
True,3.34078908250191,0
False,1.44186980871541,0.000624661336974
True,1.42127262207023,0
True,1.3360094349728,0
True,1.38020357251006,0
True,1.04840619002688,0
True,1.48432293900651,0
True,1.25119171055728,0
True,2.3146929201518,0
True,3.91238361196365,0
True,2.77695954341431,0
True,1.61315906817223,0
True,1.64873145306445,0
True,1.41318979633195,0
True,2.39847176940723,0
True,3.2964678689495,0
True,2.67750053146587,0
True,1.30949380160683,0
True,1.48141606386907,0
True,1.55196325983973,0
True,2.75203820176917,0
True,1.71929411233021,0
True,2.89723882585919,0
False,0.939451091973621,0.000187928032412898
True,1.50752285362648,0
True,1.5978057750498,0
True,2.06966614974071,0
True,2.92236152516718,0
False,2.54358216380836,0.000322709965581223
True,1.47173637199184,0
True,3.82207384028619,0
True,2.09001289000165,0
True,1.86166158875897,0
True,3.14801652807734,0
True,1.77393292582861,0
True,1.08215224797857,0
True,4.19470896061476,0
True,1.85842992114964,0
True,3.4654226025255,0
True,1.30525358312883,0
True,1.10368783657182,0
True,2.13504200460881,0
True,2.75730452288357,0
True,1.0476961604393,0
True,1.50222876777372,0
True,2.35581108715813,0
True,1.2715355790546,0
True,3.93884982407354,0
True,2.42409899322769,0
True,1.06763648344945,0
True,1.84844064473258,0
True,0.842225684092464,0
True,2.96360543921993,0
True,4.10638064072484,0
True,1.87558938207162,0
True,1.7426216617573,0
True,1.20311399287253,0
True,2.10487909674866,0
True,0.38497344714192,0
True,3.10062541100504,0
True,1.61696098648537,0
True,1.03078119989488,0
True,2.24971251196114,0
True,1.77784277287046,0
True,2.98656537221372,0
True,1.7187677561714,0
True,1.49953737447286,0
True,3.61521911126385,0
True,3.13200533991537,0
True,1.58829186284347,0
True,1.05404417459837,0
True,1.86255960550545,0
True,3.39741120769991,0
True,2.48691870413075,0
True,0.828482159111571,0
True,1.12262606694611,0
True,3.19715821950792,0
True,2.73563096637278,0
True,3.57095697027321,0
True,1.63319738101652,0
True,0.591781806563076,0
True,0.732640883879514,0
True,1.22721735798448,0
True,1.34924062818115,0
True,3.91146443068342,0
True,1.32232169944889,0
True,1.53354933478359,0
True,1.93445868324416,0
True,1.22880682002835,0
True,1.47655352695998,0
True,1.51757093729836,0
True,1.05050153812578,0
True,2.69721978748059,0
True,2.92218342532581,0
True,1.35503767910914,0
True,1.81756348725324,0
True,2.23792335673813,0
True,2.60987237224922,0
True,2.3988344294963,0
True,1.66333175297804,0
True,1.8879185603868,0
True,2.5804972216204,0
True,1.28165240203315,0
True,1.30655835430723,0
True,0.911050281868697,0
True,3.10577381344979,0
True,2.95569544757481,0
True,1.61470696094776,0
True,2.44153187033045,0
True,3.50896499967826,0
True,2.54791593858589,0
True,2.55913922668375,0
True,1.39576957251575,0
True,1.71440080336108,0
True,3.1276550457172,0
True,2.4948792148126,0
True,2.39601433668879,0
True,2.32926374622456,0
True,1.95425359503001,0
True,1.03771013367,0
True,0.926970083830494,0
True,1.68808964922295,0
True,1.0952961971176,0
True,1.30908713308989,0
True,1.74193522973134,0
True,1.19488565928338,0
True,2.01177254910298,0
True,3.4422488764562,0
True,4.46360764146862,0
True,2.95977354142157,0
True,1.58626074075377,0
True,3.55738828673986,0
True,3.8319811828419,0
True,2.92270573599086,0
True,2.9523078238518,0
True,1.39581808752396,0
True,1.03918764655038,0
True,0.94749652063421,0
True,1.7389026868717,0
True,1.31567844014111,0
True,1.87761375565309,0
True,1.85528351998525,0
True,1.39682559582421,0
True,1.71674887213016,0
True,1.95557054378605,0
True,0.892396274941836,0
True,1.97634773766885,0
True,2.29795257611011,0
True,1.40573265974908,0
True,2.10025206330263,0
True,2.51571236456923,0
True,1.95257742320703,0
True,3.69230837335343,0
True,3.8923089007211,0
True,1.97971106506554,0
True,1.42595973071957,0
True,1.69684618724633,0
True,2.41585384091933,0
True,2.20252688254648,0
True,1.77964274041345,0
True,2.16617802609697,0
True,3.18299768063294,0
True,1.56551996227373,0
True,1.26282999834617,0
True,1.32560941626564,0
True,1.0129540986763,0
True,2.23482327012828,0
True,1.74941432105435,0
False,2.23481625248345,0.000144990282659937
True,2.57119423366891,0
True,1.43565828211296,0
True,1.4767601622541,0
True,1.07200805941181,0
True,1.0140699524383,0
True,2.91908798960637,0
True,3.08500640204012,0
True,1.51270840658265,0
True,1.67880884342383,0
True,1.55297989879076,0
True,1.45850707382654,0
True,2.22932457109855,0
True,0.812642212563019,0
True,0.751227639808087,0
True,2.528398586886,0
True,1.16262669882453,0
True,2.35413507091439,0
True,1.78695796134367,0
True,1.61067681966369,0
True,1.56483566117117,0
True,2.19799656442118,0
True,4.20842733246447,0
True,3.26580316964969,0
True,1.81526004658688,0
True,0.939206631495046,0
True,0.475793457509367,0
True,1.00429118016614,0
True,2.78579087654232,0
True,1.71150675021841,0
True,1.58134672984571,0
True,1.97514071428657,0
True,1.50615193606056,0
True,2.27139376857818,0
True,1.82181830845478,0
True,3.05137637865305,0
True,3.55649354807171,0
True,1.46284291611091,0
True,2.16232316943985,0
True,1.73681254941995,0
True,1.39754433250918,0
True,1.08479975794469,0
True,1.13497696388604,0
True,1.47719618426267,0
True,1.15104905378218,0
True,0.978179394269147,0
True,1.18905084697057,0
True,1.51557907707053,0
True,2.37644306108636,0
True,1.35038757041764,0
True,2.03508466745356,0
True,1.60185956768222,0
True,1.69076575521793,0
True,2.75792377463698,0
True,1.43327855157495,0
True,3.08376557536359,0
True,1.37774312991986,0
True,1.02078205176095,0
True,1.20262066333729,0
True,3.2077808974026,0
True,2.03978472599736,0
True,1.83192130464468,0
True,2.37594695140523,0
True,1.17343212259175,0
True,0.595121432384153,0
False,2.59654443865474,0.000532058160302525
True,1.12164280550702,0
True,2.74635492694891,0
True,1.27910136901192,0
True,2.4843452321374,0
True,1.24321342327744,0
True,2.20712347563331,0
True,1.89726998822765,0
True,1.95239324322579,0
True,2.56396416907148,0
True,1.23511499081342,0
True,2.10928591351506,0
True,1.6828339901723,0
True,1.12643455626722,0
True,1.30192198468965,0
True,1.27018713652275,0
True,2.86603624841739,0
True,2.77107360937754,0
True,1.89438459729228,0
True,1.78483038367309,0
True,1.10911660531682,0
True,1.38645542704986,0
True,2.01528022845589,0
True,1.30302758370157,0
True,1.10544383689774,0
True,1.19452207276608,0
True,1.57474265269817,0
True,2.54866330668162,0
True,2.12946416587587,0
True,2.30556198229839,0
True,2.12022106839104,0
False,3.1740480260735,0.000531223524488237
True,2.00130783274809,0
True,3.14080539134513,0
True,3.42203267695882,0
True,0.979437155900567,0
True,1.27734065114073,0
True,1.83310387985039,0
True,2.74207162005125,0
True,3.4357075483875,0
True,0.900757494807429,0
True,1.55046649541097,0
True,2.17311042016995,0
True,2.2425445810877,0
True,2.66940654158386,0
True,1.19324572660467,0
True,2.40040446289285,0
True,2.10242143027353,0
True,2.66840240847041,0
True,3.39269027139939,0
True,1.86234847224886,0
True,1.80781641234328,0
True,1.13222244896555,0
True,1.33905199103295,0
True,1.93509559252683,0
True,2.15580347856445,0
False,2.5076531777278,8.3853632755511E-05
True,2.24212712321628,0
True,1.50061165900209,0
True,2.02417566967729,0
True,1.29929330296935,0
True,0.731383898931678,0
True,3.56053483091358,0
True,2.48168788220038,0
True,0.600481576815402,0
True,3.35523121356067,0
True,2.56153550626536,0
True,3.7089694670914,0
True,3.75380360686024,0
True,1.6460750046934,0
True,1.88334963053024,0
True,1.03905163251516,0
True,3.52710663512881,0
True,1.87892984023244,0
True,1.25399318855495,0
True,2.5026589165507,0
True,1.42431121427352,0
True,1.63639357498357,0
True,1.92918458131554,0
True,3.01042086882689,0
False,3.12242688904115,0.000122369468472527
True,2.57817690133617,0
True,2.49821253064902,0
True,1.26095464627315,0
True,1.5936606500491,0
True,3.93594229148965,0
True,2.54855412508622,0
True,1.73807149561122,0
True,2.14955039096714,0
True,2.0628543170634,0
True,2.0625690104853,0
True,1.25831268992772,0
True,1.8786084987543,0
True,2.12781401603119,0
True,2.22470919141344,0
True,1.17945340132559,0
True,2.03483637635779,0
True,1.44533692377951,0
True,2.60424227991537,0
True,2.47158874154879,0
True,3.32183908001126,0
False,3.64019477852498,0.00020183745172389
True,3.7323842260618,0
True,3.35800296807005,0
True,3.4573868134146,0
True,3.43815220737139,0
True,2.25587016889115,0
True,2.35421665679461,0
True,3.41239481067174,0
False,2.18767949797323,0.000486892431671804
True,1.88444132324158,0
True,1.13602222449806,0
True,0.940915403029394,0
True,1.40452632392392,0
True,1.63052497691278,0
True,1.02058625075717,0
True,2.8446156688638,0
True,0.941067998666395,0
True,1.58830730081096,0
True,1.24498040006451,0
True,1.07175693363152,0
True,2.66902016949271,0
True,1.16229795763776,0
True,1.50346781673483,0
True,1.20988225928409,0
True,0.801718331408298,0
True,1.84670638338527,0
True,0.720727690256269,0
True,1.05269074236624,0
True,1.73407503526544,0
True,2.62050382352263,0
True,0.996687058566787,0
True,3.76461706072463,0
True,4.38278822107886,0
True,2.75260115408009,0
True,2.14852125997566,0
False,2.35961404217251,0.00110227284292441
True,2.01766892794491,0
True,1.75246822707506,0
True,1.10461390644967,0
True,1.60831790857011,0
True,1.53998862378355,0
True,2.35317374033021,0
True,2.01668207450398,0
True,2.45970596391706,0
True,1.68163743544689,0
True,3.66963843548502,0
True,2.99753729943558,0
True,2.47146950713149,0
True,2.91757425326607,0
True,1.97136345959022,0
True,1.981119255969,0
True,1.23662674102748,0
True,1.64565283144534,0
True,2.07628791027005,0
True,1.24151255324989,0
True,2.34037898858404,0
True,1.82266533032599,0
True,2.21459916792822,0
True,2.40469443341685,0
True,1.76010480430297,0
True,2.35127684594633,0
True,1.61662747101547,0
True,1.34126010114718,0
True,1.86223824304541,0
True,2.08817057439484,0
True,1.5144109003057,0
True,2.76088773983706,0
True,0.977695282133845,0
True,1.0847738104112,0
True,1.99918369860493,0
True,2.49983856796312,0
True,1.62718553384984,0
True,1.25899755795077,0
True,0.730442369007573,0
True,2.36581154724878,0
True,1.32689415446032,0
True,2.05323312227869,0
True,1.26136596460342,0
True,2.37753145492743,0
True,2.55464469160183,0
True,1.08091935605266,0
True,1.80047946535087,0
True,1.63018628370223,0
True,1.55196689489152,0
True,0.987341158036929,0
True,2.08806239256856,0
True,2.27847586798802,0
True,0.970899166634554,0
True,1.77634876125322,0
True,1.83967404532306,0
True,2.09418150946186,0
True,3.95773501924916,0
True,0.694188954302354,0
True,0.809685586422525,0
True,1.58678289227307,0
True,1.78897865497962,0
True,2.15645272781025,0
True,3.16014692843259,0
True,1.50998306706816,0
True,0.817373841187406,0
True,1.96740502412535,0
True,0.874819150570823,0
True,0.910443140470309,0
True,2.25324446124027,0
True,2.94866350424215,0
True,1.08224868021475,0
True,1.04324735238886,0
True,1.35398909359536,0
True,1.31598957778196,0
True,1.69094689625385,0
True,1.82993603966382,0
True,1.7981385450119,0
True,1.9034584178998,0
True,1.66559865645254,0
True,1.38161749053788,0
True,2.58521188712279,0
True,1.06905674373877,0
True,2.47793600741504,0
True,1.26035662840331,0
True,3.18184608279949,0
True,2.67053230399159,0
True,1.53986795029993,0
True,0.732958333047934,0
True,2.1247090765856,0
True,2.26618450466531,0
True,1.26376450149177,0
True,2.09950976744138,0
True,2.08833953101692,0
True,2.72600328025703,0
True,3.75551444750073,0
True,1.90351103036158,0
True,1.50855594254125,0
True,1.2861640165748,0
True,1.13462557496836,0
True,1.98518725015012,0
True,2.77337392959172,0
True,4.00604006429648,0
True,0.958536818436677,0
True,1.11621935762544,0
True,1.05140778117484,0
True,4.07455678880087,0
True,2.00806464262381,0
True,1.05680015391753,0
True,0.609207311517546,0
True,2.99888987612823,0
True,1.05552268059155,0
True,2.62027108333372,0
True,1.44547922119262,0
True,1.87305932981878,0
True,2.18303502826124,0
True,2.21297613156392,0
True,1.68889884882014,0
True,0.938333913487721,0
True,1.72785181211863,0
True,2.30556361938413,0
True,4.52505140103599,0
True,1.73261629740765,0
True,2.68785721937723,0
True,1.92632370188246,0
True,2.92901212877971,0
True,3.23067704702336,0
True,3.73689335709782,0
True,1.3028957140131,0
True,2.41986401457029,0
True,0.800312298262799,0
True,1.88305654463371,0
True,2.41347269852829,0
False,3.38692518357528,0.000129637178205583
True,2.97663072511305,0
True,3.04571685395872,0
True,2.75438898573617,0
True,2.2337117236804,0
True,2.95459989419001,0
True,3.51608935550254,0
True,1.44151792425108,0
True,0.927892633126189,0
True,0.720201826402115,0
True,1.85515666369393,0
True,2.9411381099109,0
True,1.77656242491805,0
True,1.02064313674487,0
True,0.815634619992739,0
True,1.5692900851295,0
True,1.10029829176044,0
True,0.805953687701684,0
True,1.22635184593811,0
True,2.52499157111048,0
True,1.98423882096859,0
False,1.47869733255246,0.000799523761557984
True,1.99856215490054,0
True,2.59464491827672,0
True,3.01769960193728,0
True,1.93056076707448,0
True,1.33941377655995,0
True,1.96034812490015,0
True,1.4321976499842,0
True,0.836878309347766,0
False,4.32343803060295,0.000435699523005535
True,2.1950961459215,0
True,1.98218094693827,0
True,1.53224846717472,0
True,1.64825755448415,0
True,2.74045413101469,0
True,1.89110161514573,0
True,2.2035884996984,0
True,1.39144888937781,0
True,3.2450804304669,0
True,0.979634289996758,0
True,0.85048662173787,0
True,1.83206699912914,0
True,1.75298722050522,0
True,2.46125159727416,0
True,1.09917421735465,0
True,2.11910225582619,0
True,1.83220940461461,0
True,1.97700757698982,0
True,0.757458522339097,0
True,2.45445315908306,0
True,2.60964459207249,0
True,0.7479554635355,0
True,0.846769440239088,0
True,1.42781004160578,0
True,0.903434641354205,0
True,0.969301795965957,0
True,2.15532819148981,0
True,1.12858135763917,0
True,1.3976942163552,0
True,3.94795093243068,0
True,2.48076477337816,0
True,1.52434519183409,0
True,1.66097716860154,0
True,2.16952347209733,0
True,1.87236985861432,0
True,1.7867745054972,0
True,0.80109455844617,0
True,0.984664327526737,0
True,2.17114654717713,0
True,1.76789502963036,0
True,0.715134386350348,0
True,1.8109770062082,0
True,2.5546428261837,0
True,2.36230988057607,0
True,1.27890114293984,0
True,1.45167173880869,0
True,1.15334261862387,0
True,1.73148123800885,0
True,0.933957296666325,0
True,2.57102314172961,0
True,2.49394842353781,0
True,1.25837819166631,0
True,1.50958981540222,0
True,1.52021087899241,0
True,1.55040281528424,0
True,1.79152131769793,0
True,1.89100906513021,0
True,1.89400492091872,0
True,2.45880050217157,0
True,1.19971311806872,0
True,1.56114937222529,0
True,1.28420731673593,0
True,1.17419713476352,0
True,1.14811713106156,0
True,0.631090927493844,0
True,1.75415577532192,0
True,2.25401444289477,0
True,1.79236830973759,0
True,1.90624324333704,0
True,2.26209025423891,0
True,2.83319529442201,0
True,1.27117974556113,0
True,1.35997078615169,0
True,2.28188905876544,0
True,1.52799885515549,0
True,2.1497300849605,0
True,1.91328231840539,0
True,1.61002863565918,0
True,1.84733609030708,0
True,2.1008880244826,0
True,2.09935178958683,0
True,1.50270355906949,0
True,1.73671563915574,0
True,2.80374881325976,0
True,4.16995077805527,0
True,1.45633398941525,0
True,2.69294647756206,0
True,3.17688404014598,0
False,1.89811399648776,0.000671481873487461
True,0.967773194486998,0
True,2.3148202906096,0
True,2.99739233182287,0
True,2.59492890713789,0
True,1.64204065141912,0
True,1.5172081622092,0
True,1.33321029261941,0
True,1.18334350776766,0
True,4.49164391125042,0
True,0.939728395939377,0
True,1.02869519072518,0
True,1.68896745335394,0
True,1.65921846009645,0
True,2.17681116054278,0
True,1.85599261969966,0
True,1.59352618173738,0
True,2.07944866733357,0
True,2.36340440391524,0
True,2.04713169908482,0
True,3.22347774409387,0
True,1.5971454002077,0
True,1.41122945945207,0
True,1.79899050721316,0
True,1.51466822049891,0
True,1.82206080098194,0
True,0.835556166947785,0
True,2.89277833784122,0
True,1.11577551457191,0
True,1.61831653396579,0
True,2.13344522413599,0
True,1.25814382130684,0
True,1.89485559133495,0
True,1.89665803581917,0
True,0.212929050095795,0
True,4.06660755655113,0
True,2.19870656343292,0
True,1.37160150012638,0
True,1.47117221028214,0
True,0.996898154670666,0
True,0.766999488587701,0
True,0.850447042690877,0
True,3.21286915033937,0
True,3.93723930325485,0
True,2.24724411419241,0
True,3.55535967446989,0
True,3.3442819938611,0
True,1.82365839747933,0
True,2.47583239178602,0
True,2.53059713122221,0
True,1.67559851499487,0
True,2.87448723996318,0
True,0.739018039522385,0
True,3.12723964984151,0
True,3.31776269097258,0
True,3.20528031245719,0
True,2.13514200158855,0
True,2.46143111304603,0
True,3.75894768804516,0
True,1.97109835183408,0
True,2.10868386015034,0
True,1.44096389881418,0
True,1.59552626661455,0
True,1.5125284134548,0
True,2.08888731719714,0
True,1.7586251605141,0
True,1.350759932079,0
True,2.03439840509336,0
True,1.82991252206957,0
True,0.800412800814666,0
True,2.20611229154623,0
True,1.49355479886513,0
True,2.86030714584218,0
True,2.23145404329197,0
True,3.85351634100312,0
True,1.81531051685683,0
True,2.35156569533723,0
True,1.86514265796862,0
True,2.26640101081004,0
True,0.68250565953582,0
True,2.92407795315,0
True,2.67809783099115,0
True,1.71550014241153,0
True,2.71880696669323,0
True,0.667213293840984,0
True,2.54793607594692,0
True,1.02335687594575,0
True,2.94067896501632,0
True,2.94873370973043,0
True,3.98565151299555,0
True,2.24683598131491,0
True,1.43954826464968,0
True,1.48936261985315,0
True,4.00199139309586,0
True,1.83288063670632,0
True,2.79056395927428,0
True,2.08925282273948,0
True,3.56802451433742,0
True,1.05659663458548,0
False,2.43840164590718,0.000309831799448413
True,2.31470295172516,0
False,1.45868307626196,0.000249725198133999
True,2.62279656541815,0
True,1.85603295495443,0
True,2.12296439881186,0
True,1.0673682522999,0
True,3.27820389728181,0
True,1.71290133141143,0
True,3.44629612677107,0
True,2.97470635667488,0
True,2.5176230037681,0
True,0.86161643274574,0
True,1.39224847556765,0
True,2.283061574878,0
True,1.78664338268748,0
True,1.6406413041955,0
True,1.90954414374385,0
True,3.91317618744986,0
True,3.11164744961491,0
True,1.22535110930312,0
True,1.07764670049316,0
True,1.09236988552874,0
True,3.50776814480899,0
True,2.02043893782417,0
True,1.86612121586153,0
True,2.01086969142575,0
True,1.723583119125,0
True,1.33076779448655,0
True,1.70785030326274,0
True,2.94542190727894,0
True,3.40014694620489,0
True,1.0493065039775,0
True,2.43501294854936,0
True,1.53050997352622,0
True,0.930933399534419,0
True,1.58742993945863,0
True,1.71627061104815,0
True,2.58247593108278,0
True,1.32900690967551,0
True,2.26158521344638,0
True,1.29255656818163,0
True,0.759110540687919,0
True,2.12620807949422,0
True,2.14612310011609,0
True,1.17462330451212,0
True,2.13390558525676,0
True,1.5644829598161,0
True,1.46883204848534,0
True,2.76211776213142,0
True,1.15103977533013,0
True,1.10532710453582,0
True,1.75919521882779,0
True,0.920908086973955,0
True,1.60083701468994,0
True,3.43057119965962,0
True,2.0094902543207,0
True,1.3170697304742,0
True,4.13558070896791,0
True,1.53672787804482,0
True,1.14214332738813,0
True,1.57745974839233,0
True,1.27943856671761,0
True,1.54791686698191,0
False,0.973580904379282,0.000348279520500609
True,2.94484347254014,0
True,1.83752529927544,0
True,1.88585605490824,0
True,1.28043885562862,0
True,1.9091850186181,0
True,2.28114666293051,0
True,3.50040656186469,0
True,3.31177700774833,0
True,1.80846399183167,0
True,1.51576697920632,0
True,1.52547648653919,0
True,2.79603951461222,0
True,3.01184115463252,0
True,1.1062218310537,0
True,1.60089816331884,0
True,0.953720654591974,0
True,2.55778539510866,0
True,2.77565854551407,0
True,0.887915240682741,0
True,2.66029305584123,0
True,3.70018264117426,0
True,1.546992526435,0
True,1.5966073229449,0
True,1.79661451998332,0
True,2.26113685603378,0
False,4.18600976303969,0.000137839077916718
True,1.92832892004333,0
True,2.64246611212566,0
True,1.99397151009996,0
True,1.7893229919658,0
True,1.405550046149,0
True,1.69113642538229,0
True,1.57296275697915,0
True,3.28624903124834,0
True,2.40697313325719,0
True,2.42009230224478,0
True,3.30724727001661,0
True,2.26898223594401,0
True,1.04788957787969,0
True,2.87454001863748,0
True,1.54677046694465,0
True,1.31042068935258,0
True,1.1911958056724,0
True,2.79909927755723,0
True,1.14904770361865,0
True,3.14723666436607,0
True,3.63676012757859,0
True,1.95492326350807,0
True,2.50882309656176,0
True,2.37520989167375,0
True,2.4548714639097,0
True,0.749941405657001,0
True,2.56421441219775,0
True,0.955252061012712,0
True,1.89882565028378,0
True,2.24435098399765,0
True,3.58670213208257,0
True,1.13092229817731,0
True,1.9159884134249,0
True,1.81979575339152,0
True,3.96677744231798,0
True,2.12906026308589,0
True,0.875820300671867,0
True,1.80726917523768,0
True,1.26551175951281,0
False,1.1719331485,0.000278356368389622
True,1.27075541008596,0
True,2.8902126085916,0
True,3.10432851404268,0
True,2.3400517902322,0
True,1.20919278858835,0
True,3.98548099727036,0
True,2.19830161732463,0
True,1.13400193482862,0
True,1.54656946912731,0
True,1.21741442833151,0
True,2.79389825312742,0
True,0.680682748699978,0
True,2.95551310091965,0
True,1.86581219797517,0
True,2.61538160367314,0
True,3.27559989965376,0
True,1.05542926832776,0
True,1.81147055731751,0
True,1.76055978150606,0
True,1.56758585597521,0
True,1.7637361295349,0
True,2.42438864331341,0
True,3.02554331426774,0
True,0.771691821124319,0
True,1.86729039822367,0
True,2.38971388626064,0
True,2.4473961875361,0
True,2.66952105747115,0
True,2.58291025214979,0
True,1.68397098531448,0
True,2.05855600646667,0
True,1.63994510671906,0
True,3.28346037024408,0
True,2.93797329237285,0
True,1.7840095607856,0
True,0.838479057160287,0
True,0.685553738291081,0
True,2.62649030406194,0
True,2.22135025469979,0
True,1.76058565264198,0
True,2.41804215547816,0
True,1.46432459210673,0
True,2.21403859303057,0
True,1.19619596011746,0
True,3.361386827917,0
True,1.36749262312426,0
True,0.969141587667491,0
True,2.33856929529089,0
True,1.84908571514747,0
True,0.725470866320324,0
True,2.50456351114643,0
True,2.06850992789966,0
True,0.86607580300951,0
True,0.972054963405527,0
True,1.25430990676355,0
True,2.8328995596094,0
False,2.63440519981418,0.00128132622179489
True,2.85393154245003,0
True,1.67752072014586,0
True,1.96056625106465,0
True,0.657993517556179,0
True,2.46793374258893,0
True,3.96693282398341,0
True,0.905535676659068,0
True,2.27782355971808,0
True,2.18757220722889,0
True,0.995065622777727,0
True,3.02209454352206,0
True,0.936340752816176,0
True,1.65223630152049,0
True,1.79218253365908,0
True,1.3767339369648,0
True,1.51448314523859,0
True,2.00722390853777,0
True,2.31313715305994,0
True,1.8948521401123,0
True,1.66202988340295,0
True,3.34483298940408,0
True,2.24197214078673,0
True,3.18382336870168,0
True,1.84777451323219,0
True,1.6934725626237,0
True,1.96193759966638,0
True,0.844248354333909,0
True,1.29421591512682,0
True,2.91198173706359,0
True,2.60383060996889,0
True,0.883525198051273,0
True,2.35183510603352,0
True,3.1489193036494,0
True,1.87975996130275,0
True,1.02004578411352,0
True,1.86940504650191,0
True,2.52683644353794,0
True,2.72877892049803,0
True,2.36089605794199,0
True,2.70500213026066,0
True,2.2211954866095,0
True,3.52768651257751,0
True,4.39192023010164,0
True,2.33108600015992,0
True,1.86662467753907,0
True,1.2619214096314,0
True,1.65986554855533,0
True,1.79558383638138,0
True,0.961889190904245,0
True,1.99163339414768,0
True,1.13537385793578,0
True,1.46608965839028,0
True,2.28336885560764,0
True,1.65520838899236,0
True,3.22770866330531,0
True,2.95783114079312,0
True,3.27642082275296,0
True,2.15134401375975,0
True,1.38640605003534,0
True,2.30492692332414,0
False,1.85787992606638,0.00127148180035848
True,1.04632990907842,0
True,3.14214645230946,0
True,0.799987322753223,0
True,1.61050057874759,0
True,1.34605919427359,0
True,0.952856135980311,0
True,3.07194891578396,0
True,1.36005348014243,0
True,1.41015765283311,0
True,1.56934028278615,0
True,1.72516925213957,0
True,2.3110240369504,0
True,1.38560964547004,0
True,2.82249561982626,0
True,4.13048162942371,0
True,2.12501233494882,0
True,3.39834969920041,0
True,2.19354713734622,0
True,2.19281807396748,0
True,2.89293524032375,0
True,1.76905138220965,0
True,1.2738201366457,0
True,1.89445840787337,0
True,2.05326818068253,0
True,2.63991719566445,0
True,1.36841510560104,0
